[[0, -0.2383713, -0.07083917, 2.146661, 1], [1, -0.230381, 0.227756, 2.136087, 1], [2, -0.2202643, 0.5166985, 2.11489, 1], [3, -0.2176417, 0.6461849, 2.130111, 1], [4, -0.3554933, 0.4031466, 2.060578, 1], [5, -0.3097772, 0.1799704, 1.973298, 1], [6, -0.2478754, 0.01969137, 1.902678, 1], [7, -0.2245415, -0.02363558, 1.854292, 1], [8, -0.08188412, 0.400689, 2.100171, 1], [9, -0.1445545, 0.2005993, 1.988978, 1], [10, -0.1866604, 0.01358753, 1.903878, 1], [11, -0.2183938, -0.0255907, 1.85586, 1], [12, -0.3038751, -0.06697274, 2.104825, 1], [13, -0.3195854, -0.3811661, 2.145355, 1], [14, -0.3395952, -0.6844971, 2.212296, 1], [15, -0.3541271, -0.734019, 2.152877, 1], [16, -0.1653036, -0.07235696, 2.119232, 1], [17, -0.154554, -0.4109485, 2.170308, 1], [18, -0.1461764, -0.6924852, 2.22377, 1], [19, -0.1188513, -0.738236, 2.164704, 1], [20, -0.2232364, 0.4459112, 2.122218, 1], [21, -0.2139032, -0.06314225, 1.844426, 1], [22, -0.251341, -0.04383472, 1.832871, 1], [23, -0.232663, -0.0678327, 1.847117, 1], [24, -0.232591, -0.008529425, 1.81721, 1]]
[[0, -0.243025, 0.05882657, 2.105319, 1], [1, -0.2272948, 0.2964717, 2.070064, 1], [2, -0.2112274, 0.5257466, 2.021365, 1], [3, -0.1735352, 0.6733333, 2.041152, 1], [4, -0.3511035, 0.5461205, 2.022082, 1], [5, -0.3136499, 0.7844273, 2.00197, 1], [6, -0.2555435, 0.9892778, 2.063601, 1], [7, -0.2210854, 1.00264, 2.047596, 1], [8, -0.1142346, 0.5023808, 2.045256, 1], [9, -0.08927078, 0.7410321, 2.001748, 1], [10, -0.1594984, 0.9514524, 2.025819, 1], [11, -0.1944083, 1.002884, 2.036383, 1], [12, -0.3121589, 0.06238567, 2.059434, 1], [13, -0.3209639, -0.2804699, 2.12183, 1], [14, -0.339192, -0.6771877, 2.212889, 1], [15, -0.3527265, -0.7316062, 2.161108, 1], [16, -0.1662929, 0.05285776, 2.081202, 1], [17, -0.1588948, -0.2901663, 2.143035, 1], [18, -0.1483145, -0.6910748, 2.225136, 1], [19, -0.1197262, -0.7366745, 2.163849, 1], [20, -0.21565, 0.4697135, 2.035734, 1], [21, -0.1839368, 1.039204, 2.023241, 1], [22, -0.2135547, 0.9917387, 2.058359, 1], [23, -0.2255567, 1.054815, 2.030787, 1], [24, -0.1739475, 1.022392, 2.009, 1]]
[[0, -0.243778, 0.05818126, 2.105335, 1], [1, -0.2273287, 0.2964519, 2.070026, 1], [2, -0.2108642, 0.526009, 2.021318, 1], [3, -0.1724034, 0.6735196, 2.041879, 1], [4, -0.3508596, 0.546091, 2.021985, 1], [5, -0.3139512, 0.7844788, 2.004152, 1], [6, -0.228075, 0.9586574, 2.020423, 1], [7, -0.2106963, 1.002243, 2.039702, 1], [8, -0.1107502, 0.4964884, 2.048414, 1], [9, -0.08682645, 0.7351463, 2.003555, 1], [10, -0.1555336, 0.9402531, 2.034556, 1], [11, -0.1908643, 0.9997234, 2.038721, 1], [12, -0.3128013, 0.06213661, 2.059266, 1], [13, -0.3223802, -0.2806489, 2.121755, 1], [14, -0.3391291, -0.6770131, 2.212952, 1], [15, -0.3521433, -0.7316675, 2.162757, 1], [16, -0.1671028, 0.05175691, 2.081564, 1], [17, -0.1592256, -0.2913271, 2.143107, 1], [18, -0.1489126, -0.6911501, 2.225443, 1], [19, -0.1201992, -0.7365381, 2.162607, 1], [20, -0.2154489, 0.4698512, 2.03568, 1], [21, -0.1852976, 1.051608, 2.034301, 1], [22, -0.2373879, 1.011926, 2.008643, 1], [23, -0.196828, 1.051282, 2.025302, 1], [24, -0.1671072, 1.004706, 2.017188, 1]]
[[0, -0.2445132, 0.05865302, 2.105237, 1], [1, -0.2274712, 0.2966006, 2.069972, 1], [2, -0.2107703, 0.5260453, 2.021365, 1], [3, -0.1719279, 0.6735361, 2.042428, 1], [4, -0.3501076, 0.5480447, 2.022393, 1], [5, -0.3131505, 0.7864031, 2.002386, 1], [6, -0.2548613, 0.9795849, 2.052655, 1], [7, -0.2197685, 1.002851, 2.046037, 1], [8, -0.1076748, 0.4945079, 2.052261, 1], [9, -0.08558419, 0.7330813, 2.00508, 1], [10, -0.1564789, 0.9348731, 2.036412, 1], [11, -0.1907252, 0.9973789, 2.03885, 1], [12, -0.3133218, 0.06285875, 2.059263, 1], [13, -0.3224587, -0.280007, 2.121609, 1], [14, -0.3394082, -0.6761069, 2.212815, 1], [15, -0.3531658, -0.7319207, 2.162948, 1], [16, -0.1680634, 0.05206923, 2.081411, 1], [17, -0.159472, -0.2910252, 2.142913, 1], [18, -0.1487682, -0.6902339, 2.224938, 1], [19, -0.1207691, -0.736434, 2.161659, 1], [20, -0.2154047, 0.4698946, 2.035696, 1], [21, -0.1914929, 1.047445, 2.020474, 1], [22, -0.2167692, 1.016625, 1.989125, 1], [23, -0.2072223, 1.043969, 2.018139, 1], [24, -0.1701596, 1.00116, 1.997125, 1]]
[[0, -0.2445976, 0.05869959, 2.105328, 1], [1, -0.2274715, 0.2966624, 2.070043, 1], [2, -0.2105124, 0.526181, 2.021679, 1], [3, -0.1712694, 0.673672, 2.043395, 1], [4, -0.3492961, 0.5498663, 2.023224, 1], [5, -0.316536, 0.788644, 2.01212, 1], [6, -0.2271636, 0.9576926, 2.024792, 1], [7, -0.2100254, 1.00022, 2.041123, 1], [8, -0.1113804, 0.5055253, 2.049939, 1], [9, -0.08506297, 0.7423013, 1.99352, 1], [10, -0.1571935, 0.9414163, 2.035562, 1], [11, -0.1942097, 1.002641, 2.039792, 1], [12, -0.313381, 0.06289567, 2.059284, 1], [13, -0.3225839, -0.2799234, 2.121773, 1], [14, -0.3394086, -0.6762163, 2.212867, 1], [15, -0.3535377, -0.7321798, 2.163272, 1], [16, -0.1681594, 0.05216384, 2.081657, 1], [17, -0.159824, -0.2910701, 2.142723, 1], [18, -0.1488361, -0.6902345, 2.224973, 1], [19, -0.1179773, -0.7375424, 2.166385, 1], [20, -0.2152137, 0.4700188, 2.035927, 1], [21, -0.187865, 1.053334, 2.035514, 1], [22, -0.2413185, 1.010395, 2.0072, 1], [23, -0.2136317, 1.07237, 2.048275, 1], [24, -0.174212, 1.033786, 2.0308, 1]]
[[0, -0.2447961, 0.05868117, 2.105483, 1], [1, -0.2276147, 0.2965341, 2.070038, 1], [2, -0.2105884, 0.5257903, 2.021609, 1], [3, -0.1701141, 0.67313, 2.04474, 1], [4, -0.349105, 0.5502312, 2.023293, 1], [5, -0.3133557, 0.7883959, 1.99208, 1], [6, -0.2705845, 0.9476504, 2.043635, 1], [7, -0.2324761, 0.9936589, 2.045645, 1], [8, -0.1133382, 0.5070637, 2.047981, 1], [9, -0.08157693, 0.7431247, 1.991139, 1], [10, -0.1563054, 0.9362571, 2.033805, 1], [11, -0.1921704, 0.997382, 2.036109, 1], [12, -0.3135231, 0.06284992, 2.059389, 1], [13, -0.3225446, -0.2799759, 2.121878, 1], [14, -0.3393879, -0.6758385, 2.212959, 1], [15, -0.3536782, -0.7318647, 2.162678, 1], [16, -0.1683844, 0.05221647, 2.081892, 1], [17, -0.1600897, -0.2911226, 2.142618, 1], [18, -0.1487728, -0.6902351, 2.225144, 1], [19, -0.117863, -0.7375648, 2.166003, 1], [20, -0.215286, 0.4697321, 2.035875, 1], [21, -0.1996397, 1.057136, 2.01928, 1], [22, -0.2511888, 0.9955291, 2.001889, 1], [23, -0.2107428, 1.044763, 2.021055, 1], [24, -0.1839468, 1.017967, 1.984, 1]]
[[0, -0.2452169, 0.05857043, 2.105711, 1], [1, -0.2280567, 0.2963892, 2.070018, 1], [2, -0.2109554, 0.5255825, 2.021496, 1], [3, -0.1703628, 0.6729832, 2.045223, 1], [4, -0.3490446, 0.5503393, 2.023467, 1], [5, -0.3154497, 0.7889369, 1.995561, 1], [6, -0.2708649, 0.9494348, 2.042603, 1], [7, -0.2311281, 0.9976238, 2.047764, 1], [8, -0.1160752, 0.4992225, 2.045395, 1], [9, -0.08293707, 0.7361749, 1.9953, 1], [10, -0.1560802, 0.9351556, 2.033242, 1], [11, -0.1929015, 0.9989157, 2.03843, 1], [12, -0.3140904, 0.06286161, 2.060239, 1], [13, -0.322817, -0.2801408, 2.122193, 1], [14, -0.3392738, -0.6758396, 2.213152, 1], [15, -0.3535549, -0.7318722, 2.163251, 1], [16, -0.1687603, 0.05203877, 2.081796, 1], [17, -0.16034, -0.291272, 2.142598, 1], [18, -0.1486524, -0.6908986, 2.225465, 1], [19, -0.1169691, -0.7379291, 2.168107, 1], [20, -0.2156271, 0.4695541, 2.035784, 1], [21, -0.1901219, 1.046985, 2.035994, 1], [22, -0.239002, 1.011977, 2.005184, 1], [23, -0.2210499, 1.047814, 2.014661, 1], [24, -0.1703465, 1.00004, 1.9992, 1]]
[[0, -0.2459038, 0.05827949, 2.106151, 1], [1, -0.2284132, 0.2961607, 2.070106, 1], [2, -0.211063, 0.5253775, 2.021488, 1], [3, -0.1710783, 0.6731665, 2.046314, 1], [4, -0.3494172, 0.5502374, 2.023888, 1], [5, -0.3155171, 0.7885866, 1.991656, 1], [6, -0.2716369, 0.9483495, 2.041171, 1], [7, -0.232946, 0.9946133, 2.044216, 1], [8, -0.1146215, 0.4970963, 2.048112, 1], [9, -0.08295292, 0.7334477, 1.992444, 1], [10, -0.1570343, 0.9403125, 2.030134, 1], [11, -0.1949576, 0.9991757, 2.036388, 1], [12, -0.3148879, 0.06271257, 2.060879, 1], [13, -0.3230015, -0.2803646, 2.12266, 1], [14, -0.3393322, -0.6756475, 2.213073, 1], [15, -0.3534602, -0.7318761, 2.163425, 1], [16, -0.1692495, 0.05169477, 2.082046, 1], [17, -0.1604903, -0.2916538, 2.142683, 1], [18, -0.1493396, -0.6913223, 2.226982, 1], [19, -0.1170305, -0.7379225, 2.168005, 1], [20, -0.2157597, 0.4693586, 2.03579, 1], [21, -0.2132161, 1.051072, 2.018287, 1], [22, -0.267364, 0.9837691, 2.012333, 1], [23, -0.2202804, 1.047423, 2.013911, 1], [24, -0.1817069, 1.009483, 1.984416, 1]]
[[0, -0.2460476, 0.05877848, 2.106942, 1], [1, -0.2285669, 0.2962316, 2.070304, 1], [2, -0.2111898, 0.5252699, 2.021538, 1], [3, -0.1716815, 0.6733464, 2.047178, 1], [4, -0.3495431, 0.5508106, 2.024115, 1], [5, -0.3158717, 0.7893508, 1.99515, 1], [6, -0.222801, 1.007685, 2.022335, 1], [7, -0.2035754, 1.034169, 2.025072, 1], [8, -0.1151268, 0.504222, 2.047861, 1], [9, -0.09730308, 0.7430212, 2.000484, 1], [10, -0.1595889, 0.9501018, 2.027454, 1], [11, -0.1958784, 1.004739, 2.031806, 1], [12, -0.3149889, 0.06309332, 2.061441, 1], [13, -0.3229722, -0.2800683, 2.122985, 1], [14, -0.3393831, -0.6754797, 2.213004, 1], [15, -0.3533261, -0.7318815, 2.163857, 1], [16, -0.1693733, 0.05234331, 2.083089, 1], [17, -0.1608095, -0.2912023, 2.143122, 1], [18, -0.1491434, -0.6916441, 2.227246, 1], [19, -0.1168867, -0.7380472, 2.167869, 1], [20, -0.2158618, 0.4693002, 2.035856, 1], [21, -0.1866858, 1.045169, 2.022317, 1], [22, -0.2121119, 1.022843, 2.043286, 1], [23, -0.2068272, 1.043392, 2.016074, 1], [24, -0.1705599, 0.995402, 1.9888, 1]]
[[0, -0.2466233, 0.05879106, 2.107699, 1], [1, -0.229053, 0.296048, 2.070551, 1], [2, -0.2116304, 0.5248302, 2.02152, 1], [3, -0.1725439, 0.6731198, 2.047719, 1], [4, -0.3496322, 0.5508742, 2.024252, 1], [5, -0.3157291, 0.7893898, 1.9954, 1], [6, -0.2515995, 0.9686671, 2.025126, 1], [7, -0.218329, 1.003422, 2.036709, 1], [8, -0.1156612, 0.5084736, 2.047734, 1], [9, -0.08648745, 0.7390733, 1.990099, 1], [10, -0.1616777, 0.9542534, 2.027666, 1], [11, -0.1968246, 1.001201, 2.03583, 1], [12, -0.3156665, 0.06296206, 2.062263, 1], [13, -0.3246496, -0.2802257, 2.123558, 1], [14, -0.3394928, -0.6751295, 2.213082, 1], [15, -0.3532294, -0.7319478, 2.164602, 1], [16, -0.1697848, 0.05250313, 2.083756, 1], [17, -0.1609297, -0.2911979, 2.143266, 1], [18, -0.1491902, -0.6916467, 2.227263, 1], [19, -0.1167247, -0.7380679, 2.168222, 1], [20, -0.2162728, 0.4689483, 2.0359, 1], [21, -0.1795454, 1.040694, 2.027558, 1], [22, -0.2271286, 1.026463, 1.997882, 1], [23, -0.2144764, 1.045617, 2.010177, 1], [24, -0.1734342, 0.9897822, 1.988, 1]]
[[0, -0.2464545, 0.05849489, 2.108343, 1], [1, -0.2294094, 0.2955722, 2.070916, 1], [2, -0.2127364, 0.5237781, 2.021751, 1], [3, -0.1740826, 0.6722734, 2.048605, 1], [4, -0.365301, 0.5190109, 2.03032, 1], [5, -0.3222228, 0.7563277, 1.998111, 1], [6, -0.2507823, 0.9693367, 2.024682, 1], [7, -0.2203946, 1.000183, 2.035299, 1], [8, -0.117881, 0.5188107, 2.048922, 1], [9, -0.08585041, 0.7394257, 1.990447, 1], [10, -0.1596633, 0.9385784, 2.025823, 1], [11, -0.1958086, 1.001634, 2.0332, 1], [12, -0.3156215, 0.06212353, 2.063614, 1], [13, -0.3247211, -0.2812596, 2.124179, 1], [14, -0.3393483, -0.6750762, 2.213277, 1], [15, -0.3541031, -0.7322755, 2.163521, 1], [16, -0.1695551, 0.05250722, 2.084001, 1], [17, -0.1611362, -0.2912145, 2.143462, 1], [18, -0.1489881, -0.6900104, 2.22622, 1], [19, -0.1195253, -0.7368363, 2.163578, 1], [20, -0.217122, 0.4680771, 2.036173, 1], [21, -0.1943162, 1.048381, 2.01146, 1], [22, -0.2202989, 0.9957216, 2.047765, 1], [23, -0.2192666, 1.059971, 2.018064, 1], [24, -0.1764719, 1.012568, 1.992889, 1]]
[[0, -0.2470498, 0.05881485, 2.109332, 1], [1, -0.2296702, 0.2955847, 2.071316, 1], [2, -0.21275, 0.5236834, 2.021862, 1], [3, -0.1741203, 0.6722294, 2.049024, 1], [4, -0.3628356, 0.527074, 2.031098, 1], [5, -0.3216109, 0.7647681, 2.001849, 1], [6, -0.2504176, 0.9699087, 2.02424, 1], [7, -0.220661, 1.002793, 2.031519, 1], [8, -0.1175267, 0.5138605, 2.050681, 1], [9, -0.09413058, 0.7511641, 1.996239, 1], [10, -0.1603599, 0.9413583, 2.024975, 1], [11, -0.1979023, 0.9996095, 2.030012, 1], [12, -0.3163432, 0.0624728, 2.064543, 1], [13, -0.3249728, -0.281067, 2.124675, 1], [14, -0.3393543, -0.6747305, 2.21333, 1], [15, -0.3539003, -0.7321873, 2.163557, 1], [16, -0.1699385, 0.05284208, 2.084954, 1], [17, -0.161375, -0.2910638, 2.14381, 1], [18, -0.1496672, -0.6902318, 2.226677, 1], [19, -0.1194122, -0.7367072, 2.1644, 1], [20, -0.2171705, 0.4679968, 2.036323, 1], [21, -0.2019915, 1.055055, 2.015279, 1], [22, -0.2213744, 0.9879017, 2.047129, 1], [23, -0.2055295, 1.059256, 2.023278, 1], [24, -0.1721009, 1.010905, 1.998222, 1]]
[[0, -0.2477862, 0.05899229, 2.110448, 1], [1, -0.2301866, 0.2953242, 2.071753, 1], [2, -0.2130922, 0.5230101, 2.021924, 1], [3, -0.1758293, 0.6718599, 2.04837, 1], [4, -0.3684458, 0.5398949, 2.035279, 1], [5, -0.3200532, 0.7755857, 1.996166, 1], [6, -0.2503988, 0.9699718, 2.024047, 1], [7, -0.2190941, 1.004551, 2.030364, 1], [8, -0.117579, 0.5124013, 2.051748, 1], [9, -0.09509601, 0.7497706, 1.997105, 1], [10, -0.1639206, 0.9516545, 2.022794, 1], [11, -0.1992352, 1.002279, 2.028315, 1], [12, -0.317273, 0.06296917, 2.066153, 1], [13, -0.3253699, -0.2809637, 2.125073, 1], [14, -0.3393966, -0.674515, 2.213522, 1], [15, -0.353618, -0.7320873, 2.164415, 1], [16, -0.1704228, 0.05283996, 2.085604, 1], [17, -0.1614888, -0.2911453, 2.144169, 1], [18, -0.149623, -0.6902324, 2.22665, 1], [19, -0.1189917, -0.736771, 2.164782, 1], [20, -0.2175342, 0.4674537, 2.036472, 1], [21, -0.1958786, 1.053202, 2.013884, 1], [22, -0.1800364, 0.9725762, 2.00375, 1], [23, -0.213934, 1.064908, 2.025507, 1], [24, -0.1647966, 1.000692, 2.007286, 1]]
[[0, -0.2479561, 0.05950795, 2.111027, 1], [1, -0.2303711, 0.2952637, 2.071929, 1], [2, -0.2133819, 0.522287, 2.02192, 1], [3, -0.1773183, 0.671383, 2.047718, 1], [4, -0.3638789, 0.5471398, 2.034162, 1], [5, -0.3184481, 0.7833203, 1.995315, 1], [6, -0.2285048, 1.004403, 2.013169, 1], [7, -0.2076465, 1.032383, 2.016071, 1], [8, -0.1193231, 0.5171716, 2.050032, 1], [9, -0.09114257, 0.7536781, 1.993802, 1], [10, -0.1622285, 0.9469565, 2.019227, 1], [11, -0.2007675, 1.001271, 2.023745, 1], [12, -0.3174244, 0.06351291, 2.067001, 1], [13, -0.3254158, -0.2805886, 2.1254, 1], [14, -0.339452, -0.6739782, 2.213357, 1], [15, -0.3536046, -0.7318108, 2.1636, 1], [16, -0.1705708, 0.05333756, 2.085933, 1], [17, -0.1616463, -0.2907483, 2.144193, 1], [18, -0.1494124, -0.6902663, 2.226598, 1], [19, -0.1197587, -0.7366873, 2.163168, 1], [20, -0.2177845, 0.4669677, 2.036533, 1], [21, -0.195839, 1.061853, 2.017602, 1], [22, -0.1912002, 1.016875, 1.979412, 1], [23, -0.2229164, 1.057185, 2.009972, 1], [24, -0.1727017, 1.013244, 1.9754, 1]]
[[0, -0.2481099, 0.06059336, 2.112597, 1], [1, -0.230587, 0.2954433, 2.072362, 1], [2, -0.2134871, 0.5221774, 2.021918, 1], [3, -0.1783141, 0.6714782, 2.047363, 1], [4, -0.3631615, 0.5474697, 2.033937, 1], [5, -0.3183005, 0.7837535, 1.995182, 1], [6, -0.2283417, 1.0048, 2.013233, 1], [7, -0.2071411, 1.033225, 2.017136, 1], [8, -0.1195215, 0.52126, 2.050117, 1], [9, -0.08876233, 0.7474967, 1.992916, 1], [10, -0.1623578, 0.9482592, 2.018934, 1], [11, -0.201347, 1.002551, 2.02273, 1], [12, -0.3175701, 0.06466294, 2.069055, 1], [13, -0.3255405, -0.2798357, 2.126171, 1], [14, -0.339595, -0.6735778, 2.213605, 1], [15, -0.353651, -0.7317492, 2.163352, 1], [16, -0.1706853, 0.05434338, 2.087012, 1], [17, -0.161806, -0.2899458, 2.144649, 1], [18, -0.1493429, -0.6903267, 2.226431, 1], [19, -0.09956693, -0.7266679, 2.251659, 1], [20, -0.2178853, 0.4669062, 2.036584, 1], [21, -0.2054801, 1.069977, 2.022252, 1], [22, -0.1791176, 1.006635, 1.982053, 1], [23, -0.2180192, 1.057969, 2.01176, 1], [24, -0.1717494, 1.007223, 1.985955, 1]]
[[0, -0.2484166, 0.06073434, 2.112946, 1], [1, -0.2306829, 0.2955523, 2.072539, 1], [2, -0.2134275, 0.5222194, 2.021934, 1], [3, -0.1790437, 0.6716866, 2.046988, 1], [4, -0.3617204, 0.5479679, 2.033532, 1], [5, -0.3185527, 0.7845836, 1.995386, 1], [6, -0.2280009, 1.005514, 2.012549, 1], [7, -0.207753, 1.03144, 2.013069, 1], [8, -0.1198353, 0.5227481, 2.049987, 1], [9, -0.09279986, 0.7590796, 1.992212, 1], [10, -0.1620737, 0.9492876, 2.016213, 1], [11, -0.1995905, 1.000427, 2.020336, 1], [12, -0.3178997, 0.06473084, 2.069115, 1], [13, -0.3258922, -0.27968, 2.12653, 1], [14, -0.3395527, -0.6734091, 2.213501, 1], [15, -0.3538948, -0.7323204, 2.164915, 1], [16, -0.1709477, 0.05463852, 2.087827, 1], [17, -0.162059, -0.2897764, 2.14505, 1], [18, -0.1498447, -0.6909938, 2.227682, 1], [19, -0.1210938, -0.7353516, 2.160156, 1], [20, -0.21786, 0.4669428, 2.036618, 1], [21, -0.1975035, 1.059924, 2.011265, 1], [22, -0.2050027, 1.025368, 1.9658, 1], [23, -0.2175067, 1.052999, 1.998756, 1], [24, -0.1782333, 1.00274, 1.9719, 1]]
[[0, -0.2488309, 0.06244627, 2.114095, 1], [1, -0.2308794, 0.2960746, 2.073046, 1], [2, -0.213422, 0.522206, 2.021976, 1], [3, -0.1800822, 0.6719261, 2.046773, 1], [4, -0.3607226, 0.5508469, 2.032678, 1], [5, -0.3182313, 0.7863147, 1.98317, 1], [6, -0.2255499, 1.005215, 2.008089, 1], [7, -0.2071341, 1.032314, 2.009388, 1], [8, -0.1200573, 0.5238375, 2.049894, 1], [9, -0.09449696, 0.7595889, 1.987984, 1], [10, -0.1628636, 0.9502031, 2.012429, 1], [11, -0.2037432, 0.9986024, 2.01477, 1], [12, -0.3181475, 0.06611599, 2.069619, 1], [13, -0.3260122, -0.2782885, 2.127166, 1], [14, -0.3396538, -0.6730003, 2.213539, 1], [15, -0.3536552, -0.7322461, 2.165174, 1], [16, -0.1715221, 0.0566825, 2.089697, 1], [17, -0.1623889, -0.288175, 2.145519, 1], [18, -0.1494751, -0.6901615, 2.226762, 1], [19, -0.1211537, -0.7352716, 2.159837, 1], [20, -0.2178747, 0.4669704, 2.036715, 1], [21, -0.2292935, 1.065874, 2.01424, 1], [22, -0.1924717, 1.027804, 1.9654, 1], [23, -0.2301192, 1.063659, 2.013577, 1], [24, -0.177408, 1.011634, 1.974916, 1]]
[[0, -0.2492003, 0.06276262, 2.114896, 1], [1, -0.231158, 0.2963524, 2.073652, 1], [2, -0.2134567, 0.5222704, 2.022148, 1], [3, -0.1810748, 0.6722351, 2.046831, 1], [4, -0.3645498, 0.5487826, 2.033077, 1], [5, -0.3179305, 0.7819001, 1.97298, 1], [6, -0.2271595, 1.000487, 2.003921, 1], [7, -0.2061262, 1.027333, 2.001761, 1], [8, -0.1199963, 0.5244076, 2.050049, 1], [9, -0.08678342, 0.7510772, 1.98857, 1], [10, -0.162297, 0.949324, 2.009563, 1], [11, -0.1996861, 0.9960507, 2.012462, 1], [12, -0.3187611, 0.06652363, 2.070812, 1], [13, -0.3260952, -0.2778539, 2.128538, 1], [14, -0.3397565, -0.6724846, 2.213578, 1], [15, -0.3535902, -0.7321611, 2.165215, 1], [16, -0.171665, 0.05688994, 2.090081, 1], [17, -0.1625483, -0.2879078, 2.14612, 1], [18, -0.1494649, -0.6900405, 2.226716, 1], [19, -0.111936, -0.7344408, 2.201758, 1], [20, -0.2179603, 0.4670759, 2.036988, 1], [21, -0.2003478, 1.05436, 1.989249, 1], [22, -0.2316806, 1.019218, 1.960444, 1], [23, -0.2130034, 1.055611, 1.98974, 1], [24, -0.1750102, 1.011925, 1.959, 1]]
[[0, -0.2493559, 0.06339549, 2.115623, 1], [1, -0.2317775, 0.2966868, 2.074033, 1], [2, -0.2145354, 0.5222343, 2.022104, 1], [3, -0.2273687, 0.6784577, 2.062495, 1], [4, -0.3652511, 0.5450861, 2.032288, 1], [5, -0.3188764, 0.7784178, 1.972953, 1], [6, -0.2278653, 0.9976096, 2.000275, 1], [7, -0.205114, 1.024315, 1.994829, 1], [8, -0.1200928, 0.5243496, 2.049926, 1], [9, -0.08867224, 0.7559638, 1.983937, 1], [10, -0.1615258, 0.9534149, 2.004174, 1], [11, -0.2001862, 0.9951657, 2.0024, 1], [12, -0.3188652, 0.0669497, 2.070951, 1], [13, -0.3262717, -0.2773091, 2.129096, 1], [14, -0.3397696, -0.6721869, 2.21377, 1], [15, -0.3534512, -0.7320576, 2.165144, 1], [16, -0.1718439, 0.05776135, 2.091711, 1], [17, -0.1627341, -0.2873397, 2.146745, 1], [18, -0.1495104, -0.6902549, 2.226789, 1], [19, -0.1177511, -0.7361051, 2.16335, 1], [20, -0.2189008, 0.4671398, 2.037078, 1], [21, -0.1948658, 1.048919, 1.989597, 1], [22, -0.212423, 1.02391, 1.944625, 1], [23, -0.2081143, 1.046136, 1.994938, 1], [24, -0.1830159, 1.010352, 1.955875, 1]]
[[0, -0.2493864, 0.06361438, 2.117668, 1], [1, -0.2336478, 0.2974222, 2.076158, 1], [2, -0.2188803, 0.5234806, 2.024145, 1], [3, -0.2285729, 0.6797745, 2.062706, 1], [4, -0.3436999, 0.5246894, 2.018156, 1], [5, -0.3205142, 0.7631546, 1.971897, 1], [6, -0.2295654, 0.9843287, 1.986779, 1], [7, -0.2025087, 1.017374, 1.98086, 1], [8, -0.1199683, 0.524743, 2.050055, 1], [9, -0.08939003, 0.7566488, 1.973184, 1], [10, -0.1581685, 0.9482105, 1.99393, 1], [11, -0.1959214, 0.9901747, 1.990133, 1], [12, -0.3188866, 0.06715861, 2.073149, 1], [13, -0.3266225, -0.2772357, 2.130776, 1], [14, -0.3398826, -0.6719093, 2.214176, 1], [15, -0.3534272, -0.7320671, 2.165167, 1], [16, -0.171853, 0.05796374, 2.093282, 1], [17, -0.1630203, -0.2871426, 2.148305, 1], [18, -0.1495502, -0.6903165, 2.226978, 1], [19, -0.1178135, -0.7362178, 2.163387, 1], [20, -0.2225826, 0.4682405, 2.039193, 1], [21, -0.1891083, 1.057878, 1.994252, 1], [22, -0.1767643, 0.9919782, 1.953827, 1], [23, -0.199841, 1.050126, 1.976075, 1], [24, -0.1652893, 0.9950497, 1.963231, 1]]
[[0, -0.2493039, 0.06315598, 2.117946, 1], [1, -0.2339843, 0.2974175, 2.076543, 1], [2, -0.2196867, 0.5239629, 2.024741, 1], [3, -0.2287155, 0.6802532, 2.062744, 1], [4, -0.3423563, 0.5238253, 2.017481, 1], [5, -0.3226413, 0.7586726, 1.948001, 1], [6, -0.2254755, 0.9746317, 1.979518, 1], [7, -0.2074645, 0.9832006, 1.968803, 1], [8, -0.1196142, 0.5246814, 2.049977, 1], [9, -0.08652979, 0.7527661, 1.960737, 1], [10, -0.1592897, 0.947603, 1.971858, 1], [11, -0.195189, 0.9879826, 1.968842, 1], [12, -0.3188818, 0.06683319, 2.07309, 1], [13, -0.3266079, -0.2774831, 2.130959, 1], [14, -0.3398721, -0.6717865, 2.214163, 1], [15, -0.3532449, -0.7319207, 2.16509, 1], [16, -0.1716077, 0.05726127, 2.094113, 1], [17, -0.1631013, -0.2878748, 2.148987, 1], [18, -0.1495797, -0.6903439, 2.226783, 1], [19, -0.1182719, -0.7360541, 2.161669, 1], [20, -0.2232835, 0.468576, 2.039744, 1], [21, -0.1777516, 1.024273, 1.950279, 1], [22, -0.1686549, 0.9404212, 1.943031, 1], [23, -0.2049614, 1.045797, 1.95589, 1], [24, -0.1628669, 0.972923, 1.919428, 1]]
