[[0, -0.151124, -0.746975, 3.43042, 1.0], [1, -0.151244, -0.46381, 3.48214, 1.0], [2, -0.150854, -0.184225, 3.52124, 1.0], [3, -0.145485, -0.0520872, 3.56615, 1.0], [4, -0.295108, -0.275533, 3.44714, 1.0], [5, -0.318173, -0.50187, 3.37876, 1.0], [6, -0.271097, -0.418892, 3.15453, 1.0], [7, -0.24675, -0.352241, 2.99664, 1.0], [8, 0.0271621, -0.287912, 3.46684, 1.0], [9, 0.131012, -0.385953, 3.35364, 1.0], [10, -0.0586858, -0.372979, 3.20606, 1.0], [11, -0.121794, -0.369091, 3.16064, 1.0], [12, -0.222866, -0.736836, 3.37677, 1.0], [13, -0.339822, -1.0122, 3.2459, 1.0], [14, -0.227978, -1.28199, 3.27603, 1.0], [15, -0.22902, -1.13999, 3.24907, 1.0], [16, -0.0763993, -0.742291, 3.416, 1.0], [17, 0.0662088, -0.966768, 3.2083, 1.0], [18, -0.0366225, -1.2411, 3.22883, 1.0], [19, -0.0592461, -1.28231, 3.10039, 1.0], [20, -0.151046, -0.253718, 3.51378, 1.0], [21, -0.231784, -0.349751, 2.97763, 1.0], [22, -0.275072, -0.350606, 2.97571, 1.0], [23, -0.121421, -0.367958, 3.15094, 1.0], [24, -0.120933, -0.36648, 3.13829, 1.0]]
[[0, -0.144573, -0.775377, 3.41621, 1.0], [1, -0.149602, -0.499701, 3.40917, 1.0], [2, -0.153971, -0.22939, 3.38994, 1.0], [3, -0.161062, -0.0916218, 3.39553, 1.0], [4, -0.310204, -0.331184, 3.35193, 1.0], [5, -0.431032, -0.424683, 3.24436, 1.0], [6, -0.476989, -0.431985, 3.02768, 1.0], [7, -0.490716, -0.450446, 2.92289, 1.0], [8, 0.023002, -0.327911, 3.37675, 1.0], [9, 0.155849, -0.439642, 3.31664, 1.0], [10, 0.180166, -0.46722, 3.1314, 1.0], [11, 0.167287, -0.512408, 2.98731, 1.0], [12, -0.221354, -0.768441, 3.37941, 1.0], [13, -0.358416, -1.03739, 3.31695, 1.0], [14, -0.416339, -1.32897, 3.28827, 1.0], [15, -0.3511, -1.21204, 3.2505, 1.0], [16, -0.0649653, -0.767896, 3.38869, 1.0], [17, 0.0728631, -1.03535, 3.30536, 1.0], [18, 0.0382161, -1.28524, 3.39783, 1.0], [19, 0.0339942, -1.35379, 3.29822, 1.0], [20, -0.153042, -0.296455, 3.3971, 1.0], [21, -0.493204, -0.464795, 2.89671, 1.0], [22, -0.529201, -0.433935, 2.91427, 1.0], [23, 0.18156, -0.521411, 2.95567, 1.0], [24, 0.109733, -0.508509, 2.96171, 1.0]]
[[0, -0.145727, -0.780245, 3.41892, 1.0], [1, -0.149122, -0.504677, 3.40968, 1.0], [2, -0.151891, -0.234137, 3.38845, 1.0], [3, -0.161077, -0.0970543, 3.3924, 1.0], [4, -0.30957, -0.336644, 3.34944, 1.0], [5, -0.428908, -0.434312, 3.24461, 1.0], [6, -0.479248, -0.436024, 3.04229, 1.0], [7, -0.48534, -0.460838, 2.9202, 1.0], [8, 0.0234266, -0.333854, 3.37656, 1.0], [9, 0.191445, -0.460335, 3.3039, 1.0], [10, 0.179192, -0.501579, 3.05581, 1.0], [11, 0.17059, -0.522864, 2.99124, 1.0], [12, -0.222901, -0.772595, 3.38215, 1.0], [13, -0.360797, -1.04098, 3.3152, 1.0], [14, -0.415224, -1.33261, 3.28353, 1.0], [15, -0.351986, -1.21458, 3.24748, 1.0], [16, -0.0657072, -0.773383, 3.39137, 1.0], [17, 0.0784211, -1.03712, 3.30366, 1.0], [18, 0.0382618, -1.28616, 3.39675, 1.0], [19, 0.0330279, -1.35455, 3.29726, 1.0], [20, -0.151368, -0.301285, 3.39608, 1.0], [21, -0.50014, -0.471071, 2.897, 1.0], [22, -0.540748, -0.44866, 2.901, 1.0], [23, 0.16106, -0.530002, 2.95554, 1.0], [24, 0.121131, -0.518928, 2.97291, 1.0]]
[[0, -0.145819, -0.787468, 3.42192, 1.0], [1, -0.147769, -0.512151, 3.40941, 1.0], [2, -0.148881, -0.241719, 3.38468, 1.0], [3, -0.159695, -0.100949, 3.38891, 1.0], [4, -0.307465, -0.344901, 3.34574, 1.0], [5, -0.431145, -0.438842, 3.24305, 1.0], [6, -0.476176, -0.449394, 3.06047, 1.0], [7, -0.484751, -0.469471, 2.92055, 1.0], [8, 0.0262466, -0.342654, 3.37555, 1.0], [9, 0.188297, -0.468347, 3.26419, 1.0], [10, 0.18014, -0.516373, 3.08218, 1.0], [11, 0.17564, -0.531466, 2.99182, 1.0], [12, -0.223263, -0.779679, 3.38533, 1.0], [13, -0.365954, -1.04477, 3.3112, 1.0], [14, -0.367788, -1.2524, 3.3601, 1.0], [15, -0.306517, -1.19717, 3.27723, 1.0], [16, -0.0655727, -0.78051, 3.39419, 1.0], [17, 0.0841237, -1.04014, 3.30071, 1.0], [18, 0.037355, -1.28699, 3.39205, 1.0], [19, 0.0310445, -1.35441, 3.29158, 1.0], [20, -0.148785, -0.308869, 3.39322, 1.0], [21, -0.511309, -0.478054, 2.89499, 1.0], [22, -0.518461, -0.449247, 2.91756, 1.0], [23, 0.169461, -0.540838, 2.96724, 1.0], [24, 0.125505, -0.533573, 2.97517, 1.0]]
[[0, -0.147885, -0.792963, 3.42391, 1.0], [1, -0.148544, -0.517974, 3.40878, 1.0], [2, -0.148499, -0.247709, 3.38133, 1.0], [3, -0.157302, -0.109307, 3.38628, 1.0], [4, -0.307437, -0.349864, 3.34415, 1.0], [5, -0.431825, -0.446884, 3.24081, 1.0], [6, -0.47872, -0.457679, 2.99763, 1.0], [7, -0.48224, -0.477655, 2.91882, 1.0], [8, 0.0271251, -0.347468, 3.37513, 1.0], [9, 0.16183, -0.467381, 3.30961, 1.0], [10, 0.189129, -0.507244, 3.12751, 1.0], [11, 0.174164, -0.540422, 2.99203, 1.0], [12, -0.225621, -0.78527, 3.38745, 1.0], [13, -0.368212, -1.04978, 3.30895, 1.0], [14, -0.407435, -1.34049, 3.25085, 1.0], [15, -0.354882, -1.23573, 3.28342, 1.0], [16, -0.0673422, -0.785801, 3.39608, 1.0], [17, 0.0909762, -1.03973, 3.29929, 1.0], [18, 0.036719, -1.28694, 3.38673, 1.0], [19, 0.0289758, -1.35224, 3.28411, 1.0], [20, -0.148679, -0.314839, 3.39054, 1.0], [21, -0.481124, -0.488819, 2.89556, 1.0], [22, -0.522066, -0.462491, 2.90318, 1.0], [23, 0.179152, -0.551969, 2.96568, 1.0], [24, 0.122834, -0.540269, 2.97171, 1.0]]
[[0, -0.148375, -0.799382, 3.4291, 1.0], [1, -0.14801, -0.524888, 3.41, 1.0], [2, -0.146938, -0.255431, 3.37901, 1.0], [3, -0.157263, -0.119484, 3.38031, 1.0], [4, -0.309394, -0.363711, 3.34024, 1.0], [5, -0.436008, -0.453993, 3.23815, 1.0], [6, -0.477293, -0.459318, 3.0069, 1.0], [7, -0.481337, -0.484811, 2.92148, 1.0], [8, 0.0269475, -0.344621, 3.37514, 1.0], [9, 0.180764, -0.489883, 3.26679, 1.0], [10, 0.191788, -0.523447, 3.08163, 1.0], [11, 0.174306, -0.550564, 2.99463, 1.0], [12, -0.225108, -0.792343, 3.39267, 1.0], [13, -0.373536, -1.05173, 3.30335, 1.0], [14, -0.410707, -1.34369, 3.25545, 1.0], [15, -0.353008, -1.23984, 3.28512, 1.0], [16, -0.0688033, -0.791586, 3.40135, 1.0], [17, 0.09522, -1.0393, 3.29412, 1.0], [18, 0.0319201, -1.27303, 3.36663, 1.0], [19, 0.0227806, -1.33403, 3.25979, 1.0], [20, -0.147376, -0.32232, 3.38912, 1.0], [21, -0.479824, -0.493685, 2.8974, 1.0], [22, -0.52487, -0.468103, 2.91737, 1.0], [23, 0.168525, -0.563407, 2.96918, 1.0], [24, 0.126092, -0.549016, 2.973, 1.0]]
[[0, -0.151065, -0.808272, 3.43208, 1.0], [1, -0.14911, -0.534793, 3.40901, 1.0], [2, -0.146475, -0.266086, 3.37352, 1.0], [3, -0.156556, -0.129735, 3.37489, 1.0], [4, -0.306683, -0.374446, 3.3377, 1.0], [5, -0.436968, -0.472503, 3.2384, 1.0], [6, -0.479039, -0.46927, 3.03369, 1.0], [7, -0.486215, -0.494206, 2.92156, 1.0], [8, 0.0276571, -0.356144, 3.37278, 1.0], [9, 0.176811, -0.495811, 3.29072, 1.0], [10, 0.187783, -0.534744, 3.10681, 1.0], [11, 0.170408, -0.563344, 2.99362, 1.0], [12, -0.227812, -0.80021, 3.39501, 1.0], [13, -0.376405, -1.05803, 3.29912, 1.0], [14, -0.413946, -1.34947, 3.25128, 1.0], [15, -0.355958, -1.24585, 3.28121, 1.0], [16, -0.0714302, -0.801309, 3.40502, 1.0], [17, 0.104332, -1.03871, 3.29007, 1.0], [18, 0.0330227, -1.27254, 3.3634, 1.0], [19, 0.0222446, -1.33311, 3.25635, 1.0], [20, -0.147295, -0.332831, 3.38477, 1.0], [21, -0.519215, -0.504433, 2.89215, 1.0], [22, -0.520741, -0.47388, 2.92233, 1.0], [23, 0.176121, -0.570869, 2.96839, 1.0], [24, 0.11179, -0.559904, 2.97167, 1.0]]
[[0, -0.152575, -0.817214, 3.43499, 1.0], [1, -0.150697, -0.544226, 3.40782, 1.0], [2, -0.148349, -0.27571, 3.36802, 1.0], [3, -0.156098, -0.137032, 3.37133, 1.0], [4, -0.304223, -0.381698, 3.3358, 1.0], [5, -0.437134, -0.476798, 3.23644, 1.0], [6, -0.479087, -0.472569, 3.00938, 1.0], [7, -0.486741, -0.501574, 2.92022, 1.0], [8, 0.0241302, -0.366676, 3.36872, 1.0], [9, 0.176663, -0.497592, 3.29229, 1.0], [10, 0.187238, -0.543952, 3.11035, 1.0], [11, 0.170558, -0.573001, 2.9964, 1.0], [12, -0.229915, -0.809306, 3.39769, 1.0], [13, -0.381795, -1.06297, 3.29278, 1.0], [14, -0.417721, -1.35447, 3.24744, 1.0], [15, -0.356937, -1.25362, 3.2791, 1.0], [16, -0.072365, -0.809911, 3.40818, 1.0], [17, 0.112606, -1.03772, 3.28544, 1.0], [18, 0.0335989, -1.27261, 3.36301, 1.0], [19, 0.0205924, -1.33363, 3.25671, 1.0], [20, -0.149056, -0.342441, 3.38035, 1.0], [21, -0.48533, -0.514826, 2.89396, 1.0], [22, -0.523238, -0.486267, 2.90933, 1.0], [23, 0.173882, -0.58426, 2.96442, 1.0], [24, 0.110579, -0.56608, 2.97583, 1.0]]
[[0, -0.153254, -0.823013, 3.43832, 1.0], [1, -0.15036, -0.550153, 3.40786, 1.0], [2, -0.146905, -0.282002, 3.36496, 1.0], [3, -0.155062, -0.147638, 3.36641, 1.0], [4, -0.306105, -0.391123, 3.33182, 1.0], [5, -0.438578, -0.4852, 3.23545, 1.0], [6, -0.477598, -0.483719, 3.0083, 1.0], [7, -0.483298, -0.512105, 2.91872, 1.0], [8, 0.0214718, -0.376078, 3.36496, 1.0], [9, 0.175138, -0.506058, 3.29252, 1.0], [10, 0.18685, -0.579066, 3.12048, 1.0], [11, 0.171778, -0.586427, 2.99447, 1.0], [12, -0.230114, -0.814703, 3.40038, 1.0], [13, -0.385653, -1.06431, 3.28894, 1.0], [14, -0.420865, -1.35593, 3.24401, 1.0], [15, -0.358875, -1.2568, 3.27737, 1.0], [16, -0.0735762, -0.816038, 3.41223, 1.0], [17, 0.117685, -1.03565, 3.28171, 1.0], [18, 0.0295302, -1.26026, 3.34929, 1.0], [19, 0.014447, -1.31827, 3.24034, 1.0], [20, -0.147909, -0.348627, 3.37808, 1.0], [21, -0.475492, -0.526374, 2.89076, 1.0], [22, -0.52718, -0.497582, 2.905, 1.0], [23, 0.182001, -0.59564, 2.96501, 1.0], [24, 0.11415, -0.58224, 2.9702, 1.0]]
[[0, -0.154566, -0.839426, 3.47574, 1.0], [1, -0.150384, -0.560672, 3.41539, 1.0], [2, -0.146307, -0.291747, 3.35985, 1.0], [3, -0.152806, -0.161615, 3.36083, 1.0], [4, -0.305887, -0.40231, 3.32757, 1.0], [5, -0.436723, -0.49369, 3.23435, 1.0], [6, -0.475683, -0.493314, 3.02084, 1.0], [7, -0.481594, -0.522921, 2.91852, 1.0], [8, 0.0260106, -0.38944, 3.36255, 1.0], [9, 0.174328, -0.513472, 3.29083, 1.0], [10, 0.186523, -0.582984, 3.11729, 1.0], [11, 0.173645, -0.597784, 2.99747, 1.0], [12, -0.23073, -0.831082, 3.43856, 1.0], [13, -0.382156, -1.04614, 3.24987, 1.0], [14, -0.416022, -1.33785, 3.20381, 1.0], [15, -0.40662, -1.37296, 3.07968, 1.0], [16, -0.0755418, -0.832259, 3.44876, 1.0], [17, 0.114056, -1.01516, 3.25597, 1.0], [18, 0.0293029, -1.25609, 3.34581, 1.0], [19, 0.0215954, -1.34634, 3.24866, 1.0], [20, -0.147486, -0.357548, 3.37609, 1.0], [21, -0.484245, -0.533488, 2.891, 1.0], [22, -0.52366, -0.505265, 2.90733, 1.0], [23, 0.176472, -0.60478, 2.96764, 1.0], [24, 0.11427, -0.589414, 2.9738, 1.0]]
[[0, -0.150845, -0.843677, 3.47915, 1.0], [1, -0.147617, -0.570207, 3.41864, 1.0], [2, -0.145024, -0.303131, 3.35394, 1.0], [3, -0.152913, -0.171253, 3.35495, 1.0], [4, -0.309358, -0.414034, 3.32434, 1.0], [5, -0.440899, -0.500397, 3.22671, 1.0], [6, -0.480694, -0.498939, 3.01248, 1.0], [7, -0.483844, -0.533251, 2.91339, 1.0], [8, 0.0291305, -0.407946, 3.35632, 1.0], [9, 0.170502, -0.531673, 3.29623, 1.0], [10, 0.186119, -0.584365, 3.11675, 1.0], [11, 0.173847, -0.612107, 2.99634, 1.0], [12, -0.224097, -0.83727, 3.44291, 1.0], [13, -0.379377, -1.02507, 3.22448, 1.0], [14, -0.385204, -1.32082, 3.21409, 1.0], [15, -0.373719, -1.36196, 3.09322, 1.0], [16, -0.07395, -0.835007, 3.45143, 1.0], [17, 0.0995513, -1.03391, 3.26076, 1.0], [18, 0.0960133, -1.32886, 3.27122, 1.0], [19, 0.103693, -1.37327, 3.15215, 1.0], [20, -0.145788, -0.368908, 3.37261, 1.0], [21, -0.469392, -0.54606, 2.88671, 1.0], [22, -0.515125, -0.519263, 2.905, 1.0], [23, 0.174855, -0.619496, 2.97008, 1.0], [24, 0.120699, -0.603601, 2.972, 1.0]]
[[0, -0.153314, -0.851207, 3.48272, 1.0], [1, -0.150046, -0.579961, 3.41921, 1.0], [2, -0.146963, -0.313951, 3.34702, 1.0], [3, -0.15355, -0.179445, 3.35089, 1.0], [4, -0.311994, -0.421974, 3.323, 1.0], [5, -0.43735, -0.51886, 3.22766, 1.0], [6, -0.486965, -0.516362, 2.99272, 1.0], [7, -0.481749, -0.545889, 2.91218, 1.0], [8, 0.0314357, -0.416268, 3.35391, 1.0], [9, 0.169326, -0.538708, 3.29742, 1.0], [10, 0.183831, -0.587059, 3.11653, 1.0], [11, 0.171415, -0.623511, 2.99729, 1.0], [12, -0.225238, -0.842605, 3.44608, 1.0], [13, -0.380052, -1.02436, 3.22116, 1.0], [14, -0.379106, -1.3201, 3.21109, 1.0], [15, -0.367195, -1.36218, 3.09082, 1.0], [16, -0.0784709, -0.84483, 3.45536, 1.0], [17, 0.0543022, -1.07332, 3.2671, 1.0], [18, 0.0157067, -1.34258, 3.37098, 1.0], [19, 0.0509199, -1.39921, 3.38772, 1.0], [20, -0.147854, -0.37982, 3.36761, 1.0], [21, -0.477315, -0.556559, 2.88925, 1.0], [22, -0.518359, -0.529913, 2.90275, 1.0], [23, 0.18686, -0.632551, 2.97541, 1.0], [24, 0.117854, -0.620716, 2.97275, 1.0]]
[[0, -0.15491, -0.854795, 3.48363, 1.0], [1, -0.150854, -0.586373, 3.41809, 1.0], [2, -0.146116, -0.323108, 3.34117, 1.0], [3, -0.152743, -0.191054, 3.34403, 1.0], [4, -0.312397, -0.428483, 3.32085, 1.0], [5, -0.436844, -0.526916, 3.22605, 1.0], [6, -0.454927, -0.563402, 2.97848, 1.0], [7, -0.482833, -0.557214, 2.9105, 1.0], [8, 0.031222, -0.423398, 3.35025, 1.0], [9, 0.169179, -0.556502, 3.28227, 1.0], [10, 0.186003, -0.613051, 3.10421, 1.0], [11, 0.172719, -0.638119, 2.99713, 1.0], [12, -0.226333, -0.845673, 3.44696, 1.0], [13, -0.380295, -1.02455, 3.21837, 1.0], [14, -0.376959, -1.32028, 3.20527, 1.0], [15, -0.36521, -1.36261, 3.08515, 1.0], [16, -0.0805681, -0.848595, 3.45628, 1.0], [17, 0.0747401, -1.04451, 3.24412, 1.0], [18, 0.0422236, -1.32288, 3.32649, 1.0], [19, 0.0440944, -1.38264, 3.2185, 1.0], [20, -0.147486, -0.388507, 3.36294, 1.0], [21, -0.475065, -0.565251, 2.887, 1.0], [22, -0.520566, -0.540871, 2.90356, 1.0], [23, 0.178898, -0.641655, 2.96427, 1.0], [24, 0.126667, -0.635081, 2.9796, 1.0]]
[[0, -0.155379, -0.85991, 3.48614, 1.0], [1, -0.148694, -0.595321, 3.41708, 1.0], [2, -0.139678, -0.336525, 3.33396, 1.0], [3, -0.152775, -0.202093, 3.33674, 1.0], [4, -0.312706, -0.436919, 3.31576, 1.0], [5, -0.436129, -0.538453, 3.22341, 1.0], [6, -0.455369, -0.56547, 2.97465, 1.0], [7, -0.479358, -0.566761, 2.9123, 1.0], [8, 0.033609, -0.432228, 3.34786, 1.0], [9, 0.168669, -0.563413, 3.28764, 1.0], [10, 0.185076, -0.618915, 3.10919, 1.0], [11, 0.166703, -0.6495, 2.99106, 1.0], [12, -0.226229, -0.851055, 3.44946, 1.0], [13, -0.370065, -1.03214, 3.21515, 1.0], [14, -0.364508, -1.32762, 3.21436, 1.0], [15, -0.351938, -1.3727, 3.09607, 1.0], [16, -0.0815961, -0.853209, 3.4588, 1.0], [17, 0.0595526, -1.0705, 3.26107, 1.0], [18, 0.0149275, -1.33522, 3.3731, 1.0], [19, 0.0530485, -1.39361, 3.38471, 1.0], [20, -0.14223, -0.400861, 3.35737, 1.0], [21, -0.479127, -0.573547, 2.8878, 1.0], [22, -0.52816, -0.550991, 2.91, 1.0], [23, 0.181246, -0.657125, 2.96451, 1.0], [24, 0.115729, -0.644595, 2.97125, 1.0]]
[[0, -0.153734, -0.864438, 3.48716, 1.0], [1, -0.147681, -0.603824, 3.41534, 1.0], [2, -0.140756, -0.347359, 3.32945, 1.0], [3, -0.152634, -0.209328, 3.3318, 1.0], [4, -0.311681, -0.445551, 3.3112, 1.0], [5, -0.438413, -0.542431, 3.21822, 1.0], [6, -0.477932, -0.559554, 2.97577, 1.0], [7, -0.481685, -0.578157, 2.90724, 1.0], [8, 0.0335345, -0.434864, 3.34664, 1.0], [9, 0.168335, -0.566657, 3.29151, 1.0], [10, 0.182071, -0.627343, 3.11464, 1.0], [11, 0.170889, -0.661309, 2.99262, 1.0], [12, -0.224603, -0.855929, 3.45041, 1.0], [13, -0.372354, -1.03132, 3.21389, 1.0], [14, -0.366847, -1.3269, 3.21048, 1.0], [15, -0.353093, -1.3722, 3.09247, 1.0], [16, -0.0800148, -0.857209, 3.45989, 1.0], [17, 0.0696162, -1.04817, 3.2377, 1.0], [18, 0.0434253, -1.32376, 3.32968, 1.0], [19, 0.0484815, -1.38621, 3.2244, 1.0], [20, -0.142632, -0.41124, 3.35339, 1.0], [21, -0.481915, -0.592017, 2.88376, 1.0], [22, -0.524689, -0.56086, 2.89967, 1.0], [23, 0.171515, -0.667353, 2.96684, 1.0], [24, 0.1249, -0.656908, 2.97225, 1.0]]
[[0, -0.15385, -0.870622, 3.48654, 1.0], [1, -0.147698, -0.610563, 3.41332, 1.0], [2, -0.140814, -0.352916, 3.32711, 1.0], [3, -0.151305, -0.216826, 3.32521, 1.0], [4, -0.310412, -0.452656, 3.30896, 1.0], [5, -0.480166, -0.555686, 3.18284, 1.0], [6, -0.470588, -0.574269, 2.97666, 1.0], [7, -0.481519, -0.588986, 2.9085, 1.0], [8, 0.0334473, -0.448836, 3.34017, 1.0], [9, 0.170089, -0.57768, 3.28582, 1.0], [10, 0.182218, -0.637199, 3.10842, 1.0], [11, 0.168214, -0.669576, 2.99186, 1.0], [12, -0.22504, -0.861288, 3.45, 1.0], [13, -0.369875, -1.03746, 3.21199, 1.0], [14, -0.36387, -1.33272, 3.21545, 1.0], [15, -0.351477, -1.37909, 3.09802, 1.0], [16, -0.0797757, -0.864095, 3.45907, 1.0], [17, 0.0723697, -1.05118, 3.23479, 1.0], [18, 0.046127, -1.32668, 3.32694, 1.0], [19, 0.0477197, -1.38606, 3.37569, 1.0], [20, -0.14266, -0.417151, 3.351, 1.0], [21, -0.457726, -0.599499, 2.88517, 1.0], [22, -0.523727, -0.578783, 2.89093, 1.0], [23, 0.17163, -0.678637, 2.9672, 1.0], [24, 0.115627, -0.660259, 2.96917, 1.0]]
[[0, -0.154368, -0.875678, 3.48597, 1.0], [1, -0.148376, -0.616965, 3.41007, 1.0], [2, -0.141804, -0.360601, 3.32077, 1.0], [3, -0.15034, -0.226674, 3.31998, 1.0], [4, -0.309704, -0.459397, 3.30438, 1.0], [5, -0.430966, -0.576922, 3.21498, 1.0], [6, -0.471071, -0.580675, 2.96729, 1.0], [7, -0.481875, -0.597927, 2.90793, 1.0], [8, 0.0356775, -0.456668, 3.33629, 1.0], [9, 0.169174, -0.587596, 3.28149, 1.0], [10, 0.183425, -0.645068, 3.10354, 1.0], [11, 0.16979, -0.67776, 2.98475, 1.0], [12, -0.225687, -0.866475, 3.44929, 1.0], [13, -0.370051, -1.04082, 3.20938, 1.0], [14, -0.379274, -1.33455, 3.22963, 1.0], [15, -0.368711, -1.38407, 3.11422, 1.0], [16, -0.0801767, -0.868874, 3.45868, 1.0], [17, 0.0740515, -1.05261, 3.23273, 1.0], [18, 0.0493389, -1.32876, 3.32349, 1.0], [19, 0.0532751, -1.39103, 3.21809, 1.0], [20, -0.143552, -0.424521, 3.34544, 1.0], [21, -0.49044, -0.607321, 2.87964, 1.0], [22, -0.523158, -0.581881, 2.90343, 1.0], [23, 0.178263, -0.684128, 2.95719, 1.0], [24, 0.118537, -0.673774, 2.96662, 1.0]]
[[0, -0.150614, -0.886353, 3.48632, 1.0], [1, -0.144842, -0.62851, 3.40692, 1.0], [2, -0.138524, -0.372888, 3.31452, 1.0], [3, -0.148984, -0.238071, 3.31404, 1.0], [4, -0.307185, -0.466724, 3.30163, 1.0], [5, -0.431909, -0.578392, 3.21371, 1.0], [6, -0.481841, -0.587092, 3.00803, 1.0], [7, -0.481772, -0.607596, 2.90748, 1.0], [8, 0.0361673, -0.465851, 3.33119, 1.0], [9, 0.169099, -0.590769, 3.28035, 1.0], [10, 0.18443, -0.656995, 3.10582, 1.0], [11, 0.170724, -0.687365, 2.98293, 1.0], [12, -0.222074, -0.878573, 3.44933, 1.0], [13, -0.375601, -1.03848, 3.20406, 1.0], [14, -0.38574, -1.33208, 3.2252, 1.0], [15, -0.375945, -1.38228, 3.11029, 1.0], [16, -0.076406, -0.87803, 3.45937, 1.0], [17, 0.0786723, -1.05539, 3.22808, 1.0], [18, 0.0532115, -1.33187, 3.31772, 1.0], [19, 0.0480698, -1.39383, 3.37461, 1.0], [20, -0.140196, -0.436622, 3.33992, 1.0], [21, -0.479568, -0.621809, 2.8829, 1.0], [22, -0.521167, -0.593874, 2.89425, 1.0], [23, 0.165537, -0.693404, 2.95623, 1.0], [24, 0.121696, -0.683145, 2.9602, 1.0]]
[[0, -0.150088, -0.893704, 3.48501, 1.0], [1, -0.145009, -0.634281, 3.40515, 1.0], [2, -0.139234, -0.376924, 3.31287, 1.0], [3, -0.148658, -0.244645, 3.31109, 1.0], [4, -0.305585, -0.474375, 3.2992, 1.0], [5, -0.432192, -0.585001, 3.21345, 1.0], [6, -0.479245, -0.593743, 3.01976, 1.0], [7, -0.479957, -0.616671, 2.90431, 1.0], [8, 0.0378924, -0.472255, 3.32729, 1.0], [9, 0.16982, -0.607013, 3.27741, 1.0], [10, 0.183585, -0.671123, 3.10191, 1.0], [11, 0.171433, -0.697061, 2.98352, 1.0], [12, -0.221056, -0.885271, 3.44852, 1.0], [13, -0.375765, -1.03981, 3.20004, 1.0], [14, -0.38768, -1.33306, 3.22356, 1.0], [15, -0.378434, -1.38353, 3.10889, 1.0], [16, -0.076422, -0.88588, 3.45757, 1.0], [17, 0.0805909, -1.05863, 3.22365, 1.0], [18, 0.0544456, -1.33512, 3.31308, 1.0], [19, 0.0570821, -1.39715, 3.20766, 1.0], [20, -0.140788, -0.441075, 3.3382, 1.0], [21, -0.475798, -0.62937, 2.88248, 1.0], [22, -0.520058, -0.599005, 2.88944, 1.0], [23, 0.175196, -0.704238, 2.95694, 1.0], [24, 0.111185, -0.686226, 2.9595, 1.0]]
[[0, -0.14629, -0.903349, 3.48424, 1.0], [1, -0.1413, -0.644187, 3.40233, 1.0], [2, -0.135731, -0.386842, 3.30819, 1.0], [3, -0.148189, -0.253472, 3.30679, 1.0], [4, -0.30507, -0.483785, 3.29491, 1.0], [5, -0.432345, -0.588331, 3.21117, 1.0], [6, -0.485276, -0.601382, 3.03164, 1.0], [7, -0.482383, -0.626169, 2.90644, 1.0], [8, 0.0393759, -0.479656, 3.32316, 1.0], [9, 0.170478, -0.615676, 3.27552, 1.0], [10, 0.183707, -0.680952, 3.10046, 1.0], [11, 0.172073, -0.706764, 2.98029, 1.0], [12, -0.216612, -0.896478, 3.44758, 1.0], [13, -0.382105, -1.03528, 3.19633, 1.0], [14, -0.384177, -1.32992, 3.20904, 1.0], [15, -0.37348, -1.37907, 3.09361, 1.0], [16, -0.073276, -0.893839, 3.45703, 1.0], [17, 0.083512, -1.06131, 3.2188, 1.0], [18, 0.0577927, -1.33861, 3.30604, 1.0], [19, 0.06069, -1.40028, 3.20042, 1.0], [20, -0.137219, -0.451018, 3.33396, 1.0], [21, -0.479465, -0.636778, 2.88183, 1.0], [22, -0.520357, -0.61279, 2.89814, 1.0], [23, 0.179134, -0.71752, 2.94845, 1.0], [24, 0.107064, -0.693825, 2.95767, 1.0]]
[[0, -0.137133, -0.912404, 3.48386, 1.0], [1, -0.138514, -0.650683, 3.40076, 1.0], [2, -0.136958, -0.392543, 3.30568, 1.0], [3, -0.148235, -0.261982, 3.30021, 1.0], [4, -0.30351, -0.490951, 3.29441, 1.0], [5, -0.437336, -0.604018, 3.20807, 1.0], [6, -0.480667, -0.608888, 3.02502, 1.0], [7, -0.484251, -0.635923, 2.90513, 1.0], [8, 0.0395268, -0.485198, 3.32114, 1.0], [9, 0.170231, -0.619142, 3.27509, 1.0], [10, 0.184454, -0.684178, 3.10021, 1.0], [11, 0.173272, -0.716776, 2.97455, 1.0], [12, -0.206635, -0.907429, 3.44741, 1.0], [13, -0.355072, -1.06984, 3.201, 1.0], [14, -0.346875, -1.35073, 3.28081, 1.0], [15, -0.334891, -1.41035, 3.17406, 1.0], [16, -0.0650963, -0.900938, 3.45653, 1.0], [17, 0.0847274, -1.06688, 3.21207, 1.0], [18, 0.0566969, -1.34262, 3.30293, 1.0], [19, 0.0588461, -1.40496, 3.19805, 1.0], [20, -0.137482, -0.456719, 3.33173, 1.0], [21, -0.464591, -0.644226, 2.87821, 1.0], [22, -0.519636, -0.622564, 2.89114, 1.0], [23, 0.169995, -0.724517, 2.94525, 1.0], [24, 0.107269, -0.703267, 2.96367, 1.0]]
