[[0, -0.19209, -0.274801, 2.64467, 1.0], [1, -0.151384, 0.0121166, 2.57442, 1.0], [2, -0.11077, 0.292472, 2.49163, 1.0], [3, -0.0866607, 0.426097, 2.46501, 1.0], [4, -0.259463, 0.248746, 2.46453, 1.0], [5, -0.3527, 0.436664, 2.31038, 1.0], [6, -0.353218, 0.602172, 2.18406, 1.0], [7, -0.31406, 0.667332, 2.15888, 1.0], [8, 0.04263, 0.217388, 2.45509, 1.0], [9, 0.209347, 0.297049, 2.30702, 1.0], [10, 0.294718, 0.44278, 2.18504, 1.0], [11, 0.310965, 0.506113, 2.15865, 1.0], [12, -0.258333, -0.264036, 2.61189, 1.0], [13, -0.268899, -0.575808, 2.57055, 1.0], [14, -0.269402, -0.739991, 2.67128, 1.0], [15, -0.280951, -0.856472, 2.65186, 1.0], [16, -0.120809, -0.278377, 2.60824, 1.0], [17, 0.00886979, -0.563281, 2.57026, 1.0], [18, -0.0139094, -0.765146, 2.69482, 1.0], [19, -0.000736764, -0.881626, 2.67482, 1.0], [20, -0.120935, 0.223345, 2.51459, 1.0], [21, -0.296394, 0.69816, 2.14322, 1.0], [22, -0.356297, 0.681, 2.15479, 1.0], [23, 0.32307, 0.563313, 2.13644, 1.0], [24, 0.344912, 0.49888, 2.15353, 1.0]]
[[0, -0.162182, -0.232416, 2.55602, 1.0], [1, -0.11105, 0.0334344, 2.53394, 1.0], [2, -0.0575987, 0.295516, 2.50275, 1.0], [3, 0.0155704, 0.432552, 2.50195, 1.0], [4, -0.186336, 0.269964, 2.45849, 1.0], [5, -0.1297, 0.448813, 2.25895, 1.0], [6, 0.0435875, 0.594922, 2.167, 1.0], [7, 0.0772922, 0.613767, 2.17121, 1.0], [8, 0.0838295, 0.185866, 2.52969, 1.0], [9, 0.282224, 0.0949932, 2.46884, 1.0], [10, 0.479858, 0.179139, 2.41203, 1.0], [11, 0.540281, 0.225369, 2.39956, 1.0], [12, -0.222167, -0.214545, 2.50698, 1.0], [13, -0.269983, -0.533761, 2.58592, 1.0], [14, -0.294358, -0.761882, 2.68938, 1.0], [15, -0.266047, -0.813837, 2.57799, 1.0], [16, -0.0977798, -0.244086, 2.54364, 1.0], [17, -0.0486346, -0.56998, 2.60859, 1.0], [18, -0.0177784, -0.792443, 2.70772, 1.0], [19, 0.00744516, -0.84409, 2.59624, 1.0], [20, -0.071188, 0.23074, 2.51247, 1.0], [21, 0.108867, 0.632954, 2.17013, 1.0], [22, 0.052082, 0.653015, 2.16159, 1.0], [23, 0.576846, 0.261809, 2.39476, 1.0], [24, 0.508664, 0.282841, 2.36081, 1.0]]
[[0, -0.161594, -0.22972, 2.55659, 1.0], [1, -0.111279, 0.0340356, 2.534, 1.0], [2, -0.0595719, 0.294874, 2.50198, 1.0], [3, 0.0155998, 0.432204, 2.50166, 1.0], [4, -0.188821, 0.269891, 2.45571, 1.0], [5, -0.126515, 0.445807, 2.25905, 1.0], [6, 0.0434301, 0.588265, 2.16756, 1.0], [7, 0.0811142, 0.606472, 2.1689, 1.0], [8, 0.0839884, 0.185841, 2.52656, 1.0], [9, 0.2754, 0.0876531, 2.47334, 1.0], [10, 0.480157, 0.174851, 2.41347, 1.0], [11, 0.539095, 0.214069, 2.4004, 1.0], [12, -0.221824, -0.210768, 2.50863, 1.0], [13, -0.272407, -0.537611, 2.58764, 1.0], [14, -0.28899, -0.771401, 2.69157, 1.0], [15, -0.289462, -0.882805, 2.66131, 1.0], [16, -0.0970849, -0.242209, 2.54293, 1.0], [17, -0.0489941, -0.569931, 2.60883, 1.0], [18, -0.0172346, -0.792557, 2.70752, 1.0], [19, 0.00915278, -0.900491, 2.66752, 1.0], [20, -0.0723061, 0.230608, 2.51209, 1.0], [21, 0.121375, 0.622851, 2.17113, 1.0], [22, 0.0535339, 0.64424, 2.1587, 1.0], [23, 0.582654, 0.247943, 2.40138, 1.0], [24, 0.509154, 0.272291, 2.35987, 1.0]]
[[0, -0.160589, -0.229489, 2.55609, 1.0], [1, -0.1088, 0.0356018, 2.53396, 1.0], [2, -0.0561589, 0.297235, 2.50226, 1.0], [3, 0.0174552, 0.431549, 2.50171, 1.0], [4, -0.186091, 0.264516, 2.45748, 1.0], [5, -0.124169, 0.442909, 2.2602, 1.0], [6, 0.0444209, 0.58266, 2.16855, 1.0], [7, 0.0826683, 0.601725, 2.16898, 1.0], [8, 0.084827, 0.180537, 2.53039, 1.0], [9, 0.275554, 0.0860875, 2.47425, 1.0], [10, 0.475244, 0.152687, 2.41979, 1.0], [11, 0.542238, 0.205927, 2.40285, 1.0], [12, -0.221605, -0.210528, 2.50867, 1.0], [13, -0.272639, -0.537368, 2.58747, 1.0], [14, -0.291891, -0.768576, 2.69173, 1.0], [15, -0.263188, -0.820448, 2.58051, 1.0], [16, -0.0942228, -0.242389, 2.54027, 1.0], [17, -0.0492228, -0.570817, 2.60946, 1.0], [18, -0.0176273, -0.792364, 2.70737, 1.0], [19, 0.00801744, -0.843991, 2.59604, 1.0], [20, -0.0692051, 0.232713, 2.51227, 1.0], [21, 0.125472, 0.619489, 2.17203, 1.0], [22, 0.0558912, 0.637268, 2.16076, 1.0], [23, 0.581722, 0.243155, 2.40038, 1.0], [24, 0.515031, 0.260376, 2.36956, 1.0]]
[[0, -0.160204, -0.22956, 2.55607, 1.0], [1, -0.108991, 0.0355312, 2.53391, 1.0], [2, -0.0591294, 0.296214, 2.50145, 1.0], [3, 0.0202413, 0.421624, 2.50096, 1.0], [4, -0.188755, 0.265403, 2.45497, 1.0], [5, -0.121418, 0.440121, 2.26049, 1.0], [6, 0.0446779, 0.578501, 2.16911, 1.0], [7, 0.0841888, 0.598595, 2.16791, 1.0], [8, 0.0851612, 0.181143, 2.52778, 1.0], [9, 0.275246, 0.0846809, 2.47462, 1.0], [10, 0.474764, 0.147861, 2.4207, 1.0], [11, 0.543232, 0.198278, 2.40229, 1.0], [12, -0.221562, -0.210533, 2.50868, 1.0], [13, -0.272737, -0.539406, 2.58878, 1.0], [14, -0.29317, -0.770384, 2.6918, 1.0], [15, -0.264719, -0.822237, 2.58053, 1.0], [16, -0.0934711, -0.242609, 2.54007, 1.0], [17, -0.0492762, -0.571669, 2.60997, 1.0], [18, -0.0176228, -0.792673, 2.70758, 1.0], [19, 0.00775591, -0.844296, 2.59619, 1.0], [20, -0.0711934, 0.232025, 2.51173, 1.0], [21, 0.133545, 0.613675, 2.1716, 1.0], [22, 0.0651509, 0.640008, 2.16313, 1.0], [23, 0.586102, 0.230414, 2.40398, 1.0], [24, 0.516376, 0.252791, 2.36578, 1.0]]
[[0, -0.159821, -0.229077, 2.55639, 1.0], [1, -0.109102, 0.03562, 2.53401, 1.0], [2, -0.0599765, 0.295838, 2.50139, 1.0], [3, 0.0213229, 0.41901, 2.5012, 1.0], [4, -0.187373, 0.267541, 2.45383, 1.0], [5, -0.115991, 0.440524, 2.25877, 1.0], [6, 0.0457019, 0.573811, 2.16954, 1.0], [7, 0.0858774, 0.594589, 2.16806, 1.0], [8, 0.0851543, 0.181222, 2.52661, 1.0], [9, 0.274699, 0.0820897, 2.47573, 1.0], [10, 0.476243, 0.14894, 2.41949, 1.0], [11, 0.543814, 0.193491, 2.40373, 1.0], [12, -0.220826, -0.209812, 2.50944, 1.0], [13, -0.273003, -0.539065, 2.58867, 1.0], [14, -0.28943, -0.771903, 2.69134, 1.0], [15, -0.260961, -0.823727, 2.5801, 1.0], [16, -0.093436, -0.24237, 2.54007, 1.0], [17, -0.0493655, -0.575806, 2.61209, 1.0], [18, -0.0181615, -0.792656, 2.7076, 1.0], [19, 0.00728241, -0.844269, 2.59625, 1.0], [20, -0.0718236, 0.231816, 2.51173, 1.0], [21, 0.128577, 0.614456, 2.16747, 1.0], [22, 0.0622384, 0.631582, 2.16459, 1.0], [23, 0.585972, 0.226505, 2.4071, 1.0], [24, 0.51159, 0.252561, 2.36344, 1.0]]
[[0, -0.159719, -0.229075, 2.55649, 1.0], [1, -0.109192, 0.035651, 2.53405, 1.0], [2, -0.0604521, 0.29581, 2.50125, 1.0], [3, 0.0229088, 0.416932, 2.50159, 1.0], [4, -0.187504, 0.266479, 2.45407, 1.0], [5, -0.115102, 0.439045, 2.25924, 1.0], [6, 0.0464355, 0.569332, 2.16983, 1.0], [7, 0.0882419, 0.59194, 2.16702, 1.0], [8, 0.085578, 0.179429, 2.52762, 1.0], [9, 0.274939, 0.075955, 2.47621, 1.0], [10, 0.478048, 0.149525, 2.41854, 1.0], [11, 0.544267, 0.189939, 2.40308, 1.0], [12, -0.220677, -0.209786, 2.50971, 1.0], [13, -0.2732, -0.539108, 2.58872, 1.0], [14, -0.29206, -0.768577, 2.691, 1.0], [15, -0.263392, -0.820422, 2.57982, 1.0], [16, -0.0934305, -0.242377, 2.54007, 1.0], [17, -0.0494984, -0.57609, 2.61217, 1.0], [18, -0.0166515, -0.788065, 2.70354, 1.0], [19, 0.00894534, -0.8397, 2.59225, 1.0], [20, -0.0722277, 0.231797, 2.51165, 1.0], [21, 0.14066, 0.604309, 2.168, 1.0], [22, 0.0663154, 0.629274, 2.16217, 1.0], [23, 0.587008, 0.223224, 2.40746, 1.0], [24, 0.510361, 0.247099, 2.36512, 1.0]]
[[0, -0.159536, -0.22948, 2.55668, 1.0], [1, -0.109371, 0.0354818, 2.53408, 1.0], [2, -0.0612004, 0.295519, 2.50097, 1.0], [3, 0.0242267, 0.415102, 2.50061, 1.0], [4, -0.187932, 0.264939, 2.4545, 1.0], [5, -0.114214, 0.437534, 2.25925, 1.0], [6, 0.0471017, 0.566661, 2.16999, 1.0], [7, 0.0878875, 0.590087, 2.1656, 1.0], [8, 0.0856328, 0.178842, 2.52811, 1.0], [9, 0.275547, 0.0728683, 2.47652, 1.0], [10, 0.478292, 0.140906, 2.42028, 1.0], [11, 0.544345, 0.187348, 2.4021, 1.0], [12, -0.220527, -0.210221, 2.51016, 1.0], [13, -0.27407, -0.542753, 2.59003, 1.0], [14, -0.293105, -0.769616, 2.6924, 1.0], [15, -0.264451, -0.821464, 2.58122, 1.0], [16, -0.0933308, -0.242818, 2.53999, 1.0], [17, -0.0493471, -0.577811, 2.61312, 1.0], [18, -0.0183234, -0.7888, 2.70608, 1.0], [19, 0.00726885, -0.840444, 2.59479, 1.0], [20, -0.0728669, 0.231502, 2.51145, 1.0], [21, 0.132686, 0.610025, 2.16583, 1.0], [22, 0.0728225, 0.629619, 2.15806, 1.0], [23, 0.588995, 0.219342, 2.40855, 1.0], [24, 0.508299, 0.247689, 2.36086, 1.0]]
[[0, -0.158982, -0.230316, 2.55721, 1.0], [1, -0.10948, 0.0352013, 2.53418, 1.0], [2, -0.0617876, 0.2952, 2.50074, 1.0], [3, 0.0255051, 0.414062, 2.50086, 1.0], [4, -0.188263, 0.262077, 2.45451, 1.0], [5, -0.113291, 0.436067, 2.25889, 1.0], [6, 0.0475724, 0.564517, 2.1697, 1.0], [7, 0.0889063, 0.588289, 2.16526, 1.0], [8, 0.0856009, 0.178304, 2.52838, 1.0], [9, 0.276014, 0.0703891, 2.47699, 1.0], [10, 0.47819, 0.137551, 2.4204, 1.0], [11, 0.544613, 0.183525, 2.40293, 1.0], [12, -0.220123, -0.210852, 2.5106, 1.0], [13, -0.274786, -0.543648, 2.59025, 1.0], [14, -0.293289, -0.769632, 2.69271, 1.0], [15, -0.292635, -0.881005, 2.66408, 1.0], [16, -0.0928703, -0.2438, 2.54045, 1.0], [17, -0.0495178, -0.577815, 2.61324, 1.0], [18, -0.0185097, -0.789294, 2.70627, 1.0], [19, 0.0071458, -0.840948, 2.595, 1.0], [20, -0.0733425, 0.231173, 2.51132, 1.0], [21, 0.133803, 0.609055, 2.16764, 1.0], [22, 0.0649864, 0.620945, 2.15842, 1.0], [23, 0.586409, 0.213546, 2.40145, 1.0], [24, 0.516699, 0.240584, 2.36462, 1.0]]
[[0, -0.158529, -0.231194, 2.55749, 1.0], [1, -0.109546, 0.0348938, 2.53419, 1.0], [2, -0.0621429, 0.294977, 2.50048, 1.0], [3, 0.0259854, 0.412536, 2.50017, 1.0], [4, -0.188242, 0.261721, 2.45459, 1.0], [5, -0.112634, 0.43539, 2.25838, 1.0], [6, 0.048004, 0.563147, 2.1695, 1.0], [7, 0.0888502, 0.587385, 2.16565, 1.0], [8, 0.0858018, 0.17711, 2.52857, 1.0], [9, 0.275901, 0.0701351, 2.47696, 1.0], [10, 0.484493, 0.139533, 2.41906, 1.0], [11, 0.545442, 0.182674, 2.40405, 1.0], [12, -0.21991, -0.211932, 2.51091, 1.0], [13, -0.276108, -0.544877, 2.59048, 1.0], [14, -0.295096, -0.768184, 2.693, 1.0], [15, -0.293115, -0.87956, 2.66536, 1.0], [16, -0.0923578, -0.244495, 2.54061, 1.0], [17, -0.0495625, -0.578779, 2.6138, 1.0], [18, -0.0194566, -0.788368, 2.70653, 1.0], [19, 0.0061933, -0.840031, 2.59527, 1.0], [20, -0.0736432, 0.230913, 2.51112, 1.0], [21, 0.137351, 0.60392, 2.16606, 1.0], [22, 0.0658808, 0.626766, 2.16017, 1.0], [23, 0.587811, 0.214435, 2.4042, 1.0], [24, 0.516945, 0.240693, 2.36575, 1.0]]
[[0, -0.158332, -0.231434, 2.55751, 1.0], [1, -0.109597, 0.0347221, 2.53416, 1.0], [2, -0.0624513, 0.294709, 2.50025, 1.0], [3, 0.0267384, 0.413069, 2.50014, 1.0], [4, -0.188705, 0.260145, 2.45475, 1.0], [5, -0.112142, 0.434852, 2.258, 1.0], [6, 0.048194, 0.561948, 2.16936, 1.0], [7, 0.0885142, 0.587004, 2.16421, 1.0], [8, 0.0858425, 0.176417, 2.52858, 1.0], [9, 0.275814, 0.0701282, 2.47686, 1.0], [10, 0.483563, 0.137454, 2.41901, 1.0], [11, 0.54482, 0.179573, 2.40262, 1.0], [12, -0.219744, -0.212203, 2.51101, 1.0], [13, -0.276216, -0.543791, 2.59004, 1.0], [14, -0.296602, -0.766375, 2.69238, 1.0], [15, -0.291869, -0.877726, 2.66565, 1.0], [16, -0.0921974, -0.244716, 2.54051, 1.0], [17, -0.0498499, -0.578707, 2.61389, 1.0], [18, -0.0184611, -0.789096, 2.70674, 1.0], [19, 0.00709268, -0.84075, 2.59548, 1.0], [20, -0.0739082, 0.23065, 2.51093, 1.0], [21, 0.13706, 0.603994, 2.16626, 1.0], [22, 0.0647973, 0.622075, 2.15831, 1.0], [23, 0.587884, 0.216784, 2.40339, 1.0], [24, 0.52014, 0.233853, 2.362, 1.0]]
[[0, -0.157849, -0.231538, 2.55748, 1.0], [1, -0.109651, 0.0346337, 2.53411, 1.0], [2, -0.0630352, 0.294469, 2.4999, 1.0], [3, 0.0274938, 0.411864, 2.49946, 1.0], [4, -0.18892, 0.258773, 2.45462, 1.0], [5, -0.111424, 0.432554, 2.25764, 1.0], [6, 0.0482389, 0.559256, 2.16787, 1.0], [7, 0.0882368, 0.584382, 2.16114, 1.0], [8, 0.0858725, 0.176201, 2.52862, 1.0], [9, 0.265483, 0.0793048, 2.49386, 1.0], [10, 0.482688, 0.137126, 2.41735, 1.0], [11, 0.54386, 0.1774, 2.40076, 1.0], [12, -0.219234, -0.212189, 2.5111, 1.0], [13, -0.27685, -0.544219, 2.59007, 1.0], [14, -0.295434, -0.762043, 2.68992, 1.0], [15, -0.266749, -0.813954, 2.5788, 1.0], [16, -0.0918303, -0.245043, 2.54025, 1.0], [17, -0.0501966, -0.57926, 2.61419, 1.0], [18, -0.0163377, -0.790726, 2.70742, 1.0], [19, 0.00923131, -0.842345, 2.5962, 1.0], [20, -0.0743718, 0.230429, 2.51065, 1.0], [21, 0.14505, 0.593722, 2.16316, 1.0], [22, 0.0672029, 0.619511, 2.15284, 1.0], [23, 0.585579, 0.2159, 2.39715, 1.0], [24, 0.520984, 0.235185, 2.36326, 1.0]]
[[0, -0.157712, -0.231479, 2.5575, 1.0], [1, -0.109696, 0.0346477, 2.53408, 1.0], [2, -0.0634429, 0.294466, 2.49963, 1.0], [3, 0.0277251, 0.411192, 2.49953, 1.0], [4, -0.189206, 0.257969, 2.45473, 1.0], [5, -0.111658, 0.43154, 2.2576, 1.0], [6, 0.0484849, 0.558463, 2.16709, 1.0], [7, 0.0883468, 0.583771, 2.16039, 1.0], [8, 0.0858865, 0.176108, 2.52867, 1.0], [9, 0.265624, 0.0793916, 2.49421, 1.0], [10, 0.482896, 0.139063, 2.4154, 1.0], [11, 0.543529, 0.178851, 2.39882, 1.0], [12, -0.219043, -0.212168, 2.511, 1.0], [13, -0.276863, -0.544409, 2.59016, 1.0], [14, -0.296738, -0.765369, 2.69105, 1.0], [15, -0.268089, -0.817246, 2.57994, 1.0], [16, -0.0917512, -0.244938, 2.54036, 1.0], [17, -0.0502851, -0.579841, 2.61451, 1.0], [18, -0.0167706, -0.790251, 2.70724, 1.0], [19, -0.000165315, -0.900219, 2.67708, 1.0], [20, -0.0746968, 0.230431, 2.51043, 1.0], [21, 0.141364, 0.595692, 2.16268, 1.0], [22, 0.065593, 0.621217, 2.15483, 1.0], [23, 0.58556, 0.21172, 2.39664, 1.0], [24, 0.520253, 0.233418, 2.35754, 1.0]]
[[0, -0.157692, -0.231421, 2.55751, 1.0], [1, -0.10979, 0.0347029, 2.53404, 1.0], [2, -0.0637161, 0.294536, 2.49941, 1.0], [3, 0.0282094, 0.410533, 2.49891, 1.0], [4, -0.189375, 0.257519, 2.45471, 1.0], [5, -0.111708, 0.430825, 2.25733, 1.0], [6, 0.0485386, 0.55743, 2.16599, 1.0], [7, 0.0878648, 0.582787, 2.15752, 1.0], [8, 0.0859172, 0.175928, 2.52867, 1.0], [9, 0.265792, 0.0794603, 2.49426, 1.0], [10, 0.483356, 0.140411, 2.41363, 1.0], [11, 0.542773, 0.178346, 2.39586, 1.0], [12, -0.219003, -0.212154, 2.51115, 1.0], [13, -0.276989, -0.54601, 2.59076, 1.0], [14, -0.29492, -0.761867, 2.68906, 1.0], [15, -0.266308, -0.813768, 2.57795, 1.0], [16, -0.0917689, -0.244717, 2.54019, 1.0], [17, -0.0503863, -0.579733, 2.61454, 1.0], [18, -0.0185382, -0.787527, 2.7064, 1.0], [19, 0.00698844, -0.839168, 2.59519, 1.0], [20, -0.0749503, 0.230499, 2.51026, 1.0], [21, 0.141196, 0.593746, 2.15826, 1.0], [22, 0.0656523, 0.62534, 2.15752, 1.0], [23, 0.586411, 0.21001, 2.3956, 1.0], [24, 0.521738, 0.229514, 2.35115, 1.0]]
[[0, -0.157678, -0.231572, 2.55749, 1.0], [1, -0.109878, 0.0344675, 2.53399, 1.0], [2, -0.0638342, 0.294229, 2.4993, 1.0], [3, 0.028211, 0.410765, 2.49841, 1.0], [4, -0.189412, 0.257558, 2.45467, 1.0], [5, -0.112061, 0.430024, 2.25677, 1.0], [6, 0.0478683, 0.556145, 2.16502, 1.0], [7, 0.0871318, 0.580868, 2.15619, 1.0], [8, 0.0859452, 0.175732, 2.52866, 1.0], [9, 0.266126, 0.0798566, 2.49421, 1.0], [10, 0.483617, 0.141832, 2.41179, 1.0], [11, 0.542404, 0.178888, 2.3939, 1.0], [12, -0.218972, -0.212363, 2.51126, 1.0], [13, -0.277118, -0.546075, 2.59069, 1.0], [14, -0.286834, -0.776466, 2.69194, 1.0], [15, -0.258322, -0.828216, 2.58088, 1.0], [16, -0.091814, -0.244905, 2.54, 1.0], [17, -0.0504715, -0.579691, 2.61446, 1.0], [18, -0.0185866, -0.787548, 2.70646, 1.0], [19, 0.00693676, -0.839182, 2.59526, 1.0], [20, -0.0750841, 0.230194, 2.51015, 1.0], [21, 0.140676, 0.590759, 2.1584, 1.0], [22, 0.0689597, 0.621675, 2.14706, 1.0], [23, 0.582913, 0.209365, 2.38844, 1.0], [24, 0.516239, 0.235248, 2.35635, 1.0]]
[[0, -0.157585, -0.231455, 2.55742, 1.0], [1, -0.109993, 0.0345188, 2.53382, 1.0], [2, -0.0642882, 0.294196, 2.49883, 1.0], [3, 0.0275098, 0.411543, 2.49756, 1.0], [4, -0.189576, 0.2574, 2.45466, 1.0], [5, -0.112762, 0.429052, 2.25656, 1.0], [6, 0.0462972, 0.554788, 2.16363, 1.0], [7, 0.0855067, 0.58095, 2.15478, 1.0], [8, 0.0860159, 0.174699, 2.52838, 1.0], [9, 0.266615, 0.0796459, 2.49386, 1.0], [10, 0.483611, 0.142617, 2.41069, 1.0], [11, 0.541595, 0.179202, 2.39316, 1.0], [12, -0.218794, -0.21218, 2.51106, 1.0], [13, -0.277071, -0.546097, 2.59064, 1.0], [14, -0.290334, -0.772989, 2.69138, 1.0], [15, -0.261917, -0.824777, 2.5803, 1.0], [16, -0.0918017, -0.244847, 2.53999, 1.0], [17, -0.0504832, -0.579712, 2.61442, 1.0], [18, -0.0191588, -0.787829, 2.70639, 1.0], [19, 0.00623617, -0.839463, 2.59518, 1.0], [20, -0.0754681, 0.230188, 2.50974, 1.0], [21, 0.143183, 0.587229, 2.15716, 1.0], [22, 0.0626472, 0.621439, 2.15248, 1.0], [23, 0.586817, 0.20802, 2.39366, 1.0], [24, 0.519452, 0.233606, 2.3544, 1.0]]
[[0, -0.157358, -0.231429, 2.55734, 1.0], [1, -0.110021, 0.0344953, 2.53379, 1.0], [2, -0.0645941, 0.294052, 2.49877, 1.0], [3, 0.0267668, 0.411935, 2.49628, 1.0], [4, -0.189589, 0.25748, 2.45455, 1.0], [5, -0.114183, 0.428316, 2.2551, 1.0], [6, 0.0451809, 0.554095, 2.16177, 1.0], [7, 0.0807124, 0.580302, 2.15154, 1.0], [8, 0.08594, 0.174359, 2.52813, 1.0], [9, 0.265927, 0.078083, 2.49388, 1.0], [10, 0.483035, 0.143412, 2.40869, 1.0], [11, 0.540032, 0.181558, 2.38877, 1.0], [12, -0.218538, -0.212088, 2.51102, 1.0], [13, -0.275917, -0.535969, 2.5865, 1.0], [14, -0.29504, -0.765603, 2.68922, 1.0], [15, -0.266602, -0.81745, 2.57813, 1.0], [16, -0.0916521, -0.244882, 2.53987, 1.0], [17, -0.0505017, -0.579536, 2.61434, 1.0], [18, -0.0196708, -0.787614, 2.70585, 1.0], [19, 0.00569328, -0.839236, 2.59463, 1.0], [20, -0.0757013, 0.230074, 2.50968, 1.0], [21, 0.13721, 0.586826, 2.15566, 1.0], [22, 0.0595605, 0.61833, 2.14189, 1.0], [23, 0.583289, 0.21674, 2.38966, 1.0], [24, 0.521255, 0.229734, 2.34693, 1.0]]
[[0, -0.155412, -0.227342, 2.55531, 1.0], [1, -0.109945, 0.0359228, 2.53295, 1.0], [2, -0.0650309, 0.294384, 2.49847, 1.0], [3, 0.0265188, 0.412444, 2.49561, 1.0], [4, -0.189736, 0.257505, 2.45454, 1.0], [5, -0.116248, 0.427269, 2.25265, 1.0], [6, 0.0414267, 0.553117, 2.1583, 1.0], [7, 0.0764604, 0.580911, 2.14928, 1.0], [8, 0.0858294, 0.174304, 2.52798, 1.0], [9, 0.265603, 0.0776995, 2.49334, 1.0], [10, 0.477876, 0.140223, 2.40744, 1.0], [11, 0.536158, 0.183547, 2.38824, 1.0], [12, -0.217665, -0.208531, 2.50961, 1.0], [13, -0.275272, -0.536938, 2.58734, 1.0], [14, -0.297573, -0.763978, 2.68945, 1.0], [15, -0.269021, -0.815763, 2.57835, 1.0], [16, -0.0886466, -0.240329, 2.53701, 1.0], [17, -0.0505521, -0.576165, 2.61296, 1.0], [18, -0.0195061, -0.788594, 2.70683, 1.0], [19, 0.00594285, -0.840129, 2.59562, 1.0], [20, -0.0760692, 0.230575, 2.50929, 1.0], [21, 0.127294, 0.589867, 2.14996, 1.0], [22, 0.0487409, 0.617499, 2.14075, 1.0], [23, 0.582367, 0.218432, 2.38612, 1.0], [24, 0.519615, 0.224362, 2.34392, 1.0]]
[[0, -0.155364, -0.226621, 2.55553, 1.0], [1, -0.11008, 0.036109, 2.533, 1.0], [2, -0.0654166, 0.294229, 2.49852, 1.0], [3, 0.0216816, 0.412888, 2.49322, 1.0], [4, -0.189746, 0.258279, 2.45453, 1.0], [5, -0.120306, 0.426323, 2.24981, 1.0], [6, 0.0351324, 0.552892, 2.15392, 1.0], [7, 0.0687082, 0.581707, 2.14478, 1.0], [8, 0.0854989, 0.174525, 2.52776, 1.0], [9, 0.265453, 0.0784064, 2.4924, 1.0], [10, 0.477988, 0.146672, 2.40435, 1.0], [11, 0.534029, 0.192481, 2.38453, 1.0], [12, -0.217441, -0.207855, 2.50977, 1.0], [13, -0.275225, -0.537436, 2.58756, 1.0], [14, -0.297401, -0.764082, 2.68965, 1.0], [15, -0.268909, -0.815859, 2.57856, 1.0], [16, -0.0888742, -0.239547, 2.53732, 1.0], [17, -0.0504323, -0.574533, 2.61225, 1.0], [18, -0.0197122, -0.788591, 2.70689, 1.0], [19, 0.00568124, -0.840118, 2.59569, 1.0], [20, -0.0763628, 0.230533, 2.50932, 1.0], [21, 0.111885, 0.595412, 2.14579, 1.0], [22, 0.0388161, 0.615873, 2.13191, 1.0], [23, 0.580617, 0.22614, 2.38177, 1.0], [24, 0.519142, 0.227712, 2.3337, 1.0]]
[[0, -0.154931, -0.22455, 2.55515, 1.0], [1, -0.110318, 0.0366589, 2.53278, 1.0], [2, -0.0662153, 0.294014, 2.49832, 1.0], [3, 0.0170333, 0.413784, 2.49029, 1.0], [4, -0.191266, 0.256235, 2.45542, 1.0], [5, -0.126729, 0.424892, 2.24673, 1.0], [6, 0.0073222, 0.548738, 2.14686, 1.0], [7, 0.04616, 0.582474, 2.13574, 1.0], [8, 0.0853576, 0.174914, 2.52745, 1.0], [9, 0.265971, 0.0809814, 2.48814, 1.0], [10, 0.473395, 0.155795, 2.39804, 1.0], [11, 0.5279, 0.205936, 2.37639, 1.0], [12, -0.21686, -0.205555, 2.50951, 1.0], [13, -0.2715, -0.534567, 2.58573, 1.0], [14, -0.289712, -0.769297, 2.68902, 1.0], [15, -0.261711, -0.821038, 2.57779, 1.0], [16, -0.0886907, -0.237797, 2.53683, 1.0], [17, -0.0495048, -0.572548, 2.61062, 1.0], [18, -0.019946, -0.788621, 2.70696, 1.0], [19, 0.00504552, -0.84017, 2.59561, 1.0], [20, -0.0769526, 0.230532, 2.50913, 1.0], [21, 0.0983513, 0.593756, 2.13391, 1.0], [22, 0.023029, 0.622293, 2.13036, 1.0], [23, 0.574599, 0.243382, 2.37031, 1.0], [24, 0.511106, 0.246018, 2.332, 1.0]]
[[0, -0.153384, -0.222797, 2.55502, 1.0], [1, -0.110449, 0.0383088, 2.53236, 1.0], [2, -0.0682109, 0.2958, 2.49756, 1.0], [3, 0.00965975, 0.420465, 2.48618, 1.0], [4, -0.194021, 0.254954, 2.45723, 1.0], [5, -0.135863, 0.422231, 2.24452, 1.0], [6, -0.00270248, 0.547215, 2.14485, 1.0], [7, 0.0333809, 0.584817, 2.13106, 1.0], [8, 0.0849258, 0.175512, 2.52679, 1.0], [9, 0.266828, 0.0856304, 2.48242, 1.0], [10, 0.471944, 0.173462, 2.39031, 1.0], [11, 0.525003, 0.227001, 2.36973, 1.0], [12, -0.215255, -0.204145, 2.50918, 1.0], [13, -0.269374, -0.533775, 2.58571, 1.0], [14, -0.289728, -0.769973, 2.6894, 1.0], [15, -0.262609, -0.821751, 2.57791, 1.0], [16, -0.0873568, -0.235769, 2.53693, 1.0], [17, -0.0485785, -0.570167, 2.60935, 1.0], [18, -0.00522407, -0.792109, 2.70529, 1.0], [19, 0.0187229, -0.843661, 2.59369, 1.0], [20, -0.0784244, 0.232251, 2.50845, 1.0], [21, 0.0820467, 0.597763, 2.13065, 1.0], [22, 0.00570802, 0.621579, 2.12068, 1.0], [23, 0.567928, 0.263671, 2.36041, 1.0], [24, 0.502445, 0.272179, 2.33414, 1.0]]
