[['2, k, 0', [-0.386592, -0.475966, 1.0]], ['2, k, 1', [-0.39024, -0.161806, 1.0]], ['2, k, 2', [-0.391428, 0.14499, 1.0]], ['2, k, 3', [-0.40867, 0.300366, 1.0]], ['2, k, 4', [-0.575744, 0.0257983, 1.0]], ['2, k, 5', [-0.647502, -0.23679, 1.0]], ['2, k, 6', [-0.68427, -0.456661, 1.0]], ['2, k, 7', [-0.681392, -0.472645, 1.0]], ['2, k, 8', [-0.212758, 0.0176975, 1.0]], ['2, k, 9', [-0.137279, -0.228408, 1.0]], ['2, k, 10', [-0.0905552, -0.44684, 1.0]], ['2, k, 11', [-0.0885324, -0.477569, 1.0]], ['2, k, 12', [-0.463635, -0.466861, 1.0]], ['2, k, 13', [-0.516424, -0.77866, 1.0]], ['2, k, 14', [-0.550876, -1.07413, 1.0]], ['2, k, 15', [-0.601371, -1.13784, 1.0]], ['2, k, 16', [-0.297926, -0.470819, 1.0]], ['2, k, 17', [-0.227837, -0.772474, 1.0]], ['2, k, 18', [-0.180781, -1.09591, 1.0]], ['2, k, 19', [-0.143315, -1.15131, 1.0]], ['2, k, 20', [-0.391555, 0.0693082, 1.0]], ['2, k, 21', [-0.680822, -0.528511, 1.0]], ['2, k, 22', [-0.626188, -0.492117, 1.0]], ['2, k, 23', [-0.0774292, -0.536292, 1.0]], ['2, k, 24', [-0.0493298, -0.46608, 1.0]]]
[['2, k, 0', [-0.393641, -0.453881, 1.0]], ['2, k, 1', [-0.397783, -0.146949, 1.0]], ['2, k, 2', [-0.399423, 0.151838, 1.0]], ['2, k, 3', [-0.419796, 0.306417, 1.0]], ['2, k, 4', [-0.581429, 0.0323791, 1.0]], ['2, k, 5', [-0.670863, -0.191961, 1.0]], ['2, k, 6', [-0.682942, -0.372423, 1.0]], ['2, k, 7', [-0.675447, -0.430638, 1.0]], ['2, k, 8', [-0.22586, 0.0265783, 1.0]], ['2, k, 9', [-0.142472, -0.175533, 1.0]], ['2, k, 10', [-0.0793045, -0.35455, 1.0]], ['2, k, 11', [-0.0767798, -0.412214, 1.0]], ['2, k, 12', [-0.46713, -0.449119, 1.0]], ['2, k, 13', [-0.523266, -0.763962, 1.0]], ['2, k, 14', [-0.547924, -1.07382, 1.0]], ['2, k, 15', [-0.596628, -1.12642, 1.0]], ['2, k, 16', [-0.308977, -0.445256, 1.0]], ['2, k, 17', [-0.231707, -0.764585, 1.0]], ['2, k, 18', [-0.18067, -1.08867, 1.0]], ['2, k, 19', [-0.156311, -1.12239, 1.0]], ['2, k, 20', [-0.399459, 0.0781273, 1.0]], ['2, k, 21', [-0.658856, -0.462589, 1.0]], ['2, k, 22', [-0.58425, -0.431592, 1.0]], ['2, k, 23', [-0.0694407, -0.445759, 1.0]], ['2, k, 24', [-0.115241, -0.454432, 1.0]]]
[['2, k, 0', [-0.393627, -0.454556, 1.0]], ['2, k, 1', [-0.397695, -0.147671, 1.0]], ['2, k, 2', [-0.399206, 0.15119, 1.0]], ['2, k, 3', [-0.418923, 0.306101, 1.0]], ['2, k, 4', [-0.582056, 0.0315725, 1.0]], ['2, k, 5', [-0.667843, -0.199911, 1.0]], ['2, k, 6', [-0.680392, -0.382379, 1.0]], ['2, k, 7', [-0.670014, -0.432979, 1.0]], ['2, k, 8', [-0.225211, 0.0258778, 1.0]], ['2, k, 9', [-0.140611, -0.181792, 1.0]], ['2, k, 10', [-0.0758405, -0.359403, 1.0]], ['2, k, 11', [-0.074289, -0.420853, 1.0]], ['2, k, 12', [-0.467193, -0.449756, 1.0]], ['2, k, 13', [-0.523009, -0.764609, 1.0]], ['2, k, 14', [-0.54788, -1.07357, 1.0]], ['2, k, 15', [-0.595702, -1.12634, 1.0]], ['2, k, 16', [-0.308806, -0.445933, 1.0]], ['2, k, 17', [-0.231645, -0.764766, 1.0]], ['2, k, 18', [-0.18082, -1.08819, 1.0]], ['2, k, 19', [-0.156406, -1.12238, 1.0]], ['2, k, 20', [-0.399275, 0.0774404, 1.0]], ['2, k, 21', [-0.657437, -0.473801, 1.0]], ['2, k, 22', [-0.600452, -0.441133, 1.0]], ['2, k, 23', [-0.0650844, -0.458772, 1.0]], ['2, k, 24', [-0.143669, -0.43458, 1.0]]]
[['2, k, 0', [-0.39364, -0.455163, 1.0]], ['2, k, 1', [-0.397716, -0.148411, 1.0]], ['2, k, 2', [-0.399253, 0.150664, 1.0]], ['2, k, 3', [-0.419248, 0.30577, 1.0]], ['2, k, 4', [-0.582347, 0.0311095, 1.0]], ['2, k, 5', [-0.665498, -0.20397, 1.0]], ['2, k, 6', [-0.68067, -0.393918, 1.0]], ['2, k, 7', [-0.669725, -0.443073, 1.0]], ['2, k, 8', [-0.224592, 0.0252221, 1.0]], ['2, k, 9', [-0.138912, -0.187818, 1.0]], ['2, k, 10', [-0.0733995, -0.370112, 1.0]], ['2, k, 11', [-0.0735693, -0.429914, 1.0]], ['2, k, 12', [-0.467232, -0.450326, 1.0]], ['2, k, 13', [-0.522906, -0.764988, 1.0]], ['2, k, 14', [-0.548112, -1.07361, 1.0]], ['2, k, 15', [-0.595796, -1.12637, 1.0]], ['2, k, 16', [-0.30872, -0.44653, 1.0]], ['2, k, 17', [-0.231599, -0.764876, 1.0]], ['2, k, 18', [-0.18056, -1.08862, 1.0]], ['2, k, 19', [-0.156414, -1.12233, 1.0]], ['2, k, 20', [-0.399311, 0.0768445, 1.0]], ['2, k, 21', [-0.65599, -0.489255, 1.0]], ['2, k, 22', [-0.605363, -0.452266, 1.0]], ['2, k, 23', [-0.0645248, -0.469008, 1.0]], ['2, k, 24', [-0.109774, -0.443367, 1.0]]]
[['2, k, 0', [-0.393626, -0.455927, 1.0]], ['2, k, 1', [-0.397669, -0.148913, 1.0]], ['2, k, 2', [-0.399186, 0.150455, 1.0]], ['2, k, 3', [-0.419503, 0.305462, 1.0]], ['2, k, 4', [-0.582646, 0.0300351, 1.0]], ['2, k, 5', [-0.662331, -0.210297, 1.0]], ['2, k, 6', [-0.678353, -0.400459, 1.0]], ['2, k, 7', [-0.667343, -0.450305, 1.0]], ['2, k, 8', [-0.224069, 0.0247333, 1.0]], ['2, k, 9', [-0.13736, -0.194137, 1.0]], ['2, k, 10', [-0.071282, -0.378054, 1.0]], ['2, k, 11', [-0.0703656, -0.436502, 1.0]], ['2, k, 12', [-0.467261, -0.450917, 1.0]], ['2, k, 13', [-0.523138, -0.767542, 1.0]], ['2, k, 14', [-0.548588, -1.07454, 1.0]], ['2, k, 15', [-0.595157, -1.126, 1.0]], ['2, k, 16', [-0.308586, -0.44743, 1.0]], ['2, k, 17', [-0.231554, -0.764927, 1.0]], ['2, k, 18', [-0.180461, -1.08879, 1.0]], ['2, k, 19', [-0.156499, -1.12226, 1.0]], ['2, k, 20', [-0.399246, 0.0765714, 1.0]], ['2, k, 21', [-0.655632, -0.49585, 1.0]], ['2, k, 22', [-0.602122, -0.462192, 1.0]], ['2, k, 23', [-0.0641865, -0.478942, 1.0]], ['2, k, 24', [-0.109187, -0.442509, 1.0]]]
[['2, k, 0', [-0.393463, -0.456768, 1.0]], ['2, k, 1', [-0.397429, -0.149695, 1.0]], ['2, k, 2', [-0.398858, 0.149926, 1.0]], ['2, k, 3', [-0.419041, 0.304972, 1.0]], ['2, k, 4', [-0.582908, 0.0288844, 1.0]], ['2, k, 5', [-0.658939, -0.215276, 1.0]], ['2, k, 6', [-0.678907, -0.408905, 1.0]], ['2, k, 7', [-0.667923, -0.456326, 1.0]], ['2, k, 8', [-0.223215, 0.0239665, 1.0]], ['2, k, 9', [-0.136477, -0.20222, 1.0]], ['2, k, 10', [-0.0691319, -0.383634, 1.0]], ['2, k, 11', [-0.0656721, -0.438304, 1.0]], ['2, k, 12', [-0.46713, -0.451587, 1.0]], ['2, k, 13', [-0.522839, -0.769922, 1.0]], ['2, k, 14', [-0.548532, -1.07416, 1.0]], ['2, k, 15', [-0.594792, -1.12581, 1.0]], ['2, k, 16', [-0.308333, -0.448406, 1.0]], ['2, k, 17', [-0.231484, -0.764972, 1.0]], ['2, k, 18', [-0.180471, -1.08922, 1.0]], ['2, k, 19', [-0.156648, -1.12213, 1.0]], ['2, k, 20', [-0.398938, 0.07597, 1.0]], ['2, k, 21', [-0.660105, -0.504903, 1.0]], ['2, k, 22', [-0.605966, -0.468984, 1.0]], ['2, k, 23', [-0.0656372, -0.48387, 1.0]], ['2, k, 24', [-0.121562, -0.459072, 1.0]]]
[['2, k, 0', [-0.39344, -0.457206, 1.0]], ['2, k, 1', [-0.397167, -0.15034, 1.0]], ['2, k, 2', [-0.398212, 0.1492, 1.0]], ['2, k, 3', [-0.41863, 0.304564, 1.0]], ['2, k, 4', [-0.582998, 0.0271203, 1.0]], ['2, k, 5', [-0.65499, -0.222113, 1.0]], ['2, k, 6', [-0.677036, -0.414861, 1.0]], ['2, k, 7', [-0.665673, -0.461129, 1.0]], ['2, k, 8', [-0.222506, 0.0234136, 1.0]], ['2, k, 9', [-0.135248, -0.207574, 1.0]], ['2, k, 10', [-0.0672978, -0.390731, 1.0]], ['2, k, 11', [-0.0667628, -0.44437, 1.0]], ['2, k, 12', [-0.467066, -0.451883, 1.0]], ['2, k, 13', [-0.522768, -0.771022, 1.0]], ['2, k, 14', [-0.548209, -1.07425, 1.0]], ['2, k, 15', [-0.595043, -1.12557, 1.0]], ['2, k, 16', [-0.308327, -0.448978, 1.0]], ['2, k, 17', [-0.231281, -0.765116, 1.0]], ['2, k, 18', [-0.180477, -1.08941, 1.0]], ['2, k, 19', [-0.157179, -1.12179, 1.0]], ['2, k, 20', [-0.398396, 0.0752623, 1.0]], ['2, k, 21', [-0.657439, -0.508889, 1.0]], ['2, k, 22', [-0.605741, -0.474733, 1.0]], ['2, k, 23', [-0.0650804, -0.494775, 1.0]], ['2, k, 24', [-0.123044, -0.464761, 1.0]]]
[['2, k, 0', [-0.393444, -0.458085, 1.0]], ['2, k, 1', [-0.396807, -0.151336, 1.0]], ['2, k, 2', [-0.397378, 0.148292, 1.0]], ['2, k, 3', [-0.417011, 0.304052, 1.0]], ['2, k, 4', [-0.582789, 0.0264147, 1.0]], ['2, k, 5', [-0.652652, -0.224876, 1.0]], ['2, k, 6', [-0.669305, -0.420698, 1.0]], ['2, k, 7', [-0.663456, -0.463271, 1.0]], ['2, k, 8', [-0.221629, 0.0227627, 1.0]], ['2, k, 9', [-0.134625, -0.210586, 1.0]], ['2, k, 10', [-0.0677527, -0.395973, 1.0]], ['2, k, 11', [-0.066225, -0.450336, 1.0]], ['2, k, 12', [-0.467046, -0.45264, 1.0]], ['2, k, 13', [-0.522699, -0.772643, 1.0]], ['2, k, 14', [-0.54844, -1.07437, 1.0]], ['2, k, 15', [-0.594726, -1.12599, 1.0]], ['2, k, 16', [-0.308303, -0.449941, 1.0]], ['2, k, 17', [-0.231206, -0.765179, 1.0]], ['2, k, 18', [-0.180202, -1.08933, 1.0]], ['2, k, 19', [-0.156768, -1.12396, 1.0]], ['2, k, 20', [-0.397686, 0.0743288, 1.0]], ['2, k, 21', [-0.659896, -0.513216, 1.0]], ['2, k, 22', [-0.604932, -0.48051, 1.0]], ['2, k, 23', [-0.0652735, -0.502337, 1.0]], ['2, k, 24', [-0.121873, -0.472336, 1.0]]]
[['2, k, 0', [-0.393416, -0.458445, 1.0]], ['2, k, 1', [-0.396629, -0.151825, 1.0]], ['2, k, 2', [-0.397061, 0.14777, 1.0]], ['2, k, 3', [-0.416772, 0.303528, 1.0]], ['2, k, 4', [-0.582541, 0.025676, 1.0]], ['2, k, 5', [-0.650638, -0.226236, 1.0]], ['2, k, 6', [-0.665713, -0.425561, 1.0]], ['2, k, 7', [-0.662616, -0.467581, 1.0]], ['2, k, 8', [-0.221097, 0.0224127, 1.0]], ['2, k, 9', [-0.133457, -0.215641, 1.0]], ['2, k, 10', [-0.0672153, -0.404237, 1.0]], ['2, k, 11', [-0.0657799, -0.455964, 1.0]], ['2, k, 12', [-0.466929, -0.45314, 1.0]], ['2, k, 13', [-0.522722, -0.773464, 1.0]], ['2, k, 14', [-0.54862, -1.07458, 1.0]], ['2, k, 15', [-0.594397, -1.12651, 1.0]], ['2, k, 16', [-0.308316, -0.450163, 1.0]], ['2, k, 17', [-0.231068, -0.765388, 1.0]], ['2, k, 18', [-0.180157, -1.0895, 1.0]], ['2, k, 19', [-0.156771, -1.12388, 1.0]], ['2, k, 20', [-0.3974, 0.0738182, 1.0]], ['2, k, 21', [-0.660999, -0.516702, 1.0]], ['2, k, 22', [-0.603913, -0.482986, 1.0]], ['2, k, 23', [-0.0621797, -0.505877, 1.0]], ['2, k, 24', [-0.119407, -0.475912, 1.0]]]
[['2, k, 0', [-0.393618, -0.45879, 1.0]], ['2, k, 1', [-0.396693, -0.152197, 1.0]], ['2, k, 2', [-0.396966, 0.147409, 1.0]], ['2, k, 3', [-0.416999, 0.30295, 1.0]], ['2, k, 4', [-0.582625, 0.0251823, 1.0]], ['2, k, 5', [-0.648233, -0.227509, 1.0]], ['2, k, 6', [-0.664363, -0.427335, 1.0]], ['2, k, 7', [-0.663035, -0.467437, 1.0]], ['2, k, 8', [-0.22034, 0.0219216, 1.0]], ['2, k, 9', [-0.132604, -0.219481, 1.0]], ['2, k, 10', [-0.0668781, -0.408783, 1.0]], ['2, k, 11', [-0.0656729, -0.459739, 1.0]], ['2, k, 12', [-0.467053, -0.453537, 1.0]], ['2, k, 13', [-0.522732, -0.773627, 1.0]], ['2, k, 14', [-0.548303, -1.07429, 1.0]], ['2, k, 15', [-0.5939, -1.12511, 1.0]], ['2, k, 16', [-0.308551, -0.45043, 1.0]], ['2, k, 17', [-0.230993, -0.765534, 1.0]], ['2, k, 18', [-0.17994, -1.09019, 1.0]], ['2, k, 19', [-0.156827, -1.12383, 1.0]], ['2, k, 20', [-0.397343, 0.073459, 1.0]], ['2, k, 21', [-0.660769, -0.517601, 1.0]], ['2, k, 22', [-0.604702, -0.485265, 1.0]], ['2, k, 23', [-0.0595928, -0.509757, 1.0]], ['2, k, 24', [-0.116466, -0.483549, 1.0]]]
[['2, k, 0', [-0.393722, -0.459025, 1.0]], ['2, k, 1', [-0.396787, -0.152478, 1.0]], ['2, k, 2', [-0.39706, 0.147094, 1.0]], ['2, k, 3', [-0.416307, 0.30258, 1.0]], ['2, k, 4', [-0.582575, 0.0251208, 1.0]], ['2, k, 5', [-0.646137, -0.232417, 1.0]], ['2, k, 6', [-0.662221, -0.432909, 1.0]], ['2, k, 7', [-0.661557, -0.469393, 1.0]], ['2, k, 8', [-0.219873, 0.0216218, 1.0]], ['2, k, 9', [-0.131963, -0.222463, 1.0]], ['2, k, 10', [-0.0679128, -0.41341, 1.0]], ['2, k, 11', [-0.0656413, -0.462642, 1.0]], ['2, k, 12', [-0.467096, -0.45373, 1.0]], ['2, k, 13', [-0.522689, -0.773731, 1.0]], ['2, k, 14', [-0.548198, -1.07428, 1.0]], ['2, k, 15', [-0.59389, -1.12497, 1.0]], ['2, k, 16', [-0.308703, -0.450691, 1.0]], ['2, k, 17', [-0.230949, -0.765619, 1.0]], ['2, k, 18', [-0.181206, -1.08951, 1.0]], ['2, k, 19', [-0.156894, -1.12359, 1.0]], ['2, k, 20', [-0.397436, 0.0731555, 1.0]], ['2, k, 21', [-0.661083, -0.520887, 1.0]], ['2, k, 22', [-0.60506, -0.485037, 1.0]], ['2, k, 23', [-0.0607503, -0.514664, 1.0]], ['2, k, 24', [-0.113254, -0.482299, 1.0]]]
[['2, k, 0', [-0.393808, -0.459166, 1.0]], ['2, k, 1', [-0.396812, -0.152737, 1.0]], ['2, k, 2', [-0.396965, 0.146696, 1.0]], ['2, k, 3', [-0.415807, 0.302234, 1.0]], ['2, k, 4', [-0.582526, 0.0249432, 1.0]], ['2, k, 5', [-0.645019, -0.23448, 1.0]], ['2, k, 6', [-0.661517, -0.435149, 1.0]], ['2, k, 7', [-0.660635, -0.470385, 1.0]], ['2, k, 8', [-0.219386, 0.0213361, 1.0]], ['2, k, 9', [-0.131672, -0.223602, 1.0]], ['2, k, 10', [-0.0682033, -0.415449, 1.0]], ['2, k, 11', [-0.0657093, -0.463183, 1.0]], ['2, k, 12', [-0.46713, -0.453828, 1.0]], ['2, k, 13', [-0.522707, -0.774128, 1.0]], ['2, k, 14', [-0.548316, -1.07396, 1.0]], ['2, k, 15', [-0.593081, -1.12463, 1.0]], ['2, k, 16', [-0.308837, -0.45087, 1.0]], ['2, k, 17', [-0.230942, -0.765728, 1.0]], ['2, k, 18', [-0.181108, -1.08997, 1.0]], ['2, k, 19', [-0.156965, -1.12333, 1.0]], ['2, k, 20', [-0.397375, 0.0727984, 1.0]], ['2, k, 21', [-0.664649, -0.527016, 1.0]], ['2, k, 22', [-0.606274, -0.484517, 1.0]], ['2, k, 23', [-0.0619802, -0.515222, 1.0]], ['2, k, 24', [-0.115861, -0.482846, 1.0]]]
[['2, k, 0', [-0.393877, -0.459264, 1.0]], ['2, k, 1', [-0.396683, -0.153027, 1.0]], ['2, k, 2', [-0.396317, 0.146116, 1.0]], ['2, k, 3', [-0.414608, 0.301809, 1.0]], ['2, k, 4', [-0.582473, 0.0248478, 1.0]], ['2, k, 5', [-0.644704, -0.234294, 1.0]], ['2, k, 6', [-0.66157, -0.435252, 1.0]], ['2, k, 7', [-0.660784, -0.469115, 1.0]], ['2, k, 8', [-0.21894, 0.0211181, 1.0]], ['2, k, 9', [-0.13167, -0.225177, 1.0]], ['2, k, 10', [-0.0681176, -0.41733, 1.0]], ['2, k, 11', [-0.065674, -0.464782, 1.0]], ['2, k, 12', [-0.467162, -0.4539, 1.0]], ['2, k, 13', [-0.522816, -0.775441, 1.0]], ['2, k, 14', [-0.5488, -1.07491, 1.0]], ['2, k, 15', [-0.593098, -1.12485, 1.0]], ['2, k, 16', [-0.308937, -0.450985, 1.0]], ['2, k, 17', [-0.230899, -0.765794, 1.0]], ['2, k, 18', [-0.180878, -1.09022, 1.0]], ['2, k, 19', [-0.155395, -1.1262, 1.0]], ['2, k, 20', [-0.396881, 0.0723026, 1.0]], ['2, k, 21', [-0.665167, -0.523076, 1.0]], ['2, k, 22', [-0.605372, -0.481985, 1.0]], ['2, k, 23', [-0.0586048, -0.516782, 1.0]], ['2, k, 24', [-0.115581, -0.486289, 1.0]]]
[['2, k, 0', [-0.393939, -0.459334, 1.0]], ['2, k, 1', [-0.396724, -0.153156, 1.0]], ['2, k, 2', [-0.396339, 0.14594, 1.0]], ['2, k, 3', [-0.41475, 0.301638, 1.0]], ['2, k, 4', [-0.582328, 0.0247355, 1.0]], ['2, k, 5', [-0.64467, -0.234381, 1.0]], ['2, k, 6', [-0.661422, -0.435592, 1.0]], ['2, k, 7', [-0.662098, -0.469725, 1.0]], ['2, k, 8', [-0.218622, 0.0209653, 1.0]], ['2, k, 9', [-0.131608, -0.225991, 1.0]], ['2, k, 10', [-0.0679079, -0.418371, 1.0]], ['2, k, 11', [-0.0658979, -0.466436, 1.0]], ['2, k, 12', [-0.467186, -0.453938, 1.0]], ['2, k, 13', [-0.522837, -0.774083, 1.0]], ['2, k, 14', [-0.548753, -1.07519, 1.0]], ['2, k, 15', [-0.593856, -1.12468, 1.0]], ['2, k, 16', [-0.309034, -0.451085, 1.0]], ['2, k, 17', [-0.230846, -0.765949, 1.0]], ['2, k, 18', [-0.181985, -1.09266, 1.0]], ['2, k, 19', [-0.155509, -1.12577, 1.0]], ['2, k, 20', [-0.396905, 0.0721373, 1.0]], ['2, k, 21', [-0.667046, -0.526232, 1.0]], ['2, k, 22', [-0.607316, -0.483878, 1.0]], ['2, k, 23', [-0.0601788, -0.517976, 1.0]], ['2, k, 24', [-0.115628, -0.486471, 1.0]]]
[['2, k, 0', [-0.393944, -0.459431, 1.0]], ['2, k, 1', [-0.396495, -0.153248, 1.0]], ['2, k, 2', [-0.395838, 0.14597, 1.0]], ['2, k, 3', [-0.414397, 0.30166, 1.0]], ['2, k, 4', [-0.581872, 0.0245666, 1.0]], ['2, k, 5', [-0.64467, -0.234677, 1.0]], ['2, k, 6', [-0.661529, -0.435985, 1.0]], ['2, k, 7', [-0.662721, -0.467276, 1.0]], ['2, k, 8', [-0.21825, 0.020729, 1.0]], ['2, k, 9', [-0.131602, -0.226241, 1.0]], ['2, k, 10', [-0.0676316, -0.418685, 1.0]], ['2, k, 11', [-0.0658266, -0.465107, 1.0]], ['2, k, 12', [-0.467165, -0.454007, 1.0]], ['2, k, 13', [-0.522772, -0.774922, 1.0]], ['2, k, 14', [-0.548699, -1.07505, 1.0]], ['2, k, 15', [-0.594313, -1.12518, 1.0]], ['2, k, 16', [-0.30906, -0.451205, 1.0]], ['2, k, 17', [-0.23074, -0.766184, 1.0]], ['2, k, 18', [-0.18177, -1.09264, 1.0]], ['2, k, 19', [-0.155836, -1.12502, 1.0]], ['2, k, 20', [-0.396467, 0.0721335, 1.0]], ['2, k, 21', [-0.668252, -0.524077, 1.0]], ['2, k, 22', [-0.607305, -0.482789, 1.0]], ['2, k, 23', [-0.0589507, -0.519011, 1.0]], ['2, k, 24', [-0.115646, -0.484423, 1.0]]]
[['2, k, 0', [-0.393987, -0.459595, 1.0]], ['2, k, 1', [-0.396302, -0.153346, 1.0]], ['2, k, 2', [-0.395536, 0.145937, 1.0]], ['2, k, 3', [-0.413952, 0.301543, 1.0]], ['2, k, 4', [-0.581709, 0.0245539, 1.0]], ['2, k, 5', [-0.644278, -0.233815, 1.0]], ['2, k, 6', [-0.661555, -0.435191, 1.0]], ['2, k, 7', [-0.663173, -0.464971, 1.0]], ['2, k, 8', [-0.2178, 0.0203689, 1.0]], ['2, k, 9', [-0.131508, -0.226405, 1.0]], ['2, k, 10', [-0.0674159, -0.418959, 1.0]], ['2, k, 11', [-0.0652871, -0.463192, 1.0]], ['2, k, 12', [-0.467153, -0.454158, 1.0]], ['2, k, 13', [-0.522711, -0.775144, 1.0]], ['2, k, 14', [-0.54866, -1.07501, 1.0]], ['2, k, 15', [-0.594537, -1.12554, 1.0]], ['2, k, 16', [-0.309119, -0.451354, 1.0]], ['2, k, 17', [-0.230766, -0.766212, 1.0]], ['2, k, 18', [-0.181551, -1.09255, 1.0]], ['2, k, 19', [-0.156048, -1.12463, 1.0]], ['2, k, 20', [-0.396182, 0.0720892, 1.0]], ['2, k, 21', [-0.663274, -0.521474, 1.0]], ['2, k, 22', [-0.610302, -0.48007, 1.0]], ['2, k, 23', [-0.0606078, -0.520575, 1.0]], ['2, k, 24', [-0.115069, -0.485663, 1.0]]]
[['2, k, 0', [-0.394008, -0.459811, 1.0]], ['2, k, 1', [-0.396196, -0.15338, 1.0]], ['2, k, 2', [-0.395399, 0.146007, 1.0]], ['2, k, 3', [-0.412841, 0.301403, 1.0]], ['2, k, 4', [-0.581075, 0.0242099, 1.0]], ['2, k, 5', [-0.644338, -0.233535, 1.0]], ['2, k, 6', [-0.662196, -0.434635, 1.0]], ['2, k, 7', [-0.662731, -0.466004, 1.0]], ['2, k, 8', [-0.217553, 0.0202191, 1.0]], ['2, k, 9', [-0.131349, -0.226656, 1.0]], ['2, k, 10', [-0.0663465, -0.41871, 1.0]], ['2, k, 11', [-0.0649293, -0.46167, 1.0]], ['2, k, 12', [-0.467168, -0.454413, 1.0]], ['2, k, 13', [-0.522733, -0.776051, 1.0]], ['2, k, 14', [-0.54865, -1.07497, 1.0]], ['2, k, 15', [-0.594263, -1.12571, 1.0]], ['2, k, 16', [-0.309132, -0.451515, 1.0]], ['2, k, 17', [-0.23072, -0.766433, 1.0]], ['2, k, 18', [-0.181302, -1.09268, 1.0]], ['2, k, 19', [-0.156163, -1.12454, 1.0]], ['2, k, 20', [-0.396053, 0.0721382, 1.0]], ['2, k, 21', [-0.658005, -0.526174, 1.0]], ['2, k, 22', [-0.608428, -0.479896, 1.0]], ['2, k, 23', [-0.0609913, -0.518438, 1.0]], ['2, k, 24', [-0.101282, -0.467054, 1.0]]]
[['2, k, 0', [-0.39398, -0.459968, 1.0]], ['2, k, 1', [-0.396131, -0.153406, 1.0]], ['2, k, 2', [-0.395347, 0.14606, 1.0]], ['2, k, 3', [-0.412483, 0.301249, 1.0]], ['2, k, 4', [-0.580439, 0.0241828, 1.0]], ['2, k, 5', [-0.644315, -0.232634, 1.0]], ['2, k, 6', [-0.663275, -0.432515, 1.0]], ['2, k, 7', [-0.663484, -0.462888, 1.0]], ['2, k, 8', [-0.217253, 0.0199909, 1.0]], ['2, k, 9', [-0.131498, -0.224844, 1.0]], ['2, k, 10', [-0.0671433, -0.416587, 1.0]], ['2, k, 11', [-0.0658119, -0.460553, 1.0]], ['2, k, 12', [-0.467129, -0.454445, 1.0]], ['2, k, 13', [-0.522721, -0.776104, 1.0]], ['2, k, 14', [-0.548435, -1.07479, 1.0]], ['2, k, 15', [-0.593878, -1.12443, 1.0]], ['2, k, 16', [-0.309084, -0.451864, 1.0]], ['2, k, 17', [-0.23071, -0.766708, 1.0]], ['2, k, 18', [-0.182191, -1.09088, 1.0]], ['2, k, 19', [-0.156378, -1.12408, 1.0]], ['2, k, 20', [-0.395998, 0.072177, 1.0]], ['2, k, 21', [-0.656914, -0.521823, 1.0]], ['2, k, 22', [-0.612559, -0.473281, 1.0]], ['2, k, 23', [-0.0635724, -0.516828, 1.0]], ['2, k, 24', [-0.100694, -0.458791, 1.0]]]
[['2, k, 0', [-0.393838, -0.460319, 1.0]], ['2, k, 1', [-0.395736, -0.153703, 1.0]], ['2, k, 2', [-0.39476, 0.145859, 1.0]], ['2, k, 3', [-0.412222, 0.301279, 1.0]], ['2, k, 4', [-0.579423, 0.0236276, 1.0]], ['2, k, 5', [-0.645319, -0.231461, 1.0]], ['2, k, 6', [-0.669807, -0.429464, 1.0]], ['2, k, 7', [-0.665723, -0.460505, 1.0]], ['2, k, 8', [-0.216965, 0.0197489, 1.0]], ['2, k, 9', [-0.1324, -0.224273, 1.0]], ['2, k, 10', [-0.0664805, -0.412216, 1.0]], ['2, k, 11', [-0.0654685, -0.457195, 1.0]], ['2, k, 12', [-0.467053, -0.454699, 1.0]], ['2, k, 13', [-0.522632, -0.776177, 1.0]], ['2, k, 14', [-0.548381, -1.07486, 1.0]], ['2, k, 15', [-0.593781, -1.12439, 1.0]], ['2, k, 16', [-0.308859, -0.452307, 1.0]], ['2, k, 17', [-0.23076, -0.767015, 1.0]], ['2, k, 18', [-0.181871, -1.09121, 1.0]], ['2, k, 19', [-0.1565, -1.12372, 1.0]], ['2, k, 20', [-0.395453, 0.0719516, 1.0]], ['2, k, 21', [-0.657426, -0.51773, 1.0]], ['2, k, 22', [-0.607468, -0.473495, 1.0]], ['2, k, 23', [-0.0638226, -0.510808, 1.0]], ['2, k, 24', [-0.116587, -0.478932, 1.0]]]
