[[0, -0.230972, -0.727112, 2.69692, 1.0], [1, -0.234717, -0.545194, 2.70063, 1.0], [2, -0.237388, -0.364734, 2.69281, 1.0], [3, -0.237263, -0.234285, 2.71968, 1.0], [4, -0.372774, -0.465968, 2.64222, 1.0], [5, -0.476831, -0.583865, 2.464, 1.0], [6, -0.519236, -0.635549, 2.29325, 1.0], [7, -0.509628, -0.65426, 2.20455, 1.0], [8, -0.0804589, -0.475173, 2.66216, 1.0], [9, 0.0573002, -0.575782, 2.57594, 1.0], [10, 0.15298, -0.644046, 2.43677, 1.0], [11, 0.151517, -0.654444, 2.29654, 1.0], [12, -0.294775, -0.71653, 2.66443, 1.0], [13, -0.268732, -0.66922, 2.25128, 1.0], [14, -0.52094, -0.639179, 2.29946, 1.0], [15, -0.518555, -0.657715, 2.17383, 1.0], [16, -0.161789, -0.720772, 2.66666, 1.0], [17, -0.11999, -0.677061, 2.28471, 1.0], [18, 0.130758, -0.686819, 2.29995, 1.0], [19, 0.122334, -0.611826, 2.3272, 1.0], [20, -0.236917, -0.409754, 2.69691, 1.0], [21, -0.515691, -0.661727, 2.18125, 1.0], [22, -0.448581, -0.647965, 2.18244, 1.0], [23, 0.18671, -0.665806, 2.2644, 1.0], [24, 0.209642, -0.651421, 2.2785, 1.0]]
[[0, -0.221212, -0.845938, 2.62975, 1.0], [1, -0.230456, -0.67808, 2.60352, 1.0], [2, -0.24, -0.50803, 2.57043, 1.0], [3, -0.221436, -0.392346, 2.56345, 1.0], [4, -0.328677, -0.556654, 2.57183, 1.0], [5, -0.416705, -0.68876, 2.48948, 1.0], [6, -0.466205, -0.810388, 2.33154, 1.0], [7, -0.490939, -0.851098, 2.29299, 1.0], [8, -0.120256, -0.569773, 2.56657, 1.0], [9, -0.00170816, -0.657032, 2.535, 1.0], [10, 0.0995452, -0.788138, 2.41489, 1.0], [11, 0.158269, -0.877914, 2.30924, 1.0], [12, -0.270547, -0.841858, 2.61265, 1.0], [13, -0.406033, -0.636536, 2.50094, 1.0], [14, -0.48621, -0.863986, 2.28178, 1.0], [15, -0.453833, -0.912009, 2.16998, 1.0], [16, -0.168463, -0.837158, 2.60739, 1.0], [17, 0.0343792, -0.68288, 2.51464, 1.0], [18, 0.150548, -0.866185, 2.36679, 1.0], [19, 0.13756, -0.904465, 2.24609, 1.0], [20, -0.237746, -0.550822, 2.58, 1.0], [21, -0.500881, -0.878938, 2.24934, 1.0], [22, -0.520153, -0.859676, 2.285, 1.0], [23, 0.190144, -0.87661, 2.26139, 1.0], [24, 0.126805, -0.894533, 2.26533, 1.0]]
[[0, -0.222377, -0.839655, 2.62937, 1.0], [1, -0.23022, -0.67702, 2.60311, 1.0], [2, -0.238454, -0.509271, 2.5695, 1.0], [3, -0.22038, -0.383609, 2.5667, 1.0], [4, -0.328565, -0.555466, 2.57205, 1.0], [5, -0.419704, -0.687431, 2.4841, 1.0], [6, -0.467542, -0.807749, 2.32514, 1.0], [7, -0.49203, -0.844032, 2.27896, 1.0], [8, -0.119209, -0.564888, 2.56786, 1.0], [9, 0.00103024, -0.649242, 2.53593, 1.0], [10, 0.100607, -0.780568, 2.41534, 1.0], [11, 0.158544, -0.864371, 2.31835, 1.0], [12, -0.27066, -0.835494, 2.61216, 1.0], [13, -0.407364, -0.628506, 2.49832, 1.0], [14, -0.486276, -0.853318, 2.27589, 1.0], [15, -0.454827, -0.900077, 2.16304, 1.0], [16, -0.170733, -0.830997, 2.60713, 1.0], [17, 0.0389781, -0.675658, 2.5137, 1.0], [18, 0.150705, -0.855644, 2.36204, 1.0], [19, 0.138263, -0.895122, 2.24179, 1.0], [20, -0.236856, -0.551193, 2.5794, 1.0], [21, -0.495742, -0.86493, 2.20391, 1.0], [22, -0.521801, -0.862229, 2.265, 1.0], [23, 0.168307, -0.863734, 2.27033, 1.0], [24, 0.130438, -0.872368, 2.27214, 1.0]]
[[0, -0.224332, -0.826373, 2.62845, 1.0], [1, -0.228861, -0.666239, 2.60253, 1.0], [2, -0.234446, -0.503511, 2.5693, 1.0], [3, -0.219341, -0.376638, 2.56921, 1.0], [4, -0.327969, -0.545799, 2.57437, 1.0], [5, -0.421273, -0.685261, 2.47449, 1.0], [6, -0.467758, -0.797494, 2.32128, 1.0], [7, -0.49257, -0.83074, 2.27591, 1.0], [8, -0.118543, -0.555359, 2.56949, 1.0], [9, 0.000614413, -0.640789, 2.53696, 1.0], [10, 0.09523, -0.745641, 2.41904, 1.0], [11, 0.12105, -0.793051, 2.41933, 1.0], [12, -0.270915, -0.820434, 2.61067, 1.0], [13, -0.412017, -0.623982, 2.49272, 1.0], [14, -0.487523, -0.845986, 2.26576, 1.0], [15, -0.454869, -0.889201, 2.15171, 1.0], [16, -0.17419, -0.819537, 2.60672, 1.0], [17, 0.0405084, -0.665859, 2.51397, 1.0], [18, 0.151552, -0.846124, 2.35886, 1.0], [19, 0.1328, -0.880417, 2.23724, 1.0], [20, -0.233316, -0.544468, 2.57906, 1.0], [21, -0.504155, -0.853474, 2.20141, 1.0], [22, -0.52598, -0.843559, 2.2724, 1.0], [23, 0.148002, -0.824221, 2.35581, 1.0], [24, 0.0931929, -0.808272, 2.43782, 1.0]]
[[0, -0.224282, -0.818705, 2.62815, 1.0], [1, -0.22513, -0.644333, 2.60381, 1.0], [2, -0.222864, -0.46431, 2.57352, 1.0], [3, -0.216854, -0.357804, 2.56835, 1.0], [4, -0.328012, -0.540134, 2.57538, 1.0], [5, -0.416233, -0.659869, 2.47441, 1.0], [6, -0.465725, -0.761904, 2.33119, 1.0], [7, -0.483482, -0.798357, 2.29562, 1.0], [8, -0.117482, -0.550076, 2.57086, 1.0], [9, 0.00271896, -0.633314, 2.53711, 1.0], [10, 0.106101, -0.752937, 2.40821, 1.0], [11, 0.13494, -0.797233, 2.39698, 1.0], [12, -0.270397, -0.814016, 2.61076, 1.0], [13, -0.4152, -0.61846, 2.48595, 1.0], [14, -0.491129, -0.839476, 2.25795, 1.0], [15, -0.458495, -0.872253, 2.14742, 1.0], [16, -0.174761, -0.810873, 2.60597, 1.0], [17, 0.0403964, -0.64549, 2.5193, 1.0], [18, 0.151198, -0.816971, 2.37479, 1.0], [19, 0.135516, -0.855582, 2.25432, 1.0], [20, -0.223857, -0.50969, 2.58236, 1.0], [21, -0.49567, -0.826273, 2.24404, 1.0], [22, -0.509903, -0.796253, 2.31308, 1.0], [23, 0.157564, -0.825638, 2.33391, 1.0], [24, 0.119249, -0.820319, 2.40113, 1.0]]
[[0, -0.224536, -0.810727, 2.62788, 1.0], [1, -0.224668, -0.634598, 2.6045, 1.0], [2, -0.222761, -0.457737, 2.57442, 1.0], [3, -0.215922, -0.345701, 2.57204, 1.0], [4, -0.327662, -0.535467, 2.57568, 1.0], [5, -0.42099, -0.658498, 2.47179, 1.0], [6, -0.465284, -0.758282, 2.32944, 1.0], [7, -0.484534, -0.790724, 2.28535, 1.0], [8, -0.117283, -0.548445, 2.57156, 1.0], [9, 0.00718901, -0.624405, 2.53576, 1.0], [10, 0.109368, -0.748239, 2.41044, 1.0], [11, 0.155835, -0.808785, 2.35435, 1.0], [12, -0.270907, -0.805144, 2.61024, 1.0], [13, -0.417516, -0.614087, 2.48019, 1.0], [14, -0.489374, -0.827059, 2.25144, 1.0], [15, -0.463177, -0.853719, 2.14684, 1.0], [16, -0.174791, -0.804003, 2.60593, 1.0], [17, 0.0409293, -0.637809, 2.52046, 1.0], [18, 0.152439, -0.813099, 2.36874, 1.0], [19, 0.141936, -0.844003, 2.24458, 1.0], [20, -0.223552, -0.5021, 2.58327, 1.0], [21, -0.483776, -0.8175, 2.21554, 1.0], [22, -0.519801, -0.824186, 2.25625, 1.0], [23, 0.160321, -0.81687, 2.30613, 1.0], [24, 0.143843, -0.8201, 2.29825, 1.0]]
[[0, -0.224956, -0.796157, 2.63149, 1.0], [1, -0.222876, -0.622949, 2.60811, 1.0], [2, -0.219927, -0.449484, 2.57761, 1.0], [3, -0.215917, -0.331668, 2.57668, 1.0], [4, -0.326995, -0.517394, 2.57847, 1.0], [5, -0.42236, -0.657183, 2.46576, 1.0], [6, -0.4659, -0.751524, 2.32622, 1.0], [7, -0.485038, -0.777926, 2.28563, 1.0], [8, -0.114497, -0.539408, 2.5742, 1.0], [9, 0.0117243, -0.619517, 2.53493, 1.0], [10, 0.108794, -0.71376, 2.41127, 1.0], [11, 0.133117, -0.75929, 2.40847, 1.0], [12, -0.271205, -0.791968, 2.61416, 1.0], [13, -0.418268, -0.608297, 2.4751, 1.0], [14, -0.488275, -0.814424, 2.24928, 1.0], [15, -0.460708, -0.840223, 2.14459, 1.0], [16, -0.17533, -0.788287, 2.60918, 1.0], [17, 0.0427692, -0.619118, 2.52158, 1.0], [18, 0.156449, -0.801794, 2.36683, 1.0], [19, 0.140111, -0.833183, 2.24346, 1.0], [20, -0.220839, -0.492939, 2.5866, 1.0], [21, -0.492798, -0.803396, 2.21738, 1.0], [22, -0.519633, -0.804992, 2.25983, 1.0], [23, 0.159408, -0.788228, 2.34517, 1.0], [24, 0.115031, -0.783925, 2.41458, 1.0]]
[[0, -0.194517, -0.748378, 2.6286, 1.0], [1, -0.210433, -0.596294, 2.61012, 1.0], [2, -0.218923, -0.439532, 2.58131, 1.0], [3, -0.215141, -0.319091, 2.58063, 1.0], [4, -0.329102, -0.491811, 2.58118, 1.0], [5, -0.413373, -0.600867, 2.49008, 1.0], [6, -0.464858, -0.71787, 2.33671, 1.0], [7, -0.481394, -0.757615, 2.28964, 1.0], [8, -0.0978644, -0.489754, 2.59029, 1.0], [9, 0.00745152, -0.584856, 2.5399, 1.0], [10, 0.104589, -0.712471, 2.41495, 1.0], [11, 0.134398, -0.754685, 2.40166, 1.0], [12, -0.23992, -0.745271, 2.61251, 1.0], [13, -0.421472, -0.602686, 2.46709, 1.0], [14, -0.487293, -0.799784, 2.24919, 1.0], [15, -0.463106, -0.818792, 2.14584, 1.0], [16, -0.14617, -0.740176, 2.60496, 1.0], [17, 0.0383399, -0.604775, 2.52301, 1.0], [18, 0.158624, -0.787386, 2.35481, 1.0], [19, 0.128768, -0.816599, 2.23342, 1.0], [20, -0.21781, -0.479778, 2.59011, 1.0], [21, -0.488425, -0.78544, 2.23218, 1.0], [22, -0.522177, -0.794057, 2.26633, 1.0], [23, 0.150986, -0.787493, 2.33491, 1.0], [24, 0.123179, -0.783369, 2.40308, 1.0]]
[[0, -0.196241, -0.746271, 2.62701, 1.0], [1, -0.210539, -0.589431, 2.60918, 1.0], [2, -0.219066, -0.428358, 2.58339, 1.0], [3, -0.214135, -0.306581, 2.58351, 1.0], [4, -0.328846, -0.489298, 2.58096, 1.0], [5, -0.407349, -0.58498, 2.49267, 1.0], [6, -0.430414, -0.697263, 2.36143, 1.0], [7, -0.462981, -0.719589, 2.32028, 1.0], [8, -0.0973135, -0.485046, 2.58966, 1.0], [9, 0.00745924, -0.581185, 2.54035, 1.0], [10, 0.101792, -0.680332, 2.44841, 1.0], [11, 0.116284, -0.718289, 2.43211, 1.0], [12, -0.241129, -0.743844, 2.61131, 1.0], [13, -0.423782, -0.596682, 2.45787, 1.0], [14, -0.485891, -0.787168, 2.2405, 1.0], [15, -0.46414, -0.805311, 2.14414, 1.0], [16, -0.148472, -0.737295, 2.60298, 1.0], [17, 0.0386794, -0.59396, 2.52447, 1.0], [18, 0.153389, -0.751641, 2.36698, 1.0], [19, 0.135698, -0.793817, 2.24808, 1.0], [20, -0.217541, -0.468933, 2.59123, 1.0], [21, -0.464436, -0.762575, 2.25453, 1.0], [22, -0.49273, -0.711724, 2.31942, 1.0], [23, 0.133919, -0.762702, 2.3887, 1.0], [24, 0.109824, -0.752287, 2.42891, 1.0]]
[[0, -0.19438, -0.7387, 2.62819, 1.0], [1, -0.20705, -0.578236, 2.61123, 1.0], [2, -0.216887, -0.417945, 2.58628, 1.0], [3, -0.21342, -0.292737, 2.58874, 1.0], [4, -0.32846, -0.483481, 2.58137, 1.0], [5, -0.40619, -0.580418, 2.49385, 1.0], [6, -0.430868, -0.691507, 2.36237, 1.0], [7, -0.463785, -0.707028, 2.31988, 1.0], [8, -0.0954237, -0.4773, 2.59146, 1.0], [9, 0.00872103, -0.573878, 2.54154, 1.0], [10, 0.111857, -0.695395, 2.43535, 1.0], [11, 0.132032, -0.720552, 2.41193, 1.0], [12, -0.240671, -0.738526, 2.61211, 1.0], [13, -0.423666, -0.571114, 2.46463, 1.0], [14, -0.484523, -0.763064, 2.25101, 1.0], [15, -0.463415, -0.788516, 2.14323, 1.0], [16, -0.144716, -0.727166, 2.60464, 1.0], [17, 0.0411549, -0.586178, 2.52436, 1.0], [18, 0.155232, -0.748545, 2.35992, 1.0], [19, 0.132489, -0.785896, 2.23978, 1.0], [20, -0.214779, -0.458028, 2.59393, 1.0], [21, -0.464585, -0.747485, 2.25504, 1.0], [22, -0.495515, -0.698984, 2.32846, 1.0], [23, 0.140685, -0.760875, 2.35651, 1.0], [24, 0.121409, -0.746443, 2.40629, 1.0]]
[[0, -0.196055, -0.730589, 2.63357, 1.0], [1, -0.207223, -0.566292, 2.61756, 1.0], [2, -0.216277, -0.401379, 2.59418, 1.0], [3, -0.21313, -0.28208, 2.5922, 1.0], [4, -0.328926, -0.47857, 2.58256, 1.0], [5, -0.405642, -0.575836, 2.49442, 1.0], [6, -0.431782, -0.68513, 2.35854, 1.0], [7, -0.465632, -0.698103, 2.31564, 1.0], [8, -0.0954981, -0.473629, 2.59165, 1.0], [9, 0.0170366, -0.562296, 2.54587, 1.0], [10, 0.11645, -0.695632, 2.43093, 1.0], [11, 0.139423, -0.710823, 2.40289, 1.0], [12, -0.243573, -0.730853, 2.61689, 1.0], [13, -0.43679, -0.583716, 2.42815, 1.0], [14, -0.482504, -0.74929, 2.24077, 1.0], [15, -0.464867, -0.770578, 2.14048, 1.0], [16, -0.145295, -0.719007, 2.6106, 1.0], [17, 0.045817, -0.577159, 2.52252, 1.0], [18, 0.155099, -0.737592, 2.35859, 1.0], [19, 0.132179, -0.771064, 2.23677, 1.0], [20, -0.214257, -0.442687, 2.60138, 1.0], [21, -0.464007, -0.734308, 2.25205, 1.0], [22, -0.49139, -0.694633, 2.30908, 1.0], [23, 0.146647, -0.746961, 2.36619, 1.0], [24, 0.123356, -0.732985, 2.415, 1.0]]
[[0, -0.214764, -0.716159, 2.67282, 1.0], [1, -0.21068, -0.555885, 2.63113, 1.0], [2, -0.213675, -0.393545, 2.59631, 1.0], [3, -0.211525, -0.267544, 2.59761, 1.0], [4, -0.328453, -0.467058, 2.58571, 1.0], [5, -0.405943, -0.559985, 2.4931, 1.0], [6, -0.43889, -0.668929, 2.35369, 1.0], [7, -0.46865, -0.683314, 2.31232, 1.0], [8, -0.0940656, -0.470845, 2.59177, 1.0], [9, 0.0212962, -0.555256, 2.54451, 1.0], [10, 0.11781, -0.687365, 2.43007, 1.0], [11, 0.142872, -0.696448, 2.39479, 1.0], [12, -0.266648, -0.713471, 2.66064, 1.0], [13, -0.437983, -0.581715, 2.42474, 1.0], [14, -0.48049, -0.737633, 2.22346, 1.0], [15, -0.460495, -0.75634, 2.12737, 1.0], [16, -0.159354, -0.708417, 2.644, 1.0], [17, 0.0496865, -0.564901, 2.5214, 1.0], [18, 0.166812, -0.714578, 2.37166, 1.0], [19, 0.142586, -0.745709, 2.24911, 1.0], [20, -0.21281, -0.434711, 2.60547, 1.0], [21, -0.466613, -0.714434, 2.2423, 1.0], [22, -0.502965, -0.689346, 2.31786, 1.0], [23, 0.153524, -0.709827, 2.35588, 1.0], [24, 0.134169, -0.718703, 2.39283, 1.0]]
[[0, -0.211463, -0.708482, 2.66323, 1.0], [1, -0.210161, -0.547143, 2.63194, 1.0], [2, -0.211817, -0.38116, 2.60089, 1.0], [3, -0.210712, -0.257009, 2.60101, 1.0], [4, -0.328003, -0.449216, 2.58949, 1.0], [5, -0.399674, -0.548402, 2.49886, 1.0], [6, -0.446067, -0.659158, 2.34301, 1.0], [7, -0.476103, -0.678182, 2.29536, 1.0], [8, -0.0892131, -0.453928, 2.59435, 1.0], [9, 0.0195436, -0.545716, 2.54503, 1.0], [10, 0.120721, -0.675286, 2.42848, 1.0], [11, 0.145472, -0.68227, 2.39225, 1.0], [12, -0.261463, -0.706235, 2.64945, 1.0], [13, -0.439198, -0.580338, 2.41201, 1.0], [14, -0.476397, -0.724636, 2.20888, 1.0], [15, -0.450847, -0.7448, 2.1146, 1.0], [16, -0.157943, -0.700443, 2.63655, 1.0], [17, 0.0507381, -0.550569, 2.52292, 1.0], [18, 0.162437, -0.702495, 2.37123, 1.0], [19, 0.143415, -0.730524, 2.24656, 1.0], [20, -0.211407, -0.422689, 2.60952, 1.0], [21, -0.486542, -0.699043, 2.23217, 1.0], [22, -0.502152, -0.685436, 2.27827, 1.0], [23, 0.159608, -0.687795, 2.34972, 1.0], [24, 0.138968, -0.699225, 2.3815, 1.0]]
[[0, -0.211391, -0.705308, 2.66216, 1.0], [1, -0.209877, -0.536263, 2.63374, 1.0], [2, -0.20919, -0.364122, 2.60347, 1.0], [3, -0.209125, -0.245237, 2.60541, 1.0], [4, -0.328894, -0.442486, 2.59042, 1.0], [5, -0.398556, -0.541523, 2.49783, 1.0], [6, -0.44859, -0.653225, 2.33431, 1.0], [7, -0.476116, -0.66651, 2.28862, 1.0], [8, -0.085794, -0.448101, 2.59647, 1.0], [9, 0.0204076, -0.542119, 2.54559, 1.0], [10, 0.123524, -0.667689, 2.42343, 1.0], [11, 0.15137, -0.674975, 2.37752, 1.0], [12, -0.26168, -0.703529, 2.64765, 1.0], [13, -0.438354, -0.578325, 2.40898, 1.0], [14, -0.469986, -0.708766, 2.17073, 1.0], [15, -0.466656, -0.718453, 2.05582, 1.0], [16, -0.157645, -0.696447, 2.6364, 1.0], [17, 0.0522822, -0.537214, 2.52463, 1.0], [18, 0.158893, -0.682524, 2.36267, 1.0], [19, 0.1607, -0.711066, 2.23666, 1.0], [20, -0.209507, -0.407233, 2.61217, 1.0], [21, -0.48677, -0.683011, 2.23406, 1.0], [22, -0.516367, -0.678097, 2.27533, 1.0], [23, 0.167332, -0.678662, 2.33802, 1.0], [24, 0.148539, -0.684212, 2.35567, 1.0]]
[[0, -0.217447, -0.697369, 2.64949, 1.0], [1, -0.211888, -0.529101, 2.63233, 1.0], [2, -0.208505, -0.355954, 2.60758, 1.0], [3, -0.207454, -0.236099, 2.61109, 1.0], [4, -0.32904, -0.443071, 2.59015, 1.0], [5, -0.399809, -0.537817, 2.49356, 1.0], [6, -0.455814, -0.64106, 2.32688, 1.0], [7, -0.481149, -0.65387, 2.28094, 1.0], [8, -0.079753, -0.438049, 2.59918, 1.0], [9, 0.0176799, -0.540264, 2.54653, 1.0], [10, 0.134572, -0.631552, 2.42264, 1.0], [11, 0.144365, -0.646509, 2.39996, 1.0], [12, -0.270088, -0.697393, 2.63177, 1.0], [13, -0.445983, -0.56758, 2.39615, 1.0], [14, -0.468559, -0.706587, 2.16295, 1.0], [15, -0.535776, -0.707509, 2.10257, 1.0], [16, -0.161815, -0.68694, 2.62658, 1.0], [17, 0.0395284, -0.503062, 2.53992, 1.0], [18, 0.161524, -0.670276, 2.35302, 1.0], [19, 0.165115, -0.694618, 2.23025, 1.0], [20, -0.209527, -0.399586, 2.61478, 1.0], [21, -0.50533, -0.67203, 2.21805, 1.0], [22, -0.515478, -0.667959, 2.27575, 1.0], [23, 0.151342, -0.665741, 2.36149, 1.0], [24, 0.141338, -0.668713, 2.38363, 1.0]]
[[0, -0.200061, -0.689704, 2.64804, 1.0], [1, -0.205196, -0.517805, 2.63456, 1.0], [2, -0.208193, -0.341501, 2.61396, 1.0], [3, -0.205722, -0.227948, 2.61563, 1.0], [4, -0.329127, -0.440658, 2.59056, 1.0], [5, -0.401014, -0.53035, 2.48565, 1.0], [6, -0.465033, -0.607285, 2.33706, 1.0], [7, -0.476961, -0.630475, 2.29699, 1.0], [8, -0.0769656, -0.430981, 2.60107, 1.0], [9, 0.0479188, -0.548699, 2.52746, 1.0], [10, 0.135492, -0.633301, 2.42033, 1.0], [11, 0.142048, -0.671741, 2.2357, 1.0], [12, -0.244629, -0.688136, 2.62754, 1.0], [13, -0.436509, -0.566951, 2.3993, 1.0], [14, -0.464585, -0.70139, 2.15842, 1.0], [15, -0.52644, -0.645458, 2.13457, 1.0], [16, -0.15069, -0.680712, 2.62749, 1.0], [17, 0.0474287, -0.538362, 2.53656, 1.0], [18, 0.164245, -0.655269, 2.3342, 1.0], [19, 0.165948, -0.681771, 2.22837, 1.0], [20, -0.207496, -0.385854, 2.6202, 1.0], [21, -0.500126, -0.651084, 2.20807, 1.0], [22, -0.509984, -0.643595, 2.2813, 1.0], [23, 0.141339, -0.701804, 2.21775, 1.0], [24, 0.0834198, -0.675098, 2.214, 1.0]]
[[0, -0.19871, -0.68942, 2.65183, 1.0], [1, -0.20386, -0.513011, 2.63899, 1.0], [2, -0.207688, -0.332423, 2.6189, 1.0], [3, -0.204697, -0.214836, 2.62199, 1.0], [4, -0.329297, -0.43901, 2.59029, 1.0], [5, -0.401016, -0.520987, 2.48264, 1.0], [6, -0.459991, -0.611553, 2.33226, 1.0], [7, -0.479342, -0.619603, 2.29123, 1.0], [8, -0.0735169, -0.419132, 2.60555, 1.0], [9, 0.0271388, -0.518654, 2.50385, 1.0], [10, 0.11585, -0.600635, 2.38665, 1.0], [11, 0.170437, -0.650013, 2.2356, 1.0], [12, -0.243903, -0.688355, 2.63072, 1.0], [13, -0.426678, -0.566053, 2.39505, 1.0], [14, -0.459578, -0.697129, 2.19347, 1.0], [15, -0.497724, -0.649531, 2.11675, 1.0], [16, -0.149106, -0.679854, 2.6326, 1.0], [17, 0.0583957, -0.540107, 2.52922, 1.0], [18, 0.183506, -0.642208, 2.34824, 1.0], [19, 0.174918, -0.65546, 2.22848, 1.0], [20, -0.206759, -0.37771, 2.62521, 1.0], [21, -0.4997, -0.633319, 2.21909, 1.0], [22, -0.515496, -0.631581, 2.278, 1.0], [23, 0.211487, -0.655167, 2.20153, 1.0], [24, 0.13614, -0.671598, 2.22129, 1.0]]
[[0, -0.199409, -0.677367, 2.66397, 1.0], [1, -0.20294, -0.498909, 2.64782, 1.0], [2, -0.205812, -0.320588, 2.62392, 1.0], [3, -0.203569, -0.205017, 2.62734, 1.0], [4, -0.325691, -0.400735, 2.60055, 1.0], [5, -0.398717, -0.502557, 2.48771, 1.0], [6, -0.457399, -0.596278, 2.33486, 1.0], [7, -0.475282, -0.600991, 2.29673, 1.0], [8, -0.0726474, -0.406246, 2.61092, 1.0], [9, 0.0247687, -0.507399, 2.50664, 1.0], [10, 0.111449, -0.590935, 2.38913, 1.0], [11, 0.165404, -0.632378, 2.23646, 1.0], [12, -0.246817, -0.676421, 2.6453, 1.0], [13, -0.427129, -0.538359, 2.41681, 1.0], [14, -0.460792, -0.672179, 2.21719, 1.0], [15, -0.491428, -0.642556, 2.127, 1.0], [16, -0.148595, -0.667811, 2.64302, 1.0], [17, 0.0986709, -0.538406, 2.5056, 1.0], [18, 0.174339, -0.625946, 2.26542, 1.0], [19, 0.185719, -0.686381, 2.19752, 1.0], [20, -0.205132, -0.365153, 2.63118, 1.0], [21, -0.495212, -0.611791, 2.23911, 1.0], [22, -0.514939, -0.614037, 2.286, 1.0], [23, 0.202169, -0.643171, 2.19771, 1.0], [24, 0.114528, -0.634432, 2.2163, 1.0]]
[[0, -0.209474, -0.665908, 2.66707, 1.0], [1, -0.207886, -0.487506, 2.65134, 1.0], [2, -0.206566, -0.308783, 2.62833, 1.0], [3, -0.203206, -0.191489, 2.63504, 1.0], [4, -0.325704, -0.391319, 2.60568, 1.0], [5, -0.396639, -0.484176, 2.49547, 1.0], [6, -0.455241, -0.590355, 2.33525, 1.0], [7, -0.477042, -0.588269, 2.28657, 1.0], [8, -0.0710179, -0.395475, 2.61416, 1.0], [9, 0.0257097, -0.494028, 2.50994, 1.0], [10, 0.110462, -0.571841, 2.34231, 1.0], [11, 0.171394, -0.615553, 2.23461, 1.0], [12, -0.264661, -0.664068, 2.65232, 1.0], [13, -0.427121, -0.508302, 2.44774, 1.0], [14, -0.462305, -0.616242, 2.16153, 1.0], [15, -0.526979, -0.653515, 2.12548, 1.0], [16, -0.153456, -0.656922, 2.64323, 1.0], [17, 0.0968034, -0.53766, 2.50667, 1.0], [18, 0.174255, -0.614564, 2.28129, 1.0], [19, 0.181795, -0.616689, 2.16534, 1.0], [20, -0.206947, -0.353495, 2.63538, 1.0], [21, -0.478147, -0.588899, 2.24398, 1.0], [22, -0.509087, -0.593192, 2.27929, 1.0], [23, 0.202954, -0.627634, 2.20573, 1.0], [24, 0.121911, -0.613856, 2.217, 1.0]]
[[0, -0.210745, -0.662734, 2.66638, 1.0], [1, -0.207509, -0.481502, 2.65267, 1.0], [2, -0.202777, -0.298561, 2.63334, 1.0], [3, -0.200811, -0.18123, 2.63888, 1.0], [4, -0.323864, -0.381088, 2.6094, 1.0], [5, -0.393986, -0.471991, 2.5032, 1.0], [6, -0.45081, -0.569597, 2.33384, 1.0], [7, -0.471066, -0.568545, 2.29395, 1.0], [8, -0.0707552, -0.382767, 2.618, 1.0], [9, 0.0227709, -0.482515, 2.51234, 1.0], [10, 0.110353, -0.557275, 2.38875, 1.0], [11, 0.161729, -0.599134, 2.23471, 1.0], [12, -0.261624, -0.657421, 2.64886, 1.0], [13, -0.4198, -0.472561, 2.43819, 1.0], [14, -0.462467, -0.602745, 2.23785, 1.0], [15, -0.459861, -0.609184, 2.12222, 1.0], [16, -0.158292, -0.654768, 2.64388, 1.0], [17, 0.0963531, -0.528858, 2.5075, 1.0], [18, 0.174561, -0.604819, 2.28208, 1.0], [19, 0.18225, -0.605711, 2.16603, 1.0], [20, -0.204219, -0.344409, 2.63931, 1.0], [21, -0.478938, -0.570675, 2.252, 1.0], [22, -0.486039, -0.563209, 2.28464, 1.0], [23, 0.18937, -0.60214, 2.22153, 1.0], [24, 0.111776, -0.595874, 2.21442, 1.0]]
[[0, -0.221573, -0.642032, 2.66693, 1.0], [1, -0.212075, -0.46546, 2.6572, 1.0], [2, -0.203128, -0.287709, 2.63991, 1.0], [3, -0.198567, -0.168757, 2.64474, 1.0], [4, -0.32309, -0.370486, 2.61427, 1.0], [5, -0.409148, -0.47566, 2.45963, 1.0], [6, -0.455622, -0.562647, 2.32477, 1.0], [7, -0.472523, -0.552157, 2.29048, 1.0], [8, -0.069293, -0.369631, 2.62418, 1.0], [9, 0.0251864, -0.465606, 2.51749, 1.0], [10, 0.11179, -0.534499, 2.34718, 1.0], [11, 0.172623, -0.577143, 2.23626, 1.0], [12, -0.266545, -0.637677, 2.64816, 1.0], [13, -0.427743, -0.467271, 2.4274, 1.0], [14, -0.467762, -0.596312, 2.22555, 1.0], [15, -0.485136, -0.588188, 2.1266, 1.0], [16, -0.173614, -0.636819, 2.64575, 1.0], [17, 0.06708, -0.469485, 2.52163, 1.0], [18, 0.162081, -0.606252, 2.34531, 1.0], [19, 0.184754, -0.582694, 2.23526, 1.0], [20, -0.205424, -0.332271, 2.64555, 1.0], [21, -0.471125, -0.551143, 2.23868, 1.0], [22, -0.493853, -0.551256, 2.2848, 1.0], [23, 0.209529, -0.589421, 2.21686, 1.0], [24, 0.136667, -0.601004, 2.21811, 1.0]]
