[[0, -0.245083, -0.450826, 3.08887, 1.0], [1, -0.230463, -0.133466, 3.08174, 1.0], [2, -0.215108, 0.177403, 3.06137, 1.0], [3, -0.196473, 0.328759, 3.04706, 1.0], [4, -0.368357, 0.0951156, 3.04887, 1.0], [5, -0.457275, 0.0484863, 2.82139, 1.0], [6, -0.510425, 0.00427083, 2.58774, 1.0], [7, -0.537547, -0.0169032, 2.46252, 1.0], [8, -0.0615604, 0.083644, 3.07802, 1.0], [9, 0.0632963, 0.0317595, 2.92885, 1.0], [10, 0.16308, 0.0163203, 2.72161, 1.0], [11, 0.232776, -0.018976, 2.55162, 1.0], [12, -0.311931, -0.44269, 3.04365, 1.0], [13, -0.354237, -0.969261, 3.15909, 1.0], [14, -0.381721, -1.27603, 3.13136, 1.0], [15, -0.406147, -1.3648, 3.0354, 1.0], [16, -0.172336, -0.448519, 3.05989, 1.0], [17, -0.159923, -0.978939, 3.16877, 1.0], [18, -0.150351, -1.28705, 3.1646, 1.0], [19, -0.0776978, -1.37305, 3.07422, 1.0], [20, -0.21909, 0.100561, 3.0689, 1.0], [21, -0.556338, -0.0387141, 2.41195, 1.0], [22, -0.608115, -0.0140367, 2.45411, 1.0], [23, 0.250573, -0.0451661, 2.48649, 1.0], [24, 0.27397, -0.00110762, 2.53686, 1.0]]
[[0, -0.299134, -0.456386, 3.06215, 1.0], [1, -0.245285, -0.137164, 3.06246, 1.0], [2, -0.186837, 0.173006, 3.04949, 1.0], [3, -0.0490328, 0.285294, 3.04669, 1.0], [4, -0.292637, 0.191456, 3.04081, 1.0], [5, -0.27062, 0.459845, 2.97918, 1.0], [6, -0.224459, 0.725615, 2.94296, 1.0], [7, -0.213046, 0.787849, 2.93513, 1.0], [8, -0.0089692, 0.0815233, 3.05777, 1.0], [9, 0.207017, 0.204884, 3.02243, 1.0], [10, 0.411953, 0.373342, 2.98754, 1.0], [11, 0.478367, 0.42738, 2.96493, 1.0], [12, -0.359496, -0.443463, 3.02521, 1.0], [13, -0.409358, -0.89935, 3.1617, 1.0], [14, -0.395105, -1.28804, 3.15454, 1.0], [15, -0.389592, -1.35402, 3.0468, 1.0], [16, -0.230484, -0.458833, 3.01883, 1.0], [17, -0.193081, -0.950098, 3.16582, 1.0], [18, -0.169819, -1.28446, 3.15741, 1.0], [19, -0.103799, -1.36647, 3.06909, 1.0], [20, -0.202136, 0.0950762, 3.05501, 1.0], [21, -0.207744, 0.838808, 2.91279, 1.0], [22, -0.143688, 0.778064, 2.89483, 1.0], [23, 0.53523, 0.442917, 2.93529, 1.0], [24, 0.412104, 0.48433, 2.92267, 1.0]]
[[0, -0.292128, -0.457152, 3.06272, 1.0], [1, -0.238801, -0.136368, 3.06331, 1.0], [2, -0.183014, 0.175705, 3.05014, 1.0], [3, -0.0425983, 0.285489, 3.04872, 1.0], [4, -0.291859, 0.190784, 3.04068, 1.0], [5, -0.268565, 0.46035, 2.98803, 1.0], [6, -0.224304, 0.725558, 2.94329, 1.0], [7, -0.204576, 0.783107, 2.9362, 1.0], [8, -0.0079709, 0.0801781, 3.05813, 1.0], [9, 0.206891, 0.20146, 3.02465, 1.0], [10, 0.413478, 0.356875, 2.9911, 1.0], [11, 0.47947, 0.418763, 2.96981, 1.0], [12, -0.350354, -0.444022, 3.02323, 1.0], [13, -0.407172, -0.900171, 3.16089, 1.0], [14, -0.394566, -1.28751, 3.15427, 1.0], [15, -0.398822, -1.35429, 3.06022, 1.0], [16, -0.224768, -0.459488, 3.02282, 1.0], [17, -0.191125, -0.952533, 3.16586, 1.0], [18, -0.165103, -1.308, 3.17363, 1.0], [19, -0.161499, -1.36133, 3.05469, 1.0], [20, -0.197254, 0.0979139, 3.05585, 1.0], [21, -0.193948, 0.837811, 2.91094, 1.0], [22, -0.126351, 0.773038, 2.89462, 1.0], [23, 0.536214, 0.441245, 2.9366, 1.0], [24, 0.413297, 0.479595, 2.92157, 1.0]]
[[0, -0.289474, -0.458838, 3.06275, 1.0], [1, -0.237818, -0.136366, 3.06375, 1.0], [2, -0.182959, 0.17749, 3.05123, 1.0], [3, -0.0423013, 0.286952, 3.04976, 1.0], [4, -0.291592, 0.19042, 3.04089, 1.0], [5, -0.268556, 0.459991, 2.98809, 1.0], [6, -0.227692, 0.699445, 2.9407, 1.0], [7, -0.200475, 0.784273, 2.93261, 1.0], [8, -0.00723282, 0.0780508, 3.05848, 1.0], [9, 0.204718, 0.197343, 3.02783, 1.0], [10, 0.428176, 0.348195, 2.98442, 1.0], [11, 0.484115, 0.416454, 2.97052, 1.0], [12, -0.346885, -0.446955, 3.02305, 1.0], [13, -0.396003, -0.942825, 3.15364, 1.0], [14, -0.386581, -1.27773, 3.13255, 1.0], [15, -0.376865, -1.32579, 3.00616, 1.0], [16, -0.223386, -0.460004, 3.02334, 1.0], [17, -0.18971, -0.954064, 3.16372, 1.0], [18, -0.153765, -1.28697, 3.13563, 1.0], [19, -0.146657, -1.33487, 3.00908, 1.0], [20, -0.196869, 0.099213, 3.05673, 1.0], [21, -0.187773, 0.839159, 2.91469, 1.0], [22, -0.125982, 0.772979, 2.89487, 1.0], [23, 0.534511, 0.437701, 2.93658, 1.0], [24, 0.418787, 0.474498, 2.92691, 1.0]]
[[0, -0.289286, -0.458654, 3.0624, 1.0], [1, -0.238438, -0.136795, 3.06342, 1.0], [2, -0.187793, 0.175313, 3.05053, 1.0], [3, -0.0470006, 0.283696, 3.05035, 1.0], [4, -0.290291, 0.192075, 3.04088, 1.0], [5, -0.266873, 0.461635, 2.98834, 1.0], [6, -0.227072, 0.69919, 2.94069, 1.0], [7, -0.194447, 0.783889, 2.93231, 1.0], [8, -0.00566877, 0.0769992, 3.05933, 1.0], [9, 0.20201, 0.189746, 3.03318, 1.0], [10, 0.407683, 0.315856, 3.00543, 1.0], [11, 0.483561, 0.391167, 2.98628, 1.0], [12, -0.346812, -0.446911, 3.02324, 1.0], [13, -0.398716, -0.899095, 3.15997, 1.0], [14, -0.393546, -1.28946, 3.15328, 1.0], [15, -0.426266, -1.36285, 3.04784, 1.0], [16, -0.223103, -0.459223, 3.02169, 1.0], [17, -0.19024, -0.95215, 3.16515, 1.0], [18, -0.153807, -1.28504, 3.13773, 1.0], [19, -0.166016, -1.37402, 3.05078, 1.0], [20, -0.20011, 0.0978429, 3.05619, 1.0], [21, -0.184797, 0.837566, 2.91191, 1.0], [22, -0.125193, 0.773816, 2.89923, 1.0], [23, 0.541013, 0.429916, 2.94701, 1.0], [24, 0.475934, 0.442171, 2.93018, 1.0]]
[[0, -0.291429, -0.457888, 3.06243, 1.0], [1, -0.238186, -0.136653, 3.06349, 1.0], [2, -0.18218, 0.176384, 3.0509, 1.0], [3, -0.0407148, 0.284519, 3.05009, 1.0], [4, -0.289582, 0.193596, 3.04124, 1.0], [5, -0.26615, 0.463096, 2.9883, 1.0], [6, -0.183673, 0.718352, 2.93704, 1.0], [7, -0.189122, 0.782251, 2.93481, 1.0], [8, -0.00542024, 0.0766824, 3.05945, 1.0], [9, 0.204727, 0.188631, 3.0339, 1.0], [10, 0.408159, 0.315931, 3.00563, 1.0], [11, 0.4829, 0.390569, 2.98666, 1.0], [12, -0.348906, -0.445636, 3.02333, 1.0], [13, -0.401065, -0.941366, 3.15341, 1.0], [14, -0.387874, -1.27624, 3.13828, 1.0], [15, -0.406973, -1.35899, 3.03185, 1.0], [16, -0.226006, -0.458791, 3.0223, 1.0], [17, -0.19103, -0.952124, 3.16442, 1.0], [18, -0.153681, -1.28488, 3.13601, 1.0], [19, -0.157972, -1.36883, 3.0404, 1.0], [20, -0.196669, 0.0986873, 3.0565, 1.0], [21, -0.185185, 0.837684, 2.90998, 1.0], [22, -0.111144, 0.76871, 2.89669, 1.0], [23, 0.538963, 0.424796, 2.94641, 1.0], [24, 0.430114, 0.453211, 2.94062, 1.0]]
[[0, -0.292108, -0.457921, 3.06263, 1.0], [1, -0.239419, -0.137524, 3.06345, 1.0], [2, -0.185391, 0.174068, 3.05011, 1.0], [3, -0.0446396, 0.28246, 3.05029, 1.0], [4, -0.288812, 0.192968, 3.04119, 1.0], [5, -0.265737, 0.462513, 2.98835, 1.0], [6, -0.152781, 0.705614, 2.93432, 1.0], [7, -0.148071, 0.77951, 2.92974, 1.0], [8, -0.00394952, 0.0760859, 3.06005, 1.0], [9, 0.204925, 0.1863, 3.03533, 1.0], [10, 0.408812, 0.316455, 3.00651, 1.0], [11, 0.485104, 0.385818, 2.98978, 1.0], [12, -0.349215, -0.445557, 3.02356, 1.0], [13, -0.407132, -0.909972, 3.16383, 1.0], [14, -0.394171, -1.29066, 3.15416, 1.0], [15, -0.432137, -1.36303, 3.03609, 1.0], [16, -0.227523, -0.459016, 3.02281, 1.0], [17, -0.191471, -0.952915, 3.16329, 1.0], [18, -0.151874, -1.30497, 3.15209, 1.0], [19, -0.154663, -1.36636, 3.03944, 1.0], [20, -0.199068, 0.096962, 3.05601, 1.0], [21, -0.14637, 0.824173, 2.90496, 1.0], [22, -0.0495368, 0.734274, 2.90356, 1.0], [23, 0.542429, 0.414119, 2.94826, 1.0], [24, 0.44024, 0.444831, 2.9358, 1.0]]
[[0, -0.292607, -0.458322, 3.06361, 1.0], [1, -0.240435, -0.138476, 3.06392, 1.0], [2, -0.18775, 0.172579, 3.04987, 1.0], [3, -0.04712, 0.280516, 3.05128, 1.0], [4, -0.287825, 0.194395, 3.04168, 1.0], [5, -0.262237, 0.463607, 2.98794, 1.0], [6, -0.217273, 0.688872, 2.93866, 1.0], [7, -0.186262, 0.779128, 2.9356, 1.0], [8, 0.000112376, 0.0714501, 3.06213, 1.0], [9, 0.205115, 0.184545, 3.03674, 1.0], [10, 0.398195, 0.306264, 3.01023, 1.0], [11, 0.479181, 0.376637, 2.99875, 1.0], [12, -0.349437, -0.446382, 3.02464, 1.0], [13, -0.403185, -0.939505, 3.16125, 1.0], [14, -0.392133, -1.27445, 3.14835, 1.0], [15, -0.418479, -1.35955, 3.03978, 1.0], [16, -0.228521, -0.459008, 3.02433, 1.0], [17, -0.194083, -0.953297, 3.16406, 1.0], [18, -0.167144, -1.28716, 3.15908, 1.0], [19, -0.0989326, -1.36867, 3.07276, 1.0], [20, -0.200954, 0.0956768, 3.05599, 1.0], [21, -0.176149, 0.835586, 2.9118, 1.0], [22, -0.120748, 0.763035, 2.90131, 1.0], [23, 0.530638, 0.427952, 2.95217, 1.0], [24, 0.433936, 0.377859, 3.02736, 1.0]]
[[0, -0.285838, -0.46218, 3.0648, 1.0], [1, -0.23908, -0.140172, 3.06385, 1.0], [2, -0.188408, 0.171938, 3.04933, 1.0], [3, -0.0477039, 0.277244, 3.05217, 1.0], [4, -0.287255, 0.195026, 3.04183, 1.0], [5, -0.260855, 0.464236, 2.98868, 1.0], [6, -0.217221, 0.68923, 2.93907, 1.0], [7, -0.183748, 0.780198, 2.93803, 1.0], [8, 0.00126784, 0.0833621, 3.06805, 1.0], [9, 0.205833, 0.180676, 3.03958, 1.0], [10, 0.397861, 0.304923, 3.01113, 1.0], [11, 0.48402, 0.370615, 3.00112, 1.0], [12, -0.341083, -0.452423, 3.02096, 1.0], [13, -0.406102, -0.944098, 3.15728, 1.0], [14, -0.391121, -1.27883, 3.14079, 1.0], [15, -0.47872, -1.34875, 3.08033, 1.0], [16, -0.221056, -0.461842, 3.03123, 1.0], [17, -0.206973, -0.863609, 3.133, 1.0], [18, -0.163588, -1.30882, 3.16139, 1.0], [19, -0.159909, -1.36339, 3.0624, 1.0], [20, -0.201177, 0.0950078, 3.05563, 1.0], [21, -0.175515, 0.835354, 2.9102, 1.0], [22, -0.120887, 0.763646, 2.9004, 1.0], [23, 0.548719, 0.41117, 2.96284, 1.0], [24, 0.431294, 0.378513, 3.0302, 1.0]]
[[0, -0.286472, -0.461587, 3.06512, 1.0], [1, -0.239025, -0.140212, 3.06394, 1.0], [2, -0.18815, 0.171706, 3.04939, 1.0], [3, -0.0439102, 0.277995, 3.05232, 1.0], [4, -0.287136, 0.195497, 3.04193, 1.0], [5, -0.260255, 0.464591, 2.98824, 1.0], [6, -0.172016, 0.71819, 2.93868, 1.0], [7, -0.171976, 0.781555, 2.93158, 1.0], [8, 0.00236765, 0.0872512, 3.0697, 1.0], [9, 0.205443, 0.176175, 3.04155, 1.0], [10, 0.408041, 0.307515, 3.01488, 1.0], [11, 0.485154, 0.375998, 2.99672, 1.0], [12, -0.34137, -0.451772, 3.02152, 1.0], [13, -0.403322, -0.945457, 3.15361, 1.0], [14, -0.391517, -1.28029, 3.13911, 1.0], [15, -0.435637, -1.35596, 3.02816, 1.0], [16, -0.223111, -0.460674, 3.03137, 1.0], [17, -0.196372, -0.954752, 3.17263, 1.0], [18, -0.16638, -1.31051, 3.1611, 1.0], [19, -0.146861, -1.36683, 3.03977, 1.0], [20, -0.200977, 0.0948199, 3.0557, 1.0], [21, -0.174864, 0.837374, 2.91085, 1.0], [22, -0.0963256, 0.763798, 2.8965, 1.0], [23, 0.535516, 0.41671, 2.95286, 1.0], [24, 0.425505, 0.448626, 2.9446, 1.0]]
[[0, -0.28665, -0.463153, 3.06483, 1.0], [1, -0.238516, -0.140524, 3.06409, 1.0], [2, -0.186862, 0.172827, 3.05003, 1.0], [3, -0.0444302, 0.277268, 3.05322, 1.0], [4, -0.286281, 0.194487, 3.04192, 1.0], [5, -0.258083, 0.463451, 2.98815, 1.0], [6, -0.170433, 0.716379, 2.93295, 1.0], [7, -0.191875, 0.751866, 2.93703, 1.0], [8, -0.00804832, 0.050281, 3.06861, 1.0], [9, 0.206233, 0.175246, 3.0427, 1.0], [10, 0.406689, 0.305042, 3.01592, 1.0], [11, 0.487466, 0.372918, 2.99992, 1.0], [12, -0.341694, -0.453018, 3.02166, 1.0], [13, -0.406251, -0.944954, 3.15743, 1.0], [14, -0.393596, -1.27975, 3.14606, 1.0], [15, -0.384033, -1.35645, 3.03711, 1.0], [16, -0.223343, -0.462375, 3.03061, 1.0], [17, -0.19418, -0.957761, 3.16806, 1.0], [18, -0.152832, -1.28991, 3.13825, 1.0], [19, -0.156223, -1.37148, 3.04124, 1.0], [20, -0.200009, 0.0953601, 3.05613, 1.0], [21, -0.185977, 0.822663, 2.91217, 1.0], [22, -0.130713, 0.763204, 2.8944, 1.0], [23, 0.536669, 0.415361, 2.95662, 1.0], [24, 0.429335, 0.440432, 2.94874, 1.0]]
[[0, -0.290562, -0.471417, 3.06454, 1.0], [1, -0.23883, -0.142338, 3.06479, 1.0], [2, -0.18647, 0.173399, 3.05109, 1.0], [3, -0.0444748, 0.27677, 3.05554, 1.0], [4, -0.285587, 0.193703, 3.04205, 1.0], [5, -0.257701, 0.462755, 2.98869, 1.0], [6, -0.194616, 0.699681, 2.95038, 1.0], [7, -0.16584, 0.779827, 2.93054, 1.0], [8, -0.024857, -0.00421896, 3.06028, 1.0], [9, 0.192915, 0.161726, 3.04405, 1.0], [10, 0.410255, 0.304139, 3.01865, 1.0], [11, 0.493217, 0.369968, 3.00443, 1.0], [12, -0.342908, -0.459597, 3.02323, 1.0], [13, -0.399822, -0.953317, 3.15665, 1.0], [14, -0.392009, -1.2882, 3.13929, 1.0], [15, -0.404516, -1.35257, 3.03066, 1.0], [16, -0.231649, -0.472773, 3.02784, 1.0], [17, -0.194737, -0.966182, 3.1689, 1.0], [18, -0.165066, -1.29977, 3.16125, 1.0], [19, -0.0855713, -1.375, 3.08203, 1.0], [20, -0.199806, 0.0954141, 3.05685, 1.0], [21, -0.16111, 0.831703, 2.91107, 1.0], [22, -0.0945613, 0.761807, 2.89993, 1.0], [23, 0.547898, 0.406438, 2.96453, 1.0], [24, 0.473033, 0.421819, 2.95094, 1.0]]
[[0, -0.291352, -0.474125, 3.0643, 1.0], [1, -0.238542, -0.143851, 3.06481, 1.0], [2, -0.185772, 0.173472, 3.05118, 1.0], [3, -0.0459776, 0.275202, 3.05771, 1.0], [4, -0.284829, 0.192894, 3.04217, 1.0], [5, -0.256714, 0.461952, 2.989, 1.0], [6, -0.198783, 0.695246, 2.94671, 1.0], [7, -0.166513, 0.778836, 2.93286, 1.0], [8, -0.0225408, -0.00327992, 3.06094, 1.0], [9, 0.177036, 0.140997, 3.05114, 1.0], [10, 0.40088, 0.293951, 3.02295, 1.0], [11, 0.487845, 0.358192, 3.00646, 1.0], [12, -0.343129, -0.462028, 3.02348, 1.0], [13, -0.401127, -0.955403, 3.15736, 1.0], [14, -0.39191, -1.29025, 3.13985, 1.0], [15, -0.39381, -1.35558, 3.03803, 1.0], [16, -0.232775, -0.475154, 3.02732, 1.0], [17, -0.194948, -0.967181, 3.17167, 1.0], [18, -0.159758, -1.30032, 3.1578, 1.0], [19, -0.0866919, -1.37525, 3.07908, 1.0], [20, -0.199265, 0.0952266, 3.05694, 1.0], [21, -0.155897, 0.83247, 2.90957, 1.0], [22, -0.142478, 0.756439, 2.997, 1.0], [23, 0.548523, 0.399563, 2.9656, 1.0], [24, 0.485674, 0.41346, 2.95336, 1.0]]
[[0, -0.291375, -0.474138, 3.06436, 1.0], [1, -0.234721, -0.145613, 3.06407, 1.0], [2, -0.170903, 0.170389, 3.04722, 1.0], [3, -0.0291703, 0.276226, 3.05309, 1.0], [4, -0.284495, 0.193708, 3.04239, 1.0], [5, -0.254278, 0.462517, 2.98897, 1.0], [6, -0.191787, 0.699809, 2.9499, 1.0], [7, -0.161331, 0.778736, 2.9313, 1.0], [8, -0.0225423, -0.00332201, 3.06095, 1.0], [9, 0.177054, 0.139905, 3.0523, 1.0], [10, 0.401965, 0.291394, 3.02521, 1.0], [11, 0.488168, 0.353129, 3.00937, 1.0], [12, -0.342518, -0.462168, 3.02214, 1.0], [13, -0.407109, -0.951392, 3.16458, 1.0], [14, -0.395043, -1.28619, 3.15007, 1.0], [15, -0.394876, -1.35628, 3.01979, 1.0], [16, -0.233843, -0.474915, 3.03029, 1.0], [17, -0.196042, -0.967447, 3.17338, 1.0], [18, -0.156974, -1.30017, 3.15872, 1.0], [19, -0.161865, -1.36523, 3.05078, 1.0], [20, -0.18761, 0.0923348, 3.05411, 1.0], [21, -0.151967, 0.832238, 2.91057, 1.0], [22, -0.0968346, 0.761505, 2.8968, 1.0], [23, 0.551003, 0.392588, 2.9626, 1.0], [24, 0.455282, 0.406127, 2.934, 1.0]]
[[0, -0.291441, -0.474867, 3.06423, 1.0], [1, -0.230625, -0.148024, 3.06412, 1.0], [2, -0.162901, 0.168789, 3.04866, 1.0], [3, -0.0253181, 0.275128, 3.05392, 1.0], [4, -0.284106, 0.194696, 3.0426, 1.0], [5, -0.252239, 0.463233, 2.98851, 1.0], [6, -0.157031, 0.715476, 2.94791, 1.0], [7, -0.1608, 0.774231, 2.9312, 1.0], [8, -0.0225733, -0.00339602, 3.06097, 1.0], [9, 0.176086, 0.136913, 3.05267, 1.0], [10, 0.400923, 0.288521, 3.02546, 1.0], [11, 0.491446, 0.349686, 3.00617, 1.0], [12, -0.342218, -0.463, 3.02151, 1.0], [13, -0.407137, -0.951997, 3.16468, 1.0], [14, -0.394307, -1.28674, 3.14967, 1.0], [15, -0.408936, -1.35449, 3.07031, 1.0], [16, -0.234106, -0.475584, 3.03044, 1.0], [17, -0.210329, -0.858678, 3.12716, 1.0], [18, -0.153088, -1.30168, 3.15956, 1.0], [19, -0.162564, -1.36461, 3.05575, 1.0], [20, -0.180216, 0.0903896, 3.05514, 1.0], [21, -0.161274, 0.833622, 2.90676, 1.0], [22, -0.0891968, 0.759929, 2.89604, 1.0], [23, 0.55174, 0.392716, 2.96462, 1.0], [24, 0.441928, 0.350942, 3.03836, 1.0]]
[[0, -0.291433, -0.474993, 3.06426, 1.0], [1, -0.228568, -0.149187, 3.06453, 1.0], [2, -0.159943, 0.167536, 3.04972, 1.0], [3, -0.0219766, 0.274683, 3.05447, 1.0], [4, -0.28374, 0.196698, 3.04324, 1.0], [5, -0.249268, 0.465018, 2.98993, 1.0], [6, -0.161342, 0.718214, 2.9371, 1.0], [7, -0.157973, 0.779484, 2.93025, 1.0], [8, -0.0212181, -0.00367551, 3.06171, 1.0], [9, 0.177423, 0.135245, 3.05249, 1.0], [10, 0.402427, 0.286699, 3.02638, 1.0], [11, 0.486301, 0.348432, 3.00813, 1.0], [12, -0.341877, -0.463128, 3.02067, 1.0], [13, -0.406529, -0.952069, 3.16408, 1.0], [14, -0.394693, -1.28684, 3.1491, 1.0], [15, -0.489426, -1.3501, 3.09549, 1.0], [16, -0.234324, -0.476075, 3.03147, 1.0], [17, -0.202831, -0.94324, 3.16397, 1.0], [18, -0.157254, -1.30168, 3.15804, 1.0], [19, -0.0791235, -1.37389, 3.06949, 1.0], [20, -0.177334, 0.08915, 3.05603, 1.0], [21, -0.188083, 0.844543, 2.90534, 1.0], [22, -0.093761, 0.767584, 2.88725, 1.0], [23, 0.534126, 0.399862, 2.95382, 1.0], [24, 0.448446, 0.359123, 3.0438, 1.0]]
[[0, -0.291612, -0.475792, 3.0647, 1.0], [1, -0.223342, -0.192347, 3.06389, 1.0], [2, -0.153505, 0.0828638, 3.04589, 1.0], [3, -0.0355634, 0.222306, 3.05886, 1.0], [4, -0.272433, 0.199649, 3.04615, 1.0], [5, -0.25364, 0.462778, 2.99762, 1.0], [6, -0.167291, 0.698215, 2.94649, 1.0], [7, -0.147468, 0.769064, 2.93227, 1.0], [8, -0.0203742, -0.00299324, 3.06135, 1.0], [9, 0.184648, 0.133193, 3.05222, 1.0], [10, 0.408627, 0.286464, 3.02704, 1.0], [11, 0.49483, 0.345177, 3.00264, 1.0], [12, -0.341693, -0.4635, 3.02035, 1.0], [13, -0.409106, -0.908463, 3.1697, 1.0], [14, -0.395194, -1.2936, 3.15749, 1.0], [15, -0.405762, -1.35156, 3.05469, 1.0], [16, -0.235221, -0.477703, 3.03359, 1.0], [17, -0.191999, -0.972062, 3.17108, 1.0], [18, -0.153343, -1.30451, 3.14318, 1.0], [19, -0.149048, -1.37109, 3.02539, 1.0], [20, -0.170815, 0.0138043, 3.05297, 1.0], [21, -0.133684, 0.825706, 2.90778, 1.0], [22, -0.0717308, 0.752866, 2.90192, 1.0], [23, 0.542631, 0.392128, 2.95632, 1.0], [24, 0.471993, 0.408611, 2.95643, 1.0]]
[[0, -0.291765, -0.476565, 3.06471, 1.0], [1, -0.223498, -0.192732, 3.06395, 1.0], [2, -0.15401, 0.0829142, 3.04639, 1.0], [3, -0.0323195, 0.219681, 3.06145, 1.0], [4, -0.275233, 0.196023, 3.04484, 1.0], [5, -0.247341, 0.455911, 2.99806, 1.0], [6, -0.17999, 0.686486, 2.94184, 1.0], [7, -0.148125, 0.771504, 2.9345, 1.0], [8, -0.0204618, -0.00299283, 3.06145, 1.0], [9, 0.185692, 0.132165, 3.05249, 1.0], [10, 0.416188, 0.275446, 3.02443, 1.0], [11, 0.495708, 0.339945, 3.00399, 1.0], [12, -0.341763, -0.464114, 3.01995, 1.0], [13, -0.409403, -0.908568, 3.16777, 1.0], [14, -0.394536, -1.29219, 3.15691, 1.0], [15, -0.406687, -1.35295, 3.04358, 1.0], [16, -0.235322, -0.478375, 3.03379, 1.0], [17, -0.193984, -0.972939, 3.1711, 1.0], [18, -0.15299, -1.30354, 3.12166, 1.0], [19, -0.158918, -1.37374, 3.03599, 1.0], [20, -0.171186, 0.0138276, 3.05329, 1.0], [21, -0.131841, 0.824973, 2.90624, 1.0], [22, -0.13027, 0.744584, 2.99817, 1.0], [23, 0.548382, 0.387334, 2.95877, 1.0], [24, 0.439257, 0.413899, 2.96067, 1.0]]
[[0, -0.292232, -0.47647, 3.06485, 1.0], [1, -0.223612, -0.192648, 3.06388, 1.0], [2, -0.154122, 0.0833812, 3.04627, 1.0], [3, -0.031292, 0.218681, 3.06011, 1.0], [4, -0.276339, 0.196765, 3.04483, 1.0], [5, -0.229397, 0.46284, 2.98628, 1.0], [6, -0.132078, 0.714787, 2.94777, 1.0], [7, -0.132201, 0.770594, 2.9315, 1.0], [8, -0.0595883, 0.0314699, 3.03928, 1.0], [9, 0.18802, 0.129583, 3.05231, 1.0], [10, 0.417306, 0.274822, 3.02461, 1.0], [11, 0.502864, 0.331255, 3.00526, 1.0], [12, -0.341972, -0.464031, 3.02012, 1.0], [13, -0.408539, -0.95524, 3.1569, 1.0], [14, -0.385196, -1.28946, 3.14204, 1.0], [15, -0.405462, -1.35406, 3.04835, 1.0], [16, -0.236009, -0.478116, 3.03369, 1.0], [17, -0.201738, -0.919044, 3.14647, 1.0], [18, -0.180716, -1.3134, 3.18178, 1.0], [19, -0.168285, -1.37225, 3.04873, 1.0], [20, -0.171342, 0.0143196, 3.05318, 1.0], [21, -0.119072, 0.823979, 2.90742, 1.0], [22, -0.0582083, 0.753001, 2.8985, 1.0], [23, 0.554026, 0.375683, 2.95686, 1.0], [24, 0.450039, 0.407122, 2.95264, 1.0]]
[[0, -0.292656, -0.476755, 3.06493, 1.0], [1, -0.229805, -0.194922, 3.06338, 1.0], [2, -0.173991, 0.0786491, 3.04549, 1.0], [3, -0.0442319, 0.207509, 3.06212, 1.0], [4, -0.2773, 0.195588, 3.04448, 1.0], [5, -0.237732, 0.446306, 2.99385, 1.0], [6, -0.158327, 0.693169, 2.94274, 1.0], [7, -0.129678, 0.771067, 2.93265, 1.0], [8, -0.083766, 0.0414225, 3.03042, 1.0], [9, 0.176142, 0.119007, 3.05219, 1.0], [10, 0.405896, 0.263861, 3.02699, 1.0], [11, 0.498495, 0.322114, 3.00655, 1.0], [12, -0.342253, -0.46449, 3.02045, 1.0], [13, -0.408079, -0.955789, 3.15725, 1.0], [14, -0.39443, -1.29038, 3.14633, 1.0], [15, -0.39106, -1.36215, 3.03902, 1.0], [16, -0.236552, -0.478152, 3.03342, 1.0], [17, -0.20907, -0.869561, 3.13885, 1.0], [18, -0.177208, -1.31409, 3.17709, 1.0], [19, -0.102292, -1.38399, 3.08064, 1.0], [20, -0.187115, 0.0107034, 3.05251, 1.0], [21, -0.116642, 0.820398, 2.90827, 1.0], [22, -0.0585369, 0.752636, 2.89823, 1.0], [23, 0.552327, 0.374508, 2.9613, 1.0], [24, 0.468019, 0.332164, 3.041, 1.0]]
[[0, -0.292596, -0.477206, 3.06507, 1.0], [1, -0.229691, -0.194622, 3.06333, 1.0], [2, -0.170951, 0.0837184, 3.04534, 1.0], [3, -0.040441, 0.211344, 3.06039, 1.0], [4, -0.277236, 0.195698, 3.04445, 1.0], [5, -0.237301, 0.446709, 2.99373, 1.0], [6, -0.15547, 0.69261, 2.94622, 1.0], [7, -0.121595, 0.771706, 2.9298, 1.0], [8, -0.0872533, 0.0493169, 3.02501, 1.0], [9, 0.175643, 0.11219, 3.05259, 1.0], [10, 0.399243, 0.242055, 3.01498, 1.0], [11, 0.491031, 0.309002, 3.00634, 1.0], [12, -0.34214, -0.46511, 3.02018, 1.0], [13, -0.408784, -0.955127, 3.16001, 1.0], [14, -0.398395, -1.28969, 3.15527, 1.0], [15, -0.47269, -1.36086, 3.06829, 1.0], [16, -0.236441, -0.478435, 3.03383, 1.0], [17, -0.195782, -0.973127, 3.17093, 1.0], [18, -0.15208, -1.30443, 3.13455, 1.0], [19, -0.158093, -1.3515, 3.00774, 1.0], [20, -0.185424, 0.0140723, 3.05239, 1.0], [21, -0.111415, 0.819749, 2.90979, 1.0], [22, -0.056289, 0.751081, 2.89868, 1.0], [23, 0.543532, 0.370081, 2.95327, 1.0], [24, 0.450432, 0.33031, 3.02737, 1.0]]
