[[0, -0.134879, -0.220356, 2.56166, 1.0], [1, -0.121283, 0.0936077, 2.45137, 1.0], [2, -0.107205, 0.398979, 2.32717, 1.0], [3, -0.0881128, 0.520031, 2.28942, 1.0], [4, -0.261999, 0.353999, 2.36599, 1.0], [5, -0.424831, 0.638982, 2.3854, 1.0], [6, -0.429529, 0.88686, 2.33861, 1.0], [7, -0.404657, 0.95776, 2.34213, 1.0], [8, 0.0689509, 0.36107, 2.35846, 1.0], [9, 0.220444, 0.575286, 2.35669, 1.0], [10, 0.254509, 0.823208, 2.32609, 1.0], [11, 0.239068, 0.922656, 2.31879, 1.0], [12, -0.20832, -0.218628, 2.52606, 1.0], [13, -0.262907, -0.63804, 2.62658, 1.0], [14, -0.308218, -0.998864, 2.68738, 1.0], [15, -0.331055, -1.08496, 2.5957, 1.0], [16, -0.0573792, -0.21548, 2.5205, 1.0], [17, 0.0566232, -0.54189, 2.56659, 1.0], [18, 0.110711, -1.00444, 2.66993, 1.0], [19, 0.130981, -1.08496, 2.57617, 1.0], [20, -0.110815, 0.32395, 2.36068, 1.0], [21, -0.379679, 1.01177, 2.35059, 1.0], [22, -0.447257, 0.947976, 2.33586, 1.0], [23, 0.230543, 0.992153, 2.318, 1.0], [24, 0.280338, 0.939958, 2.33025, 1.0]]
[[0, -0.139612, -0.216818, 2.46082, 1.0], [1, -0.0394128, 0.0571614, 2.39463, 1.0], [2, 0.0632295, 0.33036, 2.31793, 1.0], [3, 0.188405, 0.438501, 2.28696, 1.0], [4, -0.108133, 0.361242, 2.31487, 1.0], [5, -0.0173775, 0.658699, 2.31339, 1.0], [6, 0.174759, 0.90155, 2.30259, 1.0], [7, 0.218838, 0.91974, 2.30907, 1.0], [8, 0.207237, 0.237714, 2.39663, 1.0], [9, 0.457818, 0.258606, 2.47271, 1.0], [10, 0.649631, 0.444497, 2.49805, 1.0], [11, 0.663306, 0.502702, 2.4895, 1.0], [12, -0.205043, -0.188347, 2.43207, 1.0], [13, -0.289719, -0.611588, 2.56781, 1.0], [14, -0.318851, -1.02706, 2.68089, 1.0], [15, -0.333323, -1.0889, 2.59033, 1.0], [16, -0.0699778, -0.240579, 2.42122, 1.0], [17, 0.0459394, -0.679833, 2.57943, 1.0], [18, 0.10672, -1.02465, 2.66394, 1.0], [19, 0.130046, -1.08527, 2.57955, 1.0], [20, 0.0377761, 0.262208, 2.33934, 1.0], [21, 0.259574, 0.951324, 2.32741, 1.0], [22, 0.299402, 0.858835, 2.32975, 1.0], [23, 0.690048, 0.549301, 2.49659, 1.0], [24, 0.611585, 0.575537, 2.4615, 1.0]]
[[0, -0.13811, -0.216042, 2.46142, 1.0], [1, -0.0377113, 0.0597942, 2.39526, 1.0], [2, 0.0634192, 0.332533, 2.31788, 1.0], [3, 0.185571, 0.449389, 2.28283, 1.0], [4, -0.107466, 0.366953, 2.31739, 1.0], [5, -0.0243488, 0.666666, 2.31537, 1.0], [6, 0.132924, 0.911622, 2.2963, 1.0], [7, 0.187383, 0.927609, 2.30725, 1.0], [8, 0.207568, 0.235835, 2.39693, 1.0], [9, 0.420136, 0.260108, 2.4636, 1.0], [10, 0.593441, 0.405954, 2.48116, 1.0], [11, 0.647257, 0.488975, 2.4837, 1.0], [12, -0.202453, -0.187934, 2.43397, 1.0], [13, -0.288197, -0.610636, 2.56808, 1.0], [14, -0.318928, -1.02651, 2.68028, 1.0], [15, -0.333213, -1.08839, 2.59048, 1.0], [16, -0.0689259, -0.23903, 2.42079, 1.0], [17, 0.0456866, -0.672674, 2.57619, 1.0], [18, 0.107402, -1.02453, 2.66274, 1.0], [19, 0.130119, -1.08585, 2.57836, 1.0], [20, 0.038351, 0.264829, 2.33945, 1.0], [21, 0.229939, 0.968684, 2.32703, 1.0], [22, 0.272111, 0.876117, 2.32318, 1.0], [23, 0.697527, 0.556096, 2.49818, 1.0], [24, 0.641106, 0.535135, 2.44173, 1.0]]
[[0, -0.135776, -0.216782, 2.46288, 1.0], [1, -0.0370761, 0.0608536, 2.39588, 1.0], [2, 0.0621561, 0.335514, 2.31784, 1.0], [3, 0.182602, 0.452577, 2.28076, 1.0], [4, -0.103048, 0.37466, 2.31978, 1.0], [5, -0.040709, 0.679046, 2.32072, 1.0], [6, 0.117128, 0.916724, 2.29855, 1.0], [7, 0.168175, 0.939031, 2.31212, 1.0], [8, 0.208894, 0.23385, 2.39838, 1.0], [9, 0.421454, 0.264082, 2.46308, 1.0], [10, 0.615697, 0.463251, 2.47855, 1.0], [11, 0.645422, 0.536263, 2.47364, 1.0], [12, -0.201614, -0.189414, 2.43557, 1.0], [13, -0.286156, -0.609037, 2.56836, 1.0], [14, -0.318972, -1.02656, 2.68028, 1.0], [15, -0.333353, -1.08855, 2.59106, 1.0], [16, -0.0645364, -0.23854, 2.42186, 1.0], [17, 0.0456611, -0.667412, 2.57457, 1.0], [18, 0.107397, -1.02388, 2.6625, 1.0], [19, 0.130224, -1.08586, 2.57865, 1.0], [20, 0.0377473, 0.26731, 2.33963, 1.0], [21, 0.211992, 0.973706, 2.32773, 1.0], [22, 0.25747, 0.881108, 2.32325, 1.0], [23, 0.666736, 0.599994, 2.48083, 1.0], [24, 0.626215, 0.571283, 2.43489, 1.0]]
[[0, -0.136919, -0.21508, 2.4657, 1.0], [1, -0.0402701, 0.0660329, 2.39961, 1.0], [2, 0.0549296, 0.343451, 2.32144, 1.0], [3, 0.168504, 0.463098, 2.27908, 1.0], [4, -0.101312, 0.378862, 2.32106, 1.0], [5, -0.0598246, 0.686491, 2.32401, 1.0], [6, 0.095159, 0.921897, 2.3023, 1.0], [7, 0.143283, 0.950407, 2.3137, 1.0], [8, 0.206853, 0.229587, 2.39893, 1.0], [9, 0.413773, 0.303854, 2.4481, 1.0], [10, 0.600205, 0.466553, 2.46911, 1.0], [11, 0.628426, 0.560364, 2.46271, 1.0], [12, -0.202417, -0.188083, 2.43731, 1.0], [13, -0.281912, -0.607405, 2.56806, 1.0], [14, -0.318982, -1.02666, 2.68027, 1.0], [15, -0.333196, -1.08863, 2.59099, 1.0], [16, -0.0665173, -0.236357, 2.42564, 1.0], [17, 0.0486035, -0.648825, 2.56761, 1.0], [18, 0.107396, -1.02381, 2.66251, 1.0], [19, 0.129837, -1.08587, 2.57776, 1.0], [20, 0.0315224, 0.274886, 2.34334, 1.0], [21, 0.180689, 0.98898, 2.33209, 1.0], [22, 0.232113, 0.893154, 2.32257, 1.0], [23, 0.650261, 0.633393, 2.4731, 1.0], [24, 0.60601, 0.611816, 2.43043, 1.0]]
[[0, -0.135386, -0.201567, 2.46547, 1.0], [1, -0.0436133, 0.0818815, 2.40072, 1.0], [2, 0.0456507, 0.359303, 2.32384, 1.0], [3, 0.160397, 0.472776, 2.27607, 1.0], [4, -0.10189, 0.382493, 2.32242, 1.0], [5, -0.0764987, 0.691859, 2.32577, 1.0], [6, 0.0279188, 0.899808, 2.30225, 1.0], [7, 0.0882523, 0.95576, 2.30912, 1.0], [8, 0.190669, 0.226525, 2.38743, 1.0], [9, 0.392784, 0.314238, 2.4355, 1.0], [10, 0.557947, 0.469445, 2.45214, 1.0], [11, 0.606375, 0.565741, 2.45224, 1.0], [12, -0.200623, -0.175145, 2.44171, 1.0], [13, -0.277208, -0.606064, 2.56846, 1.0], [14, -0.31898, -1.02689, 2.68011, 1.0], [15, -0.33325, -1.08885, 2.59091, 1.0], [16, -0.0656799, -0.220462, 2.41959, 1.0], [17, 0.049426, -0.64529, 2.5665, 1.0], [18, 0.107144, -1.02336, 2.66299, 1.0], [19, 0.128101, -1.0847, 2.58593, 1.0], [20, 0.0237289, 0.29094, 2.34532, 1.0], [21, 0.144789, 1.00133, 2.32688, 1.0], [22, 0.171268, 0.923654, 2.3199, 1.0], [23, 0.656564, 0.6339, 2.46222, 1.0], [24, 0.592504, 0.624519, 2.41217, 1.0]]
[[0, -0.134775, -0.200801, 2.46576, 1.0], [1, -0.0442474, 0.0832284, 2.40099, 1.0], [2, 0.0425827, 0.361721, 2.32402, 1.0], [3, 0.140491, 0.489373, 2.27498, 1.0], [4, -0.103075, 0.392136, 2.32816, 1.0], [5, -0.101976, 0.702511, 2.33163, 1.0], [6, 0.0138868, 0.924694, 2.30513, 1.0], [7, 0.0738761, 0.974421, 2.31961, 1.0], [8, 0.181207, 0.225458, 2.38154, 1.0], [9, 0.376275, 0.330867, 2.42515, 1.0], [10, 0.548629, 0.476342, 2.45001, 1.0], [11, 0.58292, 0.573828, 2.44418, 1.0], [12, -0.200014, -0.175277, 2.44161, 1.0], [13, -0.274072, -0.608496, 2.57112, 1.0], [14, -0.319, -1.02715, 2.68048, 1.0], [15, -0.333311, -1.08917, 2.59082, 1.0], [16, -0.065111, -0.218165, 2.42072, 1.0], [17, 0.0500563, -0.645297, 2.56661, 1.0], [18, 0.107268, -1.0232, 2.66363, 1.0], [19, 0.128363, -1.08472, 2.58578, 1.0], [20, 0.0213892, 0.293095, 2.34553, 1.0], [21, 0.116968, 1.01296, 2.33687, 1.0], [22, 0.160356, 0.928649, 2.32138, 1.0], [23, 0.63655, 0.641236, 2.46023, 1.0], [24, 0.584372, 0.632303, 2.40578, 1.0]]
[[0, -0.135826, -0.199146, 2.46663, 1.0], [1, -0.0485197, 0.087373, 2.4022, 1.0], [2, 0.0346634, 0.367922, 2.32508, 1.0], [3, 0.129795, 0.488395, 2.27313, 1.0], [4, -0.106448, 0.401705, 2.33107, 1.0], [5, -0.124369, 0.711454, 2.33599, 1.0], [6, -0.0420198, 0.923861, 2.31303, 1.0], [7, 0.0193872, 0.979031, 2.31612, 1.0], [8, 0.176266, 0.225761, 2.37786, 1.0], [9, 0.371341, 0.346472, 2.41923, 1.0], [10, 0.528614, 0.53822, 2.42877, 1.0], [11, 0.573737, 0.635739, 2.4287, 1.0], [12, -0.200445, -0.175096, 2.44146, 1.0], [13, -0.270999, -0.60967, 2.57218, 1.0], [14, -0.318991, -1.02858, 2.6804, 1.0], [15, -0.33318, -1.08993, 2.58969, 1.0], [16, -0.0672049, -0.214352, 2.4239, 1.0], [17, 0.0523721, -0.639325, 2.56238, 1.0], [18, 0.108663, -1.02202, 2.66345, 1.0], [19, 0.127097, -1.08427, 2.58886, 1.0], [20, 0.0142988, 0.298858, 2.34665, 1.0], [21, 0.0697674, 1.01694, 2.3282, 1.0], [22, 0.0912928, 0.963213, 2.31562, 1.0], [23, 0.619607, 0.707495, 2.44708, 1.0], [24, 0.559311, 0.685922, 2.39257, 1.0]]
[[0, -0.131082, -0.186197, 2.46579, 1.0], [1, -0.0504867, 0.0957746, 2.40068, 1.0], [2, 0.0276498, 0.374019, 2.32268, 1.0], [3, 0.114635, 0.49086, 2.27565, 1.0], [4, -0.121587, 0.424083, 2.34009, 1.0], [5, -0.152633, 0.718591, 2.34327, 1.0], [6, -0.0749847, 0.932391, 2.31481, 1.0], [7, -0.016164, 0.988932, 2.32472, 1.0], [8, 0.201414, 0.306798, 2.38055, 1.0], [9, 0.410148, 0.37642, 2.42967, 1.0], [10, 0.534025, 0.607921, 2.41592, 1.0], [11, 0.55461, 0.700928, 2.41796, 1.0], [12, -0.199568, -0.168093, 2.43787, 1.0], [13, -0.264164, -0.609259, 2.57113, 1.0], [14, -0.31872, -1.03, 2.68103, 1.0], [15, -0.333477, -1.09069, 2.58997, 1.0], [16, -0.0570953, -0.196028, 2.42654, 1.0], [17, 0.0545631, -0.633358, 2.55996, 1.0], [18, 0.109299, -1.02099, 2.66432, 1.0], [19, 0.126225, -1.0842, 2.5922, 1.0], [20, 0.00865445, 0.305396, 2.3445, 1.0], [21, 0.019135, 1.02848, 2.32714, 1.0], [22, 0.0616442, 0.9636, 2.3253, 1.0], [23, 0.567426, 0.760489, 2.42889, 1.0], [24, 0.508514, 0.747773, 2.39222, 1.0]]
[[0, -0.129337, -0.18506, 2.46631, 1.0], [1, -0.0517204, 0.0985194, 2.40145, 1.0], [2, 0.0200324, 0.379564, 2.32449, 1.0], [3, 0.0942563, 0.492945, 2.27884, 1.0], [4, -0.121314, 0.42202, 2.33912, 1.0], [5, -0.186951, 0.724193, 2.35107, 1.0], [6, -0.0969518, 0.932835, 2.31901, 1.0], [7, -0.0464835, 0.993661, 2.3317, 1.0], [8, 0.19839, 0.305847, 2.37957, 1.0], [9, 0.391849, 0.416474, 2.41719, 1.0], [10, 0.518017, 0.611369, 2.4114, 1.0], [11, 0.530457, 0.714014, 2.40846, 1.0], [12, -0.199025, -0.167572, 2.43756, 1.0], [13, -0.258524, -0.608691, 2.5712, 1.0], [14, -0.318201, -1.03115, 2.68187, 1.0], [15, -0.333338, -1.09127, 2.5891, 1.0], [16, -0.0544008, -0.195055, 2.42781, 1.0], [17, 0.0565182, -0.630896, 2.55835, 1.0], [18, 0.109744, -1.02054, 2.66523, 1.0], [19, 0.126897, -1.08416, 2.59124, 1.0], [20, 0.00294327, 0.310258, 2.34598, 1.0], [21, -0.00937679, 1.02473, 2.33002, 1.0], [22, 0.040613, 0.965129, 2.32717, 1.0], [23, 0.547049, 0.78542, 2.41604, 1.0], [24, 0.50373, 0.760658, 2.37506, 1.0]]
[[0, -0.118954, -0.181749, 2.46842, 1.0], [1, -0.0509487, 0.100476, 2.40211, 1.0], [2, 0.0175126, 0.381174, 2.32483, 1.0], [3, 0.0738432, 0.499371, 2.28064, 1.0], [4, -0.12428, 0.418295, 2.33829, 1.0], [5, -0.20944, 0.711755, 2.35527, 1.0], [6, -0.139857, 0.928403, 2.33091, 1.0], [7, -0.110839, 0.98216, 2.33416, 1.0], [8, 0.196486, 0.306789, 2.37917, 1.0], [9, 0.383899, 0.429494, 2.41123, 1.0], [10, 0.489013, 0.632009, 2.40003, 1.0], [11, 0.502284, 0.739813, 2.40016, 1.0], [12, -0.18999, -0.164693, 2.43641, 1.0], [13, -0.253879, -0.607582, 2.57064, 1.0], [14, -0.317916, -1.03165, 2.68273, 1.0], [15, -0.333325, -1.09133, 2.58905, 1.0], [16, -0.0440278, -0.192583, 2.4323, 1.0], [17, 0.0588935, -0.632441, 2.55819, 1.0], [18, 0.110162, -1.0203, 2.66636, 1.0], [19, 0.127303, -1.08367, 2.58867, 1.0], [20, 0.00135543, 0.311841, 2.34636, 1.0], [21, -0.0620319, 1.03335, 2.33898, 1.0], [22, -0.0510833, 0.987239, 2.31329, 1.0], [23, 0.523433, 0.812129, 2.4083, 1.0], [24, 0.469509, 0.787709, 2.37043, 1.0]]
[[0, -0.113576, -0.180657, 2.4695, 1.0], [1, -0.0502034, 0.101684, 2.40269, 1.0], [2, 0.0155645, 0.382113, 2.32525, 1.0], [3, 0.0594637, 0.504661, 2.27957, 1.0], [4, -0.128225, 0.415199, 2.33832, 1.0], [5, -0.23841, 0.695573, 2.36454, 1.0], [6, -0.17285, 0.919725, 2.3407, 1.0], [7, -0.137435, 0.985785, 2.34485, 1.0], [8, 0.188614, 0.309957, 2.37606, 1.0], [9, 0.360025, 0.45633, 2.40076, 1.0], [10, 0.475596, 0.652823, 2.39396, 1.0], [11, 0.479335, 0.755266, 2.39545, 1.0], [12, -0.18556, -0.164037, 2.43681, 1.0], [13, -0.248947, -0.607268, 2.57024, 1.0], [14, -0.317688, -1.03182, 2.6825, 1.0], [15, -0.333451, -1.09181, 2.58871, 1.0], [16, -0.0382625, -0.191468, 2.43355, 1.0], [17, 0.0611577, -0.626542, 2.55512, 1.0], [18, 0.110347, -1.02013, 2.66713, 1.0], [19, 0.128333, -1.08374, 2.58695, 1.0], [20, 0.000169113, 0.312794, 2.34678, 1.0], [21, -0.0916902, 1.0304, 2.34815, 1.0], [22, -0.0519992, 0.974125, 2.33489, 1.0], [23, 0.510701, 0.83651, 2.41243, 1.0], [24, 0.458819, 0.804054, 2.3615, 1.0]]
[[0, -0.10758, -0.179925, 2.47117, 1.0], [1, -0.0492679, 0.103059, 2.40337, 1.0], [2, 0.0129155, 0.383809, 2.32541, 1.0], [3, 0.0387192, 0.512292, 2.2815, 1.0], [4, -0.133659, 0.416054, 2.33997, 1.0], [5, -0.261104, 0.685978, 2.37297, 1.0], [6, -0.200792, 0.919788, 2.35009, 1.0], [7, -0.175136, 0.982829, 2.35477, 1.0], [8, 0.175761, 0.317465, 2.37069, 1.0], [9, 0.349587, 0.475683, 2.39581, 1.0], [10, 0.457891, 0.676305, 2.38369, 1.0], [11, 0.452303, 0.778502, 2.39104, 1.0], [12, -0.180094, -0.163705, 2.43765, 1.0], [13, -0.246515, -0.607677, 2.5714, 1.0], [14, -0.317435, -1.03199, 2.68282, 1.0], [15, -0.333386, -1.09195, 2.58851, 1.0], [16, -0.0320304, -0.190594, 2.43573, 1.0], [17, 0.0620115, -0.626669, 2.55521, 1.0], [18, 0.110978, -1.02061, 2.6673, 1.0], [19, 0.12798, -1.08553, 2.58115, 1.0], [20, -0.00142641, 0.314318, 2.34708, 1.0], [21, -0.140782, 1.03218, 2.36031, 1.0], [22, -0.0910722, 0.975646, 2.3513, 1.0], [23, 0.466706, 0.860988, 2.39664, 1.0], [24, 0.430126, 0.811509, 2.357, 1.0]]
[[0, -0.103399, -0.17892, 2.47196, 1.0], [1, -0.0486177, 0.104055, 2.40357, 1.0], [2, 0.0104479, 0.384764, 2.32484, 1.0], [3, 0.0241649, 0.51607, 2.28099, 1.0], [4, -0.147742, 0.418141, 2.34434, 1.0], [5, -0.283888, 0.679475, 2.38078, 1.0], [6, -0.247462, 0.916392, 2.36248, 1.0], [7, -0.209054, 0.980181, 2.36555, 1.0], [8, 0.170897, 0.321428, 2.36843, 1.0], [9, 0.339223, 0.490235, 2.38891, 1.0], [10, 0.412627, 0.71637, 2.38264, 1.0], [11, 0.420592, 0.819612, 2.3868, 1.0], [12, -0.176756, -0.163215, 2.43824, 1.0], [13, -0.245392, -0.608201, 2.57139, 1.0], [14, -0.317382, -1.0325, 2.68316, 1.0], [15, -0.333336, -1.09206, 2.58766, 1.0], [16, -0.0270914, -0.189175, 2.43653, 1.0], [17, 0.0640438, -0.62357, 2.55373, 1.0], [18, 0.111399, -1.02043, 2.66764, 1.0], [19, 0.128044, -1.08549, 2.58132, 1.0], [20, -0.00294585, 0.315295, 2.3468, 1.0], [21, -0.167717, 1.02631, 2.36948, 1.0], [22, -0.119807, 0.970021, 2.35056, 1.0], [23, 0.417034, 0.89626, 2.39858, 1.0], [24, 0.383676, 0.85695, 2.35911, 1.0]]
[[0, -0.102238, -0.178257, 2.47248, 1.0], [1, -0.0498087, 0.105918, 2.40363, 1.0], [2, -0.00128446, 0.389046, 2.32255, 1.0], [3, 0.00952944, 0.519904, 2.27968, 1.0], [4, -0.155211, 0.41795, 2.34696, 1.0], [5, -0.307953, 0.661776, 2.38954, 1.0], [6, -0.269533, 0.893528, 2.37226, 1.0], [7, -0.247525, 0.969024, 2.37806, 1.0], [8, 0.167416, 0.327428, 2.36694, 1.0], [9, 0.331853, 0.512702, 2.38455, 1.0], [10, 0.400792, 0.729747, 2.38293, 1.0], [11, 0.388879, 0.840021, 2.38511, 1.0], [12, -0.175426, -0.163207, 2.43911, 1.0], [13, -0.24483, -0.608598, 2.57161, 1.0], [14, -0.317238, -1.03251, 2.6832, 1.0], [15, -0.333425, -1.09211, 2.58738, 1.0], [16, -0.0259149, -0.187776, 2.43666, 1.0], [17, 0.0643939, -0.618268, 2.55183, 1.0], [18, 0.11303, -1.01843, 2.66784, 1.0], [19, 0.128385, -1.08543, 2.58183, 1.0], [20, -0.0119058, 0.319312, 2.34529, 1.0], [21, -0.215165, 1.02809, 2.38729, 1.0], [22, -0.158715, 0.968451, 2.37075, 1.0], [23, 0.376568, 0.918209, 2.39616, 1.0], [24, 0.328799, 0.887515, 2.365, 1.0]]
[[0, -0.099916, -0.175953, 2.47281, 1.0], [1, -0.0509784, 0.108135, 2.40343, 1.0], [2, -0.00696045, 0.390521, 2.32142, 1.0], [3, -0.00415197, 0.522177, 2.2801, 1.0], [4, -0.160846, 0.417253, 2.34867, 1.0], [5, -0.323172, 0.654318, 2.39691, 1.0], [6, -0.294018, 0.883709, 2.38121, 1.0], [7, -0.272249, 0.964247, 2.38827, 1.0], [8, 0.159127, 0.347236, 2.36415, 1.0], [9, 0.321198, 0.528277, 2.38333, 1.0], [10, 0.36629, 0.808942, 2.38052, 1.0], [11, 0.361967, 0.872676, 2.38417, 1.0], [12, -0.173473, -0.162159, 2.43972, 1.0], [13, -0.244125, -0.609855, 2.57189, 1.0], [14, -0.317206, -1.03243, 2.68323, 1.0], [15, -0.333343, -1.09173, 2.58724, 1.0], [16, -0.0232909, -0.18399, 2.43644, 1.0], [17, 0.0643169, -0.616603, 2.55149, 1.0], [18, 0.113859, -1.01758, 2.66826, 1.0], [19, 0.128455, -1.08537, 2.58184, 1.0], [20, -0.0168112, 0.321196, 2.34434, 1.0], [21, -0.24387, 1.02393, 2.40384, 1.0], [22, -0.181292, 0.963432, 2.37015, 1.0], [23, 0.352244, 0.930322, 2.39279, 1.0], [24, 0.299229, 0.900082, 2.36457, 1.0]]
[[0, -0.0979086, -0.174038, 2.47294, 1.0], [1, -0.0518804, 0.109532, 2.40335, 1.0], [2, -0.0110574, 0.390902, 2.32108, 1.0], [3, -0.0164739, 0.524088, 2.28124, 1.0], [4, -0.177665, 0.415107, 2.35376, 1.0], [5, -0.342822, 0.63959, 2.40754, 1.0], [6, -0.329064, 0.866995, 2.39287, 1.0], [7, -0.307839, 0.950878, 2.40184, 1.0], [8, 0.156479, 0.352032, 2.36301, 1.0], [9, 0.306841, 0.54121, 2.38042, 1.0], [10, 0.338022, 0.822981, 2.37896, 1.0], [11, 0.329457, 0.891051, 2.38251, 1.0], [12, -0.171892, -0.161357, 2.44003, 1.0], [13, -0.243672, -0.609997, 2.57136, 1.0], [14, -0.317167, -1.03255, 2.68316, 1.0], [15, -0.33334, -1.09176, 2.5872, 1.0], [16, -0.0209659, -0.180894, 2.43623, 1.0], [17, 0.0643702, -0.616576, 2.55162, 1.0], [18, 0.114547, -1.01724, 2.66777, 1.0], [19, 0.128573, -1.08535, 2.58185, 1.0], [20, -0.0202706, 0.321936, 2.34402, 1.0], [21, -0.28201, 1.01538, 2.42004, 1.0], [22, -0.218618, 0.957398, 2.39138, 1.0], [23, 0.305396, 0.951171, 2.39629, 1.0], [24, 0.244123, 0.910216, 2.36457, 1.0]]
[[0, -0.0971666, -0.172886, 2.47237, 1.0], [1, -0.0630901, 0.115436, 2.40155, 1.0], [2, -0.0509247, 0.401096, 2.31786, 1.0], [3, -0.0305586, 0.527846, 2.28081, 1.0], [4, -0.184038, 0.414372, 2.35613, 1.0], [5, -0.359854, 0.62468, 2.41714, 1.0], [6, -0.354465, 0.852391, 2.40161, 1.0], [7, -0.33933, 0.934803, 2.41205, 1.0], [8, 0.146906, 0.36437, 2.35959, 1.0], [9, 0.292984, 0.550973, 2.37825, 1.0], [10, 0.334864, 0.822165, 2.37936, 1.0], [11, 0.308252, 0.900158, 2.38432, 1.0], [12, -0.171429, -0.16101, 2.44004, 1.0], [13, -0.24246, -0.609716, 2.56979, 1.0], [14, -0.317099, -1.03295, 2.68343, 1.0], [15, -0.333326, -1.09168, 2.58723, 1.0], [16, -0.019986, -0.17868, 2.43459, 1.0], [17, 0.0646738, -0.618518, 2.55295, 1.0], [18, 0.114456, -1.01769, 2.66784, 1.0], [19, 0.128651, -1.08548, 2.58154, 1.0], [20, -0.0526343, 0.331065, 2.34098, 1.0], [21, -0.318971, 0.997487, 2.42188, 1.0], [22, -0.263937, 0.950595, 2.4058, 1.0], [23, 0.289057, 0.969628, 2.40244, 1.0], [24, 0.238075, 0.915037, 2.36213, 1.0]]
[[0, -0.0963001, -0.172226, 2.47198, 1.0], [1, -0.0674334, 0.11642, 2.40104, 1.0], [2, -0.0544913, 0.400339, 2.31776, 1.0], [3, -0.0469387, 0.529002, 2.28168, 1.0], [4, -0.191242, 0.413866, 2.35928, 1.0], [5, -0.379131, 0.622324, 2.42763, 1.0], [6, -0.371508, 0.850001, 2.41302, 1.0], [7, -0.358669, 0.92959, 2.42408, 1.0], [8, 0.142445, 0.368536, 2.35795, 1.0], [9, 0.278198, 0.562165, 2.37611, 1.0], [10, 0.308965, 0.837023, 2.38175, 1.0], [11, 0.281312, 0.914708, 2.38611, 1.0], [12, -0.170715, -0.160999, 2.44021, 1.0], [13, -0.24212, -0.609778, 2.56839, 1.0], [14, -0.31733, -1.03308, 2.68332, 1.0], [15, -0.333263, -1.09192, 2.58664, 1.0], [16, -0.0188317, -0.177068, 2.43323, 1.0], [17, 0.0647217, -0.618207, 2.55302, 1.0], [18, 0.114394, -1.01796, 2.66806, 1.0], [19, 0.128341, -1.08516, 2.58086, 1.0], [20, -0.0570831, 0.330615, 2.34077, 1.0], [21, -0.331161, 0.990114, 2.43624, 1.0], [22, -0.272956, 0.942293, 2.40457, 1.0], [23, 0.26591, 0.983608, 2.40298, 1.0], [24, 0.207828, 0.928746, 2.36978, 1.0]]
[[0, -0.0961759, -0.172069, 2.47173, 1.0], [1, -0.0729206, 0.118008, 2.40047, 1.0], [2, -0.0613102, 0.401974, 2.31766, 1.0], [3, -0.0591451, 0.529444, 2.28154, 1.0], [4, -0.209111, 0.411582, 2.36664, 1.0], [5, -0.392373, 0.605379, 2.43662, 1.0], [6, -0.385941, 0.848196, 2.42395, 1.0], [7, -0.382117, 0.917618, 2.43535, 1.0], [8, 0.137782, 0.370691, 2.356, 1.0], [9, 0.265569, 0.567508, 2.37437, 1.0], [10, 0.295295, 0.834433, 2.38008, 1.0], [11, 0.261209, 0.92323, 2.38626, 1.0], [12, -0.170589, -0.161148, 2.44023, 1.0], [13, -0.24235, -0.610775, 2.56795, 1.0], [14, -0.317399, -1.03323, 2.68324, 1.0], [15, -0.333188, -1.0921, 2.58618, 1.0], [16, -0.0187279, -0.17635, 2.43235, 1.0], [17, 0.0647214, -0.614914, 2.55112, 1.0], [18, 0.113843, -1.01537, 2.66818, 1.0], [19, 0.128677, -1.08506, 2.58079, 1.0], [20, -0.064025, 0.33226, 2.34054, 1.0], [21, -0.361442, 0.977962, 2.4433, 1.0], [22, -0.298458, 0.934155, 2.42575, 1.0], [23, 0.233012, 0.998126, 2.40825, 1.0], [24, 0.196964, 0.933133, 2.36609, 1.0]]
[[0, -0.0963005, -0.171889, 2.47162, 1.0], [1, -0.076719, 0.120626, 2.40061, 1.0], [2, -0.065413, 0.40648, 2.31826, 1.0], [3, -0.0742088, 0.530102, 2.28197, 1.0], [4, -0.216, 0.410933, 2.36992, 1.0], [5, -0.4019, 0.590319, 2.4441, 1.0], [6, -0.403362, 0.851869, 2.43969, 1.0], [7, -0.398358, 0.910965, 2.44897, 1.0], [8, 0.121683, 0.376311, 2.35049, 1.0], [9, 0.252181, 0.575153, 2.3724, 1.0], [10, 0.277053, 0.83063, 2.37919, 1.0], [11, 0.243262, 0.924636, 2.38854, 1.0], [12, -0.170525, -0.161324, 2.44049, 1.0], [13, -0.242238, -0.611248, 2.56703, 1.0], [14, -0.317368, -1.0334, 2.68343, 1.0], [15, -0.33322, -1.09213, 2.58625, 1.0], [16, -0.0195521, -0.175363, 2.4314, 1.0], [17, 0.0648648, -0.61364, 2.55061, 1.0], [18, 0.113785, -1.01568, 2.66838, 1.0], [19, 0.128893, -1.08516, 2.58136, 1.0], [20, -0.068136, 0.336225, 2.34102, 1.0], [21, -0.383554, 0.969802, 2.46187, 1.0], [22, -0.3118, 0.927985, 2.43391, 1.0], [23, 0.223345, 1.00155, 2.40992, 1.0], [24, 0.174622, 0.939349, 2.3738, 1.0]]
