[[0, 0.0126415, -0.405043, 3.34354, 1.0], [1, 0.00304327, -0.0744366, 3.30151, 1.0], [2, -0.00636977, 0.249654, 3.24538, 1.0], [3, -0.00728994, 0.397967, 3.24054, 1.0], [4, -0.147781, 0.176119, 3.2216, 1.0], [5, -0.245608, 0.134023, 3.01866, 1.0], [6, -0.254502, 0.0864166, 2.79934, 1.0], [7, -0.21635, 0.0373793, 2.64489, 1.0], [8, 0.131248, 0.168908, 3.22552, 1.0], [9, 0.20195, 0.0889541, 3.09036, 1.0], [10, 0.0309869, 0.0720713, 2.95045, 1.0], [11, -0.0257473, 0.0665652, 2.90811, 1.0], [12, -0.0509822, -0.398662, 3.30441, 1.0], [13, -0.276235, -0.624968, 3.11084, 1.0], [14, -0.263228, -0.989423, 3.2402, 1.0], [15, -0.167327, -1.08198, 3.16808, 1.0], [16, 0.0759686, -0.401939, 3.30438, 1.0], [17, 0.133851, -0.747619, 3.23452, 1.0], [18, 0.191684, -1.26617, 3.31621, 1.0], [19, 0.19043, -1.28418, 3.1543, 1.0], [20, -0.00404222, 0.169542, 3.26198, 1.0], [21, -0.213496, 0.00796215, 2.58197, 1.0], [22, -0.157101, 0.0375953, 2.63262, 1.0], [23, -0.0256495, 0.0663122, 2.89705, 1.0], [24, -0.0255218, 0.0659822, 2.88264, 1.0]]
[[0, -0.00315811, -0.397258, 3.27802, 1.0], [1, -0.00719471, -0.0732285, 3.26247, 1.0], [2, -0.0177027, 0.244039, 3.23751, 1.0], [3, -0.00711835, 0.394275, 3.23092, 1.0], [4, -0.14106, 0.143889, 3.20268, 1.0], [5, -0.245849, 0.20996, 2.96234, 1.0], [6, -0.245074, 0.241244, 2.73108, 1.0], [7, -0.228698, 0.297313, 2.62845, 1.0], [8, 0.120194, 0.148359, 3.20319, 1.0], [9, 0.24746, 0.178891, 3.00591, 1.0], [10, 0.268874, 0.214438, 2.7432, 1.0], [11, 0.249362, 0.281389, 2.62563, 1.0], [12, -0.0666851, -0.389503, 3.24075, 1.0], [13, -0.159565, -0.698245, 3.25484, 1.0], [14, -0.116506, -0.983148, 3.40342, 1.0], [15, -0.131286, -0.855742, 3.32462, 1.0], [16, 0.0605758, -0.394662, 3.24168, 1.0], [17, 0.127215, -0.8103, 3.34022, 1.0], [18, 0.164977, -1.19989, 3.32903, 1.0], [19, 0.156715, -1.2352, 3.17815, 1.0], [20, -0.0158671, 0.166973, 3.24532, 1.0], [21, -0.207238, 0.311485, 2.6071, 1.0], [22, -0.293917, 0.303739, 2.6025, 1.0], [23, 0.237994, 0.29154, 2.60356, 1.0], [24, 0.320004, 0.2815, 2.59943, 1.0]]
[[0, -0.0034006, -0.396529, 3.27745, 1.0], [1, -0.00701939, -0.0731256, 3.26222, 1.0], [2, -0.0141863, 0.243444, 3.23587, 1.0], [3, -0.00616646, 0.387743, 3.22883, 1.0], [4, -0.141577, 0.14522, 3.20322, 1.0], [5, -0.247578, 0.218366, 2.96692, 1.0], [6, -0.229136, 0.311852, 2.71471, 1.0], [7, -0.22991, 0.345751, 2.6455, 1.0], [8, 0.119804, 0.148384, 3.20298, 1.0], [9, 0.25496, 0.204805, 2.96272, 1.0], [10, 0.26319, 0.266477, 2.69421, 1.0], [11, 0.246363, 0.323685, 2.64107, 1.0], [12, -0.0669516, -0.388621, 3.24012, 1.0], [13, -0.157361, -0.697738, 3.25534, 1.0], [14, -0.117388, -0.983778, 3.40268, 1.0], [15, -0.128697, -0.855836, 3.32409, 1.0], [16, 0.0603825, -0.394332, 3.24128, 1.0], [17, 0.127104, -0.809692, 3.33999, 1.0], [18, 0.164067, -1.1991, 3.32899, 1.0], [19, 0.163988, -1.23701, 3.17899, 1.0], [20, -0.0133246, 0.16634, 3.24429, 1.0], [21, -0.203291, 0.364418, 2.61617, 1.0], [22, -0.287956, 0.353772, 2.6204, 1.0], [23, 0.236786, 0.344566, 2.61057, 1.0], [24, 0.275291, 0.334778, 2.60785, 1.0]]
[[0, -0.00311833, -0.39353, 3.27596, 1.0], [1, -0.00675856, -0.0722662, 3.2618, 1.0], [2, -0.0133468, 0.243619, 3.23556, 1.0], [3, -0.00595113, 0.379901, 3.22896, 1.0], [4, -0.143062, 0.147851, 3.20361, 1.0], [5, -0.255479, 0.244543, 2.96143, 1.0], [6, -0.237423, 0.332721, 2.73456, 1.0], [7, -0.220806, 0.390448, 2.656, 1.0], [8, 0.114809, 0.151127, 3.19999, 1.0], [9, 0.23127, 0.226946, 3.00848, 1.0], [10, 0.252328, 0.308207, 2.71192, 1.0], [11, 0.248395, 0.372219, 2.65034, 1.0], [12, -0.0665517, -0.386089, 3.23848, 1.0], [13, -0.156206, -0.695261, 3.25405, 1.0], [14, -0.117461, -0.981172, 3.40193, 1.0], [15, -0.128907, -0.853426, 3.32301, 1.0], [16, 0.0604791, -0.391458, 3.24009, 1.0], [17, 0.127117, -0.806637, 3.33896, 1.0], [18, 0.161664, -1.19663, 3.33186, 1.0], [19, 0.143095, -1.25346, 3.19336, 1.0], [20, -0.0125466, 0.16651, 3.24404, 1.0], [21, -0.18746, 0.407025, 2.62432, 1.0], [22, -0.250559, 0.409181, 2.62594, 1.0], [23, 0.254858, 0.396263, 2.61812, 1.0], [24, 0.310906, 0.38071, 2.6275, 1.0]]
[[0, -0.00318302, -0.390016, 3.27423, 1.0], [1, -0.00535717, -0.0694314, 3.25976, 1.0], [2, -0.00849863, 0.246268, 3.23203, 1.0], [3, -0.00632081, 0.380239, 3.22819, 1.0], [4, -0.143524, 0.148389, 3.2034, 1.0], [5, -0.253064, 0.252452, 2.97241, 1.0], [6, -0.234455, 0.382128, 2.73993, 1.0], [7, -0.231227, 0.429994, 2.67528, 1.0], [8, 0.119763, 0.155347, 3.19944, 1.0], [9, 0.242966, 0.244052, 2.98163, 1.0], [10, 0.262664, 0.358674, 2.71609, 1.0], [11, 0.251868, 0.407692, 2.66347, 1.0], [12, -0.0664057, -0.383134, 3.23722, 1.0], [13, -0.153114, -0.6934, 3.25163, 1.0], [14, -0.117407, -0.97814, 3.40161, 1.0], [15, -0.129119, -0.850753, 3.32201, 1.0], [16, 0.0601467, -0.387749, 3.23787, 1.0], [17, 0.116826, -0.698609, 3.27953, 1.0], [18, 0.156904, -1.14037, 3.32648, 1.0], [19, 0.142901, -1.22343, 3.20964, 1.0], [20, -0.00853122, 0.168844, 3.24117, 1.0], [21, -0.211009, 0.460348, 2.64104, 1.0], [22, -0.269667, 0.445204, 2.6525, 1.0], [23, 0.273033, 0.441247, 2.63056, 1.0], [24, 0.297455, 0.413972, 2.68133, 1.0]]
[[0, -0.00370988, -0.388533, 3.27276, 1.0], [1, -0.00576352, -0.0665558, 3.25772, 1.0], [2, -0.00834539, 0.250308, 3.2295, 1.0], [3, -0.00727378, 0.382827, 3.22645, 1.0], [4, -0.143628, 0.156381, 3.20141, 1.0], [5, -0.248268, 0.269089, 2.98284, 1.0], [6, -0.239596, 0.420412, 2.74693, 1.0], [7, -0.235322, 0.468662, 2.68573, 1.0], [8, 0.120017, 0.154696, 3.1995, 1.0], [9, 0.240669, 0.258469, 2.98912, 1.0], [10, 0.260055, 0.398203, 2.746, 1.0], [11, 0.245893, 0.448391, 2.67343, 1.0], [12, -0.0671437, -0.381927, 3.23559, 1.0], [13, -0.153736, -0.692145, 3.25049, 1.0], [14, -0.117359, -0.97739, 3.39992, 1.0], [15, -0.125564, -0.850392, 3.31878, 1.0], [16, 0.0598322, -0.386103, 3.23656, 1.0], [17, 0.113566, -0.704391, 3.24698, 1.0], [18, 0.168253, -1.14141, 3.3149, 1.0], [19, 0.147435, -1.22747, 3.20322, 1.0], [20, -0.0083051, 0.172231, 3.23893, 1.0], [21, -0.231957, 0.506621, 2.65185, 1.0], [22, -0.279776, 0.474807, 2.64833, 1.0], [23, 0.248628, 0.489706, 2.64623, 1.0], [24, 0.298532, 0.458952, 2.634, 1.0]]
[[0, -0.00306632, -0.385716, 3.27131, 1.0], [1, -0.0052059, -0.0651347, 3.25703, 1.0], [2, -0.00787875, 0.250689, 3.2293, 1.0], [3, -0.00743381, 0.383136, 3.22584, 1.0], [4, -0.144154, 0.157076, 3.20153, 1.0], [5, -0.254043, 0.283758, 2.98525, 1.0], [6, -0.242643, 0.432823, 2.78777, 1.0], [7, -0.229373, 0.499056, 2.70065, 1.0], [8, 0.122003, 0.155558, 3.19792, 1.0], [9, 0.241219, 0.270785, 2.989, 1.0], [10, 0.261648, 0.413209, 2.76149, 1.0], [11, 0.257198, 0.48154, 2.69565, 1.0], [12, -0.0664906, -0.3789, 3.23381, 1.0], [13, -0.157718, -0.688545, 3.24481, 1.0], [14, -0.11784, -0.971919, 3.39605, 1.0], [15, -0.125569, -0.844471, 3.31583, 1.0], [16, 0.0604311, -0.383673, 3.23542, 1.0], [17, 0.119632, -0.701938, 3.27934, 1.0], [18, 0.162019, -1.1437, 3.32347, 1.0], [19, 0.11615, -1.24316, 3.26172, 1.0], [20, -0.00772391, 0.172778, 3.23863, 1.0], [21, -0.204487, 0.532015, 2.66136, 1.0], [22, -0.284716, 0.501279, 2.6606, 1.0], [23, 0.263795, 0.518602, 2.65357, 1.0], [24, 0.313098, 0.488025, 2.6364, 1.0]]
[[0, -0.00281744, -0.383904, 3.26994, 1.0], [1, -0.0051068, -0.0647667, 3.25641, 1.0], [2, -0.00776568, 0.250288, 3.22892, 1.0], [3, -0.00781607, 0.383825, 3.22501, 1.0], [4, -0.144501, 0.157066, 3.20148, 1.0], [5, -0.24816, 0.306407, 2.98866, 1.0], [6, -0.236468, 0.477917, 2.77528, 1.0], [7, -0.226933, 0.52598, 2.72119, 1.0], [8, 0.121646, 0.157374, 3.19572, 1.0], [9, 0.239757, 0.305907, 2.97791, 1.0], [10, 0.260115, 0.442151, 2.77756, 1.0], [11, 0.256984, 0.515338, 2.70466, 1.0], [12, -0.0662872, -0.377597, 3.23245, 1.0], [13, -0.158327, -0.687279, 3.24382, 1.0], [14, -0.11703, -0.970805, 3.39464, 1.0], [15, -0.127209, -0.843213, 3.31558, 1.0], [16, 0.0607235, -0.381365, 3.23405, 1.0], [17, 0.123144, -0.697995, 3.24704, 1.0], [18, 0.165306, -1.13555, 3.3177, 1.0], [19, 0.139867, -1.22636, 3.21372, 1.0], [20, -0.0075789, 0.172558, 3.23825, 1.0], [21, -0.187929, 0.559254, 2.67044, 1.0], [22, -0.27508, 0.531516, 2.67817, 1.0], [23, 0.272058, 0.53895, 2.66964, 1.0], [24, 0.304814, 0.519723, 2.71311, 1.0]]
[[0, -0.00224925, -0.378477, 3.26746, 1.0], [1, -0.00564591, -0.062751, 3.25492, 1.0], [2, -0.00869007, 0.2503, 3.22812, 1.0], [3, -0.00741922, 0.386505, 3.22388, 1.0], [4, -0.145291, 0.16116, 3.20117, 1.0], [5, -0.248048, 0.320895, 2.99085, 1.0], [6, -0.23306, 0.494825, 2.78988, 1.0], [7, -0.22519, 0.551409, 2.74065, 1.0], [8, 0.121901, 0.162489, 3.19407, 1.0], [9, 0.239668, 0.311302, 2.98222, 1.0], [10, 0.260909, 0.463031, 2.79283, 1.0], [11, 0.257296, 0.541054, 2.72519, 1.0], [12, -0.0665402, -0.37284, 3.23128, 1.0], [13, -0.155373, -0.683486, 3.2428, 1.0], [14, -0.118791, -0.969175, 3.39122, 1.0], [15, -0.128725, -0.840051, 3.31657, 1.0], [16, 0.0623086, -0.375239, 3.22987, 1.0], [17, 0.121281, -0.691881, 3.2468, 1.0], [18, 0.163446, -1.12966, 3.31738, 1.0], [19, 0.141682, -1.21852, 3.20952, 1.0], [20, -0.00826525, 0.172872, 3.23742, 1.0], [21, -0.19912, 0.585806, 2.69072, 1.0], [22, -0.264505, 0.565487, 2.69944, 1.0], [23, 0.271862, 0.572796, 2.68387, 1.0], [24, 0.311541, 0.545566, 2.716, 1.0]]
[[0, -0.00222541, -0.378425, 3.26738, 1.0], [1, -0.00580664, -0.0623571, 3.2542, 1.0], [2, -0.00927165, 0.250558, 3.22665, 1.0], [3, -0.00696442, 0.389059, 3.222, 1.0], [4, -0.145547, 0.161188, 3.20115, 1.0], [5, -0.249759, 0.337336, 2.99191, 1.0], [6, -0.232213, 0.525941, 2.80055, 1.0], [7, -0.228203, 0.581233, 2.75302, 1.0], [8, 0.121863, 0.161716, 3.19419, 1.0], [9, 0.240279, 0.321484, 2.98593, 1.0], [10, 0.259513, 0.518647, 2.79074, 1.0], [11, 0.25516, 0.569422, 2.74581, 1.0], [12, -0.066332, -0.372751, 3.23108, 1.0], [13, -0.151469, -0.684775, 3.24232, 1.0], [14, -0.119791, -0.971245, 3.3907, 1.0], [15, -0.128173, -0.841935, 3.31626, 1.0], [16, 0.0622306, -0.375205, 3.22984, 1.0], [17, 0.118625, -0.692997, 3.2447, 1.0], [18, 0.162714, -1.13055, 3.31662, 1.0], [19, 0.145316, -1.21733, 3.20506, 1.0], [20, -0.00867063, 0.173181, 3.23613, 1.0], [21, -0.211891, 0.61241, 2.71666, 1.0], [22, -0.269876, 0.592285, 2.71685, 1.0], [23, 0.247703, 0.610025, 2.70063, 1.0], [24, 0.30907, 0.581441, 2.6865, 1.0]]
[[0, -0.0026895, -0.375029, 3.26555, 1.0], [1, -0.00551048, -0.059713, 3.25171, 1.0], [2, -0.00834688, 0.251628, 3.22406, 1.0], [3, -0.00650386, 0.389469, 3.22043, 1.0], [4, -0.146637, 0.173055, 3.19789, 1.0], [5, -0.249477, 0.357031, 2.99238, 1.0], [6, -0.242505, 0.541552, 2.81905, 1.0], [7, -0.231346, 0.600607, 2.77306, 1.0], [8, 0.123013, 0.168509, 3.18862, 1.0], [9, 0.248492, 0.34379, 2.98604, 1.0], [10, 0.256342, 0.538794, 2.79551, 1.0], [11, 0.245316, 0.598408, 2.75867, 1.0], [12, -0.0660692, -0.370445, 3.22995, 1.0], [13, -0.154922, -0.681737, 3.23964, 1.0], [14, -0.122673, -0.969085, 3.38595, 1.0], [15, -0.12912, -0.838495, 3.31511, 1.0], [16, 0.0606677, -0.370712, 3.22729, 1.0], [17, 0.112701, -0.69206, 3.27156, 1.0], [18, 0.156472, -1.13291, 3.32319, 1.0], [19, 0.146449, -1.21411, 3.20397, 1.0], [20, -0.00782852, 0.174611, 3.23352, 1.0], [21, -0.203239, 0.640787, 2.72142, 1.0], [22, -0.263136, 0.620807, 2.7308, 1.0], [23, 0.240222, 0.639046, 2.6866, 1.0], [24, 0.288107, 0.610517, 2.71955, 1.0]]
[[0, -0.00300032, -0.372394, 3.26414, 1.0], [1, -0.00518864, -0.0579749, 3.24953, 1.0], [2, -0.00731384, 0.252072, 3.221, 1.0], [3, -0.00640131, 0.389487, 3.21806, 1.0], [4, -0.146955, 0.176547, 3.19583, 1.0], [5, -0.249654, 0.36375, 2.99726, 1.0], [6, -0.237415, 0.576552, 2.82547, 1.0], [7, -0.232062, 0.626326, 2.78464, 1.0], [8, 0.120534, 0.173507, 3.18331, 1.0], [9, 0.240941, 0.367663, 2.98776, 1.0], [10, 0.25729, 0.578784, 2.80727, 1.0], [11, 0.253676, 0.628084, 2.76962, 1.0], [12, -0.0658366, -0.368102, 3.22856, 1.0], [13, -0.154173, -0.679897, 3.23822, 1.0], [14, -0.121975, -0.967136, 3.38535, 1.0], [15, -0.130257, -0.837413, 3.31251, 1.0], [16, 0.0598103, -0.367992, 3.226, 1.0], [17, 0.112648, -0.688209, 3.23257, 1.0], [18, 0.158884, -1.1239, 3.31301, 1.0], [19, 0.154319, -1.21828, 3.21052, 1.0], [20, -0.00694616, 0.175394, 3.23068, 1.0], [21, -0.197309, 0.657395, 2.73555, 1.0], [22, -0.281998, 0.638069, 2.74825, 1.0], [23, 0.242312, 0.658745, 2.71637, 1.0], [24, 0.314827, 0.636117, 2.72442, 1.0]]
[[0, -0.0030991, -0.372452, 3.26357, 1.0], [1, -0.00511645, -0.0577957, 3.24865, 1.0], [2, -0.00702395, 0.252281, 3.21997, 1.0], [3, -0.006423, 0.389701, 3.2174, 1.0], [4, -0.147491, 0.174093, 3.19653, 1.0], [5, -0.250908, 0.38646, 2.9994, 1.0], [6, -0.230329, 0.592451, 2.83708, 1.0], [7, -0.224237, 0.647895, 2.79964, 1.0], [8, 0.12066, 0.170337, 3.18515, 1.0], [9, 0.247942, 0.369691, 2.99287, 1.0], [10, 0.247814, 0.588254, 2.83155, 1.0], [11, 0.244628, 0.642276, 2.8045, 1.0], [12, -0.0658677, -0.368186, 3.22842, 1.0], [13, -0.152586, -0.680684, 3.23845, 1.0], [14, -0.119292, -0.968338, 3.38509, 1.0], [15, -0.132802, -0.838888, 3.31272, 1.0], [16, 0.0596245, -0.367973, 3.22473, 1.0], [17, 0.112402, -0.688221, 3.23312, 1.0], [18, 0.158717, -1.12435, 3.31301, 1.0], [19, 0.147885, -1.20836, 3.19699, 1.0], [20, -0.00668605, 0.175602, 3.22965, 1.0], [21, -0.179759, 0.67467, 2.7602, 1.0], [22, -0.269141, 0.660455, 2.77141, 1.0], [23, 0.237664, 0.679089, 2.75295, 1.0], [24, 0.295141, 0.649805, 2.77225, 1.0]]
[[0, -0.00305907, -0.371327, 3.26256, 1.0], [1, -0.00529375, -0.0560843, 3.2458, 1.0], [2, -0.0075672, 0.254008, 3.21475, 1.0], [3, -0.00665912, 0.389573, 3.21546, 1.0], [4, -0.148001, 0.17708, 3.19441, 1.0], [5, -0.250987, 0.391122, 3.00312, 1.0], [6, -0.238305, 0.599439, 2.86457, 1.0], [7, -0.226896, 0.666188, 2.81979, 1.0], [8, 0.121069, 0.174305, 3.18192, 1.0], [9, 0.24334, 0.380093, 2.99866, 1.0], [10, 0.245812, 0.602083, 2.8535, 1.0], [11, 0.238459, 0.66231, 2.82226, 1.0], [12, -0.0655081, -0.367282, 3.22734, 1.0], [13, -0.151556, -0.68019, 3.23795, 1.0], [14, -0.120788, -0.968777, 3.38391, 1.0], [15, -0.125484, -0.838945, 3.31034, 1.0], [16, 0.0593568, -0.366721, 3.2239, 1.0], [17, 0.112812, -0.68713, 3.23259, 1.0], [18, 0.15861, -1.1236, 3.31273, 1.0], [19, 0.151966, -1.19859, 3.1869, 1.0], [20, -0.00708578, 0.177351, 3.22504, 1.0], [21, -0.201043, 0.698517, 2.77982, 1.0], [22, -0.274444, 0.674036, 2.79865, 1.0], [23, 0.218845, 0.705409, 2.76632, 1.0], [24, 0.276921, 0.664319, 2.78978, 1.0]]
[[0, -0.00337244, -0.367731, 3.26129, 1.0], [1, -0.00594319, -0.0546708, 3.24373, 1.0], [2, -0.00873955, 0.253579, 3.21146, 1.0], [3, -0.00646513, 0.390144, 3.21383, 1.0], [4, -0.148213, 0.180954, 3.19336, 1.0], [5, -0.25712, 0.392552, 3.01725, 1.0], [6, -0.240865, 0.613966, 2.87834, 1.0], [7, -0.236178, 0.680908, 2.84892, 1.0], [8, 0.122535, 0.178846, 3.18038, 1.0], [9, 0.252496, 0.385578, 3.01012, 1.0], [10, 0.24648, 0.615766, 2.8683, 1.0], [11, 0.241098, 0.68493, 2.83871, 1.0], [12, -0.0653128, -0.363709, 3.22618, 1.0], [13, -0.148592, -0.677357, 3.23869, 1.0], [14, -0.119747, -0.966836, 3.38383, 1.0], [15, -0.13491, -0.837177, 3.31285, 1.0], [16, 0.0585772, -0.363308, 3.22264, 1.0], [17, 0.112272, -0.683855, 3.2322, 1.0], [18, 0.159133, -1.12026, 3.31354, 1.0], [19, 0.150498, -1.19898, 3.19146, 1.0], [20, -0.00806625, 0.177428, 3.22214, 1.0], [21, -0.223173, 0.72321, 2.8083, 1.0], [22, -0.288729, 0.691988, 2.82137, 1.0], [23, 0.216296, 0.726548, 2.78461, 1.0], [24, 0.285661, 0.698267, 2.79943, 1.0]]
[[0, -0.00267303, -0.366984, 3.26037, 1.0], [1, -0.00612764, -0.0540227, 3.24194, 1.0], [2, -0.0101514, 0.25378, 3.20872, 1.0], [3, -0.00682025, 0.390013, 3.21092, 1.0], [4, -0.148356, 0.177634, 3.1938, 1.0], [5, -0.262288, 0.397337, 3.0225, 1.0], [6, -0.243007, 0.63057, 2.8968, 1.0], [7, -0.238067, 0.695708, 2.86982, 1.0], [8, 0.123651, 0.180693, 3.17967, 1.0], [9, 0.253544, 0.394959, 3.01511, 1.0], [10, 0.248352, 0.638589, 2.89066, 1.0], [11, 0.242042, 0.700958, 2.86141, 1.0], [12, -0.0643663, -0.363101, 3.22523, 1.0], [13, -0.148245, -0.676707, 3.23868, 1.0], [14, -0.119688, -0.966474, 3.38382, 1.0], [15, -0.135182, -0.8372, 3.31182, 1.0], [16, 0.059039, -0.362467, 3.22176, 1.0], [17, 0.11163, -0.683608, 3.23051, 1.0], [18, 0.157699, -1.12039, 3.31197, 1.0], [19, 0.146966, -1.21449, 3.20942, 1.0], [20, -0.00912424, 0.177748, 3.21961, 1.0], [21, -0.216799, 0.737961, 2.82467, 1.0], [22, -0.290638, 0.706476, 2.83229, 1.0], [23, 0.218594, 0.746961, 2.8058, 1.0], [24, 0.288438, 0.718412, 2.81267, 1.0]]
[[0, -0.00254408, -0.365683, 3.25977, 1.0], [1, -0.00622562, -0.0531108, 3.24052, 1.0], [2, -0.0103884, 0.254037, 3.20658, 1.0], [3, -0.00759741, 0.389981, 3.20878, 1.0], [4, -0.148577, 0.177867, 3.19384, 1.0], [5, -0.266832, 0.398015, 3.03354, 1.0], [6, -0.241982, 0.643559, 2.90942, 1.0], [7, -0.238738, 0.702979, 2.89136, 1.0], [8, 0.124572, 0.183422, 3.17928, 1.0], [9, 0.238846, 0.400403, 3.0298, 1.0], [10, 0.247645, 0.647572, 2.89807, 1.0], [11, 0.240056, 0.714479, 2.87834, 1.0], [12, -0.0640522, -0.362074, 3.22435, 1.0], [13, -0.146448, -0.676172, 3.23875, 1.0], [14, -0.119726, -0.965181, 3.386, 1.0], [15, -0.134873, -0.836577, 3.31156, 1.0], [16, 0.0589799, -0.360842, 3.22147, 1.0], [17, 0.111159, -0.682322, 3.23024, 1.0], [18, 0.157286, -1.11935, 3.31189, 1.0], [19, 0.114712, -1.22579, 3.25907, 1.0], [20, -0.00933182, 0.178169, 3.21763, 1.0], [21, -0.213739, 0.751297, 2.84304, 1.0], [22, -0.272439, 0.726615, 2.84912, 1.0], [23, 0.234365, 0.760606, 2.83345, 1.0], [24, 0.280278, 0.730533, 2.83839, 1.0]]
[[0, -0.00243094, -0.36488, 3.25925, 1.0], [1, -0.00554094, -0.0521495, 3.23837, 1.0], [2, -0.00858407, 0.254719, 3.20231, 1.0], [3, -0.00827265, 0.389187, 3.20729, 1.0], [4, -0.148984, 0.179623, 3.19298, 1.0], [5, -0.258266, 0.401904, 3.04466, 1.0], [6, -0.241141, 0.663599, 2.92168, 1.0], [7, -0.238636, 0.72745, 2.89652, 1.0], [8, 0.124304, 0.186442, 3.17738, 1.0], [9, 0.247367, 0.407405, 3.0331, 1.0], [10, 0.246874, 0.654958, 2.91171, 1.0], [11, 0.240356, 0.727676, 2.89538, 1.0], [12, -0.063782, -0.361175, 3.2235, 1.0], [13, -0.150096, -0.674906, 3.23532, 1.0], [14, -0.121337, -0.964437, 3.38185, 1.0], [15, -0.127659, -0.832761, 3.31443, 1.0], [16, 0.058975, -0.360172, 3.22121, 1.0], [17, 0.111491, -0.681784, 3.23011, 1.0], [18, 0.156953, -1.11934, 3.31139, 1.0], [19, 0.148486, -1.20368, 3.19526, 1.0], [20, -0.00785401, 0.178935, 3.21389, 1.0], [21, -0.222536, 0.768848, 2.86126, 1.0], [22, -0.293363, 0.737471, 2.86927, 1.0], [23, 0.227705, 0.771318, 2.84739, 1.0], [24, 0.282651, 0.727652, 2.87504, 1.0]]
[[0, -0.00247149, -0.360765, 3.25759, 1.0], [1, -0.00591467, -0.0507112, 3.23613, 1.0], [2, -0.00932337, 0.254309, 3.19947, 1.0], [3, -0.0089597, 0.392317, 3.20384, 1.0], [4, -0.151091, 0.191107, 3.19127, 1.0], [5, -0.270959, 0.43459, 3.03966, 1.0], [6, -0.241709, 0.678828, 2.93844, 1.0], [7, -0.237593, 0.738862, 2.9138, 1.0], [8, 0.123413, 0.188678, 3.17642, 1.0], [9, 0.255186, 0.421446, 3.03281, 1.0], [10, 0.24527, 0.692047, 2.92951, 1.0], [11, 0.237908, 0.736891, 2.91136, 1.0], [12, -0.0633086, -0.357456, 3.22193, 1.0], [13, -0.142972, -0.673183, 3.23391, 1.0], [14, -0.121289, -0.962908, 3.38171, 1.0], [15, -0.128863, -0.83141, 3.314, 1.0], [16, 0.0583827, -0.355803, 3.21954, 1.0], [17, 0.111265, -0.677779, 3.22756, 1.0], [18, 0.156291, -1.11539, 3.31056, 1.0], [19, 0.163672, -1.19589, 3.19029, 1.0], [20, -0.00847663, 0.178977, 3.21125, 1.0], [21, -0.207124, 0.78092, 2.87082, 1.0], [22, -0.288331, 0.751735, 2.88327, 1.0], [23, 0.221115, 0.783872, 2.8623, 1.0], [24, 0.277037, 0.76861, 2.86112, 1.0]]
[[0, -0.00348934, -0.360983, 3.25645, 1.0], [1, -0.00643536, -0.0516244, 3.23279, 1.0], [2, -0.0086413, 0.251932, 3.19349, 1.0], [3, -0.010966, 0.389929, 3.1988, 1.0], [4, -0.15824, 0.229359, 3.18379, 1.0], [5, -0.267627, 0.436144, 3.04341, 1.0], [6, -0.239814, 0.683898, 2.94888, 1.0], [7, -0.237977, 0.748053, 2.92666, 1.0], [8, 0.123746, 0.189793, 3.17506, 1.0], [9, 0.256191, 0.426188, 3.03422, 1.0], [10, 0.245207, 0.690971, 2.93573, 1.0], [11, 0.236867, 0.746105, 2.92226, 1.0], [12, -0.0640477, -0.357497, 3.22168, 1.0], [13, -0.142798, -0.673583, 3.23409, 1.0], [14, -0.121062, -0.963715, 3.3817, 1.0], [15, -0.127837, -0.832987, 3.31144, 1.0], [16, 0.0570177, -0.35636, 3.21685, 1.0], [17, 0.111634, -0.677702, 3.22818, 1.0], [18, 0.156701, -1.11564, 3.31137, 1.0], [19, 0.149648, -1.21237, 3.2125, 1.0], [20, -0.00816177, 0.176975, 3.20589, 1.0], [21, -0.213649, 0.787159, 2.89189, 1.0], [22, -0.297781, 0.75828, 2.892, 1.0], [23, 0.216707, 0.790248, 2.87588, 1.0], [24, 0.273713, 0.775694, 2.87417, 1.0]]
[[0, -0.00305118, -0.352819, 3.25484, 1.0], [1, -0.00608165, -0.0492639, 3.23092, 1.0], [2, -0.00843965, 0.251743, 3.19195, 1.0], [3, -0.0106887, 0.391461, 3.19768, 1.0], [4, -0.158149, 0.229372, 3.18375, 1.0], [5, -0.281982, 0.448827, 3.05198, 1.0], [6, -0.238796, 0.693441, 2.95699, 1.0], [7, -0.234064, 0.76163, 2.93856, 1.0], [8, 0.12633, 0.196488, 3.17431, 1.0], [9, 0.257957, 0.431664, 3.03809, 1.0], [10, 0.246362, 0.699396, 2.94843, 1.0], [11, 0.239272, 0.757916, 2.93717, 1.0], [12, -0.0627083, -0.349499, 3.21978, 1.0], [13, -0.138774, -0.666382, 3.23292, 1.0], [14, -0.11797, -0.956838, 3.38058, 1.0], [15, -0.12954, -0.829093, 3.3097, 1.0], [16, 0.0566033, -0.348123, 3.21584, 1.0], [17, 0.110326, -0.66995, 3.2268, 1.0], [18, 0.155482, -1.10688, 3.3158, 1.0], [19, 0.128899, -1.21621, 3.25433, 1.0], [20, -0.00793596, 0.17724, 3.20436, 1.0], [21, -0.199458, 0.798135, 2.90909, 1.0], [22, -0.281398, 0.776971, 2.91307, 1.0], [23, 0.217072, 0.80235, 2.89582, 1.0], [24, 0.271804, 0.779981, 2.89646, 1.0]]
