[[0, 0.1144571, -0.5084039, 2.085936, 1], [1, 0.1252284, -0.2771257, 2.141481, 1], [2, 0.1353163, -0.05247431, 2.187008, 1], [3, 0.1416759, 0.08973249, 2.164531, 1], [4, -0.04440362, -0.1340336, 2.15746, 1], [5, -0.1097065, -0.3456976, 2.111257, 1], [6, 0.02336518, -0.3380524, 1.884658, 1], [7, 0.09646735, -0.3240318, 1.796856, 1], [8, 0.2982383, -0.1407163, 2.154102, 1], [9, 0.3089236, -0.3621415, 2.012163, 1], [10, 0.1590375, -0.3359883, 1.850933, 1], [11, 0.1155946, -0.3245467, 1.796117, 1], [12, 0.03109811, -0.4996327, 2.059171, 1], [13, -0.04931357, -0.5440302, 1.736265, 1], [14, -0.02577404, -0.8997114, 1.662269, 1], [15, -0.02566465, -0.9327892, 1.528999, 1], [16, 0.194646, -0.503495, 2.056351, 1], [17, 0.2273993, -0.5474235, 1.720265, 1], [18, 0.1969156, -0.9499936, 1.624553, 1], [19, 0.193692, -0.9823323, 1.491873, 1], [20, 0.1327782, -0.1089701, 2.178203, 1], [21, 0.1539705, -0.3253446, 1.763262, 1], [22, 0.08958361, -0.2743746, 1.779697, 1], [23, 0.06990795, -0.3093701, 1.773453, 1], [24, 0.1510022, -0.325753, 1.764472, 1]]
[[0, 0.1280904, -0.4753141, 2.148913, 1], [1, 0.1318474, -0.2556277, 2.232896, 1], [2, 0.1361554, -0.03891569, 2.305684, 1], [3, 0.1414107, 0.09844275, 2.30236, 1], [4, -0.02870348, -0.1108767, 2.246586, 1], [5, -0.01523892, -0.1900352, 2.062482, 1], [6, 0.03548327, -0.2550462, 1.812598, 1], [7, 0.07611153, -0.2718757, 1.69303, 1], [8, 0.2828811, -0.1029372, 2.230808, 1], [9, 0.2543772, -0.2248953, 1.994888, 1], [10, 0.137873, -0.2692964, 1.763248, 1], [11, 0.08696336, -0.2625847, 1.692213, 1], [12, 0.03118156, -0.4704753, 2.126856, 1], [13, -0.03868185, -0.5429397, 1.727084, 1], [14, -0.02232486, -0.8955473, 1.653039, 1], [15, -0.02251956, -0.9572802, 1.561874, 1], [16, 0.2223047, -0.4669685, 2.114391, 1], [17, 0.2169998, -0.5415295, 1.708857, 1], [18, 0.1852637, -0.889906, 1.629442, 1], [19, 0.2216081, -0.9249282, 1.526216, 1], [20, 0.1350348, -0.09271243, 2.289408, 1], [21, 0.08325338, -0.2608403, 1.670112, 1], [22, 0.07326791, -0.2282123, 1.664667, 1], [23, 0.06297863, -0.2554999, 1.6644, 1], [24, 0.07452208, -0.308164, 1.696333, 1]]
[[0, 0.1297839, -0.4718643, 2.151671, 1], [1, 0.1322849, -0.2537336, 2.234678, 1], [2, 0.1356839, -0.0382865, 2.306839, 1], [3, 0.1418046, 0.09876084, 2.304184, 1], [4, -0.02836092, -0.1104519, 2.248538, 1], [5, -0.0368618, -0.1684816, 2.055997, 1], [6, 0.0324317, -0.2132564, 1.806065, 1], [7, 0.07760201, -0.2482854, 1.688166, 1], [8, 0.2825389, -0.102, 2.231119, 1], [9, 0.2553374, -0.2195779, 1.992752, 1], [10, 0.1270844, -0.2397345, 1.763926, 1], [11, 0.08704561, -0.2401512, 1.693443, 1], [12, 0.0338721, -0.4673465, 2.12998, 1], [13, -0.0380362, -0.542119, 1.731038, 1], [14, -0.02234314, -0.8954755, 1.652989, 1], [15, -0.02225827, -0.9578744, 1.562586, 1], [16, 0.2228568, -0.4635309, 2.116748, 1], [17, 0.2164664, -0.5413082, 1.711875, 1], [18, 0.1853227, -0.8899087, 1.629395, 1], [19, 0.2219248, -0.9253841, 1.526582, 1], [20, 0.1347707, -0.09182263, 2.290673, 1], [21, 0.09255017, -0.2386761, 1.664622, 1], [22, 0.06774381, -0.207024, 1.66496, 1], [23, 0.06544639, -0.2366149, 1.666247, 1], [24, 0.0685053, -0.2849112, 1.690833, 1]]
[[0, 0.1283982, -0.4646513, 2.150994, 1], [1, 0.1321774, -0.2506897, 2.235154, 1], [2, 0.1358623, -0.03770988, 2.307661, 1], [3, 0.1418753, 0.09930208, 2.305724, 1], [4, -0.02812897, -0.1092151, 2.251485, 1], [5, -0.03661215, -0.1670064, 2.058866, 1], [6, 0.02730441, -0.2066671, 1.806602, 1], [7, 0.07687717, -0.1997713, 1.684372, 1], [8, 0.2826267, -0.09946996, 2.23078, 1], [9, 0.25614, -0.2098964, 1.988813, 1], [10, 0.1337496, -0.2215918, 1.756138, 1], [11, 0.08557182, -0.2171599, 1.688536, 1], [12, 0.03349077, -0.4609054, 2.129533, 1], [13, -0.03783413, -0.5414998, 1.731699, 1], [14, -0.02236849, -0.8952823, 1.652615, 1], [15, -0.02221264, -0.9583073, 1.562945, 1], [16, 0.2201426, -0.4558104, 2.115724, 1], [17, 0.2159839, -0.5416865, 1.712584, 1], [18, 0.1854603, -0.8900403, 1.629719, 1], [19, 0.2232934, -0.9244422, 1.52687, 1], [20, 0.1349307, -0.09081845, 2.291446, 1], [21, 0.08837667, -0.1996003, 1.655528, 1], [22, 0.09469458, -0.1525872, 1.696046, 1], [23, 0.06357226, -0.2059459, 1.657749, 1], [24, 0.06894695, -0.2615483, 1.686538, 1]]
[[0, 0.1291609, -0.4639813, 2.150568, 1], [1, 0.1324866, -0.2498764, 2.235232, 1], [2, 0.1357405, -0.03712491, 2.308318, 1], [3, 0.1419161, 0.09973795, 2.307378, 1], [4, -0.02791858, -0.1088725, 2.251893, 1], [5, -0.02833834, -0.1539813, 2.055528, 1], [6, 0.02801761, -0.1908348, 1.801004, 1], [7, 0.07320257, -0.188884, 1.683285, 1], [8, 0.2818547, -0.09831946, 2.231713, 1], [9, 0.2629691, -0.1995792, 1.989849, 1], [10, 0.1414284, -0.2054279, 1.761761, 1], [11, 0.08434378, -0.1943041, 1.684822, 1], [12, 0.03427093, -0.4602524, 2.128797, 1], [13, -0.03787152, -0.5414481, 1.731246, 1], [14, -0.02246656, -0.8956608, 1.653063, 1], [15, -0.0920497, -0.9425576, 1.667084, 1], [16, 0.2208395, -0.4551839, 2.11556, 1], [17, 0.2158805, -0.5417689, 1.712589, 1], [18, 0.185579, -0.8902214, 1.629533, 1], [19, 0.2263068, -0.9244585, 1.528163, 1], [20, 0.1349332, -0.09014385, 2.291946, 1], [21, 0.08687145, -0.1854003, 1.657339, 1], [22, 0.07974133, -0.1380017, 1.671318, 1], [23, 0.05819205, -0.1791279, 1.654351, 1], [24, 0.07720712, -0.2410195, 1.686857, 1]]
[[0, 0.1266403, -0.4647014, 2.147454, 1], [1, 0.1327864, -0.2502824, 2.232903, 1], [2, 0.138987, -0.03839919, 2.305456, 1], [3, 0.1419729, 0.09941388, 2.310362, 1], [4, -0.02795431, -0.1085807, 2.252527, 1], [5, -0.03069081, -0.1524253, 2.05588, 1], [6, 0.0283358, -0.168962, 1.799784, 1], [7, 0.07246032, -0.1702121, 1.683181, 1], [8, 0.2812944, -0.09671099, 2.232972, 1], [9, 0.260116, -0.1900721, 1.983181, 1], [10, 0.1380333, -0.1753792, 1.750456, 1], [11, 0.08212161, -0.1656628, 1.68319, 1], [12, 0.03064877, -0.4604954, 2.12487, 1], [13, -0.0386968, -0.5420363, 1.726882, 1], [14, -0.02301909, -0.8957393, 1.653654, 1], [15, -0.02089311, -0.9618769, 1.567874, 1], [16, 0.2191621, -0.4563166, 2.113059, 1], [17, 0.215464, -0.5417697, 1.710561, 1], [18, 0.1856791, -0.8901786, 1.6294, 1], [19, 0.2265799, -0.9245811, 1.528233, 1], [20, 0.1372368, -0.0910318, 2.289325, 1], [21, 0.08677272, -0.1696266, 1.655812, 1], [22, 0.06608028, -0.1232965, 1.659234, 1], [23, 0.05781592, -0.1501551, 1.654838, 1], [24, 0.07173631, -0.2107095, 1.682187, 1]]
[[0, 0.1244653, -0.466442, 2.146133, 1], [1, 0.1325387, -0.2502052, 2.232962, 1], [2, 0.1392614, -0.03674596, 2.30756, 1], [3, 0.1421432, 0.09888277, 2.311804, 1], [4, -0.02848021, -0.1086785, 2.253537, 1], [5, 0.002002957, -0.1313039, 1.988273, 1], [6, 0.05645853, -0.1822294, 1.735811, 1], [7, 0.07156841, -0.1566153, 1.686705, 1], [8, 0.2806291, -0.09522171, 2.23371, 1], [9, 0.2613729, -0.1844416, 1.983058, 1], [10, 0.1340039, -0.1637857, 1.75368, 1], [11, 0.07998014, -0.1430346, 1.68316, 1], [12, 0.02697254, -0.4629844, 2.125051, 1], [13, -0.03891772, -0.5418062, 1.725871, 1], [14, -0.02323924, -0.8959358, 1.653589, 1], [15, -0.0197442, -0.9615835, 1.567233, 1], [16, 0.2178238, -0.4579071, 2.110034, 1], [17, 0.2151874, -0.5407863, 1.711539, 1], [18, 0.1857211, -0.8900844, 1.62928, 1], [19, 0.2274906, -0.9242827, 1.528489, 1], [20, 0.1373015, -0.08998238, 2.290579, 1], [21, 0.07841104, -0.1396823, 1.654958, 1], [22, 0.05398346, -0.1086933, 1.651444, 1], [23, 0.05697167, -0.1204592, 1.654127, 1], [24, 0.07026487, -0.1880629, 1.682731, 1]]
[[0, 0.1279078, -0.4696973, 2.143589, 1], [1, 0.136048, -0.2508628, 2.230117, 1], [2, 0.1437329, -0.03545661, 2.30427, 1], [3, 0.1422163, 0.09868266, 2.313342, 1], [4, -0.03007106, -0.1101076, 2.257629, 1], [5, -0.0005946655, -0.1269518, 1.991802, 1], [6, 0.05345419, -0.1724075, 1.738185, 1], [7, 0.07012507, -0.1458094, 1.692067, 1], [8, 0.2801889, -0.09292386, 2.234409, 1], [9, 0.2466995, -0.1588665, 1.977047, 1], [10, 0.1186248, -0.1357266, 1.748315, 1], [11, 0.07838804, -0.1163193, 1.685766, 1], [12, 0.02934595, -0.4681484, 2.121034, 1], [13, -0.03930458, -0.5411267, 1.725394, 1], [14, -0.02398998, -0.8952876, 1.653345, 1], [15, -0.01918327, -0.9615673, 1.567881, 1], [16, 0.2229685, -0.45976, 2.108562, 1], [17, 0.2148522, -0.5403885, 1.711995, 1], [18, 0.1861099, -0.8901669, 1.629091, 1], [19, 0.2263488, -0.9254323, 1.528101, 1], [20, 0.1416607, -0.08908771, 2.287488, 1], [21, 0.0800499, -0.1318155, 1.666112, 1], [22, 0.04429745, -0.1329626, 1.669438, 1], [23, 0.05382024, -0.09276589, 1.656869, 1], [24, 0.05459656, -0.151409, 1.684333, 1]]
[[0, 0.1290216, -0.4710447, 2.14286, 1], [1, 0.138394, -0.250282, 2.228184, 1], [2, 0.1486635, -0.03142248, 2.300251, 1], [3, 0.1422543, 0.09954432, 2.315534, 1], [4, -0.03270687, -0.1130742, 2.261791, 1], [5, -0.006364713, -0.1030693, 1.99524, 1], [6, 0.04703031, -0.14202, 1.740365, 1], [7, 0.06885156, -0.0977067, 1.690112, 1], [8, 0.2784944, -0.08896986, 2.236365, 1], [9, 0.2455998, -0.1520027, 1.97817, 1], [10, 0.1198297, -0.124725, 1.748601, 1], [11, 0.07637694, -0.088315, 1.687302, 1], [12, 0.02944571, -0.4706286, 2.120659, 1], [13, -0.03900258, -0.5383757, 1.727786, 1], [14, -0.0237468, -0.8952177, 1.653234, 1], [15, -0.09128331, -0.9429523, 1.669479, 1], [16, 0.2256762, -0.4601837, 2.107333, 1], [17, 0.2147038, -0.540125, 1.712456, 1], [18, 0.1861392, -0.8902075, 1.629095, 1], [19, 0.2268141, -0.9257353, 1.528522, 1], [20, 0.1459771, -0.08600368, 2.284112, 1], [21, 0.07163364, -0.07624786, 1.663033, 1], [22, 0.03787319, -0.06021778, 1.666, 1], [23, 0.04926087, -0.05943024, 1.656548, 1], [24, 0.06016347, -0.1236895, 1.682469, 1]]
[[0, 0.127998, -0.4729581, 2.137907, 1], [1, 0.1401737, -0.248845, 2.224564, 1], [2, 0.1539096, -0.02645165, 2.297357, 1], [3, 0.1437127, 0.1024037, 2.318398, 1], [4, -0.03330542, -0.1149044, 2.262446, 1], [5, -0.001305126, -0.09924119, 1.996801, 1], [6, 0.06355921, -0.05050313, 1.746309, 1], [7, 0.06960343, -0.04239829, 1.6893, 1], [8, 0.279144, -0.08676648, 2.237121, 1], [9, 0.2435109, -0.1399922, 1.977019, 1], [10, 0.1197177, -0.1015651, 1.752523, 1], [11, 0.0730974, -0.05757518, 1.689669, 1], [12, 0.028078, -0.4723071, 2.120377, 1], [13, -0.03911975, -0.5382949, 1.728067, 1], [14, -0.0236626, -0.8952996, 1.652987, 1], [15, -0.02364706, -0.9593244, 1.564514, 1], [16, 0.2256747, -0.4613691, 2.091724, 1], [17, 0.2141786, -0.5384501, 1.714505, 1], [18, 0.1863823, -0.890188, 1.628745, 1], [19, 0.2266703, -0.9270023, 1.528802, 1], [20, 0.1502739, -0.08195065, 2.281003, 1], [21, 0.07851182, -0.02848881, 1.664072, 1], [22, 0.06035034, 0.00712426, 1.686926, 1], [23, 0.05122446, -0.03349453, 1.661862, 1], [24, 0.05978758, -0.09411293, 1.683375, 1]]
[[0, 0.1279699, -0.4740046, 2.13714, 1], [1, 0.1438293, -0.2461146, 2.223773, 1], [2, 0.1670471, -0.01354059, 2.298809, 1], [3, 0.1479574, 0.110315, 2.321821, 1], [4, -0.03581721, -0.1255708, 2.266505, 1], [5, 0.02220775, -0.1075257, 2.016556, 1], [6, 0.06024382, -0.1318689, 1.757085, 1], [7, 0.07385535, -0.04411585, 1.698385, 1], [8, 0.2809666, -0.08513134, 2.237284, 1], [9, 0.2452867, -0.1305914, 1.975673, 1], [10, 0.1207601, -0.07499207, 1.764045, 1], [11, 0.07221102, -0.02980952, 1.694664, 1], [12, 0.02692568, -0.4747918, 2.12081, 1], [13, -0.03932409, -0.53804, 1.728511, 1], [14, -0.02356103, -0.8955201, 1.653119, 1], [15, -0.02372127, -0.9594559, 1.564542, 1], [16, 0.2260921, -0.4616114, 2.091179, 1], [17, 0.2136816, -0.5379996, 1.715852, 1], [18, 0.1864761, -0.8902, 1.628766, 1], [19, 0.2256427, -0.9266605, 1.527959, 1], [20, 0.1608696, -0.07186272, 2.281668, 1], [21, 0.07072074, -0.01863627, 1.667466, 1], [22, 0.03373501, -0.04985769, 1.69425, 1], [23, 0.04649901, -0.002735016, 1.668281, 1], [24, 0.05689131, -0.06509092, 1.687037, 1]]
[[0, 0.1280984, -0.4771508, 2.133811, 1], [1, 0.1441683, -0.2461641, 2.220281, 1], [2, 0.1650658, -0.0133962, 2.294154, 1], [3, 0.1584598, 0.1251764, 2.323884, 1], [4, -0.04124631, -0.1578038, 2.281716, 1], [5, -0.004799359, -0.083346, 2.027009, 1], [6, 0.03542476, -0.08356763, 1.766687, 1], [7, 0.06339876, -0.03628067, 1.705023, 1], [8, 0.2848484, -0.102056, 2.240486, 1], [9, 0.2445379, -0.1226922, 1.976331, 1], [10, 0.1092781, -0.03893979, 1.767008, 1], [11, 0.0688806, 0.002323435, 1.699972, 1], [12, 0.02556562, -0.4779347, 2.119777, 1], [13, -0.03942026, -0.5374184, 1.72915, 1], [14, -0.02393062, -0.8955499, 1.653637, 1], [15, -0.0230755, -0.9586379, 1.564038, 1], [16, 0.2278441, -0.4640812, 2.087161, 1], [17, 0.213397, -0.5373791, 1.716456, 1], [18, 0.1864416, -0.8902147, 1.628637, 1], [19, 0.2253986, -0.9264227, 1.527551, 1], [20, 0.1597627, -0.07155475, 2.277623, 1], [21, 0.05778453, -0.02780616, 1.687945, 1], [22, 0.0493968, -0.02959089, 1.6846, 1], [23, 0.04581928, 0.03753429, 1.675875, 1], [24, 0.03507077, -0.01510584, 1.692905, 1]]
[[0, 0.130225, -0.4815675, 2.133383, 1], [1, 0.1430013, -0.2523254, 2.218314, 1], [2, 0.152488, -0.03100477, 2.28885, 1], [3, 0.160822, 0.1285301, 2.324279, 1], [4, -0.04081002, -0.1563592, 2.280991, 1], [5, -0.01131968, -0.06294315, 2.03181, 1], [6, 0.01619816, -0.01012935, 1.844022, 1], [7, 0.06238134, 0.04758468, 1.706265, 1], [8, 0.2823933, -0.115962, 2.237517, 1], [9, 0.2397738, -0.1007392, 1.97331, 1], [10, 0.1044799, -0.01545044, 1.764664, 1], [11, 0.06862732, 0.03215254, 1.708972, 1], [12, 0.02727958, -0.4828342, 2.121277, 1], [13, -0.03961318, -0.5372878, 1.729415, 1], [14, -0.02386796, -0.895471, 1.6536, 1], [15, -0.02319476, -0.9587474, 1.564223, 1], [16, 0.230195, -0.4679627, 2.086158, 1], [17, 0.2133715, -0.5370353, 1.717009, 1], [18, 0.1864222, -0.8902799, 1.628659, 1], [19, 0.2249483, -0.9268106, 1.52755, 1], [20, 0.151326, -0.08504099, 2.273435, 1], [21, 0.07449248, 0.0714393, 1.688701, 1], [22, 0.05816402, 0.09994742, 1.709667, 1], [23, 0.04630455, 0.05973472, 1.684138, 1], [24, 0.03178466, 0.01425679, 1.705389, 1]]
[[0, 0.1254145, -0.4851634, 2.130726, 1], [1, 0.1340039, -0.2599813, 2.215863, 1], [2, 0.1409378, -0.04099794, 2.289269, 1], [3, 0.1601211, 0.1254816, 2.32537, 1], [4, -0.04063268, -0.1556784, 2.280712, 1], [5, -0.009367812, -0.05694774, 2.039241, 1], [6, 0.01558368, 0.00160071, 1.852844, 1], [7, 0.06243816, 0.07440821, 1.715719, 1], [8, 0.2808937, -0.1425293, 2.232221, 1], [9, 0.2402672, -0.08783606, 1.976337, 1], [10, 0.1056048, 0.009800759, 1.772881, 1], [11, 0.06787603, 0.05936192, 1.717521, 1], [12, 0.02359344, -0.4838566, 2.119264, 1], [13, -0.0395603, -0.5366764, 1.729637, 1], [14, -0.02388356, -0.8954241, 1.653321, 1], [15, -0.04153696, -0.9338501, 1.524066, 1], [16, 0.2239599, -0.4748364, 2.083864, 1], [17, 0.2132734, -0.5350316, 1.718391, 1], [18, 0.1868418, -0.8903431, 1.628803, 1], [19, 0.2238232, -0.9266883, 1.526761, 1], [20, 0.1393702, -0.09525134, 2.272898, 1], [21, 0.07110489, 0.1012759, 1.69734, 1], [22, 0.05170405, 0.1269048, 1.711421, 1], [23, 0.04278338, 0.09431773, 1.69454, 1], [24, 0.0321981, 0.04308763, 1.70915, 1]]
[[0, 0.1256531, -0.4852676, 2.130613, 1], [1, 0.131429, -0.2605883, 2.216721, 1], [2, 0.1285922, -0.04216339, 2.294233, 1], [3, 0.1554851, 0.1231405, 2.326875, 1], [4, -0.04008908, -0.1564449, 2.280703, 1], [5, -0.01039382, -0.04613277, 2.046616, 1], [6, 0.02054654, 0.03625317, 1.865435, 1], [7, 0.06120072, 0.1045661, 1.72717, 1], [8, 0.2807471, -0.1429186, 2.232037, 1], [9, 0.2405978, -0.07695795, 1.98006, 1], [10, 0.1102665, 0.04573746, 1.787955, 1], [11, 0.0666443, 0.09013732, 1.729079, 1], [12, 0.02398944, -0.4840024, 2.118714, 1], [13, -0.03981317, -0.5368681, 1.729873, 1], [14, -0.02393136, -0.8954178, 1.653448, 1], [15, -0.1183816, -0.891561, 1.725058, 1], [16, 0.2242205, -0.47486, 2.084157, 1], [17, 0.2133684, -0.5337206, 1.719473, 1], [18, 0.1869402, -0.8902069, 1.628771, 1], [19, 0.2219656, -0.9272216, 1.526182, 1], [20, 0.1301128, -0.0962779, 2.276505, 1], [21, 0.07129057, 0.1307984, 1.70896, 1], [22, 0.05835695, 0.1600628, 1.726846, 1], [23, 0.04307829, 0.125114, 1.70792, 1], [24, 0.02794485, 0.07360122, 1.723167, 1]]
[[0, 0.1260898, -0.4843794, 2.133301, 1], [1, 0.1281582, -0.2580482, 2.219987, 1], [2, 0.1229545, -0.03666088, 2.296937, 1], [3, 0.1497778, 0.1285398, 2.326731, 1], [4, -0.03909969, -0.1522311, 2.27983, 1], [5, -0.0105378, -0.03455963, 2.060122, 1], [6, 0.03967423, 0.07872517, 1.828164, 1], [7, 0.06131748, 0.1300666, 1.740456, 1], [8, 0.2795478, -0.142918, 2.231248, 1], [9, 0.2399803, -0.06317639, 1.986019, 1], [10, 0.1165025, 0.06495626, 1.806176, 1], [11, 0.06554044, 0.1210059, 1.740745, 1], [12, 0.02407015, -0.4829508, 2.119524, 1], [13, -0.03998609, -0.5370678, 1.73032, 1], [14, -0.02366076, -0.8952051, 1.653398, 1], [15, -0.04089648, -0.933673, 1.524089, 1], [16, 0.2253526, -0.4740795, 2.09165, 1], [17, 0.2133799, -0.5337256, 1.719543, 1], [18, 0.1867467, -0.8901284, 1.628737, 1], [19, 0.2245644, -0.9243567, 1.525796, 1], [20, 0.124729, -0.09148257, 2.279582, 1], [21, 0.06903797, 0.1609506, 1.724764, 1], [22, 0.06369608, 0.1850713, 1.734462, 1], [23, 0.04063908, 0.1585203, 1.722709, 1], [24, 0.02833371, 0.1005879, 1.736369, 1]]
[[0, 0.1221061, -0.4848605, 2.143842, 1], [1, 0.1275926, -0.2572627, 2.221995, 1], [2, 0.1255382, -0.0343068, 2.295757, 1], [3, 0.1472587, 0.1314479, 2.323476, 1], [4, -0.03754732, -0.1480419, 2.278611, 1], [5, -0.008501039, -0.01818528, 2.060921, 1], [6, 0.04160128, 0.09555488, 1.829185, 1], [7, 0.06098922, 0.1582273, 1.754392, 1], [8, 0.2791951, -0.142793, 2.231334, 1], [9, 0.2396687, -0.04591398, 1.991327, 1], [10, 0.1115557, 0.09983566, 1.814994, 1], [11, 0.06675234, 0.1443708, 1.757844, 1], [12, 0.02108366, -0.4825015, 2.125083, 1], [13, -0.04004323, -0.5371515, 1.730368, 1], [14, -0.02370486, -0.8951128, 1.653467, 1], [15, -0.0400297, -0.9321775, 1.523322, 1], [16, 0.2203057, -0.4753879, 2.107592, 1], [17, 0.2133657, -0.5337736, 1.719619, 1], [18, 0.1869303, -0.8900535, 1.628639, 1], [19, 0.2250676, -0.9243522, 1.52591, 1], [20, 0.1259059, -0.09004935, 2.279422, 1], [21, 0.06898095, 0.1929435, 1.741204, 1], [22, 0.05271373, 0.2137131, 1.751125, 1], [23, 0.04069772, 0.1805268, 1.736678, 1], [24, 0.02764512, 0.1235076, 1.7565, 1]]
[[0, 0.1222521, -0.4822806, 2.14906, 1], [1, 0.1276806, -0.2536949, 2.224606, 1], [2, 0.1280968, -0.02828667, 2.29424, 1], [3, 0.1419666, 0.1375974, 2.315498, 1], [4, -0.03589239, -0.14396, 2.276528, 1], [5, -0.006172857, 0.0005750584, 2.058896, 1], [6, 0.03946985, 0.1317784, 1.835837, 1], [7, 0.06020781, 0.1835096, 1.769175, 1], [8, 0.2783611, -0.139727, 2.231563, 1], [9, 0.2383272, -0.02882008, 1.998857, 1], [10, 0.1106192, 0.1164291, 1.821851, 1], [11, 0.06476831, 0.1714879, 1.772142, 1], [12, 0.0209571, -0.4802403, 2.129484, 1], [13, -0.04012597, -0.5372678, 1.730367, 1], [14, -0.02345328, -0.8948336, 1.653104, 1], [15, -0.0390216, -0.9310757, 1.522449, 1], [16, 0.2206083, -0.4723932, 2.112752, 1], [17, 0.2133672, -0.5338016, 1.719638, 1], [18, 0.1869977, -0.8898166, 1.628456, 1], [19, 0.2259475, -0.9235485, 1.525811, 1], [20, 0.1277751, -0.08471712, 2.279065, 1], [21, 0.06545702, 0.2166065, 1.754731, 1], [22, 0.0574643, 0.2385267, 1.765, 1], [23, 0.03891311, 0.2121363, 1.750934, 1], [24, 0.02751365, 0.1522212, 1.767905, 1]]
[[0, 0.1227995, -0.4753207, 2.155934, 1], [1, 0.1233124, -0.2335258, 2.233712, 1], [2, 0.1194167, 0.009531355, 2.300099, 1], [3, 0.129353, 0.176218, 2.320545, 1], [4, -0.03418645, -0.1389501, 2.275659, 1], [5, -0.006006512, 0.01124144, 2.066146, 1], [6, 0.04100873, 0.1488243, 1.847376, 1], [7, 0.0591575, 0.2056089, 1.788391, 1], [8, 0.277981, -0.137144, 2.232403, 1], [9, 0.2379695, -0.01414151, 2.006058, 1], [10, 0.1112918, 0.1449751, 1.841098, 1], [11, 0.06451967, 0.1976642, 1.789623, 1], [12, 0.02185147, -0.4716414, 2.136883, 1], [13, -0.0396421, -0.5367034, 1.734313, 1], [14, -0.02307639, -0.8949264, 1.652895, 1], [15, -0.0378844, -0.9298185, 1.521506, 1], [16, 0.2207377, -0.466778, 2.11874, 1], [17, 0.2128076, -0.5379791, 1.719259, 1], [18, 0.1870708, -0.8897424, 1.628333, 1], [19, 0.2262422, -0.9236814, 1.525934, 1], [20, 0.1205164, -0.05107566, 2.28582, 1], [21, 0.06408514, 0.2442458, 1.775396, 1], [22, 0.05854441, 0.2667722, 1.784167, 1], [23, 0.04065847, 0.2426648, 1.771559, 1], [24, 0.02579834, 0.178003, 1.784044, 1]]
[[0, 0.1212326, -0.4702225, 2.158839, 1], [1, 0.1221318, -0.2287296, 2.235776, 1], [2, 0.1196371, 0.01116203, 2.301008, 1], [3, 0.1294047, 0.1778924, 2.321513, 1], [4, -0.02728576, -0.1222878, 2.276338, 1], [5, -0.004359349, 0.03804405, 2.064389, 1], [6, 0.04362338, 0.1847246, 1.85204, 1], [7, 0.05803983, 0.2322923, 1.804658, 1], [8, 0.2778121, -0.1349126, 2.233054, 1], [9, 0.2334737, 0.009252898, 2.012587, 1], [10, 0.1092719, 0.1601933, 1.852195, 1], [11, 0.06364627, 0.2188943, 1.808622, 1], [12, 0.01972635, -0.4652714, 2.13966, 1], [13, -0.03919071, -0.5362943, 1.737778, 1], [14, -0.02616014, -0.8955179, 1.657403, 1], [15, -0.09615041, -0.9459556, 1.66432, 1], [16, 0.2196121, -0.4627911, 2.121555, 1], [17, 0.2129823, -0.5372571, 1.719652, 1], [18, 0.1871612, -0.8897929, 1.628128, 1], [19, 0.226303, -0.9239071, 1.525824, 1], [20, 0.1204964, -0.04868968, 2.2869, 1], [21, 0.06282406, 0.2694225, 1.792648, 1], [22, 0.05933414, 0.2918413, 1.808375, 1], [23, 0.03455796, 0.2659875, 1.787683, 1], [24, 0.02762889, 0.2002721, 1.80732, 1]]
[[0, 0.1218309, -0.4629315, 2.164401, 1], [1, 0.122579, -0.2208098, 2.23999, 1], [2, 0.120986, 0.0175497, 2.3039, 1], [3, 0.1305137, 0.1844068, 2.324435, 1], [4, -0.02552286, -0.1190475, 2.278134, 1], [5, -0.005381953, 0.04776636, 2.07116, 1], [6, 0.04134975, 0.2034143, 1.865208, 1], [7, 0.05757691, 0.2464577, 1.825074, 1], [8, 0.2781036, -0.1301587, 2.236538, 1], [9, 0.233271, 0.02229353, 2.022032, 1], [10, 0.1044844, 0.1821049, 1.860678, 1], [11, 0.06312265, 0.2415199, 1.829209, 1], [12, 0.02037247, -0.4590231, 2.142984, 1], [13, -0.03858097, -0.5353017, 1.742142, 1], [14, -0.02603585, -0.8955575, 1.657369, 1], [15, -0.03880998, -0.9303117, 1.525633, 1], [16, 0.2200957, -0.4545655, 2.129666, 1], [17, 0.2130794, -0.5357512, 1.7255, 1], [18, 0.1871901, -0.889724, 1.628132, 1], [19, 0.2262329, -0.9239343, 1.525833, 1], [20, 0.1216005, -0.04164898, 2.290044, 1], [21, 0.05984924, 0.2808881, 1.807398, 1], [22, 0.03533212, 0.3036679, 1.8138, 1], [23, 0.02863498, 0.2966924, 1.811728, 1], [24, 0.02640453, 0.2208121, 1.828955, 1]]
