[[0, 0.015014, 0.02050807, 1.962233, 1], [1, 0.008143025, 0.3318504, 1.900274, 1], [2, 0.0003201387, 0.6300445, 1.826171, 1], [3, -0.01968085, 0.7531926, 1.782433, 1], [4, -0.1529943, 0.5039415, 1.80673, 1], [5, -0.2131346, 0.2390567, 1.847175, 1], [6, -0.2782865, 0.03242216, 1.814415, 1], [7, -0.3225193, -0.03530575, 1.803811, 1], [8, 0.1668971, 0.54471, 1.841798, 1], [9, 0.2351863, 0.2794003, 1.887273, 1], [10, 0.2953346, 0.04080306, 1.739239, 1], [11, 0.3022002, -0.0002573538, 1.68237, 1], [12, -0.05609011, 0.02099757, 1.917571, 1], [13, -0.07374398, -0.3777177, 2.014829, 1], [14, -0.07260682, -0.7007865, 2.083822, 1], [15, -0.09127873, -0.7472457, 1.995559, 1], [16, 0.08524084, 0.01932137, 1.931678, 1], [17, 0.1458993, -0.4400197, 2.026031, 1], [18, 0.2359863, -0.7107954, 2.031778, 1], [19, 0.2322781, -0.7516774, 1.935423, 1], [20, 0.002295431, 0.5574138, 1.846828, 1], [21, -0.3558786, -0.1181332, 1.80808, 1], [22, -0.316179, -0.06770809, 1.8045, 1], [23, 0.3099171, -0.08728868, 1.590226, 1], [24, 0.3366797, 0.01773861, 1.683809, 1]]
[[0, 0.04878521, 0.04093012, 1.934249, 1], [1, 0.05398982, 0.3497301, 1.898247, 1], [2, 0.05571432, 0.6432082, 1.850403, 1], [3, 0.03961007, 0.7655962, 1.821001, 1], [4, -0.135782, 0.5619974, 1.884647, 1], [5, -0.3302996, 0.4481055, 1.912999, 1], [6, -0.5356748, 0.3698135, 1.954033, 1], [7, -0.6014035, 0.3556123, 1.957767, 1], [8, 0.2133815, 0.5478824, 1.859125, 1], [9, 0.2578409, 0.2918865, 1.909086, 1], [10, 0.3041827, 0.06263769, 1.782053, 1], [11, 0.3147082, 0.02359538, 1.738014, 1], [12, -0.02395425, 0.04522817, 1.900619, 1], [13, -0.03812543, -0.3750854, 1.993869, 1], [14, -0.04648814, -0.7030266, 2.084734, 1], [15, -0.08761586, -0.7453858, 1.986876, 1], [16, 0.1196189, 0.03470435, 1.892904, 1], [17, 0.1705328, -0.4244508, 2.011779, 1], [18, 0.2163888, -0.704895, 2.042675, 1], [19, 0.2327216, -0.7452685, 1.948964, 1], [20, 0.05556593, 0.5716438, 1.864109, 1], [21, -0.68383, 0.3521354, 1.965132, 1], [22, -0.5700404, 0.3300982, 1.9555, 1], [23, 0.3087176, -0.06323905, 1.656458, 1], [24, 0.3143943, -0.01246744, 1.74631, 1]]
[[0, 0.04819747, 0.03968508, 1.934028, 1], [1, 0.05299599, 0.3490372, 1.89856, 1], [2, 0.05475878, 0.6432422, 1.851143, 1], [3, 0.03585346, 0.7664617, 1.823493, 1], [4, -0.1380197, 0.5581731, 1.886389, 1], [5, -0.3304053, 0.4372712, 1.914862, 1], [6, -0.52523, 0.3560964, 1.955567, 1], [7, -0.5996985, 0.3274037, 1.964582, 1], [8, 0.2107188, 0.5472452, 1.859082, 1], [9, 0.2570195, 0.2913546, 1.908459, 1], [10, 0.3039024, 0.06215174, 1.781793, 1], [11, 0.3138759, 0.02219901, 1.738289, 1], [12, -0.02465092, 0.04328314, 1.900797, 1], [13, -0.03851277, -0.3755437, 1.993678, 1], [14, -0.04641142, -0.7029997, 2.084888, 1], [15, -0.08765017, -0.7454237, 1.986742, 1], [16, 0.1191215, 0.03401504, 1.8924, 1], [17, 0.1702275, -0.425435, 2.01157, 1], [18, 0.216144, -0.704759, 2.042472, 1], [19, 0.2319875, -0.7448591, 1.948357, 1], [20, 0.05456606, 0.5715151, 1.864803, 1], [21, -0.6939762, 0.332047, 1.996116, 1], [22, -0.6925473, 0.3286754, 1.992, 1], [23, 0.3189325, -0.04504716, 1.688706, 1], [24, 0.3220868, -0.01702052, 1.7665, 1]]
[[0, 0.04740637, 0.03826413, 1.934449, 1], [1, 0.05120518, 0.3483425, 1.8998, 1], [2, 0.05209009, 0.6439531, 1.853543, 1], [3, 0.0327115, 0.7671759, 1.826327, 1], [4, -0.1394831, 0.5546138, 1.887509, 1], [5, -0.3284012, 0.4270673, 1.91767, 1], [6, -0.5163973, 0.3349767, 1.962398, 1], [7, -0.5962883, 0.3010728, 1.974951, 1], [8, 0.2087706, 0.5468251, 1.859247, 1], [9, 0.2567053, 0.2910756, 1.908314, 1], [10, 0.303823, 0.06100029, 1.781625, 1], [11, 0.3147058, 0.02279852, 1.737056, 1], [12, -0.02557345, 0.04141492, 1.901535, 1], [13, -0.03940371, -0.3779105, 1.994434, 1], [14, -0.04668722, -0.7033992, 2.084189, 1], [15, -0.08762432, -0.7455811, 1.986658, 1], [16, 0.1185264, 0.03314951, 1.892546, 1], [17, 0.1697285, -0.4262892, 2.01167, 1], [18, 0.2156764, -0.7048525, 2.042444, 1], [19, 0.2318914, -0.7447361, 1.948262, 1], [20, 0.05206921, 0.5718389, 1.866974, 1], [21, -0.6859895, 0.3023534, 2.010536, 1], [22, -0.5494134, 0.2827216, 1.98875, 1], [23, 0.3211753, -0.07200912, 1.651435, 1], [24, 0.3265714, -0.01775951, 1.760667, 1]]
[[0, 0.04678022, 0.03727248, 1.934901, 1], [1, 0.04953739, 0.3478836, 1.900928, 1], [2, 0.04956849, 0.6445633, 1.85543, 1], [3, 0.03052081, 0.76723, 1.827667, 1], [4, -0.141012, 0.5523013, 1.888431, 1], [5, -0.3282002, 0.4141627, 1.923563, 1], [6, -0.5096797, 0.3130184, 1.968956, 1], [7, -0.5732928, 0.2796859, 1.976926, 1], [8, 0.2070205, 0.5468828, 1.859007, 1], [9, 0.2562512, 0.2903587, 1.907849, 1], [10, 0.3040047, 0.06189651, 1.781216, 1], [11, 0.3135757, 0.02247033, 1.737353, 1], [12, -0.02621686, 0.04025936, 1.902425, 1], [13, -0.03950705, -0.3779241, 1.994464, 1], [14, -0.04674102, -0.7031559, 2.083281, 1], [15, -0.08791038, -0.7457899, 1.986713, 1], [16, 0.1179519, 0.03239956, 1.892632, 1], [17, 0.169336, -0.4275305, 2.011766, 1], [18, 0.2146799, -0.7044681, 2.042116, 1], [19, 0.2312252, -0.7443599, 1.948041, 1], [20, 0.04972063, 0.5721739, 1.868731, 1], [21, -0.6649793, 0.2684163, 2.011237, 1], [22, -0.5632274, 0.2520219, 1.9805, 1], [23, 0.3198139, -0.0717039, 1.644435, 1], [24, 0.2826686, 0.01296362, 1.7218, 1]]
[[0, 0.04387842, 0.03589906, 1.935141, 1], [1, 0.04693593, 0.3474398, 1.901917, 1], [2, 0.04781846, 0.6449462, 1.856828, 1], [3, 0.02778871, 0.7677142, 1.829319, 1], [4, -0.141531, 0.5508757, 1.889142, 1], [5, -0.325567, 0.4000745, 1.926956, 1], [6, -0.5019493, 0.2910455, 1.974165, 1], [7, -0.5655584, 0.2572197, 1.980685, 1], [8, 0.2060105, 0.5469874, 1.859275, 1], [9, 0.2557178, 0.2900569, 1.907746, 1], [10, 0.3040118, 0.06188195, 1.781205, 1], [11, 0.3133759, 0.02335938, 1.737751, 1], [12, -0.02943153, 0.03895687, 1.903088, 1], [13, -0.03993236, -0.3782875, 1.994748, 1], [14, -0.04761838, -0.701031, 2.083324, 1], [15, -0.08778974, -0.7458227, 1.986145, 1], [16, 0.1154519, 0.03111931, 1.892433, 1], [17, 0.1692084, -0.4276152, 2.011795, 1], [18, 0.2139511, -0.7045075, 2.043514, 1], [19, 0.2307656, -0.743212, 1.948506, 1], [20, 0.04774943, 0.5723978, 1.870077, 1], [21, -0.6511978, 0.2438858, 2.00907, 1], [22, -0.5153444, 0.2464885, 1.983562, 1], [23, 0.3203973, -0.07183471, 1.647435, 1], [24, 0.2993941, -0.01302773, 1.740143, 1]]
[[0, 0.04332444, 0.03521856, 1.935961, 1], [1, 0.04613931, 0.3472104, 1.90258, 1], [2, 0.04707923, 0.6451356, 1.857254, 1], [3, 0.02587263, 0.768128, 1.830582, 1], [4, -0.1420321, 0.5493378, 1.890141, 1], [5, -0.3226475, 0.3899986, 1.930623, 1], [6, -0.4944939, 0.2722678, 1.975011, 1], [7, -0.5592276, 0.2339184, 1.981092, 1], [8, 0.2047896, 0.547584, 1.859536, 1], [9, 0.2552876, 0.2902626, 1.907563, 1], [10, 0.3044753, 0.06342087, 1.780934, 1], [11, 0.3136592, 0.02267324, 1.738361, 1], [12, -0.03005919, 0.03791479, 1.904461, 1], [13, -0.04074772, -0.3788004, 1.995386, 1], [14, -0.04769703, -0.700937, 2.08333, 1], [15, -0.08779145, -0.7458344, 1.986237, 1], [16, 0.1150293, 0.03078943, 1.892804, 1], [17, 0.1684685, -0.4284889, 2.01217, 1], [18, 0.2134285, -0.6993312, 2.043113, 1], [19, 0.2294106, -0.7417017, 1.950971, 1], [20, 0.0469801, 0.5725046, 1.870582, 1], [21, -0.6492592, 0.2288281, 2.013762, 1], [22, -0.649448, 0.2281334, 2.007667, 1], [23, 0.3181174, -0.03580908, 1.69337, 1], [24, 0.3102478, -0.004949164, 1.742636, 1]]
[[0, 0.04248359, 0.03405814, 1.937365, 1], [1, 0.04472277, 0.3469447, 1.903763, 1], [2, 0.04518298, 0.6458172, 1.858256, 1], [3, 0.02428994, 0.7685193, 1.831575, 1], [4, -0.1423885, 0.5478169, 1.890722, 1], [5, -0.318401, 0.381982, 1.931584, 1], [6, -0.4853251, 0.2573803, 1.976467, 1], [7, -0.5385331, 0.2232018, 1.981164, 1], [8, 0.2043063, 0.5477033, 1.860041, 1], [9, 0.2548066, 0.2900872, 1.907283, 1], [10, 0.3044234, 0.06438579, 1.781317, 1], [11, 0.3141598, 0.02563512, 1.738383, 1], [12, -0.03093666, 0.03669531, 1.906233, 1], [13, -0.04136023, -0.3786, 1.995834, 1], [14, -0.04828458, -0.7001536, 2.082387, 1], [15, -0.08770002, -0.7457951, 1.986349, 1], [16, 0.1142957, 0.02984165, 1.893778, 1], [17, 0.168045, -0.4288991, 2.012182, 1], [18, 0.2132299, -0.699447, 2.042882, 1], [19, 0.2293956, -0.7415662, 1.950571, 1], [20, 0.04520475, 0.572948, 1.871653, 1], [21, -0.6294075, 0.2024118, 2.008262, 1], [22, -0.4966349, 0.2108595, 1.99, 1], [23, 0.3151076, -0.03852743, 1.690575, 1], [24, 0.2822548, 0.01285579, 1.728923, 1]]
[[0, 0.04178211, 0.03336778, 1.939067, 1], [1, 0.04412651, 0.3468986, 1.904862, 1], [2, 0.04486007, 0.6461954, 1.858842, 1], [3, 0.02308564, 0.7690696, 1.832379, 1], [4, -0.1426045, 0.5465751, 1.890831, 1], [5, -0.3144096, 0.3773304, 1.931707, 1], [6, -0.4768737, 0.2464019, 1.975786, 1], [7, -0.5317369, 0.2099048, 1.980378, 1], [8, 0.2037341, 0.5479171, 1.860244, 1], [9, 0.2544654, 0.2900051, 1.907168, 1], [10, 0.3046171, 0.06431454, 1.781404, 1], [11, 0.31472, 0.02492816, 1.739295, 1], [12, -0.03156609, 0.03597552, 1.908085, 1], [13, -0.04239702, -0.379106, 1.997418, 1], [14, -0.04959971, -0.7008462, 2.081882, 1], [15, -0.08769286, -0.7457671, 1.986348, 1], [16, 0.1135749, 0.02927393, 1.89524, 1], [17, 0.1678374, -0.4289958, 2.012257, 1], [18, 0.2132733, -0.7003552, 2.042787, 1], [19, 0.2291181, -0.7418542, 1.949815, 1], [20, 0.0448135, 0.5732513, 1.872362, 1], [21, -0.6255414, 0.1886877, 2.011696, 1], [22, -0.6215701, 0.1844254, 2.004667, 1], [23, 0.3153824, -0.0355872, 1.689663, 1], [24, 0.2844839, 0.007777309, 1.733819, 1]]
[[0, 0.04071466, 0.03281439, 1.941443, 1], [1, 0.04299475, 0.3469363, 1.906593, 1], [2, 0.04395416, 0.6467382, 1.859891, 1], [3, 0.02169183, 0.7700055, 1.834049, 1], [4, -0.1429191, 0.5457909, 1.891315, 1], [5, -0.3091015, 0.3708023, 1.933017, 1], [6, -0.4698736, 0.2370912, 1.975615, 1], [7, -0.5320963, 0.1936784, 1.980959, 1], [8, 0.2031743, 0.5482004, 1.860835, 1], [9, 0.2542528, 0.290298, 1.907315, 1], [10, 0.304616, 0.06409696, 1.781797, 1], [11, 0.3138616, 0.02392319, 1.738895, 1], [12, -0.03267484, 0.03528023, 1.910915, 1], [13, -0.04337606, -0.3791157, 1.999055, 1], [14, -0.04946818, -0.7000812, 2.081837, 1], [15, -0.0876638, -0.7457277, 1.986314, 1], [16, 0.1126027, 0.02891461, 1.897135, 1], [17, 0.1675756, -0.4302948, 2.012746, 1], [18, 0.2103487, -0.7023594, 2.041558, 1], [19, 0.2297298, -0.7424641, 1.948637, 1], [20, 0.04383609, 0.5736965, 1.873591, 1], [21, -0.627993, 0.1801577, 2.01789, 1], [22, -0.4830095, 0.1860725, 1.99025, 1], [23, 0.3209755, -0.07644971, 1.650433, 1], [24, 0.2962278, -0.002082476, 1.7408, 1]]
[[0, 0.03963347, 0.03258953, 1.944198, 1], [1, 0.04206065, 0.3472754, 1.908591, 1], [2, 0.04332904, 0.6475701, 1.861156, 1], [3, 0.02096719, 0.7706862, 1.834954, 1], [4, -0.1431088, 0.5453889, 1.891626, 1], [5, -0.3050266, 0.36811, 1.932698, 1], [6, -0.4628343, 0.230806, 1.975345, 1], [7, -0.5248884, 0.1859609, 1.977995, 1], [8, 0.2027909, 0.5483392, 1.86113, 1], [9, 0.2540402, 0.2902362, 1.907353, 1], [10, 0.3044199, 0.05606701, 1.78057, 1], [11, 0.3137136, 0.02348402, 1.737954, 1], [12, -0.03364486, 0.03513398, 1.91345, 1], [13, -0.04475728, -0.3778346, 2.001105, 1], [14, -0.04972678, -0.7003052, 2.081632, 1], [15, -0.0876701, -0.7457357, 1.986335, 1], [16, 0.11145, 0.02866067, 1.900047, 1], [17, 0.1672099, -0.4303392, 2.012877, 1], [18, 0.2100632, -0.7022737, 2.041455, 1], [19, 0.2296366, -0.7424088, 1.948634, 1], [20, 0.04312808, 0.5744274, 1.875042, 1], [21, -0.6185387, 0.1676433, 2.017342, 1], [22, -0.5786242, 0.1627336, 2.004, 1], [23, 0.3126857, -0.03632589, 1.686841, 1], [24, 0.2826103, 0.007781749, 1.72475, 1]]
[[0, 0.03881824, 0.03211175, 1.947703, 1], [1, 0.04150473, 0.3473699, 1.910552, 1], [2, 0.04309651, 0.6480166, 1.861939, 1], [3, 0.02062656, 0.7712405, 1.835665, 1], [4, -0.1429317, 0.5452309, 1.891841, 1], [5, -0.302645, 0.364685, 1.9325, 1], [6, -0.4583039, 0.2243264, 1.973783, 1], [7, -0.5223794, 0.1777561, 1.97301, 1], [8, 0.2026134, 0.5487652, 1.861866, 1], [9, 0.2538287, 0.2898918, 1.907401, 1], [10, 0.304751, 0.05650166, 1.780478, 1], [11, 0.3142337, 0.0214331, 1.737618, 1], [12, -0.03438177, 0.03481184, 1.916778, 1], [13, -0.04665154, -0.3763313, 2.001288, 1], [14, -0.04918181, -0.7001275, 2.081618, 1], [15, -0.08784547, -0.7457672, 1.985991, 1], [16, 0.1105804, 0.02807891, 1.903684, 1], [17, 0.1657517, -0.4305155, 2.013863, 1], [18, 0.2087713, -0.7021931, 2.041262, 1], [19, 0.2331065, -0.742532, 1.950733, 1], [20, 0.04282145, 0.5748191, 1.876078, 1], [21, -0.6180877, 0.1620249, 2.005767, 1], [22, -0.5661571, 0.1651125, 1.98425, 1], [23, 0.3131933, -0.03797293, 1.676891, 1], [24, 0.2941193, 0.01988775, 1.697, 1]]
[[0, 0.03833237, 0.03162988, 1.951045, 1], [1, 0.04120737, 0.3471714, 1.912735, 1], [2, 0.0430576, 0.6481289, 1.862909, 1], [3, 0.02034531, 0.7718745, 1.836781, 1], [4, -0.1425651, 0.544125, 1.89178, 1], [5, -0.300387, 0.3602008, 1.932967, 1], [6, -0.4537673, 0.2160536, 1.970967, 1], [7, -0.5160795, 0.169059, 1.971757, 1], [8, 0.2024862, 0.5489231, 1.862576, 1], [9, 0.253654, 0.289323, 1.907679, 1], [10, 0.3051553, 0.05693036, 1.780028, 1], [11, 0.3139027, 0.02038096, 1.737535, 1], [12, -0.03488404, 0.0342979, 1.920109, 1], [13, -0.04748081, -0.3776733, 2.003464, 1], [14, -0.04926237, -0.7001472, 2.081613, 1], [15, -0.08813167, -0.7458695, 1.98594, 1], [16, 0.1101242, 0.02767627, 1.90701, 1], [17, 0.1653159, -0.4310063, 2.014598, 1], [18, 0.208553, -0.7026481, 2.041354, 1], [19, 0.2326862, -0.7425795, 1.950356, 1], [20, 0.04272229, 0.5748728, 1.877345, 1], [21, -0.6104408, 0.1467015, 2.008504, 1], [22, -0.4606166, 0.1697311, 1.9816, 1], [23, 0.3156183, -0.0366268, 1.674059, 1], [24, 0.3121589, 0.03234218, 1.701833, 1]]
[[0, 0.03767392, 0.03137896, 1.954357, 1], [1, 0.04113207, 0.3472108, 1.914487, 1], [2, 0.04332559, 0.6483881, 1.863494, 1], [3, 0.020446, 0.772159, 1.837087, 1], [4, -0.1421724, 0.5437845, 1.891533, 1], [5, -0.2975152, 0.355073, 1.931985, 1], [6, -0.44774, 0.2071368, 1.968811, 1], [7, -0.5058371, 0.1610533, 1.965726, 1], [8, 0.2025688, 0.5489407, 1.863585, 1], [9, 0.2533149, 0.2891795, 1.908283, 1], [10, 0.3047283, 0.05768756, 1.783688, 1], [11, 0.3145704, 0.02181049, 1.73751, 1], [12, -0.03548288, 0.03409527, 1.922978, 1], [13, -0.04789962, -0.377564, 2.004339, 1], [14, -0.05161248, -0.7017981, 2.082042, 1], [15, -0.08827386, -0.7458553, 1.985909, 1], [16, 0.1094256, 0.02740456, 1.910785, 1], [17, 0.1651893, -0.4312449, 2.015476, 1], [18, 0.2076189, -0.7007369, 2.041137, 1], [19, 0.2317583, -0.7418979, 1.951246, 1], [20, 0.04292812, 0.575093, 1.878169, 1], [21, -0.6028639, 0.1337863, 2.001233, 1], [22, -0.5537462, 0.1400618, 1.991667, 1], [23, 0.3158159, -0.03583468, 1.67986, 1], [24, 0.3023235, 0.03087196, 1.704515, 1]]
[[0, 0.03873736, 0.0310868, 1.959591, 1], [1, 0.04170301, 0.3470976, 1.917361, 1], [2, 0.04364224, 0.6485139, 1.86436, 1], [3, 0.02067542, 0.7721529, 1.837542, 1], [4, -0.1405843, 0.5418362, 1.890376, 1], [5, -0.2889296, 0.3493747, 1.930263, 1], [6, -0.4370499, 0.1986683, 1.965371, 1], [7, -0.4996594, 0.1473421, 1.963524, 1], [8, 0.2029445, 0.5494891, 1.865005, 1], [9, 0.2530888, 0.2893474, 1.908931, 1], [10, 0.3053285, 0.05885895, 1.783184, 1], [11, 0.3143342, 0.02363132, 1.737275, 1], [12, -0.03453538, 0.0334355, 1.927166, 1], [13, -0.04836621, -0.3780188, 2.006172, 1], [14, -0.05114484, -0.7011401, 2.082224, 1], [15, -0.0882627, -0.7456785, 1.986177, 1], [16, 0.1105611, 0.0276037, 1.917196, 1], [17, 0.1648248, -0.4319042, 2.01708, 1], [18, 0.2359223, -0.7061201, 2.03287, 1], [19, 0.2261207, -0.7520174, 1.941354, 1], [20, 0.0432989, 0.5751772, 1.87948, 1], [21, -0.5903577, 0.1164988, 1.998228, 1], [22, -0.5833908, 0.1132615, 1.99375, 1], [23, 0.3203893, -0.07855003, 1.647432, 1], [24, 0.3412857, 0.03223084, 1.704334, 1]]
[[0, 0.03935122, 0.03137645, 1.964077, 1], [1, 0.04234252, 0.3471294, 1.919881, 1], [2, 0.04420774, 0.6485541, 1.86511, 1], [3, 0.02114558, 0.7719679, 1.837762, 1], [4, -0.1379276, 0.5405711, 1.888626, 1], [5, -0.2836894, 0.3409397, 1.929362, 1], [6, -0.4258417, 0.1823683, 1.957288, 1], [7, -0.4803655, 0.13747, 1.95573, 1], [8, 0.2040588, 0.550163, 1.867127, 1], [9, 0.2528179, 0.2885428, 1.909474, 1], [10, 0.3058414, 0.05927742, 1.783119, 1], [11, 0.3129566, 0.02441858, 1.73757, 1], [12, -0.03388942, 0.03367579, 1.930634, 1], [13, -0.04847442, -0.3806712, 2.01394, 1], [14, -0.0509757, -0.7003244, 2.08266, 1], [15, -0.08824626, -0.7455131, 1.986316, 1], [16, 0.1110789, 0.02791599, 1.922724, 1], [17, 0.164426, -0.4324897, 2.018208, 1], [18, 0.2212104, -0.7069958, 2.036895, 1], [19, 0.2313735, -0.7488216, 1.942829, 1], [20, 0.04389847, 0.5752041, 1.880625, 1], [21, -0.5712209, 0.09981924, 1.981773, 1], [22, -0.5043708, 0.14293, 1.95725, 1], [23, 0.3014937, -0.04095965, 1.665976, 1], [24, 0.3486394, 0.02767948, 1.711167, 1]]
[[0, 0.03962271, 0.03148547, 1.968821, 1], [1, 0.04293734, 0.3470474, 1.922821, 1], [2, 0.04495259, 0.6485111, 1.866192, 1], [3, 0.02165349, 0.7719349, 1.837904, 1], [4, -0.1367323, 0.5396403, 1.887899, 1], [5, -0.2772076, 0.334333, 1.926309, 1], [6, -0.4155683, 0.1723971, 1.954455, 1], [7, -0.4769912, 0.1139567, 1.953561, 1], [8, 0.2046709, 0.5500431, 1.868647, 1], [9, 0.2524059, 0.2893049, 1.91132, 1], [10, 0.3061623, 0.0597701, 1.783171, 1], [11, 0.313843, 0.02445462, 1.736674, 1], [12, -0.03356176, 0.03405797, 1.935069, 1], [13, -0.04861397, -0.3795256, 2.018202, 1], [14, -0.05111825, -0.6996652, 2.082526, 1], [15, -0.08936431, -0.7457652, 1.98695, 1], [16, 0.1112871, 0.02772259, 1.927683, 1], [17, 0.1639059, -0.4321501, 2.019533, 1], [18, 0.2197665, -0.7059925, 2.037536, 1], [19, 0.2318916, -0.7477084, 1.94383, 1], [20, 0.04463161, 0.5751372, 1.882159, 1], [21, -0.5647943, 0.07192428, 1.986869, 1], [22, -0.4935138, 0.1152514, 1.961, 1], [23, 0.3029505, -0.06297623, 1.649464, 1], [24, 0.3466787, 0.02779702, 1.709036, 1]]
[[0, 0.0398299, 0.03102488, 1.972989, 1], [1, 0.04359238, 0.3465268, 1.924945, 1], [2, 0.0458853, 0.6481027, 1.866745, 1], [3, 0.02278819, 0.7713296, 1.837648, 1], [4, -0.1338227, 0.535945, 1.885953, 1], [5, -0.2681347, 0.3251797, 1.925349, 1], [6, -0.4012408, 0.1568652, 1.951777, 1], [7, -0.4602354, 0.09560792, 1.951168, 1], [8, 0.2061656, 0.550261, 1.870934, 1], [9, 0.252445, 0.2883056, 1.912188, 1], [10, 0.3065835, 0.06076419, 1.783861, 1], [11, 0.3129838, 0.02414336, 1.737839, 1], [12, -0.03346929, 0.03372617, 1.938252, 1], [13, -0.04850368, -0.3798572, 2.021612, 1], [14, -0.05443193, -0.702292, 2.083947, 1], [15, -0.08932926, -0.7457422, 1.986997, 1], [16, 0.1116316, 0.02713579, 1.932909, 1], [17, 0.1638148, -0.4323335, 2.020954, 1], [18, 0.216895, -0.7062879, 2.037708, 1], [19, 0.2326669, -0.7471331, 1.944293, 1], [20, 0.04548296, 0.5747024, 1.883052, 1], [21, -0.5427562, 0.04769131, 1.98641, 1], [22, -0.4065088, 0.1103718, 1.9576, 1], [23, 0.3131827, -0.03521574, 1.66989, 1], [24, 0.3458604, 0.03020767, 1.709565, 1]]
[[0, 0.04077452, 0.03116925, 1.978046, 1], [1, 0.04457027, 0.346096, 1.927204, 1], [2, 0.046949, 0.6475065, 1.867086, 1], [3, 0.0234319, 0.7706742, 1.837017, 1], [4, -0.1316564, 0.5346617, 1.884735, 1], [5, -0.2629629, 0.3158193, 1.923115, 1], [6, -0.3911087, 0.1448057, 1.948317, 1], [7, -0.4460654, 0.07578446, 1.950609, 1], [8, 0.2069026, 0.5502982, 1.872228, 1], [9, 0.2522513, 0.2885481, 1.913067, 1], [10, 0.3067522, 0.06060203, 1.783694, 1], [11, 0.3136175, 0.02360595, 1.736891, 1], [12, -0.03246157, 0.03372588, 1.942385, 1], [13, -0.04822831, -0.3799008, 2.024772, 1], [14, -0.05432993, -0.7022807, 2.083799, 1], [15, -0.0893774, -0.7454259, 1.986316, 1], [16, 0.1124365, 0.02744944, 1.938883, 1], [17, 0.1639586, -0.4343494, 2.023822, 1], [18, 0.2297227, -0.7090704, 2.034935, 1], [19, 0.2283684, -0.7509769, 1.939459, 1], [20, 0.04647121, 0.5741493, 1.883789, 1], [21, -0.5271912, 0.02084304, 1.983546, 1], [22, -0.5007042, 0.04187002, 1.979857, 1], [23, 0.313309, -0.03420318, 1.676645, 1], [24, 0.3071468, -0.00720445, 1.665334, 1]]
[[0, 0.04126813, 0.03125184, 1.983216, 1], [1, 0.04535018, 0.345735, 1.929765, 1], [2, 0.04782413, 0.6470426, 1.867491, 1], [3, 0.02466479, 0.7695417, 1.83567, 1], [4, -0.1302144, 0.5332841, 1.88392, 1], [5, -0.254484, 0.3075854, 1.921889, 1], [6, -0.371767, 0.1293667, 1.949801, 1], [7, -0.4257149, 0.05919281, 1.949032, 1], [8, 0.2074322, 0.5503963, 1.873126, 1], [9, 0.2523806, 0.2883491, 1.913538, 1], [10, 0.3066429, 0.06073299, 1.784379, 1], [11, 0.3128695, 0.02408182, 1.738581, 1], [12, -0.03177648, 0.03397531, 1.947577, 1], [13, -0.04869344, -0.3793875, 2.027016, 1], [14, -0.05456538, -0.7026367, 2.083948, 1], [15, -0.0895635, -0.7454372, 1.986378, 1], [16, 0.1127329, 0.02736139, 1.943939, 1], [17, 0.1638733, -0.4344139, 2.025437, 1], [18, 0.2190465, -0.7086729, 2.037385, 1], [19, 0.2315637, -0.7478437, 1.941623, 1], [20, 0.04731778, 0.5736939, 1.884632, 1], [21, -0.5027577, 0.005092244, 1.971218, 1], [22, -0.4985227, 0.01452763, 1.98175, 1], [23, 0.3034813, -0.08105458, 1.652458, 1], [24, 0.3277751, 0.02890221, 1.697526, 1]]
[[0, 0.04122526, 0.03165824, 1.987632, 1], [1, 0.04596481, 0.3454646, 1.932458, 1], [2, 0.04889584, 0.646409, 1.868225, 1], [3, 0.02529865, 0.7687837, 1.835199, 1], [4, -0.1289172, 0.531985, 1.883696, 1], [5, -0.2452912, 0.3017927, 1.921299, 1], [6, -0.3529874, 0.1173713, 1.948807, 1], [7, -0.4030982, 0.04572181, 1.951855, 1], [8, 0.2086092, 0.550817, 1.874808, 1], [9, 0.2525052, 0.2882367, 1.913909, 1], [10, 0.3065202, 0.06026134, 1.790722, 1], [11, 0.3123261, 0.02652613, 1.741938, 1], [12, -0.03186705, 0.03442159, 1.951701, 1], [13, -0.04853922, -0.3784831, 2.029604, 1], [14, -0.05487833, -0.7021252, 2.083383, 1], [15, -0.08961166, -0.7452679, 1.986593, 1], [16, 0.1127521, 0.02770526, 1.948617, 1], [17, 0.162596, -0.4335311, 2.028314, 1], [18, 0.2257652, -0.7092473, 2.035508, 1], [19, 0.2279532, -0.7502813, 1.939509, 1], [20, 0.04829394, 0.5731195, 1.88584, 1], [21, -0.4828262, -0.01810074, 1.972472, 1], [22, -0.4717778, 0.003512936, 1.9805, 1], [23, 0.3143599, -0.03472818, 1.691565, 1], [24, 0.344622, 0.03028818, 1.707357, 1]]
