[[0, -0.2054355, -0.4365312, 2.407941, 1], [1, -0.1958667, -0.1958535, 2.47205, 1], [2, -0.1852338, 0.04166592, 2.526939, 1], [3, -0.1819345, 0.1698832, 2.545976, 1], [4, -0.3591161, -0.05958552, 2.473562, 1], [5, -0.4681786, -0.2495494, 2.467695, 1], [6, -0.4988019, -0.3858674, 2.259902, 1], [7, -0.4899689, -0.4398441, 2.203953, 1], [8, -0.02255144, -0.08395682, 2.476717, 1], [9, 0.03797847, -0.2910567, 2.335113, 1], [10, 0.1075227, -0.3200336, 2.107423, 1], [11, 0.1300072, -0.3138345, 2.0284, 1], [12, -0.2759701, -0.4259744, 2.367925, 1], [13, -0.2726194, -0.5466735, 1.98756, 1], [14, -0.2096963, -0.9029777, 1.939148, 1], [15, -0.1958318, -0.956449, 1.842752, 1], [16, -0.1311322, -0.4362632, 2.387866, 1], [17, -0.05354104, -0.5243028, 2.04085, 1], [18, -0.009978815, -0.9158683, 2.034783, 1], [19, -0.0001965184, -0.9857201, 1.957554, 1], [20, -0.188232, -0.01715264, 2.515062, 1], [21, -0.4876199, -0.489937, 2.172225, 1], [22, -0.519983, -0.4534715, 2.190692, 1], [23, 0.1214288, -0.3462622, 1.946754, 1], [24, 0.1911113, -0.2890764, 2.021715, 1]]
[[0, -0.1874178, -0.4324847, 2.41253, 1], [1, -0.1911291, -0.1960646, 2.477178, 1], [2, -0.192546, 0.03588367, 2.531231, 1], [3, -0.1987879, 0.1705923, 2.542049, 1], [4, -0.3599827, -0.06406399, 2.474074, 1], [5, -0.4699053, -0.2562183, 2.467218, 1], [6, -0.502068, -0.3954745, 2.270164, 1], [7, -0.4929657, -0.4590231, 2.20942, 1], [8, -0.02452644, -0.03140774, 2.445232, 1], [9, -0.004616384, -0.2000115, 2.353915, 1], [10, -0.0438607, 0.0443368, 2.387188, 1], [11, -0.03597301, 0.08674963, 2.399937, 1], [12, -0.2578224, -0.4293016, 2.376922, 1], [13, -0.2726451, -0.5450066, 1.988698, 1], [14, -0.2102994, -0.9041239, 1.93585, 1], [15, -0.1934651, -0.9580046, 1.840288, 1], [16, -0.1121519, -0.4248225, 2.389257, 1], [17, -0.05310202, -0.5268381, 2.040098, 1], [18, -0.009598478, -0.9185334, 2.034652, 1], [19, -0.001539495, -0.9868433, 1.95462, 1], [20, -0.1924154, -0.02159105, 2.519603, 1], [21, -0.4905843, -0.515014, 2.182626, 1], [22, -0.4460128, -0.4046129, 2.169951, 1], [23, -0.1024351, 0.1855046, 2.435903, 1], [24, 0.007567141, 0.1123049, 2.3885, 1]]
[[0, -0.1870878, -0.4324877, 2.412477, 1], [1, -0.1911302, -0.1960604, 2.47714, 1], [2, -0.193212, 0.03590095, 2.530945, 1], [3, -0.1990942, 0.1705809, 2.542104, 1], [4, -0.3599381, -0.06456283, 2.473744, 1], [5, -0.4701932, -0.2558001, 2.46687, 1], [6, -0.5020607, -0.3954558, 2.270276, 1], [7, -0.4937597, -0.4572353, 2.210837, 1], [8, -0.02440043, -0.03132671, 2.445013, 1], [9, -0.004629796, -0.1999975, 2.353902, 1], [10, -0.04714613, 0.04427124, 2.384475, 1], [11, -0.03693309, 0.08837871, 2.391269, 1], [12, -0.2574541, -0.4294524, 2.37692, 1], [13, -0.2726097, -0.5448903, 1.98873, 1], [14, -0.2102452, -0.9044251, 1.935979, 1], [15, -0.1933671, -0.9576979, 1.839853, 1], [16, -0.1118615, -0.424716, 2.389159, 1], [17, -0.05316765, -0.5267116, 2.040181, 1], [18, -0.009659787, -0.9180444, 2.034427, 1], [19, -0.001330163, -0.9868784, 1.955223, 1], [20, -0.1927894, -0.02157286, 2.519418, 1], [21, -0.4900769, -0.5144433, 2.176878, 1], [22, -0.444928, -0.4039077, 2.167884, 1], [23, -0.1237725, 0.1755366, 2.420568, 1], [24, 0.005771454, 0.1168784, 2.366667, 1]]
[[0, -0.1870134, -0.432515, 2.412489, 1], [1, -0.1910887, -0.1960279, 2.477144, 1], [2, -0.1932335, 0.03602477, 2.530938, 1], [3, -0.1993272, 0.1706737, 2.541928, 1], [4, -0.3599582, -0.06459248, 2.473783, 1], [5, -0.470108, -0.2556393, 2.466819, 1], [6, -0.502149, -0.395421, 2.270402, 1], [7, -0.493666, -0.4573219, 2.21035, 1], [8, -0.02425103, -0.03169625, 2.443465, 1], [9, -0.004737746, -0.1999876, 2.353568, 1], [10, -0.04633189, 0.04476857, 2.382144, 1], [11, -0.03581966, 0.09085961, 2.377657, 1], [12, -0.2573795, -0.4295045, 2.376914, 1], [13, -0.2726029, -0.5449545, 1.988752, 1], [14, -0.210246, -0.9046769, 1.93587, 1], [15, -0.1934789, -0.9580232, 1.839795, 1], [16, -0.1117989, -0.4247313, 2.389191, 1], [17, -0.05308466, -0.5268556, 2.040264, 1], [18, -0.009646193, -0.9178923, 2.034761, 1], [19, -0.001485659, -0.9865825, 1.955304, 1], [20, -0.1927916, -0.02148013, 2.519416, 1], [21, -0.4897316, -0.5161452, 2.183248, 1], [22, -0.4457512, -0.4036465, 2.168789, 1], [23, -0.1103571, 0.1811183, 2.43623, 1], [24, -0.009774725, 0.1200576, 2.346455, 1]]
[[0, -0.186842, -0.4326595, 2.412484, 1], [1, -0.1909112, -0.1961565, 2.477073, 1], [2, -0.193133, 0.03590617, 2.530805, 1], [3, -0.1993186, 0.1705846, 2.541878, 1], [4, -0.3599648, -0.06466389, 2.473619, 1], [5, -0.4716842, -0.2549154, 2.466295, 1], [6, -0.5021132, -0.3953966, 2.270407, 1], [7, -0.4933293, -0.4578114, 2.210174, 1], [8, -0.02401268, -0.03260478, 2.443293, 1], [9, -0.004600763, -0.1997501, 2.350921, 1], [10, -0.04077396, 0.04880297, 2.348365, 1], [11, -0.02287795, 0.09053563, 2.347327, 1], [12, -0.257215, -0.429648, 2.376827, 1], [13, -0.272577, -0.5447831, 1.988667, 1], [14, -0.2101388, -0.9047518, 1.935724, 1], [15, -0.1934388, -0.9576843, 1.839251, 1], [16, -0.1116237, -0.4249103, 2.389278, 1], [17, -0.05301862, -0.5269708, 2.040091, 1], [18, -0.009504583, -0.9178241, 2.034858, 1], [19, -0.001817549, -0.9864039, 1.955161, 1], [20, -0.1926813, -0.02159199, 2.519306, 1], [21, -0.4887755, -0.5163508, 2.177473, 1], [22, -0.4461308, -0.4029816, 2.17035, 1], [23, -0.0589871, 0.1364525, 2.391924, 1], [24, 0.01800469, 0.102599, 2.327222, 1]]
[[0, -0.1868175, -0.4327386, 2.412506, 1], [1, -0.1909167, -0.196196, 2.477082, 1], [2, -0.1932226, 0.03585731, 2.530804, 1], [3, -0.1993386, 0.1706116, 2.541693, 1], [4, -0.3599907, -0.06451487, 2.473869, 1], [5, -0.4719626, -0.2544429, 2.466052, 1], [6, -0.5022034, -0.3952824, 2.270764, 1], [7, -0.4929212, -0.4583638, 2.210469, 1], [8, -0.02365953, -0.03701849, 2.439207, 1], [9, -0.003709633, -0.2039782, 2.34662, 1], [10, -0.01659258, 0.04559409, 2.310557, 1], [11, -0.01088704, 0.08681477, 2.310854, 1], [12, -0.2571882, -0.4296928, 2.376806, 1], [13, -0.2726015, -0.5447366, 1.988735, 1], [14, -0.2101586, -0.9047543, 1.935719, 1], [15, -0.1934343, -0.9576684, 1.839234, 1], [16, -0.1116182, -0.4250841, 2.389394, 1], [17, -0.0530458, -0.5270678, 2.039945, 1], [18, -0.009435504, -0.9175174, 2.035511, 1], [19, -0.002167485, -0.9856677, 1.955098, 1], [20, -0.1927425, -0.02163484, 2.51931, 1], [21, -0.4881126, -0.512726, 2.17958, 1], [22, -0.446234, -0.4043017, 2.170336, 1], [23, -0.01681839, 0.1262946, 2.293678, 1], [24, 0.03241523, 0.09068538, 2.28744, 1]]
[[0, -0.1868725, -0.4328636, 2.412497, 1], [1, -0.1909203, -0.1962232, 2.477053, 1], [2, -0.1932295, 0.03586907, 2.530726, 1], [3, -0.1993285, 0.1706249, 2.541622, 1], [4, -0.3601045, -0.06453475, 2.473826, 1], [5, -0.4715812, -0.254104, 2.465846, 1], [6, -0.5019298, -0.3956017, 2.270746, 1], [7, -0.4936132, -0.4580644, 2.210376, 1], [8, -0.06085538, -0.05445609, 2.485161, 1], [9, -0.004095583, -0.197231, 2.343275, 1], [10, -0.003031728, 0.04548312, 2.27122, 1], [11, 0.001885326, 0.07830254, 2.265262, 1], [12, -0.2573315, -0.4298419, 2.3767, 1], [13, -0.2726509, -0.5443854, 1.988873, 1], [14, -0.2117941, -0.900396, 1.939337, 1], [15, -0.1942037, -0.9559479, 1.845481, 1], [16, -0.1116344, -0.4252495, 2.389471, 1], [17, -0.05308611, -0.5269659, 2.040029, 1], [18, -0.009475863, -0.9175248, 2.035538, 1], [19, -0.002312518, -0.9858161, 1.955323, 1], [20, -0.1927498, -0.02163392, 2.519253, 1], [21, -0.4892671, -0.5140481, 2.183274, 1], [22, -0.4457043, -0.4028051, 2.169075, 1], [23, 0.003431081, 0.1143253, 2.252597, 1], [24, 0.04113432, 0.07648927, 2.241652, 1]]
[[0, -0.1869678, -0.4331678, 2.412558, 1], [1, -0.1909381, -0.1962761, 2.477068, 1], [2, -0.1932442, 0.03587902, 2.530728, 1], [3, -0.1993339, 0.1706241, 2.541608, 1], [4, -0.3609015, -0.06433498, 2.474239, 1], [5, -0.4716867, -0.2540528, 2.465747, 1], [6, -0.5019982, -0.3959928, 2.270544, 1], [7, -0.4934909, -0.458015, 2.210476, 1], [8, -0.06084417, -0.05468145, 2.485019, 1], [9, -0.003102619, -0.1954448, 2.328468, 1], [10, 0.01674687, -0.01159813, 2.228319, 1], [11, 0.01464432, 0.02105144, 2.222557, 1], [12, -0.2575077, -0.4300874, 2.376591, 1], [13, -0.2726898, -0.5443985, 1.988996, 1], [14, -0.2115657, -0.9008176, 1.939034, 1], [15, -0.194525, -0.9545712, 1.843315, 1], [16, -0.1116755, -0.4257443, 2.389793, 1], [17, -0.0531732, -0.526815, 2.040312, 1], [18, -0.009475629, -0.9175893, 2.035569, 1], [19, -0.002207121, -0.9858128, 1.955269, 1], [20, -0.1927619, -0.02163304, 2.519256, 1], [21, -0.4901626, -0.5134845, 2.180725, 1], [22, -0.446195, -0.4041625, 2.170191, 1], [23, -0.002545869, 0.09240411, 2.124934, 1], [24, 0.06781146, 0.02908462, 2.226733, 1]]
[[0, -0.1904949, -0.4331551, 2.410841, 1], [1, -0.1918296, -0.1963068, 2.476647, 1], [2, -0.1932666, 0.03586935, 2.530729, 1], [3, -0.1993359, 0.1706225, 2.541546, 1], [4, -0.3617848, -0.06445431, 2.47407, 1], [5, -0.4721334, -0.2539148, 2.465344, 1], [6, -0.50199, -0.3957441, 2.270915, 1], [7, -0.4926478, -0.4579666, 2.20889, 1], [8, -0.06121596, -0.05383871, 2.485615, 1], [9, -0.002133893, -0.2004349, 2.312175, 1], [10, 0.02289251, -0.03349974, 2.183395, 1], [11, 0.02446128, -0.01537423, 2.177191, 1], [12, -0.2609368, -0.4299364, 2.375398, 1], [13, -0.2726706, -0.5441222, 1.98895, 1], [14, -0.2114749, -0.9009295, 1.939002, 1], [15, -0.1955003, -0.9542223, 1.842643, 1], [16, -0.1153651, -0.4258628, 2.387447, 1], [17, -0.05316944, -0.5267949, 2.040348, 1], [18, -0.009371825, -0.9175555, 2.036026, 1], [19, -0.0008686529, -0.9863678, 1.956794, 1], [20, -0.1928814, -0.02165017, 2.519222, 1], [21, -0.4891838, -0.5165491, 2.178685, 1], [22, -0.4460136, -0.4037442, 2.169922, 1], [23, 0.02017851, 0.04985183, 2.137341, 1], [24, 0.08126334, -0.02295683, 2.1884, 1]]
[[0, -0.1952769, -0.4345235, 2.409345, 1], [1, -0.1941449, -0.1971332, 2.47558, 1], [2, -0.1938269, 0.03549434, 2.530236, 1], [3, -0.1993195, 0.1702991, 2.541405, 1], [4, -0.3621952, -0.06450239, 2.473971, 1], [5, -0.4721996, -0.2539249, 2.465292, 1], [6, -0.50209, -0.3957018, 2.270899, 1], [7, -0.4946595, -0.4589687, 2.210833, 1], [8, -0.0599839, -0.05758657, 2.483102, 1], [9, 0.01354432, -0.1943285, 2.27305, 1], [10, 0.02591518, -0.05826682, 2.134561, 1], [11, 0.03627403, -0.0522756, 2.135868, 1], [12, -0.2655352, -0.4301332, 2.374084, 1], [13, -0.2726602, -0.5441893, 1.988881, 1], [14, -0.2111158, -0.9014269, 1.938828, 1], [15, -0.1954867, -0.9544837, 1.842196, 1], [16, -0.1204417, -0.4285432, 2.385723, 1], [17, -0.0531233, -0.5271209, 2.039983, 1], [18, -0.00939716, -0.9176996, 2.036044, 1], [19, -0.0008537089, -0.9864702, 1.956759, 1], [20, -0.1938023, -0.02212103, 2.518592, 1], [21, -0.4910697, -0.5175492, 2.178681, 1], [22, -0.4503288, -0.4319066, 2.180714, 1], [23, 0.03817037, 0.0008922688, 2.072643, 1], [24, 0.09371518, -0.05148718, 2.141222, 1]]
[[0, -0.1971889, -0.4346339, 2.408348, 1], [1, -0.1951441, -0.1973298, 2.475065, 1], [2, -0.194005, 0.03535382, 2.530138, 1], [3, -0.1990316, 0.1703613, 2.541077, 1], [4, -0.3622931, -0.06447526, 2.474016, 1], [5, -0.4720501, -0.2542102, 2.465531, 1], [6, -0.5020937, -0.3956598, 2.270787, 1], [7, -0.492884, -0.4582488, 2.210365, 1], [8, -0.05457424, -0.05923489, 2.485156, 1], [9, 0.008510478, -0.1989952, 2.27366, 1], [10, 0.03937032, -0.1297561, 2.096071, 1], [11, 0.04373058, -0.1071943, 2.10382, 1], [12, -0.2674599, -0.4298145, 2.373318, 1], [13, -0.272612, -0.5446383, 1.988629, 1], [14, -0.2109051, -0.9022645, 1.938902, 1], [15, -0.1952409, -0.954546, 1.841577, 1], [16, -0.122296, -0.4290507, 2.384493, 1], [17, -0.05309, -0.5271202, 2.04004, 1], [18, -0.009403386, -0.9177079, 2.036049, 1], [19, -0.0009575589, -0.9864333, 1.956679, 1], [20, -0.1941529, -0.02228735, 2.518413, 1], [21, -0.4863449, -0.5127602, 2.178281, 1], [22, -0.4487879, -0.4316109, 2.179333, 1], [23, 0.04732205, -0.06197917, 2.02827, 1], [24, 0.09853835, -0.1028896, 2.099933, 1]]
[[0, -0.1984613, -0.4348037, 2.407116, 1], [1, -0.1963138, -0.1975346, 2.474163, 1], [2, -0.1946626, 0.03515757, 2.52973, 1], [3, -0.1991155, 0.1704353, 2.540851, 1], [4, -0.3645582, -0.0633896, 2.470155, 1], [5, -0.4725724, -0.254527, 2.464329, 1], [6, -0.5020382, -0.3956326, 2.270441, 1], [7, -0.4952883, -0.4603688, 2.208564, 1], [8, -0.04597844, -0.06492766, 2.485159, 1], [9, 0.01559471, -0.2007651, 2.270567, 1], [10, 0.04698155, -0.1840839, 2.080513, 1], [11, 0.04402433, -0.1682057, 2.088363, 1], [12, -0.2690598, -0.4294512, 2.371602, 1], [13, -0.2725998, -0.544653, 1.988594, 1], [14, -0.210915, -0.9022253, 1.938889, 1], [15, -0.1956007, -0.9539276, 1.84098, 1], [16, -0.1232741, -0.4295905, 2.383641, 1], [17, -0.05298889, -0.5274157, 2.039408, 1], [18, -0.009495893, -0.9176654, 2.036064, 1], [19, -0.007544721, -0.9823951, 1.950474, 1], [20, -0.1949898, -0.02249015, 2.517871, 1], [21, -0.4905784, -0.5114263, 2.177551, 1], [22, -0.4501829, -0.4389734, 2.1815, 1], [23, 0.04937038, -0.1201296, 1.999922, 1], [24, 0.09412527, -0.1631139, 2.077538, 1]]
[[0, -0.1993386, -0.4347555, 2.406754, 1], [1, -0.1973793, -0.1975203, 2.473861, 1], [2, -0.1955844, 0.03511969, 2.529609, 1], [3, -0.1990516, 0.1704119, 2.540534, 1], [4, -0.3647644, -0.063498, 2.470658, 1], [5, -0.4723756, -0.2549198, 2.464492, 1], [6, -0.5020147, -0.3956306, 2.27037, 1], [7, -0.4944631, -0.4582977, 2.209415, 1], [8, -0.04194092, -0.06712956, 2.486355, 1], [9, -0.03474222, -0.2847732, 2.347912, 1], [10, 0.03077924, -0.2485329, 2.141932, 1], [11, 0.05621546, -0.2184973, 2.059194, 1], [12, -0.2699499, -0.4289196, 2.370748, 1], [13, -0.2725433, -0.5448369, 1.988579, 1], [14, -0.210886, -0.9024418, 1.938993, 1], [15, -0.1956355, -0.9538484, 1.840811, 1], [16, -0.1243063, -0.4299571, 2.383663, 1], [17, -0.05287987, -0.5277332, 2.039036, 1], [18, -0.009432904, -0.9177139, 2.036429, 1], [19, -0.00674552, -0.9825282, 1.950973, 1], [20, -0.1960076, -0.02251042, 2.517694, 1], [21, -0.4885641, -0.5115117, 2.176123, 1], [22, -0.44876, -0.4319528, 2.178197, 1], [23, 0.1089804, -0.2011156, 2.011875, 1], [24, 0.09608903, -0.2207368, 2.045857, 1]]
[[0, -0.2000296, -0.4350753, 2.406304, 1], [1, -0.1976844, -0.1976406, 2.473662, 1], [2, -0.1956079, 0.03510801, 2.52959, 1], [3, -0.1991187, 0.1704146, 2.540381, 1], [4, -0.3662561, -0.0628935, 2.468795, 1], [5, -0.4723882, -0.2552911, 2.464842, 1], [6, -0.5019848, -0.3958441, 2.270041, 1], [7, -0.4945434, -0.4556907, 2.212119, 1], [8, -0.03956732, -0.06850905, 2.486532, 1], [9, -0.04099952, -0.2848965, 2.345781, 1], [10, 0.03552242, -0.2761462, 2.136491, 1], [11, 0.06725663, -0.2638473, 2.049337, 1], [12, -0.2705233, -0.4288719, 2.370032, 1], [13, -0.2725735, -0.5450965, 1.988407, 1], [14, -0.2104432, -0.9026151, 1.938461, 1], [15, -0.1954185, -0.9543168, 1.840509, 1], [16, -0.1251813, -0.4307493, 2.383482, 1], [17, -0.05286429, -0.5277297, 2.038994, 1], [18, -0.009418964, -0.9177238, 2.036428, 1], [19, -0.006708258, -0.9825659, 1.951009, 1], [20, -0.1960827, -0.02253865, 2.517642, 1], [21, -0.4858848, -0.5092546, 2.177898, 1], [22, -0.4509821, -0.4258115, 2.181535, 1], [23, 0.1070436, -0.2619688, 2.009695, 1], [24, 0.114722, -0.2621648, 2.02625, 1]]
[[0, -0.2007224, -0.4352738, 2.406108, 1], [1, -0.1979711, -0.1976922, 2.473551, 1], [2, -0.1956213, 0.03511414, 2.529575, 1], [3, -0.1988412, 0.1705535, 2.539912, 1], [4, -0.3661268, -0.06319345, 2.469605, 1], [5, -0.4725467, -0.2551313, 2.464789, 1], [6, -0.5020111, -0.3951518, 2.271034, 1], [7, -0.4942819, -0.4560094, 2.211206, 1], [8, -0.03792223, -0.0695176, 2.486645, 1], [9, -0.04268382, -0.2830794, 2.341348, 1], [10, 0.05343114, -0.2963507, 2.102488, 1], [11, 0.06203361, -0.3004231, 2.063897, 1], [12, -0.2711069, -0.4288078, 2.369775, 1], [13, -0.2725898, -0.545145, 1.988315, 1], [14, -0.2106253, -0.9027845, 1.938607, 1], [15, -0.1952937, -0.954062, 1.840331, 1], [16, -0.1259351, -0.4312473, 2.383401, 1], [17, -0.05285537, -0.5278156, 2.038932, 1], [18, -0.009495463, -0.91781, 2.036313, 1], [19, -0.005899047, -0.983201, 1.951667, 1], [20, -0.1961408, -0.02253537, 2.517606, 1], [21, -0.4896571, -0.5093809, 2.179794, 1], [22, -0.4497719, -0.4282437, 2.179434, 1], [23, 0.09326935, -0.3136043, 1.952794, 1], [24, 0.1140766, -0.2989122, 2.033067, 1]]
[[0, -0.201173, -0.4356067, 2.405601, 1], [1, -0.1983586, -0.1979857, 2.473142, 1], [2, -0.1957989, 0.0349105, 2.529351, 1], [3, -0.1987879, 0.1705056, 2.539204, 1], [4, -0.3662798, -0.06324661, 2.470194, 1], [5, -0.4726459, -0.2560515, 2.465243, 1], [6, -0.5020189, -0.3951241, 2.270913, 1], [7, -0.4963567, -0.4553952, 2.210656, 1], [8, -0.03676601, -0.07073491, 2.485999, 1], [9, -0.04184169, -0.2824409, 2.337794, 1], [10, 0.01781252, -0.3863106, 2.110066, 1], [11, 0.008386751, -0.4281286, 2.075835, 1], [12, -0.2714739, -0.428867, 2.369257, 1], [13, -0.2725915, -0.5451454, 1.988297, 1], [14, -0.2103021, -0.9029662, 1.938506, 1], [15, -0.1953435, -0.9542646, 1.840188, 1], [16, -0.1264135, -0.4318835, 2.382941, 1], [17, -0.05288019, -0.5278305, 2.039071, 1], [18, -0.009580268, -0.9177548, 2.036213, 1], [19, -0.004220965, -0.9842705, 1.95323, 1], [20, -0.1963891, -0.02276534, 2.517328, 1], [21, -0.4896179, -0.5085599, 2.177654, 1], [22, -0.4504988, -0.4337079, 2.180898, 1], [23, 0.08693213, -0.3466766, 1.990772, 1], [24, 0.09604095, -0.3493814, 2.07075, 1]]
[[0, -0.201684, -0.435634, 2.404926, 1], [1, -0.1988278, -0.198116, 2.472514, 1], [2, -0.1960776, 0.03471224, 2.528874, 1], [3, -0.1983305, 0.1702924, 2.538081, 1], [4, -0.3662935, -0.0632515, 2.470349, 1], [5, -0.473372, -0.256341, 2.465093, 1], [6, -0.5020624, -0.3949183, 2.271024, 1], [7, -0.4940638, -0.4554823, 2.210729, 1], [8, -0.03635902, -0.07090908, 2.485714, 1], [9, -0.03747972, -0.2637484, 2.35322, 1], [10, 0.02995615, -0.3541917, 2.1218, 1], [11, 0.05015933, -0.3658323, 2.078463, 1], [12, -0.2721686, -0.4285813, 2.368265, 1], [13, -0.2725969, -0.5451758, 1.988129, 1], [14, -0.2102638, -0.9026409, 1.93823, 1], [15, -0.1953734, -0.9543311, 1.840245, 1], [16, -0.1267182, -0.4320953, 2.38254, 1], [17, -0.05302252, -0.5280873, 2.038957, 1], [18, -0.009482903, -0.9178438, 2.03634, 1], [19, -0.0037979, -0.9848971, 1.954146, 1], [20, -0.196739, -0.02295043, 2.516799, 1], [21, -0.4876407, -0.5072669, 2.176608, 1], [22, -0.4498913, -0.4367116, 2.180178, 1], [23, 0.1068503, -0.3754134, 2.034832, 1], [24, 0.09049968, -0.3689705, 2.06775, 1]]
[[0, -0.2027122, -0.4355847, 2.404409, 1], [1, -0.1993157, -0.1980404, 2.472079, 1], [2, -0.1961552, 0.03479325, 2.528546, 1], [3, -0.1982556, 0.170243, 2.537735, 1], [4, -0.366391, -0.06343766, 2.47081, 1], [5, -0.4736603, -0.2567063, 2.466682, 1], [6, -0.5021836, -0.3950111, 2.270864, 1], [7, -0.4948489, -0.4573449, 2.211761, 1], [8, -0.0356431, -0.07139385, 2.485375, 1], [9, -0.03762721, -0.2636686, 2.353346, 1], [10, 0.0242523, -0.3657337, 2.125353, 1], [11, 0.05088047, -0.3981176, 2.068968, 1], [12, -0.2731366, -0.4282561, 2.367742, 1], [13, -0.2725984, -0.5451665, 1.988116, 1], [14, -0.2101572, -0.9026546, 1.938354, 1], [15, -0.1964322, -0.9559896, 1.84168, 1], [16, -0.1277032, -0.4323096, 2.382083, 1], [17, -0.04614072, -0.5148119, 2.050058, 1], [18, -0.009507273, -0.9178405, 2.036263, 1], [19, -0.003784557, -0.9849747, 1.954187, 1], [20, -0.1969114, -0.02286779, 2.516446, 1], [21, -0.4907868, -0.5157428, 2.178695, 1], [22, -0.4499907, -0.4314724, 2.180333, 1], [23, 0.07670785, -0.4274316, 1.997838, 1], [24, 0.1004633, -0.3891783, 2.060536, 1]]
[[0, -0.2029108, -0.43552, 2.404304, 1], [1, -0.1995726, -0.198043, 2.471948, 1], [2, -0.1963625, 0.03472313, 2.52843, 1], [3, -0.1979911, 0.170211, 2.537385, 1], [4, -0.366406, -0.06349677, 2.47155, 1], [5, -0.4736243, -0.2567292, 2.466539, 1], [6, -0.502171, -0.3949337, 2.270941, 1], [7, -0.4952892, -0.4568805, 2.212029, 1], [8, -0.03508471, -0.07148892, 2.485816, 1], [9, -0.03836201, -0.2642718, 2.352742, 1], [10, 0.01834246, -0.3783334, 2.161624, 1], [11, 0.02892057, -0.4366923, 2.085955, 1], [12, -0.273376, -0.4280243, 2.367383, 1], [13, -0.2726851, -0.5450042, 1.988005, 1], [14, -0.2117692, -0.9001713, 1.939895, 1], [15, -0.1951649, -0.9550457, 1.845149, 1], [16, -0.1278896, -0.4323349, 2.38213, 1], [17, -0.04296624, -0.5085183, 2.052073, 1], [18, -0.00942455, -0.9121631, 2.036986, 1], [19, -0.004110985, -0.9816499, 1.958253, 1], [20, -0.1971513, -0.02292247, 2.516319, 1], [21, -0.4906628, -0.5133122, 2.180264, 1], [22, -0.4495989, -0.4332354, 2.180568, 1], [23, 0.0688694, -0.4539386, 2.006336, 1], [24, 0.09268721, -0.4055808, 2.06975, 1]]
[[0, -0.2033081, -0.4355291, 2.403937, 1], [1, -0.2001543, -0.1982223, 2.471506, 1], [2, -0.1970011, 0.03435259, 2.527972, 1], [3, -0.1979373, 0.1699793, 2.536952, 1], [4, -0.3663769, -0.06360088, 2.471526, 1], [5, -0.473997, -0.2571312, 2.466483, 1], [6, -0.5019121, -0.3950058, 2.270754, 1], [7, -0.4948547, -0.4565995, 2.211618, 1], [8, -0.03469699, -0.07143052, 2.485758, 1], [9, -0.03843746, -0.2643242, 2.352492, 1], [10, 0.02436617, -0.3943458, 2.140011, 1], [11, 0.02602165, -0.4484437, 2.084918, 1], [12, -0.2738281, -0.4278927, 2.367018, 1], [13, -0.2727057, -0.5451829, 1.987709, 1], [14, -0.2103937, -0.902721, 1.938537, 1], [15, -0.194747, -0.9550515, 1.841257, 1], [16, -0.1281772, -0.4324684, 2.38181, 1], [17, -0.03620138, -0.4968639, 2.059262, 1], [18, -0.009305581, -0.9122773, 2.03681, 1], [19, -0.002080986, -0.9833839, 1.960941, 1], [20, -0.1978047, -0.023245, 2.515854, 1], [21, -0.4883586, -0.5089538, 2.177383, 1], [22, -0.4496494, -0.4332203, 2.180341, 1], [23, 0.06246288, -0.4744932, 2.012124, 1], [24, 0.09352756, -0.4236574, 2.074479, 1]]
[[0, -0.2035394, -0.4355634, 2.403686, 1], [1, -0.2003713, -0.1982938, 2.471248, 1], [2, -0.1971311, 0.03425775, 2.527747, 1], [3, -0.1979694, 0.1699619, 2.53695, 1], [4, -0.3663718, -0.0637091, 2.4716, 1], [5, -0.4739113, -0.257216, 2.46646, 1], [6, -0.5018664, -0.3949059, 2.270745, 1], [7, -0.4936444, -0.4575678, 2.209822, 1], [8, -0.03432553, -0.07144289, 2.485877, 1], [9, -0.03863405, -0.2650061, 2.352087, 1], [10, 0.02553315, -0.3957963, 2.140513, 1], [11, 0.03485343, -0.4455893, 2.086072, 1], [12, -0.2740395, -0.427853, 2.366714, 1], [13, -0.2727574, -0.5450493, 1.987692, 1], [14, -0.2102809, -0.9030043, 1.938262, 1], [15, -0.19584, -0.9577933, 1.843094, 1], [16, -0.1283833, -0.432568, 2.381641, 1], [17, -0.03342248, -0.4945365, 2.062256, 1], [18, -0.009286808, -0.91228, 2.036697, 1], [19, -0.001373119, -0.9838336, 1.961696, 1], [20, -0.1979665, -0.02333426, 2.515615, 1], [21, -0.4884057, -0.512977, 2.176783, 1], [22, -0.4490227, -0.4307792, 2.178604, 1], [23, 0.04799603, -0.4823036, 2.012927, 1], [24, 0.08230476, -0.4340163, 2.087869, 1]]
