[['2, k, 0', [0.1310596, -0.487028, 1.0]], ['2, k, 1', [0.1089286, -0.2520832, 1.0]], ['2, k, 2', [0.08978187, -0.02087472, 1.0]], ['2, k, 3', [0.08506528, 0.1109831, 1.0]], ['2, k, 4', [-0.03096699, -0.1178607, 1.0]], ['2, k, 5', [-0.03530517, -0.3139964, 1.0]], ['2, k, 6', [-0.02233154, -0.4647824, 1.0]], ['2, k, 7', [0.01996937, -0.4837609, 1.0]], ['2, k, 8', [0.3015602, -0.09223529, 1.0]], ['2, k, 9', [0.5162481, -0.1215907, 1.0]], ['2, k, 10', [0.5959691, -0.1028736, 1.0]], ['2, k, 11', [0.6226692, -0.0726558, 1.0]], ['2, k, 12', [0.05761081, -0.4745062, 1.0]], ['2, k, 13', [-0.04124551, -0.5215523, 1.0]], ['2, k, 14', [-0.05558049, -0.9161279, 1.0]], ['2, k, 15', [-0.128405, -0.9706289, 1.0]], ['2, k, 16', [0.2012668, -0.486772, 1.0]], ['2, k, 17', [0.2327567, -0.5197266, 1.0]], ['2, k, 18', [0.2126307, -0.9289292, 1.0]], ['2, k, 19', [0.2546515, -0.9641942, 1.0]], ['2, k, 20', [0.09423807, -0.07867693, 1.0]], ['2, k, 21', [0.05324804, -0.5422562, 1.0]], ['2, k, 22', [0.06013159, -0.468219, 1.0]], ['2, k, 23', [0.6745275, -0.06106969, 1.0]], ['2, k, 24', [0.5948173, -0.04304599, 1.0]]]
[['2, k, 0', [0.1804353, -0.4617377, 1.0]], ['2, k, 1', [0.152388, -0.2355261, 1.0]], ['2, k, 2', [0.1223685, -0.01422837, 1.0]], ['2, k, 3', [0.1214264, 0.1110434, 1.0]], ['2, k, 4', [-0.01383173, -0.1007982, 1.0]], ['2, k, 5', [-0.04890823, -0.2702147, 1.0]], ['2, k, 6', [-0.05210173, -0.3872989, 1.0]], ['2, k, 7', [-0.04804293, -0.4382702, 1.0]], ['2, k, 8', [0.3142142, -0.07595175, 1.0]], ['2, k, 9', [0.531409, -0.04277167, 1.0]], ['2, k, 10', [0.6315508, 0.04991852, 1.0]], ['2, k, 11', [0.6507222, 0.1013594, 1.0]], ['2, k, 12', [0.09636667, -0.4556797, 1.0]], ['2, k, 13', [-0.06732851, -0.5015519, 1.0]], ['2, k, 14', [-0.06345724, -0.9119552, 1.0]], ['2, k, 15', [-0.1273157, -0.9610285, 1.0]], ['2, k, 16', [0.259351, -0.4547881, 1.0]], ['2, k, 17', [0.2409545, -0.5025343, 1.0]], ['2, k, 18', [0.2072905, -0.9110888, 1.0]], ['2, k, 19', [0.2439021, -0.9482872, 1.0]], ['2, k, 20', [0.1299645, -0.06894822, 1.0]], ['2, k, 21', [-0.04936093, -0.461905, 1.0]], ['2, k, 22', [0.009180052, -0.4821779, 1.0]], ['2, k, 23', [0.6780504, 0.1350293, 1.0]], ['2, k, 24', [0.6940913, 0.0968712, 1.0]]]
[['2, k, 0', [0.1803329, -0.4614729, 1.0]], ['2, k, 1', [0.1521227, -0.2353082, 1.0]], ['2, k, 2', [0.1221542, -0.01409129, 1.0]], ['2, k, 3', [0.1208474, 0.1108872, 1.0]], ['2, k, 4', [-0.01399212, -0.1008358, 1.0]], ['2, k, 5', [-0.04939628, -0.2680381, 1.0]], ['2, k, 6', [-0.05200856, -0.3848894, 1.0]], ['2, k, 7', [-0.0468092, -0.4380517, 1.0]], ['2, k, 8', [0.3132374, -0.07370146, 1.0]], ['2, k, 9', [0.5265579, -0.03301449, 1.0]], ['2, k, 10', [0.6177428, 0.06027808, 1.0]], ['2, k, 11', [0.6381761, 0.1145254, 1.0]], ['2, k, 12', [0.09643599, -0.4555198, 1.0]], ['2, k, 13', [-0.06747763, -0.5013488, 1.0]], ['2, k, 14', [-0.06372155, -0.9118968, 1.0]], ['2, k, 15', [-0.1263401, -0.9626656, 1.0]], ['2, k, 16', [0.2590037, -0.4543861, 1.0]], ['2, k, 17', [0.2409305, -0.5024167, 1.0]], ['2, k, 18', [0.2076378, -0.9105505, 1.0]], ['2, k, 19', [0.2444189, -0.9478098, 1.0]], ['2, k, 20', [0.1297287, -0.06879624, 1.0]], ['2, k, 21', [-0.04732662, -0.4614448, 1.0]], ['2, k, 22', [0.009986693, -0.4819259, 1.0]], ['2, k, 23', [0.6547062, 0.1541826, 1.0]], ['2, k, 24', [0.6910945, 0.1319109, 1.0]]]
[['2, k, 0', [0.1802969, -0.4608325, 1.0]], ['2, k, 1', [0.1519014, -0.2351688, 1.0]], ['2, k, 2', [0.1218155, -0.01430173, 1.0]], ['2, k, 3', [0.1198704, 0.1104858, 1.0]], ['2, k, 4', [-0.0144522, -0.1004155, 1.0]], ['2, k, 5', [-0.04957599, -0.2689887, 1.0]], ['2, k, 6', [-0.05198632, -0.3854994, 1.0]], ['2, k, 7', [-0.04777563, -0.4377798, 1.0]], ['2, k, 8', [0.3118814, -0.07159279, 1.0]], ['2, k, 9', [0.5224659, -0.02670538, 1.0]], ['2, k, 10', [0.6093377, 0.07585262, 1.0]], ['2, k, 11', [0.6281024, 0.1289526, 1.0]], ['2, k, 12', [0.09657556, -0.4551587, 1.0]], ['2, k, 13', [-0.06755012, -0.5021756, 1.0]], ['2, k, 14', [-0.06341423, -0.9116694, 1.0]], ['2, k, 15', [-0.1111186, -0.9640141, 1.0]], ['2, k, 16', [0.2587838, -0.4535607, 1.0]], ['2, k, 17', [0.2409168, -0.5023639, 1.0]], ['2, k, 18', [0.2076541, -0.9104509, 1.0]], ['2, k, 19', [0.2443394, -0.947817, 1.0]], ['2, k, 20', [0.1294239, -0.06890561, 1.0]], ['2, k, 21', [-0.05049805, -0.4605492, 1.0]], ['2, k, 22', [0.007845309, -0.481343, 1.0]], ['2, k, 23', [0.6554934, 0.1701355, 1.0]], ['2, k, 24', [0.6642348, 0.1246088, 1.0]]]
[['2, k, 0', [0.1801587, -0.4605565, 1.0]], ['2, k, 1', [0.1515981, -0.2349583, 1.0]], ['2, k, 2', [0.1215406, -0.01417574, 1.0]], ['2, k, 3', [0.1196299, 0.1104361, 1.0]], ['2, k, 4', [-0.01448931, -0.1004262, 1.0]], ['2, k, 5', [-0.05013945, -0.2685454, 1.0]], ['2, k, 6', [-0.05193609, -0.3850061, 1.0]], ['2, k, 7', [-0.0495263, -0.4378853, 1.0]], ['2, k, 8', [0.3119772, -0.07161241, 1.0]], ['2, k, 9', [0.5190672, -0.01319041, 1.0]], ['2, k, 10', [0.6019538, 0.08902567, 1.0]], ['2, k, 11', [0.6160884, 0.1448597, 1.0]], ['2, k, 12', [0.09654734, -0.4550161, 1.0]], ['2, k, 13', [-0.06763618, -0.503011, 1.0]], ['2, k, 14', [-0.06349937, -0.9117206, 1.0]], ['2, k, 15', [-0.1047897, -0.9663978, 1.0]], ['2, k, 16', [0.2585333, -0.4532123, 1.0]], ['2, k, 17', [0.2408944, -0.5023534, 1.0]], ['2, k, 18', [0.2078945, -0.909952, 1.0]], ['2, k, 19', [0.2445105, -0.9473579, 1.0]], ['2, k, 20', [0.1291339, -0.06876466, 1.0]], ['2, k, 21', [-0.0500169, -0.4614728, 1.0]], ['2, k, 22', [0.008359035, -0.4817946, 1.0]], ['2, k, 23', [0.6293311, 0.1830302, 1.0]], ['2, k, 24', [0.6635935, 0.159028, 1.0]]]
[['2, k, 0', [0.1800505, -0.4602757, 1.0]], ['2, k, 1', [0.1515622, -0.2348931, 1.0]], ['2, k, 2', [0.1216774, -0.01426086, 1.0]], ['2, k, 3', [0.1190452, 0.1105269, 1.0]], ['2, k, 4', [-0.0145615, -0.1005727, 1.0]], ['2, k, 5', [-0.05098617, -0.271738, 1.0]], ['2, k, 6', [-0.05186328, -0.3875617, 1.0]], ['2, k, 7', [-0.04839995, -0.4377464, 1.0]], ['2, k, 8', [0.3121223, -0.07166903, 1.0]], ['2, k, 9', [0.5162072, -0.00660191, 1.0]], ['2, k, 10', [0.593629, 0.1026928, 1.0]], ['2, k, 11', [0.6066639, 0.1561802, 1.0]], ['2, k, 12', [0.0965644, -0.4548168, 1.0]], ['2, k, 13', [-0.06776831, -0.5033065, 1.0]], ['2, k, 14', [-0.06448714, -0.9129385, 1.0]], ['2, k, 15', [-0.1059707, -0.9699082, 1.0]], ['2, k, 16', [0.2583315, -0.4529657, 1.0]], ['2, k, 17', [0.2409185, -0.5022373, 1.0]], ['2, k, 18', [0.2075856, -0.9089357, 1.0]], ['2, k, 19', [0.2441045, -0.9463897, 1.0]], ['2, k, 20', [0.1292084, -0.06880531, 1.0]], ['2, k, 21', [-0.04823223, -0.4624442, 1.0]], ['2, k, 22', [0.008332391, -0.4824348, 1.0]], ['2, k, 23', [0.6266398, 0.1940283, 1.0]], ['2, k, 24', [0.6494149, 0.1657526, 1.0]]]
[['2, k, 0', [0.1799912, -0.4600826, 1.0]], ['2, k, 1', [0.1512825, -0.2348714, 1.0]], ['2, k, 2', [0.1211019, -0.01451829, 1.0]], ['2, k, 3', [0.1187026, 0.1103938, 1.0]], ['2, k, 4', [-0.01396033, -0.1008015, 1.0]], ['2, k, 5', [-0.0520753, -0.2707739, 1.0]], ['2, k, 6', [-0.05179508, -0.3871784, 1.0]], ['2, k, 7', [-0.04885792, -0.4371618, 1.0]], ['2, k, 8', [0.3111416, -0.06982061, 1.0]], ['2, k, 9', [0.5142226, -0.002016279, 1.0]], ['2, k, 10', [0.5853097, 0.1101888, 1.0]], ['2, k, 11', [0.5944327, 0.1676248, 1.0]], ['2, k, 12', [0.09662731, -0.454771, 1.0]], ['2, k, 13', [-0.06799305, -0.5040309, 1.0]], ['2, k, 14', [-0.06544096, -0.9131191, 1.0]], ['2, k, 15', [-0.1078645, -0.9725035, 1.0]], ['2, k, 16', [0.258013, -0.4525465, 1.0]], ['2, k, 17', [0.2408848, -0.502259, 1.0]], ['2, k, 18', [0.2066345, -0.9084718, 1.0]], ['2, k, 19', [0.2435404, -0.9460165, 1.0]], ['2, k, 20', [0.12871, -0.06898285, 1.0]], ['2, k, 21', [-0.04606528, -0.4631317, 1.0]], ['2, k, 22', [0.008602076, -0.4812775, 1.0]], ['2, k, 23', [0.5967808, 0.2096582, 1.0]], ['2, k, 24', [0.6405765, 0.2030475, 1.0]]]
[['2, k, 0', [0.1800077, -0.4599755, 1.0]], ['2, k, 1', [0.1512434, -0.2348416, 1.0]], ['2, k, 2', [0.1210644, -0.01454504, 1.0]], ['2, k, 3', [0.118291, 0.1104932, 1.0]], ['2, k, 4', [-0.01373583, -0.1009937, 1.0]], ['2, k, 5', [-0.05256911, -0.2701505, 1.0]], ['2, k, 6', [-0.05182169, -0.3869639, 1.0]], ['2, k, 7', [-0.04980925, -0.4362027, 1.0]], ['2, k, 8', [0.3114328, -0.07000577, 1.0]], ['2, k, 9', [0.5098467, 0.00724842, 1.0]], ['2, k, 10', [0.5754775, 0.1215663, 1.0]], ['2, k, 11', [0.5841559, 0.1805111, 1.0]], ['2, k, 12', [0.09667114, -0.4547218, 1.0]], ['2, k, 13', [-0.06815459, -0.5042187, 1.0]], ['2, k, 14', [-0.06530243, -0.9132822, 1.0]], ['2, k, 15', [-0.1122323, -0.9775097, 1.0]], ['2, k, 16', [0.2580171, -0.4524466, 1.0]], ['2, k, 17', [0.2408521, -0.5020962, 1.0]], ['2, k, 18', [0.2069673, -0.9076916, 1.0]], ['2, k, 19', [0.2438704, -0.9452741, 1.0]], ['2, k, 20', [0.1286682, -0.06899662, 1.0]], ['2, k, 21', [-0.0499035, -0.4593209, 1.0]], ['2, k, 22', [0.005442085, -0.4731633, 1.0]], ['2, k, 23', [0.5965837, 0.2224492, 1.0]], ['2, k, 24', [0.6241918, 0.1999853, 1.0]]]
[['2, k, 0', [0.1798796, -0.4597308, 1.0]], ['2, k, 1', [0.1511263, -0.2347063, 1.0]], ['2, k, 2', [0.1210369, -0.01448435, 1.0]], ['2, k, 3', [0.1179467, 0.110503, 1.0]], ['2, k, 4', [-0.01359752, -0.1009599, 1.0]], ['2, k, 5', [-0.05250936, -0.2701576, 1.0]], ['2, k, 6', [-0.05172531, -0.387247, 1.0]], ['2, k, 7', [-0.04928205, -0.4406837, 1.0]], ['2, k, 8', [0.3116603, -0.06995476, 1.0]], ['2, k, 9', [0.5052072, 0.01801822, 1.0]], ['2, k, 10', [0.5672932, 0.1329561, 1.0]], ['2, k, 11', [0.5741845, 0.1908217, 1.0]], ['2, k, 12', [0.09670219, -0.4543299, 1.0]], ['2, k, 13', [-0.06856798, -0.5051292, 1.0]], ['2, k, 14', [-0.06546272, -0.9131221, 1.0]], ['2, k, 15', [-0.1030393, -0.9778782, 1.0]], ['2, k, 16', [0.2578108, -0.4523464, 1.0]], ['2, k, 17', [0.240844, -0.5019388, 1.0]], ['2, k, 18', [0.2065429, -0.905987, 1.0]], ['2, k, 19', [0.2434585, -0.9436005, 1.0]], ['2, k, 20', [0.128623, -0.06892572, 1.0]], ['2, k, 21', [-0.04804867, -0.4642595, 1.0]], ['2, k, 22', [0.007189033, -0.486719, 1.0]], ['2, k, 23', [0.5871876, 0.2282148, 1.0]], ['2, k, 24', [0.6069302, 0.1877649, 1.0]]]
[['2, k, 0', [0.1798276, -0.4595279, 1.0]], ['2, k, 1', [0.1508487, -0.2343552, 1.0]], ['2, k, 2', [0.1206181, -0.01395601, 1.0]], ['2, k, 3', [0.1177695, 0.1105184, 1.0]], ['2, k, 4', [-0.01329861, -0.1010937, 1.0]], ['2, k, 5', [-0.05317169, -0.2685136, 1.0]], ['2, k, 6', [-0.05143452, -0.3877872, 1.0]], ['2, k, 7', [-0.04750829, -0.4405043, 1.0]], ['2, k, 8', [0.3118004, -0.06952348, 1.0]], ['2, k, 9', [0.5013934, 0.02399895, 1.0]], ['2, k, 10', [0.5608109, 0.1410705, 1.0]], ['2, k, 11', [0.5653629, 0.2026709, 1.0]], ['2, k, 12', [0.0967276, -0.4542588, 1.0]], ['2, k, 13', [-0.06883263, -0.5055956, 1.0]], ['2, k, 14', [-0.0670395, -0.9132336, 1.0]], ['2, k, 15', [-0.1169562, -0.9672003, 1.0]], ['2, k, 16', [0.2576723, -0.4520667, 1.0]], ['2, k, 17', [0.2408018, -0.5017163, 1.0]], ['2, k, 18', [0.2071727, -0.9053896, 1.0]], ['2, k, 19', [0.2441397, -0.9430215, 1.0]], ['2, k, 20', [0.1282381, -0.06845507, 1.0]], ['2, k, 21', [-0.05140993, -0.4639803, 1.0]], ['2, k, 22', [0.00858153, -0.4798194, 1.0]], ['2, k, 23', [0.5792989, 0.2418042, 1.0]], ['2, k, 24', [0.5968452, 0.1921688, 1.0]]]
[['2, k, 0', [0.1796734, -0.4591281, 1.0]], ['2, k, 1', [0.1507812, -0.2342603, 1.0]], ['2, k, 2', [0.1206227, -0.01394664, 1.0]], ['2, k, 3', [0.1173974, 0.1106348, 1.0]], ['2, k, 4', [-0.01322541, -0.1010877, 1.0]], ['2, k, 5', [-0.05258197, -0.2704515, 1.0]], ['2, k, 6', [-0.05200507, -0.3879965, 1.0]], ['2, k, 7', [-0.04910257, -0.4395159, 1.0]], ['2, k, 8', [0.3118238, -0.06940204, 1.0]], ['2, k, 9', [0.4981119, 0.03119386, 1.0]], ['2, k, 10', [0.5533834, 0.1491429, 1.0]], ['2, k, 11', [0.5554053, 0.2121859, 1.0]], ['2, k, 12', [0.09708549, -0.4539627, 1.0]], ['2, k, 13', [-0.06883705, -0.5056624, 1.0]], ['2, k, 14', [-0.0671948, -0.9133762, 1.0]], ['2, k, 15', [-0.1156306, -0.9690852, 1.0]], ['2, k, 16', [0.2568868, -0.451694, 1.0]], ['2, k, 17', [0.2407355, -0.5018063, 1.0]], ['2, k, 18', [0.2072498, -0.9053876, 1.0]], ['2, k, 19', [0.2441816, -0.9431601, 1.0]], ['2, k, 20', [0.1282367, -0.06844449, 1.0]], ['2, k, 21', [-0.0519865, -0.4625666, 1.0]], ['2, k, 22', [0.00789904, -0.4816264, 1.0]], ['2, k, 23', [0.563522, 0.2553685, 1.0]], ['2, k, 24', [0.5902922, 0.2169764, 1.0]]]
[['2, k, 0', [0.1797012, -0.4582432, 1.0]], ['2, k, 1', [0.1505789, -0.2338113, 1.0]], ['2, k, 2', [0.1204143, -0.0137742, 1.0]], ['2, k, 3', [0.1171036, 0.1107209, 1.0]], ['2, k, 4', [-0.01349704, -0.1009702, 1.0]], ['2, k, 5', [-0.05306124, -0.2703603, 1.0]], ['2, k, 6', [-0.05230742, -0.3886307, 1.0]], ['2, k, 7', [-0.04908837, -0.4441122, 1.0]], ['2, k, 8', [0.3069752, -0.05678852, 1.0]], ['2, k, 9', [0.4957264, 0.03679167, 1.0]], ['2, k, 10', [0.5455713, 0.1656157, 1.0]], ['2, k, 11', [0.5472459, 0.2228117, 1.0]], ['2, k, 12', [0.0973335, -0.45357, 1.0]], ['2, k, 13', [-0.06933217, -0.5070124, 1.0]], ['2, k, 14', [-0.06742401, -0.9134347, 1.0]], ['2, k, 15', [-0.1139815, -0.9707487, 1.0]], ['2, k, 16', [0.2566799, -0.4501552, 1.0]], ['2, k, 17', [0.2407716, -0.5015565, 1.0]], ['2, k, 18', [0.2051132, -0.9052777, 1.0]], ['2, k, 19', [0.2426133, -0.9430546, 1.0]], ['2, k, 20', [0.1280251, -0.06822176, 1.0]], ['2, k, 21', [-0.05260166, -0.467335, 1.0]], ['2, k, 22', [0.005680068, -0.4880784, 1.0]], ['2, k, 23', [0.5564514, 0.2599309, 1.0]], ['2, k, 24', [0.5805842, 0.2233094, 1.0]]]
[['2, k, 0', [0.1796944, -0.4581999, 1.0]], ['2, k, 1', [0.1505404, -0.2337993, 1.0]], ['2, k, 2', [0.1203873, -0.01379344, 1.0]], ['2, k, 3', [0.1162768, 0.1112399, 1.0]], ['2, k, 4', [-0.01330206, -0.1011198, 1.0]], ['2, k, 5', [-0.05303093, -0.2703411, 1.0]], ['2, k, 6', [-0.05224827, -0.3889623, 1.0]], ['2, k, 7', [-0.04823487, -0.4457734, 1.0]], ['2, k, 8', [0.3080384, -0.05862553, 1.0]], ['2, k, 9', [0.4937676, 0.04262262, 1.0]], ['2, k, 10', [0.5410752, 0.1709609, 1.0]], ['2, k, 11', [0.5386873, 0.2280627, 1.0]], ['2, k, 12', [0.09734479, -0.4535341, 1.0]], ['2, k, 13', [-0.06928297, -0.5072225, 1.0]], ['2, k, 14', [-0.06719422, -0.9134906, 1.0]], ['2, k, 15', [-0.11178, -0.9718632, 1.0]], ['2, k, 16', [0.256671, -0.4501325, 1.0]], ['2, k, 17', [0.2408467, -0.5013166, 1.0]], ['2, k, 18', [0.2056855, -0.9042122, 1.0]], ['2, k, 19', [0.2430745, -0.9420048, 1.0]], ['2, k, 20', [0.1279945, -0.06823485, 1.0]], ['2, k, 21', [-0.04830439, -0.4717339, 1.0]], ['2, k, 22', [0.007633819, -0.4849398, 1.0]], ['2, k, 23', [0.547099, 0.2679463, 1.0]], ['2, k, 24', [0.5805545, 0.2608997, 1.0]]]
[['2, k, 0', [0.1798219, -0.4577786, 1.0]], ['2, k, 1', [0.1505066, -0.2335378, 1.0]], ['2, k, 2', [0.1203224, -0.01366512, 1.0]], ['2, k, 3', [0.1158761, 0.1112242, 1.0]], ['2, k, 4', [-0.0136636, -0.1013845, 1.0]], ['2, k, 5', [-0.0534923, -0.2704145, 1.0]], ['2, k, 6', [-0.05229028, -0.3891939, 1.0]], ['2, k, 7', [-0.04856428, -0.4417664, 1.0]], ['2, k, 8', [0.3068536, -0.05674546, 1.0]], ['2, k, 9', [0.4919069, 0.04753144, 1.0]], ['2, k, 10', [0.5367218, 0.1774877, 1.0]], ['2, k, 11', [0.5351936, 0.2357215, 1.0]], ['2, k, 12', [0.09775813, -0.453265, 1.0]], ['2, k, 13', [-0.06932265, -0.5073117, 1.0]], ['2, k, 14', [-0.0672364, -0.9135807, 1.0]], ['2, k, 15', [-0.1067549, -0.9715365, 1.0]], ['2, k, 16', [0.2566217, -0.4495805, 1.0]], ['2, k, 17', [0.240915, -0.5010262, 1.0]], ['2, k, 18', [0.2066305, -0.9042383, 1.0]], ['2, k, 19', [0.2441605, -0.9420462, 1.0]], ['2, k, 20', [0.1279321, -0.06807931, 1.0]], ['2, k, 21', [-0.05337451, -0.4641507, 1.0]], ['2, k, 22', [0.007606882, -0.4760137, 1.0]], ['2, k, 23', [0.548201, 0.2752548, 1.0]], ['2, k, 24', [0.5685909, 0.2406784, 1.0]]]
[['2, k, 0', [0.1797486, -0.4572371, 1.0]], ['2, k, 1', [0.1501827, -0.2332119, 1.0]], ['2, k, 2', [0.1197661, -0.01349667, 1.0]], ['2, k, 3', [0.115224, 0.1114165, 1.0]], ['2, k, 4', [-0.01486973, -0.1012667, 1.0]], ['2, k, 5', [-0.05419742, -0.2697022, 1.0]], ['2, k, 6', [-0.05232044, -0.3897937, 1.0]], ['2, k, 7', [-0.04798119, -0.4398498, 1.0]], ['2, k, 8', [0.3054291, -0.0544932, 1.0]], ['2, k, 9', [0.4891295, 0.05107924, 1.0]], ['2, k, 10', [0.5331728, 0.181027, 1.0]], ['2, k, 11', [0.5307555, 0.2377741, 1.0]], ['2, k, 12', [0.09786811, -0.4529944, 1.0]], ['2, k, 13', [-0.06932785, -0.5072529, 1.0]], ['2, k, 14', [-0.06723414, -0.91338, 1.0]], ['2, k, 15', [-0.1004489, -0.971334, 1.0]], ['2, k, 16', [0.2563507, -0.4487875, 1.0]], ['2, k, 17', [0.2409345, -0.5008548, 1.0]], ['2, k, 18', [0.2070774, -0.9048701, 1.0]], ['2, k, 19', [0.2448033, -0.9426748, 1.0]], ['2, k, 20', [0.1274443, -0.06787344, 1.0]], ['2, k, 21', [-0.048544, -0.4663466, 1.0]], ['2, k, 22', [0.007607656, -0.4798599, 1.0]], ['2, k, 23', [0.5435543, 0.2745398, 1.0]], ['2, k, 24', [0.5583794, 0.2235854, 1.0]]]
[['2, k, 0', [0.17976, -0.4571583, 1.0]], ['2, k, 1', [0.149992, -0.2330245, 1.0]], ['2, k, 2', [0.1193609, -0.01310921, 1.0]], ['2, k, 3', [0.1146783, 0.1115315, 1.0]], ['2, k, 4', [-0.01451471, -0.1013183, 1.0]], ['2, k, 5', [-0.05431068, -0.2696937, 1.0]], ['2, k, 6', [-0.05259345, -0.3905827, 1.0]], ['2, k, 7', [-0.04793326, -0.4394304, 1.0]], ['2, k, 8', [0.3064941, -0.05714611, 1.0]], ['2, k, 9', [0.4882338, 0.05328833, 1.0]], ['2, k, 10', [0.5302272, 0.184546, 1.0]], ['2, k, 11', [0.5264841, 0.2396388, 1.0]], ['2, k, 12', [0.09807952, -0.4529191, 1.0]], ['2, k, 13', [-0.06943174, -0.5070426, 1.0]], ['2, k, 14', [-0.06760789, -0.9141291, 1.0]], ['2, k, 15', [-0.09522112, -0.9728777, 1.0]], ['2, k, 16', [0.2561925, -0.4488118, 1.0]], ['2, k, 17', [0.2409819, -0.5007272, 1.0]], ['2, k, 18', [0.2087557, -0.9062619, 1.0]], ['2, k, 19', [0.2463295, -0.9441339, 1.0]], ['2, k, 20', [0.1271047, -0.06755415, 1.0]], ['2, k, 21', [-0.04543235, -0.4661226, 1.0]], ['2, k, 22', [0.007724925, -0.4792811, 1.0]], ['2, k, 23', [0.5293652, 0.2797115, 1.0]], ['2, k, 24', [0.5615689, 0.2632079, 1.0]]]
[['2, k, 0', [0.1795166, -0.4566441, 1.0]], ['2, k, 1', [0.149622, -0.2325719, 1.0]], ['2, k, 2', [0.1190058, -0.01279232, 1.0]], ['2, k, 3', [0.1136709, 0.1113539, 1.0]], ['2, k, 4', [-0.01556209, -0.09996974, 1.0]], ['2, k, 5', [-0.05448724, -0.2705963, 1.0]], ['2, k, 6', [-0.0526511, -0.3907813, 1.0]], ['2, k, 7', [-0.04927079, -0.4379709, 1.0]], ['2, k, 8', [0.3042363, -0.05502888, 1.0]], ['2, k, 9', [0.4865842, 0.05574718, 1.0]], ['2, k, 10', [0.5273107, 0.1865688, 1.0]], ['2, k, 11', [0.5228066, 0.2417941, 1.0]], ['2, k, 12', [0.0979915, -0.4525683, 1.0]], ['2, k, 13', [-0.06950039, -0.5070207, 1.0]], ['2, k, 14', [-0.06776027, -0.914165, 1.0]], ['2, k, 15', [-0.1004684, -0.977142, 1.0]], ['2, k, 16', [0.2558573, -0.4482775, 1.0]], ['2, k, 17', [0.2410555, -0.5007459, 1.0]], ['2, k, 18', [0.2079763, -0.9061359, 1.0]], ['2, k, 19', [0.2454049, -0.9440466, 1.0]], ['2, k, 20', [0.1267362, -0.06720245, 1.0]], ['2, k, 21', [-0.05238615, -0.4614432, 1.0]], ['2, k, 22', [0.007122933, -0.4808824, 1.0]], ['2, k, 23', [0.5252689, 0.2812419, 1.0]], ['2, k, 24', [0.557667, 0.2633311, 1.0]]]
[['2, k, 0', [0.1793073, -0.456293, 1.0]], ['2, k, 1', [0.1494243, -0.2323344, 1.0]], ['2, k, 2', [0.1189022, -0.01268938, 1.0]], ['2, k, 3', [0.1127986, 0.1114411, 1.0]], ['2, k, 4', [-0.01595065, -0.09971096, 1.0]], ['2, k, 5', [-0.05544829, -0.271817, 1.0]], ['2, k, 6', [-0.05298906, -0.3913141, 1.0]], ['2, k, 7', [-0.04948156, -0.4404209, 1.0]], ['2, k, 8', [0.3032728, -0.05300922, 1.0]], ['2, k, 9', [0.4859616, 0.05644951, 1.0]], ['2, k, 10', [0.5245526, 0.1878941, 1.0]], ['2, k, 11', [0.5188535, 0.2419317, 1.0]], ['2, k, 12', [0.09795932, -0.4523299, 1.0]], ['2, k, 13', [-0.06963021, -0.5068123, 1.0]], ['2, k, 14', [-0.06795023, -0.9138898, 1.0]], ['2, k, 15', [-0.1028119, -0.9786675, 1.0]], ['2, k, 16', [0.2554871, -0.4478596, 1.0]], ['2, k, 17', [0.2410735, -0.5006151, 1.0]], ['2, k, 18', [0.20995, -0.9056634, 1.0]], ['2, k, 19', [0.2475898, -0.9436026, 1.0]], ['2, k, 20', [0.126605, -0.06706791, 1.0]], ['2, k, 21', [-0.05235057, -0.463939, 1.0]], ['2, k, 22', [0.006895838, -0.4797016, 1.0]], ['2, k, 23', [0.5188435, 0.2784216, 1.0]], ['2, k, 24', [0.5506989, 0.259325, 1.0]]]
[['2, k, 0', [0.1792617, -0.456233, 1.0]], ['2, k, 1', [0.1492146, -0.2322209, 1.0]], ['2, k, 2', [0.1185182, -0.01255974, 1.0]], ['2, k, 3', [0.1122386, 0.1114429, 1.0]], ['2, k, 4', [-0.01579906, -0.1000514, 1.0]], ['2, k, 5', [-0.05547986, -0.2718818, 1.0]], ['2, k, 6', [-0.05292939, -0.3918507, 1.0]], ['2, k, 7', [-0.05069108, -0.4364782, 1.0]], ['2, k, 8', [0.3045509, -0.05474298, 1.0]], ['2, k, 9', [0.4838067, 0.058972, 1.0]], ['2, k, 10', [0.5216473, 0.189752, 1.0]], ['2, k, 11', [0.517512, 0.2419319, 1.0]], ['2, k, 12', [0.09794585, -0.4522285, 1.0]], ['2, k, 13', [-0.06975097, -0.506804, 1.0]], ['2, k, 14', [-0.06769685, -0.9139628, 1.0]], ['2, k, 15', [-0.09636252, -0.9798875, 1.0]], ['2, k, 16', [0.2554212, -0.4478491, 1.0]], ['2, k, 17', [0.2411375, -0.5005631, 1.0]], ['2, k, 18', [0.2101086, -0.905376, 1.0]], ['2, k, 19', [0.2475736, -0.9433767, 1.0]], ['2, k, 20', [0.1262608, -0.06693929, 1.0]], ['2, k, 21', [-0.05220007, -0.461041, 1.0]], ['2, k, 22', [0.007051447, -0.4751799, 1.0]], ['2, k, 23', [0.5161922, 0.2773437, 1.0]], ['2, k, 24', [0.5522229, 0.2876239, 1.0]]]
