[['2, k, 0', [-0.254071, -0.249301, 1.0]], ['2, k, 1', [-0.249893, 0.0919248, 1.0]], ['2, k, 2', [-0.244262, 0.423104, 1.0]], ['2, k, 3', [-0.263905, 0.574929, 1.0]], ['2, k, 4', [-0.424728, 0.320733, 1.0]], ['2, k, 5', [-0.504208, 0.200218, 1.0]], ['2, k, 6', [-0.52827, 0.116163, 1.0]], ['2, k, 7', [-0.531892, 0.0398361, 1.0]], ['2, k, 8', [-0.0800478, 0.322443, 1.0]], ['2, k, 9', [0.0246424, 0.225462, 1.0]], ['2, k, 10', [0.0506489, 0.138649, 1.0]], ['2, k, 11', [0.0449932, 0.0645409, 1.0]], ['2, k, 12', [-0.328788, -0.245708, 1.0]], ['2, k, 13', [-0.339486, -0.644624, 1.0]], ['2, k, 14', [-0.358536, -1.04022, 1.0]], ['2, k, 15', [-0.367188, -1.08984, 1.0]], ['2, k, 16', [-0.171416, -0.245145, 1.0]], ['2, k, 17', [-0.129423, -0.693905, 1.0]], ['2, k, 18', [-0.0838438, -1.03459, 1.0]], ['2, k, 19', [-0.0900879, -1.09082, 1.0]], ['2, k, 20', [-0.245924, 0.341748, 1.0]], ['2, k, 21', [-0.530137, 0.0123248, 1.0]], ['2, k, 22', [-0.575663, 0.0303291, 1.0]], ['2, k, 23', [0.0473313, 0.0114253, 1.0]], ['2, k, 24', [0.0694296, 0.0360272, 1.0]]]
[['2, k, 0', [-0.249478, -0.236782, 1.0]], ['2, k, 1', [-0.228096, 0.126189, 1.0]], ['2, k, 2', [-0.206324, 0.481292, 1.0]], ['2, k, 3', [-0.212609, 0.634864, 1.0]], ['2, k, 4', [-0.32519, 0.359419, 1.0]], ['2, k, 5', [-0.541691, 0.409089, 1.0]], ['2, k, 6', [-0.783476, 0.526343, 1.0]], ['2, k, 7', [-0.823961, 0.530661, 1.0]], ['2, k, 8', [-0.161703, 0.305326, 1.0]], ['2, k, 9', [-0.426628, 0.397031, 1.0]], ['2, k, 10', [-0.680003, 0.493979, 1.0]], ['2, k, 11', [-0.769525, 0.526187, 1.0]], ['2, k, 12', [-0.289026, -0.223044, 1.0]], ['2, k, 13', [-0.330551, -0.676536, 1.0]], ['2, k, 14', [-0.363865, -0.994399, 1.0]], ['2, k, 15', [-0.435184, -1.03224, 1.0]], ['2, k, 16', [-0.200239, -0.237127, 1.0]], ['2, k, 17', [-0.202624, -0.701497, 1.0]], ['2, k, 18', [-0.0895086, -1.00167, 1.0]], ['2, k, 19', [-0.0906342, -1.09529, 1.0]], ['2, k, 20', [-0.211901, 0.393869, 1.0]], ['2, k, 21', [-0.866397, 0.528773, 1.0]], ['2, k, 22', [-0.800687, 0.556819, 1.0]], ['2, k, 23', [-0.842832, 0.534041, 1.0]], ['2, k, 24', [-0.74954, 0.496259, 1.0]]]
[['2, k, 0', [-0.250002, -0.234853, 1.0]], ['2, k, 1', [-0.228079, 0.127485, 1.0]], ['2, k, 2', [-0.205998, 0.481648, 1.0]], ['2, k, 3', [-0.212702, 0.635181, 1.0]], ['2, k, 4', [-0.324865, 0.359775, 1.0]], ['2, k, 5', [-0.543956, 0.409551, 1.0]], ['2, k, 6', [-0.779486, 0.533125, 1.0]], ['2, k, 7', [-0.822002, 0.532589, 1.0]], ['2, k, 8', [-0.162007, 0.305805, 1.0]], ['2, k, 9', [-0.42695, 0.397244, 1.0]], ['2, k, 10', [-0.679766, 0.493526, 1.0]], ['2, k, 11', [-0.765856, 0.525663, 1.0]], ['2, k, 12', [-0.289255, -0.221952, 1.0]], ['2, k, 13', [-0.330908, -0.673834, 1.0]], ['2, k, 14', [-0.363312, -0.991633, 1.0]], ['2, k, 15', [-0.37629, -1.08445, 1.0]], ['2, k, 16', [-0.201077, -0.236178, 1.0]], ['2, k, 17', [-0.203177, -0.70072, 1.0]], ['2, k, 18', [-0.0896238, -1.00064, 1.0]], ['2, k, 19', [-0.0906731, -1.09451, 1.0]], ['2, k, 20', [-0.211629, 0.394425, 1.0]], ['2, k, 21', [-0.874352, 0.53753, 1.0]], ['2, k, 22', [-0.808986, 0.508212, 1.0]], ['2, k, 23', [-0.840743, 0.531348, 1.0]], ['2, k, 24', [-0.717459, 0.484552, 1.0]]]
[['2, k, 0', [-0.251067, -0.233948, 1.0]], ['2, k, 1', [-0.228338, 0.128253, 1.0]], ['2, k, 2', [-0.205705, 0.482004, 1.0]], ['2, k, 3', [-0.212831, 0.635538, 1.0]], ['2, k, 4', [-0.324573, 0.36013, 1.0]], ['2, k, 5', [-0.562862, 0.422426, 1.0]], ['2, k, 6', [-0.789647, 0.528338, 1.0]], ['2, k, 7', [-0.828504, 0.532213, 1.0]], ['2, k, 8', [-0.163098, 0.306035, 1.0]], ['2, k, 9', [-0.427927, 0.397831, 1.0]], ['2, k, 10', [-0.677996, 0.500376, 1.0]], ['2, k, 11', [-0.766526, 0.527657, 1.0]], ['2, k, 12', [-0.289873, -0.22148, 1.0]], ['2, k, 13', [-0.331168, -0.67424, 1.0]], ['2, k, 14', [-0.364252, -0.992238, 1.0]], ['2, k, 15', [-0.435792, -1.02994, 1.0]], ['2, k, 16', [-0.202937, -0.235567, 1.0]], ['2, k, 17', [-0.203512, -0.700364, 1.0]], ['2, k, 18', [-0.0898386, -1.0002, 1.0]], ['2, k, 19', [-0.0905876, -1.09407, 1.0]], ['2, k, 20', [-0.211461, 0.394877, 1.0]], ['2, k, 21', [-0.874761, 0.531883, 1.0]], ['2, k, 22', [-0.806058, 0.554347, 1.0]], ['2, k, 23', [-0.844518, 0.535748, 1.0]], ['2, k, 24', [-0.723387, 0.489378, 1.0]]]
[['2, k, 0', [-0.251892, -0.23297, 1.0]], ['2, k, 1', [-0.228581, 0.128862, 1.0]], ['2, k, 2', [-0.205603, 0.482105, 1.0]], ['2, k, 3', [-0.212837, 0.635626, 1.0]], ['2, k, 4', [-0.324472, 0.36023, 1.0]], ['2, k, 5', [-0.553425, 0.413664, 1.0]], ['2, k, 6', [-0.790242, 0.528361, 1.0]], ['2, k, 7', [-0.825431, 0.533742, 1.0]], ['2, k, 8', [-0.164352, 0.306006, 1.0]], ['2, k, 9', [-0.428848, 0.398112, 1.0]], ['2, k, 10', [-0.679658, 0.494388, 1.0]], ['2, k, 11', [-0.767574, 0.528132, 1.0]], ['2, k, 12', [-0.29037, -0.221011, 1.0]], ['2, k, 13', [-0.333069, -0.672286, 1.0]], ['2, k, 14', [-0.362577, -0.989722, 1.0]], ['2, k, 15', [-0.377346, -1.08165, 1.0]], ['2, k, 16', [-0.204184, -0.234733, 1.0]], ['2, k, 17', [-0.203638, -0.699837, 1.0]], ['2, k, 18', [-0.0897921, -0.99952, 1.0]], ['2, k, 19', [-0.0906642, -1.09359, 1.0]], ['2, k, 20', [-0.211409, 0.395071, 1.0]], ['2, k, 21', [-0.865412, 0.539458, 1.0]], ['2, k, 22', [-0.829961, 0.560027, 1.0]], ['2, k, 23', [-0.846097, 0.538036, 1.0]], ['2, k, 24', [-0.718058, 0.487297, 1.0]]]
[['2, k, 0', [-0.253524, -0.230977, 1.0]], ['2, k, 1', [-0.229154, 0.130014, 1.0]], ['2, k, 2', [-0.205525, 0.482344, 1.0]], ['2, k, 3', [-0.212842, 0.635847, 1.0]], ['2, k, 4', [-0.324395, 0.360469, 1.0]], ['2, k, 5', [-0.553322, 0.41369, 1.0]], ['2, k, 6', [-0.790761, 0.528782, 1.0]], ['2, k, 7', [-0.826382, 0.535179, 1.0]], ['2, k, 8', [-0.16652, 0.307182, 1.0]], ['2, k, 9', [-0.430891, 0.399035, 1.0]], ['2, k, 10', [-0.679527, 0.502213, 1.0]], ['2, k, 11', [-0.768263, 0.529952, 1.0]], ['2, k, 12', [-0.29141, -0.218882, 1.0]], ['2, k, 13', [-0.332725, -0.67288, 1.0]], ['2, k, 14', [-0.362675, -0.990347, 1.0]], ['2, k, 15', [-0.377591, -1.08353, 1.0]], ['2, k, 16', [-0.206607, -0.233623, 1.0]], ['2, k, 17', [-0.204381, -0.698813, 1.0]], ['2, k, 18', [-0.0904297, -0.998277, 1.0]], ['2, k, 19', [-0.0914324, -1.09298, 1.0]], ['2, k, 20', [-0.211429, 0.395498, 1.0]], ['2, k, 21', [-0.868194, 0.540681, 1.0]], ['2, k, 22', [-0.811919, 0.509674, 1.0]], ['2, k, 23', [-0.841521, 0.536949, 1.0]], ['2, k, 24', [-0.759159, 0.505651, 1.0]]]
[['2, k, 0', [-0.25368, -0.230419, 1.0]], ['2, k, 1', [-0.229181, 0.130458, 1.0]], ['2, k, 2', [-0.205374, 0.482453, 1.0]], ['2, k, 3', [-0.213056, 0.635926, 1.0]], ['2, k, 4', [-0.324244, 0.360578, 1.0]], ['2, k, 5', [-0.55371, 0.413987, 1.0]], ['2, k, 6', [-0.791568, 0.529518, 1.0]], ['2, k, 7', [-0.827304, 0.536057, 1.0]], ['2, k, 8', [-0.167093, 0.306851, 1.0]], ['2, k, 9', [-0.431138, 0.399278, 1.0]], ['2, k, 10', [-0.679797, 0.503349, 1.0]], ['2, k, 11', [-0.767739, 0.531618, 1.0]], ['2, k, 12', [-0.291508, -0.2182, 1.0]], ['2, k, 13', [-0.332741, -0.672107, 1.0]], ['2, k, 14', [-0.362833, -0.989907, 1.0]], ['2, k, 15', [-0.434895, -1.02736, 1.0]], ['2, k, 16', [-0.206821, -0.233445, 1.0]], ['2, k, 17', [-0.204359, -0.698728, 1.0]], ['2, k, 18', [-0.0906584, -0.998232, 1.0]], ['2, k, 19', [-0.0914053, -1.09286, 1.0]], ['2, k, 20', [-0.21132, 0.395692, 1.0]], ['2, k, 21', [-0.86988, 0.538876, 1.0]], ['2, k, 22', [-0.81483, 0.512889, 1.0]], ['2, k, 23', [-0.842356, 0.542439, 1.0]], ['2, k, 24', [-0.733676, 0.497622, 1.0]]]
[['2, k, 0', [-0.253486, -0.229118, 1.0]], ['2, k, 1', [-0.229164, 0.13147, 1.0]], ['2, k, 2', [-0.205315, 0.482803, 1.0]], ['2, k, 3', [-0.213203, 0.636282, 1.0]], ['2, k, 4', [-0.324185, 0.360927, 1.0]], ['2, k, 5', [-0.555612, 0.4154, 1.0]], ['2, k, 6', [-0.782119, 0.526581, 1.0]], ['2, k, 7', [-0.821238, 0.535835, 1.0]], ['2, k, 8', [-0.167213, 0.30685, 1.0]], ['2, k, 9', [-0.430944, 0.399749, 1.0]], ['2, k, 10', [-0.679434, 0.504252, 1.0]], ['2, k, 11', [-0.767404, 0.531528, 1.0]], ['2, k, 12', [-0.291213, -0.216215, 1.0]], ['2, k, 13', [-0.332066, -0.668626, 1.0]], ['2, k, 14', [-0.362612, -0.986061, 1.0]], ['2, k, 15', [-0.377078, -1.07972, 1.0]], ['2, k, 16', [-0.206823, -0.233089, 1.0]], ['2, k, 17', [-0.204045, -0.698676, 1.0]], ['2, k, 18', [-0.092166, -0.998416, 1.0]], ['2, k, 19', [-0.09181, -1.09288, 1.0]], ['2, k, 20', [-0.21128, 0.396249, 1.0]], ['2, k, 21', [-0.875203, 0.554703, 1.0]], ['2, k, 22', [-0.786169, 0.512388, 1.0]], ['2, k, 23', [-0.844038, 0.541572, 1.0]], ['2, k, 24', [-0.757746, 0.507222, 1.0]]]
[['2, k, 0', [-0.253621, -0.228769, 1.0]], ['2, k, 1', [-0.229161, 0.131834, 1.0]], ['2, k, 2', [-0.205072, 0.48304, 1.0]], ['2, k, 3', [-0.213351, 0.6365, 1.0]], ['2, k, 4', [-0.323943, 0.361164, 1.0]], ['2, k, 5', [-0.55658, 0.41614, 1.0]], ['2, k, 6', [-0.778261, 0.525682, 1.0]], ['2, k, 7', [-0.818386, 0.53739, 1.0]], ['2, k, 8', [-0.167915, 0.307053, 1.0]], ['2, k, 9', [-0.431384, 0.400153, 1.0]], ['2, k, 10', [-0.679473, 0.50462, 1.0]], ['2, k, 11', [-0.76784, 0.532484, 1.0]], ['2, k, 12', [-0.291252, -0.215898, 1.0]], ['2, k, 13', [-0.331531, -0.669324, 1.0]], ['2, k, 14', [-0.363065, -0.987007, 1.0]], ['2, k, 15', [-0.435216, -1.02445, 1.0]], ['2, k, 16', [-0.207096, -0.232871, 1.0]], ['2, k, 17', [-0.20408, -0.698608, 1.0]], ['2, k, 18', [-0.0923084, -0.998359, 1.0]], ['2, k, 19', [-0.0916645, -1.09253, 1.0]], ['2, k, 20', [-0.211114, 0.396541, 1.0]], ['2, k, 21', [-0.873478, 0.556981, 1.0]], ['2, k, 22', [-0.79048, 0.533115, 1.0]], ['2, k, 23', [-0.84569, 0.546505, 1.0]], ['2, k, 24', [-0.735554, 0.499812, 1.0]]]
[['2, k, 0', [-0.252824, -0.227878, 1.0]], ['2, k, 1', [-0.228705, 0.132582, 1.0]], ['2, k, 2', [-0.204771, 0.483421, 1.0]], ['2, k, 3', [-0.21353, 0.636862, 1.0]], ['2, k, 4', [-0.323644, 0.361543, 1.0]], ['2, k, 5', [-0.556608, 0.416489, 1.0]], ['2, k, 6', [-0.77632, 0.525682, 1.0]], ['2, k, 7', [-0.818538, 0.537604, 1.0]], ['2, k, 8', [-0.168947, 0.307581, 1.0]], ['2, k, 9', [-0.432202, 0.40083, 1.0]], ['2, k, 10', [-0.680057, 0.505535, 1.0]], ['2, k, 11', [-0.766849, 0.533125, 1.0]], ['2, k, 12', [-0.290016, -0.214662, 1.0]], ['2, k, 13', [-0.330774, -0.667697, 1.0]], ['2, k, 14', [-0.362995, -0.985248, 1.0]], ['2, k, 15', [-0.435269, -1.02268, 1.0]], ['2, k, 16', [-0.206706, -0.232415, 1.0]], ['2, k, 17', [-0.204034, -0.698027, 1.0]], ['2, k, 18', [-0.0924535, -0.99781, 1.0]], ['2, k, 19', [-0.0916387, -1.09201, 1.0]], ['2, k, 20', [-0.210784, 0.397051, 1.0]], ['2, k, 21', [-0.873929, 0.56008, 1.0]], ['2, k, 22', [-0.803891, 0.512576, 1.0]], ['2, k, 23', [-0.840917, 0.553907, 1.0]], ['2, k, 24', [-0.764718, 0.508371, 1.0]]]
[['2, k, 0', [-0.252212, -0.227091, 1.0]], ['2, k, 1', [-0.228416, 0.133261, 1.0]], ['2, k, 2', [-0.204625, 0.483804, 1.0]], ['2, k, 3', [-0.213616, 0.637238, 1.0]], ['2, k, 4', [-0.323498, 0.361926, 1.0]], ['2, k, 5', [-0.556838, 0.41683, 1.0]], ['2, k, 6', [-0.774833, 0.525681, 1.0]], ['2, k, 7', [-0.818233, 0.537152, 1.0]], ['2, k, 8', [-0.169492, 0.307646, 1.0]], ['2, k, 9', [-0.432423, 0.401404, 1.0]], ['2, k, 10', [-0.679498, 0.506089, 1.0]], ['2, k, 11', [-0.764168, 0.532961, 1.0]], ['2, k, 12', [-0.289256, -0.213676, 1.0]], ['2, k, 13', [-0.330472, -0.667606, 1.0]], ['2, k, 14', [-0.363255, -0.985384, 1.0]], ['2, k, 15', [-0.435559, -1.02278, 1.0]], ['2, k, 16', [-0.206306, -0.231944, 1.0]], ['2, k, 17', [-0.20401, -0.697782, 1.0]], ['2, k, 18', [-0.092249, -0.99766, 1.0]], ['2, k, 19', [-0.0912503, -1.0919, 1.0]], ['2, k, 20', [-0.210615, 0.397546, 1.0]], ['2, k, 21', [-0.869991, 0.556454, 1.0]], ['2, k, 22', [-0.827047, 0.507912, 1.0]], ['2, k, 23', [-0.837508, 0.548742, 1.0]], ['2, k, 24', [-0.733822, 0.501955, 1.0]]]
[['2, k, 0', [-0.251729, -0.226019, 1.0]], ['2, k, 1', [-0.22825, 0.13372, 1.0]], ['2, k, 2', [-0.204568, 0.48386, 1.0]], ['2, k, 3', [-0.213569, 0.637284, 1.0]], ['2, k, 4', [-0.323442, 0.361982, 1.0]], ['2, k, 5', [-0.556812, 0.416919, 1.0]], ['2, k, 6', [-0.75427, 0.533727, 1.0]], ['2, k, 7', [-0.801057, 0.537552, 1.0]], ['2, k, 8', [-0.169682, 0.307823, 1.0]], ['2, k, 9', [-0.432498, 0.401611, 1.0]], ['2, k, 10', [-0.679245, 0.505864, 1.0]], ['2, k, 11', [-0.766764, 0.532892, 1.0]], ['2, k, 12', [-0.288655, -0.212482, 1.0]], ['2, k, 13', [-0.329931, -0.666369, 1.0]], ['2, k, 14', [-0.360756, -0.984012, 1.0]], ['2, k, 15', [-0.433107, -1.02141, 1.0]], ['2, k, 16', [-0.206082, -0.23132, 1.0]], ['2, k, 17', [-0.204044, -0.69721, 1.0]], ['2, k, 18', [-0.0920987, -0.997028, 1.0]], ['2, k, 19', [-0.0914689, -1.09145, 1.0]], ['2, k, 20', [-0.210548, 0.39767, 1.0]], ['2, k, 21', [-0.86261, 0.552453, 1.0]], ['2, k, 22', [-0.781785, 0.512188, 1.0]], ['2, k, 23', [-0.837284, 0.550779, 1.0]], ['2, k, 24', [-0.770654, 0.50928, 1.0]]]
[['2, k, 0', [-0.251982, -0.22544, 1.0]], ['2, k, 1', [-0.228329, 0.13435, 1.0]], ['2, k, 2', [-0.204422, 0.484292, 1.0]], ['2, k, 3', [-0.213624, 0.637708, 1.0]], ['2, k, 4', [-0.323296, 0.362413, 1.0]], ['2, k, 5', [-0.556953, 0.417411, 1.0]], ['2, k, 6', [-0.78263, 0.529128, 1.0]], ['2, k, 7', [-0.820353, 0.535995, 1.0]], ['2, k, 8', [-0.169765, 0.307686, 1.0]], ['2, k, 9', [-0.432377, 0.401752, 1.0]], ['2, k, 10', [-0.678921, 0.505774, 1.0]], ['2, k, 11', [-0.765205, 0.532336, 1.0]], ['2, k, 12', [-0.288934, -0.211874, 1.0]], ['2, k, 13', [-0.329942, -0.665965, 1.0]], ['2, k, 14', [-0.3609, -0.983713, 1.0]], ['2, k, 15', [-0.433245, -1.02109, 1.0]], ['2, k, 16', [-0.20647, -0.230719, 1.0]], ['2, k, 17', [-0.204554, -0.697022, 1.0]], ['2, k, 18', [-0.0923649, -0.996725, 1.0]], ['2, k, 19', [-0.0921001, -1.09129, 1.0]], ['2, k, 20', [-0.210459, 0.398191, 1.0]], ['2, k, 21', [-0.861178, 0.550695, 1.0]], ['2, k, 22', [-0.800966, 0.510669, 1.0]], ['2, k, 23', [-0.838869, 0.546543, 1.0]], ['2, k, 24', [-0.741227, 0.505488, 1.0]]]
[['2, k, 0', [-0.251311, -0.22494, 1.0]], ['2, k, 1', [-0.228106, 0.134636, 1.0]], ['2, k, 2', [-0.204393, 0.484354, 1.0]], ['2, k, 3', [-0.213646, 0.637774, 1.0]], ['2, k, 4', [-0.323267, 0.362475, 1.0]], ['2, k, 5', [-0.557471, 0.417895, 1.0]], ['2, k, 6', [-0.773136, 0.528805, 1.0]], ['2, k, 7', [-0.815683, 0.536423, 1.0]], ['2, k, 8', [-0.169728, 0.307726, 1.0]], ['2, k, 9', [-0.432166, 0.40187, 1.0]], ['2, k, 10', [-0.678888, 0.505445, 1.0]], ['2, k, 11', [-0.76541, 0.532539, 1.0]], ['2, k, 12', [-0.288362, -0.211472, 1.0]], ['2, k, 13', [-0.329576, -0.664354, 1.0]], ['2, k, 14', [-0.36069, -0.981681, 1.0]], ['2, k, 15', [-0.433016, -1.01911, 1.0]], ['2, k, 16', [-0.205773, -0.230267, 1.0]], ['2, k, 17', [-0.209225, -0.69829, 1.0]], ['2, k, 18', [-0.0961257, -1.02998, 1.0]], ['2, k, 19', [-0.0920862, -1.09727, 1.0]], ['2, k, 20', [-0.210402, 0.398308, 1.0]], ['2, k, 21', [-0.869783, 0.558726, 1.0]], ['2, k, 22', [-0.777878, 0.511272, 1.0]], ['2, k, 23', [-0.842726, 0.549793, 1.0]], ['2, k, 24', [-0.746025, 0.503929, 1.0]]]
[['2, k, 0', [-0.249983, -0.22513, 1.0]], ['2, k, 1', [-0.226375, 0.124825, 1.0]], ['2, k, 2', [-0.203912, 0.445737, 1.0]], ['2, k, 3', [-0.212374, 0.598193, 1.0]], ['2, k, 4', [-0.322784, 0.324004, 1.0]], ['2, k, 5', [-0.54946, 0.409972, 1.0]], ['2, k, 6', [-0.772867, 0.528045, 1.0]], ['2, k, 7', [-0.815513, 0.537141, 1.0]], ['2, k, 8', [-0.169437, 0.308237, 1.0]], ['2, k, 9', [-0.431885, 0.401908, 1.0]], ['2, k, 10', [-0.678519, 0.505135, 1.0]], ['2, k, 11', [-0.765122, 0.532845, 1.0]], ['2, k, 12', [-0.287151, -0.212072, 1.0]], ['2, k, 13', [-0.328706, -0.665334, 1.0]], ['2, k, 14', [-0.361146, -0.982706, 1.0]], ['2, k, 15', [-0.433784, -1.01992, 1.0]], ['2, k, 16', [-0.204396, -0.230225, 1.0]], ['2, k, 17', [-0.205698, -0.697197, 1.0]], ['2, k, 18', [-0.0924846, -0.995979, 1.0]], ['2, k, 19', [-0.0919018, -1.0902, 1.0]], ['2, k, 20', [-0.209415, 0.369034, 1.0]], ['2, k, 21', [-0.869072, 0.555957, 1.0]], ['2, k, 22', [-0.786271, 0.516794, 1.0]], ['2, k, 23', [-0.832866, 0.548545, 1.0]], ['2, k, 24', [-0.767816, 0.508031, 1.0]]]
[['2, k, 0', [-0.249626, -0.223576, 1.0]], ['2, k, 1', [-0.225857, 0.129916, 1.0]], ['2, k, 2', [-0.20127, 0.479193, 1.0]], ['2, k, 3', [-0.214832, 0.631752, 1.0]], ['2, k, 4', [-0.320155, 0.357341, 1.0]], ['2, k, 5', [-0.553823, 0.41715, 1.0]], ['2, k, 6', [-0.770965, 0.527315, 1.0]], ['2, k, 7', [-0.814779, 0.533744, 1.0]], ['2, k, 8', [-0.169527, 0.308443, 1.0]], ['2, k, 9', [-0.431976, 0.401996, 1.0]], ['2, k, 10', [-0.678623, 0.504994, 1.0]], ['2, k, 11', [-0.763259, 0.531114, 1.0]], ['2, k, 12', [-0.286658, -0.210726, 1.0]], ['2, k, 13', [-0.328589, -0.663245, 1.0]], ['2, k, 14', [-0.361269, -0.980638, 1.0]], ['2, k, 15', [-0.434224, -1.0177, 1.0]], ['2, k, 16', [-0.204271, -0.228688, 1.0]], ['2, k, 17', [-0.205257, -0.696062, 1.0]], ['2, k, 18', [-0.0925866, -0.995035, 1.0]], ['2, k, 19', [-0.0919549, -1.08938, 1.0]], ['2, k, 20', [-0.207746, 0.390447, 1.0]], ['2, k, 21', [-0.861678, 0.55469, 1.0]], ['2, k, 22', [-0.778033, 0.511119, 1.0]], ['2, k, 23', [-0.836372, 0.557342, 1.0]], ['2, k, 24', [-0.767762, 0.508403, 1.0]]]
[['2, k, 0', [-0.248998, -0.222502, 1.0]], ['2, k, 1', [-0.225329, 0.132276, 1.0]], ['2, k, 2', [-0.201134, 0.480424, 1.0]], ['2, k, 3', [-0.215003, 0.632978, 1.0]], ['2, k, 4', [-0.32002, 0.358568, 1.0]], ['2, k, 5', [-0.554115, 0.41766, 1.0]], ['2, k, 6', [-0.77027, 0.527077, 1.0]], ['2, k, 7', [-0.813201, 0.534127, 1.0]], ['2, k, 8', [-0.169072, 0.309354, 1.0]], ['2, k, 9', [-0.431732, 0.402228, 1.0]], ['2, k, 10', [-0.678518, 0.504832, 1.0]], ['2, k, 11', [-0.764118, 0.53073, 1.0]], ['2, k, 12', [-0.286073, -0.209912, 1.0]], ['2, k, 13', [-0.328055, -0.662521, 1.0]], ['2, k, 14', [-0.361099, -0.979639, 1.0]], ['2, k, 15', [-0.433981, -1.01673, 1.0]], ['2, k, 16', [-0.2037, -0.22751, 1.0]], ['2, k, 17', [-0.205039, -0.695043, 1.0]], ['2, k, 18', [-0.0922677, -0.994117, 1.0]], ['2, k, 19', [-0.0920728, -1.08881, 1.0]], ['2, k, 20', [-0.207418, 0.393133, 1.0]], ['2, k, 21', [-0.86278, 0.555402, 1.0]], ['2, k, 22', [-0.783736, 0.526549, 1.0]], ['2, k, 23', [-0.835577, 0.558633, 1.0]], ['2, k, 24', [-0.755457, 0.505717, 1.0]]]
[['2, k, 0', [-0.24858, -0.221747, 1.0]], ['2, k, 1', [-0.225184, 0.133736, 1.0]], ['2, k, 2', [-0.20129, 0.481376, 1.0]], ['2, k, 3', [-0.215005, 0.633941, 1.0]], ['2, k, 4', [-0.320175, 0.359517, 1.0]], ['2, k, 5', [-0.554427, 0.417828, 1.0]], ['2, k, 6', [-0.774276, 0.528068, 1.0]], ['2, k, 7', [-0.815702, 0.533372, 1.0]], ['2, k, 8', [-0.169252, 0.30993, 1.0]], ['2, k, 9', [-0.432028, 0.402466, 1.0]], ['2, k, 10', [-0.678763, 0.504943, 1.0]], ['2, k, 11', [-0.76192, 0.529197, 1.0]], ['2, k, 12', [-0.285576, -0.209352, 1.0]], ['2, k, 13', [-0.328107, -0.661933, 1.0]], ['2, k, 14', [-0.360946, -0.978913, 1.0]], ['2, k, 15', [-0.433806, -1.01602, 1.0]], ['2, k, 16', [-0.20338, -0.226547, 1.0]], ['2, k, 17', [-0.20479, -0.694279, 1.0]], ['2, k, 18', [-0.0924945, -0.993648, 1.0]], ['2, k, 19', [-0.0921924, -1.08846, 1.0]], ['2, k, 20', [-0.207522, 0.394799, 1.0]], ['2, k, 21', [-0.869095, 0.557406, 1.0]], ['2, k, 22', [-0.78025, 0.512501, 1.0]], ['2, k, 23', [-0.836527, 0.560394, 1.0]], ['2, k, 24', [-0.770536, 0.501579, 1.0]]]
[['2, k, 0', [-0.248525, -0.221241, 1.0]], ['2, k, 1', [-0.225066, 0.135104, 1.0]], ['2, k, 2', [-0.201077, 0.482798, 1.0]], ['2, k, 3', [-0.215006, 0.635374, 1.0]], ['2, k, 4', [-0.319963, 0.360935, 1.0]], ['2, k, 5', [-0.554386, 0.418029, 1.0]], ['2, k, 6', [-0.770475, 0.527212, 1.0]], ['2, k, 7', [-0.813715, 0.531956, 1.0]], ['2, k, 8', [-0.16946, 0.310546, 1.0]], ['2, k, 9', [-0.432318, 0.40273, 1.0]], ['2, k, 10', [-0.680718, 0.499284, 1.0]], ['2, k, 11', [-0.76828, 0.530133, 1.0]], ['2, k, 12', [-0.285369, -0.208999, 1.0]], ['2, k, 13', [-0.327956, -0.661638, 1.0]], ['2, k, 14', [-0.360131, -0.978691, 1.0]], ['2, k, 15', [-0.433045, -1.01579, 1.0]], ['2, k, 16', [-0.203494, -0.22588, 1.0]], ['2, k, 17', [-0.204802, -0.693773, 1.0]], ['2, k, 18', [-0.0920864, -0.992925, 1.0]], ['2, k, 19', [-0.0921131, -1.08775, 1.0]], ['2, k, 20', [-0.207287, 0.396658, 1.0]], ['2, k, 21', [-0.866094, 0.558, 1.0]], ['2, k, 22', [-0.787784, 0.504883, 1.0]], ['2, k, 23', [-0.841109, 0.559228, 1.0]], ['2, k, 24', [-0.75175, 0.502476, 1.0]]]
