[['2, k, 0', [-0.1340641, 0.1956295, 1.0]], ['2, k, 1', [-0.1309621, 0.4719351, 1.0]], ['2, k, 2', [-0.1316967, 0.7404015, 1.0]], ['2, k, 3', [-0.1255915, 0.8764365, 1.0]], ['2, k, 4', [-0.3062442, 0.6293423, 1.0]], ['2, k, 5', [-0.3564381, 0.385586, 1.0]], ['2, k, 6', [-0.3553109, 0.156152, 1.0]], ['2, k, 7', [-0.3347358, 0.1086728, 1.0]], ['2, k, 8', [0.04399316, 0.625359, 1.0]], ['2, k, 9', [0.07186667, 0.374173, 1.0]], ['2, k, 10', [0.06986702, 0.1459423, 1.0]], ['2, k, 11', [0.04431862, 0.09644201, 1.0]], ['2, k, 12', [-0.2011721, 0.1946474, 1.0]], ['2, k, 13', [-0.2531437, -0.226338, 1.0]], ['2, k, 14', [-0.2376624, -0.5634438, 1.0]], ['2, k, 15', [-0.23004, -0.6367025, 1.0]], ['2, k, 16', [-0.06388623, 0.1917663, 1.0]], ['2, k, 17', [-0.05288666, -0.2073772, 1.0]], ['2, k, 18', [-0.08452284, -0.5469187, 1.0]], ['2, k, 19', [-0.08264648, -0.6230833, 1.0]], ['2, k, 20', [-0.1313701, 0.6744614, 1.0]], ['2, k, 21', [-0.3240022, 0.02770064, 1.0]], ['2, k, 22', [-0.2889868, 0.112024, 1.0]], ['2, k, 23', [0.03622139, 0.01155477, 1.0]], ['2, k, 24', [0.02589101, 0.09062987, 1.0]]]
[['2, k, 0', [-0.1432522, 0.1698545, 1.0]], ['2, k, 1', [-0.1678866, 0.4673648, 1.0]], ['2, k, 2', [-0.1921055, 0.7558703, 1.0]], ['2, k, 3', [-0.1902724, 0.9051178, 1.0]], ['2, k, 4', [-0.353763, 0.625423, 1.0]], ['2, k, 5', [-0.4017699, 0.3799055, 1.0]], ['2, k, 6', [-0.3978419, 0.1504981, 1.0]], ['2, k, 7', [-0.4072077, 0.07026368, 1.0]], ['2, k, 8', [-0.01170497, 0.6384026, 1.0]], ['2, k, 9', [0.03821545, 0.375937, 1.0]], ['2, k, 10', [0.07104678, 0.1490346, 1.0]], ['2, k, 11', [0.0546344, 0.1067502, 1.0]], ['2, k, 12', [-0.2144482, 0.1615234, 1.0]], ['2, k, 13', [-0.2594463, -0.2114468, 1.0]], ['2, k, 14', [-0.2390488, -0.5583971, 1.0]], ['2, k, 15', [-0.2321689, -0.6359394, 1.0]], ['2, k, 16', [-0.06866749, 0.1740225, 1.0]], ['2, k, 17', [0.009926776, -0.1907337, 1.0]], ['2, k, 18', [-0.009692045, -0.5445957, 1.0]], ['2, k, 19', [0.002563477, -0.6196289, 1.0]], ['2, k, 20', [-0.1861335, 0.685061, 1.0]], ['2, k, 21', [-0.3957327, 0.002867308, 1.0]], ['2, k, 22', [-0.4283476, 0.05600969, 1.0]], ['2, k, 23', [0.07676724, 0.02775144, 1.0]], ['2, k, 24', [0.03748389, 0.09522106, 1.0]]]
[['2, k, 0', [-0.1458145, 0.1697157, 1.0]], ['2, k, 1', [-0.1689868, 0.4675088, 1.0]], ['2, k, 2', [-0.1923078, 0.7560997, 1.0]], ['2, k, 3', [-0.1904655, 0.9053465, 1.0]], ['2, k, 4', [-0.3545468, 0.625918, 1.0]], ['2, k, 5', [-0.4032067, 0.3800556, 1.0]], ['2, k, 6', [-0.4053645, 0.1493746, 1.0]], ['2, k, 7', [-0.4131273, 0.06495903, 1.0]], ['2, k, 8', [-0.01274955, 0.639029, 1.0]], ['2, k, 9', [0.03727921, 0.3763368, 1.0]], ['2, k, 10', [0.06881552, 0.1492402, 1.0]], ['2, k, 11', [0.05155081, 0.1019958, 1.0]], ['2, k, 12', [-0.2170607, 0.1616217, 1.0]], ['2, k, 13', [-0.2595828, -0.2152409, 1.0]], ['2, k, 14', [-0.2384415, -0.5596825, 1.0]], ['2, k, 15', [-0.2320243, -0.6361307, 1.0]], ['2, k, 16', [-0.07110455, 0.1736615, 1.0]], ['2, k, 17', [-0.002972231, -0.1997503, 1.0]], ['2, k, 18', [-0.03812801, -0.5506495, 1.0]], ['2, k, 19', [-0.02554589, -0.6235127, 1.0]], ['2, k, 20', [-0.1864947, 0.6852825, 1.0]], ['2, k, 21', [-0.4068669, 0.001460271, 1.0]], ['2, k, 22', [-0.4375508, 0.04873602, 1.0]], ['2, k, 23', [0.06290815, 0.02827356, 1.0]], ['2, k, 24', [0.0281651, 0.09657316, 1.0]]]
[['2, k, 0', [-0.1480338, 0.1696053, 1.0]], ['2, k, 1', [-0.1699013, 0.4675496, 1.0]], ['2, k, 2', [-0.1923878, 0.7561835, 1.0]], ['2, k, 3', [-0.1903818, 0.9058693, 1.0]], ['2, k, 4', [-0.3547937, 0.6271611, 1.0]], ['2, k, 5', [-0.4056198, 0.3805429, 1.0]], ['2, k, 6', [-0.4111764, 0.1471747, 1.0]], ['2, k, 7', [-0.4176497, 0.06778286, 1.0]], ['2, k, 8', [-0.0132259, 0.6390794, 1.0]], ['2, k, 9', [0.03704173, 0.3765242, 1.0]], ['2, k, 10', [0.06683195, 0.1492236, 1.0]], ['2, k, 11', [0.05128936, 0.07695641, 1.0]], ['2, k, 12', [-0.2192421, 0.1617201, 1.0]], ['2, k, 13', [-0.2596717, -0.2163244, 1.0]], ['2, k, 14', [-0.2384114, -0.559447, 1.0]], ['2, k, 15', [-0.2325041, -0.6347854, 1.0]], ['2, k, 16', [-0.07332399, 0.1733443, 1.0]], ['2, k, 17', [-0.01989885, -0.1965959, 1.0]], ['2, k, 18', [-0.07453538, -0.5498561, 1.0]], ['2, k, 19', [-0.06121111, -0.62782, 1.0]], ['2, k, 20', [-0.186707, 0.6853712, 1.0]], ['2, k, 21', [-0.4114092, 0.001577762, 1.0]], ['2, k, 22', [-0.4410464, 0.03638326, 1.0]], ['2, k, 23', [0.05926164, 0.01252124, 1.0]], ['2, k, 24', [0.02990642, 0.0770822, 1.0]]]
[['2, k, 0', [-0.1494564, 0.1692034, 1.0]], ['2, k, 1', [-0.17062, 0.4675862, 1.0]], ['2, k, 2', [-0.1925919, 0.7566227, 1.0]], ['2, k, 3', [-0.1900845, 0.9063702, 1.0]], ['2, k, 4', [-0.3546166, 0.6274346, 1.0]], ['2, k, 5', [-0.4067175, 0.3806196, 1.0]], ['2, k, 6', [-0.413544, 0.1471778, 1.0]], ['2, k, 7', [-0.4194452, 0.06729559, 1.0]], ['2, k, 8', [-0.01339162, 0.639314, 1.0]], ['2, k, 9', [0.03653828, 0.3773972, 1.0]], ['2, k, 10', [0.06278939, 0.1496954, 1.0]], ['2, k, 11', [0.04564123, 0.1024601, 1.0]], ['2, k, 12', [-0.2205716, 0.1613212, 1.0]], ['2, k, 13', [-0.2597644, -0.2231329, 1.0]], ['2, k, 14', [-0.2384956, -0.5595956, 1.0]], ['2, k, 15', [-0.2317037, -0.6350513, 1.0]], ['2, k, 16', [-0.07477263, 0.1729564, 1.0]], ['2, k, 17', [-0.03261839, -0.1969229, 1.0]], ['2, k, 18', [-0.09398262, -0.549757, 1.0]], ['2, k, 19', [-0.08523627, -0.6220493, 1.0]], ['2, k, 20', [-0.1870471, 0.6856782, 1.0]], ['2, k, 21', [-0.4177442, 0.0007467523, 1.0]], ['2, k, 22', [-0.4385844, 0.06473057, 1.0]], ['2, k, 23', [0.05267773, 0.02772921, 1.0]], ['2, k, 24', [0.02203808, 0.09987433, 1.0]]]
[['2, k, 0', [-0.1516503, 0.1681662, 1.0]], ['2, k, 1', [-0.1710254, 0.4673689, 1.0]], ['2, k, 2', [-0.1922633, 0.7566916, 1.0]], ['2, k, 3', [-0.189245, 0.9066488, 1.0]], ['2, k, 4', [-0.354387, 0.6280113, 1.0]], ['2, k, 5', [-0.4082023, 0.3798182, 1.0]], ['2, k, 6', [-0.415658, 0.1468621, 1.0]], ['2, k, 7', [-0.4219525, 0.06971331, 1.0]], ['2, k, 8', [-0.01300849, 0.6390654, 1.0]], ['2, k, 9', [0.03624714, 0.3763081, 1.0]], ['2, k, 10', [0.06032044, 0.1483196, 1.0]], ['2, k, 11', [0.04474055, 0.07262183, 1.0]], ['2, k, 12', [-0.222602, 0.1603894, 1.0]], ['2, k, 13', [-0.259924, -0.2260842, 1.0]], ['2, k, 14', [-0.2375668, -0.5608398, 1.0]], ['2, k, 15', [-0.2309038, -0.6359032, 1.0]], ['2, k, 16', [-0.07705146, 0.171841, 1.0]], ['2, k, 17', [-0.04823009, -0.2021698, 1.0]], ['2, k, 18', [-0.09934964, -0.5515573, 1.0]], ['2, k, 19', [-0.09487834, -0.6207116, 1.0]], ['2, k, 20', [-0.186976, 0.6856713, 1.0]], ['2, k, 21', [-0.4177389, 0.00526774, 1.0]], ['2, k, 22', [-0.452889, 0.07497881, 1.0]], ['2, k, 23', [0.04595933, 0.004992168, 1.0]], ['2, k, 24', [0.02558725, 0.0436996, 1.0]]]
[['2, k, 0', [-0.1562448, 0.1636224, 1.0]], ['2, k, 1', [-0.1686861, 0.4660308, 1.0]], ['2, k, 2', [-0.1771795, 0.7583501, 1.0]], ['2, k, 3', [-0.1696906, 0.907207, 1.0]], ['2, k, 4', [-0.3430316, 0.631159, 1.0]], ['2, k, 5', [-0.3947237, 0.3803669, 1.0]], ['2, k, 6', [-0.392539, 0.1538691, 1.0]], ['2, k, 7', [-0.3810673, 0.07938381, 1.0]], ['2, k, 8', [-0.0007920507, 0.635411, 1.0]], ['2, k, 9', [0.03890655, 0.3793232, 1.0]], ['2, k, 10', [0.04815263, 0.1500045, 1.0]], ['2, k, 11', [0.03267284, 0.0744324, 1.0]], ['2, k, 12', [-0.2276772, 0.1571521, 1.0]], ['2, k, 13', [-0.2576154, -0.2266754, 1.0]], ['2, k, 14', [-0.2387656, -0.5610168, 1.0]], ['2, k, 15', [-0.2283702, -0.6363174, 1.0]], ['2, k, 16', [-0.08100155, 0.1660174, 1.0]], ['2, k, 17', [-0.08432578, -0.2260748, 1.0]], ['2, k, 18', [-0.1140354, -0.5567953, 1.0]], ['2, k, 19', [-0.1115328, -0.6237069, 1.0]], ['2, k, 20', [-0.175566, 0.6862913, 1.0]], ['2, k, 21', [-0.3777405, 0.0219995, 1.0]], ['2, k, 22', [-0.401798, 0.05134093, 1.0]], ['2, k, 23', [0.03340555, 0.00463326, 1.0]], ['2, k, 24', [0.0002744383, 0.07463541, 1.0]]]
[['2, k, 0', [-0.1562113, 0.163212, 1.0]], ['2, k, 1', [-0.1678748, 0.4659488, 1.0]], ['2, k, 2', [-0.1754993, 0.758709, 1.0]], ['2, k, 3', [-0.1668555, 0.9070321, 1.0]], ['2, k, 4', [-0.341475, 0.6312288, 1.0]], ['2, k, 5', [-0.390621, 0.3844164, 1.0]], ['2, k, 6', [-0.3783731, 0.1584878, 1.0]], ['2, k, 7', [-0.3546927, 0.08465709, 1.0]], ['2, k, 8', [0.001134362, 0.6356193, 1.0]], ['2, k, 9', [0.03960087, 0.3786781, 1.0]], ['2, k, 10', [0.04701419, 0.1492625, 1.0]], ['2, k, 11', [0.03186127, 0.07264997, 1.0]], ['2, k, 12', [-0.2277475, 0.1570255, 1.0]], ['2, k, 13', [-0.2564974, -0.2275554, 1.0]], ['2, k, 14', [-0.2347622, -0.5627151, 1.0]], ['2, k, 15', [-0.2275174, -0.6361552, 1.0]], ['2, k, 16', [-0.08086696, 0.165365, 1.0]], ['2, k, 17', [-0.08539876, -0.2255352, 1.0]], ['2, k, 18', [-0.1142186, -0.556777, 1.0]], ['2, k, 19', [-0.1143872, -0.6218663, 1.0]], ['2, k, 20', [-0.1740871, 0.6865582, 1.0]], ['2, k, 21', [-0.3542137, 0.01990323, 1.0]], ['2, k, 22', [-0.3881455, 0.09764227, 1.0]], ['2, k, 23', [0.03235542, 0.003630901, 1.0]], ['2, k, 24', [0.001351296, 0.06771055, 1.0]]]
[['2, k, 0', [-0.1561771, 0.1630434, 1.0]], ['2, k, 1', [-0.1674451, 0.4659084, 1.0]], ['2, k, 2', [-0.1745924, 0.758942, 1.0]], ['2, k, 3', [-0.164741, 0.9068999, 1.0]], ['2, k, 4', [-0.340275, 0.6316881, 1.0]], ['2, k, 5', [-0.3875223, 0.3861281, 1.0]], ['2, k, 6', [-0.3713778, 0.1605691, 1.0]], ['2, k, 7', [-0.3465836, 0.08921209, 1.0]], ['2, k, 8', [0.002902992, 0.6356862, 1.0]], ['2, k, 9', [0.03993356, 0.3787916, 1.0]], ['2, k, 10', [0.04652073, 0.1493539, 1.0]], ['2, k, 11', [0.0320291, 0.07165068, 1.0]], ['2, k, 12', [-0.2277311, 0.1570666, 1.0]], ['2, k, 13', [-0.2564946, -0.2275104, 1.0]], ['2, k, 14', [-0.2354705, -0.5628725, 1.0]], ['2, k, 15', [-0.2272844, -0.6364307, 1.0]], ['2, k, 16', [-0.08081818, 0.1650455, 1.0]], ['2, k, 17', [-0.08564387, -0.2256869, 1.0]], ['2, k, 18', [-0.1141222, -0.5562286, 1.0]], ['2, k, 19', [-0.1170155, -0.6196049, 1.0]], ['2, k, 20', [-0.173249, 0.6867389, 1.0]], ['2, k, 21', [-0.348499, 0.01882808, 1.0]], ['2, k, 22', [-0.3815072, 0.087171, 1.0]], ['2, k, 23', [0.03306159, -0.002646721, 1.0]], ['2, k, 24', [0.002910149, 0.06768334, 1.0]]]
[['2, k, 0', [-0.1558508, 0.1629346, 1.0]], ['2, k, 1', [-0.1665335, 0.4658749, 1.0]], ['2, k, 2', [-0.1727108, 0.7592303, 1.0]], ['2, k, 3', [-0.1631028, 0.9070469, 1.0]], ['2, k, 4', [-0.3386834, 0.6324388, 1.0]], ['2, k, 5', [-0.3850774, 0.389277, 1.0]], ['2, k, 6', [-0.3665005, 0.1621224, 1.0]], ['2, k, 7', [-0.3426799, 0.08981033, 1.0]], ['2, k, 8', [0.004325258, 0.6353726, 1.0]], ['2, k, 9', [0.04023172, 0.3778864, 1.0]], ['2, k, 10', [0.04660897, 0.1484521, 1.0]], ['2, k, 11', [0.03369133, 0.07313891, 1.0]], ['2, k, 12', [-0.2274021, 0.1571819, 1.0]], ['2, k, 13', [-0.2561098, -0.2277783, 1.0]], ['2, k, 14', [-0.2354516, -0.5627391, 1.0]], ['2, k, 15', [-0.2271635, -0.636327, 1.0]], ['2, k, 16', [-0.08049805, 0.1647473, 1.0]], ['2, k, 17', [-0.08536318, -0.2257358, 1.0]], ['2, k, 18', [-0.1142341, -0.5568131, 1.0]], ['2, k, 19', [-0.118601, -0.6208999, 1.0]], ['2, k, 20', [-0.1715438, 0.6869714, 1.0]], ['2, k, 21', [-0.344696, 0.02057017, 1.0]], ['2, k, 22', [-0.371724, 0.05215858, 1.0]], ['2, k, 23', [0.03863585, 0.0040032, 1.0]], ['2, k, 24', [0.001388022, 0.05894719, 1.0]]]
[['2, k, 0', [-0.1558931, 0.1630141, 1.0]], ['2, k, 1', [-0.166202, 0.4660269, 1.0]], ['2, k, 2', [-0.1720378, 0.7597262, 1.0]], ['2, k, 3', [-0.1617809, 0.9075126, 1.0]], ['2, k, 4', [-0.3384421, 0.6326367, 1.0]], ['2, k, 5', [-0.3835566, 0.390184, 1.0]], ['2, k, 6', [-0.3629567, 0.1597833, 1.0]], ['2, k, 7', [-0.339431, 0.08917803, 1.0]], ['2, k, 8', [0.004562571, 0.6353797, 1.0]], ['2, k, 9', [0.04028867, 0.3779267, 1.0]], ['2, k, 10', [0.0465853, 0.1484973, 1.0]], ['2, k, 11', [0.03397502, 0.07394915, 1.0]], ['2, k, 12', [-0.2274593, 0.1575201, 1.0]], ['2, k, 13', [-0.2559636, -0.22767, 1.0]], ['2, k, 14', [-0.2353323, -0.5626132, 1.0]], ['2, k, 15', [-0.2270144, -0.6366673, 1.0]], ['2, k, 16', [-0.08052367, 0.1647023, 1.0]], ['2, k, 17', [-0.08563889, -0.2260818, 1.0]], ['2, k, 18', [-0.1140328, -0.5564544, 1.0]], ['2, k, 19', [-0.1178947, -0.6213008, 1.0]], ['2, k, 20', [-0.1709009, 0.6874138, 1.0]], ['2, k, 21', [-0.3417056, 0.02118362, 1.0]], ['2, k, 22', [-0.3699302, 0.05213542, 1.0]], ['2, k, 23', [0.0346525, 0.004079591, 1.0]], ['2, k, 24', [0.004423514, 0.05085769, 1.0]]]
[['2, k, 0', [-0.1559776, 0.1631036, 1.0]], ['2, k, 1', [-0.1661661, 0.4660352, 1.0]], ['2, k, 2', [-0.1720363, 0.7597259, 1.0]], ['2, k, 3', [-0.1613384, 0.9078217, 1.0]], ['2, k, 4', [-0.3381764, 0.6331425, 1.0]], ['2, k, 5', [-0.3828846, 0.3906175, 1.0]], ['2, k, 6', [-0.359184, 0.1548467, 1.0]], ['2, k, 7', [-0.3379397, 0.08482386, 1.0]], ['2, k, 8', [0.00474807, 0.6353857, 1.0]], ['2, k, 9', [0.04033248, 0.3780698, 1.0]], ['2, k, 10', [0.04602877, 0.1486249, 1.0]], ['2, k, 11', [0.03288978, 0.07418376, 1.0]], ['2, k, 12', [-0.2275587, 0.1577108, 1.0]], ['2, k, 13', [-0.2559328, -0.2278644, 1.0]], ['2, k, 14', [-0.2356664, -0.5624149, 1.0]], ['2, k, 15', [-0.2270822, -0.6367754, 1.0]], ['2, k, 16', [-0.08058845, 0.1646969, 1.0]], ['2, k, 17', [-0.08564307, -0.2259, 1.0]], ['2, k, 18', [-0.1139919, -0.5553792, 1.0]], ['2, k, 19', [-0.1178124, -0.6214275, 1.0]], ['2, k, 20', [-0.1708835, 0.6874219, 1.0]], ['2, k, 21', [-0.3409494, 0.01986595, 1.0]], ['2, k, 22', [-0.371177, 0.05462935, 1.0]], ['2, k, 23', [0.03458098, 0.004076527, 1.0]], ['2, k, 24', [0.0004796009, 0.07439391, 1.0]]]
[['2, k, 0', [-0.1561143, 0.1631663, 1.0]], ['2, k, 1', [-0.1661566, 0.4660448, 1.0]], ['2, k, 2', [-0.1720349, 0.7597428, 1.0]], ['2, k, 3', [-0.1610691, 0.9080133, 1.0]], ['2, k, 4', [-0.3381995, 0.6337139, 1.0]], ['2, k, 5', [-0.3829003, 0.3909621, 1.0]], ['2, k, 6', [-0.3597133, 0.1586433, 1.0]], ['2, k, 7', [-0.3407565, 0.08863529, 1.0]], ['2, k, 8', [0.004896009, 0.6353507, 1.0]], ['2, k, 9', [0.04029835, 0.3781036, 1.0]], ['2, k, 10', [0.04576158, 0.1486592, 1.0]], ['2, k, 11', [0.03309311, 0.07510552, 1.0]], ['2, k, 12', [-0.2276756, 0.1577814, 1.0]], ['2, k, 13', [-0.2559783, -0.2278289, 1.0]], ['2, k, 14', [-0.2363448, -0.5624294, 1.0]], ['2, k, 15', [-0.2267913, -0.6368558, 1.0]], ['2, k, 16', [-0.08073309, 0.1647349, 1.0]], ['2, k, 17', [-0.08565585, -0.2258895, 1.0]], ['2, k, 18', [-0.1147274, -0.5549539, 1.0]], ['2, k, 19', [-0.1175907, -0.6206768, 1.0]], ['2, k, 20', [-0.1708708, 0.687448, 1.0]], ['2, k, 21', [-0.3447462, 0.02116296, 1.0]], ['2, k, 22', [-0.3724263, 0.05574933, 1.0]], ['2, k, 23', [0.03530524, 0.005350555, 1.0]], ['2, k, 24', [0.002847443, 0.04936549, 1.0]]]
[['2, k, 0', [-0.1576265, 0.163937, 1.0]], ['2, k, 1', [-0.1670829, 0.466367, 1.0]], ['2, k, 2', [-0.1733422, 0.7599002, 1.0]], ['2, k, 3', [-0.1618449, 0.9080028, 1.0]], ['2, k, 4', [-0.339442, 0.6341842, 1.0]], ['2, k, 5', [-0.386268, 0.3927296, 1.0]], ['2, k, 6', [-0.3639725, 0.1626388, 1.0]], ['2, k, 7', [-0.3496869, 0.08536354, 1.0]], ['2, k, 8', [-0.001299711, 0.6374251, 1.0]], ['2, k, 9', [0.03899838, 0.3793573, 1.0]], ['2, k, 10', [0.04551357, 0.1499433, 1.0]], ['2, k, 11', [0.03305677, 0.0766338, 1.0]], ['2, k, 12', [-0.2290575, 0.1581916, 1.0]], ['2, k, 13', [-0.2573988, -0.2273664, 1.0]], ['2, k, 14', [-0.2364265, -0.562438, 1.0]], ['2, k, 15', [-0.2269876, -0.6370789, 1.0]], ['2, k, 16', [-0.08238319, 0.1658929, 1.0]], ['2, k, 17', [-0.07726644, -0.2208642, 1.0]], ['2, k, 18', [-0.113778, -0.5545946, 1.0]], ['2, k, 19', [-0.1167363, -0.6204731, 1.0]], ['2, k, 20', [-0.1720342, 0.6876687, 1.0]], ['2, k, 21', [-0.3514209, 0.01401316, 1.0]], ['2, k, 22', [-0.3910228, 0.08695824, 1.0]], ['2, k, 23', [0.02963957, 0.006505029, 1.0]], ['2, k, 24', [0.007932082, 0.03642114, 1.0]]]
[['2, k, 0', [-0.1597111, 0.1647925, 1.0]], ['2, k, 1', [-0.1714592, 0.4662591, 1.0]], ['2, k, 2', [-0.1839704, 0.7586737, 1.0]], ['2, k, 3', [-0.1691164, 0.907791, 1.0]], ['2, k, 4', [-0.3439554, 0.6333346, 1.0]], ['2, k, 5', [-0.3916533, 0.3935635, 1.0]], ['2, k, 6', [-0.3756778, 0.160146, 1.0]], ['2, k, 7', [-0.3777197, 0.07747988, 1.0]], ['2, k, 8', [-0.007255574, 0.6391829, 1.0]], ['2, k, 9', [0.03600644, 0.3805694, 1.0]], ['2, k, 10', [0.04563398, 0.1512775, 1.0]], ['2, k, 11', [0.03776897, 0.07799832, 1.0]], ['2, k, 12', [-0.2306279, 0.1586596, 1.0]], ['2, k, 13', [-0.2599125, -0.2269215, 1.0]], ['2, k, 14', [-0.23606, -0.5629412, 1.0]], ['2, k, 15', [-0.228927, -0.6383729, 1.0]], ['2, k, 16', [-0.08500651, 0.1671092, 1.0]], ['2, k, 17', [-0.04431897, -0.1971248, 1.0]], ['2, k, 18', [-0.1018921, -0.5504605, 1.0]], ['2, k, 19', [-0.08771964, -0.6250989, 1.0]], ['2, k, 20', [-0.1805605, 0.686859, 1.0]], ['2, k, 21', [-0.3723458, 0.008480053, 1.0]], ['2, k, 22', [-0.4081094, 0.08675288, 1.0]], ['2, k, 23', [0.03447337, 0.005646171, 1.0]], ['2, k, 24', [0.01292795, 0.05401956, 1.0]]]
[['2, k, 0', [-0.1604739, 0.1659212, 1.0]], ['2, k, 1', [-0.1751621, 0.4663903, 1.0]], ['2, k, 2', [-0.1927138, 0.757662, 1.0]], ['2, k, 3', [-0.1775251, 0.9065241, 1.0]], ['2, k, 4', [-0.3505852, 0.6343412, 1.0]], ['2, k, 5', [-0.3982837, 0.390094, 1.0]], ['2, k, 6', [-0.3897096, 0.1499641, 1.0]], ['2, k, 7', [-0.3901969, 0.07369138, 1.0]], ['2, k, 8', [-0.01228273, 0.6410927, 1.0]], ['2, k, 9', [0.03196277, 0.3815202, 1.0]], ['2, k, 10', [0.04862469, 0.152654, 1.0]], ['2, k, 11', [0.04422358, 0.08114442, 1.0]], ['2, k, 12', [-0.2312199, 0.1590055, 1.0]], ['2, k, 13', [-0.2620437, -0.224067, 1.0]], ['2, k, 14', [-0.2381923, -0.5640392, 1.0]], ['2, k, 15', [-0.2296081, -0.6380025, 1.0]], ['2, k, 16', [-0.08591771, 0.169094, 1.0]], ['2, k, 17', [-0.02823983, -0.1959286, 1.0]], ['2, k, 18', [-0.06267083, -0.5424963, 1.0]], ['2, k, 19', [-0.03460693, -0.6240234, 1.0]], ['2, k, 20', [-0.188003, 0.6861994, 1.0]], ['2, k, 21', [-0.3859892, 0.002434171, 1.0]], ['2, k, 22', [-0.4169484, 0.09138707, 1.0]], ['2, k, 23', [0.03620687, 0.00362217, 1.0]], ['2, k, 24', [0.01529312, 0.08505625, 1.0]]]
[['2, k, 0', [-0.1606913, 0.1669855, 1.0]], ['2, k, 1', [-0.1770771, 0.4668546, 1.0]], ['2, k, 2', [-0.1959268, 0.7578056, 1.0]], ['2, k, 3', [-0.1813748, 0.9061587, 1.0]], ['2, k, 4', [-0.3541903, 0.6354837, 1.0]], ['2, k, 5', [-0.4006559, 0.3900077, 1.0]], ['2, k, 6', [-0.3919627, 0.1469979, 1.0]], ['2, k, 7', [-0.3954258, 0.07116928, 1.0]], ['2, k, 8', [-0.01572731, 0.6418804, 1.0]], ['2, k, 9', [0.03047593, 0.3814475, 1.0]], ['2, k, 10', [0.05065643, 0.1528629, 1.0]], ['2, k, 11', [0.04704576, 0.08547597, 1.0]], ['2, k, 12', [-0.2312549, 0.1594814, 1.0]], ['2, k, 13', [-0.2628329, -0.2227814, 1.0]], ['2, k, 14', [-0.2369608, -0.5645189, 1.0]], ['2, k, 15', [-0.2308532, -0.6384336, 1.0]], ['2, k, 16', [-0.08631691, 0.1707236, 1.0]], ['2, k, 17', [-0.02237515, -0.1971965, 1.0]], ['2, k, 18', [-0.04030947, -0.54504, 1.0]], ['2, k, 19', [-0.007283181, -0.6276957, 1.0]], ['2, k, 20', [-0.1909992, 0.6864154, 1.0]], ['2, k, 21', [-0.39052, 0.00677555, 1.0]], ['2, k, 22', [-0.4098172, 0.08550561, 1.0]], ['2, k, 23', [0.0443203, 0.00761837, 1.0]], ['2, k, 24', [0.02132306, 0.08533492, 1.0]]]
[['2, k, 0', [-0.1588633, 0.169036, 1.0]], ['2, k, 1', [-0.1777354, 0.46718, 1.0]], ['2, k, 2', [-0.1990086, 0.7570379, 1.0]], ['2, k, 3', [-0.184756, 0.9054392, 1.0]], ['2, k, 4', [-0.3566126, 0.6353865, 1.0]], ['2, k, 5', [-0.4062633, 0.3904023, 1.0]], ['2, k, 6', [-0.3980628, 0.1448505, 1.0]], ['2, k, 7', [-0.4019944, 0.07305388, 1.0]], ['2, k, 8', [-0.01850054, 0.6426011, 1.0]], ['2, k, 9', [0.02971635, 0.3830908, 1.0]], ['2, k, 10', [0.05541139, 0.1550745, 1.0]], ['2, k, 11', [0.05259166, 0.08804458, 1.0]], ['2, k, 12', [-0.2295067, 0.1610596, 1.0]], ['2, k, 13', [-0.2634895, -0.2206643, 1.0]], ['2, k, 14', [-0.2375393, -0.5646802, 1.0]], ['2, k, 15', [-0.2311149, -0.6385696, 1.0]], ['2, k, 16', [-0.08445713, 0.1731337, 1.0]], ['2, k, 17', [0.01087976, -0.1826581, 1.0]], ['2, k, 18', [0.03442205, -0.5507528, 1.0]], ['2, k, 19', [0.08050537, -0.6279297, 1.0]], ['2, k, 20', [-0.193364, 0.6860171, 1.0]], ['2, k, 21', [-0.393623, 0.00664495, 1.0]], ['2, k, 22', [-0.4053848, 0.06999736, 1.0]], ['2, k, 23', [0.05526191, 0.02103058, 1.0]], ['2, k, 24', [0.02977652, 0.08282778, 1.0]]]
