[[0, 0.0620941, -0.225794, 3.27753, 1.0], [1, 0.0614518, 0.0835753, 3.25412, 1.0], [2, 0.0605709, 0.386311, 3.21785, 1.0], [3, 0.0764455, 0.530452, 3.18373, 1.0], [4, -0.107326, 0.286038, 3.22389, 1.0], [5, -0.165828, 0.0319493, 3.17085, 1.0], [6, -0.142711, -0.224864, 3.02353, 1.0], [7, -0.132271, -0.307933, 2.9711, 1.0], [8, 0.227432, 0.275103, 3.22575, 1.0], [9, 0.300761, 0.039478, 3.18441, 1.0], [10, 0.279841, -0.213547, 3.02986, 1.0], [11, 0.265658, -0.292923, 2.97373, 1.0], [12, -0.0147643, -0.220764, 3.2406, 1.0], [13, -0.0388405, -0.760097, 3.37315, 1.0], [14, -0.0346505, -1.12756, 3.40931, 1.0], [15, -0.0178149, -1.18991, 3.30783, 1.0], [16, 0.137549, -0.225729, 3.24051, 1.0], [17, 0.134938, -0.760107, 3.36725, 1.0], [18, 0.135023, -1.14332, 3.40924, 1.0], [19, 0.119137, -1.17875, 3.3187, 1.0], [20, 0.0608353, 0.311559, 3.22928, 1.0], [21, -0.111531, -0.369125, 2.94761, 1.0], [22, -0.19097, -0.348796, 2.93483, 1.0], [23, 0.24652, -0.35747, 2.93001, 1.0], [24, 0.330796, -0.328613, 2.9215, 1.0]]
[[0, 0.0633243, -0.244319, 3.27917, 1.0], [1, 0.0629829, 0.0821742, 3.26069, 1.0], [2, 0.0612034, 0.400069, 3.22566, 1.0], [3, 0.0730313, 0.547396, 3.21061, 1.0], [4, -0.106457, 0.289452, 3.24131, 1.0], [5, -0.160241, 0.00260658, 3.25467, 1.0], [6, -0.145664, -0.255364, 3.18874, 1.0], [7, -0.145238, -0.333363, 3.17337, 1.0], [8, 0.233092, 0.278874, 3.23602, 1.0], [9, 0.283617, -0.0021768, 3.25979, 1.0], [10, 0.266089, -0.278571, 3.18998, 1.0], [11, 0.248815, -0.359782, 3.17279, 1.0], [12, -0.00264772, -0.240548, 3.24255, 1.0], [13, -0.0332249, -0.710421, 3.36014, 1.0], [14, -0.0327744, -1.09957, 3.43064, 1.0], [15, -0.0302894, -1.18151, 3.35696, 1.0], [16, 0.127652, -0.242915, 3.24103, 1.0], [17, 0.139047, -0.689404, 3.34215, 1.0], [18, 0.129944, -1.08621, 3.41971, 1.0], [19, 0.126771, -1.16717, 3.34353, 1.0], [20, 0.0616802, 0.321584, 3.23711, 1.0], [21, -0.142904, -0.409232, 3.15649, 1.0], [22, -0.19146, -0.300373, 3.18717, 1.0], [23, 0.237202, -0.434376, 3.15923, 1.0], [24, 0.306286, -0.394863, 3.14333, 1.0]]
[[0, 0.0627222, -0.244392, 3.27953, 1.0], [1, 0.0627592, 0.0821535, 3.2602, 1.0], [2, 0.0615658, 0.400399, 3.22397, 1.0], [3, 0.0730566, 0.547557, 3.20902, 1.0], [4, -0.107198, 0.289661, 3.24091, 1.0], [5, -0.161468, 0.00460719, 3.25926, 1.0], [6, -0.147662, -0.263088, 3.19356, 1.0], [7, -0.147978, -0.339425, 3.18111, 1.0], [8, 0.233198, 0.2783, 3.23582, 1.0], [9, 0.282863, -0.00344055, 3.26448, 1.0], [10, 0.266424, -0.275765, 3.19814, 1.0], [11, 0.245528, -0.356195, 3.17815, 1.0], [12, -0.00307206, -0.240404, 3.24263, 1.0], [13, -0.0343081, -0.709055, 3.3594, 1.0], [14, -0.032852, -1.10067, 3.43045, 1.0], [15, -0.0304315, -1.18246, 3.35613, 1.0], [16, 0.1268, -0.243284, 3.24184, 1.0], [17, 0.139038, -0.689432, 3.34217, 1.0], [18, 0.12949, -1.08601, 3.4195, 1.0], [19, 0.126939, -1.16714, 3.34336, 1.0], [20, 0.0618357, 0.321798, 3.23573, 1.0], [21, -0.141848, -0.412899, 3.16153, 1.0], [22, -0.213646, -0.370125, 3.15067, 1.0], [23, 0.240883, -0.427323, 3.16188, 1.0], [24, 0.279611, -0.360037, 3.16522, 1.0]]
[[0, 0.0616202, -0.244592, 3.28053, 1.0], [1, 0.0624505, 0.0819939, 3.25996, 1.0], [2, 0.0616512, 0.400242, 3.22288, 1.0], [3, 0.0731967, 0.547118, 3.20787, 1.0], [4, -0.108079, 0.288879, 3.23917, 1.0], [5, -0.161265, 0.00390594, 3.26127, 1.0], [6, -0.148472, -0.263846, 3.19772, 1.0], [7, -0.147475, -0.342575, 3.18263, 1.0], [8, 0.233292, 0.277967, 3.23569, 1.0], [9, 0.283169, -0.00424174, 3.26858, 1.0], [10, 0.266079, -0.278953, 3.20023, 1.0], [11, 0.249266, -0.358241, 3.1796, 1.0], [12, -0.00375482, -0.240572, 3.24338, 1.0], [13, -0.0343088, -0.709091, 3.35943, 1.0], [14, -0.0337126, -1.10039, 3.42925, 1.0], [15, -0.0310278, -1.18382, 3.3587, 1.0], [16, 0.125327, -0.243409, 3.24302, 1.0], [17, 0.139064, -0.689436, 3.34212, 1.0], [18, 0.129471, -1.08733, 3.41952, 1.0], [19, 0.126455, -1.16832, 3.34283, 1.0], [20, 0.0617918, 0.321639, 3.23488, 1.0], [21, -0.158623, -0.406042, 3.16668, 1.0], [22, -0.213696, -0.370209, 3.15138, 1.0], [23, 0.238317, -0.432918, 3.16087, 1.0], [24, 0.317082, -0.395806, 3.151, 1.0]]
[[0, 0.0615935, -0.244531, 3.28094, 1.0], [1, 0.0623423, 0.0818577, 3.25967, 1.0], [2, 0.0614831, 0.399786, 3.22146, 1.0], [3, 0.073193, 0.547313, 3.20654, 1.0], [4, -0.108504, 0.288723, 3.23817, 1.0], [5, -0.161471, 0.00224714, 3.26526, 1.0], [6, -0.148796, -0.254951, 3.20953, 1.0], [7, -0.143748, -0.334989, 3.18796, 1.0], [8, 0.233292, 0.277941, 3.2357, 1.0], [9, 0.282709, -0.00453414, 3.27068, 1.0], [10, 0.265534, -0.277544, 3.20238, 1.0], [11, 0.257036, -0.351507, 3.17521, 1.0], [12, -0.00376962, -0.24037, 3.24371, 1.0], [13, -0.0349709, -0.707845, 3.35889, 1.0], [14, -0.0320775, -1.10128, 3.42965, 1.0], [15, -0.0287417, -1.18137, 3.35105, 1.0], [16, 0.125312, -0.243472, 3.24354, 1.0], [17, 0.138722, -0.690391, 3.34322, 1.0], [18, 0.129194, -1.08764, 3.41911, 1.0], [19, 0.126888, -1.16932, 3.34365, 1.0], [20, 0.0616434, 0.321271, 3.23373, 1.0], [21, -0.143669, -0.414224, 3.16708, 1.0], [22, -0.184191, -0.387215, 3.1492, 1.0], [23, 0.267157, -0.416411, 3.15969, 1.0], [24, 0.302166, -0.356697, 3.15586, 1.0]]
[[0, 0.0607477, -0.244708, 3.28161, 1.0], [1, 0.0619814, 0.0816977, 3.25958, 1.0], [2, 0.061418, 0.399726, 3.22128, 1.0], [3, 0.073119, 0.546845, 3.20595, 1.0], [4, -0.109143, 0.286478, 3.23564, 1.0], [5, -0.16127, 0.0023615, 3.26793, 1.0], [6, -0.148883, -0.260005, 3.2102, 1.0], [7, -0.144737, -0.338302, 3.1871, 1.0], [8, 0.233275, 0.278001, 3.23572, 1.0], [9, 0.282291, -0.00373269, 3.27217, 1.0], [10, 0.265582, -0.276843, 3.20281, 1.0], [11, 0.254328, -0.352321, 3.17348, 1.0], [12, -0.00429913, -0.24031, 3.24389, 1.0], [13, -0.0348506, -0.707731, 3.35946, 1.0], [14, -0.0322923, -1.10126, 3.42997, 1.0], [15, -0.0290786, -1.18045, 3.34927, 1.0], [16, 0.124116, -0.24398, 3.24494, 1.0], [17, 0.138388, -0.690985, 3.34442, 1.0], [18, 0.127816, -1.08988, 3.42015, 1.0], [19, 0.127002, -1.17242, 3.34645, 1.0], [20, 0.0615299, 0.321194, 3.23355, 1.0], [21, -0.146387, -0.412551, 3.17343, 1.0], [22, -0.193114, -0.335442, 3.17875, 1.0], [23, 0.246175, -0.424632, 3.15956, 1.0], [24, 0.310899, -0.390569, 3.132, 1.0]]
[[0, 0.0597001, -0.244533, 3.28171, 1.0], [1, 0.0614505, 0.0818206, 3.25929, 1.0], [2, 0.0613527, 0.399897, 3.22108, 1.0], [3, 0.072628, 0.546498, 3.2042, 1.0], [4, -0.10976, 0.286952, 3.23521, 1.0], [5, -0.161384, 0.0022653, 3.26815, 1.0], [6, -0.148841, -0.262611, 3.20963, 1.0], [7, -0.145903, -0.336012, 3.1856, 1.0], [8, 0.233354, 0.277891, 3.23575, 1.0], [9, 0.282449, -0.00368311, 3.27261, 1.0], [10, 0.265543, -0.276874, 3.20278, 1.0], [11, 0.255017, -0.348201, 3.17442, 1.0], [12, -0.0055453, -0.239813, 3.24381, 1.0], [13, -0.034553, -0.707191, 3.35955, 1.0], [14, -0.032357, -1.10168, 3.43109, 1.0], [15, -0.0294963, -1.18283, 3.35418, 1.0], [16, 0.123283, -0.244006, 3.24511, 1.0], [17, 0.138373, -0.690709, 3.3446, 1.0], [18, 0.128135, -1.08871, 3.42007, 1.0], [19, 0.129985, -1.1734, 3.35178, 1.0], [20, 0.0613863, 0.321358, 3.23331, 1.0], [21, -0.147705, -0.410235, 3.16531, 1.0], [22, -0.203023, -0.374749, 3.15325, 1.0], [23, 0.273083, -0.412663, 3.15256, 1.0], [24, 0.298296, -0.359108, 3.14627, 1.0]]
[[0, 0.0582834, -0.246425, 3.28345, 1.0], [1, 0.0612807, 0.0812134, 3.25908, 1.0], [2, 0.0621902, 0.399603, 3.21949, 1.0], [3, 0.0725626, 0.546433, 3.20379, 1.0], [4, -0.110194, 0.286668, 3.2349, 1.0], [5, -0.161191, 0.00196515, 3.26785, 1.0], [6, -0.148561, -0.268986, 3.20674, 1.0], [7, -0.147297, -0.344673, 3.1794, 1.0], [8, 0.233422, 0.277641, 3.23578, 1.0], [9, 0.282484, -0.00366295, 3.27261, 1.0], [10, 0.265311, -0.276553, 3.20269, 1.0], [11, 0.259698, -0.346948, 3.17335, 1.0], [12, -0.00663992, -0.240938, 3.2448, 1.0], [13, -0.026651, -0.763687, 3.37765, 1.0], [14, -0.0224981, -1.13937, 3.42602, 1.0], [15, -0.0154953, -1.19043, 3.30273, 1.0], [16, 0.1217, -0.246636, 3.24764, 1.0], [17, 0.137397, -0.703238, 3.34856, 1.0], [18, 0.131465, -1.13953, 3.4097, 1.0], [19, 0.130162, -1.20249, 3.30597, 1.0], [20, 0.0618612, 0.320963, 3.23219, 1.0], [21, -0.137881, -0.417641, 3.1621, 1.0], [22, -0.213623, -0.370086, 3.15033, 1.0], [23, 0.284578, -0.410786, 3.15138, 1.0], [24, 0.313797, -0.399207, 3.13267, 1.0]]
[[0, 0.0579888, -0.246331, 3.28343, 1.0], [1, 0.0606915, 0.0813101, 3.2589, 1.0], [2, 0.061613, 0.399914, 3.21939, 1.0], [3, 0.0722516, 0.546103, 3.20179, 1.0], [4, -0.110924, 0.28597, 3.2338, 1.0], [5, -0.161206, 0.00197405, 3.26784, 1.0], [6, -0.148709, -0.270644, 3.20579, 1.0], [7, -0.148401, -0.34552, 3.17997, 1.0], [8, 0.233094, 0.277414, 3.23564, 1.0], [9, 0.282562, -0.00378934, 3.27262, 1.0], [10, 0.265213, -0.276425, 3.20249, 1.0], [11, 0.252613, -0.354407, 3.17184, 1.0], [12, -0.00704451, -0.240957, 3.24479, 1.0], [13, -0.0285764, -0.767382, 3.3794, 1.0], [14, -0.0263387, -1.14026, 3.42471, 1.0], [15, -0.0254315, -1.19048, 3.30917, 1.0], [16, 0.121472, -0.246395, 3.24757, 1.0], [17, 0.138124, -0.721542, 3.35578, 1.0], [18, 0.133423, -1.1273, 3.4107, 1.0], [19, 0.130166, -1.19697, 3.31467, 1.0], [20, 0.0613066, 0.321219, 3.23203, 1.0], [21, -0.147029, -0.417049, 3.1698, 1.0], [22, -0.209651, -0.37265, 3.15446, 1.0], [23, 0.246947, -0.426663, 3.15999, 1.0], [24, 0.295793, -0.351236, 3.14445, 1.0]]
[[0, 0.0581815, -0.246904, 3.28389, 1.0], [1, 0.0605251, 0.0810518, 3.25879, 1.0], [2, 0.0610875, 0.399936, 3.2188, 1.0], [3, 0.0718749, 0.546073, 3.2015, 1.0], [4, -0.111031, 0.285819, 3.23353, 1.0], [5, -0.161232, 0.000437313, 3.26839, 1.0], [6, -0.14931, -0.272582, 3.20396, 1.0], [7, -0.150218, -0.344107, 3.1787, 1.0], [8, 0.233084, 0.277325, 3.23579, 1.0], [9, 0.28249, -0.00379311, 3.27296, 1.0], [10, 0.26512, -0.276667, 3.20258, 1.0], [11, 0.253871, -0.355188, 3.17626, 1.0], [12, -0.00691907, -0.241119, 3.24526, 1.0], [13, -0.0319399, -0.741916, 3.37399, 1.0], [14, -0.0271121, -1.1284, 3.42506, 1.0], [15, -0.0342447, -1.18677, 3.31653, 1.0], [16, 0.121806, -0.247563, 3.24797, 1.0], [17, 0.137746, -0.71854, 3.35542, 1.0], [18, 0.132017, -1.13614, 3.41455, 1.0], [19, 0.140779, -1.19527, 3.30723, 1.0], [20, 0.0609147, 0.321148, 3.23156, 1.0], [21, -0.147533, -0.412032, 3.17361, 1.0], [22, -0.208362, -0.373614, 3.1478, 1.0], [23, 0.246957, -0.426681, 3.16014, 1.0], [24, 0.316958, -0.367545, 3.14925, 1.0]]
[[0, 0.0580402, -0.247228, 3.28425, 1.0], [1, 0.0602406, 0.0807637, 3.25868, 1.0], [2, 0.0607254, 0.399819, 3.21835, 1.0], [3, 0.0706541, 0.545812, 3.20071, 1.0], [4, -0.111876, 0.285215, 3.23337, 1.0], [5, -0.161335, 0.000183425, 3.26829, 1.0], [6, -0.149408, -0.272835, 3.2038, 1.0], [7, -0.149436, -0.345587, 3.17923, 1.0], [8, 0.232831, 0.277148, 3.23567, 1.0], [9, 0.282409, -0.00379477, 3.27296, 1.0], [10, 0.264864, -0.276784, 3.20252, 1.0], [11, 0.253864, -0.353836, 3.17534, 1.0], [12, -0.00703236, -0.241459, 3.2457, 1.0], [13, -0.0322349, -0.741511, 3.37351, 1.0], [14, -0.0309274, -1.12654, 3.42837, 1.0], [15, -0.0331824, -1.18431, 3.31878, 1.0], [16, 0.121675, -0.24779, 3.2482, 1.0], [17, 0.137192, -0.717055, 3.35446, 1.0], [18, 0.132433, -1.12306, 3.41816, 1.0], [19, 0.137863, -1.18816, 3.3164, 1.0], [20, 0.0605828, 0.320989, 3.23118, 1.0], [21, -0.148726, -0.415835, 3.16088, 1.0], [22, -0.213129, -0.3761, 3.1482, 1.0], [23, 0.241989, -0.425121, 3.15037, 1.0], [24, 0.310188, -0.393102, 3.1465, 1.0]]
[[0, 0.0578573, -0.247476, 3.28438, 1.0], [1, 0.0601872, 0.0807103, 3.25865, 1.0], [2, 0.0607855, 0.399954, 3.21825, 1.0], [3, 0.0705228, 0.545909, 3.20071, 1.0], [4, -0.112918, 0.284601, 3.2329, 1.0], [5, -0.161475, 0.000166303, 3.26833, 1.0], [6, -0.149897, -0.274755, 3.203, 1.0], [7, -0.150291, -0.346825, 3.18009, 1.0], [8, 0.232314, 0.276876, 3.23551, 1.0], [9, 0.282471, -0.00378973, 3.27295, 1.0], [10, 0.264894, -0.276326, 3.20264, 1.0], [11, 0.259083, -0.349613, 3.17698, 1.0], [12, -0.00734142, -0.241772, 3.24592, 1.0], [13, -0.0323584, -0.746177, 3.37544, 1.0], [14, -0.0341914, -1.12603, 3.43024, 1.0], [15, -0.0327838, -1.18381, 3.32062, 1.0], [16, 0.121607, -0.247928, 3.24824, 1.0], [17, 0.135674, -0.709889, 3.35292, 1.0], [18, 0.133226, -1.11847, 3.41799, 1.0], [19, 0.129535, -1.18649, 3.31933, 1.0], [20, 0.0606064, 0.321056, 3.23109, 1.0], [21, -0.149368, -0.410281, 3.16093, 1.0], [22, -0.220886, -0.375861, 3.1556, 1.0], [23, 0.275625, -0.419169, 3.15356, 1.0], [24, 0.298492, -0.34888, 3.15593, 1.0]]
[[0, 0.0576327, -0.248045, 3.28465, 1.0], [1, 0.0599245, 0.0800277, 3.25836, 1.0], [2, 0.0606726, 0.399392, 3.21749, 1.0], [3, 0.0702433, 0.545736, 3.19997, 1.0], [4, -0.113689, 0.282812, 3.23199, 1.0], [5, -0.161417, 0.000314134, 3.26825, 1.0], [6, -0.149805, -0.275004, 3.20244, 1.0], [7, -0.149848, -0.346873, 3.17839, 1.0], [8, 0.232101, 0.276366, 3.23515, 1.0], [9, 0.282444, -0.00423832, 3.27274, 1.0], [10, 0.264898, -0.276731, 3.20237, 1.0], [11, 0.258207, -0.353506, 3.17444, 1.0], [12, -0.00755733, -0.243131, 3.24635, 1.0], [13, -0.0339556, -0.74728, 3.3755, 1.0], [14, -0.0377073, -1.13056, 3.42991, 1.0], [15, -0.0301255, -1.18462, 3.31738, 1.0], [16, 0.121441, -0.248022, 3.24836, 1.0], [17, 0.135094, -0.709936, 3.35332, 1.0], [18, 0.132122, -1.11461, 3.41901, 1.0], [19, 0.12705, -1.18375, 3.32177, 1.0], [20, 0.0604633, 0.32047, 3.23041, 1.0], [21, -0.142675, -0.416194, 3.1566, 1.0], [22, -0.220907, -0.375908, 3.156, 1.0], [23, 0.265995, -0.421774, 3.15142, 1.0], [24, 0.307046, -0.405459, 3.1456, 1.0]]
[[0, 0.0576344, -0.247997, 3.28466, 1.0], [1, 0.059725, 0.0800377, 3.2583, 1.0], [2, 0.0601724, 0.399436, 3.21741, 1.0], [3, 0.0702768, 0.545635, 3.19975, 1.0], [4, -0.113897, 0.282741, 3.23217, 1.0], [5, -0.161358, 0.000182595, 3.26818, 1.0], [6, -0.149948, -0.275472, 3.20217, 1.0], [7, -0.149274, -0.346909, 3.18105, 1.0], [8, 0.23193, 0.276158, 3.23491, 1.0], [9, 0.282309, -0.00418385, 3.27263, 1.0], [10, 0.26492, -0.27696, 3.20218, 1.0], [11, 0.252677, -0.348473, 3.1715, 1.0], [12, -0.0075711, -0.243087, 3.24645, 1.0], [13, -0.0351962, -0.747613, 3.37586, 1.0], [14, -0.0341667, -1.1292, 3.43083, 1.0], [15, -0.0298994, -1.18867, 3.32279, 1.0], [16, 0.121471, -0.247846, 3.24827, 1.0], [17, 0.135315, -0.705839, 3.35191, 1.0], [18, 0.131197, -1.11367, 3.41942, 1.0], [19, 0.125474, -1.18139, 3.32025, 1.0], [20, 0.0600566, 0.32051, 3.2303, 1.0], [21, -0.143608, -0.418969, 3.1678, 1.0], [22, -0.218624, -0.376342, 3.1539, 1.0], [23, 0.261064, -0.416361, 3.15106, 1.0], [24, 0.300015, -0.376702, 3.14586, 1.0]]
[[0, 0.0556069, -0.24849, 3.28499, 1.0], [1, 0.0589282, 0.0798282, 3.25787, 1.0], [2, 0.0601071, 0.399559, 3.21652, 1.0], [3, 0.0697337, 0.545654, 3.19943, 1.0], [4, -0.11401, 0.282775, 3.23208, 1.0], [5, -0.161456, 0.000276964, 3.26822, 1.0], [6, -0.150169, -0.275333, 3.20215, 1.0], [7, -0.150532, -0.347798, 3.17931, 1.0], [8, 0.231545, 0.275585, 3.23429, 1.0], [9, 0.282387, -0.00438422, 3.2723, 1.0], [10, 0.264798, -0.276635, 3.20215, 1.0], [11, 0.254062, -0.350583, 3.17035, 1.0], [12, -0.00946693, -0.243108, 3.24698, 1.0], [13, -0.034225, -0.745797, 3.37502, 1.0], [14, -0.0336361, -1.1277, 3.43091, 1.0], [15, -0.0379145, -1.1889, 3.32447, 1.0], [16, 0.119306, -0.248729, 3.24834, 1.0], [17, 0.136191, -0.702247, 3.34978, 1.0], [18, 0.130735, -1.1132, 3.4181, 1.0], [19, 0.126056, -1.18244, 3.32062, 1.0], [20, 0.0598322, 0.320557, 3.22954, 1.0], [21, -0.144019, -0.41883, 3.17079, 1.0], [22, -0.218617, -0.375185, 3.15248, 1.0], [23, 0.24773, -0.419094, 3.15246, 1.0], [24, 0.302295, -0.39109, 3.1443, 1.0]]
[[0, 0.0555108, -0.248997, 3.28498, 1.0], [1, 0.0585262, 0.0793548, 3.25745, 1.0], [2, 0.0595825, 0.399393, 3.21572, 1.0], [3, 0.0696879, 0.545764, 3.199, 1.0], [4, -0.115182, 0.28151, 3.23139, 1.0], [5, -0.161506, 0.000135321, 3.26816, 1.0], [6, -0.150122, -0.275534, 3.20213, 1.0], [7, -0.14784, -0.347715, 3.17762, 1.0], [8, 0.231328, 0.275306, 3.23412, 1.0], [9, 0.282482, -0.00441086, 3.27205, 1.0], [10, 0.264788, -0.276803, 3.20176, 1.0], [11, 0.257605, -0.346469, 3.1716, 1.0], [12, -0.0096603, -0.243569, 3.24676, 1.0], [13, -0.0332825, -0.748941, 3.37623, 1.0], [14, -0.0334142, -1.12744, 3.43077, 1.0], [15, -0.0353532, -1.19014, 3.32562, 1.0], [16, 0.119313, -0.249264, 3.24853, 1.0], [17, 0.136703, -0.702658, 3.34985, 1.0], [18, 0.130944, -1.11285, 3.41924, 1.0], [19, 0.12522, -1.18182, 3.32132, 1.0], [20, 0.0593406, 0.320312, 3.2288, 1.0], [21, -0.146649, -0.4143, 3.1586, 1.0], [22, -0.221942, -0.378453, 3.14945, 1.0], [23, 0.283336, -0.413551, 3.15456, 1.0], [24, 0.309377, -0.409521, 3.146, 1.0]]
[[0, 0.055254, -0.249104, 3.28514, 1.0], [1, 0.0581909, 0.0793695, 3.25737, 1.0], [2, 0.0592411, 0.399701, 3.21541, 1.0], [3, 0.0690684, 0.545453, 3.19829, 1.0], [4, -0.115195, 0.281543, 3.23136, 1.0], [5, -0.161552, 0.000177649, 3.26796, 1.0], [6, -0.150739, -0.261945, 3.20615, 1.0], [7, -0.147751, -0.3404, 3.18272, 1.0], [8, 0.230906, 0.274818, 3.23364, 1.0], [9, 0.282555, -0.00456412, 3.2718, 1.0], [10, 0.264775, -0.276074, 3.20124, 1.0], [11, 0.248757, -0.350998, 3.17024, 1.0], [12, -0.00989996, -0.243731, 3.24698, 1.0], [13, -0.0369648, -0.761226, 3.37893, 1.0], [14, -0.0366984, -1.1341, 3.42005, 1.0], [15, -0.0255305, -1.18754, 3.3071, 1.0], [16, 0.119059, -0.249283, 3.24862, 1.0], [17, 0.136703, -0.702771, 3.34978, 1.0], [18, 0.13157, -1.11039, 3.41737, 1.0], [19, 0.125271, -1.18124, 3.32191, 1.0], [20, 0.0590037, 0.32054, 3.22853, 1.0], [21, -0.141818, -0.417927, 3.1616, 1.0], [22, -0.194667, -0.392602, 3.1512, 1.0], [23, 0.237915, -0.426, 3.15499, 1.0], [24, 0.297344, -0.362006, 3.1419, 1.0]]
[[0, 0.0551908, -0.249039, 3.28514, 1.0], [1, 0.0580256, 0.0794095, 3.25743, 1.0], [2, 0.0590411, 0.399773, 3.21567, 1.0], [3, 0.0689584, 0.545421, 3.19826, 1.0], [4, -0.115293, 0.281499, 3.23141, 1.0], [5, -0.161974, 0.000288798, 3.26738, 1.0], [6, -0.15045, -0.264807, 3.20509, 1.0], [7, -0.149746, -0.33999, 3.18326, 1.0], [8, 0.230247, 0.275643, 3.23403, 1.0], [9, 0.282681, -0.00403996, 3.27148, 1.0], [10, 0.264603, -0.276526, 3.20088, 1.0], [11, 0.259486, -0.348331, 3.17482, 1.0], [12, -0.00994178, -0.24374, 3.247, 1.0], [13, -0.0374445, -0.757453, 3.37685, 1.0], [14, -0.0293518, -1.13125, 3.42585, 1.0], [15, -0.0195167, -1.18626, 3.31354, 1.0], [16, 0.118935, -0.248966, 3.24855, 1.0], [17, 0.133823, -0.739509, 3.36597, 1.0], [18, 0.132059, -1.0952, 3.41539, 1.0], [19, 0.126357, -1.17425, 3.32824, 1.0], [20, 0.0588253, 0.320604, 3.2287, 1.0], [21, -0.145942, -0.414925, 3.16332, 1.0], [22, -0.19526, -0.38422, 3.15295, 1.0], [23, 0.281125, -0.418497, 3.15931, 1.0], [24, 0.316804, -0.405118, 3.13433, 1.0]]
[[0, 0.0549008, -0.248993, 3.28506, 1.0], [1, 0.0576906, 0.0793713, 3.25721, 1.0], [2, 0.0588747, 0.399742, 3.21545, 1.0], [3, 0.0685856, 0.545322, 3.19822, 1.0], [4, -0.115366, 0.281632, 3.23136, 1.0], [5, -0.161996, -0.000388471, 3.26591, 1.0], [6, -0.150441, -0.270774, 3.20253, 1.0], [7, -0.146249, -0.347597, 3.17472, 1.0], [8, 0.229778, 0.275132, 3.23355, 1.0], [9, 0.282716, -0.00410976, 3.27063, 1.0], [10, 0.264624, -0.276479, 3.20069, 1.0], [11, 0.250835, -0.351551, 3.17378, 1.0], [12, -0.0103305, -0.243796, 3.24706, 1.0], [13, -0.0341905, -0.75715, 3.37706, 1.0], [14, -0.0316187, -1.12164, 3.43119, 1.0], [15, -0.0175911, -1.18479, 3.31419, 1.0], [16, 0.118669, -0.248773, 3.24829, 1.0], [17, 0.138695, -0.710517, 3.35014, 1.0], [18, 0.132169, -1.09879, 3.41711, 1.0], [19, 0.126735, -1.17396, 3.3282, 1.0], [20, 0.0586172, 0.320576, 3.22846, 1.0], [21, -0.134508, -0.426306, 3.15799, 1.0], [22, -0.212981, -0.377574, 3.141, 1.0], [23, 0.241667, -0.425292, 3.14879, 1.0], [24, 0.315338, -0.38505, 3.1335, 1.0]]
[[0, 0.0550822, -0.249319, 3.28555, 1.0], [1, 0.0576215, 0.0791781, 3.25739, 1.0], [2, 0.0587529, 0.399664, 3.21551, 1.0], [3, 0.0685575, 0.545308, 3.19811, 1.0], [4, -0.116454, 0.281069, 3.23184, 1.0], [5, -0.162096, -0.00065595, 3.26498, 1.0], [6, -0.150147, -0.274349, 3.20003, 1.0], [7, -0.145631, -0.345543, 3.17195, 1.0], [8, 0.229833, 0.275039, 3.23359, 1.0], [9, 0.281624, -0.00302002, 3.26842, 1.0], [10, 0.26455, -0.276482, 3.1992, 1.0], [11, 0.245904, -0.353029, 3.16784, 1.0], [12, -0.0101553, -0.2438, 3.24738, 1.0], [13, -0.0336367, -0.752723, 3.37608, 1.0], [14, -0.0348957, -1.12115, 3.43172, 1.0], [15, -0.0277231, -1.18121, 3.32126, 1.0], [16, 0.118881, -0.249604, 3.24904, 1.0], [17, 0.138746, -0.710169, 3.35017, 1.0], [18, 0.131163, -1.10072, 3.41763, 1.0], [19, 0.126157, -1.17326, 3.32498, 1.0], [20, 0.0585142, 0.320485, 3.22854, 1.0], [21, -0.146487, -0.41637, 3.1547, 1.0], [22, -0.212665, -0.377013, 3.13633, 1.0], [23, 0.237695, -0.433597, 3.16196, 1.0], [24, 0.285301, -0.408643, 3.1335, 1.0]]
[[0, 0.0550756, -0.249416, 3.2856, 1.0], [1, 0.0575243, 0.0791425, 3.25756, 1.0], [2, 0.0585524, 0.399879, 3.21608, 1.0], [3, 0.068339, 0.545169, 3.19793, 1.0], [4, -0.117486, 0.281481, 3.23192, 1.0], [5, -0.162355, -0.000563746, 3.26427, 1.0], [6, -0.150106, -0.274435, 3.19808, 1.0], [7, -0.144756, -0.343769, 3.16592, 1.0], [8, 0.229636, 0.274973, 3.23379, 1.0], [9, 0.281786, -0.00316017, 3.26732, 1.0], [10, 0.265501, -0.276947, 3.1973, 1.0], [11, 0.254063, -0.348057, 3.16857, 1.0], [12, -0.0102036, -0.243814, 3.24746, 1.0], [13, -0.0341817, -0.752101, 3.37548, 1.0], [14, -0.0336581, -1.12109, 3.43133, 1.0], [15, -0.0272525, -1.18125, 3.32135, 1.0], [16, 0.118952, -0.249843, 3.24905, 1.0], [17, 0.13695, -0.712919, 3.35125, 1.0], [18, 0.133016, -1.12779, 3.41468, 1.0], [19, 0.124865, -1.18935, 3.30928, 1.0], [20, 0.0583496, 0.320614, 3.22895, 1.0], [21, -0.137331, -0.424609, 3.14976, 1.0], [22, -0.212189, -0.376171, 3.12933, 1.0], [23, 0.241971, -0.426889, 3.1464, 1.0], [24, 0.300595, -0.327755, 3.17267, 1.0]]
