[[0, 0.1192417, 0.006614806, 2.628068, 1], [1, 0.109004, 0.321027, 2.615, 1], [2, 0.09819961, 0.6252173, 2.588835, 1], [3, 0.1051107, 0.7663239, 2.582088, 1], [4, -0.05880643, 0.5071959, 2.517692, 1], [5, -0.01212488, 0.346889, 2.377637, 1], [6, 0.07989911, 0.2237676, 2.250892, 1], [7, 0.1146242, 0.1877904, 2.178641, 1], [8, 0.2666414, 0.5096224, 2.536329, 1], [9, 0.2486743, 0.350008, 2.373122, 1], [10, 0.1470543, 0.2043637, 2.193681, 1], [11, 0.1176569, 0.180988, 2.17213, 1], [12, 0.04159025, 0.005692385, 2.58858, 1], [13, -0.02434796, -0.3301143, 2.623451, 1], [14, -0.06726304, -0.6336031, 2.669012, 1], [15, -0.07930234, -0.6851736, 2.588189, 1], [16, 0.1932367, 0.007412998, 2.590269, 1], [17, 0.2679781, -0.3310243, 2.6359, 1], [18, 0.3118363, -0.6220486, 2.688494, 1], [19, 0.3554232, -0.6779174, 2.602982, 1], [20, 0.1009867, 0.5506086, 2.597735, 1], [21, 0.1195086, 0.1334221, 2.133473, 1], [22, 0.1290632, 0.2136409, 2.138734, 1], [23, 0.1122518, 0.1243981, 2.128204, 1], [24, 0.09443027, 0.2047063, 2.156286, 1]]
[[0, 0.1233401, -0.007568985, 2.623608, 1], [1, 0.1139483, 0.3140996, 2.609911, 1], [2, 0.1040541, 0.6247231, 2.58405, 1], [3, 0.1167335, 0.7662203, 2.582242, 1], [4, -0.06002406, 0.4963707, 2.529474, 1], [5, -0.05390887, 0.3106208, 2.383394, 1], [6, 0.06608192, 0.1987858, 2.257308, 1], [7, 0.1199115, 0.1665966, 2.200152, 1], [8, 0.2779424, 0.5025319, 2.538007, 1], [9, 0.284263, 0.3084921, 2.40442, 1], [10, 0.1976606, 0.2126926, 2.250996, 1], [11, 0.1526711, 0.1700344, 2.196565, 1], [12, 0.04625311, -0.008314155, 2.583331, 1], [13, -0.02620996, -0.3220207, 2.645198, 1], [14, -0.06781802, -0.6228619, 2.681286, 1], [15, -0.08206536, -0.6806632, 2.5898, 1], [16, 0.1969289, -0.006617993, 2.586219, 1], [17, 0.2624424, -0.3200065, 2.65447, 1], [18, 0.2979041, -0.6166667, 2.712276, 1], [19, 0.3483624, -0.6768411, 2.629327, 1], [20, 0.1066965, 0.5485527, 2.59277, 1], [21, 0.154122, 0.1470322, 2.1727, 1], [22, 0.1543097, 0.1922487, 2.177846, 1], [23, 0.1153022, 0.1440868, 2.170684, 1], [24, 0.1676252, 0.1452083, 2.174348, 1]]
[[0, 0.1233958, -0.006939877, 2.623733, 1], [1, 0.1135633, 0.3144321, 2.61075, 1], [2, 0.1027326, 0.6246792, 2.586373, 1], [3, 0.1167642, 0.7659013, 2.583364, 1], [4, -0.05881976, 0.4974039, 2.529584, 1], [5, -0.05439622, 0.3177317, 2.369478, 1], [6, 0.08040053, 0.2247511, 2.214302, 1], [7, 0.1224044, 0.2038401, 2.168738, 1], [8, 0.2747178, 0.5056224, 2.537885, 1], [9, 0.2773266, 0.309946, 2.353555, 1], [10, 0.1908436, 0.2399462, 2.18613, 1], [11, 0.143223, 0.2058669, 2.164574, 1], [12, 0.0463293, -0.007534343, 2.583626, 1], [13, -0.02640871, -0.3222778, 2.645402, 1], [14, -0.06767686, -0.62272, 2.681149, 1], [15, -0.08209177, -0.6806834, 2.589721, 1], [16, 0.1969534, -0.006116986, 2.586248, 1], [17, 0.2625115, -0.3173079, 2.653715, 1], [18, 0.2983713, -0.6165257, 2.712283, 1], [19, 0.3485549, -0.6768304, 2.628516, 1], [20, 0.1056332, 0.5486397, 2.594676, 1], [21, 0.1575972, 0.1881938, 2.141484, 1], [22, 0.156288, 0.2322302, 2.1566, 1], [23, 0.1185946, 0.1843889, 2.135406, 1], [24, 0.1770473, 0.2003064, 2.143, 1]]
[[0, 0.1244804, -0.001267211, 2.623799, 1], [1, 0.1135482, 0.3159159, 2.611234, 1], [2, 0.1024814, 0.6247617, 2.586736, 1], [3, 0.1159016, 0.7655419, 2.584641, 1], [4, -0.05704028, 0.4998671, 2.529227, 1], [5, -0.06186702, 0.3254612, 2.379504, 1], [6, 0.0769041, 0.2608065, 2.191814, 1], [7, 0.1208758, 0.2463082, 2.137679, 1], [8, 0.2724648, 0.5065908, 2.536935, 1], [9, 0.2827854, 0.3356734, 2.346332, 1], [10, 0.1523817, 0.2453904, 2.13056, 1], [11, 0.1304634, 0.245437, 2.136102, 1], [12, 0.04759936, -0.00227396, 2.584218, 1], [13, -0.02630576, -0.3234831, 2.645738, 1], [14, -0.06736751, -0.6229942, 2.680742, 1], [15, -0.08194719, -0.6806213, 2.589607, 1], [16, 0.1977715, -0.0001508932, 2.585851, 1], [17, 0.2643988, -0.3254259, 2.657635, 1], [18, 0.2975429, -0.6182511, 2.713547, 1], [19, 0.3478991, -0.6768194, 2.629466, 1], [20, 0.1054165, 0.5489113, 2.59505, 1], [21, 0.1553602, 0.2368121, 2.109121, 1], [22, 0.1571857, 0.2787677, 2.129857, 1], [23, 0.09771296, 0.2349075, 2.133198, 1], [24, 0.161362, 0.2508514, 2.10178, 1]]
[[0, 0.1243721, -0.001149084, 2.624048, 1], [1, 0.1130424, 0.316291, 2.612304, 1], [2, 0.1013934, 0.62503, 2.588729, 1], [3, 0.1154376, 0.7655162, 2.585685, 1], [4, -0.05555463, 0.5073923, 2.530302, 1], [5, -0.04422792, 0.3716882, 2.320446, 1], [6, 0.126631, 0.2973131, 2.129569, 1], [7, 0.1226437, 0.2942741, 2.113131, 1], [8, 0.2674155, 0.5112159, 2.537174, 1], [9, 0.2891413, 0.3748967, 2.345648, 1], [10, 0.189079, 0.2924488, 2.130134, 1], [11, 0.1400034, 0.293863, 2.108078, 1], [12, 0.04727143, -0.002077619, 2.584651, 1], [13, -0.02639435, -0.3246859, 2.646018, 1], [14, -0.0673603, -0.6228973, 2.680765, 1], [15, -0.08190151, -0.6807112, 2.589618, 1], [16, 0.1977829, -8.546507e-05, 2.586004, 1], [17, 0.2649874, -0.3277847, 2.658858, 1], [18, 0.2974659, -0.6181751, 2.713488, 1], [19, 0.3478993, -0.6767699, 2.629064, 1], [20, 0.1044551, 0.5492414, 2.596846, 1], [21, 0.163049, 0.2890209, 2.09141, 1], [22, 0.1673573, 0.2959722, 2.0995, 1], [23, 0.1166449, 0.2860832, 2.08085, 1], [24, 0.174006, 0.3032449, 2.0858, 1]]
[[0, 0.1246116, -0.001742542, 2.624604, 1], [1, 0.1139055, 0.3158835, 2.612732, 1], [2, 0.1034908, 0.6244696, 2.588836, 1], [3, 0.114747, 0.7657093, 2.588528, 1], [4, -0.05586749, 0.5079909, 2.530629, 1], [5, -0.04683321, 0.374838, 2.32063, 1], [6, 0.07518943, 0.3493507, 2.145747, 1], [7, 0.1238807, 0.345872, 2.089339, 1], [8, 0.2655028, 0.516533, 2.537297, 1], [9, 0.2709903, 0.3804872, 2.299489, 1], [10, 0.1836662, 0.3367007, 2.102712, 1], [11, 0.1443896, 0.3465142, 2.087422, 1], [12, 0.04710875, -0.003027764, 2.585264, 1], [13, -0.02634492, -0.3247753, 2.646095, 1], [14, -0.06766734, -0.6232302, 2.681279, 1], [15, -0.08192307, -0.6807562, 2.589625, 1], [16, 0.1984646, -0.0004900115, 2.586668, 1], [17, 0.2650482, -0.328618, 2.659135, 1], [18, 0.2974786, -0.6180491, 2.713531, 1], [19, 0.3478125, -0.6766824, 2.628939, 1], [20, 0.106144, 0.5487393, 2.597081, 1], [21, 0.1591378, 0.3440287, 2.066195, 1], [22, 0.1395394, 0.3821085, 2.071077, 1], [23, 0.122012, 0.3418866, 2.057531, 1], [24, 0.1649445, 0.362465, 2.06064, 1]]
[[0, 0.1238308, -0.006437332, 2.626241, 1], [1, 0.1129227, 0.3149119, 2.614035, 1], [2, 0.101638, 0.6252738, 2.590476, 1], [3, 0.1144207, 0.7650493, 2.589242, 1], [4, -0.0472625, 0.5580406, 2.539634, 1], [5, -0.0627724, 0.3980776, 2.332617, 1], [6, 0.09052646, 0.3913894, 2.113784, 1], [7, 0.1275866, 0.4003399, 2.072921, 1], [8, 0.2617443, 0.5728931, 2.549075, 1], [9, 0.2765826, 0.422484, 2.320753, 1], [10, 0.1598939, 0.4031624, 2.087947, 1], [11, 0.1482264, 0.4003491, 2.073247, 1], [12, 0.04415252, -0.007533715, 2.588442, 1], [13, -0.02641074, -0.3248248, 2.646339, 1], [14, -0.06764005, -0.6231542, 2.681592, 1], [15, -0.08190924, -0.6807299, 2.58963, 1], [16, 0.199627, -0.006094623, 2.587129, 1], [17, 0.2647621, -0.3284609, 2.659126, 1], [18, 0.2974184, -0.6180947, 2.713562, 1], [19, 0.3477764, -0.676577, 2.628827, 1], [20, 0.1046221, 0.5490397, 2.598559, 1], [21, 0.1590155, 0.4056865, 2.053601, 1], [22, 0.1078018, 0.4170175, 2.043631, 1], [23, 0.125113, 0.3980746, 2.040967, 1], [24, 0.1797961, 0.4131976, 2.055833, 1]]
[[0, 0.1239562, -0.007073501, 2.626443, 1], [1, 0.1108046, 0.3172392, 2.612675, 1], [2, 0.09068657, 0.6404581, 2.581515, 1], [3, 0.1138806, 0.769775, 2.587657, 1], [4, -0.05269012, 0.5493435, 2.537455, 1], [5, -0.05883116, 0.440385, 2.307731, 1], [6, 0.07415869, 0.4396419, 2.120161, 1], [7, 0.1301492, 0.4569156, 2.061322, 1], [8, 0.2623234, 0.5777687, 2.548748, 1], [9, 0.3041359, 0.4502684, 2.342829, 1], [10, 0.1551706, 0.449073, 2.120394, 1], [11, 0.1387549, 0.4584607, 2.063715, 1], [12, 0.04398205, -0.008993845, 2.588138, 1], [13, -0.0262172, -0.3249862, 2.646609, 1], [14, -0.06706535, -0.6219872, 2.680446, 1], [15, -0.08185279, -0.6807485, 2.589554, 1], [16, 0.2000405, -0.006276045, 2.587728, 1], [17, 0.2642551, -0.3277526, 2.658853, 1], [18, 0.2972677, -0.6182559, 2.713772, 1], [19, 0.3475812, -0.6765556, 2.628969, 1], [20, 0.09642766, 0.5600677, 2.592191, 1], [21, 0.1595582, 0.4634662, 2.043003, 1], [22, 0.1051561, 0.4719499, 2.034384, 1], [23, 0.1173681, 0.4650836, 2.032197, 1], [24, 0.1671672, 0.4810932, 2.03437, 1]]
[[0, 0.1235046, -0.005268828, 2.626419, 1], [1, 0.1133591, 0.3184073, 2.609448, 1], [2, 0.1081731, 0.6333377, 2.569785, 1], [3, 0.105159, 0.7753762, 2.590011, 1], [4, -0.06088585, 0.5557995, 2.525544, 1], [5, -0.06067678, 0.4639609, 2.330389, 1], [6, 0.08202868, 0.493396, 2.106411, 1], [7, 0.1298314, 0.5123008, 2.055138, 1], [8, 0.2685746, 0.5752475, 2.546293, 1], [9, 0.2943803, 0.4654427, 2.334039, 1], [10, 0.1839592, 0.503692, 2.116784, 1], [11, 0.1452336, 0.5148341, 2.055773, 1], [12, 0.04308442, -0.00674644, 2.587378, 1], [13, -0.0258822, -0.3251775, 2.64689, 1], [14, -0.06710309, -0.6219656, 2.680472, 1], [15, -0.08200631, -0.6809049, 2.589573, 1], [16, 0.1999477, -0.00422355, 2.588308, 1], [17, 0.262923, -0.3255442, 2.657995, 1], [18, 0.2971874, -0.6182534, 2.713708, 1], [19, 0.3480653, -0.6765262, 2.628762, 1], [20, 0.1081214, 0.5567867, 2.583113, 1], [21, 0.1626899, 0.5223908, 2.036707, 1], [22, 0.105426, 0.5386093, 2.033048, 1], [23, 0.1166287, 0.5207255, 2.025161, 1], [24, 0.1727312, 0.5396589, 2.030667, 1]]
[[0, 0.124601, -0.007348924, 2.62594, 1], [1, 0.1151109, 0.3171642, 2.609119, 1], [2, 0.109694, 0.632363, 2.571783, 1], [3, 0.09410891, 0.7939025, 2.578753, 1], [4, -0.01223202, 0.4608225, 2.53028, 1], [5, -0.06062682, 0.506856, 2.334949, 1], [6, 0.03141251, 0.5364773, 2.159487, 1], [7, 0.1317815, 0.5688617, 2.052509, 1], [8, 0.2398225, 0.4948679, 2.549455, 1], [9, 0.2790709, 0.5328792, 2.281162, 1], [10, 0.1789425, 0.5584958, 2.109276, 1], [11, 0.1445265, 0.5698873, 2.053648, 1], [12, 0.04270514, -0.009242863, 2.586331, 1], [13, -0.02538263, -0.3238482, 2.646675, 1], [14, -0.06689762, -0.6215943, 2.680154, 1], [15, -0.08195379, -0.680887, 2.589303, 1], [16, 0.2032904, -0.006368564, 2.588273, 1], [17, 0.2616107, -0.3141166, 2.653728, 1], [18, 0.2971006, -0.6179787, 2.713408, 1], [19, 0.3480796, -0.6764716, 2.628682, 1], [20, 0.1099955, 0.5556028, 2.584219, 1], [21, 0.1693311, 0.5994123, 2.011514, 1], [22, 0.1078249, 0.5939089, 2.017923, 1], [23, 0.1159322, 0.5807403, 2.023077, 1], [24, 0.1670225, 0.5973862, 2.018955, 1]]
[[0, 0.1254327, -0.00681485, 2.625859, 1], [1, 0.1200278, 0.3187838, 2.60794, 1], [2, 0.1177347, 0.6343827, 2.572082, 1], [3, 0.08365631, 0.7916211, 2.567971, 1], [4, -0.01239289, 0.4618334, 2.530415, 1], [5, -0.04953524, 0.5414165, 2.316063, 1], [6, 0.06704579, 0.5995844, 2.115832, 1], [7, 0.1259858, 0.6249415, 2.059047, 1], [8, 0.2402552, 0.4954079, 2.549817, 1], [9, 0.3017059, 0.557463, 2.308585, 1], [10, 0.1891067, 0.6140568, 2.115202, 1], [11, 0.1470236, 0.6255292, 2.060852, 1], [12, 0.04269094, -0.009010488, 2.585937, 1], [13, -0.02474143, -0.3201019, 2.645845, 1], [14, -0.0663948, -0.6223589, 2.680303, 1], [15, -0.0819966, -0.6809946, 2.589458, 1], [16, 0.2063292, -0.00470343, 2.589029, 1], [17, 0.2576227, -0.3035636, 2.650693, 1], [18, 0.2972124, -0.6178896, 2.713608, 1], [19, 0.3479633, -0.6762591, 2.629457, 1], [20, 0.1179724, 0.55739, 2.583767, 1], [21, 0.1589082, 0.6416453, 2.042567, 1], [22, 0.09823521, 0.6445845, 2.02952, 1], [23, 0.112971, 0.6478314, 2.028124, 1], [24, 0.1660234, 0.6563804, 2.038188, 1]]
[[0, 0.1288309, 0.01293761, 2.621828, 1], [1, 0.123419, 0.3253719, 2.606571, 1], [2, 0.1194499, 0.6349224, 2.572944, 1], [3, 0.1335655, 0.7511944, 2.554337, 1], [4, -0.01635628, 0.5077004, 2.541401, 1], [5, -0.04700317, 0.5729545, 2.309686, 1], [6, 0.05865169, 0.6379946, 2.132849, 1], [7, 0.1176222, 0.6757699, 2.06857, 1], [8, 0.2504234, 0.5102537, 2.556741, 1], [9, 0.2887681, 0.5906653, 2.327014, 1], [10, 0.1865234, 0.6628005, 2.122931, 1], [11, 0.145067, 0.677852, 2.069121, 1], [12, 0.04341422, 0.01287784, 2.579608, 1], [13, -0.02228115, -0.3084185, 2.641862, 1], [14, -0.06681785, -0.6219637, 2.679661, 1], [15, -0.08203153, -0.681109, 2.589373, 1], [16, 0.2109688, 0.01304689, 2.586652, 1], [17, 0.2567244, -0.2977631, 2.648869, 1], [18, 0.2971776, -0.6178842, 2.713628, 1], [19, 0.3479608, -0.6761806, 2.629435, 1], [20, 0.1199551, 0.5586683, 2.584195, 1], [21, 0.184803, 0.6825725, 2.033362, 1], [22, 0.1063943, 0.7063617, 2.0299, 1], [23, 0.105779, 0.7130944, 2.031666, 1], [24, 0.165545, 0.7001758, 2.03775, 1]]
[[0, 0.1282421, 0.03981913, 2.617069, 1], [1, 0.1213217, 0.3459015, 2.600601, 1], [2, 0.1162632, 0.6430376, 2.570259, 1], [3, 0.1346101, 0.7624776, 2.556531, 1], [4, -0.01762128, 0.5213787, 2.54684, 1], [5, -0.05769626, 0.6150376, 2.293673, 1], [6, 0.08172558, 0.70763, 2.115483, 1], [7, 0.1172518, 0.7297841, 2.0803, 1], [8, 0.2564549, 0.523718, 2.560117, 1], [9, 0.302366, 0.6184707, 2.326736, 1], [10, 0.1946015, 0.7080876, 2.135474, 1], [11, 0.145681, 0.7307118, 2.082599, 1], [12, 0.04078268, 0.03948912, 2.57356, 1], [13, -0.0201285, -0.2974257, 2.638388, 1], [14, -0.06652506, -0.62187, 2.679792, 1], [15, -0.08196387, -0.6812196, 2.589291, 1], [16, 0.2120009, 0.03897686, 2.583218, 1], [17, 0.2565667, -0.2913968, 2.646928, 1], [18, 0.2973435, -0.6184567, 2.7137, 1], [19, 0.3479193, -0.6762873, 2.629509, 1], [20, 0.1171199, 0.5695716, 2.580542, 1], [21, 0.1496194, 0.7603815, 2.05497, 1], [22, 0.09096157, 0.7540069, 2.052909, 1], [23, 0.1072504, 0.7587417, 2.051703, 1], [24, 0.1598587, 0.7652729, 2.059333, 1]]
[[0, 0.1252148, 0.06711668, 2.613797, 1], [1, 0.1196236, 0.3885628, 2.588927, 1], [2, 0.1144056, 0.696186, 2.550682, 1], [3, 0.1388784, 0.8190118, 2.541644, 1], [4, -0.02586592, 0.5570911, 2.549005, 1], [5, -0.06458804, 0.6384106, 2.291874, 1], [6, 0.06865467, 0.7348811, 2.143833, 1], [7, 0.1144448, 0.7738501, 2.096912, 1], [8, 0.2608992, 0.5368588, 2.559511, 1], [9, 0.2992634, 0.6408938, 2.328557, 1], [10, 0.1809244, 0.746543, 2.152708, 1], [11, 0.1400123, 0.7739241, 2.099053, 1], [12, 0.03782425, 0.06974605, 2.570392, 1], [13, -0.01399206, -0.2709723, 2.629892, 1], [14, -0.06657821, -0.621568, 2.679585, 1], [15, -0.08197915, -0.6812326, 2.589248, 1], [16, 0.2089355, 0.06271891, 2.579902, 1], [17, 0.2546878, -0.2770537, 2.642609, 1], [18, 0.2971321, -0.6181324, 2.713368, 1], [19, 0.3481686, -0.6762353, 2.629045, 1], [20, 0.1157679, 0.621695, 2.562296, 1], [21, 0.1544616, 0.8068101, 2.070721, 1], [22, 0.08467231, 0.7957326, 2.07124, 1], [23, 0.1055874, 0.8173226, 2.057733, 1], [24, 0.1698, 0.7912762, 2.078333, 1]]
[[0, 0.124732, 0.07938176, 2.612486, 1], [1, 0.1192188, 0.3946241, 2.586565, 1], [2, 0.1137532, 0.6998944, 2.547648, 1], [3, 0.138214, 0.8228136, 2.538576, 1], [4, -0.02734603, 0.564661, 2.54512, 1], [5, -0.06353658, 0.6623313, 2.30322, 1], [6, 0.07387383, 0.7470379, 2.146879, 1], [7, 0.1108394, 0.8085276, 2.11785, 1], [8, 0.2619151, 0.5492496, 2.554166, 1], [9, 0.2946852, 0.6704354, 2.328524, 1], [10, 0.1817514, 0.779056, 2.160267, 1], [11, 0.1385059, 0.8128355, 2.116638, 1], [12, 0.03750866, 0.07901809, 2.569982, 1], [13, -0.01241131, -0.2628105, 2.627381, 1], [14, -0.06678004, -0.6222776, 2.679305, 1], [15, -0.08187708, -0.6813855, 2.588667, 1], [16, 0.2082441, 0.07780119, 2.577488, 1], [17, 0.252864, -0.2630188, 2.638361, 1], [18, 0.2970959, -0.6181499, 2.713398, 1], [19, 0.3483785, -0.6763801, 2.628654, 1], [20, 0.1152159, 0.6254149, 2.559656, 1], [21, 0.1493942, 0.8462846, 2.085261, 1], [22, 0.08404396, 0.8291197, 2.090125, 1], [23, 0.10417, 0.8467463, 2.08562, 1], [24, 0.1703825, 0.822918, 2.095692, 1]]
[[0, 0.1246266, 0.08423468, 2.612616, 1], [1, 0.1194498, 0.3986346, 2.585674, 1], [2, 0.114133, 0.7030165, 2.54597, 1], [3, 0.1386028, 0.8260075, 2.536871, 1], [4, -0.02643583, 0.5629925, 2.545244, 1], [5, -0.05966943, 0.6859431, 2.306678, 1], [6, 0.06938827, 0.7785502, 2.16106, 1], [7, 0.1102869, 0.8469882, 2.133655, 1], [8, 0.2624697, 0.5504388, 2.554183, 1], [9, 0.2840984, 0.696215, 2.326807, 1], [10, 0.1853204, 0.8066258, 2.196796, 1], [11, 0.1287813, 0.8525358, 2.132176, 1], [12, 0.03734301, 0.08235984, 2.57012, 1], [13, -0.01192202, -0.2600311, 2.626193, 1], [14, -0.06764261, -0.6233031, 2.679977, 1], [15, -0.0818738, -0.6814016, 2.58865, 1], [16, 0.2082337, 0.08400162, 2.577667, 1], [17, 0.2518491, -0.2575996, 2.636888, 1], [18, 0.2970654, -0.6184757, 2.713471, 1], [19, 0.3477705, -0.6761348, 2.628917, 1], [20, 0.1155504, 0.6285757, 2.55821, 1], [21, 0.141734, 0.8808591, 2.103774, 1], [22, 0.07351255, 0.8550136, 2.113788, 1], [23, 0.09882326, 0.8910652, 2.109395, 1], [24, 0.1518006, 0.8765282, 2.111059, 1]]
[[0, 0.1248828, 0.08660913, 2.611777, 1], [1, 0.1193081, 0.4006491, 2.584493, 1], [2, 0.1135493, 0.704584, 2.544479, 1], [3, 0.1380076, 0.8276162, 2.535365, 1], [4, -0.02614562, 0.5618239, 2.545135, 1], [5, -0.0604993, 0.7011991, 2.314953, 1], [6, 0.07198512, 0.8468027, 2.185939, 1], [7, 0.1067498, 0.8786409, 2.152066, 1], [8, 0.2625051, 0.5505165, 2.554238, 1], [9, 0.2828648, 0.7053456, 2.333311, 1], [10, 0.1892215, 0.8272846, 2.211042, 1], [11, 0.1311822, 0.8787025, 2.151601, 1], [12, 0.0369448, 0.08429788, 2.569084, 1], [13, -0.0117206, -0.2582706, 2.624979, 1], [14, -0.06775366, -0.6234451, 2.679788, 1], [15, -0.08188239, -0.6814146, 2.588502, 1], [16, 0.2092451, 0.08681396, 2.577056, 1], [17, 0.2520368, -0.2550943, 2.635827, 1], [18, 0.2970377, -0.6182499, 2.713219, 1], [19, 0.3478675, -0.676156, 2.627688, 1], [20, 0.115083, 0.630201, 2.556814, 1], [21, 0.1393041, 0.9176384, 2.128814, 1], [22, 0.06835466, 0.8852388, 2.13532, 1], [23, 0.1021183, 0.9110603, 2.120754, 1], [24, 0.1645312, 0.8875164, 2.133296, 1]]
[[0, 0.1272115, 0.093798, 2.610633, 1], [1, 0.1161441, 0.4115269, 2.578653, 1], [2, 0.09999391, 0.7220632, 2.529765, 1], [3, 0.124167, 0.845544, 2.520496, 1], [4, -0.03336134, 0.5675325, 2.537739, 1], [5, -0.06729277, 0.7233672, 2.333601, 1], [6, 0.07008769, 0.8502695, 2.19115, 1], [7, 0.1036937, 0.9059871, 2.175034, 1], [8, 0.253583, 0.5617844, 2.546575, 1], [9, 0.2546168, 0.743443, 2.348006, 1], [10, 0.1755322, 0.8653946, 2.215449, 1], [11, 0.1276504, 0.9115643, 2.170329, 1], [12, 0.03803333, 0.08727498, 2.567832, 1], [13, -0.01133471, -0.2552726, 2.623674, 1], [14, -0.06756855, -0.6233617, 2.67961, 1], [15, -0.08187114, -0.68143, 2.588489, 1], [16, 0.213121, 0.09953701, 2.576549, 1], [17, 0.2509373, -0.2440754, 2.632628, 1], [18, 0.297042, -0.6182602, 2.713244, 1], [19, 0.3479506, -0.6759693, 2.627769, 1], [20, 0.1047139, 0.6457591, 2.544766, 1], [21, 0.1364106, 0.9479122, 2.145275, 1], [22, 0.07709673, 0.9242181, 2.150875, 1], [23, 0.09796605, 0.9497044, 2.146526, 1], [24, 0.1528472, 0.9407467, 2.156125, 1]]
[[0, 0.1276084, 0.1069889, 2.607697, 1], [1, 0.09596506, 0.4177268, 2.577705, 1], [2, 0.0417029, 0.712263, 2.536937, 1], [3, 0.06460001, 0.8355229, 2.527814, 1], [4, -0.09405389, 0.5571484, 2.542543, 1], [5, -0.06929575, 0.7399976, 2.346675, 1], [6, 0.07901201, 0.906942, 2.210609, 1], [7, 0.1051064, 0.9324572, 2.192079, 1], [8, 0.2575859, 0.6032436, 2.554063, 1], [9, 0.2543873, 0.76753, 2.339821, 1], [10, 0.1667895, 0.8965188, 2.221422, 1], [11, 0.1297162, 0.9311486, 2.191542, 1], [12, 0.03978281, 0.09959847, 2.563584, 1], [13, -0.009716151, -0.2430959, 2.619698, 1], [14, -0.06756321, -0.6233357, 2.679505, 1], [15, -0.08191311, -0.6814364, 2.588471, 1], [16, 0.2119263, 0.1115882, 2.574834, 1], [17, 0.2496033, -0.2326896, 2.629526, 1], [18, 0.2969002, -0.6177697, 2.712936, 1], [19, 0.3476107, -0.6756406, 2.627477, 1], [20, 0.05231295, 0.6410123, 2.549286, 1], [21, 0.1380503, 0.9675486, 2.168848, 1], [22, 0.06970529, 0.9425702, 2.172154, 1], [23, 0.09765285, 0.968873, 2.164012, 1], [24, 0.1586438, 0.946932, 2.171095, 1]]
[[0, 0.1317082, 0.113333, 2.605602, 1], [1, 0.1117625, 0.3994683, 2.584695, 1], [2, 0.09909132, 0.6501891, 2.560745, 1], [3, 0.1232385, 0.7720616, 2.552078, 1], [4, -0.03677637, 0.4952177, 2.566298, 1], [5, -0.05392459, 0.7011222, 2.396205, 1], [6, 0.05281289, 0.8896385, 2.247989, 1], [7, 0.09893569, 0.9571841, 2.2194, 1], [8, 0.2575251, 0.604668, 2.554181, 1], [9, 0.2568756, 0.7831721, 2.352781, 1], [10, 0.1654949, 0.9249622, 2.251072, 1], [11, 0.132805, 0.9581, 2.217752, 1], [12, 0.04385459, 0.1034968, 2.563026, 1], [13, -0.00866623, -0.2391615, 2.618072, 1], [14, -0.06741201, -0.622874, 2.679286, 1], [15, -0.08189657, -0.6813987, 2.588453, 1], [16, 0.2157419, 0.1208693, 2.5705, 1], [17, 0.2490964, -0.2237504, 2.626309, 1], [18, 0.2967554, -0.6177391, 2.712905, 1], [19, 0.3474712, -0.6755919, 2.627561, 1], [20, 0.1040268, 0.58685, 2.569819, 1], [21, 0.1321832, 1.007525, 2.195048, 1], [22, 0.07562242, 0.9759033, 2.194187, 1], [23, 0.099149, 1.000384, 2.190489, 1], [24, 0.1594536, 0.9691857, 2.191, 1]]
[[0, 0.1336957, 0.1179684, 2.603851, 1], [1, 0.114726, 0.396768, 2.58484, 1], [2, 0.1007824, 0.6484841, 2.560106, 1], [3, 0.1249678, 0.7703272, 2.551447, 1], [4, -0.03635479, 0.4947919, 2.566138, 1], [5, -0.03438204, 0.7110745, 2.410134, 1], [6, 0.04195075, 0.925171, 2.281387, 1], [7, 0.09045576, 0.9824544, 2.241559, 1], [8, 0.2563023, 0.6101862, 2.553712, 1], [9, 0.2596779, 0.7956569, 2.359471, 1], [10, 0.1587683, 0.9434145, 2.260345, 1], [11, 0.1334355, 0.9829593, 2.241475, 1], [12, 0.04658173, 0.1071745, 2.56207, 1], [13, -0.007786062, -0.2353472, 2.616887, 1], [14, -0.06677334, -0.6255059, 2.678829, 1], [15, -0.08142126, -0.6828324, 2.586631, 1], [16, 0.216775, 0.1259935, 2.568042, 1], [17, 0.2487763, -0.2186874, 2.624462, 1], [18, 0.2967543, -0.6177034, 2.712954, 1], [19, 0.3476734, -0.6756817, 2.627364, 1], [20, 0.1052811, 0.5856808, 2.569294, 1], [21, 0.1292587, 1.029263, 2.214334, 1], [22, 0.08000427, 1.00457, 2.204592, 1], [23, 0.09587817, 1.031991, 2.21467, 1], [24, 0.1519677, 1.003785, 2.2135, 1]]
