[[0, 0.0887835, -0.812202, 3.51057, 1.0], [1, 0.105564, -0.727601, 3.50159, 1.0], [2, 0.12176, -0.642119, 3.48211, 1.0], [3, 0.17245, -0.556712, 3.46231, 1.0], [4, 0.142734, -0.802971, 3.45134, 1.0], [5, -0.0773269, -0.77438, 3.36304, 1.0], [6, 0.154487, -0.774841, 3.3353, 1.0], [7, 0.231681, -0.77577, 3.32942, 1.0], [8, 0.298089, -0.700075, 3.45931, 1.0], [9, 0.0650075, -0.701659, 3.42198, 1.0], [10, 0.287569, -0.744211, 3.36359, 1.0], [11, 0.306984, -0.735312, 3.28836, 1.0], [12, 0.0527508, -0.828396, 3.47963, 1.0], [13, 0.342105, -0.724236, 3.43669, 1.0], [14, -0.0141402, -0.74339, 3.41299, 1.0], [15, -0.0537339, -0.734617, 3.27444, 1.0], [16, 0.123258, -0.781736, 3.47982, 1.0], [17, -0.0342187, -0.539404, 3.56258, 1.0], [18, 0.348545, -0.73256, 3.39332, 1.0], [19, 0.256629, -0.726486, 3.28955, 1.0], [20, 0.117809, -0.66373, 3.489, 1.0], [21, 0.231081, -0.773759, 3.32079, 1.0], [22, 0.230298, -0.771137, 3.30954, 1.0], [23, 0.306178, -0.733382, 3.27973, 1.0], [24, 0.305128, -0.730865, 3.26848, 1.0]]
[[0, 0.13943, -0.906395, 3.58262, 1.0], [1, 0.180372, -0.763613, 3.54781, 1.0], [2, 0.223682, -0.622392, 3.50282, 1.0], [3, 0.276093, -0.557184, 3.54429, 1.0], [4, 0.115372, -0.663868, 3.45764, 1.0], [5, 0.188654, -0.660684, 3.28207, 1.0], [6, 0.331836, -0.599001, 3.18329, 1.0], [7, 0.435259, -0.556813, 3.08701, 1.0], [8, 0.303577, -0.622609, 3.50406, 1.0], [9, 0.415326, -0.714942, 3.59747, 1.0], [10, 0.567294, -0.723892, 3.68504, 1.0], [11, 0.619178, -0.695275, 3.67685, 1.0], [12, 0.0982054, -0.908831, 3.54924, 1.0], [13, -0.0563282, -1.12264, 3.46617, 1.0], [14, -0.0666213, -1.38886, 3.41179, 1.0], [15, -0.0487608, -1.41834, 3.32578, 1.0], [16, 0.17983, -0.892534, 3.56838, 1.0], [17, 0.407893, -0.780157, 3.6504, 1.0], [18, 0.146307, -0.778956, 3.56327, 1.0], [19, 0.132037, -0.789646, 3.46655, 1.0], [20, 0.212856, -0.657341, 3.51527, 1.0], [21, 0.463455, -0.541925, 3.08103, 1.0], [22, 0.467431, -0.569332, 3.09089, 1.0], [23, 0.635577, -0.682839, 3.67377, 1.0], [24, 0.611732, -0.695709, 3.66127, 1.0]]
[[0, 0.143026, -0.909887, 3.58321, 1.0], [1, 0.184447, -0.765794, 3.54914, 1.0], [2, 0.226957, -0.622874, 3.505, 1.0], [3, 0.27824, -0.557418, 3.54713, 1.0], [4, 0.115737, -0.664173, 3.45903, 1.0], [5, 0.194297, -0.660471, 3.27944, 1.0], [6, 0.343063, -0.59539, 3.18059, 1.0], [7, 0.457505, -0.550425, 3.10611, 1.0], [8, 0.306819, -0.623021, 3.50609, 1.0], [9, 0.421924, -0.718102, 3.60234, 1.0], [10, 0.578741, -0.725545, 3.6923, 1.0], [11, 0.631308, -0.728543, 3.72487, 1.0], [12, 0.100066, -0.910482, 3.55084, 1.0], [13, -0.0292615, -1.15237, 3.45336, 1.0], [14, -0.0877738, -1.55872, 3.38123, 1.0], [15, -0.10514, -1.61025, 3.382, 1.0], [16, 0.184862, -0.897811, 3.56641, 1.0], [17, 0.421129, -0.776309, 3.65657, 1.0], [18, 0.142702, -0.774751, 3.56408, 1.0], [19, 0.12792, -0.784798, 3.46398, 1.0], [20, 0.216328, -0.658331, 3.51742, 1.0], [21, 0.484298, -0.53669, 3.0962, 1.0], [22, 0.484328, -0.573435, 3.11271, 1.0], [23, 0.647663, -0.716021, 3.72157, 1.0], [24, 0.623758, -0.728779, 3.70877, 1.0]]
[[0, 0.146421, -0.912255, 3.58492, 1.0], [1, 0.188918, -0.767225, 3.55115, 1.0], [2, 0.231901, -0.622761, 3.50786, 1.0], [3, 0.280217, -0.557611, 3.55017, 1.0], [4, 0.122989, -0.666964, 3.45456, 1.0], [5, 0.231807, -0.651664, 3.28918, 1.0], [6, 0.376578, -0.586294, 3.17856, 1.0], [7, 0.481046, -0.552053, 3.12336, 1.0], [8, 0.311743, -0.622853, 3.50884, 1.0], [9, 0.428707, -0.719442, 3.6067, 1.0], [10, 0.588169, -0.725989, 3.69807, 1.0], [11, 0.641628, -0.728699, 3.73117, 1.0], [12, 0.103935, -0.912438, 3.55097, 1.0], [13, -0.0333069, -1.16321, 3.45096, 1.0], [14, -0.0889386, -1.56305, 3.38471, 1.0], [15, -0.0699709, -1.59391, 3.29528, 1.0], [16, 0.187781, -0.90034, 3.56928, 1.0], [17, 0.43344, -0.772658, 3.6628, 1.0], [18, 0.140763, -0.77067, 3.56567, 1.0], [19, 0.127028, -0.781262, 3.46356, 1.0], [20, 0.221209, -0.658748, 3.52013, 1.0], [21, 0.514716, -0.54022, 3.11455, 1.0], [22, 0.505019, -0.575041, 3.12843, 1.0], [23, 0.657281, -0.716269, 3.72793, 1.0], [24, 0.633985, -0.728878, 3.71476, 1.0]]
[[0, 0.140653, -0.925368, 3.58885, 1.0], [1, 0.189597, -0.771038, 3.55248, 1.0], [2, 0.235822, -0.623329, 3.50864, 1.0], [3, 0.283142, -0.557921, 3.55204, 1.0], [4, 0.128546, -0.669902, 3.4447, 1.0], [5, 0.219862, -0.669022, 3.26781, 1.0], [6, 0.374382, -0.610879, 3.16746, 1.0], [7, 0.422611, -0.586693, 3.14355, 1.0], [8, 0.31565, -0.623393, 3.5096, 1.0], [9, 0.432592, -0.719968, 3.60749, 1.0], [10, 0.591978, -0.726511, 3.699, 1.0], [11, 0.645415, -0.729221, 3.73216, 1.0], [12, 0.0934129, -0.938525, 3.55337, 1.0], [13, -0.0689089, -1.13998, 3.46035, 1.0], [14, -0.0828201, -1.43987, 3.40428, 1.0], [15, -0.0578004, -1.47186, 3.31659, 1.0], [16, 0.184671, -0.905355, 3.57426, 1.0], [17, 0.434732, -0.774543, 3.66249, 1.0], [18, 0.140568, -0.772409, 3.56588, 1.0], [19, 0.128098, -0.785106, 3.46387, 1.0], [20, 0.223987, -0.660031, 3.521, 1.0], [21, 0.458991, -0.56358, 3.11585, 1.0], [22, 0.421892, -0.573527, 3.1477, 1.0], [23, 0.66172, -0.716668, 3.7287, 1.0], [24, 0.637749, -0.729389, 3.71569, 1.0]]
[[0, 0.130585, -0.930617, 3.58218, 1.0], [1, 0.188781, -0.772115, 3.55113, 1.0], [2, 0.239418, -0.622357, 3.50962, 1.0], [3, 0.289116, -0.55756, 3.55491, 1.0], [4, 0.131416, -0.668443, 3.44495, 1.0], [5, 0.224891, -0.673438, 3.26991, 1.0], [6, 0.38018, -0.611799, 3.17387, 1.0], [7, 0.432141, -0.590577, 3.15959, 1.0], [8, 0.319235, -0.622414, 3.51064, 1.0], [9, 0.435982, -0.718842, 3.60857, 1.0], [10, 0.470728, -0.653668, 3.42723, 1.0], [11, 0.517882, -0.649767, 3.43019, 1.0], [12, 0.0878701, -0.940291, 3.5481, 1.0], [13, -0.0751269, -1.14448, 3.46065, 1.0], [14, -0.0841631, -1.44477, 3.40271, 1.0], [15, -0.0587504, -1.47614, 3.31515, 1.0], [16, 0.17139, -0.91138, 3.56888, 1.0], [17, 0.419969, -0.760205, 3.62077, 1.0], [18, 0.119485, -0.76478, 3.54626, 1.0], [19, 0.0421987, -0.804431, 3.49379, 1.0], [20, 0.22568, -0.659874, 3.52103, 1.0], [21, 0.480585, -0.566869, 3.14343, 1.0], [22, 0.456328, -0.563305, 3.15611, 1.0], [23, 0.534349, -0.637266, 3.4268, 1.0], [24, 0.533816, -0.631447, 3.4226, 1.0]]
[[0, 0.121688, -0.93785, 3.57789, 1.0], [1, 0.185249, -0.775943, 3.54924, 1.0], [2, 0.239629, -0.622297, 3.50932, 1.0], [3, 0.292269, -0.557752, 3.55612, 1.0], [4, 0.131529, -0.668467, 3.44436, 1.0], [5, 0.231865, -0.672459, 3.27364, 1.0], [6, 0.390285, -0.612231, 3.18273, 1.0], [7, 0.53622, -0.549238, 3.17385, 1.0], [8, 0.313021, -0.621596, 3.50833, 1.0], [9, 0.429705, -0.717968, 3.60636, 1.0], [10, 0.46844, -0.651804, 3.42646, 1.0], [11, 0.515438, -0.645873, 3.42624, 1.0], [12, 0.0812375, -0.945446, 3.54453, 1.0], [13, -0.0770526, -1.14616, 3.46207, 1.0], [14, -0.0838955, -1.44691, 3.4024, 1.0], [15, -0.0583244, -1.47756, 3.31583, 1.0], [16, 0.160854, -0.919039, 3.56471, 1.0], [17, 0.415289, -0.762707, 3.61895, 1.0], [18, 0.114018, -0.768628, 3.54521, 1.0], [19, 0.0379186, -0.808291, 3.49348, 1.0], [20, 0.225717, -0.660007, 3.52057, 1.0], [21, 0.570219, -0.53405, 3.17079, 1.0], [22, 0.531366, -0.521951, 3.16457, 1.0], [23, 0.53192, -0.633392, 3.42293, 1.0], [24, 0.532393, -0.629176, 3.42037, 1.0]]
[[0, 0.119726, -0.939999, 3.57688, 1.0], [1, 0.183993, -0.77769, 3.54861, 1.0], [2, 0.240087, -0.622231, 3.50938, 1.0], [3, 0.296078, -0.558415, 3.55761, 1.0], [4, 0.132371, -0.668276, 3.44467, 1.0], [5, 0.235851, -0.676952, 3.27735, 1.0], [6, 0.394207, -0.615165, 3.18953, 1.0], [7, 0.457208, -0.593948, 3.18938, 1.0], [8, 0.31078, -0.621225, 3.50748, 1.0], [9, 0.42693, -0.717156, 3.60513, 1.0], [10, 0.471592, -0.651391, 3.42756, 1.0], [11, 0.486788, -0.629976, 3.37093, 1.0], [12, 0.07967, -0.947105, 3.54306, 1.0], [13, -0.0747298, -1.14455, 3.46164, 1.0], [14, -0.0827788, -1.44471, 3.40283, 1.0], [15, -0.0573497, -1.47539, 3.31672, 1.0], [16, 0.158371, -0.921609, 3.56471, 1.0], [17, 0.413817, -0.763477, 3.61835, 1.0], [18, 0.113134, -0.770238, 3.54547, 1.0], [19, 0.0373395, -0.809941, 3.49422, 1.0], [20, 0.225907, -0.660219, 3.52043, 1.0], [21, 0.500722, -0.573877, 3.17972, 1.0], [22, 0.492231, -0.562691, 3.175, 1.0], [23, 0.503319, -0.617517, 3.36767, 1.0], [24, 0.502867, -0.611752, 3.36365, 1.0]]
[[0, 0.147871, -0.91796, 3.57271, 1.0], [1, 0.192671, -0.773128, 3.54964, 1.0], [2, 0.245156, -0.621839, 3.51483, 1.0], [3, 0.300821, -0.558443, 3.55859, 1.0], [4, 0.140747, -0.666106, 3.44661, 1.0], [5, 0.268253, -0.657325, 3.29923, 1.0], [6, 0.417945, -0.612797, 3.18924, 1.0], [7, 0.457478, -0.602458, 3.1966, 1.0], [8, 0.310929, -0.62076, 3.50897, 1.0], [9, 0.42652, -0.716239, 3.60629, 1.0], [10, 0.477032, -0.65124, 3.43119, 1.0], [11, 0.520416, -0.635511, 3.42998, 1.0], [12, 0.11091, -0.905675, 3.55368, 1.0], [13, -0.0731484, -1.14216, 3.46443, 1.0], [14, -0.0792435, -1.44123, 3.40398, 1.0], [15, -0.0534374, -1.46973, 3.31773, 1.0], [16, 0.187793, -0.911993, 3.54808, 1.0], [17, 0.42018, -0.760726, 3.62262, 1.0], [18, 0.119998, -0.768719, 3.55175, 1.0], [19, 0.0449501, -0.808741, 3.50158, 1.0], [20, 0.23171, -0.659295, 3.52477, 1.0], [21, 0.505905, -0.584556, 3.1908, 1.0], [22, 0.474577, -0.58271, 3.19323, 1.0], [23, 0.536911, -0.623081, 3.42682, 1.0], [24, 0.536417, -0.617352, 3.42291, 1.0]]
[[0, 0.149501, -0.916162, 3.56595, 1.0], [1, 0.195222, -0.771097, 3.54538, 1.0], [2, 0.245439, -0.621628, 3.51413, 1.0], [3, 0.302489, -0.558545, 3.55923, 1.0], [4, 0.140553, -0.666102, 3.44699, 1.0], [5, 0.261561, -0.672425, 3.29499, 1.0], [6, 0.414788, -0.618192, 3.19674, 1.0], [7, 0.461587, -0.60757, 3.20137, 1.0], [8, 0.30992, -0.620443, 3.50788, 1.0], [9, 0.425076, -0.715571, 3.60493, 1.0], [10, 0.478818, -0.651108, 3.43152, 1.0], [11, 0.522315, -0.639751, 3.42619, 1.0], [12, 0.109552, -0.90635, 3.54439, 1.0], [13, -0.0723848, -1.14359, 3.46465, 1.0], [14, -0.0821557, -1.44199, 3.40446, 1.0], [15, -0.0572606, -1.46959, 3.31793, 1.0], [16, 0.190362, -0.910366, 3.54259, 1.0], [17, 0.42268, -0.758619, 3.61331, 1.0], [18, 0.123019, -0.76735, 3.54316, 1.0], [19, 0.0482991, -0.807413, 3.49352, 1.0], [20, 0.232419, -0.658887, 3.52356, 1.0], [21, 0.506993, -0.591116, 3.20054, 1.0], [22, 0.462171, -0.592327, 3.20217, 1.0], [23, 0.538818, -0.627327, 3.42311, 1.0], [24, 0.537547, -0.619858, 3.42079, 1.0]]
[[0, 0.150861, -0.915388, 3.56354, 1.0], [1, 0.196979, -0.77048, 3.54359, 1.0], [2, 0.245987, -0.621824, 3.51367, 1.0], [3, 0.304, -0.559383, 3.55914, 1.0], [4, 0.140514, -0.666527, 3.44624, 1.0], [5, 0.259514, -0.693807, 3.29623, 1.0], [6, 0.413382, -0.629144, 3.20749, 1.0], [7, 0.444574, -0.623217, 3.21144, 1.0], [8, 0.309156, -0.620503, 3.50712, 1.0], [9, 0.423935, -0.715326, 3.60394, 1.0], [10, 0.482386, -0.652724, 3.43222, 1.0], [11, 0.52574, -0.647294, 3.44364, 1.0], [12, 0.110281, -0.906522, 3.54154, 1.0], [13, -0.0756896, -1.14946, 3.46599, 1.0], [14, -0.0804731, -1.44676, 3.40193, 1.0], [15, -0.0552291, -1.47363, 3.31559, 1.0], [16, 0.191633, -0.909696, 3.54107, 1.0], [17, 0.423796, -0.758782, 3.61087, 1.0], [18, 0.124667, -0.767724, 3.54084, 1.0], [19, 0.0501356, -0.807726, 3.49152, 1.0], [20, 0.23331, -0.658994, 3.52281, 1.0], [21, 0.491428, -0.605592, 3.2102, 1.0], [22, 0.439201, -0.605612, 3.22255, 1.0], [23, 0.542252, -0.634877, 3.44063, 1.0], [24, 0.541783, -0.629163, 3.43693, 1.0]]
[[0, 0.156215, -0.914118, 3.56316, 1.0], [1, 0.207313, -0.770448, 3.54489, 1.0], [2, 0.259831, -0.625777, 3.51846, 1.0], [3, 0.311866, -0.559953, 3.56204, 1.0], [4, 0.141561, -0.666271, 3.4465, 1.0], [5, 0.26154, -0.695449, 3.29874, 1.0], [6, 0.418208, -0.635342, 3.21362, 1.0], [7, 0.45243, -0.629229, 3.21616, 1.0], [8, 0.309561, -0.620729, 3.50695, 1.0], [9, 0.423927, -0.715219, 3.6035, 1.0], [10, 0.493563, -0.655657, 3.43593, 1.0], [11, 0.51707, -0.636285, 3.38252, 1.0], [12, 0.113561, -0.906259, 3.54057, 1.0], [13, -0.075333, -1.14985, 3.46686, 1.0], [14, -0.077729, -1.44644, 3.40243, 1.0], [15, -0.0524657, -1.47314, 3.31634, 1.0], [16, 0.197974, -0.908507, 3.54195, 1.0], [17, 0.436209, -0.761736, 3.61169, 1.0], [18, 0.137726, -0.771112, 3.54189, 1.0], [19, 0.0633255, -0.811192, 3.49288, 1.0], [20, 0.246696, -0.66191, 3.52657, 1.0], [21, 0.501468, -0.610872, 3.21677, 1.0], [22, 0.451421, -0.612029, 3.22467, 1.0], [23, 0.533591, -0.623879, 3.37957, 1.0], [24, 0.533133, -0.61818, 3.37596, 1.0]]
[[0, 0.152983, -0.901947, 3.56672, 1.0], [1, 0.205806, -0.767332, 3.54524, 1.0], [2, 0.258424, -0.625968, 3.51762, 1.0], [3, 0.322095, -0.561884, 3.57051, 1.0], [4, 0.14264, -0.666792, 3.44658, 1.0], [5, 0.265914, -0.697535, 3.30196, 1.0], [6, 0.425762, -0.637745, 3.22307, 1.0], [7, 0.460283, -0.633694, 3.21638, 1.0], [8, 0.306637, -0.620659, 3.50556, 1.0], [9, 0.421059, -0.715179, 3.60211, 1.0], [10, 0.496553, -0.657919, 3.43625, 1.0], [11, 0.522012, -0.639316, 3.38341, 1.0], [12, 0.107748, -0.891145, 3.54308, 1.0], [13, -0.0720852, -1.14517, 3.46883, 1.0], [14, -0.0737944, -1.44155, 3.40015, 1.0], [15, -0.0482604, -1.46898, 3.3147, 1.0], [16, 0.196492, -0.900456, 3.54563, 1.0], [17, 0.422354, -0.687454, 3.60932, 1.0], [18, 0.123294, -0.697214, 3.53942, 1.0], [19, 0.0487145, -0.7368, 3.49017, 1.0], [20, 0.245548, -0.661579, 3.52611, 1.0], [21, 0.508943, -0.61547, 3.21798, 1.0], [22, 0.451161, -0.617946, 3.21664, 1.0], [23, 0.537894, -0.626638, 3.38169, 1.0], [24, 0.535989, -0.619928, 3.37644, 1.0]]
[[0, 0.107321, -0.880185, 3.51959, 1.0], [1, 0.199992, -0.762912, 3.53602, 1.0], [2, 0.268232, -0.630757, 3.52116, 1.0], [3, 0.323304, -0.562732, 3.57005, 1.0], [4, 0.157605, -0.672603, 3.44244, 1.0], [5, 0.281964, -0.701113, 3.29858, 1.0], [6, 0.44539, -0.640264, 3.22988, 1.0], [7, 0.481402, -0.640602, 3.22168, 1.0], [8, 0.314467, -0.624555, 3.50874, 1.0], [9, 0.428735, -0.718953, 3.60514, 1.0], [10, 0.49795, -0.665544, 3.43536, 1.0], [11, 0.53355, -0.637812, 3.43714, 1.0], [12, 0.0711387, -0.861489, 3.49973, 1.0], [13, -0.0730364, -1.1438, 3.46822, 1.0], [14, -0.073659, -1.44007, 3.39867, 1.0], [15, -0.0452066, -1.46481, 3.31321, 1.0], [16, 0.142141, -0.887712, 3.49479, 1.0], [17, 0.364713, -0.663006, 3.53708, 1.0], [18, 0.0656288, -0.672781, 3.4671, 1.0], [19, -0.00785738, -0.713189, 3.41794, 1.0], [20, 0.24884, -0.662952, 3.52638, 1.0], [21, 0.527619, -0.624481, 3.21816, 1.0], [22, 0.472672, -0.625051, 3.22208, 1.0], [23, 0.550047, -0.625411, 3.43414, 1.0], [24, 0.549559, -0.619719, 3.43046, 1.0]]
[[0, 0.185513, -0.906615, 3.53264, 1.0], [1, 0.221382, -0.769119, 3.5347, 1.0], [2, 0.271004, -0.632748, 3.52295, 1.0], [3, 0.326634, -0.568058, 3.57054, 1.0], [4, 0.174172, -0.67387, 3.44138, 1.0], [5, 0.290966, -0.704532, 3.29319, 1.0], [6, 0.457555, -0.652726, 3.22902, 1.0], [7, 0.493338, -0.647766, 3.22609, 1.0], [8, 0.317116, -0.626517, 3.51065, 1.0], [9, 0.430592, -0.720268, 3.60644, 1.0], [10, 0.507159, -0.67053, 3.44039, 1.0], [11, 0.549723, -0.656467, 3.43798, 1.0], [12, 0.146388, -0.898442, 3.50981, 1.0], [13, -0.0482818, -1.02824, 3.49238, 1.0], [14, -0.08092, -1.32208, 3.42747, 1.0], [15, -0.0530343, -1.34564, 3.34115, 1.0], [16, 0.222323, -0.90348, 3.51141, 1.0], [17, 0.426885, -0.740115, 3.5913, 1.0], [18, 0.129501, -0.749722, 3.52182, 1.0], [19, 0.0557704, -0.789312, 3.47316, 1.0], [20, 0.256151, -0.666449, 3.52814, 1.0], [21, 0.543272, -0.629558, 3.21767, 1.0], [22, 0.491761, -0.633213, 3.23662, 1.0], [23, 0.566203, -0.644048, 3.43506, 1.0], [24, 0.565694, -0.638331, 3.43148, 1.0]]
[[0, 0.185987, -0.906517, 3.53256, 1.0], [1, 0.225341, -0.770082, 3.5341, 1.0], [2, 0.272961, -0.63427, 3.52386, 1.0], [3, 0.332333, -0.571224, 3.57422, 1.0], [4, 0.176384, -0.673942, 3.44178, 1.0], [5, 0.272632, -0.717537, 3.32429, 1.0], [6, 0.406104, -0.680764, 3.22137, 1.0], [7, 0.451381, -0.666425, 3.22208, 1.0], [8, 0.316849, -0.626534, 3.51059, 1.0], [9, 0.4302, -0.720175, 3.60623, 1.0], [10, 0.5027, -0.675762, 3.43698, 1.0], [11, 0.543916, -0.657884, 3.43324, 1.0], [12, 0.147996, -0.898545, 3.50647, 1.0], [13, -0.0549912, -1.0103, 3.50778, 1.0], [14, -0.0830693, -1.30346, 3.43699, 1.0], [15, -0.0546422, -1.32626, 3.35084, 1.0], [16, 0.222788, -0.903015, 3.51268, 1.0], [17, 0.426989, -0.740219, 3.59127, 1.0], [18, 0.129601, -0.749821, 3.52177, 1.0], [19, 0.0562323, -0.789175, 3.47318, 1.0], [20, 0.259645, -0.668224, 3.52859, 1.0], [21, 0.499716, -0.652185, 3.22124, 1.0], [22, 0.443885, -0.646932, 3.23418, 1.0], [23, 0.560403, -0.645457, 3.4303, 1.0], [24, 0.559901, -0.63973, 3.42669, 1.0]]
[[0, 0.220269, -0.922163, 3.54863, 1.0], [1, 0.250165, -0.780168, 3.54099, 1.0], [2, 0.281746, -0.638298, 3.52601, 1.0], [3, 0.336407, -0.571997, 3.57488, 1.0], [4, 0.178258, -0.674271, 3.4434, 1.0], [5, 0.298797, -0.715096, 3.30187, 1.0], [6, 0.45981, -0.670954, 3.22529, 1.0], [7, 0.511531, -0.661322, 3.22746, 1.0], [8, 0.318983, -0.627384, 3.51069, 1.0], [9, 0.432179, -0.720896, 3.60618, 1.0], [10, 0.504719, -0.678729, 3.43661, 1.0], [11, 0.547992, -0.666387, 3.43481, 1.0], [12, 0.167559, -0.901642, 3.4945, 1.0], [13, -0.0426477, -0.998691, 3.51026, 1.0], [14, -0.0697235, -1.29182, 3.43917, 1.0], [15, -0.0420435, -1.31434, 3.35307, 1.0], [16, 0.268711, -0.93329, 3.56793, 1.0], [17, 0.308058, -1.18798, 3.72145, 1.0], [18, 0.217618, -1.3837, 3.66029, 1.0], [19, 0.249066, -1.4518, 3.67076, 1.0], [20, 0.273129, -0.673837, 3.53145, 1.0], [21, 0.555407, -0.643705, 3.2275, 1.0], [22, 0.501627, -0.645707, 3.22325, 1.0], [23, 0.56447, -0.653943, 3.43186, 1.0], [24, 0.563956, -0.648194, 3.42824, 1.0]]
[[0, 0.220246, -0.922469, 3.54896, 1.0], [1, 0.250463, -0.780435, 3.54131, 1.0], [2, 0.282146, -0.638465, 3.52624, 1.0], [3, 0.339817, -0.572247, 3.5751, 1.0], [4, 0.180047, -0.674356, 3.44396, 1.0], [5, 0.282649, -0.717851, 3.31877, 1.0], [6, 0.409048, -0.689104, 3.23315, 1.0], [7, 0.455585, -0.682782, 3.21958, 1.0], [8, 0.317394, -0.626628, 3.50993, 1.0], [9, 0.430458, -0.720024, 3.60526, 1.0], [10, 0.50589, -0.682699, 3.4361, 1.0], [11, 0.549709, -0.67242, 3.43643, 1.0], [12, 0.169095, -0.902656, 3.49753, 1.0], [13, -0.0405792, -1.0042, 3.5135, 1.0], [14, -0.100807, -1.2904, 3.44246, 1.0], [15, -0.0758947, -1.31391, 3.35562, 1.0], [16, 0.266948, -0.933575, 3.56252, 1.0], [17, 0.307555, -1.18782, 3.72003, 1.0], [18, 0.215141, -1.38106, 3.65892, 1.0], [19, 0.248, -1.44799, 3.67058, 1.0], [20, 0.273647, -0.674058, 3.53171, 1.0], [21, 0.506685, -0.675043, 3.20892, 1.0], [22, 0.451543, -0.660971, 3.22657, 1.0], [23, 0.566182, -0.659963, 3.43347, 1.0], [24, 0.565663, -0.654197, 3.42983, 1.0]]
[[0, 0.219528, -0.923345, 3.54995, 1.0], [1, 0.250652, -0.780983, 3.5418, 1.0], [2, 0.282839, -0.638996, 3.52641, 1.0], [3, 0.340853, -0.572533, 3.57474, 1.0], [4, 0.182072, -0.674887, 3.44407, 1.0], [5, 0.285506, -0.718057, 3.32088, 1.0], [6, 0.404652, -0.728373, 3.2019, 1.0], [7, 0.4459, -0.696315, 3.20965, 1.0], [8, 0.314899, -0.625751, 3.50867, 1.0], [9, 0.427935, -0.719116, 3.60394, 1.0], [10, 0.501385, -0.686576, 3.43292, 1.0], [11, 0.633026, -0.644512, 3.23039, 1.0], [12, 0.169375, -0.903853, 3.50026, 1.0], [13, -0.0392207, -1.01231, 3.51156, 1.0], [14, -0.100429, -1.27277, 3.44482, 1.0], [15, -0.0756726, -1.29674, 3.35793, 1.0], [16, 0.265003, -0.934162, 3.56084, 1.0], [17, 0.307246, -1.1891, 3.72047, 1.0], [18, 0.21568, -1.38089, 3.65996, 1.0], [19, 0.248247, -1.44827, 3.67098, 1.0], [20, 0.274318, -0.674616, 3.53195, 1.0], [21, 0.480998, -0.68538, 3.2039, 1.0], [22, 0.429928, -0.677994, 3.20614, 1.0], [23, 0.657967, -0.63129, 3.21277, 1.0], [24, 0.639899, -0.619052, 3.21471, 1.0]]
[[0, 0.218617, -0.924846, 3.54973, 1.0], [1, 0.251669, -0.782557, 3.54179, 1.0], [2, 0.286901, -0.641457, 3.52627, 1.0], [3, 0.343088, -0.572276, 3.57399, 1.0], [4, 0.185623, -0.675635, 3.44574, 1.0], [5, 0.301842, -0.72237, 3.30124, 1.0], [6, 0.421061, -0.692672, 3.23627, 1.0], [7, 0.470379, -0.693227, 3.21452, 1.0], [8, 0.315035, -0.626018, 3.50817, 1.0], [9, 0.440826, -0.633374, 3.39982, 1.0], [10, 0.56934, -0.651125, 3.26744, 1.0], [11, 0.635292, -0.653504, 3.22514, 1.0], [12, 0.169235, -0.906776, 3.50193, 1.0], [13, -0.0455353, -1.00436, 3.51826, 1.0], [14, -0.100464, -1.27442, 3.44429, 1.0], [15, -0.0746603, -1.29802, 3.35687, 1.0], [16, 0.261932, -0.934061, 3.55289, 1.0], [17, 0.306138, -1.18766, 3.71664, 1.0], [18, 0.306243, -1.48179, 3.65424, 1.0], [19, 0.335003, -1.50436, 3.56921, 1.0], [20, 0.277698, -0.676897, 3.53175, 1.0], [21, 0.518571, -0.682005, 3.21604, 1.0], [22, 0.467064, -0.675645, 3.22275, 1.0], [23, 0.670468, -0.643471, 3.21576, 1.0], [24, 0.639476, -0.620996, 3.21599, 1.0]]
[[0, 0.219581, -0.926391, 3.55359, 1.0], [1, 0.252698, -0.783475, 3.54299, 1.0], [2, 0.287647, -0.641936, 3.52601, 1.0], [3, 0.343984, -0.572648, 3.57367, 1.0], [4, 0.185981, -0.67587, 3.44607, 1.0], [5, 0.300858, -0.726719, 3.30061, 1.0], [6, 0.416784, -0.701695, 3.22596, 1.0], [7, 0.467213, -0.702917, 3.21941, 1.0], [8, 0.31325, -0.625297, 3.50702, 1.0], [9, 0.44051, -0.63489, 3.3994, 1.0], [10, 0.558817, -0.661117, 3.26582, 1.0], [11, 0.642751, -0.661109, 3.22752, 1.0], [12, 0.174961, -0.912328, 3.51973, 1.0], [13, -0.046831, -1.00353, 3.51874, 1.0], [14, -0.0992835, -1.27658, 3.44056, 1.0], [15, -0.0728864, -1.30039, 3.35278, 1.0], [16, 0.262049, -0.934045, 3.55292, 1.0], [17, 0.306307, -1.18884, 3.71758, 1.0], [18, 0.307173, -1.4852, 3.65566, 1.0], [19, 0.336244, -1.50845, 3.57042, 1.0], [20, 0.278543, -0.67744, 3.53183, 1.0], [21, 0.517093, -0.69663, 3.21627, 1.0], [22, 0.489023, -0.684839, 3.2425, 1.0], [23, 0.676784, -0.653968, 3.21744, 1.0], [24, 0.64528, -0.633167, 3.22937, 1.0]]
