[[0, 416.155, 285.371, 0.132016, 1.0], [1, 427.788, 307.43, 0.81528, 1.0], [2, 398.511, 308.9, 0.780103, 1.0], [3, 380.873, 316.248, 0.714621, 1.0], [4, 364.721, 320.623, 0.761218, 1.0], [5, 452.818, 304.52, 0.771115, 1.0], [6, 489.555, 313.301, 0.840376, 1.0], [7, 517.444, 323.611, 0.863241, 1.0], [8, 429.332, 404.325, 0.745491, 1.0], [9, 408.799, 404.334, 0.67963, 1.0], [10, 411.727, 476.323, 0.725731, 1.0], [11, 410.247, 536.584, 0.297076, 1.0], [12, 451.303, 402.914, 0.725964, 1.0], [13, 449.835, 474.898, 0.751773, 1.0], [14, 448.396, 536.577, 0.348936, 1.0], [15, 414.632, 279.527, 0.126365, 1.0], [16, 421.999, 276.625, 0.122479, 1.0], [17, 407.296, 283.912, 0.135667, 1.0], [18, 435.188, 276.631, 0.17331, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.861, 536.592, 0.171376, 1.0], [22, 405.835, 536.598, 0.0745943, 1.0], [23, 0, 0, 0, 1.0], [24, 413.181, 536.595, 0.123905, 1.0]]
[[0, 419.029, 281.026, 0.375982, 1.0], [1, 426.353, 304.49, 0.798769, 1.0], [2, 398.516, 307.437, 0.740752, 1.0], [3, 382.352, 314.772, 0.800891, 1.0], [4, 367.609, 313.291, 0.833072, 1.0], [5, 451.385, 301.551, 0.808755, 1.0], [6, 486.608, 308.915, 0.829446, 1.0], [7, 513.017, 311.879, 0.88343, 1.0], [8, 429.299, 404.334, 0.752613, 1.0], [9, 408.748, 404.348, 0.693231, 1.0], [10, 413.153, 477.783, 0.729072, 1.0], [11, 410.262, 536.587, 0.2222, 1.0], [12, 451.277, 402.916, 0.705437, 1.0], [13, 449.891, 477.783, 0.727372, 1.0], [14, 449.864, 536.582, 0.293378, 1.0], [15, 414.608, 275.172, 0.408582, 1.0], [16, 426.376, 275.135, 0.425019, 1.0], [17, 404.402, 278.064, 0.337818, 1.0], [18, 438.134, 276.566, 0.456916, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.327, 536.594, 0.147144, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 413.184, 536.596, 0.0856934, 1.0]]
[[0, 417.616, 282.453, 0.444628, 1.0], [1, 426.379, 303.067, 0.809239, 1.0], [2, 398.523, 307.405, 0.750766, 1.0], [3, 382.373, 313.355, 0.813914, 1.0], [4, 367.615, 311.926, 0.867069, 1.0], [5, 451.409, 301.56, 0.814258, 1.0], [6, 486.654, 310.309, 0.859068, 1.0], [7, 513.052, 311.915, 0.872277, 1.0], [8, 429.295, 404.353, 0.750804, 1.0], [9, 408.751, 404.367, 0.690494, 1.0], [10, 413.149, 477.788, 0.729034, 1.0], [11, 410.233, 536.586, 0.234915, 1.0], [12, 449.907, 404.328, 0.703383, 1.0], [13, 449.892, 477.826, 0.723802, 1.0], [14, 449.86, 536.582, 0.276741, 1.0], [15, 413.197, 275.176, 0.470202, 1.0], [16, 426.36, 275.152, 0.489889, 1.0], [17, 404.413, 278.08, 0.372452, 1.0], [18, 438.111, 276.602, 0.522626, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.328, 536.594, 0.139089, 1.0], [22, 405.862, 536.598, 0.0531855, 1.0], [23, 0, 0, 0, 1.0], [24, 413.151, 536.597, 0.0902366, 1.0]]
[[0, 419.068, 283.938, 0.414014, 1.0], [1, 426.387, 305.947, 0.799462, 1.0], [2, 398.52, 308.873, 0.760658, 1.0], [3, 382.306, 314.802, 0.780387, 1.0], [4, 366.192, 313.292, 0.811192, 1.0], [5, 452.779, 301.603, 0.796444, 1.0], [6, 486.666, 310.366, 0.874845, 1.0], [7, 513.077, 313.349, 0.839812, 1.0], [8, 429.293, 404.393, 0.764998, 1.0], [9, 407.355, 405.791, 0.703072, 1.0], [10, 413.161, 477.826, 0.724134, 1.0], [11, 410.269, 536.587, 0.18004, 1.0], [12, 449.915, 404.365, 0.716659, 1.0], [13, 449.9, 479.264, 0.713882, 1.0], [14, 449.887, 536.584, 0.251637, 1.0], [15, 414.651, 276.597, 0.444377, 1.0], [16, 427.813, 275.177, 0.462827, 1.0], [17, 405.785, 279.555, 0.370345, 1.0], [18, 439.557, 276.632, 0.492678, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.351, 536.596, 0.126655, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.642, 536.594, 0.0655277, 1.0]]
[[0, 419.073, 283.956, 0.328209, 1.0], [1, 426.419, 305.942, 0.811459, 1.0], [2, 398.484, 308.896, 0.770361, 1.0], [3, 382.328, 314.794, 0.738027, 1.0], [4, 367.64, 313.342, 0.786095, 1.0], [5, 452.834, 301.57, 0.8159, 1.0], [6, 488.05, 310.389, 0.88686, 1.0], [7, 515.96, 313.348, 0.826626, 1.0], [8, 429.307, 404.402, 0.765618, 1.0], [9, 407.352, 405.802, 0.710085, 1.0], [10, 413.176, 479.287, 0.715671, 1.0], [11, 410.268, 536.588, 0.160814, 1.0], [12, 451.298, 404.374, 0.729201, 1.0], [13, 449.914, 482.195, 0.701833, 1.0], [14, 449.919, 536.586, 0.217953, 1.0], [15, 414.649, 276.621, 0.362249, 1.0], [16, 427.815, 276.566, 0.371951, 1.0], [17, 405.786, 281.008, 0.321662, 1.0], [18, 439.542, 276.652, 0.440239, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.387, 536.596, 0.109253, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.645, 536.592, 0.0555432, 1.0]]
[[0, 420.515, 286.86, 0.320954, 1.0], [1, 427.803, 305.983, 0.824238, 1.0], [2, 399.962, 308.895, 0.763374, 1.0], [3, 382.37, 313.325, 0.700915, 1.0], [4, 369.084, 314.775, 0.76967, 1.0], [5, 452.853, 303.018, 0.786888, 1.0], [6, 488.079, 310.437, 0.880101, 1.0], [7, 514.491, 317.699, 0.812568, 1.0], [8, 429.317, 405.818, 0.766234, 1.0], [9, 408.75, 405.835, 0.711368, 1.0], [10, 413.142, 480.727, 0.705712, 1.0], [11, 410.221, 536.588, 0.162119, 1.0], [12, 451.304, 405.8, 0.73371, 1.0], [13, 451.28, 482.222, 0.708132, 1.0], [14, 451.286, 536.586, 0.225801, 1.0], [15, 416.074, 279.518, 0.340298, 1.0], [16, 427.824, 278.06, 0.357992, 1.0], [17, 405.82, 283.919, 0.300324, 1.0], [18, 439.582, 278.062, 0.466897, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.384, 536.596, 0.113526, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.614, 536.592, 0.0551152, 1.0]]
[[0, 417.608, 282.483, 0.411912, 1.0], [1, 426.418, 305.944, 0.817979, 1.0], [2, 399.951, 308.852, 0.773492, 1.0], [3, 382.316, 313.351, 0.693693, 1.0], [4, 367.661, 314.792, 0.765645, 1.0], [5, 452.785, 303.028, 0.788606, 1.0], [6, 488.041, 311.823, 0.88411, 1.0], [7, 513.055, 320.606, 0.857898, 1.0], [8, 429.319, 405.846, 0.7637, 1.0], [9, 407.361, 405.869, 0.711862, 1.0], [10, 413.171, 482.19, 0.708505, 1.0], [11, 411.695, 536.589, 0.141072, 1.0], [12, 451.312, 405.822, 0.737343, 1.0], [13, 451.286, 482.214, 0.712011, 1.0], [14, 449.898, 536.588, 0.22586, 1.0], [15, 413.198, 276.564, 0.437844, 1.0], [16, 424.926, 275.165, 0.456797, 1.0], [17, 404.417, 279.542, 0.33306, 1.0], [18, 438.113, 276.615, 0.527505, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.358, 536.597, 0.112226, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.64, 280.995, 0.495155, 1.0], [1, 426.418, 307.403, 0.818722, 1.0], [2, 399.942, 308.901, 0.785927, 1.0], [3, 382.325, 314.771, 0.749734, 1.0], [4, 366.186, 316.257, 0.779317, 1.0], [5, 452.788, 304.486, 0.781489, 1.0], [6, 488.095, 311.898, 0.86265, 1.0], [7, 513.067, 320.665, 0.857608, 1.0], [8, 429.305, 405.871, 0.763916, 1.0], [9, 407.34, 405.889, 0.714455, 1.0], [10, 413.158, 483.693, 0.713307, 1.0], [11, 411.72, 536.589, 0.114864, 1.0], [12, 451.306, 405.847, 0.736917, 1.0], [13, 451.294, 485.156, 0.727574, 1.0], [14, 449.905, 536.588, 0.176731, 1.0], [15, 414.621, 275.167, 0.518458, 1.0], [16, 426.362, 275.128, 0.55563, 1.0], [17, 405.802, 279.563, 0.383094, 1.0], [18, 438.097, 276.612, 0.587675, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.355, 536.596, 0.0832856, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.635, 282.466, 0.475432, 1.0], [1, 427.813, 308.881, 0.854002, 1.0], [2, 401.417, 308.917, 0.794162, 1.0], [3, 382.38, 314.783, 0.775986, 1.0], [4, 367.678, 320.6, 0.809847, 1.0], [5, 452.786, 308.857, 0.798319, 1.0], [6, 489.556, 311.926, 0.85287, 1.0], [7, 515.986, 322.154, 0.870299, 1.0], [8, 429.366, 407.298, 0.735443, 1.0], [9, 408.797, 407.325, 0.685533, 1.0], [10, 413.201, 486.59, 0.740181, 1.0], [11, 413.185, 536.591, 0.0921434, 1.0], [12, 451.355, 405.877, 0.726019, 1.0], [13, 451.318, 486.569, 0.743363, 1.0], [14, 449.882, 536.588, 0.17467, 1.0], [15, 414.613, 276.559, 0.499333, 1.0], [16, 426.364, 275.157, 0.518588, 1.0], [17, 405.81, 282.452, 0.333834, 1.0], [18, 439.558, 276.647, 0.560039, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.316, 536.596, 0.0811001, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 419.039, 285.427, 0.240064, 1.0], [1, 427.788, 308.921, 0.848795, 1.0], [2, 399.975, 310.323, 0.7824, 1.0], [3, 383.804, 314.796, 0.778465, 1.0], [4, 369.048, 320.65, 0.8398, 1.0], [5, 452.782, 308.87, 0.789412, 1.0], [6, 489.548, 313.311, 0.833583, 1.0], [7, 515.997, 323.59, 0.867967, 1.0], [8, 429.382, 407.307, 0.717725, 1.0], [9, 410.241, 407.347, 0.665075, 1.0], [10, 414.61, 486.636, 0.742054, 1.0], [11, 414.663, 536.592, 0.0782009, 1.0], [12, 451.363, 405.875, 0.716655, 1.0], [13, 451.328, 486.558, 0.730397, 1.0], [14, 449.868, 536.588, 0.187095, 1.0], [15, 414.653, 278.068, 0.256719, 1.0], [16, 426.402, 276.636, 0.26618, 1.0], [17, 405.842, 285.396, 0.228299, 1.0], [18, 439.567, 278.077, 0.351661, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.293, 536.595, 0.0880018, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 419.081, 285.404, 0.289132, 1.0], [1, 427.826, 308.9, 0.863208, 1.0], [2, 401.402, 310.312, 0.790886, 1.0], [3, 382.361, 317.703, 0.80357, 1.0], [4, 367.615, 322.158, 0.885937, 1.0], [5, 452.827, 308.856, 0.792697, 1.0], [6, 489.593, 314.78, 0.817478, 1.0], [7, 517.462, 325.078, 0.832758, 1.0], [8, 430.784, 407.285, 0.731464, 1.0], [9, 411.694, 407.309, 0.686013, 1.0], [10, 414.612, 485.149, 0.754942, 1.0], [11, 410.268, 536.593, 0.0920475, 1.0], [12, 451.426, 405.869, 0.749488, 1.0], [13, 451.326, 482.203, 0.735248, 1.0], [14, 449.85, 536.587, 0.236163, 1.0], [15, 414.66, 276.656, 0.316037, 1.0], [16, 427.837, 276.618, 0.321753, 1.0], [17, 405.874, 283.935, 0.261958, 1.0], [18, 439.582, 276.667, 0.407574, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.914, 536.597, 0.111919, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 421.988, 286.837, 0.19767, 1.0], [1, 427.792, 308.922, 0.84125, 1.0], [2, 399.953, 310.321, 0.770689, 1.0], [3, 382.336, 319.188, 0.787195, 1.0], [4, 367.615, 323.656, 0.848283, 1.0], [5, 452.801, 308.855, 0.791418, 1.0], [6, 488.071, 317.729, 0.853728, 1.0], [7, 516.009, 326.563, 0.811649, 1.0], [8, 430.808, 407.327, 0.709048, 1.0], [9, 411.721, 408.762, 0.668071, 1.0], [10, 414.594, 488.06, 0.746587, 1.0], [11, 0, 0, 0, 1.0], [12, 452.776, 407.289, 0.730113, 1.0], [13, 451.318, 486.558, 0.735322, 1.0], [14, 449.859, 536.587, 0.155072, 1.0], [15, 416.118, 279.514, 0.21451, 1.0], [16, 427.893, 278.068, 0.211126, 1.0], [17, 407.311, 283.958, 0.209495, 1.0], [18, 439.619, 278.112, 0.290835, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.892, 536.594, 0.0695111, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 420.544, 283.923, 0.250027, 1.0], [1, 427.786, 310.33, 0.859628, 1.0], [2, 399.941, 310.42, 0.798744, 1.0], [3, 382.308, 322.061, 0.777833, 1.0], [4, 366.152, 325.087, 0.799271, 1.0], [5, 452.815, 308.851, 0.802586, 1.0], [6, 488.116, 319.198, 0.855183, 1.0], [7, 515.975, 330.914, 0.820851, 1.0], [8, 430.792, 407.292, 0.723937, 1.0], [9, 411.686, 407.34, 0.675411, 1.0], [10, 414.602, 488.095, 0.759859, 1.0], [11, 0, 0, 0, 1.0], [12, 452.772, 405.853, 0.744277, 1.0], [13, 451.332, 485.112, 0.734385, 1.0], [14, 449.902, 536.588, 0.214138, 1.0], [15, 416.097, 276.612, 0.290805, 1.0], [16, 427.882, 276.583, 0.28377, 1.0], [17, 407.281, 282.477, 0.26478, 1.0], [18, 439.617, 278.085, 0.355274, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 451.296, 536.596, 0.0974616, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.623, 283.927, 0.178863, 1.0], [1, 426.376, 310.367, 0.869239, 1.0], [2, 398.519, 311.784, 0.821232, 1.0], [3, 382.316, 322.151, 0.822506, 1.0], [4, 366.161, 329.476, 0.792066, 1.0], [5, 451.371, 308.893, 0.814397, 1.0], [6, 488.103, 320.655, 0.872085, 1.0], [7, 515.976, 333.804, 0.861666, 1.0], [8, 430.785, 407.301, 0.725192, 1.0], [9, 411.707, 408.753, 0.673448, 1.0], [10, 413.197, 488.093, 0.749035, 1.0], [11, 0, 0, 0, 1.0], [12, 451.425, 405.866, 0.740189, 1.0], [13, 451.341, 483.653, 0.741048, 1.0], [14, 449.847, 536.586, 0.272582, 1.0], [15, 414.632, 276.632, 0.195005, 1.0], [16, 426.379, 276.614, 0.195344, 1.0], [17, 405.894, 283.915, 0.218055, 1.0], [18, 438.095, 278.114, 0.303006, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.877, 536.596, 0.128535, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 420.512, 288.319, 0.206134, 1.0], [1, 427.809, 310.394, 0.886478, 1.0], [2, 399.957, 311.805, 0.815139, 1.0], [3, 382.368, 323.556, 0.818856, 1.0], [4, 367.645, 332.411, 0.833154, 1.0], [5, 452.816, 308.936, 0.821136, 1.0], [6, 489.596, 322.102, 0.885255, 1.0], [7, 518.892, 335.281, 0.876826, 1.0], [8, 430.811, 405.873, 0.735809, 1.0], [9, 411.723, 407.313, 0.684481, 1.0], [10, 414.608, 488.099, 0.742278, 1.0], [11, 0, 0, 0, 1.0], [12, 452.781, 405.833, 0.754441, 1.0], [13, 451.381, 479.286, 0.768164, 1.0], [14, 449.836, 536.586, 0.287223, 1.0], [15, 416.135, 282.46, 0.217101, 1.0], [16, 427.868, 281.012, 0.214748, 1.0], [17, 408.757, 285.39, 0.206953, 1.0], [18, 439.59, 282.486, 0.309464, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.444, 536.596, 0.131669, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.615, 285.429, 0.223447, 1.0], [1, 427.811, 310.439, 0.89084, 1.0], [2, 398.511, 311.861, 0.81632, 1.0], [3, 382.31, 323.654, 0.791837, 1.0], [4, 366.154, 333.888, 0.833829, 1.0], [5, 452.864, 310.34, 0.827529, 1.0], [6, 491.024, 323.564, 0.873472, 1.0], [7, 518.893, 336.831, 0.83501, 1.0], [8, 430.825, 408.758, 0.712533, 1.0], [9, 411.726, 410.225, 0.663899, 1.0], [10, 414.61, 495.428, 0.690989, 1.0], [11, 0, 0, 0, 1.0], [12, 452.799, 407.298, 0.744623, 1.0], [13, 451.392, 483.672, 0.728356, 1.0], [14, 449.838, 536.586, 0.242763, 1.0], [15, 416.061, 278.073, 0.225066, 1.0], [16, 426.381, 278.057, 0.243157, 1.0], [17, 407.311, 283.909, 0.17407, 1.0], [18, 439.594, 281.009, 0.378219, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.849, 536.595, 0.111961, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 423.447, 286.854, 0.158806, 1.0], [1, 427.789, 311.805, 0.880545, 1.0], [2, 399.941, 311.86, 0.821825, 1.0], [3, 380.914, 325.095, 0.783803, 1.0], [4, 364.731, 335.375, 0.845588, 1.0], [5, 452.825, 310.377, 0.846453, 1.0], [6, 491.016, 323.66, 0.844123, 1.0], [7, 517.454, 338.316, 0.806105, 1.0], [8, 430.858, 410.225, 0.705272, 1.0], [9, 413.174, 411.72, 0.672897, 1.0], [10, 414.654, 498.31, 0.706579, 1.0], [11, 0, 0, 0, 1.0], [12, 452.83, 407.33, 0.736798, 1.0], [13, 452.787, 480.734, 0.741755, 1.0], [14, 448.422, 536.581, 0.279843, 1.0], [15, 417.589, 280.999, 0.167766, 1.0], [16, 429.302, 279.52, 0.159422, 1.0], [17, 413.153, 285.362, 0.192421, 1.0], [18, 438.167, 281.012, 0.206302, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.95, 536.593, 0.127987, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 426.374, 288.327, 0.281044, 1.0], [1, 427.862, 313.302, 0.885479, 1.0], [2, 401.444, 314.76, 0.80021, 1.0], [3, 380.926, 329.452, 0.782047, 1.0], [4, 366.17, 338.29, 0.809572, 1.0], [5, 452.899, 311.857, 0.851795, 1.0], [6, 493.967, 326.539, 0.822529, 1.0], [7, 518.914, 344.163, 0.870957, 1.0], [8, 432.26, 413.193, 0.70233, 1.0], [9, 413.2, 414.658, 0.678209, 1.0], [10, 414.655, 499.834, 0.702508, 1.0], [11, 0, 0, 0, 1.0], [12, 452.846, 411.717, 0.721311, 1.0], [13, 452.801, 483.673, 0.714063, 1.0], [14, 448.403, 536.578, 0.276405, 1.0], [15, 419.073, 282.451, 0.297311, 1.0], [16, 430.782, 281.012, 0.284392, 1.0], [17, 413.166, 285.393, 0.301075, 1.0], [18, 441.08, 285.39, 0.319495, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.484, 536.586, 0.129317, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 426.405, 286.911, 0.211712, 1.0], [1, 427.86, 313.342, 0.883795, 1.0], [2, 401.411, 314.766, 0.79841, 1.0], [3, 380.906, 332.421, 0.804732, 1.0], [4, 366.153, 344.133, 0.823115, 1.0], [5, 452.883, 311.921, 0.845501, 1.0], [6, 495.396, 330.919, 0.824891, 1.0], [7, 520.401, 345.667, 0.925662, 1.0], [8, 432.281, 414.64, 0.725335, 1.0], [9, 414.592, 416.089, 0.703969, 1.0], [10, 416.041, 499.866, 0.718612, 1.0], [11, 0, 0, 0, 1.0], [12, 452.87, 413.191, 0.739461, 1.0], [13, 452.79, 486.569, 0.712794, 1.0], [14, 448.406, 536.584, 0.223564, 1.0], [15, 419.075, 281.025, 0.227981, 1.0], [16, 430.78, 279.558, 0.220709, 1.0], [17, 411.726, 286.829, 0.274163, 1.0], [18, 441.075, 285.391, 0.274141, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.945, 536.591, 0.105809, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 416.128, 294.209, 0.209668, 1.0], [1, 427.896, 313.368, 0.877809, 1.0], [2, 401.41, 316.237, 0.794343, 1.0], [3, 382.299, 333.855, 0.858126, 1.0], [4, 366.155, 345.648, 0.877447, 1.0], [5, 454.31, 313.292, 0.823814, 1.0], [6, 492.474, 332.399, 0.838917, 1.0], [7, 520.339, 347.143, 0.881482, 1.0], [8, 433.714, 414.662, 0.724749, 1.0], [9, 414.632, 416.099, 0.714276, 1.0], [10, 416.044, 499.836, 0.721176, 1.0], [11, 0, 0, 0, 1.0], [12, 452.884, 414.623, 0.741956, 1.0], [13, 452.808, 486.6, 0.69533, 1.0], [14, 446.979, 536.583, 0.224801, 1.0], [15, 414.637, 288.317, 0.206951, 1.0], [16, 421.975, 288.31, 0.205484, 1.0], [17, 407.294, 288.361, 0.159203, 1.0], [18, 439.562, 286.897, 0.328029, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.495, 536.59, 0.10515, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.614, 291.286, 0.206143, 1.0], [1, 427.898, 316.271, 0.865499, 1.0], [2, 399.983, 319.16, 0.791546, 1.0], [3, 382.303, 335.316, 0.862238, 1.0], [4, 366.159, 347.11, 0.880435, 1.0], [5, 454.302, 314.772, 0.800124, 1.0], [6, 492.51, 333.884, 0.869121, 1.0], [7, 520.336, 351.511, 0.829726, 1.0], [8, 432.283, 416.067, 0.73604, 1.0], [9, 414.611, 416.136, 0.716813, 1.0], [10, 416.047, 499.838, 0.725465, 1.0], [11, 0, 0, 0, 1.0], [12, 452.86, 414.636, 0.751408, 1.0], [13, 452.823, 486.599, 0.685371, 1.0], [14, 448.422, 536.579, 0.232069, 1.0], [15, 416.107, 286.905, 0.214055, 1.0], [16, 426.396, 286.852, 0.216387, 1.0], [17, 407.34, 288.378, 0.168762, 1.0], [18, 441.061, 286.933, 0.342325, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.951, 536.585, 0.110857, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.565, 288.418, 0.307188, 1.0], [1, 427.919, 317.732, 0.863345, 1.0], [2, 401.435, 319.167, 0.792442, 1.0], [3, 382.375, 335.336, 0.874055, 1.0], [4, 366.188, 348.612, 0.849382, 1.0], [5, 454.308, 316.254, 0.786325, 1.0], [6, 492.508, 335.334, 0.857318, 1.0], [7, 520.35, 355.877, 0.855301, 1.0], [8, 432.287, 414.643, 0.734483, 1.0], [9, 414.622, 416.087, 0.724683, 1.0], [10, 416.048, 498.383, 0.692447, 1.0], [11, 0, 0, 0, 1.0], [12, 452.875, 413.2, 0.746715, 1.0], [13, 452.835, 483.677, 0.71214, 1.0], [14, 448.405, 536.578, 0.298673, 1.0], [15, 414.649, 285.413, 0.279406, 1.0], [16, 424.925, 285.379, 0.304447, 1.0], [17, 405.898, 288.377, 0.157075, 1.0], [18, 441.041, 286.889, 0.436599, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.507, 536.586, 0.147376, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 424.924, 294.215, 0.186511, 1.0], [1, 427.91, 320.617, 0.882353, 1.0], [2, 401.413, 320.646, 0.805922, 1.0], [3, 382.299, 339.73, 0.855194, 1.0], [4, 364.725, 355.893, 0.839561, 1.0], [5, 454.303, 319.165, 0.789631, 1.0], [6, 495.425, 336.846, 0.844958, 1.0], [7, 521.79, 357.42, 0.914705, 1.0], [8, 432.297, 416.074, 0.748726, 1.0], [9, 414.63, 416.131, 0.7455, 1.0], [10, 416.046, 498.337, 0.700761, 1.0], [11, 0, 0, 0, 1.0], [12, 452.881, 414.654, 0.758753, 1.0], [13, 452.815, 486.608, 0.714644, 1.0], [14, 446.979, 536.584, 0.226755, 1.0], [15, 417.622, 288.34, 0.225033, 1.0], [16, 430.813, 286.889, 0.206683, 1.0], [17, 411.691, 291.262, 0.247119, 1.0], [18, 441.143, 288.361, 0.312265, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.488, 536.589, 0.107601, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 426.4, 297.123, 0.155919, 1.0], [1, 427.897, 322.071, 0.903409, 1.0], [2, 399.97, 322.105, 0.811378, 1.0], [3, 382.311, 342.7, 0.872448, 1.0], [4, 364.724, 357.386, 0.874649, 1.0], [5, 454.33, 320.655, 0.808323, 1.0], [6, 495.432, 339.766, 0.821146, 1.0], [7, 520.395, 360.314, 0.881012, 1.0], [8, 433.715, 416.117, 0.757083, 1.0], [9, 414.645, 417.54, 0.746866, 1.0], [10, 416.052, 498.343, 0.728553, 1.0], [11, 0, 0, 0, 1.0], [12, 452.888, 416.08, 0.778919, 1.0], [13, 452.818, 488.044, 0.690807, 1.0], [14, 446.974, 536.587, 0.162253, 1.0], [15, 419.043, 288.416, 0.179906, 1.0], [16, 432.256, 288.373, 0.186597, 1.0], [17, 408.809, 292.771, 0.256476, 1.0], [18, 441.139, 289.865, 0.302007, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.936, 536.59, 0.0724207, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
