[['2, k, 0', [-0.00478483, -0.379141, 1.0]], ['2, k, 1', [-0.0142535, -0.0875669, 1.0]], ['2, k, 2', [-0.0234862, 0.198825, 1.0]], ['2, k, 3', [-0.0134069, 0.344885, 1.0]], ['2, k, 4', [-0.139953, 0.126863, 1.0]], ['2, k, 5', [-0.238922, 0.295102, 1.0]], ['2, k, 6', [-0.24368, 0.494105, 1.0]], ['2, k, 7', [-0.252904, 0.563368, 1.0]], ['2, k, 8', [0.111103, 0.127915, 1.0]], ['2, k, 9', [0.182999, 0.258816, 1.0]], ['2, k, 10', [0.19579, 0.451712, 1.0]], ['2, k, 11', [0.200202, 0.521622, 1.0]], ['2, k, 12', [-0.0617928, -0.375361, 1.0]], ['2, k, 13', [-0.15621, -0.707497, 1.0]], ['2, k, 14', [-0.172783, -1.23529, 1.0]], ['2, k, 15', [-0.146177, -1.27837, 1.0]], ['2, k, 16', [0.0523214, -0.374858, 1.0]], ['2, k, 17', [0.137832, -0.710177, 1.0]], ['2, k, 18', [0.146208, -1.08617, 1.0]], ['2, k, 19', [0.127563, -0.925781, 1.0]], ['2, k, 20', [-0.0212135, 0.127938, 1.0]], ['2, k, 21', [-0.249154, 0.622592, 1.0]], ['2, k, 22', [-0.284055, 0.571368, 1.0]], ['2, k, 23', [0.201101, 0.568063, 1.0]], ['2, k, 24', [0.229267, 0.532386, 1.0]]]
[['2, k, 0', [-0.0069881, -0.390382, 1.0]], ['2, k, 1', [-0.01508, -0.100105, 1.0]], ['2, k, 2', [-0.0229364, 0.185462, 1.0]], ['2, k, 3', [-0.0130827, 0.327926, 1.0]], ['2, k, 4', [-0.161856, 0.105946, 1.0]], ['2, k, 5', [-0.230467, 0.0193408, 1.0]], ['2, k, 6', [-0.229003, -0.063941, 1.0]], ['2, k, 7', [-0.230999, -0.072789, 1.0]], ['2, k, 8', [0.133321, 0.073432, 1.0]], ['2, k, 9', [0.213213, -0.00239842, 1.0]], ['2, k, 10', [0.210642, -0.0825669, 1.0]], ['2, k, 11', [0.203726, -0.128986, 1.0]], ['2, k, 12', [-0.0641414, -0.386561, 1.0]], ['2, k, 13', [-0.122774, -0.712241, 1.0]], ['2, k, 14', [-0.157968, -1.11056, 1.0]], ['2, k, 15', [-0.161843, -1.19171, 1.0]], ['2, k, 16', [0.050264, -0.386163, 1.0]], ['2, k, 17', [0.100838, -0.643134, 1.0]], ['2, k, 18', [0.110681, -0.949855, 1.0]], ['2, k, 19', [0.184549, -0.892033, 1.0]], ['2, k, 20', [-0.0210388, 0.114728, 1.0]], ['2, k, 21', [-0.210858, -0.107704, 1.0]], ['2, k, 22', [-0.261269, -0.0769366, 1.0]], ['2, k, 23', [0.204771, -0.165901, 1.0]], ['2, k, 24', [0.166391, -0.146227, 1.0]]]
[['2, k, 0', [-0.00739721, -0.389431, 1.0]], ['2, k, 1', [-0.0148712, -0.0996455, 1.0]], ['2, k, 2', [-0.021984, 0.185583, 1.0]], ['2, k, 3', [-0.0133113, 0.328014, 1.0]], ['2, k, 4', [-0.159476, 0.107953, 1.0]], ['2, k, 5', [-0.229515, 0.0224823, 1.0]], ['2, k, 6', [-0.181506, -0.0371317, 1.0]], ['2, k, 7', [-0.220578, -0.0458547, 1.0]], ['2, k, 8', [0.133031, 0.0745864, 1.0]], ['2, k, 9', [0.211827, 0.00345551, 1.0]], ['2, k, 10', [0.211128, -0.052831, 1.0]], ['2, k, 11', [0.20305, -0.0999934, 1.0]], ['2, k, 12', [-0.0647137, -0.385081, 1.0]], ['2, k, 13', [-0.123854, -0.712094, 1.0]], ['2, k, 14', [-0.157955, -1.11089, 1.0]], ['2, k, 15', [-0.159713, -1.16268, 1.0]], ['2, k, 16', [0.0500111, -0.385671, 1.0]], ['2, k, 17', [0.10108, -0.642517, 1.0]], ['2, k, 18', [0.10926, -0.948615, 1.0]], ['2, k, 19', [0.185816, -0.900912, 1.0]], ['2, k, 20', [-0.0203128, 0.114947, 1.0]], ['2, k, 21', [-0.231137, -0.0644173, 1.0]], ['2, k, 22', [-0.256132, -0.0368481, 1.0]], ['2, k, 23', [0.20648, -0.131728, 1.0]], ['2, k, 24', [0.164168, -0.120656, 1.0]]]
[['2, k, 0', [-0.00755918, -0.389264, 1.0]], ['2, k, 1', [-0.0148078, -0.0995419, 1.0]], ['2, k, 2', [-0.0216381, 0.185668, 1.0]], ['2, k, 3', [-0.0134405, 0.328057, 1.0]], ['2, k, 4', [-0.158283, 0.10877, 1.0]], ['2, k, 5', [-0.215213, 0.019449, 1.0]], ['2, k, 6', [-0.230775, 0.0159767, 1.0]], ['2, k, 7', [-0.219295, -0.0142857, 1.0]], ['2, k, 8', [0.132508, 0.0751207, 1.0]], ['2, k, 9', [0.185645, 0.0271055, 1.0]], ['2, k, 10', [0.207595, -0.0320057, 1.0]], ['2, k, 11', [0.20143, -0.0747091, 1.0]], ['2, k, 12', [-0.0649097, -0.384927, 1.0]], ['2, k, 13', [-0.124091, -0.714498, 1.0]], ['2, k, 14', [-0.157311, -1.10605, 1.0]], ['2, k, 15', [-0.159755, -1.15784, 1.0]], ['2, k, 16', [0.0498948, -0.385522, 1.0]], ['2, k, 17', [0.101224, -0.642205, 1.0]], ['2, k, 18', [0.104507, -0.94653, 1.0]], ['2, k, 19', [0.171231, -0.890758, 1.0]], ['2, k, 20', [-0.0200548, 0.115037, 1.0]], ['2, k, 21', [-0.216815, -0.0364188, 1.0]], ['2, k, 22', [-0.256134, -0.00873136, 1.0]], ['2, k, 23', [0.210993, -0.102354, 1.0]], ['2, k, 24', [0.167016, -0.0920883, 1.0]]]
[['2, k, 0', [-0.00756074, -0.389183, 1.0]], ['2, k, 1', [-0.014647, -0.099342, 1.0]], ['2, k, 2', [-0.0211522, 0.185994, 1.0]], ['2, k, 3', [-0.0132961, 0.328117, 1.0]], ['2, k, 4', [-0.157224, 0.108829, 1.0]], ['2, k, 5', [-0.214745, 0.0198076, 1.0]], ['2, k, 6', [-0.21651, 0.053633, 1.0]], ['2, k, 7', [-0.211854, 0.0185908, 1.0]], ['2, k, 8', [0.132459, 0.0752515, 1.0]], ['2, k, 9', [0.184923, 0.0280845, 1.0]], ['2, k, 10', [0.203427, 0.0123182, 1.0]], ['2, k, 11', [0.200192, -0.0464789, 1.0]], ['2, k, 12', [-0.0650232, -0.384717, 1.0]], ['2, k, 13', [-0.124108, -0.714724, 1.0]], ['2, k, 14', [-0.157105, -1.10666, 1.0]], ['2, k, 15', [-0.159735, -1.15843, 1.0]], ['2, k, 16', [0.0499754, -0.385405, 1.0]], ['2, k, 17', [0.10125, -0.642006, 1.0]], ['2, k, 18', [0.1041, -0.946118, 1.0]], ['2, k, 19', [0.179536, -0.966578, 1.0]], ['2, k, 20', [-0.0196491, 0.115335, 1.0]], ['2, k, 21', [-0.214783, 0.0065818, 1.0]], ['2, k, 22', [-0.23948, 0.0220628, 1.0]], ['2, k, 23', [0.210398, -0.0709837, 1.0]], ['2, k, 24', [0.163376, -0.0585309, 1.0]]]
[['2, k, 0', [-0.00747345, -0.388605, 1.0]], ['2, k, 1', [-0.0143975, -0.0986751, 1.0]], ['2, k, 2', [-0.0207442, 0.186635, 1.0]], ['2, k, 3', [-0.0132454, 0.328771, 1.0]], ['2, k, 4', [-0.155794, 0.109494, 1.0]], ['2, k, 5', [-0.213923, 0.0207772, 1.0]], ['2, k, 6', [-0.205103, 0.0521737, 1.0]], ['2, k, 7', [-0.211891, 0.0336131, 1.0]], ['2, k, 8', [0.131512, 0.0774936, 1.0]], ['2, k, 9', [0.173874, 0.0413983, 1.0]], ['2, k, 10', [0.203075, -0.0137293, 1.0]], ['2, k, 11', [0.199039, -0.023141, 1.0]], ['2, k, 12', [-0.0649536, -0.384112, 1.0]], ['2, k, 13', [-0.124081, -0.714968, 1.0]], ['2, k, 14', [-0.157778, -1.10798, 1.0]], ['2, k, 15', [-0.160625, -1.15974, 1.0]], ['2, k, 16', [0.0500975, -0.384821, 1.0]], ['2, k, 17', [0.101414, -0.641208, 1.0]], ['2, k, 18', [0.103708, -0.944988, 1.0]], ['2, k, 19', [0.179734, -0.967303, 1.0]], ['2, k, 20', [-0.0192664, 0.11599, 1.0]], ['2, k, 21', [-0.200541, 0.0195356, 1.0]], ['2, k, 22', [-0.248285, 0.0363724, 1.0]], ['2, k, 23', [0.209159, -0.0359801, 1.0]], ['2, k, 24', [0.174007, -0.0377254, 1.0]]]
[['2, k, 0', [-0.00771857, -0.386438, 1.0]], ['2, k, 1', [-0.0144055, -0.0975408, 1.0]], ['2, k, 2', [-0.0206617, 0.187196, 1.0]], ['2, k, 3', [-0.013098, 0.329114, 1.0]], ['2, k, 4', [-0.153723, 0.111874, 1.0]], ['2, k, 5', [-0.227907, 0.106117, 1.0]], ['2, k, 6', [-0.189852, 0.0426141, 1.0]], ['2, k, 7', [-0.203476, 0.037612, 1.0]], ['2, k, 8', [0.130479, 0.0804878, 1.0]], ['2, k, 9', [0.171654, 0.0427243, 1.0]], ['2, k, 10', [0.200915, 0.00441482, 1.0]], ['2, k, 11', [0.196715, -0.000372885, 1.0]], ['2, k, 12', [-0.0649841, -0.382404, 1.0]], ['2, k, 13', [-0.125035, -0.71374, 1.0]], ['2, k, 14', [-0.155138, -1.08586, 1.0]], ['2, k, 15', [-0.158601, -1.13777, 1.0]], ['2, k, 16', [0.0496248, -0.382336, 1.0]], ['2, k, 17', [0.100703, -0.63876, 1.0]], ['2, k, 18', [0.103813, -0.942977, 1.0]], ['2, k, 19', [0.180392, -0.96818, 1.0]], ['2, k, 20', [-0.0191945, 0.116657, 1.0]], ['2, k, 21', [-0.203557, 0.0453246, 1.0]], ['2, k, 22', [-0.238876, 0.0517318, 1.0]], ['2, k, 23', [0.212728, -0.0125676, 1.0]], ['2, k, 24', [0.162969, -0.0162871, 1.0]]]
[['2, k, 0', [-0.00760245, -0.385644, 1.0]], ['2, k, 1', [-0.0146364, -0.0972511, 1.0]], ['2, k, 2', [-0.0216298, 0.187252, 1.0]], ['2, k, 3', [-0.0132293, 0.32882, 1.0]], ['2, k, 4', [-0.153002, 0.111922, 1.0]], ['2, k, 5', [-0.227377, 0.105439, 1.0]], ['2, k, 6', [-0.189785, 0.0422176, 1.0]], ['2, k, 7', [-0.204553, 0.0564125, 1.0]], ['2, k, 8', [0.125746, 0.0883307, 1.0]], ['2, k, 9', [0.164622, 0.0452678, 1.0]], ['2, k, 10', [0.198699, 0.0205639, 1.0]], ['2, k, 11', [0.199544, 0.0191706, 1.0]], ['2, k, 12', [-0.0649394, -0.381363, 1.0]], ['2, k, 13', [-0.126046, -0.711726, 1.0]], ['2, k, 14', [-0.155946, -1.0946, 1.0]], ['2, k, 15', [-0.158276, -1.14645, 1.0]], ['2, k, 16', [0.0497903, -0.38181, 1.0]], ['2, k, 17', [0.101254, -0.638398, 1.0]], ['2, k, 18', [0.104438, -0.941721, 1.0]], ['2, k, 19', [0.182825, -0.883376, 1.0]], ['2, k, 20', [-0.0198826, 0.116802, 1.0]], ['2, k, 21', [-0.208506, 0.0650094, 1.0]], ['2, k, 22', [-0.226687, 0.0686924, 1.0]], ['2, k, 23', [0.218347, 0.0120645, 1.0]], ['2, k, 24', [0.169175, 0.00434178, 1.0]]]
[['2, k, 0', [-0.0078184, -0.384784, 1.0]], ['2, k, 1', [-0.0152621, -0.096713, 1.0]], ['2, k, 2', [-0.0230491, 0.187482, 1.0]], ['2, k, 3', [-0.0134993, 0.329118, 1.0]], ['2, k, 4', [-0.152257, 0.112001, 1.0]], ['2, k, 5', [-0.226883, 0.105057, 1.0]], ['2, k, 6', [-0.189721, 0.0420726, 1.0]], ['2, k, 7', [-0.206064, 0.0627486, 1.0]], ['2, k, 8', [0.124316, 0.0896581, 1.0]], ['2, k, 9', [0.164263, 0.0471501, 1.0]], ['2, k, 10', [0.194441, 0.0388097, 1.0]], ['2, k, 11', [0.201111, 0.039899, 1.0]], ['2, k, 12', [-0.0650187, -0.380963, 1.0]], ['2, k, 13', [-0.125261, -0.711607, 1.0]], ['2, k, 14', [-0.152049, -1.06983, 1.0]], ['2, k, 15', [-0.154454, -1.12189, 1.0]], ['2, k, 16', [0.0494067, -0.380406, 1.0]], ['2, k, 17', [0.102318, -0.636712, 1.0]], ['2, k, 18', [0.109304, -0.941575, 1.0]], ['2, k, 19', [0.182341, -0.877155, 1.0]], ['2, k, 20', [-0.0210543, 0.117126, 1.0]], ['2, k, 21', [-0.196962, 0.0742555, 1.0]], ['2, k, 22', [-0.235859, 0.0735111, 1.0]], ['2, k, 23', [0.225341, 0.0389648, 1.0]], ['2, k, 24', [0.175707, 0.0206832, 1.0]]]
[['2, k, 0', [-0.00731312, -0.383898, 1.0]], ['2, k, 1', [-0.01508, -0.0962844, 1.0]], ['2, k, 2', [-0.0228211, 0.187921, 1.0]], ['2, k, 3', [-0.0131685, 0.329294, 1.0]], ['2, k, 4', [-0.151591, 0.112144, 1.0]], ['2, k, 5', [-0.225847, 0.108349, 1.0]], ['2, k, 6', [-0.188621, 0.0450111, 1.0]], ['2, k, 7', [-0.209183, 0.0725128, 1.0]], ['2, k, 8', [0.123056, 0.0930334, 1.0]], ['2, k, 9', [0.163144, 0.0468853, 1.0]], ['2, k, 10', [0.191985, 0.0196652, 1.0]], ['2, k, 11', [0.203183, 0.0532454, 1.0]], ['2, k, 12', [-0.0646498, -0.380039, 1.0]], ['2, k, 13', [-0.125582, -0.711824, 1.0]], ['2, k, 14', [-0.148245, -1.05427, 1.0]], ['2, k, 15', [-0.150282, -1.10636, 1.0]], ['2, k, 16', [0.0500794, -0.379655, 1.0]], ['2, k, 17', [0.102615, -0.635721, 1.0]], ['2, k, 18', [0.109312, -0.940423, 1.0]], ['2, k, 19', [0.180092, -0.977026, 1.0]], ['2, k, 20', [-0.020858, 0.117546, 1.0]], ['2, k, 21', [-0.203127, 0.0827856, 1.0]], ['2, k, 22', [-0.240091, 0.0832481, 1.0]], ['2, k, 23', [0.237878, 0.0548299, 1.0]], ['2, k, 24', [0.176801, 0.0333252, 1.0]]]
[['2, k, 0', [-0.00698318, -0.383533, 1.0]], ['2, k, 1', [-0.014848, -0.0960972, 1.0]], ['2, k, 2', [-0.0223932, 0.188019, 1.0]], ['2, k, 3', [-0.0133258, 0.329187, 1.0]], ['2, k, 4', [-0.15104, 0.111863, 1.0]], ['2, k, 5', [-0.228864, 0.121002, 1.0]], ['2, k, 6', [-0.18745, 0.0544815, 1.0]], ['2, k, 7', [-0.21221, 0.0737725, 1.0]], ['2, k, 8', [0.122317, 0.0938974, 1.0]], ['2, k, 9', [0.162274, 0.0461635, 1.0]], ['2, k, 10', [0.196823, 0.0644814, 1.0]], ['2, k, 11', [0.20535, 0.0671618, 1.0]], ['2, k, 12', [-0.0644686, -0.379625, 1.0]], ['2, k, 13', [-0.115591, -0.726382, 1.0]], ['2, k, 14', [-0.145668, -1.04902, 1.0]], ['2, k, 15', [-0.147643, -1.1011, 1.0]], ['2, k, 16', [0.0505909, -0.379407, 1.0]], ['2, k, 17', [0.102603, -0.635739, 1.0]], ['2, k, 18', [0.106365, -0.940048, 1.0]], ['2, k, 19', [0.179684, -0.974558, 1.0]], ['2, k, 20', [-0.0205257, 0.117661, 1.0]], ['2, k, 21', [-0.202467, 0.0859191, 1.0]], ['2, k, 22', [-0.240946, 0.0880748, 1.0]], ['2, k, 23', [0.233772, 0.0668703, 1.0]], ['2, k, 24', [0.174501, 0.0423145, 1.0]]]
[['2, k, 0', [-0.00662903, -0.382384, 1.0]], ['2, k, 1', [-0.014714, -0.0956662, 1.0]], ['2, k, 2', [-0.0223001, 0.188175, 1.0]], ['2, k, 3', [-0.0135344, 0.329604, 1.0]], ['2, k, 4', [-0.150465, 0.111835, 1.0]], ['2, k, 5', [-0.154879, -0.0514617, 1.0]], ['2, k, 6', [-0.127848, -0.11053, 1.0]], ['2, k, 7', [-0.206139, 0.0735675, 1.0]], ['2, k, 8', [0.12176, 0.0946872, 1.0]], ['2, k, 9', [0.161742, 0.0457028, 1.0]], ['2, k, 10', [0.196486, 0.064652, 1.0]], ['2, k, 11', [0.209842, 0.0750852, 1.0]], ['2, k, 12', [-0.0641751, -0.378954, 1.0]], ['2, k, 13', [-0.115595, -0.726128, 1.0]], ['2, k, 14', [-0.14555, -1.04876, 1.0]], ['2, k, 15', [-0.147505, -1.10085, 1.0]], ['2, k, 16', [0.0510012, -0.377754, 1.0]], ['2, k, 17', [0.0996542, -0.648331, 1.0]], ['2, k, 18', [0.100897, -0.951013, 1.0]], ['2, k, 19', [0.176054, -0.955133, 1.0]], ['2, k, 20', [-0.0204353, 0.117864, 1.0]], ['2, k, 21', [-0.213683, 0.089744, 1.0]], ['2, k, 22', [-0.231305, 0.0773792, 1.0]], ['2, k, 23', [0.237521, 0.0754871, 1.0]], ['2, k, 24', [0.182009, 0.0577345, 1.0]]]
[['2, k, 0', [-0.00642397, -0.382287, 1.0]], ['2, k, 1', [-0.0145143, -0.0954686, 1.0]], ['2, k, 2', [-0.021946, 0.188444, 1.0]], ['2, k, 3', [-0.013793, 0.329918, 1.0]], ['2, k, 4', [-0.142681, 0.111618, 1.0]], ['2, k, 5', [-0.154889, -0.0515671, 1.0]], ['2, k, 6', [-0.127858, -0.110635, 1.0]], ['2, k, 7', [-0.210421, 0.0755516, 1.0]], ['2, k, 8', [0.121608, 0.094785, 1.0]], ['2, k, 9', [0.121758, -0.0328636, 1.0]], ['2, k, 10', [0.144779, -0.0821414, 1.0]], ['2, k, 11', [0.206854, 0.0720026, 1.0]], ['2, k, 12', [-0.0639856, -0.378693, 1.0]], ['2, k, 13', [-0.126199, -0.709832, 1.0]], ['2, k, 14', [-0.15654, -1.11273, 1.0]], ['2, k, 15', [-0.159559, -1.16433, 1.0]], ['2, k, 16', [0.0512051, -0.377776, 1.0]], ['2, k, 17', [0.107598, -0.634705, 1.0]], ['2, k, 18', [0.107235, -0.936773, 1.0]], ['2, k, 19', [0.193668, -0.950482, 1.0]], ['2, k, 20', [-0.020127, 0.118116, 1.0]], ['2, k, 21', [-0.210524, 0.0893699, 1.0]], ['2, k, 22', [-0.246875, 0.0883656, 1.0]], ['2, k, 23', [0.239606, 0.0790048, 1.0]], ['2, k, 24', [0.188417, 0.0842392, 1.0]]]
[['2, k, 0', [-0.00591671, -0.382286, 1.0]], ['2, k, 1', [-0.0140889, -0.0953914, 1.0]], ['2, k, 2', [-0.0212338, 0.188386, 1.0]], ['2, k, 3', [-0.0138268, 0.330001, 1.0]], ['2, k, 4', [-0.142993, 0.111593, 1.0]], ['2, k, 5', [-0.155206, -0.0514837, 1.0]], ['2, k, 6', [-0.1282, -0.110495, 1.0]], ['2, k, 7', [-0.209575, 0.076417, 1.0]], ['2, k, 8', [0.121476, 0.0948588, 1.0]], ['2, k, 9', [0.117043, -0.0419868, 1.0]], ['2, k, 10', [0.138779, -0.10354, 1.0]], ['2, k, 11', [0.210663, 0.0745264, 1.0]], ['2, k, 12', [-0.0635296, -0.378457, 1.0]], ['2, k, 13', [-0.124284, -0.638044, 1.0]], ['2, k, 14', [-0.15536, -1.06322, 1.0]], ['2, k, 15', [-0.158298, -1.11522, 1.0]], ['2, k, 16', [0.0518199, -0.378124, 1.0]], ['2, k, 17', [0.0965402, -0.648478, 1.0]], ['2, k, 18', [0.102883, -0.950469, 1.0]], ['2, k, 19', [0.182151, -0.932477, 1.0]], ['2, k, 20', [-0.0194933, 0.118108, 1.0]], ['2, k, 21', [-0.210341, 0.0931944, 1.0]], ['2, k, 22', [-0.239511, 0.0832273, 1.0]], ['2, k, 23', [0.242791, 0.082341, 1.0]], ['2, k, 24', [0.186873, 0.076379, 1.0]]]
[['2, k, 0', [-0.00527405, -0.382477, 1.0]], ['2, k, 1', [-0.0141317, -0.0954111, 1.0]], ['2, k, 2', [-0.0226882, 0.188046, 1.0]], ['2, k, 3', [-0.0139468, 0.329295, 1.0]], ['2, k, 4', [-0.143232, 0.111335, 1.0]], ['2, k, 5', [-0.155951, -0.0509993, 1.0]], ['2, k, 6', [-0.128943, -0.110012, 1.0]], ['2, k, 7', [-0.206793, 0.0775592, 1.0]], ['2, k, 8', [0.121432, 0.0951066, 1.0]], ['2, k, 9', [0.108623, -0.0477425, 1.0]], ['2, k, 10', [0.127135, -0.120052, 1.0]], ['2, k, 11', [0.206976, 0.0707117, 1.0]], ['2, k, 12', [-0.0627065, -0.37854, 1.0]], ['2, k, 13', [-0.121187, -0.71822, 1.0]], ['2, k, 14', [-0.156376, -1.11193, 1.0]], ['2, k, 15', [-0.159244, -1.16358, 1.0]], ['2, k, 16', [0.0523474, -0.378381, 1.0]], ['2, k, 17', [0.107675, -0.6343, 1.0]], ['2, k, 18', [0.106147, -0.936556, 1.0]], ['2, k, 19', [0.188868, -0.958231, 1.0]], ['2, k, 20', [-0.0204094, 0.117882, 1.0]], ['2, k, 21', [-0.210501, 0.0949773, 1.0]], ['2, k, 22', [-0.228039, 0.0791975, 1.0]], ['2, k, 23', [0.245991, 0.0822724, 1.0]], ['2, k, 24', [0.188531, 0.0761719, 1.0]]]
[['2, k, 0', [-0.00492289, -0.382502, 1.0]], ['2, k, 1', [-0.0139096, -0.0954579, 1.0]], ['2, k, 2', [-0.0224047, 0.187823, 1.0]], ['2, k, 3', [-0.0138812, 0.329036, 1.0]], ['2, k, 4', [-0.143426, 0.111305, 1.0]], ['2, k, 5', [-0.156115, -0.0510242, 1.0]], ['2, k, 6', [-0.129107, -0.110037, 1.0]], ['2, k, 7', [-0.209175, 0.0760591, 1.0]], ['2, k, 8', [0.118293, 0.097974, 1.0]], ['2, k, 9', [0.109403, -0.0458133, 1.0]], ['2, k, 10', [0.129267, -0.119305, 1.0]], ['2, k, 11', [0.207885, 0.0686114, 1.0]], ['2, k, 12', [-0.0623043, -0.378561, 1.0]], ['2, k, 13', [-0.112262, -0.72538, 1.0]], ['2, k, 14', [-0.145967, -1.04629, 1.0]], ['2, k, 15', [-0.148043, -1.09843, 1.0]], ['2, k, 16', [0.0525924, -0.378422, 1.0]], ['2, k, 17', [0.10799, -0.634916, 1.0]], ['2, k, 18', [0.108763, -0.937162, 1.0]], ['2, k, 19', [0.138164, -1.0498, 1.0]], ['2, k, 20', [-0.0201678, 0.117716, 1.0]], ['2, k, 21', [-0.205663, 0.0928065, 1.0]], ['2, k, 22', [-0.24844, 0.0842591, 1.0]], ['2, k, 23', [0.245198, 0.0786252, 1.0]], ['2, k, 24', [0.191066, 0.0774524, 1.0]]]
[['2, k, 0', [-0.00444771, -0.382494, 1.0]], ['2, k, 1', [-0.013952, -0.0954468, 1.0]], ['2, k, 2', [-0.0236275, 0.187739, 1.0]], ['2, k, 3', [-0.0141177, 0.328597, 1.0]], ['2, k, 4', [-0.143745, 0.111307, 1.0]], ['2, k, 5', [-0.157002, -0.051256, 1.0]], ['2, k, 6', [-0.213714, 0.100276, 1.0]], ['2, k, 7', [-0.216988, 0.0783622, 1.0]], ['2, k, 8', [0.118505, 0.098, 1.0]], ['2, k, 9', [0.113601, -0.0466853, 1.0]], ['2, k, 10', [0.134908, -0.120486, 1.0]], ['2, k, 11', [0.20765, 0.06894, 1.0]], ['2, k, 12', [-0.0619655, -0.378528, 1.0]], ['2, k, 13', [-0.12269, -0.727509, 1.0]], ['2, k, 14', [-0.156652, -1.11216, 1.0]], ['2, k, 15', [-0.160969, -1.19313, 1.0]], ['2, k, 16', [0.0531604, -0.378469, 1.0]], ['2, k, 17', [0.108047, -0.634909, 1.0]], ['2, k, 18', [0.108841, -0.93675, 1.0]], ['2, k, 19', [0.189916, -0.96971, 1.0]], ['2, k, 20', [-0.0210007, 0.11767, 1.0]], ['2, k, 21', [-0.23418, 0.0931635, 1.0]], ['2, k, 22', [-0.247965, 0.086987, 1.0]], ['2, k, 23', [0.244803, 0.0751219, 1.0]], ['2, k, 24', [0.19275, 0.091172, 1.0]]]
[['2, k, 0', [-0.00373963, -0.382793, 1.0]], ['2, k, 1', [-0.0136365, -0.0956598, 1.0]], ['2, k, 2', [-0.0233676, 0.187273, 1.0]], ['2, k, 3', [-0.0140921, 0.328034, 1.0]], ['2, k, 4', [-0.143996, 0.110882, 1.0]], ['2, k, 5', [-0.157401, -0.0520552, 1.0]], ['2, k, 6', [-0.214353, 0.100214, 1.0]], ['2, k, 7', [-0.218651, 0.0752571, 1.0]], ['2, k, 8', [0.118524, 0.09799, 1.0]], ['2, k, 9', [0.114941, -0.0469946, 1.0]], ['2, k, 10', [0.136722, -0.12107, 1.0]], ['2, k, 11', [0.209195, 0.0659114, 1.0]], ['2, k, 12', [-0.0613558, -0.378728, 1.0]], ['2, k, 13', [-0.114385, -0.727787, 1.0]], ['2, k, 14', [-0.156665, -1.11241, 1.0]], ['2, k, 15', [-0.16074, -1.19318, 1.0]], ['2, k, 16', [0.0539394, -0.378895, 1.0]], ['2, k, 17', [0.10801, -0.635333, 1.0]], ['2, k, 18', [0.109046, -0.936708, 1.0]], ['2, k, 19', [0.190827, -0.966826, 1.0]], ['2, k, 20', [-0.0207395, 0.117262, 1.0]], ['2, k, 21', [-0.217469, 0.0830348, 1.0]], ['2, k, 22', [-0.246173, 0.0923476, 1.0]], ['2, k, 23', [0.242436, 0.0720488, 1.0]], ['2, k, 24', [0.199768, 0.0946737, 1.0]]]
[['2, k, 0', [-0.0036005, -0.383009, 1.0]], ['2, k, 1', [-0.0133676, -0.0958645, 1.0]], ['2, k, 2', [-0.0227321, 0.186867, 1.0]], ['2, k, 3', [-0.014091, 0.327528, 1.0]], ['2, k, 4', [-0.144169, 0.110604, 1.0]], ['2, k, 5', [-0.157709, -0.0526521, 1.0]], ['2, k, 6', [-0.214816, 0.100254, 1.0]], ['2, k, 7', [-0.218077, 0.0691799, 1.0]], ['2, k, 8', [0.11915, 0.0959236, 1.0]], ['2, k, 9', [0.125653, -0.0518158, 1.0]], ['2, k, 10', [0.150656, -0.11775, 1.0]], ['2, k, 11', [0.210464, 0.0593975, 1.0]], ['2, k, 12', [-0.0612766, -0.378897, 1.0]], ['2, k, 13', [-0.116824, -0.727991, 1.0]], ['2, k, 14', [-0.156865, -1.11149, 1.0]], ['2, k, 15', [-0.159863, -1.19142, 1.0]], ['2, k, 16', [0.0541469, -0.379187, 1.0]], ['2, k, 17', [0.10026, -0.657588, 1.0]], ['2, k, 18', [0.105528, -0.957988, 1.0]], ['2, k, 19', [0.171106, -0.892945, 1.0]], ['2, k, 20', [-0.0202409, 0.116909, 1.0]], ['2, k, 21', [-0.228927, 0.0819164, 1.0]], ['2, k, 22', [-0.2523, 0.0851989, 1.0]], ['2, k, 23', [0.248121, 0.0683543, 1.0]], ['2, k, 24', [0.207851, 0.0945492, 1.0]]]
