[[0, -0.1672678, 0.05836686, 2.846296, 1], [1, -0.1722163, 0.3302045, 2.837313, 1], [2, -0.1758396, 0.5947291, 2.818097, 1], [3, -0.1659475, 0.7324249, 2.800624, 1], [4, -0.3221027, 0.4715177, 2.781512, 1], [5, -0.3525955, 0.2550184, 2.806098, 1], [6, -0.3530225, 0.05415648, 2.741513, 1], [7, -0.3587899, 0.0004593251, 2.753396, 1], [8, -0.005076138, 0.476406, 2.81387, 1], [9, 0.03384996, 0.2400737, 2.827507, 1], [10, 0.03025019, 0.05968669, 2.766096, 1], [11, 0.0165146, 0.02108114, 2.756828, 1], [12, -0.2285557, 0.05816966, 2.808905, 1], [13, -0.2151415, -0.2543644, 2.898513, 1], [14, -0.2178659, -0.5580939, 2.945098, 1], [15, -0.2093335, -0.6306841, 2.871718, 1], [16, -0.1021577, 0.05719083, 2.817861, 1], [17, -0.1167675, -0.2573926, 2.901676, 1], [18, -0.1050047, -0.5308632, 2.935855, 1], [19, -0.09396399, -0.5775675, 2.813828, 1], [20, -0.1750736, 0.5296089, 2.824843, 1], [21, -0.3712353, -0.06733388, 2.735218, 1], [22, -0.3150128, -0.006552223, 2.733167, 1], [23, 0.01622812, -0.04692727, 2.756243, 1], [24, -0.01355715, 0.02236123, 2.727959, 1]]
[[0, -0.1629221, 0.06598961, 2.854649, 1], [1, -0.1681859, 0.3349375, 2.842172, 1], [2, -0.1721869, 0.5979214, 2.819249, 1], [3, -0.1569144, 0.7332636, 2.813002, 1], [4, -0.2938792, 0.4855564, 2.759547, 1], [5, -0.382091, 0.3073218, 2.734866, 1], [6, -0.322409, 0.5005954, 2.585179, 1], [7, -0.3192003, 0.5424954, 2.572742, 1], [8, -0.007185562, 0.4798291, 2.827756, 1], [9, 0.03528661, 0.2412979, 2.843262, 1], [10, 0.03695854, 0.0607948, 2.782183, 1], [11, 0.02051933, 0.01386482, 2.768494, 1], [12, -0.2235697, 0.06642101, 2.813553, 1], [13, -0.2196719, -0.2488849, 2.897021, 1], [14, -0.2147244, -0.5625699, 2.942187, 1], [15, -0.2112098, -0.6316671, 2.862542, 1], [16, -0.09844294, 0.06405099, 2.830028, 1], [17, -0.119974, -0.25416, 2.903325, 1], [18, -0.108128, -0.5694147, 2.949585, 1], [19, -0.1081674, -0.6409284, 2.874, 1], [20, -0.1712707, 0.5330533, 2.826716, 1], [21, -0.295871, 0.6023129, 2.554769, 1], [22, -0.3607706, 0.5335554, 2.541357, 1], [23, 0.02188122, -0.04822604, 2.774037, 1], [24, -0.004837742, 0.01647765, 2.739417, 1]]
[[0, -0.1626644, 0.06523115, 2.854437, 1], [1, -0.1680975, 0.3346043, 2.8423, 1], [2, -0.1722323, 0.5976118, 2.819705, 1], [3, -0.1568587, 0.7335262, 2.812413, 1], [4, -0.2935219, 0.4828056, 2.759789, 1], [5, -0.3754614, 0.3176473, 2.702998, 1], [6, -0.3216531, 0.4947212, 2.572981, 1], [7, -0.3182476, 0.5246374, 2.544936, 1], [8, -0.006197549, 0.4793782, 2.827612, 1], [9, 0.03530759, 0.2411928, 2.843092, 1], [10, 0.03711672, 0.06074845, 2.781813, 1], [11, 0.02060435, 0.01164869, 2.767887, 1], [12, -0.2232967, 0.06551049, 2.813401, 1], [13, -0.2179375, -0.2495601, 2.897414, 1], [14, -0.2158396, -0.5677363, 2.941351, 1], [15, -0.2104307, -0.6333857, 2.856877, 1], [16, -0.09821352, 0.06343742, 2.829763, 1], [17, -0.1198359, -0.2546634, 2.903327, 1], [18, -0.1093394, -0.5716909, 2.949997, 1], [19, -0.1107807, -0.6424902, 2.873281, 1], [20, -0.1712823, 0.5327507, 2.827103, 1], [21, -0.2942351, 0.5787997, 2.515657, 1], [22, -0.3545096, 0.5052074, 2.515333, 1], [23, 0.02581975, -0.04781083, 2.770894, 1], [24, -0.005157423, 0.01481294, 2.738043, 1]]
[[0, -0.1625635, 0.0644239, 2.854178, 1], [1, -0.1678961, 0.3341576, 2.842513, 1], [2, -0.1718644, 0.5971661, 2.820536, 1], [3, -0.1566074, 0.7337012, 2.812433, 1], [4, -0.2935493, 0.4819015, 2.760323, 1], [5, -0.3554704, 0.2990245, 2.747933, 1], [6, -0.3235288, 0.466322, 2.554079, 1], [7, -0.3265055, 0.4901004, 2.522477, 1], [8, -0.005060859, 0.4778931, 2.827069, 1], [9, 0.03540093, 0.2412759, 2.843064, 1], [10, 0.03733859, 0.06105006, 2.781038, 1], [11, 0.01996942, 0.01313175, 2.768159, 1], [12, -0.2232423, 0.06478693, 2.813324, 1], [13, -0.2209427, -0.2502623, 2.89738, 1], [14, -0.2123001, -0.5656998, 2.940298, 1], [15, -0.2118088, -0.6335348, 2.858817, 1], [16, -0.09806802, 0.06253324, 2.829278, 1], [17, -0.1142189, -0.2558432, 2.903016, 1], [18, -0.1079751, -0.5712448, 2.95024, 1], [19, -0.111188, -0.6412115, 2.872259, 1], [20, -0.170969, 0.5323142, 2.827781, 1], [21, -0.3121561, 0.5386584, 2.469102, 1], [22, -0.3787646, 0.4611081, 2.509857, 1], [23, 0.0174436, -0.05319715, 2.770036, 1], [24, -0.007011155, -0.01898737, 2.738, 1]]
[[0, -0.1625723, 0.06420687, 2.854116, 1], [1, -0.1678727, 0.3340057, 2.842661, 1], [2, -0.1718388, 0.5969852, 2.821068, 1], [3, -0.156881, 0.7335883, 2.812299, 1], [4, -0.2941842, 0.4829974, 2.761951, 1], [5, -0.3652723, 0.292697, 2.758771, 1], [6, -0.328992, 0.4164078, 2.532744, 1], [7, -0.3413708, 0.4127882, 2.50068, 1], [8, -0.004130824, 0.4778064, 2.827029, 1], [9, 0.03551791, 0.2412957, 2.842654, 1], [10, 0.03748592, 0.06098283, 2.780928, 1], [11, 0.01980665, 0.01299049, 2.767382, 1], [12, -0.2232638, 0.06458886, 2.813348, 1], [13, -0.221242, -0.2504885, 2.897324, 1], [14, -0.2132075, -0.565546, 2.940764, 1], [15, -0.2097664, -0.6339688, 2.860139, 1], [16, -0.0980678, 0.06227683, 2.829105, 1], [17, -0.1136791, -0.2559853, 2.903232, 1], [18, -0.1079366, -0.5710295, 2.95032, 1], [19, -0.1099935, -0.6418431, 2.873653, 1], [20, -0.170946, 0.5321414, 2.828233, 1], [21, -0.3445412, 0.4486168, 2.431225, 1], [22, -0.3917268, 0.3935147, 2.505375, 1], [23, 0.02684234, -0.04179503, 2.765203, 1], [24, -0.006974554, -0.01447391, 2.736135, 1]]
[[0, -0.1625761, 0.06405455, 2.854036, 1], [1, -0.1678083, 0.3337261, 2.842908, 1], [2, -0.1716923, 0.5963739, 2.822051, 1], [3, -0.156934, 0.733568, 2.812046, 1], [4, -0.2955512, 0.4843439, 2.767188, 1], [5, -0.3607123, 0.2799616, 2.777744, 1], [6, -0.3545114, 0.3482, 2.558166, 1], [7, -0.3499313, 0.376082, 2.491062, 1], [8, -0.003379137, 0.4777391, 2.826998, 1], [9, 0.03570479, 0.241478, 2.842644, 1], [10, 0.03763855, 0.06122455, 2.780702, 1], [11, 0.02310368, 0.01250378, 2.769275, 1], [12, -0.2232791, 0.064512, 2.813365, 1], [13, -0.2214656, -0.2505507, 2.897373, 1], [14, -0.2138304, -0.5610654, 2.942878, 1], [15, -0.2090534, -0.6298503, 2.86277, 1], [16, -0.09805115, 0.06199266, 2.828829, 1], [17, -0.1138858, -0.2560225, 2.903595, 1], [18, -0.1079255, -0.5710295, 2.950346, 1], [19, -0.1098688, -0.6418609, 2.873701, 1], [20, -0.1708254, 0.5316284, 2.829034, 1], [21, -0.3508756, 0.4034948, 2.417254, 1], [22, -0.4023933, 0.3597902, 2.488636, 1], [23, 0.02693273, -0.05580033, 2.774702, 1], [24, -0.006355595, 0.001859775, 2.74, 1]]
[[0, -0.1624544, 0.0637261, 2.853956, 1], [1, -0.1677753, 0.3336297, 2.842901, 1], [2, -0.171701, 0.5963675, 2.822044, 1], [3, -0.1569693, 0.7337208, 2.811796, 1], [4, -0.2984865, 0.4847912, 2.771046, 1], [5, -0.3481877, 0.2825418, 2.785175, 1], [6, -0.3543178, 0.3227751, 2.563799, 1], [7, -0.3535547, 0.3386967, 2.483671, 1], [8, -0.003249678, 0.4775524, 2.826605, 1], [9, 0.03568898, 0.2411301, 2.842462, 1], [10, 0.03820028, 0.06092754, 2.78037, 1], [11, 0.02180923, 0.01122875, 2.76879, 1], [12, -0.2232045, 0.06425808, 2.813361, 1], [13, -0.222398, -0.250776, 2.897418, 1], [14, -0.2134741, -0.5617613, 2.942718, 1], [15, -0.2087551, -0.6310915, 2.863468, 1], [16, -0.09788471, 0.06160381, 2.828668, 1], [17, -0.1140865, -0.2562255, 2.903875, 1], [18, -0.1071054, -0.5681499, 2.951615, 1], [19, -0.1107428, -0.6388331, 2.874805, 1], [20, -0.1708295, 0.5316166, 2.829031, 1], [21, -0.3597928, 0.3549572, 2.421284, 1], [22, -0.3991184, 0.3267691, 2.4923, 1], [23, 0.02540466, -0.05627391, 2.773235, 1], [24, -0.007891209, 0.0008255804, 2.735866, 1]]
[[0, -0.1625068, 0.06343722, 2.854002, 1], [1, -0.1677038, 0.3335413, 2.84306, 1], [2, -0.1715008, 0.5964607, 2.822348, 1], [3, -0.1570324, 0.7337349, 2.811086, 1], [4, -0.2990522, 0.4848364, 2.770741, 1], [5, -0.3495234, 0.2724633, 2.785658, 1], [6, -0.3435758, 0.2437104, 2.541795, 1], [7, -0.3631943, 0.2987894, 2.493754, 1], [8, -0.002932031, 0.4774646, 2.826454, 1], [9, 0.03568629, 0.2411389, 2.84239, 1], [10, 0.03838899, 0.06088481, 2.780475, 1], [11, 0.02153318, 0.01323364, 2.769578, 1], [12, -0.22325, 0.06403708, 2.813513, 1], [13, -0.2231968, -0.2509181, 2.897742, 1], [14, -0.2109865, -0.5576945, 2.944221, 1], [15, -0.2091307, -0.6277242, 2.865949, 1], [16, -0.09795795, 0.06121523, 2.828606, 1], [17, -0.1144702, -0.2565392, 2.903956, 1], [18, -0.1070929, -0.5686176, 2.951596, 1], [19, -0.1128823, -0.6384777, 2.873699, 1], [20, -0.1706666, 0.5316598, 2.829317, 1], [21, -0.3562077, 0.311085, 2.452249, 1], [22, -0.4046675, 0.2919004, 2.490091, 1], [23, 0.02839524, -0.04262803, 2.770436, 1], [24, -0.00622114, -0.006406046, 2.738993, 1]]
[[0, -0.1623822, 0.06309622, 2.853868, 1], [1, -0.1676029, 0.3333659, 2.843083, 1], [2, -0.1714511, 0.5963945, 2.822403, 1], [3, -0.157029, 0.7337645, 2.810722, 1], [4, -0.3043878, 0.4806942, 2.773348, 1], [5, -0.3387276, 0.2518093, 2.811136, 1], [6, -0.3331521, 0.234797, 2.563294, 1], [7, -0.3651562, 0.2656211, 2.499467, 1], [8, -0.002617698, 0.4774214, 2.826108, 1], [9, 0.03572273, 0.2411695, 2.842312, 1], [10, 0.0385097, 0.06089345, 2.780478, 1], [11, 0.02288751, 0.01014427, 2.770594, 1], [12, -0.2231754, 0.06363358, 2.81357, 1], [13, -0.2243463, -0.2513307, 2.897725, 1], [14, -0.2127773, -0.559325, 2.944503, 1], [15, -0.2085734, -0.6283506, 2.864705, 1], [16, -0.09775978, 0.06089649, 2.828245, 1], [17, -0.1127584, -0.2568178, 2.903917, 1], [18, -0.1069257, -0.570533, 2.951558, 1], [19, -0.115954, -0.6388808, 2.871877, 1], [20, -0.1706073, 0.5315756, 2.829378, 1], [21, -0.3687687, 0.2757482, 2.44683, 1], [22, -0.4026622, 0.2621992, 2.492625, 1], [23, 0.02536073, -0.04862915, 2.768235, 1], [24, -0.004834328, 0.0136824, 2.738917, 1]]
[[0, -0.1626255, 0.06279297, 2.853848, 1], [1, -0.1677634, 0.3331921, 2.84308, 1], [2, -0.171601, 0.5963106, 2.822359, 1], [3, -0.1572525, 0.733618, 2.809996, 1], [4, -0.3046692, 0.4811776, 2.773, 1], [5, -0.3383183, 0.295294, 2.782607, 1], [6, -0.360674, 0.2567738, 2.574286, 1], [7, -0.3666114, 0.2340379, 2.510626, 1], [8, -0.002521064, 0.4773167, 2.825865, 1], [9, 0.03590237, 0.2409955, 2.841975, 1], [10, 0.03855089, 0.06068249, 2.780271, 1], [11, 0.02128782, 0.01214018, 2.76767, 1], [12, -0.2233662, 0.06336175, 2.813677, 1], [13, -0.2228037, -0.2515006, 2.898126, 1], [14, -0.2135213, -0.5628548, 2.944245, 1], [15, -0.2038779, -0.6314746, 2.864405, 1], [16, -0.09808759, 0.06056018, 2.828091, 1], [17, -0.1129714, -0.2570675, 2.904003, 1], [18, -0.1074823, -0.5707829, 2.951049, 1], [19, -0.1152716, -0.6372855, 2.868406, 1], [20, -0.1707559, 0.5314789, 2.829356, 1], [21, -0.3856885, 0.2481463, 2.469835, 1], [22, -0.4001445, 0.2336971, 2.500286, 1], [23, 0.02312481, -0.04817702, 2.771202, 1], [24, -0.006998338, -0.02267816, 2.733, 1]]
[[0, -0.1626766, 0.06268151, 2.853763, 1], [1, -0.1677612, 0.3330613, 2.843093, 1], [2, -0.1715719, 0.5961359, 2.822436, 1], [3, -0.1573759, 0.7336151, 2.809633, 1], [4, -0.3063442, 0.480716, 2.77391, 1], [5, -0.3404825, 0.2954121, 2.780239, 1], [6, -0.364464, 0.2224011, 2.582036, 1], [7, -0.3742934, 0.2055875, 2.531101, 1], [8, -0.002336338, 0.477192, 2.825622, 1], [9, 0.03594096, 0.24077, 2.841877, 1], [10, 0.03860821, 0.06044024, 2.780244, 1], [11, 0.02295315, 0.0115865, 2.768621, 1], [12, -0.2234296, 0.06323073, 2.813667, 1], [13, -0.221792, -0.2515413, 2.898356, 1], [14, -0.2135976, -0.5626283, 2.943357, 1], [15, -0.2046632, -0.6313541, 2.863578, 1], [16, -0.09813441, 0.06047082, 2.82792, 1], [17, -0.1124101, -0.256938, 2.904506, 1], [18, -0.1045468, -0.531239, 2.934364, 1], [19, -0.0868287, -0.577922, 2.813329, 1], [20, -0.1707356, 0.5313197, 2.829426, 1], [21, -0.4036715, 0.2136257, 2.497841, 1], [22, -0.4133392, 0.1986195, 2.5085, 1], [23, 0.02538214, -0.04867581, 2.770835, 1], [24, -0.006760014, -0.01276056, 2.735883, 1]]
[[0, -0.1626805, 0.06261662, 2.853619, 1], [1, -0.1678227, 0.3329715, 2.842962, 1], [2, -0.1717778, 0.5960022, 2.822214, 1], [3, -0.1575366, 0.7335539, 2.808954, 1], [4, -0.3088818, 0.4799238, 2.774782, 1], [5, -0.3450083, 0.2932617, 2.774567, 1], [6, -0.3526014, 0.1761131, 2.619134, 1], [7, -0.3745425, 0.1523045, 2.551771, 1], [8, -0.002121206, 0.4770551, 2.825396, 1], [9, 0.03590623, 0.2406215, 2.841315, 1], [10, 0.03868552, 0.06019454, 2.780037, 1], [11, 0.02279938, 0.012244, 2.767637, 1], [12, -0.2234453, 0.06317919, 2.813606, 1], [13, -0.2219163, -0.2517589, 2.897876, 1], [14, -0.2154128, -0.5607039, 2.942956, 1], [15, -0.2065219, -0.6308682, 2.865434, 1], [16, -0.09811959, 0.06041587, 2.827682, 1], [17, -0.112204, -0.256934, 2.904452, 1], [18, -0.1014868, -0.5306946, 2.937136, 1], [19, -0.1165526, -0.6249708, 2.879055, 1], [20, -0.1708932, 0.531207, 2.829252, 1], [21, -0.3851194, 0.1191032, 2.508385, 1], [22, -0.416844, 0.1449257, 2.532455, 1], [23, 0.02310221, -0.05319836, 2.770035, 1], [24, -0.007205061, 0.009102262, 2.736948, 1]]
[[0, -0.1626806, 0.0623375, 2.853441, 1], [1, -0.1677458, 0.3328148, 2.84283, 1], [2, -0.1716537, 0.5959352, 2.822048, 1], [3, -0.1575592, 0.7334548, 2.808432, 1], [4, -0.3115215, 0.476161, 2.775058, 1], [5, -0.3453669, 0.2895195, 2.772676, 1], [6, -0.3546542, 0.1699465, 2.619312, 1], [7, -0.3758548, 0.1287025, 2.5638, 1], [8, -0.001570934, 0.4769118, 2.825113, 1], [9, 0.03589869, 0.2406706, 2.841162, 1], [10, 0.03865031, 0.06023325, 2.779928, 1], [11, 0.02293017, 0.01222734, 2.766905, 1], [12, -0.2234967, 0.06288166, 2.813499, 1], [13, -0.2209707, -0.2520215, 2.897856, 1], [14, -0.2141976, -0.5637036, 2.942609, 1], [15, -0.2079384, -0.6334962, 2.864239, 1], [16, -0.09807105, 0.06017866, 2.82745, 1], [17, -0.1119482, -0.2571118, 2.9044, 1], [18, -0.1023782, -0.5306144, 2.93886, 1], [19, -0.1144541, -0.6241196, 2.87988, 1], [20, -0.1707903, 0.5311267, 2.829115, 1], [21, -0.3849205, 0.0849504, 2.506891, 1], [22, -0.4217553, 0.1216967, 2.5492, 1], [23, 0.02534284, -0.04559428, 2.766835, 1], [24, -0.00699963, -0.01895548, 2.7335, 1]]
[[0, -0.1628305, 0.0621012, 2.852935, 1], [1, -0.1676883, 0.3325514, 2.842546, 1], [2, -0.1714418, 0.5956132, 2.821829, 1], [3, -0.1579892, 0.7331981, 2.807228, 1], [4, -0.3123496, 0.4755943, 2.775145, 1], [5, -0.3445108, 0.2840789, 2.771782, 1], [6, -0.3568155, 0.1592885, 2.623116, 1], [7, -0.3754978, 0.1065784, 2.573672, 1], [8, -0.001323464, 0.4766971, 2.824298, 1], [9, 0.03570567, 0.2405419, 2.840709, 1], [10, 0.03871933, 0.06020746, 2.779139, 1], [11, 0.02426022, 0.01207604, 2.765354, 1], [12, -0.2236912, 0.06267776, 2.813105, 1], [13, -0.2209287, -0.252072, 2.897843, 1], [14, -0.2150125, -0.5614119, 2.942821, 1], [15, -0.2080837, -0.6315433, 2.865021, 1], [16, -0.09816466, 0.0599401, 2.826858, 1], [17, -0.1120691, -0.2571669, 2.90429, 1], [18, -0.1020769, -0.5307025, 2.938472, 1], [19, -0.1142846, -0.6238414, 2.879611, 1], [20, -0.1706269, 0.5308351, 2.828901, 1], [21, -0.3763714, 0.06283415, 2.522502, 1], [22, -0.4267633, 0.09787978, 2.558778, 1], [23, 0.02903414, -0.04885163, 2.768606, 1], [24, -0.004771083, 0.006378196, 2.7364, 1]]
[[0, -0.1629513, 0.06206636, 2.852923, 1], [1, -0.1676103, 0.332424, 2.842548, 1], [2, -0.1708528, 0.5951791, 2.82181, 1], [3, -0.1581941, 0.7329491, 2.806602, 1], [4, -0.3116884, 0.4770152, 2.773761, 1], [5, -0.3440843, 0.280075, 2.772954, 1], [6, -0.3575455, 0.1436486, 2.63564, 1], [7, -0.3745975, 0.08510874, 2.590156, 1], [8, -0.001090273, 0.4767742, 2.824194, 1], [9, 0.03574693, 0.2406875, 2.840577, 1], [10, 0.03866293, 0.0603575, 2.778986, 1], [11, 0.02460654, 0.01155822, 2.769382, 1], [12, -0.2238107, 0.0627173, 2.813108, 1], [13, -0.2201444, -0.2513886, 2.899447, 1], [14, -0.2135137, -0.5261567, 2.926605, 1], [15, -0.1954111, -0.5729019, 2.805491, 1], [16, -0.09832162, 0.05981142, 2.826836, 1], [17, -0.1118923, -0.2571854, 2.904602, 1], [18, -0.1032756, -0.5313619, 2.935118, 1], [19, -0.0863612, -0.5780578, 2.813949, 1], [20, -0.1702137, 0.5304992, 2.828902, 1], [21, -0.3834945, 0.03178044, 2.527233, 1], [22, -0.4224071, 0.07918888, 2.5868, 1], [23, 0.0253772, -0.0486747, 2.770835, 1], [24, -0.004440408, 0.004070501, 2.736955, 1]]
[[0, -0.1629796, 0.06197154, 2.852786, 1], [1, -0.167654, 0.3321486, 2.842388, 1], [2, -0.1709856, 0.5946926, 2.821591, 1], [3, -0.1586729, 0.7329386, 2.805629, 1], [4, -0.3114276, 0.4778242, 2.772715, 1], [5, -0.3425836, 0.2742473, 2.774663, 1], [6, -0.3563789, 0.126109, 2.651004, 1], [7, -0.3729663, 0.06628803, 2.606339, 1], [8, -0.00101314, 0.4767746, 2.82364, 1], [9, 0.03576964, 0.240742, 2.840486, 1], [10, 0.03875175, 0.06042641, 2.778847, 1], [11, 0.02392925, 0.01025715, 2.766577, 1], [12, -0.2238088, 0.06264205, 2.813036, 1], [13, -0.2150025, -0.2514426, 2.899305, 1], [14, -0.2148993, -0.525779, 2.929739, 1], [15, -0.196611, -0.5725325, 2.808654, 1], [16, -0.09839217, 0.05971464, 2.826633, 1], [17, -0.1133417, -0.2571371, 2.904601, 1], [18, -0.1052552, -0.5691786, 2.951536, 1], [19, -0.113585, -0.6367167, 2.870463, 1], [20, -0.170316, 0.5300757, 2.828711, 1], [21, -0.3729314, 0.007324455, 2.55031, 1], [22, -0.4180327, 0.07089892, 2.596583, 1], [23, 0.02687184, -0.06826053, 2.769033, 1], [24, -0.006999319, 0.007043638, 2.737538, 1]]
[[0, -0.1624099, 0.06173226, 2.852173, 1], [1, -0.1675517, 0.3319054, 2.842122, 1], [2, -0.1712071, 0.5944109, 2.821425, 1], [3, -0.1589174, 0.7324266, 2.804067, 1], [4, -0.3111722, 0.47816, 2.771832, 1], [5, -0.3429343, 0.2712605, 2.774955, 1], [6, -0.3509004, 0.09399996, 2.683182, 1], [7, -0.3626888, 0.02942749, 2.648639, 1], [8, -0.0009911127, 0.4767282, 2.823199, 1], [9, 0.03576123, 0.2407666, 2.840412, 1], [10, 0.03863592, 0.06053905, 2.778459, 1], [11, 0.02308356, 0.01185109, 2.767517, 1], [12, -0.2232358, 0.06235734, 2.812625, 1], [13, -0.2117659, -0.2516111, 2.899026, 1], [14, -0.2140124, -0.5255669, 2.931733, 1], [15, -0.195578, -0.5723063, 2.810663, 1], [16, -0.09783819, 0.05955486, 2.825811, 1], [17, -0.1144076, -0.2570142, 2.904295, 1], [18, -0.10544, -0.5697926, 2.951747, 1], [19, -0.1153074, -0.636925, 2.870402, 1], [20, -0.1704413, 0.529826, 2.828543, 1], [21, -0.3637629, -0.03478504, 2.598419, 1], [22, -0.3867675, 0.06683546, 2.617857, 1], [23, 0.02688256, -0.04940503, 2.769368, 1], [24, -0.005672898, 0.01640214, 2.7408, 1]]
[[0, -0.1620662, 0.06161828, 2.851413, 1], [1, -0.1674792, 0.3316516, 2.841776, 1], [2, -0.1713704, 0.5940549, 2.821268, 1], [3, -0.15935, 0.7323841, 2.803005, 1], [4, -0.3109939, 0.4786719, 2.771099, 1], [5, -0.3428238, 0.267478, 2.775746, 1], [6, -0.3493679, 0.08704679, 2.688037, 1], [7, -0.3612139, 0.01981165, 2.672634, 1], [8, -0.0008927896, 0.4767022, 2.823067, 1], [9, 0.03585681, 0.2412157, 2.840235, 1], [10, 0.03848628, 0.06092794, 2.778464, 1], [11, 0.02331322, 0.01161633, 2.765297, 1], [12, -0.2229154, 0.06227535, 2.812073, 1], [13, -0.2139389, -0.2520245, 2.897792, 1], [14, -0.21407, -0.5249702, 2.93635, 1], [15, -0.1954366, -0.5717003, 2.8153, 1], [16, -0.0974924, 0.05942783, 2.82486, 1], [17, -0.1137304, -0.2569171, 2.903986, 1], [18, -0.1070754, -0.5954714, 2.942085, 1], [19, -0.1197032, -0.655109, 2.852164, 1], [20, -0.1705398, 0.5295103, 2.828358, 1], [21, -0.3652934, -0.04591705, 2.632739, 1], [22, -0.3922171, 0.05538927, 2.64175, 1], [23, 0.02690203, -0.05323307, 2.772034, 1], [24, -0.004366195, 0.0008275363, 2.735462, 1]]
[[0, -0.161705, 0.06129256, 2.850826, 1], [1, -0.1671348, 0.3312773, 2.84128, 1], [2, -0.1711576, 0.5937467, 2.820913, 1], [3, -0.1595879, 0.732302, 2.802459, 1], [4, -0.3125309, 0.4772134, 2.771644, 1], [5, -0.3435746, 0.2616829, 2.777134, 1], [6, -0.3479883, 0.06436237, 2.699919, 1], [7, -0.3561354, 0.001560183, 2.698426, 1], [8, -0.0008564455, 0.4768916, 2.822688, 1], [9, 0.03580831, 0.2412018, 2.840169, 1], [10, 0.03837902, 0.06106431, 2.777869, 1], [11, 0.0238828, 0.01027681, 2.764044, 1], [12, -0.2223797, 0.06169308, 2.811313, 1], [13, -0.2127568, -0.2522551, 2.897852, 1], [14, -0.2162986, -0.5558009, 2.94519, 1], [15, -0.2071782, -0.6242748, 2.864921, 1], [16, -0.09727777, 0.05931198, 2.824445, 1], [17, -0.1116348, -0.2572421, 2.903281, 1], [18, -0.1025922, -0.5810521, 2.946193, 1], [19, -0.1147141, -0.6447463, 2.860823, 1], [20, -0.1702962, 0.5291812, 2.827975, 1], [21, -0.3658921, -0.06582961, 2.674255, 1], [22, -0.3913634, 0.01668486, 2.683, 1], [23, 0.02689485, -0.05698479, 2.772349, 1], [24, -0.006099504, -0.002110875, 2.734879, 1]]
