[['2, k, 0', [-0.356202, -0.221849, 1.0]], ['2, k, 1', [-0.336365, 0.0921456, 1.0]], ['2, k, 2', [-0.315093, 0.397867, 1.0]], ['2, k, 3', [-0.307496, 0.540067, 1.0]], ['2, k, 4', [-0.50897, 0.300993, 1.0]], ['2, k, 5', [-0.62624, 0.0570238, 1.0]], ['2, k, 6', [-0.656223, -0.149393, 1.0]], ['2, k, 7', [-0.633455, -0.186707, 1.0]], ['2, k, 8', [-0.132579, 0.298584, 1.0]], ['2, k, 9', [-0.0260752, 0.0653041, 1.0]], ['2, k, 10', [-0.00867443, -0.142666, 1.0]], ['2, k, 11', [-0.0303458, -0.185657, 1.0]], ['2, k, 12', [-0.437012, -0.218141, 1.0]], ['2, k, 13', [-0.467179, -0.660161, 1.0]], ['2, k, 14', [-0.484545, -1.00912, 1.0]], ['2, k, 15', [-0.501953, -1.0625, 1.0]], ['2, k, 16', [-0.265382, -0.219337, 1.0]], ['2, k, 17', [-0.277224, -0.655799, 1.0]], ['2, k, 18', [-0.284678, -1.01071, 1.0]], ['2, k, 19', [-0.250244, -1.06055, 1.0]], ['2, k, 20', [-0.320677, 0.32264, 1.0]], ['2, k, 21', [-0.620797, -0.228711, 1.0]], ['2, k, 22', [-0.537523, -0.20427, 1.0]], ['2, k, 23', [-0.0447389, -0.230538, 1.0]], ['2, k, 24', [0.0142655, -0.204372, 1.0]]]
[['2, k, 0', [-0.353687, -0.223646, 1.0]], ['2, k, 1', [-0.337908, 0.0911366, 1.0]], ['2, k, 2', [-0.321119, 0.398295, 1.0]], ['2, k, 3', [-0.31563, 0.542485, 1.0]], ['2, k, 4', [-0.502066, 0.293468, 1.0]], ['2, k, 5', [-0.62092, 0.164845, 1.0]], ['2, k, 6', [-0.587614, 0.00747668, 1.0]], ['2, k, 7', [-0.555628, 0.00362139, 1.0]], ['2, k, 8', [-0.145073, 0.307968, 1.0]], ['2, k, 9', [0.00267997, 0.169788, 1.0]], ['2, k, 10', [0.0548176, 0.0586, 1.0]], ['2, k, 11', [0.0474271, 0.0132371, 1.0]], ['2, k, 12', [-0.433505, -0.217461, 1.0]], ['2, k, 13', [-0.464674, -0.669816, 1.0]], ['2, k, 14', [-0.484128, -1.0182, 1.0]], ['2, k, 15', [-0.500216, -1.06698, 1.0]], ['2, k, 16', [-0.26408, -0.223336, 1.0]], ['2, k, 17', [-0.273075, -0.656946, 1.0]], ['2, k, 18', [-0.281278, -1.01423, 1.0]], ['2, k, 19', [-0.248241, -1.065, 1.0]], ['2, k, 20', [-0.325546, 0.322712, 1.0]], ['2, k, 21', [-0.513935, -0.0156001, 1.0]], ['2, k, 22', [-0.495565, -0.000367309, 1.0]], ['2, k, 23', [0.0294931, -0.00770499, 1.0]], ['2, k, 24', [-0.00134827, -0.00269805, 1.0]]]
[['2, k, 0', [-0.35496, -0.22116, 1.0]], ['2, k, 1', [-0.338174, 0.0923035, 1.0]], ['2, k, 2', [-0.320821, 0.398653, 1.0]], ['2, k, 3', [-0.316479, 0.542944, 1.0]], ['2, k, 4', [-0.491498, 0.301673, 1.0]], ['2, k, 5', [-0.609609, 0.183007, 1.0]], ['2, k, 6', [-0.590245, 0.0880512, 1.0]], ['2, k, 7', [-0.547615, 0.0618021, 1.0]], ['2, k, 8', [-0.14791, 0.31105, 1.0]], ['2, k, 9', [-0.0026191, 0.178243, 1.0]], ['2, k, 10', [0.0531029, 0.115223, 1.0]], ['2, k, 11', [0.0517454, 0.0701195, 1.0]], ['2, k, 12', [-0.435117, -0.214844, 1.0]], ['2, k, 13', [-0.464904, -0.669795, 1.0]], ['2, k, 14', [-0.48893, -1.01752, 1.0]], ['2, k, 15', [-0.500195, -1.06663, 1.0]], ['2, k, 16', [-0.264974, -0.221159, 1.0]], ['2, k, 17', [-0.273143, -0.656512, 1.0]], ['2, k, 18', [-0.281207, -1.01423, 1.0]], ['2, k, 19', [-0.248297, -1.0647, 1.0]], ['2, k, 20', [-0.325362, 0.323209, 1.0]], ['2, k, 21', [-0.538222, 0.0378722, 1.0]], ['2, k, 22', [-0.492771, 0.051392, 1.0]], ['2, k, 23', [0.0423902, 0.0486295, 1.0]], ['2, k, 24', [-0.00595786, 0.0639845, 1.0]]]
[['2, k, 0', [-0.356945, -0.216977, 1.0]], ['2, k, 1', [-0.339979, 0.0944614, 1.0]], ['2, k, 2', [-0.322144, 0.39924, 1.0]], ['2, k, 3', [-0.317301, 0.544171, 1.0]], ['2, k, 4', [-0.490919, 0.305715, 1.0]], ['2, k, 5', [-0.591753, 0.201498, 1.0]], ['2, k, 6', [-0.529078, 0.12454, 1.0]], ['2, k, 7', [-0.543759, 0.118912, 1.0]], ['2, k, 8', [-0.150261, 0.315576, 1.0]], ['2, k, 9', [0.00435919, 0.205315, 1.0]], ['2, k, 10', [0.0417013, 0.164699, 1.0]], ['2, k, 11', [0.0569488, 0.128089, 1.0]], ['2, k, 12', [-0.437119, -0.210463, 1.0]], ['2, k, 13', [-0.465475, -0.66958, 1.0]], ['2, k, 14', [-0.490981, -1.01649, 1.0]], ['2, k, 15', [-0.500127, -1.06662, 1.0]], ['2, k, 16', [-0.266892, -0.217288, 1.0]], ['2, k, 17', [-0.272796, -0.656998, 1.0]], ['2, k, 18', [-0.281233, -1.01472, 1.0]], ['2, k, 19', [-0.248199, -1.06478, 1.0]], ['2, k, 20', [-0.326806, 0.324118, 1.0]], ['2, k, 21', [-0.506416, 0.0951987, 1.0]], ['2, k, 22', [-0.48339, 0.105004, 1.0]], ['2, k, 23', [0.0637355, 0.0983324, 1.0]], ['2, k, 24', [0.00408463, 0.117574, 1.0]]]
[['2, k, 0', [-0.356976, -0.216906, 1.0]], ['2, k, 1', [-0.340001, 0.0946663, 1.0]], ['2, k, 2', [-0.322099, 0.399454, 1.0]], ['2, k, 3', [-0.318552, 0.545062, 1.0]], ['2, k, 4', [-0.487228, 0.310872, 1.0]], ['2, k, 5', [-0.58834, 0.233795, 1.0]], ['2, k, 6', [-0.522987, 0.174032, 1.0]], ['2, k, 7', [-0.543736, 0.177125, 1.0]], ['2, k, 8', [-0.156682, 0.319172, 1.0]], ['2, k, 9', [0.00391978, 0.222667, 1.0]], ['2, k, 10', [0.0624041, 0.158712, 1.0]], ['2, k, 11', [0.0567789, 0.185901, 1.0]], ['2, k, 12', [-0.436777, -0.2098, 1.0]], ['2, k, 13', [-0.465969, -0.673324, 1.0]], ['2, k, 14', [-0.490971, -1.01648, 1.0]], ['2, k, 15', [-0.501036, -1.06705, 1.0]], ['2, k, 16', [-0.267298, -0.21755, 1.0]], ['2, k, 17', [-0.273308, -0.659848, 1.0]], ['2, k, 18', [-0.281151, -1.01531, 1.0]], ['2, k, 19', [-0.24819, -1.06476, 1.0]], ['2, k, 20', [-0.326783, 0.324343, 1.0]], ['2, k, 21', [-0.54042, 0.161348, 1.0]], ['2, k, 22', [-0.490479, 0.156526, 1.0]], ['2, k, 23', [0.0742671, 0.174387, 1.0]], ['2, k, 24', [-0.0189247, 0.177175, 1.0]]]
[['2, k, 0', [-0.362391, -0.236563, 1.0]], ['2, k, 1', [-0.341045, 0.0920312, 1.0]], ['2, k, 2', [-0.322024, 0.400512, 1.0]], ['2, k, 3', [-0.320238, 0.542161, 1.0]], ['2, k, 4', [-0.483887, 0.304468, 1.0]], ['2, k, 5', [-0.595631, 0.232471, 1.0]], ['2, k, 6', [-0.544847, 0.215432, 1.0]], ['2, k, 7', [-0.543158, 0.23706, 1.0]], ['2, k, 8', [-0.163007, 0.29865, 1.0]], ['2, k, 9', [-0.000856452, 0.208649, 1.0]], ['2, k, 10', [0.0825382, 0.205964, 1.0]], ['2, k, 11', [0.0608232, 0.244694, 1.0]], ['2, k, 12', [-0.440037, -0.225591, 1.0]], ['2, k, 13', [-0.468935, -0.680713, 1.0]], ['2, k, 14', [-0.490873, -1.01634, 1.0]], ['2, k, 15', [-0.500992, -1.06676, 1.0]], ['2, k, 16', [-0.275158, -0.241781, 1.0]], ['2, k, 17', [-0.276434, -0.66611, 1.0]], ['2, k, 18', [-0.280747, -1.01454, 1.0]], ['2, k, 19', [-0.248366, -1.0642, 1.0]], ['2, k, 20', [-0.326825, 0.324515, 1.0]], ['2, k, 21', [-0.523069, 0.228507, 1.0]], ['2, k, 22', [-0.484587, 0.222481, 1.0]], ['2, k, 23', [0.0779207, 0.235721, 1.0]], ['2, k, 24', [-0.00949954, 0.236178, 1.0]]]
[['2, k, 0', [-0.362631, -0.236674, 1.0]], ['2, k, 1', [-0.341827, 0.0915809, 1.0]], ['2, k, 2', [-0.323236, 0.40211, 1.0]], ['2, k, 3', [-0.320723, 0.541224, 1.0]], ['2, k, 4', [-0.481913, 0.299289, 1.0]], ['2, k, 5', [-0.591088, 0.237256, 1.0]], ['2, k, 6', [-0.570317, 0.258098, 1.0]], ['2, k, 7', [-0.542126, 0.295996, 1.0]], ['2, k, 8', [-0.161406, 0.297699, 1.0]], ['2, k, 9', [0.00293754, 0.230176, 1.0]], ['2, k, 10', [0.0567566, 0.270314, 1.0]], ['2, k, 11', [0.0611006, 0.299842, 1.0]], ['2, k, 12', [-0.440346, -0.225995, 1.0]], ['2, k, 13', [-0.469257, -0.680541, 1.0]], ['2, k, 14', [-0.491604, -1.01575, 1.0]], ['2, k, 15', [-0.500931, -1.06675, 1.0]], ['2, k, 16', [-0.275417, -0.241572, 1.0]], ['2, k, 17', [-0.277883, -0.668288, 1.0]], ['2, k, 18', [-0.280821, -1.01452, 1.0]], ['2, k, 19', [-0.248752, -1.06345, 1.0]], ['2, k, 20', [-0.327869, 0.325303, 1.0]], ['2, k, 21', [-0.480869, 0.286633, 1.0]], ['2, k, 22', [-0.48085, 0.283537, 1.0]], ['2, k, 23', [0.0671187, 0.290024, 1.0]], ['2, k, 24', [-0.0207316, 0.291546, 1.0]]]
[['2, k, 0', [-0.365344, -0.219084, 1.0]], ['2, k, 1', [-0.341956, 0.0918202, 1.0]], ['2, k, 2', [-0.321628, 0.397856, 1.0]], ['2, k, 3', [-0.321858, 0.549378, 1.0]], ['2, k, 4', [-0.480707, 0.310722, 1.0]], ['2, k, 5', [-0.596875, 0.256268, 1.0]], ['2, k, 6', [-0.561841, 0.321958, 1.0]], ['2, k, 7', [-0.541272, 0.351253, 1.0]], ['2, k, 8', [-0.155227, 0.31387, 1.0]], ['2, k, 9', [0.010834, 0.28241, 1.0]], ['2, k, 10', [0.0612539, 0.312892, 1.0]], ['2, k, 11', [0.0617699, 0.351908, 1.0]], ['2, k, 12', [-0.44334, -0.211325, 1.0]], ['2, k, 13', [-0.471132, -0.672774, 1.0]], ['2, k, 14', [-0.491532, -1.01533, 1.0]], ['2, k, 15', [-0.500934, -1.06651, 1.0]], ['2, k, 16', [-0.277386, -0.220246, 1.0]], ['2, k, 17', [-0.278055, -0.666973, 1.0]], ['2, k, 18', [-0.280846, -1.01468, 1.0]], ['2, k, 19', [-0.248577, -1.06345, 1.0]], ['2, k, 20', [-0.327167, 0.323307, 1.0]], ['2, k, 21', [-0.490162, 0.345966, 1.0]], ['2, k, 22', [-0.4839, 0.329594, 1.0]], ['2, k, 23', [0.00658074, 0.332008, 1.0]], ['2, k, 24', [-0.0305207, 0.340418, 1.0]]]
[['2, k, 0', [-0.365791, -0.217197, 1.0]], ['2, k, 1', [-0.342387, 0.0929174, 1.0]], ['2, k, 2', [-0.321575, 0.397922, 1.0]], ['2, k, 3', [-0.322228, 0.549835, 1.0]], ['2, k, 4', [-0.480772, 0.312429, 1.0]], ['2, k, 5', [-0.602256, 0.308016, 1.0]], ['2, k, 6', [-0.557597, 0.368888, 1.0]], ['2, k, 7', [-0.542826, 0.404752, 1.0]], ['2, k, 8', [-0.157925, 0.316374, 1.0]], ['2, k, 9', [0.00708337, 0.292853, 1.0]], ['2, k, 10', [0.0579639, 0.364496, 1.0]], ['2, k, 11', [0.0621859, 0.400439, 1.0]], ['2, k, 12', [-0.444363, -0.20911, 1.0]], ['2, k, 13', [-0.471563, -0.670868, 1.0]], ['2, k, 14', [-0.491557, -1.0152, 1.0]], ['2, k, 15', [-0.500937, -1.06619, 1.0]], ['2, k, 16', [-0.2773, -0.218809, 1.0]], ['2, k, 17', [-0.27849, -0.666097, 1.0]], ['2, k, 18', [-0.280891, -1.01485, 1.0]], ['2, k, 19', [-0.248231, -1.06358, 1.0]], ['2, k, 20', [-0.327142, 0.323414, 1.0]], ['2, k, 21', [-0.489665, 0.404534, 1.0]], ['2, k, 22', [-0.485995, 0.38374, 1.0]], ['2, k, 23', [0.063516, 0.403566, 1.0]], ['2, k, 24', [0.0302843, 0.379419, 1.0]]]
[['2, k, 0', [-0.366042, -0.214725, 1.0]], ['2, k, 1', [-0.344569, 0.0953617, 1.0]], ['2, k, 2', [-0.324454, 0.399283, 1.0]], ['2, k, 3', [-0.322082, 0.544035, 1.0]], ['2, k, 4', [-0.480997, 0.312465, 1.0]], ['2, k, 5', [-0.602558, 0.350128, 1.0]], ['2, k, 6', [-0.566828, 0.422916, 1.0]], ['2, k, 7', [-0.54586, 0.4574, 1.0]], ['2, k, 8', [-0.156139, 0.320212, 1.0]], ['2, k, 9', [0.016444, 0.32848, 1.0]], ['2, k, 10', [0.0590411, 0.397995, 1.0]], ['2, k, 11', [0.0596395, 0.445417, 1.0]], ['2, k, 12', [-0.445045, -0.206677, 1.0]], ['2, k, 13', [-0.471447, -0.668211, 1.0]], ['2, k, 14', [-0.492014, -1.01445, 1.0]], ['2, k, 15', [-0.50094, -1.06601, 1.0]], ['2, k, 16', [-0.277078, -0.216489, 1.0]], ['2, k, 17', [-0.278873, -0.664251, 1.0]], ['2, k, 18', [-0.280863, -1.01464, 1.0]], ['2, k, 19', [-0.24839, -1.06337, 1.0]], ['2, k, 20', [-0.329716, 0.324833, 1.0]], ['2, k, 21', [-0.491073, 0.456922, 1.0]], ['2, k, 22', [-0.454816, 0.462032, 1.0]], ['2, k, 23', [0.0571468, 0.455978, 1.0]], ['2, k, 24', [0.000136948, 0.453012, 1.0]]]
[['2, k, 0', [-0.366055, -0.212349, 1.0]], ['2, k, 1', [-0.34519, 0.0970745, 1.0]], ['2, k, 2', [-0.324856, 0.399885, 1.0]], ['2, k, 3', [-0.322187, 0.535842, 1.0]], ['2, k, 4', [-0.482089, 0.314903, 1.0]], ['2, k, 5', [-0.604351, 0.361362, 1.0]], ['2, k, 6', [-0.585181, 0.453904, 1.0]], ['2, k, 7', [-0.549492, 0.504854, 1.0]], ['2, k, 8', [-0.154273, 0.323334, 1.0]], ['2, k, 9', [0.025249, 0.354076, 1.0]], ['2, k, 10', [0.0627254, 0.455445, 1.0]], ['2, k, 11', [0.0568533, 0.489836, 1.0]], ['2, k, 12', [-0.445516, -0.204395, 1.0]], ['2, k, 13', [-0.471555, -0.667292, 1.0]], ['2, k, 14', [-0.492347, -1.0148, 1.0]], ['2, k, 15', [-0.500933, -1.06602, 1.0]], ['2, k, 16', [-0.276564, -0.214144, 1.0]], ['2, k, 17', [-0.279225, -0.663179, 1.0]], ['2, k, 18', [-0.280878, -1.0147, 1.0]], ['2, k, 19', [-0.24881, -1.06259, 1.0]], ['2, k, 20', [-0.330178, 0.325603, 1.0]], ['2, k, 21', [-0.520875, 0.515314, 1.0]], ['2, k, 22', [-0.455139, 0.51254, 1.0]], ['2, k, 23', [0.0482943, 0.507583, 1.0]], ['2, k, 24', [0.00134997, 0.498795, 1.0]]]
[['2, k, 0', [-0.366334, -0.208029, 1.0]], ['2, k, 1', [-0.346645, 0.102011, 1.0]], ['2, k, 2', [-0.326604, 0.40454, 1.0]], ['2, k, 3', [-0.32247, 0.537826, 1.0]], ['2, k, 4', [-0.48366, 0.317817, 1.0]], ['2, k, 5', [-0.613001, 0.385573, 1.0]], ['2, k, 6', [-0.577558, 0.508061, 1.0]], ['2, k, 7', [-0.555874, 0.551725, 1.0]], ['2, k, 8', [-0.152334, 0.327443, 1.0]], ['2, k, 9', [0.0258158, 0.367571, 1.0]], ['2, k, 10', [0.0576166, 0.483763, 1.0]], ['2, k, 11', [0.0488167, 0.533682, 1.0]], ['2, k, 12', [-0.446205, -0.200211, 1.0]], ['2, k, 13', [-0.472491, -0.664905, 1.0]], ['2, k, 14', [-0.492243, -1.01499, 1.0]], ['2, k, 15', [-0.50068, -1.06598, 1.0]], ['2, k, 16', [-0.276322, -0.209909, 1.0]], ['2, k, 17', [-0.280003, -0.661801, 1.0]], ['2, k, 18', [-0.28112, -1.01459, 1.0]], ['2, k, 19', [-0.249303, -1.06208, 1.0]], ['2, k, 20', [-0.331866, 0.330232, 1.0]], ['2, k, 21', [-0.524974, 0.566089, 1.0]], ['2, k, 22', [-0.457845, 0.558047, 1.0]], ['2, k, 23', [0.0336522, 0.551716, 1.0]], ['2, k, 24', [-0.0420587, 0.537863, 1.0]]]
[['2, k, 0', [-0.367361, -0.20638, 1.0]], ['2, k, 1', [-0.347805, 0.103233, 1.0]], ['2, k, 2', [-0.327534, 0.40519, 1.0]], ['2, k, 3', [-0.322716, 0.538597, 1.0]], ['2, k, 4', [-0.486323, 0.319521, 1.0]], ['2, k, 5', [-0.645366, 0.403151, 1.0]], ['2, k, 6', [-0.596253, 0.530399, 1.0]], ['2, k, 7', [-0.560081, 0.594121, 1.0]], ['2, k, 8', [-0.15198, 0.328262, 1.0]], ['2, k, 9', [0.0223992, 0.387681, 1.0]], ['2, k, 10', [0.0528956, 0.528833, 1.0]], ['2, k, 11', [0.0437889, 0.571561, 1.0]], ['2, k, 12', [-0.447593, -0.198503, 1.0]], ['2, k, 13', [-0.472799, -0.664395, 1.0]], ['2, k, 14', [-0.492285, -1.01503, 1.0]], ['2, k, 15', [-0.500569, -1.066, 1.0]], ['2, k, 16', [-0.276976, -0.208397, 1.0]], ['2, k, 17', [-0.280427, -0.661124, 1.0]], ['2, k, 18', [-0.281244, -1.0145, 1.0]], ['2, k, 19', [-0.249642, -1.06164, 1.0]], ['2, k, 20', [-0.332866, 0.330994, 1.0]], ['2, k, 21', [-0.524543, 0.609667, 1.0]], ['2, k, 22', [-0.464402, 0.599201, 1.0]], ['2, k, 23', [0.0387483, 0.597047, 1.0]], ['2, k, 24', [-0.0380154, 0.581162, 1.0]]]
[['2, k, 0', [-0.367596, -0.204357, 1.0]], ['2, k, 1', [-0.347619, 0.103529, 1.0]], ['2, k, 2', [-0.326812, 0.404841, 1.0]], ['2, k, 3', [-0.322876, 0.539398, 1.0]], ['2, k, 4', [-0.488782, 0.322222, 1.0]], ['2, k, 5', [-0.652477, 0.41465, 1.0]], ['2, k, 6', [-0.60375, 0.547197, 1.0]], ['2, k, 7', [-0.560276, 0.63188, 1.0]], ['2, k, 8', [-0.150777, 0.329792, 1.0]], ['2, k, 9', [0.0304536, 0.390662, 1.0]], ['2, k, 10', [0.0528512, 0.545757, 1.0]], ['2, k, 11', [0.0420719, 0.610514, 1.0]], ['2, k, 12', [-0.447969, -0.196368, 1.0]], ['2, k, 13', [-0.473018, -0.663994, 1.0]], ['2, k, 14', [-0.492459, -1.01462, 1.0]], ['2, k, 15', [-0.500607, -1.06613, 1.0]], ['2, k, 16', [-0.277041, -0.206569, 1.0]], ['2, k, 17', [-0.280571, -0.660354, 1.0]], ['2, k, 18', [-0.281399, -1.0143, 1.0]], ['2, k, 19', [-0.249647, -1.06163, 1.0]], ['2, k, 20', [-0.332422, 0.330864, 1.0]], ['2, k, 21', [-0.521213, 0.650101, 1.0]], ['2, k, 22', [-0.461253, 0.633188, 1.0]], ['2, k, 23', [0.0501251, 0.649685, 1.0]], ['2, k, 24', [-0.0359033, 0.618615, 1.0]]]
[['2, k, 0', [-0.367794, -0.202066, 1.0]], ['2, k, 1', [-0.347463, 0.104057, 1.0]], ['2, k, 2', [-0.326455, 0.40467, 1.0]], ['2, k, 3', [-0.322951, 0.540604, 1.0]], ['2, k, 4', [-0.490843, 0.324843, 1.0]], ['2, k, 5', [-0.667276, 0.437641, 1.0]], ['2, k, 6', [-0.60047, 0.587904, 1.0]], ['2, k, 7', [-0.567, 0.662808, 1.0]], ['2, k, 8', [-0.150244, 0.333228, 1.0]], ['2, k, 9', [0.0234961, 0.432496, 1.0]], ['2, k, 10', [0.0490099, 0.576692, 1.0]], ['2, k, 11', [0.0382866, 0.641168, 1.0]], ['2, k, 12', [-0.448004, -0.194098, 1.0]], ['2, k, 13', [-0.472789, -0.662734, 1.0]], ['2, k, 14', [-0.492339, -1.01389, 1.0]], ['2, k, 15', [-0.500627, -1.06599, 1.0]], ['2, k, 16', [-0.277369, -0.204341, 1.0]], ['2, k, 17', [-0.280997, -0.660396, 1.0]], ['2, k, 18', [-0.281541, -1.01456, 1.0]], ['2, k, 19', [-0.250949, -1.06063, 1.0]], ['2, k, 20', [-0.332204, 0.330831, 1.0]], ['2, k, 21', [-0.5311, 0.684052, 1.0]], ['2, k, 22', [-0.462255, 0.658525, 1.0]], ['2, k, 23', [0.0445512, 0.676818, 1.0]], ['2, k, 24', [-0.0431556, 0.6522, 1.0]]]
[['2, k, 0', [-0.367997, -0.199413, 1.0]], ['2, k, 1', [-0.348163, 0.105807, 1.0]], ['2, k, 2', [-0.326985, 0.405039, 1.0]], ['2, k, 3', [-0.323191, 0.542108, 1.0]], ['2, k, 4', [-0.493164, 0.327387, 1.0]], ['2, k, 5', [-0.645356, 0.465843, 1.0]], ['2, k, 6', [-0.600678, 0.619132, 1.0]], ['2, k, 7', [-0.576164, 0.687134, 1.0]], ['2, k, 8', [-0.149226, 0.336592, 1.0]], ['2, k, 9', [0.0233865, 0.438472, 1.0]], ['2, k, 10', [0.0464502, 0.597299, 1.0]], ['2, k, 11', [0.0354651, 0.668541, 1.0]], ['2, k, 12', [-0.44823, -0.191669, 1.0]], ['2, k, 13', [-0.473372, -0.66125, 1.0]], ['2, k, 14', [-0.492382, -1.014, 1.0]], ['2, k, 15', [-0.500618, -1.06621, 1.0]], ['2, k, 16', [-0.277493, -0.201549, 1.0]], ['2, k, 17', [-0.281135, -0.659078, 1.0]], ['2, k, 18', [-0.281643, -1.01454, 1.0]], ['2, k, 19', [-0.250982, -1.06044, 1.0]], ['2, k, 20', [-0.332754, 0.331416, 1.0]], ['2, k, 21', [-0.551311, 0.718739, 1.0]], ['2, k, 22', [-0.481597, 0.688204, 1.0]], ['2, k, 23', [0.0349388, 0.706246, 1.0]], ['2, k, 24', [-0.0463325, 0.680334, 1.0]]]
[['2, k, 0', [-0.367877, -0.198365, 1.0]], ['2, k, 1', [-0.348413, 0.107147, 1.0]], ['2, k, 2', [-0.327383, 0.405926, 1.0]], ['2, k, 3', [-0.323502, 0.543561, 1.0]], ['2, k, 4', [-0.496059, 0.330929, 1.0]], ['2, k, 5', [-0.644938, 0.473198, 1.0]], ['2, k, 6', [-0.598748, 0.659509, 1.0]], ['2, k, 7', [-0.581538, 0.71275, 1.0]], ['2, k, 8', [-0.148795, 0.339577, 1.0]], ['2, k, 9', [0.0227639, 0.44811, 1.0]], ['2, k, 10', [0.0430994, 0.616877, 1.0]], ['2, k, 11', [0.0298752, 0.692176, 1.0]], ['2, k, 12', [-0.448189, -0.190524, 1.0]], ['2, k, 13', [-0.473962, -0.660642, 1.0]], ['2, k, 14', [-0.492288, -1.01381, 1.0]], ['2, k, 15', [-0.500713, -1.06667, 1.0]], ['2, k, 16', [-0.277252, -0.200691, 1.0]], ['2, k, 17', [-0.281206, -0.657757, 1.0]], ['2, k, 18', [-0.281653, -1.01498, 1.0]], ['2, k, 19', [-0.250633, -1.06119, 1.0]], ['2, k, 20', [-0.3331, 0.332411, 1.0]], ['2, k, 21', [-0.54598, 0.743027, 1.0]], ['2, k, 22', [-0.487002, 0.714898, 1.0]], ['2, k, 23', [0.0311412, 0.737091, 1.0]], ['2, k, 24', [-0.0515602, 0.706935, 1.0]]]
[['2, k, 0', [-0.36807, -0.197212, 1.0]], ['2, k, 1', [-0.349162, 0.108421, 1.0]], ['2, k, 2', [-0.328506, 0.406956, 1.0]], ['2, k, 3', [-0.323798, 0.544491, 1.0]], ['2, k, 4', [-0.498102, 0.333345, 1.0]], ['2, k, 5', [-0.647386, 0.48773, 1.0]], ['2, k, 6', [-0.606874, 0.67798, 1.0]], ['2, k, 7', [-0.587714, 0.736712, 1.0]], ['2, k, 8', [-0.148477, 0.342501, 1.0]], ['2, k, 9', [0.0217967, 0.458727, 1.0]], ['2, k, 10', [0.0402672, 0.632152, 1.0]], ['2, k, 11', [0.0252691, 0.710099, 1.0]], ['2, k, 12', [-0.448294, -0.189319, 1.0]], ['2, k, 13', [-0.47376, -0.659536, 1.0]], ['2, k, 14', [-0.492336, -1.01392, 1.0]], ['2, k, 15', [-0.50077, -1.06695, 1.0]], ['2, k, 16', [-0.277516, -0.199632, 1.0]], ['2, k, 17', [-0.280829, -0.655659, 1.0]], ['2, k, 18', [-0.281394, -1.01453, 1.0]], ['2, k, 19', [-0.250684, -1.06096, 1.0]], ['2, k, 20', [-0.334091, 0.333479, 1.0]], ['2, k, 21', [-0.556377, 0.772085, 1.0]], ['2, k, 22', [-0.485792, 0.739019, 1.0]], ['2, k, 23', [0.0239672, 0.751828, 1.0]], ['2, k, 24', [-0.0522359, 0.727841, 1.0]]]
[['2, k, 0', [-0.368255, -0.195374, 1.0]], ['2, k, 1', [-0.349434, 0.109822, 1.0]], ['2, k, 2', [-0.328777, 0.407653, 1.0]], ['2, k, 3', [-0.324162, 0.544811, 1.0]], ['2, k, 4', [-0.500213, 0.336858, 1.0]], ['2, k, 5', [-0.64979, 0.497623, 1.0]], ['2, k, 6', [-0.614662, 0.697893, 1.0]], ['2, k, 7', [-0.5953, 0.757957, 1.0]], ['2, k, 8', [-0.14813, 0.347286, 1.0]], ['2, k, 9', [0.0415894, 0.487782, 1.0]], ['2, k, 10', [0.0324938, 0.667878, 1.0]], ['2, k, 11', [0.0221726, 0.726521, 1.0]], ['2, k, 12', [-0.448167, -0.187684, 1.0]], ['2, k, 13', [-0.474164, -0.658899, 1.0]], ['2, k, 14', [-0.492001, -1.01371, 1.0]], ['2, k, 15', [-0.500993, -1.06679, 1.0]], ['2, k, 16', [-0.278026, -0.197618, 1.0]], ['2, k, 17', [-0.280581, -0.653979, 1.0]], ['2, k, 18', [-0.281309, -1.01427, 1.0]], ['2, k, 19', [-0.25078, -1.06071, 1.0]], ['2, k, 20', [-0.334354, 0.334339, 1.0]], ['2, k, 21', [-0.563599, 0.798158, 1.0]], ['2, k, 22', [-0.490617, 0.757507, 1.0]], ['2, k, 23', [0.0120307, 0.773715, 1.0]], ['2, k, 24', [-0.0575502, 0.745875, 1.0]]]
