[[0, -0.298033, -0.243676, 2.55882, 1.0], [1, -0.310291, 0.0654331, 2.48639, 1.0], [2, -0.320367, 0.36642, 2.40075, 1.0], [3, -0.34661, 0.519147, 2.38582, 1.0], [4, -0.507839, 0.252297, 2.43763, 1.0], [5, -0.566248, -0.0351428, 2.45126, 1.0], [6, -0.593741, -0.286672, 2.40737, 1.0], [7, -0.578998, -0.311288, 2.39497, 1.0], [8, -0.135811, 0.278113, 2.43861, 1.0], [9, -0.0451508, -0.0128051, 2.4893, 1.0], [10, 0.00257692, -0.262472, 2.50245, 1.0], [11, 0.00233132, -0.265059, 2.50974, 1.0], [12, -0.378584, -0.246008, 2.52174, 1.0], [13, -0.406785, -0.645091, 2.64398, 1.0], [14, -0.415787, -0.984343, 2.72313, 1.0], [15, -0.411377, -1.02637, 2.64453, 1.0], [16, -0.208904, -0.234348, 2.52246, 1.0], [17, -0.174616, -0.639307, 2.62682, 1.0], [18, -0.14649, -1.00133, 2.70185, 1.0], [19, -0.118286, -1.06934, 2.625, 1.0], [20, -0.318219, 0.292366, 2.42451, 1.0], [21, -0.574601, -0.368743, 2.37182, 1.0], [22, -0.515651, -0.341278, 2.37107, 1.0], [23, 0.0232182, -0.325943, 2.52666, 1.0], [24, -0.047886, -0.301906, 2.49642, 1.0]]
[[0, -0.295777, -0.246773, 2.54375, 1.0], [1, -0.303083, 0.0608228, 2.46516, 1.0], [2, -0.308366, 0.360206, 2.37646, 1.0], [3, -0.329248, 0.504511, 2.34702, 1.0], [4, -0.502206, 0.248864, 2.43351, 1.0], [5, -0.588308, -0.00932514, 2.44324, 1.0], [6, -0.604849, -0.259641, 2.38442, 1.0], [7, -0.581591, -0.286107, 2.38093, 1.0], [8, -0.122887, 0.26431, 2.39647, 1.0], [9, -0.0184488, -0.0167745, 2.44018, 1.0], [10, 0.0221102, -0.266849, 2.4602, 1.0], [11, 0.0162976, -0.272246, 2.48184, 1.0], [12, -0.374554, -0.2475, 2.5119, 1.0], [13, -0.400901, -0.645019, 2.63882, 1.0], [14, -0.416361, -0.994394, 2.72177, 1.0], [15, -0.410336, -1.05353, 2.62614, 1.0], [16, -0.208415, -0.239301, 2.50287, 1.0], [17, -0.169485, -0.637389, 2.61862, 1.0], [18, -0.15088, -1.00809, 2.70663, 1.0], [19, -0.126761, -1.07006, 2.62011, 1.0], [20, -0.307818, 0.286576, 2.40103, 1.0], [21, -0.574214, -0.343547, 2.36515, 1.0], [22, -0.531081, -0.307835, 2.34891, 1.0], [23, 0.033166, -0.338075, 2.50984, 1.0], [24, -0.0329428, -0.303449, 2.47344, 1.0]]
[[0, -0.295758, -0.246563, 2.54581, 1.0], [1, -0.302654, 0.0607758, 2.46597, 1.0], [2, -0.307579, 0.36002, 2.37631, 1.0], [3, -0.327928, 0.503982, 2.34626, 1.0], [4, -0.501067, 0.248855, 2.43251, 1.0], [5, -0.587155, -0.00991977, 2.44325, 1.0], [6, -0.602161, -0.260622, 2.38591, 1.0], [7, -0.580352, -0.287094, 2.3817, 1.0], [8, -0.121996, 0.264333, 2.39721, 1.0], [9, -0.0203862, -0.0182733, 2.44565, 1.0], [10, 0.0211988, -0.267954, 2.46724, 1.0], [11, 0.0152949, -0.270221, 2.48967, 1.0], [12, -0.374534, -0.246897, 2.51381, 1.0], [13, -0.400952, -0.644827, 2.63907, 1.0], [14, -0.417, -0.993442, 2.72136, 1.0], [15, -0.409378, -1.05609, 2.62588, 1.0], [16, -0.208412, -0.239437, 2.50497, 1.0], [17, -0.169754, -0.637989, 2.62005, 1.0], [18, -0.150316, -1.00629, 2.70645, 1.0], [19, -0.127411, -1.06881, 2.61444, 1.0], [20, -0.307129, 0.286433, 2.40109, 1.0], [21, -0.57364, -0.343361, 2.36658, 1.0], [22, -0.531345, -0.308782, 2.35158, 1.0], [23, 0.0241498, -0.335245, 2.51616, 1.0], [24, -0.0297432, -0.296964, 2.487, 1.0]]
[[0, -0.295821, -0.246385, 2.54642, 1.0], [1, -0.302355, 0.0608081, 2.46635, 1.0], [2, -0.306693, 0.359917, 2.37617, 1.0], [3, -0.326358, 0.503352, 2.34494, 1.0], [4, -0.500283, 0.248994, 2.43182, 1.0], [5, -0.586871, -0.0104634, 2.44325, 1.0], [6, -0.600377, -0.261347, 2.38636, 1.0], [7, -0.579332, -0.286791, 2.38084, 1.0], [8, -0.121234, 0.264143, 2.39779, 1.0], [9, -0.0211778, -0.0201415, 2.4501, 1.0], [10, 0.0206072, -0.269218, 2.47548, 1.0], [11, 0.0167171, -0.269623, 2.49564, 1.0], [12, -0.374656, -0.246586, 2.5141, 1.0], [13, -0.40097, -0.646231, 2.64038, 1.0], [14, -0.417585, -0.999214, 2.72123, 1.0], [15, -0.407621, -1.06161, 2.62272, 1.0], [16, -0.208388, -0.23943, 2.50605, 1.0], [17, -0.169781, -0.639174, 2.62182, 1.0], [18, -0.148791, -1.00772, 2.70436, 1.0], [19, -0.126693, -1.06952, 2.6126, 1.0], [20, -0.306375, 0.286367, 2.40111, 1.0], [21, -0.569055, -0.344009, 2.36588, 1.0], [22, -0.523061, -0.309326, 2.35147, 1.0], [23, 0.0389011, -0.332763, 2.52341, 1.0], [24, -0.0316492, -0.303984, 2.49011, 1.0]]
[[0, -0.295976, -0.246136, 2.54855, 1.0], [1, -0.301971, 0.0607073, 2.46699, 1.0], [2, -0.305652, 0.359507, 2.37573, 1.0], [3, -0.325117, 0.503037, 2.34404, 1.0], [4, -0.499393, 0.249315, 2.43083, 1.0], [5, -0.586304, -0.0108323, 2.44302, 1.0], [6, -0.599214, -0.261834, 2.38659, 1.0], [7, -0.578112, -0.286919, 2.37979, 1.0], [8, -0.120236, 0.263553, 2.39875, 1.0], [9, -0.0231792, -0.0201558, 2.45334, 1.0], [10, 0.0202514, -0.268866, 2.47926, 1.0], [11, 0.0159771, -0.267961, 2.49952, 1.0], [12, -0.374766, -0.246206, 2.51534, 1.0], [13, -0.401168, -0.645976, 2.64072, 1.0], [14, -0.416592, -1.00136, 2.72308, 1.0], [15, -0.40881, -1.06453, 2.6228, 1.0], [16, -0.20861, -0.239349, 2.50908, 1.0], [17, -0.170471, -0.638807, 2.62351, 1.0], [18, -0.149946, -1.00824, 2.70632, 1.0], [19, -0.131998, -1.06504, 2.63172, 1.0], [20, -0.305547, 0.28607, 2.401, 1.0], [21, -0.568961, -0.343174, 2.36181, 1.0], [22, -0.519834, -0.315241, 2.35836, 1.0], [23, 0.0258549, -0.328868, 2.51341, 1.0], [24, -0.0295889, -0.296141, 2.49936, 1.0]]
[[0, -0.296237, -0.2458, 2.55051, 1.0], [1, -0.301679, 0.0606909, 2.46785, 1.0], [2, -0.305084, 0.359315, 2.37568, 1.0], [3, -0.323633, 0.502488, 2.34305, 1.0], [4, -0.498522, 0.24924, 2.43007, 1.0], [5, -0.585591, -0.0116679, 2.44207, 1.0], [6, -0.598192, -0.262799, 2.38628, 1.0], [7, -0.577241, -0.288195, 2.37725, 1.0], [8, -0.119216, 0.263272, 2.3999, 1.0], [9, -0.0237178, -0.0207568, 2.45495, 1.0], [10, 0.0192871, -0.269224, 2.4828, 1.0], [11, 0.0147449, -0.267061, 2.49896, 1.0], [12, -0.374971, -0.245568, 2.51661, 1.0], [13, -0.401414, -0.644404, 2.64093, 1.0], [14, -0.416158, -1.00078, 2.72331, 1.0], [15, -0.407182, -1.05609, 2.62627, 1.0], [16, -0.208943, -0.239385, 2.51178, 1.0], [17, -0.170649, -0.638749, 2.62407, 1.0], [18, -0.149098, -1.00731, 2.70455, 1.0], [19, -0.130797, -1.06554, 2.62988, 1.0], [20, -0.305038, 0.285922, 2.40111, 1.0], [21, -0.566986, -0.347274, 2.36302, 1.0], [22, -0.524541, -0.30903, 2.35118, 1.0], [23, 0.0269692, -0.327194, 2.51153, 1.0], [24, -0.029702, -0.292416, 2.49865, 1.0]]
[[0, -0.296453, -0.245596, 2.55162, 1.0], [1, -0.301299, 0.0605963, 2.46833, 1.0], [2, -0.303637, 0.358772, 2.37526, 1.0], [3, -0.322064, 0.501781, 2.3418, 1.0], [4, -0.497213, 0.249206, 2.42838, 1.0], [5, -0.584567, -0.0123173, 2.44031, 1.0], [6, -0.596929, -0.263684, 2.38579, 1.0], [7, -0.57771, -0.288884, 2.37567, 1.0], [8, -0.118574, 0.263044, 2.40033, 1.0], [9, -0.0248249, -0.0202478, 2.45544, 1.0], [10, 0.0191282, -0.268309, 2.48473, 1.0], [11, 0.014259, -0.26506, 2.49826, 1.0], [12, -0.375245, -0.245184, 2.51768, 1.0], [13, -0.401544, -0.64438, 2.64113, 1.0], [14, -0.416731, -0.999384, 2.72326, 1.0], [15, -0.406824, -1.05788, 2.62768, 1.0], [16, -0.209097, -0.239309, 2.51277, 1.0], [17, -0.171058, -0.639301, 2.62564, 1.0], [18, -0.149335, -1.00833, 2.70536, 1.0], [19, -0.128243, -1.06774, 2.62573, 1.0], [20, -0.303883, 0.285519, 2.401, 1.0], [21, -0.563244, -0.347984, 2.3602, 1.0], [22, -0.525726, -0.311015, 2.34886, 1.0], [23, 0.0285731, -0.326133, 2.51519, 1.0], [24, -0.030045, -0.295714, 2.49967, 1.0]]
[[0, -0.296869, -0.245428, 2.55293, 1.0], [1, -0.301102, 0.0605105, 2.4688, 1.0], [2, -0.302902, 0.358447, 2.37501, 1.0], [3, -0.320939, 0.501385, 2.34133, 1.0], [4, -0.496573, 0.249541, 2.42736, 1.0], [5, -0.583639, -0.0152706, 2.43629, 1.0], [6, -0.596318, -0.267155, 2.3851, 1.0], [7, -0.579014, -0.289901, 2.3736, 1.0], [8, -0.117806, 0.262579, 2.40075, 1.0], [9, -0.0252852, -0.0204984, 2.45637, 1.0], [10, 0.0188018, -0.268539, 2.48564, 1.0], [11, 0.0133519, -0.265953, 2.50023, 1.0], [12, -0.375623, -0.245016, 2.51832, 1.0], [13, -0.401758, -0.644829, 2.64171, 1.0], [14, -0.416855, -0.99937, 2.72324, 1.0], [15, -0.407093, -1.05917, 2.62906, 1.0], [16, -0.209495, -0.239111, 2.51488, 1.0], [17, -0.171471, -0.638329, 2.62644, 1.0], [18, -0.153236, -1.01309, 2.71215, 1.0], [19, -0.128019, -1.06763, 2.62551, 1.0], [20, -0.303293, 0.28527, 2.40095, 1.0], [21, -0.565836, -0.351281, 2.36047, 1.0], [22, -0.526156, -0.312137, 2.34477, 1.0], [23, 0.0292815, -0.325963, 2.51091, 1.0], [24, -0.0317153, -0.288928, 2.50256, 1.0]]
[[0, -0.297032, -0.245527, 2.55404, 1.0], [1, -0.301014, 0.0603893, 2.46909, 1.0], [2, -0.302628, 0.358227, 2.37464, 1.0], [3, -0.319677, 0.500793, 2.34035, 1.0], [4, -0.494932, 0.248828, 2.42348, 1.0], [5, -0.581457, -0.0177473, 2.42889, 1.0], [6, -0.595627, -0.270358, 2.38338, 1.0], [7, -0.580113, -0.290669, 2.37031, 1.0], [8, -0.117369, 0.262041, 2.40082, 1.0], [9, -0.0257271, -0.0210793, 2.45718, 1.0], [10, 0.018469, -0.269041, 2.48677, 1.0], [11, 0.0128562, -0.270046, 2.49854, 1.0], [12, -0.37577, -0.244978, 2.51866, 1.0], [13, -0.402258, -0.643433, 2.64245, 1.0], [14, -0.41656, -0.997663, 2.72356, 1.0], [15, -0.408571, -1.0542, 2.63029, 1.0], [16, -0.209603, -0.239414, 2.51704, 1.0], [17, -0.171664, -0.638193, 2.62722, 1.0], [18, -0.153747, -1.01263, 2.71207, 1.0], [19, -0.128496, -1.06791, 2.62669, 1.0], [20, -0.303068, 0.285098, 2.40079, 1.0], [21, -0.567549, -0.353903, 2.35417, 1.0], [22, -0.513215, -0.320968, 2.35733, 1.0], [23, 0.0275891, -0.331267, 2.51216, 1.0], [24, -0.0325633, -0.295699, 2.49733, 1.0]]
[[0, -0.296924, -0.245097, 2.55532, 1.0], [1, -0.300784, 0.0602989, 2.46949, 1.0], [2, -0.302153, 0.357685, 2.37422, 1.0], [3, -0.318661, 0.500166, 2.33962, 1.0], [4, -0.493694, 0.249207, 2.42065, 1.0], [5, -0.579696, -0.0216273, 2.42332, 1.0], [6, -0.594763, -0.274435, 2.37992, 1.0], [7, -0.581211, -0.295341, 2.36785, 1.0], [8, -0.116875, 0.261531, 2.40089, 1.0], [9, -0.026258, -0.0212222, 2.45748, 1.0], [10, 0.0176115, -0.269118, 2.48778, 1.0], [11, 0.0101393, -0.271177, 2.49803, 1.0], [12, -0.37576, -0.244509, 2.51956, 1.0], [13, -0.402473, -0.642042, 2.64269, 1.0], [14, -0.417358, -0.989095, 2.72335, 1.0], [15, -0.408252, -1.04747, 2.63196, 1.0], [16, -0.209421, -0.239026, 2.5185, 1.0], [17, -0.171858, -0.637668, 2.62794, 1.0], [18, -0.152734, -1.01032, 2.70922, 1.0], [19, -0.128683, -1.06567, 2.62488, 1.0], [20, -0.302647, 0.284712, 2.40062, 1.0], [21, -0.564772, -0.359394, 2.35643, 1.0], [22, -0.511844, -0.324774, 2.357, 1.0], [23, 0.0362394, -0.33182, 2.51455, 1.0], [24, -0.0365485, -0.302516, 2.49553, 1.0]]
[[0, -0.297015, -0.245211, 2.55684, 1.0], [1, -0.300663, 0.0600701, 2.47, 1.0], [2, -0.301933, 0.357346, 2.37393, 1.0], [3, -0.317968, 0.499885, 2.33941, 1.0], [4, -0.492366, 0.249448, 2.41732, 1.0], [5, -0.578094, -0.0270325, 2.41712, 1.0], [6, -0.593503, -0.279839, 2.37406, 1.0], [7, -0.580012, -0.298569, 2.36177, 1.0], [8, -0.116703, 0.261157, 2.40076, 1.0], [9, -0.0271755, -0.0213597, 2.45782, 1.0], [10, 0.0159176, -0.269178, 2.48931, 1.0], [11, 0.00840908, -0.27179, 2.49665, 1.0], [12, -0.376048, -0.244701, 2.52127, 1.0], [13, -0.402927, -0.644318, 2.64497, 1.0], [14, -0.417707, -0.992139, 2.72226, 1.0], [15, -0.409218, -1.05906, 2.62644, 1.0], [16, -0.209368, -0.239013, 2.51966, 1.0], [17, -0.172253, -0.637681, 2.62944, 1.0], [18, -0.152443, -1.01103, 2.70874, 1.0], [19, -0.128558, -1.0674, 2.61387, 1.0], [20, -0.302441, 0.284434, 2.40052, 1.0], [21, -0.564383, -0.363252, 2.3509, 1.0], [22, -0.513249, -0.329174, 2.3518, 1.0], [23, 0.0286578, -0.331158, 2.50274, 1.0], [24, -0.0383286, -0.30438, 2.49493, 1.0]]
[[0, -0.297167, -0.245089, 2.55789, 1.0], [1, -0.300707, 0.0599924, 2.47056, 1.0], [2, -0.301943, 0.357255, 2.37391, 1.0], [3, -0.316995, 0.499385, 2.33871, 1.0], [4, -0.490352, 0.249681, 2.41351, 1.0], [5, -0.575051, -0.029761, 2.40777, 1.0], [6, -0.591746, -0.282411, 2.36426, 1.0], [7, -0.576779, -0.300654, 2.34871, 1.0], [8, -0.11662, 0.261069, 2.40069, 1.0], [9, -0.0280152, -0.0219128, 2.45784, 1.0], [10, 0.012589, -0.269969, 2.4903, 1.0], [11, 0.00670767, -0.276545, 2.49401, 1.0], [12, -0.376226, -0.244508, 2.522, 1.0], [13, -0.403107, -0.644005, 2.64551, 1.0], [14, -0.41772, -0.986501, 2.72458, 1.0], [15, -0.409765, -1.05213, 2.62889, 1.0], [16, -0.209485, -0.23895, 2.52095, 1.0], [17, -0.17208, -0.637005, 2.62984, 1.0], [18, -0.15173, -1.00999, 2.70823, 1.0], [19, -0.12615, -1.06886, 2.61518, 1.0], [20, -0.302433, 0.284352, 2.40055, 1.0], [21, -0.559001, -0.363965, 2.33849, 1.0], [22, -0.505551, -0.33091, 2.3458, 1.0], [23, 0.021739, -0.339068, 2.50413, 1.0], [24, -0.0402913, -0.309035, 2.4855, 1.0]]
[[0, -0.296874, -0.24508, 2.55858, 1.0], [1, -0.300527, 0.0596605, 2.47105, 1.0], [2, -0.301881, 0.356542, 2.37384, 1.0], [3, -0.316451, 0.499059, 2.33839, 1.0], [4, -0.488235, 0.250301, 2.40959, 1.0], [5, -0.573196, -0.030896, 2.39505, 1.0], [6, -0.590028, -0.283161, 2.34864, 1.0], [7, -0.571138, -0.310474, 2.32975, 1.0], [8, -0.116412, 0.260521, 2.4, 1.0], [9, -0.0294122, -0.023313, 2.45747, 1.0], [10, 0.0108956, -0.271552, 2.48916, 1.0], [11, 0.00465868, -0.281119, 2.48757, 1.0], [12, -0.376172, -0.24445, 2.52231, 1.0], [13, -0.403363, -0.644277, 2.64634, 1.0], [14, -0.416766, -0.988575, 2.72508, 1.0], [15, -0.414562, -1.06391, 2.64032, 1.0], [16, -0.208852, -0.238997, 2.52207, 1.0], [17, -0.172001, -0.637037, 2.63072, 1.0], [18, -0.151356, -1.00983, 2.70817, 1.0], [19, -0.125977, -1.06841, 2.61499, 1.0], [20, -0.302294, 0.283744, 2.40061, 1.0], [21, -0.559099, -0.364145, 2.31974, 1.0], [22, -0.486145, -0.332548, 2.32871, 1.0], [23, 0.0210764, -0.344176, 2.50058, 1.0], [24, -0.0422722, -0.308813, 2.4822, 1.0]]
[[0, -0.296707, -0.244927, 2.56017, 1.0], [1, -0.300529, 0.0592376, 2.47184, 1.0], [2, -0.302063, 0.355552, 2.37376, 1.0], [3, -0.315739, 0.498433, 2.33805, 1.0], [4, -0.487152, 0.249844, 2.40599, 1.0], [5, -0.57166, -0.0313763, 2.37935, 1.0], [6, -0.586983, -0.282959, 2.3275, 1.0], [7, -0.566477, -0.308705, 2.30526, 1.0], [8, -0.116342, 0.260325, 2.39996, 1.0], [9, -0.0301694, -0.0247305, 2.45683, 1.0], [10, 0.00895854, -0.273582, 2.48609, 1.0], [11, 0.00421737, -0.285302, 2.47878, 1.0], [12, -0.376187, -0.244324, 2.52344, 1.0], [13, -0.403729, -0.645481, 2.64775, 1.0], [14, -0.417219, -0.990224, 2.72385, 1.0], [15, -0.413635, -1.05895, 2.63527, 1.0], [16, -0.208513, -0.23877, 2.52403, 1.0], [17, -0.172, -0.637307, 2.63143, 1.0], [18, -0.150455, -1.0119, 2.70541, 1.0], [19, -0.126141, -1.06952, 2.61354, 1.0], [20, -0.302365, 0.282948, 2.40073, 1.0], [21, -0.546775, -0.359025, 2.29212, 1.0], [22, -0.481463, -0.329347, 2.30629, 1.0], [23, 0.0157729, -0.348175, 2.48506, 1.0], [24, -0.0461036, -0.319096, 2.46258, 1.0]]
[[0, -0.297045, -0.244374, 2.56215, 1.0], [1, -0.300695, 0.0589458, 2.47271, 1.0], [2, -0.302213, 0.354632, 2.3737, 1.0], [3, -0.314953, 0.497988, 2.33791, 1.0], [4, -0.486963, 0.250762, 2.40482, 1.0], [5, -0.570842, -0.0283485, 2.36747, 1.0], [6, -0.582292, -0.275339, 2.29233, 1.0], [7, -0.562248, -0.304259, 2.27834, 1.0], [8, -0.116347, 0.26019, 2.39994, 1.0], [9, -0.032321, -0.02766, 2.45426, 1.0], [10, 0.00751544, -0.277529, 2.47619, 1.0], [11, 0.00642724, -0.288272, 2.46343, 1.0], [12, -0.376532, -0.243938, 2.52462, 1.0], [13, -0.403699, -0.644652, 2.6483, 1.0], [14, -0.417163, -0.989516, 2.72399, 1.0], [15, -0.413387, -1.05774, 2.63668, 1.0], [16, -0.208842, -0.238001, 2.5269, 1.0], [17, -0.172011, -0.637351, 2.63194, 1.0], [18, -0.150358, -1.01167, 2.70618, 1.0], [19, -0.126707, -1.06714, 2.61876, 1.0], [20, -0.302459, 0.282235, 2.40087, 1.0], [21, -0.542253, -0.352048, 2.26614, 1.0], [22, -0.476854, -0.325094, 2.28067, 1.0], [23, 0.0183606, -0.352918, 2.46885, 1.0], [24, -0.0421027, -0.313553, 2.45908, 1.0]]
[[0, -0.297199, -0.244422, 2.56325, 1.0], [1, -0.30098, 0.0586594, 2.47336, 1.0], [2, -0.302631, 0.354138, 2.37366, 1.0], [3, -0.314097, 0.497633, 2.33792, 1.0], [4, -0.486851, 0.251172, 2.40387, 1.0], [5, -0.566961, -0.0202485, 2.3502, 1.0], [6, -0.5782, -0.266399, 2.27165, 1.0], [7, -0.558944, -0.29705, 2.25057, 1.0], [8, -0.11632, 0.260044, 2.39977, 1.0], [9, -0.03354, -0.0288997, 2.45103, 1.0], [10, 0.0107416, -0.280306, 2.44673, 1.0], [11, 0.0115352, -0.296005, 2.44196, 1.0], [12, -0.376744, -0.243865, 2.52504, 1.0], [13, -0.403758, -0.645417, 2.65014, 1.0], [14, -0.41699, -0.989384, 2.72347, 1.0], [15, -0.413952, -1.05926, 2.6336, 1.0], [16, -0.208862, -0.238247, 2.5289, 1.0], [17, -0.173051, -0.638398, 2.63376, 1.0], [18, -0.152229, -1.01381, 2.70698, 1.0], [19, -0.126124, -1.06864, 2.61718, 1.0], [20, -0.302779, 0.281795, 2.40097, 1.0], [21, -0.540277, -0.346536, 2.22925, 1.0], [22, -0.471155, -0.320531, 2.2544, 1.0], [23, 0.0272888, -0.356463, 2.44957, 1.0], [24, -0.0423331, -0.322028, 2.42823, 1.0]]
[[0, -0.297522, -0.244309, 2.56361, 1.0], [1, -0.301168, 0.0585129, 2.47364, 1.0], [2, -0.302753, 0.353699, 2.37363, 1.0], [3, -0.31318, 0.497213, 2.3382, 1.0], [4, -0.486444, 0.251807, 2.4028, 1.0], [5, -0.562308, -0.0114363, 2.3377, 1.0], [6, -0.572975, -0.253197, 2.24458, 1.0], [7, -0.549676, -0.305347, 2.21601, 1.0], [8, -0.116359, 0.259909, 2.39976, 1.0], [9, -0.0347856, -0.0271339, 2.44522, 1.0], [10, 0.0135553, -0.277936, 2.42989, 1.0], [11, 0.0160174, -0.294836, 2.4171, 1.0], [12, -0.377708, -0.243536, 2.52523, 1.0], [13, -0.403957, -0.644478, 2.65102, 1.0], [14, -0.416823, -0.989708, 2.72343, 1.0], [15, -0.4125, -1.0586, 2.63636, 1.0], [16, -0.208857, -0.23823, 2.52946, 1.0], [17, -0.172948, -0.639256, 2.63444, 1.0], [18, -0.151119, -1.01302, 2.70642, 1.0], [19, -0.124836, -1.06945, 2.61684, 1.0], [20, -0.302892, 0.281419, 2.40102, 1.0], [21, -0.537325, -0.343138, 2.20372, 1.0], [22, -0.46346, -0.318352, 2.22625, 1.0], [23, 0.0415256, -0.356386, 2.42255, 1.0], [24, -0.032017, -0.327021, 2.3934, 1.0]]
[[0, -0.297895, -0.244224, 2.56402, 1.0], [1, -0.301324, 0.0582771, 2.47409, 1.0], [2, -0.302715, 0.353088, 2.37381, 1.0], [3, -0.31195, 0.496724, 2.3397, 1.0], [4, -0.481593, 0.250463, 2.3951, 1.0], [5, -0.55935, -0.00701682, 2.32891, 1.0], [6, -0.570884, -0.246854, 2.2304, 1.0], [7, -0.544822, -0.296657, 2.1898, 1.0], [8, -0.116415, 0.25989, 2.39983, 1.0], [9, -0.0350759, -0.0226442, 2.43261, 1.0], [10, 0.0176868, -0.271564, 2.39741, 1.0], [11, 0.0172721, -0.294171, 2.38653, 1.0], [12, -0.378627, -0.243347, 2.52542, 1.0], [13, -0.403965, -0.643348, 2.65177, 1.0], [14, -0.416731, -0.98976, 2.72351, 1.0], [15, -0.412513, -1.05823, 2.63568, 1.0], [16, -0.208882, -0.238191, 2.53012, 1.0], [17, -0.172836, -0.639079, 2.63459, 1.0], [18, -0.149927, -1.01378, 2.70628, 1.0], [19, -0.123742, -1.06922, 2.61481, 1.0], [20, -0.302885, 0.280874, 2.40126, 1.0], [21, -0.528596, -0.331653, 2.1706, 1.0], [22, -0.450389, -0.313183, 2.19689, 1.0], [23, 0.0179305, -0.354389, 2.37946, 1.0], [24, -0.045036, -0.326595, 2.349, 1.0]]
[[0, -0.297955, -0.24421, 2.56415, 1.0], [1, -0.301301, 0.0582429, 2.47447, 1.0], [2, -0.302595, 0.353002, 2.37408, 1.0], [3, -0.310942, 0.496627, 2.34072, 1.0], [4, -0.480205, 0.250451, 2.39185, 1.0], [5, -0.55595, -0.00386616, 2.31806, 1.0], [6, -0.566629, -0.235077, 2.19875, 1.0], [7, -0.542645, -0.288781, 2.16648, 1.0], [8, -0.116431, 0.259844, 2.39989, 1.0], [9, -0.0348003, -0.0192159, 2.4211, 1.0], [10, 0.0225265, -0.264718, 2.36738, 1.0], [11, 0.0229797, -0.28988, 2.35565, 1.0], [12, -0.37909, -0.243256, 2.52543, 1.0], [13, -0.404557, -0.641267, 2.65259, 1.0], [14, -0.416148, -0.989811, 2.72346, 1.0], [15, -0.410854, -1.05768, 2.62996, 1.0], [16, -0.208609, -0.238227, 2.5305, 1.0], [17, -0.172688, -0.638657, 2.63501, 1.0], [18, -0.149979, -1.01383, 2.7065, 1.0], [19, -0.123544, -1.06908, 2.61619, 1.0], [20, -0.30277, 0.280772, 2.40156, 1.0], [21, -0.528715, -0.323614, 2.14878, 1.0], [22, -0.446344, -0.304739, 2.17225, 1.0], [23, 0.0226241, -0.3502, 2.34991, 1.0], [24, -0.0400259, -0.320216, 2.31767, 1.0]]
[[0, -0.297863, -0.243911, 2.56425, 1.0], [1, -0.301126, 0.0584205, 2.47476, 1.0], [2, -0.302375, 0.353021, 2.37433, 1.0], [3, -0.309625, 0.497155, 2.3421, 1.0], [4, -0.478388, 0.250876, 2.38814, 1.0], [5, -0.554319, 0.000551326, 2.30464, 1.0], [6, -0.564296, -0.229178, 2.1821, 1.0], [7, -0.542305, -0.280325, 2.14295, 1.0], [8, -0.116334, 0.259736, 2.39998, 1.0], [9, -0.0343895, -0.0138193, 2.40702, 1.0], [10, 0.0270041, -0.25459, 2.33532, 1.0], [11, 0.034632, -0.286836, 2.32299, 1.0], [12, -0.37927, -0.242933, 2.5253, 1.0], [13, -0.404612, -0.641188, 2.65264, 1.0], [14, -0.416329, -0.994423, 2.7239, 1.0], [15, -0.412806, -1.0654, 2.63552, 1.0], [16, -0.207992, -0.237728, 2.53091, 1.0], [17, -0.172922, -0.638359, 2.63567, 1.0], [18, -0.149968, -1.00874, 2.70686, 1.0], [19, -0.124349, -1.06861, 2.61738, 1.0], [20, -0.302549, 0.280803, 2.40182, 1.0], [21, -0.531606, -0.315407, 2.12493, 1.0], [22, -0.468589, -0.294156, 2.13912, 1.0], [23, 0.0672677, -0.337428, 2.31942, 1.0], [24, -0.0340105, -0.309434, 2.28208, 1.0]]
[[0, -0.297794, -0.243372, 2.56433, 1.0], [1, -0.300914, 0.0590915, 2.47528, 1.0], [2, -0.302015, 0.35374, 2.37503, 1.0], [3, -0.308013, 0.498066, 2.3444, 1.0], [4, -0.477682, 0.251365, 2.38628, 1.0], [5, -0.553639, 0.00757086, 2.29515, 1.0], [6, -0.563159, -0.219341, 2.16691, 1.0], [7, -0.541991, -0.270304, 2.127, 1.0], [8, -0.116265, 0.259863, 2.40006, 1.0], [9, -0.0346494, -0.00147132, 2.39438, 1.0], [10, 0.0320066, -0.236281, 2.30664, 1.0], [11, 0.0418289, -0.277677, 2.28957, 1.0], [12, -0.37952, -0.242166, 2.52487, 1.0], [13, -0.405155, -0.639481, 2.65246, 1.0], [14, -0.416339, -0.994468, 2.72408, 1.0], [15, -0.412075, -1.06402, 2.63573, 1.0], [16, -0.207567, -0.237148, 2.53141, 1.0], [17, -0.172761, -0.638273, 2.63658, 1.0], [18, -0.14926, -1.00945, 2.70725, 1.0], [19, -0.124587, -1.07036, 2.62045, 1.0], [20, -0.302215, 0.281457, 2.40245, 1.0], [21, -0.535304, -0.306255, 2.10998, 1.0], [22, -0.464833, -0.280205, 2.12175, 1.0], [23, 0.0731963, -0.326829, 2.2822, 1.0], [24, -0.0278202, -0.297289, 2.24823, 1.0]]
