[[0, 0.03689994, -0.5565274, 1.905287, 1], [1, 0.05040245, -0.2086812, 2.068646, 1], [2, 0.06659002, 0.1317228, 2.204271, 1], [3, 0.03694735, 0.2602053, 2.198856, 1], [4, -0.09762368, 0.07443515, 2.171201, 1], [5, -0.127437, -0.101202, 2.021557, 1], [6, -0.006877687, -0.1635006, 1.780537, 1], [7, 0.04535663, -0.1977239, 1.717496, 1], [8, 0.2343939, 0.09244376, 2.15066, 1], [9, 0.2758311, -0.0565336, 2.008977, 1], [10, 0.1754708, -0.1383324, 1.84789, 1], [11, 0.1315035, -0.1737155, 1.806602, 1], [12, -0.07240469, -0.5458193, 1.870793, 1], [13, -0.150636, -0.2762837, 1.640165, 1], [14, -0.1194442, -0.6245633, 1.575445, 1], [15, -0.1183708, -0.6710213, 1.459397, 1], [16, 0.1448232, -0.5468924, 1.870192, 1], [17, 0.21037, -0.267552, 1.648372, 1], [18, 0.1054128, -0.6138802, 1.582869, 1], [19, 0.09413502, -0.6789073, 1.47233, 1], [20, 0.06209975, 0.04751132, 2.174076, 1], [21, 0.03347363, -0.2280863, 1.646236, 1], [22, 0.09830151, -0.175982, 1.755837, 1], [23, 0.07050096, -0.1992231, 1.734473, 1], [24, 0.09308454, -0.1565212, 1.772334, 1]]
[[0, 0.04209354, -0.5625973, 1.941142, 1], [1, 0.05161145, -0.2131929, 2.049513, 1], [2, 0.06014422, 0.1298478, 2.136008, 1], [3, 0.02807446, 0.2432896, 2.145499, 1], [4, -0.09286699, 0.07204293, 2.107681, 1], [5, -0.1275135, -0.1207589, 2.128749, 1], [6, -0.05677845, -0.04643523, 1.871603, 1], [7, -0.006202678, 0.01707002, 1.730005, 1], [8, 0.2112693, 0.1294502, 2.131872, 1], [9, 0.2043035, 0.04503229, 1.862322, 1], [10, 0.1029488, 0.02198125, 1.616009, 1], [11, 0.05790928, 0.03673505, 1.548661, 1], [12, -0.06770762, -0.5461398, 1.8519, 1], [13, -0.1566302, -0.2742644, 1.628572, 1], [14, -0.1187683, -0.6281369, 1.571333, 1], [15, -0.1222347, -0.7039067, 1.464056, 1], [16, 0.1566391, -0.559647, 1.973226, 1], [17, 0.2078913, -0.2844527, 1.651197, 1], [18, 0.1100179, -0.6153349, 1.580875, 1], [19, 0.108378, -0.6668435, 1.458413, 1], [20, 0.05826339, 0.04516819, 2.116964, 1], [21, 0.01534643, 0.06877007, 1.580621, 1], [22, 0.01529466, 0.02343551, 1.576, 1], [23, 0.04154866, 0.04264173, 1.496874, 1], [24, 0.06547243, -0.02833867, 1.53881, 1]]
[[0, 0.04406938, -0.5622093, 1.942725, 1], [1, 0.051467, -0.2091735, 2.048155, 1], [2, 0.05547607, 0.1407709, 2.130656, 1], [3, 0.02767986, 0.2452299, 2.145761, 1], [4, -0.09319299, 0.07280665, 2.107485, 1], [5, -0.1285236, -0.1194263, 2.130639, 1], [6, -0.05652613, -0.04376418, 1.874247, 1], [7, -0.008556508, 0.0216352, 1.736852, 1], [8, 0.209997, 0.1330198, 2.134488, 1], [9, 0.2049646, 0.0494984, 1.86461, 1], [10, 0.1034232, 0.02415248, 1.616836, 1], [11, 0.05708301, 0.04675933, 1.548443, 1], [12, -0.06620871, -0.545047, 1.848742, 1], [13, -0.1574338, -0.2724117, 1.62747, 1], [14, -0.1186417, -0.6283789, 1.57098, 1], [15, -0.1237008, -0.7034212, 1.464369, 1], [16, 0.1582166, -0.5596677, 1.977342, 1], [17, 0.2080622, -0.2836702, 1.651724, 1], [18, 0.1033098, -0.6270352, 1.569599, 1], [19, 0.1213732, -0.6787278, 1.472128, 1], [20, 0.05497763, 0.05424346, 2.112787, 1], [21, 0.005625848, 0.03703764, 1.683798, 1], [22, 0.008094986, -0.0006246599, 1.722917, 1], [23, 0.04131684, 0.05544387, 1.49762, 1], [24, 0.06444295, -0.01817277, 1.53445, 1]]
[[0, 0.04508484, -0.561529, 1.943771, 1], [1, 0.05109824, -0.2055695, 2.047567, 1], [2, 0.05370561, 0.1456803, 2.129589, 1], [3, 0.02613219, 0.2499505, 2.145389, 1], [4, -0.09328469, 0.0726637, 2.107405, 1], [5, -0.1298795, -0.1180328, 2.136025, 1], [6, -0.05537704, -0.03543869, 1.882553, 1], [7, -0.01846592, 0.02895465, 1.750057, 1], [8, 0.2095411, 0.1357942, 2.135481, 1], [9, 0.2086878, 0.05781329, 1.863879, 1], [10, 0.1010181, 0.0356551, 1.612497, 1], [11, 0.05411565, 0.06581965, 1.547492, 1], [12, -0.06476241, -0.5422, 1.843849, 1], [13, -0.1590034, -0.2687224, 1.625154, 1], [14, -0.1186878, -0.6284565, 1.571002, 1], [15, -0.1230449, -0.6991893, 1.464508, 1], [16, 0.1586388, -0.5598291, 1.982711, 1], [17, 0.2084216, -0.2823832, 1.652468, 1], [18, 0.1055058, -0.6242669, 1.574776, 1], [19, 0.1179697, -0.6845627, 1.482281, 1], [20, 0.05341506, 0.05909247, 2.111737, 1], [21, 0.007087028, 0.04523804, 1.667296, 1], [22, -0.007506466, 0.00810088, 1.726231, 1], [23, 0.03823344, 0.07351724, 1.497177, 1], [24, 0.06265315, 0.002233478, 1.534105, 1]]
[[0, 0.03690016, -0.6023953, 1.930914, 1], [1, 0.04895105, -0.2103636, 2.045778, 1], [2, 0.05339422, 0.1477096, 2.131618, 1], [3, 0.02568802, 0.2514442, 2.146056, 1], [4, -0.09344001, 0.07271627, 2.107509, 1], [5, -0.1297858, -0.1180331, 2.136113, 1], [6, -0.0556773, -0.03418132, 1.882945, 1], [7, -0.0193709, 0.03383221, 1.750706, 1], [8, 0.2074109, 0.1449216, 2.139371, 1], [9, 0.208868, 0.0645301, 1.868489, 1], [10, 0.1004449, 0.04127628, 1.615065, 1], [11, 0.05187969, 0.07580724, 1.548712, 1], [12, -0.08725047, -0.6040235, 1.908729, 1], [13, -0.1500727, -0.2930093, 1.641891, 1], [14, -0.1190987, -0.6295482, 1.571069, 1], [15, -0.1201383, -0.7089496, 1.465989, 1], [16, 0.1581262, -0.5876861, 1.881601, 1], [17, 0.2085925, -0.2817604, 1.653245, 1], [18, 0.1138706, -0.6090258, 1.591549, 1], [19, 0.1134889, -0.6592577, 1.468012, 1], [20, 0.05304853, 0.05946604, 2.11235, 1], [21, 0.002540329, 0.05810291, 1.670726, 1], [22, 0.001429476, 0.01278538, 1.736538, 1], [23, 0.03743161, 0.08554721, 1.5012, 1], [24, 0.06717003, 0.01533558, 1.531667, 1]]
[[0, 0.03663511, -0.6027752, 1.930626, 1], [1, 0.04710341, -0.2127589, 2.044132, 1], [2, 0.05258279, 0.1489571, 2.132065, 1], [3, 0.02546876, 0.2526537, 2.145905, 1], [4, -0.09365974, 0.0718065, 2.107187, 1], [5, -0.1308045, -0.1178005, 2.139503, 1], [6, -0.05719491, -0.03211064, 1.886815, 1], [7, -0.01900116, 0.03831339, 1.748818, 1], [8, 0.2059566, 0.1487139, 2.13991, 1], [9, 0.2095374, 0.06831823, 1.869051, 1], [10, 0.09809562, 0.04822436, 1.616358, 1], [11, 0.05029856, 0.08172207, 1.547162, 1], [12, -0.0872585, -0.6038761, 1.908001, 1], [13, -0.1500307, -0.2929585, 1.641911, 1], [14, -0.1190594, -0.6294711, 1.571047, 1], [15, -0.1197713, -0.7091252, 1.466542, 1], [16, 0.1578251, -0.5876992, 1.881867, 1], [17, 0.2090442, -0.2799826, 1.653986, 1], [18, 0.1135299, -0.6102298, 1.591801, 1], [19, 0.1128698, -0.6604609, 1.468279, 1], [20, 0.05225658, 0.05989872, 2.112436, 1], [21, 0.004048712, 0.06183541, 1.665125, 1], [22, 0.007450718, 0.02433437, 1.719158, 1], [23, 0.03420464, 0.08818348, 1.49987, 1], [24, 0.06591532, 0.02291483, 1.532684, 1]]
[[0, 0.03667481, -0.6021888, 1.930446, 1], [1, 0.03735996, -0.2150114, 2.040626, 1], [2, 0.0236732, 0.1498806, 2.128528, 1], [3, 0.02504897, 0.2584007, 2.144466, 1], [4, -0.09382764, 0.07159902, 2.107183, 1], [5, -0.1287552, -0.118125, 2.140634, 1], [6, -0.05642636, -0.03108992, 1.888039, 1], [7, -0.01967086, 0.04265307, 1.748378, 1], [8, 0.2052805, 0.152177, 2.141953, 1], [9, 0.2083519, 0.07367308, 1.870519, 1], [10, 0.0930692, 0.07090451, 1.618787, 1], [11, 0.04833797, 0.09007579, 1.54654, 1], [12, -0.0828056, -0.5945457, 1.891342, 1], [13, -0.1499965, -0.2930363, 1.641981, 1], [14, -0.1190827, -0.629401, 1.570907, 1], [15, -0.1288022, -0.7039269, 1.465765, 1], [16, 0.1551519, -0.586005, 1.895454, 1], [17, 0.2090375, -0.2799709, 1.654011, 1], [18, 0.1164116, -0.6023109, 1.605224, 1], [19, 0.1160892, -0.652529, 1.481455, 1], [20, 0.02791573, 0.05973778, 2.108774, 1], [21, 0.002538081, 0.06772339, 1.66179, 1], [22, 0.008959042, 0.02955798, 1.721625, 1], [23, 0.03356083, 0.09522936, 1.497271, 1], [24, 0.06955983, 0.03874576, 1.534241, 1]]
[[0, 0.03058763, -0.6162853, 2.030541, 1], [1, 0.008742038, -0.2217253, 2.08828, 1], [2, -0.00315956, 0.1588693, 2.129482, 1], [3, 0.02576198, 0.2629609, 2.144001, 1], [4, -0.09457373, 0.07621171, 2.107166, 1], [5, -0.1264921, -0.1142401, 2.140107, 1], [6, -0.05427332, -0.02580993, 1.887977, 1], [7, -0.02107172, 0.04626777, 1.752285, 1], [8, 0.203242, 0.1551966, 2.144326, 1], [9, 0.2073065, 0.07728262, 1.872732, 1], [10, 0.0925789, 0.074784, 1.620743, 1], [11, 0.04766137, 0.09513198, 1.547763, 1], [12, -0.09362452, -0.6072403, 1.998432, 1], [13, -0.1499452, -0.2929187, 1.642059, 1], [14, -0.1193155, -0.6288731, 1.571197, 1], [15, -0.1287595, -0.7040651, 1.465441, 1], [16, 0.1537652, -0.6043915, 1.993662, 1], [17, 0.2090434, -0.2798382, 1.65413, 1], [18, 0.1178599, -0.6004997, 1.608067, 1], [19, 0.1226334, -0.6449941, 1.480824, 1], [20, 0.001714701, 0.06553488, 2.118592, 1], [21, 0.003431964, 0.06705434, 1.666723, 1], [22, -0.007677647, 0.02561974, 1.734824, 1], [23, 0.03135415, 0.1029208, 1.500267, 1], [24, 0.06460427, 0.0393874, 1.534231, 1]]
[[0, 0.03023829, -0.6162249, 2.028744, 1], [1, 0.007628062, -0.2216948, 2.087349, 1], [2, -0.01147649, 0.1601131, 2.128928, 1], [3, 0.02392902, 0.2629765, 2.145771, 1], [4, -0.09476147, 0.07524659, 2.107299, 1], [5, -0.1262138, -0.1149946, 2.141249, 1], [6, -0.05428421, -0.02546539, 1.88943, 1], [7, -0.02104647, 0.04984481, 1.749837, 1], [8, 0.2014596, 0.1580467, 2.147955, 1], [9, 0.2065228, 0.08048738, 1.876275, 1], [10, 0.09370448, 0.07465321, 1.623471, 1], [11, 0.04677255, 0.1008253, 1.548085, 1], [12, -0.09364367, -0.6073575, 1.997787, 1], [13, -0.149905, -0.2928775, 1.642113, 1], [14, -0.1193034, -0.6287797, 1.571211, 1], [15, -0.1273732, -0.7007974, 1.466067, 1], [16, 0.1528326, -0.6039165, 1.990069, 1], [17, 0.2091243, -0.2792374, 1.654344, 1], [18, 0.1092762, -0.6115962, 1.593773, 1], [19, 0.1151392, -0.6558356, 1.466733, 1], [20, -0.005364133, 0.06627695, 2.118853, 1], [21, 0.0005901639, 0.07583253, 1.668978, 1], [22, 0.008228517, 0.03695164, 1.7294, 1], [23, 0.03045627, 0.1092834, 1.499676, 1], [24, 0.0600201, 0.03997504, 1.531667, 1]]
[[0, 0.03081393, -0.61624, 2.028293, 1], [1, 0.007475619, -0.2215925, 2.087101, 1], [2, -0.01421596, 0.1612034, 2.128495, 1], [3, 0.02292388, 0.2639506, 2.146725, 1], [4, -0.09449158, 0.07357164, 2.106911, 1], [5, -0.1268501, -0.1164497, 2.141033, 1], [6, -0.05948056, -0.02233896, 1.889632, 1], [7, -0.01238042, 0.06001234, 1.727329, 1], [8, 0.199776, 0.1631098, 2.150272, 1], [9, 0.2057699, 0.08483391, 1.87882, 1], [10, 0.09294549, 0.08305185, 1.625961, 1], [11, 0.04508564, 0.1059404, 1.548167, 1], [12, -0.09192763, -0.6080059, 1.996288, 1], [13, -0.1498758, -0.2929011, 1.642223, 1], [14, -0.1192636, -0.6287047, 1.571131, 1], [15, -0.1268046, -0.7003039, 1.466037, 1], [16, 0.1529412, -0.6037607, 1.990072, 1], [17, 0.2089695, -0.2792196, 1.654527, 1], [18, 0.07793771, -0.6329789, 1.533315, 1], [19, 0.1272164, -0.7329471, 1.527446, 1], [20, -0.00760721, 0.06704286, 2.118866, 1], [21, 0.008514037, 0.07185149, 1.652122, 1], [22, 0.00641882, 0.04505785, 1.711833, 1], [23, 0.02925524, 0.1104209, 1.499763, 1], [24, 0.06079167, 0.04681992, 1.530895, 1]]
[[0, 0.03355737, -0.6165324, 2.027502, 1], [1, 0.007620128, -0.2216243, 2.086891, 1], [2, -0.01561866, 0.1614216, 2.128268, 1], [3, 0.02221122, 0.2643801, 2.147835, 1], [4, -0.09415494, 0.07093307, 2.106743, 1], [5, -0.1283617, -0.1186199, 2.141256, 1], [6, -0.06077417, -0.02100372, 1.891277, 1], [7, -0.01420316, 0.06181872, 1.731601, 1], [8, 0.1986696, 0.1674677, 2.15336, 1], [9, 0.2054566, 0.08723436, 1.88251, 1], [10, 0.09263471, 0.0892709, 1.629656, 1], [11, 0.04479349, 0.111371, 1.549706, 1], [12, -0.08748742, -0.6097337, 1.994596, 1], [13, -0.1498366, -0.2929232, 1.642325, 1], [14, -0.1193148, -0.6286502, 1.571257, 1], [15, -0.1221061, -0.6847633, 1.462535, 1], [16, 0.1544235, -0.6031769, 1.990059, 1], [17, 0.2068044, -0.2855771, 1.654692, 1], [18, 0.09990452, -0.6152573, 1.575537, 1], [19, 0.1348166, -0.7237426, 1.534185, 1], [20, -0.008587906, 0.0671525, 2.118873, 1], [21, 0.0007130501, 0.08576047, 1.659717, 1], [22, 0.005934564, 0.04772839, 1.716318, 1], [23, 0.0287951, 0.1200713, 1.502281, 1], [24, 0.05952225, 0.05202965, 1.5325, 1]]
[[0, 0.03403591, -0.6164013, 2.024593, 1], [1, 0.007438925, -0.2215619, 2.086363, 1], [2, -0.01678142, 0.161656, 2.128873, 1], [3, 0.02098597, 0.2648918, 2.14919, 1], [4, -0.09416992, 0.07005866, 2.107207, 1], [5, -0.128954, -0.1194581, 2.141436, 1], [6, -0.06066985, -0.02081261, 1.892062, 1], [7, -0.01410031, 0.06416517, 1.730843, 1], [8, 0.198077, 0.1692597, 2.154715, 1], [9, 0.2053757, 0.0887749, 1.883955, 1], [10, 0.09257192, 0.08911201, 1.631084, 1], [11, 0.04396648, 0.1144878, 1.551735, 1], [12, -0.08683895, -0.6098714, 1.99219, 1], [13, -0.149834, -0.2928548, 1.642521, 1], [14, -0.1196042, -0.6282079, 1.571616, 1], [15, -0.1246259, -0.6889457, 1.465267, 1], [16, 0.1544262, -0.6025462, 1.987213, 1], [17, 0.2077764, -0.2817473, 1.655623, 1], [18, 0.1017418, -0.6153645, 1.578301, 1], [19, 0.1119995, -0.6787109, 1.481445, 1], [20, -0.009693133, 0.06733985, 2.119357, 1], [21, 0.004341112, 0.08388939, 1.658917, 1], [22, 0.008525316, 0.05197848, 1.718333, 1], [23, 0.02884804, 0.1276515, 1.499871, 1], [24, 0.05755171, 0.05597875, 1.53316, 1]]
[[0, 0.03502754, -0.6154377, 2.023454, 1], [1, 0.007389332, -0.2211198, 2.085847, 1], [2, -0.01798411, 0.1621501, 2.128906, 1], [3, 0.01945686, 0.2673729, 2.149854, 1], [4, -0.0942589, 0.06943247, 2.107548, 1], [5, -0.1290563, -0.1205129, 2.140212, 1], [6, -0.0612211, -0.02067046, 1.891196, 1], [7, -0.01373339, 0.06805118, 1.726897, 1], [8, 0.1976363, 0.1703574, 2.155769, 1], [9, 0.2055739, 0.0901906, 1.884932, 1], [10, 0.09688916, 0.08651923, 1.636901, 1], [11, 0.0427531, 0.1172069, 1.555679, 1], [12, -0.08547564, -0.6094807, 1.992812, 1], [13, -0.1495854, -0.2925628, 1.64327, 1], [14, -0.1198175, -0.628425, 1.571864, 1], [15, -0.1126357, -0.6966219, 1.468739, 1], [16, 0.1550853, -0.5995891, 1.98203, 1], [17, 0.2080581, -0.279656, 1.656323, 1], [18, 0.1020725, -0.6156096, 1.579115, 1], [19, 0.1161844, -0.7185635, 1.496578, 1], [20, -0.0107251, 0.06782473, 2.119425, 1], [21, 0.009047547, 0.08536177, 1.610116, 1], [22, 0.01495842, 0.06213395, 1.702445, 1], [23, 0.02688912, 0.1302877, 1.504735, 1], [24, 0.05697919, 0.05986195, 1.53535, 1]]
[[0, 0.03658128, -0.6126565, 2.018198, 1], [1, 0.007292915, -0.2195268, 2.083482, 1], [2, -0.01908312, 0.1630549, 2.128606, 1], [3, 0.01871973, 0.269984, 2.150023, 1], [4, -0.09442498, 0.06945834, 2.107643, 1], [5, -0.1292073, -0.120989, 2.138455, 1], [6, -0.06113455, -0.02051792, 1.889763, 1], [7, -0.01368639, 0.07030754, 1.726307, 1], [8, 0.1973193, 0.1710412, 2.156015, 1], [9, 0.2060789, 0.0912926, 1.885079, 1], [10, 0.09368192, 0.09039047, 1.632026, 1], [11, 0.04267947, 0.1202932, 1.554532, 1], [12, -0.0839955, -0.6085128, 1.991594, 1], [13, -0.1496011, -0.2925224, 1.643308, 1], [14, -0.1201655, -0.6284026, 1.572098, 1], [15, -0.1172396, -0.6637615, 1.459164, 1], [16, 0.1554715, -0.5947913, 1.972184, 1], [17, 0.208224, -0.2787022, 1.656285, 1], [18, 0.1031567, -0.6127923, 1.580743, 1], [19, 0.1237284, -0.7250537, 1.543655, 1], [20, -0.01174534, 0.06878492, 2.118988, 1], [21, 0.006832023, 0.09159315, 1.604113, 1], [22, 0.01745809, 0.06848438, 1.693889, 1], [23, 0.02711645, 0.1294265, 1.502484, 1], [24, 0.05780891, 0.06338961, 1.533632, 1]]
[[0, 0.03638932, -0.6126062, 2.018256, 1], [1, 0.007115671, -0.2194726, 2.083404, 1], [2, -0.01950816, 0.163102, 2.12865, 1], [3, 0.01826995, 0.2708285, 2.15038, 1], [4, -0.09415624, 0.06941231, 2.107333, 1], [5, -0.1315108, -0.1207105, 2.137476, 1], [6, -0.06327876, -0.01909811, 1.8893, 1], [7, -0.01258268, 0.07312278, 1.723368, 1], [8, 0.1972603, 0.1715642, 2.156309, 1], [9, 0.2053864, 0.09192269, 1.885319, 1], [10, 0.09379108, 0.0899578, 1.631913, 1], [11, 0.0423186, 0.1232954, 1.555957, 1], [12, -0.08397378, -0.6083857, 1.991717, 1], [13, -0.1496266, -0.2924927, 1.6434, 1], [14, -0.120276, -0.6284682, 1.572067, 1], [15, -0.1296993, -0.7179981, 1.465551, 1], [16, 0.1546627, -0.5950178, 1.972651, 1], [17, 0.2082766, -0.2785441, 1.656327, 1], [18, 0.1303959, -0.597074, 1.609189, 1], [19, 0.1369, -0.642053, 1.482357, 1], [20, -0.01225383, 0.0688545, 2.119079, 1], [21, 0.006798113, 0.09561095, 1.598111, 1], [22, 0.01708405, 0.06936343, 1.704484, 1], [23, 0.02743612, 0.1365559, 1.500232, 1], [24, 0.0575559, 0.06660081, 1.536, 1]]
[[0, 0.02859776, -0.6135471, 2.017475, 1], [1, 0.004112429, -0.2191185, 2.082771, 1], [2, -0.02051429, 0.1638521, 2.128717, 1], [3, 0.01882467, 0.2711012, 2.151074, 1], [4, -0.09274043, 0.09469236, 2.114897, 1], [5, -0.1351924, -0.1195178, 2.141427, 1], [6, -0.06565018, -0.01768164, 1.893714, 1], [7, -0.01348994, 0.07437982, 1.724539, 1], [8, 0.2150046, 0.08308293, 2.151969, 1], [9, 0.207332, 0.0766423, 1.869398, 1], [10, 0.0869862, 0.09102336, 1.620496, 1], [11, 0.04250567, 0.1248628, 1.555336, 1], [12, -0.0994665, -0.6012499, 1.98759, 1], [13, -0.1496558, -0.2924652, 1.643486, 1], [14, -0.1200666, -0.6285189, 1.571961, 1], [15, -0.1340895, -0.7189946, 1.467674, 1], [16, 0.1493243, -0.6028425, 1.975361, 1], [17, 0.2082898, -0.2783836, 1.656366, 1], [18, 0.1039529, -0.6129122, 1.579075, 1], [19, 0.1206665, -0.6547852, 1.470703, 1], [20, -0.01384043, 0.06960067, 2.119162, 1], [21, 0.0113022, 0.0914388, 1.615891, 1], [22, 0.01337381, 0.06519649, 1.70794, 1], [23, 0.0277111, 0.1435466, 1.505373, 1], [24, 0.05667545, 0.06800142, 1.5335, 1]]
[[0, 0.01650384, -0.621819, 2.014205, 1], [1, -7.83122e-05, -0.220639, 2.081481, 1], [2, -0.02117099, 0.1646233, 2.128767, 1], [3, 0.01804729, 0.272375, 2.151159, 1], [4, -0.09504819, 0.07569144, 2.110084, 1], [5, -0.136183, -0.1168806, 2.139653, 1], [6, -0.06531167, -0.01538621, 1.892182, 1], [7, -0.01413192, 0.07560202, 1.728917, 1], [8, 0.2301506, 0.00286398, 2.145987, 1], [9, 0.209564, 0.06657481, 1.871451, 1], [10, 0.08853466, 0.09246317, 1.623838, 1], [11, 0.04266116, 0.1283043, 1.553421, 1], [12, -0.1110752, -0.6025361, 1.983019, 1], [13, -0.1496063, -0.2922338, 1.643719, 1], [14, -0.1196321, -0.6291355, 1.573218, 1], [15, -0.1000891, -0.6731957, 1.447739, 1], [16, 0.1398841, -0.6220502, 1.975461, 1], [17, 0.2069261, -0.2863303, 1.65503, 1], [18, 0.1038848, -0.6128752, 1.579203, 1], [19, 0.1188172, -0.65726, 1.453573, 1], [20, -0.01503994, 0.07005173, 2.119129, 1], [21, 0.004305352, 0.09879768, 1.651111, 1], [22, 0.01311493, 0.06783583, 1.710743, 1], [23, 0.02824322, 0.1491189, 1.507468, 1], [24, 0.05858553, 0.07127552, 1.53345, 1]]
[[0, 0.01515478, -0.623922, 2.014067, 1], [1, -0.001496525, -0.2217815, 2.081025, 1], [2, -0.02147884, 0.1648156, 2.128711, 1], [3, 0.01711413, 0.2739561, 2.150868, 1], [4, -0.09511338, 0.07107433, 2.10979, 1], [5, -0.1357689, -0.1183735, 2.139888, 1], [6, -0.06508226, -0.01596148, 1.892748, 1], [7, -0.01388597, 0.07675654, 1.728602, 1], [8, 0.230212, 0.002797306, 2.146089, 1], [9, 0.2096828, 0.0670867, 1.871686, 1], [10, 0.08816508, 0.0946379, 1.6245, 1], [11, 0.04245285, 0.1297685, 1.554463, 1], [12, -0.1123791, -0.6033071, 1.982577, 1], [13, -0.1495416, -0.2921315, 1.64381, 1], [14, -0.1197606, -0.6286392, 1.573147, 1], [15, -0.1152734, -0.71134, 1.466165, 1], [16, 0.139618, -0.6250804, 1.97604, 1], [17, 0.2075384, -0.2838199, 1.655478, 1], [18, 0.1043778, -0.6132946, 1.580117, 1], [19, 0.1190628, -0.657662, 1.454434, 1], [20, -0.01564064, 0.07004766, 2.119048, 1], [21, 0.01564293, 0.09422298, 1.611611, 1], [22, 0.01655595, 0.07226904, 1.709143, 1], [23, 0.02819918, 0.1508098, 1.507098, 1], [24, 0.05803039, 0.07237064, 1.5303, 1]]
[[0, 0.01257304, -0.6254162, 2.009128, 1], [1, -0.003323122, -0.2219445, 2.079219, 1], [2, -0.02225232, 0.1659853, 2.128932, 1], [3, 0.0164861, 0.274711, 2.150696, 1], [4, -0.09482844, 0.06708137, 2.108763, 1], [5, -0.1352912, -0.1201345, 2.146722, 1], [6, -0.06554724, -0.0174829, 1.899412, 1], [7, -0.0146625, 0.07783251, 1.726108, 1], [8, 0.2303126, 0.002488861, 2.146159, 1], [9, 0.2150113, 0.07864855, 1.874554, 1], [10, 0.08998135, 0.09543978, 1.628156, 1], [11, 0.04257354, 0.1305273, 1.555284, 1], [12, -0.115415, -0.6034966, 1.97775, 1], [13, -0.1493377, -0.2911626, 1.644336, 1], [14, -0.1196155, -0.6285198, 1.572844, 1], [15, -0.1169761, -0.6997455, 1.464573, 1], [16, 0.1385075, -0.6270224, 1.971525, 1], [17, 0.2078151, -0.2816917, 1.655796, 1], [18, 0.1058436, -0.6125398, 1.581628, 1], [19, 0.1200562, -0.6533203, 1.469727, 1], [20, -0.01664423, 0.07078512, 2.118933, 1], [21, 0.01686711, 0.09482549, 1.622111, 1], [22, -0.005162716, 0.05738184, 1.713333, 1], [23, 0.02814985, 0.1512734, 1.506866, 1], [24, 0.05856181, 0.07376838, 1.536616, 1]]
[[0, 0.01142023, -0.6262973, 2.007508, 1], [1, -0.004262671, -0.2225039, 2.077746, 1], [2, -0.02231548, 0.1662172, 2.12859, 1], [3, 0.01636937, 0.2749515, 2.150689, 1], [4, -0.0946449, 0.06247857, 2.106204, 1], [5, -0.1357691, -0.1244252, 2.182217, 1], [6, -0.06964869, -0.02497103, 1.932584, 1], [7, -0.01514259, 0.07699021, 1.728196, 1], [8, 0.230335, 0.002332127, 2.146149, 1], [9, 0.2137947, 0.07617385, 1.873959, 1], [10, 0.08932012, 0.09638996, 1.62754, 1], [11, 0.04286615, 0.1320987, 1.554665, 1], [12, -0.1165085, -0.6039197, 1.976757, 1], [13, -0.1493362, -0.291105, 1.644374, 1], [14, -0.1196654, -0.6284919, 1.572832, 1], [15, -0.1101693, -0.7106897, 1.462718, 1], [16, 0.1378092, -0.6281038, 1.969301, 1], [17, 0.2065214, -0.2877692, 1.654822, 1], [18, 0.1060832, -0.6127178, 1.582135, 1], [19, 0.1297342, -0.7243226, 1.543685, 1], [20, -0.01693757, 0.07088396, 2.118428, 1], [21, 0.01281219, 0.09711988, 1.623444, 1], [22, -0.01250601, 0.0512427, 1.728, 1], [23, 0.02908358, 0.1539725, 1.505197, 1], [24, 0.06401553, 0.08704288, 1.533242, 1]]
[[0, 0.01203897, -0.6283695, 2.006202, 1], [1, -0.00429681, -0.2229913, 2.077008, 1], [2, -0.02235736, 0.1668951, 2.128295, 1], [3, 0.01636721, 0.2756047, 2.150902, 1], [4, -0.09345715, 0.05448268, 2.104431, 1], [5, -0.1359763, -0.1240582, 2.182321, 1], [6, -0.06952193, -0.02398091, 1.933032, 1], [7, -0.01594427, 0.07783125, 1.730867, 1], [8, 0.2303045, 0.002303052, 2.146145, 1], [9, 0.2142996, 0.07609779, 1.87391, 1], [10, 0.09225544, 0.09736309, 1.63121, 1], [11, 0.04411882, 0.1333557, 1.556427, 1], [12, -0.1166482, -0.6066255, 1.972746, 1], [13, -0.1493299, -0.2910997, 1.644396, 1], [14, -0.119683, -0.6285166, 1.57289, 1], [15, -0.1193507, -0.6595256, 1.457523, 1], [16, 0.139384, -0.6300666, 1.969589, 1], [17, 0.2064395, -0.2899086, 1.654243, 1], [18, 0.1058879, -0.6129508, 1.582078, 1], [19, 0.1257946, -0.7253434, 1.545437, 1], [20, -0.01705304, 0.07115499, 2.118135, 1], [21, 0.01354466, 0.09927558, 1.622609, 1], [22, -0.0203792, 0.04618525, 1.743154, 1], [23, 0.02893618, 0.1507097, 1.504941, 1], [24, 0.05998075, 0.07567836, 1.534051, 1]]
