[['2, k, 0', [0.1109504, -0.5081853, 1.0]], ['2, k, 1', [0.1327421, -0.2768052, 1.0]], ['2, k, 2', [0.153711, -0.04956058, 1.0]], ['2, k, 3', [0.1887839, 0.09311008, 1.0]], ['2, k, 4', [-0.02038185, -0.1158561, 1.0]], ['2, k, 5', [-0.08128934, -0.3063242, 1.0]], ['2, k, 6', [-0.006948572, -0.4255255, 1.0]], ['2, k, 7', [0.01244797, -0.443987, 1.0]], ['2, k, 8', [0.3133745, -0.1557832, 1.0]], ['2, k, 9', [0.3366624, -0.3487244, 1.0]], ['2, k, 10', [0.2284613, -0.4071265, 1.0]], ['2, k, 11', [0.192338, -0.4326442, 1.0]], ['2, k, 12', [0.02365717, -0.490741, 1.0]], ['2, k, 13', [-0.1176994, -0.5358714, 1.0]], ['2, k, 14', [-0.1666167, -0.8782775, 1.0]], ['2, k, 15', [-0.196171, -0.9281647, 1.0]], ['2, k, 16', [0.195027, -0.5118732, 1.0]], ['2, k, 17', [0.2573574, -0.5219719, 1.0]], ['2, k, 18', [0.2127697, -0.9114967, 1.0]], ['2, k, 19', [0.1736254, -0.9748123, 1.0]], ['2, k, 20', [0.1485647, -0.1058479, 1.0]], ['2, k, 21', [0.06677142, -0.4813057, 1.0]], ['2, k, 22', [0.0602525, -0.4360655, 1.0]], ['2, k, 23', [0.1378132, -0.4533873, 1.0]], ['2, k, 24', [0.2348893, -0.4435612, 1.0]]]
[['2, k, 0', [0.1139773, -0.5011179, 1.0]], ['2, k, 1', [0.13778, -0.2716707, 1.0]], ['2, k, 2', [0.1603086, -0.0445907, 1.0]], ['2, k, 3', [0.1926429, 0.09705754, 1.0]], ['2, k, 4', [-0.01247584, -0.1143124, 1.0]], ['2, k, 5', [-0.07705459, -0.3053141, 1.0]], ['2, k, 6', [-0.005833725, -0.4266002, 1.0]], ['2, k, 7', [0.01890705, -0.4478222, 1.0]], ['2, k, 8', [0.3196749, -0.1537621, 1.0]], ['2, k, 9', [0.3433359, -0.3451199, 1.0]], ['2, k, 10', [0.2379155, -0.4091679, 1.0]], ['2, k, 11', [0.2020998, -0.4325458, 1.0]], ['2, k, 12', [0.0299715, -0.482514, 1.0]], ['2, k, 13', [-0.1165309, -0.5327462, 1.0]], ['2, k, 14', [-0.1536855, -0.8743616, 1.0]], ['2, k, 15', [-0.1366765, -0.9084259, 1.0]], ['2, k, 16', [0.194722, -0.5061932, 1.0]], ['2, k, 17', [0.2590021, -0.5202968, 1.0]], ['2, k, 18', [0.2127424, -0.911585, 1.0]], ['2, k, 19', [0.1764786, -0.9757985, 1.0]], ['2, k, 20', [0.1547885, -0.1009962, 1.0]], ['2, k, 21', [0.07474171, -0.4885125, 1.0]], ['2, k, 22', [0.06329864, -0.4354311, 1.0]], ['2, k, 23', [0.1475534, -0.456415, 1.0]], ['2, k, 24', [0.24498, -0.4401594, 1.0]]]
[['2, k, 0', [0.1145255, -0.5010365, 1.0]], ['2, k, 1', [0.1380632, -0.2711999, 1.0]], ['2, k, 2', [0.1602574, -0.04442317, 1.0]], ['2, k, 3', [0.1930905, 0.09727754, 1.0]], ['2, k, 4', [-0.01246299, -0.1141613, 1.0]], ['2, k, 5', [-0.07736311, -0.3052932, 1.0]], ['2, k, 6', [0.003272081, -0.4210977, 1.0]], ['2, k, 7', [0.027543, -0.4539104, 1.0]], ['2, k, 8', [0.3195274, -0.1538241, 1.0]], ['2, k, 9', [0.3427049, -0.3459834, 1.0]], ['2, k, 10', [0.2473002, -0.4051816, 1.0]], ['2, k, 11', [0.2125693, -0.4293903, 1.0]], ['2, k, 12', [0.03082593, -0.4824705, 1.0]], ['2, k, 13', [-0.1114303, -0.5307491, 1.0]], ['2, k, 14', [-0.1334859, -0.874862, 1.0]], ['2, k, 15', [-0.1633462, -0.9317292, 1.0]], ['2, k, 16', [0.1950036, -0.5060952, 1.0]], ['2, k, 17', [0.2588348, -0.5201408, 1.0]], ['2, k, 18', [0.2122584, -0.9134364, 1.0]], ['2, k, 19', [0.1762631, -0.9739263, 1.0]], ['2, k, 20', [0.1547965, -0.1007138, 1.0]], ['2, k, 21', [0.07265262, -0.4994184, 1.0]], ['2, k, 22', [0.06420479, -0.4333045, 1.0]], ['2, k, 23', [0.1621575, -0.4509526, 1.0]], ['2, k, 24', [0.2620853, -0.4304589, 1.0]]]
[['2, k, 0', [0.1132626, -0.5050057, 1.0]], ['2, k, 1', [0.1378161, -0.2716315, 1.0]], ['2, k, 2', [0.1602399, -0.04434675, 1.0]], ['2, k, 3', [0.1931733, 0.09729731, 1.0]], ['2, k, 4', [-0.01257519, -0.1140446, 1.0]], ['2, k, 5', [-0.07763936, -0.3054887, 1.0]], ['2, k, 6', [0.0009265377, -0.4228984, 1.0]], ['2, k, 7', [0.02509122, -0.4529131, 1.0]], ['2, k, 8', [0.3188045, -0.1541495, 1.0]], ['2, k, 9', [0.342677, -0.3496098, 1.0]], ['2, k, 10', [0.2289714, -0.4159195, 1.0]], ['2, k, 11', [0.1935185, -0.436886, 1.0]], ['2, k, 12', [0.02824163, -0.4870661, 1.0]], ['2, k, 13', [-0.1058392, -0.5292289, 1.0]], ['2, k, 14', [-0.1126524, -0.8766571, 1.0]], ['2, k, 15', [-0.1520833, -0.9395555, 1.0]], ['2, k, 16', [0.1951173, -0.5095689, 1.0]], ['2, k, 17', [0.2580615, -0.5194076, 1.0]], ['2, k, 18', [0.2123564, -0.9141243, 1.0]], ['2, k, 19', [0.1752583, -0.9724482, 1.0]], ['2, k, 20', [0.1547873, -0.1007053, 1.0]], ['2, k, 21', [0.07200303, -0.5000376, 1.0]], ['2, k, 22', [0.05472426, -0.4246365, 1.0]], ['2, k, 23', [0.1374649, -0.4610894, 1.0]], ['2, k, 24', [0.2370867, -0.4449773, 1.0]]]
[['2, k, 0', [0.1136272, -0.5056635, 1.0]], ['2, k, 1', [0.1377648, -0.271768, 1.0]], ['2, k, 2', [0.1599956, -0.04414864, 1.0]], ['2, k, 3', [0.193004, 0.09730132, 1.0]], ['2, k, 4', [-0.01312389, -0.1138725, 1.0]], ['2, k, 5', [-0.07783353, -0.3054386, 1.0]], ['2, k, 6', [0.002218407, -0.4224291, 1.0]], ['2, k, 7', [0.0272476, -0.4536813, 1.0]], ['2, k, 8', [0.3183045, -0.1537687, 1.0]], ['2, k, 9', [0.3425014, -0.3496726, 1.0]], ['2, k, 10', [0.2484129, -0.4054191, 1.0]], ['2, k, 11', [0.2121026, -0.4300921, 1.0]], ['2, k, 12', [0.02830855, -0.4879451, 1.0]], ['2, k, 13', [-0.1013938, -0.5289434, 1.0]], ['2, k, 14', [-0.09449727, -0.8775376, 1.0]], ['2, k, 15', [-0.07913916, -0.9106938, 1.0]], ['2, k, 16', [0.195845, -0.5099642, 1.0]], ['2, k, 17', [0.2575754, -0.519044, 1.0]], ['2, k, 18', [0.2113116, -0.9144762, 1.0]], ['2, k, 19', [0.1780353, -0.9715241, 1.0]], ['2, k, 20', [0.1546569, -0.1006344, 1.0]], ['2, k, 21', [0.0743652, -0.4986807, 1.0]], ['2, k, 22', [0.05871855, -0.4281334, 1.0]], ['2, k, 23', [0.1622796, -0.4504251, 1.0]], ['2, k, 24', [0.2542799, -0.4341489, 1.0]]]
[['2, k, 0', [0.1153747, -0.5064451, 1.0]], ['2, k, 1', [0.1379717, -0.2718876, 1.0]], ['2, k, 2', [0.1597159, -0.04381227, 1.0]], ['2, k, 3', [0.1924663, 0.09741753, 1.0]], ['2, k, 4', [-0.01359104, -0.1138486, 1.0]], ['2, k, 5', [-0.07875631, -0.3054249, 1.0]], ['2, k, 6', [0.003195076, -0.4217359, 1.0]], ['2, k, 7', [0.0276032, -0.4533713, 1.0]], ['2, k, 8', [0.3177379, -0.1539983, 1.0]], ['2, k, 9', [0.3419588, -0.3496539, 1.0]], ['2, k, 10', [0.2477978, -0.4056159, 1.0]], ['2, k, 11', [0.2116131, -0.4302005, 1.0]], ['2, k, 12', [0.02974335, -0.4890619, 1.0]], ['2, k, 13', [-0.09277432, -0.5282542, 1.0]], ['2, k, 14', [-0.06349884, -0.8863078, 1.0]], ['2, k, 15', [-0.07355538, -0.9480507, 1.0]], ['2, k, 16', [0.1978802, -0.5104216, 1.0]], ['2, k, 17', [0.2572542, -0.5187778, 1.0]], ['2, k, 18', [0.2111103, -0.914695, 1.0]], ['2, k, 19', [0.1810664, -0.9694707, 1.0]], ['2, k, 20', [0.1545591, -0.1004873, 1.0]], ['2, k, 21', [0.07395973, -0.498181, 1.0]], ['2, k, 22', [0.06021763, -0.4286885, 1.0]], ['2, k, 23', [0.1664237, -0.4543997, 1.0]], ['2, k, 24', [0.2572009, -0.4335503, 1.0]]]
[['2, k, 0', [0.1156065, -0.5067363, 1.0]], ['2, k, 1', [0.1379362, -0.2719277, 1.0]], ['2, k, 2', [0.1592256, -0.04338122, 1.0]], ['2, k, 3', [0.1913668, 0.09778529, 1.0]], ['2, k, 4', [-0.01418819, -0.1138966, 1.0]], ['2, k, 5', [-0.07907521, -0.3053252, 1.0]], ['2, k, 6', [0.05173339, -0.4170009, 1.0]], ['2, k, 7', [0.1391901, -0.4943377, 1.0]], ['2, k, 8', [0.3168731, -0.1538632, 1.0]], ['2, k, 9', [0.340557, -0.3483457, 1.0]], ['2, k, 10', [0.2273537, -0.3988856, 1.0]], ['2, k, 11', [0.1889254, -0.4275089, 1.0]], ['2, k, 12', [0.02988788, -0.4897946, 1.0]], ['2, k, 13', [-0.08379827, -0.5295156, 1.0]], ['2, k, 14', [-0.04327599, -0.8906859, 1.0]], ['2, k, 15', [-0.02930581, -0.9235812, 1.0]], ['2, k, 16', [0.1981626, -0.5104517, 1.0]], ['2, k, 17', [0.2567575, -0.5187019, 1.0]], ['2, k, 18', [0.2109267, -0.9151438, 1.0]], ['2, k, 19', [0.1805391, -0.9686115, 1.0]], ['2, k, 20', [0.1542474, -0.1002334, 1.0]], ['2, k, 21', [0.1952481, -0.5413217, 1.0]], ['2, k, 22', [0.1887579, -0.4488341, 1.0]], ['2, k, 23', [0.1339459, -0.4441628, 1.0]], ['2, k, 24', [0.2321388, -0.4366052, 1.0]]]
[['2, k, 0', [0.1158466, -0.5067613, 1.0]], ['2, k, 1', [0.1378317, -0.2718797, 1.0]], ['2, k, 2', [0.1578011, -0.04253294, 1.0]], ['2, k, 3', [0.1902926, 0.09866352, 1.0]], ['2, k, 4', [-0.01532882, -0.1135938, 1.0]], ['2, k, 5', [-0.07942569, -0.3051134, 1.0]], ['2, k, 6', [0.05364954, -0.415762, 1.0]], ['2, k, 7', [0.1398125, -0.4921282, 1.0]], ['2, k, 8', [0.3155949, -0.1535499, 1.0]], ['2, k, 9', [0.3399095, -0.3471009, 1.0]], ['2, k, 10', [0.224074, -0.4010668, 1.0]], ['2, k, 11', [0.1852067, -0.4307018, 1.0]], ['2, k, 12', [0.02995677, -0.4899547, 1.0]], ['2, k, 13', [-0.07319615, -0.5300751, 1.0]], ['2, k, 14', [-0.02492989, -0.8935484, 1.0]], ['2, k, 15', [0.01715117, -0.9550846, 1.0]], ['2, k, 16', [0.1986911, -0.510201, 1.0]], ['2, k, 17', [0.2562384, -0.519344, 1.0]], ['2, k, 18', [0.2105038, -0.9152544, 1.0]], ['2, k, 19', [0.2057715, -0.9730424, 1.0]], ['2, k, 20', [0.153227, -0.09960886, 1.0]], ['2, k, 21', [0.1959831, -0.5373244, 1.0]], ['2, k, 22', [0.1890499, -0.4468649, 1.0]], ['2, k, 23', [0.1294911, -0.4474474, 1.0]], ['2, k, 24', [0.2276019, -0.4404601, 1.0]]]
[['2, k, 0', [0.1171702, -0.5069067, 1.0]], ['2, k, 1', [0.1377855, -0.2718389, 1.0]], ['2, k, 2', [0.1552072, -0.04142604, 1.0]], ['2, k, 3', [0.187949, 0.09993933, 1.0]], ['2, k, 4', [-0.02666429, -0.115515, 1.0]], ['2, k, 5', [-0.07943951, -0.3050818, 1.0]], ['2, k, 6', [0.05378533, -0.4152645, 1.0]], ['2, k, 7', [0.1395106, -0.4912587, 1.0]], ['2, k, 8', [0.3146202, -0.1522342, 1.0]], ['2, k, 9', [0.3379664, -0.3442487, 1.0]], ['2, k, 10', [0.248472, -0.4116413, 1.0]], ['2, k, 11', [0.2133117, -0.4354387, 1.0]], ['2, k, 12', [0.03126705, -0.4908977, 1.0]], ['2, k, 13', [-0.06749573, -0.5309663, 1.0]], ['2, k, 14', [-0.003994866, -0.8976072, 1.0]], ['2, k, 15', [0.005092409, -0.9593466, 1.0]], ['2, k, 16', [0.2002613, -0.5095533, 1.0]], ['2, k, 17', [0.2557177, -0.5200704, 1.0]], ['2, k, 18', [0.2107176, -0.914838, 1.0]], ['2, k, 19', [0.2030346, -0.9742562, 1.0]], ['2, k, 20', [0.151447, -0.09877384, 1.0]], ['2, k, 21', [0.1954583, -0.5363343, 1.0]], ['2, k, 22', [0.1892138, -0.4468696, 1.0]], ['2, k, 23', [0.1853209, -0.4741593, 1.0]], ['2, k, 24', [0.2703667, -0.4315557, 1.0]]]
[['2, k, 0', [0.117757, -0.5071461, 1.0]], ['2, k, 1', [0.1377545, -0.2718442, 1.0]], ['2, k, 2', [0.1544184, -0.04117586, 1.0]], ['2, k, 3', [0.1858505, 0.1002024, 1.0]], ['2, k, 4', [-0.02656685, -0.1155377, 1.0]], ['2, k, 5', [-0.08023778, -0.3053758, 1.0]], ['2, k, 6', [0.05463133, -0.4147696, 1.0]], ['2, k, 7', [0.1414899, -0.4922738, 1.0]], ['2, k, 8', [0.3135208, -0.1513445, 1.0]], ['2, k, 9', [0.3377635, -0.343547, 1.0]], ['2, k, 10', [0.2507435, -0.4126055, 1.0]], ['2, k, 11', [0.2146142, -0.4365126, 1.0]], ['2, k, 12', [0.03178035, -0.4914046, 1.0]], ['2, k, 13', [-0.06184765, -0.5322332, 1.0]], ['2, k, 14', [0.007054428, -0.9013477, 1.0]], ['2, k, 15', [0.0185475, -0.9340321, 1.0]], ['2, k, 16', [0.2009021, -0.5095239, 1.0]], ['2, k, 17', [0.2553037, -0.5217058, 1.0]], ['2, k, 18', [0.2095883, -0.9142891, 1.0]], ['2, k, 19', [0.2028717, -0.9741729, 1.0]], ['2, k, 20', [0.1508022, -0.09856853, 1.0]], ['2, k, 21', [0.1995436, -0.5373344, 1.0]], ['2, k, 22', [0.190947, -0.4474316, 1.0]], ['2, k, 23', [0.1903336, -0.4746705, 1.0]], ['2, k, 24', [0.2845587, -0.4315355, 1.0]]]
[['2, k, 0', [0.1209434, -0.5082878, 1.0]], ['2, k, 1', [0.1378663, -0.2719956, 1.0]], ['2, k, 2', [0.1528446, -0.04104039, 1.0]], ['2, k, 3', [0.1835101, 0.1006606, 1.0]], ['2, k, 4', [-0.03045317, -0.1166991, 1.0]], ['2, k, 5', [-0.08098608, -0.308621, 1.0]], ['2, k, 6', [0.0551052, -0.4158035, 1.0]], ['2, k, 7', [0.1413432, -0.491732, 1.0]], ['2, k, 8', [0.3116629, -0.1493941, 1.0]], ['2, k, 9', [0.3366559, -0.3425197, 1.0]], ['2, k, 10', [0.2514759, -0.4135478, 1.0]], ['2, k, 11', [0.20912, -0.4408651, 1.0]], ['2, k, 12', [0.03523818, -0.4937874, 1.0]], ['2, k, 13', [-0.0557983, -0.5332669, 1.0]], ['2, k, 14', [0.01740884, -0.9031135, 1.0]], ['2, k, 15', [0.02787302, -0.9357648, 1.0]], ['2, k, 16', [0.2038198, -0.5096273, 1.0]], ['2, k, 17', [0.2547944, -0.5232455, 1.0]], ['2, k, 18', [0.2085984, -0.9137071, 1.0]], ['2, k, 19', [0.2022895, -0.9767683, 1.0]], ['2, k, 20', [0.1497651, -0.09852025, 1.0]], ['2, k, 21', [0.1991471, -0.5362598, 1.0]], ['2, k, 22', [0.1907717, -0.4472492, 1.0]], ['2, k, 23', [0.1822749, -0.47431, 1.0]], ['2, k, 24', [0.2818639, -0.4352538, 1.0]]]
[['2, k, 0', [0.1215556, -0.5083944, 1.0]], ['2, k, 1', [0.1379714, -0.2721604, 1.0]], ['2, k, 2', [0.1525507, -0.0412599, 1.0]], ['2, k, 3', [0.1814391, 0.1006489, 1.0]], ['2, k, 4', [-0.0332189, -0.1177131, 1.0]], ['2, k, 5', [-0.08107696, -0.3086752, 1.0]], ['2, k, 6', [0.05549525, -0.415429, 1.0]], ['2, k, 7', [0.1414928, -0.491476, 1.0]], ['2, k, 8', [0.310545, -0.1486952, 1.0]], ['2, k, 9', [0.336146, -0.3438206, 1.0]], ['2, k, 10', [0.2513612, -0.4142804, 1.0]], ['2, k, 11', [0.2090503, -0.4412352, 1.0]], ['2, k, 12', [0.03565768, -0.494087, 1.0]], ['2, k, 13', [-0.05175938, -0.5351787, 1.0]], ['2, k, 14', [0.02660529, -0.9082103, 1.0]], ['2, k, 15', [0.0318069, -0.9660159, 1.0]], ['2, k, 16', [0.2046634, -0.5094208, 1.0]], ['2, k, 17', [0.2543415, -0.5252592, 1.0]], ['2, k, 18', [0.208462, -0.9134406, 1.0]], ['2, k, 19', [0.2006605, -0.9767115, 1.0]], ['2, k, 20', [0.1495013, -0.09870593, 1.0]], ['2, k, 21', [0.1993691, -0.5367546, 1.0]], ['2, k, 22', [0.1912699, -0.4469596, 1.0]], ['2, k, 23', [0.1851599, -0.4752117, 1.0]], ['2, k, 24', [0.2823062, -0.4359627, 1.0]]]
[['2, k, 0', [0.1223811, -0.508504, 1.0]], ['2, k, 1', [0.1377844, -0.2722764, 1.0]], ['2, k, 2', [0.1507423, -0.04141178, 1.0]], ['2, k, 3', [0.1779459, 0.1000812, 1.0]], ['2, k, 4', [-0.03490007, -0.1182775, 1.0]], ['2, k, 5', [-0.08133281, -0.3099001, 1.0]], ['2, k, 6', [0.06284864, -0.4101337, 1.0]], ['2, k, 7', [0.150052, -0.4845607, 1.0]], ['2, k, 8', [0.3095587, -0.1482205, 1.0]], ['2, k, 9', [0.335534, -0.343053, 1.0]], ['2, k, 10', [0.2519757, -0.4156074, 1.0]], ['2, k, 11', [0.2105299, -0.4416902, 1.0]], ['2, k, 12', [0.03619545, -0.4943584, 1.0]], ['2, k, 13', [-0.04624448, -0.5370544, 1.0]], ['2, k, 14', [0.02708874, -0.9084048, 1.0]], ['2, k, 15', [0.04365315, -0.970682, 1.0]], ['2, k, 16', [0.2057584, -0.5092686, 1.0]], ['2, k, 17', [0.2539181, -0.5269036, 1.0]], ['2, k, 18', [0.2079671, -0.9132186, 1.0]], ['2, k, 19', [0.2022837, -0.9767118, 1.0]], ['2, k, 20', [0.14808, -0.09881379, 1.0]], ['2, k, 21', [0.2073268, -0.5260799, 1.0]], ['2, k, 22', [0.2022446, -0.4365576, 1.0]], ['2, k, 23', [0.1830852, -0.4771555, 1.0]], ['2, k, 24', [0.2803256, -0.436013, 1.0]]]
[['2, k, 0', [0.1257688, -0.5088485, 1.0]], ['2, k, 1', [0.137939, -0.2723648, 1.0]], ['2, k, 2', [0.148923, -0.04129105, 1.0]], ['2, k, 3', [0.1756476, 0.1000872, 1.0]], ['2, k, 4', [-0.03439573, -0.1182416, 1.0]], ['2, k, 5', [-0.08168425, -0.3114091, 1.0]], ['2, k, 6', [0.06645082, -0.4098358, 1.0]], ['2, k, 7', [0.1504868, -0.4814795, 1.0]], ['2, k, 8', [0.307369, -0.1466803, 1.0]], ['2, k, 9', [0.3357554, -0.3476257, 1.0]], ['2, k, 10', [0.2501425, -0.4170723, 1.0]], ['2, k, 11', [0.2071809, -0.4429223, 1.0]], ['2, k, 12', [0.0393238, -0.4955439, 1.0]], ['2, k, 13', [-0.04180158, -0.5369537, 1.0]], ['2, k, 14', [0.02799587, -0.908491, 1.0]], ['2, k, 15', [0.04008943, -0.973047, 1.0]], ['2, k, 16', [0.2093031, -0.508709, 1.0]], ['2, k, 17', [0.253806, -0.5275893, 1.0]], ['2, k, 18', [0.2073662, -0.913008, 1.0]], ['2, k, 19', [0.2006617, -0.9769101, 1.0]], ['2, k, 20', [0.1468639, -0.09872541, 1.0]], ['2, k, 21', [0.2090376, -0.5206366, 1.0]], ['2, k, 22', [0.2039186, -0.4306791, 1.0]], ['2, k, 23', [0.1738837, -0.4767582, 1.0]], ['2, k, 24', [0.2768049, -0.4369752, 1.0]]]
[['2, k, 0', [0.1278027, -0.5102013, 1.0]], ['2, k, 1', [0.1380906, -0.2727763, 1.0]], ['2, k, 2', [0.1480089, -0.04147346, 1.0]], ['2, k, 3', [0.1741182, 0.1000171, 1.0]], ['2, k, 4', [-0.03418767, -0.1183523, 1.0]], ['2, k, 5', [-0.08185907, -0.3113459, 1.0]], ['2, k, 6', [0.00389111, -0.4219111, 1.0]], ['2, k, 7', [0.0402029, -0.4558595, 1.0]], ['2, k, 8', [0.3063738, -0.1468052, 1.0]], ['2, k, 9', [0.3354384, -0.3491026, 1.0]], ['2, k, 10', [0.2500305, -0.417631, 1.0]], ['2, k, 11', [0.2069224, -0.443417, 1.0]], ['2, k, 12', [0.04163418, -0.4974479, 1.0]], ['2, k, 13', [-0.03871798, -0.5366455, 1.0]], ['2, k, 14', [0.02846819, -0.9090176, 1.0]], ['2, k, 15', [0.0395629, -0.9737184, 1.0]], ['2, k, 16', [0.2109305, -0.5095593, 1.0]], ['2, k, 17', [0.2536998, -0.5277338, 1.0]], ['2, k, 18', [0.206982, -0.9131348, 1.0]], ['2, k, 19', [0.201219, -0.9758483, 1.0]], ['2, k, 20', [0.146236, -0.09895629, 1.0]], ['2, k, 21', [0.08281771, -0.5035939, 1.0]], ['2, k, 22', [0.07086741, -0.4237405, 1.0]], ['2, k, 23', [0.1764529, -0.4783611, 1.0]], ['2, k, 24', [0.2802437, -0.4365683, 1.0]]]
[['2, k, 0', [0.1336078, -0.5123044, 1.0]], ['2, k, 1', [0.1386333, -0.2732713, 1.0]], ['2, k, 2', [0.1466703, -0.04157026, 1.0]], ['2, k, 3', [0.1725598, 0.09984083, 1.0]], ['2, k, 4', [-0.03420194, -0.1183178, 1.0]], ['2, k, 5', [-0.0817207, -0.3114602, 1.0]], ['2, k, 6', [0.003983385, -0.4221437, 1.0]], ['2, k, 7', [0.0402994, -0.4543975, 1.0]], ['2, k, 8', [0.3051441, -0.1462196, 1.0]], ['2, k, 9', [0.3339825, -0.3461094, 1.0]], ['2, k, 10', [0.2509128, -0.4188591, 1.0]], ['2, k, 11', [0.2081569, -0.443784, 1.0]], ['2, k, 12', [0.04830584, -0.5011542, 1.0]], ['2, k, 13', [-0.03600851, -0.536894, 1.0]], ['2, k, 14', [0.02859797, -0.9092798, 1.0]], ['2, k, 15', [0.03905756, -0.9734631, 1.0]], ['2, k, 16', [0.2157086, -0.5102736, 1.0]], ['2, k, 17', [0.2530091, -0.5297221, 1.0]], ['2, k, 18', [0.2065749, -0.9122699, 1.0]], ['2, k, 19', [0.2130335, -0.944903, 1.0]], ['2, k, 20', [0.1455641, -0.09910825, 1.0]], ['2, k, 21', [0.08167361, -0.5042484, 1.0]], ['2, k, 22', [0.07119686, -0.4227457, 1.0]], ['2, k, 23', [0.1818549, -0.4792719, 1.0]], ['2, k, 24', [0.2807684, -0.4361283, 1.0]]]
[['2, k, 0', [0.1351032, -0.5129029, 1.0]], ['2, k, 1', [0.1385961, -0.2740501, 1.0]], ['2, k, 2', [0.1435008, -0.04204282, 1.0]], ['2, k, 3', [0.1678448, 0.09942864, 1.0]], ['2, k, 4', [-0.03697564, -0.1195331, 1.0]], ['2, k, 5', [-0.0849051, -0.314492, 1.0]], ['2, k, 6', [0.04727054, -0.4173513, 1.0]], ['2, k, 7', [0.1376869, -0.4940664, 1.0]], ['2, k, 8', [0.299437, -0.1447163, 1.0]], ['2, k, 9', [0.3336988, -0.3492929, 1.0]], ['2, k, 10', [0.2534698, -0.4160783, 1.0]], ['2, k, 11', [0.2119942, -0.4420615, 1.0]], ['2, k, 12', [0.04885071, -0.5023642, 1.0]], ['2, k, 13', [-0.03427638, -0.53753, 1.0]], ['2, k, 14', [0.02832097, -0.9101216, 1.0]], ['2, k, 15', [0.03909771, -0.975948, 1.0]], ['2, k, 16', [0.2176182, -0.5101748, 1.0]], ['2, k, 17', [0.2525064, -0.5310436, 1.0]], ['2, k, 18', [0.2049359, -0.9119565, 1.0]], ['2, k, 19', [0.2109062, -0.9445627, 1.0]], ['2, k, 20', [0.1430237, -0.0996547, 1.0]], ['2, k, 21', [0.1953077, -0.5410959, 1.0]], ['2, k, 22', [0.1851407, -0.4483655, 1.0]], ['2, k, 23', [0.2023752, -0.4774266, 1.0]], ['2, k, 24', [0.2848675, -0.4376519, 1.0]]]
[['2, k, 0', [0.1350582, -0.5129478, 1.0]], ['2, k, 1', [0.1386062, -0.2741059, 1.0]], ['2, k, 2', [0.143481, -0.04204893, 1.0]], ['2, k, 3', [0.1672201, 0.09943692, 1.0]], ['2, k, 4', [-0.03791783, -0.1198912, 1.0]], ['2, k, 5', [-0.08465268, -0.3142574, 1.0]], ['2, k, 6', [0.04737065, -0.4173668, 1.0]], ['2, k, 7', [0.112471, -0.4729234, 1.0]], ['2, k, 8', [0.2995054, -0.1446835, 1.0]], ['2, k, 9', [0.3327623, -0.3468878, 1.0]], ['2, k, 10', [0.1848004, -0.416977, 1.0]], ['2, k, 11', [0.1527076, -0.4465657, 1.0]], ['2, k, 12', [0.04874076, -0.502441, 1.0]], ['2, k, 13', [-0.03523057, -0.5376967, 1.0]], ['2, k, 14', [0.02807075, -0.9101498, 1.0]], ['2, k, 15', [0.03875608, -0.9760406, 1.0]], ['2, k, 16', [0.2176216, -0.510181, 1.0]], ['2, k, 17', [0.2525413, -0.5313695, 1.0]], ['2, k, 18', [0.2049393, -0.9120002, 1.0]], ['2, k, 19', [0.2108243, -0.9446003, 1.0]], ['2, k, 20', [0.1429893, -0.09966715, 1.0]], ['2, k, 21', [0.1348609, -0.4986691, 1.0]], ['2, k, 22', [0.1414673, -0.4392137, 1.0]], ['2, k, 23', [0.1206716, -0.4602696, 1.0]], ['2, k, 24', [0.1945035, -0.4611676, 1.0]]]
[['2, k, 0', [0.1330972, -0.5124152, 1.0]], ['2, k, 1', [0.1379467, -0.2740116, 1.0]], ['2, k, 2', [0.1432021, -0.04196225, 1.0]], ['2, k, 3', [0.1669357, 0.09938963, 1.0]], ['2, k, 4', [-0.03732737, -0.1199464, 1.0]], ['2, k, 5', [-0.08444424, -0.3142072, 1.0]], ['2, k, 6', [0.04844732, -0.4168191, 1.0]], ['2, k, 7', [0.1142522, -0.4724227, 1.0]], ['2, k, 8', [0.2996613, -0.1438721, 1.0]], ['2, k, 9', [0.3326187, -0.3460895, 1.0]], ['2, k, 10', [0.1849866, -0.4166896, 1.0]], ['2, k, 11', [0.153491, -0.4455222, 1.0]], ['2, k, 12', [0.04616262, -0.5017815, 1.0]], ['2, k, 13', [-0.03715928, -0.5367204, 1.0]], ['2, k, 14', [0.02788922, -0.9102017, 1.0]], ['2, k, 15', [0.03725849, -0.9760054, 1.0]], ['2, k, 16', [0.2161984, -0.5097009, 1.0]], ['2, k, 17', [0.2526941, -0.5310187, 1.0]], ['2, k, 18', [0.205023, -0.9116933, 1.0]], ['2, k, 19', [0.2109716, -0.9442972, 1.0]], ['2, k, 20', [0.1425206, -0.09954779, 1.0]], ['2, k, 21', [0.1301883, -0.5035494, 1.0]], ['2, k, 22', [0.143228, -0.4401115, 1.0]], ['2, k, 23', [0.1187223, -0.4567518, 1.0]], ['2, k, 24', [0.1906543, -0.4633414, 1.0]]]
