[[0, 0.198409, -1.13942, 2.89832, 1.0], [1, 0.202955, -0.864181, 2.99254, 1.0], [2, 0.206628, -0.591288, 3.07331, 1.0], [3, 0.212662, -0.44568, 3.08802, 1.0], [4, 0.0126167, -0.688856, 3.10283, 1.0], [5, -0.141148, -0.867617, 3.09736, 1.0], [6, -0.0851614, -1.03987, 3.02237, 1.0], [7, -0.0356419, -1.06423, 2.98108, 1.0], [8, 0.401844, -0.690011, 3.03009, 1.0], [9, 0.557774, -0.840117, 3.00704, 1.0], [10, 0.4801, -0.99401, 2.90929, 1.0], [11, 0.400946, -1.05765, 2.86505, 1.0], [12, 0.107599, -1.12631, 2.87959, 1.0], [13, 0.12555, -1.43429, 2.89433, 1.0], [14, 0.10845, -1.68193, 2.95941, 1.0], [15, 0.0802772, -1.76194, 2.87667, 1.0], [16, 0.284767, -1.12691, 2.85185, 1.0], [17, 0.292248, -1.40972, 2.85907, 1.0], [18, 0.322078, -1.67303, 2.95542, 1.0], [19, 0.321101, -1.7683, 2.90648, 1.0], [20, 0.205867, -0.65936, 3.05551, 1.0], [21, 0.0131481, -1.14731, 2.92794, 1.0], [22, 0.0196932, -1.02718, 2.92822, 1.0], [23, 0.347558, -1.12805, 2.82494, 1.0], [24, 0.348673, -0.995673, 2.83186, 1.0]]
[[0, 0.171234, -1.16541, 2.94194, 1.0], [1, 0.159455, -0.882505, 2.9938, 1.0], [2, 0.155576, -0.600406, 3.03402, 1.0], [3, 0.145774, -0.451557, 3.02985, 1.0], [4, -0.0443823, -0.690988, 3.08109, 1.0], [5, -0.181172, -0.859579, 3.09414, 1.0], [6, -0.108918, -1.03679, 3.06448, 1.0], [7, -0.064443, -1.06059, 3.02696, 1.0], [8, 0.344274, -0.683949, 2.99154, 1.0], [9, 0.51836, -0.80293, 2.97848, 1.0], [10, 0.418125, -0.996846, 2.90693, 1.0], [11, 0.368655, -1.04696, 2.89955, 1.0], [12, 0.0806517, -1.15762, 2.92223, 1.0], [13, 0.104867, -1.43813, 2.93293, 1.0], [14, 0.104246, -1.7139, 2.98005, 1.0], [15, 0.0774707, -1.76743, 2.86495, 1.0], [16, 0.259325, -1.14721, 2.89715, 1.0], [17, 0.287857, -1.42227, 2.90429, 1.0], [18, 0.309789, -1.67489, 2.97007, 1.0], [19, 0.291602, -1.74504, 2.86848, 1.0], [20, 0.158784, -0.670988, 3.02672, 1.0], [21, -0.0182501, -1.131, 2.98298, 1.0], [22, -0.0119224, -1.01866, 2.98914, 1.0], [23, 0.330163, -1.12579, 2.87937, 1.0], [24, 0.317636, -0.983567, 2.85242, 1.0]]
[[0, 0.178886, -1.16313, 2.9392, 1.0], [1, 0.161427, -0.881757, 2.9935, 1.0], [2, 0.154358, -0.600321, 3.03435, 1.0], [3, 0.143494, -0.451577, 3.03106, 1.0], [4, -0.0443059, -0.692583, 3.07608, 1.0], [5, -0.182641, -0.865377, 3.08296, 1.0], [6, -0.10487, -1.03972, 3.04851, 1.0], [7, -0.0607037, -1.06073, 3.01551, 1.0], [8, 0.345322, -0.679711, 2.99729, 1.0], [9, 0.519957, -0.800207, 2.9862, 1.0], [10, 0.42017, -0.998734, 2.91003, 1.0], [11, 0.380784, -1.04668, 2.90307, 1.0], [12, 0.0883781, -1.15574, 2.91672, 1.0], [13, 0.11339, -1.43667, 2.92457, 1.0], [14, 0.110096, -1.71195, 2.9737, 1.0], [15, 0.0847361, -1.76673, 2.85923, 1.0], [16, 0.266383, -1.14465, 2.89656, 1.0], [17, 0.290676, -1.4207, 2.90265, 1.0], [18, 0.314702, -1.67396, 2.96914, 1.0], [19, 0.300055, -1.74495, 2.86789, 1.0], [20, 0.158155, -0.670818, 3.02682, 1.0], [21, -0.0100796, -1.12494, 2.96698, 1.0], [22, -0.00556249, -1.03843, 2.97853, 1.0], [23, 0.342492, -1.11935, 2.87578, 1.0], [24, 0.337074, -0.991793, 2.87267, 1.0]]
[[0, 0.184365, -1.16252, 2.93691, 1.0], [1, 0.163188, -0.881395, 2.99321, 1.0], [2, 0.152968, -0.600327, 3.035, 1.0], [3, 0.141195, -0.451341, 3.03303, 1.0], [4, -0.0438224, -0.693182, 3.07291, 1.0], [5, -0.17922, -0.877703, 3.06894, 1.0], [6, -0.0703617, -1.04157, 3.01456, 1.0], [7, -0.0664429, -1.05901, 3.00663, 1.0], [8, 0.346501, -0.677323, 3.00252, 1.0], [9, 0.524761, -0.797229, 2.99353, 1.0], [10, 0.433568, -0.990554, 2.91679, 1.0], [11, 0.385262, -1.04149, 2.9025, 1.0], [12, 0.0938815, -1.1564, 2.9124, 1.0], [13, 0.120215, -1.43772, 2.91827, 1.0], [14, 0.112959, -1.712, 2.97033, 1.0], [15, 0.0880781, -1.7684, 2.85713, 1.0], [16, 0.271737, -1.14289, 2.89597, 1.0], [17, 0.294187, -1.41832, 2.89925, 1.0], [18, 0.316578, -1.67375, 2.96788, 1.0], [19, 0.303338, -1.74573, 2.86766, 1.0], [20, 0.157487, -0.670733, 3.02707, 1.0], [21, -0.0397921, -1.10075, 2.97018, 1.0], [22, -0.0255447, -1.04011, 3.01336, 1.0], [23, 0.345153, -1.11327, 2.87896, 1.0], [24, 0.332525, -0.977466, 2.858, 1.0]]
[[0, 0.187236, -1.16061, 2.93447, 1.0], [1, 0.164019, -0.880438, 2.99301, 1.0], [2, 0.15022, -0.599429, 3.03682, 1.0], [3, 0.13924, -0.451171, 3.03489, 1.0], [4, -0.0426995, -0.695777, 3.06874, 1.0], [5, -0.176708, -0.879742, 3.05838, 1.0], [6, -0.0696203, -1.04067, 3.01441, 1.0], [7, -0.0666585, -1.05748, 2.99795, 1.0], [8, 0.348111, -0.673691, 3.00857, 1.0], [9, 0.527098, -0.793523, 3.00705, 1.0], [10, 0.437398, -0.990997, 2.91878, 1.0], [11, 0.390519, -1.03971, 2.90044, 1.0], [12, 0.0963537, -1.15438, 2.90942, 1.0], [13, 0.12718, -1.43449, 2.9082, 1.0], [14, 0.113328, -1.70806, 2.96888, 1.0], [15, 0.087736, -1.76929, 2.86037, 1.0], [16, 0.274535, -1.14117, 2.89423, 1.0], [17, 0.296698, -1.41779, 2.89618, 1.0], [18, 0.318144, -1.674, 2.96653, 1.0], [19, 0.306989, -1.74735, 2.86782, 1.0], [20, 0.15569, -0.669811, 3.02809, 1.0], [21, -0.0359761, -1.09542, 2.95987, 1.0], [22, -0.0307184, -1.03782, 3.0075, 1.0], [23, 0.352244, -1.11097, 2.87304, 1.0], [24, 0.337135, -0.982992, 2.85253, 1.0]]
[[0, 0.196081, -1.15748, 2.93135, 1.0], [1, 0.167625, -0.879412, 2.99256, 1.0], [2, 0.149817, -0.599739, 3.03749, 1.0], [3, 0.137896, -0.451273, 3.03762, 1.0], [4, -0.0410359, -0.697814, 3.06476, 1.0], [5, -0.173566, -0.879907, 3.04851, 1.0], [6, -0.0675034, -1.03993, 3.00242, 1.0], [7, -0.0620096, -1.05606, 2.98072, 1.0], [8, 0.350467, -0.671735, 3.0142, 1.0], [9, 0.530052, -0.791927, 3.01538, 1.0], [10, 0.448882, -0.983862, 2.92454, 1.0], [11, 0.401317, -1.03063, 2.90497, 1.0], [12, 0.104721, -1.15173, 2.90484, 1.0], [13, 0.136316, -1.43109, 2.89613, 1.0], [14, 0.1213, -1.70661, 2.95493, 1.0], [15, 0.0973837, -1.7676, 2.84574, 1.0], [16, 0.283428, -1.13756, 2.89263, 1.0], [17, 0.30073, -1.41427, 2.88863, 1.0], [18, 0.320098, -1.67355, 2.96489, 1.0], [19, 0.310598, -1.75013, 2.87042, 1.0], [20, 0.155615, -0.669858, 3.02836, 1.0], [21, -0.0300955, -1.1092, 2.94999, 1.0], [22, -0.016422, -1.03921, 2.98109, 1.0], [23, 0.356846, -1.09198, 2.86526, 1.0], [24, 0.345611, -0.973823, 2.85667, 1.0]]
[[0, 0.208325, -1.15567, 2.92394, 1.0], [1, 0.172178, -0.878412, 2.99126, 1.0], [2, 0.149054, -0.59985, 3.03906, 1.0], [3, 0.137323, -0.452152, 3.04127, 1.0], [4, -0.0392764, -0.701009, 3.06046, 1.0], [5, -0.170406, -0.88206, 3.03853, 1.0], [6, -0.0659398, -1.0408, 2.98981, 1.0], [7, -0.0648307, -1.05235, 2.97152, 1.0], [8, 0.351873, -0.670024, 3.02096, 1.0], [9, 0.532914, -0.793052, 3.02326, 1.0], [10, 0.454796, -0.982557, 2.92701, 1.0], [11, 0.415837, -1.03537, 2.9056, 1.0], [12, 0.117476, -1.15182, 2.89541, 1.0], [13, 0.143458, -1.43367, 2.88653, 1.0], [14, 0.120298, -1.7048, 2.95203, 1.0], [15, 0.0951797, -1.77067, 2.8483, 1.0], [16, 0.294885, -1.13396, 2.88708, 1.0], [17, 0.305195, -1.41367, 2.88443, 1.0], [18, 0.324248, -1.67245, 2.96254, 1.0], [19, 0.317548, -1.75154, 2.87162, 1.0], [20, 0.15554, -0.669779, 3.02899, 1.0], [21, -0.0361447, -1.09002, 2.93847, 1.0], [22, -0.0280208, -1.03833, 2.9828, 1.0], [23, 0.385228, -1.10734, 2.88151, 1.0], [24, 0.36311, -0.97982, 2.86433, 1.0]]
[[0, 0.211049, -1.15547, 2.92268, 1.0], [1, 0.174815, -0.87793, 2.9912, 1.0], [2, 0.148792, -0.599843, 3.04139, 1.0], [3, 0.137901, -0.45308, 3.04506, 1.0], [4, -0.0366495, -0.702956, 3.05803, 1.0], [5, -0.166015, -0.883836, 3.02679, 1.0], [6, -0.0628665, -1.04249, 2.97995, 1.0], [7, -0.0668822, -1.04945, 2.96008, 1.0], [8, 0.353423, -0.668945, 3.02584, 1.0], [9, 0.535732, -0.794722, 3.02762, 1.0], [10, 0.459634, -0.981613, 2.92979, 1.0], [11, 0.420802, -1.02726, 2.90408, 1.0], [12, 0.12017, -1.15204, 2.89348, 1.0], [13, 0.15073, -1.42596, 2.87265, 1.0], [14, 0.124101, -1.70596, 2.93482, 1.0], [15, 0.0987364, -1.77005, 2.82936, 1.0], [16, 0.297556, -1.13335, 2.88649, 1.0], [17, 0.310087, -1.4017, 2.87149, 1.0], [18, 0.328953, -1.66761, 2.95609, 1.0], [19, 0.323887, -1.74945, 2.86959, 1.0], [20, 0.155767, -0.669611, 3.03046, 1.0], [21, -0.0359176, -1.09405, 2.93251, 1.0], [22, -0.0322243, -1.03309, 2.95637, 1.0], [23, 0.391789, -1.09667, 2.87646, 1.0], [24, 0.364838, -0.977598, 2.85994, 1.0]]
[[0, 0.212655, -1.15471, 2.91663, 1.0], [1, 0.176893, -0.878116, 2.98967, 1.0], [2, 0.149605, -0.601277, 3.04326, 1.0], [3, 0.139799, -0.454902, 3.04987, 1.0], [4, -0.0328743, -0.704628, 3.05553, 1.0], [5, -0.162803, -0.884581, 3.01865, 1.0], [6, -0.0608791, -1.04316, 2.9682, 1.0], [7, -0.0665508, -1.04537, 2.94797, 1.0], [8, 0.355448, -0.66963, 3.03026, 1.0], [9, 0.539686, -0.796931, 3.03701, 1.0], [10, 0.464124, -0.981643, 2.93026, 1.0], [11, 0.427595, -1.0277, 2.90179, 1.0], [12, 0.121649, -1.15126, 2.88438, 1.0], [13, 0.156454, -1.42493, 2.865, 1.0], [14, 0.121257, -1.70176, 2.93304, 1.0], [15, 0.0929212, -1.76995, 2.83326, 1.0], [16, 0.298983, -1.1326, 2.883, 1.0], [17, 0.31165, -1.40227, 2.86807, 1.0], [18, 0.329576, -1.66684, 2.95372, 1.0], [19, 0.326107, -1.75089, 2.87122, 1.0], [20, 0.156545, -0.670396, 3.03136, 1.0], [21, -0.0342481, -1.08583, 2.91272, 1.0], [22, -0.0281131, -1.03402, 2.9495, 1.0], [23, 0.392179, -1.09109, 2.85847, 1.0], [24, 0.373981, -0.979304, 2.86206, 1.0]]
[[0, 0.216667, -1.15426, 2.9132, 1.0], [1, 0.182104, -0.8784, 2.98834, 1.0], [2, 0.152931, -0.602913, 3.04579, 1.0], [3, 0.14207, -0.457088, 3.05306, 1.0], [4, -0.0303585, -0.706775, 3.05342, 1.0], [5, -0.158503, -0.886114, 3.01033, 1.0], [6, -0.0589863, -1.04278, 2.94786, 1.0], [7, -0.0465994, -1.0577, 2.9278, 1.0], [8, 0.357738, -0.669994, 3.03676, 1.0], [9, 0.543625, -0.801027, 3.04318, 1.0], [10, 0.470072, -0.981154, 2.93133, 1.0], [11, 0.43519, -1.02637, 2.9003, 1.0], [12, 0.125892, -1.15142, 2.88031, 1.0], [13, 0.161831, -1.42287, 2.85443, 1.0], [14, 0.125058, -1.70203, 2.92145, 1.0], [15, 0.0975386, -1.77142, 2.82292, 1.0], [16, 0.302602, -1.13155, 2.88047, 1.0], [17, 0.314245, -1.40175, 2.86191, 1.0], [18, 0.332091, -1.66332, 2.94634, 1.0], [19, 0.330906, -1.74841, 2.86593, 1.0], [20, 0.160058, -0.671622, 3.03314, 1.0], [21, -0.0126622, -1.09309, 2.89327, 1.0], [22, -0.009194, -1.04249, 2.9378, 1.0], [23, 0.40326, -1.09103, 2.86296, 1.0], [24, 0.383307, -0.972984, 2.8636, 1.0]]
[[0, 0.220946, -1.15395, 2.9078, 1.0], [1, 0.1858, -0.878713, 2.9868, 1.0], [2, 0.155361, -0.604174, 3.04785, 1.0], [3, 0.146169, -0.460132, 3.06031, 1.0], [4, -0.0276484, -0.709503, 3.05185, 1.0], [5, -0.15309, -0.888014, 3.00055, 1.0], [6, -0.0558589, -1.04618, 2.93847, 1.0], [7, -0.0319341, -1.0648, 2.91253, 1.0], [8, 0.36105, -0.671564, 3.04327, 1.0], [9, 0.546276, -0.804098, 3.04761, 1.0], [10, 0.479311, -0.977901, 2.93309, 1.0], [11, 0.441705, -1.02044, 2.89799, 1.0], [12, 0.130332, -1.15148, 2.87356, 1.0], [13, 0.165743, -1.42326, 2.84507, 1.0], [14, 0.12891, -1.70381, 2.90647, 1.0], [15, 0.103371, -1.77191, 2.80578, 1.0], [16, 0.306545, -1.13084, 2.87653, 1.0], [17, 0.318131, -1.40093, 2.85279, 1.0], [18, 0.335464, -1.66364, 2.94134, 1.0], [19, 0.336235, -1.75163, 2.86742, 1.0], [20, 0.162623, -0.672585, 3.03441, 1.0], [21, 0.00587564, -1.10634, 2.87696, 1.0], [22, 0.00819467, -1.04732, 2.92544, 1.0], [23, 0.403374, -1.07778, 2.84499, 1.0], [24, 0.38787, -0.965978, 2.86, 1.0]]
[[0, 0.224647, -1.15398, 2.90249, 1.0], [1, 0.18836, -0.879298, 2.98637, 1.0], [2, 0.158079, -0.606576, 3.05359, 1.0], [3, 0.150613, -0.463182, 3.06679, 1.0], [4, -0.025015, -0.71205, 3.05078, 1.0], [5, -0.149578, -0.889012, 2.99417, 1.0], [6, -0.0536201, -1.04787, 2.93196, 1.0], [7, -0.0266085, -1.06592, 2.90468, 1.0], [8, 0.365156, -0.673654, 3.05094, 1.0], [9, 0.549614, -0.810218, 3.05485, 1.0], [10, 0.481231, -0.97778, 2.93313, 1.0], [11, 0.447363, -1.02093, 2.89716, 1.0], [12, 0.134623, -1.15108, 2.86415, 1.0], [13, 0.168927, -1.42224, 2.83703, 1.0], [14, 0.133666, -1.70254, 2.90255, 1.0], [15, 0.10994, -1.77643, 2.80877, 1.0], [16, 0.309584, -1.13104, 2.87421, 1.0], [17, 0.323658, -1.38426, 2.83522, 1.0], [18, 0.338502, -1.66097, 2.93314, 1.0], [19, 0.33989, -1.7522, 2.86798, 1.0], [20, 0.165358, -0.674346, 3.0381, 1.0], [21, 0.00508034, -1.10465, 2.87456, 1.0], [22, 0.0068367, -1.04583, 2.91062, 1.0], [23, 0.408642, -1.07694, 2.84624, 1.0], [24, 0.394809, -0.967028, 2.85654, 1.0]]
[[0, 0.227887, -1.15304, 2.89618, 1.0], [1, 0.19056, -0.879842, 2.98525, 1.0], [2, 0.159463, -0.608614, 3.05623, 1.0], [3, 0.154476, -0.465276, 3.07257, 1.0], [4, -0.0213343, -0.716156, 3.04916, 1.0], [5, -0.14691, -0.890877, 2.98823, 1.0], [6, -0.0490281, -1.04398, 2.91336, 1.0], [7, -0.0364407, -1.05975, 2.89514, 1.0], [8, 0.367575, -0.675566, 3.05821, 1.0], [9, 0.550928, -0.813854, 3.06023, 1.0], [10, 0.486562, -0.975618, 2.9332, 1.0], [11, 0.453214, -1.01925, 2.89433, 1.0], [12, 0.137199, -1.15044, 2.85916, 1.0], [13, 0.173461, -1.4162, 2.8247, 1.0], [14, 0.133869, -1.69709, 2.90175, 1.0], [15, 0.10783, -1.77987, 2.82391, 1.0], [16, 0.313232, -1.12981, 2.86761, 1.0], [17, 0.323118, -1.3827, 2.82771, 1.0], [18, 0.337629, -1.64832, 2.91568, 1.0], [19, 0.340936, -1.73875, 2.84838, 1.0], [20, 0.166926, -0.675895, 3.03979, 1.0], [21, -0.00293888, -1.09525, 2.86572, 1.0], [22, 0.00357167, -1.04562, 2.9046, 1.0], [23, 0.411783, -1.07333, 2.83777, 1.0], [24, 0.397993, -0.960902, 2.84892, 1.0]]
[[0, 0.230778, -1.14982, 2.8891, 1.0], [1, 0.193272, -0.879286, 2.98417, 1.0], [2, 0.162428, -0.60977, 3.06048, 1.0], [3, 0.157043, -0.466488, 3.07733, 1.0], [4, -0.0173494, -0.717951, 3.0488, 1.0], [5, -0.144444, -0.892438, 2.98355, 1.0], [6, -0.0466394, -1.04541, 2.90826, 1.0], [7, -0.0300678, -1.0636, 2.88942, 1.0], [8, 0.370681, -0.677498, 3.06358, 1.0], [9, 0.552382, -0.81821, 3.06612, 1.0], [10, 0.490025, -0.975149, 2.93323, 1.0], [11, 0.456311, -1.01931, 2.89195, 1.0], [12, 0.140232, -1.1485, 2.85222, 1.0], [13, 0.175134, -1.41843, 2.81983, 1.0], [14, 0.131604, -1.6942, 2.89879, 1.0], [15, 0.104354, -1.77977, 2.82795, 1.0], [16, 0.315978, -1.12523, 2.86066, 1.0], [17, 0.327209, -1.38674, 2.82493, 1.0], [18, 0.338343, -1.6481, 2.91525, 1.0], [19, 0.341238, -1.74142, 2.85737, 1.0], [20, 0.169748, -0.676596, 3.04254, 1.0], [21, -0.000979897, -1.09783, 2.85734, 1.0], [22, 0.00492249, -1.04601, 2.89812, 1.0], [23, 0.419676, -1.07467, 2.83825, 1.0], [24, 0.40303, -0.96675, 2.84945, 1.0]]
[[0, 0.23276, -1.14865, 2.88401, 1.0], [1, 0.194663, -0.879163, 2.98308, 1.0], [2, 0.162875, -0.61043, 3.06219, 1.0], [3, 0.158938, -0.46716, 3.08244, 1.0], [4, -0.0143561, -0.719321, 3.04807, 1.0], [5, -0.142382, -0.892491, 2.98044, 1.0], [6, -0.0467825, -1.04661, 2.90467, 1.0], [7, -0.0186227, -1.06603, 2.87983, 1.0], [8, 0.372733, -0.679229, 3.06695, 1.0], [9, 0.55337, -0.823437, 3.06942, 1.0], [10, 0.492257, -0.974553, 2.93325, 1.0], [11, 0.455457, -1.02307, 2.88568, 1.0], [12, 0.142347, -1.14651, 2.8466, 1.0], [13, 0.176989, -1.41888, 2.81575, 1.0], [14, 0.136106, -1.69367, 2.89215, 1.0], [15, 0.111221, -1.77986, 2.8215, 1.0], [16, 0.317815, -1.1248, 2.85622, 1.0], [17, 0.3286, -1.38486, 2.81613, 1.0], [18, 0.340829, -1.64439, 2.90867, 1.0], [19, 0.345188, -1.73903, 2.85701, 1.0], [20, 0.170394, -0.677046, 3.04357, 1.0], [21, 0.0127668, -1.1015, 2.84635, 1.0], [22, 0.0194689, -1.04939, 2.89244, 1.0], [23, 0.419098, -1.08002, 2.8352, 1.0], [24, 0.401845, -0.968126, 2.8426, 1.0]]
[[0, 0.232822, -1.14845, 2.88131, 1.0], [1, 0.196435, -0.87934, 2.98239, 1.0], [2, 0.166714, -0.611815, 3.06581, 1.0], [3, 0.161054, -0.468062, 3.08558, 1.0], [4, -0.0117499, -0.720892, 3.04803, 1.0], [5, -0.14167, -0.892983, 2.97887, 1.0], [6, -0.0456922, -1.04521, 2.89924, 1.0], [7, -0.0165204, -1.06532, 2.87494, 1.0], [8, 0.374921, -0.681103, 3.07061, 1.0], [9, 0.553676, -0.82943, 3.07314, 1.0], [10, 0.493259, -0.97452, 2.93354, 1.0], [11, 0.454568, -1.02247, 2.88212, 1.0], [12, 0.142196, -1.14546, 2.8446, 1.0], [13, 0.174976, -1.42212, 2.81198, 1.0], [14, 0.132437, -1.69171, 2.89135, 1.0], [15, 0.107329, -1.78032, 2.82749, 1.0], [16, 0.318182, -1.1257, 2.85244, 1.0], [17, 0.329235, -1.38322, 2.812, 1.0], [18, 0.342391, -1.64324, 2.90617, 1.0], [19, 0.34791, -1.73855, 2.85881, 1.0], [20, 0.173792, -0.678172, 3.0461, 1.0], [21, 0.0125531, -1.09408, 2.84008, 1.0], [22, 0.0287106, -1.04473, 2.8892, 1.0], [23, 0.417932, -1.07701, 2.82731, 1.0], [24, 0.400421, -0.969579, 2.838, 1.0]]
[[0, 0.233841, -1.14769, 2.87912, 1.0], [1, 0.198948, -0.879029, 2.98165, 1.0], [2, 0.16953, -0.612162, 3.06774, 1.0], [3, 0.163913, -0.46967, 3.09084, 1.0], [4, -0.0103221, -0.72104, 3.04834, 1.0], [5, -0.141538, -0.892936, 2.97883, 1.0], [6, -0.045508, -1.04422, 2.89716, 1.0], [7, -0.0167906, -1.06626, 2.87426, 1.0], [8, 0.377028, -0.682866, 3.07352, 1.0], [9, 0.553305, -0.832468, 3.07422, 1.0], [10, 0.494058, -0.974807, 2.93256, 1.0], [11, 0.456005, -1.02607, 2.87931, 1.0], [12, 0.143216, -1.14455, 2.84289, 1.0], [13, 0.174904, -1.41777, 2.80707, 1.0], [14, 0.130584, -1.69002, 2.88781, 1.0], [15, 0.104697, -1.77965, 2.82791, 1.0], [16, 0.319138, -1.12509, 2.84994, 1.0], [17, 0.330266, -1.38801, 2.81012, 1.0], [18, 0.341491, -1.64016, 2.90179, 1.0], [19, 0.346717, -1.73587, 2.85697, 1.0], [20, 0.176645, -0.678438, 3.04761, 1.0], [21, 0.0211819, -1.10412, 2.83144, 1.0], [22, 0.0209898, -1.04609, 2.89225, 1.0], [23, 0.418947, -1.0838, 2.82698, 1.0], [24, 0.406169, -0.974159, 2.84136, 1.0]]
[[0, 0.234174, -1.14686, 2.87597, 1.0], [1, 0.200427, -0.879054, 2.98075, 1.0], [2, 0.171573, -0.613051, 3.06896, 1.0], [3, 0.165466, -0.469717, 3.09348, 1.0], [4, -0.00899837, -0.720994, 3.04893, 1.0], [5, -0.141104, -0.892691, 2.97853, 1.0], [6, -0.0450443, -1.04299, 2.89479, 1.0], [7, -0.019916, -1.06162, 2.86876, 1.0], [8, 0.377923, -0.683782, 3.0741, 1.0], [9, 0.552226, -0.836977, 3.07459, 1.0], [10, 0.494598, -0.974812, 2.93146, 1.0], [11, 0.452163, -1.02477, 2.87459, 1.0], [12, 0.143592, -1.14355, 2.84022, 1.0], [13, 0.170673, -1.45402, 2.80612, 1.0], [14, 0.131588, -1.69055, 2.88872, 1.0], [15, 0.110611, -1.78246, 2.83375, 1.0], [16, 0.319411, -1.12443, 2.84648, 1.0], [17, 0.329651, -1.39004, 2.80881, 1.0], [18, 0.341109, -1.64013, 2.9017, 1.0], [19, 0.346475, -1.73632, 2.86106, 1.0], [20, 0.17853, -0.679123, 3.0484, 1.0], [21, 0.0211513, -1.10218, 2.82644, 1.0], [22, 0.025499, -1.04361, 2.883, 1.0], [23, 0.413379, -1.08259, 2.81969, 1.0], [24, 0.404484, -0.974994, 2.84238, 1.0]]
[[0, 0.232843, -1.14655, 2.87392, 1.0], [1, 0.20065, -0.878831, 2.98057, 1.0], [2, 0.172901, -0.612324, 3.07071, 1.0], [3, 0.168393, -0.468996, 3.09635, 1.0], [4, -0.00771269, -0.72128, 3.04877, 1.0], [5, -0.141027, -0.89247, 2.97882, 1.0], [6, -0.0465034, -1.04373, 2.89513, 1.0], [7, -0.0142839, -1.06311, 2.86867, 1.0], [8, 0.379461, -0.685395, 3.07472, 1.0], [9, 0.551962, -0.840506, 3.07429, 1.0], [10, 0.494533, -0.974934, 2.93074, 1.0], [11, 0.451796, -1.01908, 2.87766, 1.0], [12, 0.142312, -1.1425, 2.83887, 1.0], [13, 0.165809, -1.41288, 2.79727, 1.0], [14, 0.132209, -1.68635, 2.8884, 1.0], [15, 0.11227, -1.78073, 2.84659, 1.0], [16, 0.317935, -1.12499, 2.84343, 1.0], [17, 0.329536, -1.38816, 2.80533, 1.0], [18, 0.338831, -1.63861, 2.9005, 1.0], [19, 0.343094, -1.73519, 2.8637, 1.0], [20, 0.179544, -0.678598, 3.04957, 1.0], [21, 0.0249491, -1.10042, 2.82194, 1.0], [22, 0.017794, -1.03718, 2.88911, 1.0], [23, 0.413576, -1.07478, 2.82587, 1.0], [24, 0.400592, -0.969641, 2.84518, 1.0]]
[[0, 0.231185, -1.14555, 2.87225, 1.0], [1, 0.200642, -0.878535, 2.98057, 1.0], [2, 0.173443, -0.611852, 3.07294, 1.0], [3, 0.172146, -0.468331, 3.09911, 1.0], [4, -0.00575083, -0.720355, 3.05039, 1.0], [5, -0.140916, -0.891038, 2.98152, 1.0], [6, -0.0488273, -1.04326, 2.89676, 1.0], [7, -0.0169522, -1.06274, 2.87415, 1.0], [8, 0.381096, -0.68683, 3.07478, 1.0], [9, 0.551917, -0.84229, 3.07376, 1.0], [10, 0.494448, -0.974635, 2.93012, 1.0], [11, 0.448351, -1.01812, 2.87673, 1.0], [12, 0.140119, -1.13985, 2.83717, 1.0], [13, 0.165582, -1.41266, 2.79736, 1.0], [14, 0.130079, -1.68356, 2.88809, 1.0], [15, 0.108984, -1.77781, 2.84681, 1.0], [16, 0.316606, -1.12507, 2.84177, 1.0], [17, 0.325909, -1.38538, 2.80315, 1.0], [18, 0.338741, -1.6381, 2.89973, 1.0], [19, 0.344808, -1.73465, 2.86469, 1.0], [20, 0.179955, -0.678154, 3.05119, 1.0], [21, 0.028913, -1.11276, 2.83393, 1.0], [22, 0.0228537, -1.034, 2.881, 1.0], [23, 0.417379, -1.07801, 2.82936, 1.0], [24, 0.399676, -0.969536, 2.84445, 1.0]]
[[0, 0.229472, -1.14467, 2.87158, 1.0], [1, 0.200811, -0.878171, 2.98067, 1.0], [2, 0.175503, -0.611445, 3.07486, 1.0], [3, 0.17575, -0.468285, 3.10188, 1.0], [4, -0.00479928, -0.719972, 3.05173, 1.0], [5, -0.142062, -0.89027, 2.98472, 1.0], [6, -0.0508303, -1.04214, 2.89818, 1.0], [7, -0.0176849, -1.0629, 2.87451, 1.0], [8, 0.383694, -0.688562, 3.07484, 1.0], [9, 0.552204, -0.843953, 3.07197, 1.0], [10, 0.494424, -0.97433, 2.92864, 1.0], [11, 0.44812, -1.01647, 2.87807, 1.0], [12, 0.138597, -1.13871, 2.83708, 1.0], [13, 0.162344, -1.41303, 2.79925, 1.0], [14, 0.127104, -1.684, 2.88687, 1.0], [15, 0.106282, -1.77788, 2.84227, 1.0], [16, 0.314769, -1.12452, 2.84057, 1.0], [17, 0.322763, -1.38311, 2.80181, 1.0], [18, 0.337691, -1.63736, 2.89887, 1.0], [19, 0.344812, -1.73385, 2.86448, 1.0], [20, 0.1815, -0.677719, 3.05274, 1.0], [21, 0.0281213, -1.11236, 2.83093, 1.0], [22, 0.0200171, -1.03534, 2.88553, 1.0], [23, 0.414836, -1.07613, 2.82942, 1.0], [24, 0.398006, -0.965834, 2.85306, 1.0]]
