[[0, -0.166065, -0.306181, 2.65496, 1.0], [1, -0.165595, -0.00261884, 2.5754, 1.0], [2, -0.164165, 0.293821, 2.4826, 1.0], [3, -0.193434, 0.435545, 2.48065, 1.0], [4, -0.357303, 0.205705, 2.53329, 1.0], [5, -0.508757, 0.0704062, 2.4353, 1.0], [6, -0.610283, 0.0555978, 2.29634, 1.0], [7, -0.624277, 0.103481, 2.18389, 1.0], [8, -0.0630969, 0.252512, 2.41453, 1.0], [9, 0.00309294, 0.190259, 2.25235, 1.0], [10, -0.0069518, 0.119521, 2.02993, 1.0], [11, -0.0602354, 0.115846, 1.88174, 1.0], [12, -0.230786, -0.312481, 2.64195, 1.0], [13, -0.297098, -0.631259, 2.57797, 1.0], [14, -0.285594, -0.750211, 2.70412, 1.0], [15, -0.287854, -0.873923, 2.67116, 1.0], [16, -0.0967576, -0.291507, 2.59541, 1.0], [17, 0.00799607, -0.591622, 2.63327, 1.0], [18, -0.01156, -0.770999, 2.70814, 1.0], [19, -0.0470412, -0.832289, 2.58942, 1.0], [20, -0.164691, 0.220762, 2.50817, 1.0], [21, -0.608087, 0.100674, 2.14783, 1.0], [22, -0.674729, 0.11138, 2.20028, 1.0], [23, -0.0640116, 0.12252, 1.84571, 1.0], [24, -0.125589, 0.117167, 1.88837, 1.0]]
[[0, -0.122169, -0.291974, 2.61223, 1.0], [1, -0.117785, 0.00583097, 2.56586, 1.0], [2, -0.11463, 0.297706, 2.50739, 1.0], [3, -0.108739, 0.444368, 2.49481, 1.0], [4, -0.245654, 0.218855, 2.43567, 1.0], [5, -0.344237, 0.107357, 2.27526, 1.0], [6, -0.245282, 0.0995912, 2.02298, 1.0], [7, -0.218344, 0.11251, 2.01295, 1.0], [8, 0.0698015, 0.22077, 2.52036, 1.0], [9, 0.22654, 0.125614, 2.39978, 1.0], [10, 0.347064, 0.169085, 2.22791, 1.0], [11, 0.391834, 0.201929, 2.12723, 1.0], [12, -0.195077, -0.2849, 2.56619, 1.0], [13, -0.246143, -0.578521, 2.62785, 1.0], [14, -0.299798, -0.858706, 2.74274, 1.0], [15, -0.287937, -0.967113, 2.68112, 1.0], [16, -0.048083, -0.290454, 2.58797, 1.0], [17, -0.0175806, -0.578521, 2.64854, 1.0], [18, 0.00142206, -0.86569, 2.75818, 1.0], [19, 0.014826, -0.981902, 2.70102, 1.0], [20, -0.115343, 0.225917, 2.52416, 1.0], [21, -0.181028, 0.116653, 1.98729, 1.0], [22, -0.247358, 0.115353, 1.97941, 1.0], [23, 0.420488, 0.219629, 2.10621, 1.0], [24, 0.315862, 0.193361, 2.0888, 1.0]]
[[0, -0.127856, -0.292417, 2.61171, 1.0], [1, -0.120898, 0.00577155, 2.56625, 1.0], [2, -0.115578, 0.297646, 2.50798, 1.0], [3, -0.112128, 0.44476, 2.49601, 1.0], [4, -0.251724, 0.219486, 2.44827, 1.0], [5, -0.322697, 0.0679858, 2.20731, 1.0], [6, -0.250993, 0.133552, 2.01411, 1.0], [7, -0.252963, 0.115453, 2.01989, 1.0], [8, 0.0606546, 0.216052, 2.50077, 1.0], [9, 0.224672, 0.119989, 2.37564, 1.0], [10, 0.31533, 0.168442, 2.17576, 1.0], [11, 0.346498, 0.193737, 2.08998, 1.0], [12, -0.202606, -0.28519, 2.5692, 1.0], [13, -0.25239, -0.582412, 2.63332, 1.0], [14, -0.301134, -0.863491, 2.74814, 1.0], [15, -0.303886, -0.980162, 2.69045, 1.0], [16, -0.0524143, -0.29133, 2.58423, 1.0], [17, -0.0189866, -0.583522, 2.64795, 1.0], [18, 0.00626236, -0.870261, 2.75738, 1.0], [19, 0.0178994, -0.984153, 2.7001, 1.0], [20, -0.116753, 0.225828, 2.52477, 1.0], [21, -0.170342, 0.12926, 2.00978, 1.0], [22, -0.282647, 0.126496, 1.98332, 1.0], [23, 0.366725, 0.210154, 2.05924, 1.0], [24, 0.258042, 0.186592, 2.04754, 1.0]]
[[0, -0.132424, -0.292973, 2.61081, 1.0], [1, -0.123126, 0.00560947, 2.566, 1.0], [2, -0.115907, 0.297599, 2.50801, 1.0], [3, -0.115272, 0.445097, 2.49634, 1.0], [4, -0.254988, 0.217861, 2.45273, 1.0], [5, -0.349571, 0.0551937, 2.24915, 1.0], [6, -0.301882, 0.114838, 2.04655, 1.0], [7, -0.302211, 0.117216, 2.03115, 1.0], [8, 0.0575377, 0.214729, 2.49443, 1.0], [9, 0.212192, 0.114899, 2.34147, 1.0], [10, 0.286711, 0.164337, 2.13788, 1.0], [11, 0.311727, 0.189079, 2.04966, 1.0], [12, -0.207574, -0.285433, 2.5715, 1.0], [13, -0.255897, -0.584895, 2.63631, 1.0], [14, -0.301601, -0.867193, 2.74985, 1.0], [15, -0.295898, -0.973145, 2.6875, 1.0], [16, -0.0568643, -0.292543, 2.57919, 1.0], [17, -0.0206782, -0.584528, 2.64577, 1.0], [18, 0.00774038, -0.87053, 2.75651, 1.0], [19, 0.0231455, -0.927251, 2.63428, 1.0], [20, -0.117452, 0.225739, 2.52479, 1.0], [21, -0.277916, 0.124136, 2.00096, 1.0], [22, -0.338812, 0.132166, 2.01183, 1.0], [23, 0.333, 0.20841, 2.01962, 1.0], [24, 0.226089, 0.182663, 2.02186, 1.0]]
[[0, -0.136552, -0.294217, 2.61045, 1.0], [1, -0.125461, 0.00512791, 2.56598, 1.0], [2, -0.116406, 0.297519, 2.50816, 1.0], [3, -0.118072, 0.444746, 2.49636, 1.0], [4, -0.259692, 0.214443, 2.45671, 1.0], [5, -0.362773, 0.073363, 2.32532, 1.0], [6, -0.334334, 0.107845, 2.11324, 1.0], [7, -0.340019, 0.119952, 2.04567, 1.0], [8, 0.0478695, 0.210772, 2.47813, 1.0], [9, 0.168248, 0.12445, 2.31612, 1.0], [10, 0.256307, 0.158126, 2.111, 1.0], [11, 0.274079, 0.181711, 2.01676, 1.0], [12, -0.21256, -0.28708, 2.57493, 1.0], [13, -0.258058, -0.589022, 2.63977, 1.0], [14, -0.30239, -0.871928, 2.75194, 1.0], [15, -0.289513, -0.981004, 2.66982, 1.0], [16, -0.0604582, -0.293818, 2.57522, 1.0], [17, -0.0227276, -0.592291, 2.64614, 1.0], [18, 0.00977639, -0.876564, 2.75924, 1.0], [19, 0.0184922, -0.933477, 2.63631, 1.0], [20, -0.118368, 0.225569, 2.52493, 1.0], [21, -0.307597, 0.127845, 2.01514, 1.0], [22, -0.379208, 0.127244, 2.01774, 1.0], [23, 0.329524, 0.197036, 1.96678, 1.0], [24, 0.1979, 0.179118, 1.99253, 1.0]]
[[0, -0.140986, -0.296467, 2.60979, 1.0], [1, -0.130513, 0.00345155, 2.56624, 1.0], [2, -0.120879, 0.296461, 2.50944, 1.0], [3, -0.123595, 0.443814, 2.49703, 1.0], [4, -0.273188, 0.206192, 2.469, 1.0], [5, -0.390669, 0.0611393, 2.31757, 1.0], [6, -0.344349, 0.0829529, 2.1069, 1.0], [7, -0.380846, 0.12301, 2.06149, 1.0], [8, 0.0441297, 0.207268, 2.47117, 1.0], [9, 0.153003, 0.123374, 2.29712, 1.0], [10, 0.222447, 0.153234, 2.06977, 1.0], [11, 0.233052, 0.175684, 1.98245, 1.0], [12, -0.216963, -0.28956, 2.57661, 1.0], [13, -0.259022, -0.589037, 2.64052, 1.0], [14, -0.302573, -0.87204, 2.75276, 1.0], [15, -0.292384, -0.981599, 2.67138, 1.0], [16, -0.0638247, -0.295724, 2.57233, 1.0], [17, -0.0246535, -0.592577, 2.64503, 1.0], [18, 0.0167654, -0.876105, 2.75726, 1.0], [19, 0.0188639, -0.933126, 2.634, 1.0], [20, -0.123199, 0.2243, 2.52598, 1.0], [21, -0.367485, 0.13078, 2.03278, 1.0], [22, -0.424347, 0.117062, 2.05691, 1.0], [23, 0.27173, 0.194424, 1.94464, 1.0], [24, 0.161267, 0.172416, 1.9624, 1.0]]
[[0, -0.144523, -0.298644, 2.60979, 1.0], [1, -0.135, 0.00192974, 2.56663, 1.0], [2, -0.125824, 0.295623, 2.51036, 1.0], [3, -0.127372, 0.44323, 2.4974, 1.0], [4, -0.277679, 0.204161, 2.47339, 1.0], [5, -0.427041, 0.0612749, 2.34684, 1.0], [6, -0.445042, 0.0944917, 2.13389, 1.0], [7, -0.425986, 0.125389, 2.08054, 1.0], [8, 0.0345293, 0.199852, 2.45797, 1.0], [9, 0.134671, 0.111623, 2.26035, 1.0], [10, 0.185025, 0.137434, 2.05165, 1.0], [11, 0.185115, 0.166998, 1.96094, 1.0], [12, -0.220708, -0.291899, 2.57918, 1.0], [13, -0.258887, -0.584698, 2.64001, 1.0], [14, -0.303075, -0.868091, 2.75152, 1.0], [15, -0.292028, -0.973259, 2.6632, 1.0], [16, -0.0668614, -0.297933, 2.5699, 1.0], [17, -0.0269776, -0.590597, 2.64214, 1.0], [18, 0.0121067, -0.873948, 2.75584, 1.0], [19, 0.0192022, -0.987818, 2.68709, 1.0], [20, -0.12813, 0.223258, 2.52676, 1.0], [21, -0.391561, 0.133707, 2.04935, 1.0], [22, -0.465282, 0.132289, 2.06175, 1.0], [23, 0.20511, 0.186488, 1.92303, 1.0], [24, 0.0967481, 0.166081, 1.95108, 1.0]]
[[0, -0.148051, -0.299992, 2.60887, 1.0], [1, -0.138037, 0.000753883, 2.56514, 1.0], [2, -0.128152, 0.294542, 2.5084, 1.0], [3, -0.131022, 0.441625, 2.49659, 1.0], [4, -0.310174, 0.191421, 2.50089, 1.0], [5, -0.429208, 0.0715671, 2.36529, 1.0], [6, -0.466845, 0.0968542, 2.15434, 1.0], [7, -0.466724, 0.12633, 2.10182, 1.0], [8, 0.00840166, 0.200386, 2.42895, 1.0], [9, 0.111575, 0.105215, 2.2194, 1.0], [10, 0.13939, 0.138129, 2.00767, 1.0], [11, 0.144217, 0.160454, 1.93569, 1.0], [12, -0.223125, -0.293153, 2.58046, 1.0], [13, -0.259359, -0.580755, 2.63911, 1.0], [14, -0.303229, -0.864475, 2.75019, 1.0], [15, -0.287848, -0.960713, 2.68459, 1.0], [16, -0.0715712, -0.299352, 2.56551, 1.0], [17, -0.028604, -0.591081, 2.64003, 1.0], [18, 0.00582933, -0.87388, 2.75638, 1.0], [19, 0.0162029, -0.988323, 2.69065, 1.0], [20, -0.130659, 0.222143, 2.52491, 1.0], [21, -0.453772, 0.135093, 2.07228, 1.0], [22, -0.510942, 0.140763, 2.08945, 1.0], [23, 0.165081, 0.177012, 1.89805, 1.0], [24, 0.0615958, 0.160249, 1.93588, 1.0]]
[[0, -0.155873, -0.307881, 2.60895, 1.0], [1, -0.143159, -0.00256741, 2.56416, 1.0], [2, -0.131353, 0.293887, 2.50685, 1.0], [3, -0.137366, 0.440881, 2.49479, 1.0], [4, -0.312799, 0.190203, 2.50359, 1.0], [5, -0.445455, 0.0709643, 2.38265, 1.0], [6, -0.498303, 0.10608, 2.17674, 1.0], [7, -0.501266, 0.127676, 2.12293, 1.0], [8, -0.0019053, 0.173908, 2.4304, 1.0], [9, 0.0697547, 0.105846, 2.23274, 1.0], [10, 0.114588, 0.124156, 2.00537, 1.0], [11, 0.0988269, 0.153146, 1.91568, 1.0], [12, -0.231789, -0.301065, 2.58686, 1.0], [13, -0.260552, -0.576212, 2.63901, 1.0], [14, -0.302304, -0.861112, 2.74859, 1.0], [15, -0.291262, -0.967444, 2.68496, 1.0], [16, -0.0783428, -0.307957, 2.56014, 1.0], [17, -0.0317023, -0.58913, 2.63574, 1.0], [18, 0.00972115, -0.870747, 2.75304, 1.0], [19, 0.0105591, -0.989299, 2.70807, 1.0], [20, -0.134256, 0.220948, 2.52348, 1.0], [21, -0.474691, 0.133444, 2.08611, 1.0], [22, -0.539712, 0.151075, 2.11853, 1.0], [23, 0.123961, 0.170498, 1.87563, 1.0], [24, 0.0268424, 0.1535, 1.917, 1.0]]
[[0, -0.156742, -0.307524, 2.60853, 1.0], [1, -0.145272, -0.00266586, 2.563, 1.0], [2, -0.134722, 0.293377, 2.50452, 1.0], [3, -0.144004, 0.439796, 2.49361, 1.0], [4, -0.317673, 0.190945, 2.5117, 1.0], [5, -0.463513, 0.0589749, 2.43118, 1.0], [6, -0.511527, 0.105877, 2.22647, 1.0], [7, -0.531569, 0.130119, 2.1438, 1.0], [8, -0.0210593, 0.204209, 2.41902, 1.0], [9, 0.0394804, 0.106746, 2.22961, 1.0], [10, 0.0679986, 0.117883, 1.98385, 1.0], [11, 0.0550735, 0.146726, 1.90204, 1.0], [12, -0.231909, -0.300908, 2.58705, 1.0], [13, -0.262134, -0.573059, 2.63844, 1.0], [14, -0.301394, -0.858448, 2.74809, 1.0], [15, -0.292493, -0.971073, 2.677, 1.0], [16, -0.0802673, -0.306869, 2.55814, 1.0], [17, -0.0334107, -0.58996, 2.63478, 1.0], [18, 0.00368056, -0.870982, 2.7549, 1.0], [19, 0.00896823, -0.989276, 2.70824, 1.0], [20, -0.137354, 0.220515, 2.52146, 1.0], [21, -0.512938, 0.135177, 2.10742, 1.0], [22, -0.582691, 0.141034, 2.14287, 1.0], [23, 0.100179, 0.162944, 1.84996, 1.0], [24, -0.0135987, 0.150914, 1.90632, 1.0]]
[[0, -0.158355, -0.307119, 2.6077, 1.0], [1, -0.147481, -0.00280267, 2.56188, 1.0], [2, -0.137055, 0.292966, 2.50318, 1.0], [3, -0.148309, 0.438944, 2.49302, 1.0], [4, -0.322406, 0.19178, 2.51957, 1.0], [5, -0.489049, 0.0642361, 2.42669, 1.0], [6, -0.539139, 0.114067, 2.22357, 1.0], [7, -0.559843, 0.132138, 2.16527, 1.0], [8, -0.0283276, 0.228494, 2.42462, 1.0], [9, 0.0291506, 0.098557, 2.23082, 1.0], [10, 0.0487922, 0.113826, 1.97808, 1.0], [11, 0.0172721, 0.13973, 1.88874, 1.0], [12, -0.232376, -0.300843, 2.5871, 1.0], [13, -0.263159, -0.574863, 2.63981, 1.0], [14, -0.303389, -0.859735, 2.75062, 1.0], [15, -0.294876, -0.972188, 2.6764, 1.0], [16, -0.0825194, -0.305704, 2.55608, 1.0], [17, -0.034509, -0.593276, 2.63484, 1.0], [18, -0.00291985, -0.873734, 2.75774, 1.0], [19, 0.00998417, -0.991895, 2.71583, 1.0], [20, -0.139704, 0.220145, 2.52016, 1.0], [21, -0.542089, 0.136231, 2.12579, 1.0], [22, -0.615665, 0.139888, 2.17164, 1.0], [23, 0.036668, 0.15748, 1.84487, 1.0], [24, -0.0379252, 0.144171, 1.87505, 1.0]]
[[0, -0.160118, -0.305019, 2.60499, 1.0], [1, -0.14933, -0.00211939, 2.55969, 1.0], [2, -0.13885, 0.292827, 2.50127, 1.0], [3, -0.153954, 0.437473, 2.49046, 1.0], [4, -0.324598, 0.192363, 2.52238, 1.0], [5, -0.490654, 0.0649309, 2.43025, 1.0], [6, -0.573897, 0.120454, 2.24092, 1.0], [7, -0.585984, 0.13481, 2.19021, 1.0], [8, -0.0291093, 0.234948, 2.42402, 1.0], [9, -0.0225933, 0.0159582, 2.29451, 1.0], [10, -0.000107566, 0.0942055, 2.01847, 1.0], [11, -0.0292855, 0.134181, 1.8811, 1.0], [12, -0.232822, -0.300112, 2.5875, 1.0], [13, -0.263422, -0.575106, 2.63989, 1.0], [14, -0.306779, -0.859345, 2.75141, 1.0], [15, -0.298104, -0.972028, 2.67782, 1.0], [16, -0.0858283, -0.300678, 2.54579, 1.0], [17, -0.0374315, -0.592114, 2.63208, 1.0], [18, -0.00447352, -0.871594, 2.75697, 1.0], [19, 0.00881214, -0.989747, 2.71496, 1.0], [20, -0.141522, 0.220182, 2.51819, 1.0], [21, -0.580057, 0.138441, 2.15415, 1.0], [22, -0.63901, 0.143497, 2.19319, 1.0], [23, -0.0251099, 0.151491, 1.8409, 1.0], [24, -0.0983595, 0.14301, 1.88756, 1.0]]
[[0, -0.162478, -0.303468, 2.6032, 1.0], [1, -0.151883, -0.00137145, 2.55769, 1.0], [2, -0.141363, 0.292964, 2.49911, 1.0], [3, -0.158897, 0.436575, 2.48959, 1.0], [4, -0.331672, 0.194476, 2.53332, 1.0], [5, -0.488149, 0.0688014, 2.4674, 1.0], [6, -0.578563, 0.114477, 2.27858, 1.0], [7, -0.608384, 0.134658, 2.21996, 1.0], [8, -0.0305615, 0.241308, 2.41071, 1.0], [9, 0.0113329, 0.131509, 2.14173, 1.0], [10, -0.0441143, 0.116176, 1.90725, 1.0], [11, -0.0685713, 0.129332, 1.87428, 1.0], [12, -0.233581, -0.299485, 2.5882, 1.0], [13, -0.263955, -0.574299, 2.63975, 1.0], [14, -0.307837, -0.858118, 2.75177, 1.0], [15, -0.297557, -0.970409, 2.67719, 1.0], [16, -0.0895134, -0.29823, 2.54137, 1.0], [17, -0.0379841, -0.592054, 2.63103, 1.0], [18, -0.00678251, -0.871088, 2.75698, 1.0], [19, 0.0115326, -0.988674, 2.71559, 1.0], [20, -0.144063, 0.220457, 2.51607, 1.0], [21, -0.606496, 0.140301, 2.17474, 1.0], [22, -0.673334, 0.143022, 2.2308, 1.0], [23, -0.0812208, 0.142858, 1.83788, 1.0], [24, -0.144714, 0.135627, 1.8935, 1.0]]
[[0, -0.163601, -0.304067, 2.60233, 1.0], [1, -0.153545, -0.00151488, 2.55575, 1.0], [2, -0.143551, 0.293734, 2.49561, 1.0], [3, -0.162913, 0.436268, 2.48758, 1.0], [4, -0.331752, 0.1952, 2.53352, 1.0], [5, -0.496892, 0.06984, 2.4771, 1.0], [6, -0.591221, 0.116581, 2.29066, 1.0], [7, -0.627612, 0.137839, 2.23917, 1.0], [8, -0.0314279, 0.24113, 2.41024, 1.0], [9, 0.000584832, 0.12882, 2.15072, 1.0], [10, -0.0491228, 0.103611, 1.93121, 1.0], [11, -0.103382, 0.123867, 1.86828, 1.0], [12, -0.234954, -0.30008, 2.58972, 1.0], [13, -0.264894, -0.573521, 2.6396, 1.0], [14, -0.30829, -0.857665, 2.75141, 1.0], [15, -0.305343, -0.976759, 2.71045, 1.0], [16, -0.0904075, -0.299482, 2.53847, 1.0], [17, -0.0386084, -0.592, 2.62971, 1.0], [18, -0.0143191, -0.870583, 2.75817, 1.0], [19, 0.00607905, -0.987806, 2.71551, 1.0], [20, -0.146122, 0.220947, 2.51301, 1.0], [21, -0.627931, 0.140032, 2.19356, 1.0], [22, -0.691896, 0.143893, 2.25354, 1.0], [23, -0.119347, 0.137795, 1.83221, 1.0], [24, -0.174065, 0.129105, 1.87463, 1.0]]
[[0, -0.165298, -0.305024, 2.60209, 1.0], [1, -0.153508, -0.00152858, 2.55572, 1.0], [2, -0.140874, 0.294709, 2.49543, 1.0], [3, -0.166599, 0.435993, 2.48568, 1.0], [4, -0.331965, 0.196088, 2.53417, 1.0], [5, -0.500155, 0.0717356, 2.48231, 1.0], [6, -0.614653, 0.121947, 2.3092, 1.0], [7, -0.646209, 0.137946, 2.26784, 1.0], [8, -0.0342121, 0.240053, 2.40876, 1.0], [9, -0.0377649, 0.122173, 2.13975, 1.0], [10, -0.108266, 0.108389, 1.90967, 1.0], [11, -0.144151, 0.121516, 1.86406, 1.0], [12, -0.237014, -0.300934, 2.59253, 1.0], [13, -0.266187, -0.574788, 2.63982, 1.0], [14, -0.308213, -0.858886, 2.75236, 1.0], [15, -0.293457, -0.960938, 2.66992, 1.0], [16, -0.0920426, -0.301112, 2.53673, 1.0], [17, -0.0392831, -0.591961, 2.62873, 1.0], [18, -0.02088, -0.870884, 2.75753, 1.0], [19, 0.00907629, -0.986575, 2.72376, 1.0], [20, -0.144533, 0.221496, 2.51284, 1.0], [21, -0.648671, 0.142183, 2.21027, 1.0], [22, -0.714202, 0.14923, 2.28117, 1.0], [23, -0.157779, 0.134185, 1.82867, 1.0], [24, -0.224891, 0.129644, 1.90022, 1.0]]
[[0, -0.165992, -0.305564, 2.60138, 1.0], [1, -0.156394, -0.00217837, 2.55248, 1.0], [2, -0.147486, 0.294355, 2.4883, 1.0], [3, -0.168778, 0.435814, 2.4844, 1.0], [4, -0.333013, 0.196956, 2.53545, 1.0], [5, -0.501719, 0.0749878, 2.5022, 1.0], [6, -0.622553, 0.120412, 2.33234, 1.0], [7, -0.659874, 0.138599, 2.29157, 1.0], [8, -0.0385013, 0.238794, 2.40715, 1.0], [9, -0.0419699, 0.108867, 2.1479, 1.0], [10, -0.12916, 0.115003, 1.92972, 1.0], [11, -0.176193, 0.118232, 1.86298, 1.0], [12, -0.237421, -0.301457, 2.59289, 1.0], [13, -0.266328, -0.57476, 2.63988, 1.0], [14, -0.308364, -0.858912, 2.75264, 1.0], [15, -0.293949, -0.963014, 2.67123, 1.0], [16, -0.0925605, -0.30158, 2.53518, 1.0], [17, -0.0398571, -0.591794, 2.62799, 1.0], [18, -0.0201907, -0.870822, 2.75674, 1.0], [19, 0.00403422, -0.987074, 2.71053, 1.0], [20, -0.149856, 0.221115, 2.50689, 1.0], [21, -0.670019, 0.143033, 2.23219, 1.0], [22, -0.7361, 0.149654, 2.30719, 1.0], [23, -0.192028, 0.130857, 1.82797, 1.0], [24, -0.251754, 0.125548, 1.89013, 1.0]]
[[0, -0.168111, -0.306615, 2.60041, 1.0], [1, -0.160007, -0.00306296, 2.54946, 1.0], [2, -0.15201, 0.293838, 2.48362, 1.0], [3, -0.171709, 0.435791, 2.48181, 1.0], [4, -0.335209, 0.198899, 2.53769, 1.0], [5, -0.510461, 0.0909394, 2.50138, 1.0], [6, -0.642144, 0.122646, 2.33688, 1.0], [7, -0.673512, 0.141073, 2.30889, 1.0], [8, -0.042994, 0.235452, 2.40192, 1.0], [9, -0.0766438, 0.116273, 2.13555, 1.0], [10, -0.144328, 0.106235, 1.93074, 1.0], [11, -0.202093, 0.113927, 1.86368, 1.0], [12, -0.238549, -0.302273, 2.59316, 1.0], [13, -0.266988, -0.573592, 2.63938, 1.0], [14, -0.307867, -0.857994, 2.75234, 1.0], [15, -0.300581, -0.969115, 2.67397, 1.0], [16, -0.0948112, -0.302579, 2.53366, 1.0], [17, -0.0409694, -0.592032, 2.62723, 1.0], [18, -0.0187899, -0.870401, 2.75721, 1.0], [19, 0.0077596, -0.986161, 2.71047, 1.0], [20, -0.154171, 0.220541, 2.50255, 1.0], [21, -0.68808, 0.146868, 2.25336, 1.0], [22, -0.749381, 0.155014, 2.32913, 1.0], [23, -0.220258, 0.128265, 1.82493, 1.0], [24, -0.278633, 0.125614, 1.8862, 1.0]]
[[0, -0.170622, -0.305738, 2.59969, 1.0], [1, -0.163018, -0.00239675, 2.54739, 1.0], [2, -0.155093, 0.294008, 2.48062, 1.0], [3, -0.175403, 0.435476, 2.47922, 1.0], [4, -0.352759, 0.230725, 2.57053, 1.0], [5, -0.510091, 0.0836473, 2.52331, 1.0], [6, -0.642762, 0.124354, 2.36213, 1.0], [7, -0.68227, 0.140998, 2.32708, 1.0], [8, -0.0458793, 0.233918, 2.3981, 1.0], [9, -0.0669576, 0.116642, 2.18311, 1.0], [10, -0.153775, 0.102454, 1.93416, 1.0], [11, -0.227947, 0.111447, 1.86385, 1.0], [12, -0.239335, -0.301646, 2.59307, 1.0], [13, -0.267471, -0.572664, 2.63902, 1.0], [14, -0.308198, -0.857116, 2.75227, 1.0], [15, -0.300019, -0.968467, 2.67451, 1.0], [16, -0.0988298, -0.301724, 2.53298, 1.0], [17, -0.0420964, -0.592066, 2.62661, 1.0], [18, -0.0191204, -0.870817, 2.75603, 1.0], [19, 0.00772106, -0.986655, 2.71052, 1.0], [20, -0.157241, 0.220876, 2.49974, 1.0], [21, -0.710946, 0.151989, 2.27991, 1.0], [22, -0.759717, 0.140241, 2.35375, 1.0], [23, -0.246523, 0.126174, 1.82289, 1.0], [24, -0.294104, 0.114532, 1.8732, 1.0]]
[[0, -0.17214, -0.305898, 2.59904, 1.0], [1, -0.165213, -0.00266173, 2.54542, 1.0], [2, -0.157767, 0.293552, 2.47739, 1.0], [3, -0.178128, 0.434923, 2.47643, 1.0], [4, -0.348413, 0.230569, 2.56716, 1.0], [5, -0.514698, 0.0823431, 2.52907, 1.0], [6, -0.64965, 0.127311, 2.37149, 1.0], [7, -0.69392, 0.143979, 2.33917, 1.0], [8, -0.0480193, 0.229524, 2.39458, 1.0], [9, -0.0774646, 0.116328, 2.18134, 1.0], [10, -0.20393, 0.0686093, 1.9278, 1.0], [11, -0.256582, 0.109264, 1.8665, 1.0], [12, -0.239931, -0.30154, 2.59314, 1.0], [13, -0.267625, -0.572376, 2.63884, 1.0], [14, -0.308459, -0.856707, 2.75266, 1.0], [15, -0.299788, -0.970397, 2.68183, 1.0], [16, -0.100947, -0.30228, 2.53182, 1.0], [17, -0.0427854, -0.593437, 2.62602, 1.0], [18, -0.0163779, -0.877071, 2.74524, 1.0], [19, 0.00796853, -0.993842, 2.70774, 1.0], [20, -0.159795, 0.220491, 2.49681, 1.0], [21, -0.721025, 0.153305, 2.2917, 1.0], [22, -0.778636, 0.152218, 2.37343, 1.0], [23, -0.279694, 0.123395, 1.8307, 1.0], [24, -0.320087, 0.124313, 1.86425, 1.0]]
[[0, -0.173779, -0.304925, 2.59767, 1.0], [1, -0.16751, -0.00229249, 2.54283, 1.0], [2, -0.16068, 0.292987, 2.47378, 1.0], [3, -0.181002, 0.433768, 2.47419, 1.0], [4, -0.345264, 0.23239, 2.56651, 1.0], [5, -0.560318, 0.1011, 2.50658, 1.0], [6, -0.69316, 0.138737, 2.34498, 1.0], [7, -0.706117, 0.146871, 2.35497, 1.0], [8, -0.0509911, 0.227836, 2.39003, 1.0], [9, -0.123578, 0.11452, 2.14797, 1.0], [10, -0.213018, 0.0899425, 1.95369, 1.0], [11, -0.279012, 0.107932, 1.87115, 1.0], [12, -0.24038, -0.30061, 2.59327, 1.0], [13, -0.267959, -0.572326, 2.63867, 1.0], [14, -0.308302, -0.856781, 2.7527, 1.0], [15, -0.292725, -0.967285, 2.6875, 1.0], [16, -0.10424, -0.301416, 2.52827, 1.0], [17, -0.0434759, -0.592999, 2.62495, 1.0], [18, -0.0158986, -0.875479, 2.74666, 1.0], [19, 0.0109332, -0.989272, 2.68798, 1.0], [20, -0.162543, 0.220198, 2.49344, 1.0], [21, -0.733745, 0.15342, 2.30649, 1.0], [22, -0.784655, 0.168125, 2.38625, 1.0], [23, -0.301522, 0.122205, 1.83299, 1.0], [24, -0.321885, 0.0914479, 1.87006, 1.0]]
[[0, -0.175217, -0.304453, 2.59693, 1.0], [1, -0.169479, -0.00167203, 2.54039, 1.0], [2, -0.16306, 0.29378, 2.46925, 1.0], [3, -0.183575, 0.43264, 2.47181, 1.0], [4, -0.344931, 0.232518, 2.56636, 1.0], [5, -0.563664, 0.10136, 2.50879, 1.0], [6, -0.708247, 0.142913, 2.3594, 1.0], [7, -0.714244, 0.14703, 2.36692, 1.0], [8, -0.0561829, 0.220532, 2.37944, 1.0], [9, -0.126536, 0.113697, 2.14797, 1.0], [10, -0.226605, 0.0927712, 1.95858, 1.0], [11, -0.304759, 0.107712, 1.87427, 1.0], [12, -0.240899, -0.29992, 2.59369, 1.0], [13, -0.268161, -0.572281, 2.63835, 1.0], [14, -0.308007, -0.856886, 2.75252, 1.0], [15, -0.293301, -0.970262, 2.68182, 1.0], [16, -0.106801, -0.301265, 2.52619, 1.0], [17, -0.0440308, -0.592029, 2.62402, 1.0], [18, -0.0134454, -0.871483, 2.75154, 1.0], [19, 0.0134993, -0.9878, 2.71286, 1.0], [20, -0.164829, 0.220954, 2.48946, 1.0], [21, -0.742347, 0.151684, 2.3145, 1.0], [22, -0.795776, 0.167831, 2.40525, 1.0], [23, -0.330896, 0.12021, 1.8406, 1.0], [24, -0.356066, 0.097047, 1.88, 1.0]]
