[[0, 0, 0, 0, 1.0], [1, 451.355, 242.852, 0.859775, 1.0], [2, 427.8, 241.35, 0.82343, 1.0], [3, 405.792, 216.378, 0.788425, 1.0], [4, 404.304, 175.275, 0.823934, 1.0], [5, 476.275, 247.226, 0.780038, 1.0], [6, 504.246, 228.169, 0.829485, 1.0], [7, 508.621, 191.398, 0.857135, 1.0], [8, 451.32, 332.395, 0.785543, 1.0], [9, 430.835, 332.365, 0.720944, 1.0], [10, 427.777, 405.78, 0.883871, 1.0], [11, 416.126, 476.37, 0.88778, 1.0], [12, 466.032, 332.395, 0.741431, 1.0], [13, 466.028, 404.413, 0.89172, 1.0], [14, 474.799, 474.903, 0.862568, 1.0], [15, 449.919, 217.878, 0.0551251, 1.0], [16, 0, 0, 0, 1.0], [17, 442.608, 220.783, 0.131894, 1.0], [18, 0, 0, 0, 1.0], [19, 480.762, 499.859, 0.816656, 1.0], [20, 488.075, 496.891, 0.860684, 1.0], [21, 466.088, 480.755, 0.741242, 1.0], [22, 404.373, 501.317, 0.810835, 1.0], [23, 395.566, 498.346, 0.783363, 1.0], [24, 417.654, 485.14, 0.806757, 1.0]]
[[0, 452.851, 206.153, 0.63817, 1.0], [1, 451.36, 241.404, 0.866566, 1.0], [2, 422.013, 241.356, 0.80883, 1.0], [3, 405.923, 291.277, 0.871078, 1.0], [4, 405.777, 341.224, 0.88553, 1.0], [5, 477.834, 242.803, 0.80344, 1.0], [6, 488.121, 294.219, 0.838236, 1.0], [7, 488.138, 341.222, 0.902253, 1.0], [8, 451.294, 330.95, 0.753894, 1.0], [9, 429.389, 330.916, 0.724488, 1.0], [10, 427.815, 404.422, 0.889123, 1.0], [11, 416.124, 476.372, 0.889558, 1.0], [12, 466.072, 332.366, 0.736486, 1.0], [13, 466.038, 404.406, 0.901532, 1.0], [14, 474.815, 476.298, 0.873992, 1.0], [15, 449.858, 203.127, 0.592834, 1.0], [16, 460.171, 203.148, 0.606765, 1.0], [17, 439.616, 204.644, 0.572114, 1.0], [18, 466.061, 206.061, 0.573789, 1.0], [19, 482.204, 499.902, 0.815495, 1.0], [20, 488.096, 498.294, 0.867546, 1.0], [21, 466.096, 482.219, 0.746924, 1.0], [22, 404.361, 501.329, 0.799667, 1.0], [23, 395.558, 498.353, 0.775978, 1.0], [24, 417.639, 485.141, 0.814596, 1.0]]
[[0, 452.838, 206.103, 0.630038, 1.0], [1, 451.365, 241.37, 0.880639, 1.0], [2, 421.983, 241.33, 0.813351, 1.0], [3, 407.33, 292.736, 0.838187, 1.0], [4, 405.823, 342.69, 0.888331, 1.0], [5, 479.245, 241.403, 0.809339, 1.0], [6, 488.065, 294.229, 0.840409, 1.0], [7, 488.111, 342.698, 0.919093, 1.0], [8, 451.273, 330.94, 0.738123, 1.0], [9, 429.361, 329.485, 0.719382, 1.0], [10, 427.812, 404.429, 0.884598, 1.0], [11, 416.123, 476.38, 0.886286, 1.0], [12, 466.061, 332.361, 0.725571, 1.0], [13, 466.033, 404.397, 0.900791, 1.0], [14, 474.815, 476.302, 0.872662, 1.0], [15, 448.442, 201.67, 0.571881, 1.0], [16, 460.154, 201.691, 0.585958, 1.0], [17, 439.601, 204.596, 0.55581, 1.0], [18, 466.056, 204.659, 0.577509, 1.0], [19, 482.198, 499.9, 0.814453, 1.0], [20, 488.095, 498.292, 0.864294, 1.0], [21, 466.095, 482.229, 0.74287, 1.0], [22, 404.345, 501.339, 0.797631, 1.0], [23, 395.544, 498.361, 0.777617, 1.0], [24, 417.644, 485.157, 0.814855, 1.0]]
[[0, 452.872, 206.1, 0.643464, 1.0], [1, 451.355, 241.378, 0.884919, 1.0], [2, 420.551, 241.335, 0.817293, 1.0], [3, 407.355, 292.778, 0.835984, 1.0], [4, 405.85, 344.101, 0.906137, 1.0], [5, 479.26, 241.409, 0.811679, 1.0], [6, 488.033, 295.655, 0.84637, 1.0], [7, 488.061, 344.159, 0.94007, 1.0], [8, 451.275, 330.941, 0.742574, 1.0], [9, 429.361, 329.477, 0.721833, 1.0], [10, 427.814, 404.424, 0.889356, 1.0], [11, 416.129, 476.376, 0.890464, 1.0], [12, 466.073, 332.371, 0.725655, 1.0], [13, 466.025, 404.4, 0.900346, 1.0], [14, 474.816, 476.298, 0.874111, 1.0], [15, 449.873, 201.668, 0.590811, 1.0], [16, 460.187, 201.685, 0.599127, 1.0], [17, 439.627, 204.59, 0.583833, 1.0], [18, 466.073, 204.656, 0.569457, 1.0], [19, 482.196, 499.895, 0.818808, 1.0], [20, 488.093, 498.287, 0.867945, 1.0], [21, 466.097, 482.226, 0.743883, 1.0], [22, 404.343, 501.339, 0.798853, 1.0], [23, 395.543, 498.36, 0.779185, 1.0], [24, 417.65, 485.153, 0.813678, 1.0]]
[[0, 454.281, 206.075, 0.648945, 1.0], [1, 451.363, 241.352, 0.888276, 1.0], [2, 420.558, 241.312, 0.815228, 1.0], [3, 407.335, 294.225, 0.848994, 1.0], [4, 405.883, 345.542, 0.925591, 1.0], [5, 479.254, 241.382, 0.819423, 1.0], [6, 488.016, 294.236, 0.846222, 1.0], [7, 488.052, 344.175, 0.939814, 1.0], [8, 449.924, 330.936, 0.737013, 1.0], [9, 429.344, 329.481, 0.722819, 1.0], [10, 427.816, 405.784, 0.890148, 1.0], [11, 416.128, 476.378, 0.887769, 1.0], [12, 466.088, 332.367, 0.71705, 1.0], [13, 466.035, 404.418, 0.892922, 1.0], [14, 474.818, 476.299, 0.874751, 1.0], [15, 449.903, 200.222, 0.605169, 1.0], [16, 461.613, 200.248, 0.607461, 1.0], [17, 439.655, 203.187, 0.594993, 1.0], [18, 466.094, 204.637, 0.558837, 1.0], [19, 482.198, 499.897, 0.8208, 1.0], [20, 488.094, 498.289, 0.868452, 1.0], [21, 466.099, 482.222, 0.742815, 1.0], [22, 404.348, 501.346, 0.797804, 1.0], [23, 395.543, 498.362, 0.778461, 1.0], [24, 417.648, 485.152, 0.810708, 1.0]]
[[0, 454.278, 206.071, 0.658768, 1.0], [1, 451.369, 241.353, 0.889015, 1.0], [2, 420.56, 241.309, 0.813763, 1.0], [3, 407.341, 294.24, 0.838012, 1.0], [4, 405.908, 345.552, 0.919287, 1.0], [5, 479.271, 241.385, 0.814004, 1.0], [6, 486.673, 295.656, 0.847791, 1.0], [7, 488.028, 344.141, 0.926509, 1.0], [8, 451.28, 330.906, 0.734251, 1.0], [9, 429.352, 329.446, 0.71778, 1.0], [10, 427.82, 404.429, 0.88981, 1.0], [11, 416.128, 476.377, 0.887824, 1.0], [12, 466.105, 330.944, 0.708292, 1.0], [13, 466.038, 404.407, 0.887356, 1.0], [14, 474.819, 476.3, 0.874498, 1.0], [15, 449.899, 200.219, 0.613485, 1.0], [16, 461.612, 200.237, 0.616681, 1.0], [17, 439.647, 203.186, 0.603304, 1.0], [18, 466.101, 204.626, 0.567039, 1.0], [19, 482.202, 499.895, 0.823438, 1.0], [20, 488.096, 498.286, 0.867457, 1.0], [21, 466.101, 482.226, 0.742672, 1.0], [22, 404.348, 501.344, 0.798515, 1.0], [23, 395.543, 498.359, 0.778251, 1.0], [24, 417.647, 485.152, 0.812677, 1.0]]
[[0, 454.276, 206.078, 0.653377, 1.0], [1, 451.357, 241.355, 0.886782, 1.0], [2, 420.535, 241.311, 0.817431, 1.0], [3, 407.335, 294.228, 0.844979, 1.0], [4, 407.296, 345.55, 0.912387, 1.0], [5, 479.262, 241.38, 0.814377, 1.0], [6, 488.01, 294.237, 0.847899, 1.0], [7, 488.012, 344.151, 0.927513, 1.0], [8, 451.295, 330.917, 0.740876, 1.0], [9, 429.361, 329.447, 0.720047, 1.0], [10, 427.814, 405.775, 0.890795, 1.0], [11, 416.129, 476.374, 0.888829, 1.0], [12, 467.519, 332.359, 0.701327, 1.0], [13, 466.039, 404.408, 0.889059, 1.0], [14, 474.819, 476.293, 0.875193, 1.0], [15, 449.894, 200.226, 0.607527, 1.0], [16, 461.609, 200.246, 0.611615, 1.0], [17, 439.631, 204.562, 0.603223, 1.0], [18, 466.094, 204.631, 0.557996, 1.0], [19, 482.198, 499.895, 0.824189, 1.0], [20, 488.096, 498.288, 0.869238, 1.0], [21, 466.096, 482.215, 0.748082, 1.0], [22, 404.351, 501.336, 0.801084, 1.0], [23, 395.546, 498.353, 0.778553, 1.0], [24, 417.648, 485.147, 0.812045, 1.0]]
[[0, 452.891, 206.091, 0.660075, 1.0], [1, 451.349, 241.36, 0.888633, 1.0], [2, 420.515, 241.318, 0.823435, 1.0], [3, 407.311, 294.238, 0.854012, 1.0], [4, 407.297, 345.54, 0.906305, 1.0], [5, 479.258, 241.379, 0.817993, 1.0], [6, 488.009, 294.226, 0.852533, 1.0], [7, 486.668, 344.135, 0.921432, 1.0], [8, 451.307, 330.91, 0.744143, 1.0], [9, 429.371, 328.025, 0.719031, 1.0], [10, 427.816, 405.791, 0.89191, 1.0], [11, 416.128, 476.371, 0.890503, 1.0], [12, 467.539, 330.943, 0.700125, 1.0], [13, 466.05, 404.408, 0.883589, 1.0], [14, 474.821, 476.294, 0.875332, 1.0], [15, 449.887, 200.247, 0.610745, 1.0], [16, 461.6, 201.668, 0.614923, 1.0], [17, 439.626, 204.577, 0.607223, 1.0], [18, 466.083, 204.638, 0.564606, 1.0], [19, 482.2, 499.893, 0.823445, 1.0], [20, 488.096, 498.287, 0.869313, 1.0], [21, 466.1, 482.213, 0.743543, 1.0], [22, 404.357, 501.331, 0.804403, 1.0], [23, 395.551, 498.351, 0.782526, 1.0], [24, 417.643, 485.144, 0.810851, 1.0]]
[[0, 452.854, 206.073, 0.651244, 1.0], [1, 451.345, 241.363, 0.886414, 1.0], [2, 420.511, 241.323, 0.82647, 1.0], [3, 407.315, 294.213, 0.856262, 1.0], [4, 407.314, 344.183, 0.908368, 1.0], [5, 479.26, 241.387, 0.813405, 1.0], [6, 488.007, 294.24, 0.855452, 1.0], [7, 486.65, 344.141, 0.924328, 1.0], [8, 451.314, 329.483, 0.742508, 1.0], [9, 429.379, 328.011, 0.714887, 1.0], [10, 427.814, 405.783, 0.892867, 1.0], [11, 416.127, 476.375, 0.889003, 1.0], [12, 467.547, 330.926, 0.692755, 1.0], [13, 466.051, 404.422, 0.884173, 1.0], [14, 474.822, 476.303, 0.875801, 1.0], [15, 449.846, 200.217, 0.59259, 1.0], [16, 460.162, 200.231, 0.600249, 1.0], [17, 439.596, 204.564, 0.582667, 1.0], [18, 466.058, 204.621, 0.573282, 1.0], [19, 482.201, 499.892, 0.825377, 1.0], [20, 488.096, 498.286, 0.870735, 1.0], [21, 466.102, 482.227, 0.741821, 1.0], [22, 404.354, 501.333, 0.803862, 1.0], [23, 395.548, 498.352, 0.782848, 1.0], [24, 417.641, 485.145, 0.811822, 1.0]]
[[0, 452.847, 206.105, 0.652883, 1.0], [1, 451.342, 241.383, 0.883264, 1.0], [2, 420.507, 241.341, 0.82853, 1.0], [3, 407.29, 294.225, 0.863749, 1.0], [4, 407.327, 345.536, 0.907912, 1.0], [5, 479.253, 241.405, 0.809512, 1.0], [6, 488.011, 295.667, 0.857173, 1.0], [7, 486.636, 344.114, 0.915335, 1.0], [8, 451.323, 329.471, 0.745451, 1.0], [9, 429.389, 327.996, 0.714309, 1.0], [10, 427.814, 405.784, 0.891955, 1.0], [11, 416.126, 476.373, 0.890796, 1.0], [12, 467.555, 330.913, 0.692879, 1.0], [13, 466.057, 404.393, 0.879987, 1.0], [14, 474.82, 476.297, 0.874846, 1.0], [15, 449.846, 201.675, 0.594342, 1.0], [16, 460.154, 201.687, 0.603076, 1.0], [17, 439.596, 204.597, 0.585338, 1.0], [18, 466.048, 204.65, 0.578393, 1.0], [19, 482.19, 499.888, 0.824139, 1.0], [20, 488.092, 498.284, 0.870341, 1.0], [21, 466.098, 482.224, 0.74338, 1.0], [22, 404.354, 501.334, 0.802466, 1.0], [23, 395.548, 498.353, 0.781817, 1.0], [24, 417.638, 485.146, 0.812501, 1.0]]
[[0, 452.854, 206.09, 0.671046, 1.0], [1, 451.342, 241.394, 0.883541, 1.0], [2, 420.499, 241.347, 0.829628, 1.0], [3, 405.917, 295.668, 0.876148, 1.0], [4, 407.367, 345.537, 0.895531, 1.0], [5, 479.27, 241.42, 0.806009, 1.0], [6, 488.019, 295.678, 0.86126, 1.0], [7, 486.638, 344.1, 0.911504, 1.0], [8, 451.336, 330.909, 0.748581, 1.0], [9, 429.402, 329.447, 0.705286, 1.0], [10, 427.806, 405.784, 0.893622, 1.0], [11, 416.126, 476.371, 0.890729, 1.0], [12, 468.972, 330.929, 0.694201, 1.0], [13, 466.056, 404.386, 0.881432, 1.0], [14, 474.819, 476.285, 0.873388, 1.0], [15, 449.85, 200.245, 0.61292, 1.0], [16, 460.16, 201.67, 0.616483, 1.0], [17, 439.602, 204.582, 0.595892, 1.0], [18, 466.054, 204.643, 0.590631, 1.0], [19, 482.192, 499.889, 0.822483, 1.0], [20, 488.096, 498.287, 0.867224, 1.0], [21, 466.098, 482.21, 0.746113, 1.0], [22, 404.352, 501.332, 0.802049, 1.0], [23, 395.547, 498.352, 0.78084, 1.0], [24, 417.642, 485.146, 0.811992, 1.0]]
[[0, 452.838, 206.086, 0.649347, 1.0], [1, 451.341, 241.38, 0.881001, 1.0], [2, 419.111, 241.334, 0.830007, 1.0], [3, 405.92, 294.233, 0.87042, 1.0], [4, 407.355, 345.54, 0.897297, 1.0], [5, 479.271, 241.406, 0.808182, 1.0], [6, 488.021, 295.685, 0.863019, 1.0], [7, 486.648, 344.109, 0.917465, 1.0], [8, 451.342, 329.472, 0.747713, 1.0], [9, 429.413, 327.999, 0.70278, 1.0], [10, 427.802, 405.783, 0.88988, 1.0], [11, 416.129, 476.359, 0.895373, 1.0], [12, 468.976, 330.905, 0.693511, 1.0], [13, 466.06, 404.396, 0.877084, 1.0], [14, 474.818, 476.287, 0.874338, 1.0], [15, 448.437, 200.235, 0.587723, 1.0], [16, 460.143, 200.252, 0.596892, 1.0], [17, 439.586, 204.581, 0.572551, 1.0], [18, 466.045, 204.634, 0.587187, 1.0], [19, 482.192, 499.889, 0.822892, 1.0], [20, 488.094, 498.286, 0.866682, 1.0], [21, 466.098, 482.21, 0.747782, 1.0], [22, 404.354, 501.328, 0.802089, 1.0], [23, 395.551, 498.349, 0.777585, 1.0], [24, 417.643, 485.126, 0.807354, 1.0]]
[[0, 452.843, 206.094, 0.651335, 1.0], [1, 451.345, 241.395, 0.882093, 1.0], [2, 419.109, 241.343, 0.830823, 1.0], [3, 405.919, 294.237, 0.871621, 1.0], [4, 407.361, 345.537, 0.896571, 1.0], [5, 479.287, 241.428, 0.80377, 1.0], [6, 488.028, 295.713, 0.869484, 1.0], [7, 486.648, 344.109, 0.918994, 1.0], [8, 451.337, 329.471, 0.747616, 1.0], [9, 429.414, 328.001, 0.703143, 1.0], [10, 427.798, 405.78, 0.890939, 1.0], [11, 416.125, 476.36, 0.89496, 1.0], [12, 468.96, 330.907, 0.696165, 1.0], [13, 466.072, 404.401, 0.874913, 1.0], [14, 474.819, 476.284, 0.874243, 1.0], [15, 448.446, 200.246, 0.590702, 1.0], [16, 460.152, 201.673, 0.600927, 1.0], [17, 439.599, 204.585, 0.573378, 1.0], [18, 466.052, 204.645, 0.593713, 1.0], [19, 482.189, 499.887, 0.825263, 1.0], [20, 488.094, 498.286, 0.868947, 1.0], [21, 466.098, 482.205, 0.747839, 1.0], [22, 404.358, 501.329, 0.803214, 1.0], [23, 395.554, 498.351, 0.778427, 1.0], [24, 417.638, 485.127, 0.811705, 1.0]]
[[0, 452.866, 206.1, 0.664427, 1.0], [1, 451.344, 241.409, 0.882824, 1.0], [2, 419.107, 241.349, 0.832823, 1.0], [3, 405.913, 295.666, 0.875565, 1.0], [4, 407.351, 345.538, 0.90117, 1.0], [5, 479.295, 242.806, 0.80166, 1.0], [6, 488.032, 295.705, 0.868074, 1.0], [7, 486.653, 344.094, 0.91276, 1.0], [8, 451.34, 329.451, 0.747041, 1.0], [9, 430.774, 326.561, 0.703242, 1.0], [10, 427.797, 404.425, 0.891909, 1.0], [11, 416.125, 476.361, 0.894335, 1.0], [12, 468.964, 329.477, 0.697492, 1.0], [13, 466.075, 404.385, 0.867934, 1.0], [14, 474.819, 476.283, 0.873788, 1.0], [15, 449.86, 201.664, 0.608939, 1.0], [16, 460.174, 201.675, 0.613136, 1.0], [17, 439.608, 204.592, 0.601357, 1.0], [18, 466.066, 204.651, 0.586499, 1.0], [19, 482.19, 499.888, 0.824321, 1.0], [20, 488.095, 498.287, 0.869063, 1.0], [21, 466.097, 482.204, 0.748117, 1.0], [22, 404.359, 501.329, 0.80385, 1.0], [23, 395.555, 498.351, 0.779236, 1.0], [24, 417.639, 485.129, 0.812381, 1.0]]
[[0, 452.832, 206.12, 0.655737, 1.0], [1, 451.332, 241.42, 0.875423, 1.0], [2, 419.09, 241.362, 0.835869, 1.0], [3, 405.914, 295.665, 0.872713, 1.0], [4, 407.353, 344.183, 0.898878, 1.0], [5, 479.287, 242.813, 0.80124, 1.0], [6, 488.04, 295.709, 0.870173, 1.0], [7, 486.676, 344.1, 0.913874, 1.0], [8, 451.334, 328.005, 0.74268, 1.0], [9, 430.774, 326.534, 0.705612, 1.0], [10, 427.794, 404.421, 0.889094, 1.0], [11, 416.127, 476.36, 0.895445, 1.0], [12, 467.551, 329.456, 0.693119, 1.0], [13, 466.078, 404.386, 0.870082, 1.0], [14, 474.819, 476.28, 0.873238, 1.0], [15, 448.433, 201.694, 0.596878, 1.0], [16, 458.722, 201.704, 0.606089, 1.0], [17, 439.584, 204.616, 0.581188, 1.0], [18, 466.038, 204.669, 0.596861, 1.0], [19, 482.185, 499.884, 0.823337, 1.0], [20, 488.088, 496.916, 0.870028, 1.0], [21, 466.099, 482.201, 0.748156, 1.0], [22, 404.36, 501.329, 0.803188, 1.0], [23, 395.556, 498.35, 0.778009, 1.0], [24, 417.639, 485.128, 0.812896, 1.0]]
[[0, 452.834, 206.099, 0.660045, 1.0], [1, 451.332, 241.412, 0.876897, 1.0], [2, 419.09, 241.351, 0.837011, 1.0], [3, 407.275, 294.226, 0.86073, 1.0], [4, 407.341, 344.173, 0.898927, 1.0], [5, 479.282, 242.811, 0.802792, 1.0], [6, 488.047, 295.701, 0.868672, 1.0], [7, 486.671, 344.107, 0.92054, 1.0], [8, 451.319, 328.014, 0.744998, 1.0], [9, 429.402, 326.548, 0.709752, 1.0], [10, 427.796, 404.412, 0.886148, 1.0], [11, 416.123, 476.36, 0.893701, 1.0], [12, 467.523, 329.461, 0.702096, 1.0], [13, 466.07, 404.389, 0.872383, 1.0], [14, 474.818, 476.282, 0.872457, 1.0], [15, 448.438, 201.664, 0.597619, 1.0], [16, 458.727, 201.678, 0.605824, 1.0], [17, 439.591, 204.594, 0.580171, 1.0], [18, 466.041, 204.653, 0.599572, 1.0], [19, 482.182, 499.884, 0.822868, 1.0], [20, 488.085, 498.284, 0.870505, 1.0], [21, 466.099, 482.201, 0.746597, 1.0], [22, 404.363, 501.328, 0.804006, 1.0], [23, 395.56, 498.35, 0.779435, 1.0], [24, 417.632, 485.126, 0.810934, 1.0]]
[[0, 452.839, 206.107, 0.655104, 1.0], [1, 451.319, 241.417, 0.87486, 1.0], [2, 419.079, 241.351, 0.841898, 1.0], [3, 407.279, 295.649, 0.859582, 1.0], [4, 407.337, 344.159, 0.893532, 1.0], [5, 479.264, 242.818, 0.804448, 1.0], [6, 488.055, 295.701, 0.868986, 1.0], [7, 486.673, 344.105, 0.921266, 1.0], [8, 451.304, 328, 0.739725, 1.0], [9, 429.381, 326.524, 0.717945, 1.0], [10, 427.793, 404.394, 0.882927, 1.0], [11, 416.126, 476.358, 0.893264, 1.0], [12, 467.519, 329.453, 0.70175, 1.0], [13, 466.062, 404.392, 0.87737, 1.0], [14, 474.82, 476.286, 0.873024, 1.0], [15, 448.445, 201.669, 0.594734, 1.0], [16, 460.143, 201.687, 0.601167, 1.0], [17, 439.602, 204.594, 0.58108, 1.0], [18, 466.038, 204.66, 0.593012, 1.0], [19, 482.177, 499.886, 0.821698, 1.0], [20, 488.083, 498.285, 0.87126, 1.0], [21, 467.494, 482.211, 0.742519, 1.0], [22, 404.361, 501.328, 0.803299, 1.0], [23, 395.559, 498.35, 0.778157, 1.0], [24, 417.639, 485.124, 0.808642, 1.0]]
[[0, 452.832, 206.153, 0.663991, 1.0], [1, 451.319, 242.799, 0.874827, 1.0], [2, 419.084, 241.372, 0.840979, 1.0], [3, 405.925, 295.663, 0.864448, 1.0], [4, 407.339, 344.143, 0.886495, 1.0], [5, 479.267, 242.84, 0.804115, 1.0], [6, 488.063, 295.702, 0.872825, 1.0], [7, 486.671, 344.106, 0.923673, 1.0], [8, 451.308, 328.015, 0.741276, 1.0], [9, 429.388, 326.544, 0.713503, 1.0], [10, 427.791, 404.397, 0.884199, 1.0], [11, 416.126, 476.354, 0.894341, 1.0], [12, 467.514, 329.464, 0.706471, 1.0], [13, 466.056, 404.398, 0.882224, 1.0], [14, 474.823, 476.293, 0.875293, 1.0], [15, 448.44, 203.12, 0.610311, 1.0], [16, 458.721, 203.134, 0.617094, 1.0], [17, 439.59, 204.642, 0.594399, 1.0], [18, 466.033, 204.695, 0.594331, 1.0], [19, 482.177, 499.886, 0.820377, 1.0], [20, 488.082, 498.286, 0.871332, 1.0], [21, 467.499, 482.219, 0.741094, 1.0], [22, 404.36, 501.325, 0.803954, 1.0], [23, 395.557, 498.346, 0.777267, 1.0], [24, 417.639, 485.118, 0.808879, 1.0]]
[[0, 452.827, 206.152, 0.650627, 1.0], [1, 451.319, 242.794, 0.870781, 1.0], [2, 419.082, 241.369, 0.83999, 1.0], [3, 407.275, 295.648, 0.860165, 1.0], [4, 407.34, 344.142, 0.886358, 1.0], [5, 479.266, 242.835, 0.801499, 1.0], [6, 488.067, 295.712, 0.871649, 1.0], [7, 486.669, 344.11, 0.922953, 1.0], [8, 451.305, 328.013, 0.742907, 1.0], [9, 429.389, 326.539, 0.714097, 1.0], [10, 427.797, 404.398, 0.887396, 1.0], [11, 416.127, 476.357, 0.893769, 1.0], [12, 467.505, 329.464, 0.707272, 1.0], [13, 466.055, 404.394, 0.884186, 1.0], [14, 474.823, 476.291, 0.874756, 1.0], [15, 448.433, 203.117, 0.596594, 1.0], [16, 458.716, 203.133, 0.605118, 1.0], [17, 439.587, 204.635, 0.583155, 1.0], [18, 466.024, 204.693, 0.58483, 1.0], [19, 482.174, 499.886, 0.820814, 1.0], [20, 488.082, 498.287, 0.871698, 1.0], [21, 467.5, 482.22, 0.742193, 1.0], [22, 404.362, 501.328, 0.802823, 1.0], [23, 395.56, 498.349, 0.777358, 1.0], [24, 417.64, 485.124, 0.807433, 1.0]]
[[0, 452.84, 206.142, 0.655176, 1.0], [1, 451.326, 242.803, 0.873408, 1.0], [2, 419.088, 241.366, 0.838973, 1.0], [3, 407.282, 294.244, 0.859719, 1.0], [4, 407.335, 344.136, 0.886478, 1.0], [5, 479.279, 242.855, 0.796067, 1.0], [6, 488.07, 297.104, 0.875907, 1.0], [7, 486.664, 344.111, 0.923558, 1.0], [8, 451.286, 327.995, 0.739497, 1.0], [9, 429.367, 326.524, 0.725003, 1.0], [10, 427.795, 404.402, 0.883999, 1.0], [11, 416.132, 476.346, 0.89807, 1.0], [12, 466.106, 329.449, 0.712268, 1.0], [13, 466.05, 404.375, 0.88456, 1.0], [14, 474.822, 476.288, 0.873225, 1.0], [15, 448.447, 201.712, 0.601725, 1.0], [16, 460.148, 203.122, 0.607364, 1.0], [17, 439.599, 204.625, 0.589651, 1.0], [18, 466.044, 204.689, 0.586495, 1.0], [19, 482.177, 499.886, 0.823545, 1.0], [20, 488.083, 498.285, 0.872475, 1.0], [21, 467.496, 482.214, 0.738313, 1.0], [22, 404.365, 501.332, 0.805941, 1.0], [23, 395.561, 498.351, 0.778842, 1.0], [24, 417.648, 485.104, 0.800474, 1.0]]
[[0, 452.844, 206.146, 0.66054, 1.0], [1, 451.324, 242.805, 0.872388, 1.0], [2, 419.079, 241.367, 0.840641, 1.0], [3, 407.297, 294.229, 0.852047, 1.0], [4, 407.341, 344.109, 0.873082, 1.0], [5, 479.279, 242.857, 0.794686, 1.0], [6, 488.071, 297.109, 0.876412, 1.0], [7, 486.655, 344.143, 0.928275, 1.0], [8, 451.279, 327.99, 0.737836, 1.0], [9, 429.359, 326.517, 0.730485, 1.0], [10, 427.791, 404.399, 0.884973, 1.0], [11, 416.133, 476.348, 0.898234, 1.0], [12, 466.098, 329.453, 0.715648, 1.0], [13, 466.047, 404.386, 0.890874, 1.0], [14, 474.823, 476.29, 0.874097, 1.0], [15, 449.847, 201.719, 0.607798, 1.0], [16, 460.152, 203.128, 0.613574, 1.0], [17, 439.602, 204.626, 0.594681, 1.0], [18, 466.046, 204.693, 0.587541, 1.0], [19, 480.759, 499.877, 0.82519, 1.0], [20, 488.077, 496.913, 0.870719, 1.0], [21, 467.499, 482.218, 0.738351, 1.0], [22, 404.363, 501.338, 0.804322, 1.0], [23, 395.559, 498.356, 0.778058, 1.0], [24, 417.651, 485.106, 0.800684, 1.0]]
[[0, 452.847, 206.14, 0.668897, 1.0], [1, 451.32, 242.806, 0.874933, 1.0], [2, 419.073, 241.368, 0.842433, 1.0], [3, 407.306, 294.23, 0.846765, 1.0], [4, 407.345, 344.102, 0.86989, 1.0], [5, 479.279, 242.853, 0.799162, 1.0], [6, 488.068, 297.103, 0.877473, 1.0], [7, 486.667, 344.162, 0.935854, 1.0], [8, 449.924, 327.988, 0.737246, 1.0], [9, 429.357, 326.521, 0.730756, 1.0], [10, 427.798, 404.411, 0.887448, 1.0], [11, 416.134, 476.345, 0.89877, 1.0], [12, 466.079, 329.455, 0.721852, 1.0], [13, 466.052, 404.399, 0.889375, 1.0], [14, 474.823, 476.293, 0.875137, 1.0], [15, 449.849, 201.711, 0.614986, 1.0], [16, 460.154, 203.12, 0.619397, 1.0], [17, 439.602, 204.622, 0.601828, 1.0], [18, 466.049, 204.688, 0.594468, 1.0], [19, 480.758, 499.876, 0.826212, 1.0], [20, 488.076, 496.912, 0.871801, 1.0], [21, 467.498, 482.221, 0.739271, 1.0], [22, 404.367, 501.333, 0.807158, 1.0], [23, 395.562, 498.352, 0.778655, 1.0], [24, 417.653, 485.101, 0.798315, 1.0]]
[[0, 452.843, 206.122, 0.670451, 1.0], [1, 451.32, 242.803, 0.876518, 1.0], [2, 419.072, 241.364, 0.844792, 1.0], [3, 407.324, 294.217, 0.844368, 1.0], [4, 407.35, 342.699, 0.863971, 1.0], [5, 479.28, 242.853, 0.799853, 1.0], [6, 488.057, 297.106, 0.879386, 1.0], [7, 488.026, 344.176, 0.941224, 1.0], [8, 449.913, 328.021, 0.732317, 1.0], [9, 429.347, 326.552, 0.730201, 1.0], [10, 427.794, 404.423, 0.888972, 1.0], [11, 416.134, 476.35, 0.89742, 1.0], [12, 466.062, 330.905, 0.724136, 1.0], [13, 466.049, 404.413, 0.890507, 1.0], [14, 474.823, 476.291, 0.87474, 1.0], [15, 449.844, 201.688, 0.612124, 1.0], [16, 460.15, 201.707, 0.616904, 1.0], [17, 439.602, 204.605, 0.596547, 1.0], [18, 466.048, 204.674, 0.599953, 1.0], [19, 480.758, 499.875, 0.826339, 1.0], [20, 488.076, 496.911, 0.872463, 1.0], [21, 467.499, 482.217, 0.738536, 1.0], [22, 404.369, 501.333, 0.808628, 1.0], [23, 395.563, 498.351, 0.781152, 1.0], [24, 417.651, 485.109, 0.803168, 1.0]]
