[[0, -0.333052, -0.247938, 2.51969, 1.0], [1, -0.333053, 0.0805482, 2.47053, 1.0], [2, -0.330987, 0.399639, 2.40736, 1.0], [3, -0.352609, 0.55817, 2.3692, 1.0], [4, -0.529419, 0.293428, 2.47129, 1.0], [5, -0.587844, 0.0199345, 2.48223, 1.0], [6, -0.627438, -0.213614, 2.44903, 1.0], [7, -0.614462, -0.277302, 2.42726, 1.0], [8, -0.144149, 0.2963, 2.3884, 1.0], [9, -0.0645639, 0.0218624, 2.38558, 1.0], [10, -0.0487027, -0.23207, 2.3629, 1.0], [11, -0.0530196, -0.305727, 2.35817, 1.0], [12, -0.415873, -0.244626, 2.49746, 1.0], [13, -0.387038, -0.669606, 2.62271, 1.0], [14, -0.43408, -1.03883, 2.70886, 1.0], [15, -0.424072, -1.09766, 2.61133, 1.0], [16, -0.240003, -0.243691, 2.46507, 1.0], [17, -0.219024, -0.69003, 2.63077, 1.0], [18, -0.168097, -1.02912, 2.69945, 1.0], [19, -0.169067, -1.09375, 2.59375, 1.0], [20, -0.33186, 0.321219, 2.42561, 1.0], [21, -0.602401, -0.340663, 2.42895, 1.0], [22, -0.542545, -0.313144, 2.3963, 1.0], [23, -0.053219, -0.370111, 2.37172, 1.0], [24, 0.0112059, -0.341444, 2.33538, 1.0]]
[[0, -0.324706, -0.158675, 2.50379, 1.0], [1, -0.295746, 0.154597, 2.4685, 1.0], [2, -0.279518, 0.463919, 2.42335, 1.0], [3, -0.189074, 0.589978, 2.38861, 1.0], [4, -0.386018, 0.468103, 2.39963, 1.0], [5, -0.235456, 0.691609, 2.24067, 1.0], [6, -0.059966, 0.882785, 2.15596, 1.0], [7, -0.0188359, 0.897981, 2.1583, 1.0], [8, -0.0581628, 0.33979, 2.47835, 1.0], [9, 0.149657, 0.403778, 2.40033, 1.0], [10, 0.360776, 0.534079, 2.30696, 1.0], [11, 0.417101, 0.580875, 2.2917, 1.0], [12, -0.392546, -0.144169, 2.46337, 1.0], [13, -0.427368, -0.649887, 2.61013, 1.0], [14, -0.43583, -1.02697, 2.70785, 1.0], [15, -0.436651, -1.08911, 2.62005, 1.0], [16, -0.246179, -0.169062, 2.46611, 1.0], [17, -0.220689, -0.672452, 2.62062, 1.0], [18, -0.175037, -1.03372, 2.70378, 1.0], [19, -0.170838, -1.09131, 2.59373, 1.0], [20, -0.281324, 0.386997, 2.43644, 1.0], [21, 0.0211654, 0.923502, 2.16194, 1.0], [22, 0.0572156, 0.853679, 2.1571, 1.0], [23, 0.463453, 0.613972, 2.286, 1.0], [24, 0.350033, 0.654341, 2.25077, 1.0]]
[[0, -0.324649, -0.163459, 2.5028, 1.0], [1, -0.295262, 0.153864, 2.46791, 1.0], [2, -0.270776, 0.46372, 2.4194, 1.0], [3, -0.180119, 0.589805, 2.38465, 1.0], [4, -0.382134, 0.450518, 2.4014, 1.0], [5, -0.227719, 0.673921, 2.24617, 1.0], [6, -0.0476717, 0.872019, 2.15725, 1.0], [7, -0.00191459, 0.887528, 2.15994, 1.0], [8, -0.0609447, 0.341424, 2.47839, 1.0], [9, 0.151494, 0.397864, 2.40376, 1.0], [10, 0.374128, 0.507839, 2.31749, 1.0], [11, 0.42723, 0.564529, 2.29989, 1.0], [12, -0.393695, -0.148768, 2.46093, 1.0], [13, -0.430296, -0.646994, 2.60722, 1.0], [14, -0.435816, -1.02697, 2.70784, 1.0], [15, -0.435243, -1.08929, 2.6227, 1.0], [16, -0.245137, -0.174021, 2.46666, 1.0], [17, -0.220444, -0.676866, 2.6223, 1.0], [18, -0.174952, -1.03375, 2.70343, 1.0], [19, -0.170756, -1.09124, 2.59373, 1.0], [20, -0.277265, 0.386815, 2.43427, 1.0], [21, 0.0412257, 0.918631, 2.16775, 1.0], [22, 0.0734356, 0.84402, 2.1595, 1.0], [23, 0.472841, 0.594118, 2.29045, 1.0], [24, 0.36007, 0.641176, 2.25864, 1.0]]
[[0, -0.323368, -0.169024, 2.50257, 1.0], [1, -0.287841, 0.150899, 2.46551, 1.0], [2, -0.240509, 0.463428, 2.4102, 1.0], [3, -0.149113, 0.58958, 2.37546, 1.0], [4, -0.375827, 0.424593, 2.40285, 1.0], [5, -0.229869, 0.656265, 2.2521, 1.0], [6, -0.0378431, 0.865147, 2.1587, 1.0], [7, 0.0161525, 0.877007, 2.1654, 1.0], [8, -0.0593006, 0.339568, 2.48509, 1.0], [9, 0.155373, 0.389876, 2.4096, 1.0], [10, 0.381936, 0.498092, 2.32233, 1.0], [11, 0.436581, 0.551435, 2.30741, 1.0], [12, -0.393134, -0.153982, 2.45915, 1.0], [13, -0.42929, -0.657163, 2.61147, 1.0], [14, -0.435761, -1.02666, 2.70778, 1.0], [15, -0.436768, -1.08904, 2.62242, 1.0], [16, -0.24322, -0.179704, 2.46824, 1.0], [17, -0.22023, -0.682438, 2.62399, 1.0], [18, -0.174575, -1.03358, 2.70302, 1.0], [19, -0.170801, -1.09122, 2.59382, 1.0], [20, -0.254035, 0.385952, 2.42701, 1.0], [21, 0.0578259, 0.910956, 2.17396, 1.0], [22, 0.0977442, 0.82713, 2.16926, 1.0], [23, 0.484989, 0.580847, 2.30223, 1.0], [24, 0.36859, 0.629983, 2.26442, 1.0]]
[[0, -0.322642, -0.175565, 2.50236, 1.0], [1, -0.283862, 0.151032, 2.46358, 1.0], [2, -0.234342, 0.470838, 2.40642, 1.0], [3, -0.142794, 0.597187, 2.37162, 1.0], [4, -0.37167, 0.421003, 2.4024, 1.0], [5, -0.220039, 0.650026, 2.25322, 1.0], [6, -0.0230407, 0.853797, 2.16205, 1.0], [7, 0.0294688, 0.870441, 2.1672, 1.0], [8, -0.0582201, 0.334119, 2.48918, 1.0], [9, 0.158102, 0.380912, 2.4156, 1.0], [10, 0.381906, 0.489961, 2.33199, 1.0], [11, 0.447456, 0.530147, 2.31989, 1.0], [12, -0.392958, -0.158958, 2.45752, 1.0], [13, -0.428946, -0.660263, 2.61233, 1.0], [14, -0.435662, -1.02681, 2.70836, 1.0], [15, -0.43744, -1.08834, 2.62353, 1.0], [16, -0.241978, -0.187635, 2.46991, 1.0], [17, -0.219821, -0.689778, 2.62673, 1.0], [18, -0.174908, -1.03383, 2.70326, 1.0], [19, -0.17074, -1.09125, 2.59372, 1.0], [20, -0.247515, 0.391634, 2.42339, 1.0], [21, 0.0696544, 0.905347, 2.17554, 1.0], [22, 0.107949, 0.822726, 2.17395, 1.0], [23, 0.502095, 0.555338, 2.31827, 1.0], [24, 0.401955, 0.600302, 2.27825, 1.0]]
[[0, -0.320501, -0.179994, 2.5013, 1.0], [1, -0.279588, 0.150066, 2.46235, 1.0], [2, -0.231559, 0.471871, 2.40625, 1.0], [3, -0.139942, 0.598245, 2.37145, 1.0], [4, -0.368987, 0.418225, 2.40269, 1.0], [5, -0.207881, 0.635427, 2.24503, 1.0], [6, 0.00266805, 0.842779, 2.16884, 1.0], [7, 0.044954, 0.864999, 2.16966, 1.0], [8, -0.0577973, 0.328635, 2.49088, 1.0], [9, 0.162711, 0.354701, 2.43125, 1.0], [10, 0.38376, 0.481351, 2.33988, 1.0], [11, 0.453143, 0.520228, 2.32607, 1.0], [12, -0.391404, -0.162665, 2.45484, 1.0], [13, -0.428169, -0.661879, 2.61285, 1.0], [14, -0.43556, -1.02652, 2.70842, 1.0], [15, -0.437499, -1.08777, 2.62348, 1.0], [16, -0.239223, -0.192738, 2.4705, 1.0], [17, -0.219195, -0.694584, 2.62792, 1.0], [18, -0.175006, -1.03395, 2.70328, 1.0], [19, -0.170768, -1.09127, 2.59381, 1.0], [20, -0.24413, 0.392452, 2.42292, 1.0], [21, 0.0889881, 0.895909, 2.18216, 1.0], [22, 0.112025, 0.820986, 2.17022, 1.0], [23, 0.502599, 0.549961, 2.31851, 1.0], [24, 0.388739, 0.604848, 2.2808, 1.0]]
[[0, -0.319873, -0.180507, 2.50225, 1.0], [1, -0.277763, 0.150316, 2.46258, 1.0], [2, -0.229969, 0.472613, 2.40615, 1.0], [3, -0.138313, 0.599005, 2.37135, 1.0], [4, -0.369704, 0.423332, 2.40299, 1.0], [5, -0.205267, 0.637105, 2.24408, 1.0], [6, 0.0123858, 0.837938, 2.17098, 1.0], [7, 0.0604271, 0.856776, 2.17367, 1.0], [8, -0.0572875, 0.324163, 2.49252, 1.0], [9, 0.161007, 0.357309, 2.4274, 1.0], [10, 0.387432, 0.469412, 2.34907, 1.0], [11, 0.460466, 0.504884, 2.33466, 1.0], [12, -0.390134, -0.162849, 2.45489, 1.0], [13, -0.432321, -0.640525, 2.6023, 1.0], [14, -0.435815, -1.02468, 2.70779, 1.0], [15, -0.435755, -1.08836, 2.62377, 1.0], [16, -0.239374, -0.193806, 2.47335, 1.0], [17, -0.218892, -0.696455, 2.62874, 1.0], [18, -0.175085, -1.03366, 2.7033, 1.0], [19, -0.171062, -1.09136, 2.59505, 1.0], [20, -0.242313, 0.393188, 2.42287, 1.0], [21, 0.100236, 0.891191, 2.18402, 1.0], [22, 0.131963, 0.811478, 2.17953, 1.0], [23, 0.511227, 0.536078, 2.32663, 1.0], [24, 0.403062, 0.588541, 2.29227, 1.0]]
[[0, -0.318009, -0.184776, 2.50126, 1.0], [1, -0.275859, 0.149574, 2.46194, 1.0], [2, -0.228721, 0.473477, 2.40607, 1.0], [3, -0.137034, 0.599889, 2.37126, 1.0], [4, -0.368638, 0.423262, 2.40307, 1.0], [5, -0.203257, 0.637002, 2.24566, 1.0], [6, 0.0220252, 0.828957, 2.17213, 1.0], [7, 0.0716191, 0.84841, 2.17459, 1.0], [8, -0.0567539, 0.321051, 2.4932, 1.0], [9, 0.165709, 0.339225, 2.4413, 1.0], [10, 0.413065, 0.425591, 2.36421, 1.0], [11, 0.468364, 0.48913, 2.34152, 1.0], [12, -0.388715, -0.166797, 2.45286, 1.0], [13, -0.427797, -0.661619, 2.61093, 1.0], [14, -0.435745, -1.02566, 2.70708, 1.0], [15, -0.436142, -1.09042, 2.61678, 1.0], [16, -0.237255, -0.197831, 2.47306, 1.0], [17, -0.218499, -0.699909, 2.62973, 1.0], [18, -0.175011, -1.0339, 2.70331, 1.0], [19, -0.17093, -1.09156, 2.59399, 1.0], [20, -0.24094, 0.393732, 2.42265, 1.0], [21, 0.114877, 0.87956, 2.18196, 1.0], [22, 0.142974, 0.805019, 2.18175, 1.0], [23, 0.516343, 0.523228, 2.32922, 1.0], [24, 0.423317, 0.567708, 2.3061, 1.0]]
[[0, -0.317129, -0.186362, 2.50063, 1.0], [1, -0.273837, 0.148728, 2.4612, 1.0], [2, -0.226797, 0.473556, 2.40582, 1.0], [3, -0.135062, 0.599973, 2.37101, 1.0], [4, -0.367688, 0.423394, 2.40314, 1.0], [5, -0.183258, 0.631984, 2.26208, 1.0], [6, 0.0367156, 0.824625, 2.17367, 1.0], [7, 0.0871143, 0.839907, 2.17781, 1.0], [8, -0.0562436, 0.318798, 2.49386, 1.0], [9, 0.166495, 0.336976, 2.44385, 1.0], [10, 0.369433, 0.411611, 2.37696, 1.0], [11, 0.473975, 0.474793, 2.34832, 1.0], [12, -0.387944, -0.167874, 2.45141, 1.0], [13, -0.430399, -0.647188, 2.60452, 1.0], [14, -0.435794, -1.02537, 2.70693, 1.0], [15, -0.436753, -1.09035, 2.61705, 1.0], [16, -0.236194, -0.199988, 2.47303, 1.0], [17, -0.218451, -0.702024, 2.62976, 1.0], [18, -0.174385, -1.03349, 2.70247, 1.0], [19, -0.170639, -1.09147, 2.5932, 1.0], [20, -0.238901, 0.393642, 2.42225, 1.0], [21, 0.136049, 0.866483, 2.18585, 1.0], [22, 0.156306, 0.79124, 2.18347, 1.0], [23, 0.526511, 0.501363, 2.34115, 1.0], [24, 0.433401, 0.552571, 2.30793, 1.0]]
[[0, -0.315876, -0.188211, 2.50032, 1.0], [1, -0.271296, 0.14753, 2.46058, 1.0], [2, -0.223887, 0.473245, 2.40533, 1.0], [3, -0.132081, 0.599659, 2.37052, 1.0], [4, -0.367095, 0.42347, 2.40319, 1.0], [5, -0.181536, 0.63111, 2.26218, 1.0], [6, 0.0496063, 0.814107, 2.18307, 1.0], [7, 0.100129, 0.832396, 2.18184, 1.0], [8, -0.0555511, 0.316388, 2.49439, 1.0], [9, 0.167875, 0.331199, 2.44739, 1.0], [10, 0.370533, 0.40578, 2.37937, 1.0], [11, 0.473153, 0.449462, 2.35898, 1.0], [12, -0.386587, -0.169935, 2.44979, 1.0], [13, -0.429408, -0.651331, 2.60655, 1.0], [14, -0.43566, -1.02477, 2.70718, 1.0], [15, -0.433955, -1.09093, 2.61708, 1.0], [16, -0.234984, -0.20163, 2.47366, 1.0], [17, -0.218143, -0.702814, 2.62992, 1.0], [18, -0.173461, -1.03263, 2.70201, 1.0], [19, -0.170093, -1.09152, 2.59203, 1.0], [20, -0.236003, 0.393147, 2.42169, 1.0], [21, 0.14578, 0.867387, 2.19142, 1.0], [22, 0.174083, 0.784721, 2.18713, 1.0], [23, 0.535431, 0.483776, 2.34919, 1.0], [24, 0.471194, 0.51174, 2.31655, 1.0]]
[[0, -0.31472, -0.189523, 2.50017, 1.0], [1, -0.269208, 0.146578, 2.46029, 1.0], [2, -0.221508, 0.472786, 2.40521, 1.0], [3, -0.129644, 0.599191, 2.37041, 1.0], [4, -0.365758, 0.423431, 2.40309, 1.0], [5, -0.176735, 0.62905, 2.26281, 1.0], [6, 0.0559295, 0.811535, 2.18572, 1.0], [7, 0.109806, 0.822358, 2.18443, 1.0], [8, -0.0544165, 0.314936, 2.49559, 1.0], [9, 0.170107, 0.32472, 2.4525, 1.0], [10, 0.373247, 0.398264, 2.38361, 1.0], [11, 0.478691, 0.435798, 2.3667, 1.0], [12, -0.385426, -0.170924, 2.44855, 1.0], [13, -0.43079, -0.644516, 2.60303, 1.0], [14, -0.435658, -1.02472, 2.70718, 1.0], [15, -0.433858, -1.09076, 2.61835, 1.0], [16, -0.233661, -0.20338, 2.47459, 1.0], [17, -0.217829, -0.70338, 2.63029, 1.0], [18, -0.173437, -1.03269, 2.70208, 1.0], [19, -0.17024, -1.09146, 2.59233, 1.0], [20, -0.233647, 0.39259, 2.42151, 1.0], [21, 0.164067, 0.846362, 2.18873, 1.0], [22, 0.183429, 0.761366, 2.2005, 1.0], [23, 0.542187, 0.466001, 2.3583, 1.0], [24, 0.459588, 0.512839, 2.333, 1.0]]
[[0, -0.313369, -0.190213, 2.50009, 1.0], [1, -0.266368, 0.145617, 2.46018, 1.0], [2, -0.217641, 0.471582, 2.40537, 1.0], [3, -0.125682, 0.597959, 2.37058, 1.0], [4, -0.364308, 0.423504, 2.40284, 1.0], [5, -0.169779, 0.624189, 2.26193, 1.0], [6, 0.0717992, 0.794309, 2.18153, 1.0], [7, 0.124902, 0.815283, 2.18639, 1.0], [8, -0.0533733, 0.313473, 2.49672, 1.0], [9, 0.172076, 0.317291, 2.45797, 1.0], [10, 0.375173, 0.390246, 2.38714, 1.0], [11, 0.482518, 0.424138, 2.37109, 1.0], [12, -0.383509, -0.17165, 2.44689, 1.0], [13, -0.426802, -0.651342, 2.60394, 1.0], [14, -0.435705, -1.02479, 2.70728, 1.0], [15, -0.434299, -1.09067, 2.61843, 1.0], [16, -0.232402, -0.204079, 2.47575, 1.0], [17, -0.217705, -0.703181, 2.6302, 1.0], [18, -0.173789, -1.03236, 2.70278, 1.0], [19, -0.170175, -1.09122, 2.59342, 1.0], [20, -0.23, 0.391474, 2.42158, 1.0], [21, 0.173126, 0.846141, 2.19377, 1.0], [22, 0.200622, 0.762587, 2.196, 1.0], [23, 0.544612, 0.456683, 2.35918, 1.0], [24, 0.458305, 0.508601, 2.3425, 1.0]]
[[0, -0.312742, -0.190812, 2.50003, 1.0], [1, -0.257666, 0.140937, 2.46004, 1.0], [2, -0.193522, 0.459252, 2.40576, 1.0], [3, -0.100969, 0.585351, 2.37105, 1.0], [4, -0.322922, 0.443504, 2.39021, 1.0], [5, -0.135962, 0.648761, 2.24618, 1.0], [6, 0.0817654, 0.794521, 2.18133, 1.0], [7, 0.138585, 0.809085, 2.19053, 1.0], [8, -0.0433808, 0.30651, 2.50486, 1.0], [9, 0.181333, 0.312512, 2.4609, 1.0], [10, 0.386903, 0.380073, 2.39251, 1.0], [11, 0.49053, 0.412279, 2.37813, 1.0], [12, -0.381816, -0.172024, 2.44552, 1.0], [13, -0.425114, -0.653789, 2.60476, 1.0], [14, -0.435822, -1.02489, 2.7076, 1.0], [15, -0.431814, -1.08975, 2.62317, 1.0], [16, -0.232347, -0.20509, 2.47667, 1.0], [17, -0.217616, -0.703234, 2.63037, 1.0], [18, -0.172754, -1.03127, 2.70222, 1.0], [19, -0.169904, -1.09137, 2.59308, 1.0], [20, -0.210337, 0.38142, 2.42177, 1.0], [21, 0.190016, 0.834678, 2.19833, 1.0], [22, 0.206331, 0.755916, 2.19917, 1.0], [23, 0.5538, 0.438919, 2.37156, 1.0], [24, 0.467081, 0.491715, 2.332, 1.0]]
[[0, -0.311624, -0.191453, 2.49961, 1.0], [1, -0.247462, 0.140867, 2.45861, 1.0], [2, -0.176119, 0.463345, 2.40351, 1.0], [3, -0.0831347, 0.589555, 2.36878, 1.0], [4, -0.322903, 0.443476, 2.3902, 1.0], [5, -0.130542, 0.644255, 2.24731, 1.0], [6, 0.128738, 0.785348, 2.18767, 1.0], [7, 0.15419, 0.806268, 2.18815, 1.0], [8, -0.0334596, 0.300903, 2.51032, 1.0], [9, 0.190298, 0.309093, 2.46113, 1.0], [10, 0.398209, 0.370085, 2.3944, 1.0], [11, 0.49826, 0.403463, 2.38129, 1.0], [12, -0.378776, -0.17155, 2.44183, 1.0], [13, -0.428153, -0.64474, 2.60157, 1.0], [14, -0.435774, -1.02439, 2.70735, 1.0], [15, -0.433841, -1.08936, 2.62232, 1.0], [16, -0.231881, -0.206796, 2.47819, 1.0], [17, -0.217478, -0.703377, 2.63041, 1.0], [18, -0.172766, -1.03134, 2.7022, 1.0], [19, -0.170008, -1.09139, 2.59311, 1.0], [20, -0.194159, 0.384173, 2.41973, 1.0], [21, 0.195913, 0.828326, 2.19604, 1.0], [22, 0.202263, 0.761739, 2.18609, 1.0], [23, 0.559668, 0.425966, 2.37884, 1.0], [24, 0.478547, 0.480126, 2.33975, 1.0]]
[[0, -0.311225, -0.193731, 2.49919, 1.0], [1, -0.243121, 0.139508, 2.45754, 1.0], [2, -0.168602, 0.463867, 2.40139, 1.0], [3, -0.0754315, 0.590104, 2.36664, 1.0], [4, -0.320959, 0.443901, 2.38907, 1.0], [5, -0.107501, 0.625125, 2.24957, 1.0], [6, 0.129262, 0.783877, 2.18753, 1.0], [7, 0.17036, 0.795441, 2.19079, 1.0], [8, -0.0346035, 0.301007, 2.50943, 1.0], [9, 0.190133, 0.302952, 2.466, 1.0], [10, 0.399907, 0.358271, 2.4, 1.0], [11, 0.501062, 0.390526, 2.3867, 1.0], [12, -0.377988, -0.174611, 2.43656, 1.0], [13, -0.428495, -0.640151, 2.59903, 1.0], [14, -0.435995, -1.02398, 2.70733, 1.0], [15, -0.435875, -1.08885, 2.62288, 1.0], [16, -0.232395, -0.210524, 2.48253, 1.0], [17, -0.217438, -0.703397, 2.63043, 1.0], [18, -0.172641, -1.03104, 2.70251, 1.0], [19, -0.170089, -1.09124, 2.59315, 1.0], [20, -0.187423, 0.384135, 2.41791, 1.0], [21, 0.212683, 0.809881, 2.19465, 1.0], [22, 0.224148, 0.743393, 2.20029, 1.0], [23, 0.562948, 0.410425, 2.38183, 1.0], [24, 0.483579, 0.467829, 2.34589, 1.0]]
[[0, -0.310667, -0.19625, 2.49862, 1.0], [1, -0.24062, 0.138389, 2.45707, 1.0], [2, -0.165737, 0.463908, 2.40107, 1.0], [3, -0.0724957, 0.590149, 2.36632, 1.0], [4, -0.311726, 0.448981, 2.38528, 1.0], [5, -0.0986812, 0.630193, 2.24526, 1.0], [6, 0.134182, 0.7761, 2.18726, 1.0], [7, 0.177979, 0.787296, 2.18993, 1.0], [8, -0.0340321, 0.297957, 2.5092, 1.0], [9, 0.191117, 0.298023, 2.46979, 1.0], [10, 0.402155, 0.347627, 2.40309, 1.0], [11, 0.504571, 0.378147, 2.39318, 1.0], [12, -0.376842, -0.176851, 2.43376, 1.0], [13, -0.4286, -0.63916, 2.59852, 1.0], [14, -0.436068, -1.02365, 2.70749, 1.0], [15, -0.436375, -1.08858, 2.62208, 1.0], [16, -0.23283, -0.213029, 2.48425, 1.0], [17, -0.21987, -0.690383, 2.62562, 1.0], [18, -0.172475, -1.03098, 2.70274, 1.0], [19, -0.170345, -1.0914, 2.59363, 1.0], [20, -0.184594, 0.383909, 2.41756, 1.0], [21, 0.226749, 0.805003, 2.19395, 1.0], [22, 0.219686, 0.739245, 2.19036, 1.0], [23, 0.571205, 0.397269, 2.39448, 1.0], [24, 0.487658, 0.454823, 2.34822, 1.0]]
[[0, -0.310016, -0.199938, 2.49878, 1.0], [1, -0.238785, 0.136804, 2.45723, 1.0], [2, -0.164078, 0.463543, 2.40124, 1.0], [3, -0.0749082, 0.589053, 2.36951, 1.0], [4, -0.311632, 0.448632, 2.38533, 1.0], [5, -0.0966265, 0.62781, 2.24572, 1.0], [6, 0.13695, 0.76976, 2.18786, 1.0], [7, 0.185841, 0.779469, 2.19182, 1.0], [8, -0.0332731, 0.296623, 2.50977, 1.0], [9, 0.192127, 0.292071, 2.47366, 1.0], [10, 0.405695, 0.334834, 2.41114, 1.0], [11, 0.508241, 0.365782, 2.39892, 1.0], [12, -0.376497, -0.178801, 2.43318, 1.0], [13, -0.425596, -0.650631, 2.60396, 1.0], [14, -0.436121, -1.02367, 2.70755, 1.0], [15, -0.433408, -1.08913, 2.62232, 1.0], [16, -0.232537, -0.217159, 2.48599, 1.0], [17, -0.218238, -0.682399, 2.62221, 1.0], [18, -0.169107, -1.02674, 2.70107, 1.0], [19, -0.170329, -1.09127, 2.59398, 1.0], [20, -0.182872, 0.383298, 2.41772, 1.0], [21, 0.234009, 0.796604, 2.19664, 1.0], [22, 0.224043, 0.734982, 2.18909, 1.0], [23, 0.573202, 0.390732, 2.39642, 1.0], [24, 0.491832, 0.443521, 2.36075, 1.0]]
[[0, -0.308547, -0.203946, 2.49816, 1.0], [1, -0.233903, 0.133397, 2.45699, 1.0], [2, -0.156302, 0.460989, 2.40156, 1.0], [3, -0.072061, 0.586705, 2.37296, 1.0], [4, -0.306217, 0.447348, 2.38488, 1.0], [5, -0.0914927, 0.626339, 2.24488, 1.0], [6, 0.140433, 0.758686, 2.18837, 1.0], [7, 0.194477, 0.768337, 2.1937, 1.0], [8, -0.0228159, 0.280752, 2.51604, 1.0], [9, 0.20163, 0.290287, 2.47451, 1.0], [10, 0.416336, 0.328359, 2.41363, 1.0], [11, 0.513376, 0.356576, 2.40114, 1.0], [12, -0.374824, -0.181464, 2.43189, 1.0], [13, -0.425272, -0.652413, 2.6046, 1.0], [14, -0.436119, -1.02378, 2.70782, 1.0], [15, -0.433967, -1.08824, 2.62242, 1.0], [16, -0.231908, -0.221514, 2.48646, 1.0], [17, -0.218231, -0.680849, 2.6217, 1.0], [18, -0.171151, -1.0296, 2.70422, 1.0], [19, -0.17015, -1.09117, 2.59409, 1.0], [20, -0.175812, 0.380504, 2.41789, 1.0], [21, 0.247766, 0.78887, 2.1997, 1.0], [22, 0.247733, 0.721327, 2.20305, 1.0], [23, 0.57367, 0.374731, 2.39479, 1.0], [24, 0.492821, 0.438384, 2.359, 1.0]]
[[0, -0.309089, -0.208336, 2.4983, 1.0], [1, -0.231577, 0.130584, 2.45715, 1.0], [2, -0.151169, 0.458816, 2.40173, 1.0], [3, -0.0720022, 0.585917, 2.37381, 1.0], [4, -0.298898, 0.446837, 2.3838, 1.0], [5, -0.0624926, 0.607881, 2.25881, 1.0], [6, 0.195115, 0.755283, 2.18983, 1.0], [7, 0.204596, 0.769632, 2.1904, 1.0], [8, -0.0193134, 0.274075, 2.5175, 1.0], [9, 0.205181, 0.285021, 2.47749, 1.0], [10, 0.42162, 0.314244, 2.41803, 1.0], [11, 0.517679, 0.344569, 2.40689, 1.0], [12, -0.374948, -0.184146, 2.43125, 1.0], [13, -0.426896, -0.645434, 2.60188, 1.0], [14, -0.436143, -1.02434, 2.70796, 1.0], [15, -0.434358, -1.0881, 2.62208, 1.0], [16, -0.233283, -0.227287, 2.48793, 1.0], [17, -0.217236, -0.691356, 2.62716, 1.0], [18, -0.171529, -1.03046, 2.70504, 1.0], [19, -0.170154, -1.09118, 2.59409, 1.0], [20, -0.171451, 0.378168, 2.41806, 1.0], [21, 0.240976, 0.796818, 2.19738, 1.0], [22, 0.238675, 0.727985, 2.17269, 1.0], [23, 0.577711, 0.364147, 2.40195, 1.0], [24, 0.496698, 0.427348, 2.3645, 1.0]]
[[0, -0.309169, -0.211024, 2.49899, 1.0], [1, -0.22925, 0.128274, 2.4576, 1.0], [2, -0.146456, 0.456871, 2.40184, 1.0], [3, -0.0699935, 0.583636, 2.37529, 1.0], [4, -0.294555, 0.442342, 2.3832, 1.0], [5, -0.0649154, 0.60753, 2.24993, 1.0], [6, 0.155064, 0.72942, 2.18804, 1.0], [7, 0.209853, 0.748303, 2.19497, 1.0], [8, -0.0171005, 0.270105, 2.5188, 1.0], [9, 0.207789, 0.278447, 2.48016, 1.0], [10, 0.425591, 0.301851, 2.42299, 1.0], [11, 0.521992, 0.332873, 2.41151, 1.0], [12, -0.374842, -0.18682, 2.43174, 1.0], [13, -0.425168, -0.657831, 2.6089, 1.0], [14, -0.436091, -1.02422, 2.70792, 1.0], [15, -0.435544, -1.08942, 2.62004, 1.0], [16, -0.233619, -0.229432, 2.48876, 1.0], [17, -0.217256, -0.697058, 2.62989, 1.0], [18, -0.171444, -1.03055, 2.70496, 1.0], [19, -0.170205, -1.09117, 2.59416, 1.0], [20, -0.167323, 0.376116, 2.41828, 1.0], [21, 0.267157, 0.769804, 2.20092, 1.0], [22, 0.269003, 0.697737, 2.20913, 1.0], [23, 0.58379, 0.351778, 2.40934, 1.0], [24, 0.504181, 0.411769, 2.36709, 1.0]]
[[0, -0.309684, -0.214074, 2.49985, 1.0], [1, -0.227024, 0.12293, 2.45996, 1.0], [2, -0.141471, 0.448806, 2.40641, 1.0], [3, -0.0666977, 0.577873, 2.37883, 1.0], [4, -0.29197, 0.438111, 2.38347, 1.0], [5, -0.0642743, 0.606265, 2.25018, 1.0], [6, 0.155471, 0.728213, 2.18869, 1.0], [7, 0.214991, 0.741148, 2.19723, 1.0], [8, -0.0146255, 0.264955, 2.52048, 1.0], [9, 0.210587, 0.271902, 2.48338, 1.0], [10, 0.428067, 0.296136, 2.42443, 1.0], [11, 0.523111, 0.323422, 2.41517, 1.0], [12, -0.37528, -0.189458, 2.43233, 1.0], [13, -0.425166, -0.658566, 2.60948, 1.0], [14, -0.436203, -1.02422, 2.70798, 1.0], [15, -0.433531, -1.0895, 2.61986, 1.0], [16, -0.234268, -0.232492, 2.48989, 1.0], [17, -0.21703, -0.69841, 2.63041, 1.0], [18, -0.170403, -1.02946, 2.70347, 1.0], [19, -0.169973, -1.09113, 2.59373, 1.0], [20, -0.163, 0.368794, 2.42223, 1.0], [21, 0.275009, 0.765145, 2.20743, 1.0], [22, 0.278615, 0.687502, 2.21215, 1.0], [23, 0.583094, 0.340655, 2.40836, 1.0], [24, 0.501065, 0.411337, 2.36958, 1.0]]
