[[0, 0.160193, -1.1353, 2.69686, 1.0], [1, 0.158901, -0.856299, 2.7691, 1.0], [2, 0.156957, -0.579533, 2.82796, 1.0], [3, 0.155546, -0.430499, 2.86324, 1.0], [4, -0.00713867, -0.694132, 2.82423, 1.0], [5, -0.0885463, -0.924735, 2.75247, 1.0], [6, -0.16939, -1.10909, 2.67087, 1.0], [7, -0.186125, -1.16686, 2.6361, 1.0], [8, 0.31806, -0.679357, 2.77707, 1.0], [9, 0.412249, -0.896623, 2.71901, 1.0], [10, 0.50634, -1.09141, 2.62175, 1.0], [11, 0.515906, -1.14218, 2.57861, 1.0], [12, 0.0842933, -1.12526, 2.67901, 1.0], [13, 0.0775104, -1.38094, 2.65877, 1.0], [14, 0.0689706, -1.77039, 2.6714, 1.0], [15, 0.0493726, -1.8056, 2.54476, 1.0], [16, 0.232347, -1.1187, 2.6514, 1.0], [17, 0.255522, -1.38592, 2.64098, 1.0], [18, 0.289844, -1.75933, 2.66497, 1.0], [19, 0.278809, -1.80168, 2.54103, 1.0], [20, 0.157563, -0.648574, 2.81561, 1.0], [21, -0.207948, -1.20439, 2.60907, 1.0], [22, -0.118385, -1.17195, 2.5875, 1.0], [23, 0.531519, -1.17206, 2.54622, 1.0], [24, 0.448584, -1.15222, 2.55345, 1.0]]
[[0, 0.155504, -1.06804, 2.69209, 1.0], [1, 0.158834, -0.806141, 2.76722, 1.0], [2, 0.161079, -0.545959, 2.829, 1.0], [3, 0.169742, -0.418661, 2.88167, 1.0], [4, 0.0211579, -0.595634, 2.81385, 1.0], [5, -0.0844437, -0.361981, 2.81108, 1.0], [6, -0.156834, -0.112023, 2.80208, 1.0], [7, -0.169448, -0.0463882, 2.8173, 1.0], [8, 0.30876, -0.584965, 2.80128, 1.0], [9, 0.448581, -0.333252, 2.76627, 1.0], [10, 0.532455, -0.141288, 2.72669, 1.0], [11, 0.541146, -0.0785812, 2.73102, 1.0], [12, 0.0802692, -1.0591, 2.66882, 1.0], [13, 0.0747983, -1.386, 2.64011, 1.0], [14, 0.0811661, -1.78304, 2.83299, 1.0], [15, 0.0783316, -1.8805, 2.80221, 1.0], [16, 0.226859, -1.05106, 2.65092, 1.0], [17, 0.269022, -1.3751, 2.61952, 1.0], [18, 0.129407, -1.75971, 2.78961, 1.0], [19, 0.0308036, -1.79449, 2.77353, 1.0], [20, 0.160658, -0.610913, 2.81591, 1.0], [21, -0.18706, 0.00821099, 2.84421, 1.0], [22, -0.107817, -0.0226893, 2.7841, 1.0], [23, 0.559548, -0.0250334, 2.74132, 1.0], [24, 0.477842, -0.0549574, 2.71177, 1.0]]
[[0, 0.155148, -1.0676, 2.6921, 1.0], [1, 0.158491, -0.805765, 2.76727, 1.0], [2, 0.160816, -0.545727, 2.82909, 1.0], [3, 0.170218, -0.418169, 2.88206, 1.0], [4, 0.0213286, -0.595804, 2.81385, 1.0], [5, -0.0836444, -0.361749, 2.8119, 1.0], [6, -0.157995, -0.110193, 2.80278, 1.0], [7, -0.171056, -0.0475029, 2.81946, 1.0], [8, 0.309586, -0.585788, 2.80137, 1.0], [9, 0.447662, -0.332937, 2.76841, 1.0], [10, 0.531593, -0.140885, 2.7296, 1.0], [11, 0.537445, -0.078419, 2.73551, 1.0], [12, 0.0799721, -1.05867, 2.66873, 1.0], [13, 0.0747424, -1.38557, 2.64024, 1.0], [14, 0.0747099, -1.78462, 2.82931, 1.0], [15, 0.0696253, -1.88187, 2.79511, 1.0], [16, 0.226485, -1.05069, 2.65108, 1.0], [17, 0.268536, -1.37475, 2.6194, 1.0], [18, 0.132793, -1.76054, 2.78983, 1.0], [19, 0.0363229, -1.79765, 2.7756, 1.0], [20, 0.160373, -0.610641, 2.816, 1.0], [21, -0.190307, 0.00924751, 2.84206, 1.0], [22, -0.107967, -0.0226894, 2.78809, 1.0], [23, 0.553352, -0.0255669, 2.74282, 1.0], [24, 0.47202, -0.0517647, 2.72367, 1.0]]
[[0, 0.155057, -1.06758, 2.69212, 1.0], [1, 0.158473, -0.805699, 2.7673, 1.0], [2, 0.160898, -0.545577, 2.82915, 1.0], [3, 0.170469, -0.418057, 2.8822, 1.0], [4, 0.0215714, -0.595962, 2.81393, 1.0], [5, -0.0829071, -0.361134, 2.8126, 1.0], [6, -0.16096, -0.0950242, 2.80643, 1.0], [7, -0.169989, -0.0407758, 2.82214, 1.0], [8, 0.310189, -0.586472, 2.80144, 1.0], [9, 0.446049, -0.332207, 2.77138, 1.0], [10, 0.530305, -0.140088, 2.73408, 1.0], [11, 0.537768, -0.075226, 2.73881, 1.0], [12, 0.0797488, -1.05841, 2.6688, 1.0], [13, 0.0743685, -1.3853, 2.64039, 1.0], [14, 0.0850433, -1.78575, 2.82636, 1.0], [15, 0.0836945, -1.88292, 2.78984, 1.0], [16, 0.226404, -1.05085, 2.65111, 1.0], [17, 0.267984, -1.37496, 2.61985, 1.0], [18, 0.135693, -1.76189, 2.79033, 1.0], [19, 0.0409363, -1.801, 2.77735, 1.0], [20, 0.160421, -0.610515, 2.81604, 1.0], [21, -0.192668, 0.0100539, 2.84836, 1.0], [22, -0.109403, -0.0182113, 2.79779, 1.0], [23, 0.556437, -0.0218689, 2.74536, 1.0], [24, 0.47054, -0.0512876, 2.72454, 1.0]]
[[0, 0.155207, -1.06741, 2.69219, 1.0], [1, 0.158648, -0.80554, 2.76744, 1.0], [2, 0.161131, -0.545462, 2.82939, 1.0], [3, 0.170708, -0.418122, 2.88241, 1.0], [4, 0.0218128, -0.595756, 2.81446, 1.0], [5, -0.0821316, -0.361097, 2.81428, 1.0], [6, -0.161116, -0.096677, 2.80696, 1.0], [7, -0.171047, -0.040154, 2.82217, 1.0], [8, 0.310758, -0.586952, 2.80161, 1.0], [9, 0.444255, -0.331217, 2.77541, 1.0], [10, 0.527538, -0.13818, 2.73844, 1.0], [11, 0.538296, -0.0751216, 2.74145, 1.0], [12, 0.0799497, -1.05802, 2.66891, 1.0], [13, 0.0742831, -1.38491, 2.64084, 1.0], [14, 0.084772, -1.78763, 2.82216, 1.0], [15, 0.083208, -1.88442, 2.78174, 1.0], [16, 0.226555, -1.05084, 2.6512, 1.0], [17, 0.268657, -1.3749, 2.61955, 1.0], [18, 0.135436, -1.76153, 2.78999, 1.0], [19, 0.0377929, -1.79767, 2.77895, 1.0], [20, 0.160638, -0.610382, 2.81625, 1.0], [21, -0.187749, 0.0106901, 2.83655, 1.0], [22, -0.107339, -0.0212238, 2.79005, 1.0], [23, 0.560851, -0.0243121, 2.74842, 1.0], [24, 0.474468, -0.0500412, 2.72633, 1.0]]
[[0, 0.154657, -1.06645, 2.69254, 1.0], [1, 0.158567, -0.805124, 2.76748, 1.0], [2, 0.161265, -0.545316, 2.8293, 1.0], [3, 0.171071, -0.417382, 2.88303, 1.0], [4, 0.0228394, -0.593491, 2.81625, 1.0], [5, -0.0815317, -0.361065, 2.81465, 1.0], [6, -0.162979, -0.0938026, 2.80811, 1.0], [7, -0.174496, -0.0408462, 2.82194, 1.0], [8, 0.310996, -0.587142, 2.80163, 1.0], [9, 0.443614, -0.330924, 2.77575, 1.0], [10, 0.526753, -0.138096, 2.74003, 1.0], [11, 0.536762, -0.0750462, 2.74343, 1.0], [12, 0.0795134, -1.05707, 2.66934, 1.0], [13, 0.0742792, -1.38399, 2.64089, 1.0], [14, 0.102215, -1.7926, 2.80758, 1.0], [15, 0.106004, -1.88727, 2.75519, 1.0], [16, 0.225972, -1.05003, 2.65148, 1.0], [17, 0.268508, -1.37405, 2.61956, 1.0], [18, 0.13749, -1.7614, 2.79003, 1.0], [19, 0.0410001, -1.79882, 2.77899, 1.0], [20, 0.160724, -0.610197, 2.8162, 1.0], [21, -0.197925, 0.00874675, 2.83821, 1.0], [22, -0.115078, -0.0188379, 2.79575, 1.0], [23, 0.548664, -0.0168541, 2.75215, 1.0], [24, 0.472293, -0.0500862, 2.72808, 1.0]]
[[0, 0.154576, -1.06507, 2.69307, 1.0], [1, 0.15865, -0.804796, 2.76756, 1.0], [2, 0.161453, -0.545373, 2.82923, 1.0], [3, 0.1712, -0.417452, 2.8835, 1.0], [4, 0.0234754, -0.591975, 2.81732, 1.0], [5, -0.0814767, -0.360537, 2.81525, 1.0], [6, -0.163365, -0.095768, 2.80755, 1.0], [7, -0.177434, -0.0401881, 2.82186, 1.0], [8, 0.30995, -0.583588, 2.80198, 1.0], [9, 0.44408, -0.328175, 2.77659, 1.0], [10, 0.527322, -0.135434, 2.74065, 1.0], [11, 0.535859, -0.0756854, 2.74379, 1.0], [12, 0.0795097, -1.0562, 2.66995, 1.0], [13, 0.0740903, -1.38314, 2.64134, 1.0], [14, 0.0986509, -1.79229, 2.8073, 1.0], [15, 0.100745, -1.88689, 2.75428, 1.0], [16, 0.225827, -1.04816, 2.65194, 1.0], [17, 0.26781, -1.37228, 2.61983, 1.0], [18, 0.142467, -1.76312, 2.78668, 1.0], [19, 0.0489654, -1.80457, 2.77267, 1.0], [20, 0.160847, -0.610177, 2.81617, 1.0], [21, -0.196767, 0.0116778, 2.84042, 1.0], [22, -0.11494, -0.021831, 2.79051, 1.0], [23, 0.543254, -0.016137, 2.74552, 1.0], [24, 0.472716, -0.0476424, 2.7305, 1.0]]
[[0, 0.154617, -1.06479, 2.69334, 1.0], [1, 0.158752, -0.804578, 2.76782, 1.0], [2, 0.161639, -0.545322, 2.82944, 1.0], [3, 0.171519, -0.417348, 2.88412, 1.0], [4, 0.0238902, -0.590978, 2.81844, 1.0], [5, -0.0815797, -0.359863, 2.81565, 1.0], [6, -0.164851, -0.093801, 2.80794, 1.0], [7, -0.17753, -0.0419165, 2.82199, 1.0], [8, 0.310665, -0.584366, 2.80225, 1.0], [9, 0.443708, -0.328367, 2.77694, 1.0], [10, 0.526909, -0.135564, 2.74132, 1.0], [11, 0.533931, -0.0742696, 2.7449, 1.0], [12, 0.0796095, -1.0559, 2.67007, 1.0], [13, 0.0740579, -1.38284, 2.64144, 1.0], [14, 0.0917272, -1.78858, 2.81583, 1.0], [15, 0.0916906, -1.88459, 2.76973, 1.0], [16, 0.225812, -1.04794, 2.65248, 1.0], [17, 0.268184, -1.37201, 2.62036, 1.0], [18, 0.138895, -1.76148, 2.78751, 1.0], [19, 0.043476, -1.8008, 2.77228, 1.0], [20, 0.161014, -0.610081, 2.81638, 1.0], [21, -0.189697, 0.0106945, 2.83668, 1.0], [22, -0.111046, -0.0215489, 2.78883, 1.0], [23, 0.547908, -0.0174031, 2.75474, 1.0], [24, 0.472496, -0.050925, 2.72272, 1.0]]
[[0, 0.154869, -1.06436, 2.6936, 1.0], [1, 0.158964, -0.804351, 2.76796, 1.0], [2, 0.161856, -0.545314, 2.82948, 1.0], [3, 0.171862, -0.41705, 2.88507, 1.0], [4, 0.0242402, -0.590074, 2.81927, 1.0], [5, -0.0816541, -0.359983, 2.81596, 1.0], [6, -0.163426, -0.0893573, 2.80715, 1.0], [7, -0.178137, -0.0415521, 2.81845, 1.0], [8, 0.311225, -0.58501, 2.80259, 1.0], [9, 0.443275, -0.328491, 2.77706, 1.0], [10, 0.526518, -0.135598, 2.74229, 1.0], [11, 0.530687, -0.0731469, 2.74304, 1.0], [12, 0.0800575, -1.05532, 2.67056, 1.0], [13, 0.0739594, -1.38228, 2.64139, 1.0], [14, 0.0898096, -1.78628, 2.81965, 1.0], [15, 0.0893066, -1.88278, 2.77677, 1.0], [16, 0.225926, -1.04768, 2.65259, 1.0], [17, 0.267915, -1.3718, 2.62084, 1.0], [18, 0.141246, -1.76218, 2.78781, 1.0], [19, 0.0473278, -1.80322, 2.77308, 1.0], [20, 0.161224, -0.610023, 2.81644, 1.0], [21, -0.198974, 0.00983988, 2.83226, 1.0], [22, -0.11341, -0.0235926, 2.7867, 1.0], [23, 0.545864, -0.015853, 2.75628, 1.0], [24, 0.466146, -0.0468839, 2.72218, 1.0]]
[[0, 0.155129, -1.06427, 2.6936, 1.0], [1, 0.159124, -0.80426, 2.76799, 1.0], [2, 0.161958, -0.545286, 2.8295, 1.0], [3, 0.171974, -0.417045, 2.88516, 1.0], [4, 0.0243292, -0.589823, 2.81958, 1.0], [5, -0.0822509, -0.359731, 2.81625, 1.0], [6, -0.165809, -0.0881271, 2.80627, 1.0], [7, -0.179809, -0.0426397, 2.8158, 1.0], [8, 0.311709, -0.585528, 2.80262, 1.0], [9, 0.44159, -0.327783, 2.77983, 1.0], [10, 0.525651, -0.135554, 2.74279, 1.0], [11, 0.530957, -0.0736368, 2.74017, 1.0], [12, 0.0803933, -1.05502, 2.67059, 1.0], [13, 0.0739208, -1.38196, 2.64204, 1.0], [14, 0.0954129, -1.78663, 2.81832, 1.0], [15, 0.0968293, -1.8829, 2.77391, 1.0], [16, 0.226198, -1.04779, 2.65258, 1.0], [17, 0.267531, -1.37199, 2.62118, 1.0], [18, 0.141901, -1.7625, 2.78856, 1.0], [19, 0.0490842, -1.80461, 2.7742, 1.0], [20, 0.161344, -0.609975, 2.81647, 1.0], [21, -0.207419, 0.0103504, 2.84795, 1.0], [22, -0.114657, -0.0257357, 2.77907, 1.0], [23, 0.547026, -0.0189197, 2.74634, 1.0], [24, 0.465898, -0.045512, 2.731, 1.0]]
[[0, 0.155345, -1.0641, 2.69404, 1.0], [1, 0.159217, -0.80414, 2.76828, 1.0], [2, 0.161989, -0.545281, 2.82963, 1.0], [3, 0.172246, -0.417468, 2.88589, 1.0], [4, 0.0245862, -0.589449, 2.82004, 1.0], [5, -0.0825384, -0.359718, 2.81653, 1.0], [6, -0.166531, -0.0877891, 2.80616, 1.0], [7, -0.180217, -0.0406735, 2.8177, 1.0], [8, 0.312083, -0.585851, 2.80285, 1.0], [9, 0.440761, -0.327459, 2.78115, 1.0], [10, 0.523467, -0.134719, 2.74346, 1.0], [11, 0.531025, -0.0695767, 2.74159, 1.0], [12, 0.0806646, -1.05491, 2.67091, 1.0], [13, 0.0739638, -1.38185, 2.64231, 1.0], [14, 0.091895, -1.788, 2.81578, 1.0], [15, 0.0919769, -1.88387, 2.76878, 1.0], [16, 0.226344, -1.0476, 2.6532, 1.0], [17, 0.267629, -1.37181, 2.62138, 1.0], [18, 0.144655, -1.76405, 2.78678, 1.0], [19, 0.0531952, -1.80784, 2.77125, 1.0], [20, 0.16139, -0.609944, 2.81663, 1.0], [21, -0.201791, 0.00615883, 2.83838, 1.0], [22, -0.114792, -0.0258994, 2.78175, 1.0], [23, 0.553019, -0.0178631, 2.74976, 1.0], [24, 0.467766, -0.0488329, 2.72694, 1.0]]
[[0, 0.155625, -1.06388, 2.69448, 1.0], [1, 0.159487, -0.803983, 2.7686, 1.0], [2, 0.162273, -0.545274, 2.82983, 1.0], [3, 0.172611, -0.417248, 2.88665, 1.0], [4, 0.0248073, -0.589294, 2.82038, 1.0], [5, -0.0825037, -0.359843, 2.81653, 1.0], [6, -0.167974, -0.087432, 2.80567, 1.0], [7, -0.18131, -0.0404844, 2.81609, 1.0], [8, 0.312337, -0.58601, 2.80311, 1.0], [9, 0.440393, -0.32729, 2.78198, 1.0], [10, 0.521903, -0.133459, 2.74461, 1.0], [11, 0.529536, -0.0708855, 2.74355, 1.0], [12, 0.0809201, -1.0547, 2.67106, 1.0], [13, 0.0736285, -1.38162, 2.64268, 1.0], [14, 0.092898, -1.78754, 2.81653, 1.0], [15, 0.0934732, -1.88345, 2.76983, 1.0], [16, 0.226659, -1.04743, 2.65414, 1.0], [17, 0.267414, -1.37175, 2.62121, 1.0], [18, 0.14497, -1.76249, 2.79022, 1.0], [19, 0.0542753, -1.80603, 2.77904, 1.0], [20, 0.161673, -0.609895, 2.81686, 1.0], [21, -0.207465, 0.00617363, 2.84488, 1.0], [22, -0.116294, -0.0256142, 2.78605, 1.0], [23, 0.548629, -0.0187177, 2.7471, 1.0], [24, 0.465239, -0.0458263, 2.72614, 1.0]]
[[0, 0.156195, -1.06375, 2.69527, 1.0], [1, 0.159823, -0.803671, 2.76943, 1.0], [2, 0.162427, -0.544928, 2.83065, 1.0], [3, 0.172849, -0.417441, 2.88722, 1.0], [4, 0.0249047, -0.589198, 2.82062, 1.0], [5, -0.0824576, -0.360188, 2.81669, 1.0], [6, -0.169079, -0.0870359, 2.80563, 1.0], [7, -0.182972, -0.0413469, 2.81725, 1.0], [8, 0.312546, -0.586189, 2.80334, 1.0], [9, 0.440327, -0.327333, 2.78207, 1.0], [10, 0.521539, -0.132217, 2.74525, 1.0], [11, 0.528971, -0.0709893, 2.74377, 1.0], [12, 0.081579, -1.05459, 2.67162, 1.0], [13, 0.0741211, -1.38153, 2.64298, 1.0], [14, 0.0909445, -1.7881, 2.81563, 1.0], [15, 0.0906483, -1.88383, 2.7678, 1.0], [16, 0.227121, -1.04735, 2.65517, 1.0], [17, 0.266364, -1.37186, 2.62219, 1.0], [18, 0.149209, -1.76522, 2.78889, 1.0], [19, 0.0621052, -1.81262, 2.77666, 1.0], [20, 0.161878, -0.609543, 2.81768, 1.0], [21, -0.201736, 0.00615625, 2.83755, 1.0], [22, -0.116286, -0.0295452, 2.779, 1.0], [23, 0.550053, -0.020014, 2.74805, 1.0], [24, 0.468099, -0.0451467, 2.73066, 1.0]]
[[0, 0.156379, -1.0637, 2.69557, 1.0], [1, 0.159942, -0.803422, 2.7699, 1.0], [2, 0.162474, -0.54453, 2.8313, 1.0], [3, 0.172974, -0.417393, 2.8873, 1.0], [4, 0.0250755, -0.58904, 2.82087, 1.0], [5, -0.0825045, -0.36036, 2.81689, 1.0], [6, -0.171298, -0.0952152, 2.80472, 1.0], [7, -0.183505, -0.0448737, 2.81611, 1.0], [8, 0.31266, -0.586376, 2.80344, 1.0], [9, 0.440199, -0.327396, 2.78215, 1.0], [10, 0.519845, -0.133143, 2.74588, 1.0], [11, 0.527145, -0.069632, 2.74195, 1.0], [12, 0.0818546, -1.05457, 2.67192, 1.0], [13, 0.0741763, -1.38151, 2.6429, 1.0], [14, 0.0980665, -1.78876, 2.81328, 1.0], [15, 0.100147, -1.88414, 2.76381, 1.0], [16, 0.22722, -1.0473, 2.65544, 1.0], [17, 0.266135, -1.37185, 2.62289, 1.0], [18, 0.150551, -1.76703, 2.78655, 1.0], [19, 0.0645672, -1.81613, 2.77111, 1.0], [20, 0.16195, -0.609173, 2.81829, 1.0], [21, -0.204334, 0.0038827, 2.83755, 1.0], [22, -0.114328, -0.026714, 2.7841, 1.0], [23, 0.542426, -0.0175812, 2.74474, 1.0], [24, 0.465998, -0.0461866, 2.72705, 1.0]]
[[0, 0.156628, -1.06362, 2.69598, 1.0], [1, 0.160398, -0.80334, 2.77029, 1.0], [2, 0.163265, -0.544551, 2.83165, 1.0], [3, 0.173275, -0.417794, 2.888, 1.0], [4, 0.0251461, -0.5888, 2.82138, 1.0], [5, -0.0825557, -0.360463, 2.81697, 1.0], [6, -0.171822, -0.096872, 2.80447, 1.0], [7, -0.184325, -0.0489634, 2.81518, 1.0], [8, 0.312952, -0.586508, 2.80389, 1.0], [9, 0.438822, -0.326656, 2.78478, 1.0], [10, 0.520104, -0.132483, 2.74681, 1.0], [11, 0.527497, -0.0696136, 2.744, 1.0], [12, 0.0821099, -1.0545, 2.67219, 1.0], [13, 0.0742098, -1.38143, 2.64339, 1.0], [14, 0.0928852, -1.7895, 2.81254, 1.0], [15, 0.093147, -1.88468, 2.76191, 1.0], [16, 0.227445, -1.04726, 2.65602, 1.0], [17, 0.266124, -1.37185, 2.62283, 1.0], [18, 0.149335, -1.7658, 2.78846, 1.0], [19, 0.0630265, -1.81408, 2.77503, 1.0], [20, 0.162649, -0.609156, 2.81865, 1.0], [21, -0.206589, 0.00317271, 2.83012, 1.0], [22, -0.114377, -0.0268567, 2.78341, 1.0], [23, 0.543106, -0.0186162, 2.75081, 1.0], [24, 0.466096, -0.0462418, 2.72711, 1.0]]
[[0, 0.156688, -1.06362, 2.6962, 1.0], [1, 0.160363, -0.803336, 2.7706, 1.0], [2, 0.16312, -0.544608, 2.83204, 1.0], [3, 0.173537, -0.417506, 2.88871, 1.0], [4, 0.0252463, -0.588661, 2.82163, 1.0], [5, -0.0828857, -0.360356, 2.81709, 1.0], [6, -0.172386, -0.0978494, 2.80492, 1.0], [7, -0.186461, -0.0497137, 2.81821, 1.0], [8, 0.313078, -0.586674, 2.80411, 1.0], [9, 0.438414, -0.326567, 2.78427, 1.0], [10, 0.519448, -0.132855, 2.747, 1.0], [11, 0.526749, -0.0717252, 2.74442, 1.0], [12, 0.082146, -1.05432, 2.67229, 1.0], [13, 0.0746661, -1.38127, 2.64325, 1.0], [14, 0.0982899, -1.79034, 2.80955, 1.0], [15, 0.100193, -1.88501, 2.75673, 1.0], [16, 0.227583, -1.04762, 2.65657, 1.0], [17, 0.266184, -1.37223, 2.623, 1.0], [18, 0.149713, -1.76598, 2.78927, 1.0], [19, 0.0635076, -1.81414, 2.77705, 1.0], [20, 0.162538, -0.609191, 2.81902, 1.0], [21, -0.202987, 0.00356937, 2.8371, 1.0], [22, -0.119376, -0.0289277, 2.78512, 1.0], [23, 0.541214, -0.0173313, 2.74934, 1.0], [24, 0.466047, -0.0471823, 2.72955, 1.0]]
[[0, 0.156843, -1.06362, 2.69665, 1.0], [1, 0.160498, -0.803321, 2.7714, 1.0], [2, 0.163226, -0.544696, 2.83326, 1.0], [3, 0.173671, -0.41798, 2.88951, 1.0], [4, 0.0254144, -0.588011, 2.82252, 1.0], [5, -0.0835977, -0.359901, 2.81726, 1.0], [6, -0.173161, -0.0997827, 2.80501, 1.0], [7, -0.187778, -0.0495491, 2.81966, 1.0], [8, 0.313209, -0.586719, 2.80456, 1.0], [9, 0.438308, -0.326499, 2.78454, 1.0], [10, 0.519406, -0.130472, 2.7473, 1.0], [11, 0.526101, -0.0701629, 2.74521, 1.0], [12, 0.0822589, -1.05429, 2.6724, 1.0], [13, 0.0746933, -1.38125, 2.64321, 1.0], [14, 0.09275, -1.79052, 2.8097, 1.0], [15, 0.0927049, -1.8853, 2.75724, 1.0], [16, 0.227732, -1.04769, 2.65755, 1.0], [17, 0.266373, -1.37231, 2.62287, 1.0], [18, 0.150116, -1.76407, 2.79362, 1.0], [19, 0.0644026, -1.81137, 2.78665, 1.0], [20, 0.162657, -0.609241, 2.82013, 1.0], [21, -0.209822, 0.00227193, 2.84171, 1.0], [22, -0.12328, -0.0289489, 2.78818, 1.0], [23, 0.542779, -0.0168779, 2.75325, 1.0], [24, 0.46639, -0.0454613, 2.72829, 1.0]]
[[0, 0.157617, -1.06338, 2.69745, 1.0], [1, 0.161029, -0.803276, 2.77207, 1.0], [2, 0.163594, -0.544865, 2.83379, 1.0], [3, 0.173847, -0.417957, 2.89027, 1.0], [4, 0.0254028, -0.587484, 2.82337, 1.0], [5, -0.0953737, -0.339235, 2.81942, 1.0], [6, -0.17329, -0.100657, 2.80532, 1.0], [7, -0.186909, -0.050224, 2.81904, 1.0], [8, 0.313307, -0.586976, 2.80484, 1.0], [9, 0.437934, -0.326513, 2.78543, 1.0], [10, 0.518997, -0.131331, 2.74808, 1.0], [11, 0.526151, -0.0699616, 2.7479, 1.0], [12, 0.083437, -1.05404, 2.67352, 1.0], [13, 0.0749344, -1.38102, 2.64311, 1.0], [14, 0.0921993, -1.79024, 2.8098, 1.0], [15, 0.0918011, -1.88505, 2.75744, 1.0], [16, 0.228142, -1.0475, 2.65798, 1.0], [17, 0.26624, -1.3722, 2.6228, 1.0], [18, 0.1511, -1.76305, 2.79616, 1.0], [19, 0.0663434, -1.81034, 2.79227, 1.0], [20, 0.163063, -0.609357, 2.82069, 1.0], [21, -0.209462, 0.00226059, 2.83671, 1.0], [22, -0.120365, -0.0281003, 2.78746, 1.0], [23, 0.540366, -0.0154946, 2.75143, 1.0], [24, 0.466178, -0.0444674, 2.73286, 1.0]]
[[0, 0.157774, -1.0635, 2.69758, 1.0], [1, 0.161158, -0.803414, 2.77232, 1.0], [2, 0.163697, -0.545085, 2.83418, 1.0], [3, 0.173728, -0.418591, 2.89084, 1.0], [4, 0.0254324, -0.587535, 2.82359, 1.0], [5, -0.0903228, -0.349607, 2.81987, 1.0], [6, -0.168603, -0.129662, 2.8061, 1.0], [7, -0.187879, -0.0576884, 2.81823, 1.0], [8, 0.313299, -0.587239, 2.80499, 1.0], [9, 0.437832, -0.326729, 2.78553, 1.0], [10, 0.518282, -0.132213, 2.74843, 1.0], [11, 0.526193, -0.0695972, 2.74712, 1.0], [12, 0.0835216, -1.05395, 2.67353, 1.0], [13, 0.0754149, -1.38093, 2.64375, 1.0], [14, 0.088035, -1.79287, 2.80449, 1.0], [15, 0.0858477, -1.88646, 2.7472, 1.0], [16, 0.228503, -1.04821, 2.65838, 1.0], [17, 0.266371, -1.37293, 2.62284, 1.0], [18, 0.148853, -1.76228, 2.79789, 1.0], [19, 0.0630718, -1.80802, 2.79536, 1.0], [20, 0.163176, -0.609551, 2.82105, 1.0], [21, -0.209622, -0.000148968, 2.84126, 1.0], [22, -0.12226, -0.0298366, 2.78124, 1.0], [23, 0.546795, -0.0176637, 2.75996, 1.0], [24, 0.467079, -0.047197, 2.72963, 1.0]]
[[0, 0.157481, -1.06351, 2.69856, 1.0], [1, 0.161053, -0.803389, 2.77341, 1.0], [2, 0.163807, -0.545096, 2.83535, 1.0], [3, 0.173883, -0.41866, 2.8931, 1.0], [4, 0.0255519, -0.587244, 2.82435, 1.0], [5, -0.0892796, -0.352764, 2.82161, 1.0], [6, -0.17212, -0.117139, 2.80873, 1.0], [7, -0.186401, -0.0573531, 2.8218, 1.0], [8, 0.313312, -0.587498, 2.80522, 1.0], [9, 0.437907, -0.327017, 2.78591, 1.0], [10, 0.517807, -0.132831, 2.74994, 1.0], [11, 0.525796, -0.070303, 2.75049, 1.0], [12, 0.0832413, -1.05394, 2.67481, 1.0], [13, 0.075731, -1.38096, 2.64406, 1.0], [14, 0.0796375, -1.7906, 2.81059, 1.0], [15, 0.0745202, -1.88525, 2.75788, 1.0], [16, 0.228217, -1.0482, 2.65896, 1.0], [17, 0.266746, -1.37285, 2.62336, 1.0], [18, 0.151482, -1.76302, 2.79805, 1.0], [19, 0.0665536, -1.80968, 2.79565, 1.0], [20, 0.163235, -0.609548, 2.82219, 1.0], [21, -0.20485, -0.00328262, 2.83964, 1.0], [22, -0.123039, -0.0291272, 2.78762, 1.0], [23, 0.541057, -0.0189749, 2.75391, 1.0], [24, 0.460273, -0.0445533, 2.73907, 1.0]]
[[0, 0.157639, -1.06379, 2.69914, 1.0], [1, 0.161199, -0.80348, 2.77413, 1.0], [2, 0.163952, -0.545039, 2.83619, 1.0], [3, 0.173885, -0.418579, 2.89369, 1.0], [4, 0.0256107, -0.587266, 2.82471, 1.0], [5, -0.0893906, -0.353274, 2.82218, 1.0], [6, -0.173387, -0.113451, 2.81, 1.0], [7, -0.186684, -0.0566643, 2.82374, 1.0], [8, 0.313483, -0.587806, 2.80545, 1.0], [9, 0.43766, -0.32711, 2.78688, 1.0], [10, 0.517752, -0.133107, 2.75015, 1.0], [11, 0.524202, -0.0702141, 2.75029, 1.0], [12, 0.083334, -1.05393, 2.67535, 1.0], [13, 0.0760712, -1.38096, 2.64425, 1.0], [14, 0.0803998, -1.79229, 2.80686, 1.0], [15, 0.0753142, -1.88618, 2.75099, 1.0], [16, 0.228425, -1.0488, 2.65953, 1.0], [17, 0.267214, -1.37341, 2.62428, 1.0], [18, 0.148999, -1.7641, 2.79607, 1.0], [19, 0.0627162, -1.81057, 2.78912, 1.0], [20, 0.163383, -0.609526, 2.823, 1.0], [21, -0.209588, 3.16342e-05, 2.84384, 1.0], [22, -0.124586, -0.0297065, 2.79417, 1.0], [23, 0.541777, -0.017004, 2.75019, 1.0], [24, 0.459326, -0.0441742, 2.73587, 1.0]]
