[[0, 0, 0, 0, 1.0], [1, 438.091, 264.884, 0.826583, 1.0], [2, 405.861, 264.863, 0.79934, 1.0], [3, 360.364, 231.098, 0.746024, 1.0], [4, 345.623, 175.279, 0.709789, 1.0], [5, 466.053, 264.905, 0.772053, 1.0], [6, 499.778, 228.097, 0.835595, 1.0], [7, 499.887, 163.527, 0.843345, 1.0], [8, 441.105, 380.899, 0.734905, 1.0], [9, 417.63, 383.794, 0.700145, 1.0], [10, 419.034, 474.847, 0.767029, 1.0], [11, 416.074, 536.589, 0.196934, 1.0], [12, 464.578, 379.384, 0.691868, 1.0], [13, 471.889, 473.36, 0.692982, 1.0], [14, 486.553, 536.59, 0.225583, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 427.843, 238.409, 0.0547548, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.046, 536.598, 0.113775, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.072, 536.594, 0.0640822, 1.0]]
[[0, 460.166, 253.094, 0.160025, 1.0], [1, 451.332, 273.664, 0.827125, 1.0], [2, 421.994, 264.845, 0.768399, 1.0], [3, 417.52, 204.606, 0.867991, 1.0], [4, 442.53, 156.16, 0.843093, 1.0], [5, 477.801, 279.545, 0.749754, 1.0], [6, 533.596, 263.434, 0.81973, 1.0], [7, 577.645, 228.11, 0.832799, 1.0], [8, 436.677, 379.372, 0.679473, 1.0], [9, 414.599, 379.385, 0.661312, 1.0], [10, 411.715, 476.324, 0.737236, 1.0], [11, 414.601, 536.594, 0.0542152, 1.0], [12, 460.149, 379.364, 0.661519, 1.0], [13, 464.582, 473.409, 0.773328, 1.0], [14, 486.565, 536.591, 0.189872, 1.0], [15, 452.874, 242.823, 0.164099, 1.0], [16, 464.616, 244.3, 0.134502, 1.0], [17, 445.485, 242.853, 0.257508, 1.0], [18, 473.405, 251.61, 0.110629, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.091, 536.598, 0.0890243, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 464.565, 251.649, 0.107195, 1.0], [1, 449.881, 272.179, 0.756598, 1.0], [2, 421.984, 263.414, 0.752393, 1.0], [3, 417.543, 204.599, 0.876773, 1.0], [4, 445.482, 156.177, 0.834574, 1.0], [5, 477.777, 279.549, 0.727455, 1.0], [6, 535.062, 264.85, 0.816845, 1.0], [7, 580.52, 229.552, 0.869919, 1.0], [8, 435.182, 379.358, 0.663873, 1.0], [9, 411.713, 379.371, 0.641734, 1.0], [10, 408.804, 474.877, 0.719194, 1.0], [11, 416.025, 536.593, 0.0735345, 1.0], [12, 458.68, 377.919, 0.647799, 1.0], [13, 464.515, 473.373, 0.774825, 1.0], [14, 486.58, 536.591, 0.19009, 1.0], [15, 458.688, 244.274, 0.099444, 1.0], [16, 466.064, 244.297, 0.0851536, 1.0], [17, 449.914, 242.848, 0.182043, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.127, 536.598, 0.0863526, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 467.501, 247.238, 0.193673, 1.0], [1, 451.396, 273.619, 0.835019, 1.0], [2, 426.343, 264.794, 0.783234, 1.0], [3, 419.047, 204.619, 0.820073, 1.0], [4, 451.291, 154.726, 0.84596, 1.0], [5, 477.823, 278.097, 0.747595, 1.0], [6, 535.035, 266.311, 0.763408, 1.0], [7, 582.024, 229.657, 0.901121, 1.0], [8, 435.189, 377.935, 0.654535, 1.0], [9, 413.142, 379.361, 0.636427, 1.0], [10, 408.789, 476.308, 0.716632, 1.0], [11, 413.154, 536.595, 0.0904972, 1.0], [12, 457.231, 377.906, 0.644517, 1.0], [13, 464.542, 471.889, 0.751291, 1.0], [14, 486.553, 536.59, 0.232153, 1.0], [15, 461.654, 239.892, 0.187933, 1.0], [16, 474.821, 241.333, 0.154955, 1.0], [17, 451.314, 239.925, 0.359893, 1.0], [18, 479.295, 242.852, 0.102603, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.066, 536.597, 0.114835, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 461.631, 242.824, 0.339753, 1.0], [1, 451.351, 275.052, 0.853031, 1.0], [2, 424.939, 264.896, 0.78239, 1.0], [3, 419.092, 204.683, 0.82998, 1.0], [4, 451.409, 157.595, 0.86521, 1.0], [5, 477.779, 279.53, 0.751727, 1.0], [6, 535.035, 264.912, 0.814016, 1.0], [7, 582.048, 232.56, 0.865653, 1.0], [8, 433.713, 379.358, 0.662137, 1.0], [9, 410.268, 377.947, 0.641463, 1.0], [10, 408.752, 474.878, 0.728792, 1.0], [11, 413.143, 536.594, 0.098037, 1.0], [12, 455.777, 377.946, 0.653789, 1.0], [13, 463.17, 471.907, 0.763278, 1.0], [14, 486.562, 536.59, 0.207236, 1.0], [15, 452.852, 235.49, 0.29925, 1.0], [16, 468.981, 238.413, 0.232768, 1.0], [17, 442.597, 239.914, 0.391821, 1.0], [18, 477.778, 244.281, 0.160873, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.087, 536.597, 0.102104, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 463.094, 251.585, 0.151769, 1.0], [1, 449.909, 272.163, 0.767243, 1.0], [2, 424.918, 263.427, 0.767284, 1.0], [3, 423.483, 204.595, 0.782591, 1.0], [4, 452.898, 156.186, 0.863236, 1.0], [5, 476.323, 276.646, 0.724562, 1.0], [6, 535.095, 266.294, 0.797357, 1.0], [7, 582.043, 236.942, 0.848689, 1.0], [8, 432.282, 376.482, 0.657097, 1.0], [9, 410.219, 376.448, 0.635167, 1.0], [10, 407.305, 474.861, 0.743153, 1.0], [11, 413.201, 536.593, 0.0878996, 1.0], [12, 455.756, 377.901, 0.652129, 1.0], [13, 463.153, 471.92, 0.766343, 1.0], [14, 486.565, 536.591, 0.185463, 1.0], [15, 454.314, 244.272, 0.134249, 1.0], [16, 467.498, 242.837, 0.119285, 1.0], [17, 448.437, 242.863, 0.21931, 1.0], [18, 473.415, 247.241, 0.110474, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.116, 536.598, 0.0839016, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 464.635, 244.302, 0.26705, 1.0], [1, 451.369, 273.606, 0.823264, 1.0], [2, 424.949, 264.81, 0.791643, 1.0], [3, 426.349, 204.579, 0.772478, 1.0], [4, 454.323, 157.591, 0.855413, 1.0], [5, 477.784, 276.659, 0.759133, 1.0], [6, 535.029, 267.776, 0.762304, 1.0], [7, 582.096, 239.83, 0.894946, 1.0], [8, 432.3, 377.93, 0.666147, 1.0], [9, 411.705, 377.926, 0.641395, 1.0], [10, 407.297, 473.392, 0.716511, 1.0], [11, 411.708, 536.591, 0.148496, 1.0], [12, 454.348, 377.925, 0.666968, 1.0], [13, 463.166, 468.974, 0.756114, 1.0], [14, 486.544, 536.59, 0.237768, 1.0], [15, 460.173, 239.841, 0.257006, 1.0], [16, 473.359, 239.922, 0.201238, 1.0], [17, 449.893, 241.333, 0.418798, 1.0], [18, 476.385, 245.732, 0.107023, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.063, 536.598, 0.118275, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 457.251, 245.746, 0.263427, 1.0], [1, 451.342, 275.076, 0.849417, 1.0], [2, 423.478, 266.295, 0.757411, 1.0], [3, 426.384, 204.688, 0.804163, 1.0], [4, 457.243, 157.657, 0.821809, 1.0], [5, 477.792, 278.119, 0.734977, 1.0], [6, 533.595, 267.766, 0.772003, 1.0], [7, 582.151, 239.861, 0.887188, 1.0], [8, 432.279, 377.914, 0.672144, 1.0], [9, 410.269, 376.461, 0.644198, 1.0], [10, 407.288, 473.384, 0.710918, 1.0], [11, 411.699, 536.592, 0.131415, 1.0], [12, 454.339, 377.928, 0.670346, 1.0], [13, 463.15, 468.971, 0.754366, 1.0], [14, 486.544, 536.591, 0.217358, 1.0], [15, 451.41, 238.437, 0.293425, 1.0], [16, 464.581, 239.912, 0.234715, 1.0], [17, 444.025, 241.391, 0.342024, 1.0], [18, 473.409, 247.229, 0.148946, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.07, 536.598, 0.105749, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 461.607, 247.234, 0.285006, 1.0], [1, 449.899, 272.195, 0.760854, 1.0], [2, 423.462, 264.845, 0.763403, 1.0], [3, 427.866, 200.254, 0.787536, 1.0], [4, 460.139, 157.685, 0.826949, 1.0], [5, 476.323, 276.611, 0.714868, 1.0], [6, 536.535, 266.288, 0.783674, 1.0], [7, 583.582, 239.905, 0.849072, 1.0], [8, 432.281, 377.914, 0.658156, 1.0], [9, 410.254, 377.918, 0.631688, 1.0], [10, 407.34, 474.84, 0.721402, 1.0], [11, 413.156, 536.594, 0.0608177, 1.0], [12, 454.341, 377.902, 0.661948, 1.0], [13, 463.169, 470.475, 0.757611, 1.0], [14, 486.56, 536.591, 0.204511, 1.0], [15, 452.836, 241.322, 0.296353, 1.0], [16, 464.604, 241.35, 0.240625, 1.0], [17, 442.597, 244.271, 0.369316, 1.0], [18, 474.839, 247.226, 0.152092, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.091, 536.598, 0.0950906, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 461.637, 244.279, 0.253328, 1.0], [1, 451.348, 269.246, 0.785855, 1.0], [2, 426.379, 263.344, 0.759224, 1.0], [3, 427.888, 204.57, 0.827916, 1.0], [4, 461.659, 159.05, 0.867124, 1.0], [5, 476.353, 276.616, 0.766514, 1.0], [6, 536.518, 267.762, 0.719654, 1.0], [7, 585.003, 239.947, 0.841515, 1.0], [8, 432.278, 377.946, 0.662211, 1.0], [9, 411.683, 379.37, 0.629925, 1.0], [10, 407.347, 473.409, 0.71205, 1.0], [11, 411.688, 536.593, 0.116743, 1.0], [12, 454.322, 377.925, 0.667387, 1.0], [13, 464.528, 468.979, 0.749803, 1.0], [14, 486.542, 536.59, 0.231079, 1.0], [15, 452.88, 238.415, 0.2478, 1.0], [16, 466.048, 239.898, 0.209477, 1.0], [17, 446.97, 241.299, 0.336418, 1.0], [18, 474.822, 244.279, 0.155653, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.06, 536.598, 0.113164, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 457.23, 242.865, 0.228886, 1.0], [1, 451.336, 275.079, 0.845077, 1.0], [2, 421.997, 266.344, 0.743848, 1.0], [3, 427.927, 204.593, 0.820407, 1.0], [4, 463.112, 157.69, 0.87139, 1.0], [5, 477.774, 278.082, 0.740873, 1.0], [6, 533.61, 267.774, 0.748967, 1.0], [7, 585.001, 241.355, 0.842807, 1.0], [8, 432.276, 377.916, 0.672349, 1.0], [9, 410.261, 376.48, 0.644333, 1.0], [10, 405.919, 473.41, 0.72268, 1.0], [11, 411.729, 536.592, 0.120967, 1.0], [12, 454.342, 377.915, 0.668896, 1.0], [13, 463.161, 469.002, 0.760925, 1.0], [14, 486.553, 536.59, 0.224064, 1.0], [15, 451.391, 238.38, 0.236854, 1.0], [16, 464.578, 239.864, 0.184928, 1.0], [17, 443.999, 241.363, 0.29449, 1.0], [18, 473.403, 244.31, 0.12638, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.074, 536.597, 0.109759, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 457.223, 248.678, 0.227921, 1.0], [1, 448.447, 269.278, 0.728782, 1.0], [2, 424.898, 263.338, 0.739368, 1.0], [3, 427.928, 201.705, 0.813865, 1.0], [4, 463.135, 159.09, 0.860813, 1.0], [5, 474.876, 276.657, 0.70579, 1.0], [6, 536.533, 266.333, 0.746886, 1.0], [7, 584.994, 241.414, 0.816345, 1.0], [8, 432.274, 376.467, 0.659272, 1.0], [9, 410.266, 376.465, 0.634017, 1.0], [10, 407.335, 473.365, 0.69604, 1.0], [11, 413.155, 536.591, 0.113052, 1.0], [12, 454.329, 376.458, 0.667408, 1.0], [13, 463.154, 468.981, 0.75058, 1.0], [14, 486.533, 536.59, 0.224405, 1.0], [15, 451.366, 241.34, 0.234389, 1.0], [16, 463.13, 241.369, 0.204398, 1.0], [17, 442.565, 242.855, 0.279539, 1.0], [18, 473.366, 247.217, 0.135781, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.063, 536.597, 0.108155, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 463.1, 242.833, 0.301453, 1.0], [1, 451.33, 266.355, 0.789473, 1.0], [2, 426.375, 261.903, 0.744747, 1.0], [3, 429.312, 203.132, 0.828219, 1.0], [4, 463.131, 159.136, 0.877584, 1.0], [5, 476.334, 276.564, 0.767909, 1.0], [6, 535.054, 269.259, 0.714085, 1.0], [7, 584.995, 244.267, 0.801196, 1.0], [8, 432.297, 377.916, 0.655314, 1.0], [9, 411.684, 377.922, 0.628724, 1.0], [10, 407.316, 474.815, 0.725605, 1.0], [11, 411.712, 536.592, 0.114206, 1.0], [12, 455.748, 376.479, 0.65613, 1.0], [13, 463.173, 470.429, 0.755023, 1.0], [14, 486.543, 536.59, 0.219743, 1.0], [15, 454.334, 236.967, 0.270488, 1.0], [16, 467.495, 239.867, 0.228234, 1.0], [17, 448.402, 239.906, 0.345818, 1.0], [18, 474.837, 242.862, 0.144652, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.066, 536.598, 0.105373, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.815, 241.346, 0.305287, 1.0], [1, 449.899, 273.617, 0.790458, 1.0], [2, 421.973, 264.892, 0.75762, 1.0], [3, 429.346, 203.133, 0.796877, 1.0], [4, 464.587, 159.096, 0.842818, 1.0], [5, 476.321, 276.632, 0.746135, 1.0], [6, 535.057, 267.809, 0.710801, 1.0], [7, 585.017, 244.324, 0.789773, 1.0], [8, 432.285, 377.944, 0.663634, 1.0], [9, 410.265, 377.937, 0.636711, 1.0], [10, 407.297, 474.851, 0.727073, 1.0], [11, 413.169, 536.594, 0.0922164, 1.0], [12, 454.35, 377.936, 0.659363, 1.0], [13, 463.175, 471.915, 0.756404, 1.0], [14, 486.565, 536.591, 0.193262, 1.0], [15, 448.412, 232.543, 0.262154, 1.0], [16, 461.654, 236.917, 0.219206, 1.0], [17, 441.106, 239.921, 0.221475, 1.0], [18, 470.434, 241.382, 0.15047, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.1, 536.598, 0.0881715, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 454.324, 241.353, 0.239366, 1.0], [1, 449.892, 264.842, 0.801793, 1.0], [2, 424.918, 260.425, 0.72755, 1.0], [3, 429.348, 203.158, 0.809069, 1.0], [4, 464.529, 159.114, 0.860632, 1.0], [5, 474.897, 273.653, 0.714411, 1.0], [6, 536.547, 267.759, 0.732787, 1.0], [7, 585.024, 244.308, 0.785104, 1.0], [8, 432.306, 377.919, 0.65702, 1.0], [9, 411.714, 377.918, 0.631356, 1.0], [10, 407.347, 473.379, 0.703699, 1.0], [11, 411.705, 536.591, 0.119068, 1.0], [12, 454.35, 377.907, 0.656821, 1.0], [13, 463.175, 471.897, 0.750161, 1.0], [14, 486.545, 536.59, 0.202583, 1.0], [15, 449.898, 232.56, 0.226972, 1.0], [16, 463.078, 236.933, 0.19797, 1.0], [17, 441.14, 239.864, 0.234705, 1.0], [18, 468.984, 239.887, 0.159374, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.074, 536.598, 0.0945114, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 458.721, 242.846, 0.212423, 1.0], [1, 451.353, 264.894, 0.815262, 1.0], [2, 426.384, 257.522, 0.725523, 1.0], [3, 429.374, 204.567, 0.804901, 1.0], [4, 463.159, 159.181, 0.865757, 1.0], [5, 476.359, 275.187, 0.761198, 1.0], [6, 535.038, 270.717, 0.714926, 1.0], [7, 583.589, 245.771, 0.794862, 1.0], [8, 432.306, 377.921, 0.657128, 1.0], [9, 411.692, 377.916, 0.632695, 1.0], [10, 407.331, 473.393, 0.711405, 1.0], [11, 411.682, 536.592, 0.122194, 1.0], [12, 455.758, 377.908, 0.653857, 1.0], [13, 463.173, 468.988, 0.758809, 1.0], [14, 486.535, 536.59, 0.22294, 1.0], [15, 452.813, 236.947, 0.212203, 1.0], [16, 464.614, 239.861, 0.189773, 1.0], [17, 445.506, 239.86, 0.262234, 1.0], [18, 474.821, 242.804, 0.154516, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.056, 536.598, 0.107417, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.816, 241.353, 0.298107, 1.0], [1, 449.886, 266.345, 0.771635, 1.0], [2, 424.908, 263.322, 0.746486, 1.0], [3, 429.411, 203.145, 0.785959, 1.0], [4, 464.663, 159.126, 0.859515, 1.0], [5, 474.879, 275.175, 0.728951, 1.0], [6, 533.611, 269.266, 0.701026, 1.0], [7, 583.57, 247.194, 0.795149, 1.0], [8, 433.717, 377.936, 0.658057, 1.0], [9, 411.704, 377.92, 0.633572, 1.0], [10, 407.299, 474.835, 0.742373, 1.0], [11, 413.158, 536.593, 0.0995185, 1.0], [12, 455.757, 377.937, 0.653457, 1.0], [13, 463.169, 471.893, 0.754877, 1.0], [14, 486.555, 536.591, 0.192644, 1.0], [15, 446.934, 232.549, 0.274865, 1.0], [16, 461.619, 235.494, 0.228011, 1.0], [17, 441.053, 241.306, 0.216161, 1.0], [18, 468.993, 241.334, 0.165292, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.09, 536.598, 0.0889639, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 455.758, 242.811, 0.252956, 1.0], [1, 451.339, 264.874, 0.805119, 1.0], [2, 426.411, 257.489, 0.724265, 1.0], [3, 429.378, 203.115, 0.800365, 1.0], [4, 464.595, 159.134, 0.875127, 1.0], [5, 476.324, 275.182, 0.733933, 1.0], [6, 535.12, 267.791, 0.731416, 1.0], [7, 585.002, 247.198, 0.790896, 1.0], [8, 433.728, 375.01, 0.647914, 1.0], [9, 411.7, 373.548, 0.626154, 1.0], [10, 407.348, 473.398, 0.705751, 1.0], [11, 413.147, 536.592, 0.104068, 1.0], [12, 455.776, 375.015, 0.64886, 1.0], [13, 463.164, 468.993, 0.74391, 1.0], [14, 485.15, 536.589, 0.203234, 1.0], [15, 451.32, 235.488, 0.234092, 1.0], [16, 463.12, 238.424, 0.215694, 1.0], [17, 442.556, 239.933, 0.236698, 1.0], [18, 473.372, 241.381, 0.153348, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.055, 536.597, 0.0974777, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 454.336, 241.389, 0.184381, 1.0], [1, 451.297, 264.897, 0.805084, 1.0], [2, 424.929, 258.996, 0.718531, 1.0], [3, 429.396, 203.192, 0.79711, 1.0], [4, 464.562, 160.549, 0.861646, 1.0], [5, 476.298, 275.161, 0.760449, 1.0], [6, 533.608, 272.204, 0.714864, 1.0], [7, 583.52, 248.705, 0.819672, 1.0], [8, 432.309, 377.91, 0.657687, 1.0], [9, 411.713, 376.478, 0.634742, 1.0], [10, 407.309, 471.943, 0.700947, 1.0], [11, 411.723, 536.592, 0.124858, 1.0], [12, 455.753, 377.909, 0.659036, 1.0], [13, 463.163, 468.991, 0.756538, 1.0], [14, 485.166, 536.59, 0.219412, 1.0], [15, 451.324, 235.492, 0.169657, 1.0], [16, 463.113, 238.389, 0.153945, 1.0], [17, 444.002, 239.844, 0.202308, 1.0], [18, 470.469, 241.338, 0.129682, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.059, 536.597, 0.108515, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.823, 242.81, 0.292086, 1.0], [1, 449.922, 272.205, 0.785401, 1.0], [2, 423.461, 264.819, 0.763804, 1.0], [3, 429.409, 203.155, 0.802976, 1.0], [4, 466.042, 159.113, 0.869587, 1.0], [5, 476.332, 276.668, 0.748413, 1.0], [6, 535.063, 269.279, 0.715956, 1.0], [7, 583.543, 248.657, 0.814612, 1.0], [8, 433.765, 379.364, 0.670999, 1.0], [9, 411.734, 377.939, 0.645659, 1.0], [10, 407.328, 474.827, 0.741546, 1.0], [11, 413.146, 536.593, 0.103191, 1.0], [12, 457.232, 379.373, 0.65914, 1.0], [13, 464.548, 471.912, 0.745209, 1.0], [14, 486.543, 536.591, 0.180819, 1.0], [15, 446.964, 236.948, 0.25997, 1.0], [16, 461.643, 239.837, 0.232445, 1.0], [17, 441.039, 241.358, 0.222064, 1.0], [18, 470.436, 242.823, 0.162583, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.079, 536.598, 0.0816421, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.813, 244.274, 0.212084, 1.0], [1, 449.908, 270.699, 0.743338, 1.0], [2, 424.919, 263.336, 0.730843, 1.0], [3, 429.41, 203.119, 0.800127, 1.0], [4, 464.629, 159.139, 0.881124, 1.0], [5, 476.324, 278.054, 0.737165, 1.0], [6, 535.11, 270.73, 0.718425, 1.0], [7, 584.999, 247.245, 0.799548, 1.0], [8, 433.753, 377.93, 0.659894, 1.0], [9, 411.735, 377.924, 0.640689, 1.0], [10, 407.363, 473.402, 0.714794, 1.0], [11, 413.154, 536.592, 0.107925, 1.0], [12, 455.781, 377.931, 0.654778, 1.0], [13, 464.54, 471.894, 0.746464, 1.0], [14, 486.576, 536.591, 0.205204, 1.0], [15, 446.949, 238.415, 0.189856, 1.0], [16, 461.628, 239.876, 0.172355, 1.0], [17, 441.078, 241.403, 0.17652, 1.0], [18, 468.999, 242.852, 0.129721, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.093, 536.598, 0.0953952, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.868, 244.293, 0.266956, 1.0], [1, 449.909, 267.819, 0.764721, 1.0], [2, 426.348, 261.866, 0.727416, 1.0], [3, 430.789, 203.165, 0.790138, 1.0], [4, 464.618, 160.551, 0.868175, 1.0], [5, 476.288, 278.041, 0.751623, 1.0], [6, 533.563, 273.668, 0.730733, 1.0], [7, 583.54, 250.149, 0.845786, 1.0], [8, 432.296, 379.365, 0.661698, 1.0], [9, 411.685, 377.95, 0.633384, 1.0], [10, 407.33, 474.803, 0.709265, 1.0], [11, 413.149, 536.593, 0.105682, 1.0], [12, 454.355, 379.365, 0.659343, 1.0], [13, 463.144, 469.004, 0.755748, 1.0], [14, 486.565, 536.591, 0.222739, 1.0], [15, 449.883, 239.828, 0.245085, 1.0], [16, 463.073, 239.913, 0.2383, 1.0], [17, 441.088, 241.36, 0.229767, 1.0], [18, 470.431, 244.309, 0.19206, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.087, 536.597, 0.108203, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.856, 241.405, 0.274437, 1.0], [1, 451.333, 272.169, 0.796643, 1.0], [2, 424.934, 263.412, 0.773393, 1.0], [3, 430.83, 203.187, 0.773234, 1.0], [4, 467.508, 159.099, 0.830191, 1.0], [5, 476.378, 278.046, 0.749009, 1.0], [6, 535.103, 272.193, 0.723685, 1.0], [7, 584.995, 250.125, 0.823551, 1.0], [8, 433.762, 377.923, 0.667496, 1.0], [9, 413.144, 377.911, 0.643722, 1.0], [10, 407.336, 474.815, 0.731368, 1.0], [11, 411.718, 536.593, 0.102147, 1.0], [12, 455.802, 377.921, 0.655425, 1.0], [13, 464.524, 468.993, 0.747831, 1.0], [14, 486.541, 536.591, 0.205441, 1.0], [15, 448.41, 235.472, 0.248758, 1.0], [16, 461.66, 238.405, 0.215191, 1.0], [17, 441.093, 241.316, 0.206464, 1.0], [18, 470.473, 241.405, 0.162653, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.067, 536.598, 0.096087, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 458.715, 245.736, 0.213321, 1.0], [1, 451.39, 267.772, 0.777031, 1.0], [2, 427.822, 260.448, 0.722216, 1.0], [3, 430.784, 203.141, 0.794323, 1.0], [4, 466.088, 159.103, 0.837479, 1.0], [5, 476.354, 276.652, 0.741125, 1.0], [6, 533.594, 273.644, 0.753348, 1.0], [7, 583.586, 251.588, 0.843052, 1.0], [8, 432.281, 376.479, 0.655226, 1.0], [9, 410.268, 376.465, 0.626522, 1.0], [10, 407.362, 473.402, 0.706102, 1.0], [11, 414.587, 536.593, 0.0860984, 1.0], [12, 454.332, 376.469, 0.653486, 1.0], [13, 464.538, 467.523, 0.746165, 1.0], [14, 486.54, 536.59, 0.239253, 1.0], [15, 452.818, 239.863, 0.20547, 1.0], [16, 464.594, 239.913, 0.190117, 1.0], [17, 445.467, 241.407, 0.224067, 1.0], [18, 474.827, 244.296, 0.148119, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.056, 536.598, 0.11413, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
