[[0, -0.128412, -0.718176, 2.53082, 1.0], [1, -0.134787, -0.418376, 2.52233, 1.0], [2, -0.140275, -0.123287, 2.50021, 1.0], [3, -0.14459, 0.0312205, 2.50938, 1.0], [4, -0.308793, -0.231533, 2.49029, 1.0], [5, -0.365776, -0.487289, 2.46689, 1.0], [6, -0.401744, -0.681843, 2.39125, 1.0], [7, -0.405544, -0.769406, 2.38527, 1.0], [8, 0.0412845, -0.236428, 2.49066, 1.0], [9, 0.115218, -0.455922, 2.47119, 1.0], [10, -0.0624568, -0.655263, 2.3645, 1.0], [11, -0.119789, -0.721424, 2.35931, 1.0], [12, -0.206437, -0.707399, 2.50179, 1.0], [13, -0.296308, -1.04832, 2.45128, 1.0], [14, -0.330643, -1.58497, 2.60018, 1.0], [15, -0.280364, -1.62143, 2.5493, 1.0], [16, -0.0469392, -0.709764, 2.49222, 1.0], [17, 0.0806306, -1.04011, 2.44869, 1.0], [18, 0.0984665, -1.58507, 2.57116, 1.0], [19, 0.0424981, -1.60162, 2.50482, 1.0], [20, -0.139055, -0.196452, 2.50815, 1.0], [21, -0.451689, -0.821123, 2.37271, 1.0], [22, -0.439644, -0.749261, 2.36514, 1.0], [23, -0.195697, -0.778247, 2.33766, 1.0], [24, -0.191894, -0.654135, 2.33943, 1.0]]
[[0, -0.108591, -0.678956, 2.50401, 1.0], [1, -0.112208, -0.387908, 2.54024, 1.0], [2, -0.113916, -0.102919, 2.56413, 1.0], [3, -0.111832, 0.0388606, 2.5865, 1.0], [4, -0.262796, -0.201316, 2.50958, 1.0], [5, -0.354906, -0.382374, 2.38776, 1.0], [6, -0.409224, -0.547275, 2.2246, 1.0], [7, -0.416429, -0.597395, 2.15265, 1.0], [8, 0.0508816, -0.202112, 2.50381, 1.0], [9, 0.16361, -0.329794, 2.40278, 1.0], [10, 0.232338, -0.423914, 2.22654, 1.0], [11, 0.25684, -0.495058, 2.06542, 1.0], [12, -0.187683, -0.671169, 2.47525, 1.0], [13, -0.247355, -0.998199, 2.49186, 1.0], [14, -0.310554, -1.38855, 2.55832, 1.0], [15, -0.323666, -1.4383, 2.4366, 1.0], [16, -0.0255018, -0.668744, 2.46644, 1.0], [17, 0.0341776, -0.996466, 2.46027, 1.0], [18, 0.0826349, -1.40256, 2.5457, 1.0], [19, 0.0909863, -1.45895, 2.42818, 1.0], [20, -0.113683, -0.173781, 2.56019, 1.0], [21, -0.420152, -0.62329, 2.11775, 1.0], [22, -0.334714, -0.595758, 2.1094, 1.0], [23, 0.289491, -0.495421, 2.03685, 1.0], [24, 0.188743, -0.502257, 2.03093, 1.0]]
[[0, -0.108628, -0.682525, 2.50385, 1.0], [1, -0.111771, -0.390834, 2.54102, 1.0], [2, -0.113378, -0.105037, 2.56544, 1.0], [3, -0.110515, 0.0372282, 2.58544, 1.0], [4, -0.270318, -0.211311, 2.51241, 1.0], [5, -0.354964, -0.414073, 2.40308, 1.0], [6, -0.409628, -0.597928, 2.26749, 1.0], [7, -0.416533, -0.651396, 2.21307, 1.0], [8, 0.0524653, -0.205439, 2.50546, 1.0], [9, 0.153787, -0.347983, 2.41441, 1.0], [10, 0.228326, -0.479584, 2.21521, 1.0], [11, 0.247393, -0.545667, 2.09098, 1.0], [12, -0.188778, -0.675533, 2.4746, 1.0], [13, -0.245549, -0.998302, 2.49091, 1.0], [14, -0.307621, -1.3869, 2.55747, 1.0], [15, -0.321476, -1.43675, 2.4359, 1.0], [16, -0.0249451, -0.67161, 2.4665, 1.0], [17, 0.0343397, -0.995444, 2.45919, 1.0], [18, 0.082593, -1.40224, 2.54487, 1.0], [19, 0.0900764, -1.45893, 2.42747, 1.0], [20, -0.113154, -0.176013, 2.56144, 1.0], [21, -0.425038, -0.684952, 2.17817, 1.0], [22, -0.337476, -0.652379, 2.16867, 1.0], [23, 0.279155, -0.550265, 2.0617, 1.0], [24, 0.181807, -0.557426, 2.07081, 1.0]]
[[0, -0.108935, -0.68503, 2.50337, 1.0], [1, -0.1118, -0.393204, 2.54136, 1.0], [2, -0.113339, -0.107181, 2.56641, 1.0], [3, -0.109806, 0.034194, 2.58364, 1.0], [4, -0.276007, -0.216313, 2.51683, 1.0], [5, -0.351199, -0.434249, 2.42304, 1.0], [6, -0.40388, -0.631324, 2.31239, 1.0], [7, -0.413118, -0.695734, 2.26679, 1.0], [8, 0.052883, -0.209123, 2.50663, 1.0], [9, 0.148819, -0.367313, 2.41829, 1.0], [10, 0.214033, -0.50477, 2.24203, 1.0], [11, 0.237143, -0.590518, 2.12568, 1.0], [12, -0.190028, -0.678284, 2.47379, 1.0], [13, -0.244643, -0.999409, 2.48981, 1.0], [14, -0.306427, -1.38832, 2.55814, 1.0], [15, -0.321497, -1.43857, 2.43704, 1.0], [16, -0.0245758, -0.673895, 2.46617, 1.0], [17, 0.0339116, -0.995456, 2.4581, 1.0], [18, 0.0818869, -1.40332, 2.54494, 1.0], [19, 0.0882175, -1.46068, 2.42794, 1.0], [20, -0.113117, -0.178155, 2.5623, 1.0], [21, -0.426438, -0.737534, 2.23817, 1.0], [22, -0.333994, -0.700545, 2.22364, 1.0], [23, 0.26081, -0.602168, 2.08866, 1.0], [24, 0.171064, -0.607113, 2.10646, 1.0]]
[[0, -0.110143, -0.688441, 2.50349, 1.0], [1, -0.113192, -0.396626, 2.54225, 1.0], [2, -0.11512, -0.110428, 2.56796, 1.0], [3, -0.10997, 0.0328116, 2.58228, 1.0], [4, -0.276022, -0.216259, 2.51695, 1.0], [5, -0.351178, -0.452537, 2.44181, 1.0], [6, -0.401747, -0.657943, 2.34705, 1.0], [7, -0.40721, -0.723046, 2.31387, 1.0], [8, 0.0533664, -0.212761, 2.50745, 1.0], [9, 0.144272, -0.387356, 2.42459, 1.0], [10, 0.209681, -0.573334, 2.25004, 1.0], [11, 0.222494, -0.63413, 2.16293, 1.0], [12, -0.191326, -0.68109, 2.47388, 1.0], [13, -0.244688, -1.00209, 2.48868, 1.0], [14, -0.304763, -1.38906, 2.55754, 1.0], [15, -0.319166, -1.43996, 2.43671, 1.0], [16, -0.0257039, -0.677666, 2.46626, 1.0], [17, 0.0332716, -0.996708, 2.45643, 1.0], [18, 0.0814363, -1.40391, 2.54523, 1.0], [19, 0.0884801, -1.46205, 2.42889, 1.0], [20, -0.114777, -0.181408, 2.56373, 1.0], [21, -0.416132, -0.775475, 2.28952, 1.0], [22, -0.343177, -0.734639, 2.27542, 1.0], [23, 0.248727, -0.652426, 2.12415, 1.0], [24, 0.149281, -0.654704, 2.15072, 1.0]]
[[0, -0.111478, -0.692312, 2.50413, 1.0], [1, -0.114405, -0.399846, 2.54286, 1.0], [2, -0.116294, -0.112862, 2.56842, 1.0], [3, -0.111021, 0.030972, 2.57953, 1.0], [4, -0.284916, -0.224497, 2.52312, 1.0], [5, -0.351685, -0.467929, 2.46446, 1.0], [6, -0.403458, -0.685515, 2.38545, 1.0], [7, -0.412508, -0.749269, 2.35947, 1.0], [8, 0.0530354, -0.216438, 2.50699, 1.0], [9, 0.140071, -0.400728, 2.43073, 1.0], [10, 0.207192, -0.595334, 2.26731, 1.0], [11, 0.216511, -0.667094, 2.19785, 1.0], [12, -0.192667, -0.685255, 2.47515, 1.0], [13, -0.24576, -1.00583, 2.48821, 1.0], [14, -0.30372, -1.38907, 2.55805, 1.0], [15, -0.320219, -1.44006, 2.43764, 1.0], [16, -0.0270748, -0.681096, 2.46629, 1.0], [17, 0.0321173, -0.999501, 2.45475, 1.0], [18, 0.0800887, -1.40529, 2.54524, 1.0], [19, 0.0847729, -1.46449, 2.42956, 1.0], [20, -0.115953, -0.184009, 2.56427, 1.0], [21, -0.438911, -0.811504, 2.35172, 1.0], [22, -0.354599, -0.76352, 2.32627, 1.0], [23, 0.252392, -0.690397, 2.15216, 1.0], [24, 0.142285, -0.690551, 2.19344, 1.0]]
[[0, -0.112261, -0.694931, 2.50431, 1.0], [1, -0.115668, -0.401995, 2.54229, 1.0], [2, -0.118377, -0.114756, 2.56683, 1.0], [3, -0.113352, 0.0288877, 2.57552, 1.0], [4, -0.289427, -0.22763, 2.52578, 1.0], [5, -0.353184, -0.475176, 2.48209, 1.0], [6, -0.404626, -0.693887, 2.41578, 1.0], [7, -0.416655, -0.763445, 2.40085, 1.0], [8, 0.0524253, -0.219275, 2.50621, 1.0], [9, 0.135942, -0.417477, 2.43365, 1.0], [10, 0.203767, -0.620357, 2.28185, 1.0], [11, 0.212955, -0.692862, 2.23053, 1.0], [12, -0.193386, -0.688048, 2.47566, 1.0], [13, -0.24674, -1.00847, 2.48838, 1.0], [14, -0.302513, -1.38976, 2.55853, 1.0], [15, -0.319602, -1.44076, 2.43819, 1.0], [16, -0.0279416, -0.683426, 2.46614, 1.0], [17, 0.0313213, -0.999599, 2.45311, 1.0], [18, 0.0798363, -1.40553, 2.54508, 1.0], [19, 0.0835641, -1.46519, 2.42967, 1.0], [20, -0.117775, -0.185932, 2.56302, 1.0], [21, -0.444162, -0.837892, 2.39068, 1.0], [22, -0.358923, -0.776818, 2.36908, 1.0], [23, 0.247628, -0.72054, 2.18605, 1.0], [24, 0.139551, -0.717948, 2.2324, 1.0]]
[[0, -0.11284, -0.6964, 2.50434, 1.0], [1, -0.116702, -0.403506, 2.54102, 1.0], [2, -0.120348, -0.116372, 2.56308, 1.0], [3, -0.116617, 0.0286084, 2.57237, 1.0], [4, -0.292802, -0.229685, 2.52722, 1.0], [5, -0.356787, -0.478268, 2.49855, 1.0], [6, -0.409698, -0.70792, 2.4493, 1.0], [7, -0.427639, -0.780965, 2.43642, 1.0], [8, 0.0519587, -0.220725, 2.50579, 1.0], [9, 0.130517, -0.428243, 2.44093, 1.0], [10, 0.193384, -0.644719, 2.30846, 1.0], [11, 0.206176, -0.711214, 2.26207, 1.0], [12, -0.193681, -0.689433, 2.47599, 1.0], [13, -0.247394, -1.00886, 2.48821, 1.0], [14, -0.301997, -1.39105, 2.5593, 1.0], [15, -0.319242, -1.44199, 2.43896, 1.0], [16, -0.0288875, -0.68499, 2.46579, 1.0], [17, 0.0310902, -1.0005, 2.45267, 1.0], [18, 0.0792135, -1.40512, 2.54511, 1.0], [19, 0.082211, -1.46474, 2.42963, 1.0], [20, -0.119474, -0.187535, 2.56005, 1.0], [21, -0.456118, -0.867265, 2.43997, 1.0], [22, -0.370721, -0.78987, 2.41117, 1.0], [23, 0.220288, -0.756718, 2.22878, 1.0], [24, 0.152171, -0.737357, 2.2575, 1.0]]
[[0, -0.113221, -0.697962, 2.5048, 1.0], [1, -0.118167, -0.405168, 2.53978, 1.0], [2, -0.123936, -0.118264, 2.55874, 1.0], [3, -0.120496, 0.0290594, 2.56428, 1.0], [4, -0.29504, -0.230676, 2.52672, 1.0], [5, -0.358799, -0.479516, 2.51198, 1.0], [6, -0.412556, -0.710932, 2.46896, 1.0], [7, -0.431604, -0.784775, 2.46079, 1.0], [8, 0.0517659, -0.223404, 2.50377, 1.0], [9, 0.127703, -0.438434, 2.4421, 1.0], [10, 0.19, -0.658835, 2.3167, 1.0], [11, 0.20282, -0.72819, 2.28278, 1.0], [12, -0.193665, -0.690683, 2.4763, 1.0], [13, -0.248338, -1.01073, 2.48796, 1.0], [14, -0.301895, -1.3914, 2.55944, 1.0], [15, -0.319106, -1.44224, 2.43901, 1.0], [16, -0.0297831, -0.686839, 2.46643, 1.0], [17, 0.0310662, -1.00074, 2.45247, 1.0], [18, 0.0786044, -1.4068, 2.54552, 1.0], [19, 0.0809487, -1.46605, 2.4297, 1.0], [20, -0.122463, -0.189408, 2.55663, 1.0], [21, -0.460196, -0.871048, 2.46153, 1.0], [22, -0.373183, -0.791923, 2.4335, 1.0], [23, 0.230917, -0.774431, 2.24551, 1.0], [24, 0.156643, -0.75248, 2.27794, 1.0]]
[[0, -0.113353, -0.698978, 2.50524, 1.0], [1, -0.119295, -0.406332, 2.53811, 1.0], [2, -0.126848, -0.119381, 2.55287, 1.0], [3, -0.123696, 0.0276977, 2.5558, 1.0], [4, -0.297223, -0.231132, 2.52591, 1.0], [5, -0.362165, -0.47912, 2.5243, 1.0], [6, -0.419519, -0.719248, 2.48816, 1.0], [7, -0.437013, -0.781087, 2.47106, 1.0], [8, 0.0516745, -0.22687, 2.50086, 1.0], [9, 0.123599, -0.444002, 2.44661, 1.0], [10, 0.182472, -0.671646, 2.33443, 1.0], [11, 0.197551, -0.741616, 2.30234, 1.0], [12, -0.193564, -0.691575, 2.47679, 1.0], [13, -0.248398, -1.01038, 2.48789, 1.0], [14, -0.301701, -1.39239, 2.55995, 1.0], [15, -0.318994, -1.44287, 2.43928, 1.0], [16, -0.0301561, -0.687928, 2.4668, 1.0], [17, 0.031237, -1.00208, 2.45271, 1.0], [18, 0.0788512, -1.40674, 2.54565, 1.0], [19, 0.0806084, -1.46551, 2.42939, 1.0], [20, -0.124929, -0.190604, 2.55192, 1.0], [21, -0.475957, -0.860515, 2.46682, 1.0], [22, -0.378719, -0.787979, 2.43789, 1.0], [23, 0.231597, -0.79289, 2.26962, 1.0], [24, 0.147305, -0.764211, 2.29091, 1.0]]
[[0, -0.113205, -0.699626, 2.50572, 1.0], [1, -0.120024, -0.407209, 2.53608, 1.0], [2, -0.12893, -0.120245, 2.546, 1.0], [3, -0.127797, 0.028313, 2.54828, 1.0], [4, -0.300967, -0.231143, 2.5251, 1.0], [5, -0.364729, -0.478903, 2.5301, 1.0], [6, -0.421609, -0.718941, 2.49063, 1.0], [7, -0.442364, -0.775769, 2.46436, 1.0], [8, 0.0515958, -0.228739, 2.49809, 1.0], [9, 0.119802, -0.455052, 2.44887, 1.0], [10, 0.178242, -0.685993, 2.34434, 1.0], [11, 0.193918, -0.751509, 2.31659, 1.0], [12, -0.193155, -0.692272, 2.47721, 1.0], [13, -0.248424, -1.01036, 2.48786, 1.0], [14, -0.302023, -1.39325, 2.56069, 1.0], [15, -0.319502, -1.44339, 2.43982, 1.0], [16, -0.030244, -0.688518, 2.46735, 1.0], [17, 0.0323727, -1.00429, 2.45342, 1.0], [18, 0.0796668, -1.40758, 2.54622, 1.0], [19, 0.0807153, -1.4658, 2.42947, 1.0], [20, -0.1267, -0.191512, 2.54631, 1.0], [21, -0.477576, -0.844897, 2.44232, 1.0], [22, -0.38282, -0.784032, 2.4316, 1.0], [23, 0.228665, -0.805544, 2.28328, 1.0], [24, 0.153571, -0.772182, 2.31668, 1.0]]
[[0, -0.112939, -0.700289, 2.50602, 1.0], [1, -0.12047, -0.407813, 2.53366, 1.0], [2, -0.130027, -0.120044, 2.54007, 1.0], [3, -0.131331, 0.0285984, 2.53931, 1.0], [4, -0.303674, -0.230959, 2.52302, 1.0], [5, -0.367863, -0.478271, 2.53129, 1.0], [6, -0.424084, -0.717548, 2.49003, 1.0], [7, -0.446785, -0.775152, 2.45583, 1.0], [8, 0.0514943, -0.230055, 2.49407, 1.0], [9, 0.117829, -0.455975, 2.45031, 1.0], [10, 0.174977, -0.689068, 2.35216, 1.0], [11, 0.195717, -0.760367, 2.33171, 1.0], [12, -0.19256, -0.693148, 2.4778, 1.0], [13, -0.248476, -1.01014, 2.48794, 1.0], [14, -0.30203, -1.39258, 2.56123, 1.0], [15, -0.319747, -1.44248, 2.44023, 1.0], [16, -0.0302016, -0.688975, 2.46743, 1.0], [17, 0.033173, -1.00574, 2.45426, 1.0], [18, 0.0802949, -1.40722, 2.54692, 1.0], [19, 0.0806784, -1.46507, 2.42984, 1.0], [20, -0.127676, -0.191545, 2.54116, 1.0], [21, -0.489057, -0.847989, 2.43861, 1.0], [22, -0.388083, -0.781959, 2.42436, 1.0], [23, 0.229535, -0.820671, 2.30349, 1.0], [24, 0.150085, -0.779213, 2.32764, 1.0]]
[[0, -0.11248, -0.700966, 2.50647, 1.0], [1, -0.120921, -0.408519, 2.53126, 1.0], [2, -0.13159, -0.120551, 2.53408, 1.0], [3, -0.133595, 0.0284541, 2.53355, 1.0], [4, -0.3061, -0.230361, 2.52161, 1.0], [5, -0.375148, -0.476344, 2.52971, 1.0], [6, -0.431689, -0.715298, 2.48282, 1.0], [7, -0.455889, -0.777577, 2.4482, 1.0], [8, 0.0510927, -0.230821, 2.49021, 1.0], [9, 0.115661, -0.461496, 2.45273, 1.0], [10, 0.17305, -0.692723, 2.36915, 1.0], [11, 0.198231, -0.767593, 2.35212, 1.0], [12, -0.191574, -0.694049, 2.47879, 1.0], [13, -0.248326, -1.00755, 2.48774, 1.0], [14, -0.303063, -1.39384, 2.56232, 1.0], [15, -0.321297, -1.4434, 2.44121, 1.0], [16, -0.0300897, -0.689423, 2.46754, 1.0], [17, 0.0351069, -1.01094, 2.45763, 1.0], [18, 0.0806759, -1.40786, 2.5475, 1.0], [19, 0.0799171, -1.46479, 2.42964, 1.0], [20, -0.128962, -0.192098, 2.53603, 1.0], [21, -0.483651, -0.845129, 2.43037, 1.0], [22, -0.367844, -0.781905, 2.41821, 1.0], [23, 0.233484, -0.834503, 2.33078, 1.0], [24, 0.149683, -0.779727, 2.3495, 1.0]]
[[0, -0.112368, -0.701509, 2.50658, 1.0], [1, -0.121428, -0.409232, 2.52864, 1.0], [2, -0.132273, -0.120929, 2.52956, 1.0], [3, -0.135895, 0.0281043, 2.52885, 1.0], [4, -0.308269, -0.229535, 2.5201, 1.0], [5, -0.383313, -0.474088, 2.5245, 1.0], [6, -0.436758, -0.711705, 2.4732, 1.0], [7, -0.457342, -0.777698, 2.43537, 1.0], [8, 0.0511678, -0.231414, 2.48736, 1.0], [9, 0.114806, -0.464666, 2.45661, 1.0], [10, 0.174293, -0.705585, 2.38744, 1.0], [11, 0.199221, -0.772247, 2.37709, 1.0], [12, -0.19118, -0.694699, 2.47898, 1.0], [13, -0.248308, -1.0072, 2.48835, 1.0], [14, -0.303301, -1.39394, 2.56252, 1.0], [15, -0.321658, -1.44311, 2.44116, 1.0], [16, -0.0302184, -0.68988, 2.46756, 1.0], [17, 0.0357664, -1.01289, 2.45951, 1.0], [18, 0.0807491, -1.40715, 2.54724, 1.0], [19, 0.0794471, -1.46335, 2.42876, 1.0], [20, -0.129644, -0.192544, 2.53188, 1.0], [21, -0.47678, -0.848262, 2.4205, 1.0], [22, -0.375189, -0.784378, 2.41233, 1.0], [23, 0.23833, -0.841386, 2.36139, 1.0], [24, 0.144711, -0.781495, 2.36882, 1.0]]
[[0, -0.112453, -0.702361, 2.50658, 1.0], [1, -0.121968, -0.410148, 2.52645, 1.0], [2, -0.132674, -0.121578, 2.52641, 1.0], [3, -0.138109, 0.0272271, 2.52286, 1.0], [4, -0.310074, -0.228696, 2.51725, 1.0], [5, -0.386746, -0.472849, 2.5204, 1.0], [6, -0.439134, -0.704979, 2.45994, 1.0], [7, -0.459572, -0.776308, 2.42451, 1.0], [8, 0.0507195, -0.231721, 2.48491, 1.0], [9, 0.115864, -0.471563, 2.46165, 1.0], [10, 0.174149, -0.704047, 2.39469, 1.0], [11, 0.199164, -0.77305, 2.39023, 1.0], [12, -0.191047, -0.695453, 2.47904, 1.0], [13, -0.248597, -1.00864, 2.48962, 1.0], [14, -0.303818, -1.39458, 2.56351, 1.0], [15, -0.321922, -1.44364, 2.44201, 1.0], [16, -0.0305989, -0.690812, 2.46745, 1.0], [17, 0.036174, -1.01379, 2.46053, 1.0], [18, 0.0807049, -1.40514, 2.54685, 1.0], [19, 0.0794695, -1.46093, 2.42803, 1.0], [20, -0.130106, -0.193241, 2.52892, 1.0], [21, -0.483233, -0.845996, 2.41264, 1.0], [22, -0.373557, -0.780959, 2.40187, 1.0], [23, 0.234957, -0.845438, 2.38216, 1.0], [24, 0.148155, -0.784917, 2.3806, 1.0]]
[[0, -0.112808, -0.703236, 2.50629, 1.0], [1, -0.122788, -0.411079, 2.52426, 1.0], [2, -0.133309, -0.122329, 2.52375, 1.0], [3, -0.139612, 0.0262309, 2.51771, 1.0], [4, -0.311665, -0.228145, 2.51313, 1.0], [5, -0.390573, -0.471641, 2.51546, 1.0], [6, -0.440869, -0.702115, 2.45083, 1.0], [7, -0.462796, -0.775238, 2.41713, 1.0], [8, 0.0507991, -0.231839, 2.48346, 1.0], [9, 0.117928, -0.476196, 2.46268, 1.0], [10, 0.173538, -0.702077, 2.39985, 1.0], [11, 0.197261, -0.773018, 2.39279, 1.0], [12, -0.191189, -0.696104, 2.47886, 1.0], [13, -0.248981, -1.0096, 2.4901, 1.0], [14, -0.304144, -1.39552, 2.56398, 1.0], [15, -0.321297, -1.44468, 2.44235, 1.0], [16, -0.0312609, -0.691882, 2.467, 1.0], [17, 0.0358018, -1.01426, 2.46165, 1.0], [18, 0.0807128, -1.40525, 2.54699, 1.0], [19, 0.0803702, -1.46054, 2.42776, 1.0], [20, -0.130805, -0.194015, 2.52634, 1.0], [21, -0.487556, -0.844352, 2.39912, 1.0], [22, -0.378586, -0.779666, 2.39714, 1.0], [23, 0.236474, -0.844981, 2.3842, 1.0], [24, 0.146838, -0.785192, 2.38287, 1.0]]
[[0, -0.113297, -0.704583, 2.50497, 1.0], [1, -0.1237, -0.412724, 2.52094, 1.0], [2, -0.134065, -0.124142, 2.52022, 1.0], [3, -0.140255, 0.0248096, 2.51333, 1.0], [4, -0.31238, -0.227817, 2.50821, 1.0], [5, -0.393193, -0.470689, 2.51039, 1.0], [6, -0.444298, -0.704824, 2.44237, 1.0], [7, -0.466349, -0.777923, 2.41417, 1.0], [8, 0.0505949, -0.232088, 2.48242, 1.0], [9, 0.117821, -0.476554, 2.4627, 1.0], [10, 0.173334, -0.701186, 2.40021, 1.0], [11, 0.195001, -0.770047, 2.3882, 1.0], [12, -0.191611, -0.697404, 2.47712, 1.0], [13, -0.249302, -1.00979, 2.4898, 1.0], [14, -0.304159, -1.39551, 2.564, 1.0], [15, -0.320027, -1.44497, 2.4423, 1.0], [16, -0.0318282, -0.693198, 2.466, 1.0], [17, 0.0353446, -1.01459, 2.46299, 1.0], [18, 0.0797898, -1.4037, 2.54743, 1.0], [19, 0.0805558, -1.45861, 2.42789, 1.0], [20, -0.13161, -0.195763, 2.52283, 1.0], [21, -0.491455, -0.845389, 2.39785, 1.0], [22, -0.385646, -0.780258, 2.39587, 1.0], [23, 0.235879, -0.836908, 2.38455, 1.0], [24, 0.148722, -0.786463, 2.38267, 1.0]]
[[0, -0.113806, -0.705546, 2.50297, 1.0], [1, -0.124389, -0.413732, 2.51838, 1.0], [2, -0.134606, -0.125309, 2.51831, 1.0], [3, -0.140643, 0.023956, 2.51076, 1.0], [4, -0.312691, -0.227756, 2.50394, 1.0], [5, -0.395728, -0.470078, 2.50341, 1.0], [6, -0.446081, -0.707024, 2.43484, 1.0], [7, -0.466105, -0.779338, 2.41004, 1.0], [8, 0.0505948, -0.232203, 2.48169, 1.0], [9, 0.116985, -0.47673, 2.46247, 1.0], [10, 0.173067, -0.701426, 2.39949, 1.0], [11, 0.192894, -0.7675, 2.38136, 1.0], [12, -0.192007, -0.698423, 2.4751, 1.0], [13, -0.250033, -1.0099, 2.48912, 1.0], [14, -0.304348, -1.39477, 2.56282, 1.0], [15, -0.319065, -1.44439, 2.441, 1.0], [16, -0.0324591, -0.694021, 2.464, 1.0], [17, 0.0350026, -1.01498, 2.46327, 1.0], [18, 0.0797822, -1.40418, 2.54785, 1.0], [19, 0.0817278, -1.459, 2.42828, 1.0], [20, -0.13219, -0.196878, 2.52076, 1.0], [21, -0.493664, -0.853942, 2.40707, 1.0], [22, -0.385001, -0.783597, 2.39629, 1.0], [23, 0.234072, -0.831004, 2.38606, 1.0], [24, 0.145944, -0.783136, 2.37348, 1.0]]
[[0, -0.114832, -0.706668, 2.50044, 1.0], [1, -0.125196, -0.414779, 2.51618, 1.0], [2, -0.135054, -0.126452, 2.51698, 1.0], [3, -0.14071, 0.0230634, 2.50913, 1.0], [4, -0.312901, -0.228064, 2.50178, 1.0], [5, -0.396802, -0.470218, 2.49925, 1.0], [6, -0.44721, -0.708377, 2.42874, 1.0], [7, -0.469541, -0.77876, 2.40731, 1.0], [8, 0.0505582, -0.232418, 2.48141, 1.0], [9, 0.115838, -0.476492, 2.46254, 1.0], [10, 0.17056, -0.697384, 2.39655, 1.0], [11, 0.190275, -0.765496, 2.37638, 1.0], [12, -0.193124, -0.699337, 2.47213, 1.0], [13, -0.250784, -1.01053, 2.4885, 1.0], [14, -0.304475, -1.39521, 2.56203, 1.0], [15, -0.31855, -1.44497, 2.4402, 1.0], [16, -0.0334009, -0.695245, 2.46185, 1.0], [17, 0.0344402, -1.01514, 2.46284, 1.0], [18, 0.0798357, -1.40647, 2.54813, 1.0], [19, 0.0824833, -1.46132, 2.42863, 1.0], [20, -0.132719, -0.197988, 2.51923, 1.0], [21, -0.494255, -0.84999, 2.39776, 1.0], [22, -0.391223, -0.783612, 2.39033, 1.0], [23, 0.233211, -0.824169, 2.37852, 1.0], [24, 0.144877, -0.783631, 2.3711, 1.0]]
[[0, -0.11622, -0.707927, 2.49625, 1.0], [1, -0.126031, -0.416004, 2.51324, 1.0], [2, -0.135368, -0.127802, 2.51543, 1.0], [3, -0.140713, 0.0214633, 2.50606, 1.0], [4, -0.312657, -0.228149, 2.49972, 1.0], [5, -0.397931, -0.46989, 2.49599, 1.0], [6, -0.448532, -0.705447, 2.42352, 1.0], [7, -0.470014, -0.775458, 2.40307, 1.0], [8, 0.0506393, -0.232706, 2.48113, 1.0], [9, 0.114916, -0.47697, 2.46164, 1.0], [10, 0.168552, -0.695216, 2.39444, 1.0], [11, 0.186063, -0.759078, 2.37024, 1.0], [12, -0.1947, -0.700349, 2.46702, 1.0], [13, -0.251832, -1.01045, 2.48653, 1.0], [14, -0.305055, -1.39313, 2.56179, 1.0], [15, -0.318731, -1.44373, 2.44048, 1.0], [16, -0.034597, -0.696604, 2.45848, 1.0], [17, 0.0334193, -1.01593, 2.46148, 1.0], [18, 0.0790315, -1.40595, 2.54738, 1.0], [19, 0.082439, -1.46115, 2.4282, 1.0], [20, -0.133147, -0.199302, 2.51736, 1.0], [21, -0.505124, -0.850888, 2.40342, 1.0], [22, -0.390295, -0.781755, 2.38467, 1.0], [23, 0.231201, -0.813043, 2.36938, 1.0], [24, 0.139839, -0.780327, 2.36086, 1.0]]
[[0, -0.117147, -0.70892, 2.49365, 1.0], [1, -0.126634, -0.41682, 2.51137, 1.0], [2, -0.135623, -0.128583, 2.51446, 1.0], [3, -0.140797, 0.0204328, 2.50463, 1.0], [4, -0.312749, -0.228608, 2.49834, 1.0], [5, -0.399132, -0.470062, 2.49251, 1.0], [6, -0.448362, -0.701677, 2.41879, 1.0], [7, -0.469867, -0.773217, 2.40071, 1.0], [8, 0.0507764, -0.233571, 2.48042, 1.0], [9, 0.11419, -0.477287, 2.46004, 1.0], [10, 0.166708, -0.687918, 2.38854, 1.0], [11, 0.183686, -0.757215, 2.36717, 1.0], [12, -0.195692, -0.701135, 2.46413, 1.0], [13, -0.252501, -1.00894, 2.48272, 1.0], [14, -0.304991, -1.39287, 2.56155, 1.0], [15, -0.318465, -1.44457, 2.441, 1.0], [16, -0.0354366, -0.697727, 2.45621, 1.0], [17, 0.0324395, -1.01489, 2.45853, 1.0], [18, 0.0788845, -1.40332, 2.54592, 1.0], [19, 0.0828552, -1.45914, 2.42725, 1.0], [20, -0.133483, -0.200092, 2.51618, 1.0], [21, -0.506133, -0.840457, 2.40416, 1.0], [22, -0.389651, -0.780459, 2.38073, 1.0], [23, 0.217707, -0.807619, 2.36278, 1.0], [24, 0.136875, -0.779177, 2.35669, 1.0]]
