[[0, 507.18, 286.91, 0.525555, 1.0], [1, 508.575, 322.066, 0.868666, 1.0], [2, 476.37, 320.681, 0.874603, 1.0], [3, 463.117, 367.601, 0.91398, 1.0], [4, 458.695, 414.645, 0.845911, 1.0], [5, 533.664, 322.088, 0.899027, 1.0], [6, 548.31, 369.104, 0.922354, 1.0], [7, 558.626, 416.157, 0.947257, 1.0], [8, 507.192, 404.38, 0.784104, 1.0], [9, 488.052, 404.354, 0.799842, 1.0], [10, 488.078, 473.384, 0.880592, 1.0], [11, 489.517, 536.575, 0.911443, 1.0], [12, 523.341, 405.794, 0.785573, 1.0], [13, 521.798, 474.88, 0.89876, 1.0], [14, 511.634, 536.573, 0.81846, 1.0], [15, 499.857, 281, 0.489863, 1.0], [16, 511.561, 281.024, 0.498263, 1.0], [17, 491.013, 285.417, 0.483335, 1.0], [18, 521.852, 286.809, 0.487709, 1.0], [19, 511.558, 536.604, 0.213349, 1.0], [20, 517.463, 536.608, 0.218569, 1.0], [21, 511.566, 536.582, 0.484684, 1.0], [22, 488.121, 536.592, 0.266985, 1.0], [23, 488.047, 536.6, 0.289316, 1.0], [24, 491.016, 536.587, 0.610972, 1.0]]
[[0, 507.184, 286.913, 0.532627, 1.0], [1, 508.596, 322.064, 0.875914, 1.0], [2, 476.39, 320.674, 0.870026, 1.0], [3, 463.149, 367.594, 0.922497, 1.0], [4, 458.691, 414.653, 0.846803, 1.0], [5, 535.015, 322.078, 0.89687, 1.0], [6, 548.308, 369.083, 0.922763, 1.0], [7, 558.624, 416.131, 0.952324, 1.0], [8, 507.194, 404.362, 0.790297, 1.0], [9, 488.062, 404.327, 0.803547, 1.0], [10, 488.082, 473.38, 0.878106, 1.0], [11, 489.524, 536.574, 0.914453, 1.0], [12, 523.334, 404.408, 0.79758, 1.0], [13, 521.815, 474.857, 0.899098, 1.0], [14, 511.638, 536.572, 0.821418, 1.0], [15, 499.864, 281.003, 0.49162, 1.0], [16, 511.565, 281.03, 0.504041, 1.0], [17, 491.031, 285.423, 0.479421, 1.0], [18, 521.862, 286.814, 0.506628, 1.0], [19, 511.555, 536.604, 0.211749, 1.0], [20, 518.909, 536.608, 0.218705, 1.0], [21, 511.567, 536.582, 0.488752, 1.0], [22, 488.113, 536.592, 0.264761, 1.0], [23, 488.044, 536.6, 0.28237, 1.0], [24, 491.024, 536.587, 0.617017, 1.0]]
[[0, 507.18, 286.911, 0.524521, 1.0], [1, 508.596, 322.064, 0.87539, 1.0], [2, 476.39, 320.674, 0.869868, 1.0], [3, 463.149, 367.593, 0.921949, 1.0], [4, 458.689, 414.649, 0.846239, 1.0], [5, 535.015, 322.077, 0.896267, 1.0], [6, 548.306, 369.083, 0.923393, 1.0], [7, 558.624, 416.131, 0.952835, 1.0], [8, 508.586, 404.369, 0.794102, 1.0], [9, 488.068, 404.336, 0.801596, 1.0], [10, 488.081, 473.382, 0.879023, 1.0], [11, 489.523, 536.574, 0.915114, 1.0], [12, 523.346, 405.788, 0.793324, 1.0], [13, 521.815, 474.864, 0.900959, 1.0], [14, 511.634, 536.572, 0.825814, 1.0], [15, 499.861, 280.999, 0.484066, 1.0], [16, 511.562, 281.026, 0.49594, 1.0], [17, 491.027, 285.418, 0.473625, 1.0], [18, 521.859, 286.812, 0.501307, 1.0], [19, 511.555, 536.604, 0.211785, 1.0], [20, 517.474, 536.608, 0.218421, 1.0], [21, 511.565, 536.582, 0.491474, 1.0], [22, 488.11, 536.592, 0.266149, 1.0], [23, 488.039, 536.6, 0.284309, 1.0], [24, 491.023, 536.587, 0.619558, 1.0]]
[[0, 507.177, 286.913, 0.535126, 1.0], [1, 508.594, 322.064, 0.874837, 1.0], [2, 476.388, 320.675, 0.870288, 1.0], [3, 463.149, 367.594, 0.922228, 1.0], [4, 458.691, 414.651, 0.846442, 1.0], [5, 535.013, 322.077, 0.896322, 1.0], [6, 548.309, 369.083, 0.92243, 1.0], [7, 558.625, 416.131, 0.951705, 1.0], [8, 507.195, 404.365, 0.790019, 1.0], [9, 488.063, 404.331, 0.80219, 1.0], [10, 488.081, 473.377, 0.878457, 1.0], [11, 489.524, 536.573, 0.916803, 1.0], [12, 523.335, 404.411, 0.796507, 1.0], [13, 521.81, 474.847, 0.893269, 1.0], [14, 511.634, 536.571, 0.836946, 1.0], [15, 499.858, 281.005, 0.495729, 1.0], [16, 511.559, 281.03, 0.5062, 1.0], [17, 491.025, 285.424, 0.481703, 1.0], [18, 521.856, 286.813, 0.50806, 1.0], [19, 511.561, 536.603, 0.219858, 1.0], [20, 518.916, 536.607, 0.226539, 1.0], [21, 511.563, 536.581, 0.512108, 1.0], [22, 488.111, 536.592, 0.268625, 1.0], [23, 486.651, 536.599, 0.2879, 1.0], [24, 491.027, 536.587, 0.629124, 1.0]]
[[0, 507.178, 286.91, 0.531091, 1.0], [1, 508.598, 322.064, 0.876265, 1.0], [2, 476.393, 320.676, 0.869042, 1.0], [3, 463.149, 367.594, 0.922093, 1.0], [4, 458.692, 414.652, 0.846408, 1.0], [5, 535.015, 322.076, 0.896309, 1.0], [6, 548.308, 369.085, 0.92225, 1.0], [7, 558.628, 416.133, 0.949971, 1.0], [8, 507.193, 404.359, 0.790697, 1.0], [9, 488.066, 404.326, 0.802369, 1.0], [10, 488.08, 473.379, 0.879161, 1.0], [11, 489.523, 536.573, 0.917784, 1.0], [12, 523.331, 404.406, 0.79963, 1.0], [13, 521.812, 474.846, 0.89335, 1.0], [14, 511.644, 536.571, 0.82654, 1.0], [15, 499.86, 281, 0.490676, 1.0], [16, 511.56, 281.025, 0.502379, 1.0], [17, 491.028, 285.421, 0.47576, 1.0], [18, 521.858, 286.81, 0.506029, 1.0], [19, 511.566, 536.603, 0.218608, 1.0], [20, 518.927, 536.607, 0.225632, 1.0], [21, 511.573, 536.581, 0.502084, 1.0], [22, 488.114, 536.592, 0.270596, 1.0], [23, 488.036, 536.599, 0.289482, 1.0], [24, 491.026, 536.587, 0.628304, 1.0]]
[[0, 507.183, 286.91, 0.541476, 1.0], [1, 508.599, 322.064, 0.876721, 1.0], [2, 476.393, 320.675, 0.868775, 1.0], [3, 463.149, 367.593, 0.92202, 1.0], [4, 458.692, 414.65, 0.846331, 1.0], [5, 535.015, 322.077, 0.89668, 1.0], [6, 548.309, 369.085, 0.922297, 1.0], [7, 558.63, 416.133, 0.949712, 1.0], [8, 507.185, 404.367, 0.788482, 1.0], [9, 488.058, 404.333, 0.80346, 1.0], [10, 488.078, 473.383, 0.878637, 1.0], [11, 489.52, 536.574, 0.915678, 1.0], [12, 523.33, 404.413, 0.797262, 1.0], [13, 521.811, 474.852, 0.893953, 1.0], [14, 511.645, 536.572, 0.818536, 1.0], [15, 499.865, 280.999, 0.500141, 1.0], [16, 511.564, 281.025, 0.512501, 1.0], [17, 491.032, 285.422, 0.481288, 1.0], [18, 521.863, 286.811, 0.512577, 1.0], [19, 511.566, 536.604, 0.213129, 1.0], [20, 518.923, 536.608, 0.220287, 1.0], [21, 511.575, 536.582, 0.488907, 1.0], [22, 488.113, 536.592, 0.269031, 1.0], [23, 488.037, 536.599, 0.287333, 1.0], [24, 491.023, 536.587, 0.623076, 1.0]]
[[0, 507.183, 286.909, 0.546088, 1.0], [1, 508.601, 322.064, 0.877094, 1.0], [2, 476.393, 320.675, 0.86845, 1.0], [3, 463.149, 367.594, 0.921672, 1.0], [4, 458.692, 414.652, 0.846507, 1.0], [5, 535.017, 322.077, 0.896376, 1.0], [6, 548.306, 369.087, 0.923476, 1.0], [7, 558.63, 416.134, 0.94983, 1.0], [8, 507.193, 404.363, 0.79046, 1.0], [9, 488.065, 404.33, 0.802822, 1.0], [10, 488.08, 473.379, 0.878956, 1.0], [11, 489.521, 536.573, 0.917906, 1.0], [12, 523.332, 404.41, 0.79806, 1.0], [13, 521.813, 474.847, 0.893775, 1.0], [14, 511.644, 536.571, 0.826803, 1.0], [15, 499.864, 280.999, 0.505594, 1.0], [16, 511.564, 281.025, 0.517565, 1.0], [17, 491.033, 285.422, 0.484739, 1.0], [18, 521.863, 286.811, 0.51609, 1.0], [19, 511.567, 536.603, 0.217646, 1.0], [20, 518.926, 536.607, 0.224707, 1.0], [21, 511.572, 536.581, 0.50005, 1.0], [22, 488.115, 536.592, 0.270326, 1.0], [23, 488.037, 536.599, 0.28986, 1.0], [24, 491.022, 536.587, 0.627303, 1.0]]
[[0, 507.18, 286.91, 0.540944, 1.0], [1, 508.602, 322.064, 0.877109, 1.0], [2, 476.394, 320.675, 0.867992, 1.0], [3, 463.149, 367.593, 0.921644, 1.0], [4, 458.692, 414.651, 0.845683, 1.0], [5, 535.019, 322.077, 0.89577, 1.0], [6, 548.306, 369.088, 0.92374, 1.0], [7, 558.628, 416.133, 0.950829, 1.0], [8, 507.19, 404.362, 0.789237, 1.0], [9, 488.064, 404.328, 0.802209, 1.0], [10, 488.078, 473.388, 0.879556, 1.0], [11, 489.518, 536.574, 0.910184, 1.0], [12, 523.33, 404.41, 0.797272, 1.0], [13, 521.811, 474.862, 0.894118, 1.0], [14, 511.643, 536.572, 0.823732, 1.0], [15, 499.862, 281.001, 0.500931, 1.0], [16, 511.562, 281.026, 0.512912, 1.0], [17, 491.032, 285.422, 0.47962, 1.0], [18, 521.862, 286.81, 0.514983, 1.0], [19, 511.562, 536.603, 0.216214, 1.0], [20, 518.92, 536.607, 0.223633, 1.0], [21, 511.573, 536.582, 0.495063, 1.0], [22, 488.114, 536.591, 0.269779, 1.0], [23, 488.036, 536.599, 0.28969, 1.0], [24, 491.019, 536.587, 0.617435, 1.0]]
[[0, 507.183, 286.912, 0.547858, 1.0], [1, 508.602, 322.064, 0.87749, 1.0], [2, 476.394, 320.675, 0.867968, 1.0], [3, 463.149, 367.595, 0.921922, 1.0], [4, 458.692, 414.65, 0.845546, 1.0], [5, 535.02, 322.078, 0.89599, 1.0], [6, 548.304, 369.088, 0.923679, 1.0], [7, 558.626, 416.138, 0.947665, 1.0], [8, 507.194, 404.361, 0.789691, 1.0], [9, 488.066, 404.328, 0.802065, 1.0], [10, 488.08, 473.388, 0.87989, 1.0], [11, 489.518, 536.573, 0.909334, 1.0], [12, 523.332, 404.408, 0.796637, 1.0], [13, 521.806, 474.853, 0.893234, 1.0], [14, 511.639, 536.572, 0.820183, 1.0], [15, 499.864, 281.004, 0.507638, 1.0], [16, 511.563, 281.029, 0.519697, 1.0], [17, 491.035, 285.425, 0.48438, 1.0], [18, 521.864, 286.812, 0.51819, 1.0], [19, 511.56, 536.603, 0.216426, 1.0], [20, 518.917, 536.607, 0.223685, 1.0], [21, 511.57, 536.582, 0.490345, 1.0], [22, 488.124, 536.591, 0.268666, 1.0], [23, 488.043, 536.599, 0.290104, 1.0], [24, 491.019, 536.587, 0.617454, 1.0]]
[[0, 507.182, 286.91, 0.550656, 1.0], [1, 508.6, 322.064, 0.87698, 1.0], [2, 476.391, 320.675, 0.868951, 1.0], [3, 463.15, 367.596, 0.921968, 1.0], [4, 458.692, 414.65, 0.845545, 1.0], [5, 535.019, 322.079, 0.896173, 1.0], [6, 548.303, 369.087, 0.922847, 1.0], [7, 558.626, 416.142, 0.946728, 1.0], [8, 507.192, 404.362, 0.789453, 1.0], [9, 488.064, 404.329, 0.80297, 1.0], [10, 488.078, 473.386, 0.879654, 1.0], [11, 489.518, 536.573, 0.914545, 1.0], [12, 523.331, 404.409, 0.797215, 1.0], [13, 521.807, 474.851, 0.893233, 1.0], [14, 511.647, 536.572, 0.819276, 1.0], [15, 499.863, 281.002, 0.510278, 1.0], [16, 511.562, 281.027, 0.521841, 1.0], [17, 491.034, 285.424, 0.485633, 1.0], [18, 521.863, 286.811, 0.519222, 1.0], [19, 511.566, 536.603, 0.218907, 1.0], [20, 518.932, 536.607, 0.226315, 1.0], [21, 511.575, 536.581, 0.492781, 1.0], [22, 488.122, 536.591, 0.268564, 1.0], [23, 488.041, 536.599, 0.289705, 1.0], [24, 491.018, 536.586, 0.623033, 1.0]]
[[0, 508.588, 286.916, 0.528353, 1.0], [1, 508.595, 322.064, 0.874595, 1.0], [2, 476.389, 320.674, 0.869507, 1.0], [3, 463.144, 367.596, 0.920887, 1.0], [4, 458.696, 414.651, 0.844975, 1.0], [5, 535.015, 322.075, 0.895389, 1.0], [6, 548.304, 369.09, 0.922994, 1.0], [7, 558.625, 416.141, 0.947211, 1.0], [8, 507.195, 404.366, 0.789603, 1.0], [9, 488.066, 404.333, 0.802481, 1.0], [10, 488.078, 473.392, 0.880933, 1.0], [11, 489.517, 536.574, 0.913174, 1.0], [12, 523.334, 404.414, 0.795182, 1.0], [13, 521.806, 474.869, 0.894617, 1.0], [14, 511.646, 536.572, 0.821506, 1.0], [15, 499.877, 281.004, 0.482411, 1.0], [16, 511.577, 282.448, 0.49614, 1.0], [17, 491.039, 285.421, 0.473369, 1.0], [18, 521.874, 286.814, 0.489701, 1.0], [19, 511.565, 536.603, 0.216694, 1.0], [20, 518.924, 536.607, 0.223782, 1.0], [21, 511.575, 536.582, 0.490503, 1.0], [22, 488.122, 536.591, 0.268903, 1.0], [23, 488.042, 536.599, 0.290496, 1.0], [24, 491.017, 536.587, 0.620777, 1.0]]
[[0, 507.192, 286.914, 0.514964, 1.0], [1, 508.597, 322.065, 0.875321, 1.0], [2, 476.389, 320.672, 0.869418, 1.0], [3, 463.144, 367.595, 0.920633, 1.0], [4, 458.697, 414.652, 0.844928, 1.0], [5, 535.021, 322.078, 0.896391, 1.0], [6, 548.306, 369.087, 0.922454, 1.0], [7, 558.625, 416.139, 0.945386, 1.0], [8, 508.576, 404.364, 0.790081, 1.0], [9, 488.067, 404.332, 0.801646, 1.0], [10, 488.079, 473.391, 0.880921, 1.0], [11, 489.516, 536.573, 0.913978, 1.0], [12, 523.334, 404.413, 0.795082, 1.0], [13, 521.807, 474.869, 0.894896, 1.0], [14, 511.647, 536.572, 0.821674, 1.0], [15, 499.872, 281.003, 0.469778, 1.0], [16, 511.573, 282.446, 0.483641, 1.0], [17, 491.034, 285.415, 0.463263, 1.0], [18, 521.87, 286.811, 0.487657, 1.0], [19, 511.565, 536.603, 0.217306, 1.0], [20, 518.926, 536.607, 0.22444, 1.0], [21, 511.575, 536.581, 0.491602, 1.0], [22, 488.12, 536.592, 0.269025, 1.0], [23, 488.04, 536.599, 0.290379, 1.0], [24, 491.017, 536.586, 0.621978, 1.0]]
[[0, 508.586, 286.918, 0.531578, 1.0], [1, 508.596, 322.065, 0.875123, 1.0], [2, 476.388, 320.676, 0.87049, 1.0], [3, 463.148, 367.597, 0.921631, 1.0], [4, 458.697, 414.657, 0.846623, 1.0], [5, 535.017, 322.078, 0.896954, 1.0], [6, 548.307, 369.091, 0.923162, 1.0], [7, 558.626, 416.139, 0.945207, 1.0], [8, 507.195, 404.364, 0.789548, 1.0], [9, 488.065, 404.331, 0.802271, 1.0], [10, 488.083, 473.363, 0.876859, 1.0], [11, 489.517, 536.573, 0.917062, 1.0], [12, 523.333, 404.411, 0.796162, 1.0], [13, 521.812, 474.846, 0.896581, 1.0], [14, 511.64, 536.572, 0.826615, 1.0], [15, 499.875, 281.008, 0.4866, 1.0], [16, 511.576, 282.452, 0.500656, 1.0], [17, 491.035, 285.423, 0.477388, 1.0], [18, 521.873, 286.816, 0.496944, 1.0], [19, 511.559, 536.603, 0.219776, 1.0], [20, 518.919, 536.607, 0.226032, 1.0], [21, 511.57, 536.581, 0.495313, 1.0], [22, 488.118, 536.591, 0.271116, 1.0], [23, 488.038, 536.599, 0.29273, 1.0], [24, 491.018, 536.586, 0.630452, 1.0]]
[[0, 507.187, 286.915, 0.521321, 1.0], [1, 508.593, 322.065, 0.873794, 1.0], [2, 476.386, 320.677, 0.871402, 1.0], [3, 463.146, 367.6, 0.921711, 1.0], [4, 458.7, 414.659, 0.847167, 1.0], [5, 535.014, 322.075, 0.896096, 1.0], [6, 548.308, 369.091, 0.921953, 1.0], [7, 558.624, 416.141, 0.944722, 1.0], [8, 507.193, 404.361, 0.787509, 1.0], [9, 488.062, 404.329, 0.800992, 1.0], [10, 488.081, 473.365, 0.877619, 1.0], [11, 489.52, 536.573, 0.914657, 1.0], [12, 523.333, 404.408, 0.794913, 1.0], [13, 521.814, 474.855, 0.89674, 1.0], [14, 511.643, 536.572, 0.818645, 1.0], [15, 499.867, 281.005, 0.477342, 1.0], [16, 511.57, 282.448, 0.489938, 1.0], [17, 491.027, 285.421, 0.470658, 1.0], [18, 521.867, 286.813, 0.487682, 1.0], [19, 511.561, 536.603, 0.21999, 1.0], [20, 518.929, 536.607, 0.226772, 1.0], [21, 511.57, 536.582, 0.48967, 1.0], [22, 488.121, 536.592, 0.26818, 1.0], [23, 488.045, 536.599, 0.289575, 1.0], [24, 491.02, 536.586, 0.622768, 1.0]]
[[0, 507.19, 286.911, 0.506049, 1.0], [1, 508.594, 322.065, 0.874111, 1.0], [2, 476.387, 320.676, 0.87092, 1.0], [3, 463.145, 367.601, 0.921629, 1.0], [4, 458.699, 414.657, 0.846704, 1.0], [5, 535.014, 322.074, 0.89551, 1.0], [6, 548.308, 369.092, 0.922221, 1.0], [7, 558.628, 416.143, 0.94457, 1.0], [8, 507.194, 404.361, 0.787606, 1.0], [9, 488.062, 404.33, 0.801165, 1.0], [10, 488.081, 473.362, 0.877243, 1.0], [11, 489.52, 536.573, 0.915899, 1.0], [12, 523.334, 404.407, 0.79435, 1.0], [13, 521.814, 474.851, 0.896269, 1.0], [14, 511.641, 536.571, 0.822251, 1.0], [15, 499.868, 280.997, 0.461459, 1.0], [16, 511.57, 281.029, 0.473943, 1.0], [17, 491.027, 285.413, 0.460344, 1.0], [18, 521.866, 286.81, 0.474852, 1.0], [19, 511.559, 536.602, 0.222748, 1.0], [20, 518.926, 536.607, 0.228913, 1.0], [21, 511.571, 536.581, 0.494206, 1.0], [22, 488.121, 536.592, 0.269293, 1.0], [23, 488.043, 536.599, 0.290985, 1.0], [24, 491.021, 536.586, 0.626332, 1.0]]
[[0, 507.192, 286.915, 0.526512, 1.0], [1, 508.593, 322.066, 0.874204, 1.0], [2, 476.385, 320.677, 0.870824, 1.0], [3, 463.141, 367.603, 0.921369, 1.0], [4, 458.699, 414.659, 0.847039, 1.0], [5, 535.013, 322.078, 0.89639, 1.0], [6, 548.307, 369.093, 0.922138, 1.0], [7, 558.625, 416.14, 0.945951, 1.0], [8, 507.184, 404.368, 0.784784, 1.0], [9, 488.053, 404.335, 0.801572, 1.0], [10, 488.072, 473.384, 0.87982, 1.0], [11, 489.519, 536.574, 0.912222, 1.0], [12, 523.329, 405.788, 0.793215, 1.0], [13, 521.813, 474.861, 0.894927, 1.0], [14, 511.643, 536.572, 0.819036, 1.0], [15, 499.871, 281.005, 0.482727, 1.0], [16, 511.574, 282.448, 0.49474, 1.0], [17, 491.029, 285.422, 0.475207, 1.0], [18, 521.871, 286.815, 0.487478, 1.0], [19, 511.562, 536.603, 0.220832, 1.0], [20, 518.932, 536.607, 0.228263, 1.0], [21, 511.57, 536.581, 0.491438, 1.0], [22, 488.121, 536.592, 0.267622, 1.0], [23, 488.045, 536.599, 0.289647, 1.0], [24, 491.02, 536.587, 0.618291, 1.0]]
[[0, 508.597, 286.901, 0.542747, 1.0], [1, 508.591, 322.066, 0.874028, 1.0], [2, 476.381, 320.677, 0.872431, 1.0], [3, 463.139, 367.609, 0.921503, 1.0], [4, 458.69, 414.664, 0.847855, 1.0], [5, 535.013, 322.076, 0.896057, 1.0], [6, 548.301, 369.089, 0.921294, 1.0], [7, 558.627, 416.147, 0.943469, 1.0], [8, 507.192, 404.367, 0.786524, 1.0], [9, 488.054, 404.337, 0.801975, 1.0], [10, 488.076, 473.36, 0.875111, 1.0], [11, 489.522, 536.573, 0.915146, 1.0], [12, 523.339, 404.412, 0.791769, 1.0], [13, 521.814, 474.859, 0.894774, 1.0], [14, 511.647, 536.571, 0.819514, 1.0], [15, 499.881, 280.984, 0.496301, 1.0], [16, 511.586, 281.015, 0.508135, 1.0], [17, 491.034, 285.41, 0.486829, 1.0], [18, 521.884, 286.806, 0.486353, 1.0], [19, 511.563, 536.602, 0.22515, 1.0], [20, 518.939, 536.606, 0.231995, 1.0], [21, 511.574, 536.581, 0.495336, 1.0], [22, 488.119, 536.592, 0.26942, 1.0], [23, 488.042, 536.599, 0.290346, 1.0], [24, 491.025, 536.586, 0.62457, 1.0]]
[[0, 508.594, 286.901, 0.544831, 1.0], [1, 508.59, 322.065, 0.873329, 1.0], [2, 476.381, 320.677, 0.872258, 1.0], [3, 463.136, 367.607, 0.920246, 1.0], [4, 458.69, 414.666, 0.848433, 1.0], [5, 535.012, 322.075, 0.895611, 1.0], [6, 548.301, 369.079, 0.918947, 1.0], [7, 558.63, 416.142, 0.943402, 1.0], [8, 507.195, 404.367, 0.7871, 1.0], [9, 488.055, 404.337, 0.801257, 1.0], [10, 488.077, 473.361, 0.875397, 1.0], [11, 489.523, 536.573, 0.914729, 1.0], [12, 523.341, 404.412, 0.791252, 1.0], [13, 521.815, 474.859, 0.895522, 1.0], [14, 511.647, 536.571, 0.820453, 1.0], [15, 499.879, 280.984, 0.499442, 1.0], [16, 511.584, 281.015, 0.51055, 1.0], [17, 491.033, 285.411, 0.489931, 1.0], [18, 521.881, 286.806, 0.487357, 1.0], [19, 511.56, 536.602, 0.2258, 1.0], [20, 518.936, 536.606, 0.232309, 1.0], [21, 511.577, 536.581, 0.495705, 1.0], [22, 488.12, 536.592, 0.268993, 1.0], [23, 488.042, 536.599, 0.289787, 1.0], [24, 491.025, 536.586, 0.623606, 1.0]]
[[0, 508.593, 286.904, 0.535226, 1.0], [1, 508.589, 322.066, 0.872786, 1.0], [2, 476.379, 320.676, 0.872865, 1.0], [3, 463.134, 367.601, 0.916419, 1.0], [4, 458.693, 414.664, 0.848128, 1.0], [5, 535.012, 322.075, 0.895711, 1.0], [6, 548.296, 369.08, 0.919962, 1.0], [7, 558.63, 416.145, 0.942957, 1.0], [8, 507.19, 404.364, 0.786044, 1.0], [9, 488.053, 404.334, 0.801166, 1.0], [10, 488.077, 473.364, 0.876032, 1.0], [11, 489.522, 536.573, 0.91549, 1.0], [12, 523.338, 404.409, 0.792082, 1.0], [13, 521.813, 474.862, 0.895957, 1.0], [14, 511.646, 536.571, 0.82164, 1.0], [15, 499.878, 280.987, 0.489461, 1.0], [16, 511.583, 281.019, 0.501394, 1.0], [17, 491.03, 285.411, 0.484128, 1.0], [18, 521.88, 286.806, 0.480787, 1.0], [19, 511.557, 536.602, 0.225882, 1.0], [20, 518.934, 536.606, 0.232446, 1.0], [21, 511.576, 536.581, 0.496485, 1.0], [22, 488.118, 536.592, 0.269564, 1.0], [23, 488.041, 536.599, 0.290428, 1.0], [24, 491.025, 536.586, 0.625088, 1.0]]
[[0, 508.588, 286.903, 0.470483, 1.0], [1, 508.585, 322.064, 0.869602, 1.0], [2, 476.377, 320.67, 0.872538, 1.0], [3, 463.137, 367.606, 0.919243, 1.0], [4, 458.698, 414.662, 0.847421, 1.0], [5, 535.009, 322.074, 0.894674, 1.0], [6, 548.298, 369.069, 0.916294, 1.0], [7, 558.633, 416.142, 0.942121, 1.0], [8, 507.192, 404.364, 0.787029, 1.0], [9, 488.054, 404.335, 0.800272, 1.0], [10, 488.075, 473.369, 0.877022, 1.0], [11, 489.52, 536.573, 0.915875, 1.0], [12, 523.339, 404.409, 0.791502, 1.0], [13, 521.808, 474.87, 0.894415, 1.0], [14, 511.637, 536.573, 0.818245, 1.0], [15, 499.867, 280.982, 0.424927, 1.0], [16, 511.572, 281.013, 0.438351, 1.0], [17, 491.016, 285.396, 0.431862, 1.0], [18, 521.868, 285.431, 0.443028, 1.0], [19, 511.549, 536.603, 0.219104, 1.0], [20, 518.915, 536.607, 0.225326, 1.0], [21, 511.573, 536.582, 0.484608, 1.0], [22, 488.115, 536.592, 0.26837, 1.0], [23, 488.035, 536.599, 0.289434, 1.0], [24, 491.023, 536.587, 0.624312, 1.0]]
[[0, 508.591, 286.897, 0.456977, 1.0], [1, 508.582, 322.061, 0.867782, 1.0], [2, 476.377, 320.667, 0.872014, 1.0], [3, 463.136, 367.6, 0.918076, 1.0], [4, 458.694, 414.656, 0.846793, 1.0], [5, 533.667, 322.071, 0.894243, 1.0], [6, 548.29, 369.066, 0.91717, 1.0], [7, 558.625, 416.143, 0.942383, 1.0], [8, 508.575, 404.358, 0.786873, 1.0], [9, 488.055, 404.331, 0.799312, 1.0], [10, 488.072, 473.357, 0.873647, 1.0], [11, 489.521, 536.573, 0.917165, 1.0], [12, 523.344, 404.402, 0.791405, 1.0], [13, 521.819, 474.831, 0.89586, 1.0], [14, 511.646, 536.571, 0.824471, 1.0], [15, 499.866, 279.565, 0.410725, 1.0], [16, 511.572, 281.005, 0.424742, 1.0], [17, 491.014, 285.382, 0.41656, 1.0], [18, 521.867, 285.421, 0.432483, 1.0], [19, 511.554, 536.602, 0.228607, 1.0], [20, 518.934, 536.606, 0.234858, 1.0], [21, 511.577, 536.581, 0.500615, 1.0], [22, 488.118, 536.592, 0.268966, 1.0], [23, 488.041, 536.599, 0.290368, 1.0], [24, 491.023, 536.586, 0.626775, 1.0]]
[[0, 507.179, 286.892, 0.421271, 1.0], [1, 507.192, 322.062, 0.864828, 1.0], [2, 476.366, 320.671, 0.874765, 1.0], [3, 463.138, 367.607, 0.920769, 1.0], [4, 458.691, 414.648, 0.845057, 1.0], [5, 533.662, 322.072, 0.89417, 1.0], [6, 548.294, 369.069, 0.917468, 1.0], [7, 558.624, 416.141, 0.942432, 1.0], [8, 507.191, 404.366, 0.786585, 1.0], [9, 488.051, 404.34, 0.801357, 1.0], [10, 488.071, 473.364, 0.875655, 1.0], [11, 489.524, 536.573, 0.917642, 1.0], [12, 523.34, 404.407, 0.791357, 1.0], [13, 521.818, 474.831, 0.895803, 1.0], [14, 511.647, 536.571, 0.825495, 1.0], [15, 499.844, 279.561, 0.382674, 1.0], [16, 511.551, 280.997, 0.395678, 1.0], [17, 490.995, 285.371, 0.394121, 1.0], [18, 521.845, 285.411, 0.422613, 1.0], [19, 511.553, 536.602, 0.229358, 1.0], [20, 518.933, 536.606, 0.235033, 1.0], [21, 511.578, 536.581, 0.501416, 1.0], [22, 488.118, 536.592, 0.269971, 1.0], [23, 488.041, 536.599, 0.290914, 1.0], [24, 491.028, 536.586, 0.627734, 1.0]]
[[0, 507.168, 286.895, 0.449131, 1.0], [1, 507.19, 322.064, 0.86505, 1.0], [2, 476.368, 320.674, 0.87465, 1.0], [3, 463.131, 367.61, 0.918712, 1.0], [4, 458.683, 414.662, 0.846409, 1.0], [5, 533.659, 322.076, 0.896031, 1.0], [6, 548.29, 369.075, 0.920199, 1.0], [7, 558.617, 416.14, 0.944058, 1.0], [8, 507.193, 404.365, 0.786693, 1.0], [9, 488.052, 404.34, 0.801131, 1.0], [10, 488.074, 473.364, 0.87478, 1.0], [11, 489.523, 536.573, 0.920904, 1.0], [12, 523.341, 404.405, 0.791206, 1.0], [13, 521.819, 474.829, 0.895354, 1.0], [14, 511.65, 536.571, 0.827732, 1.0], [15, 499.837, 279.568, 0.409917, 1.0], [16, 511.544, 281.002, 0.421333, 1.0], [17, 490.993, 285.384, 0.417544, 1.0], [18, 521.837, 285.418, 0.443492, 1.0], [19, 511.556, 536.602, 0.229351, 1.0], [20, 518.935, 536.606, 0.235339, 1.0], [21, 511.58, 536.581, 0.502732, 1.0], [22, 488.12, 536.592, 0.271207, 1.0], [23, 488.042, 536.599, 0.29191, 1.0], [24, 491.024, 536.586, 0.631833, 1.0]]
