[[0, -0.1261493, 0.0769311, 2.429638, 1], [1, -0.1381763, 0.3862223, 2.391462, 1], [2, -0.1479104, 0.6848707, 2.341374, 1], [3, -0.155389, 0.8370999, 2.322093, 1], [4, -0.3209445, 0.5453162, 2.314162, 1], [5, -0.372093, 0.2964766, 2.345579, 1], [6, -0.3585773, 0.0681036, 2.315758, 1], [7, -0.3389179, 0.007928921, 2.302483, 1], [8, 0.02908638, 0.561919, 2.375011, 1], [9, 0.08084108, 0.2908542, 2.420767, 1], [10, 0.1039733, 0.06305862, 2.397141, 1], [11, 0.09776992, 0.007712821, 2.390139, 1], [12, -0.2039996, 0.07255266, 2.382335, 1], [13, -0.2248477, -0.3037278, 2.456374, 1], [14, -0.2258637, -0.6373629, 2.530696, 1], [15, -0.2354663, -0.7036562, 2.451402, 1], [16, -0.04447073, 0.07891892, 2.404496, 1], [17, -0.03303318, -0.2977389, 2.470087, 1], [18, -0.04614837, -0.6293662, 2.542787, 1], [19, -0.01544389, -0.6997483, 2.473067, 1], [20, -0.1457672, 0.6117076, 2.356045, 1], [21, -0.3247007, -0.07983294, 2.301796, 1], [22, -0.3178265, -0.006376565, 2.24765, 1], [23, 0.106152, -0.08609144, 2.405212, 1], [24, 0.1407569, 0.02413929, 2.372286, 1]]
[[0, -0.1226655, 0.07605419, 2.424303, 1], [1, -0.1335325, 0.3849368, 2.386546, 1], [2, -0.1427046, 0.6835175, 2.337241, 1], [3, -0.1466892, 0.8352506, 2.317119, 1], [4, -0.3171937, 0.545825, 2.30951, 1], [5, -0.3608778, 0.2977965, 2.343875, 1], [6, -0.3412138, 0.06916559, 2.325624, 1], [7, -0.3197676, 0.01830425, 2.326491, 1], [8, 0.03363803, 0.558976, 2.367392, 1], [9, 0.09430846, 0.2944332, 2.417162, 1], [10, 0.163806, 0.0764132, 2.393581, 1], [11, 0.176646, -0.0008765451, 2.388031, 1], [12, -0.2008587, 0.07160666, 2.376409, 1], [13, -0.2217775, -0.3047116, 2.454931, 1], [14, -0.2259647, -0.6362154, 2.530872, 1], [15, -0.235741, -0.7035099, 2.449285, 1], [16, -0.04078756, 0.0781352, 2.399818, 1], [17, -0.0321716, -0.2969081, 2.46699, 1], [18, -0.04505944, -0.6273651, 2.541157, 1], [19, -0.01297954, -0.6994445, 2.467647, 1], [20, -0.1405977, 0.6103519, 2.351673, 1], [21, -0.3080966, -0.06937521, 2.340348, 1], [22, -0.2789596, 0.01482829, 2.289968, 1], [23, 0.1727729, -0.08320296, 2.402527, 1], [24, 0.1828628, -0.04928582, 2.374, 1]]
[[0, -0.1226692, 0.07600699, 2.42434, 1], [1, -0.1336967, 0.3848564, 2.386536, 1], [2, -0.1434639, 0.6833189, 2.337023, 1], [3, -0.1477868, 0.8352918, 2.31731, 1], [4, -0.3173126, 0.5456758, 2.309322, 1], [5, -0.3609084, 0.2979818, 2.343683, 1], [6, -0.3413255, 0.06933808, 2.325605, 1], [7, -0.3214411, 0.02232005, 2.327667, 1], [8, 0.03345631, 0.559076, 2.367426, 1], [9, 0.1054226, 0.307712, 2.415229, 1], [10, 0.2068129, 0.1027296, 2.391065, 1], [11, 0.2134141, 0.02775771, 2.382416, 1], [12, -0.2008656, 0.07150561, 2.376446, 1], [13, -0.2218161, -0.3047372, 2.455, 1], [14, -0.2259289, -0.6363745, 2.530688, 1], [15, -0.2360651, -0.7035609, 2.449111, 1], [16, -0.0407909, 0.07812294, 2.39986, 1], [17, -0.03218487, -0.2968439, 2.466977, 1], [18, -0.04446406, -0.6271576, 2.5408, 1], [19, -0.0150068, -0.698656, 2.471438, 1], [20, -0.1411605, 0.6101911, 2.351531, 1], [21, -0.3091551, -0.06318077, 2.336672, 1], [22, -0.2781573, 0.01399817, 2.289497, 1], [23, 0.2232604, -0.05928605, 2.406509, 1], [24, 0.2096091, 0.02069255, 2.3346, 1]]
[[0, -0.1228676, 0.07593855, 2.424341, 1], [1, -0.1340638, 0.3848232, 2.386559, 1], [2, -0.1441126, 0.6833312, 2.337073, 1], [3, -0.149753, 0.8353436, 2.317143, 1], [4, -0.3177451, 0.5454922, 2.30928, 1], [5, -0.3609788, 0.2973627, 2.343631, 1], [6, -0.340834, 0.06876727, 2.325532, 1], [7, -0.3205056, 0.02157795, 2.326671, 1], [8, 0.03284292, 0.5595756, 2.367241, 1], [9, 0.1236269, 0.322094, 2.410263, 1], [10, 0.228561, 0.1187593, 2.388557, 1], [11, 0.2557358, 0.04890587, 2.379403, 1], [12, -0.2010783, 0.07140275, 2.376421, 1], [13, -0.2217667, -0.3048751, 2.455097, 1], [14, -0.2258759, -0.6363875, 2.530297, 1], [15, -0.2360607, -0.7035839, 2.449199, 1], [16, -0.04097933, 0.07809255, 2.399886, 1], [17, -0.03237052, -0.2981526, 2.467573, 1], [18, -0.04360338, -0.6292412, 2.541064, 1], [19, -0.01487909, -0.6995829, 2.471896, 1], [20, -0.1417378, 0.6101923, 2.351573, 1], [21, -0.3043245, -0.06297176, 2.33212, 1], [22, -0.2754671, 0.01874983, 2.289799, 1], [23, 0.277208, -0.03843101, 2.414748, 1], [24, 0.2519526, 0.04396149, 2.334333, 1]]
[[0, -0.1229798, 0.07590872, 2.424347, 1], [1, -0.1345627, 0.3847543, 2.386689, 1], [2, -0.1453049, 0.6831877, 2.337442, 1], [3, -0.151709, 0.8353299, 2.31739, 1], [4, -0.3187517, 0.5450158, 2.30922, 1], [5, -0.3610032, 0.297357, 2.343621, 1], [6, -0.3408043, 0.06876676, 2.325494, 1], [7, -0.3200385, 0.02343774, 2.326505, 1], [8, 0.03273681, 0.5604582, 2.367921, 1], [9, 0.1427357, 0.3303121, 2.410025, 1], [10, 0.280298, 0.1478319, 2.387448, 1], [11, 0.3017988, 0.07287217, 2.37668, 1], [12, -0.2011866, 0.07134966, 2.376355, 1], [13, -0.2218492, -0.3049514, 2.455177, 1], [14, -0.2256331, -0.6367885, 2.530724, 1], [15, -0.2346402, -0.7033379, 2.452247, 1], [16, -0.04113816, 0.07808604, 2.399982, 1], [17, -0.0322531, -0.2977711, 2.467488, 1], [18, -0.04460454, -0.6301917, 2.541947, 1], [19, -0.01576426, -0.6991133, 2.471726, 1], [20, -0.1427388, 0.6100728, 2.351871, 1], [21, -0.3070351, -0.06274717, 2.333896, 1], [22, -0.2753539, 0.02745237, 2.293783, 1], [23, 0.3322775, -0.006829282, 2.401111, 1], [24, 0.3001696, 0.07370592, 2.3275, 1]]
[[0, -0.1232158, 0.07588352, 2.424344, 1], [1, -0.1355944, 0.3847913, 2.386702, 1], [2, -0.1475839, 0.6833434, 2.337444, 1], [3, -0.1554223, 0.8356506, 2.317919, 1], [4, -0.3204882, 0.5442969, 2.309154, 1], [5, -0.3611004, 0.2969869, 2.3434, 1], [6, -0.3407286, 0.06840605, 2.325477, 1], [7, -0.3198324, 0.02363222, 2.325575, 1], [8, 0.03230002, 0.5610961, 2.368165, 1], [9, 0.165317, 0.3472551, 2.403987, 1], [10, 0.3085179, 0.1691695, 2.382455, 1], [11, 0.3505, 0.09840044, 2.373051, 1], [12, -0.2013974, 0.07127311, 2.376331, 1], [13, -0.2218946, -0.3049873, 2.455237, 1], [14, -0.2255439, -0.6367294, 2.530699, 1], [15, -0.2350878, -0.7029881, 2.451591, 1], [16, -0.04140795, 0.07812507, 2.400004, 1], [17, -0.03193702, -0.296372, 2.467002, 1], [18, -0.04428839, -0.6291775, 2.541362, 1], [19, -0.01551673, -0.6988969, 2.47145, 1], [20, -0.1446844, 0.6101975, 2.351878, 1], [21, -0.3040629, -0.06370442, 2.330064, 1], [22, -0.2777562, 0.02555833, 2.290925, 1], [23, 0.3871495, 0.02117804, 2.400924, 1], [24, 0.3469841, 0.09978003, 2.321154, 1]]
[[0, -0.123472, 0.07595785, 2.424293, 1], [1, -0.136476, 0.3848099, 2.386796, 1], [2, -0.1492613, 0.6831727, 2.337806, 1], [3, -0.1590473, 0.8356789, 2.3183, 1], [4, -0.3223623, 0.5434839, 2.309491, 1], [5, -0.3613006, 0.296074, 2.343102, 1], [6, -0.3406157, 0.0675168, 2.325384, 1], [7, -0.3212969, 0.02320472, 2.326267, 1], [8, 0.03073175, 0.5641741, 2.370296, 1], [9, 0.1825836, 0.3622851, 2.402628, 1], [10, 0.3489659, 0.2060092, 2.381175, 1], [11, 0.3906875, 0.1362024, 2.369539, 1], [12, -0.2016287, 0.07127577, 2.376249, 1], [13, -0.2218634, -0.3049993, 2.455285, 1], [14, -0.2257043, -0.6366853, 2.530788, 1], [15, -0.2349743, -0.7026943, 2.451136, 1], [16, -0.0417027, 0.0782956, 2.399988, 1], [17, -0.0314679, -0.2951533, 2.466621, 1], [18, -0.04396141, -0.6290252, 2.541051, 1], [19, -0.01326478, -0.6984168, 2.467781, 1], [20, -0.1461654, 0.610087, 2.352164, 1], [21, -0.3032636, -0.0633611, 2.33112, 1], [22, -0.2774693, 0.01951411, 2.290971, 1], [23, 0.4401295, 0.05704561, 2.396215, 1], [24, 0.382958, 0.1403186, 2.3152, 1]]
[[0, -0.1238166, 0.07622002, 2.424298, 1], [1, -0.1384604, 0.3851724, 2.386988, 1], [2, -0.1538116, 0.6833928, 2.338282, 1], [3, -0.1629661, 0.8354152, 2.318864, 1], [4, -0.3243795, 0.5426037, 2.309769, 1], [5, -0.3618769, 0.2950408, 2.343423, 1], [6, -0.3404234, 0.0665721, 2.325106, 1], [7, -0.3214068, 0.02640683, 2.326046, 1], [8, 0.02852324, 0.5691242, 2.372092, 1], [9, 0.2113321, 0.3860478, 2.398634, 1], [10, 0.389242, 0.2437743, 2.372195, 1], [11, 0.4353946, 0.17997, 2.364711, 1], [12, -0.2018081, 0.07138606, 2.37622, 1], [13, -0.221802, -0.3047629, 2.455244, 1], [14, -0.2256431, -0.6366329, 2.530849, 1], [15, -0.235202, -0.7026889, 2.451502, 1], [16, -0.04225596, 0.07877887, 2.40006, 1], [17, -0.03194199, -0.2957861, 2.466869, 1], [18, -0.04353681, -0.6290305, 2.541146, 1], [19, -0.01237105, -0.7001238, 2.465681, 1], [20, -0.1500234, 0.6103662, 2.352562, 1], [21, -0.3045224, -0.05774016, 2.330898, 1], [22, -0.2749063, 0.02946719, 2.29181, 1], [23, 0.4851368, 0.1095717, 2.378789, 1], [24, 0.4268558, 0.1851109, 2.310474, 1]]
[[0, -0.1242588, 0.07655953, 2.424205, 1], [1, -0.1395084, 0.3853567, 2.387032, 1], [2, -0.1552081, 0.6833127, 2.338469, 1], [3, -0.1661982, 0.8352492, 2.318742, 1], [4, -0.3254277, 0.5423334, 2.309923, 1], [5, -0.3619143, 0.2946186, 2.343404, 1], [6, -0.3405157, 0.06615727, 2.324763, 1], [7, -0.3215666, 0.02879752, 2.324883, 1], [8, 0.02721852, 0.5726739, 2.373075, 1], [9, 0.2193628, 0.4049198, 2.39693, 1], [10, 0.416217, 0.2924014, 2.36177, 1], [11, 0.4673486, 0.2303683, 2.35414, 1], [12, -0.2020874, 0.07155354, 2.376107, 1], [13, -0.221822, -0.3047837, 2.45523, 1], [14, -0.2256655, -0.6361375, 2.530295, 1], [15, -0.2352315, -0.7026119, 2.45177, 1], [16, -0.0428751, 0.07933752, 2.400007, 1], [17, -0.03200944, -0.2951151, 2.466606, 1], [18, -0.04352625, -0.6295354, 2.54104, 1], [19, -0.01233088, -0.7003436, 2.466226, 1], [20, -0.1513691, 0.6103562, 2.352715, 1], [21, -0.3043328, -0.0577008, 2.329398, 1], [22, -0.2772869, 0.04330564, 2.295414, 1], [23, 0.5266389, 0.165014, 2.377893, 1], [24, 0.4528472, 0.2299607, 2.301783, 1]]
[[0, -0.1250727, 0.07719614, 2.424259, 1], [1, -0.141096, 0.3857844, 2.387183, 1], [2, -0.1572783, 0.6834328, 2.338656, 1], [3, -0.1694462, 0.8354369, 2.318889, 1], [4, -0.3271017, 0.5419515, 2.310086, 1], [5, -0.3620652, 0.2944069, 2.34339, 1], [6, -0.3405277, 0.06596014, 2.3247, 1], [7, -0.3193586, 0.01422107, 2.325066, 1], [8, 0.02590323, 0.5760226, 2.374308, 1], [9, 0.2294628, 0.4350261, 2.394549, 1], [10, 0.4294605, 0.3279662, 2.360897, 1], [11, 0.4958367, 0.2822861, 2.348489, 1], [12, -0.2026995, 0.07188167, 2.375988, 1], [13, -0.2218849, -0.3036458, 2.454848, 1], [14, -0.2244155, -0.6369001, 2.532524, 1], [15, -0.2354696, -0.7027269, 2.452374, 1], [16, -0.04390024, 0.08036528, 2.400309, 1], [17, -0.03187877, -0.2943149, 2.466357, 1], [18, -0.04342123, -0.6293374, 2.540978, 1], [19, -0.01241286, -0.6999503, 2.46647, 1], [20, -0.1533506, 0.6105573, 2.352897, 1], [21, -0.2988969, -0.07549315, 2.335039, 1], [22, -0.276234, 0.01089879, 2.285948, 1], [23, 0.569639, 0.2270889, 2.377066, 1], [24, 0.4902346, 0.2800166, 2.294714, 1]]
[[0, -0.1259444, 0.07784059, 2.423514, 1], [1, -0.1424629, 0.3860793, 2.387047, 1], [2, -0.159187, 0.6834254, 2.339187, 1], [3, -0.1732177, 0.8351844, 2.31848, 1], [4, -0.3283579, 0.5412461, 2.309881, 1], [5, -0.3620989, 0.2932378, 2.343364, 1], [6, -0.3404241, 0.06481121, 2.324588, 1], [7, -0.318142, 0.01347898, 2.323826, 1], [8, 0.02496715, 0.5783261, 2.374598, 1], [9, 0.239071, 0.467167, 2.387533, 1], [10, 0.4473592, 0.3781955, 2.352298, 1], [11, 0.5200003, 0.3335032, 2.336493, 1], [12, -0.2034115, 0.0722691, 2.375255, 1], [13, -0.221827, -0.3037549, 2.454949, 1], [14, -0.224422, -0.6366579, 2.531713, 1], [15, -0.2352708, -0.7027702, 2.451818, 1], [16, -0.04489476, 0.08125883, 2.399542, 1], [17, -0.0318795, -0.2936051, 2.466155, 1], [18, -0.04354475, -0.6291562, 2.541224, 1], [19, -0.01673461, -0.6968095, 2.469301, 1], [20, -0.1551196, 0.6106299, 2.35324, 1], [21, -0.3005486, -0.07607999, 2.334406, 1], [22, -0.2769302, 0.01006217, 2.287173, 1], [23, 0.5915161, 0.2817256, 2.339523, 1], [24, 0.5045069, 0.3342163, 2.286222, 1]]
[[0, -0.1262477, 0.07804532, 2.423434, 1], [1, -0.1437035, 0.3862362, 2.38717, 1], [2, -0.1615067, 0.6834186, 2.339652, 1], [3, -0.1762439, 0.8352603, 2.318445, 1], [4, -0.3293518, 0.5405536, 2.310028, 1], [5, -0.3622802, 0.2924398, 2.343346, 1], [6, -0.340602, 0.06403312, 2.324105, 1], [7, -0.3219688, 0.02865426, 2.325851, 1], [8, 0.02372507, 0.5809644, 2.375826, 1], [9, 0.2451142, 0.4919674, 2.386392, 1], [10, 0.4599733, 0.4220374, 2.348278, 1], [11, 0.5359406, 0.3885086, 2.325993, 1], [12, -0.2036995, 0.07240788, 2.374936, 1], [13, -0.221797, -0.3037511, 2.454943, 1], [14, -0.2245317, -0.636757, 2.531737, 1], [15, -0.2354292, -0.7027906, 2.451781, 1], [16, -0.04528132, 0.0815718, 2.399683, 1], [17, -0.03140455, -0.2908997, 2.465343, 1], [18, -0.04388079, -0.6292325, 2.541295, 1], [19, -0.01661509, -0.6966413, 2.469897, 1], [20, -0.1571736, 0.6106687, 2.353613, 1], [21, -0.3096729, -0.05766966, 2.330164, 1], [22, -0.2773536, 0.04417276, 2.295867, 1], [23, 0.6081235, 0.3462068, 2.330248, 1], [24, 0.5269159, 0.3849441, 2.2712, 1]]
[[0, -0.1266334, 0.07882147, 2.423298, 1], [1, -0.1446346, 0.3867753, 2.387251, 1], [2, -0.1628916, 0.683751, 2.339936, 1], [3, -0.1787042, 0.8353118, 2.318419, 1], [4, -0.3301769, 0.5405803, 2.309877, 1], [5, -0.3625585, 0.2921596, 2.343151, 1], [6, -0.3405146, 0.06378063, 2.32407, 1], [7, -0.3194095, 0.01332262, 2.324637, 1], [8, 0.02368535, 0.5825614, 2.376135, 1], [9, 0.2565551, 0.5188187, 2.381486, 1], [10, 0.4772314, 0.4721425, 2.342681, 1], [11, 0.5515967, 0.4393886, 2.3132, 1], [12, -0.2039666, 0.07303638, 2.374555, 1], [13, -0.2217623, -0.3037471, 2.454936, 1], [14, -0.2241379, -0.6367274, 2.532218, 1], [15, -0.2354368, -0.7027608, 2.451765, 1], [16, -0.04578371, 0.08251077, 2.399817, 1], [17, -0.03142033, -0.290721, 2.465303, 1], [18, -0.04384775, -0.6292424, 2.541317, 1], [19, -0.01655588, -0.6968433, 2.46995, 1], [20, -0.1584554, 0.6110547, 2.353848, 1], [21, -0.2985446, -0.07540754, 2.332372, 1], [22, -0.2741667, 0.01058688, 2.285, 1], [23, 0.6244057, 0.4007685, 2.305599, 1], [24, 0.549439, 0.4379242, 2.2575, 1]]
[[0, -0.1268428, 0.07914509, 2.423056, 1], [1, -0.1451546, 0.3869116, 2.387115, 1], [2, -0.1636482, 0.6837091, 2.339869, 1], [3, -0.1805531, 0.8354009, 2.318027, 1], [4, -0.3309477, 0.5403504, 2.309996, 1], [5, -0.3626241, 0.2912401, 2.342892, 1], [6, -0.3402844, 0.06289, 2.323857, 1], [7, -0.3175095, 0.01184094, 2.321226, 1], [8, 0.02361288, 0.5846748, 2.376422, 1], [9, 0.2562899, 0.5379909, 2.379306, 1], [10, 0.4793403, 0.5257118, 2.328524, 1], [11, 0.5604819, 0.4916802, 2.303224, 1], [12, -0.2041501, 0.07328174, 2.374222, 1], [13, -0.2215794, -0.303703, 2.454785, 1], [14, -0.2243116, -0.6360469, 2.531695, 1], [15, -0.2358919, -0.7023132, 2.449533, 1], [16, -0.04599195, 0.08288155, 2.399656, 1], [17, -0.03161143, -0.2912787, 2.465234, 1], [18, -0.04381772, -0.6292004, 2.541273, 1], [19, -0.01582064, -0.6966192, 2.469202, 1], [20, -0.1591609, 0.6110579, 2.353766, 1], [21, -0.3000968, -0.07596818, 2.330906, 1], [22, -0.2770449, 0.01018388, 2.283323, 1], [23, 0.6361569, 0.4603866, 2.29519, 1], [24, 0.5629928, 0.489493, 2.249154, 1]]
[[0, -0.1269744, 0.07985269, 2.42248, 1], [1, -0.1457733, 0.3871694, 2.386978, 1], [2, -0.1649847, 0.6836576, 2.34011, 1], [3, -0.1820081, 0.8352467, 2.318079, 1], [4, -0.3321048, 0.5401072, 2.31012, 1], [5, -0.362617, 0.2910174, 2.342578, 1], [6, -0.3405735, 0.06265312, 2.3232, 1], [7, -0.3182974, 0.0131673, 2.321108, 1], [8, 0.02405874, 0.5876343, 2.376214, 1], [9, 0.2588285, 0.567331, 2.373687, 1], [10, 0.4830243, 0.5650358, 2.328851, 1], [11, 0.5661801, 0.54321, 2.294325, 1], [12, -0.2042425, 0.07388888, 2.372848, 1], [13, -0.2213947, -0.3024184, 2.454108, 1], [14, -0.2243395, -0.6360797, 2.531453, 1], [15, -0.2362243, -0.7016015, 2.450844, 1], [16, -0.04614877, 0.08376201, 2.399556, 1], [17, -0.03159158, -0.2912762, 2.465222, 1], [18, -0.04342613, -0.6292784, 2.541344, 1], [19, -0.0157801, -0.6966272, 2.46908, 1], [20, -0.1602883, 0.6110989, 2.353891, 1], [21, -0.2992925, -0.07469407, 2.331031, 1], [22, -0.2737718, -0.008032443, 2.282, 1], [23, 0.6383561, 0.51922, 2.278849, 1], [24, 0.5610846, 0.5392369, 2.239882, 1]]
[[0, -0.1268356, 0.08069238, 2.422524, 1], [1, -0.1460211, 0.3875828, 2.387073, 1], [2, -0.1654165, 0.6838787, 2.340231, 1], [3, -0.1830224, 0.8355733, 2.318251, 1], [4, -0.3326522, 0.5399645, 2.310193, 1], [5, -0.3626412, 0.2900249, 2.342394, 1], [6, -0.3400763, 0.06171565, 2.322919, 1], [7, -0.3183346, 0.01549214, 2.322414, 1], [8, 0.02408364, 0.5921831, 2.376011, 1], [9, 0.2622443, 0.5886746, 2.371244, 1], [10, 0.4839635, 0.6146075, 2.322561, 1], [11, 0.5645547, 0.5936255, 2.291286, 1], [12, -0.2040846, 0.0743685, 2.372876, 1], [13, -0.2213919, -0.3021182, 2.454, 1], [14, -0.2245284, -0.6360121, 2.531498, 1], [15, -0.2361265, -0.7016066, 2.451215, 1], [16, -0.04603363, 0.08494946, 2.399656, 1], [17, -0.03167188, -0.291282, 2.465285, 1], [18, -0.04322224, -0.6289604, 2.541408, 1], [19, -0.01778781, -0.6972145, 2.475352, 1], [20, -0.1606799, 0.6113591, 2.35401, 1], [21, -0.3013967, -0.07492818, 2.333995, 1], [22, -0.2759106, 0.004726407, 2.28443, 1], [23, 0.6374861, 0.5766755, 2.277633, 1], [24, 0.5620623, 0.5883008, 2.235375, 1]]
[[0, -0.1265916, 0.08138495, 2.422416, 1], [1, -0.1461764, 0.3877847, 2.387023, 1], [2, -0.165875, 0.6838812, 2.340151, 1], [3, -0.184533, 0.8352097, 2.317925, 1], [4, -0.3330042, 0.5398617, 2.310246, 1], [5, -0.3625459, 0.2893993, 2.342268, 1], [6, -0.3397636, 0.06112329, 2.322508, 1], [7, -0.3173006, 0.01387099, 2.320045, 1], [8, 0.0237392, 0.5944463, 2.37591, 1], [9, 0.2644644, 0.6057515, 2.368154, 1], [10, 0.4820204, 0.647646, 2.311541, 1], [11, 0.564943, 0.6408182, 2.283856, 1], [12, -0.2038318, 0.07475009, 2.372793, 1], [13, -0.2212759, -0.3023815, 2.454052, 1], [14, -0.224402, -0.6360874, 2.531252, 1], [15, -0.2367821, -0.7017871, 2.449838, 1], [16, -0.04580886, 0.08595516, 2.399551, 1], [17, -0.03179785, -0.290417, 2.465206, 1], [18, -0.04336499, -0.6289682, 2.541584, 1], [19, -0.01645664, -0.6966368, 2.470974, 1], [20, -0.1610442, 0.611417, 2.353945, 1], [21, -0.2978835, -0.07524043, 2.327205, 1], [22, -0.2748721, 0.008772647, 2.28606, 1], [23, 0.6443166, 0.6267959, 2.278389, 1], [24, 0.5590946, 0.6342525, 2.230158, 1]]
[[0, -0.126444, 0.08251786, 2.422176, 1], [1, -0.1466111, 0.388317, 2.387013, 1], [2, -0.1668613, 0.6840945, 2.340317, 1], [3, -0.1854081, 0.8353467, 2.31824, 1], [4, -0.3334333, 0.5397097, 2.3103, 1], [5, -0.362412, 0.2890255, 2.342354, 1], [6, -0.3396934, 0.06076669, 2.322048, 1], [7, -0.3182537, 0.01470745, 2.320189, 1], [8, 0.02355809, 0.5972546, 2.376278, 1], [9, 0.2661173, 0.6270669, 2.366694, 1], [10, 0.4799786, 0.683233, 2.308975, 1], [11, 0.5596974, 0.6855059, 2.278673, 1], [12, -0.2035996, 0.07572187, 2.37239, 1], [13, -0.2211389, -0.3022538, 2.453969, 1], [14, -0.2244847, -0.6359797, 2.530743, 1], [15, -0.2372503, -0.7021162, 2.448319, 1], [16, -0.04572417, 0.08715683, 2.399513, 1], [17, -0.03175627, -0.2899558, 2.465346, 1], [18, -0.04295731, -0.6285995, 2.541854, 1], [19, -0.01690483, -0.6963984, 2.471148, 1], [20, -0.1618743, 0.6117097, 2.354064, 1], [21, -0.3007124, -0.07418265, 2.333121, 1], [22, -0.2756422, 0.008298415, 2.286737, 1], [23, 0.6403584, 0.6752542, 2.265043, 1], [24, 0.5506248, 0.6729675, 2.223643, 1]]
[[0, -0.125988, 0.08381906, 2.421947, 1], [1, -0.1466344, 0.3888807, 2.386899, 1], [2, -0.1669644, 0.6842315, 2.340262, 1], [3, -0.186169, 0.835274, 2.318008, 1], [4, -0.3335856, 0.5394289, 2.310183, 1], [5, -0.3623233, 0.2888421, 2.342283, 1], [6, -0.3394811, 0.06060463, 2.321749, 1], [7, -0.3183975, 0.01310799, 2.321292, 1], [8, 0.02387154, 0.6006981, 2.375558, 1], [9, 0.2695732, 0.6525506, 2.364672, 1], [10, 0.4739037, 0.7296063, 2.296544, 1], [11, 0.5523434, 0.724967, 2.271263, 1], [12, -0.2030583, 0.07678981, 2.372155, 1], [13, -0.2210544, -0.3023065, 2.453911, 1], [14, -0.2242419, -0.6362888, 2.530694, 1], [15, -0.237468, -0.7025422, 2.448912, 1], [16, -0.04535527, 0.0885934, 2.39932, 1], [17, -0.03163385, -0.2887038, 2.464924, 1], [18, -0.04298136, -0.6285805, 2.541787, 1], [19, -0.01681136, -0.6966567, 2.471466, 1], [20, -0.1619766, 0.6119139, 2.354001, 1], [21, -0.3015044, -0.0705703, 2.331043, 1], [22, -0.2764233, 0.02532384, 2.288167, 1], [23, 0.632462, 0.7188984, 2.262462, 1], [24, 0.5380316, 0.7102784, 2.222647, 1]]
[[0, -0.1254343, 0.08538312, 2.422087, 1], [1, -0.1466935, 0.3895479, 2.386789, 1], [2, -0.1672412, 0.6844321, 2.34, 1], [3, -0.1867682, 0.8352991, 2.317935, 1], [4, -0.3337087, 0.5392933, 2.310101, 1], [5, -0.362231, 0.2888125, 2.342326, 1], [6, -0.3391273, 0.06060416, 2.321685, 1], [7, -0.3174589, 0.0143215, 2.321636, 1], [8, 0.02471063, 0.6061746, 2.375525, 1], [9, 0.2685126, 0.6749504, 2.361459, 1], [10, 0.4763024, 0.7441802, 2.295648, 1], [11, 0.5550637, 0.7615872, 2.270634, 1], [12, -0.2023151, 0.07815842, 2.372093, 1], [13, -0.2206962, -0.3021073, 2.453805, 1], [14, -0.2242446, -0.6362952, 2.530737, 1], [15, -0.2375433, -0.7024516, 2.448927, 1], [16, -0.04498061, 0.09029961, 2.399699, 1], [17, -0.03102036, -0.2879637, 2.464616, 1], [18, -0.04230316, -0.629034, 2.542079, 1], [19, -0.01698302, -0.6964917, 2.47155, 1], [20, -0.1622034, 0.6121901, 2.353791, 1], [21, -0.2969999, -0.07506553, 2.332679, 1], [22, -0.2739569, 0.009303421, 2.285497, 1], [23, 0.6293375, 0.7641073, 2.253919, 1], [24, 0.5391638, 0.7529301, 2.210667, 1]]
[[0, -0.1246738, 0.08695465, 2.422096, 1], [1, -0.146599, 0.3902883, 2.386653, 1], [2, -0.1673888, 0.6846299, 2.339799, 1], [3, -0.1873909, 0.8353522, 2.317876, 1], [4, -0.3338866, 0.5390636, 2.31016, 1], [5, -0.362054, 0.2886894, 2.342388, 1], [6, -0.3390016, 0.06048112, 2.32164, 1], [7, -0.3170337, 0.01132379, 2.322306, 1], [8, 0.02626569, 0.6121154, 2.375494, 1], [9, 0.2694833, 0.691515, 2.360508, 1], [10, 0.4657893, 0.7835771, 2.287625, 1], [11, 0.5286232, 0.7990995, 2.272094, 1], [12, -0.2014702, 0.07944136, 2.371926, 1], [13, -0.2204586, -0.3019347, 2.453727, 1], [14, -0.2241759, -0.6367682, 2.531426, 1], [15, -0.2367339, -0.7023957, 2.450422, 1], [16, -0.04430807, 0.09210286, 2.399914, 1], [17, -0.03070693, -0.2871702, 2.46437, 1], [18, -0.04206648, -0.629226, 2.542821, 1], [19, -0.01700845, -0.6964704, 2.471584, 1], [20, -0.1623143, 0.6124751, 2.353612, 1], [21, -0.2996608, -0.07478777, 2.333941, 1], [22, -0.2755321, 0.01253348, 2.286379, 1], [23, 0.6024728, 0.8040915, 2.263204, 1], [24, 0.5204436, 0.7839385, 2.214286, 1]]
