[['2, k, 0', [-0.311989, -0.391162, 1.0]], ['2, k, 1', [-0.313541, -0.0847718, 1.0]], ['2, k, 2', [-0.31288, 0.214148, 1.0]], ['2, k, 3', [-0.331214, 0.361477, 1.0]], ['2, k, 4', [-0.496664, 0.109286, 1.0]], ['2, k, 5', [-0.563451, -0.16095, 1.0]], ['2, k, 6', [-0.595636, -0.397088, 1.0]], ['2, k, 7', [-0.588623, -0.462464, 1.0]], ['2, k, 8', [-0.138871, 0.136494, 1.0]], ['2, k, 9', [-0.0459216, -0.124773, 1.0]], ['2, k, 10', [0.012149, -0.356948, 1.0]], ['2, k, 11', [0.0122484, -0.418316, 1.0]], ['2, k, 12', [-0.388795, -0.391252, 1.0]], ['2, k, 13', [-0.408131, -0.726672, 1.0]], ['2, k, 14', [-0.406868, -1.09224, 1.0]], ['2, k, 15', [-0.444526, -1.16659, 1.0]], ['2, k, 16', [-0.225535, -0.379012, 1.0]], ['2, k, 17', [-0.183896, -0.749022, 1.0]], ['2, k, 18', [-0.17191, -1.08143, 1.0]], ['2, k, 19', [-0.118036, -1.15123, 1.0]], ['2, k, 20', [-0.313424, 0.140524, 1.0]], ['2, k, 21', [-0.586362, -0.527564, 1.0]], ['2, k, 22', [-0.528506, -0.482, 1.0]], ['2, k, 23', [0.0241012, -0.47691, 1.0]], ['2, k, 24', [-0.0411611, -0.447498, 1.0]]]
[['2, k, 0', [-0.31358, -0.356475, 1.0]], ['2, k, 1', [-0.319865, -0.0493101, 1.0]], ['2, k, 2', [-0.324132, 0.251347, 1.0]], ['2, k, 3', [-0.342956, 0.404241, 1.0]], ['2, k, 4', [-0.483175, 0.165799, 1.0]], ['2, k, 5', [-0.588555, 0.0922763, 1.0]], ['2, k, 6', [-0.605556, 0.0205855, 1.0]], ['2, k, 7', [-0.587994, 0.00477206, 1.0]], ['2, k, 8', [-0.168561, 0.176979, 1.0]], ['2, k, 9', [-0.0736433, 0.0961538, 1.0]], ['2, k, 10', [0.0100559, 0.0804768, 1.0]], ['2, k, 11', [-0.000239566, 0.0464892, 1.0]], ['2, k, 12', [-0.391302, -0.354938, 1.0]], ['2, k, 13', [-0.409419, -0.713497, 1.0]], ['2, k, 14', [-0.409672, -1.08965, 1.0]], ['2, k, 15', [-0.443375, -1.1684, 1.0]], ['2, k, 16', [-0.226188, -0.346853, 1.0]], ['2, k, 17', [-0.188351, -0.716978, 1.0]], ['2, k, 18', [-0.16786, -1.08361, 1.0]], ['2, k, 19', [-0.116413, -1.15289, 1.0]], ['2, k, 20', [-0.323428, 0.177197, 1.0]], ['2, k, 21', [-0.579436, -0.0101963, 1.0]], ['2, k, 22', [-0.506871, 0.00202791, 1.0]], ['2, k, 23', [0.00171049, 0.019904, 1.0]], ['2, k, 24', [-0.0949045, 0.0341708, 1.0]]]
[['2, k, 0', [-0.31348, -0.356089, 1.0]], ['2, k, 1', [-0.319855, -0.0490077, 1.0]], ['2, k, 2', [-0.324157, 0.251429, 1.0]], ['2, k, 3', [-0.342613, 0.405045, 1.0]], ['2, k, 4', [-0.482295, 0.167616, 1.0]], ['2, k, 5', [-0.589446, 0.117459, 1.0]], ['2, k, 6', [-0.605949, 0.0671403, 1.0]], ['2, k, 7', [-0.585618, 0.0394736, 1.0]], ['2, k, 8', [-0.170848, 0.182977, 1.0]], ['2, k, 9', [-0.082552, 0.127009, 1.0]], ['2, k, 10', [-0.0197372, 0.0950503, 1.0]], ['2, k, 11', [-0.00245348, 0.0833039, 1.0]], ['2, k, 12', [-0.390997, -0.354537, 1.0]], ['2, k, 13', [-0.409592, -0.713975, 1.0]], ['2, k, 14', [-0.409622, -1.0895, 1.0]], ['2, k, 15', [-0.443179, -1.1687, 1.0]], ['2, k, 16', [-0.226251, -0.346442, 1.0]], ['2, k, 17', [-0.188257, -0.716886, 1.0]], ['2, k, 18', [-0.167979, -1.08354, 1.0]], ['2, k, 19', [-0.116701, -1.1525, 1.0]], ['2, k, 20', [-0.323451, 0.177332, 1.0]], ['2, k, 21', [-0.538276, 0.0201656, 1.0]], ['2, k, 22', [-0.487479, 0.0413937, 1.0]], ['2, k, 23', [0.00108044, 0.0521498, 1.0]], ['2, k, 24', [-0.0828457, 0.0704173, 1.0]]]
[['2, k, 0', [-0.313576, -0.35693, 1.0]], ['2, k, 1', [-0.319863, -0.0490531, 1.0]], ['2, k, 2', [-0.324126, 0.251554, 1.0]], ['2, k, 3', [-0.342205, 0.405281, 1.0]], ['2, k, 4', [-0.480158, 0.172991, 1.0]], ['2, k, 5', [-0.590511, 0.146574, 1.0]], ['2, k, 6', [-0.600423, 0.0784553, 1.0]], ['2, k, 7', [-0.59011, 0.0732365, 1.0]], ['2, k, 8', [-0.172221, 0.184403, 1.0]], ['2, k, 9', [-0.0827721, 0.12666, 1.0]], ['2, k, 10', [-0.0846269, 0.105116, 1.0]], ['2, k, 11', [-0.0226397, 0.115725, 1.0]], ['2, k, 12', [-0.390833, -0.355452, 1.0]], ['2, k, 13', [-0.409551, -0.714138, 1.0]], ['2, k, 14', [-0.409476, -1.08948, 1.0]], ['2, k, 15', [-0.447859, -1.16813, 1.0]], ['2, k, 16', [-0.226571, -0.347327, 1.0]], ['2, k, 17', [-0.188164, -0.717175, 1.0]], ['2, k, 18', [-0.167778, -1.0839, 1.0]], ['2, k, 19', [-0.116726, -1.15277, 1.0]], ['2, k, 20', [-0.32344, 0.177384, 1.0]], ['2, k, 21', [-0.579414, 0.055192, 1.0]], ['2, k, 22', [-0.496526, 0.074134, 1.0]], ['2, k, 23', [0.00322187, 0.0861837, 1.0]], ['2, k, 24', [-0.0545093, 0.0838676, 1.0]]]
[['2, k, 0', [-0.313891, -0.364836, 1.0]], ['2, k, 1', [-0.32031, -0.0500977, 1.0]], ['2, k, 2', [-0.324773, 0.25244, 1.0]], ['2, k, 3', [-0.34163, 0.404346, 1.0]], ['2, k, 4', [-0.478723, 0.165947, 1.0]], ['2, k, 5', [-0.591178, 0.129537, 1.0]], ['2, k, 6', [-0.578039, 0.0965002, 1.0]], ['2, k, 7', [-0.601813, 0.0994398, 1.0]], ['2, k, 8', [-0.17385, 0.173387, 1.0]], ['2, k, 9', [-0.0680328, 0.116004, 1.0]], ['2, k, 10', [-0.0825468, 0.128116, 1.0]], ['2, k, 11', [-0.025047, 0.149377, 1.0]], ['2, k, 12', [-0.391774, -0.362602, 1.0]], ['2, k, 13', [-0.409629, -0.714566, 1.0]], ['2, k, 14', [-0.409435, -1.0889, 1.0]], ['2, k, 15', [-0.44153, -1.16789, 1.0]], ['2, k, 16', [-0.226225, -0.355853, 1.0]], ['2, k, 17', [-0.188404, -0.722279, 1.0]], ['2, k, 18', [-0.167823, -1.08373, 1.0]], ['2, k, 19', [-0.116855, -1.15258, 1.0]], ['2, k, 20', [-0.323876, 0.177723, 1.0]], ['2, k, 21', [-0.582042, 0.0970042, 1.0]], ['2, k, 22', [-0.579819, 0.107313, 1.0]], ['2, k, 23', [0.00422898, 0.14743, 1.0]], ['2, k, 24', [-0.0355967, 0.108421, 1.0]]]
[['2, k, 0', [-0.31407, -0.367076, 1.0]], ['2, k, 1', [-0.32029, -0.0504718, 1.0]], ['2, k, 2', [-0.324532, 0.253285, 1.0]], ['2, k, 3', [-0.341297, 0.40396, 1.0]], ['2, k, 4', [-0.477957, 0.162867, 1.0]], ['2, k, 5', [-0.592607, 0.132451, 1.0]], ['2, k, 6', [-0.630371, 0.145874, 1.0]], ['2, k, 7', [-0.606379, 0.135866, 1.0]], ['2, k, 8', [-0.174317, 0.170057, 1.0]], ['2, k, 9', [-0.0672667, 0.131527, 1.0]], ['2, k, 10', [-0.102609, 0.163979, 1.0]], ['2, k, 11', [-0.0382077, 0.178584, 1.0]], ['2, k, 12', [-0.392026, -0.364513, 1.0]], ['2, k, 13', [-0.409576, -0.71464, 1.0]], ['2, k, 14', [-0.409582, -1.08859, 1.0]], ['2, k, 15', [-0.444294, -1.16774, 1.0]], ['2, k, 16', [-0.226334, -0.358394, 1.0]], ['2, k, 17', [-0.188685, -0.723137, 1.0]], ['2, k, 18', [-0.168223, -1.08324, 1.0]], ['2, k, 19', [-0.117506, -1.15264, 1.0]], ['2, k, 20', [-0.323768, 0.178057, 1.0]], ['2, k, 21', [-0.603736, 0.130745, 1.0]], ['2, k, 22', [-0.529862, 0.134205, 1.0]], ['2, k, 23', [-0.00230632, 0.172201, 1.0]], ['2, k, 24', [-0.0411358, 0.138598, 1.0]]]
[['2, k, 0', [-0.313943, -0.367397, 1.0]], ['2, k, 1', [-0.319834, -0.0513265, 1.0]], ['2, k, 2', [-0.3234, 0.25274, 1.0]], ['2, k, 3', [-0.341211, 0.404088, 1.0]], ['2, k, 4', [-0.477649, 0.160581, 1.0]], ['2, k, 5', [-0.592969, 0.144684, 1.0]], ['2, k, 6', [-0.598666, 0.158954, 1.0]], ['2, k, 7', [-0.606708, 0.163793, 1.0]], ['2, k, 8', [-0.174138, 0.169021, 1.0]], ['2, k, 9', [-0.0630383, 0.148428, 1.0]], ['2, k, 10', [-0.0386279, 0.19665, 1.0]], ['2, k, 11', [-0.0252615, 0.207042, 1.0]], ['2, k, 12', [-0.391855, -0.365028, 1.0]], ['2, k, 13', [-0.409166, -0.715295, 1.0]], ['2, k, 14', [-0.409629, -1.09003, 1.0]], ['2, k, 15', [-0.447253, -1.16687, 1.0]], ['2, k, 16', [-0.226243, -0.358576, 1.0]], ['2, k, 17', [-0.189044, -0.723671, 1.0]], ['2, k, 18', [-0.168295, -1.08324, 1.0]], ['2, k, 19', [-0.117196, -1.15231, 1.0]], ['2, k, 20', [-0.322879, 0.177501, 1.0]], ['2, k, 21', [-0.608348, 0.159053, 1.0]], ['2, k, 22', [-0.518054, 0.163523, 1.0]], ['2, k, 23', [-0.00026654, 0.202457, 1.0]], ['2, k, 24', [-0.101039, 0.193075, 1.0]]]
[['2, k, 0', [-0.313574, -0.362387, 1.0]], ['2, k, 1', [-0.319472, -0.0508395, 1.0]], ['2, k, 2', [-0.322848, 0.252274, 1.0]], ['2, k, 3', [-0.340881, 0.40785, 1.0]], ['2, k, 4', [-0.477421, 0.160761, 1.0]], ['2, k, 5', [-0.594048, 0.146179, 1.0]], ['2, k, 6', [-0.61471, 0.185657, 1.0]], ['2, k, 7', [-0.61024, 0.189332, 1.0]], ['2, k, 8', [-0.174057, 0.171297, 1.0]], ['2, k, 9', [-0.0630798, 0.167833, 1.0]], ['2, k, 10', [-0.0412067, 0.207819, 1.0]], ['2, k, 11', [-0.0302705, 0.231417, 1.0]], ['2, k, 12', [-0.39146, -0.360156, 1.0]], ['2, k, 13', [-0.409374, -0.713106, 1.0]], ['2, k, 14', [-0.409658, -1.09005, 1.0]], ['2, k, 15', [-0.448263, -1.16636, 1.0]], ['2, k, 16', [-0.225914, -0.353455, 1.0]], ['2, k, 17', [-0.189105, -0.723691, 1.0]], ['2, k, 18', [-0.168393, -1.0832, 1.0]], ['2, k, 19', [-0.117512, -1.15294, 1.0]], ['2, k, 20', [-0.322448, 0.177343, 1.0]], ['2, k, 21', [-0.614416, 0.184205, 1.0]], ['2, k, 22', [-0.52314, 0.187532, 1.0]], ['2, k, 23', [-0.0021663, 0.229218, 1.0]], ['2, k, 24', [-0.102741, 0.220911, 1.0]]]
[['2, k, 0', [-0.313947, -0.352288, 1.0]], ['2, k, 1', [-0.318544, -0.0478582, 1.0]], ['2, k, 2', [-0.321676, 0.252573, 1.0]], ['2, k, 3', [-0.340138, 0.412607, 1.0]], ['2, k, 4', [-0.47733, 0.162816, 1.0]], ['2, k, 5', [-0.594884, 0.16046, 1.0]], ['2, k, 6', [-0.601591, 0.202405, 1.0]], ['2, k, 7', [-0.608665, 0.212182, 1.0]], ['2, k, 8', [-0.173608, 0.176911, 1.0]], ['2, k, 9', [-0.062203, 0.174859, 1.0]], ['2, k, 10', [-0.0203034, 0.221744, 1.0]], ['2, k, 11', [-0.0282678, 0.25295, 1.0]], ['2, k, 12', [-0.392255, -0.350319, 1.0]], ['2, k, 13', [-0.409327, -0.710576, 1.0]], ['2, k, 14', [-0.410175, -1.09009, 1.0]], ['2, k, 15', [-0.447937, -1.16677, 1.0]], ['2, k, 16', [-0.22584, -0.343323, 1.0]], ['2, k, 17', [-0.188768, -0.717442, 1.0]], ['2, k, 18', [-0.168399, -1.08318, 1.0]], ['2, k, 19', [-0.117461, -1.15265, 1.0]], ['2, k, 20', [-0.321374, 0.178091, 1.0]], ['2, k, 21', [-0.612199, 0.206689, 1.0]], ['2, k, 22', [-0.51879, 0.210503, 1.0]], ['2, k, 23', [-0.00680544, 0.25192, 1.0]], ['2, k, 24', [-0.0977246, 0.242412, 1.0]]]
[['2, k, 0', [-0.313893, -0.350004, 1.0]], ['2, k, 1', [-0.318194, -0.0472839, 1.0]], ['2, k, 2', [-0.32073, 0.251509, 1.0]], ['2, k, 3', [-0.339701, 0.417485, 1.0]], ['2, k, 4', [-0.477587, 0.163557, 1.0]], ['2, k, 5', [-0.597039, 0.17323, 1.0]], ['2, k, 6', [-0.602517, 0.209206, 1.0]], ['2, k, 7', [-0.61133, 0.232491, 1.0]], ['2, k, 8', [-0.175589, 0.181464, 1.0]], ['2, k, 9', [-0.0606033, 0.18763, 1.0]], ['2, k, 10', [-0.0397987, 0.250614, 1.0]], ['2, k, 11', [-0.0336218, 0.272025, 1.0]], ['2, k, 12', [-0.392516, -0.34815, 1.0]], ['2, k, 13', [-0.409199, -0.708676, 1.0]], ['2, k, 14', [-0.40966, -1.0904, 1.0]], ['2, k, 15', [-0.447659, -1.16652, 1.0]], ['2, k, 16', [-0.225469, -0.340934, 1.0]], ['2, k, 17', [-0.188888, -0.713245, 1.0]], ['2, k, 18', [-0.16967, -1.08229, 1.0]], ['2, k, 19', [-0.117298, -1.15141, 1.0]], ['2, k, 20', [-0.3207, 0.177663, 1.0]], ['2, k, 21', [-0.617182, 0.228639, 1.0]], ['2, k, 22', [-0.517669, 0.229766, 1.0]], ['2, k, 23', [-0.0104512, 0.272435, 1.0]], ['2, k, 24', [-0.104967, 0.263893, 1.0]]]
[['2, k, 0', [-0.31407, -0.348707, 1.0]], ['2, k, 1', [-0.318305, -0.0465141, 1.0]], ['2, k, 2', [-0.320735, 0.251495, 1.0]], ['2, k, 3', [-0.339844, 0.4178, 1.0]], ['2, k, 4', [-0.478005, 0.16562, 1.0]], ['2, k, 5', [-0.599441, 0.183678, 1.0]], ['2, k, 6', [-0.603561, 0.2258, 1.0]], ['2, k, 7', [-0.609774, 0.2513, 1.0]], ['2, k, 8', [-0.175645, 0.181414, 1.0]], ['2, k, 9', [-0.0615816, 0.196243, 1.0]], ['2, k, 10', [-0.0106174, 0.262817, 1.0]], ['2, k, 11', [-0.0290916, 0.289763, 1.0]], ['2, k, 12', [-0.393006, -0.346769, 1.0]], ['2, k, 13', [-0.409389, -0.706753, 1.0]], ['2, k, 14', [-0.409774, -1.09023, 1.0]], ['2, k, 15', [-0.447386, -1.1668, 1.0]], ['2, k, 16', [-0.225364, -0.339719, 1.0]], ['2, k, 17', [-0.189062, -0.711543, 1.0]], ['2, k, 18', [-0.170433, -1.08206, 1.0]], ['2, k, 19', [-0.118107, -1.15172, 1.0]], ['2, k, 20', [-0.320705, 0.177753, 1.0]], ['2, k, 21', [-0.620772, 0.248871, 1.0]], ['2, k, 22', [-0.517459, 0.247433, 1.0]], ['2, k, 23', [-0.0130024, 0.291144, 1.0]], ['2, k, 24', [-0.093123, 0.278847, 1.0]]]
[['2, k, 0', [-0.314205, -0.348269, 1.0]], ['2, k, 1', [-0.318419, -0.0460172, 1.0]], ['2, k, 2', [-0.320753, 0.251549, 1.0]], ['2, k, 3', [-0.340049, 0.416916, 1.0]], ['2, k, 4', [-0.478084, 0.165786, 1.0]], ['2, k, 5', [-0.601081, 0.188786, 1.0]], ['2, k, 6', [-0.607124, 0.239575, 1.0]], ['2, k, 7', [-0.610144, 0.267255, 1.0]], ['2, k, 8', [-0.175669, 0.181377, 1.0]], ['2, k, 9', [-0.0637065, 0.202749, 1.0]], ['2, k, 10', [-0.0365672, 0.288448, 1.0]], ['2, k, 11', [-0.0340205, 0.305923, 1.0]], ['2, k, 12', [-0.393296, -0.34633, 1.0]], ['2, k, 13', [-0.409539, -0.70642, 1.0]], ['2, k, 14', [-0.409734, -1.09225, 1.0]], ['2, k, 15', [-0.444624, -1.16783, 1.0]], ['2, k, 16', [-0.225364, -0.339244, 1.0]], ['2, k, 17', [-0.188923, -0.70997, 1.0]], ['2, k, 18', [-0.170617, -1.08172, 1.0]], ['2, k, 19', [-0.118591, -1.1519, 1.0]], ['2, k, 20', [-0.32073, 0.17792, 1.0]], ['2, k, 21', [-0.623934, 0.2677, 1.0]], ['2, k, 22', [-0.522616, 0.264541, 1.0]], ['2, k, 23', [-0.0145612, 0.309426, 1.0]], ['2, k, 24', [-0.105723, 0.297436, 1.0]]]
[['2, k, 0', [-0.314251, -0.347687, 1.0]], ['2, k, 1', [-0.318479, -0.0453772, 1.0]], ['2, k, 2', [-0.32077, 0.251688, 1.0]], ['2, k, 3', [-0.340162, 0.413804, 1.0]], ['2, k, 4', [-0.478387, 0.166883, 1.0]], ['2, k, 5', [-0.602533, 0.19779, 1.0]], ['2, k, 6', [-0.60955, 0.258027, 1.0]], ['2, k, 7', [-0.613574, 0.283775, 1.0]], ['2, k, 8', [-0.175704, 0.181304, 1.0]], ['2, k, 9', [-0.0633903, 0.21673, 1.0]], ['2, k, 10', [-0.0341783, 0.292501, 1.0]], ['2, k, 11', [-0.0333832, 0.321043, 1.0]], ['2, k, 12', [-0.393469, -0.345548, 1.0]], ['2, k, 13', [-0.409661, -0.70606, 1.0]], ['2, k, 14', [-0.40936, -1.0926, 1.0]], ['2, k, 15', [-0.443015, -1.1674, 1.0]], ['2, k, 16', [-0.225309, -0.338846, 1.0]], ['2, k, 17', [-0.188798, -0.708157, 1.0]], ['2, k, 18', [-0.170732, -1.08171, 1.0]], ['2, k, 19', [-0.11938, -1.15267, 1.0]], ['2, k, 20', [-0.320742, 0.178211, 1.0]], ['2, k, 21', [-0.627368, 0.284588, 1.0]], ['2, k, 22', [-0.524222, 0.281749, 1.0]], ['2, k, 23', [-0.0151348, 0.327788, 1.0]], ['2, k, 24', [-0.101459, 0.313672, 1.0]]]
[['2, k, 0', [-0.314348, -0.346399, 1.0]], ['2, k, 1', [-0.318626, -0.0442408, 1.0]], ['2, k, 2', [-0.320871, 0.252072, 1.0]], ['2, k, 3', [-0.340719, 0.408452, 1.0]], ['2, k, 4', [-0.479288, 0.169521, 1.0]], ['2, k, 5', [-0.605034, 0.204961, 1.0]], ['2, k, 6', [-0.60924, 0.269927, 1.0]], ['2, k, 7', [-0.616598, 0.299462, 1.0]], ['2, k, 8', [-0.178987, 0.182604, 1.0]], ['2, k, 9', [-0.0635311, 0.22164, 1.0]], ['2, k, 10', [-0.0345303, 0.299694, 1.0]], ['2, k, 11', [-0.035132, 0.336728, 1.0]], ['2, k, 12', [-0.393621, -0.344305, 1.0]], ['2, k, 13', [-0.409853, -0.704206, 1.0]], ['2, k, 14', [-0.409373, -1.09256, 1.0]], ['2, k, 15', [-0.444805, -1.16781, 1.0]], ['2, k, 16', [-0.225339, -0.337575, 1.0]], ['2, k, 17', [-0.188605, -0.70485, 1.0]], ['2, k, 18', [-0.171439, -1.08051, 1.0]], ['2, k, 19', [-0.122827, -1.15453, 1.0]], ['2, k, 20', [-0.320841, 0.178825, 1.0]], ['2, k, 21', [-0.628219, 0.302635, 1.0]], ['2, k, 22', [-0.526834, 0.299334, 1.0]], ['2, k, 23', [-0.0157474, 0.343761, 1.0]], ['2, k, 24', [-0.101741, 0.328311, 1.0]]]
[['2, k, 0', [-0.314247, -0.344486, 1.0]], ['2, k, 1', [-0.318829, -0.0419437, 1.0]], ['2, k, 2', [-0.321355, 0.254041, 1.0]], ['2, k, 3', [-0.341113, 0.403806, 1.0]], ['2, k, 4', [-0.479641, 0.171149, 1.0]], ['2, k, 5', [-0.60888, 0.215597, 1.0]], ['2, k, 6', [-0.610726, 0.284612, 1.0]], ['2, k, 7', [-0.620248, 0.314824, 1.0]], ['2, k, 8', [-0.180664, 0.18655, 1.0]], ['2, k, 9', [-0.063599, 0.228297, 1.0]], ['2, k, 10', [-0.0299797, 0.309677, 1.0]], ['2, k, 11', [-0.0359421, 0.351167, 1.0]], ['2, k, 12', [-0.393516, -0.342861, 1.0]], ['2, k, 13', [-0.409947, -0.702826, 1.0]], ['2, k, 14', [-0.409277, -1.09284, 1.0]], ['2, k, 15', [-0.446979, -1.16904, 1.0]], ['2, k, 16', [-0.225236, -0.335245, 1.0]], ['2, k, 17', [-0.188461, -0.703694, 1.0]], ['2, k, 18', [-0.171528, -1.08045, 1.0]], ['2, k, 19', [-0.122577, -1.1541, 1.0]], ['2, k, 20', [-0.32123, 0.181001, 1.0]], ['2, k, 21', [-0.623768, 0.320752, 1.0]], ['2, k, 22', [-0.528602, 0.316982, 1.0]], ['2, k, 23', [-0.0192053, 0.360532, 1.0]], ['2, k, 24', [-0.09861, 0.345923, 1.0]]]
[['2, k, 0', [-0.314321, -0.343817, 1.0]], ['2, k, 1', [-0.31937, -0.0409055, 1.0]], ['2, k, 2', [-0.322509, 0.255166, 1.0]], ['2, k, 3', [-0.341271, 0.399632, 1.0]], ['2, k, 4', [-0.479663, 0.173133, 1.0]], ['2, k, 5', [-0.610611, 0.219201, 1.0]], ['2, k, 6', [-0.615189, 0.299731, 1.0]], ['2, k, 7', [-0.62608, 0.329685, 1.0]], ['2, k, 8', [-0.180291, 0.186128, 1.0]], ['2, k, 9', [-0.064604, 0.23577, 1.0]], ['2, k, 10', [-0.0304122, 0.32585, 1.0]], ['2, k, 11', [-0.0361837, 0.366472, 1.0]], ['2, k, 12', [-0.393573, -0.342083, 1.0]], ['2, k, 13', [-0.409969, -0.702332, 1.0]], ['2, k, 14', [-0.409196, -1.09229, 1.0]], ['2, k, 15', [-0.447391, -1.16894, 1.0]], ['2, k, 16', [-0.225317, -0.334704, 1.0]], ['2, k, 17', [-0.188382, -0.703218, 1.0]], ['2, k, 18', [-0.171452, -1.07983, 1.0]], ['2, k, 19', [-0.123195, -1.15607, 1.0]], ['2, k, 20', [-0.322199, 0.182154, 1.0]], ['2, k, 21', [-0.629177, 0.338276, 1.0]], ['2, k, 22', [-0.533289, 0.330384, 1.0]], ['2, k, 23', [-0.0204062, 0.377025, 1.0]], ['2, k, 24', [-0.0988824, 0.359355, 1.0]]]
[['2, k, 0', [-0.31432, -0.342464, 1.0]], ['2, k, 1', [-0.319761, -0.0399755, 1.0]], ['2, k, 2', [-0.323249, 0.255666, 1.0]], ['2, k, 3', [-0.341937, 0.398229, 1.0]], ['2, k, 4', [-0.480374, 0.175687, 1.0]], ['2, k, 5', [-0.612923, 0.226097, 1.0]], ['2, k, 6', [-0.619119, 0.312496, 1.0]], ['2, k, 7', [-0.631671, 0.346602, 1.0]], ['2, k, 8', [-0.181234, 0.187948, 1.0]], ['2, k, 9', [-0.0660336, 0.252805, 1.0]], ['2, k, 10', [-0.0306972, 0.345183, 1.0]], ['2, k, 11', [-0.0387498, 0.381072, 1.0]], ['2, k, 12', [-0.393508, -0.340671, 1.0]], ['2, k, 13', [-0.410011, -0.702394, 1.0]], ['2, k, 14', [-0.4092, -1.09229, 1.0]], ['2, k, 15', [-0.444543, -1.16859, 1.0]], ['2, k, 16', [-0.22537, -0.333446, 1.0]], ['2, k, 17', [-0.188398, -0.703263, 1.0]], ['2, k, 18', [-0.171439, -1.0799, 1.0]], ['2, k, 19', [-0.120087, -1.15288, 1.0]], ['2, k, 20', [-0.322828, 0.182774, 1.0]], ['2, k, 21', [-0.633738, 0.3568, 1.0]], ['2, k, 22', [-0.539593, 0.351799, 1.0]], ['2, k, 23', [-0.0234046, 0.392908, 1.0]], ['2, k, 24', [-0.102357, 0.376654, 1.0]]]
[['2, k, 0', [-0.314066, -0.340678, 1.0]], ['2, k, 1', [-0.31961, -0.0389541, 1.0]], ['2, k, 2', [-0.323152, 0.255978, 1.0]], ['2, k, 3', [-0.342051, 0.398618, 1.0]], ['2, k, 4', [-0.480732, 0.177109, 1.0]], ['2, k, 5', [-0.61593, 0.234514, 1.0]], ['2, k, 6', [-0.620758, 0.325317, 1.0]], ['2, k, 7', [-0.631118, 0.361942, 1.0]], ['2, k, 8', [-0.181461, 0.188858, 1.0]], ['2, k, 9', [-0.0660219, 0.259644, 1.0]], ['2, k, 10', [-0.0321903, 0.354342, 1.0]], ['2, k, 11', [-0.0382375, 0.396624, 1.0]], ['2, k, 12', [-0.393202, -0.339045, 1.0]], ['2, k, 13', [-0.410164, -0.702063, 1.0]], ['2, k, 14', [-0.409419, -1.09213, 1.0]], ['2, k, 15', [-0.443994, -1.16804, 1.0]], ['2, k, 16', [-0.225174, -0.331604, 1.0]], ['2, k, 17', [-0.188312, -0.702573, 1.0]], ['2, k, 18', [-0.171576, -1.07974, 1.0]], ['2, k, 19', [-0.120645, -1.15287, 1.0]], ['2, k, 20', [-0.322709, 0.183248, 1.0]], ['2, k, 21', [-0.634657, 0.371913, 1.0]], ['2, k, 22', [-0.53607, 0.361841, 1.0]], ['2, k, 23', [-0.0240843, 0.409134, 1.0]], ['2, k, 24', [-0.103126, 0.392247, 1.0]]]
[['2, k, 0', [-0.31413, -0.338912, 1.0]], ['2, k, 1', [-0.319654, -0.0370846, 1.0]], ['2, k, 2', [-0.323128, 0.257525, 1.0]], ['2, k, 3', [-0.342622, 0.400532, 1.0]], ['2, k, 4', [-0.480772, 0.177447, 1.0]], ['2, k, 5', [-0.617863, 0.241718, 1.0]], ['2, k, 6', [-0.623311, 0.338396, 1.0]], ['2, k, 7', [-0.632833, 0.376417, 1.0]], ['2, k, 8', [-0.182087, 0.190879, 1.0]], ['2, k, 9', [-0.0665693, 0.265134, 1.0]], ['2, k, 10', [-0.0316536, 0.369812, 1.0]], ['2, k, 11', [-0.0381408, 0.413052, 1.0]], ['2, k, 12', [-0.393232, -0.337427, 1.0]], ['2, k, 13', [-0.410194, -0.701311, 1.0]], ['2, k, 14', [-0.409597, -1.0922, 1.0]], ['2, k, 15', [-0.440591, -1.17257, 1.0]], ['2, k, 16', [-0.225265, -0.329761, 1.0]], ['2, k, 17', [-0.188417, -0.702345, 1.0]], ['2, k, 18', [-0.171439, -1.07984, 1.0]], ['2, k, 19', [-0.120434, -1.15273, 1.0]], ['2, k, 20', [-0.32269, 0.184928, 1.0]], ['2, k, 21', [-0.636833, 0.388451, 1.0]], ['2, k, 22', [-0.53866, 0.375791, 1.0]], ['2, k, 23', [-0.0272769, 0.426949, 1.0]], ['2, k, 24', [-0.10066, 0.409706, 1.0]]]
