[[0, 0, 0, 0, 1.0], [1, 452.893, 226.614, 0.83453, 1.0], [2, 417.566, 226.61, 0.789882, 1.0], [3, 382.407, 247.248, 0.753446, 1.0], [4, 367.612, 258.989, 0.805987, 1.0], [5, 489.555, 226.621, 0.760671, 1.0], [6, 521.829, 242.822, 0.796715, 1.0], [7, 524.8, 257.502, 0.792062, 1.0], [8, 455.793, 336.818, 0.672822, 1.0], [9, 430.849, 336.844, 0.655252, 1.0], [10, 424.948, 405.883, 0.729418, 1.0], [11, 417.596, 470.476, 0.829556, 1.0], [12, 483.641, 335.378, 0.646638, 1.0], [13, 488.048, 407.32, 0.780388, 1.0], [14, 491.047, 474.798, 0.789545, 1.0], [15, 441.118, 191.409, 0.0516774, 1.0], [16, 0, 0, 0, 1.0], [17, 438.143, 194.331, 0.0984379, 1.0], [18, 470.465, 192.887, 0.0761442, 1.0], [19, 496.905, 501.347, 0.81447, 1.0], [20, 507.179, 498.406, 0.822333, 1.0], [21, 486.662, 477.77, 0.68887, 1.0], [22, 413.191, 499.773, 0.855393, 1.0], [23, 404.369, 495.437, 0.820594, 1.0], [24, 422.001, 474.889, 0.647792, 1.0]]
[[0, 452.867, 194.362, 0.251469, 1.0], [1, 452.892, 216.34, 0.837822, 1.0], [2, 420.551, 216.348, 0.770185, 1.0], [3, 394.143, 228.189, 0.806834, 1.0], [4, 370.577, 231.089, 0.809396, 1.0], [5, 488.027, 216.371, 0.774293, 1.0], [6, 513.06, 231.107, 0.646003, 1.0], [7, 521.851, 239.822, 0.775378, 1.0], [8, 455.747, 323.633, 0.558731, 1.0], [9, 429.342, 326.517, 0.556322, 1.0], [10, 419.035, 404.351, 0.619854, 1.0], [11, 417.659, 470.432, 0.824639, 1.0], [12, 483.667, 323.596, 0.564218, 1.0], [13, 491.007, 398.498, 0.551469, 1.0], [14, 495.396, 473.361, 0.767294, 1.0], [15, 448.429, 187.013, 0.266016, 1.0], [16, 463.083, 189.937, 0.244934, 1.0], [17, 439.601, 188.477, 0.240181, 1.0], [18, 473.381, 191.397, 0.213339, 1.0], [19, 499.835, 499.871, 0.838674, 1.0], [20, 510.097, 496.905, 0.862713, 1.0], [21, 486.601, 476.37, 0.653324, 1.0], [22, 413.163, 499.824, 0.839763, 1.0], [23, 404.341, 496.857, 0.81372, 1.0], [24, 426.36, 474.818, 0.674675, 1.0]]
[[0, 452.807, 189.97, 0.233495, 1.0], [1, 452.9, 214.919, 0.81525, 1.0], [2, 422.019, 216.308, 0.749364, 1.0], [3, 395.546, 228.162, 0.815592, 1.0], [4, 370.544, 231.117, 0.823334, 1.0], [5, 486.637, 214.923, 0.759999, 1.0], [6, 511.593, 229.67, 0.683968, 1.0], [7, 520.413, 239.824, 0.76697, 1.0], [8, 454.347, 320.637, 0.540562, 1.0], [9, 429.329, 322.09, 0.555209, 1.0], [10, 417.631, 398.487, 0.599087, 1.0], [11, 417.649, 468.97, 0.823979, 1.0], [12, 483.645, 317.729, 0.534976, 1.0], [13, 495.402, 389.686, 0.495715, 1.0], [14, 495.384, 471.935, 0.757792, 1.0], [15, 444.05, 182.604, 0.260462, 1.0], [16, 460.184, 182.634, 0.232567, 1.0], [17, 438.135, 185.526, 0.212694, 1.0], [18, 470.472, 185.545, 0.215151, 1.0], [19, 499.84, 499.884, 0.835613, 1.0], [20, 510.099, 496.913, 0.858261, 1.0], [21, 486.572, 476.332, 0.671971, 1.0], [22, 413.149, 499.824, 0.850884, 1.0], [23, 404.339, 496.871, 0.828215, 1.0], [24, 426.368, 474.793, 0.653885, 1.0]]
[[0, 452.819, 192.859, 0.16919, 1.0], [1, 454.347, 216.328, 0.807353, 1.0], [2, 424.916, 216.308, 0.743465, 1.0], [3, 395.573, 228.164, 0.822838, 1.0], [4, 369.124, 232.562, 0.837728, 1.0], [5, 488.07, 216.339, 0.77284, 1.0], [6, 513.068, 232.577, 0.622403, 1.0], [7, 521.837, 239.873, 0.779649, 1.0], [8, 455.745, 322.13, 0.547274, 1.0], [9, 429.34, 323.563, 0.541957, 1.0], [10, 419.036, 395.555, 0.600297, 1.0], [11, 417.67, 468.977, 0.814223, 1.0], [12, 483.643, 320.669, 0.554875, 1.0], [13, 493.955, 392.647, 0.575901, 1.0], [14, 495.382, 473.378, 0.770908, 1.0], [15, 445.481, 185.528, 0.17756, 1.0], [16, 461.62, 185.538, 0.158325, 1.0], [17, 439.603, 188.457, 0.158124, 1.0], [18, 473.362, 187.029, 0.15982, 1.0], [19, 499.845, 501.284, 0.824047, 1.0], [20, 510.1, 498.316, 0.859005, 1.0], [21, 486.585, 476.369, 0.666446, 1.0], [22, 413.155, 499.819, 0.833776, 1.0], [23, 404.337, 496.853, 0.805784, 1.0], [24, 426.382, 474.803, 0.66254, 1.0]]
[[0, 452.837, 192.918, 0.19268, 1.0], [1, 454.356, 216.392, 0.824965, 1.0], [2, 423.46, 216.37, 0.772936, 1.0], [3, 395.53, 228.185, 0.820487, 1.0], [4, 369.094, 234.011, 0.837083, 1.0], [5, 488.102, 216.405, 0.784634, 1.0], [6, 515.967, 234.02, 0.60881, 1.0], [7, 521.903, 239.839, 0.798693, 1.0], [8, 454.282, 325.055, 0.605123, 1.0], [9, 429.303, 325.088, 0.588651, 1.0], [10, 417.659, 401.426, 0.655088, 1.0], [11, 417.663, 469, 0.822945, 1.0], [12, 479.293, 323.605, 0.585734, 1.0], [13, 491.032, 395.572, 0.606588, 1.0], [14, 493.961, 473.41, 0.780089, 1.0], [15, 446.959, 185.572, 0.197353, 1.0], [16, 463.071, 187.025, 0.181166, 1.0], [17, 439.638, 188.5, 0.168035, 1.0], [18, 474.821, 189.958, 0.17451, 1.0], [19, 499.842, 499.886, 0.843293, 1.0], [20, 510.106, 498.295, 0.877475, 1.0], [21, 486.568, 476.399, 0.689974, 1.0], [22, 413.168, 499.82, 0.84726, 1.0], [23, 404.344, 496.856, 0.823429, 1.0], [24, 426.371, 474.798, 0.679998, 1.0]]
[[0, 451.366, 194.386, 0.144522, 1.0], [1, 455.748, 216.42, 0.820104, 1.0], [2, 423.458, 216.394, 0.759652, 1.0], [3, 394.135, 229.543, 0.808087, 1.0], [4, 369.119, 232.58, 0.838006, 1.0], [5, 488.11, 216.442, 0.773719, 1.0], [6, 517.458, 235.455, 0.606059, 1.0], [7, 523.3, 239.82, 0.803166, 1.0], [8, 454.278, 325.069, 0.595617, 1.0], [9, 427.923, 325.094, 0.579912, 1.0], [10, 417.643, 402.866, 0.667152, 1.0], [11, 417.668, 469.007, 0.821953, 1.0], [12, 480.758, 323.63, 0.569787, 1.0], [13, 492.478, 398.485, 0.568173, 1.0], [14, 495.379, 473.398, 0.777234, 1.0], [15, 444.045, 191.377, 0.148453, 1.0], [16, 460.181, 189.946, 0.129799, 1.0], [17, 439.642, 191.398, 0.146042, 1.0], [18, 471.931, 191.424, 0.140701, 1.0], [19, 499.834, 499.878, 0.847841, 1.0], [20, 510.107, 496.91, 0.874774, 1.0], [21, 486.589, 476.388, 0.673609, 1.0], [22, 413.16, 499.828, 0.844718, 1.0], [23, 404.343, 496.863, 0.826501, 1.0], [24, 426.377, 474.806, 0.666293, 1.0]]
[[0, 452.849, 194.369, 0.216677, 1.0], [1, 454.341, 216.385, 0.81516, 1.0], [2, 423.474, 216.377, 0.752606, 1.0], [3, 394.149, 228.181, 0.807425, 1.0], [4, 369.122, 233.984, 0.8352, 1.0], [5, 488.091, 216.393, 0.771402, 1.0], [6, 514.512, 232.568, 0.632496, 1.0], [7, 523.288, 239.809, 0.806373, 1.0], [8, 454.305, 325.071, 0.593574, 1.0], [9, 429.292, 325.082, 0.585646, 1.0], [10, 419.054, 402.883, 0.652328, 1.0], [11, 417.671, 470.443, 0.818448, 1.0], [12, 482.181, 323.636, 0.579641, 1.0], [13, 491.047, 404.357, 0.617222, 1.0], [14, 493.952, 473.409, 0.784558, 1.0], [15, 448.418, 188.466, 0.229733, 1.0], [16, 463.089, 189.936, 0.204107, 1.0], [17, 441.052, 189.933, 0.201841, 1.0], [18, 473.409, 191.403, 0.191589, 1.0], [19, 499.851, 499.89, 0.846015, 1.0], [20, 510.107, 498.297, 0.875018, 1.0], [21, 486.565, 476.386, 0.702153, 1.0], [22, 413.147, 499.816, 0.839844, 1.0], [23, 404.339, 496.847, 0.819078, 1.0], [24, 426.389, 474.843, 0.67573, 1.0]]
[[0, 444.041, 194.302, 0.0687952, 1.0], [1, 455.746, 216.419, 0.821696, 1.0], [2, 423.476, 216.401, 0.75911, 1.0], [3, 394.14, 229.542, 0.80926, 1.0], [4, 369.113, 234.029, 0.833347, 1.0], [5, 488.096, 216.418, 0.769002, 1.0], [6, 514.503, 232.571, 0.639143, 1.0], [7, 521.896, 239.807, 0.800952, 1.0], [8, 452.884, 327.981, 0.594099, 1.0], [9, 427.925, 327.991, 0.57572, 1.0], [10, 419.046, 404.324, 0.669462, 1.0], [11, 417.66, 470.475, 0.826171, 1.0], [12, 479.271, 326.514, 0.573105, 1.0], [13, 489.581, 402.904, 0.619037, 1.0], [14, 493.948, 473.415, 0.787053, 1.0], [15, 442.548, 191.39, 0.0712133, 1.0], [16, 452.833, 188.48, 0.0622936, 1.0], [17, 441.059, 192.819, 0.0844384, 1.0], [18, 466.056, 191.403, 0.0941036, 1.0], [19, 499.851, 501.266, 0.851727, 1.0], [20, 510.109, 498.308, 0.88244, 1.0], [21, 486.574, 476.397, 0.704519, 1.0], [22, 413.156, 499.808, 0.852869, 1.0], [23, 404.345, 495.449, 0.826842, 1.0], [24, 426.368, 474.857, 0.684228, 1.0]]
[[0, 451.363, 192.904, 0.0792992, 1.0], [1, 454.338, 216.403, 0.816634, 1.0], [2, 423.47, 216.389, 0.747841, 1.0], [3, 395.584, 228.188, 0.798911, 1.0], [4, 369.149, 234.034, 0.837492, 1.0], [5, 488.078, 216.419, 0.763449, 1.0], [6, 513.076, 234.007, 0.608612, 1.0], [7, 521.82, 239.833, 0.770194, 1.0], [8, 454.317, 326.535, 0.573254, 1.0], [9, 429.312, 326.55, 0.560987, 1.0], [10, 419.068, 405.822, 0.616611, 1.0], [11, 417.668, 470.453, 0.822865, 1.0], [12, 482.192, 325.076, 0.561022, 1.0], [13, 491.011, 405.815, 0.626071, 1.0], [14, 493.967, 474.795, 0.790298, 1.0], [15, 445.509, 189.972, 0.0787705, 1.0], [16, 458.711, 188.491, 0.0714171, 1.0], [17, 441.07, 191.426, 0.100171, 1.0], [18, 468.987, 191.404, 0.0978357, 1.0], [19, 499.842, 499.875, 0.864734, 1.0], [20, 510.108, 496.91, 0.883362, 1.0], [21, 486.586, 476.398, 0.702942, 1.0], [22, 413.163, 499.814, 0.845874, 1.0], [23, 404.346, 496.845, 0.824132, 1.0], [24, 426.374, 474.825, 0.672033, 1.0]]
[[0, 454.29, 191.406, 0.166801, 1.0], [1, 454.352, 216.346, 0.798388, 1.0], [2, 423.445, 216.342, 0.743473, 1.0], [3, 395.57, 228.184, 0.797721, 1.0], [4, 369.132, 235.449, 0.839197, 1.0], [5, 488.113, 216.357, 0.754907, 1.0], [6, 513.046, 235.464, 0.591629, 1.0], [7, 521.846, 238.423, 0.774636, 1.0], [8, 454.318, 326.515, 0.587291, 1.0], [9, 429.319, 326.53, 0.575551, 1.0], [10, 417.661, 404.349, 0.647427, 1.0], [11, 417.653, 470.476, 0.824893, 1.0], [12, 482.197, 325.063, 0.567623, 1.0], [13, 491.032, 405.799, 0.647672, 1.0], [14, 493.924, 473.403, 0.781472, 1.0], [15, 446.977, 184.065, 0.177514, 1.0], [16, 463.102, 184.077, 0.159702, 1.0], [17, 439.638, 185.553, 0.167793, 1.0], [18, 474.828, 187.012, 0.148293, 1.0], [19, 499.844, 499.877, 0.852383, 1.0], [20, 510.094, 496.908, 0.876643, 1.0], [21, 485.161, 476.367, 0.705959, 1.0], [22, 413.154, 499.804, 0.841809, 1.0], [23, 404.342, 495.449, 0.82219, 1.0], [24, 426.371, 474.86, 0.677754, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.761, 216.384, 0.790882, 1.0], [2, 423.448, 216.385, 0.724685, 1.0], [3, 395.575, 228.189, 0.779862, 1.0], [4, 369.135, 235.474, 0.843666, 1.0], [5, 488.133, 216.374, 0.725819, 1.0], [6, 513.044, 234.032, 0.570024, 1.0], [7, 521.823, 238.416, 0.750627, 1.0], [8, 454.313, 326.536, 0.578424, 1.0], [9, 429.313, 326.552, 0.567894, 1.0], [10, 417.658, 404.359, 0.642282, 1.0], [11, 417.648, 470.455, 0.82751, 1.0], [12, 482.183, 325.083, 0.559422, 1.0], [13, 489.58, 405.825, 0.642413, 1.0], [14, 493.961, 474.785, 0.78798, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 444.033, 189.96, 0.0672662, 1.0], [18, 468.972, 189.924, 0.0554334, 1.0], [19, 499.842, 499.881, 0.863013, 1.0], [20, 510.106, 498.296, 0.891699, 1.0], [21, 486.578, 476.385, 0.700846, 1.0], [22, 413.152, 499.813, 0.845842, 1.0], [23, 404.343, 496.852, 0.824026, 1.0], [24, 426.357, 474.829, 0.672197, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.307, 216.363, 0.812167, 1.0], [2, 420.542, 216.389, 0.740242, 1.0], [3, 395.531, 228.188, 0.780538, 1.0], [4, 369.107, 235.453, 0.840622, 1.0], [5, 488.094, 216.359, 0.734891, 1.0], [6, 513.051, 234.038, 0.558321, 1.0], [7, 521.794, 238.425, 0.743454, 1.0], [8, 454.304, 327.994, 0.570483, 1.0], [9, 429.28, 328.011, 0.557092, 1.0], [10, 419.028, 405.806, 0.616987, 1.0], [11, 419.028, 469.008, 0.815225, 1.0], [12, 482.219, 326.516, 0.557676, 1.0], [13, 489.588, 405.837, 0.616494, 1.0], [14, 493.969, 474.791, 0.788636, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 442.572, 188.496, 0.0777795, 1.0], [18, 466.045, 187.034, 0.0621805, 1.0], [19, 499.839, 499.883, 0.856716, 1.0], [20, 510.105, 498.295, 0.887958, 1.0], [21, 486.588, 476.386, 0.684783, 1.0], [22, 413.145, 499.822, 0.837476, 1.0], [23, 404.33, 496.853, 0.81354, 1.0], [24, 426.414, 474.8, 0.663349, 1.0]]
[[0, 452.812, 189.971, 0.155438, 1.0], [1, 454.283, 216.334, 0.813661, 1.0], [2, 420.549, 216.378, 0.753436, 1.0], [3, 395.549, 228.193, 0.806763, 1.0], [4, 369.12, 235.451, 0.843891, 1.0], [5, 488.075, 216.331, 0.745007, 1.0], [6, 513.056, 234.015, 0.55654, 1.0], [7, 521.794, 238.403, 0.739999, 1.0], [8, 454.325, 323.617, 0.578472, 1.0], [9, 429.331, 325.048, 0.571484, 1.0], [10, 417.621, 399.972, 0.682598, 1.0], [11, 417.645, 471.904, 0.83353, 1.0], [12, 482.188, 323.57, 0.569849, 1.0], [13, 489.566, 404.351, 0.645543, 1.0], [14, 493.928, 473.403, 0.780412, 1.0], [15, 445.472, 184.067, 0.16563, 1.0], [16, 461.617, 182.651, 0.147215, 1.0], [17, 439.587, 185.564, 0.152598, 1.0], [18, 471.903, 185.561, 0.142391, 1.0], [19, 499.846, 499.862, 0.849794, 1.0], [20, 510.094, 496.894, 0.87133, 1.0], [21, 485.164, 476.375, 0.697863, 1.0], [22, 413.149, 499.823, 0.843147, 1.0], [23, 404.335, 496.858, 0.820234, 1.0], [24, 426.358, 474.882, 0.680199, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.745, 216.386, 0.797495, 1.0], [2, 422.015, 216.394, 0.740077, 1.0], [3, 395.547, 228.196, 0.800672, 1.0], [4, 369.09, 235.485, 0.846568, 1.0], [5, 488.12, 216.386, 0.730457, 1.0], [6, 513.065, 235.463, 0.539872, 1.0], [7, 521.811, 238.406, 0.738999, 1.0], [8, 454.318, 326.52, 0.573177, 1.0], [9, 429.345, 326.523, 0.564548, 1.0], [10, 419.095, 404.375, 0.659901, 1.0], [11, 417.662, 471.888, 0.822278, 1.0], [12, 480.747, 325.073, 0.557438, 1.0], [13, 489.533, 404.386, 0.654206, 1.0], [14, 493.936, 474.792, 0.785951, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 446.962, 188.487, 0.0725532, 1.0], [18, 471.913, 188.487, 0.0540799, 1.0], [19, 499.856, 499.883, 0.847391, 1.0], [20, 510.112, 498.295, 0.881374, 1.0], [21, 486.553, 476.396, 0.703175, 1.0], [22, 411.737, 499.82, 0.841412, 1.0], [23, 404.337, 496.847, 0.819798, 1.0], [24, 426.386, 474.853, 0.674624, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.324, 216.38, 0.815355, 1.0], [2, 421.97, 216.378, 0.744732, 1.0], [3, 395.554, 228.195, 0.800061, 1.0], [4, 369.095, 235.503, 0.8501, 1.0], [5, 488.097, 216.396, 0.739041, 1.0], [6, 511.633, 234, 0.559448, 1.0], [7, 521.788, 238.426, 0.733337, 1.0], [8, 454.312, 328.015, 0.570127, 1.0], [9, 429.348, 329.451, 0.561424, 1.0], [10, 420.538, 405.829, 0.671673, 1.0], [11, 419.024, 471.906, 0.825108, 1.0], [12, 480.744, 326.553, 0.55488, 1.0], [13, 489.535, 404.401, 0.679476, 1.0], [14, 493.955, 474.786, 0.785328, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 445.478, 191.384, 0.0670425, 1.0], [18, 0, 0, 0, 1.0], [19, 499.844, 499.88, 0.855569, 1.0], [20, 510.101, 498.291, 0.88654, 1.0], [21, 486.584, 476.394, 0.690686, 1.0], [22, 411.737, 499.831, 0.842182, 1.0], [23, 404.335, 496.856, 0.820495, 1.0], [24, 426.388, 474.871, 0.682074, 1.0]]
[[0, 452.86, 189.955, 0.114811, 1.0], [1, 454.308, 216.339, 0.79922, 1.0], [2, 420.546, 216.384, 0.738991, 1.0], [3, 394.156, 229.581, 0.800834, 1.0], [4, 369.084, 236.935, 0.845602, 1.0], [5, 488.109, 216.316, 0.726422, 1.0], [6, 513.066, 232.568, 0.524493, 1.0], [7, 521.799, 238.386, 0.721551, 1.0], [8, 455.76, 326.536, 0.553811, 1.0], [9, 429.405, 328.001, 0.551989, 1.0], [10, 420.548, 404.334, 0.64465, 1.0], [11, 417.658, 471.931, 0.83143, 1.0], [12, 482.212, 325.075, 0.553536, 1.0], [13, 489.558, 404.354, 0.673066, 1.0], [14, 492.507, 473.408, 0.78027, 1.0], [15, 446.962, 184.096, 0.113261, 1.0], [16, 461.66, 182.647, 0.109626, 1.0], [17, 441.044, 185.56, 0.119961, 1.0], [18, 471.928, 185.534, 0.118932, 1.0], [19, 499.852, 499.867, 0.845462, 1.0], [20, 510.099, 496.898, 0.870799, 1.0], [21, 485.152, 476.383, 0.700486, 1.0], [22, 411.738, 499.845, 0.846268, 1.0], [23, 404.335, 496.877, 0.831151, 1.0], [24, 426.369, 474.9, 0.680152, 1.0]]
[[0, 452.824, 192.836, 0.0808354, 1.0], [1, 454.313, 216.319, 0.792065, 1.0], [2, 422.008, 216.376, 0.72872, 1.0], [3, 395.529, 229.57, 0.799802, 1.0], [4, 369.109, 236.937, 0.84243, 1.0], [5, 488.074, 214.935, 0.726805, 1.0], [6, 513.028, 231.101, 0.605067, 1.0], [7, 520.372, 238.382, 0.720641, 1.0], [8, 457.228, 323.616, 0.550807, 1.0], [9, 430.82, 325.053, 0.545632, 1.0], [10, 423.48, 402.881, 0.627622, 1.0], [11, 417.638, 471.936, 0.840833, 1.0], [12, 483.672, 323.582, 0.557993, 1.0], [13, 488.147, 404.349, 0.703122, 1.0], [14, 493.944, 473.412, 0.783107, 1.0], [15, 446.96, 188.481, 0.0801249, 1.0], [16, 461.647, 184.113, 0.0736091, 1.0], [17, 441.078, 189.927, 0.102287, 1.0], [18, 473.362, 188.468, 0.0934268, 1.0], [19, 499.847, 499.86, 0.853022, 1.0], [20, 510.102, 496.902, 0.879668, 1.0], [21, 486.559, 476.394, 0.693234, 1.0], [22, 413.168, 499.827, 0.851608, 1.0], [23, 404.345, 496.866, 0.836047, 1.0], [24, 424.923, 474.907, 0.670757, 1.0]]
[[0, 452.85, 192.896, 0.0747593, 1.0], [1, 454.353, 216.378, 0.798072, 1.0], [2, 423.443, 216.39, 0.724922, 1.0], [3, 394.13, 229.593, 0.800604, 1.0], [4, 369.092, 238.36, 0.847348, 1.0], [5, 488.107, 216.379, 0.739942, 1.0], [6, 513.064, 231.073, 0.600895, 1.0], [7, 521.791, 236.931, 0.726739, 1.0], [8, 455.788, 332.373, 0.578628, 1.0], [9, 430.777, 332.379, 0.581354, 1.0], [10, 422.015, 405.891, 0.673942, 1.0], [11, 417.648, 471.938, 0.845414, 1.0], [12, 483.672, 330.938, 0.585259, 1.0], [13, 488.155, 407.304, 0.691061, 1.0], [14, 493.951, 474.792, 0.786462, 1.0], [15, 448.44, 189.956, 0.0738592, 1.0], [16, 0, 0, 0, 1.0], [17, 442.561, 189.963, 0.0959101, 1.0], [18, 473.377, 191.398, 0.0888475, 1.0], [19, 499.845, 499.878, 0.850298, 1.0], [20, 510.103, 496.913, 0.883041, 1.0], [21, 486.571, 476.384, 0.674763, 1.0], [22, 411.732, 499.831, 0.857289, 1.0], [23, 404.333, 496.865, 0.838352, 1.0], [24, 424.948, 474.897, 0.680853, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.322, 216.323, 0.793784, 1.0], [2, 421.977, 216.363, 0.735142, 1.0], [3, 394.118, 229.58, 0.81367, 1.0], [4, 369.049, 238.367, 0.834686, 1.0], [5, 488.101, 216.318, 0.711046, 1.0], [6, 513.064, 231.052, 0.609534, 1.0], [7, 521.797, 235.469, 0.728529, 1.0], [8, 455.755, 323.593, 0.55733, 1.0], [9, 429.401, 323.615, 0.550078, 1.0], [10, 420.544, 398.494, 0.608963, 1.0], [11, 417.647, 471.901, 0.832356, 1.0], [12, 482.183, 323.56, 0.557056, 1.0], [13, 489.541, 402.886, 0.661734, 1.0], [14, 493.945, 473.384, 0.778589, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.85, 499.871, 0.850857, 1.0], [20, 510.102, 496.906, 0.877042, 1.0], [21, 486.552, 476.354, 0.691421, 1.0], [22, 411.736, 499.842, 0.84643, 1.0], [23, 404.329, 496.874, 0.82439, 1.0], [24, 426.356, 474.869, 0.675844, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.284, 216.399, 0.831381, 1.0], [2, 420.531, 216.429, 0.756342, 1.0], [3, 394.099, 229.591, 0.79736, 1.0], [4, 369.073, 236.963, 0.829019, 1.0], [5, 488.076, 216.398, 0.722925, 1.0], [6, 513.052, 231.091, 0.602651, 1.0], [7, 521.84, 233.988, 0.737013, 1.0], [8, 455.769, 326.541, 0.571676, 1.0], [9, 429.394, 327.987, 0.576846, 1.0], [10, 420.533, 404.337, 0.649688, 1.0], [11, 417.636, 471.912, 0.840862, 1.0], [12, 483.648, 326.517, 0.573385, 1.0], [13, 489.555, 404.385, 0.690848, 1.0], [14, 493.966, 473.409, 0.78199, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.849, 499.884, 0.846801, 1.0], [20, 510.115, 498.302, 0.88309, 1.0], [21, 486.574, 476.38, 0.692844, 1.0], [22, 411.738, 499.854, 0.853675, 1.0], [23, 404.335, 496.886, 0.839883, 1.0], [24, 424.927, 474.871, 0.670508, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.299, 216.387, 0.822909, 1.0], [2, 420.522, 216.413, 0.754638, 1.0], [3, 394.111, 229.586, 0.821827, 1.0], [4, 367.634, 236.965, 0.832269, 1.0], [5, 488.083, 216.392, 0.731527, 1.0], [6, 511.622, 231.06, 0.621271, 1.0], [7, 521.797, 234.019, 0.735716, 1.0], [8, 455.743, 325.045, 0.581155, 1.0], [9, 429.341, 325.088, 0.578947, 1.0], [10, 420.517, 404.325, 0.638258, 1.0], [11, 417.659, 470.457, 0.824282, 1.0], [12, 483.644, 323.602, 0.582229, 1.0], [13, 489.551, 404.405, 0.638423, 1.0], [14, 493.974, 474.785, 0.782156, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.834, 499.872, 0.855832, 1.0], [20, 510.1, 498.293, 0.886687, 1.0], [21, 486.584, 476.387, 0.677698, 1.0], [22, 413.145, 499.821, 0.856413, 1.0], [23, 404.334, 496.855, 0.83978, 1.0], [24, 426.372, 474.82, 0.673052, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.326, 216.324, 0.793417, 1.0], [2, 421.982, 216.375, 0.7338, 1.0], [3, 394.151, 229.579, 0.824369, 1.0], [4, 367.649, 236.944, 0.828602, 1.0], [5, 488.097, 214.937, 0.715029, 1.0], [6, 513.032, 229.591, 0.67034, 1.0], [7, 521.805, 232.546, 0.763615, 1.0], [8, 455.748, 323.625, 0.561088, 1.0], [9, 429.362, 325.051, 0.561639, 1.0], [10, 419.057, 399.954, 0.626001, 1.0], [11, 417.639, 470.464, 0.826329, 1.0], [12, 482.211, 323.596, 0.5623, 1.0], [13, 489.54, 405.813, 0.6776, 1.0], [14, 493.954, 473.401, 0.781346, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.839, 499.862, 0.847633, 1.0], [20, 510.096, 496.903, 0.876835, 1.0], [21, 486.572, 476.366, 0.680373, 1.0], [22, 413.162, 499.825, 0.851348, 1.0], [23, 404.34, 496.863, 0.831281, 1.0], [24, 424.953, 474.845, 0.656645, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.328, 216.333, 0.795555, 1.0], [2, 420.548, 216.389, 0.730733, 1.0], [3, 394.136, 229.58, 0.818231, 1.0], [4, 367.657, 236.94, 0.825874, 1.0], [5, 488.095, 214.941, 0.707355, 1.0], [6, 511.634, 228.188, 0.673429, 1.0], [7, 521.783, 232.537, 0.759363, 1.0], [8, 455.8, 322.15, 0.560214, 1.0], [9, 429.373, 323.579, 0.564913, 1.0], [10, 420.498, 398.506, 0.627831, 1.0], [11, 417.646, 471.89, 0.829956, 1.0], [12, 485.108, 322.112, 0.586491, 1.0], [13, 489.554, 404.314, 0.667668, 1.0], [14, 493.967, 473.396, 0.782549, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.842, 499.888, 0.84632, 1.0], [20, 510.108, 498.3, 0.875275, 1.0], [21, 486.571, 476.361, 0.682017, 1.0], [22, 413.165, 499.839, 0.85454, 1.0], [23, 404.344, 496.876, 0.839629, 1.0], [24, 424.946, 474.858, 0.666449, 1.0]]
