[[0, -0.03409389, -0.4862714, 1.634417, 1], [1, -0.04397939, -0.2730139, 1.728969, 1], [2, -0.05150402, -0.06704056, 1.812278, 1], [3, -0.0533962, 0.06143859, 1.843894, 1], [4, -0.2126127, -0.132486, 1.741834, 1], [5, -0.2982377, -0.2676328, 1.621511, 1], [6, -0.2418682, -0.322877, 1.437794, 1], [7, -0.2088122, -0.3478024, 1.356923, 1], [8, 0.1069972, -0.1488682, 1.759941, 1], [9, 0.1187062, -0.3451778, 1.727722, 1], [10, 0.1999665, -0.3629678, 1.473472, 1], [11, 0.1775535, -0.3718903, 1.364877, 1], [12, -0.1130636, -0.4790557, 1.60122, 1], [13, -0.1599298, -0.4137998, 1.195742, 1], [14, -0.1502861, -0.7318171, 1.052333, 1], [15, -0.1388223, -0.7722838, 0.9287755, 1], [16, 0.04589266, -0.4772181, 1.612212, 1], [17, 0.1815313, -0.4223115, 1.232964, 1], [18, 0.1876004, -0.7397683, 1.085141, 1], [19, 0.1917957, -0.7805008, 0.9615109, 1], [20, -0.04958923, -0.1179597, 1.793921, 1], [21, -0.1931124, -0.3647212, 1.275371, 1], [22, -0.2453582, -0.3708752, 1.300027, 1], [23, 0.2231414, -0.3655655, 1.27474, 1], [24, 0.2295658, -0.3664491, 1.264, 1]]
[[0, -0.04182747, -0.5029899, 1.600804, 1], [1, -0.07331313, -0.30662, 1.673432, 1], [2, -0.1018374, -0.1156565, 1.735444, 1], [3, -0.1042472, 0.009165419, 1.723106, 1], [4, -0.2280319, -0.188642, 1.652945, 1], [5, -0.3029131, -0.2678036, 1.403895, 1], [6, -0.2598655, -0.1952643, 1.217225, 1], [7, -0.2678747, -0.1863544, 1.202016, 1], [8, 0.0780133, -0.1493287, 1.751009, 1], [9, 0.100703, -0.3579181, 1.653893, 1], [10, 0.02215509, -0.4799641, 1.519442, 1], [11, -0.01585413, -0.5228691, 1.396449, 1], [12, -0.1223698, -0.5023556, 1.558196, 1], [13, -0.1712037, -0.4267085, 1.182713, 1], [14, -0.1133454, -0.7593827, 1.061487, 1], [15, -0.08600484, -0.7965065, 0.9392039, 1], [16, 0.04013275, -0.4865603, 1.588067, 1], [17, 0.1829493, -0.4226294, 1.2309, 1], [18, 0.1027721, -0.7723838, 1.223971, 1], [19, 0.1256773, -0.8108414, 1.100749, 1], [20, -0.0949933, -0.1629007, 1.721906, 1], [21, -0.2734936, -0.1507173, 1.111676, 1], [22, -0.3146585, -0.2249552, 1.15575, 1], [23, -0.02032366, -0.5396208, 1.380244, 1], [24, -0.02762883, -0.5275128, 1.372, 1]]
[[0, -0.04177258, -0.5036722, 1.601016, 1], [1, -0.07283392, -0.3077147, 1.673769, 1], [2, -0.10111, -0.1170009, 1.735761, 1], [3, -0.1043864, 0.008753689, 1.722927, 1], [4, -0.2287086, -0.1883556, 1.653271, 1], [5, -0.3165045, -0.322519, 1.43492, 1], [6, -0.2926516, -0.1964905, 1.199712, 1], [7, -0.2729346, -0.1882657, 1.200797, 1], [8, 0.07819969, -0.149271, 1.751062, 1], [9, 0.1009759, -0.358476, 1.653999, 1], [10, 0.02242694, -0.4805189, 1.519547, 1], [11, -0.01413996, -0.5164209, 1.398153, 1], [12, -0.1221539, -0.502902, 1.558312, 1], [13, -0.1709643, -0.4268543, 1.183059, 1], [14, -0.1137553, -0.7594593, 1.061257, 1], [15, -0.08653401, -0.7966253, 0.9389697, 1], [16, 0.04000512, -0.487331, 1.588404, 1], [17, 0.1829665, -0.4226436, 1.230945, 1], [18, 0.1026975, -0.7725031, 1.224135, 1], [19, 0.1254762, -0.8110056, 1.100905, 1], [20, -0.09432326, -0.1641681, 1.722228, 1], [21, -0.2787807, -0.1532816, 1.115543, 1], [22, -0.3205226, -0.2183374, 1.1371, 1], [23, -0.01780727, -0.5447594, 1.378163, 1], [24, -0.008994273, -0.5151165, 1.3778, 1]]
[[0, -0.04165995, -0.503976, 1.601073, 1], [1, -0.07264532, -0.3083671, 1.673935, 1], [2, -0.1010498, -0.1179239, 1.735942, 1], [3, -0.1043971, 0.008237582, 1.722935, 1], [4, -0.2290233, -0.188299, 1.653332, 1], [5, -0.312295, -0.3109095, 1.426228, 1], [6, -0.274231, -0.1949386, 1.214136, 1], [7, -0.2730258, -0.1896822, 1.202716, 1], [8, 0.07824215, -0.1492731, 1.751062, 1], [9, 0.1006415, -0.358577, 1.653659, 1], [10, 0.02209386, -0.4806195, 1.519207, 1], [11, -0.01376611, -0.5154248, 1.399175, 1], [12, -0.1219699, -0.503168, 1.558285, 1], [13, -0.1709282, -0.4269302, 1.183189, 1], [14, -0.1140711, -0.7595184, 1.061128, 1], [15, -0.08690505, -0.7967609, 0.9388689, 1], [16, 0.04004433, -0.4876657, 1.588564, 1], [17, 0.1829766, -0.4226456, 1.230953, 1], [18, 0.1028395, -0.7725806, 1.22402, 1], [19, 0.1255532, -0.8111595, 1.100819, 1], [20, -0.09421639, -0.1650171, 1.722408, 1], [21, -0.2778508, -0.1538163, 1.119988, 1], [22, -0.3196185, -0.2226053, 1.140446, 1], [23, -0.02187067, -0.5324097, 1.383764, 1], [24, -0.01975666, -0.5288069, 1.372763, 1]]
[[0, -0.04161519, -0.5042635, 1.60114, 1], [1, -0.07252093, -0.3089343, 1.673977, 1], [2, -0.1009782, -0.1187282, 1.735841, 1], [3, -0.1044789, 0.007523196, 1.723072, 1], [4, -0.2293226, -0.1882489, 1.65331, 1], [5, -0.2951665, -0.348381, 1.48006, 1], [6, -0.297743, -0.2246095, 1.242498, 1], [7, -0.2753794, -0.1933154, 1.200953, 1], [8, 0.07826857, -0.1492801, 1.751035, 1], [9, 0.100638, -0.3592396, 1.653274, 1], [10, 0.02208979, -0.4812791, 1.518822, 1], [11, -0.01828206, -0.5373704, 1.390751, 1], [12, -0.1218013, -0.5035061, 1.558428, 1], [13, -0.1708019, -0.4269596, 1.183255, 1], [14, -0.1141673, -0.7594979, 1.060991, 1], [15, -0.08702169, -0.7967562, 0.938736, 1], [16, 0.03999467, -0.4878957, 1.588579, 1], [17, 0.1829506, -0.4226616, 1.230966, 1], [18, 0.1029086, -0.7726315, 1.223889, 1], [19, 0.1255982, -0.8112254, 1.100692, 1], [20, -0.09412149, -0.1657569, 1.72235, 1], [21, -0.2826189, -0.1581683, 1.116515, 1], [22, -0.3215385, -0.2299265, 1.143698, 1], [23, -0.02028432, -0.5557867, 1.377802, 1], [24, -0.009295912, -0.5603101, 1.390769, 1]]
[[0, -0.04172487, -0.5041386, 1.601344, 1], [1, -0.07270116, -0.3082742, 1.674241, 1], [2, -0.1014742, -0.1168331, 1.736028, 1], [3, -0.1044026, 0.008206482, 1.722621, 1], [4, -0.2296778, -0.1881277, 1.653329, 1], [5, -0.2949848, -0.3489947, 1.478404, 1], [6, -0.3102553, -0.2302914, 1.238751, 1], [7, -0.2790902, -0.1968454, 1.201328, 1], [8, 0.07840186, -0.1493335, 1.751011, 1], [9, 0.1005423, -0.3592744, 1.653238, 1], [10, 0.02199416, -0.4813143, 1.518785, 1], [11, -0.0182352, -0.5357108, 1.392394, 1], [12, -0.1220309, -0.5033283, 1.558884, 1], [13, -0.1707991, -0.4269729, 1.183285, 1], [14, -0.1144809, -0.7594371, 1.060839, 1], [15, -0.08730163, -0.7965469, 0.9385125, 1], [16, 0.03995528, -0.4878012, 1.588641, 1], [17, 0.182947, -0.4226494, 1.231012, 1], [18, 0.1028586, -0.7726136, 1.224149, 1], [19, 0.125576, -0.8110618, 1.100878, 1], [20, -0.09451156, -0.1642392, 1.722576, 1], [21, -0.2829722, -0.1607683, 1.118832, 1], [22, -0.3246458, -0.2309563, 1.145696, 1], [23, -0.02024015, -0.5545765, 1.374802, 1], [24, -0.02009585, -0.5506226, 1.365, 1]]
[[0, -0.04171699, -0.5039905, 1.601578, 1], [1, -0.07295702, -0.3074085, 1.674465, 1], [2, -0.1024722, -0.1146206, 1.735968, 1], [3, -0.1043594, 0.007800966, 1.722178, 1], [4, -0.2301798, -0.1882296, 1.65325, 1], [5, -0.3106579, -0.3456016, 1.462634, 1], [6, -0.3129165, -0.2266873, 1.222583, 1], [7, -0.2815583, -0.2056799, 1.202493, 1], [8, 0.07856565, -0.1492624, 1.751002, 1], [9, 0.1039849, -0.3610049, 1.658393, 1], [10, -0.04507202, -0.2649952, 1.570153, 1], [11, -0.098616, -0.2713886, 1.617091, 1], [12, -0.1221027, -0.5032168, 1.55934, 1], [13, -0.1706433, -0.4270735, 1.183314, 1], [14, -0.1146298, -0.7594398, 1.060635, 1], [15, -0.08744089, -0.7963544, 0.9382083, 1], [16, 0.04001518, -0.4875882, 1.588742, 1], [17, 0.1829279, -0.4226634, 1.231067, 1], [18, 0.1030457, -0.7726458, 1.223711, 1], [19, 0.1257652, -0.8108966, 1.10034, 1], [20, -0.09528221, -0.1623918, 1.722613, 1], [21, -0.2837692, -0.167876, 1.120593, 1], [22, -0.3258093, -0.244185, 1.14968, 1], [23, -0.134959, -0.2480823, 1.624888, 1], [24, -0.1185561, -0.3103553, 1.562687, 1]]
[[0, -0.04171388, -0.5042062, 1.60163, 1], [1, -0.07279319, -0.3080882, 1.674418, 1], [2, -0.1020116, -0.1163761, 1.735627, 1], [3, -0.1043833, 0.007510295, 1.721965, 1], [4, -0.230503, -0.1881751, 1.653397, 1], [5, -0.3123809, -0.3454244, 1.458455, 1], [6, -0.2696438, -0.251597, 1.266094, 1], [7, -0.2768795, -0.2100385, 1.206898, 1], [8, 0.07858086, -0.1492615, 1.751012, 1], [9, 0.1045161, -0.361365, 1.659045, 1], [10, -0.04408748, -0.2657024, 1.569574, 1], [11, -0.0983329, -0.2722189, 1.616333, 1], [12, -0.1219897, -0.5034515, 1.559416, 1], [13, -0.1706399, -0.4271018, 1.183406, 1], [14, -0.1147254, -0.7594612, 1.060664, 1], [15, -0.08760969, -0.7964253, 0.9382452, 1], [16, 0.03992229, -0.4877901, 1.588769, 1], [17, 0.1829297, -0.4226589, 1.231071, 1], [18, 0.1030993, -0.7726771, 1.2236, 1], [19, 0.1257426, -0.810976, 1.100238, 1], [20, -0.0949159, -0.1638009, 1.722362, 1], [21, -0.2847682, -0.1750522, 1.121997, 1], [22, -0.3197871, -0.2579165, 1.16613, 1], [23, -0.13312, -0.247087, 1.624266, 1], [24, -0.1188049, -0.3102987, 1.562623, 1]]
[[0, -0.04179111, -0.5043592, 1.601659, 1], [1, -0.07262804, -0.3086249, 1.674367, 1], [2, -0.1013193, -0.1177481, 1.735373, 1], [3, -0.1043955, 0.007255802, 1.721541, 1], [4, -0.2307012, -0.1882065, 1.653504, 1], [5, -0.3032938, -0.3499534, 1.456276, 1], [6, -0.3195036, -0.2733649, 1.202197, 1], [7, -0.2836061, -0.2186152, 1.19881, 1], [8, 0.07859048, -0.1492709, 1.751013, 1], [9, 0.1023676, -0.356622, 1.659467, 1], [10, -0.04754242, -0.2670198, 1.56579, 1], [11, -0.1011432, -0.2756733, 1.612585, 1], [12, -0.1219772, -0.5035934, 1.559519, 1], [13, -0.1705218, -0.4270574, 1.183612, 1], [14, -0.1147442, -0.759404, 1.060729, 1], [15, -0.08768902, -0.7963971, 0.9383088, 1], [16, 0.03971028, -0.4879872, 1.5887, 1], [17, 0.1829207, -0.4226468, 1.23106, 1], [18, 0.1029461, -0.7726597, 1.223703, 1], [19, 0.1255314, -0.8109871, 1.10034, 1], [20, -0.09438566, -0.1649247, 1.722165, 1], [21, -0.2788837, -0.1783581, 1.127582, 1], [22, -0.3238164, -0.251413, 1.145683, 1], [23, -0.1349275, -0.2529391, 1.621353, 1], [24, -0.1197663, -0.312484, 1.559121, 1]]
[[0, -0.04184686, -0.504805, 1.601553, 1], [1, -0.07217038, -0.3095127, 1.674257, 1], [2, -0.1001152, -0.1193003, 1.735317, 1], [3, -0.104432, 0.006302115, 1.721237, 1], [4, -0.2311386, -0.1882824, 1.653762, 1], [5, -0.2956471, -0.3543912, 1.457552, 1], [6, -0.2858836, -0.2751312, 1.249362, 1], [7, -0.275157, -0.2298654, 1.204983, 1], [8, 0.07865854, -0.1493305, 1.750989, 1], [9, 0.1007652, -0.3533491, 1.659739, 1], [10, -0.0496877, -0.2683529, 1.562527, 1], [11, -0.1028768, -0.2799026, 1.608565, 1], [12, -0.1219228, -0.5039696, 1.559458, 1], [13, -0.1701143, -0.4269744, 1.184023, 1], [14, -0.1147645, -0.7593275, 1.060766, 1], [15, -0.08785278, -0.7963734, 0.9383366, 1], [16, 0.03951776, -0.4884623, 1.5885, 1], [17, 0.1828903, -0.4226377, 1.231112, 1], [18, 0.1027786, -0.7726275, 1.223872, 1], [19, 0.1252234, -0.811008, 1.100499, 1], [20, -0.09338572, -0.1663032, 1.722078, 1], [21, -0.277006, -0.1954397, 1.125165, 1], [22, -0.3272222, -0.2671252, 1.1717, 1], [23, -0.1359638, -0.27417, 1.605296, 1], [24, -0.1121458, -0.3170435, 1.550125, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.04189375, -0.5050078, 1.601763, 1], [1, -0.07203669, -0.3096797, 1.674579, 1], [2, -0.1000504, -0.1191242, 1.735785, 1], [3, -0.1041553, 0.005897299, 1.72051, 1], [4, -0.2320152, -0.1884077, 1.654153, 1], [5, -0.2711506, -0.3521667, 1.442017, 1], [6, -0.3079877, -0.2839533, 1.201226, 1], [7, -0.2774945, -0.2475501, 1.202474, 1], [8, 0.07885036, -0.1492946, 1.751062, 1], [9, 0.1004896, -0.357806, 1.656382, 1], [10, -0.04830734, -0.2626752, 1.566661, 1], [11, -0.1016021, -0.269816, 1.618213, 1], [12, -0.1218977, -0.5042063, 1.560018, 1], [13, -0.1698897, -0.4270949, 1.18433, 1], [14, -0.1149971, -0.759391, 1.060824, 1], [15, -0.08828317, -0.7964351, 0.9383451, 1], [16, 0.03943636, -0.4886329, 1.588478, 1], [17, 0.1828967, -0.4226745, 1.23116, 1], [18, 0.1029808, -0.7726896, 1.222979, 1], [19, 0.1252182, -0.8110598, 1.099562, 1], [20, -0.093275, -0.1662453, 1.722495, 1], [21, -0.2688222, -0.21167, 1.130287, 1], [22, -0.3127052, -0.2841083, 1.157143, 1], [23, -0.1367438, -0.2490812, 1.623335, 1], [24, -0.1162028, -0.3068035, 1.565512, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.04211174, -0.5049036, 1.601801, 1], [1, -0.07194705, -0.3091927, 1.674744, 1], [2, -0.09963745, -0.1180129, 1.736104, 1], [3, -0.1029065, 0.006245822, 1.719405, 1], [4, -0.2338474, -0.187606, 1.65515, 1], [5, -0.271128, -0.3531895, 1.44414, 1], [6, -0.2623246, -0.2721261, 1.261013, 1], [7, -0.2734177, -0.2466362, 1.214058, 1], [8, 0.07930183, -0.149303, 1.751102, 1], [9, 0.09862373, -0.3568518, 1.654237, 1], [10, -0.04946401, -0.266965, 1.557766, 1], [11, -0.1021519, -0.2773281, 1.609032, 1], [12, -0.1221748, -0.5039415, 1.560224, 1], [13, -0.1695166, -0.4271508, 1.184139, 1], [14, -0.1153269, -0.7593532, 1.060222, 1], [15, -0.08890774, -0.7963129, 0.9376318, 1], [16, 0.03920539, -0.4886591, 1.58836, 1], [17, 0.1832558, -0.4229325, 1.230881, 1], [18, 0.1025278, -0.7728526, 1.223185, 1], [19, 0.1244715, -0.8111429, 1.099652, 1], [20, -0.09294587, -0.1653157, 1.722765, 1], [21, -0.2779917, -0.2174798, 1.131046, 1], [22, -0.3166776, -0.2854831, 1.169755, 1], [23, -0.1334516, -0.265213, 1.608728, 1], [24, -0.1119084, -0.3132923, 1.552143, 1]]
[[0, -0.0422208, -0.505006, 1.601955, 1], [1, -0.07173963, -0.309541, 1.674948, 1], [2, -0.09898631, -0.1188736, 1.736419, 1], [3, -0.1015913, 0.005558826, 1.719953, 1], [4, -0.2342866, -0.1875777, 1.655333, 1], [5, -0.2769887, -0.3657541, 1.463449, 1], [6, -0.2865276, -0.2823176, 1.256066, 1], [7, -0.2815453, -0.2443625, 1.217625, 1], [8, 0.07944745, -0.1492875, 1.751143, 1], [9, 0.09891126, -0.3587961, 1.652724, 1], [10, -0.04804262, -0.2640446, 1.559347, 1], [11, -0.1015272, -0.2733985, 1.612487, 1], [12, -0.1222718, -0.5041291, 1.560979, 1], [13, -0.1694367, -0.4271325, 1.184416, 1], [14, -0.1156944, -0.7593082, 1.060439, 1], [15, -0.08937131, -0.7963328, 0.9378551, 1], [16, 0.03904697, -0.488726, 1.588193, 1], [17, 0.1833529, -0.4230151, 1.230819, 1], [18, 0.1026599, -0.7729312, 1.222572, 1], [19, 0.1244967, -0.8112767, 1.099051, 1], [20, -0.09241773, -0.1660229, 1.723049, 1], [21, -0.2856582, -0.2115514, 1.137313, 1], [22, -0.3214712, -0.2816407, 1.169559, 1], [23, -0.1304765, -0.2475865, 1.618816, 1], [24, -0.1193456, -0.3096352, 1.561063, 1]]
[[0, -0.04229007, -0.5050088, 1.60205, 1], [1, -0.0716988, -0.3096052, 1.675006, 1], [2, -0.09881962, -0.1190694, 1.736468, 1], [3, -0.101374, 0.005477807, 1.720238, 1], [4, -0.2345378, -0.1875687, 1.655378, 1], [5, -0.2506055, -0.3504755, 1.439346, 1], [6, -0.2870534, -0.2813093, 1.254938, 1], [7, -0.2854378, -0.2433635, 1.216232, 1], [8, 0.07947738, -0.149276, 1.751154, 1], [9, 0.09940228, -0.3594096, 1.652815, 1], [10, -0.04712171, -0.2621648, 1.561454, 1], [11, -0.1005908, -0.270098, 1.615173, 1], [12, -0.1223228, -0.5041991, 1.561481, 1], [13, -0.1693445, -0.4271236, 1.18452, 1], [14, -0.1157319, -0.7592561, 1.060537, 1], [15, -0.08943911, -0.7962816, 0.9379444, 1], [16, 0.03893327, -0.4886823, 1.58811, 1], [17, 0.1833447, -0.423031, 1.230832, 1], [18, 0.1025982, -0.7729259, 1.222737, 1], [19, 0.1244055, -0.811272, 1.099207, 1], [20, -0.09228724, -0.1661784, 1.723103, 1], [21, -0.29385, -0.2115479, 1.13191, 1], [22, -0.3283755, -0.2854395, 1.178816, 1], [23, -0.1315897, -0.2427422, 1.621621, 1], [24, -0.1208946, -0.3068893, 1.5662, 1]]
[[0, -0.04235094, -0.5049958, 1.602093, 1], [1, -0.0716284, -0.309653, 1.675045, 1], [2, -0.09847617, -0.1192791, 1.736525, 1], [3, -0.1012072, 0.005310285, 1.72039, 1], [4, -0.2346237, -0.187551, 1.655453, 1], [5, -0.3200053, -0.3212653, 1.435786, 1], [6, -0.2849812, -0.2778648, 1.243139, 1], [7, -0.2884848, -0.2452029, 1.219375, 1], [8, 0.07951303, -0.1492835, 1.75118, 1], [9, 0.09947705, -0.3597499, 1.652611, 1], [10, -0.04678496, -0.261541, 1.561896, 1], [11, -0.1003953, -0.2698778, 1.615806, 1], [12, -0.1223636, -0.5041782, 1.561646, 1], [13, -0.1692479, -0.4271928, 1.184466, 1], [14, -0.1157951, -0.759301, 1.060443, 1], [15, -0.08952203, -0.7963303, 0.9378496, 1], [16, 0.03882123, -0.4886529, 1.588043, 1], [17, 0.1833607, -0.4230309, 1.230826, 1], [18, 0.1027835, -0.7729593, 1.222782, 1], [19, 0.1245661, -0.8113108, 1.099251, 1], [20, -0.09202433, -0.1663393, 1.723157, 1], [21, -0.2964597, -0.2101183, 1.135719, 1], [22, -0.3291801, -0.2839571, 1.171921, 1], [23, -0.1323042, -0.247925, 1.620221, 1], [24, -0.115955, -0.3084825, 1.56072, 1]]
[[0, -0.04235911, -0.505148, 1.602104, 1], [1, -0.07145871, -0.3099893, 1.675036, 1], [2, -0.09820834, -0.1197703, 1.736468, 1], [3, -0.1010699, 0.004995644, 1.720709, 1], [4, -0.2349672, -0.1878523, 1.655407, 1], [5, -0.2460305, -0.3673168, 1.453169, 1], [6, -0.2948592, -0.2809158, 1.255692, 1], [7, -0.3078642, -0.2350928, 1.215398, 1], [8, 0.07954406, -0.1493151, 1.751175, 1], [9, 0.1035179, -0.365282, 1.654718, 1], [10, -0.03816354, -0.2543035, 1.572237, 1], [11, -0.09495099, -0.2580974, 1.626063, 1], [12, -0.1223251, -0.5043441, 1.561653, 1], [13, -0.1691921, -0.4272237, 1.184463, 1], [14, -0.1161575, -0.7593312, 1.060274, 1], [15, -0.08993655, -0.7963648, 0.9376715, 1], [16, 0.03879707, -0.4887784, 1.588008, 1], [17, 0.183373, -0.4230319, 1.230829, 1], [18, 0.102781, -0.7729615, 1.222733, 1], [19, 0.1245034, -0.8113186, 1.09919, 1], [20, -0.09176999, -0.1667974, 1.723111, 1], [21, -0.3311327, -0.204923, 1.130366, 1], [22, -0.350722, -0.2673904, 1.178, 1], [23, -0.1307175, -0.2383835, 1.624854, 1], [24, -0.117081, -0.2933973, 1.579823, 1]]
[[0, -0.04231978, -0.5053573, 1.6021, 1], [1, -0.0714175, -0.3102399, 1.67499, 1], [2, -0.09824202, -0.1200333, 1.73637, 1], [3, -0.1010491, 0.004691795, 1.720544, 1], [4, -0.2351825, -0.1880457, 1.655256, 1], [5, -0.3157496, -0.3602528, 1.488747, 1], [6, -0.3063217, -0.2845379, 1.257584, 1], [7, -0.3133474, -0.2348522, 1.217171, 1], [8, 0.07955194, -0.1493276, 1.751164, 1], [9, 0.1008871, -0.3615667, 1.652472, 1], [10, -0.03523009, -0.239687, 1.576708, 1], [11, -0.09318191, -0.2450858, 1.633477, 1], [12, -0.1222407, -0.504609, 1.561535, 1], [13, -0.1691971, -0.4272037, 1.184462, 1], [14, -0.1163865, -0.7593217, 1.060163, 1], [15, -0.09016098, -0.7963462, 0.9375567, 1], [16, 0.03881604, -0.4889334, 1.58805, 1], [17, 0.1833847, -0.4230359, 1.230823, 1], [18, 0.1028799, -0.772998, 1.222506, 1], [19, 0.1245997, -0.8113444, 1.098961, 1], [20, -0.0917801, -0.1670571, 1.723026, 1], [21, -0.3276731, -0.1947073, 1.136948, 1], [22, -0.3628625, -0.265302, 1.175867, 1], [23, -0.1234569, -0.2281721, 1.63105, 1], [24, -0.1203838, -0.2652856, 1.603059, 1]]
[[0, -0.04224764, -0.5055408, 1.602131, 1], [1, -0.07131213, -0.3104911, 1.675037, 1], [2, -0.09818459, -0.120304, 1.736424, 1], [3, -0.1010081, 0.004425931, 1.720622, 1], [4, -0.235452, -0.1882778, 1.655149, 1], [5, -0.3018149, -0.3373733, 1.539907, 1], [6, -0.318841, -0.2835858, 1.277976, 1], [7, -0.3227596, -0.2335947, 1.215579, 1], [8, 0.07957902, -0.1493353, 1.751162, 1], [9, 0.09997398, -0.3603275, 1.651764, 1], [10, -0.03819261, -0.2410103, 1.57565, 1], [11, -0.09554954, -0.2468798, 1.632917, 1], [12, -0.1221247, -0.5048612, 1.561557, 1], [13, -0.1691052, -0.4272653, 1.184508, 1], [14, -0.1163988, -0.7593836, 1.060161, 1], [15, -0.09020285, -0.7964188, 0.9375545, 1], [16, 0.03885812, -0.489032, 1.588054, 1], [17, 0.1833798, -0.4230329, 1.230819, 1], [18, 0.103043, -0.7729763, 1.220238, 1], [19, 0.1247273, -0.8113148, 1.096704, 1], [20, -0.0917064, -0.1673253, 1.723078, 1], [21, -0.346121, -0.1980812, 1.13571, 1], [22, -0.3719785, -0.2640837, 1.179417, 1], [23, -0.1293129, -0.2317199, 1.630048, 1], [24, -0.1153403, -0.2754301, 1.599385, 1]]
[[0, -0.03795392, -0.5023816, 1.599618, 1], [1, -0.07021251, -0.3083611, 1.673984, 1], [2, -0.0996706, -0.1181103, 1.736156, 1], [3, -0.1009941, 0.00625352, 1.719529, 1], [4, -0.2369823, -0.1891562, 1.654514, 1], [5, -0.3284393, -0.3301456, 1.442304, 1], [6, -0.337162, -0.2456677, 1.233678, 1], [7, -0.3435267, -0.2383826, 1.209573, 1], [8, 0.07960701, -0.1493596, 1.751146, 1], [9, 0.1005064, -0.3587276, 1.653595, 1], [10, -0.04019818, -0.2466066, 1.570998, 1], [11, -0.09678353, -0.2550802, 1.627001, 1], [12, -0.1178251, -0.5029137, 1.558934, 1], [13, -0.1691089, -0.427258, 1.184506, 1], [14, -0.1164787, -0.759539, 1.05963, 1], [15, -0.09057267, -0.7972777, 0.937344, 1], [16, 0.04336653, -0.4843696, 1.585152, 1], [17, 0.1833502, -0.4230638, 1.230889, 1], [18, 0.1027399, -0.771718, 1.220761, 1], [19, 0.1241374, -0.8107893, 1.097528, 1], [20, -0.09246933, -0.1651761, 1.7226, 1], [21, -0.3741493, -0.2091949, 1.131635, 1], [22, -0.3959455, -0.2687975, 1.180425, 1], [23, -0.1267477, -0.2341575, 1.627165, 1], [24, -0.1126916, -0.2905704, 1.587158, 1]]
[[0, -0.03714102, -0.5014846, 1.599407, 1], [1, -0.06999741, -0.3069331, 1.673727, 1], [2, -0.1009487, -0.1165331, 1.736053, 1], [3, -0.1007506, 0.006275926, 1.719317, 1], [4, -0.2378645, -0.1897265, 1.654615, 1], [5, -0.3289258, -0.3210413, 1.435845, 1], [6, -0.3820157, -0.3272687, 1.243189, 1], [7, -0.3890847, -0.2971514, 1.196948, 1], [8, 0.07968713, -0.1493938, 1.751141, 1], [9, 0.09958508, -0.3584438, 1.652809, 1], [10, -0.04337982, -0.252414, 1.565899, 1], [11, -0.09855451, -0.261326, 1.623933, 1], [12, -0.1170878, -0.5024234, 1.559202, 1], [13, -0.1690903, -0.4273399, 1.184865, 1], [14, -0.115757, -0.7593723, 1.05956, 1], [15, -0.09006344, -0.7971441, 0.9372426, 1], [16, 0.04445807, -0.4829269, 1.584153, 1], [17, 0.1833205, -0.4231248, 1.230967, 1], [18, 0.1023465, -0.771309, 1.22165, 1], [19, 0.123555, -0.8104258, 1.098379, 1], [20, -0.09330501, -0.1635969, 1.722444, 1], [21, -0.4193372, -0.2719642, 1.120064, 1], [22, -0.4553793, -0.3344011, 1.186133, 1], [23, -0.1274332, -0.2379072, 1.625581, 1], [24, -0.1120707, -0.2963646, 1.575409, 1]]
