[[0, -0.14612, -0.325219, 2.23697, 1.0], [1, -0.158289, -0.0487215, 2.17936, 1.0], [2, -0.169161, 0.221124, 2.10957, 1.0], [3, -0.163593, 0.363284, 2.07019, 1.0], [4, -0.35, 0.132935, 2.15293, 1.0], [5, -0.51414, -0.00745299, 2.20119, 1.0], [6, -0.443763, -0.186556, 2.2141, 1.0], [7, -0.418689, -0.168261, 2.21764, 1.0], [8, 0.00782572, 0.13689, 2.12229, 1.0], [9, 0.194063, 0.00609933, 2.1394, 1.0], [10, 0.108485, -0.162837, 2.16828, 1.0], [11, 0.0519668, -0.20462, 2.17336, 1.0], [12, -0.225604, -0.321325, 2.20716, 1.0], [13, -0.277626, -0.664114, 2.30452, 1.0], [14, -0.351634, -1.08035, 2.42165, 1.0], [15, -0.362305, -1.14844, 2.36328, 1.0], [16, -0.0623622, -0.319645, 2.20167, 1.0], [17, 0.00118281, -0.658798, 2.29112, 1.0], [18, 0.0721679, -1.07164, 2.40823, 1.0], [19, 0.0793457, -1.15039, 2.32813, 1.0], [20, -0.16666, 0.154632, 2.12917, 1.0], [21, -0.361725, -0.229587, 2.22549, 1.0], [22, -0.452288, -0.168342, 2.19827, 1.0], [23, 0.0284647, -0.285468, 2.17606, 1.0], [24, 0.105171, -0.190206, 2.15367, 1.0]]
[[0, -0.239357, -0.391036, 2.12708, 1.0], [1, -0.223633, -0.114077, 2.121, 1.0], [2, -0.205841, 0.156538, 2.0992, 1.0], [3, -0.188183, 0.302544, 2.0601, 1.0], [4, -0.385999, 0.0784792, 2.11947, 1.0], [5, -0.581009, -0.0340369, 2.16069, 1.0], [6, -0.490159, -0.202733, 2.1417, 1.0], [7, -0.466491, -0.229375, 2.13782, 1.0], [8, -0.0331785, 0.0634848, 2.12734, 1.0], [9, 0.125295, -0.0868201, 2.1651, 1.0], [10, 0.0493215, -0.260918, 2.13939, 1.0], [11, 0.00144153, -0.275842, 2.11809, 1.0], [12, -0.315643, -0.380021, 2.09385, 1.0], [13, -0.369491, -0.671677, 2.12656, 1.0], [14, -0.355216, -1.08879, 2.39279, 1.0], [15, -0.36673, -1.1533, 2.34827, 1.0], [16, -0.155629, -0.390153, 2.09506, 1.0], [17, -0.0730067, -0.678293, 2.13552, 1.0], [18, 0.0646246, -1.08001, 2.38941, 1.0], [19, 0.0756243, -1.14075, 2.33045, 1.0], [20, -0.210684, 0.0900286, 2.10713, 1.0], [21, -0.423635, -0.323147, 2.11814, 1.0], [22, -0.42273, -0.221784, 2.12433, 1.0], [23, -0.030918, -0.376169, 2.08665, 1.0], [24, -0.0443252, -0.26559, 2.07767, 1.0]]
[[0, -0.233112, -0.392512, 2.1245, 1.0], [1, -0.219453, -0.115383, 2.11938, 1.0], [2, -0.203814, 0.155431, 2.09906, 1.0], [3, -0.188272, 0.301763, 2.0599, 1.0], [4, -0.385198, 0.0765919, 2.12094, 1.0], [5, -0.576382, -0.0385493, 2.16516, 1.0], [6, -0.455877, -0.235705, 2.13811, 1.0], [7, -0.408871, -0.275714, 2.11436, 1.0], [8, -0.0316482, 0.062242, 2.12595, 1.0], [9, 0.129687, -0.0845617, 2.16389, 1.0], [10, 0.0531377, -0.2584, 2.13783, 1.0], [11, 0.00705944, -0.273538, 2.11666, 1.0], [12, -0.30952, -0.382723, 2.09094, 1.0], [13, -0.363972, -0.673834, 2.12519, 1.0], [14, -0.354771, -1.09005, 2.39285, 1.0], [15, -0.368259, -1.15472, 2.3541, 1.0], [16, -0.149331, -0.390396, 2.09273, 1.0], [17, -0.0695637, -0.677454, 2.13153, 1.0], [18, 0.0643464, -1.07936, 2.38846, 1.0], [19, 0.0757008, -1.14038, 2.33037, 1.0], [20, -0.208105, 0.0887954, 2.10663, 1.0], [21, -0.405221, -0.355841, 2.08412, 1.0], [22, -0.361072, -0.249233, 2.05385, 1.0], [23, -0.0252351, -0.370846, 2.08866, 1.0], [24, -0.0396512, -0.267314, 2.0714, 1.0]]
[[0, -0.228022, -0.393701, 2.12343, 1.0], [1, -0.215765, -0.116595, 2.1185, 1.0], [2, -0.201714, 0.15421, 2.09895, 1.0], [3, -0.188278, 0.300902, 2.05973, 1.0], [4, -0.383968, 0.0750891, 2.1225, 1.0], [5, -0.570432, -0.0443065, 2.16891, 1.0], [6, -0.476744, -0.211202, 2.14661, 1.0], [7, -0.454976, -0.233842, 2.14338, 1.0], [8, -0.0290475, 0.0611313, 2.12417, 1.0], [9, 0.13573, -0.0825848, 2.16225, 1.0], [10, 0.0562272, -0.255263, 2.13777, 1.0], [11, 0.0124438, -0.270972, 2.11627, 1.0], [12, -0.304644, -0.384633, 2.09041, 1.0], [13, -0.357129, -0.676267, 2.12406, 1.0], [14, -0.354034, -1.09133, 2.39344, 1.0], [15, -0.366004, -1.15492, 2.34663, 1.0], [16, -0.144152, -0.390781, 2.09113, 1.0], [17, -0.0658341, -0.678047, 2.12612, 1.0], [18, 0.064134, -1.07934, 2.3858, 1.0], [19, 0.076337, -1.14121, 2.33052, 1.0], [20, -0.205565, 0.0875161, 2.10629, 1.0], [21, -0.412531, -0.331918, 2.12782, 1.0], [22, -0.409433, -0.230868, 2.12742, 1.0], [23, -0.0175617, -0.369784, 2.08266, 1.0], [24, -0.0348806, -0.260569, 2.0737, 1.0]]
[[0, -0.221477, -0.39408, 2.12053, 1.0], [1, -0.212026, -0.117609, 2.11677, 1.0], [2, -0.200156, 0.15286, 2.09847, 1.0], [3, -0.18815, 0.299567, 2.05977, 1.0], [4, -0.382872, 0.0734228, 2.1242, 1.0], [5, -0.562057, -0.0520925, 2.17336, 1.0], [6, -0.472342, -0.22053, 2.14537, 1.0], [7, -0.427516, -0.250829, 2.1398, 1.0], [8, -0.0263942, 0.0606095, 2.12237, 1.0], [9, 0.141534, -0.0797286, 2.16048, 1.0], [10, 0.0608912, -0.251883, 2.13562, 1.0], [11, 0.0178421, -0.26841, 2.11403, 1.0], [12, -0.298704, -0.386036, 2.08843, 1.0], [13, -0.34925, -0.67778, 2.12306, 1.0], [14, -0.35205, -1.08233, 2.38912, 1.0], [15, -0.364472, -1.15269, 2.34671, 1.0], [16, -0.137109, -0.389937, 2.08718, 1.0], [17, -0.0618631, -0.677756, 2.1229, 1.0], [18, 0.0618775, -1.07815, 2.38665, 1.0], [19, 0.076824, -1.1403, 2.33374, 1.0], [20, -0.203518, 0.0861909, 2.1055, 1.0], [21, -0.397528, -0.338826, 2.1044, 1.0], [22, -0.370438, -0.239473, 2.09257, 1.0], [23, -0.0118456, -0.363652, 2.08, 1.0], [24, -0.0319767, -0.257591, 2.06936, 1.0]]
[[0, -0.214179, -0.394609, 2.11933, 1.0], [1, -0.208211, -0.1183, 2.11552, 1.0], [2, -0.199047, 0.152106, 2.09782, 1.0], [3, -0.187623, 0.298779, 2.05907, 1.0], [4, -0.381435, 0.072078, 2.12543, 1.0], [5, -0.557635, -0.0554635, 2.17491, 1.0], [6, -0.469797, -0.224582, 2.14471, 1.0], [7, -0.421765, -0.249512, 2.14071, 1.0], [8, -0.0237484, 0.0607013, 2.12054, 1.0], [9, 0.147899, -0.075679, 2.1585, 1.0], [10, 0.0660089, -0.247306, 2.13386, 1.0], [11, 0.0252743, -0.264071, 2.11208, 1.0], [12, -0.290926, -0.387739, 2.08766, 1.0], [13, -0.344414, -0.678699, 2.12307, 1.0], [14, -0.351623, -1.08186, 2.38856, 1.0], [15, -0.360864, -1.15553, 2.34113, 1.0], [16, -0.130533, -0.389385, 2.08563, 1.0], [17, -0.0567179, -0.678085, 2.1192, 1.0], [18, 0.0619166, -1.0785, 2.38506, 1.0], [19, 0.0769946, -1.14107, 2.3337, 1.0], [20, -0.201825, 0.085405, 2.10466, 1.0], [21, -0.390688, -0.338579, 2.10565, 1.0], [22, -0.366977, -0.243612, 2.09112, 1.0], [23, -0.00424472, -0.359249, 2.071, 1.0], [24, -0.0254451, -0.253889, 2.0655, 1.0]]
[[0, -0.207268, -0.394543, 2.11892, 1.0], [1, -0.203432, -0.118429, 2.11468, 1.0], [2, -0.196907, 0.151679, 2.09715, 1.0], [3, -0.186936, 0.298365, 2.05836, 1.0], [4, -0.37914, 0.0708301, 2.12603, 1.0], [5, -0.552586, -0.058634, 2.17741, 1.0], [6, -0.465651, -0.227902, 2.145, 1.0], [7, -0.413939, -0.253888, 2.14156, 1.0], [8, -0.0209552, 0.0610797, 2.11863, 1.0], [9, 0.153848, -0.0718256, 2.15734, 1.0], [10, 0.0764885, -0.245368, 2.13055, 1.0], [11, 0.0334375, -0.262972, 2.11193, 1.0], [12, -0.284439, -0.388571, 2.08753, 1.0], [13, -0.338655, -0.679545, 2.12235, 1.0], [14, -0.351057, -1.07967, 2.38671, 1.0], [15, -0.360517, -1.15527, 2.34167, 1.0], [16, -0.12347, -0.388355, 2.08495, 1.0], [17, -0.0511731, -0.677822, 2.11682, 1.0], [18, 0.0617989, -1.07875, 2.38422, 1.0], [19, 0.0777664, -1.14103, 2.33254, 1.0], [20, -0.19899, 0.0850256, 2.10387, 1.0], [21, -0.384847, -0.344249, 2.10519, 1.0], [22, -0.366622, -0.241764, 2.11281, 1.0], [23, 0.00256358, -0.355402, 2.0716, 1.0], [24, -0.0175793, -0.248793, 2.07225, 1.0]]
[[0, -0.200076, -0.393385, 2.11824, 1.0], [1, -0.198606, -0.117882, 2.11362, 1.0], [2, -0.194615, 0.151576, 2.09617, 1.0], [3, -0.186038, 0.298095, 2.05798, 1.0], [4, -0.376504, 0.0699456, 2.12651, 1.0], [5, -0.546557, -0.0616667, 2.17984, 1.0], [6, -0.461937, -0.23176, 2.14539, 1.0], [7, -0.406397, -0.256011, 2.14156, 1.0], [8, -0.0172682, 0.0624736, 2.11705, 1.0], [9, 0.158133, -0.0681937, 2.1567, 1.0], [10, 0.0847714, -0.243377, 2.12892, 1.0], [11, 0.0398109, -0.259709, 2.10978, 1.0], [12, -0.27707, -0.388186, 2.08658, 1.0], [13, -0.331445, -0.6789, 2.12239, 1.0], [14, -0.350761, -1.07968, 2.38633, 1.0], [15, -0.362627, -1.15403, 2.34603, 1.0], [16, -0.116735, -0.386474, 2.08455, 1.0], [17, -0.0466761, -0.676769, 2.11518, 1.0], [18, 0.0628607, -1.07928, 2.38164, 1.0], [19, 0.0786028, -1.14214, 2.33196, 1.0], [20, -0.196039, 0.085066, 2.1028, 1.0], [21, -0.375551, -0.345323, 2.09763, 1.0], [22, -0.365527, -0.23737, 2.12521, 1.0], [23, 0.0128002, -0.357095, 2.07475, 1.0], [24, -0.0106403, -0.246943, 2.06674, 1.0]]
[[0, -0.19388, -0.392359, 2.11877, 1.0], [1, -0.193964, -0.117349, 2.11359, 1.0], [2, -0.191918, 0.151521, 2.09582, 1.0], [3, -0.184436, 0.29793, 2.05707, 1.0], [4, -0.373927, 0.069392, 2.12733, 1.0], [5, -0.54054, -0.0644608, 2.18132, 1.0], [6, -0.43046, -0.220512, 2.1527, 1.0], [7, -0.39126, -0.249788, 2.14007, 1.0], [8, -0.0141826, 0.0636261, 2.11603, 1.0], [9, 0.164126, -0.0643619, 2.15621, 1.0], [10, 0.0913372, -0.239722, 2.12752, 1.0], [11, 0.0467225, -0.256574, 2.11002, 1.0], [12, -0.271394, -0.387804, 2.08729, 1.0], [13, -0.326537, -0.678125, 2.1241, 1.0], [14, -0.349731, -1.07982, 2.38639, 1.0], [15, -0.363485, -1.15058, 2.35159, 1.0], [16, -0.110236, -0.384778, 2.08487, 1.0], [17, -0.0405482, -0.675368, 2.11462, 1.0], [18, 0.0634136, -1.07938, 2.38099, 1.0], [19, 0.0788616, -1.14255, 2.33228, 1.0], [20, -0.192801, 0.0851547, 2.1025, 1.0], [21, -0.363593, -0.32983, 2.10255, 1.0], [22, -0.327136, -0.214482, 2.09716, 1.0], [23, 0.0198939, -0.352877, 2.07501, 1.0], [24, -0.00300041, -0.245064, 2.06552, 1.0]]
[[0, -0.187321, -0.391148, 2.12003, 1.0], [1, -0.189672, -0.116281, 2.11366, 1.0], [2, -0.189675, 0.152221, 2.09514, 1.0], [3, -0.182167, 0.297946, 2.05589, 1.0], [4, -0.370006, 0.0691374, 2.12866, 1.0], [5, -0.535359, -0.0648676, 2.1828, 1.0], [6, -0.428526, -0.222901, 2.15267, 1.0], [7, -0.387104, -0.250579, 2.14398, 1.0], [8, -0.0105997, 0.0651895, 2.11523, 1.0], [9, 0.1702, -0.0604112, 2.15591, 1.0], [10, 0.0969043, -0.235579, 2.12706, 1.0], [11, 0.0514309, -0.253696, 2.10879, 1.0], [12, -0.26438, -0.387052, 2.08868, 1.0], [13, -0.317675, -0.677507, 2.12715, 1.0], [14, -0.349795, -1.08178, 2.38896, 1.0], [15, -0.363257, -1.15047, 2.35121, 1.0], [16, -0.104361, -0.383198, 2.08601, 1.0], [17, -0.0353989, -0.674315, 2.11424, 1.0], [18, 0.0634765, -1.07929, 2.38102, 1.0], [19, 0.0778653, -1.1425, 2.33162, 1.0], [20, -0.190051, 0.0859679, 2.10195, 1.0], [21, -0.356423, -0.331042, 2.10005, 1.0], [22, -0.325233, -0.221735, 2.09622, 1.0], [23, 0.0255031, -0.347708, 2.06951, 1.0], [24, 0.00241492, -0.242222, 2.066, 1.0]]
[[0, -0.18338, -0.390323, 2.11996, 1.0], [1, -0.185955, -0.115461, 2.1131, 1.0], [2, -0.186667, 0.152855, 2.09404, 1.0], [3, -0.180253, 0.29804, 2.05471, 1.0], [4, -0.366111, 0.0691165, 2.12904, 1.0], [5, -0.529119, -0.0671368, 2.18393, 1.0], [6, -0.424309, -0.226374, 2.15301, 1.0], [7, -0.379536, -0.252922, 2.14499, 1.0], [8, -0.00686264, 0.0674295, 2.11403, 1.0], [9, 0.177066, -0.0525128, 2.15479, 1.0], [10, 0.104555, -0.22821, 2.12736, 1.0], [11, 0.0619078, -0.24972, 2.11056, 1.0], [12, -0.260847, -0.386629, 2.08872, 1.0], [13, -0.312894, -0.67856, 2.13117, 1.0], [14, -0.34888, -1.08118, 2.38893, 1.0], [15, -0.357133, -1.15193, 2.34763, 1.0], [16, -0.100143, -0.38195, 2.08582, 1.0], [17, -0.0280836, -0.674438, 2.11457, 1.0], [18, 0.0640829, -1.07811, 2.3806, 1.0], [19, 0.0764893, -1.14257, 2.3278, 1.0], [20, -0.186798, 0.0866717, 2.10097, 1.0], [21, -0.348404, -0.337636, 2.09887, 1.0], [22, -0.320127, -0.227632, 2.09659, 1.0], [23, 0.0311819, -0.34071, 2.06977, 1.0], [24, 0.0116315, -0.239753, 2.06616, 1.0]]
[[0, -0.173834, -0.388257, 2.12144, 1.0], [1, -0.179948, -0.114177, 2.11353, 1.0], [2, -0.183659, 0.153436, 2.09371, 1.0], [3, -0.178017, 0.298345, 2.05363, 1.0], [4, -0.361779, 0.068603, 2.12993, 1.0], [5, -0.524949, -0.0686437, 2.18511, 1.0], [6, -0.421073, -0.22838, 2.15347, 1.0], [7, -0.373026, -0.253532, 2.14692, 1.0], [8, -0.000877429, 0.0711041, 2.1137, 1.0], [9, 0.182636, -0.0487061, 2.15501, 1.0], [10, 0.112065, -0.225153, 2.12682, 1.0], [11, 0.0675602, -0.247392, 2.10982, 1.0], [12, -0.25149, -0.385526, 2.08974, 1.0], [13, -0.307929, -0.679061, 2.13518, 1.0], [14, -0.348752, -1.08126, 2.38903, 1.0], [15, -0.359697, -1.15124, 2.35032, 1.0], [16, -0.0906855, -0.378958, 2.08775, 1.0], [17, -0.0242396, -0.673269, 2.11371, 1.0], [18, 0.0643158, -1.07783, 2.38048, 1.0], [19, 0.0787537, -1.14122, 2.3306, 1.0], [20, -0.183092, 0.0874195, 2.1008, 1.0], [21, -0.342095, -0.337516, 2.10679, 1.0], [22, -0.314442, -0.228087, 2.1015, 1.0], [23, 0.037336, -0.338479, 2.07052, 1.0], [24, 0.018246, -0.235646, 2.06811, 1.0]]
[[0, -0.169851, -0.386553, 2.12223, 1.0], [1, -0.175877, -0.112724, 2.11361, 1.0], [2, -0.180003, 0.154483, 2.09291, 1.0], [3, -0.174453, 0.298846, 2.05247, 1.0], [4, -0.363705, 0.072461, 2.12597, 1.0], [5, -0.520003, -0.0693802, 2.18598, 1.0], [6, -0.415735, -0.228998, 2.15545, 1.0], [7, -0.366718, -0.253716, 2.14927, 1.0], [8, 0.00285479, 0.0726408, 2.11299, 1.0], [9, 0.185593, -0.0447545, 2.15452, 1.0], [10, 0.116156, -0.221692, 2.12653, 1.0], [11, 0.0739639, -0.244405, 2.11017, 1.0], [12, -0.247428, -0.384083, 2.09039, 1.0], [13, -0.301527, -0.682618, 2.14078, 1.0], [14, -0.348611, -1.08175, 2.38944, 1.0], [15, -0.361222, -1.15065, 2.35182, 1.0], [16, -0.0869492, -0.377072, 2.08866, 1.0], [17, -0.0175115, -0.671439, 2.11365, 1.0], [18, 0.0652578, -1.07703, 2.37995, 1.0], [19, 0.0787631, -1.14123, 2.33399, 1.0], [20, -0.179271, 0.088586, 2.10022, 1.0], [21, -0.336224, -0.337407, 2.10605, 1.0], [22, -0.311516, -0.226632, 2.11436, 1.0], [23, 0.0439069, -0.33345, 2.06852, 1.0], [24, 0.0227382, -0.236605, 2.06235, 1.0]]
[[0, -0.164892, -0.385657, 2.12385, 1.0], [1, -0.171056, -0.111705, 2.11446, 1.0], [2, -0.175643, 0.155517, 2.09286, 1.0], [3, -0.169556, 0.29997, 2.05101, 1.0], [4, -0.354048, 0.0717923, 2.12779, 1.0], [5, -0.51313, -0.0690306, 2.18669, 1.0], [6, -0.412066, -0.230838, 2.15782, 1.0], [7, -0.361566, -0.25501, 2.15325, 1.0], [8, 0.00828902, 0.0752723, 2.11237, 1.0], [9, 0.191488, -0.0410652, 2.15484, 1.0], [10, 0.122161, -0.218138, 2.12743, 1.0], [11, 0.0791102, -0.241449, 2.11039, 1.0], [12, -0.242706, -0.383547, 2.09224, 1.0], [13, -0.298137, -0.682241, 2.14436, 1.0], [14, -0.348587, -1.08175, 2.38948, 1.0], [15, -0.361143, -1.14918, 2.35338, 1.0], [16, -0.0819134, -0.37585, 2.09003, 1.0], [17, -0.0125891, -0.669915, 2.11554, 1.0], [18, 0.0660106, -1.07839, 2.38015, 1.0], [19, 0.0782269, -1.14279, 2.33414, 1.0], [20, -0.174752, 0.0896327, 2.10041, 1.0], [21, -0.330049, -0.342843, 2.10588, 1.0], [22, -0.307353, -0.237106, 2.11073, 1.0], [23, 0.0540646, -0.336392, 2.07802, 1.0], [24, 0.028964, -0.233488, 2.06586, 1.0]]
[[0, -0.154051, -0.384347, 2.12784, 1.0], [1, -0.164297, -0.110604, 2.11607, 1.0], [2, -0.172051, 0.156346, 2.09283, 1.0], [3, -0.165761, 0.300719, 2.04986, 1.0], [4, -0.346103, 0.0719236, 2.12872, 1.0], [5, -0.506952, -0.0689737, 2.18711, 1.0], [6, -0.40851, -0.232487, 2.15955, 1.0], [7, -0.354389, -0.256475, 2.15569, 1.0], [8, 0.011655, 0.0767334, 2.11205, 1.0], [9, 0.196392, -0.0359708, 2.15431, 1.0], [10, 0.127971, -0.213497, 2.12757, 1.0], [11, 0.0833601, -0.242401, 2.10976, 1.0], [12, -0.232945, -0.383037, 2.09632, 1.0], [13, -0.293739, -0.68405, 2.14853, 1.0], [14, -0.34828, -1.08338, 2.39313, 1.0], [15, -0.360391, -1.15563, 2.3374, 1.0], [16, -0.0702925, -0.37375, 2.09388, 1.0], [17, -0.00772397, -0.667574, 2.11682, 1.0], [18, 0.0662811, -1.07843, 2.38041, 1.0], [19, 0.0759511, -1.14286, 2.3328, 1.0], [20, -0.17046, 0.0905357, 2.10072, 1.0], [21, -0.323699, -0.343648, 2.1118, 1.0], [22, -0.304485, -0.237512, 2.12211, 1.0], [23, 0.0605875, -0.329139, 2.07702, 1.0], [24, 0.0354341, -0.227677, 2.06732, 1.0]]
[[0, -0.147188, -0.383205, 2.13083, 1.0], [1, -0.158327, -0.109239, 2.11762, 1.0], [2, -0.167482, 0.157804, 2.0928, 1.0], [3, -0.160531, 0.302233, 2.04873, 1.0], [4, -0.341935, 0.0728498, 2.12913, 1.0], [5, -0.501497, -0.0666721, 2.18739, 1.0], [6, -0.406175, -0.232213, 2.16231, 1.0], [7, -0.350544, -0.249206, 2.15993, 1.0], [8, 0.0155647, 0.0789113, 2.11179, 1.0], [9, 0.202099, -0.0306312, 2.15396, 1.0], [10, 0.133261, -0.208098, 2.12793, 1.0], [11, 0.089689, -0.240161, 2.11105, 1.0], [12, -0.225759, -0.382614, 2.09957, 1.0], [13, -0.288625, -0.686192, 2.15482, 1.0], [14, -0.349464, -1.08486, 2.39424, 1.0], [15, -0.362056, -1.15232, 2.34472, 1.0], [16, -0.0639644, -0.371998, 2.09662, 1.0], [17, -0.00214659, -0.667641, 2.11905, 1.0], [18, 0.0673622, -1.07949, 2.38172, 1.0], [19, 0.076377, -1.14339, 2.33163, 1.0], [20, -0.165505, 0.0919857, 2.10109, 1.0], [21, -0.317195, -0.332714, 2.12627, 1.0], [22, -0.290739, -0.229674, 2.114, 1.0], [23, 0.0723016, -0.326296, 2.09185, 1.0], [24, 0.0396546, -0.228584, 2.06308, 1.0]]
[[0, -0.140446, -0.381717, 2.13462, 1.0], [1, -0.152787, -0.107853, 2.11944, 1.0], [2, -0.163192, 0.159117, 2.09279, 1.0], [3, -0.153449, 0.304105, 2.04712, 1.0], [4, -0.33306, 0.073985, 2.12875, 1.0], [5, -0.494275, -0.0651229, 2.18761, 1.0], [6, -0.40189, -0.232414, 2.16445, 1.0], [7, -0.341832, -0.253325, 2.16113, 1.0], [8, 0.0230334, 0.0836369, 2.11316, 1.0], [9, 0.205177, -0.0284397, 2.15327, 1.0], [10, 0.136356, -0.205985, 2.12802, 1.0], [11, 0.0915262, -0.238256, 2.11, 1.0], [12, -0.220303, -0.38146, 2.10236, 1.0], [13, -0.284996, -0.684617, 2.15845, 1.0], [14, -0.349994, -1.08714, 2.39693, 1.0], [15, -0.36322, -1.15078, 2.34937, 1.0], [16, -0.0561065, -0.370217, 2.1015, 1.0], [17, 0.00363, -0.665273, 2.12072, 1.0], [18, 0.067316, -1.08063, 2.38232, 1.0], [19, 0.0766721, -1.14442, 2.33202, 1.0], [20, -0.160899, 0.093316, 2.10153, 1.0], [21, -0.30967, -0.338889, 2.12065, 1.0], [22, -0.289569, -0.226222, 2.1385, 1.0], [23, 0.0776249, -0.324919, 2.08918, 1.0], [24, 0.0428897, -0.218564, 2.06992, 1.0]]
[[0, -0.134221, -0.380376, 2.13938, 1.0], [1, -0.147188, -0.106703, 2.12172, 1.0], [2, -0.158182, 0.160184, 2.09278, 1.0], [3, -0.148615, 0.30562, 2.04659, 1.0], [4, -0.327948, 0.0759771, 2.12922, 1.0], [5, -0.489401, -0.0624789, 2.18838, 1.0], [6, -0.397105, -0.23006, 2.16908, 1.0], [7, -0.34326, -0.250217, 2.1702, 1.0], [8, 0.0257047, 0.084174, 2.11315, 1.0], [9, 0.210869, -0.0243121, 2.15332, 1.0], [10, 0.141385, -0.201729, 2.12939, 1.0], [11, 0.097209, -0.236072, 2.11405, 1.0], [12, -0.213831, -0.380925, 2.10739, 1.0], [13, -0.28073, -0.686121, 2.16329, 1.0], [14, -0.350644, -1.08937, 2.39871, 1.0], [15, -0.362907, -1.15332, 2.34411, 1.0], [16, -0.0503734, -0.368181, 2.10593, 1.0], [17, 0.00892908, -0.663552, 2.12408, 1.0], [18, 0.0676682, -1.08164, 2.38264, 1.0], [19, 0.0741078, -1.14509, 2.33002, 1.0], [20, -0.155751, 0.0943954, 2.10209, 1.0], [21, -0.308594, -0.340264, 2.13601, 1.0], [22, -0.302699, -0.228549, 2.16581, 1.0], [23, 0.0817585, -0.320269, 2.09323, 1.0], [24, 0.0476798, -0.213015, 2.07806, 1.0]]
[[0, -0.127218, -0.378904, 2.14349, 1.0], [1, -0.140508, -0.104924, 2.12389, 1.0], [2, -0.151987, 0.162261, 2.09278, 1.0], [3, -0.142954, 0.3073, 2.0467, 1.0], [4, -0.324683, 0.0769957, 2.12999, 1.0], [5, -0.484849, -0.0607428, 2.18948, 1.0], [6, -0.370895, -0.215004, 2.17671, 1.0], [7, -0.328684, -0.244151, 2.16983, 1.0], [8, 0.0327621, 0.0866808, 2.11389, 1.0], [9, 0.216795, -0.0194003, 2.15411, 1.0], [10, 0.148023, -0.197148, 2.1305, 1.0], [11, 0.104039, -0.231817, 2.11646, 1.0], [12, -0.206756, -0.379889, 2.11208, 1.0], [13, -0.276597, -0.686857, 2.16758, 1.0], [14, -0.350722, -1.08993, 2.39948, 1.0], [15, -0.362749, -1.15366, 2.34407, 1.0], [16, -0.0437052, -0.366354, 2.1094, 1.0], [17, 0.0137655, -0.664024, 2.13116, 1.0], [18, 0.0677311, -1.08238, 2.38438, 1.0], [19, 0.0744517, -1.14622, 2.33321, 1.0], [20, -0.149411, 0.0963993, 2.10266, 1.0], [21, -0.290515, -0.323346, 2.13523, 1.0], [22, -0.265903, -0.212373, 2.128, 1.0], [23, 0.0868169, -0.31549, 2.09668, 1.0], [24, 0.0529518, -0.215415, 2.07424, 1.0]]
[[0, -0.121968, -0.377042, 2.14727, 1.0], [1, -0.135153, -0.103321, 2.12584, 1.0], [2, -0.146545, 0.163708, 2.09278, 1.0], [3, -0.137713, 0.308714, 2.04598, 1.0], [4, -0.319009, 0.0800174, 2.13076, 1.0], [5, -0.476742, -0.0588006, 2.18808, 1.0], [6, -0.36779, -0.216557, 2.17737, 1.0], [7, -0.324356, -0.245772, 2.17266, 1.0], [8, 0.0381635, 0.0890252, 2.11429, 1.0], [9, 0.221912, -0.0161907, 2.15386, 1.0], [10, 0.153133, -0.194023, 2.13113, 1.0], [11, 0.107871, -0.229922, 2.11791, 1.0], [12, -0.201928, -0.378724, 2.11562, 1.0], [13, -0.27234, -0.687675, 2.17175, 1.0], [14, -0.350721, -1.08998, 2.39995, 1.0], [15, -0.364559, -1.15252, 2.35035, 1.0], [16, -0.0382024, -0.363802, 2.11339, 1.0], [17, 0.0174259, -0.663101, 2.13499, 1.0], [18, 0.0679381, -1.08242, 2.38526, 1.0], [19, 0.0746752, -1.1461, 2.33348, 1.0], [20, -0.143983, 0.0978802, 2.10317, 1.0], [21, -0.287639, -0.324494, 2.13739, 1.0], [22, -0.264112, -0.222874, 2.13024, 1.0], [23, 0.0939639, -0.316461, 2.10077, 1.0], [24, 0.0579555, -0.212229, 2.07535, 1.0]]
[[0, -0.115729, -0.375441, 2.15174, 1.0], [1, -0.129444, -0.101923, 2.12837, 1.0], [2, -0.141536, 0.164915, 2.0934, 1.0], [3, -0.133091, 0.310076, 2.04582, 1.0], [4, -0.314117, 0.0818705, 2.13121, 1.0], [5, -0.473704, -0.0582409, 2.18855, 1.0], [6, -0.369301, -0.218944, 2.18059, 1.0], [7, -0.319955, -0.245724, 2.17783, 1.0], [8, 0.0436193, 0.0921526, 2.11525, 1.0], [9, 0.227008, -0.0136125, 2.15436, 1.0], [10, 0.156732, -0.190919, 2.13207, 1.0], [11, 0.113214, -0.22768, 2.12185, 1.0], [12, -0.195488, -0.377298, 2.12064, 1.0], [13, -0.269016, -0.685966, 2.17654, 1.0], [14, -0.350001, -1.09064, 2.40155, 1.0], [15, -0.364478, -1.15342, 2.35347, 1.0], [16, -0.0323915, -0.362127, 2.11729, 1.0], [17, 0.0211449, -0.659888, 2.13839, 1.0], [18, 0.0680976, -1.08176, 2.38547, 1.0], [19, 0.075065, -1.14557, 2.33422, 1.0], [20, -0.138779, 0.0991355, 2.10426, 1.0], [21, -0.283165, -0.332181, 2.14043, 1.0], [22, -0.263462, -0.222005, 2.14735, 1.0], [23, 0.0985022, -0.312438, 2.10717, 1.0], [24, 0.0644578, -0.21105, 2.07822, 1.0]]
