[['2, k, 0', [-0.000672382, -0.294952, 1.0]], ['2, k, 1', [-0.00760136, 0.0189697, 1.0]], ['2, k, 2', [-0.0143209, 0.325263, 1.0]], ['2, k, 3', [-0.0103793, 0.481985, 1.0]], ['2, k, 4', [-0.1896, 0.221138, 1.0]], ['2, k, 5', [-0.217799, -0.0555326, 1.0]], ['2, k, 6', [-0.233471, -0.291235, 1.0]], ['2, k, 7', [-0.221995, -0.331878, 1.0]], ['2, k, 8', [0.1525, 0.214597, 1.0]], ['2, k, 9', [0.191839, -0.0442158, 1.0]], ['2, k, 10', [0.212111, -0.279791, 1.0]], ['2, k, 11', [0.198301, -0.334367, 1.0]], ['2, k, 12', [-0.0786412, -0.289364, 1.0]], ['2, k, 13', [-0.106558, -0.646301, 1.0]], ['2, k, 14', [-0.100026, -0.970728, 1.0]], ['2, k, 15', [-0.125205, -1.03977, 1.0]], ['2, k, 16', [0.0773302, -0.292434, 1.0]], ['2, k, 17', [0.112721, -0.640426, 1.0]], ['2, k, 18', [0.112451, -0.99056, 1.0]], ['2, k, 19', [0.132276, -1.03835, 1.0]], ['2, k, 20', [-0.0126727, 0.2498, 1.0]], ['2, k, 21', [-0.228694, -0.416333, 1.0]], ['2, k, 22', [-0.178374, -0.370276, 1.0]], ['2, k, 23', [0.20224, -0.412601, 1.0]], ['2, k, 24', [0.157291, -0.347748, 1.0]]]
[['2, k, 0', [-0.0147476, -0.249849, 1.0]], ['2, k, 1', [-0.0172103, 0.044949, 1.0]], ['2, k, 2', [-0.0191979, 0.335391, 1.0]], ['2, k, 3', [-0.0127601, 0.483907, 1.0]], ['2, k, 4', [-0.153944, 0.248168, 1.0]], ['2, k, 5', [-0.252203, 0.163936, 1.0]], ['2, k, 6', [-0.267633, 0.140993, 1.0]], ['2, k, 7', [-0.2809, 0.0815359, 1.0]], ['2, k, 8', [0.116647, 0.239029, 1.0]], ['2, k, 9', [0.201039, 0.170921, 1.0]], ['2, k, 10', [0.160331, 0.116497, 1.0]], ['2, k, 11', [0.149135, 0.106427, 1.0]], ['2, k, 12', [-0.0905357, -0.247363, 1.0]], ['2, k, 13', [-0.116928, -0.634803, 1.0]], ['2, k, 14', [-0.127817, -0.983634, 1.0]], ['2, k, 15', [-0.135942, -1.04109, 1.0]], ['2, k, 16', [0.0614377, -0.245404, 1.0]], ['2, k, 17', [0.0952759, -0.616445, 1.0]], ['2, k, 18', [0.101831, -0.977861, 1.0]], ['2, k, 19', [0.097031, -1.01886, 1.0]], ['2, k, 20', [-0.0187134, 0.263617, 1.0]], ['2, k, 21', [-0.286642, 0.0637365, 1.0]], ['2, k, 22', [-0.214151, 0.0680137, 1.0]], ['2, k, 23', [0.142093, 0.0979228, 1.0]], ['2, k, 24', [0.0955671, 0.0948954, 1.0]]]
[['2, k, 0', [-0.0146918, -0.248209, 1.0]], ['2, k, 1', [-0.0173086, 0.0466848, 1.0]], ['2, k, 2', [-0.0196414, 0.3374, 1.0]], ['2, k, 3', [-0.0129321, 0.486349, 1.0]], ['2, k, 4', [-0.154406, 0.249114, 1.0]], ['2, k, 5', [-0.270514, 0.144994, 1.0]], ['2, k, 6', [-0.242098, 0.169701, 1.0]], ['2, k, 7', [-0.281109, 0.0856302, 1.0]], ['2, k, 8', [0.11669, 0.240271, 1.0]], ['2, k, 9', [0.20138, 0.172969, 1.0]], ['2, k, 10', [0.161196, 0.111658, 1.0]], ['2, k, 11', [0.150368, 0.111635, 1.0]], ['2, k, 12', [-0.0903483, -0.245767, 1.0]], ['2, k, 13', [-0.11379, -0.638606, 1.0]], ['2, k, 14', [-0.127258, -0.981435, 1.0]], ['2, k, 15', [-0.135308, -1.04273, 1.0]], ['2, k, 16', [0.0613462, -0.243753, 1.0]], ['2, k, 17', [0.0950987, -0.611232, 1.0]], ['2, k, 18', [0.102474, -0.976242, 1.0]], ['2, k, 19', [0.0973449, -1.01711, 1.0]], ['2, k, 20', [-0.0190512, 0.265616, 1.0]], ['2, k, 21', [-0.286194, 0.0640129, 1.0]], ['2, k, 22', [-0.221343, 0.0703939, 1.0]], ['2, k, 23', [0.138147, 0.102215, 1.0]], ['2, k, 24', [0.097495, 0.0963159, 1.0]]]
[['2, k, 0', [-0.0146135, -0.247647, 1.0]], ['2, k, 1', [-0.0168583, 0.04785, 1.0]], ['2, k, 2', [-0.0182805, 0.338891, 1.0]], ['2, k, 3', [-0.0128346, 0.487726, 1.0]], ['2, k, 4', [-0.155231, 0.250748, 1.0]], ['2, k, 5', [-0.245869, 0.170566, 1.0]], ['2, k, 6', [-0.281045, 0.133858, 1.0]], ['2, k, 7', [-0.285379, 0.0881592, 1.0]], ['2, k, 8', [0.117179, 0.241383, 1.0]], ['2, k, 9', [0.202252, 0.175338, 1.0]], ['2, k, 10', [0.160516, 0.113623, 1.0]], ['2, k, 11', [0.152705, 0.112355, 1.0]], ['2, k, 12', [-0.0902008, -0.24503, 1.0]], ['2, k, 13', [-0.111269, -0.629799, 1.0]], ['2, k, 14', [-0.126154, -0.976419, 1.0]], ['2, k, 15', [-0.135611, -1.04303, 1.0]], ['2, k, 16', [0.0613714, -0.24337, 1.0]], ['2, k, 17', [0.0940815, -0.603585, 1.0]], ['2, k, 18', [0.103927, -0.975109, 1.0]], ['2, k, 19', [0.098013, -1.01579, 1.0]], ['2, k, 20', [-0.0179604, 0.267154, 1.0]], ['2, k, 21', [-0.275374, 0.0685223, 1.0]], ['2, k, 22', [-0.225108, 0.0723889, 1.0]], ['2, k, 23', [0.136165, 0.104398, 1.0]], ['2, k, 24', [0.0982182, 0.0970361, 1.0]]]
[['2, k, 0', [-0.0145102, -0.247688, 1.0]], ['2, k, 1', [-0.0163524, 0.0480203, 1.0]], ['2, k, 2', [-0.0169334, 0.338646, 1.0]], ['2, k, 3', [-0.0124364, 0.487982, 1.0]], ['2, k, 4', [-0.155463, 0.250264, 1.0]], ['2, k, 5', [-0.272467, 0.145811, 1.0]], ['2, k, 6', [-0.273291, 0.10416, 1.0]], ['2, k, 7', [-0.284636, 0.0885859, 1.0]], ['2, k, 8', [0.118317, 0.240713, 1.0]], ['2, k, 9', [0.19975, 0.176339, 1.0]], ['2, k, 10', [0.160832, 0.1171, 1.0]], ['2, k, 11', [0.152602, 0.113234, 1.0]], ['2, k, 12', [-0.0900961, -0.245037, 1.0]], ['2, k, 13', [-0.107537, -0.63049, 1.0]], ['2, k, 14', [-0.124525, -0.973763, 1.0]], ['2, k, 15', [-0.135536, -1.04312, 1.0]], ['2, k, 16', [0.0614648, -0.24346, 1.0]], ['2, k, 17', [0.0954771, -0.599365, 1.0]], ['2, k, 18', [0.104941, -0.970367, 1.0]], ['2, k, 19', [0.0990318, -1.01087, 1.0]], ['2, k, 20', [-0.0168182, 0.267086, 1.0]], ['2, k, 21', [-0.277839, 0.0700445, 1.0]], ['2, k, 22', [-0.221608, 0.0686487, 1.0]], ['2, k, 23', [0.141832, 0.105002, 1.0]], ['2, k, 24', [0.101747, 0.0971209, 1.0]]]
[['2, k, 0', [-0.0141764, -0.248817, 1.0]], ['2, k, 1', [-0.0158187, 0.0468522, 1.0]], ['2, k, 2', [-0.0166452, 0.337315, 1.0]], ['2, k, 3', [-0.0123176, 0.487488, 1.0]], ['2, k, 4', [-0.154579, 0.243556, 1.0]], ['2, k, 5', [-0.277554, 0.145416, 1.0]], ['2, k, 6', [-0.260801, 0.112788, 1.0]], ['2, k, 7', [-0.283772, 0.0895096, 1.0]], ['2, k, 8', [0.118793, 0.230744, 1.0]], ['2, k, 9', [0.200313, 0.176867, 1.0]], ['2, k, 10', [0.160587, 0.118434, 1.0]], ['2, k, 11', [0.152526, 0.114467, 1.0]], ['2, k, 12', [-0.0897893, -0.246068, 1.0]], ['2, k, 13', [-0.103341, -0.637733, 1.0]], ['2, k, 14', [-0.123374, -0.973341, 1.0]], ['2, k, 15', [-0.135319, -1.04433, 1.0]], ['2, k, 16', [0.0618303, -0.244704, 1.0]], ['2, k, 17', [0.0976585, -0.605618, 1.0]], ['2, k, 18', [0.105117, -0.969794, 1.0]], ['2, k, 19', [0.0998861, -1.01016, 1.0]], ['2, k, 20', [-0.0164388, 0.265744, 1.0]], ['2, k, 21', [-0.27793, 0.0699534, 1.0]], ['2, k, 22', [-0.221582, 0.0698463, 1.0]], ['2, k, 23', [0.141924, 0.104497, 1.0]], ['2, k, 24', [0.101341, 0.0968583, 1.0]]]
[['2, k, 0', [-0.0132979, -0.249806, 1.0]], ['2, k, 1', [-0.0153034, 0.0465324, 1.0]], ['2, k, 2', [-0.0169096, 0.337502, 1.0]], ['2, k, 3', [-0.0117285, 0.487844, 1.0]], ['2, k, 4', [-0.154465, 0.241867, 1.0]], ['2, k, 5', [-0.278017, 0.144297, 1.0]], ['2, k, 6', [-0.274924, 0.101951, 1.0]], ['2, k, 7', [-0.284196, 0.0875615, 1.0]], ['2, k, 8', [0.119119, 0.227706, 1.0]], ['2, k, 9', [0.200847, 0.176204, 1.0]], ['2, k, 10', [0.160052, 0.11742, 1.0]], ['2, k, 11', [0.150731, 0.110928, 1.0]], ['2, k, 12', [-0.0890799, -0.246994, 1.0]], ['2, k, 13', [-0.102933, -0.636604, 1.0]], ['2, k, 14', [-0.120614, -0.970099, 1.0]], ['2, k, 15', [-0.134737, -1.04254, 1.0]], ['2, k, 16', [0.0628719, -0.245734, 1.0]], ['2, k, 17', [0.0987262, -0.60628, 1.0]], ['2, k, 18', [0.105138, -0.969334, 1.0]], ['2, k, 19', [0.10007, -1.00959, 1.0]], ['2, k, 20', [-0.0164558, 0.265777, 1.0]], ['2, k, 21', [-0.283901, 0.0682596, 1.0]], ['2, k, 22', [-0.217002, 0.0689186, 1.0]], ['2, k, 23', [0.143992, 0.10516, 1.0]], ['2, k, 24', [0.100412, 0.0956981, 1.0]]]
[['2, k, 0', [-0.0121519, -0.249627, 1.0]], ['2, k, 1', [-0.0143426, 0.047607, 1.0]], ['2, k, 2', [-0.0171694, 0.339249, 1.0]], ['2, k, 3', [-0.0110333, 0.488793, 1.0]], ['2, k, 4', [-0.155743, 0.243217, 1.0]], ['2, k, 5', [-0.269919, 0.146859, 1.0]], ['2, k, 6', [-0.260993, 0.109736, 1.0]], ['2, k, 7', [-0.282375, 0.0859049, 1.0]], ['2, k, 8', [0.121957, 0.234817, 1.0]], ['2, k, 9', [0.202638, 0.174039, 1.0]], ['2, k, 10', [0.162008, 0.117086, 1.0]], ['2, k, 11', [0.151453, 0.10732, 1.0]], ['2, k, 12', [-0.0878643, -0.246901, 1.0]], ['2, k, 13', [-0.102852, -0.636817, 1.0]], ['2, k, 14', [-0.119282, -0.969031, 1.0]], ['2, k, 15', [-0.133819, -1.03933, 1.0]], ['2, k, 16', [0.0639432, -0.245479, 1.0]], ['2, k, 17', [0.0999426, -0.60885, 1.0]], ['2, k, 18', [0.105494, -0.97029, 1.0]], ['2, k, 19', [0.101127, -1.01034, 1.0]], ['2, k, 20', [-0.0163541, 0.267379, 1.0]], ['2, k, 21', [-0.280334, 0.0692094, 1.0]], ['2, k, 22', [-0.214599, 0.0690263, 1.0]], ['2, k, 23', [0.146433, 0.103365, 1.0]], ['2, k, 24', [0.102896, 0.0927815, 1.0]]]
[['2, k, 0', [-0.0119664, -0.249745, 1.0]], ['2, k, 1', [-0.0141084, 0.0479029, 1.0]], ['2, k, 2', [-0.0171014, 0.339975, 1.0]], ['2, k, 3', [-0.0107158, 0.489843, 1.0]], ['2, k, 4', [-0.155089, 0.241021, 1.0]], ['2, k, 5', [-0.272891, 0.144881, 1.0]], ['2, k, 6', [-0.271756, 0.100594, 1.0]], ['2, k, 7', [-0.277187, 0.0842537, 1.0]], ['2, k, 8', [0.122064, 0.234296, 1.0]], ['2, k, 9', [0.203162, 0.172683, 1.0]], ['2, k, 10', [0.16082, 0.110297, 1.0]], ['2, k, 11', [0.150219, 0.102251, 1.0]], ['2, k, 12', [-0.0876161, -0.247011, 1.0]], ['2, k, 13', [-0.102854, -0.637203, 1.0]], ['2, k, 14', [-0.118913, -0.968401, 1.0]], ['2, k, 15', [-0.128737, -1.03649, 1.0]], ['2, k, 16', [0.0640722, -0.245601, 1.0]], ['2, k, 17', [0.100333, -0.607796, 1.0]], ['2, k, 18', [0.105607, -0.970207, 1.0]], ['2, k, 19', [0.120233, -1.03373, 1.0]], ['2, k, 20', [-0.0162669, 0.268005, 1.0]], ['2, k, 21', [-0.282785, 0.0687789, 1.0]], ['2, k, 22', [-0.210691, 0.0663471, 1.0]], ['2, k, 23', [0.145064, 0.0999838, 1.0]], ['2, k, 24', [0.103539, 0.086456, 1.0]]]
[['2, k, 0', [-0.011721, -0.249666, 1.0]], ['2, k, 1', [-0.013607, 0.0481408, 1.0]], ['2, k, 2', [-0.0161544, 0.33989, 1.0]], ['2, k, 3', [-0.0100758, 0.490693, 1.0]], ['2, k, 4', [-0.154607, 0.243632, 1.0]], ['2, k, 5', [-0.26709, 0.145705, 1.0]], ['2, k, 6', [-0.257229, 0.105091, 1.0]], ['2, k, 7', [-0.276119, 0.0832303, 1.0]], ['2, k, 8', [0.123661, 0.23681, 1.0]], ['2, k, 9', [0.204255, 0.172455, 1.0]], ['2, k, 10', [0.161583, 0.107816, 1.0]], ['2, k, 11', [0.148349, 0.0961837, 1.0]], ['2, k, 12', [-0.0872628, -0.246877, 1.0]], ['2, k, 13', [-0.1035, -0.629554, 1.0]], ['2, k, 14', [-0.114721, -0.968798, 1.0]], ['2, k, 15', [-0.129293, -1.03556, 1.0]], ['2, k, 16', [0.064218, -0.245567, 1.0]], ['2, k, 17', [0.100392, -0.608648, 1.0]], ['2, k, 18', [0.105312, -0.969086, 1.0]], ['2, k, 19', [0.120485, -1.03282, 1.0]], ['2, k, 20', [-0.0154636, 0.268039, 1.0]], ['2, k, 21', [-0.278377, 0.0713778, 1.0]], ['2, k, 22', [-0.212798, 0.0638316, 1.0]], ['2, k, 23', [0.148031, 0.0955565, 1.0]], ['2, k, 24', [0.0987242, 0.0816512, 1.0]]]
[['2, k, 0', [-0.0116171, -0.249645, 1.0]], ['2, k, 1', [-0.013231, 0.0483003, 1.0]], ['2, k, 2', [-0.0154292, 0.339825, 1.0]], ['2, k, 3', [-0.00967868, 0.490616, 1.0]], ['2, k, 4', [-0.154496, 0.24486, 1.0]], ['2, k, 5', [-0.263543, 0.144444, 1.0]], ['2, k, 6', [-0.268378, 0.101288, 1.0]], ['2, k, 7', [-0.273356, 0.0807882, 1.0]], ['2, k, 8', [0.125662, 0.23843, 1.0]], ['2, k, 9', [0.206791, 0.169058, 1.0]], ['2, k, 10', [0.16353, 0.10683, 1.0]], ['2, k, 11', [0.152925, 0.0932229, 1.0]], ['2, k, 12', [-0.0870602, -0.246824, 1.0]], ['2, k, 13', [-0.103572, -0.629414, 1.0]], ['2, k, 14', [-0.113756, -0.968104, 1.0]], ['2, k, 15', [-0.130179, -1.03523, 1.0]], ['2, k, 16', [0.0642536, -0.245564, 1.0]], ['2, k, 17', [0.100086, -0.610218, 1.0]], ['2, k, 18', [0.105353, -0.968907, 1.0]], ['2, k, 19', [0.120469, -1.03284, 1.0]], ['2, k, 20', [-0.014847, 0.268046, 1.0]], ['2, k, 21', [-0.28204, 0.0700805, 1.0]], ['2, k, 22', [-0.214756, 0.0653732, 1.0]], ['2, k, 23', [0.156018, 0.0938234, 1.0]], ['2, k, 24', [0.105958, 0.0820235, 1.0]]]
[['2, k, 0', [-0.0113434, -0.249768, 1.0]], ['2, k, 1', [-0.0125741, 0.0481805, 1.0]], ['2, k, 2', [-0.0143682, 0.339623, 1.0]], ['2, k, 3', [-0.00916245, 0.490031, 1.0]], ['2, k, 4', [-0.154497, 0.244965, 1.0]], ['2, k, 5', [-0.260261, 0.140655, 1.0]], ['2, k, 6', [-0.242185, 0.180903, 1.0]], ['2, k, 7', [-0.272802, 0.0808643, 1.0]], ['2, k, 8', [0.126569, 0.23816, 1.0]], ['2, k, 9', [0.207155, 0.167654, 1.0]], ['2, k, 10', [0.166706, 0.0987612, 1.0]], ['2, k, 11', [0.15684, 0.0916847, 1.0]], ['2, k, 12', [-0.0865934, -0.246917, 1.0]], ['2, k, 13', [-0.103722, -0.629301, 1.0]], ['2, k, 14', [-0.113129, -0.9691, 1.0]], ['2, k, 15', [-0.130215, -1.03523, 1.0]], ['2, k, 16', [0.0643955, -0.245705, 1.0]], ['2, k, 17', [0.100373, -0.611071, 1.0]], ['2, k, 18', [0.105691, -0.968317, 1.0]], ['2, k, 19', [0.118908, -1.03531, 1.0]], ['2, k, 20', [-0.0138937, 0.267861, 1.0]], ['2, k, 21', [-0.282638, 0.0700495, 1.0]], ['2, k, 22', [-0.210955, 0.0641147, 1.0]], ['2, k, 23', [0.154192, 0.0902823, 1.0]], ['2, k, 24', [0.108853, 0.0812857, 1.0]]]
[['2, k, 0', [-0.0109692, -0.250115, 1.0]], ['2, k, 1', [-0.01225, 0.0478473, 1.0]], ['2, k, 2', [-0.0141718, 0.339284, 1.0]], ['2, k, 3', [-0.00867429, 0.489852, 1.0]], ['2, k, 4', [-0.154219, 0.243759, 1.0]], ['2, k, 5', [-0.262418, 0.137889, 1.0]], ['2, k, 6', [-0.23733, 0.179525, 1.0]], ['2, k, 7', [-0.274209, 0.0790313, 1.0]], ['2, k, 8', [0.126205, 0.236531, 1.0]], ['2, k, 9', [0.207675, 0.167066, 1.0]], ['2, k, 10', [0.168247, 0.0967612, 1.0]], ['2, k, 11', [0.149859, 0.086674, 1.0]], ['2, k, 12', [-0.0861813, -0.247214, 1.0]], ['2, k, 13', [-0.103708, -0.629277, 1.0]], ['2, k, 14', [-0.112628, -0.969245, 1.0]], ['2, k, 15', [-0.130653, -1.03522, 1.0]], ['2, k, 16', [0.0647041, -0.246096, 1.0]], ['2, k, 17', [0.101226, -0.613434, 1.0]], ['2, k, 18', [0.105778, -0.967927, 1.0]], ['2, k, 19', [0.118646, -1.03528, 1.0]], ['2, k, 20', [-0.0136642, 0.267513, 1.0]], ['2, k, 21', [-0.2812, 0.0686074, 1.0]], ['2, k, 22', [-0.216661, 0.0655735, 1.0]], ['2, k, 23', [0.164378, 0.0889767, 1.0]], ['2, k, 24', [0.101106, 0.0766294, 1.0]]]
[['2, k, 0', [-0.0105393, -0.250591, 1.0]], ['2, k, 1', [-0.0119789, 0.0475784, 1.0]], ['2, k, 2', [-0.0140118, 0.339148, 1.0]], ['2, k, 3', [-0.00832076, 0.489763, 1.0]], ['2, k, 4', [-0.153964, 0.242615, 1.0]], ['2, k, 5', [-0.252692, 0.144392, 1.0]], ['2, k, 6', [-0.264616, 0.0937768, 1.0]], ['2, k, 7', [-0.274954, 0.0789791, 1.0]], ['2, k, 8', [0.126206, 0.235368, 1.0]], ['2, k, 9', [0.208587, 0.16594, 1.0]], ['2, k, 10', [0.168397, 0.0957377, 1.0]], ['2, k, 11', [0.15625, 0.0856312, 1.0]], ['2, k, 12', [-0.0856861, -0.247698, 1.0]], ['2, k, 13', [-0.103854, -0.629283, 1.0]], ['2, k, 14', [-0.11231, -0.969161, 1.0]], ['2, k, 15', [-0.130838, -1.03499, 1.0]], ['2, k, 16', [0.0650494, -0.246558, 1.0]], ['2, k, 17', [0.101924, -0.614625, 1.0]], ['2, k, 18', [0.105836, -0.967858, 1.0]], ['2, k, 19', [0.119656, -1.03455, 1.0]], ['2, k, 20', [-0.0134806, 0.267342, 1.0]], ['2, k, 21', [-0.275562, 0.0672256, 1.0]], ['2, k, 22', [-0.211794, 0.0643697, 1.0]], ['2, k, 23', [0.15341, 0.0837755, 1.0]], ['2, k, 24', [0.106098, 0.0767435, 1.0]]]
[['2, k, 0', [-0.0103878, -0.250602, 1.0]], ['2, k, 1', [-0.0115991, 0.0475188, 1.0]], ['2, k, 2', [-0.0134564, 0.338861, 1.0]], ['2, k, 3', [-0.00766407, 0.489493, 1.0]], ['2, k, 4', [-0.153975, 0.244115, 1.0]], ['2, k, 5', [-0.254569, 0.13112, 1.0]], ['2, k, 6', [-0.258171, 0.184162, 1.0]], ['2, k, 7', [-0.275923, 0.0799983, 1.0]], ['2, k, 8', [0.128393, 0.236676, 1.0]], ['2, k, 9', [0.209874, 0.165131, 1.0]], ['2, k, 10', [0.169229, 0.0946702, 1.0]], ['2, k, 11', [0.161612, 0.0851209, 1.0]], ['2, k, 12', [-0.0854548, -0.247662, 1.0]], ['2, k, 13', [-0.104015, -0.629185, 1.0]], ['2, k, 14', [-0.111664, -0.969164, 1.0]], ['2, k, 15', [-0.130865, -1.03452, 1.0]], ['2, k, 16', [0.0651345, -0.2466, 1.0]], ['2, k, 17', [0.101977, -0.614026, 1.0]], ['2, k, 18', [0.106416, -0.968143, 1.0]], ['2, k, 19', [0.119749, -1.03463, 1.0]], ['2, k, 20', [-0.0129758, 0.267117, 1.0]], ['2, k, 21', [-0.278139, 0.0673566, 1.0]], ['2, k, 22', [-0.212287, 0.0619722, 1.0]], ['2, k, 23', [0.161155, 0.0821573, 1.0]], ['2, k, 24', [0.113248, 0.0722806, 1.0]]]
[['2, k, 0', [-0.0101552, -0.250569, 1.0]], ['2, k, 1', [-0.0113715, 0.0475179, 1.0]], ['2, k, 2', [-0.0133056, 0.338726, 1.0]], ['2, k, 3', [-0.00720301, 0.48948, 1.0]], ['2, k, 4', [-0.153743, 0.244449, 1.0]], ['2, k, 5', [-0.255119, 0.13815, 1.0]], ['2, k, 6', [-0.26309, 0.0995672, 1.0]], ['2, k, 7', [-0.271581, 0.0789978, 1.0]], ['2, k, 8', [0.129434, 0.237516, 1.0]], ['2, k, 9', [0.211145, 0.164294, 1.0]], ['2, k, 10', [0.171434, 0.093762, 1.0]], ['2, k, 11', [0.162218, 0.0848477, 1.0]], ['2, k, 12', [-0.085175, -0.24763, 1.0]], ['2, k, 13', [-0.102522, -0.634973, 1.0]], ['2, k, 14', [-0.110969, -0.969839, 1.0]], ['2, k, 15', [-0.130835, -1.03468, 1.0]], ['2, k, 16', [0.0653158, -0.246569, 1.0]], ['2, k, 17', [0.101814, -0.612644, 1.0]], ['2, k, 18', [0.106404, -0.968128, 1.0]], ['2, k, 19', [0.119833, -1.03459, 1.0]], ['2, k, 20', [-0.0128091, 0.267012, 1.0]], ['2, k, 21', [-0.277578, 0.0670667, 1.0]], ['2, k, 22', [-0.212261, 0.0616223, 1.0]], ['2, k, 23', [0.15702, 0.0790351, 1.0]], ['2, k, 24', [0.109183, 0.0739884, 1.0]]]
[['2, k, 0', [-0.00996886, -0.250592, 1.0]], ['2, k, 1', [-0.0111639, 0.0475025, 1.0]], ['2, k, 2', [-0.0130785, 0.338666, 1.0]], ['2, k, 3', [-0.00697971, 0.489536, 1.0]], ['2, k, 4', [-0.153507, 0.245088, 1.0]], ['2, k, 5', [-0.255363, 0.139355, 1.0]], ['2, k, 6', [-0.26076, 0.182307, 1.0]], ['2, k, 7', [-0.274708, 0.0811342, 1.0]], ['2, k, 8', [0.130097, 0.237768, 1.0]], ['2, k, 9', [0.211969, 0.163654, 1.0]], ['2, k, 10', [0.172884, 0.0925313, 1.0]], ['2, k, 11', [0.167591, 0.0860246, 1.0]], ['2, k, 12', [-0.0849221, -0.247596, 1.0]], ['2, k, 13', [-0.102675, -0.635004, 1.0]], ['2, k, 14', [-0.110781, -0.971804, 1.0]], ['2, k, 15', [-0.130848, -1.03506, 1.0]], ['2, k, 16', [0.0654517, -0.246641, 1.0]], ['2, k, 17', [0.101975, -0.612411, 1.0]], ['2, k, 18', [0.106766, -0.967036, 1.0]], ['2, k, 19', [0.119649, -1.03398, 1.0]], ['2, k, 20', [-0.012588, 0.266962, 1.0]], ['2, k, 21', [-0.28275, 0.069727, 1.0]], ['2, k, 22', [-0.212644, 0.0644766, 1.0]], ['2, k, 23', [0.163988, 0.0811016, 1.0]], ['2, k, 24', [0.115274, 0.0720983, 1.0]]]
[['2, k, 0', [-0.00961357, -0.251016, 1.0]], ['2, k, 1', [-0.0107775, 0.0472275, 1.0]], ['2, k, 2', [-0.0125984, 0.338516, 1.0]], ['2, k, 3', [-0.00694764, 0.489557, 1.0]], ['2, k, 4', [-0.153175, 0.243834, 1.0]], ['2, k, 5', [-0.248558, 0.153647, 1.0]], ['2, k, 6', [-0.268929, 0.0989707, 1.0]], ['2, k, 7', [-0.276102, 0.0831418, 1.0]], ['2, k, 8', [0.129004, 0.234769, 1.0]], ['2, k, 9', [0.21355, 0.163401, 1.0]], ['2, k, 10', [0.173465, 0.0920781, 1.0]], ['2, k, 11', [0.169374, 0.087742, 1.0]], ['2, k, 12', [-0.0845631, -0.248017, 1.0]], ['2, k, 13', [-0.103249, -0.637586, 1.0]], ['2, k, 14', [-0.110359, -0.97173, 1.0]], ['2, k, 15', [-0.131016, -1.03501, 1.0]], ['2, k, 16', [0.0657731, -0.247061, 1.0]], ['2, k, 17', [0.102673, -0.610022, 1.0]], ['2, k, 18', [0.106841, -0.966462, 1.0]], ['2, k, 19', [0.119425, -1.03306, 1.0]], ['2, k, 20', [-0.0121351, 0.26678, 1.0]], ['2, k, 21', [-0.282246, 0.0722194, 1.0]], ['2, k, 22', [-0.219112, 0.0653549, 1.0]], ['2, k, 23', [0.168531, 0.0824996, 1.0]], ['2, k, 24', [0.120403, 0.0748428, 1.0]]]
[['2, k, 0', [-0.00930113, -0.251225, 1.0]], ['2, k, 1', [-0.010494, 0.0471999, 1.0]], ['2, k, 2', [-0.0122145, 0.338621, 1.0]], ['2, k, 3', [-0.0068653, 0.489614, 1.0]], ['2, k, 4', [-0.153083, 0.243068, 1.0]], ['2, k, 5', [-0.25742, 0.139659, 1.0]], ['2, k, 6', [-0.255355, 0.179177, 1.0]], ['2, k, 7', [-0.27624, 0.0842572, 1.0]], ['2, k, 8', [0.128387, 0.23305, 1.0]], ['2, k, 9', [0.213693, 0.163343, 1.0]], ['2, k, 10', [0.175048, 0.0926232, 1.0]], ['2, k, 11', [0.168248, 0.0881041, 1.0]], ['2, k, 12', [-0.0842406, -0.248212, 1.0]], ['2, k, 13', [-0.1038, -0.633836, 1.0]], ['2, k, 14', [-0.110117, -0.969908, 1.0]], ['2, k, 15', [-0.13058, -1.03341, 1.0]], ['2, k, 16', [0.0660476, -0.247276, 1.0]], ['2, k, 17', [0.103461, -0.60642, 1.0]], ['2, k, 18', [0.106923, -0.966199, 1.0]], ['2, k, 19', [0.121534, -1.03287, 1.0]], ['2, k, 20', [-0.0117834, 0.266848, 1.0]], ['2, k, 21', [-0.288125, 0.0751554, 1.0]], ['2, k, 22', [-0.215323, 0.0677958, 1.0]], ['2, k, 23', [0.166998, 0.0848088, 1.0]], ['2, k, 24', [0.11864, 0.0752112, 1.0]]]
