[[0, -0.281779, -0.231606, 2.63294, 1.0], [1, -0.282984, 0.112518, 2.58269, 1.0], [2, -0.282401, 0.44653, 2.51781, 1.0], [3, -0.290573, 0.606168, 2.48729, 1.0], [4, -0.473906, 0.337505, 2.55815, 1.0], [5, -0.525499, 0.0549357, 2.58387, 1.0], [6, -0.535671, -0.192491, 2.5511, 1.0], [7, -0.529419, -0.269342, 2.53515, 1.0], [8, -0.101206, 0.324058, 2.50245, 1.0], [9, -0.0351322, 0.0432563, 2.5124, 1.0], [10, -0.0397864, -0.214168, 2.49303, 1.0], [11, -0.0428899, -0.282914, 2.48119, 1.0], [12, -0.362529, -0.224852, 2.60198, 1.0], [13, -0.367987, -0.617541, 2.73091, 1.0], [14, -0.392117, -1.00837, 2.82423, 1.0], [15, -0.413574, -1.06445, 2.72852, 1.0], [16, -0.192334, -0.231253, 2.58308, 1.0], [17, -0.167365, -0.63213, 2.7097, 1.0], [18, -0.145633, -1.00916, 2.77755, 1.0], [19, -0.147705, -1.06641, 2.66406, 1.0], [20, -0.282854, 0.364481, 2.5366, 1.0], [21, -0.514521, -0.33429, 2.54049, 1.0], [22, -0.46559, -0.299019, 2.50622, 1.0], [23, -0.0467743, -0.34698, 2.48339, 1.0], [24, 0.0218381, -0.318214, 2.45117, 1.0]]
[[0, -0.285143, -0.152505, 2.60176, 1.0], [1, -0.28657, 0.164635, 2.57632, 1.0], [2, -0.287037, 0.47226, 2.53568, 1.0], [3, -0.2839, 0.629059, 2.54064, 1.0], [4, -0.454234, 0.47617, 2.52812, 1.0], [5, -0.468195, 0.721986, 2.3945, 1.0], [6, -0.384207, 0.943013, 2.31099, 1.0], [7, -0.35484, 0.99188, 2.31233, 1.0], [8, -0.101775, 0.408143, 2.5259, 1.0], [9, 0.0549709, 0.590801, 2.42666, 1.0], [10, 0.111838, 0.814881, 2.29518, 1.0], [11, 0.126733, 0.890773, 2.27887, 1.0], [12, -0.362319, -0.148521, 2.56548, 1.0], [13, -0.368651, -0.602733, 2.70959, 1.0], [14, -0.382422, -1.00115, 2.81861, 1.0], [15, -0.405618, -1.06196, 2.72679, 1.0], [16, -0.199159, -0.151437, 2.55745, 1.0], [17, -0.164074, -0.629035, 2.69696, 1.0], [18, -0.142466, -1.00499, 2.77612, 1.0], [19, -0.148661, -1.06332, 2.66778, 1.0], [20, -0.287155, 0.396931, 2.54825, 1.0], [21, -0.314211, 1.05399, 2.32984, 1.0], [22, -0.438092, 1.03067, 2.31618, 1.0], [23, 0.115303, 0.954436, 2.27393, 1.0], [24, 0.196331, 0.887084, 2.25524, 1.0]]
[[0, -0.286122, -0.151202, 2.60122, 1.0], [1, -0.287513, 0.166177, 2.57614, 1.0], [2, -0.287807, 0.47398, 2.5361, 1.0], [3, -0.279976, 0.629482, 2.53919, 1.0], [4, -0.453744, 0.475773, 2.52815, 1.0], [5, -0.45953, 0.722706, 2.39211, 1.0], [6, -0.368408, 0.946892, 2.30883, 1.0], [7, -0.337977, 0.993188, 2.30946, 1.0], [8, -0.100774, 0.4082, 2.52676, 1.0], [9, 0.0624641, 0.586727, 2.42847, 1.0], [10, 0.126201, 0.810597, 2.29572, 1.0], [11, 0.140616, 0.880521, 2.28143, 1.0], [12, -0.363183, -0.147175, 2.56469, 1.0], [13, -0.36917, -0.601642, 2.70846, 1.0], [14, -0.382606, -1.00067, 2.81878, 1.0], [15, -0.406077, -1.06191, 2.72677, 1.0], [16, -0.200198, -0.150281, 2.55715, 1.0], [17, -0.164336, -0.627886, 2.69658, 1.0], [18, -0.142438, -1.005, 2.77633, 1.0], [19, -0.148961, -1.06324, 2.66741, 1.0], [20, -0.287963, 0.398536, 2.54853, 1.0], [21, -0.286756, 1.0461, 2.3141, 1.0], [22, -0.412273, 1.02813, 2.31016, 1.0], [23, 0.130417, 0.947101, 2.2764, 1.0], [24, 0.209335, 0.881463, 2.25924, 1.0]]
[[0, -0.288613, -0.146253, 2.60075, 1.0], [1, -0.289224, 0.168998, 2.57594, 1.0], [2, -0.288714, 0.475153, 2.53623, 1.0], [3, -0.275113, 0.630125, 2.53836, 1.0], [4, -0.451969, 0.472662, 2.52875, 1.0], [5, -0.448414, 0.724171, 2.38765, 1.0], [6, -0.348441, 0.952618, 2.30525, 1.0], [7, -0.321661, 0.99575, 2.30648, 1.0], [8, -0.0997432, 0.40825, 2.52786, 1.0], [9, 0.0707964, 0.578724, 2.43478, 1.0], [10, 0.134733, 0.810543, 2.2959, 1.0], [11, 0.150947, 0.875762, 2.28535, 1.0], [12, -0.365201, -0.141816, 2.56432, 1.0], [13, -0.369271, -0.601668, 2.7084, 1.0], [14, -0.382415, -1.0, 2.81871, 1.0], [15, -0.405689, -1.06176, 2.72631, 1.0], [16, -0.203045, -0.14597, 2.5566, 1.0], [17, -0.165389, -0.624047, 2.6948, 1.0], [18, -0.142382, -1.00503, 2.7763, 1.0], [19, -0.148959, -1.06332, 2.66717, 1.0], [20, -0.289053, 0.400022, 2.54862, 1.0], [21, -0.274526, 1.03853, 2.29844, 1.0], [22, -0.40142, 1.02679, 2.29933, 1.0], [23, 0.143794, 0.935906, 2.27439, 1.0], [24, 0.207819, 0.860649, 2.26912, 1.0]]
[[0, -0.290303, -0.144223, 2.60034, 1.0], [1, -0.29007, 0.170544, 2.57548, 1.0], [2, -0.288859, 0.476094, 2.53591, 1.0], [3, -0.26753, 0.630587, 2.5373, 1.0], [4, -0.451318, 0.470923, 2.52907, 1.0], [5, -0.440194, 0.725888, 2.384, 1.0], [6, -0.337797, 0.951791, 2.30252, 1.0], [7, -0.306027, 0.993694, 2.30199, 1.0], [8, -0.0986637, 0.407065, 2.52889, 1.0], [9, 0.0765717, 0.569165, 2.44076, 1.0], [10, 0.154719, 0.797385, 2.30062, 1.0], [11, 0.164434, 0.867976, 2.28858, 1.0], [12, -0.366807, -0.13953, 2.56354, 1.0], [13, -0.369614, -0.601351, 2.70808, 1.0], [14, -0.381102, -0.99899, 2.81827, 1.0], [15, -0.405344, -1.0613, 2.7272, 1.0], [16, -0.204777, -0.144259, 2.55654, 1.0], [17, -0.165914, -0.622503, 2.69421, 1.0], [18, -0.142312, -1.00508, 2.77634, 1.0], [19, -0.148928, -1.0633, 2.6672, 1.0], [20, -0.289351, 0.401085, 2.54828, 1.0], [21, -0.259156, 1.03542, 2.29976, 1.0], [22, -0.382618, 1.02787, 2.30019, 1.0], [23, 0.158476, 0.929177, 2.28101, 1.0], [24, 0.224501, 0.852016, 2.27114, 1.0]]
[[0, -0.293168, -0.142173, 2.60065, 1.0], [1, -0.291037, 0.173853, 2.57593, 1.0], [2, -0.287461, 0.481871, 2.5369, 1.0], [3, -0.260991, 0.630505, 2.53527, 1.0], [4, -0.449532, 0.469201, 2.52915, 1.0], [5, -0.426636, 0.727973, 2.37816, 1.0], [6, -0.327195, 0.928571, 2.29898, 1.0], [7, -0.299575, 0.983071, 2.29654, 1.0], [8, -0.0976056, 0.406347, 2.52982, 1.0], [9, 0.0850996, 0.565697, 2.44249, 1.0], [10, 0.168023, 0.792248, 2.30244, 1.0], [11, 0.177446, 0.861867, 2.29128, 1.0], [12, -0.369633, -0.137003, 2.56329, 1.0], [13, -0.369684, -0.601524, 2.70802, 1.0], [14, -0.380648, -0.998938, 2.81807, 1.0], [15, -0.405369, -1.06135, 2.72725, 1.0], [16, -0.207685, -0.142707, 2.55741, 1.0], [17, -0.166402, -0.621286, 2.69389, 1.0], [18, -0.142113, -1.00479, 2.77627, 1.0], [19, -0.148989, -1.06327, 2.66723, 1.0], [20, -0.288708, 0.40609, 2.54911, 1.0], [21, -0.23876, 1.03238, 2.29204, 1.0], [22, -0.366175, 1.025, 2.29068, 1.0], [23, 0.168733, 0.916527, 2.27673, 1.0], [24, 0.0834521, 0.895495, 2.27292, 1.0]]
[[0, -0.294349, -0.143136, 2.60083, 1.0], [1, -0.291091, 0.17409, 2.57582, 1.0], [2, -0.286182, 0.484256, 2.53596, 1.0], [3, -0.253876, 0.62939, 2.5328, 1.0], [4, -0.448658, 0.469476, 2.52862, 1.0], [5, -0.398768, 0.734055, 2.36334, 1.0], [6, -0.311615, 0.937717, 2.29328, 1.0], [7, -0.279499, 0.98506, 2.29187, 1.0], [8, -0.0963395, 0.405118, 2.53089, 1.0], [9, 0.0919478, 0.560725, 2.44425, 1.0], [10, 0.180796, 0.776047, 2.30688, 1.0], [11, 0.199997, 0.843282, 2.29394, 1.0], [12, -0.370732, -0.137759, 2.56326, 1.0], [13, -0.370007, -0.601877, 2.70795, 1.0], [14, -0.380737, -0.998938, 2.81842, 1.0], [15, -0.405363, -1.06136, 2.72746, 1.0], [16, -0.208937, -0.143949, 2.55784, 1.0], [17, -0.167649, -0.622549, 2.6942, 1.0], [18, -0.142095, -1.00479, 2.7763, 1.0], [19, -0.149043, -1.06332, 2.66718, 1.0], [20, -0.287937, 0.407767, 2.54847, 1.0], [21, -0.232281, 1.04427, 2.31246, 1.0], [22, -0.356497, 1.02622, 2.28725, 1.0], [23, 0.199176, 0.902406, 2.28687, 1.0], [24, 0.125385, 0.883032, 2.2765, 1.0]]
[[0, -0.295415, -0.143672, 2.60141, 1.0], [1, -0.291241, 0.173923, 2.57572, 1.0], [2, -0.28585, 0.483591, 2.53506, 1.0], [3, -0.245163, 0.630576, 2.53031, 1.0], [4, -0.442855, 0.466367, 2.52752, 1.0], [5, -0.396206, 0.73225, 2.36357, 1.0], [6, -0.287954, 0.946395, 2.28933, 1.0], [7, -0.253058, 0.98661, 2.28848, 1.0], [8, -0.0951039, 0.4043, 2.53186, 1.0], [9, 0.0986387, 0.555856, 2.44778, 1.0], [10, 0.198216, 0.78098, 2.30634, 1.0], [11, 0.210405, 0.838188, 2.29701, 1.0], [12, -0.37164, -0.137894, 2.56314, 1.0], [13, -0.370637, -0.601256, 2.70726, 1.0], [14, -0.380367, -0.997906, 2.81869, 1.0], [15, -0.406369, -1.06003, 2.73106, 1.0], [16, -0.210387, -0.145277, 2.55975, 1.0], [17, -0.16898, -0.624252, 2.69507, 1.0], [18, -0.141937, -1.00468, 2.77581, 1.0], [19, -0.149118, -1.06367, 2.66708, 1.0], [20, -0.287773, 0.407338, 2.54788, 1.0], [21, -0.204158, 1.02493, 2.28619, 1.0], [22, -0.322714, 1.0176, 2.27475, 1.0], [23, 0.204493, 0.900171, 2.28722, 1.0], [24, 0.131512, 0.876428, 2.27531, 1.0]]
[[0, -0.295399, -0.143493, 2.60152, 1.0], [1, -0.290631, 0.174615, 2.57537, 1.0], [2, -0.283809, 0.484782, 2.53366, 1.0], [3, -0.238467, 0.632099, 2.52849, 1.0], [4, -0.428528, 0.454316, 2.52484, 1.0], [5, -0.388724, 0.722919, 2.36388, 1.0], [6, -0.274608, 0.946713, 2.28542, 1.0], [7, -0.240324, 0.984951, 2.28401, 1.0], [8, -0.0934138, 0.403403, 2.53295, 1.0], [9, 0.105594, 0.550448, 2.4507, 1.0], [10, 0.207678, 0.75399, 2.31203, 1.0], [11, 0.226803, 0.826044, 2.30103, 1.0], [12, -0.371614, -0.137698, 2.56235, 1.0], [13, -0.37136, -0.601782, 2.70752, 1.0], [14, -0.380288, -0.998003, 2.81829, 1.0], [15, -0.406015, -1.06047, 2.73049, 1.0], [16, -0.210255, -0.144427, 2.56157, 1.0], [17, -0.169125, -0.624032, 2.69537, 1.0], [18, -0.141969, -1.0044, 2.77614, 1.0], [19, -0.14909, -1.0636, 2.66725, 1.0], [20, -0.286052, 0.40849, 2.54675, 1.0], [21, -0.192699, 1.02542, 2.28625, 1.0], [22, -0.315119, 1.01894, 2.26737, 1.0], [23, 0.218521, 0.892627, 2.28643, 1.0], [24, 0.150193, 0.864727, 2.27693, 1.0]]
[[0, -0.296367, -0.142053, 2.60222, 1.0], [1, -0.290675, 0.174654, 2.57533, 1.0], [2, -0.283424, 0.483478, 2.53285, 1.0], [3, -0.235242, 0.630337, 2.52741, 1.0], [4, -0.427217, 0.455086, 2.52375, 1.0], [5, -0.377911, 0.721109, 2.36072, 1.0], [6, -0.252429, 0.948894, 2.28175, 1.0], [7, -0.226254, 0.984792, 2.28171, 1.0], [8, -0.0837917, 0.401554, 2.54026, 1.0], [9, 0.112542, 0.543279, 2.45428, 1.0], [10, 0.217537, 0.744263, 2.31267, 1.0], [11, 0.237666, 0.816424, 2.30469, 1.0], [12, -0.372295, -0.136818, 2.56209, 1.0], [13, -0.371584, -0.601916, 2.7075, 1.0], [14, -0.379975, -0.997665, 2.81784, 1.0], [15, -0.405767, -1.06067, 2.73009, 1.0], [16, -0.211571, -0.142275, 2.5635, 1.0], [17, -0.169546, -0.622712, 2.69509, 1.0], [18, -0.141936, -1.00411, 2.77624, 1.0], [19, -0.148982, -1.06359, 2.66769, 1.0], [20, -0.285841, 0.407817, 2.54624, 1.0], [21, -0.178533, 1.02113, 2.28418, 1.0], [22, -0.304053, 1.01998, 2.26443, 1.0], [23, 0.231959, 0.880661, 2.28971, 1.0], [24, 0.156574, 0.85954, 2.2795, 1.0]]
[[0, -0.297163, -0.139096, 2.60371, 1.0], [1, -0.290674, 0.175017, 2.57531, 1.0], [2, -0.282981, 0.482794, 2.53216, 1.0], [3, -0.23139, 0.629124, 2.52616, 1.0], [4, -0.426656, 0.469443, 2.51644, 1.0], [5, -0.364719, 0.731709, 2.3513, 1.0], [6, -0.23584, 0.94638, 2.27844, 1.0], [7, -0.202356, 0.980112, 2.27725, 1.0], [8, -0.0799774, 0.400151, 2.54291, 1.0], [9, 0.12086, 0.536794, 2.45717, 1.0], [10, 0.225659, 0.737492, 2.32415, 1.0], [11, 0.250557, 0.808506, 2.30751, 1.0], [12, -0.372584, -0.133994, 2.56157, 1.0], [13, -0.371981, -0.603112, 2.70811, 1.0], [14, -0.379782, -0.997651, 2.81801, 1.0], [15, -0.405411, -1.06066, 2.7303, 1.0], [16, -0.213075, -0.138954, 2.56746, 1.0], [17, -0.16988, -0.620831, 2.69519, 1.0], [18, -0.141873, -1.00398, 2.77619, 1.0], [19, -0.14896, -1.06358, 2.6677, 1.0], [20, -0.285563, 0.407541, 2.54584, 1.0], [21, -0.156191, 1.02053, 2.28472, 1.0], [22, -0.277189, 1.0139, 2.25513, 1.0], [23, 0.25281, 0.872195, 2.29972, 1.0], [24, 0.170515, 0.851032, 2.28053, 1.0]]
[[0, -0.298493, -0.136091, 2.60393, 1.0], [1, -0.290561, 0.175867, 2.57484, 1.0], [2, -0.281518, 0.482177, 2.53073, 1.0], [3, -0.227096, 0.628528, 2.52434, 1.0], [4, -0.420961, 0.487605, 2.50558, 1.0], [5, -0.339655, 0.744682, 2.34047, 1.0], [6, -0.222596, 0.94256, 2.27512, 1.0], [7, -0.181786, 0.974522, 2.27604, 1.0], [8, -0.0772354, 0.399687, 2.54497, 1.0], [9, 0.1395, 0.5046, 2.4612, 1.0], [10, 0.236612, 0.715333, 2.33534, 1.0], [11, 0.263255, 0.797223, 2.31187, 1.0], [12, -0.373261, -0.131091, 2.56072, 1.0], [13, -0.372449, -0.6035, 2.70822, 1.0], [14, -0.379704, -0.997591, 2.81792, 1.0], [15, -0.404777, -1.06119, 2.72978, 1.0], [16, -0.214932, -0.136144, 2.56826, 1.0], [17, -0.170555, -0.618414, 2.69485, 1.0], [18, -0.141476, -1.0035, 2.77633, 1.0], [19, -0.148823, -1.06351, 2.66784, 1.0], [20, -0.284525, 0.407365, 2.54471, 1.0], [21, -0.133367, 1.00595, 2.2671, 1.0], [22, -0.249472, 1.01134, 2.25876, 1.0], [23, 0.269135, 0.860834, 2.3054, 1.0], [24, 0.182988, 0.839467, 2.28565, 1.0]]
[[0, -0.298699, -0.13438, 2.60427, 1.0], [1, -0.289927, 0.176622, 2.57444, 1.0], [2, -0.279041, 0.481475, 2.52914, 1.0], [3, -0.222727, 0.627964, 2.52279, 1.0], [4, -0.420769, 0.487075, 2.5055, 1.0], [5, -0.335117, 0.742112, 2.33854, 1.0], [6, -0.194263, 0.943353, 2.27292, 1.0], [7, -0.164136, 0.975013, 2.273, 1.0], [8, -0.074619, 0.399185, 2.54639, 1.0], [9, 0.137845, 0.504187, 2.46406, 1.0], [10, 0.242851, 0.712909, 2.33618, 1.0], [11, 0.273416, 0.785598, 2.31257, 1.0], [12, -0.37329, -0.128696, 2.55965, 1.0], [13, -0.372928, -0.603832, 2.7088, 1.0], [14, -0.379463, -0.997088, 2.81818, 1.0], [15, -0.404753, -1.0612, 2.7298, 1.0], [16, -0.215252, -0.134769, 2.56955, 1.0], [17, -0.171102, -0.617414, 2.69526, 1.0], [18, -0.141382, -1.00344, 2.77629, 1.0], [19, -0.148701, -1.06338, 2.66772, 1.0], [20, -0.282521, 0.407098, 2.5434, 1.0], [21, -0.118522, 1.00488, 2.27, 1.0], [22, -0.240883, 1.01219, 2.25419, 1.0], [23, 0.279469, 0.840113, 2.29812, 1.0], [24, 0.188894, 0.829871, 2.28316, 1.0]]
[[0, -0.299839, -0.131989, 2.60326, 1.0], [1, -0.289445, 0.17784, 2.57327, 1.0], [2, -0.276943, 0.481325, 2.52757, 1.0], [3, -0.219752, 0.628025, 2.52138, 1.0], [4, -0.41781, 0.492783, 2.50269, 1.0], [5, -0.319357, 0.743303, 2.33572, 1.0], [6, -0.185884, 0.942859, 2.271, 1.0], [7, -0.14372, 0.968398, 2.27129, 1.0], [8, -0.0732009, 0.398286, 2.54724, 1.0], [9, 0.138002, 0.499716, 2.46927, 1.0], [10, 0.252545, 0.703851, 2.33888, 1.0], [11, 0.287157, 0.776419, 2.31618, 1.0], [12, -0.374303, -0.126642, 2.55916, 1.0], [13, -0.373582, -0.601882, 2.70818, 1.0], [14, -0.379466, -0.997092, 2.81818, 1.0], [15, -0.404754, -1.06114, 2.72982, 1.0], [16, -0.216379, -0.132392, 2.56766, 1.0], [17, -0.171955, -0.614589, 2.69466, 1.0], [18, -0.141128, -1.0039, 2.77598, 1.0], [19, -0.148763, -1.0635, 2.66763, 1.0], [20, -0.280793, 0.407246, 2.54188, 1.0], [21, -0.0954292, 0.998059, 2.27167, 1.0], [22, -0.216259, 1.00757, 2.249, 1.0], [23, 0.295972, 0.830307, 2.30704, 1.0], [24, 0.201559, 0.822855, 2.28517, 1.0]]
[[0, -0.300259, -0.11487, 2.60094, 1.0], [1, -0.2885, 0.183748, 2.57151, 1.0], [2, -0.276206, 0.481478, 2.52697, 1.0], [3, -0.218683, 0.628304, 2.52088, 1.0], [4, -0.412153, 0.497921, 2.49802, 1.0], [5, -0.306742, 0.746076, 2.33173, 1.0], [6, -0.157681, 0.940859, 2.27045, 1.0], [7, -0.119897, 0.965196, 2.27142, 1.0], [8, -0.0710625, 0.398304, 2.54845, 1.0], [9, 0.147763, 0.487608, 2.46999, 1.0], [10, 0.267449, 0.697223, 2.34281, 1.0], [11, 0.297732, 0.766713, 2.32107, 1.0], [12, -0.373417, -0.10526, 2.55263, 1.0], [13, -0.373865, -0.581411, 2.70055, 1.0], [14, -0.378987, -0.997589, 2.81907, 1.0], [15, -0.406404, -1.06123, 2.73172, 1.0], [16, -0.217609, -0.119818, 2.56811, 1.0], [17, -0.173354, -0.603538, 2.69175, 1.0], [18, -0.141082, -1.00384, 2.77604, 1.0], [19, -0.148803, -1.06362, 2.66777, 1.0], [20, -0.279931, 0.408022, 2.54106, 1.0], [21, -0.0738991, 0.993988, 2.26595, 1.0], [22, -0.190158, 0.998719, 2.24593, 1.0], [23, 0.308383, 0.812755, 2.30922, 1.0], [24, 0.209748, 0.815455, 2.28735, 1.0]]
[[0, -0.299896, -0.112342, 2.60151, 1.0], [1, -0.286511, 0.185078, 2.57095, 1.0], [2, -0.26948, 0.478536, 2.52439, 1.0], [3, -0.21113, 0.625458, 2.51866, 1.0], [4, -0.408474, 0.503644, 2.49391, 1.0], [5, -0.29621, 0.74925, 2.3283, 1.0], [6, -0.145334, 0.940287, 2.26939, 1.0], [7, -0.105316, 0.961506, 2.26969, 1.0], [8, -0.0631543, 0.397279, 2.55371, 1.0], [9, 0.151207, 0.487265, 2.47172, 1.0], [10, 0.274163, 0.692706, 2.345, 1.0], [11, 0.307436, 0.757952, 2.32322, 1.0], [12, -0.372443, -0.103572, 2.5526, 1.0], [13, -0.374249, -0.579926, 2.70006, 1.0], [14, -0.378995, -0.997558, 2.81904, 1.0], [15, -0.406967, -1.06103, 2.73134, 1.0], [16, -0.218156, -0.116432, 2.56971, 1.0], [17, -0.174266, -0.601034, 2.69118, 1.0], [18, -0.14124, -1.00334, 2.77576, 1.0], [19, -0.148761, -1.06366, 2.66787, 1.0], [20, -0.274686, 0.40676, 2.53904, 1.0], [21, -0.0539373, 0.986899, 2.26727, 1.0], [22, -0.179362, 1.00036, 2.2432, 1.0], [23, 0.296578, 0.8028, 2.30658, 1.0], [24, 0.214276, 0.809014, 2.29172, 1.0]]
[[0, -0.299954, -0.11158, 2.60124, 1.0], [1, -0.280685, 0.186243, 2.56911, 1.0], [2, -0.249864, 0.475524, 2.52035, 1.0], [3, -0.190502, 0.622644, 2.51505, 1.0], [4, -0.407887, 0.504349, 2.49308, 1.0], [5, -0.285137, 0.745169, 2.32764, 1.0], [6, -0.129653, 0.932336, 2.26646, 1.0], [7, -0.0912458, 0.957452, 2.26699, 1.0], [8, -0.0602281, 0.395786, 2.55529, 1.0], [9, 0.160495, 0.484074, 2.47463, 1.0], [10, 0.304377, 0.652588, 2.35822, 1.0], [11, 0.332347, 0.721805, 2.33143, 1.0], [12, -0.372451, -0.103024, 2.55285, 1.0], [13, -0.374547, -0.579539, 2.69994, 1.0], [14, -0.378064, -0.997329, 2.8195, 1.0], [15, -0.404684, -1.05883, 2.73646, 1.0], [16, -0.218281, -0.115432, 2.56856, 1.0], [17, -0.174465, -0.599689, 2.69107, 1.0], [18, -0.140967, -1.00292, 2.77593, 1.0], [19, -0.148791, -1.0637, 2.66797, 1.0], [20, -0.258511, 0.405049, 2.53527, 1.0], [21, -0.0518307, 0.99424, 2.27839, 1.0], [22, -0.163241, 0.996871, 2.23993, 1.0], [23, 0.345187, 0.777641, 2.32257, 1.0], [24, 0.264909, 0.78234, 2.29741, 1.0]]
[[0, -0.300125, -0.111149, 2.60055, 1.0], [1, -0.279589, 0.19127, 2.56569, 1.0], [2, -0.251412, 0.488473, 2.51407, 1.0], [3, -0.192091, 0.636026, 2.5088, 1.0], [4, -0.407463, 0.503852, 2.4929, 1.0], [5, -0.272544, 0.738589, 2.32793, 1.0], [6, -0.115362, 0.929681, 2.26433, 1.0], [7, -0.076257, 0.954528, 2.2656, 1.0], [8, -0.0579612, 0.394414, 2.55683, 1.0], [9, 0.163502, 0.475139, 2.48211, 1.0], [10, 0.307003, 0.647885, 2.35959, 1.0], [11, 0.342956, 0.714822, 2.33468, 1.0], [12, -0.372586, -0.102788, 2.55285, 1.0], [13, -0.375006, -0.579246, 2.70008, 1.0], [14, -0.379293, -0.997109, 2.81993, 1.0], [15, -0.40553, -1.05893, 2.73699, 1.0], [16, -0.218413, -0.11498, 2.56638, 1.0], [17, -0.174664, -0.598548, 2.69083, 1.0], [18, -0.14093, -1.00282, 2.77591, 1.0], [19, -0.149667, -1.06453, 2.66692, 1.0], [20, -0.258817, 0.415228, 2.52979, 1.0], [21, -0.0218863, 0.980899, 2.26762, 1.0], [22, -0.151346, 0.995915, 2.2378, 1.0], [23, 0.353927, 0.769697, 2.32569, 1.0], [24, 0.265025, 0.778996, 2.29835, 1.0]]
[[0, -0.299666, -0.111081, 2.60013, 1.0], [1, -0.275625, 0.197065, 2.56231, 1.0], [2, -0.246146, 0.501972, 2.508, 1.0], [3, -0.1867, 0.649901, 2.50271, 1.0], [4, -0.406302, 0.503582, 2.49238, 1.0], [5, -0.266517, 0.717163, 2.32371, 1.0], [6, -0.104656, 0.926755, 2.26256, 1.0], [7, -0.0545972, 0.941696, 2.26631, 1.0], [8, -0.0555708, 0.391804, 2.55842, 1.0], [9, 0.169795, 0.467748, 2.48663, 1.0], [10, 0.310368, 0.634401, 2.36577, 1.0], [11, 0.353944, 0.701727, 2.33948, 1.0], [12, -0.372096, -0.102721, 2.55239, 1.0], [13, -0.375674, -0.57887, 2.70028, 1.0], [14, -0.379173, -0.997232, 2.82008, 1.0], [15, -0.40577, -1.05898, 2.73695, 1.0], [16, -0.218053, -0.115022, 2.56617, 1.0], [17, -0.175047, -0.598378, 2.69135, 1.0], [18, -0.140708, -1.00255, 2.77604, 1.0], [19, -0.149411, -1.0643, 2.66749, 1.0], [20, -0.253691, 0.426869, 2.52423, 1.0], [21, 0.00030417, 0.974375, 2.27243, 1.0], [22, -0.124954, 0.987876, 2.237, 1.0], [23, 0.36861, 0.749614, 2.33179, 1.0], [24, 0.272641, 0.768515, 2.30256, 1.0]]
[[0, -0.29816, -0.109717, 2.5977, 1.0], [1, -0.270744, 0.203881, 2.55733, 1.0], [2, -0.240465, 0.511122, 2.50279, 1.0], [3, -0.180887, 0.659299, 2.49746, 1.0], [4, -0.404183, 0.500959, 2.49193, 1.0], [5, -0.248854, 0.72399, 2.32817, 1.0], [6, -0.0450565, 0.911888, 2.26454, 1.0], [7, -0.0466477, 0.93748, 2.26325, 1.0], [8, -0.053226, 0.391535, 2.56011, 1.0], [9, 0.173393, 0.456354, 2.49349, 1.0], [10, 0.313501, 0.625189, 2.36894, 1.0], [11, 0.361123, 0.696196, 2.34206, 1.0], [12, -0.371898, -0.101102, 2.54995, 1.0], [13, -0.375748, -0.576642, 2.69936, 1.0], [14, -0.379481, -0.997484, 2.82027, 1.0], [15, -0.405991, -1.05902, 2.73704, 1.0], [16, -0.214929, -0.114162, 2.56387, 1.0], [17, -0.175111, -0.597025, 2.69108, 1.0], [18, -0.140515, -1.00262, 2.776, 1.0], [19, -0.149313, -1.06437, 2.66764, 1.0], [20, -0.248149, 0.43566, 2.51895, 1.0], [21, -0.00873597, 0.969387, 2.26706, 1.0], [22, -0.118236, 0.984244, 2.22935, 1.0], [23, 0.376887, 0.743713, 2.33307, 1.0], [24, 0.274947, 0.762907, 2.30345, 1.0]]
[[0, -0.296265, -0.116051, 2.60126, 1.0], [1, -0.26667, 0.204677, 2.55681, 1.0], [2, -0.227444, 0.522147, 2.4948, 1.0], [3, -0.167562, 0.670634, 2.48941, 1.0], [4, -0.402217, 0.499429, 2.4912, 1.0], [5, -0.245868, 0.722397, 2.3284, 1.0], [6, -0.0349646, 0.938846, 2.26649, 1.0], [7, -0.00143945, 0.953623, 2.26773, 1.0], [8, -0.0517929, 0.391422, 2.56111, 1.0], [9, 0.170138, 0.441073, 2.50186, 1.0], [10, 0.334376, 0.598259, 2.37496, 1.0], [11, 0.373661, 0.662634, 2.34896, 1.0], [12, -0.369272, -0.107258, 2.55348, 1.0], [13, -0.376908, -0.582911, 2.70204, 1.0], [14, -0.379532, -0.997836, 2.82066, 1.0], [15, -0.406085, -1.05898, 2.7366, 1.0], [16, -0.213844, -0.121224, 2.56811, 1.0], [17, -0.175513, -0.604642, 2.69368, 1.0], [18, -0.140306, -1.00277, 2.77596, 1.0], [19, -0.149387, -1.06445, 2.66737, 1.0], [20, -0.237993, 0.443145, 2.51362, 1.0], [21, 0.0361071, 0.955504, 2.26867, 1.0], [22, -0.0412148, 0.966719, 2.24785, 1.0], [23, 0.40592, 0.709477, 2.34549, 1.0], [24, 0.31064, 0.732764, 2.31275, 1.0]]
