[[0, -0.1777173, -0.1340688, 3.147176, 1], [1, -0.1765359, 0.1136596, 3.117842, 1], [2, -0.1749024, 0.355791, 3.077309, 1], [3, -0.1767007, 0.4864761, 3.07024, 1], [4, -0.321398, 0.2474707, 3.044656, 1], [5, -0.3863392, 0.01240235, 3.042023, 1], [6, -0.3759965, -0.1787159, 2.948912, 1], [7, -0.370891, -0.2038523, 2.919099, 1], [8, -0.02650147, 0.2508167, 3.087652, 1], [9, 0.03787357, -0.01002361, 3.078864, 1], [10, 0.08131265, -0.1993467, 3.020639, 1], [11, 0.08946463, -0.2394611, 3.004071, 1], [12, -0.2447285, -0.1330504, 3.107416, 1], [13, -0.2668662, -0.269419, 2.809172, 1], [14, -0.2524258, -0.604427, 2.816543, 1], [15, -0.2480166, -0.6636724, 2.737023, 1], [16, -0.1068401, -0.1322345, 3.117482, 1], [17, 0.01848437, -0.2663359, 2.85503, 1], [18, 0.01248093, -0.6032802, 2.855124, 1], [19, 0.02398022, -0.6637233, 2.772703, 1], [20, -0.175416, 0.2960209, 3.089569, 1], [21, -0.3628424, -0.2688841, 2.903046, 1], [22, -0.341314, -0.1944809, 2.887143, 1], [23, 0.1010402, -0.306027, 3.001224, 1], [24, 0.1151065, -0.254141, 3.0055, 1]]
[[0, -0.1648836, -0.1139984, 3.146412, 1], [1, -0.1722693, 0.131754, 3.130997, 1], [2, -0.1783737, 0.3726751, 3.103769, 1], [3, -0.1628357, 0.489996, 3.105863, 1], [4, -0.3120057, 0.2590192, 3.05661, 1], [5, -0.3927222, 0.06793983, 3.049322, 1], [6, -0.3502042, -0.1093332, 2.955276, 1], [7, -0.3199917, -0.1407955, 2.918021, 1], [8, -0.03733848, 0.3181377, 3.098802, 1], [9, 0.02373501, 0.5372701, 2.992785, 1], [10, 0.04002543, 0.7466427, 2.880916, 1], [11, 0.0441599, 0.8070907, 2.854904, 1], [12, -0.2309591, -0.1165402, 3.102967, 1], [13, -0.2698367, -0.259692, 2.811187, 1], [14, -0.252276, -0.6015108, 2.817681, 1], [15, -0.2486492, -0.6638755, 2.741201, 1], [16, -0.094732, -0.1084731, 3.119946, 1], [17, 0.02359843, -0.2615698, 2.855071, 1], [18, 0.01449089, -0.5993892, 2.853059, 1], [19, 0.02142844, -0.6626508, 2.776644, 1], [20, -0.1770098, 0.3131896, 3.112847, 1], [21, -0.2865064, -0.1834094, 2.866699, 1], [22, -0.2925826, -0.1300033, 2.9401, 1], [23, 0.04974794, 0.8591892, 2.79726, 1], [24, 0.08759682, 0.8048574, 2.823765, 1]]
[[0, -0.1640376, -0.1124653, 3.145629, 1], [1, -0.1716795, 0.1334086, 3.130687, 1], [2, -0.1781002, 0.3743619, 3.103923, 1], [3, -0.1608765, 0.4906335, 3.107265, 1], [4, -0.3119226, 0.2591334, 3.056357, 1], [5, -0.393585, 0.06464318, 3.048249, 1], [6, -0.3535002, -0.113105, 2.954067, 1], [7, -0.3339726, -0.1217507, 2.933887, 1], [8, -0.03763369, 0.3189359, 3.099284, 1], [9, 0.01634211, 0.5470949, 3.000844, 1], [10, 0.03518303, 0.7591267, 2.89597, 1], [11, 0.03744997, 0.8220339, 2.881499, 1], [12, -0.2301461, -0.1150188, 3.102038, 1], [13, -0.2699141, -0.2595736, 2.811409, 1], [14, -0.2522818, -0.6015188, 2.817635, 1], [15, -0.2488711, -0.6638434, 2.741722, 1], [16, -0.09401729, -0.1071616, 3.119459, 1], [17, 0.02367393, -0.2616414, 2.854992, 1], [18, 0.01454658, -0.5993432, 2.852802, 1], [19, 0.02286169, -0.6628134, 2.77608, 1], [20, -0.1766573, 0.3148612, 3.112872, 1], [21, -0.2973144, -0.1649206, 2.878484, 1], [22, -0.3083942, -0.1192224, 2.954556, 1], [23, 0.03502051, 0.8707851, 2.833969, 1], [24, 0.07972945, 0.8267778, 2.858546, 1]]
[[0, -0.1636851, -0.1122766, 3.145073, 1], [1, -0.171567, 0.1332431, 3.130519, 1], [2, -0.1781366, 0.3734874, 3.103952, 1], [3, -0.1603847, 0.4907189, 3.107723, 1], [4, -0.3117376, 0.2592274, 3.055981, 1], [5, -0.3965591, 0.06998008, 3.047894, 1], [6, -0.3501848, -0.1092277, 2.960148, 1], [7, -0.3244919, -0.1461891, 2.910176, 1], [8, -0.0379051, 0.3192772, 3.099723, 1], [9, 0.01487117, 0.5535727, 3.010919, 1], [10, 0.02880173, 0.769729, 2.917551, 1], [11, 0.03091295, 0.8303413, 2.903935, 1], [12, -0.2294557, -0.1148553, 3.101116, 1], [13, -0.2699316, -0.2595789, 2.81143, 1], [14, -0.2532761, -0.6015758, 2.82077, 1], [15, -0.2488288, -0.6638546, 2.741846, 1], [16, -0.09393238, -0.1070235, 3.119233, 1], [17, 0.02362483, -0.2616608, 2.855008, 1], [18, 0.01446245, -0.5995481, 2.851751, 1], [19, 0.02611813, -0.6641859, 2.772005, 1], [20, -0.1766354, 0.3142531, 3.11282, 1], [21, -0.2983764, -0.1913095, 2.8514, 1], [22, -0.2853673, -0.1440204, 2.909714, 1], [23, 0.03303765, 0.8764596, 2.831753, 1], [24, 0.0751704, 0.832191, 2.883445, 1]]
[[0, -0.1634592, -0.11172, 3.144688, 1], [1, -0.1709461, 0.1342408, 3.129977, 1], [2, -0.1770977, 0.3749703, 3.103322, 1], [3, -0.1587325, 0.4912077, 3.109317, 1], [4, -0.3116954, 0.2592737, 3.055905, 1], [5, -0.3956353, 0.06591398, 3.045925, 1], [6, -0.3474731, -0.1136407, 2.960109, 1], [7, -0.3212774, -0.1502089, 2.907482, 1], [8, -0.03837268, 0.3204782, 3.100703, 1], [9, 0.01638729, 0.5577671, 3.024706, 1], [10, 0.02501992, 0.7770457, 2.937495, 1], [11, 0.02770309, 0.8423665, 2.929755, 1], [12, -0.2292681, -0.1142652, 3.100528, 1], [13, -0.269886, -0.2594124, 2.811365, 1], [14, -0.253025, -0.6015893, 2.820722, 1], [15, -0.2488812, -0.6639952, 2.741995, 1], [16, -0.09373228, -0.1065561, 3.119078, 1], [17, 0.02361026, -0.2616384, 2.854958, 1], [18, 0.01454215, -0.5996621, 2.851737, 1], [19, 0.02534159, -0.6628428, 2.773035, 1], [20, -0.1757143, 0.3155893, 3.112209, 1], [21, -0.2893612, -0.1977108, 2.854202, 1], [22, -0.2875554, -0.1393741, 2.919911, 1], [23, 0.02388639, 0.8920059, 2.878227, 1], [24, 0.07344653, 0.8450929, 2.903924, 1]]
[[0, -0.1624979, -0.1098247, 3.143965, 1], [1, -0.1711063, 0.1348835, 3.129719, 1], [2, -0.178307, 0.3752317, 3.103218, 1], [3, -0.1588487, 0.4913893, 3.109544, 1], [4, -0.311704, 0.2593252, 3.055836, 1], [5, -0.3950846, 0.06340399, 3.043737, 1], [6, -0.3464596, -0.1163562, 2.958718, 1], [7, -0.3224076, -0.1505076, 2.907597, 1], [8, -0.03943196, 0.3364802, 3.109225, 1], [9, 0.01727526, 0.5549917, 3.04078, 1], [10, 0.02120244, 0.7661293, 2.967352, 1], [11, 0.02368235, 0.843808, 2.951815, 1], [12, -0.2277914, -0.1126582, 3.099737, 1], [13, -0.2699074, -0.2592118, 2.811588, 1], [14, -0.2531333, -0.6020156, 2.82019, 1], [15, -0.2488244, -0.6642835, 2.741638, 1], [16, -0.0933369, -0.1043841, 3.118494, 1], [17, 0.02371448, -0.2618343, 2.854858, 1], [18, 0.01460752, -0.5998253, 2.851847, 1], [19, 0.02533859, -0.6630669, 2.772925, 1], [20, -0.1765283, 0.3159308, 3.112066, 1], [21, -0.2907206, -0.1970542, 2.852268, 1], [22, -0.2847106, -0.150768, 2.89575, 1], [23, 0.02806897, 0.8945616, 2.913471, 1], [24, 0.06579371, 0.8394569, 2.934833, 1]]
[[0, -0.162499, -0.109725, 3.143883, 1], [1, -0.1705681, 0.1352201, 3.129564, 1], [2, -0.176675, 0.3757658, 3.103117, 1], [3, -0.1574551, 0.4901486, 3.111227, 1], [4, -0.3116339, 0.2594171, 3.055565, 1], [5, -0.3958254, 0.06270838, 3.043393, 1], [6, -0.3449356, -0.1155155, 2.956205, 1], [7, -0.31954, -0.1509092, 2.905379, 1], [8, -0.03918009, 0.3364003, 3.108832, 1], [9, 0.01734639, 0.5605493, 3.045331, 1], [10, 0.02076542, 0.769038, 2.97841, 1], [11, 0.02272581, 0.8496778, 2.970213, 1], [12, -0.2278009, -0.1126377, 3.099751, 1], [13, -0.2698878, -0.2588706, 2.811647, 1], [14, -0.2527086, -0.602318, 2.817351, 1], [15, -0.2488644, -0.6645097, 2.741539, 1], [16, -0.09332892, -0.1041314, 3.118181, 1], [17, 0.02362223, -0.2617716, 2.854297, 1], [18, 0.01462087, -0.5998449, 2.851737, 1], [19, 0.0258256, -0.6638398, 2.772082, 1], [20, -0.1752686, 0.3164041, 3.111939, 1], [21, -0.2951496, -0.1943521, 2.8506, 1], [22, -0.2795548, -0.1521298, 2.896625, 1], [23, 0.03028443, 0.9009512, 2.933198, 1], [24, 0.07361204, 0.8573095, 2.942667, 1]]
[[0, -0.1627513, -0.1096444, 3.143323, 1], [1, -0.1705864, 0.1351495, 3.129403, 1], [2, -0.1766368, 0.3754346, 3.10312, 1], [3, -0.1573218, 0.492608, 3.111871, 1], [4, -0.3117052, 0.2595327, 3.055421, 1], [5, -0.3957748, 0.06179243, 3.04281, 1], [6, -0.345104, -0.1161253, 2.954786, 1], [7, -0.3220489, -0.1486212, 2.905765, 1], [8, -0.03925356, 0.3342819, 3.108485, 1], [9, 0.0186339, 0.5651429, 3.052473, 1], [10, 0.0214105, 0.7718083, 2.98675, 1], [11, 0.02342153, 0.854664, 2.987704, 1], [12, -0.2280235, -0.1124802, 3.09903, 1], [13, -0.2698182, -0.2589386, 2.811585, 1], [14, -0.253964, -0.6002599, 2.816185, 1], [15, -0.2494301, -0.6633502, 2.739556, 1], [16, -0.09361354, -0.1041402, 3.117823, 1], [17, 0.0235426, -0.2616048, 2.854096, 1], [18, 0.01456497, -0.5995783, 2.850949, 1], [19, 0.02549926, -0.6638161, 2.771854, 1], [20, -0.1752511, 0.3161751, 3.111894, 1], [21, -0.2922699, -0.191361, 2.852202, 1], [22, -0.2825684, -0.1525588, 2.891778, 1], [23, 0.03191631, 0.9054447, 2.947824, 1], [24, 0.06782909, 0.8419093, 2.975616, 1]]
[[0, -0.1626864, -0.108733, 3.142615, 1], [1, -0.1705761, 0.1352724, 3.129273, 1], [2, -0.1767019, 0.375264, 3.103183, 1], [3, -0.1585024, 0.4940856, 3.111927, 1], [4, -0.311768, 0.2595848, 3.055308, 1], [5, -0.396202, 0.05988109, 3.042913, 1], [6, -0.3444473, -0.1174301, 2.954234, 1], [7, -0.3232315, -0.1506007, 2.903276, 1], [8, -0.03904723, 0.33472, 3.108543, 1], [9, 0.01940786, 0.5704467, 3.059032, 1], [10, 0.02255209, 0.7788302, 3.007174, 1], [11, 0.02269358, 0.8578543, 3.003109, 1], [12, -0.2277036, -0.1116431, 3.098306, 1], [13, -0.2698242, -0.2589319, 2.811598, 1], [14, -0.2529953, -0.6009652, 2.817226, 1], [15, -0.2491194, -0.6639894, 2.739885, 1], [16, -0.09384446, -0.103217, 3.117206, 1], [17, 0.02358074, -0.2615422, 2.853952, 1], [18, 0.0146234, -0.5992711, 2.850836, 1], [19, 0.02527799, -0.6632315, 2.772035, 1], [20, -0.1752781, 0.3161183, 3.111902, 1], [21, -0.2939104, -0.1901356, 2.845602, 1], [22, -0.2819947, -0.1499939, 2.898644, 1], [23, 0.02573407, 0.9114767, 2.967923, 1], [24, 0.06695591, 0.8553604, 2.987236, 1]]
[[0, -0.1626932, -0.1086983, 3.142556, 1], [1, -0.1704395, 0.13561, 3.129305, 1], [2, -0.176367, 0.3760357, 3.103649, 1], [3, -0.1588594, 0.494758, 3.113705, 1], [4, -0.3117633, 0.2596593, 3.055264, 1], [5, -0.3963194, 0.05947711, 3.042769, 1], [6, -0.3443337, -0.1174655, 2.953426, 1], [7, -0.3205605, -0.1573354, 2.897767, 1], [8, -0.03895599, 0.3348292, 3.10852, 1], [9, 0.01933209, 0.5731263, 3.068318, 1], [10, 0.0206539, 0.7779539, 3.01917, 1], [11, 0.02005291, 0.8557289, 3.018872, 1], [12, -0.227756, -0.111631, 3.098352, 1], [13, -0.2698151, -0.2588672, 2.811751, 1], [14, -0.2530071, -0.6008176, 2.817278, 1], [15, -0.2492564, -0.6634039, 2.739452, 1], [16, -0.09377623, -0.1031025, 3.116863, 1], [17, 0.02356496, -0.2615029, 2.85401, 1], [18, 0.01403624, -0.6002446, 2.85201, 1], [19, 0.02514159, -0.6627931, 2.772398, 1], [20, -0.1750115, 0.3167395, 3.112221, 1], [21, -0.3000979, -0.2012379, 2.838395, 1], [22, -0.2873881, -0.1488316, 2.891067, 1], [23, 0.0279033, 0.9116988, 2.99191, 1], [24, 0.06511442, 0.8426706, 3.000611, 1]]
[[0, -0.1627294, -0.1086554, 3.142347, 1], [1, -0.1704752, 0.1356139, 3.129312, 1], [2, -0.176721, 0.3758217, 3.104146, 1], [3, -0.1596045, 0.4940147, 3.114217, 1], [4, -0.3118281, 0.2596837, 3.055224, 1], [5, -0.3964444, 0.05860811, 3.0423, 1], [6, -0.3440261, -0.1178615, 2.952207, 1], [7, -0.3201235, -0.1543771, 2.897648, 1], [8, -0.03959405, 0.3323292, 3.108651, 1], [9, 0.01879397, 0.5673847, 3.077439, 1], [10, 0.02098321, 0.7790102, 3.032728, 1], [11, 0.01707005, 0.8610584, 3.033247, 1], [12, -0.2278092, -0.1115675, 3.097919, 1], [13, -0.2698711, -0.258731, 2.811917, 1], [14, -0.252908, -0.600783, 2.817461, 1], [15, -0.2492782, -0.6633258, 2.739401, 1], [16, -0.09379896, -0.1030925, 3.11683, 1], [17, 0.02354025, -0.2618961, 2.853966, 1], [18, 0.01338237, -0.6043483, 2.851851, 1], [19, 0.03066167, -0.6655239, 2.762541, 1], [20, -0.1752554, 0.3166105, 3.112528, 1], [21, -0.3009306, -0.1954754, 2.838846, 1], [22, -0.2827397, -0.1504192, 2.897038, 1], [23, 0.02275209, 0.9155731, 3.004616, 1], [24, 0.05563936, 0.8506603, 3.016819, 1]]
[[0, -0.162728, -0.1086506, 3.142322, 1], [1, -0.1704932, 0.1355885, 3.129373, 1], [2, -0.1769229, 0.375478, 3.10472, 1], [3, -0.1596145, 0.4940839, 3.114893, 1], [4, -0.3119035, 0.2596301, 3.055122, 1], [5, -0.3957787, 0.05794209, 3.041891, 1], [6, -0.3439141, -0.1187854, 2.952022, 1], [7, -0.3208654, -0.1557529, 2.899992, 1], [8, -0.03881576, 0.3333864, 3.109215, 1], [9, 0.02045476, 0.5775291, 3.07777, 1], [10, 0.02106723, 0.7794883, 3.033954, 1], [11, 0.02056944, 0.8606337, 3.030461, 1], [12, -0.2277862, -0.1116069, 3.097955, 1], [13, -0.269931, -0.2586769, 2.811844, 1], [14, -0.2531719, -0.6010422, 2.817348, 1], [15, -0.2492639, -0.6633397, 2.739557, 1], [16, -0.09384979, -0.103011, 3.116667, 1], [17, 0.02359091, -0.2616882, 2.853542, 1], [18, 0.01337046, -0.6043539, 2.851845, 1], [19, 0.03048755, -0.6656978, 2.762482, 1], [20, -0.1754012, 0.3163659, 3.112947, 1], [21, -0.3084001, -0.2011002, 2.836591, 1], [22, -0.2814548, -0.16063, 2.880556, 1], [23, 0.02575296, 0.9165909, 3.004974, 1], [24, 0.06709895, 0.8549654, 3.004636, 1]]
[[0, -0.1626107, -0.1088944, 3.142081, 1], [1, -0.1704289, 0.1353053, 3.129391, 1], [2, -0.1769498, 0.3747411, 3.105153, 1], [3, -0.1600626, 0.4936399, 3.115794, 1], [4, -0.3117602, 0.259604, 3.055074, 1], [5, -0.3957826, 0.05792491, 3.04188, 1], [6, -0.3437632, -0.1184844, 2.951419, 1], [7, -0.319745, -0.1576682, 2.898648, 1], [8, -0.03914156, 0.33183, 3.109368, 1], [9, 0.02018901, 0.5705101, 3.078675, 1], [10, 0.0218553, 0.7794908, 3.03389, 1], [11, 0.02271217, 0.8587589, 3.022218, 1], [12, -0.2276435, -0.1118862, 3.097718, 1], [13, -0.2699309, -0.2586813, 2.811849, 1], [14, -0.2531182, -0.6010327, 2.817305, 1], [15, -0.2493456, -0.6633292, 2.739586, 1], [16, -0.09378324, -0.1032209, 3.116495, 1], [17, 0.02369929, -0.2616774, 2.853433, 1], [18, 0.01273635, -0.604332, 2.852284, 1], [19, 0.0254247, -0.6645723, 2.775535, 1], [20, -0.1754012, 0.3157469, 3.113261, 1], [21, -0.2934338, -0.199506, 2.841099, 1], [22, -0.2828434, -0.1533586, 2.891084, 1], [23, 0.03023054, 0.9126806, 2.995811, 1], [24, 0.06782568, 0.8545104, 3.004874, 1]]
[[0, -0.1626578, -0.1091465, 3.142062, 1], [1, -0.1704457, 0.1352971, 3.129446, 1], [2, -0.1770169, 0.3749412, 3.105435, 1], [3, -0.1593739, 0.493629, 3.117249, 1], [4, -0.3117146, 0.2596176, 3.055172, 1], [5, -0.3948708, 0.05642607, 3.042966, 1], [6, -0.3440581, -0.1193137, 2.950336, 1], [7, -0.3185169, -0.158657, 2.898978, 1], [8, -0.03966341, 0.3299962, 3.109507, 1], [9, 0.020215, 0.5705138, 3.078725, 1], [10, 0.02231618, 0.7789717, 3.031702, 1], [11, 0.0256694, 0.8545216, 3.013959, 1], [12, -0.2278697, -0.1122149, 3.097956, 1], [13, -0.2699489, -0.2584395, 2.812037, 1], [14, -0.2531559, -0.6010807, 2.817108, 1], [15, -0.2493396, -0.6633071, 2.739546, 1], [16, -0.0937071, -0.1035808, 3.116274, 1], [17, 0.02369554, -0.2617007, 2.853519, 1], [18, 0.01325065, -0.6011906, 2.85258, 1], [19, 0.02496968, -0.6636646, 2.775514, 1], [20, -0.1754571, 0.3158639, 3.113481, 1], [21, -0.29603, -0.1991336, 2.839741, 1], [22, -0.2831563, -0.1539278, 2.890763, 1], [23, 0.02989355, 0.9110101, 2.99052, 1], [24, 0.07317318, 0.8519502, 2.991385, 1]]
[[0, -0.1626488, -0.1090856, 3.141991, 1], [1, -0.1704809, 0.1353782, 3.129484, 1], [2, -0.1772012, 0.3750813, 3.10569, 1], [3, -0.1598074, 0.4929036, 3.117943, 1], [4, -0.3117016, 0.2595981, 3.055256, 1], [5, -0.3949277, 0.05598266, 3.043001, 1], [6, -0.3426087, -0.1207091, 2.953379, 1], [7, -0.3202779, -0.152887, 2.906018, 1], [8, -0.03997206, 0.3289375, 3.109302, 1], [9, 0.02090398, 0.5696463, 3.076391, 1], [10, 0.02450462, 0.774579, 3.02281, 1], [11, 0.03041053, 0.8518059, 2.998756, 1], [12, -0.2278752, -0.1121523, 3.097923, 1], [13, -0.2699473, -0.2583976, 2.812142, 1], [14, -0.2559316, -0.6008251, 2.821071, 1], [15, -0.2493128, -0.6633015, 2.739564, 1], [16, -0.09368966, -0.1035368, 3.116195, 1], [17, 0.02367616, -0.2615296, 2.853519, 1], [18, 0.01322753, -0.6012459, 2.852612, 1], [19, 0.02432325, -0.6633454, 2.777493, 1], [20, -0.1755995, 0.3159867, 3.113678, 1], [21, -0.3079257, -0.1746908, 2.873601, 1], [22, -0.2741808, -0.1608735, 2.89, 1], [23, 0.03669314, 0.9048409, 2.968644, 1], [24, 0.07442121, 0.8424674, 2.9825, 1]]
[[0, -0.1625784, -0.1091191, 3.1419, 1], [1, -0.1704831, 0.1351804, 3.129543, 1], [2, -0.1774563, 0.3742054, 3.106166, 1], [3, -0.160145, 0.4926735, 3.118743, 1], [4, -0.3116295, 0.2595907, 3.055255, 1], [5, -0.3923484, 0.05775526, 3.048782, 1], [6, -0.3438908, -0.1177734, 2.954349, 1], [7, -0.3209745, -0.1500073, 2.905144, 1], [8, -0.04032051, 0.3289072, 3.111974, 1], [9, 0.02140244, 0.5610094, 3.071082, 1], [10, 0.02871727, 0.7703526, 3.001127, 1], [11, 0.036488, 0.8449594, 2.975957, 1], [12, -0.2276327, -0.1122852, 3.097673, 1], [13, -0.2698994, -0.2584979, 2.81215, 1], [14, -0.2554319, -0.6008198, 2.819454, 1], [15, -0.2491302, -0.6636298, 2.738936, 1], [16, -0.09369038, -0.1035361, 3.116193, 1], [17, 0.02356736, -0.261636, 2.853519, 1], [18, 0.01302916, -0.6016819, 2.8525, 1], [19, 0.02563816, -0.6650705, 2.770879, 1], [20, -0.1757767, 0.3153042, 3.114039, 1], [21, -0.2902527, -0.1941566, 2.847602, 1], [22, -0.2829818, -0.1511824, 2.895014, 1], [23, 0.04435268, 0.8975096, 2.944588, 1], [24, 0.07999738, 0.8283738, 2.958588, 1]]
[[0, -0.1625813, -0.1091256, 3.141929, 1], [1, -0.1703882, 0.134996, 3.12982, 1], [2, -0.1771516, 0.3736261, 3.106816, 1], [3, -0.160159, 0.4926355, 3.118752, 1], [4, -0.3114679, 0.2596219, 3.055467, 1], [5, -0.3904289, 0.05454388, 3.049436, 1], [6, -0.343142, -0.1204037, 2.953205, 1], [7, -0.3198321, -0.1544971, 2.899205, 1], [8, -0.04068177, 0.3284246, 3.113056, 1], [9, 0.02373088, 0.5623861, 3.062529, 1], [10, 0.038245, 0.7706614, 2.976248, 1], [11, 0.04378045, 0.8427927, 2.95105, 1], [12, -0.2275534, -0.1123626, 3.098494, 1], [13, -0.2699011, -0.2584982, 2.812151, 1], [14, -0.2543866, -0.6018153, 2.819561, 1], [15, -0.2490636, -0.6638581, 2.738729, 1], [16, -0.09376729, -0.1035311, 3.115958, 1], [17, 0.02369845, -0.2616422, 2.853404, 1], [18, 0.0135196, -0.6008714, 2.852631, 1], [19, 0.02576571, -0.6647927, 2.77077, 1], [20, -0.175539, 0.3148206, 3.114616, 1], [21, -0.302227, -0.1999911, 2.839094, 1], [22, -0.2807502, -0.154667, 2.891374, 1], [23, 0.04881271, 0.895445, 2.913697, 1], [24, 0.08811078, 0.8268067, 2.929467, 1]]
[[0, -0.1623848, -0.1087645, 3.141954, 1], [1, -0.1705486, 0.135471, 3.130334, 1], [2, -0.1781533, 0.3744142, 3.108311, 1], [3, -0.161699, 0.4931583, 3.117877, 1], [4, -0.3110464, 0.2596603, 3.056418, 1], [5, -0.3897334, 0.05362725, 3.050025, 1], [6, -0.3439306, -0.1224094, 2.95525, 1], [7, -0.318147, -0.1537644, 2.900242, 1], [8, -0.04057648, 0.3288989, 3.114341, 1], [9, 0.02936205, 0.5488746, 3.039547, 1], [10, 0.047964, 0.742335, 2.924082, 1], [11, 0.05852715, 0.8184984, 2.892299, 1], [12, -0.2272995, -0.1118945, 3.098797, 1], [13, -0.2697248, -0.2586376, 2.811813, 1], [14, -0.2537969, -0.602505, 2.818726, 1], [15, -0.2491869, -0.6646571, 2.738413, 1], [16, -0.09360253, -0.1031813, 3.115762, 1], [17, 0.02367663, -0.2613825, 2.853413, 1], [18, 0.01347056, -0.601168, 2.852694, 1], [19, 0.02543398, -0.6649111, 2.770461, 1], [20, -0.17629, 0.3155161, 3.115846, 1], [21, -0.2902094, -0.1941339, 2.847269, 1], [22, -0.2816982, -0.1537114, 2.892039, 1], [23, 0.07234994, 0.8705726, 2.848229, 1], [24, 0.09988039, 0.8024746, 2.87565, 1]]
[[0, -0.1623018, -0.1089723, 3.142243, 1], [1, -0.1712205, 0.1352703, 3.131319, 1], [2, -0.180411, 0.3743449, 3.110262, 1], [3, -0.162577, 0.4929182, 3.118314, 1], [4, -0.3109886, 0.2596403, 3.056697, 1], [5, -0.3894148, 0.0535687, 3.051049, 1], [6, -0.3407004, -0.124334, 2.942801, 1], [7, -0.3200014, -0.1599741, 2.894771, 1], [8, -0.04181927, 0.3250812, 3.11565, 1], [9, 0.03013487, 0.5452781, 3.014063, 1], [10, 0.05191599, 0.731733, 2.910024, 1], [11, 0.06712462, 0.8042712, 2.863733, 1], [12, -0.2272951, -0.112061, 3.09893, 1], [13, -0.2697227, -0.2585701, 2.811831, 1], [14, -0.2537239, -0.6032098, 2.818409, 1], [15, -0.2491949, -0.6649354, 2.738015, 1], [16, -0.09342969, -0.1034379, 3.116288, 1], [17, 0.02341829, -0.2614695, 2.853576, 1], [18, 0.01359149, -0.6009618, 2.852609, 1], [19, 0.02612103, -0.6651795, 2.770845, 1], [20, -0.1781169, 0.3153793, 3.117585, 1], [21, -0.3101459, -0.2025594, 2.833034, 1], [22, -0.281004, -0.1609187, 2.878084, 1], [23, 0.07556466, 0.8578971, 2.818809, 1], [24, 0.1134401, 0.7904286, 2.839294, 1]]
[[0, -0.1621214, -0.1093598, 3.142425, 1], [1, -0.1713672, 0.1350379, 3.131384, 1], [2, -0.1809213, 0.374079, 3.110073, 1], [3, -0.1643644, 0.491696, 3.11695, 1], [4, -0.3107148, 0.2597022, 3.056899, 1], [5, -0.3892151, 0.05364507, 3.05179, 1], [6, -0.3412321, -0.1262149, 2.937801, 1], [7, -0.3208663, -0.1585691, 2.891987, 1], [8, -0.04169565, 0.3216136, 3.114958, 1], [9, 0.03136224, 0.5300573, 3.004468, 1], [10, 0.06388978, 0.7178068, 2.870156, 1], [11, 0.07405578, 0.7758257, 2.836234, 1], [12, -0.2272044, -0.112643, 3.099656, 1], [13, -0.2698093, -0.2585694, 2.811581, 1], [14, -0.2536881, -0.6032119, 2.818305, 1], [15, -0.2492766, -0.6647877, 2.737908, 1], [16, -0.09315749, -0.1038126, 3.116138, 1], [17, 0.02341124, -0.2615025, 2.853489, 1], [18, 0.0130576, -0.6020154, 2.851751, 1], [19, 0.02572937, -0.6659956, 2.770379, 1], [20, -0.1785253, 0.3151189, 3.117492, 1], [21, -0.30445, -0.2002895, 2.835993, 1], [22, -0.2803687, -0.1886342, 2.848286, 1], [23, 0.08364232, 0.8248635, 2.790071, 1], [24, 0.1189637, 0.767313, 2.819, 1]]
[[0, -0.1621421, -0.1094045, 3.142558, 1], [1, -0.1715206, 0.1349314, 3.131932, 1], [2, -0.1810898, 0.3739241, 3.110888, 1], [3, -0.1644694, 0.4916481, 3.116909, 1], [4, -0.3106039, 0.2598713, 3.057292, 1], [5, -0.3872895, 0.0519191, 3.05304, 1], [6, -0.341222, -0.1262725, 2.937559, 1], [7, -0.3185405, -0.1618624, 2.892483, 1], [8, -0.0412556, 0.3209721, 3.113266, 1], [9, 0.03051626, 0.5157468, 2.997011, 1], [10, 0.06865352, 0.7007726, 2.854788, 1], [11, 0.08318023, 0.7501425, 2.808947, 1], [12, -0.2272542, -0.1126514, 3.099696, 1], [13, -0.2697286, -0.2587989, 2.811493, 1], [14, -0.2540929, -0.6033531, 2.817486, 1], [15, -0.2478586, -0.6657972, 2.73875, 1], [16, -0.09313367, -0.1039112, 3.116416, 1], [17, 0.0234076, -0.261742, 2.853637, 1], [18, 0.01319259, -0.6018475, 2.851356, 1], [19, 0.02432078, -0.6670007, 2.770221, 1], [20, -0.1787143, 0.3149687, 3.118266, 1], [21, -0.2974869, -0.2019392, 2.832739, 1], [22, -0.2822645, -0.1615013, 2.8775, 1], [23, 0.09839533, 0.79842, 2.761857, 1], [24, 0.1215654, 0.7282928, 2.799, 1]]
