[['2, k, 0', [0.287484, -1.1978, 1.0]], ['2, k, 1', [0.297012, -0.922991, 1.0]], ['2, k, 2', [0.305177, -0.64962, 1.0]], ['2, k, 3', [0.301784, -0.524255, 1.0]], ['2, k, 4', [0.128985, -0.737695, 1.0]], ['2, k, 5', [-0.0223531, -0.885, 1.0]], ['2, k, 6', [0.0465494, -1.05339, 1.0]], ['2, k, 7', [0.0769811, -1.07604, 1.0]], ['2, k, 8', [0.457936, -0.735774, 1.0]], ['2, k, 9', [0.606798, -0.890464, 1.0]], ['2, k, 10', [0.528304, -1.06143, 1.0]], ['2, k, 11', [0.491685, -1.06339, 1.0]], ['2, k, 12', [0.209691, -1.18558, 1.0]], ['2, k, 13', [0.176435, -1.43029, 1.0]], ['2, k, 14', [0.150798, -1.75524, 1.0]], ['2, k, 15', [0.126408, -1.8152, 1.0]], ['2, k, 16', [0.359234, -1.1848, 1.0]], ['2, k, 17', [0.404365, -1.41058, 1.0]], ['2, k, 18', [0.391357, -1.74903, 1.0]], ['2, k, 19', [0.368388, -1.81363, 1.0]], ['2, k, 20', [0.303377, -0.71791, 1.0]], ['2, k, 21', [0.100131, -1.09976, 1.0]], ['2, k, 22', [0.0970833, -1.10051, 1.0]], ['2, k, 23', [0.461675, -1.09829, 1.0]], ['2, k, 24', [0.459018, -1.0332, 1.0]]]
[['2, k, 0', [0.174144, -1.20492, 1.0]], ['2, k, 1', [0.226972, -0.932564, 1.0]], ['2, k, 2', [0.274478, -0.663113, 1.0]], ['2, k, 3', [0.287626, -0.536923, 1.0]], ['2, k, 4', [0.0941369, -0.730945, 1.0]], ['2, k, 5', [-0.0968767, -0.838221, 1.0]], ['2, k, 6', [-0.0663614, -1.01512, 1.0]], ['2, k, 7', [-0.029291, -1.04583, 1.0]], ['2, k, 8', [0.401515, -0.765917, 1.0]], ['2, k, 9', [0.514987, -0.954107, 1.0]], ['2, k, 10', [0.401275, -1.10508, 1.0]], ['2, k, 11', [0.364849, -1.1095, 1.0]], ['2, k, 12', [0.0977397, -1.17931, 1.0]], ['2, k, 13', [0.0689191, -1.41208, 1.0]], ['2, k, 14', [0.105266, -1.75376, 1.0]], ['2, k, 15', [0.106662, -1.82166, 1.0]], ['2, k, 16', [0.246834, -1.20499, 1.0]], ['2, k, 17', [0.298599, -1.44316, 1.0]], ['2, k, 18', [0.344274, -1.77649, 1.0]], ['2, k, 19', [0.34534, -1.83732, 1.0]], ['2, k, 20', [0.263899, -0.730103, 1.0]], ['2, k, 21', [-0.0176987, -1.11011, 1.0]], ['2, k, 22', [0.0128818, -1.02042, 1.0]], ['2, k, 23', [0.329212, -1.12495, 1.0]], ['2, k, 24', [0.348217, -1.08642, 1.0]]]
[['2, k, 0', [0.17221, -1.20742, 1.0]], ['2, k, 1', [0.224704, -0.933881, 1.0]], ['2, k, 2', [0.273006, -0.663373, 1.0]], ['2, k, 3', [0.28691, -0.537495, 1.0]], ['2, k, 4', [0.0936293, -0.730824, 1.0]], ['2, k, 5', [-0.0978262, -0.838154, 1.0]], ['2, k, 6', [-0.0668197, -1.01539, 1.0]], ['2, k, 7', [-0.0287152, -1.04972, 1.0]], ['2, k, 8', [0.399502, -0.766693, 1.0]], ['2, k, 9', [0.514014, -0.954377, 1.0]], ['2, k, 10', [0.399493, -1.10502, 1.0]], ['2, k, 11', [0.363746, -1.11129, 1.0]], ['2, k, 12', [0.0960703, -1.18153, 1.0]], ['2, k, 13', [0.0669712, -1.41491, 1.0]], ['2, k, 14', [0.104735, -1.75782, 1.0]], ['2, k, 15', [0.105437, -1.82185, 1.0]], ['2, k, 16', [0.2447, -1.2078, 1.0]], ['2, k, 17', [0.298183, -1.44934, 1.0]], ['2, k, 18', [0.341498, -1.77916, 1.0]], ['2, k, 19', [0.341409, -1.83926, 1.0]], ['2, k, 20', [0.262188, -0.730594, 1.0]], ['2, k, 21', [-0.0136092, -1.11147, 1.0]], ['2, k, 22', [0.00876655, -1.02622, 1.0]], ['2, k, 23', [0.329591, -1.14183, 1.0]], ['2, k, 24', [0.339558, -1.09594, 1.0]]]
[['2, k, 0', [0.17146, -1.208, 1.0]], ['2, k, 1', [0.223741, -0.934277, 1.0]], ['2, k, 2', [0.272478, -0.663393, 1.0]], ['2, k, 3', [0.286197, -0.537821, 1.0]], ['2, k, 4', [0.0932259, -0.730405, 1.0]], ['2, k, 5', [-0.0992341, -0.838165, 1.0]], ['2, k, 6', [-0.0670711, -1.01593, 1.0]], ['2, k, 7', [-0.0509521, -1.02671, 1.0]], ['2, k, 8', [0.399015, -0.766626, 1.0]], ['2, k, 9', [0.513051, -0.954049, 1.0]], ['2, k, 10', [0.397965, -1.10447, 1.0]], ['2, k, 11', [0.364452, -1.11164, 1.0]], ['2, k, 12', [0.0953491, -1.1816, 1.0]], ['2, k, 13', [0.0659547, -1.41559, 1.0]], ['2, k, 14', [0.104974, -1.75709, 1.0]], ['2, k, 15', [0.106117, -1.82136, 1.0]], ['2, k, 16', [0.243947, -1.20897, 1.0]], ['2, k, 17', [0.297941, -1.44998, 1.0]], ['2, k, 18', [0.343183, -1.78071, 1.0]], ['2, k, 19', [0.343396, -1.83928, 1.0]], ['2, k, 20', [0.261558, -0.730706, 1.0]], ['2, k, 21', [-0.0194538, -1.06584, 1.0]], ['2, k, 22', [-0.00390059, -1.03438, 1.0]], ['2, k, 23', [0.331997, -1.13875, 1.0]], ['2, k, 24', [0.349163, -1.09207, 1.0]]]
[['2, k, 0', [0.171005, -1.20956, 1.0]], ['2, k, 1', [0.222115, -0.935125, 1.0]], ['2, k, 2', [0.270396, -0.663529, 1.0]], ['2, k, 3', [0.285121, -0.538185, 1.0]], ['2, k, 4', [0.0916746, -0.729325, 1.0]], ['2, k, 5', [-0.0990104, -0.837783, 1.0]], ['2, k, 6', [-0.0673757, -1.01627, 1.0]], ['2, k, 7', [-0.0283561, -1.05153, 1.0]], ['2, k, 8', [0.398682, -0.766617, 1.0]], ['2, k, 9', [0.510105, -0.957036, 1.0]], ['2, k, 10', [0.395097, -1.10748, 1.0]], ['2, k, 11', [0.360451, -1.11232, 1.0]], ['2, k, 12', [0.0947261, -1.18348, 1.0]], ['2, k, 13', [0.0657733, -1.41608, 1.0]], ['2, k, 14', [0.10455, -1.75998, 1.0]], ['2, k, 15', [0.105148, -1.82227, 1.0]], ['2, k, 16', [0.243661, -1.21024, 1.0]], ['2, k, 17', [0.297612, -1.4505, 1.0]], ['2, k, 18', [0.34387, -1.78246, 1.0]], ['2, k, 19', [0.343808, -1.83942, 1.0]], ['2, k, 20', [0.259502, -0.731055, 1.0]], ['2, k, 21', [-0.0138619, -1.11461, 1.0]], ['2, k, 22', [0.0112899, -1.02699, 1.0]], ['2, k, 23', [0.329701, -1.14612, 1.0]], ['2, k, 24', [0.338314, -1.09075, 1.0]]]
[['2, k, 0', [0.172415, -1.21084, 1.0]], ['2, k, 1', [0.22199, -0.935818, 1.0]], ['2, k, 2', [0.269561, -0.663952, 1.0]], ['2, k, 3', [0.284237, -0.538665, 1.0]], ['2, k, 4', [0.0913339, -0.729265, 1.0]], ['2, k, 5', [-0.100236, -0.838007, 1.0]], ['2, k, 6', [-0.0672364, -1.01653, 1.0]], ['2, k, 7', [-0.0267479, -1.05118, 1.0]], ['2, k, 8', [0.398287, -0.766452, 1.0]], ['2, k, 9', [0.5087, -0.958014, 1.0]], ['2, k, 10', [0.394119, -1.10879, 1.0]], ['2, k, 11', [0.359281, -1.11314, 1.0]], ['2, k, 12', [0.0960586, -1.18515, 1.0]], ['2, k, 13', [0.0647645, -1.41585, 1.0]], ['2, k, 14', [0.104777, -1.76257, 1.0]], ['2, k, 15', [0.105211, -1.82208, 1.0]], ['2, k, 16', [0.245094, -1.21116, 1.0]], ['2, k, 17', [0.29863, -1.45265, 1.0]], ['2, k, 18', [0.345921, -1.78427, 1.0]], ['2, k, 19', [0.345587, -1.83882, 1.0]], ['2, k, 20', [0.258908, -0.731458, 1.0]], ['2, k, 21', [-0.0130852, -1.11683, 1.0]], ['2, k, 22', [0.0107764, -1.03021, 1.0]], ['2, k, 23', [0.330327, -1.15221, 1.0]], ['2, k, 24', [0.342936, -1.10095, 1.0]]]
[['2, k, 0', [0.174219, -1.21116, 1.0]], ['2, k, 1', [0.222182, -0.935786, 1.0]], ['2, k, 2', [0.26908, -0.663474, 1.0]], ['2, k, 3', [0.282962, -0.538524, 1.0]], ['2, k, 4', [0.0910425, -0.729268, 1.0]], ['2, k, 5', [-0.0999599, -0.837863, 1.0]], ['2, k, 6', [-0.0676991, -1.01775, 1.0]], ['2, k, 7', [-0.0259057, -1.05266, 1.0]], ['2, k, 8', [0.397762, -0.765829, 1.0]], ['2, k, 9', [0.509006, -0.955643, 1.0]], ['2, k, 10', [0.395507, -1.10726, 1.0]], ['2, k, 11', [0.360066, -1.11321, 1.0]], ['2, k, 12', [0.0976598, -1.1857, 1.0]], ['2, k, 13', [0.0655435, -1.41683, 1.0]], ['2, k, 14', [0.105018, -1.76332, 1.0]], ['2, k, 15', [0.10487, -1.82186, 1.0]], ['2, k, 16', [0.247084, -1.21122, 1.0]], ['2, k, 17', [0.30012, -1.45306, 1.0]], ['2, k, 18', [0.345804, -1.78623, 1.0]], ['2, k, 19', [0.344272, -1.83775, 1.0]], ['2, k, 20', [0.258644, -0.731281, 1.0]], ['2, k, 21', [-0.0120926, -1.11801, 1.0]], ['2, k, 22', [0.011972, -1.03355, 1.0]], ['2, k, 23', [0.334223, -1.15202, 1.0]], ['2, k, 24', [0.344303, -1.09181, 1.0]]]
[['2, k, 0', [0.176653, -1.2122, 1.0]], ['2, k, 1', [0.222449, -0.93588, 1.0]], ['2, k, 2', [0.268423, -0.662976, 1.0]], ['2, k, 3', [0.282077, -0.538254, 1.0]], ['2, k, 4', [0.0909125, -0.729031, 1.0]], ['2, k, 5', [-0.101039, -0.838765, 1.0]], ['2, k, 6', [-0.0672115, -1.01837, 1.0]], ['2, k, 7', [-0.023528, -1.05417, 1.0]], ['2, k, 8', [0.397601, -0.765587, 1.0]], ['2, k, 9', [0.510703, -0.951041, 1.0]], ['2, k, 10', [0.399044, -1.10399, 1.0]], ['2, k, 11', [0.365304, -1.10981, 1.0]], ['2, k, 12', [0.100104, -1.18698, 1.0]], ['2, k, 13', [0.0681641, -1.41669, 1.0]], ['2, k, 14', [0.104709, -1.76573, 1.0]], ['2, k, 15', [0.103218, -1.82254, 1.0]], ['2, k, 16', [0.249466, -1.21206, 1.0]], ['2, k, 17', [0.302709, -1.45628, 1.0]], ['2, k, 18', [0.353361, -1.78646, 1.0]], ['2, k, 19', [0.352666, -1.83684, 1.0]], ['2, k, 20', [0.258102, -0.730976, 1.0]], ['2, k, 21', [-0.00730888, -1.12109, 1.0]], ['2, k, 22', [0.0103498, -1.03659, 1.0]], ['2, k, 23', [0.339054, -1.1501, 1.0]], ['2, k, 24', [0.345231, -1.08901, 1.0]]]
[['2, k, 0', [0.180641, -1.21202, 1.0]], ['2, k, 1', [0.223666, -0.935364, 1.0]], ['2, k, 2', [0.268146, -0.661971, 1.0]], ['2, k, 3', [0.281436, -0.537441, 1.0]], ['2, k, 4', [0.091212, -0.728493, 1.0]], ['2, k, 5', [-0.0993945, -0.837886, 1.0]], ['2, k, 6', [-0.0674625, -1.0188, 1.0]], ['2, k, 7', [-0.0191275, -1.0557, 1.0]], ['2, k, 8', [0.402921, -0.76389, 1.0]], ['2, k, 9', [0.511183, -0.950661, 1.0]], ['2, k, 10', [0.3995, -1.10363, 1.0]], ['2, k, 11', [0.370593, -1.1093, 1.0]], ['2, k, 12', [0.104095, -1.18718, 1.0]], ['2, k, 13', [0.0711498, -1.41749, 1.0]], ['2, k, 14', [0.10467, -1.76672, 1.0]], ['2, k, 15', [0.1027, -1.82201, 1.0]], ['2, k, 16', [0.253394, -1.21154, 1.0]], ['2, k, 17', [0.304546, -1.45528, 1.0]], ['2, k, 18', [0.354278, -1.78705, 1.0]], ['2, k, 19', [0.353544, -1.83622, 1.0]], ['2, k, 20', [0.258017, -0.730443, 1.0]], ['2, k, 21', [-0.00202962, -1.12318, 1.0]], ['2, k, 22', [0.0136108, -1.02841, 1.0]], ['2, k, 23', [0.347521, -1.15739, 1.0]], ['2, k, 24', [0.35132, -1.09415, 1.0]]]
[['2, k, 0', [0.18559, -1.21245, 1.0]], ['2, k, 1', [0.225535, -0.934933, 1.0]], ['2, k, 2', [0.268105, -0.66076, 1.0]], ['2, k, 3', [0.280692, -0.536462, 1.0]], ['2, k, 4', [0.0915629, -0.728354, 1.0]], ['2, k, 5', [-0.0979815, -0.83757, 1.0]], ['2, k, 6', [-0.0555286, -1.0179, 1.0]], ['2, k, 7', [-0.0134968, -1.051, 1.0]], ['2, k, 8', [0.401907, -0.762025, 1.0]], ['2, k, 9', [0.513691, -0.946865, 1.0]], ['2, k, 10', [0.403281, -1.10073, 1.0]], ['2, k, 11', [0.376245, -1.1071, 1.0]], ['2, k, 12', [0.108234, -1.18811, 1.0]], ['2, k, 13', [0.075236, -1.41778, 1.0]], ['2, k, 14', [0.102382, -1.76861, 1.0]], ['2, k, 15', [0.0981321, -1.82255, 1.0]], ['2, k, 16', [0.259186, -1.21136, 1.0]], ['2, k, 17', [0.307525, -1.45511, 1.0]], ['2, k, 18', [0.356158, -1.78913, 1.0]], ['2, k, 19', [0.354139, -1.83595, 1.0]], ['2, k, 20', [0.258148, -0.729759, 1.0]], ['2, k, 21', [0.00422089, -1.11632, 1.0]], ['2, k, 22', [0.028174, -1.02788, 1.0]], ['2, k, 23', [0.346789, -1.1519, 1.0]], ['2, k, 24', [0.357283, -1.09318, 1.0]]]
[['2, k, 0', [0.190505, -1.21246, 1.0]], ['2, k, 1', [0.22784, -0.934544, 1.0]], ['2, k, 2', [0.268112, -0.660167, 1.0]], ['2, k, 3', [0.279596, -0.536121, 1.0]], ['2, k, 4', [0.0919259, -0.728518, 1.0]], ['2, k, 5', [-0.0947582, -0.837984, 1.0]], ['2, k, 6', [-0.052149, -1.01871, 1.0]], ['2, k, 7', [-0.00985415, -1.05178, 1.0]], ['2, k, 8', [0.40208, -0.761107, 1.0]], ['2, k, 9', [0.515996, -0.94443, 1.0]], ['2, k, 10', [0.406717, -1.09904, 1.0]], ['2, k, 11', [0.377936, -1.10533, 1.0]], ['2, k, 12', [0.113367, -1.18895, 1.0]], ['2, k, 13', [0.0799227, -1.41873, 1.0]], ['2, k, 14', [0.103372, -1.77086, 1.0]], ['2, k, 15', [0.0977554, -1.8226, 1.0]], ['2, k, 16', [0.263735, -1.21065, 1.0]], ['2, k, 17', [0.311084, -1.45425, 1.0]], ['2, k, 18', [0.366153, -1.78828, 1.0]], ['2, k, 19', [0.364974, -1.83346, 1.0]], ['2, k, 20', [0.258335, -0.729283, 1.0]], ['2, k, 21', [0.00995259, -1.11963, 1.0]], ['2, k, 22', [0.0287225, -1.03797, 1.0]], ['2, k, 23', [0.356736, -1.15394, 1.0]], ['2, k, 24', [0.362656, -1.08223, 1.0]]]
[['2, k, 0', [0.197593, -1.21299, 1.0]], ['2, k, 1', [0.23191, -0.934007, 1.0]], ['2, k, 2', [0.268834, -0.658977, 1.0]], ['2, k, 3', [0.279074, -0.535182, 1.0]], ['2, k, 4', [0.092108, -0.728606, 1.0]], ['2, k, 5', [-0.092419, -0.839343, 1.0]], ['2, k, 6', [-0.0355998, -1.01725, 1.0]], ['2, k, 7', [-0.00398352, -1.04873, 1.0]], ['2, k, 8', [0.406845, -0.76023, 1.0]], ['2, k, 9', [0.518318, -0.942511, 1.0]], ['2, k, 10', [0.410407, -1.09785, 1.0]], ['2, k, 11', [0.384695, -1.10799, 1.0]], ['2, k, 12', [0.1201, -1.19024, 1.0]], ['2, k, 13', [0.089067, -1.42475, 1.0]], ['2, k, 14', [0.10448, -1.77398, 1.0]], ['2, k, 15', [0.0968928, -1.82333, 1.0]], ['2, k, 16', [0.271068, -1.21041, 1.0]], ['2, k, 17', [0.318178, -1.45624, 1.0]], ['2, k, 18', [0.367627, -1.7897, 1.0]], ['2, k, 19', [0.36516, -1.83331, 1.0]], ['2, k, 20', [0.259478, -0.72817, 1.0]], ['2, k, 21', [0.017965, -1.10657, 1.0]], ['2, k, 22', [0.0360648, -1.03181, 1.0]], ['2, k, 23', [0.364668, -1.16198, 1.0]], ['2, k, 24', [0.370598, -1.08536, 1.0]]]
[['2, k, 0', [0.20468, -1.21304, 1.0]], ['2, k, 1', [0.235631, -0.933452, 1.0]], ['2, k, 2', [0.269688, -0.657625, 1.0]], ['2, k, 3', [0.278708, -0.533853, 1.0]], ['2, k, 4', [0.0931083, -0.728791, 1.0]], ['2, k, 5', [-0.089456, -0.840605, 1.0]], ['2, k, 6', [-0.0286736, -1.01717, 1.0]], ['2, k, 7', [0.00462652, -1.05273, 1.0]], ['2, k, 8', [0.406957, -0.758416, 1.0]], ['2, k, 9', [0.521976, -0.940513, 1.0]], ['2, k, 10', [0.42013, -1.09968, 1.0]], ['2, k, 11', [0.394215, -1.10988, 1.0]], ['2, k, 12', [0.126896, -1.19103, 1.0]], ['2, k, 13', [0.0936418, -1.42519, 1.0]], ['2, k, 14', [0.105948, -1.77467, 1.0]], ['2, k, 15', [0.0969985, -1.82359, 1.0]], ['2, k, 16', [0.27839, -1.20971, 1.0]], ['2, k, 17', [0.32194, -1.45418, 1.0]], ['2, k, 18', [0.374755, -1.78656, 1.0]], ['2, k, 19', [0.372802, -1.83426, 1.0]], ['2, k, 20', [0.260764, -0.727041, 1.0]], ['2, k, 21', [0.0259697, -1.11469, 1.0]], ['2, k, 22', [0.0417339, -1.04266, 1.0]], ['2, k, 23', [0.377536, -1.16518, 1.0]], ['2, k, 24', [0.384151, -1.09145, 1.0]]]
[['2, k, 0', [0.211716, -1.21293, 1.0]], ['2, k, 1', [0.240166, -0.932886, 1.0]], ['2, k, 2', [0.271025, -0.65643, 1.0]], ['2, k, 3', [0.278252, -0.532773, 1.0]], ['2, k, 4', [0.0935184, -0.728885, 1.0]], ['2, k, 5', [-0.0865866, -0.843494, 1.0]], ['2, k, 6', [-0.0256508, -1.01965, 1.0]], ['2, k, 7', [0.0094805, -1.05465, 1.0]], ['2, k, 8', [0.40861, -0.755935, 1.0]], ['2, k, 9', [0.530041, -0.932227, 1.0]], ['2, k, 10', [0.426303, -1.09044, 1.0]], ['2, k, 11', [0.401461, -1.10565, 1.0]], ['2, k, 12', [0.133732, -1.19223, 1.0]], ['2, k, 13', [0.100135, -1.42445, 1.0]], ['2, k, 14', [0.108962, -1.77556, 1.0]], ['2, k, 15', [0.0991036, -1.82446, 1.0]], ['2, k, 16', [0.285625, -1.20827, 1.0]], ['2, k, 17', [0.326933, -1.45298, 1.0]], ['2, k, 18', [0.374497, -1.78744, 1.0]], ['2, k, 19', [0.370822, -1.83341, 1.0]], ['2, k, 20', [0.262788, -0.725872, 1.0]], ['2, k, 21', [0.0340969, -1.11911, 1.0]], ['2, k, 22', [0.044413, -1.04524, 1.0]], ['2, k, 23', [0.384228, -1.15624, 1.0]], ['2, k, 24', [0.389613, -1.08551, 1.0]]]
[['2, k, 0', [0.222715, -1.21115, 1.0]], ['2, k, 1', [0.245937, -0.931482, 1.0]], ['2, k, 2', [0.272277, -0.655094, 1.0]], ['2, k, 3', [0.278213, -0.531379, 1.0]], ['2, k, 4', [0.0940779, -0.729038, 1.0]], ['2, k, 5', [-0.0828864, -0.84556, 1.0]], ['2, k, 6', [-0.0254189, -1.02311, 1.0]], ['2, k, 7', [0.0183579, -1.05574, 1.0]], ['2, k, 8', [0.411233, -0.752708, 1.0]], ['2, k, 9', [0.533892, -0.931813, 1.0]], ['2, k, 10', [0.428551, -1.08904, 1.0]], ['2, k, 11', [0.406351, -1.10808, 1.0]], ['2, k, 12', [0.144802, -1.19154, 1.0]], ['2, k, 13', [0.10602, -1.42367, 1.0]], ['2, k, 14', [0.113383, -1.77392, 1.0]], ['2, k, 15', [0.103233, -1.82314, 1.0]], ['2, k, 16', [0.296082, -1.20558, 1.0]], ['2, k, 17', [0.331801, -1.45119, 1.0]], ['2, k, 18', [0.381343, -1.78598, 1.0]], ['2, k, 19', [0.377797, -1.83093, 1.0]], ['2, k, 20', [0.265008, -0.724396, 1.0]], ['2, k, 21', [0.0483466, -1.11499, 1.0]], ['2, k, 22', [0.0495653, -1.03705, 1.0]], ['2, k, 23', [0.393047, -1.15245, 1.0]], ['2, k, 24', [0.394513, -1.06723, 1.0]]]
[['2, k, 0', [0.230232, -1.21027, 1.0]], ['2, k, 1', [0.250177, -0.930655, 1.0]], ['2, k, 2', [0.272976, -0.654308, 1.0]], ['2, k, 3', [0.278212, -0.530555, 1.0]], ['2, k, 4', [0.0947654, -0.729376, 1.0]], ['2, k, 5', [-0.0766401, -0.84893, 1.0]], ['2, k, 6', [-0.0161072, -1.02553, 1.0]], ['2, k, 7', [0.0272017, -1.05872, 1.0]], ['2, k, 8', [0.414256, -0.74785, 1.0]], ['2, k, 9', [0.542421, -0.921897, 1.0]], ['2, k, 10', [0.466537, -1.0945, 1.0]], ['2, k, 11', [0.431064, -1.08826, 1.0]], ['2, k, 12', [0.152013, -1.192, 1.0]], ['2, k, 13', [0.113109, -1.42537, 1.0]], ['2, k, 14', [0.119142, -1.77514, 1.0]], ['2, k, 15', [0.108551, -1.82327, 1.0]], ['2, k, 16', [0.303924, -1.20331, 1.0]], ['2, k, 17', [0.339356, -1.44985, 1.0]], ['2, k, 18', [0.385789, -1.78454, 1.0]], ['2, k, 19', [0.381399, -1.82891, 1.0]], ['2, k, 20', [0.266549, -0.723449, 1.0]], ['2, k, 21', [0.05411, -1.13337, 1.0]], ['2, k, 22', [0.0621322, -1.0487, 1.0]], ['2, k, 23', [0.414498, -1.09374, 1.0]], ['2, k, 24', [0.406889, -1.06286, 1.0]]]
[['2, k, 0', [0.236791, -1.2095, 1.0]], ['2, k, 1', [0.254979, -0.929917, 1.0]], ['2, k, 2', [0.274556, -0.653428, 1.0]], ['2, k, 3', [0.278321, -0.529674, 1.0]], ['2, k, 4', [0.0970884, -0.729895, 1.0]], ['2, k, 5', [-0.0723904, -0.85184, 1.0]], ['2, k, 6', [-0.00966215, -1.02761, 1.0]], ['2, k, 7', [0.0243389, -1.05494, 1.0]], ['2, k, 8', [0.416938, -0.744755, 1.0]], ['2, k, 9', [0.550147, -0.915991, 1.0]], ['2, k, 10', [0.467445, -1.08578, 1.0]], ['2, k, 11', [0.436488, -1.08586, 1.0]], ['2, k, 12', [0.158156, -1.19205, 1.0]], ['2, k, 13', [0.124834, -1.42527, 1.0]], ['2, k, 14', [0.120226, -1.77485, 1.0]], ['2, k, 15', [0.107472, -1.82407, 1.0]], ['2, k, 16', [0.310683, -1.20174, 1.0]], ['2, k, 17', [0.346719, -1.44707, 1.0]], ['2, k, 18', [0.388866, -1.78435, 1.0]], ['2, k, 19', [0.383559, -1.82722, 1.0]], ['2, k, 20', [0.269181, -0.72246, 1.0]], ['2, k, 21', [0.0462415, -1.09657, 1.0]], ['2, k, 22', [0.0468531, -1.03579, 1.0]], ['2, k, 23', [0.412832, -1.14465, 1.0]], ['2, k, 24', [0.420251, -1.07012, 1.0]]]
[['2, k, 0', [0.246211, -1.20817, 1.0]], ['2, k, 1', [0.259257, -0.929032, 1.0]], ['2, k, 2', [0.275283, -0.652662, 1.0]], ['2, k, 3', [0.278488, -0.528611, 1.0]], ['2, k, 4', [0.0986885, -0.730348, 1.0]], ['2, k, 5', [-0.0680383, -0.855287, 1.0]], ['2, k, 6', [-0.00536637, -1.03066, 1.0]], ['2, k, 7', [0.0320051, -1.05751, 1.0]], ['2, k, 8', [0.420146, -0.741307, 1.0]], ['2, k, 9', [0.554641, -0.913221, 1.0]], ['2, k, 10', [0.470444, -1.08244, 1.0]], ['2, k, 11', [0.444529, -1.08829, 1.0]], ['2, k, 12', [0.167801, -1.19214, 1.0]], ['2, k, 13', [0.131532, -1.42524, 1.0]], ['2, k, 14', [0.12598, -1.77412, 1.0]], ['2, k, 15', [0.11313, -1.82386, 1.0]], ['2, k, 16', [0.319744, -1.19907, 1.0]], ['2, k, 17', [0.35542, -1.44487, 1.0]], ['2, k, 18', [0.390235, -1.78276, 1.0]], ['2, k, 19', [0.383552, -1.82522, 1.0]], ['2, k, 20', [0.270719, -0.721609, 1.0]], ['2, k, 21', [0.0528688, -1.08292, 1.0]], ['2, k, 22', [0.052732, -1.0387, 1.0]], ['2, k, 23', [0.428484, -1.1403, 1.0]], ['2, k, 24', [0.432117, -1.07504, 1.0]]]
[['2, k, 0', [0.25492, -1.20708, 1.0]], ['2, k, 1', [0.264647, -0.928017, 1.0]], ['2, k, 2', [0.277071, -0.651468, 1.0]], ['2, k, 3', [0.278768, -0.527052, 1.0]], ['2, k, 4', [0.100304, -0.731322, 1.0]], ['2, k, 5', [-0.0599515, -0.859123, 1.0]], ['2, k, 6', [0.00296092, -1.03435, 1.0]], ['2, k, 7', [0.0252205, -1.04929, 1.0]], ['2, k, 8', [0.422629, -0.73888, 1.0]], ['2, k, 9', [0.561168, -0.904669, 1.0]], ['2, k, 10', [0.485514, -1.0777, 1.0]], ['2, k, 11', [0.456271, -1.07482, 1.0]], ['2, k, 12', [0.176289, -1.19289, 1.0]], ['2, k, 13', [0.144433, -1.42724, 1.0]], ['2, k, 14', [0.127233, -1.77397, 1.0]], ['2, k, 15', [0.111909, -1.82477, 1.0]], ['2, k, 16', [0.328672, -1.19606, 1.0]], ['2, k, 17', [0.362905, -1.44123, 1.0]], ['2, k, 18', [0.39502, -1.77984, 1.0]], ['2, k, 19', [0.38815, -1.82278, 1.0]], ['2, k, 20', [0.273499, -0.720437, 1.0]], ['2, k, 21', [0.0478863, -1.09414, 1.0]], ['2, k, 22', [0.0406861, -1.02836, 1.0]], ['2, k, 23', [0.446201, -1.09367, 1.0]], ['2, k, 24', [0.437529, -1.05457, 1.0]]]
[['2, k, 0', [0.263656, -1.20678, 1.0]], ['2, k, 1', [0.269767, -0.927642, 1.0]], ['2, k, 2', [0.278963, -0.650746, 1.0]], ['2, k, 3', [0.279141, -0.526509, 1.0]], ['2, k, 4', [0.103134, -0.732283, 1.0]], ['2, k, 5', [-0.0567311, -0.861939, 1.0]], ['2, k, 6', [0.0204646, -1.03118, 1.0]], ['2, k, 7', [0.0616639, -1.06868, 1.0]], ['2, k, 8', [0.424973, -0.737368, 1.0]], ['2, k, 9', [0.566005, -0.901236, 1.0]], ['2, k, 10', [0.489351, -1.07391, 1.0]], ['2, k, 11', [0.464101, -1.07623, 1.0]], ['2, k, 12', [0.185213, -1.1933, 1.0]], ['2, k, 13', [0.151578, -1.42645, 1.0]], ['2, k, 14', [0.131649, -1.77364, 1.0]], ['2, k, 15', [0.1157, -1.82502, 1.0]], ['2, k, 16', [0.336776, -1.19514, 1.0]], ['2, k, 17', [0.372075, -1.44108, 1.0]], ['2, k, 18', [0.393791, -1.77899, 1.0]], ['2, k, 19', [0.385015, -1.8232, 1.0]], ['2, k, 20', [0.276221, -0.719828, 1.0]], ['2, k, 21', [0.0945928, -1.13405, 1.0]], ['2, k, 22', [0.102997, -1.04508, 1.0]], ['2, k, 23', [0.443073, -1.12145, 1.0]], ['2, k, 24', [0.445453, -1.04697, 1.0]]]
