[[0, -0.330828, -0.380981, 2.23199, 1.0], [1, -0.325505, -0.0849198, 2.1433, 1.0], [2, -0.317936, 0.204047, 2.04122, 1.0], [3, -0.36011, 0.340118, 1.98731, 1.0], [4, -0.499447, 0.150609, 2.17377, 1.0], [5, -0.595035, -0.0175575, 2.32861, 1.0], [6, -0.55033, -0.21598, 2.2489, 1.0], [7, -0.525518, -0.259721, 2.21545, 1.0], [8, -0.156792, 0.120286, 2.05583, 1.0], [9, 0.042036, 0.00981099, 2.13438, 1.0], [10, -0.0144189, -0.190413, 2.1745, 1.0], [11, -0.0934397, -0.232597, 2.15729, 1.0], [12, -0.40385, -0.367896, 2.21246, 1.0], [13, -0.411589, -0.731105, 2.3033, 1.0], [14, -0.373492, -1.09426, 2.42201, 1.0], [15, -0.400635, -1.1543, 2.37109, 1.0], [16, -0.24742, -0.382191, 2.18191, 1.0], [17, -0.205342, -0.737238, 2.29982, 1.0], [18, -0.169912, -1.09614, 2.46335, 1.0], [19, -0.141724, -1.14063, 2.38672, 1.0], [20, -0.320216, 0.132884, 2.06908, 1.0], [21, -0.489765, -0.341188, 2.18883, 1.0], [22, -0.489079, -0.211211, 2.14175, 1.0], [23, -0.137675, -0.32796, 2.16312, 1.0], [24, -0.134466, -0.194982, 2.12713, 1.0]]
[[0, -0.320416, -0.375591, 2.25057, 1.0], [1, -0.32184, -0.0862436, 2.15758, 1.0], [2, -0.322124, 0.196111, 2.05198, 1.0], [3, -0.373479, 0.331625, 1.99315, 1.0], [4, -0.511221, 0.141438, 2.16624, 1.0], [5, -0.598551, -0.0127287, 2.32897, 1.0], [6, -0.552744, -0.220614, 2.27011, 1.0], [7, -0.529705, -0.241231, 2.25092, 1.0], [8, -0.162985, 0.141597, 2.08248, 1.0], [9, 0.04244, 0.0448173, 2.15779, 1.0], [10, -0.0380852, -0.152642, 2.19187, 1.0], [11, -0.090888, -0.194115, 2.18062, 1.0], [12, -0.397773, -0.372042, 2.22718, 1.0], [13, -0.408395, -0.73293, 2.295, 1.0], [14, -0.366395, -1.09076, 2.41397, 1.0], [15, -0.41104, -1.1542, 2.36032, 1.0], [16, -0.235293, -0.367947, 2.20591, 1.0], [17, -0.184333, -0.72767, 2.30672, 1.0], [18, -0.166098, -1.09682, 2.46278, 1.0], [19, -0.139401, -1.15555, 2.37616, 1.0], [20, -0.322347, 0.126535, 2.08069, 1.0], [21, -0.489885, -0.316491, 2.21919, 1.0], [22, -0.49946, -0.192119, 2.16944, 1.0], [23, -0.115107, -0.266913, 2.16428, 1.0], [24, -0.140063, -0.146059, 2.14137, 1.0]]
[[0, -0.322702, -0.376405, 2.25128, 1.0], [1, -0.325203, -0.0862527, 2.15769, 1.0], [2, -0.326552, 0.197258, 2.05114, 1.0], [3, -0.382605, 0.330762, 1.9941, 1.0], [4, -0.512995, 0.140064, 2.17095, 1.0], [5, -0.59364, -0.0146536, 2.33726, 1.0], [6, -0.547224, -0.225167, 2.29245, 1.0], [7, -0.52373, -0.2779, 2.25515, 1.0], [8, -0.167361, 0.139579, 2.07736, 1.0], [9, 0.0400756, 0.0418108, 2.14395, 1.0], [10, -0.0399322, -0.154691, 2.18267, 1.0], [11, -0.0948106, -0.196985, 2.17478, 1.0], [12, -0.399508, -0.373117, 2.22951, 1.0], [13, -0.410045, -0.734611, 2.29829, 1.0], [14, -0.368204, -1.09158, 2.41635, 1.0], [15, -0.411001, -1.15495, 2.35885, 1.0], [16, -0.237971, -0.368579, 2.20506, 1.0], [17, -0.186117, -0.72913, 2.3068, 1.0], [18, -0.166188, -1.09737, 2.463, 1.0], [19, -0.139611, -1.15614, 2.3764, 1.0], [20, -0.326526, 0.127365, 2.08011, 1.0], [21, -0.497858, -0.353764, 2.23541, 1.0], [22, -0.50098, -0.266115, 2.2018, 1.0], [23, -0.129977, -0.266633, 2.15662, 1.0], [24, -0.139996, -0.145574, 2.14318, 1.0]]
[[0, -0.326073, -0.377787, 2.25174, 1.0], [1, -0.330222, -0.08682, 2.15752, 1.0], [2, -0.333011, 0.197762, 2.05008, 1.0], [3, -0.392365, 0.330511, 1.99527, 1.0], [4, -0.514741, 0.138988, 2.17517, 1.0], [5, -0.59047, -0.0171884, 2.34357, 1.0], [6, -0.545457, -0.227955, 2.29867, 1.0], [7, -0.542934, -0.236668, 2.28171, 1.0], [8, -0.173959, 0.136869, 2.06995, 1.0], [9, 0.0364064, 0.0394272, 2.13014, 1.0], [10, -0.0413968, -0.156275, 2.17488, 1.0], [11, -0.0936473, -0.195666, 2.16927, 1.0], [12, -0.401718, -0.374364, 2.23192, 1.0], [13, -0.411397, -0.738585, 2.30163, 1.0], [14, -0.368819, -1.09182, 2.41753, 1.0], [15, -0.412359, -1.15566, 2.36281, 1.0], [16, -0.242751, -0.370266, 2.20298, 1.0], [17, -0.188269, -0.731169, 2.30734, 1.0], [18, -0.166367, -1.09799, 2.46299, 1.0], [19, -0.139465, -1.15655, 2.37622, 1.0], [20, -0.332664, 0.127593, 2.07928, 1.0], [21, -0.504644, -0.311288, 2.25064, 1.0], [22, -0.520852, -0.224972, 2.23029, 1.0], [23, -0.117801, -0.273156, 2.14987, 1.0], [24, -0.139581, -0.148351, 2.14413, 1.0]]
[[0, -0.327953, -0.379289, 2.252, 1.0], [1, -0.334324, -0.0875446, 2.15726, 1.0], [2, -0.340056, 0.198287, 2.04899, 1.0], [3, -0.401278, 0.330625, 1.9971, 1.0], [4, -0.51572, 0.135074, 2.17899, 1.0], [5, -0.588398, -0.0180546, 2.34901, 1.0], [6, -0.546248, -0.228663, 2.30003, 1.0], [7, -0.544193, -0.236828, 2.28603, 1.0], [8, -0.180456, 0.134601, 2.06237, 1.0], [9, 0.0327742, 0.0364296, 2.11224, 1.0], [10, -0.0434561, -0.157986, 2.16307, 1.0], [11, -0.0944861, -0.192597, 2.16415, 1.0], [12, -0.402774, -0.375868, 2.23353, 1.0], [13, -0.41196, -0.73886, 2.30272, 1.0], [14, -0.368832, -1.09181, 2.41754, 1.0], [15, -0.412485, -1.15552, 2.36255, 1.0], [16, -0.24527, -0.371851, 2.20173, 1.0], [17, -0.190445, -0.733872, 2.30778, 1.0], [18, -0.16661, -1.09907, 2.46359, 1.0], [19, -0.138911, -1.15653, 2.37575, 1.0], [20, -0.338934, 0.127763, 2.07842, 1.0], [21, -0.499635, -0.310922, 2.23911, 1.0], [22, -0.523932, -0.21585, 2.2345, 1.0], [23, -0.1219, -0.270392, 2.1446, 1.0], [24, -0.139465, -0.161116, 2.15574, 1.0]]
[[0, -0.331324, -0.381635, 2.25247, 1.0], [1, -0.339061, -0.0880516, 2.15673, 1.0], [2, -0.346132, 0.199715, 2.04729, 1.0], [3, -0.409881, 0.331259, 1.9985, 1.0], [4, -0.515436, 0.131082, 2.18009, 1.0], [5, -0.587165, -0.0181014, 2.35727, 1.0], [6, -0.546411, -0.228328, 2.30497, 1.0], [7, -0.540736, -0.244703, 2.28551, 1.0], [8, -0.186401, 0.132868, 2.05604, 1.0], [9, 0.0279178, 0.0346187, 2.09671, 1.0], [10, -0.0455418, -0.159181, 2.15244, 1.0], [11, -0.0961966, -0.187056, 2.15726, 1.0], [12, -0.404941, -0.378133, 2.2358, 1.0], [13, -0.412429, -0.738856, 2.30351, 1.0], [14, -0.368858, -1.09164, 2.41742, 1.0], [15, -0.41249, -1.15546, 2.36266, 1.0], [16, -0.249523, -0.374219, 2.20024, 1.0], [17, -0.192484, -0.736485, 2.3086, 1.0], [18, -0.166873, -1.09965, 2.46399, 1.0], [19, -0.138431, -1.15679, 2.37606, 1.0], [20, -0.344703, 0.128692, 2.07702, 1.0], [21, -0.500633, -0.313947, 2.23587, 1.0], [22, -0.512878, -0.18962, 2.19675, 1.0], [23, -0.115883, -0.266309, 2.142, 1.0], [24, -0.146054, -0.15153, 2.13955, 1.0]]
[[0, -0.333028, -0.38272, 2.25277, 1.0], [1, -0.342843, -0.0885059, 2.1563, 1.0], [2, -0.351976, 0.200088, 2.04589, 1.0], [3, -0.419406, 0.331033, 1.99996, 1.0], [4, -0.5156, 0.129241, 2.18151, 1.0], [5, -0.587944, -0.0171378, 2.36855, 1.0], [6, -0.544762, -0.225519, 2.30982, 1.0], [7, -0.547084, -0.232532, 2.29724, 1.0], [8, -0.19196, 0.130495, 2.05001, 1.0], [9, 0.0210572, 0.0320067, 2.07837, 1.0], [10, -0.0483964, -0.160791, 2.1407, 1.0], [11, -0.106486, -0.200853, 2.14593, 1.0], [12, -0.405932, -0.379218, 2.23757, 1.0], [13, -0.413107, -0.738569, 2.30423, 1.0], [14, -0.368876, -1.09163, 2.41743, 1.0], [15, -0.412474, -1.15543, 2.36247, 1.0], [16, -0.252035, -0.375441, 2.19903, 1.0], [17, -0.194158, -0.738219, 2.30869, 1.0], [18, -0.166926, -1.10117, 2.46488, 1.0], [19, -0.138021, -1.15648, 2.37492, 1.0], [20, -0.350061, 0.128865, 2.07587, 1.0], [21, -0.507626, -0.312944, 2.25095, 1.0], [22, -0.513513, -0.189226, 2.19857, 1.0], [23, -0.134166, -0.275292, 2.12737, 1.0], [24, -0.146454, -0.160929, 2.14426, 1.0]]
[[0, -0.335711, -0.384779, 2.25271, 1.0], [1, -0.3473, -0.0887894, 2.15531, 1.0], [2, -0.358294, 0.201868, 2.04382, 1.0], [3, -0.430016, 0.330708, 2.00146, 1.0], [4, -0.516388, 0.125472, 2.1843, 1.0], [5, -0.58863, -0.0184401, 2.38223, 1.0], [6, -0.555003, -0.231284, 2.33864, 1.0], [7, -0.55692, -0.237179, 2.32038, 1.0], [8, -0.199112, 0.127878, 2.04357, 1.0], [9, 0.0156173, 0.027851, 2.06817, 1.0], [10, -0.0512321, -0.164822, 2.1329, 1.0], [11, -0.106451, -0.19922, 2.14037, 1.0], [12, -0.407458, -0.381154, 2.2388, 1.0], [13, -0.414425, -0.737943, 2.30544, 1.0], [14, -0.370378, -1.09333, 2.41883, 1.0], [15, -0.408734, -1.16159, 2.36939, 1.0], [16, -0.255523, -0.377392, 2.19749, 1.0], [17, -0.196066, -0.739316, 2.30834, 1.0], [18, -0.166867, -1.10116, 2.46478, 1.0], [19, -0.137608, -1.15574, 2.37411, 1.0], [20, -0.355923, 0.130101, 2.07407, 1.0], [21, -0.541605, -0.264592, 2.27877, 1.0], [22, -0.53569, -0.2524, 2.2624, 1.0], [23, -0.137273, -0.282551, 2.12506, 1.0], [24, -0.151017, -0.164177, 2.1395, 1.0]]
[[0, -0.339948, -0.387028, 2.25267, 1.0], [1, -0.352521, -0.0891655, 2.15424, 1.0], [2, -0.363818, 0.203047, 2.04192, 1.0], [3, -0.439173, 0.330744, 2.00321, 1.0], [4, -0.517517, 0.120685, 2.18784, 1.0], [5, -0.593309, -0.0135475, 2.40361, 1.0], [6, -0.561312, -0.225933, 2.35547, 1.0], [7, -0.575303, -0.208414, 2.36839, 1.0], [8, -0.205954, 0.125468, 2.03756, 1.0], [9, 0.00929404, 0.0245042, 2.055, 1.0], [10, -0.0550397, -0.168, 2.12231, 1.0], [11, -0.0972126, -0.192062, 2.12579, 1.0], [12, -0.409982, -0.382806, 2.23995, 1.0], [13, -0.415614, -0.739043, 2.30748, 1.0], [14, -0.370492, -1.09289, 2.4185, 1.0], [15, -0.409188, -1.16078, 2.36811, 1.0], [16, -0.260941, -0.379939, 2.196, 1.0], [17, -0.19894, -0.740201, 2.3085, 1.0], [18, -0.166685, -1.10128, 2.46465, 1.0], [19, -0.137435, -1.15575, 2.37381, 1.0], [20, -0.361418, 0.130933, 2.07236, 1.0], [21, -0.560165, -0.230899, 2.32545, 1.0], [22, -0.553809, -0.223265, 2.312, 1.0], [23, -0.132694, -0.257443, 2.11156, 1.0], [24, -0.14918, -0.144561, 2.14508, 1.0]]
[[0, -0.341845, -0.38856, 2.25291, 1.0], [1, -0.355742, -0.089441, 2.15383, 1.0], [2, -0.368567, 0.204151, 2.04076, 1.0], [3, -0.44733, 0.331009, 2.00472, 1.0], [4, -0.517551, 0.118314, 2.18943, 1.0], [5, -0.596207, -0.000520406, 2.42739, 1.0], [6, -0.562945, -0.209424, 2.36373, 1.0], [7, -0.586729, -0.205543, 2.41268, 1.0], [8, -0.213285, 0.123354, 2.03096, 1.0], [9, 0.00220745, 0.0215508, 2.03934, 1.0], [10, -0.0579137, -0.170205, 2.11148, 1.0], [11, -0.101769, -0.196959, 2.11873, 1.0], [12, -0.411366, -0.384511, 2.2424, 1.0], [13, -0.417347, -0.739483, 2.31025, 1.0], [14, -0.370524, -1.09281, 2.41855, 1.0], [15, -0.411872, -1.15803, 2.36359, 1.0], [16, -0.26376, -0.381791, 2.19424, 1.0], [17, -0.200719, -0.741258, 2.30859, 1.0], [18, -0.166226, -1.10115, 2.46467, 1.0], [19, -0.137098, -1.1555, 2.37359, 1.0], [20, -0.365777, 0.131677, 2.07139, 1.0], [21, -0.580114, -0.208358, 2.39446, 1.0], [22, -0.565228, -0.220456, 2.35628, 1.0], [23, -0.137996, -0.26441, 2.10743, 1.0], [24, -0.153891, -0.150936, 2.13257, 1.0]]
[[0, -0.347046, -0.391517, 2.2539, 1.0], [1, -0.361261, -0.0901381, 2.15407, 1.0], [2, -0.373934, 0.205104, 2.04056, 1.0], [3, -0.4543, 0.332116, 2.00703, 1.0], [4, -0.518274, 0.116668, 2.19155, 1.0], [5, -0.571911, -0.0836012, 2.38276, 1.0], [6, -0.548178, -0.299515, 2.35965, 1.0], [7, -0.518636, -0.357472, 2.27221, 1.0], [8, -0.21983, 0.120989, 2.02497, 1.0], [9, -0.00375094, 0.0180647, 2.02671, 1.0], [10, -0.0587862, -0.169563, 2.11053, 1.0], [11, -0.105528, -0.198474, 2.11186, 1.0], [12, -0.414556, -0.386626, 2.24583, 1.0], [13, -0.420346, -0.741504, 2.31412, 1.0], [14, -0.370752, -1.09191, 2.41844, 1.0], [15, -0.411542, -1.15732, 2.36292, 1.0], [16, -0.271084, -0.385619, 2.19254, 1.0], [17, -0.204849, -0.742624, 2.3087, 1.0], [18, -0.1662, -1.10101, 2.4648, 1.0], [19, -0.137106, -1.15576, 2.37413, 1.0], [20, -0.371201, 0.132268, 2.07128, 1.0], [21, -0.516581, -0.424841, 2.26234, 1.0], [22, -0.505463, -0.33225, 2.23086, 1.0], [23, -0.139117, -0.264732, 2.09819, 1.0], [24, -0.159474, -0.156835, 2.12825, 1.0]]
[[0, -0.350489, -0.395398, 2.25498, 1.0], [1, -0.365726, -0.0914894, 2.15414, 1.0], [2, -0.379916, 0.20587, 2.03973, 1.0], [3, -0.460402, 0.331797, 2.00904, 1.0], [4, -0.517101, 0.106221, 2.19115, 1.0], [5, -0.570828, -0.0935078, 2.38274, 1.0], [6, -0.545954, -0.309055, 2.35633, 1.0], [7, -0.518083, -0.357361, 2.27056, 1.0], [8, -0.226691, 0.118018, 2.01888, 1.0], [9, -0.0101778, 0.0150484, 2.01216, 1.0], [10, -0.0613865, -0.169213, 2.10409, 1.0], [11, -0.107795, -0.198313, 2.10522, 1.0], [12, -0.417024, -0.390302, 2.24785, 1.0], [13, -0.421369, -0.741628, 2.31517, 1.0], [14, -0.371592, -1.09193, 2.41887, 1.0], [15, -0.411562, -1.15686, 2.36035, 1.0], [16, -0.274456, -0.388953, 2.19289, 1.0], [17, -0.208077, -0.74567, 2.30934, 1.0], [18, -0.166229, -1.101, 2.46473, 1.0], [19, -0.135187, -1.15375, 2.37265, 1.0], [20, -0.376748, 0.132484, 2.07069, 1.0], [21, -0.515926, -0.418141, 2.25934, 1.0], [22, -0.506322, -0.33127, 2.23128, 1.0], [23, -0.139929, -0.260649, 2.09474, 1.0], [24, -0.159007, -0.154217, 2.13269, 1.0]]
[[0, -0.352206, -0.398561, 2.25548, 1.0], [1, -0.368988, -0.0925431, 2.15401, 1.0], [2, -0.385485, 0.206945, 2.03887, 1.0], [3, -0.468136, 0.331648, 2.01184, 1.0], [4, -0.518922, 0.0968498, 2.19535, 1.0], [5, -0.572416, -0.102856, 2.38692, 1.0], [6, -0.546655, -0.318074, 2.35802, 1.0], [7, -0.517209, -0.366689, 2.2715, 1.0], [8, -0.232533, 0.116228, 2.01383, 1.0], [9, -0.0171169, 0.0101475, 1.99968, 1.0], [10, -0.0691033, -0.169604, 2.09867, 1.0], [11, -0.111479, -0.197934, 2.09725, 1.0], [12, -0.418058, -0.394112, 2.25025, 1.0], [13, -0.422935, -0.742462, 2.31726, 1.0], [14, -0.371878, -1.09135, 2.41849, 1.0], [15, -0.411572, -1.15644, 2.35984, 1.0], [16, -0.276621, -0.391745, 2.192, 1.0], [17, -0.210757, -0.746946, 2.30876, 1.0], [18, -0.166096, -1.101, 2.46462, 1.0], [19, -0.135611, -1.15372, 2.37219, 1.0], [20, -0.381683, 0.13296, 2.07002, 1.0], [21, -0.519215, -0.431086, 2.27395, 1.0], [22, -0.501056, -0.348185, 2.227, 1.0], [23, -0.144759, -0.258846, 2.09007, 1.0], [24, -0.164676, -0.154857, 2.123, 1.0]]
[[0, -0.354946, -0.401621, 2.25683, 1.0], [1, -0.373311, -0.0936451, 2.15451, 1.0], [2, -0.391088, 0.207779, 2.03861, 1.0], [3, -0.475075, 0.330952, 2.01496, 1.0], [4, -0.518994, 0.0923181, 2.19512, 1.0], [5, -0.572355, -0.107743, 2.38635, 1.0], [6, -0.546488, -0.3229, 2.35714, 1.0], [7, -0.518502, -0.376567, 2.2735, 1.0], [8, -0.239651, 0.113845, 2.00894, 1.0], [9, -0.0247158, 0.00540241, 1.98766, 1.0], [10, -0.0728516, -0.17335, 2.08984, 1.0], [11, -0.116265, -0.202729, 2.09159, 1.0], [12, -0.420139, -0.397436, 2.25404, 1.0], [13, -0.424585, -0.743093, 2.31931, 1.0], [14, -0.372138, -1.09133, 2.41857, 1.0], [15, -0.411638, -1.15652, 2.35976, 1.0], [16, -0.279949, -0.394671, 2.19146, 1.0], [17, -0.215025, -0.749423, 2.30819, 1.0], [18, -0.165852, -1.10099, 2.46464, 1.0], [19, -0.135356, -1.15412, 2.37261, 1.0], [20, -0.387016, 0.133334, 2.06995, 1.0], [21, -0.518679, -0.442465, 2.27712, 1.0], [22, -0.511184, -0.43214, 2.25225, 1.0], [23, -0.142498, -0.270045, 2.08533, 1.0], [24, -0.170362, -0.160322, 2.11957, 1.0]]
[[0, -0.358084, -0.404434, 2.25782, 1.0], [1, -0.37726, -0.094625, 2.15486, 1.0], [2, -0.395241, 0.208402, 2.03846, 1.0], [3, -0.480907, 0.329985, 2.01683, 1.0], [4, -0.519281, 0.0892024, 2.19547, 1.0], [5, -0.572579, -0.110982, 2.38657, 1.0], [6, -0.54663, -0.326095, 2.35712, 1.0], [7, -0.517543, -0.384193, 2.26879, 1.0], [8, -0.245752, 0.111151, 2.00427, 1.0], [9, -0.0315496, 0.00112659, 1.9754, 1.0], [10, -0.0774704, -0.179885, 2.0749, 1.0], [11, -0.119179, -0.205489, 2.08118, 1.0], [12, -0.422423, -0.399959, 2.25788, 1.0], [13, -0.426308, -0.744912, 2.32227, 1.0], [14, -0.37356, -1.09218, 2.4206, 1.0], [15, -0.412258, -1.15691, 2.35921, 1.0], [16, -0.284459, -0.398184, 2.18961, 1.0], [17, -0.218109, -0.752092, 2.30838, 1.0], [18, -0.165612, -1.09954, 2.46307, 1.0], [19, -0.134778, -1.15478, 2.37353, 1.0], [20, -0.391161, 0.133604, 2.0699, 1.0], [21, -0.515384, -0.441868, 2.27083, 1.0], [22, -0.501137, -0.368256, 2.22675, 1.0], [23, -0.156607, -0.260648, 2.0769, 1.0], [24, -0.138691, -0.174878, 2.09682, 1.0]]
[[0, -0.361373, -0.406329, 2.25894, 1.0], [1, -0.381849, -0.0951187, 2.15508, 1.0], [2, -0.400783, 0.209464, 2.03767, 1.0], [3, -0.486449, 0.329869, 2.01956, 1.0], [4, -0.519326, 0.0893205, 2.19542, 1.0], [5, -0.572622, -0.110888, 2.38651, 1.0], [6, -0.546655, -0.325995, 2.357, 1.0], [7, -0.523037, -0.383318, 2.27919, 1.0], [8, -0.251447, 0.108562, 2.00007, 1.0], [9, -0.040925, -0.00264577, 1.96365, 1.0], [10, -0.0784916, -0.185947, 2.06252, 1.0], [11, -0.120864, -0.208164, 2.07158, 1.0], [12, -0.42456, -0.400941, 2.26079, 1.0], [13, -0.427333, -0.745288, 2.32438, 1.0], [14, -0.373896, -1.092, 2.42051, 1.0], [15, -0.412347, -1.15373, 2.35189, 1.0], [16, -0.28893, -0.400877, 2.18875, 1.0], [17, -0.220897, -0.754622, 2.30905, 1.0], [18, -0.165523, -1.09924, 2.46289, 1.0], [19, -0.134875, -1.15483, 2.37361, 1.0], [20, -0.396502, 0.134293, 2.06937, 1.0], [21, -0.518892, -0.442932, 2.27794, 1.0], [22, -0.507245, -0.366782, 2.23491, 1.0], [23, -0.1561, -0.282851, 2.09171, 1.0], [24, -0.124513, -0.1721, 2.08067, 1.0]]
[[0, -0.364094, -0.409083, 2.26039, 1.0], [1, -0.385545, -0.0960459, 2.15551, 1.0], [2, -0.405607, 0.210197, 2.03717, 1.0], [3, -0.495408, 0.330038, 2.02146, 1.0], [4, -0.519867, 0.0880879, 2.1956, 1.0], [5, -0.573123, -0.112177, 2.38663, 1.0], [6, -0.547113, -0.327264, 2.35701, 1.0], [7, -0.52154, -0.388195, 2.27419, 1.0], [8, -0.258453, 0.105633, 1.99517, 1.0], [9, -0.0491119, -0.00806563, 1.95483, 1.0], [10, -0.0819017, -0.189601, 2.0579, 1.0], [11, -0.15365, -0.234461, 2.09188, 1.0], [12, -0.42597, -0.402834, 2.26335, 1.0], [13, -0.428342, -0.747292, 2.32682, 1.0], [14, -0.374658, -1.09272, 2.42177, 1.0], [15, -0.412079, -1.15449, 2.35193, 1.0], [16, -0.292575, -0.404133, 2.18891, 1.0], [17, -0.223782, -0.755791, 2.30949, 1.0], [18, -0.165352, -1.09873, 2.46243, 1.0], [19, -0.134988, -1.1551, 2.37384, 1.0], [20, -0.401026, 0.13461, 2.06911, 1.0], [21, -0.518406, -0.441225, 2.27432, 1.0], [22, -0.508344, -0.414723, 2.24514, 1.0], [23, -0.181095, -0.319061, 2.12448, 1.0], [24, -0.180215, -0.19836, 2.11395, 1.0]]
[[0, -0.365788, -0.412016, 2.26174, 1.0], [1, -0.388127, -0.0969974, 2.15583, 1.0], [2, -0.409413, 0.210858, 2.03659, 1.0], [3, -0.497953, 0.330328, 2.02253, 1.0], [4, -0.521463, 0.0854508, 2.19683, 1.0], [5, -0.574644, -0.114874, 2.38779, 1.0], [6, -0.548559, -0.329924, 2.35798, 1.0], [7, -0.523508, -0.39609, 2.2814, 1.0], [8, -0.263339, 0.103026, 1.99129, 1.0], [9, -0.0543388, -0.0154146, 1.94629, 1.0], [10, -0.148956, -0.245833, 2.07329, 1.0], [11, -0.215933, -0.30586, 2.11248, 1.0], [12, -0.426675, -0.404535, 2.26522, 1.0], [13, -0.429188, -0.747761, 2.32865, 1.0], [14, -0.374865, -1.0926, 2.4216, 1.0], [15, -0.412067, -1.15487, 2.35236, 1.0], [16, -0.295005, -0.408116, 2.18956, 1.0], [17, -0.225639, -0.757802, 2.31026, 1.0], [18, -0.165335, -1.09874, 2.46239, 1.0], [19, -0.133659, -1.15434, 2.37341, 1.0], [20, -0.404484, 0.134847, 2.06877, 1.0], [21, -0.515363, -0.449624, 2.27661, 1.0], [22, -0.5061, -0.413052, 2.24379, 1.0], [23, -0.222536, -0.378964, 2.13184, 1.0], [24, -0.252679, -0.25329, 2.07929, 1.0]]
[[0, -0.366278, -0.412353, 2.26204, 1.0], [1, -0.390175, -0.0969031, 2.15583, 1.0], [2, -0.413301, 0.21195, 2.03587, 1.0], [3, -0.500927, 0.330628, 2.02378, 1.0], [4, -0.523958, 0.0846124, 2.20012, 1.0], [5, -0.577042, -0.115837, 2.39099, 1.0], [6, -0.55088, -0.330855, 2.36099, 1.0], [7, -0.524602, -0.402039, 2.28432, 1.0], [8, -0.269351, 0.100871, 1.9867, 1.0], [9, -0.0628649, -0.0209009, 1.93586, 1.0], [10, -0.149789, -0.245568, 2.07273, 1.0], [11, -0.216498, -0.305441, 2.11194, 1.0], [12, -0.426598, -0.405165, 2.2665, 1.0], [13, -0.430478, -0.748389, 2.33069, 1.0], [14, -0.375295, -1.09188, 2.42135, 1.0], [15, -0.413548, -1.15556, 2.35614, 1.0], [16, -0.296193, -0.408278, 2.18927, 1.0], [17, -0.228947, -0.759731, 2.31094, 1.0], [18, -0.164909, -1.09789, 2.46108, 1.0], [19, -0.133839, -1.15469, 2.37315, 1.0], [20, -0.407951, 0.135689, 2.06825, 1.0], [21, -0.520248, -0.447141, 2.284, 1.0], [22, -0.50858, -0.410662, 2.24744, 1.0], [23, -0.220761, -0.378554, 2.13312, 1.0], [24, -0.252477, -0.253167, 2.08155, 1.0]]
[[0, -0.3677, -0.413798, 2.26316, 1.0], [1, -0.393069, -0.0974169, 2.15618, 1.0], [2, -0.417538, 0.212499, 2.03534, 1.0], [3, -0.507015, 0.331206, 2.02592, 1.0], [4, -0.524145, 0.0832945, 2.20017, 1.0], [5, -0.577227, -0.117181, 2.391, 1.0], [6, -0.551062, -0.332192, 2.36099, 1.0], [7, -0.52303, -0.393099, 2.28139, 1.0], [8, -0.277853, 0.0997652, 1.98281, 1.0], [9, -0.0695868, -0.0238206, 1.92873, 1.0], [10, -0.151041, -0.245741, 2.07132, 1.0], [11, -0.217564, -0.305677, 2.11124, 1.0], [12, -0.426842, -0.40698, 2.26835, 1.0], [13, -0.432794, -0.750329, 2.33583, 1.0], [14, -0.376626, -1.09375, 2.42399, 1.0], [15, -0.414441, -1.15668, 2.35646, 1.0], [16, -0.298655, -0.409255, 2.18982, 1.0], [17, -0.231354, -0.762555, 2.31255, 1.0], [18, -0.164981, -1.09768, 2.46121, 1.0], [19, -0.133892, -1.15487, 2.37366, 1.0], [20, -0.411878, 0.135981, 2.06794, 1.0], [21, -0.51815, -0.450116, 2.28652, 1.0], [22, -0.508498, -0.398688, 2.24819, 1.0], [23, -0.218684, -0.378449, 2.14023, 1.0], [24, -0.253022, -0.253481, 2.08121, 1.0]]
[[0, -0.37242, -0.416436, 2.26662, 1.0], [1, -0.397162, -0.0981382, 2.15716, 1.0], [2, -0.420615, 0.212926, 2.03477, 1.0], [3, -0.511396, 0.331364, 2.02707, 1.0], [4, -0.524562, 0.0823878, 2.20007, 1.0], [5, -0.577642, -0.118106, 2.39087, 1.0], [6, -0.551474, -0.333111, 2.36084, 1.0], [7, -0.524341, -0.396712, 2.28642, 1.0], [8, -0.284234, 0.0986629, 1.97935, 1.0], [9, -0.0779346, -0.0290664, 1.91973, 1.0], [10, -0.156634, -0.249258, 2.06915, 1.0], [11, -0.223309, -0.312256, 2.11291, 1.0], [12, -0.428317, -0.408825, 2.27241, 1.0], [13, -0.434111, -0.751073, 2.33811, 1.0], [14, -0.377208, -1.09274, 2.42285, 1.0], [15, -0.414464, -1.1567, 2.35667, 1.0], [16, -0.307485, -0.412574, 2.19252, 1.0], [17, -0.234904, -0.764202, 2.3143, 1.0], [18, -0.164776, -1.09698, 2.46094, 1.0], [19, -0.134226, -1.15523, 2.37434, 1.0], [20, -0.415183, 0.136191, 2.06769, 1.0], [21, -0.518239, -0.449242, 2.2889, 1.0], [22, -0.508256, -0.428953, 2.2595, 1.0], [23, -0.223859, -0.384289, 2.13914, 1.0], [24, -0.259036, -0.257843, 2.08309, 1.0]]
