[['2, k, 0', [-0.3032271, 0.04349076, 1.0]], ['2, k, 1', [-0.2999965, 0.3553019, 1.0]], ['2, k, 2', [-0.2952812, 0.655459, 1.0]], ['2, k, 3', [-0.3284005, 0.7990889, 1.0]], ['2, k, 4', [-0.4615375, 0.5467566, 1.0]], ['2, k, 5', [-0.4993401, 0.3013754, 1.0]], ['2, k, 6', [-0.4873049, 0.1095975, 1.0]], ['2, k, 7', [-0.4653674, 0.05671571, 1.0]], ['2, k, 8', [-0.1454292, 0.5237829, 1.0]], ['2, k, 9', [-0.1031046, 0.2613953, 1.0]], ['2, k, 10', [-0.1259093, 0.03681795, 1.0]], ['2, k, 11', [-0.13168, -0.04562771, 1.0]], ['2, k, 12', [-0.371013, 0.04320611, 1.0]], ['2, k, 13', [-0.384795, -0.2972559, 1.0]], ['2, k, 14', [-0.4038223, -0.656014, 1.0]], ['2, k, 15', [-0.3983867, -0.7220725, 1.0]], ['2, k, 16', [-0.2257007, 0.04223412, 1.0]], ['2, k, 17', [-0.1750159, -0.2826842, 1.0]], ['2, k, 18', [-0.1713885, -0.6301064, 1.0]], ['2, k, 19', [-0.1534967, -0.7193711, 1.0]], ['2, k, 20', [-0.2968161, 0.5821067, 1.0]], ['2, k, 21', [-0.4667091, 0.007771112, 1.0]], ['2, k, 22', [-0.4276989, 0.03520727, 1.0]], ['2, k, 23', [-0.1242887, -0.1220906, 1.0]], ['2, k, 24', [-0.1839237, -0.02256705, 1.0]]]
[['2, k, 0', [-0.263658, 0.1333389, 1.0]], ['2, k, 1', [-0.2683055, 0.4105944, 1.0]], ['2, k, 2', [-0.2700441, 0.6779385, 1.0]], ['2, k, 3', [-0.2880529, 0.8213636, 1.0]], ['2, k, 4', [-0.4347242, 0.5583979, 1.0]], ['2, k, 5', [-0.5116554, 0.3155144, 1.0]], ['2, k, 6', [-0.5117686, 0.1284629, 1.0]], ['2, k, 7', [-0.505448, 0.06808854, 1.0]], ['2, k, 8', [-0.1375378, 0.6446977, 1.0]], ['2, k, 9', [-0.1334635, 0.9482902, 1.0]], ['2, k, 10', [-0.1202842, 1.170922, 1.0]], ['2, k, 11', [-0.1233953, 1.154265, 1.0]], ['2, k, 12', [-0.3322248, 0.125658, 1.0]], ['2, k, 13', [-0.3804336, -0.2752566, 1.0]], ['2, k, 14', [-0.4024871, -0.6540427, 1.0]], ['2, k, 15', [-0.3976282, -0.7211066, 1.0]], ['2, k, 16', [-0.1851573, 0.136513, 1.0]], ['2, k, 17', [-0.1710528, -0.2626647, 1.0]], ['2, k, 18', [-0.1699768, -0.6310766, 1.0]], ['2, k, 19', [-0.155376, -0.7180856, 1.0]], ['2, k, 20', [-0.2701036, 0.612579, 1.0]], ['2, k, 21', [-0.5050291, 0.02186577, 1.0]], ['2, k, 22', [-0.4654415, 0.05635207, 1.0]], ['2, k, 23', [-0.1085467, 1.177499, 1.0]], ['2, k, 24', [-0.1381336, 1.145606, 1.0]]]
[['2, k, 0', [-0.2637627, 0.1336492, 1.0]], ['2, k, 1', [-0.2683108, 0.4108135, 1.0]], ['2, k, 2', [-0.2700686, 0.6779878, 1.0]], ['2, k, 3', [-0.288225, 0.8216861, 1.0]], ['2, k, 4', [-0.4349555, 0.5586528, 1.0]], ['2, k, 5', [-0.5118167, 0.3155848, 1.0]], ['2, k, 6', [-0.5119641, 0.1284667, 1.0]], ['2, k, 7', [-0.504178, 0.06801821, 1.0]], ['2, k, 8', [-0.1373376, 0.6451821, 1.0]], ['2, k, 9', [-0.1339673, 0.9472228, 1.0]], ['2, k, 10', [-0.1218478, 1.169947, 1.0]], ['2, k, 11', [-0.1242042, 1.161731, 1.0]], ['2, k, 12', [-0.3322975, 0.1267126, 1.0]], ['2, k, 13', [-0.380339, -0.2746031, 1.0]], ['2, k, 14', [-0.402509, -0.6540471, 1.0]], ['2, k, 15', [-0.3976373, -0.7211159, 1.0]], ['2, k, 16', [-0.1855204, 0.1366909, 1.0]], ['2, k, 17', [-0.1705813, -0.2623585, 1.0]], ['2, k, 18', [-0.1700261, -0.6309221, 1.0]], ['2, k, 19', [-0.1551007, -0.7178898, 1.0]], ['2, k, 20', [-0.2701036, 0.6126784, 1.0]], ['2, k, 21', [-0.4997618, 0.02060621, 1.0]], ['2, k, 22', [-0.4658778, 0.0587262, 1.0]], ['2, k, 23', [-0.1420281, 1.191051, 1.0]], ['2, k, 24', [-0.1471303, 1.17825, 1.0]]]
[['2, k, 0', [-0.2638307, 0.1344956, 1.0]], ['2, k, 1', [-0.2682694, 0.4110898, 1.0]], ['2, k, 2', [-0.270045, 0.6779721, 1.0]], ['2, k, 3', [-0.2879293, 0.8216763, 1.0]], ['2, k, 4', [-0.4350568, 0.5588393, 1.0]], ['2, k, 5', [-0.5118935, 0.3154903, 1.0]], ['2, k, 6', [-0.5123037, 0.1284855, 1.0]], ['2, k, 7', [-0.5036383, 0.06866538, 1.0]], ['2, k, 8', [-0.1372811, 0.6451186, 1.0]], ['2, k, 9', [-0.1352766, 0.9453287, 1.0]], ['2, k, 10', [-0.1191899, 1.177766, 1.0]], ['2, k, 11', [-0.1259898, 1.180022, 1.0]], ['2, k, 12', [-0.3322316, 0.1275086, 1.0]], ['2, k, 13', [-0.3802907, -0.2739078, 1.0]], ['2, k, 14', [-0.4025463, -0.6541139, 1.0]], ['2, k, 15', [-0.3977009, -0.7210714, 1.0]], ['2, k, 16', [-0.1859439, 0.1377572, 1.0]], ['2, k, 17', [-0.1705044, -0.2612453, 1.0]], ['2, k, 18', [-0.1701759, -0.6296471, 1.0]], ['2, k, 19', [-0.1550633, -0.717838, 1.0]], ['2, k, 20', [-0.2700664, 0.6127238, 1.0]], ['2, k, 21', [-0.4983083, 0.02064671, 1.0]], ['2, k, 22', [-0.4646853, 0.07079016, 1.0]], ['2, k, 23', [-0.1171632, 1.174841, 1.0]], ['2, k, 24', [-0.1489081, 1.196453, 1.0]]]
[['2, k, 0', [-0.2640606, 0.1347192, 1.0]], ['2, k, 1', [-0.2683239, 0.4111663, 1.0]], ['2, k, 2', [-0.2700837, 0.6779623, 1.0]], ['2, k, 3', [-0.2880132, 0.8216673, 1.0]], ['2, k, 4', [-0.4351179, 0.5587996, 1.0]], ['2, k, 5', [-0.511858, 0.3154632, 1.0]], ['2, k, 6', [-0.5124184, 0.1283753, 1.0]], ['2, k, 7', [-0.5033619, 0.06891937, 1.0]], ['2, k, 8', [-0.1373634, 0.6450047, 1.0]], ['2, k, 9', [-0.1361393, 0.9462467, 1.0]], ['2, k, 10', [-0.1220918, 1.178788, 1.0]], ['2, k, 11', [-0.117648, 1.257888, 1.0]], ['2, k, 12', [-0.3324387, 0.1275545, 1.0]], ['2, k, 13', [-0.3803025, -0.2740526, 1.0]], ['2, k, 14', [-0.402649, -0.6539404, 1.0]], ['2, k, 15', [-0.3977197, -0.7210573, 1.0]], ['2, k, 16', [-0.187011, 0.1387874, 1.0]], ['2, k, 17', [-0.169745, -0.2600671, 1.0]], ['2, k, 18', [-0.1703097, -0.6295056, 1.0]], ['2, k, 19', [-0.1540888, -0.7182333, 1.0]], ['2, k, 20', [-0.2700962, 0.612736, 1.0]], ['2, k, 21', [-0.5006319, 0.02120256, 1.0]], ['2, k, 22', [-0.4683851, 0.03793253, 1.0]], ['2, k, 23', [-0.1088608, 1.252418, 1.0]], ['2, k, 24', [-0.140656, 1.273653, 1.0]]]
[['2, k, 0', [-0.2641401, 0.1349967, 1.0]], ['2, k, 1', [-0.2683232, 0.4113157, 1.0]], ['2, k, 2', [-0.2700756, 0.677978, 1.0]], ['2, k, 3', [-0.2879035, 0.8223634, 1.0]], ['2, k, 4', [-0.4351881, 0.5587168, 1.0]], ['2, k, 5', [-0.5117337, 0.3156025, 1.0]], ['2, k, 6', [-0.5123971, 0.1284045, 1.0]], ['2, k, 7', [-0.5020217, 0.06829122, 1.0]], ['2, k, 8', [-0.1373994, 0.6449715, 1.0]], ['2, k, 9', [-0.1380972, 0.9475018, 1.0]], ['2, k, 10', [-0.1295523, 1.17048, 1.0]], ['2, k, 11', [-0.1304252, 1.156052, 1.0]], ['2, k, 12', [-0.3324349, 0.1278589, 1.0]], ['2, k, 13', [-0.380283, -0.2738133, 1.0]], ['2, k, 14', [-0.4027217, -0.6540247, 1.0]], ['2, k, 15', [-0.3977386, -0.7210237, 1.0]], ['2, k, 16', [-0.1871752, 0.1389768, 1.0]], ['2, k, 17', [-0.1711083, -0.2597209, 1.0]], ['2, k, 18', [-0.1703537, -0.6294662, 1.0]], ['2, k, 19', [-0.1541935, -0.7179248, 1.0]], ['2, k, 20', [-0.2700801, 0.6127869, 1.0]], ['2, k, 21', [-0.4971919, 0.02128135, 1.0]], ['2, k, 22', [-0.465937, 0.08591307, 1.0]], ['2, k, 23', [-0.1277999, 1.172976, 1.0]], ['2, k, 24', [-0.1473887, 1.143215, 1.0]]]
[['2, k, 0', [-0.2643804, 0.1351994, 1.0]], ['2, k, 1', [-0.2684216, 0.4114309, 1.0]], ['2, k, 2', [-0.2701282, 0.6779892, 1.0]], ['2, k, 3', [-0.2881613, 0.822437, 1.0]], ['2, k, 4', [-0.4351987, 0.5586554, 1.0]], ['2, k, 5', [-0.511682, 0.3156344, 1.0]], ['2, k, 6', [-0.5122349, 0.1281293, 1.0]], ['2, k, 7', [-0.5013392, 0.06780533, 1.0]], ['2, k, 8', [-0.1375092, 0.6449631, 1.0]], ['2, k, 9', [-0.1395551, 0.9476696, 1.0]], ['2, k, 10', [-0.1346182, 1.170694, 1.0]], ['2, k, 11', [-0.1365369, 1.15504, 1.0]], ['2, k, 12', [-0.3326668, 0.1284731, 1.0]], ['2, k, 13', [-0.3802259, -0.2736018, 1.0]], ['2, k, 14', [-0.4027327, -0.6541044, 1.0]], ['2, k, 15', [-0.3977377, -0.7209893, 1.0]], ['2, k, 16', [-0.1879121, 0.1390317, 1.0]], ['2, k, 17', [-0.17113, -0.2593944, 1.0]], ['2, k, 18', [-0.1704155, -0.6289552, 1.0]], ['2, k, 19', [-0.1543677, -0.7178084, 1.0]], ['2, k, 20', [-0.2701335, 0.6128205, 1.0]], ['2, k, 21', [-0.4994311, 0.02237178, 1.0]], ['2, k, 22', [-0.4663348, 0.03052832, 1.0]], ['2, k, 23', [-0.1322043, 1.161525, 1.0]], ['2, k, 24', [-0.1428766, 1.156743, 1.0]]]
[['2, k, 0', [-0.2648232, 0.1356079, 1.0]], ['2, k, 1', [-0.2685717, 0.4115787, 1.0]], ['2, k, 2', [-0.2701908, 0.6779786, 1.0]], ['2, k, 3', [-0.2883369, 0.8227364, 1.0]], ['2, k, 4', [-0.4351809, 0.5586329, 1.0]], ['2, k, 5', [-0.5116194, 0.3157198, 1.0]], ['2, k, 6', [-0.5123723, 0.1279216, 1.0]], ['2, k, 7', [-0.5004762, 0.06905187, 1.0]], ['2, k, 8', [-0.1375496, 0.6450753, 1.0]], ['2, k, 9', [-0.1427294, 0.9475666, 1.0]], ['2, k, 10', [-0.1386378, 1.170509, 1.0]], ['2, k, 11', [-0.1562601, 1.16716, 1.0]], ['2, k, 12', [-0.3330798, 0.1287977, 1.0]], ['2, k, 13', [-0.3802466, -0.2735456, 1.0]], ['2, k, 14', [-0.4028101, -0.6541098, 1.0]], ['2, k, 15', [-0.3978705, -0.7211215, 1.0]], ['2, k, 16', [-0.1889871, 0.1398755, 1.0]], ['2, k, 17', [-0.170857, -0.257998, 1.0]], ['2, k, 18', [-0.1702996, -0.6288941, 1.0]], ['2, k, 19', [-0.1544833, -0.7178496, 1.0]], ['2, k, 20', [-0.2701965, 0.6128392, 1.0]], ['2, k, 21', [-0.4941356, 0.02395855, 1.0]], ['2, k, 22', [-0.4621763, 0.07429909, 1.0]], ['2, k, 23', [-0.1518489, 1.173641, 1.0]], ['2, k, 24', [-0.1624193, 1.168854, 1.0]]]
[['2, k, 0', [-0.2650199, 0.1356452, 1.0]], ['2, k, 1', [-0.2686449, 0.4116067, 1.0]], ['2, k, 2', [-0.270229, 0.6779602, 1.0]], ['2, k, 3', [-0.2884182, 0.8229018, 1.0]], ['2, k, 4', [-0.435204, 0.5585749, 1.0]], ['2, k, 5', [-0.511574, 0.3156828, 1.0]], ['2, k, 6', [-0.5110028, 0.1272597, 1.0]], ['2, k, 7', [-0.5007196, 0.06890503, 1.0]], ['2, k, 8', [-0.1375655, 0.6450171, 1.0]], ['2, k, 9', [-0.1460961, 0.9456614, 1.0]], ['2, k, 10', [-0.1415602, 1.16856, 1.0]], ['2, k, 11', [-0.1449563, 1.170608, 1.0]], ['2, k, 12', [-0.3332494, 0.1289296, 1.0]], ['2, k, 13', [-0.380261, -0.2735474, 1.0]], ['2, k, 14', [-0.4028751, -0.6541545, 1.0]], ['2, k, 15', [-0.3978852, -0.7211025, 1.0]], ['2, k, 16', [-0.1893736, 0.1396548, 1.0]], ['2, k, 17', [-0.1708462, -0.2580629, 1.0]], ['2, k, 18', [-0.1701907, -0.629147, 1.0]], ['2, k, 19', [-0.1541292, -0.7178398, 1.0]], ['2, k, 20', [-0.2702358, 0.6128345, 1.0]], ['2, k, 21', [-0.501559, 0.02248468, 1.0]], ['2, k, 22', [-0.4663669, 0.0338675, 1.0]], ['2, k, 23', [-0.1383988, 1.166305, 1.0]], ['2, k, 24', [-0.1512275, 1.172277, 1.0]]]
[['2, k, 0', [-0.2654569, 0.1350192, 1.0]], ['2, k, 1', [-0.2687292, 0.4115368, 1.0]], ['2, k, 2', [-0.2702502, 0.6779881, 1.0]], ['2, k, 3', [-0.2884578, 0.8229284, 1.0]], ['2, k, 4', [-0.4332276, 0.5569084, 1.0]], ['2, k, 5', [-0.5111522, 0.3157586, 1.0]], ['2, k, 6', [-0.5106934, 0.1273383, 1.0]], ['2, k, 7', [-0.4979913, 0.0671169, 1.0]], ['2, k, 8', [-0.1379298, 0.6450202, 1.0]], ['2, k, 9', [-0.1481487, 0.9364198, 1.0]], ['2, k, 10', [-0.1449559, 1.1593, 1.0]], ['2, k, 11', [-0.1521179, 1.166323, 1.0]], ['2, k, 12', [-0.3336203, 0.1282113, 1.0]], ['2, k, 13', [-0.3804391, -0.2744339, 1.0]], ['2, k, 14', [-0.4028817, -0.6542764, 1.0]], ['2, k, 15', [-0.3978717, -0.7211092, 1.0]], ['2, k, 16', [-0.1900825, 0.1380941, 1.0]], ['2, k, 17', [-0.1707761, -0.2590061, 1.0]], ['2, k, 18', [-0.1702374, -0.6305075, 1.0]], ['2, k, 19', [-0.1542788, -0.7184843, 1.0]], ['2, k, 20', [-0.2702595, 0.6128432, 1.0]], ['2, k, 21', [-0.4935535, 0.02138669, 1.0]], ['2, k, 22', [-0.4654183, 0.02552914, 1.0]], ['2, k, 23', [-0.1541312, 1.169071, 1.0]], ['2, k, 24', [-0.1668928, 1.161892, 1.0]]]
[['2, k, 0', [-0.2655943, 0.1349409, 1.0]], ['2, k, 1', [-0.2688085, 0.4115503, 1.0]], ['2, k, 2', [-0.2703224, 0.6780417, 1.0]], ['2, k, 3', [-0.2884511, 0.8230689, 1.0]], ['2, k, 4', [-0.4321795, 0.5556488, 1.0]], ['2, k, 5', [-0.5109797, 0.3158474, 1.0]], ['2, k, 6', [-0.5103645, 0.1271612, 1.0]], ['2, k, 7', [-0.4988475, 0.06841531, 1.0]], ['2, k, 8', [-0.1379416, 0.6449645, 1.0]], ['2, k, 9', [-0.1482764, 0.9485313, 1.0]], ['2, k, 10', [-0.149083, 1.171072, 1.0]], ['2, k, 11', [-0.1496105, 1.246857, 1.0]], ['2, k, 12', [-0.3337266, 0.1280371, 1.0]], ['2, k, 13', [-0.3806587, -0.2746123, 1.0]], ['2, k, 14', [-0.4029272, -0.6543095, 1.0]], ['2, k, 15', [-0.3980668, -0.7213047, 1.0]], ['2, k, 16', [-0.1901822, 0.1380271, 1.0]], ['2, k, 17', [-0.1716567, -0.2590499, 1.0]], ['2, k, 18', [-0.1705153, -0.6296943, 1.0]], ['2, k, 19', [-0.1543406, -0.718563, 1.0]], ['2, k, 20', [-0.2703269, 0.6128878, 1.0]], ['2, k, 21', [-0.4940451, 0.02308965, 1.0]], ['2, k, 22', [-0.4634913, 0.04041145, 1.0]], ['2, k, 23', [-0.1516436, 1.249335, 1.0]], ['2, k, 24', [-0.164431, 1.241809, 1.0]]]
[['2, k, 0', [-0.2658902, 0.1351475, 1.0]], ['2, k, 1', [-0.2689827, 0.4117179, 1.0]], ['2, k, 2', [-0.2704078, 0.6781249, 1.0]], ['2, k, 3', [-0.2898632, 0.8242179, 1.0]], ['2, k, 4', [-0.4333937, 0.5562949, 1.0]], ['2, k, 5', [-0.5106169, 0.3153723, 1.0]], ['2, k, 6', [-0.5103081, 0.1268977, 1.0]], ['2, k, 7', [-0.4975915, 0.06762477, 1.0]], ['2, k, 8', [-0.138034, 0.6448437, 1.0]], ['2, k, 9', [-0.1537391, 0.9475778, 1.0]], ['2, k, 10', [-0.1510238, 1.170006, 1.0]], ['2, k, 11', [-0.1503883, 1.245754, 1.0]], ['2, k, 12', [-0.3339507, 0.1283161, 1.0]], ['2, k, 13', [-0.3806542, -0.2744737, 1.0]], ['2, k, 14', [-0.40295, -0.6542203, 1.0]], ['2, k, 15', [-0.3978372, -0.7215368, 1.0]], ['2, k, 16', [-0.1906625, 0.1382689, 1.0]], ['2, k, 17', [-0.1721155, -0.2584764, 1.0]], ['2, k, 18', [-0.1704265, -0.6296226, 1.0]], ['2, k, 19', [-0.1543903, -0.7183226, 1.0]], ['2, k, 20', [-0.2704242, 0.6129912, 1.0]], ['2, k, 21', [-0.4970142, 0.02130045, 1.0]], ['2, k, 22', [-0.463754, 0.03828766, 1.0]], ['2, k, 23', [-0.1524171, 1.24823, 1.0]], ['2, k, 24', [-0.1647215, 1.24139, 1.0]]]
[['2, k, 0', [-0.2662179, 0.1349426, 1.0]], ['2, k, 1', [-0.2690967, 0.4117272, 1.0]], ['2, k, 2', [-0.2704428, 0.6781873, 1.0]], ['2, k, 3', [-0.2894557, 0.8244941, 1.0]], ['2, k, 4', [-0.433492, 0.5561146, 1.0]], ['2, k, 5', [-0.510473, 0.3156675, 1.0]], ['2, k, 6', [-0.5099655, 0.1267614, 1.0]], ['2, k, 7', [-0.4961708, 0.06888992, 1.0]], ['2, k, 8', [-0.1383018, 0.6446533, 1.0]], ['2, k, 9', [-0.1559355, 0.9470987, 1.0]], ['2, k, 10', [-0.1532617, 1.169889, 1.0]], ['2, k, 11', [-0.1526439, 1.24576, 1.0]], ['2, k, 12', [-0.3341646, 0.1280916, 1.0]], ['2, k, 13', [-0.380709, -0.2747594, 1.0]], ['2, k, 14', [-0.4030339, -0.654242, 1.0]], ['2, k, 15', [-0.3978782, -0.7214131, 1.0]], ['2, k, 16', [-0.1911091, 0.1378464, 1.0]], ['2, k, 17', [-0.1721311, -0.2584102, 1.0]], ['2, k, 18', [-0.1703156, -0.6297792, 1.0]], ['2, k, 19', [-0.1539778, -0.7187037, 1.0]], ['2, k, 20', [-0.270465, 0.6130407, 1.0]], ['2, k, 21', [-0.491396, 0.02532099, 1.0]], ['2, k, 22', [-0.4580737, 0.07202655, 1.0]], ['2, k, 23', [-0.1546611, 1.248218, 1.0]], ['2, k, 24', [-0.1674279, 1.240665, 1.0]]]
[['2, k, 0', [-0.2665655, 0.1352568, 1.0]], ['2, k, 1', [-0.2693284, 0.4118716, 1.0]], ['2, k, 2', [-0.2705755, 0.6781916, 1.0]], ['2, k, 3', [-0.2892115, 0.8249089, 1.0]], ['2, k, 4', [-0.4317482, 0.5541995, 1.0]], ['2, k, 5', [-0.5101446, 0.3158403, 1.0]], ['2, k, 6', [-0.5095718, 0.1268564, 1.0]], ['2, k, 7', [-0.4960889, 0.0692508, 1.0]], ['2, k, 8', [-0.1381737, 0.6445757, 1.0]], ['2, k, 9', [-0.1552981, 0.9463196, 1.0]], ['2, k, 10', [-0.155361, 1.169288, 1.0]], ['2, k, 11', [-0.1556537, 1.245217, 1.0]], ['2, k, 12', [-0.3342846, 0.1282819, 1.0]], ['2, k, 13', [-0.3807224, -0.2745991, 1.0]], ['2, k, 14', [-0.4030953, -0.6541992, 1.0]], ['2, k, 15', [-0.3978625, -0.7213963, 1.0]], ['2, k, 16', [-0.1914819, 0.1381526, 1.0]], ['2, k, 17', [-0.1721893, -0.2579212, 1.0]], ['2, k, 18', [-0.1702441, -0.6303326, 1.0]], ['2, k, 19', [-0.1520612, -0.7200292, 1.0]], ['2, k, 20', [-0.2706064, 0.6130733, 1.0]], ['2, k, 21', [-0.4943125, 0.02317666, 1.0]], ['2, k, 22', [-0.4606512, 0.07758953, 1.0]], ['2, k, 23', [-0.1576565, 1.247665, 1.0]], ['2, k, 24', [-0.1704047, 1.240098, 1.0]]]
[['2, k, 0', [-0.2674426, 0.1345063, 1.0]], ['2, k, 1', [-0.269629, 0.4117241, 1.0]], ['2, k, 2', [-0.2706338, 0.6782265, 1.0]], ['2, k, 3', [-0.2910428, 0.8256645, 1.0]], ['2, k, 4', [-0.4324514, 0.5549374, 1.0]], ['2, k, 5', [-0.5096345, 0.3159945, 1.0]], ['2, k, 6', [-0.5092757, 0.1264928, 1.0]], ['2, k, 7', [-0.4954141, 0.06860555, 1.0]], ['2, k, 8', [-0.1385704, 0.64408, 1.0]], ['2, k, 9', [-0.1523704, 0.9459302, 1.0]], ['2, k, 10', [-0.1592796, 1.168683, 1.0]], ['2, k, 11', [-0.1618484, 1.244544, 1.0]], ['2, k, 12', [-0.3348193, 0.1279029, 1.0]], ['2, k, 13', [-0.3808554, -0.2750584, 1.0]], ['2, k, 14', [-0.4031479, -0.6542941, 1.0]], ['2, k, 15', [-0.396809, -0.7210332, 1.0]], ['2, k, 16', [-0.1925412, 0.1368085, 1.0]], ['2, k, 17', [-0.1736503, -0.2589566, 1.0]], ['2, k, 18', [-0.1702407, -0.6285641, 1.0]], ['2, k, 19', [-0.1521823, -0.7202964, 1.0]], ['2, k, 20', [-0.2706913, 0.6130848, 1.0]], ['2, k, 21', [-0.494846, 0.02040683, 1.0]], ['2, k, 22', [-0.4620078, 0.03512664, 1.0]], ['2, k, 23', [-0.1638241, 1.246988, 1.0]], ['2, k, 24', [-0.1765373, 1.239418, 1.0]]]
[['2, k, 0', [-0.2678444, 0.1340229, 1.0]], ['2, k, 1', [-0.2698357, 0.4115893, 1.0]], ['2, k, 2', [-0.2707146, 0.6782569, 1.0]], ['2, k, 3', [-0.2907256, 0.8265951, 1.0]], ['2, k, 4', [-0.4320269, 0.5542064, 1.0]], ['2, k, 5', [-0.5092472, 0.3161496, 1.0]], ['2, k, 6', [-0.5092868, 0.126492, 1.0]], ['2, k, 7', [-0.4963843, 0.0686446, 1.0]], ['2, k, 8', [-0.1385428, 0.6439556, 1.0]], ['2, k, 9', [-0.156144, 0.9167725, 1.0]], ['2, k, 10', [-0.1590748, 1.139887, 1.0]], ['2, k, 11', [-0.170569, 1.149723, 1.0]], ['2, k, 12', [-0.3351038, 0.1275965, 1.0]], ['2, k, 13', [-0.3809992, -0.2754579, 1.0]], ['2, k, 14', [-0.4031291, -0.6542282, 1.0]], ['2, k, 15', [-0.3969772, -0.7210713, 1.0]], ['2, k, 16', [-0.1930087, 0.1358887, 1.0]], ['2, k, 17', [-0.1735071, -0.2594822, 1.0]], ['2, k, 18', [-0.1702201, -0.6286848, 1.0]], ['2, k, 19', [-0.1519431, -0.7201291, 1.0]], ['2, k, 20', [-0.2707883, 0.6130867, 1.0]], ['2, k, 21', [-0.4919731, 0.0244507, 1.0]], ['2, k, 22', [-0.4665877, 0.0172157, 1.0]], ['2, k, 23', [-0.1715726, 1.160868, 1.0]], ['2, k, 24', [-0.163076, 1.119843, 1.0]]]
[['2, k, 0', [-0.2682782, 0.1350513, 1.0]], ['2, k, 1', [-0.2701625, 0.4120133, 1.0]], ['2, k, 2', [-0.2709034, 0.6783396, 1.0]], ['2, k, 3', [-0.2877287, 0.8265181, 1.0]], ['2, k, 4', [-0.4320787, 0.5542269, 1.0]], ['2, k, 5', [-0.508642, 0.317455, 1.0]], ['2, k, 6', [-0.5089393, 0.1271013, 1.0]], ['2, k, 7', [-0.4965961, 0.06875849, 1.0]], ['2, k, 8', [-0.1390379, 0.6499643, 1.0]], ['2, k, 9', [-0.1503716, 0.9516169, 1.0]], ['2, k, 10', [-0.1646262, 1.17406, 1.0]], ['2, k, 11', [-0.1696384, 1.249828, 1.0]], ['2, k, 12', [-0.335221, 0.1282902, 1.0]], ['2, k, 13', [-0.3812262, -0.2748027, 1.0]], ['2, k, 14', [-0.4031193, -0.6543697, 1.0]], ['2, k, 15', [-0.3970682, -0.7210438, 1.0]], ['2, k, 16', [-0.19361, 0.1372606, 1.0]], ['2, k, 17', [-0.1735209, -0.2580104, 1.0]], ['2, k, 18', [-0.1697065, -0.6290702, 1.0]], ['2, k, 19', [-0.1519253, -0.7201204, 1.0]], ['2, k, 20', [-0.2710023, 0.613232, 1.0]], ['2, k, 21', [-0.4930938, 0.02088298, 1.0]], ['2, k, 22', [-0.4611745, 0.04405748, 1.0]], ['2, k, 23', [-0.1706596, 1.260633, 1.0]], ['2, k, 24', [-0.1621854, 1.219176, 1.0]]]
[['2, k, 0', [-0.2688631, 0.1329979, 1.0]], ['2, k, 1', [-0.2704898, 0.4115302, 1.0]], ['2, k, 2', [-0.2710906, 0.6784045, 1.0]], ['2, k, 3', [-0.2864961, 0.8260818, 1.0]], ['2, k, 4', [-0.4320626, 0.5542315, 1.0]], ['2, k, 5', [-0.508432, 0.3177573, 1.0]], ['2, k, 6', [-0.5088107, 0.1270998, 1.0]], ['2, k, 7', [-0.4983588, 0.06854635, 1.0]], ['2, k, 8', [-0.1388798, 0.6503998, 1.0]], ['2, k, 9', [-0.1592489, 0.9331689, 1.0]], ['2, k, 10', [-0.1631559, 1.155893, 1.0]], ['2, k, 11', [-0.1647389, 1.231733, 1.0]], ['2, k, 12', [-0.3358209, 0.1265146, 1.0]], ['2, k, 13', [-0.3814902, -0.2753347, 1.0]], ['2, k, 14', [-0.4032078, -0.6541127, 1.0]], ['2, k, 15', [-0.3971677, -0.7209836, 1.0]], ['2, k, 16', [-0.1938976, 0.1350171, 1.0]], ['2, k, 17', [-0.173362, -0.2597506, 1.0]], ['2, k, 18', [-0.1695689, -0.6292635, 1.0]], ['2, k, 19', [-0.1519822, -0.7195145, 1.0]], ['2, k, 20', [-0.2711878, 0.6132099, 1.0]], ['2, k, 21', [-0.4958858, 0.02066528, 1.0]], ['2, k, 22', [-0.46041, 0.08510037, 1.0]], ['2, k, 23', [-0.165778, 1.242592, 1.0]], ['2, k, 24', [-0.1573265, 1.201204, 1.0]]]
