[[0, -0.191491, -0.793603, 2.52438, 1.0], [1, -0.208941, -0.488342, 2.49422, 1.0], [2, -0.224765, -0.187263, 2.45017, 1.0], [3, -0.222176, -0.0458633, 2.44553, 1.0], [4, -0.394026, -0.276567, 2.44197, 1.0], [5, -0.567629, -0.398627, 2.52192, 1.0], [6, -0.452063, -0.547184, 2.48667, 1.0], [7, -0.379405, -0.595078, 2.48506, 1.0], [8, -0.029695, -0.262127, 2.46414, 1.0], [9, 0.140078, -0.317774, 2.55605, 1.0], [10, 0.0683059, -0.490143, 2.56964, 1.0], [11, 0.0145157, -0.500849, 2.54887, 1.0], [12, -0.271894, -0.786186, 2.48324, 1.0], [13, -0.292623, -1.12479, 2.44432, 1.0], [14, -0.312924, -1.38023, 2.46384, 1.0], [15, -0.307552, -1.42128, 2.3395, 1.0], [16, -0.105919, -0.779601, 2.49739, 1.0], [17, -0.0939933, -1.1463, 2.50318, 1.0], [18, -0.097104, -1.43012, 2.55386, 1.0], [19, -0.0904163, -1.47783, 2.43401, 1.0], [20, -0.221083, -0.261987, 2.46364, 1.0], [21, -0.359647, -0.65482, 2.45443, 1.0], [22, -0.341428, -0.556865, 2.43107, 1.0], [23, -0.00516398, -0.574983, 2.52376, 1.0], [24, -0.0129814, -0.486835, 2.51675, 1.0]]
[[0, -0.194715, -0.785687, 2.53868, 1.0], [1, -0.224246, -0.483146, 2.51504, 1.0], [2, -0.254155, -0.184686, 2.4794, 1.0], [3, -0.27285, -0.0443144, 2.47979, 1.0], [4, -0.425176, -0.29185, 2.49429, 1.0], [5, -0.57332, -0.422671, 2.58603, 1.0], [6, -0.43257, -0.543942, 2.53595, 1.0], [7, -0.39016, -0.571748, 2.51532, 1.0], [8, -0.0505946, -0.255602, 2.48314, 1.0], [9, 0.129856, -0.301266, 2.55602, 1.0], [10, 0.0466139, -0.483897, 2.55049, 1.0], [11, -0.000464784, -0.515766, 2.52716, 1.0], [12, -0.27309, -0.780115, 2.50305, 1.0], [13, -0.289493, -1.12164, 2.45328, 1.0], [14, -0.319562, -1.39001, 2.47987, 1.0], [15, -0.279947, -1.46022, 2.45529, 1.0], [16, -0.111112, -0.769809, 2.50428, 1.0], [17, -0.0955343, -1.13284, 2.50278, 1.0], [18, -0.0967458, -1.4208, 2.54581, 1.0], [19, -0.0992653, -1.46636, 2.4238, 1.0], [20, -0.246911, -0.258771, 2.49056, 1.0], [21, -0.354189, -0.620891, 2.46804, 1.0], [22, -0.35871, -0.522017, 2.45291, 1.0], [23, -0.0133362, -0.592931, 2.50991, 1.0], [24, -0.0331971, -0.500619, 2.49004, 1.0]]
[[0, -0.198415, -0.785392, 2.53768, 1.0], [1, -0.228214, -0.482705, 2.5153, 1.0], [2, -0.257391, -0.184201, 2.48038, 1.0], [3, -0.27819, -0.0437939, 2.48087, 1.0], [4, -0.431038, -0.291108, 2.50093, 1.0], [5, -0.575011, -0.42456, 2.59283, 1.0], [6, -0.433659, -0.543235, 2.53726, 1.0], [7, -0.392791, -0.571558, 2.51596, 1.0], [8, -0.0608486, -0.255988, 2.47551, 1.0], [9, 0.126808, -0.301085, 2.55152, 1.0], [10, 0.0492161, -0.472544, 2.54202, 1.0], [11, 0.00196321, -0.507703, 2.52891, 1.0], [12, -0.27666, -0.780336, 2.50348, 1.0], [13, -0.291622, -1.1208, 2.4526, 1.0], [14, -0.321562, -1.39082, 2.48017, 1.0], [15, -0.276815, -1.45836, 2.4598, 1.0], [16, -0.115117, -0.769024, 2.50218, 1.0], [17, -0.0963754, -1.13361, 2.50076, 1.0], [18, -0.0993624, -1.42235, 2.54307, 1.0], [19, -0.1063, -1.46757, 2.42115, 1.0], [20, -0.250371, -0.258288, 2.49143, 1.0], [21, -0.355426, -0.617002, 2.46543, 1.0], [22, -0.360692, -0.520134, 2.44982, 1.0], [23, -0.0197441, -0.575096, 2.50087, 1.0], [24, -0.0346584, -0.487075, 2.495, 1.0]]
[[0, -0.201308, -0.785169, 2.53683, 1.0], [1, -0.232188, -0.482625, 2.51592, 1.0], [2, -0.26224, -0.184356, 2.48254, 1.0], [3, -0.283504, -0.0435599, 2.48222, 1.0], [4, -0.433851, -0.290783, 2.5038, 1.0], [5, -0.574515, -0.426384, 2.5966, 1.0], [6, -0.432902, -0.545052, 2.54188, 1.0], [7, -0.395971, -0.573145, 2.51758, 1.0], [8, -0.0611488, -0.255871, 2.47631, 1.0], [9, 0.124352, -0.300284, 2.54748, 1.0], [10, 0.0495606, -0.472903, 2.54059, 1.0], [11, 0.000281824, -0.508479, 2.52691, 1.0], [12, -0.279608, -0.780299, 2.50355, 1.0], [13, -0.293568, -1.12098, 2.4525, 1.0], [14, -0.323227, -1.38987, 2.47963, 1.0], [15, -0.281027, -1.4591, 2.44589, 1.0], [16, -0.11783, -0.768696, 2.50078, 1.0], [17, -0.0975582, -1.13358, 2.49935, 1.0], [18, -0.0994717, -1.42244, 2.54357, 1.0], [19, -0.106788, -1.4681, 2.42198, 1.0], [20, -0.255018, -0.258375, 2.4932, 1.0], [21, -0.363002, -0.621563, 2.47078, 1.0], [22, -0.364753, -0.525598, 2.45282, 1.0], [23, -0.0197794, -0.581324, 2.50686, 1.0], [24, -0.0325365, -0.484856, 2.50668, 1.0]]
[[0, -0.204903, -0.785239, 2.53559, 1.0], [1, -0.236185, -0.482772, 2.51583, 1.0], [2, -0.266236, -0.18459, 2.48326, 1.0], [3, -0.288717, -0.0431195, 2.48311, 1.0], [4, -0.43796, -0.290796, 2.50709, 1.0], [5, -0.575823, -0.429099, 2.60434, 1.0], [6, -0.429772, -0.540688, 2.54535, 1.0], [7, -0.399556, -0.569738, 2.51837, 1.0], [8, -0.0616575, -0.255916, 2.47701, 1.0], [9, 0.121916, -0.300494, 2.54355, 1.0], [10, 0.0395169, -0.476313, 2.5334, 1.0], [11, -0.0090061, -0.509826, 2.52008, 1.0], [12, -0.283124, -0.780325, 2.50335, 1.0], [13, -0.298385, -1.11824, 2.45368, 1.0], [14, -0.323805, -1.38857, 2.47847, 1.0], [15, -0.273874, -1.45299, 2.4613, 1.0], [16, -0.121361, -0.768881, 2.4988, 1.0], [17, -0.0991622, -1.13376, 2.49764, 1.0], [18, -0.101072, -1.4226, 2.54251, 1.0], [19, -0.109056, -1.46839, 2.42109, 1.0], [20, -0.259035, -0.258587, 2.49375, 1.0], [21, -0.367303, -0.614794, 2.47297, 1.0], [22, -0.368548, -0.517236, 2.44913, 1.0], [23, -0.0265563, -0.581644, 2.49986, 1.0], [24, -0.0464549, -0.490981, 2.48314, 1.0]]
[[0, -0.209591, -0.784988, 2.53458, 1.0], [1, -0.240459, -0.482754, 2.51575, 1.0], [2, -0.269794, -0.18478, 2.48375, 1.0], [3, -0.294411, -0.0432415, 2.48373, 1.0], [4, -0.441683, -0.291178, 2.50975, 1.0], [5, -0.576612, -0.429636, 2.60795, 1.0], [6, -0.430702, -0.541656, 2.54957, 1.0], [7, -0.403738, -0.568622, 2.52129, 1.0], [8, -0.0629069, -0.256063, 2.47727, 1.0], [9, 0.117619, -0.300074, 2.53556, 1.0], [10, 0.0435304, -0.473006, 2.5278, 1.0], [11, -0.00812948, -0.506665, 2.52083, 1.0], [12, -0.288618, -0.780095, 2.50376, 1.0], [13, -0.301241, -1.11628, 2.45431, 1.0], [14, -0.325376, -1.3892, 2.4779, 1.0], [15, -0.287869, -1.45917, 2.43274, 1.0], [16, -0.125359, -0.768659, 2.49675, 1.0], [17, -0.10157, -1.13293, 2.49555, 1.0], [18, -0.10185, -1.41891, 2.53849, 1.0], [19, -0.110101, -1.46435, 2.41684, 1.0], [20, -0.262778, -0.258729, 2.49413, 1.0], [21, -0.372676, -0.6114, 2.47794, 1.0], [22, -0.375173, -0.516038, 2.4563, 1.0], [23, -0.0266027, -0.580788, 2.50458, 1.0], [24, -0.0452307, -0.492124, 2.49068, 1.0]]
[[0, -0.213529, -0.784871, 2.53368, 1.0], [1, -0.245071, -0.482554, 2.51586, 1.0], [2, -0.274978, -0.184506, 2.48481, 1.0], [3, -0.298734, -0.0431416, 2.48437, 1.0], [4, -0.449282, -0.293116, 2.51596, 1.0], [5, -0.576174, -0.431194, 2.61021, 1.0], [6, -0.428611, -0.540781, 2.55113, 1.0], [7, -0.406397, -0.568451, 2.52177, 1.0], [8, -0.0700836, -0.256928, 2.47375, 1.0], [9, 0.114101, -0.300543, 2.53134, 1.0], [10, 0.0265978, -0.478543, 2.52664, 1.0], [11, -0.0207815, -0.514941, 2.51274, 1.0], [12, -0.292358, -0.779862, 2.50402, 1.0], [13, -0.303244, -1.11358, 2.45477, 1.0], [14, -0.330517, -1.38415, 2.47546, 1.0], [15, -0.284158, -1.45136, 2.43927, 1.0], [16, -0.129394, -0.768708, 2.49475, 1.0], [17, -0.10451, -1.13141, 2.49329, 1.0], [18, -0.103464, -1.41953, 2.53843, 1.0], [19, -0.114101, -1.46543, 2.41738, 1.0], [20, -0.267827, -0.258472, 2.49496, 1.0], [21, -0.38158, -0.609685, 2.48754, 1.0], [22, -0.376094, -0.522477, 2.45115, 1.0], [23, -0.0368195, -0.586713, 2.49126, 1.0], [24, -0.0581309, -0.493044, 2.47086, 1.0]]
[[0, -0.2159, -0.78508, 2.5332, 1.0], [1, -0.249213, -0.482688, 2.51593, 1.0], [2, -0.281125, -0.184522, 2.48558, 1.0], [3, -0.30636, -0.0431937, 2.48571, 1.0], [4, -0.453894, -0.294882, 2.51928, 1.0], [5, -0.577219, -0.431486, 2.61616, 1.0], [6, -0.430238, -0.539662, 2.55237, 1.0], [7, -0.407807, -0.56627, 2.51909, 1.0], [8, -0.0738161, -0.257411, 2.47194, 1.0], [9, 0.109559, -0.300827, 2.52485, 1.0], [10, 0.0258345, -0.479134, 2.52566, 1.0], [11, -0.0243268, -0.513979, 2.51013, 1.0], [12, -0.294572, -0.780053, 2.50438, 1.0], [13, -0.305575, -1.11269, 2.45599, 1.0], [14, -0.330407, -1.38219, 2.47547, 1.0], [15, -0.285428, -1.44981, 2.43603, 1.0], [16, -0.13191, -0.768965, 2.49341, 1.0], [17, -0.106696, -1.13235, 2.49194, 1.0], [18, -0.103077, -1.4192, 2.5386, 1.0], [19, -0.114552, -1.46565, 2.41805, 1.0], [20, -0.273457, -0.258521, 2.49554, 1.0], [21, -0.382084, -0.610945, 2.48354, 1.0], [22, -0.382842, -0.513976, 2.45469, 1.0], [23, -0.0346688, -0.588846, 2.50037, 1.0], [24, -0.0595422, -0.493468, 2.47771, 1.0]]
[[0, -0.219801, -0.785438, 2.5327, 1.0], [1, -0.253361, -0.482825, 2.51598, 1.0], [2, -0.285121, -0.18446, 2.48598, 1.0], [3, -0.310835, -0.0429939, 2.48518, 1.0], [4, -0.460419, -0.296556, 2.52425, 1.0], [5, -0.577563, -0.432314, 2.61879, 1.0], [6, -0.430755, -0.539775, 2.55311, 1.0], [7, -0.410731, -0.568185, 2.51881, 1.0], [8, -0.0770706, -0.257805, 2.4702, 1.0], [9, 0.107168, -0.302079, 2.52043, 1.0], [10, 0.0268061, -0.475476, 2.52365, 1.0], [11, -0.0226323, -0.506754, 2.50895, 1.0], [12, -0.298448, -0.780526, 2.505, 1.0], [13, -0.30914, -1.11216, 2.45707, 1.0], [14, -0.331589, -1.38133, 2.47548, 1.0], [15, -0.287162, -1.44895, 2.43374, 1.0], [16, -0.135726, -0.769226, 2.49193, 1.0], [17, -0.108979, -1.13138, 2.48982, 1.0], [18, -0.103774, -1.41934, 2.53905, 1.0], [19, -0.116615, -1.46647, 2.41919, 1.0], [20, -0.277522, -0.258506, 2.49587, 1.0], [21, -0.389472, -0.585168, 2.48281, 1.0], [22, -0.379301, -0.523487, 2.4435, 1.0], [23, -0.039104, -0.58107, 2.49121, 1.0], [24, -0.0599541, -0.486043, 2.48165, 1.0]]
[[0, -0.222542, -0.785719, 2.53244, 1.0], [1, -0.256481, -0.482959, 2.51603, 1.0], [2, -0.288441, -0.184451, 2.48624, 1.0], [3, -0.316, -0.0433302, 2.4857, 1.0], [4, -0.465234, -0.29697, 2.52815, 1.0], [5, -0.579495, -0.433158, 2.62448, 1.0], [6, -0.436023, -0.547914, 2.56549, 1.0], [7, -0.416076, -0.574784, 2.52578, 1.0], [8, -0.098437, -0.259963, 2.45766, 1.0], [9, 0.104023, -0.30238, 2.51611, 1.0], [10, 0.020909, -0.48056, 2.52087, 1.0], [11, -0.0300434, -0.512742, 2.50517, 1.0], [12, -0.301066, -0.781005, 2.50544, 1.0], [13, -0.311205, -1.11038, 2.45825, 1.0], [14, -0.333023, -1.38004, 2.47793, 1.0], [15, -0.283925, -1.44607, 2.44529, 1.0], [16, -0.138452, -0.769309, 2.49108, 1.0], [17, -0.112496, -1.13141, 2.48921, 1.0], [18, -0.103682, -1.41959, 2.53881, 1.0], [19, -0.120884, -1.46695, 2.41992, 1.0], [20, -0.280807, -0.258532, 2.49609, 1.0], [21, -0.39887, -0.599516, 2.49613, 1.0], [22, -0.388091, -0.534722, 2.45725, 1.0], [23, -0.0425356, -0.588555, 2.49433, 1.0], [24, -0.0649732, -0.49099, 2.47673, 1.0]]
[[0, -0.226921, -0.786362, 2.5319, 1.0], [1, -0.260335, -0.483191, 2.51594, 1.0], [2, -0.291721, -0.18435, 2.48643, 1.0], [3, -0.322136, -0.0440146, 2.48607, 1.0], [4, -0.469714, -0.297228, 2.53194, 1.0], [5, -0.579624, -0.434051, 2.62618, 1.0], [6, -0.437396, -0.553414, 2.57563, 1.0], [7, -0.418689, -0.579012, 2.52513, 1.0], [8, -0.102737, -0.260484, 2.45538, 1.0], [9, 0.0980398, -0.302441, 2.50888, 1.0], [10, 0.0215071, -0.476059, 2.51755, 1.0], [11, -0.0297511, -0.510232, 2.50503, 1.0], [12, -0.304831, -0.781752, 2.50582, 1.0], [13, -0.313098, -1.10896, 2.45863, 1.0], [14, -0.335059, -1.37713, 2.47887, 1.0], [15, -0.287487, -1.44363, 2.45697, 1.0], [16, -0.143281, -0.769825, 2.48961, 1.0], [17, -0.115088, -1.12556, 2.48642, 1.0], [18, -0.101678, -1.41283, 2.53787, 1.0], [19, -0.11955, -1.46103, 2.41966, 1.0], [20, -0.284231, -0.258507, 2.49622, 1.0], [21, -0.405928, -0.614047, 2.50262, 1.0], [22, -0.397597, -0.538463, 2.47078, 1.0], [23, -0.04259, -0.589352, 2.4977, 1.0], [24, -0.0670463, -0.489731, 2.4805, 1.0]]
[[0, -0.22919, -0.786645, 2.53165, 1.0], [1, -0.263563, -0.483524, 2.51589, 1.0], [2, -0.295939, -0.184731, 2.48659, 1.0], [3, -0.326168, -0.0441597, 2.48626, 1.0], [4, -0.471914, -0.297174, 2.53314, 1.0], [5, -0.579734, -0.435307, 2.62809, 1.0], [6, -0.438017, -0.55578, 2.5792, 1.0], [7, -0.421831, -0.583345, 2.52746, 1.0], [8, -0.106895, -0.260989, 2.45324, 1.0], [9, 0.0951946, -0.30205, 2.50624, 1.0], [10, 0.0135617, -0.482613, 2.51449, 1.0], [11, -0.0385532, -0.517296, 2.50055, 1.0], [12, -0.306863, -0.782224, 2.50647, 1.0], [13, -0.314935, -1.10931, 2.45928, 1.0], [14, -0.335234, -1.37826, 2.47961, 1.0], [15, -0.286847, -1.44449, 2.45593, 1.0], [16, -0.145927, -0.769923, 2.48838, 1.0], [17, -0.115837, -1.12627, 2.4863, 1.0], [18, -0.104727, -1.41566, 2.53973, 1.0], [19, -0.1241, -1.46411, 2.42207, 1.0], [20, -0.288202, -0.258877, 2.49633, 1.0], [21, -0.405593, -0.613248, 2.49961, 1.0], [22, -0.40403, -0.53837, 2.47813, 1.0], [23, -0.0489238, -0.591117, 2.48834, 1.0], [24, -0.0734847, -0.495095, 2.47183, 1.0]]
[[0, -0.232509, -0.787417, 2.53189, 1.0], [1, -0.267085, -0.483992, 2.51636, 1.0], [2, -0.299525, -0.184881, 2.48721, 1.0], [3, -0.331776, -0.0450697, 2.48577, 1.0], [4, -0.475901, -0.298265, 2.53562, 1.0], [5, -0.579256, -0.437408, 2.62972, 1.0], [6, -0.437337, -0.557289, 2.57973, 1.0], [7, -0.422332, -0.584712, 2.52296, 1.0], [8, -0.110368, -0.261369, 2.45192, 1.0], [9, 0.0921277, -0.302044, 2.50305, 1.0], [10, 0.0113235, -0.484282, 2.51255, 1.0], [11, -0.0413356, -0.516683, 2.49908, 1.0], [12, -0.309874, -0.783022, 2.50787, 1.0], [13, -0.31734, -1.10872, 2.46034, 1.0], [14, -0.335715, -1.37957, 2.48179, 1.0], [15, -0.287403, -1.44604, 2.45466, 1.0], [16, -0.149545, -0.770713, 2.48758, 1.0], [17, -0.116821, -1.12617, 2.4862, 1.0], [18, -0.104901, -1.41657, 2.53952, 1.0], [19, -0.0957801, -1.48763, 2.47609, 1.0], [20, -0.291784, -0.259108, 2.49692, 1.0], [21, -0.410264, -0.620144, 2.49951, 1.0], [22, -0.404277, -0.542641, 2.47463, 1.0], [23, -0.0481983, -0.594028, 2.4937, 1.0], [24, -0.073743, -0.494303, 2.47232, 1.0]]
[[0, -0.236066, -0.787748, 2.53233, 1.0], [1, -0.27084, -0.484526, 2.51684, 1.0], [2, -0.303368, -0.185621, 2.48768, 1.0], [3, -0.337049, -0.0463595, 2.48544, 1.0], [4, -0.479351, -0.298674, 2.53776, 1.0], [5, -0.579592, -0.439359, 2.632, 1.0], [6, -0.437238, -0.55835, 2.58086, 1.0], [7, -0.4249, -0.58884, 2.52474, 1.0], [8, -0.114428, -0.261663, 2.45089, 1.0], [9, 0.0891113, -0.301975, 2.50102, 1.0], [10, 0.0104492, -0.482626, 2.51184, 1.0], [11, -0.0432187, -0.516395, 2.501, 1.0], [12, -0.313052, -0.783529, 2.50894, 1.0], [13, -0.319632, -1.10827, 2.4616, 1.0], [14, -0.337245, -1.37913, 2.48207, 1.0], [15, -0.287212, -1.44468, 2.45486, 1.0], [16, -0.153183, -0.770846, 2.48747, 1.0], [17, -0.1181, -1.12607, 2.4861, 1.0], [18, -0.106007, -1.41623, 2.539, 1.0], [19, -0.0837307, -1.4867, 2.48007, 1.0], [20, -0.295616, -0.259796, 2.4974, 1.0], [21, -0.411602, -0.622968, 2.50038, 1.0], [22, -0.408105, -0.54542, 2.4784, 1.0], [23, -0.047809, -0.595477, 2.50159, 1.0], [24, -0.0765256, -0.49843, 2.47158, 1.0]]
[[0, -0.237061, -0.787959, 2.53224, 1.0], [1, -0.273073, -0.484936, 2.51691, 1.0], [2, -0.307269, -0.186296, 2.48802, 1.0], [3, -0.340022, -0.0470999, 2.48503, 1.0], [4, -0.483118, -0.299467, 2.53929, 1.0], [5, -0.579982, -0.442095, 2.63379, 1.0], [6, -0.437475, -0.561032, 2.58306, 1.0], [7, -0.426692, -0.592431, 2.52306, 1.0], [8, -0.116938, -0.261884, 2.45032, 1.0], [9, 0.0784156, -0.312064, 2.49689, 1.0], [10, 0.00736957, -0.484054, 2.5117, 1.0], [11, -0.044816, -0.514078, 2.49985, 1.0], [12, -0.313831, -0.783894, 2.50908, 1.0], [13, -0.320643, -1.10803, 2.46226, 1.0], [14, -0.338267, -1.37875, 2.48339, 1.0], [15, -0.286446, -1.44027, 2.47536, 1.0], [16, -0.154342, -0.770871, 2.48715, 1.0], [17, -0.119308, -1.12702, 2.486, 1.0], [18, -0.105639, -1.41671, 2.53937, 1.0], [19, -0.126776, -1.46527, 2.42224, 1.0], [20, -0.299064, -0.2604, 2.49766, 1.0], [21, -0.41636, -0.629665, 2.50033, 1.0], [22, -0.407688, -0.556187, 2.47525, 1.0], [23, -0.0513357, -0.592083, 2.49826, 1.0], [24, -0.0802419, -0.496509, 2.47272, 1.0]]
[[0, -0.240209, -0.788494, 2.53185, 1.0], [1, -0.276122, -0.485544, 2.51685, 1.0], [2, -0.309976, -0.186937, 2.48822, 1.0], [3, -0.342548, -0.0474117, 2.48406, 1.0], [4, -0.485849, -0.300212, 2.54074, 1.0], [5, -0.570748, -0.459107, 2.6346, 1.0], [6, -0.427898, -0.577707, 2.58441, 1.0], [7, -0.427008, -0.606097, 2.52049, 1.0], [8, -0.119107, -0.262146, 2.44991, 1.0], [9, 0.0763801, -0.313663, 2.49657, 1.0], [10, 0.00406957, -0.485244, 2.51058, 1.0], [11, -0.0473335, -0.514117, 2.49963, 1.0], [12, -0.316679, -0.784365, 2.50907, 1.0], [13, -0.322782, -1.1086, 2.4626, 1.0], [14, -0.338556, -1.37805, 2.48363, 1.0], [15, -0.286827, -1.43986, 2.47479, 1.0], [16, -0.157519, -0.771446, 2.48646, 1.0], [17, -0.120949, -1.1281, 2.48591, 1.0], [18, -0.106283, -1.41605, 2.53858, 1.0], [19, -0.127638, -1.46459, 2.4215, 1.0], [20, -0.301878, -0.261037, 2.4978, 1.0], [21, -0.4195, -0.637754, 2.49234, 1.0], [22, -0.41373, -0.553656, 2.479, 1.0], [23, -0.0536548, -0.595071, 2.49695, 1.0], [24, -0.080603, -0.49397, 2.47015, 1.0]]
[[0, -0.242357, -0.788868, 2.531, 1.0], [1, -0.278525, -0.486172, 2.51628, 1.0], [2, -0.312555, -0.18783, 2.48792, 1.0], [3, -0.346334, -0.0484438, 2.48315, 1.0], [4, -0.488252, -0.300995, 2.54127, 1.0], [5, -0.576176, -0.454368, 2.63553, 1.0], [6, -0.438037, -0.559934, 2.54857, 1.0], [7, -0.42279, -0.585123, 2.50637, 1.0], [8, -0.121649, -0.262146, 2.44956, 1.0], [9, 0.0745405, -0.314207, 2.49596, 1.0], [10, 0.00195611, -0.485575, 2.51057, 1.0], [11, -0.0489544, -0.516686, 2.50042, 1.0], [12, -0.31879, -0.784682, 2.50845, 1.0], [13, -0.324134, -1.10846, 2.46215, 1.0], [14, -0.338863, -1.37649, 2.48241, 1.0], [15, -0.287561, -1.43965, 2.46906, 1.0], [16, -0.159542, -0.771861, 2.48545, 1.0], [17, -0.121491, -1.12849, 2.48587, 1.0], [18, -0.106872, -1.41631, 2.53853, 1.0], [19, -0.128478, -1.46484, 2.42152, 1.0], [20, -0.304423, -0.261864, 2.49743, 1.0], [21, -0.398562, -0.58731, 2.45932, 1.0], [22, -0.402087, -0.53213, 2.44745, 1.0], [23, -0.0551478, -0.595608, 2.50036, 1.0], [24, -0.0836364, -0.4962, 2.47058, 1.0]]
[[0, -0.243058, -0.788878, 2.53045, 1.0], [1, -0.280078, -0.486355, 2.51583, 1.0], [2, -0.315325, -0.18829, 2.48769, 1.0], [3, -0.349048, -0.0495378, 2.48234, 1.0], [4, -0.490156, -0.301634, 2.54163, 1.0], [5, -0.580074, -0.452818, 2.63654, 1.0], [6, -0.441669, -0.557828, 2.54925, 1.0], [7, -0.425876, -0.582733, 2.50641, 1.0], [8, -0.123317, -0.262281, 2.44933, 1.0], [9, 0.0733275, -0.311752, 2.4949, 1.0], [10, -0.000770589, -0.483763, 2.50891, 1.0], [11, -0.0511704, -0.514671, 2.49928, 1.0], [12, -0.319626, -0.784853, 2.50797, 1.0], [13, -0.325107, -1.10804, 2.4615, 1.0], [14, -0.340199, -1.37627, 2.48224, 1.0], [15, -0.287447, -1.43851, 2.46916, 1.0], [16, -0.16009, -0.77172, 2.48485, 1.0], [17, -0.122071, -1.12917, 2.48555, 1.0], [18, -0.107886, -1.4174, 2.53775, 1.0], [19, -0.129707, -1.46575, 2.42068, 1.0], [20, -0.306862, -0.262246, 2.49713, 1.0], [21, -0.403599, -0.591924, 2.46942, 1.0], [22, -0.402965, -0.527052, 2.4429, 1.0], [23, -0.0584408, -0.592167, 2.48727, 1.0], [24, -0.0869028, -0.495947, 2.47, 1.0]]
[[0, -0.244812, -0.789044, 2.52994, 1.0], [1, -0.282092, -0.486748, 2.5155, 1.0], [2, -0.317377, -0.188879, 2.48753, 1.0], [3, -0.35103, -0.0503719, 2.48138, 1.0], [4, -0.491932, -0.302024, 2.54191, 1.0], [5, -0.578965, -0.453978, 2.6361, 1.0], [6, -0.442177, -0.559928, 2.54731, 1.0], [7, -0.426872, -0.586323, 2.50537, 1.0], [8, -0.125065, -0.262535, 2.44915, 1.0], [9, 0.0705668, -0.313008, 2.49504, 1.0], [10, -0.00272383, -0.485252, 2.50893, 1.0], [11, -0.0538323, -0.515694, 2.49993, 1.0], [12, -0.321688, -0.785142, 2.50757, 1.0], [13, -0.326318, -1.10785, 2.46126, 1.0], [14, -0.340982, -1.37676, 2.48109, 1.0], [15, -0.287296, -1.43828, 2.46862, 1.0], [16, -0.161476, -0.771775, 2.48429, 1.0], [17, -0.124223, -1.1274, 2.48556, 1.0], [18, -0.106889, -1.41797, 2.53941, 1.0], [19, -0.128197, -1.46683, 2.42257, 1.0], [20, -0.308925, -0.26279, 2.49693, 1.0], [21, -0.40652, -0.594423, 2.46573, 1.0], [22, -0.402524, -0.533132, 2.4404, 1.0], [23, -0.0618793, -0.594675, 2.49647, 1.0], [24, -0.08676, -0.494691, 2.47411, 1.0]]
[[0, -0.246886, -0.789503, 2.52968, 1.0], [1, -0.283827, -0.487388, 2.51516, 1.0], [2, -0.318694, -0.189634, 2.48707, 1.0], [3, -0.35236, -0.0510532, 2.48056, 1.0], [4, -0.493751, -0.302293, 2.54176, 1.0], [5, -0.576231, -0.458775, 2.63297, 1.0], [6, -0.442908, -0.56866, 2.54385, 1.0], [7, -0.426517, -0.591121, 2.50228, 1.0], [8, -0.126577, -0.263086, 2.449, 1.0], [9, 0.0702431, -0.311292, 2.49512, 1.0], [10, -0.00353445, -0.484528, 2.50923, 1.0], [11, -0.0548622, -0.517721, 2.50206, 1.0], [12, -0.324044, -0.785714, 2.50722, 1.0], [13, -0.327652, -1.10875, 2.46065, 1.0], [14, -0.341306, -1.37656, 2.48039, 1.0], [15, -0.291877, -1.44129, 2.43581, 1.0], [16, -0.163178, -0.772114, 2.48414, 1.0], [17, -0.124369, -1.12755, 2.48542, 1.0], [18, -0.107595, -1.41754, 2.53819, 1.0], [19, -0.128982, -1.4661, 2.42117, 1.0], [20, -0.31035, -0.263522, 2.49651, 1.0], [21, -0.404089, -0.597259, 2.45919, 1.0], [22, -0.401456, -0.537552, 2.43978, 1.0], [23, -0.0619374, -0.595231, 2.49881, 1.0], [24, -0.0884165, -0.492778, 2.47735, 1.0]]
[[0, -0.247306, -0.789543, 2.52949, 1.0], [1, -0.284579, -0.487759, 2.5149, 1.0], [2, -0.319828, -0.19051, 2.48671, 1.0], [3, -0.353357, -0.0514485, 2.47981, 1.0], [4, -0.494721, -0.30251, 2.54105, 1.0], [5, -0.577178, -0.458818, 2.63312, 1.0], [6, -0.443399, -0.566482, 2.54169, 1.0], [7, -0.428483, -0.590111, 2.50138, 1.0], [8, -0.12774, -0.263482, 2.44889, 1.0], [9, 0.0699148, -0.309217, 2.49603, 1.0], [10, -0.00403061, -0.484484, 2.5094, 1.0], [11, -0.0558303, -0.517194, 2.50375, 1.0], [12, -0.32467, -0.78584, 2.50698, 1.0], [13, -0.328766, -1.10906, 2.46024, 1.0], [14, -0.341695, -1.37607, 2.4805, 1.0], [15, -0.291144, -1.44094, 2.45931, 1.0], [16, -0.163412, -0.772094, 2.48401, 1.0], [17, -0.12469, -1.12763, 2.48527, 1.0], [18, -0.106848, -1.41751, 2.53766, 1.0], [19, -0.127861, -1.46606, 2.42053, 1.0], [20, -0.311388, -0.264257, 2.49618, 1.0], [21, -0.405649, -0.596157, 2.45663, 1.0], [22, -0.40466, -0.5328, 2.44147, 1.0], [23, -0.0629937, -0.599217, 2.50605, 1.0], [24, -0.0860628, -0.495869, 2.47257, 1.0]]
