[[0, -0.1777464, 0.06372119, 2.238574, 1], [1, -0.1580649, 0.3714483, 2.204595, 1], [2, -0.1371442, 0.6674296, 2.159223, 1], [3, -0.1263477, 0.8140655, 2.13742, 1], [4, -0.2965542, 0.544203, 2.135276, 1], [5, -0.356953, 0.2769324, 2.139897, 1], [6, -0.3768284, 0.02353721, 2.109775, 1], [7, -0.3781689, -0.008422405, 2.113429, 1], [8, 0.03282049, 0.5534511, 2.186671, 1], [9, 0.089185, 0.3220803, 2.283138, 1], [10, 0.1093188, 0.1039241, 2.229715, 1], [11, 0.1064892, 0.06622891, 2.210767, 1], [12, -0.2494552, 0.06432743, 2.193318, 1], [13, -0.3293739, -0.2943631, 2.236151, 1], [14, -0.3619438, -0.6472698, 2.283791, 1], [15, -0.3615621, -0.7173036, 2.195955, 1], [16, -0.1000488, 0.0613158, 2.210422, 1], [17, -0.1179145, -0.2945235, 2.249796, 1], [18, -0.1577598, -0.6438003, 2.338348, 1], [19, -0.1527992, -0.7225145, 2.2577, 1], [20, -0.1425012, 0.5950873, 2.172662, 1], [21, -0.4026376, -0.0481647, 2.135691, 1], [22, -0.4082341, -0.006800335, 2.076474, 1], [23, 0.1129495, 0.002698874, 2.174159, 1], [24, 0.147999, 0.05397909, 2.162001, 1]]
[[0, -0.2653457, 0.05245791, 2.203655, 1], [1, -0.2666779, 0.3590107, 2.179201, 1], [2, -0.2663866, 0.6540427, 2.14216, 1], [3, -0.2536796, 0.7990081, 2.108011, 1], [4, -0.4183369, 0.5302977, 2.106223, 1], [5, -0.4622104, 0.2817847, 2.097786, 1], [6, -0.4386617, 0.06302474, 2.047635, 1], [7, -0.4261839, 0.004060879, 2.045285, 1], [8, -0.09545337, 0.5517383, 2.188611, 1], [9, -0.009166531, 0.3158993, 2.239916, 1], [10, 0.09298204, 0.1178591, 2.217082, 1], [11, 0.1078614, 0.06488909, 2.187963, 1], [12, -0.3346239, 0.04963211, 2.150661, 1], [13, -0.4065287, -0.2982841, 2.171931, 1], [14, -0.4466954, -0.6596213, 2.218196, 1], [15, -0.4341903, -0.7315751, 2.120603, 1], [16, -0.1874159, 0.05351195, 2.183414, 1], [17, -0.1820549, -0.2912611, 2.237559, 1], [18, -0.2001906, -0.6269364, 2.341904, 1], [19, -0.1868424, -0.7190025, 2.288503, 1], [20, -0.2667476, 0.5819079, 2.153589, 1], [21, -0.419865, -0.07007512, 2.048329, 1], [22, -0.4616152, -0.02308722, 2.030143, 1], [23, 0.1183246, 0.004427478, 2.153808, 1], [24, 0.1453876, 0.05534801, 2.140146, 1]]
[[0, -0.2657221, 0.05248839, 2.202949, 1], [1, -0.2671044, 0.358995, 2.177913, 1], [2, -0.2668144, 0.6539466, 2.140321, 1], [3, -0.2536845, 0.7988264, 2.106578, 1], [4, -0.4184162, 0.530831, 2.105316, 1], [5, -0.4624742, 0.2819107, 2.096336, 1], [6, -0.4382452, 0.06302425, 2.047246, 1], [7, -0.4250054, 0.004079939, 2.043755, 1], [8, -0.09615795, 0.552279, 2.18722, 1], [9, -0.008943147, 0.3159439, 2.239327, 1], [10, 0.09278981, 0.1176856, 2.216528, 1], [11, 0.1058856, 0.06665276, 2.187559, 1], [12, -0.3349703, 0.04965257, 2.149915, 1], [13, -0.4066067, -0.2982474, 2.171794, 1], [14, -0.4468296, -0.6597577, 2.217978, 1], [15, -0.4341592, -0.7315636, 2.120991, 1], [16, -0.1877761, 0.05355298, 2.182809, 1], [17, -0.1824443, -0.2912652, 2.237276, 1], [18, -0.2002618, -0.6270745, 2.341858, 1], [19, -0.19103, -0.7204986, 2.273535, 1], [20, -0.2671774, 0.581836, 2.151884, 1], [21, -0.4192242, -0.06651052, 2.043414, 1], [22, -0.4512325, 0.0009614241, 2.01522, 1], [23, 0.119672, 0.006123877, 2.161505, 1], [24, 0.1370268, 0.05811303, 2.141462, 1]]
[[0, -0.2658057, 0.05243023, 2.201982, 1], [1, -0.2670887, 0.3588981, 2.176764, 1], [2, -0.2667019, 0.6538083, 2.139145, 1], [3, -0.2538062, 0.7986721, 2.10496, 1], [4, -0.4191268, 0.5309435, 2.104083, 1], [5, -0.4625173, 0.2824255, 2.095258, 1], [6, -0.4382518, 0.0623682, 2.046581, 1], [7, -0.4249387, 0.004096973, 2.042265, 1], [8, -0.09639563, 0.5520627, 2.186764, 1], [9, -0.008859253, 0.3158921, 2.239294, 1], [10, 0.09105736, 0.116733, 2.216023, 1], [11, 0.1111324, 0.05776826, 2.18863, 1], [12, -0.3350256, 0.04962906, 2.149132, 1], [13, -0.4067859, -0.2978941, 2.170953, 1], [14, -0.4467616, -0.659093, 2.217902, 1], [15, -0.4341458, -0.7315586, 2.121077, 1], [16, -0.1878699, 0.05346252, 2.181704, 1], [17, -0.1828006, -0.2915675, 2.23673, 1], [18, -0.2003368, -0.6272978, 2.341643, 1], [19, -0.1914566, -0.7201648, 2.264204, 1], [20, -0.267087, 0.5817087, 2.150704, 1], [21, -0.4175363, -0.07095105, 2.04433, 1], [22, -0.4494492, -0.0003564047, 2.010949, 1], [23, 0.1383741, -0.01579926, 2.1764, 1], [24, 0.1473478, 0.05481417, 2.143548, 1]]
[[0, -0.2659807, 0.05230887, 2.201446, 1], [1, -0.2671138, 0.3588485, 2.176058, 1], [2, -0.2665555, 0.6538399, 2.1383, 1], [3, -0.2539229, 0.7986901, 2.103223, 1], [4, -0.4194646, 0.5307889, 2.102745, 1], [5, -0.462762, 0.2836264, 2.093694, 1], [6, -0.437824, 0.06419224, 2.044825, 1], [7, -0.4248796, 0.002608097, 2.042294, 1], [8, -0.09660651, 0.5520126, 2.185534, 1], [9, -0.008815443, 0.3159603, 2.239135, 1], [10, 0.09119024, 0.11684, 2.215963, 1], [11, 0.1108429, 0.05887781, 2.186972, 1], [12, -0.3351489, 0.04953738, 2.148701, 1], [13, -0.4069084, -0.2979313, 2.170697, 1], [14, -0.4468488, -0.6587684, 2.217673, 1], [15, -0.4341202, -0.7315081, 2.121168, 1], [16, -0.1880809, 0.05331955, 2.181091, 1], [17, -0.182955, -0.2915448, 2.236377, 1], [18, -0.2003005, -0.627129, 2.341612, 1], [19, -0.1916144, -0.7201231, 2.263782, 1], [20, -0.2669848, 0.5817199, 2.149892, 1], [21, -0.419403, -0.07067104, 2.046064, 1], [22, -0.4534951, -0.005147061, 2.017445, 1], [23, 0.1382512, -0.01396929, 2.17935, 1], [24, 0.1458694, 0.05099247, 2.138247, 1]]
[[0, -0.2662686, 0.05222593, 2.200807, 1], [1, -0.2673162, 0.3587314, 2.175375, 1], [2, -0.2666761, 0.6536891, 2.137645, 1], [3, -0.2538336, 0.7982386, 2.102383, 1], [4, -0.4195266, 0.5311021, 2.101799, 1], [5, -0.4628564, 0.2835808, 2.092893, 1], [6, -0.4374916, 0.06480187, 2.04378, 1], [7, -0.4252754, 0.003196891, 2.041992, 1], [8, -0.09670828, 0.5520917, 2.18536, 1], [9, -0.008763803, 0.3161101, 2.238711, 1], [10, 0.09095169, 0.1168839, 2.214847, 1], [11, 0.1122878, 0.05892611, 2.187293, 1], [12, -0.3353618, 0.04946848, 2.147983, 1], [13, -0.4069572, -0.2979126, 2.170495, 1], [14, -0.4468697, -0.6586394, 2.217762, 1], [15, -0.4341767, -0.7313868, 2.121046, 1], [16, -0.1884165, 0.05322978, 2.180549, 1], [17, -0.183095, -0.2911054, 2.235152, 1], [18, -0.2002075, -0.6267204, 2.341373, 1], [19, -0.1912057, -0.7196326, 2.262901, 1], [20, -0.2671244, 0.5815778, 2.149226, 1], [21, -0.4174332, -0.07024933, 2.044549, 1], [22, -0.4465829, -0.02703399, 2.007637, 1], [23, 0.1382505, -0.01701601, 2.178764, 1], [24, 0.1454212, 0.0552401, 2.145097, 1]]
[[0, -0.2662343, 0.05221303, 2.200518, 1], [1, -0.2672519, 0.3586481, 2.174955, 1], [2, -0.2665873, 0.653516, 2.137124, 1], [3, -0.2537361, 0.7980686, 2.101801, 1], [4, -0.4196667, 0.5312232, 2.101468, 1], [5, -0.462763, 0.2826645, 2.092022, 1], [6, -0.4373291, 0.0638524, 2.043153, 1], [7, -0.4259738, 0.003036758, 2.04264, 1], [8, -0.09678695, 0.5523813, 2.184498, 1], [9, -0.00850631, 0.3160562, 2.23832, 1], [10, 0.0910437, 0.1167063, 2.21512, 1], [11, 0.1107977, 0.06072741, 2.187071, 1], [12, -0.3352845, 0.04944165, 2.147215, 1], [13, -0.40697, -0.2978659, 2.170318, 1], [14, -0.4467943, -0.6584276, 2.217731, 1], [15, -0.4341729, -0.7313892, 2.121127, 1], [16, -0.1884081, 0.0532272, 2.180516, 1], [17, -0.1832024, -0.2905473, 2.234214, 1], [18, -0.2003792, -0.6263273, 2.341351, 1], [19, -0.1913432, -0.7195539, 2.262945, 1], [20, -0.2670409, 0.5814289, 2.148728, 1], [21, -0.4173318, -0.07023243, 2.044049, 1], [22, -0.4601271, -0.0154889, 2.026769, 1], [23, 0.1385476, -0.01536167, 2.174946, 1], [24, 0.1438562, 0.05381796, 2.140603, 1]]
[[0, -0.2662456, 0.05207391, 2.199884, 1], [1, -0.2674468, 0.3585774, 2.174183, 1], [2, -0.2670099, 0.6535223, 2.136225, 1], [3, -0.2533709, 0.7974088, 2.100964, 1], [4, -0.4197485, 0.531145, 2.100869, 1], [5, -0.4628037, 0.2826564, 2.091874, 1], [6, -0.4373974, 0.06398585, 2.042193, 1], [7, -0.425606, 0.003451088, 2.042662, 1], [8, -0.09682476, 0.5521286, 2.183845, 1], [9, -0.008479541, 0.3160265, 2.238253, 1], [10, 0.09142674, 0.1168537, 2.215098, 1], [11, 0.1112425, 0.05773588, 2.186622, 1], [12, -0.3352845, 0.04929768, 2.146596, 1], [13, -0.4069518, -0.2978664, 2.1703, 1], [14, -0.4467702, -0.6581179, 2.217698, 1], [15, -0.4342939, -0.7312651, 2.12078, 1], [16, -0.1884236, 0.05310766, 2.179944, 1], [17, -0.1833638, -0.2903147, 2.233575, 1], [18, -0.2004543, -0.6258101, 2.341119, 1], [19, -0.1912201, -0.7195705, 2.263391, 1], [20, -0.2674018, 0.5814157, 2.147861, 1], [21, -0.4190111, -0.06992836, 2.044147, 1], [22, -0.4510326, -0.01791901, 2.015397, 1], [23, 0.138044, -0.01472415, 2.181005, 1], [24, 0.1443761, 0.05465079, 2.143711, 1]]
[[0, -0.2661912, 0.05194558, 2.199574, 1], [1, -0.2672359, 0.3583888, 2.17367, 1], [2, -0.266591, 0.6532639, 2.135503, 1], [3, -0.2530888, 0.797425, 2.10001, 1], [4, -0.4196205, 0.5311008, 2.10067, 1], [5, -0.4625126, 0.2826425, 2.091404, 1], [6, -0.4375396, 0.06377019, 2.042595, 1], [7, -0.4253846, 0.003002312, 2.042083, 1], [8, -0.09668196, 0.5520899, 2.183351, 1], [9, -0.008082587, 0.3161664, 2.238729, 1], [10, 0.09181248, 0.1170115, 2.215204, 1], [11, 0.1122588, 0.05710373, 2.185604, 1], [12, -0.3352372, 0.04911189, 2.146291, 1], [13, -0.4069328, -0.2979195, 2.170273, 1], [14, -0.4468262, -0.6582831, 2.217674, 1], [15, -0.4343406, -0.7312555, 2.12079, 1], [16, -0.1883637, 0.0530416, 2.179661, 1], [17, -0.1833993, -0.2905297, 2.233353, 1], [18, -0.2005325, -0.6259011, 2.341007, 1], [19, -0.1912816, -0.7196248, 2.263311, 1], [20, -0.2670389, 0.5811761, 2.147191, 1], [21, -0.4186661, -0.07003362, 2.045481, 1], [22, -0.4486115, -0.01373967, 2.01131, 1], [23, 0.1399959, -0.01943637, 2.184042, 1], [24, 0.1455723, 0.05224112, 2.138856, 1]]
[[0, -0.2659343, 0.05183977, 2.199379, 1], [1, -0.2670538, 0.3583257, 2.17335, 1], [2, -0.2664936, 0.6532444, 2.135039, 1], [3, -0.2528376, 0.7975903, 2.09956, 1], [4, -0.4196087, 0.5311226, 2.100653, 1], [5, -0.4624969, 0.2824958, 2.091276, 1], [6, -0.4369822, 0.06372567, 2.042215, 1], [7, -0.4265055, 0.003224564, 2.042934, 1], [8, -0.0966024, 0.5520592, 2.182959, 1], [9, -0.00786665, 0.3162118, 2.238575, 1], [10, 0.09150967, 0.1167731, 2.215424, 1], [11, 0.112577, 0.05873087, 2.185743, 1], [12, -0.3350363, 0.04895265, 2.146113, 1], [13, -0.4069282, -0.2979147, 2.17026, 1], [14, -0.4468376, -0.6581377, 2.217955, 1], [15, -0.4343778, -0.731244, 2.120726, 1], [16, -0.1880476, 0.05299748, 2.179464, 1], [17, -0.1829808, -0.2901577, 2.23278, 1], [18, -0.2005296, -0.6258608, 2.34093, 1], [19, -0.191264, -0.7196532, 2.263422, 1], [20, -0.2669181, 0.5811455, 2.146765, 1], [21, -0.4187703, -0.06601183, 2.042994, 1], [22, -0.4616188, -0.001105527, 2.032, 1], [23, 0.139196, -0.0169918, 2.176582, 1], [24, 0.1481568, 0.05248725, 2.137353, 1]]
[[0, -0.2658049, 0.05174356, 2.199295, 1], [1, -0.2669316, 0.3582886, 2.173231, 1], [2, -0.2663783, 0.6532629, 2.134898, 1], [3, -0.252699, 0.797626, 2.099478, 1], [4, -0.4183787, 0.529965, 2.099302, 1], [5, -0.4623211, 0.282621, 2.09114, 1], [6, -0.4367532, 0.06382579, 2.042248, 1], [7, -0.425315, 0.003701331, 2.043242, 1], [8, -0.09628531, 0.5521119, 2.182953, 1], [9, -0.007459009, 0.3161656, 2.238999, 1], [10, 0.09181596, 0.1166911, 2.215629, 1], [11, 0.111137, 0.05840692, 2.188018, 1], [12, -0.3348321, 0.04884454, 2.14608, 1], [13, -0.4069406, -0.2979397, 2.170241, 1], [14, -0.4468575, -0.6581784, 2.217934, 1], [15, -0.4343761, -0.7312503, 2.120675, 1], [16, -0.1879733, 0.05290582, 2.179339, 1], [17, -0.1830188, -0.2902998, 2.232776, 1], [18, -0.2005204, -0.6258192, 2.340936, 1], [19, -0.1912616, -0.7196488, 2.263425, 1], [20, -0.2668011, 0.5811502, 2.146629, 1], [21, -0.4166464, -0.07000566, 2.044595, 1], [22, -0.4477755, -0.009588744, 2.01229, 1], [23, 0.138307, -0.01659279, 2.177067, 1], [24, 0.1448348, 0.05426904, 2.142519, 1]]
[[0, -0.2652957, 0.05170096, 2.199188, 1], [1, -0.2665736, 0.3583284, 2.173077, 1], [2, -0.2661399, 0.6533637, 2.134725, 1], [3, -0.2522002, 0.7975845, 2.099237, 1], [4, -0.4183579, 0.529994, 2.09932, 1], [5, -0.4621746, 0.2827096, 2.091026, 1], [6, -0.4363768, 0.06392363, 2.042218, 1], [7, -0.4244924, 0.003009766, 2.04265, 1], [8, -0.09593089, 0.5522869, 2.182526, 1], [9, -0.007474075, 0.3163481, 2.239097, 1], [10, 0.09188732, 0.1169123, 2.215793, 1], [11, 0.1118157, 0.05702952, 2.18732, 1], [12, -0.3344489, 0.04875789, 2.146149, 1], [13, -0.406825, -0.297617, 2.169998, 1], [14, -0.4467917, -0.6580186, 2.217897, 1], [15, -0.43439, -0.7311944, 2.120425, 1], [16, -0.1872779, 0.05292628, 2.179005, 1], [17, -0.1829267, -0.2902602, 2.232666, 1], [18, -0.2005245, -0.6256797, 2.340832, 1], [19, -0.1912628, -0.7195536, 2.263339, 1], [20, -0.2665356, 0.5812374, 2.14646, 1], [21, -0.4151188, -0.0704214, 2.045402, 1], [22, -0.4523793, -0.01161539, 2.016333, 1], [23, 0.1360094, -0.01808157, 2.177758, 1], [24, 0.145043, 0.0542062, 2.142199, 1]]
[[0, -0.2643574, 0.05140087, 2.198794, 1], [1, -0.2656212, 0.3581185, 2.172568, 1], [2, -0.2652073, 0.6532464, 2.134139, 1], [3, -0.2512685, 0.7977903, 2.098799, 1], [4, -0.4167957, 0.5290885, 2.098269, 1], [5, -0.4617399, 0.2831326, 2.090839, 1], [6, -0.4360794, 0.06435521, 2.041885, 1], [7, -0.4241065, -0.001710917, 2.041278, 1], [8, -0.09515048, 0.5523576, 2.181699, 1], [9, -0.007280819, 0.3163912, 2.239064, 1], [10, 0.0920927, 0.116956, 2.215855, 1], [11, 0.1118041, 0.06145604, 2.185055, 1], [12, -0.3336276, 0.04838698, 2.145858, 1], [13, -0.4066045, -0.2978077, 2.169963, 1], [14, -0.4467521, -0.6577654, 2.217855, 1], [15, -0.4343695, -0.731146, 2.120209, 1], [16, -0.1862687, 0.05271855, 2.178537, 1], [17, -0.1822547, -0.2899702, 2.231792, 1], [18, -0.2005275, -0.6255965, 2.340752, 1], [19, -0.1912579, -0.7195147, 2.26345, 1], [20, -0.2655949, 0.5810976, 2.14589, 1], [21, -0.417073, -0.06594737, 2.040919, 1], [22, -0.455296, -0.005434713, 2.023713, 1], [23, 0.139118, -0.01699521, 2.175491, 1], [24, 0.1389825, 0.05373811, 2.138744, 1]]
[[0, -0.2640802, 0.05129714, 2.198555, 1], [1, -0.2651117, 0.3580441, 2.172218, 1], [2, -0.2644219, 0.6532229, 2.133687, 1], [3, -0.2503716, 0.797888, 2.09851, 1], [4, -0.4162969, 0.5294022, 2.098242, 1], [5, -0.4612962, 0.2830511, 2.090884, 1], [6, -0.4360427, 0.06423544, 2.041904, 1], [7, -0.4234987, -0.001111361, 2.041165, 1], [8, -0.09433449, 0.5519983, 2.181326, 1], [9, -0.006020924, 0.3161665, 2.239634, 1], [10, 0.09284164, 0.116524, 2.215721, 1], [11, 0.1115826, 0.0600053, 2.18557, 1], [12, -0.3333928, 0.04831899, 2.145786, 1], [13, -0.4062321, -0.2982758, 2.169915, 1], [14, -0.4468319, -0.6577529, 2.217832, 1], [15, -0.4342408, -0.7310274, 2.120697, 1], [16, -0.1859541, 0.05256709, 2.178074, 1], [17, -0.1818729, -0.2899804, 2.231501, 1], [18, -0.2005465, -0.6256077, 2.340697, 1], [19, -0.1912669, -0.7195177, 2.263453, 1], [20, -0.2648816, 0.58106, 2.145462, 1], [21, -0.4147429, -0.06573339, 2.042153, 1], [22, -0.4545256, -0.009737169, 2.022748, 1], [23, 0.1375964, -0.01608981, 2.174234, 1], [24, 0.1448623, 0.05407644, 2.140728, 1]]
[[0, -0.2632471, 0.05111832, 2.19876, 1], [1, -0.2641324, 0.3579399, 2.172249, 1], [2, -0.2632824, 0.6531982, 2.133543, 1], [3, -0.2489663, 0.7982023, 2.098364, 1], [4, -0.4139892, 0.5289888, 2.097334, 1], [5, -0.4600299, 0.2820542, 2.091322, 1], [6, -0.4347412, 0.06281034, 2.044902, 1], [7, -0.4226745, 0.00260467, 2.04345, 1], [8, -0.0933233, 0.5521024, 2.181271, 1], [9, -0.003820096, 0.3164992, 2.241796, 1], [10, 0.09318968, 0.1161435, 2.215118, 1], [11, 0.1134694, 0.05792095, 2.185078, 1], [12, -0.3324717, 0.04810904, 2.146055, 1], [13, -0.4055831, -0.2980265, 2.169873, 1], [14, -0.4467935, -0.6577586, 2.217817, 1], [15, -0.4342482, -0.7309788, 2.12107, 1], [16, -0.1852386, 0.05242304, 2.178253, 1], [17, -0.1811772, -0.2897512, 2.231413, 1], [18, -0.200536, -0.6256178, 2.340648, 1], [19, -0.191352, -0.7192729, 2.26332, 1], [20, -0.263782, 0.5810151, 2.145363, 1], [21, -0.4143946, -0.06597954, 2.04407, 1], [22, -0.4544213, 0.005303732, 2.029533, 1], [23, 0.1374753, -0.01715484, 2.176555, 1], [24, 0.1547645, 0.05573875, 2.125667, 1]]
[[0, -0.2617647, 0.05089884, 2.198986, 1], [1, -0.2622063, 0.3578539, 2.172471, 1], [2, -0.260916, 0.6532733, 2.133789, 1], [3, -0.247237, 0.7980678, 2.098508, 1], [4, -0.4125402, 0.5287321, 2.097802, 1], [5, -0.4584349, 0.2825482, 2.091683, 1], [6, -0.4330363, 0.06331815, 2.045239, 1], [7, -0.4215037, 0.003401927, 2.04484, 1], [8, -0.09176264, 0.5522932, 2.183449, 1], [9, -0.002926988, 0.3170712, 2.242951, 1], [10, 0.09321272, 0.116408, 2.214867, 1], [11, 0.1123772, 0.05966742, 2.186251, 1], [12, -0.3307142, 0.04789686, 2.146364, 1], [13, -0.4048137, -0.2988223, 2.170113, 1], [14, -0.4467741, -0.6575852, 2.217907, 1], [15, -0.434163, -0.7309522, 2.121174, 1], [16, -0.1840664, 0.05220974, 2.178438, 1], [17, -0.1806709, -0.2899401, 2.231549, 1], [18, -0.200354, -0.6259488, 2.3403, 1], [19, -0.1913392, -0.7194511, 2.261539, 1], [20, -0.2615233, 0.5810483, 2.1456, 1], [21, -0.4127299, -0.0655148, 2.047884, 1], [22, -0.4532353, -0.002511755, 2.025908, 1], [23, 0.1385723, -0.01683194, 2.186199, 1], [24, 0.1307853, 0.05362607, 2.133734, 1]]
[[0, -0.2605316, 0.05062064, 2.199473, 1], [1, -0.2615618, 0.357691, 2.172464, 1], [2, -0.2605709, 0.653158, 2.133499, 1], [3, -0.2448837, 0.7975566, 2.098656, 1], [4, -0.4102186, 0.5285815, 2.097863, 1], [5, -0.4574848, 0.2825437, 2.091906, 1], [6, -0.4318232, 0.06311464, 2.046871, 1], [7, -0.4210093, 0.002674016, 2.045979, 1], [8, -0.09044319, 0.5521988, 2.182674, 1], [9, -0.001657995, 0.3177106, 2.243551, 1], [10, 0.0937681, 0.1166614, 2.216, 1], [11, 0.1126658, 0.06141603, 2.186873, 1], [12, -0.3295821, 0.04758129, 2.146735, 1], [13, -0.4043001, -0.2993868, 2.170551, 1], [14, -0.4467464, -0.6575686, 2.217891, 1], [15, -0.4342206, -0.7310019, 2.121071, 1], [16, -0.1827762, 0.05198116, 2.179079, 1], [17, -0.1801016, -0.2903362, 2.231686, 1], [18, -0.2002557, -0.6259964, 2.340244, 1], [19, -0.1893225, -0.7170309, 2.274971, 1], [20, -0.2611265, 0.580928, 2.14538, 1], [21, -0.4113537, -0.06601541, 2.044991, 1], [22, -0.4563361, 0.00112412, 2.038083, 1], [23, 0.1385304, -0.01536539, 2.174673, 1], [24, 0.1433548, 0.05427174, 2.136771, 1]]
[[0, -0.2585719, 0.05043329, 2.200355, 1], [1, -0.2596986, 0.3576882, 2.173005, 1], [2, -0.2589165, 0.6533189, 2.133714, 1], [3, -0.2430917, 0.797536, 2.099028, 1], [4, -0.4083883, 0.5279798, 2.098294, 1], [5, -0.4549147, 0.2829382, 2.092682, 1], [6, -0.4300278, 0.06349346, 2.047229, 1], [7, -0.419326, 0.003487923, 2.0457, 1], [8, -0.08937847, 0.5524398, 2.182098, 1], [9, -0.0004873167, 0.3182857, 2.244837, 1], [10, 0.09460584, 0.1171618, 2.216308, 1], [11, 0.1134168, 0.06069398, 2.184228, 1], [12, -0.3276402, 0.04739297, 2.147475, 1], [13, -0.4034686, -0.299808, 2.17096, 1], [14, -0.4466355, -0.6572076, 2.218014, 1], [15, -0.4342098, -0.73096, 2.120766, 1], [16, -0.1808752, 0.05180043, 2.180134, 1], [17, -0.1794282, -0.2906683, 2.231812, 1], [18, -0.2007163, -0.6278559, 2.339632, 1], [19, -0.1890427, -0.7185111, 2.26427, 1], [20, -0.2594129, 0.5810508, 2.145671, 1], [21, -0.4090278, -0.06574574, 2.046383, 1], [22, -0.4490863, -0.002074627, 2.025418, 1], [23, 0.1389123, -0.01865508, 2.1727, 1], [24, 0.1521859, 0.05211566, 2.1354, 1]]
[[0, -0.2557817, 0.05012625, 2.201314, 1], [1, -0.2557396, 0.3573929, 2.174, 1], [2, -0.253821, 0.6530713, 2.134656, 1], [3, -0.2400916, 0.7974398, 2.100165, 1], [4, -0.4062016, 0.527879, 2.099089, 1], [5, -0.4534954, 0.2828061, 2.09394, 1], [6, -0.427906, 0.06330442, 2.049333, 1], [7, -0.416795, 0.003390761, 2.047903, 1], [8, -0.08503208, 0.5525191, 2.183507, 1], [9, 0.001741618, 0.3185703, 2.2466, 1], [10, 0.09497404, 0.1167107, 2.216581, 1], [11, 0.1133483, 0.06005973, 2.186428, 1], [12, -0.3250706, 0.0469447, 2.148553, 1], [13, -0.4028992, -0.3004103, 2.171289, 1], [14, -0.4465568, -0.6574292, 2.217964, 1], [15, -0.4343062, -0.7310706, 2.120138, 1], [16, -0.1779619, 0.0516497, 2.180987, 1], [17, -0.1783896, -0.2908328, 2.231942, 1], [18, -0.2006835, -0.6278571, 2.339619, 1], [19, -0.1890218, -0.7187923, 2.263798, 1], [20, -0.2545924, 0.5807882, 2.146632, 1], [21, -0.406734, -0.06616222, 2.049581, 1], [22, -0.4453192, -0.007979151, 2.024765, 1], [23, 0.1389777, -0.01535647, 2.173037, 1], [24, 0.1482034, 0.05396802, 2.143002, 1]]
[[0, -0.2518449, 0.04956299, 2.203283, 1], [1, -0.252438, 0.3573338, 2.175411, 1], [2, -0.2512085, 0.6534111, 2.135582, 1], [3, -0.2370936, 0.7974279, 2.101264, 1], [4, -0.4036007, 0.5275646, 2.099767, 1], [5, -0.4507253, 0.2820512, 2.09525, 1], [6, -0.4259219, 0.06267289, 2.049384, 1], [7, -0.4142582, 0.004150042, 2.049689, 1], [8, -0.08275042, 0.552349, 2.183794, 1], [9, 0.00399214, 0.3201846, 2.249229, 1], [10, 0.09590504, 0.1179486, 2.216886, 1], [11, 0.1138806, 0.06151396, 2.1883, 1], [12, -0.3212371, 0.04598241, 2.150721, 1], [13, -0.4015905, -0.3022535, 2.172186, 1], [14, -0.4464749, -0.6576957, 2.218062, 1], [15, -0.4341387, -0.731191, 2.121089, 1], [16, -0.1740483, 0.0514903, 2.182785, 1], [17, -0.1766479, -0.290456, 2.231724, 1], [18, -0.2006789, -0.6278371, 2.339609, 1], [19, -0.1891584, -0.7186718, 2.26379, 1], [20, -0.2518075, 0.5810387, 2.147669, 1], [21, -0.4046537, -0.06594081, 2.052279, 1], [22, -0.4397002, -0.004909956, 2.02105, 1], [23, 0.1391851, -0.01609638, 2.175817, 1], [24, 0.1465584, 0.05459464, 2.140897, 1]]
[[0, -0.2496326, 0.04928153, 2.204791, 1], [1, -0.249532, 0.3572459, 2.176615, 1], [2, -0.2475806, 0.653578, 2.136406, 1], [3, -0.2340719, 0.7979934, 2.102605, 1], [4, -0.401769, 0.527651, 2.100605, 1], [5, -0.4480847, 0.2822826, 2.096689, 1], [6, -0.4245913, 0.06291805, 2.049945, 1], [7, -0.4134002, 0.004051712, 2.050871, 1], [8, -0.07856096, 0.5517269, 2.184677, 1], [9, 0.007910731, 0.3209986, 2.252749, 1], [10, 0.09665302, 0.1177165, 2.217162, 1], [11, 0.113336, 0.06070042, 2.187713, 1], [12, -0.3189088, 0.04559225, 2.152684, 1], [13, -0.3991109, -0.3052142, 2.174279, 1], [14, -0.4463651, -0.6579335, 2.21815, 1], [15, -0.4342869, -0.7314719, 2.120343, 1], [16, -0.1720325, 0.05131545, 2.183895, 1], [17, -0.1759674, -0.2905856, 2.231842, 1], [18, -0.2006719, -0.6280711, 2.339423, 1], [19, -0.1892337, -0.718719, 2.263455, 1], [20, -0.2483585, 0.5811359, 2.148596, 1], [21, -0.4033982, -0.0654972, 2.051869, 1], [22, -0.4380874, -0.001266561, 2.022519, 1], [23, 0.1370635, -0.01530645, 2.168401, 1], [24, 0.1488823, 0.05459111, 2.141285, 1]]
