[[0, -0.1523852, -0.1471368, 2.913636, 1], [1, -0.164325, 0.1084493, 2.924633, 1], [2, -0.1744495, 0.3590415, 2.923487, 1], [3, -0.1743936, 0.5064478, 2.915468, 1], [4, -0.3426741, 0.2327876, 2.883074, 1], [5, -0.4055997, 0.01832984, 2.839536, 1], [6, -0.3067407, -0.08458287, 2.701724, 1], [7, -0.2303596, -0.1037707, 2.662206, 1], [8, 0.01533488, 0.250593, 2.938281, 1], [9, 0.08389735, 0.03187588, 2.922257, 1], [10, 0.006605603, -0.05898674, 2.765961, 1], [11, -0.05188078, -0.07343041, 2.728027, 1], [12, -0.2294617, -0.1480656, 2.868364, 1], [13, -0.3094765, -0.2064431, 2.484987, 1], [14, -0.2300075, -0.6166401, 2.538533, 1], [15, -0.2172136, -0.6929227, 2.469655, 1], [16, -0.07167128, -0.1421425, 2.886666, 1], [17, 0.08992416, -0.2048197, 2.556718, 1], [18, -0.02087551, -0.6284893, 2.565056, 1], [19, -0.02821421, -0.694921, 2.465752, 1], [20, -0.1722542, 0.2972038, 2.925948, 1], [21, -0.1668825, -0.124702, 2.627287, 1], [22, -0.2619647, -0.123929, 2.613, 1], [23, -0.1072284, -0.1182933, 2.663763, 1], [24, 0.01920876, -0.1132584, 2.657021, 1]]
[[0, -0.1602338, -0.152074, 2.933444, 1], [1, -0.1641154, 0.1063318, 2.934789, 1], [2, -0.1642571, 0.3577988, 2.922744, 1], [3, -0.1642011, 0.5029427, 2.91859, 1], [4, -0.3341212, 0.2344885, 2.872119, 1], [5, -0.4063254, 0.01620952, 2.834558, 1], [6, -0.3007668, -0.087322, 2.700464, 1], [7, -0.2427947, -0.09022491, 2.704596, 1], [8, 0.01658387, 0.2429868, 2.950651, 1], [9, 0.08892623, 0.031057, 2.943149, 1], [10, 0.0614494, -0.09198833, 2.79177, 1], [11, 0.007785859, -0.09738369, 2.742256, 1], [12, -0.2381373, -0.1509558, 2.88605, 1], [13, -0.3891464, -0.1829854, 2.473754, 1], [14, -0.4582689, -0.5991414, 2.420333, 1], [15, -0.4899065, -0.6677573, 2.325169, 1], [16, -0.07838707, -0.1495141, 2.908445, 1], [17, 0.1448126, -0.1886224, 2.57263, 1], [18, 0.0049451, -0.610236, 2.550835, 1], [19, 0.02369463, -0.6472542, 2.438911, 1], [20, -0.1644152, 0.2958422, 2.928149, 1], [21, -0.1697656, -0.1091873, 2.686166, 1], [22, -0.2833734, -0.1368861, 2.61276, 1], [23, -0.02970572, -0.1440025, 2.701184, 1], [24, 0.03766178, -0.1058388, 2.698091, 1]]
[[0, -0.1603195, -0.1521462, 2.933145, 1], [1, -0.1637483, 0.1061568, 2.93434, 1], [2, -0.1636956, 0.3576084, 2.922339, 1], [3, -0.1624092, 0.5026536, 2.916941, 1], [4, -0.3322946, 0.2359324, 2.869732, 1], [5, -0.4078998, 0.01693877, 2.833133, 1], [6, -0.3293253, -0.0963609, 2.692544, 1], [7, -0.2712145, -0.09165197, 2.701123, 1], [8, 0.01735412, 0.2423956, 2.950438, 1], [9, 0.08893865, 0.03107865, 2.943249, 1], [10, 0.06159361, -0.09231152, 2.792134, 1], [11, -0.001258212, -0.0993318, 2.732564, 1], [12, -0.2382586, -0.1508313, 2.88525, 1], [13, -0.4196029, -0.1994059, 2.47867, 1], [14, -0.5263351, -0.6095188, 2.410347, 1], [15, -0.5595703, -0.6689453, 2.318359, 1], [16, -0.07845897, -0.1496766, 2.908391, 1], [17, 0.1454772, -0.1880483, 2.57282, 1], [18, 0.01042625, -0.6021718, 2.552155, 1], [19, 0.0297097, -0.6392851, 2.440349, 1], [20, -0.163889, 0.2956476, 2.927714, 1], [21, -0.2033046, -0.1069724, 2.680689, 1], [22, -0.314634, -0.1245188, 2.601046, 1], [23, -0.03463712, -0.1591115, 2.695797, 1], [24, 0.0833297, -0.09420253, 2.6914, 1]]
[[0, -0.1603726, -0.1521166, 2.932911, 1], [1, -0.1637098, 0.106354, 2.933882, 1], [2, -0.1638512, 0.358135, 2.921698, 1], [3, -0.1608918, 0.5021945, 2.916018, 1], [4, -0.3337628, 0.2355877, 2.869888, 1], [5, -0.4100662, 0.0180556, 2.831352, 1], [6, -0.3251961, -0.09927338, 2.698366, 1], [7, -0.2617084, -0.1085858, 2.69913, 1], [8, 0.01753312, 0.2413869, 2.94995, 1], [9, 0.08845896, 0.03096989, 2.943264, 1], [10, 0.06134429, -0.09189587, 2.791644, 1], [11, -0.0007320551, -0.09487277, 2.734918, 1], [12, -0.2384866, -0.1506576, 2.884539, 1], [13, -0.4678217, -0.2228931, 2.501018, 1], [14, -0.6525058, -0.5945823, 2.410014, 1], [15, -0.6243505, -0.6316352, 2.299366, 1], [16, -0.07845379, -0.1496859, 2.908385, 1], [17, 0.1462748, -0.1875361, 2.572723, 1], [18, 0.01090751, -0.6012664, 2.552395, 1], [19, 0.02996527, -0.6384027, 2.440538, 1], [20, -0.1639813, 0.2960747, 2.927113, 1], [21, -0.1975617, -0.1193679, 2.675488, 1], [22, -0.2848091, -0.1425028, 2.643241, 1], [23, -0.03353323, -0.1538391, 2.697126, 1], [24, 0.08695237, -0.09777005, 2.682334, 1]]
[[0, -0.1608854, -0.1521711, 2.930509, 1], [1, -0.1634321, 0.1063268, 2.932577, 1], [2, -0.1635113, 0.3581682, 2.921237, 1], [3, -0.1592854, 0.5019677, 2.914329, 1], [4, -0.3319947, 0.2363502, 2.867012, 1], [5, -0.4106582, 0.01824261, 2.83058, 1], [6, -0.321605, -0.1023372, 2.70377, 1], [7, -0.2598208, -0.1117402, 2.69876, 1], [8, 0.01712423, 0.2409355, 2.949625, 1], [9, 0.0875124, 0.03102507, 2.94301, 1], [10, 0.01932792, -0.04533444, 2.767463, 1], [11, -0.03846567, -0.07909428, 2.736125, 1], [12, -0.2389385, -0.1502818, 2.88085, 1], [13, -0.46745, -0.2233221, 2.507228, 1], [14, -0.730706, -0.6269599, 2.416783, 1], [15, -0.7710378, -0.6883823, 2.322898, 1], [16, -0.07890319, -0.150008, 2.907204, 1], [17, 0.1466031, -0.1872251, 2.572852, 1], [18, 0.01109034, -0.601599, 2.552159, 1], [19, 0.0308839, -0.6386914, 2.440467, 1], [20, -0.1636384, 0.296096, 2.926476, 1], [21, -0.1922562, -0.1187544, 2.669156, 1], [22, -0.2828806, -0.1475144, 2.647026, 1], [23, -0.08187416, -0.1250212, 2.700341, 1], [24, 0.03366144, -0.1277479, 2.659917, 1]]
[[0, -0.1599331, -0.1520575, 2.929784, 1], [1, -0.1627132, 0.1064417, 2.931902, 1], [2, -0.1632926, 0.3582868, 2.920878, 1], [3, -0.1592502, 0.5021687, 2.914165, 1], [4, -0.3310621, 0.2373935, 2.865326, 1], [5, -0.4126287, 0.01717228, 2.827738, 1], [6, -0.3196394, -0.1043297, 2.704942, 1], [7, -0.258693, -0.1220102, 2.695922, 1], [8, 0.01692143, 0.2405202, 2.949108, 1], [9, 0.08658858, 0.02916432, 2.941818, 1], [10, 0.01917343, -0.04633139, 2.766482, 1], [11, -0.03968394, -0.0804284, 2.734915, 1], [12, -0.2377049, -0.1501066, 2.879413, 1], [13, -0.4677726, -0.2228359, 2.528845, 1], [14, -0.76438, -0.6017345, 2.434918, 1], [15, -0.7338023, -0.6388109, 2.324884, 1], [16, -0.07820591, -0.149978, 2.907069, 1], [17, 0.1470257, -0.187321, 2.572304, 1], [18, 0.01144345, -0.6011509, 2.552127, 1], [19, 0.03160346, -0.638235, 2.440518, 1], [20, -0.1633153, 0.2962168, 2.926031, 1], [21, -0.2205014, -0.1431573, 2.678961, 1], [22, -0.2890565, -0.1503193, 2.643482, 1], [23, -0.08701985, -0.1270754, 2.696682, 1], [24, 0.03133321, -0.1254069, 2.66455, 1]]
[[0, -0.1598076, -0.1518661, 2.929313, 1], [1, -0.162996, 0.1069231, 2.930703, 1], [2, -0.1647432, 0.3593351, 2.918648, 1], [3, -0.1587526, 0.5027311, 2.913006, 1], [4, -0.3307325, 0.23803, 2.863791, 1], [5, -0.4151745, 0.01815516, 2.825726, 1], [6, -0.3183181, -0.1034351, 2.706244, 1], [7, -0.2535413, -0.1259012, 2.686279, 1], [8, 0.01637034, 0.2405183, 2.948289, 1], [9, 0.08575399, 0.02902084, 2.9412, 1], [10, 0.01880371, -0.04625273, 2.766568, 1], [11, -0.03034442, -0.08136865, 2.72885, 1], [12, -0.2376776, -0.1498937, 2.878588, 1], [13, -0.4695717, -0.2223611, 2.539563, 1], [14, -0.7726874, -0.5954158, 2.442873, 1], [15, -0.7418079, -0.6326144, 2.332902, 1], [16, -0.07806087, -0.1498592, 2.906945, 1], [17, 0.1471953, -0.1867813, 2.571433, 1], [18, 0.01259708, -0.5998768, 2.550329, 1], [19, 0.03296471, -0.6369837, 2.438784, 1], [20, -0.164405, 0.2970977, 2.924067, 1], [21, -0.1814477, -0.1216287, 2.667896, 1], [22, -0.2969657, -0.1852506, 2.622903, 1], [23, -0.08385669, -0.1176094, 2.689899, 1], [24, -0.007711283, -0.1210699, 2.694444, 1]]
[[0, -0.1606415, -0.1515112, 2.929158, 1], [1, -0.1631116, 0.1072031, 2.930464, 1], [2, -0.1644217, 0.359772, 2.918282, 1], [3, -0.1591651, 0.5031312, 2.91218, 1], [4, -0.3309027, 0.2386438, 2.863135, 1], [5, -0.4181607, 0.01976738, 2.824161, 1], [6, -0.3183663, -0.1023156, 2.707833, 1], [7, -0.25692, -0.1212063, 2.697987, 1], [8, 0.01598886, 0.2408421, 2.947953, 1], [9, 0.08486565, 0.02944022, 2.941234, 1], [10, 0.009780625, -0.08097576, 2.755534, 1], [11, -0.02855034, -0.08635793, 2.729638, 1], [12, -0.2385935, -0.1493957, 2.878572, 1], [13, -0.4789028, -0.2228952, 2.553369, 1], [14, -0.7815385, -0.5958986, 2.45504, 1], [15, -0.7505059, -0.633137, 2.345108, 1], [16, -0.07877819, -0.1496734, 2.906804, 1], [17, 0.1469909, -0.1867146, 2.57086, 1], [18, 0.01311538, -0.6001917, 2.549774, 1], [19, 0.03356615, -0.6372968, 2.438256, 1], [20, -0.1642238, 0.2974775, 2.923736, 1], [21, -0.1933369, -0.1266041, 2.664154, 1], [22, -0.2769218, -0.160835, 2.661212, 1], [23, -0.08593274, -0.1259619, 2.689468, 1], [24, 0.004156893, -0.119817, 2.690261, 1]]
[[0, -0.1608681, -0.1513972, 2.929287, 1], [1, -0.1640528, 0.1075782, 2.930008, 1], [2, -0.1669235, 0.3606209, 2.916597, 1], [3, -0.1616644, 0.5042291, 2.909442, 1], [4, -0.3312967, 0.2386955, 2.862671, 1], [5, -0.4195214, 0.01995048, 2.823426, 1], [6, -0.3185027, -0.1017337, 2.707762, 1], [7, -0.271909, -0.1149482, 2.696806, 1], [8, 0.01521614, 0.2418287, 2.947147, 1], [9, 0.08314607, 0.03235563, 2.939091, 1], [10, 0.01374287, -0.05131651, 2.773618, 1], [11, -0.04641214, -0.08230413, 2.732338, 1], [12, -0.2390019, -0.1493531, 2.878824, 1], [13, -0.517491, -0.2448761, 2.579004, 1], [14, -0.8082562, -0.6227216, 2.463622, 1], [15, -0.7770439, -0.6596912, 2.353835, 1], [16, -0.07890091, -0.1495126, 2.906925, 1], [17, 0.1458389, -0.1861079, 2.569076, 1], [18, 0.01445299, -0.5993391, 2.546745, 1], [19, 0.0347986, -0.6364657, 2.435216, 1], [20, -0.1662805, 0.2982014, 2.922396, 1], [21, -0.198134, -0.1246605, 2.666986, 1], [22, -0.3255785, -0.1723094, 2.639333, 1], [23, -0.1010665, -0.1315825, 2.692845, 1], [24, 0.02581759, -0.1224207, 2.660385, 1]]
[[0, -0.1609048, -0.1513904, 2.929282, 1], [1, -0.1644982, 0.1076504, 2.929749, 1], [2, -0.1679702, 0.3607446, 2.916124, 1], [3, -0.1643418, 0.5045091, 2.906643, 1], [4, -0.3314285, 0.238496, 2.86233, 1], [5, -0.4225461, 0.01979128, 2.825074, 1], [6, -0.3195007, -0.1000217, 2.709183, 1], [7, -0.2730691, -0.1164274, 2.699771, 1], [8, 0.01481642, 0.2422044, 2.946683, 1], [9, 0.08169213, 0.03340881, 2.937973, 1], [10, 0.01192092, -0.05760411, 2.769699, 1], [11, -0.04701373, -0.0826403, 2.73249, 1], [12, -0.2391052, -0.1494098, 2.878855, 1], [13, -0.5030151, -0.2353265, 2.584933, 1], [14, -0.7984045, -0.6100509, 2.471015, 1], [15, -0.7673544, -0.6471946, 2.361137, 1], [16, -0.07891492, -0.1494686, 2.906916, 1], [17, 0.1450313, -0.1862936, 2.566684, 1], [18, 0.0152343, -0.5989807, 2.546057, 1], [19, 0.0355409, -0.6361137, 2.434521, 1], [20, -0.1671793, 0.2983178, 2.921952, 1], [21, -0.2005273, -0.1277959, 2.670238, 1], [22, -0.3257773, -0.17241, 2.640905, 1], [23, -0.1008444, -0.1293833, 2.69779, 1], [24, 0.02354627, -0.1234701, 2.662982, 1]]
[[0, -0.1608985, -0.1513436, 2.929385, 1], [1, -0.1648247, 0.1077489, 2.929566, 1], [2, -0.1691061, 0.3609012, 2.915363, 1], [3, -0.1656637, 0.5044798, 2.90568, 1], [4, -0.3318493, 0.2382513, 2.862379, 1], [5, -0.4234177, 0.02025475, 2.827468, 1], [6, -0.3142155, -0.137654, 2.700874, 1], [7, -0.2761467, -0.1451985, 2.698276, 1], [8, 0.01453547, 0.242646, 2.946531, 1], [9, 0.08155203, 0.03368581, 2.937768, 1], [10, 0.01052566, -0.05208231, 2.770931, 1], [11, -0.04679762, -0.08186787, 2.734275, 1], [12, -0.2391297, -0.1494592, 2.879057, 1], [13, -0.5017422, -0.2341536, 2.584939, 1], [14, -0.7976672, -0.6094131, 2.474618, 1], [15, -0.7667121, -0.6465843, 2.364715, 1], [16, -0.07886377, -0.1493047, 2.907045, 1], [17, 0.14469, -0.1860717, 2.566197, 1], [18, 0.01529049, -0.5990551, 2.545729, 1], [19, 0.03552287, -0.6361963, 2.43418, 1], [20, -0.1680927, 0.2984689, 2.921344, 1], [21, -0.2396356, -0.1702487, 2.683625, 1], [22, -0.312405, -0.1694834, 2.651222, 1], [23, -0.1011112, -0.1271424, 2.697992, 1], [24, 0.02274597, -0.1228045, 2.663785, 1]]
[[0, -0.1631757, -0.1514766, 2.93076, 1], [1, -0.1669556, 0.1076725, 2.930404, 1], [2, -0.1708466, 0.3608101, 2.916127, 1], [3, -0.1666561, 0.5045289, 2.90547, 1], [4, -0.3326666, 0.2374748, 2.863499, 1], [5, -0.4240704, 0.01949715, 2.829695, 1], [6, -0.2861286, -0.07621068, 2.722408, 1], [7, -0.2288968, -0.0950093, 2.719422, 1], [8, 0.01422917, 0.2428489, 2.946415, 1], [9, 0.08124944, 0.03373895, 2.937584, 1], [10, 0.006089052, -0.07842671, 2.76097, 1], [11, -0.04515012, -0.08563413, 2.732672, 1], [12, -0.2420783, -0.1496544, 2.881506, 1], [13, -0.498816, -0.2319504, 2.585479, 1], [14, -0.7953866, -0.6068925, 2.475821, 1], [15, -0.7648004, -0.6441154, 2.365823, 1], [16, -0.0805546, -0.1494288, 2.90777, 1], [17, 0.1447186, -0.1861088, 2.566114, 1], [18, 0.01535709, -0.5991597, 2.54544, 1], [19, 0.03524919, -0.6363177, 2.433814, 1], [20, -0.1699494, 0.2983841, 2.922101, 1], [21, -0.1685183, -0.12546, 2.690571, 1], [22, -0.2841251, -0.153397, 2.677462, 1], [23, -0.09821644, -0.1254126, 2.7001, 1], [24, 0.02321057, -0.1301341, 2.655647, 1]]
[[0, -0.1648524, -0.1514131, 2.931563, 1], [1, -0.1678597, 0.107775, 2.930811, 1], [2, -0.1711475, 0.3608899, 2.916421, 1], [3, -0.1677388, 0.5045121, 2.906024, 1], [4, -0.3335508, 0.2368084, 2.86482, 1], [5, -0.4249183, 0.01861213, 2.831893, 1], [6, -0.2860952, -0.07602204, 2.722275, 1], [7, -0.2294522, -0.09487671, 2.718894, 1], [8, 0.01418312, 0.2429419, 2.94645, 1], [9, 0.08078682, 0.03393332, 2.937376, 1], [10, 0.01291346, -0.05377005, 2.773701, 1], [11, -0.05035156, -0.08253217, 2.73517, 1], [12, -0.2440201, -0.1495091, 2.882996, 1], [13, -0.4623275, -0.1898277, 2.589034, 1], [14, -0.7611181, -0.5649145, 2.485534, 1], [15, -0.7313085, -0.6026834, 2.375201, 1], [16, -0.08194047, -0.1494543, 2.908084, 1], [17, 0.1448944, -0.1861055, 2.566122, 1], [18, 0.01543998, -0.5991473, 2.545376, 1], [19, 0.03496763, -0.6363262, 2.433669, 1], [20, -0.1703722, 0.2984708, 2.922408, 1], [21, -0.1664546, -0.1263575, 2.689644, 1], [22, -0.2837072, -0.153291, 2.678779, 1], [23, -0.09684942, -0.1341223, 2.697979, 1], [24, 0.02125205, -0.1266352, 2.660868, 1]]
[[0, -0.1648978, -0.1516336, 2.932278, 1], [1, -0.1681489, 0.1073719, 2.931102, 1], [2, -0.1717071, 0.3600527, 2.916556, 1], [3, -0.1682001, 0.5041538, 2.906254, 1], [4, -0.3338947, 0.2366535, 2.865576, 1], [5, -0.425433, 0.01781028, 2.833912, 1], [6, -0.3182894, -0.1011407, 2.721053, 1], [7, -0.265387, -0.1133223, 2.706511, 1], [8, 0.01394876, 0.2431282, 2.946681, 1], [9, 0.08049244, 0.03396233, 2.937551, 1], [10, 0.01314865, -0.05303439, 2.773237, 1], [11, -0.05084314, -0.08272364, 2.734868, 1], [12, -0.243947, -0.1498128, 2.883961, 1], [13, -0.4620826, -0.1899215, 2.588305, 1], [14, -0.7602446, -0.5655558, 2.484985, 1], [15, -0.7305806, -0.6033238, 2.374622, 1], [16, -0.08204138, -0.1496195, 2.908601, 1], [17, 0.1454076, -0.1860425, 2.565685, 1], [18, 0.01704062, -0.5982212, 2.54473, 1], [19, -0.003227493, -0.6819793, 2.46228, 1], [20, -0.1708647, 0.2977638, 2.922579, 1], [21, -0.1909234, -0.1270135, 2.676155, 1], [22, -0.3119099, -0.1698575, 2.650792, 1], [23, -0.1031459, -0.134031, 2.696078, 1], [24, 0.0206134, -0.1268868, 2.661627, 1]]
[[0, -0.1648684, -0.1518411, 2.932298, 1], [1, -0.168394, 0.1069196, 2.93131, 1], [2, -0.1723573, 0.3591875, 2.91732, 1], [3, -0.1686086, 0.5036411, 2.907087, 1], [4, -0.3339519, 0.2355821, 2.866855, 1], [5, -0.4250721, 0.01611344, 2.835047, 1], [6, -0.2876857, -0.07177745, 2.72657, 1], [7, -0.2356854, -0.1034007, 2.715567, 1], [8, 0.01378391, 0.243018, 2.947105, 1], [9, 0.08046164, 0.03396804, 2.937631, 1], [10, 0.01251392, -0.05151827, 2.772732, 1], [11, -0.04683097, -0.08160105, 2.736282, 1], [12, -0.2438619, -0.1501678, 2.884101, 1], [13, -0.5105848, -0.239433, 2.565353, 1], [14, -0.797464, -0.6239722, 2.464671, 1], [15, -0.7675393, -0.6609734, 2.35458, 1], [16, -0.08203242, -0.1497502, 2.908548, 1], [17, 0.145678, -0.1859295, 2.565727, 1], [18, 0.01707153, -0.5980382, 2.544985, 1], [19, -0.002906337, -0.6819963, 2.462791, 1], [20, -0.1714084, 0.2970137, 2.923158, 1], [21, -0.1694521, -0.12749, 2.683684, 1], [22, -0.2951678, -0.1602833, 2.662429, 1], [23, -0.09874489, -0.136242, 2.696278, 1], [24, 0.02286056, -0.1241222, 2.664296, 1]]
[[0, -0.1649845, -0.1519398, 2.932485, 1], [1, -0.1687787, 0.1068443, 2.931734, 1], [2, -0.1729711, 0.3592219, 2.918175, 1], [3, -0.1692112, 0.5032943, 2.909115, 1], [4, -0.3341048, 0.2348733, 2.868834, 1], [5, -0.4255456, 0.0154706, 2.836614, 1], [6, -0.2879554, -0.0712629, 2.727384, 1], [7, -0.2353952, -0.1029884, 2.717984, 1], [8, 0.01374173, 0.2427345, 2.947494, 1], [9, 0.08033258, 0.03386603, 2.937956, 1], [10, 0.05343919, -0.09608697, 2.792597, 1], [11, -0.0081657, -0.115223, 2.717463, 1], [12, -0.2440517, -0.1503009, 2.884473, 1], [13, -0.5102875, -0.2381209, 2.563766, 1], [14, -0.7373711, -0.5958354, 2.464502, 1], [15, -0.7085352, -0.6331351, 2.354022, 1], [16, -0.08208123, -0.149814, 2.908607, 1], [17, 0.1461175, -0.1859036, 2.565368, 1], [18, 0.01730139, -0.5975873, 2.544377, 1], [19, 0.03607216, -0.6347816, 2.432482, 1], [20, -0.1719752, 0.2970109, 2.923885, 1], [21, -0.1704491, -0.1293459, 2.685207, 1], [22, -0.2946144, -0.1594012, 2.663938, 1], [23, -0.02511596, -0.1727331, 2.675425, 1], [24, 0.04284393, -0.1061892, 2.68, 1]]
[[0, -0.1650791, -0.1520561, 2.932426, 1], [1, -0.1682354, 0.1065401, 2.931934, 1], [2, -0.1696319, 0.3583702, 2.919546, 1], [3, -0.1692978, 0.5028198, 2.910715, 1], [4, -0.3377486, 0.2337521, 2.871807, 1], [5, -0.4261825, 0.01496157, 2.83831, 1], [6, -0.288786, -0.07073247, 2.727911, 1], [7, -0.2370251, -0.1028263, 2.718554, 1], [8, 0.01339052, 0.242444, 2.947653, 1], [9, 0.07998089, 0.03497301, 2.939968, 1], [10, 0.01020731, -0.04339658, 2.772144, 1], [11, -0.0483221, -0.07869224, 2.735246, 1], [12, -0.2441397, -0.15045, 2.884363, 1], [13, -0.5104388, -0.2365513, 2.555698, 1], [14, -0.7349736, -0.6369771, 2.433084, 1], [15, -0.7069337, -0.6736715, 2.322576, 1], [16, -0.08216918, -0.149904, 2.908581, 1], [17, 0.1463823, -0.1859275, 2.565109, 1], [18, 0.01807628, -0.5973533, 2.543777, 1], [19, 0.03599663, -0.6345579, 2.431687, 1], [20, -0.1696001, 0.2963134, 2.924848, 1], [21, -0.171519, -0.1253731, 2.68651, 1], [22, -0.2987734, -0.1615279, 2.661665, 1], [23, -0.1008559, -0.1336477, 2.696749, 1], [24, 0.02498202, -0.1166093, 2.668, 1]]
[[0, -0.1666255, -0.1522847, 2.932977, 1], [1, -0.1694328, 0.1062326, 2.932911, 1], [2, -0.1707934, 0.3580407, 2.921025, 1], [3, -0.1695916, 0.50271, 2.911783, 1], [4, -0.3377588, 0.2337517, 2.871958, 1], [5, -0.4261484, 0.01517317, 2.838867, 1], [6, -0.2889454, -0.07047333, 2.728157, 1], [7, -0.2236619, -0.1055994, 2.7186, 1], [8, 0.01322658, 0.2422564, 2.94776, 1], [9, 0.07993735, 0.03498198, 2.940023, 1], [10, 0.005828527, -0.07774373, 2.75582, 1], [11, -0.04443062, -0.08453657, 2.730242, 1], [12, -0.2457465, -0.1504852, 2.885135, 1], [13, -0.496391, -0.2144016, 2.543908, 1], [14, -0.7069607, -0.6347064, 2.419306, 1], [15, -0.7373047, -0.6894531, 2.324219, 1], [16, -0.08359154, -0.1503097, 2.908909, 1], [17, 0.1465138, -0.1856578, 2.564595, 1], [18, 0.01854544, -0.596678, 2.543275, 1], [19, 0.03646269, -0.6338782, 2.431177, 1], [20, -0.1707306, 0.295985, 2.9262, 1], [21, -0.1630535, -0.1251415, 2.694802, 1], [22, -0.2804881, -0.164553, 2.665737, 1], [23, -0.09465064, -0.1317027, 2.69718, 1], [24, 0.02634006, -0.1256087, 2.652917, 1]]
[[0, -0.1690432, -0.1520138, 2.934215, 1], [1, -0.1706926, 0.1064319, 2.934242, 1], [2, -0.1714013, 0.3582834, 2.922453, 1], [3, -0.1696406, 0.502692, 2.912786, 1], [4, -0.3378547, 0.2340108, 2.872433, 1], [5, -0.426791, 0.01570768, 2.839528, 1], [6, -0.289321, -0.06960621, 2.728882, 1], [7, -0.2259527, -0.1052856, 2.720258, 1], [8, 0.01316497, 0.2420465, 2.948038, 1], [9, 0.08002394, 0.03483958, 2.94011, 1], [10, 0.01485402, -0.05556319, 2.770334, 1], [11, -0.0503213, -0.08428747, 2.731585, 1], [12, -0.2482901, -0.1497817, 2.886764, 1], [13, -0.4914445, -0.2061692, 2.536227, 1], [14, -0.6475308, -0.621788, 2.411904, 1], [15, -0.6772461, -0.6762695, 2.318359, 1], [16, -0.08581345, -0.1504324, 2.909784, 1], [17, 0.1464673, -0.1856972, 2.564481, 1], [18, 0.01905526, -0.596174, 2.543369, 1], [19, 0.0369294, -0.6333842, 2.431263, 1], [20, -0.1714598, 0.29621, 2.927608, 1], [21, -0.1607473, -0.1284541, 2.698308, 1], [22, -0.27928, -0.1652623, 2.6689, 1], [23, -0.09839723, -0.1310797, 2.697232, 1], [24, 0.01794672, -0.1240703, 2.658584, 1]]
[[0, -0.1696257, -0.1519575, 2.93425, 1], [1, -0.1712601, 0.1066165, 2.934855, 1], [2, -0.1720624, 0.3587857, 2.924101, 1], [3, -0.1694976, 0.5025079, 2.914423, 1], [4, -0.3378966, 0.2342269, 2.872587, 1], [5, -0.4271254, 0.016266, 2.84038, 1], [6, -0.2895986, -0.0689311, 2.729703, 1], [7, -0.2245379, -0.1049886, 2.720056, 1], [8, 0.01306888, 0.2419404, 2.948098, 1], [9, 0.08010074, 0.03512557, 2.940411, 1], [10, 0.01562442, -0.05200182, 2.774915, 1], [11, -0.05121788, -0.08217389, 2.731983, 1], [12, -0.2489839, -0.149638, 2.886782, 1], [13, -0.4878921, -0.2061865, 2.526357, 1], [14, -0.5976062, -0.6203816, 2.400327, 1], [15, -0.6274414, -0.6738281, 2.304688, 1], [16, -0.08625934, -0.1504566, 2.909817, 1], [17, 0.146384, -0.1854275, 2.564467, 1], [18, 0.01926876, -0.5958453, 2.543429, 1], [19, 0.0371314, -0.6330401, 2.431309, 1], [20, -0.1720871, 0.2966131, 2.928958, 1], [21, -0.1614817, -0.1232392, 2.698928, 1], [22, -0.281294, -0.1643391, 2.662345, 1], [23, -0.1014791, -0.1325485, 2.695678, 1], [24, 0.02116976, -0.1233543, 2.661002, 1]]
[[0, -0.1694757, -0.1519583, 2.934211, 1], [1, -0.1702886, 0.106607, 2.934814, 1], [2, -0.1695881, 0.35879, 2.923913, 1], [3, -0.1696879, 0.5025803, 2.91583, 1], [4, -0.3383046, 0.2342955, 2.87301, 1], [5, -0.4275587, 0.01677114, 2.841497, 1], [6, -0.2903722, -0.06844047, 2.730365, 1], [7, -0.2231138, -0.1046246, 2.719293, 1], [8, 0.01283283, 0.2418055, 2.948354, 1], [9, 0.07999546, 0.03522731, 2.940626, 1], [10, 0.01579791, -0.04929908, 2.773592, 1], [11, -0.04554192, -0.07931419, 2.732572, 1], [12, -0.2487482, -0.1497213, 2.886713, 1], [13, -0.474281, -0.1952207, 2.512037, 1], [14, -0.5401925, -0.6144628, 2.408338, 1], [15, -0.5683594, -0.675293, 2.306641, 1], [16, -0.08614749, -0.1504041, 2.909787, 1], [17, 0.1462896, -0.1851044, 2.564454, 1], [18, 0.019214, -0.595851, 2.543842, 1], [19, 0.037034, -0.6330558, 2.431717, 1], [20, -0.1700165, 0.2966122, 2.928839, 1], [21, -0.1626771, -0.1289877, 2.700021, 1], [22, -0.2737408, -0.1654842, 2.664765, 1], [23, -0.1017318, -0.1282206, 2.69738, 1], [24, 0.02621033, -0.1234215, 2.657405, 1]]
