[[0, -0.287844, -0.357157, 2.57582, 1.0], [1, -0.304569, -0.0412222, 2.52396, 1.0], [2, -0.319061, 0.26701, 2.4584, 1.0], [3, -0.319285, 0.412612, 2.42728, 1.0], [4, -0.459466, 0.166057, 2.4112, 1.0], [5, -0.534798, 0.0926649, 2.2202, 1.0], [6, -0.307682, 0.0504417, 2.05467, 1.0], [7, -0.223408, 0.0148919, 1.93411, 1.0], [8, -0.171231, 0.168234, 2.41397, 1.0], [9, -0.0783729, 0.0765417, 2.23859, 1.0], [10, -0.294057, 0.0335807, 2.06055, 1.0], [11, -0.35956, 0.00901481, 1.93336, 1.0], [12, -0.349407, -0.352484, 2.53863, 1.0], [13, -0.411194, -0.638221, 2.60539, 1.0], [14, -0.432218, -0.99598, 2.6843, 1.0], [15, -0.442383, -1.08984, 2.61719, 1.0], [16, -0.218013, -0.351586, 2.53913, 1.0], [17, -0.167857, -0.607569, 2.59619, 1.0], [18, -0.155911, -1.0094, 2.6924, 1.0], [19, -0.126465, -1.07813, 2.61133, 1.0], [20, -0.315814, 0.191056, 2.47721, 1.0], [21, -0.156245, 0.0171581, 1.91496, 1.0], [22, -0.201976, 0.0220775, 1.91654, 1.0], [23, -0.415331, 0.00540877, 1.91395, 1.0], [24, -0.304379, 0.0110531, 1.90025, 1.0]]
[[0, -0.286176, -0.362556, 2.50669, 1.0], [1, -0.348488, -0.043187, 2.47945, 1.0], [2, -0.410109, 0.270199, 2.44313, 1.0], [3, -0.449582, 0.406628, 2.46539, 1.0], [4, -0.449543, 0.138725, 2.3204, 1.0], [5, -0.299073, 0.101261, 2.15867, 1.0], [6, -0.097705, 0.0945209, 2.01757, 1.0], [7, -0.0331113, 0.0942535, 1.97214, 1.0], [8, -0.234014, 0.203184, 2.55506, 1.0], [9, 0.0227955, 0.197344, 2.51571, 1.0], [10, 0.222347, 0.220554, 2.49456, 1.0], [11, 0.229454, 0.220474, 2.44337, 1.0], [12, -0.32952, -0.360907, 2.44169, 1.0], [13, -0.416545, -0.718566, 2.55014, 1.0], [14, -0.483982, -1.05017, 2.66318, 1.0], [15, -0.493276, -1.10253, 2.58939, 1.0], [16, -0.238169, -0.350522, 2.49981, 1.0], [17, -0.211775, -0.708003, 2.61737, 1.0], [18, -0.185011, -1.04702, 2.68522, 1.0], [19, -0.161082, -1.09279, 2.60127, 1.0], [20, -0.395816, 0.193203, 2.45393, 1.0], [21, 0.0245245, 0.090101, 1.95519, 1.0], [22, -0.023099, 0.0773292, 1.90522, 1.0], [23, 0.249383, 0.218405, 2.44339, 1.0], [24, 0.232137, 0.249652, 2.43825, 1.0]]
[[0, -0.28877, -0.359559, 2.5068, 1.0], [1, -0.349397, -0.0421286, 2.4811, 1.0], [2, -0.409298, 0.269592, 2.44592, 1.0], [3, -0.448237, 0.406437, 2.46964, 1.0], [4, -0.453068, 0.142421, 2.32366, 1.0], [5, -0.300904, 0.10101, 2.15749, 1.0], [6, -0.115425, 0.096484, 1.99755, 1.0], [7, -0.0479403, 0.0932234, 1.95444, 1.0], [8, -0.232101, 0.20329, 2.55331, 1.0], [9, -0.0114234, 0.192334, 2.5141, 1.0], [10, 0.182255, 0.207636, 2.45006, 1.0], [11, 0.193919, 0.215133, 2.43452, 1.0], [12, -0.331851, -0.357984, 2.43942, 1.0], [13, -0.418442, -0.717882, 2.55064, 1.0], [14, -0.484312, -1.04932, 2.66293, 1.0], [15, -0.493355, -1.10247, 2.58953, 1.0], [16, -0.24017, -0.348267, 2.50234, 1.0], [17, -0.211406, -0.707939, 2.61616, 1.0], [18, -0.18529, -1.04694, 2.68538, 1.0], [19, -0.161132, -1.09257, 2.60144, 1.0], [20, -0.395368, 0.193008, 2.45648, 1.0], [21, 0.00226944, 0.0873111, 1.94092, 1.0], [22, -0.0476344, 0.07701, 1.89129, 1.0], [23, 0.245362, 0.216363, 2.41066, 1.0], [24, 0.235934, 0.240738, 2.41343, 1.0]]
[[0, -0.293154, -0.35576, 2.50663, 1.0], [1, -0.35048, -0.0411517, 2.48211, 1.0], [2, -0.408537, 0.26904, 2.44734, 1.0], [3, -0.446362, 0.406732, 2.47412, 1.0], [4, -0.454503, 0.144715, 2.32548, 1.0], [5, -0.31142, 0.0991852, 2.15771, 1.0], [6, -0.119488, 0.0905949, 1.98711, 1.0], [7, -0.0644458, 0.0904036, 1.93238, 1.0], [8, -0.230585, 0.203317, 2.55098, 1.0], [9, 0.019993, 0.19197, 2.48727, 1.0], [10, 0.207856, 0.209587, 2.40628, 1.0], [11, 0.20313, 0.20931, 2.39995, 1.0], [12, -0.336816, -0.354056, 2.43594, 1.0], [13, -0.42098, -0.717495, 2.55108, 1.0], [14, -0.48476, -1.04816, 2.66268, 1.0], [15, -0.493375, -1.10228, 2.58942, 1.0], [16, -0.243398, -0.345263, 2.50514, 1.0], [17, -0.210879, -0.708109, 2.61522, 1.0], [18, -0.185332, -1.04706, 2.68525, 1.0], [19, -0.161132, -1.09254, 2.60136, 1.0], [20, -0.395018, 0.192812, 2.45772, 1.0], [21, -0.0242111, 0.0808845, 1.9216, 1.0], [22, -0.0765023, 0.0710971, 1.87243, 1.0], [23, 0.245117, 0.210413, 2.37999, 1.0], [24, 0.19454, 0.224395, 2.41577, 1.0]]
[[0, -0.296143, -0.354539, 2.50639, 1.0], [1, -0.351609, -0.040583, 2.48333, 1.0], [2, -0.407601, 0.268507, 2.45002, 1.0], [3, -0.44386, 0.406827, 2.47858, 1.0], [4, -0.456638, 0.146898, 2.32808, 1.0], [5, -0.31962, 0.0981057, 2.15455, 1.0], [6, -0.134132, 0.0845537, 1.96564, 1.0], [7, -0.0840598, 0.0868225, 1.91414, 1.0], [8, -0.229361, 0.202972, 2.5492, 1.0], [9, -0.00428878, 0.189268, 2.48395, 1.0], [10, 0.179922, 0.202476, 2.39289, 1.0], [11, 0.204223, 0.204346, 2.3724, 1.0], [12, -0.340186, -0.353221, 2.4343, 1.0], [13, -0.42175, -0.717133, 2.55102, 1.0], [14, -0.48507, -1.04727, 2.66221, 1.0], [15, -0.493336, -1.10213, 2.58944, 1.0], [16, -0.245438, -0.344252, 2.50626, 1.0], [17, -0.210187, -0.706693, 2.61142, 1.0], [18, -0.185879, -1.04622, 2.68525, 1.0], [19, -0.163497, -1.08711, 2.60696, 1.0], [20, -0.394609, 0.192564, 2.46003, 1.0], [21, -0.044562, 0.0792472, 1.90955, 1.0], [22, -0.104924, 0.0696071, 1.85685, 1.0], [23, 0.244748, 0.206386, 2.35852, 1.0], [24, 0.176217, 0.180442, 2.2914, 1.0]]
[[0, -0.299239, -0.353499, 2.507, 1.0], [1, -0.352577, -0.0403394, 2.48481, 1.0], [2, -0.406159, 0.267387, 2.45266, 1.0], [3, -0.439316, 0.406296, 2.48135, 1.0], [4, -0.460523, 0.144154, 2.33541, 1.0], [5, -0.329038, 0.0976259, 2.14529, 1.0], [6, -0.142541, 0.0837641, 1.96092, 1.0], [7, -0.102815, 0.0844287, 1.90281, 1.0], [8, -0.228473, 0.202802, 2.54715, 1.0], [9, 0.0253794, 0.187949, 2.44901, 1.0], [10, 0.203165, 0.194925, 2.34405, 1.0], [11, 0.202914, 0.195324, 2.33318, 1.0], [12, -0.34367, -0.352519, 2.4337, 1.0], [13, -0.422387, -0.716904, 2.55121, 1.0], [14, -0.485215, -1.04688, 2.66213, 1.0], [15, -0.493293, -1.10206, 2.58937, 1.0], [16, -0.247796, -0.343255, 2.50828, 1.0], [17, -0.208806, -0.707061, 2.60853, 1.0], [18, -0.185955, -1.04626, 2.68515, 1.0], [19, -0.163603, -1.08708, 2.60523, 1.0], [20, -0.39381, 0.191819, 2.46242, 1.0], [21, -0.0643017, 0.0777112, 1.89764, 1.0], [22, -0.138492, 0.0692479, 1.85275, 1.0], [23, 0.237499, 0.191981, 2.31523, 1.0], [24, 0.154504, 0.169531, 2.24386, 1.0]]
[[0, -0.303096, -0.353013, 2.50715, 1.0], [1, -0.353082, -0.0404699, 2.48551, 1.0], [2, -0.403591, 0.265793, 2.45447, 1.0], [3, -0.434398, 0.405614, 2.48666, 1.0], [4, -0.466121, 0.149575, 2.34409, 1.0], [5, -0.341093, 0.0949579, 2.13878, 1.0], [6, -0.1771, 0.0844022, 1.95329, 1.0], [7, -0.133832, 0.0830725, 1.89251, 1.0], [8, -0.226853, 0.202408, 2.54412, 1.0], [9, -0.0372411, 0.178652, 2.45737, 1.0], [10, 0.141348, 0.189316, 2.354, 1.0], [11, 0.19708, 0.188852, 2.30107, 1.0], [12, -0.349336, -0.352522, 2.43327, 1.0], [13, -0.423206, -0.714577, 2.55019, 1.0], [14, -0.485367, -1.04676, 2.66208, 1.0], [15, -0.493099, -1.10178, 2.58941, 1.0], [16, -0.249647, -0.342794, 2.5089, 1.0], [17, -0.206378, -0.711012, 2.60644, 1.0], [18, -0.186037, -1.04598, 2.68442, 1.0], [19, -0.162896, -1.0885, 2.60362, 1.0], [20, -0.3923, 0.190707, 2.46397, 1.0], [21, -0.0944185, 0.072213, 1.8859, 1.0], [22, -0.0727392, 0.0947599, 1.95445, 1.0], [23, 0.229973, 0.186544, 2.28415, 1.0], [24, 0.14214, 0.162605, 2.21333, 1.0]]
[[0, -0.306462, -0.350106, 2.50638, 1.0], [1, -0.355599, -0.0380829, 2.48939, 1.0], [2, -0.403868, 0.267388, 2.46528, 1.0], [3, -0.426673, 0.406369, 2.48718, 1.0], [4, -0.466407, 0.149474, 2.34553, 1.0], [5, -0.368069, 0.0899609, 2.14153, 1.0], [6, -0.224685, 0.0829948, 1.93651, 1.0], [7, -0.169669, 0.0813553, 1.88347, 1.0], [8, -0.214291, 0.199202, 2.52846, 1.0], [9, -0.0218204, 0.178019, 2.44905, 1.0], [10, 0.131087, 0.176233, 2.30745, 1.0], [11, 0.188714, 0.180574, 2.2669, 1.0], [12, -0.353716, -0.349423, 2.43328, 1.0], [13, -0.427321, -0.714041, 2.55031, 1.0], [14, -0.484026, -1.04138, 2.65982, 1.0], [15, -0.490725, -1.09945, 2.58952, 1.0], [16, -0.251544, -0.3405, 2.5078, 1.0], [17, -0.203844, -0.710459, 2.60275, 1.0], [18, -0.186148, -1.04312, 2.68368, 1.0], [19, -0.164342, -1.08539, 2.60651, 1.0], [20, -0.392973, 0.192424, 2.47292, 1.0], [21, -0.140673, 0.0719507, 1.86809, 1.0], [22, -0.108312, 0.0875231, 1.9309, 1.0], [23, 0.220751, 0.17967, 2.25092, 1.0], [24, 0.124211, 0.154352, 2.18233, 1.0]]
[[0, -0.31007, -0.347468, 2.50558, 1.0], [1, -0.35611, -0.0374621, 2.49052, 1.0], [2, -0.401693, 0.266677, 2.46805, 1.0], [3, -0.41969, 0.405358, 2.48708, 1.0], [4, -0.469323, 0.158918, 2.35165, 1.0], [5, -0.387905, 0.0878884, 2.14306, 1.0], [6, -0.253165, 0.0825066, 1.93756, 1.0], [7, -0.202271, 0.0812119, 1.87314, 1.0], [8, -0.216277, 0.198971, 2.52912, 1.0], [9, -0.0287869, 0.188183, 2.43444, 1.0], [10, 0.120143, 0.173812, 2.28903, 1.0], [11, 0.180625, 0.174993, 2.22739, 1.0], [12, -0.357703, -0.346245, 2.43522, 1.0], [13, -0.429296, -0.710764, 2.54932, 1.0], [14, -0.484008, -1.04131, 2.65969, 1.0], [15, -0.49062, -1.09941, 2.58943, 1.0], [16, -0.255231, -0.337935, 2.50407, 1.0], [17, -0.202673, -0.710294, 2.60098, 1.0], [18, -0.186101, -1.04303, 2.68366, 1.0], [19, -0.164348, -1.08516, 2.60658, 1.0], [20, -0.391545, 0.192091, 2.47533, 1.0], [21, -0.186903, 0.0769393, 1.85397, 1.0], [22, -0.140288, 0.089825, 1.91238, 1.0], [23, 0.20243, 0.162924, 2.20777, 1.0], [24, 0.0934053, 0.145586, 2.14462, 1.0]]
[[0, -0.312855, -0.344102, 2.50525, 1.0], [1, -0.356339, -0.03659, 2.4915, 1.0], [2, -0.399461, 0.266022, 2.46989, 1.0], [3, -0.395701, 0.400337, 2.47593, 1.0], [4, -0.471673, 0.171902, 2.3646, 1.0], [5, -0.427939, 0.107006, 2.16264, 1.0], [6, -0.285642, 0.0850689, 1.93575, 1.0], [7, -0.234745, 0.0821228, 1.86697, 1.0], [8, -0.216852, 0.198962, 2.52908, 1.0], [9, -0.0305192, 0.18546, 2.42716, 1.0], [10, 0.119795, 0.172344, 2.26438, 1.0], [11, 0.167767, 0.167445, 2.19713, 1.0], [12, -0.361185, -0.342229, 2.43738, 1.0], [13, -0.434338, -0.713939, 2.55352, 1.0], [14, -0.483565, -1.04074, 2.65913, 1.0], [15, -0.490606, -1.09938, 2.58938, 1.0], [16, -0.257242, -0.335034, 2.50171, 1.0], [17, -0.202277, -0.711624, 2.59964, 1.0], [18, -0.185995, -1.04283, 2.68364, 1.0], [19, -0.164273, -1.08539, 2.60632, 1.0], [20, -0.389977, 0.19186, 2.47702, 1.0], [21, -0.218822, 0.0777048, 1.84681, 1.0], [22, -0.173968, 0.0872624, 1.9028, 1.0], [23, 0.193294, 0.159198, 2.18146, 1.0], [24, 0.0889891, 0.144388, 2.127, 1.0]]
[[0, -0.315088, -0.341284, 2.50516, 1.0], [1, -0.35612, -0.0355839, 2.49342, 1.0], [2, -0.394522, 0.264575, 2.47507, 1.0], [3, -0.390628, 0.397385, 2.47491, 1.0], [4, -0.472271, 0.175008, 2.3685, 1.0], [5, -0.444873, 0.0999669, 2.16736, 1.0], [6, -0.310503, 0.092255, 1.9204, 1.0], [7, -0.266045, 0.0828184, 1.85997, 1.0], [8, -0.217322, 0.198655, 2.5284, 1.0], [9, -0.0365114, 0.181508, 2.4117, 1.0], [10, 0.11806, 0.170408, 2.25267, 1.0], [11, 0.163243, 0.165449, 2.17484, 1.0], [12, -0.364092, -0.338919, 2.4398, 1.0], [13, -0.435152, -0.710912, 2.55379, 1.0], [14, -0.483697, -1.04064, 2.65903, 1.0], [15, -0.49142, -1.09968, 2.58971, 1.0], [16, -0.258868, -0.332427, 2.49941, 1.0], [17, -0.202373, -0.71202, 2.59846, 1.0], [18, -0.186138, -1.04298, 2.68375, 1.0], [19, -0.16447, -1.0851, 2.60625, 1.0], [20, -0.386296, 0.19115, 2.48147, 1.0], [21, -0.256235, 0.0792028, 1.84025, 1.0], [22, -0.208755, 0.0865415, 1.8878, 1.0], [23, 0.187233, 0.160541, 2.16161, 1.0], [24, 0.0900486, 0.143116, 2.11286, 1.0]]
[[0, -0.315915, -0.340746, 2.50502, 1.0], [1, -0.356047, -0.0351617, 2.49541, 1.0], [2, -0.392344, 0.263976, 2.47962, 1.0], [3, -0.383707, 0.396573, 2.47202, 1.0], [4, -0.471813, 0.176491, 2.37007, 1.0], [5, -0.469897, 0.0906566, 2.1718, 1.0], [6, -0.375527, 0.0956112, 1.94582, 1.0], [7, -0.300371, 0.084819, 1.85951, 1.0], [8, -0.215805, 0.19768, 2.52208, 1.0], [9, -0.0386426, 0.176327, 2.39345, 1.0], [10, 0.108369, 0.167857, 2.22085, 1.0], [11, 0.155009, 0.161345, 2.14724, 1.0], [12, -0.36562, -0.338203, 2.44085, 1.0], [13, -0.436425, -0.711974, 2.55571, 1.0], [14, -0.483646, -1.04061, 2.65896, 1.0], [15, -0.491356, -1.09971, 2.58971, 1.0], [16, -0.259258, -0.331996, 2.49813, 1.0], [17, -0.202398, -0.711709, 2.59708, 1.0], [18, -0.186248, -1.04267, 2.68371, 1.0], [19, -0.164702, -1.08479, 2.6073, 1.0], [20, -0.384451, 0.190714, 2.48558, 1.0], [21, -0.282635, 0.081974, 1.84078, 1.0], [22, -0.237244, 0.0874399, 1.888, 1.0], [23, 0.181888, 0.156756, 2.13685, 1.0], [24, 0.0834367, 0.141728, 2.09229, 1.0]]
[[0, -0.315656, -0.340239, 2.5048, 1.0], [1, -0.354499, -0.0349519, 2.49667, 1.0], [2, -0.388772, 0.262867, 2.48193, 1.0], [3, -0.381662, 0.39651, 2.47187, 1.0], [4, -0.471663, 0.177773, 2.37166, 1.0], [5, -0.485646, 0.102797, 2.16951, 1.0], [6, -0.301117, 0.0956565, 1.95797, 1.0], [7, -0.310081, 0.0873537, 1.86692, 1.0], [8, -0.214596, 0.196392, 2.5167, 1.0], [9, -0.0417513, 0.169806, 2.3882, 1.0], [10, 0.101149, 0.163269, 2.17195, 1.0], [11, 0.140901, 0.158361, 2.11758, 1.0], [12, -0.365247, -0.337592, 2.44241, 1.0], [13, -0.438079, -0.712387, 2.55836, 1.0], [14, -0.479688, -1.0322, 2.65664, 1.0], [15, -0.491322, -1.09981, 2.58962, 1.0], [16, -0.257918, -0.330773, 2.49453, 1.0], [17, -0.202886, -0.713427, 2.59503, 1.0], [18, -0.18623, -1.04269, 2.6836, 1.0], [19, -0.164976, -1.08514, 2.60605, 1.0], [20, -0.381106, 0.189852, 2.48779, 1.0], [21, -0.315323, 0.079536, 1.83624, 1.0], [22, -0.314154, 0.106469, 1.83458, 1.0], [23, 0.166017, 0.153881, 2.10931, 1.0], [24, 0.0710248, 0.139898, 2.06514, 1.0]]
[[0, -0.317188, -0.339699, 2.5039, 1.0], [1, -0.354, -0.0350577, 2.49674, 1.0], [2, -0.383466, 0.261166, 2.48184, 1.0], [3, -0.376416, 0.397009, 2.46899, 1.0], [4, -0.4711, 0.191238, 2.39268, 1.0], [5, -0.499081, 0.128817, 2.18777, 1.0], [6, -0.388153, 0.0990651, 1.93089, 1.0], [7, -0.362007, 0.0869633, 1.85573, 1.0], [8, -0.204559, 0.158907, 2.47267, 1.0], [9, -0.0122319, 0.144893, 2.33216, 1.0], [10, 0.098773, 0.157018, 2.15442, 1.0], [11, 0.126974, 0.154364, 2.08947, 1.0], [12, -0.36872, -0.336568, 2.44308, 1.0], [13, -0.439129, -0.707186, 2.55841, 1.0], [14, -0.480374, -1.03273, 2.65703, 1.0], [15, -0.491693, -1.10026, 2.58917, 1.0], [16, -0.258385, -0.330905, 2.4922, 1.0], [17, -0.202672, -0.713796, 2.59075, 1.0], [18, -0.186466, -1.04166, 2.68293, 1.0], [19, -0.165188, -1.08475, 2.60599, 1.0], [20, -0.377211, 0.188572, 2.48783, 1.0], [21, -0.35203, 0.078317, 1.83406, 1.0], [22, -0.294753, 0.0882643, 1.87431, 1.0], [23, 0.128138, 0.141447, 2.066, 1.0], [24, 0.0546046, 0.13788, 2.04112, 1.0]]
[[0, -0.319671, -0.339342, 2.50311, 1.0], [1, -0.353349, -0.0352917, 2.49722, 1.0], [2, -0.377794, 0.259611, 2.48382, 1.0], [3, -0.373349, 0.396704, 2.46784, 1.0], [4, -0.470177, 0.191677, 2.39517, 1.0], [5, -0.50458, 0.136828, 2.18912, 1.0], [6, -0.410623, 0.100322, 1.92636, 1.0], [7, -0.393958, 0.0888626, 1.85917, 1.0], [8, -0.204437, 0.158805, 2.47254, 1.0], [9, -0.014386, 0.14522, 2.32565, 1.0], [10, 0.0730173, 0.153812, 2.09756, 1.0], [11, 0.101066, 0.151229, 2.06251, 1.0], [12, -0.373676, -0.335604, 2.44561, 1.0], [13, -0.441664, -0.699037, 2.55926, 1.0], [14, -0.480605, -1.03277, 2.65746, 1.0], [15, -0.491657, -1.10037, 2.58921, 1.0], [16, -0.259875, -0.331483, 2.48834, 1.0], [17, -0.203012, -0.713147, 2.58766, 1.0], [18, -0.18674, -1.04153, 2.68313, 1.0], [19, -0.165943, -1.08408, 2.60733, 1.0], [20, -0.372865, 0.187278, 2.48944, 1.0], [21, -0.383894, 0.0776223, 1.83686, 1.0], [22, -0.323981, 0.0897362, 1.87292, 1.0], [23, 0.1298, 0.147047, 2.05235, 1.0], [24, 0.0336204, 0.135651, 2.01927, 1.0]]
[[0, -0.320802, -0.340117, 2.50254, 1.0], [1, -0.352033, -0.0360094, 2.49774, 1.0], [2, -0.373302, 0.258959, 2.48495, 1.0], [3, -0.370015, 0.396829, 2.46723, 1.0], [4, -0.46939, 0.184594, 2.39761, 1.0], [5, -0.507936, 0.143721, 2.18903, 1.0], [6, -0.418894, 0.102492, 1.92526, 1.0], [7, -0.415515, 0.0920639, 1.86581, 1.0], [8, -0.204026, 0.158253, 2.4717, 1.0], [9, -0.0379098, 0.1413, 2.33981, 1.0], [10, 0.0593485, 0.148527, 2.10644, 1.0], [11, 0.0863211, 0.148717, 2.03748, 1.0], [12, -0.375798, -0.336856, 2.44708, 1.0], [13, -0.442681, -0.695213, 2.55961, 1.0], [14, -0.481357, -1.03282, 2.65799, 1.0], [15, -0.492003, -1.10082, 2.58906, 1.0], [16, -0.26014, -0.332989, 2.4852, 1.0], [17, -0.203073, -0.713848, 2.58509, 1.0], [18, -0.18658, -1.04109, 2.68295, 1.0], [19, -0.1659, -1.08418, 2.60723, 1.0], [20, -0.368946, 0.18643, 2.49046, 1.0], [21, -0.415217, 0.0807113, 1.83944, 1.0], [22, -0.337802, 0.0931216, 1.87787, 1.0], [23, 0.0912161, 0.139688, 2.01249, 1.0], [24, 0.0156155, 0.133797, 1.9968, 1.0]]
[[0, -0.322231, -0.339885, 2.50189, 1.0], [1, -0.351251, -0.0361121, 2.49787, 1.0], [2, -0.369917, 0.258571, 2.48511, 1.0], [3, -0.367571, 0.397018, 2.46705, 1.0], [4, -0.469512, 0.186062, 2.39924, 1.0], [5, -0.506833, 0.141071, 2.19139, 1.0], [6, -0.460273, 0.101003, 1.91685, 1.0], [7, -0.457393, 0.0945574, 1.86735, 1.0], [8, -0.202757, 0.158213, 2.4704, 1.0], [9, -0.0454988, 0.144658, 2.32683, 1.0], [10, -0.0191866, 0.133817, 2.04694, 1.0], [11, 0.0469258, 0.14262, 2.00842, 1.0], [12, -0.377991, -0.336522, 2.4485, 1.0], [13, -0.445204, -0.694803, 2.56257, 1.0], [14, -0.48207, -1.03082, 2.6597, 1.0], [15, -0.492053, -1.10084, 2.58909, 1.0], [16, -0.2609, -0.332872, 2.48219, 1.0], [17, -0.203446, -0.708313, 2.57699, 1.0], [18, -0.187095, -1.03943, 2.68265, 1.0], [19, -0.167081, -1.08293, 2.60847, 1.0], [20, -0.366124, 0.186075, 2.49064, 1.0], [21, -0.45787, 0.0848202, 1.84457, 1.0], [22, -0.389226, 0.092521, 1.86733, 1.0], [23, 0.0867173, 0.141525, 1.99896, 1.0], [24, 0.0518658, 0.115795, 1.9795, 1.0]]
[[0, -0.323464, -0.340112, 2.50133, 1.0], [1, -0.349997, -0.0363465, 2.4983, 1.0], [2, -0.365342, 0.258534, 2.48645, 1.0], [3, -0.364071, 0.397627, 2.46714, 1.0], [4, -0.468915, 0.182748, 2.40122, 1.0], [5, -0.514656, 0.147093, 2.19338, 1.0], [6, -0.466655, 0.103802, 1.91959, 1.0], [7, -0.477183, 0.0974385, 1.87779, 1.0], [8, -0.201865, 0.158472, 2.46876, 1.0], [9, -0.0519016, 0.141267, 2.3173, 1.0], [10, 0.0113438, 0.135836, 2.04333, 1.0], [11, 0.0420162, 0.14306, 1.9907, 1.0], [12, -0.380379, -0.336824, 2.4507, 1.0], [13, -0.44751, -0.700299, 2.56699, 1.0], [14, -0.482799, -1.03012, 2.66025, 1.0], [15, -0.492996, -1.10164, 2.58989, 1.0], [16, -0.261456, -0.333504, 2.47833, 1.0], [17, -0.203736, -0.706072, 2.57429, 1.0], [18, -0.187253, -1.03864, 2.68273, 1.0], [19, -0.167602, -1.08228, 2.60915, 1.0], [20, -0.362324, 0.185913, 2.49174, 1.0], [21, -0.484483, 0.0870854, 1.85219, 1.0], [22, -0.398617, 0.0960788, 1.87859, 1.0], [23, 0.0659825, 0.138219, 1.97751, 1.0], [24, -0.0277621, 0.130082, 1.95875, 1.0]]
[[0, -0.324653, -0.340478, 2.50042, 1.0], [1, -0.348377, -0.0370209, 2.49814, 1.0], [2, -0.360551, 0.257305, 2.4862, 1.0], [3, -0.361153, 0.397674, 2.4672, 1.0], [4, -0.468928, 0.180927, 2.40228, 1.0], [5, -0.515462, 0.136376, 2.19641, 1.0], [6, -0.5326, 0.0866751, 1.92029, 1.0], [7, -0.515043, 0.0994976, 1.8831, 1.0], [8, -0.201101, 0.157796, 2.46585, 1.0], [9, -0.0644774, 0.111781, 2.27357, 1.0], [10, -0.04477, 0.127243, 1.99338, 1.0], [11, 0.0143351, 0.140049, 1.96823, 1.0], [12, -0.381759, -0.337283, 2.45193, 1.0], [13, -0.448566, -0.695763, 2.56679, 1.0], [14, -0.483986, -1.03012, 2.66157, 1.0], [15, -0.49337, -1.10222, 2.59012, 1.0], [16, -0.262157, -0.334103, 2.47406, 1.0], [17, -0.204112, -0.703648, 2.5718, 1.0], [18, -0.187452, -1.03743, 2.68219, 1.0], [19, -0.167932, -1.08175, 2.6095, 1.0], [20, -0.358242, 0.184782, 2.4915, 1.0], [21, -0.504697, 0.0913225, 1.86102, 1.0], [22, -0.440336, 0.0973315, 1.87218, 1.0], [23, 0.0490394, 0.139128, 1.95875, 1.0], [24, -0.0510029, 0.127548, 1.94147, 1.0]]
[[0, -0.325501, -0.340752, 2.49942, 1.0], [1, -0.346326, -0.0374728, 2.4982, 1.0], [2, -0.355352, 0.256869, 2.48728, 1.0], [3, -0.357234, 0.397368, 2.467, 1.0], [4, -0.468767, 0.180628, 2.40331, 1.0], [5, -0.525106, 0.141528, 2.19902, 1.0], [6, -0.542819, 0.0913961, 1.92302, 1.0], [7, -0.535329, 0.103131, 1.89551, 1.0], [8, -0.200165, 0.15754, 2.46336, 1.0], [9, -0.0662281, 0.111118, 2.27324, 1.0], [10, -0.059278, 0.127088, 1.99246, 1.0], [11, -0.00690686, 0.137098, 1.94889, 1.0], [12, -0.382585, -0.337553, 2.45256, 1.0], [13, -0.450254, -0.69235, 2.5672, 1.0], [14, -0.484927, -1.02998, 2.66212, 1.0], [15, -0.49341, -1.10223, 2.59019, 1.0], [16, -0.262378, -0.334458, 2.47062, 1.0], [17, -0.204884, -0.706052, 2.57109, 1.0], [18, -0.187424, -1.03742, 2.68222, 1.0], [19, -0.167963, -1.08196, 2.60955, 1.0], [20, -0.353762, 0.184308, 2.49228, 1.0], [21, -0.529682, 0.0921417, 1.87205, 1.0], [22, -0.452213, 0.100945, 1.88358, 1.0], [23, 0.0235169, 0.134629, 1.93543, 1.0], [24, -0.0742853, 0.12542, 1.92818, 1.0]]
[[0, -0.326225, -0.341057, 2.49837, 1.0], [1, -0.343988, -0.0375276, 2.49833, 1.0], [2, -0.349687, 0.257746, 2.48871, 1.0], [3, -0.3541, 0.397545, 2.46687, 1.0], [4, -0.469804, 0.180455, 2.40587, 1.0], [5, -0.544233, 0.126503, 2.21174, 1.0], [6, -0.526477, 0.104841, 1.93188, 1.0], [7, -0.547646, 0.106693, 1.9084, 1.0], [8, -0.199156, 0.156614, 2.46057, 1.0], [9, -0.0814088, 0.106942, 2.28026, 1.0], [10, -0.0851105, 0.123647, 1.99948, 1.0], [11, -0.0332051, 0.1336, 1.93234, 1.0], [12, -0.383292, -0.337849, 2.45318, 1.0], [13, -0.451352, -0.689096, 2.56749, 1.0], [14, -0.484889, -1.02879, 2.66201, 1.0], [15, -0.493468, -1.10236, 2.59028, 1.0], [16, -0.262541, -0.334832, 2.46718, 1.0], [17, -0.205071, -0.70315, 2.56818, 1.0], [18, -0.187299, -1.03574, 2.68206, 1.0], [19, -0.168339, -1.0814, 2.61038, 1.0], [20, -0.34889, 0.184901, 2.49334, 1.0], [21, -0.563284, 0.101897, 1.88661, 1.0], [22, -0.460484, 0.10373, 1.89356, 1.0], [23, 0.0169642, 0.146748, 1.90221, 1.0], [24, -0.0333274, 0.159668, 1.9134, 1.0]]
