[['2, k, 0', [8.432, 79.98248, 1.0]], ['2, k, 1', [5.41294649595942, 112.15265440252807, 1.0]], ['2, k, 2', [3.178640420454775, 136.30970990355854, 1.0]], ['2, k, 3', [2.5608559007436678, 143.1345944312417, 1.0]], ['2, k, 4', [19.440238618410298, 131.07032433786634, 1.0]], ['2, k, 5', [25.190343810618668, 105.23550923599367, 1.0]], ['2, k, 6', [19.416623146671437, 75.82633365817756, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-11.043828459376078, 128.30358909220348, 1.0]], ['2, k, 9', [-20.21396532408595, 105.16479805847965, 1.0]], ['2, k, 10', [-21.821683130024148, 78.72891187799067, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.469011361507697, 79.76417194252059, 1.0]], ['2, k, 13', [5.542865228227647, 45.31605480736335, 1.0]], ['2, k, 14', [-4.149646304396491, 11.414416185990909, 1.0]], ['2, k, 15', [-1.5272466163239709, 4.7308755373575435, 1.0]], ['2, k, 16', [3.2002810672948243, 80.12369498551901, 1.0]], ['2, k, 17', [-4.709631783426358, 46.206736494323415, 1.0]], ['2, k, 18', [-11.379536364737351, 11.448170098757018, 1.0]], ['2, k, 19', [-4.530058092533423, 8.691017589781474, 1.0]], ['2, k, 20', [3.178640420454775, 136.30970990355854, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.404535999999998, 79.34469200000001, 1.0]], ['2, k, 1', [6.520880241389771, 111.8940633627711, 1.0]], ['2, k, 2', [5.2636001818548115, 136.3692821914261, 1.0]], ['2, k, 3', [4.869773308240091, 143.25768202297132, 1.0]], ['2, k, 4', [19.01817139718288, 128.95232276771895, 1.0]], ['2, k, 5', [25.264625583666295, 103.20974877923133, 1.0]], ['2, k, 6', [22.487522059036714, 74.39188764171556, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.695921745435578, 128.79182954297715, 1.0]], ['2, k, 9', [-17.891849353655, 105.50469769013661, 1.0]], ['2, k, 10', [-19.46905809319608, 78.34511814426105, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.017427592355903, 79.12100270578578, 1.0]], ['2, k, 13', [4.203072031979289, 43.161599865842916, 1.0]], ['2, k, 14', [-4.7292284036452, 12.597214139081284, 1.0]], ['2, k, 15', [-1.4697870844830496, 5.164586989838508, 1.0]], ['2, k, 16', [2.066435144820309, 79.58253641354118, 1.0]], ['2, k, 17', [-3.9090074357990874, 46.83899284672811, 1.0]], ['2, k, 18', [-10.669807405042972, 10.422600589024647, 1.0]], ['2, k, 19', [-4.73868543471308, 5.930448284250538, 1.0]], ['2, k, 20', [5.2636001818548115, 136.3692821914261, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.296808000000002, 79.350788, 1.0]], ['2, k, 1', [6.361925014611877, 111.88374284527102, 1.0]], ['2, k, 2', [5.07010213736102, 136.34623524926278, 1.0]], ['2, k, 3', [4.665874989088174, 143.23357467333625, 1.0]], ['2, k, 4', [18.83052382109201, 128.93391056286325, 1.0]], ['2, k, 5', [25.094263577884966, 103.19809650373173, 1.0]], ['2, k, 6', [22.285219166394054, 74.5642320980287, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.844961630486054, 128.73352025551694, 1.0]], ['2, k, 9', [-17.783185885516474, 105.53974468894549, 1.0]], ['2, k, 10', [-18.987941102913133, 78.40511434525737, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.899292796340353, 79.12114678465294, 1.0]], ['2, k, 13', [3.8861095218002806, 42.43247199700615, 1.0]], ['2, k, 14', [-4.875362027724165, 12.523808270715406, 1.0]], ['2, k, 15', [-1.6394147252552265, 5.161188731454702, 1.0]], ['2, k, 16', [1.9608850625766214, 79.54071596812645, 1.0]], ['2, k, 17', [-4.072824182653346, 46.738948106306836, 1.0]], ['2, k, 18', [-10.796352044649709, 10.431503312698148, 1.0]], ['2, k, 19', [-4.383945093930456, 5.999748338172385, 1.0]], ['2, k, 20', [5.07010213736102, 136.34623524926278, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.17189, 79.38302200000001, 1.0]], ['2, k, 1', [6.182092016576788, 111.8785676239061, 1.0]], ['2, k, 2', [4.853875699875229, 136.32131260566825, 1.0]], ['2, k, 3', [4.43922666810283, 143.20772637445955, 1.0]], ['2, k, 4', [18.622047729511152, 128.9096181052892, 1.0]], ['2, k, 5', [24.900475027061024, 103.17947838494963, 1.0]], ['2, k, 6', [21.979841190593977, 73.77303473840749, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.016187667469456, 128.68289114994508, 1.0]], ['2, k, 9', [-17.77519935699163, 105.53413689304001, 1.0]], ['2, k, 10', [-18.640675069976055, 78.52009166352805, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.751885982057562, 79.14397714033602, 1.0]], ['2, k, 13', [3.46486691602, 41.73362318983616, 1.0]], ['2, k, 14', [-5.013562696320427, 12.481120896811362, 1.0]], ['2, k, 15', [-1.8037206297368704, 5.17533204113336, 1.0]], ['2, k, 16', [1.8360691922327401, 79.5416545732128, 1.0]], ['2, k, 17', [-4.263171493303944, 46.66016656947706, 1.0]], ['2, k, 18', [-10.946430318089622, 10.530290869223315, 1.0]], ['2, k, 19', [-4.456871780851344, 6.463064473187312, 1.0]], ['2, k, 20', [4.853875699875229, 136.32131260566825, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.075658, 79.346986, 1.0]], ['2, k, 1', [5.999367527589262, 111.85652899814758, 1.0]], ['2, k, 2', [4.61996690152203, 136.2961601573711, 1.0]], ['2, k, 3', [4.193138366455679, 143.1830739610466, 1.0]], ['2, k, 4', [18.388958419894607, 128.87233381040417, 1.0]], ['2, k, 5', [24.663918361041667, 103.14289949433541, 1.0]], ['2, k, 6', [21.69438037173489, 74.04931964137788, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.228085394462255, 128.6439927888191, 1.0]], ['2, k, 9', [-17.867192245892277, 105.5184496131405, 1.0]], ['2, k, 10', [-18.562329875291233, 78.61619679944968, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.639340974224993, 79.08608690764727, 1.0]], ['2, k, 13', [3.2704985578148573, 41.704498987006694, 1.0]], ['2, k, 14', [-5.080792500888101, 12.421780362589118, 1.0]], ['2, k, 15', [-1.8641688423521918, 5.111673788382365, 1.0]], ['2, k, 16', [1.8275643662838839, 79.4745884042449, 1.0]], ['2, k, 17', [-4.37685241240045, 46.590386346046785, 1.0]], ['2, k, 18', [-11.018234891565811, 10.695871296670155, 1.0]], ['2, k, 19', [-4.504218231990056, 7.039691397527568, 1.0]], ['2, k, 20', [4.61996690152203, 136.2961601573711, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.000568, 79.285082, 1.0]], ['2, k, 1', [5.842986361290791, 111.82646317739349, 1.0]], ['2, k, 2', [4.413361073197133, 136.27344075683067, 1.0]], ['2, k, 3', [3.9740715813919243, 143.16204093212866, 1.0]], ['2, k, 4', [18.18116258300406, 128.83474395979786, 1.0]], ['2, k, 5', [24.452797679028833, 103.10524251330976, 1.0]], ['2, k, 6', [21.45198713122944, 74.35289794850841, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.438445554620808, 128.59668546449083, 1.0]], ['2, k, 9', [-18.02046433510364, 105.51916116117317, 1.0]], ['2, k, 10', [-18.566268116728672, 78.67819134710362, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.545733668246228, 78.99594133501323, 1.0]], ['2, k, 13', [3.161413374409605, 41.45835226759731, 1.0]], ['2, k, 14', [-5.149853730526855, 12.381625110060224, 1.0]], ['2, k, 15', [-1.9332864661117042, 5.142116605745687, 1.0]], ['2, k, 16', [1.9000916600683029, 79.38820953666938, 1.0]], ['2, k, 17', [-4.403734002091914, 46.56633577924967, 1.0]], ['2, k, 18', [-11.038776089311595, 10.743024573234166, 1.0]], ['2, k, 19', [-4.506577612203221, 7.114509745285433, 1.0]], ['2, k, 20', [4.413361073197133, 136.27344075683067, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.900341999999999, 79.172292, 1.0]], ['2, k, 1', [5.683897575563808, 111.7783668821632, 1.0]], ['2, k, 2', [4.204269872536566, 136.24993183028283, 1.0]], ['2, k, 3', [3.752755613776404, 143.14367781243635, 1.0]], ['2, k, 4', [17.97250174779203, 128.8004845748338, 1.0]], ['2, k, 5', [24.244295658439636, 103.07185499725435, 1.0]], ['2, k, 6', [21.226587240020848, 74.45055060492261, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.638804623806788, 128.5470657077916, 1.0]], ['2, k, 9', [-18.213532871947592, 105.4767805487226, 1.0]], ['2, k, 10', [-18.65581700313413, 78.76366469943142, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.437973772164312, 78.86210026996552, 1.0]], ['2, k, 13', [3.0845243322202407, 41.22571996002821, 1.0]], ['2, k, 14', [-5.204088793932369, 12.333214344748058, 1.0]], ['2, k, 15', [-2.0306180644297025, 5.218058379199992, 1.0]], ['2, k, 16', [1.9278518776024045, 79.25441099621432, 1.0]], ['2, k, 17', [-4.423630394923238, 46.551687861786, 1.0]], ['2, k, 18', [-11.05284788916083, 10.769222419899734, 1.0]], ['2, k, 19', [-4.503377171391833, 7.1458881855050915, 1.0]], ['2, k, 20', [4.204269872536566, 136.24993183028283, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.838708, 79.05675199999999, 1.0]], ['2, k, 1', [5.565612358691649, 111.72567109736926, 1.0]], ['2, k, 2', [4.035861204178048, 136.22439235018038, 1.0]], ['2, k, 3', [3.5730058672256018, 143.12367339284916, 1.0]], ['2, k, 4', [17.803888833305795, 128.76622335153786, 1.0]], ['2, k, 5', [24.074007032284626, 103.03865551721202, 1.0]], ['2, k, 6', [21.094819966103746, 75.0903789752796, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.803317896708624, 128.49446378936275, 1.0]], ['2, k, 9', [-18.369933114309333, 105.43164230827378, 1.0]], ['2, k, 10', [-18.780709750255976, 78.81581077606775, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.399759586304839, 78.75204572667187, 1.0]], ['2, k, 13', [3.203082510333248, 41.6157820245608, 1.0]], ['2, k, 14', [-5.2070564763877165, 12.276774589904214, 1.0]], ['2, k, 15', [-2.0762828380757763, 5.234013574262098, 1.0]], ['2, k, 16', [1.9206498122283584, 79.13021076642868, 1.0]], ['2, k, 17', [-4.459948875062379, 46.63227954245169, 1.0]], ['2, k, 18', [-11.099823578796588, 10.77465099806539, 1.0]], ['2, k, 19', [-4.5339474257750965, 7.1579213090790965, 1.0]], ['2, k, 20', [4.035861204178048, 136.22439235018038, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.786088000000001, 78.958406, 1.0]], ['2, k, 1', [5.458134132857403, 111.67962490637892, 1.0]], ['2, k, 2', [3.8763771250751553, 136.2046036484408, 1.0]], ['2, k, 3', [3.4042783341036764, 143.10947311593927, 1.0]], ['2, k, 4', [17.643767179517088, 128.74158185256667, 1.0]], ['2, k, 5', [23.913732056982944, 103.01650240836747, 1.0]], ['2, k, 6', [20.93579684142388, 75.41652117094543, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.95976181060721, 128.44424440762913, 1.0]], ['2, k, 9', [-18.52865814382327, 105.41165705456018, 1.0]], ['2, k, 10', [-19.054777286215295, 78.80201438079207, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.371902861871575, 78.65969493846717, 1.0]], ['2, k, 13', [3.1536232715488293, 41.36526582457077, 1.0]], ['2, k, 14', [-5.151393797424852, 12.461419135139035, 1.0]], ['2, k, 15', [-1.9717858970741577, 5.319815731380437, 1.0]], ['2, k, 16', [1.9278651808051022, 79.02714230835899, 1.0]], ['2, k, 17', [-4.477947572694571, 46.739408464750426, 1.0]], ['2, k, 18', [-11.138973862850964, 10.761522134838636, 1.0]], ['2, k, 19', [-4.559321510261592, 7.138589057849765, 1.0]], ['2, k, 20', [3.8763771250751553, 136.2046036484408, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.731337999999999, 78.88360399999999, 1.0]], ['2, k, 1', [5.3793505432168764, 111.6380468693883, 1.0]], ['2, k, 2', [3.753796606712425, 136.18518815505627, 1.0]], ['2, k, 3', [3.275030185680024, 143.09674155940345, 1.0]], ['2, k, 4', [17.520916020235003, 128.72025210392826, 1.0]], ['2, k, 5', [23.795358162895077, 102.99834475630887, 1.0]], ['2, k, 6', [20.76996427681321, 75.12234259672931, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.078280408007533, 128.3950075116615, 1.0]], ['2, k, 9', [-18.664809672528776, 105.36404845474891, 1.0]], ['2, k, 10', [-19.360724736243228, 78.77144130127769, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.334815113479591, 78.59118953818493, 1.0]], ['2, k, 13', [3.4551266862273806, 42.178077650317654, 1.0]], ['2, k, 14', [-5.215473649642897, 12.196771142658847, 1.0]], ['2, k, 15', [-2.280892512973346, 5.667196128770486, 1.0]], ['2, k, 16', [1.8733615743523329, 78.96516735580764, 1.0]], ['2, k, 17', [-4.5302003986559924, 46.83204426027399, 1.0]], ['2, k, 18', [-11.207833640882082, 10.731341859762942, 1.0]], ['2, k, 19', [-4.635759730421319, 7.501009684166918, 1.0]], ['2, k, 20', [3.753796606712425, 136.18518815505627, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.698872, 78.79677, 1.0]], ['2, k, 1', [5.320698869902561, 111.59882911001692, 1.0]], ['2, k, 2', [3.6590625693091967, 136.1693066870348, 1.0]], ['2, k, 3', [3.1746905318954624, 143.088548672953, 1.0]], ['2, k, 4', [17.42658807335289, 128.7040508446296, 1.0]], ['2, k, 5', [23.7001088525489, 102.98465895903851, 1.0]], ['2, k, 6', [20.73066522861627, 75.83000562618638, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.165487891975829, 128.36188921752452, 1.0]], ['2, k, 9', [-18.770830764350812, 105.32779072759814, 1.0]], ['2, k, 10', [-19.71088370689179, 78.69758709663571, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.3159942923538, 78.51762802828898, 1.0]], ['2, k, 13', [3.4355344057073918, 42.16005021300889, 1.0]], ['2, k, 14', [-5.201420760643996, 12.325637734423555, 1.0]], ['2, k, 15', [-2.215815993086426, 5.683389147114727, 1.0]], ['2, k, 16', [1.8510114912200173, 78.87896138113668, 1.0]], ['2, k, 17', [-4.563880388790678, 46.856164407757696, 1.0]], ['2, k, 18', [-11.23454008853681, 10.78290616640352, 1.0]], ['2, k, 19', [-4.653204732419928, 7.562336965602242, 1.0]], ['2, k, 20', [3.6590625693091967, 136.1693066870348, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.67312, 78.73543599999999, 1.0]], ['2, k, 1', [5.2913542736867285, 111.5749555421515, 1.0]], ['2, k, 2', [3.6073154055640844, 136.16170867271865, 1.0]], ['2, k, 3', [3.120940469773905, 143.08736246317804, 1.0]], ['2, k, 4', [17.37718895887499, 128.69973688006618, 1.0]], ['2, k, 5', [23.650306422664354, 102.98310251569211, 1.0]], ['2, k, 6', [20.656013542000345, 75.53673739491664, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.209488208718444, 128.33968204956795, 1.0]], ['2, k, 9', [-18.846277620987017, 105.3233798307123, 1.0]], ['2, k, 10', [-20.043721785505593, 78.61479972356355, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.278180755115194, 78.43381526233327, 1.0]], ['2, k, 13', [3.5831359791600317, 42.965751151470805, 1.0]], ['2, k, 14', [-5.297106417651934, 12.275995145637665, 1.0]], ['2, k, 15', [-2.280855533723035, 5.5523514632110915, 1.0]], ['2, k, 16', [1.845990194218703, 78.83642381980931, 1.0]], ['2, k, 17', [-4.567495062646558, 46.839195438569234, 1.0]], ['2, k, 18', [-11.222264500580174, 10.8271981197163, 1.0]], ['2, k, 19', [-4.637068859227522, 7.998123019312109, 1.0]], ['2, k, 20', [3.6073154055640844, 136.16170867271865, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.6441680000000005, 78.64882599999999, 1.0]], ['2, k, 1', [5.287492732280967, 111.53997857207574, 1.0]], ['2, k, 2', [3.5910216770017827, 136.15424224835712, 1.0]], ['2, k, 3', [3.1043928271057375, 143.0896823092289, 1.0]], ['2, k, 4', [17.36263477763796, 128.6977881548462, 1.0]], ['2, k, 5', [23.63500870513889, 102.983531599396, 1.0]], ['2, k, 6', [20.595930964710025, 74.81259344420747, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.220392599039911, 128.320474602752, 1.0]], ['2, k, 9', [-18.877732784089734, 105.29544389601755, 1.0]], ['2, k, 10', [-20.334254531100516, 78.54571325909892, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.23976616889252, 78.32237963535681, 1.0]], ['2, k, 13', [3.3366758154262577, 42.152192627708715, 1.0]], ['2, k, 14', [-5.255487702985082, 12.387691203995722, 1.0]], ['2, k, 15', [-2.2012498725881207, 5.595263920078716, 1.0]], ['2, k, 16', [1.8096756962339287, 78.77413269457318, 1.0]], ['2, k, 17', [-4.568812788819788, 46.747427483344, 1.0]], ['2, k, 18', [-11.18932455189315, 10.866800713550411, 1.0]], ['2, k, 19', [-4.601709937575527, 8.058218938459083, 1.0]], ['2, k, 20', [3.5910216770017827, 136.15424224835712, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.657352, 78.558864, 1.0]], ['2, k, 1', [5.344408037402547, 111.50348032749216, 1.0]], ['2, k, 2', [3.6490706271656332, 136.14959325945293, 1.0]], ['2, k, 3', [3.16717375180485, 143.09562496191253, 1.0]], ['2, k, 4', [17.422119773099773, 128.7010652297717, 1.0]], ['2, k, 5', [23.691530859642587, 102.9890294539166, 1.0]], ['2, k, 6', [20.639722155615097, 74.49959936005965, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.163065881626654, 128.30924759755698, 1.0]], ['2, k, 9', [-18.854972054663335, 105.2768310805011, 1.0]], ['2, k, 10', [-20.60542131010117, 78.43409503893531, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.251989205325094, 78.22972424596452, 1.0]], ['2, k, 13', [3.4009652507815673, 42.148021067463134, 1.0]], ['2, k, 14', [-5.282953541203142, 12.28968519893067, 1.0]], ['2, k, 15', [-2.420504932745651, 5.378536864030459, 1.0]], ['2, k, 16', [1.7963304659825736, 78.70095670626098, 1.0]], ['2, k, 17', [-4.527060523127748, 46.61440633150067, 1.0]], ['2, k, 18', [-11.114756221356142, 10.903916458591056, 1.0]], ['2, k, 19', [-4.52910394444164, 8.092661359070329, 1.0]], ['2, k, 20', [3.6490706271656332, 136.14959325945293, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.675712, 78.523472, 1.0]], ['2, k, 1', [5.4136493175172955, 111.48587303594876, 1.0]], ['2, k, 2', [3.7303166668837626, 136.15304212232672, 1.0]], ['2, k, 3', [3.2566284664553375, 143.1084581679873, 1.0]], ['2, k, 4', [17.505562394200428, 128.71431657146005, 1.0]], ['2, k, 5', [23.769258969395985, 103.0039276558457, 1.0]], ['2, k, 6', [20.76706336385886, 74.72247122134748, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.081859531966419, 128.30832445892358, 1.0]], ['2, k, 9', [-18.852021310557205, 105.28361154180861, 1.0]], ['2, k, 10', [-20.887118985543427, 78.35579394422919, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.245369443676399, 78.22631924316505, 1.0]], ['2, k, 13', [3.4589149391043374, 42.298844235796935, 1.0]], ['2, k, 14', [-5.35317721413746, 12.289560608666847, 1.0]], ['2, k, 15', [-2.5003273405560353, 5.381202810019022, 1.0]], ['2, k, 16', [1.7647936717944814, 78.66535904314064, 1.0]], ['2, k, 17', [-4.490850432012812, 46.5068583391914, 1.0]], ['2, k, 18', [-11.043869831518517, 10.932050620235337, 1.0]], ['2, k, 19', [-4.463545678602116, 8.117137313630987, 1.0]], ['2, k, 20', [3.7303166668837626, 136.15304212232672, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.677868000000001, 78.50671, 1.0]], ['2, k, 1', [5.4730654630884725, 111.47191734090963, 1.0]], ['2, k, 2', [3.805974919035883, 136.15866169948603, 1.0]], ['2, k, 3', [3.341020645989549, 143.12220944815812, 1.0]], ['2, k, 4', [17.58217349179722, 128.72999724794715, 1.0]], ['2, k, 5', [23.839114810255857, 103.02058807360835, 1.0]], ['2, k, 6', [20.777864280594116, 73.97717805944973, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.998287512859926, 128.32309483045532, 1.0]], ['2, k, 9', [-18.854433657186597, 105.29055579759697, 1.0]], ['2, k, 10', [-21.23947846138, 78.28595677071144, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.219401071893254, 78.21607651981397, 1.0]], ['2, k, 13', [3.7544835096559517, 43.27470264650786, 1.0]], ['2, k, 14', [-5.462008729473531, 12.12815143457443, 1.0]], ['2, k, 15', [-2.6663565128547853, 5.365557514670845, 1.0]], ['2, k, 16', [1.7099898482441134, 78.67208121895757, 1.0]], ['2, k, 17', [-4.458261886958996, 46.43057848891022, 1.0]], ['2, k, 18', [-10.973701676117248, 10.955222095736694, 1.0]], ['2, k, 19', [-4.4020000657113005, 8.136586395782397, 1.0]], ['2, k, 20', [3.805974919035883, 136.15866169948603, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.772011999999999, 78.552014, 1.0]], ['2, k, 1', [5.621447558817493, 111.47287784569693, 1.0]], ['2, k, 2', [3.977478970954355, 136.16720674517708, 1.0]], ['2, k, 3', [3.5221841231535405, 143.13653643533266, 1.0]], ['2, k, 4', [17.751002669025794, 128.74486289506794, 1.0]], ['2, k, 5', [23.996427023258168, 103.03443896262243, 1.0]], ['2, k, 6', [20.983113842125277, 74.31619735649124, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.837281711036097, 128.34193309537216, 1.0]], ['2, k, 9', [-18.81071077229664, 105.30604726071655, 1.0]], ['2, k, 10', [-21.575151264262825, 78.23576129295165, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.311009455445372, 78.28193590017118, 1.0]], ['2, k, 13', [3.8932113952797476, 43.379374044220576, 1.0]], ['2, k, 14', [-5.394603813843759, 12.210252200438156, 1.0]], ['2, k, 15', [-2.609401319559456, 5.487677384765941, 1.0]], ['2, k, 16', [1.731830496288251, 78.73458052259718, 1.0]], ['2, k, 17', [-4.364037826987289, 46.401430178313184, 1.0]], ['2, k, 18', [-10.851666192249828, 10.985959055305685, 1.0]], ['2, k, 19', [-4.2940531685700245, 8.16258031603946, 1.0]], ['2, k, 20', [3.977478970954355, 136.16720674517708, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
