[[0, -0.1676111, -0.1303623, 2.9284, 1], [1, -0.1740873, 0.1230234, 2.951509, 1], [2, -0.1790731, 0.3718554, 2.958175, 1], [3, -0.1797232, 0.519903, 2.960753, 1], [4, -0.3359553, 0.2592083, 2.895185, 1], [5, -0.3254033, 0.09837642, 2.748576, 1], [6, -0.2010027, -0.02332128, 2.554055, 1], [7, -0.1128728, -0.06913108, 2.45409, 1], [8, 0.002868184, 0.2687245, 2.941488, 1], [9, 0.002248232, 0.1280175, 2.775335, 1], [10, -0.04320442, 0.02121217, 2.596177, 1], [11, -0.1011154, -0.05814875, 2.454322, 1], [12, -0.2459583, -0.1288186, 2.886007, 1], [13, -0.291904, -0.2131377, 2.495365, 1], [14, -0.235544, -0.6245434, 2.560722, 1], [15, -0.2406494, -0.6940824, 2.491683, 1], [16, -0.08477399, -0.1287039, 2.898453, 1], [17, 0.07508779, -0.2156674, 2.55767, 1], [18, 0.005011778, -0.6197252, 2.622231, 1], [19, 0.009890487, -0.6900291, 2.539164, 1], [20, -0.177324, 0.3103137, 2.958876, 1], [21, -0.08982029, -0.09936251, 2.410182, 1], [22, -0.1409298, -0.09240212, 2.453542, 1], [23, -0.1043645, -0.08520813, 2.39609, 1], [24, -0.08123785, -0.02679486, 2.448625, 1]]
[[0, -0.1699405, -0.1182654, 2.921767, 1], [1, -0.179717, 0.1344839, 2.941692, 1], [2, -0.1827958, 0.383619, 2.943543, 1], [3, -0.1769371, 0.528289, 2.955243, 1], [4, -0.3289652, 0.2716434, 2.879382, 1], [5, -0.2882864, 0.127194, 2.710403, 1], [6, -0.1938988, 0.02623451, 2.54881, 1], [7, -0.1158983, -0.03384897, 2.42368, 1], [8, -0.002984478, 0.2819885, 2.909816, 1], [9, 0.04110246, 0.1259107, 2.765066, 1], [10, -0.02502345, 0.01219027, 2.560431, 1], [11, -0.1053244, -0.03690073, 2.425016, 1], [12, -0.2494949, -0.1164312, 2.880693, 1], [13, -0.2960588, -0.2126635, 2.495369, 1], [14, -0.2367639, -0.6277793, 2.568008, 1], [15, -0.2422908, -0.6940048, 2.490342, 1], [16, -0.08753609, -0.1161327, 2.890668, 1], [17, 0.0830396, -0.2155727, 2.563974, 1], [18, 0.009213958, -0.6219645, 2.621147, 1], [19, 0.01452771, -0.6888635, 2.54567, 1], [20, -0.1831305, 0.3228825, 2.94486, 1], [21, -0.1070803, -0.0549465, 2.399374, 1], [22, -0.1443175, -0.06514621, 2.413187, 1], [23, -0.1252964, -0.05208706, 2.390812, 1], [24, -0.09308588, -0.08742367, 2.430846, 1]]
[[0, -0.170013, -0.1227785, 2.921611, 1], [1, -0.1776139, 0.1312765, 2.939155, 1], [2, -0.1801403, 0.3808191, 2.940166, 1], [3, -0.176813, 0.5260504, 2.952588, 1], [4, -0.3309276, 0.2681072, 2.879385, 1], [5, -0.3512964, 0.08782624, 2.767185, 1], [6, -0.2515136, -0.0267953, 2.599385, 1], [7, -0.198958, -0.05057275, 2.523479, 1], [8, -0.001978063, 0.2788714, 2.910881, 1], [9, -0.003393636, 0.1254722, 2.752695, 1], [10, -0.06665301, -0.009629388, 2.562581, 1], [11, -0.1185702, -0.08365845, 2.455853, 1], [12, -0.2496979, -0.1209635, 2.880883, 1], [13, -0.2962013, -0.2125086, 2.495386, 1], [14, -0.2375701, -0.6256737, 2.564366, 1], [15, -0.2427448, -0.6938965, 2.489012, 1], [16, -0.087051, -0.1212002, 2.890175, 1], [17, 0.08345736, -0.2162615, 2.563484, 1], [18, 0.009238659, -0.6219484, 2.621176, 1], [19, 0.01490008, -0.6888787, 2.546728, 1], [20, -0.180223, 0.3196621, 2.941761, 1], [21, -0.1507044, -0.07846242, 2.44667, 1], [22, -0.1552787, -0.1058508, 2.4522, 1], [23, -0.1236206, -0.1221782, 2.425907, 1], [24, -0.07125401, -0.08009227, 2.449095, 1]]
[[0, -0.1698497, -0.1243961, 2.921027, 1], [1, -0.1772923, 0.1307258, 2.938581, 1], [2, -0.1801473, 0.3807575, 2.940111, 1], [3, -0.17652, 0.5255165, 2.95034, 1], [4, -0.3354252, 0.2647584, 2.880361, 1], [5, -0.348072, 0.07625598, 2.766312, 1], [6, -0.2788886, -0.0519736, 2.636834, 1], [7, -0.238076, -0.1011784, 2.608555, 1], [8, 0.001751265, 0.2753389, 2.913191, 1], [9, -0.003053706, 0.109476, 2.769008, 1], [10, -0.06136567, -0.03423084, 2.603813, 1], [11, -0.1212144, -0.1263693, 2.485515, 1], [12, -0.2497359, -0.1225915, 2.879962, 1], [13, -0.296402, -0.2121488, 2.495846, 1], [14, -0.2374832, -0.6249122, 2.563233, 1], [15, -0.2427884, -0.6937007, 2.489093, 1], [16, -0.08649579, -0.1230027, 2.889891, 1], [17, 0.08351868, -0.216081, 2.563412, 1], [18, 0.00901499, -0.6202839, 2.619745, 1], [19, 0.0149638, -0.6884132, 2.545473, 1], [20, -0.180156, 0.3195002, 2.941653, 1], [21, -0.1714607, -0.1293822, 2.493753, 1], [22, -0.2849724, -0.1295, 2.559546, 1], [23, -0.1300203, -0.1733329, 2.461201, 1], [24, -0.07771879, -0.1414806, 2.480824, 1]]
[[0, -0.1694014, -0.1291245, 2.920028, 1], [1, -0.1759918, 0.1269449, 2.935092, 1], [2, -0.1796651, 0.3774876, 2.935732, 1], [3, -0.1770587, 0.5241911, 2.94597, 1], [4, -0.3407061, 0.2581204, 2.880865, 1], [5, -0.3483067, 0.05893335, 2.776135, 1], [6, -0.2580838, -0.09449398, 2.631808, 1], [7, -0.212683, -0.1499491, 2.578061, 1], [8, 0.003843966, 0.2723027, 2.915463, 1], [9, 0.02956044, 0.0715137, 2.808628, 1], [10, -0.01334329, -0.06592726, 2.67775, 1], [11, -0.02886297, -0.124268, 2.628428, 1], [12, -0.2493617, -0.1278072, 2.878418, 1], [13, -0.2933789, -0.2054011, 2.500914, 1], [14, -0.2379582, -0.6243758, 2.564775, 1], [15, -0.2428079, -0.6934629, 2.489243, 1], [16, -0.08567705, -0.1272998, 2.889454, 1], [17, 0.08293044, -0.2117498, 2.562902, 1], [18, 0.01145315, -0.6193513, 2.622925, 1], [19, 0.01315817, -0.6885046, 2.543052, 1], [20, -0.1792078, 0.315936, 2.937682, 1], [21, -0.1518543, -0.1932183, 2.516567, 1], [22, -0.221752, -0.187589, 2.5666, 1], [23, -0.06910605, -0.1709399, 2.533738, 1], [24, -0.02188778, -0.1589922, 2.6175, 1]]
[[0, -0.1729195, -0.1307329, 2.917895, 1], [1, -0.1772755, 0.1261304, 2.933655, 1], [2, -0.1800205, 0.3770532, 2.935124, 1], [3, -0.1771829, 0.5238909, 2.945015, 1], [4, -0.3419502, 0.2570625, 2.881125, 1], [5, -0.3476945, 0.05749274, 2.775606, 1], [6, -0.2702328, -0.08689508, 2.636491, 1], [7, -0.235237, -0.1265194, 2.596519, 1], [8, 0.004421404, 0.2708124, 2.915889, 1], [9, 0.0292914, 0.07164007, 2.808468, 1], [10, -0.009482141, -0.06552703, 2.675922, 1], [11, -0.02531911, -0.1089048, 2.629717, 1], [12, -0.2530093, -0.1288411, 2.875948, 1], [13, -0.2938832, -0.2046411, 2.501269, 1], [14, -0.2381522, -0.6243251, 2.563699, 1], [15, -0.2440849, -0.6932319, 2.491126, 1], [16, -0.08884823, -0.1293992, 2.887702, 1], [17, 0.08326528, -0.211483, 2.562466, 1], [18, 0.009745689, -0.6184559, 2.618396, 1], [19, 0.01268075, -0.6886976, 2.541049, 1], [20, -0.1796844, 0.3154012, 2.936948, 1], [21, -0.1726386, -0.1729003, 2.519854, 1], [22, -0.2214172, -0.1606341, 2.601091, 1], [23, -0.06214181, -0.1446389, 2.535509, 1], [24, -0.004526081, -0.138713, 2.620714, 1]]
[[0, -0.1730615, -0.1312328, 2.917512, 1], [1, -0.1772757, 0.1256326, 2.933223, 1], [2, -0.1799746, 0.3765706, 2.934902, 1], [3, -0.1773552, 0.5239115, 2.944527, 1], [4, -0.3421202, 0.2563757, 2.881035, 1], [5, -0.3471191, 0.0577126, 2.771573, 1], [6, -0.2823455, -0.066937, 2.636255, 1], [7, -0.2397057, -0.1105579, 2.595224, 1], [8, 0.004241224, 0.270758, 2.916018, 1], [9, 0.03024472, 0.0780606, 2.80711, 1], [10, -0.003119693, -0.05606554, 2.669731, 1], [11, -0.01726957, -0.1189963, 2.619841, 1], [12, -0.2531742, -0.1292315, 2.875732, 1], [13, -0.2941823, -0.2044995, 2.5017, 1], [14, -0.238734, -0.6226726, 2.561213, 1], [15, -0.2445515, -0.6934443, 2.491035, 1], [16, -0.08891289, -0.1300132, 2.887123, 1], [17, 0.08352225, -0.2112421, 2.561835, 1], [18, 0.0092284, -0.6179267, 2.61697, 1], [19, 0.007850375, -0.6882218, 2.534829, 1], [20, -0.1796264, 0.3148836, 2.936682, 1], [21, -0.1719864, -0.1556492, 2.506645, 1], [22, -0.2405735, -0.1562467, 2.584083, 1], [23, -0.06509711, -0.1570879, 2.501393, 1], [24, -0.03729378, -0.1709683, 2.637084, 1]]
[[0, -0.1732534, -0.1316193, 2.91724, 1], [1, -0.1773669, 0.1252347, 2.933198, 1], [2, -0.1800866, 0.3758375, 2.935425, 1], [3, -0.1778411, 0.5234666, 2.94437, 1], [4, -0.3421096, 0.2563587, 2.88102, 1], [5, -0.3497857, 0.06742276, 2.770549, 1], [6, -0.279576, -0.05620989, 2.637139, 1], [7, -0.1568992, -0.1213993, 2.491595, 1], [8, 0.003756093, 0.2706556, 2.916201, 1], [9, 0.03068501, 0.08504207, 2.799941, 1], [10, -0.00785954, -0.04119908, 2.620976, 1], [11, -0.07924636, -0.1272435, 2.48129, 1], [12, -0.253363, -0.1295199, 2.875436, 1], [13, -0.2950432, -0.2051294, 2.501381, 1], [14, -0.2392599, -0.6229331, 2.560418, 1], [15, -0.2447128, -0.6937674, 2.4905, 1], [16, -0.08907685, -0.1304926, 2.886894, 1], [17, 0.08387757, -0.2115165, 2.561851, 1], [18, 0.009705163, -0.6208722, 2.623277, 1], [19, 0.01491029, -0.6893625, 2.546098, 1], [20, -0.1797119, 0.314227, 2.93704, 1], [21, -0.1190239, -0.1581147, 2.44998, 1], [22, -0.145323, -0.162682, 2.4725, 1], [23, -0.1218419, -0.1692254, 2.44782, 1], [24, -0.08591271, -0.1865342, 2.4948, 1]]
[[0, -0.1734757, -0.1316073, 2.917341, 1], [1, -0.1774227, 0.1252209, 2.93335, 1], [2, -0.1800164, 0.3757539, 2.936004, 1], [3, -0.1779402, 0.5234327, 2.944655, 1], [4, -0.3410633, 0.2569509, 2.88107, 1], [5, -0.3368336, 0.08729002, 2.737911, 1], [6, -0.2534978, -0.03630635, 2.583756, 1], [7, -0.134714, -0.0846796, 2.451757, 1], [8, 0.003213983, 0.2706127, 2.916372, 1], [9, 0.02923144, 0.1032904, 2.7807, 1], [10, -0.01878491, -0.02144125, 2.560431, 1], [11, -0.0784177, -0.07747091, 2.448729, 1], [12, -0.2536129, -0.1294104, 2.875498, 1], [13, -0.2968002, -0.2071588, 2.500483, 1], [14, -0.2385053, -0.6276461, 2.568423, 1], [15, -0.2440673, -0.6938347, 2.490237, 1], [16, -0.08928163, -0.1305745, 2.887055, 1], [17, 0.08431035, -0.2123018, 2.56258, 1], [18, 0.01086137, -0.6179185, 2.621972, 1], [19, 0.01491476, -0.6892711, 2.545574, 1], [20, -0.1796726, 0.3141488, 2.937505, 1], [21, -0.09943124, -0.1096898, 2.425874, 1], [22, -0.1049416, -0.1333912, 2.441833, 1], [23, -0.1124369, -0.1047635, 2.416266, 1], [24, -0.07635573, -0.1282525, 2.45, 1]]
[[0, -0.1749944, -0.1307185, 2.917747, 1], [1, -0.178201, 0.1255439, 2.933897, 1], [2, -0.1805496, 0.3757245, 2.937017, 1], [3, -0.1781786, 0.5233978, 2.944946, 1], [4, -0.337944, 0.2616368, 2.881483, 1], [5, -0.2924112, 0.121863, 2.714845, 1], [6, -0.1787791, 0.02799568, 2.52219, 1], [7, -0.1116869, -0.02917964, 2.415522, 1], [8, -0.0009514139, 0.2739378, 2.914911, 1], [9, 0.0238899, 0.1258361, 2.769991, 1], [10, 0.007622158, 0.02342081, 2.574103, 1], [11, -0.07748431, -0.02358832, 2.415746, 1], [12, -0.2549983, -0.1282647, 2.875739, 1], [13, -0.2979352, -0.2078358, 2.499627, 1], [14, -0.2388754, -0.6270505, 2.565942, 1], [15, -0.2431254, -0.6940705, 2.501264, 1], [16, -0.09088227, -0.1299461, 2.887654, 1], [17, 0.08340494, -0.213145, 2.563995, 1], [18, 0.01228442, -0.6219971, 2.626059, 1], [19, 0.01674598, -0.689705, 2.548489, 1], [20, -0.1802311, 0.3141879, 2.938388, 1], [21, -0.08174145, -0.03887904, 2.385925, 1], [22, -0.0940669, -0.07644441, 2.415, 1], [23, -0.1083541, -0.04209348, 2.382061, 1], [24, -0.08668812, -0.0748096, 2.4125, 1]]
[[0, -0.1741213, -0.1277902, 2.918607, 1], [1, -0.1776238, 0.126618, 2.935245, 1], [2, -0.179961, 0.3755643, 2.939751, 1], [3, -0.17823, 0.5231975, 2.945943, 1], [4, -0.3359292, 0.2640649, 2.882185, 1], [5, -0.289614, 0.1653833, 2.704404, 1], [6, -0.185957, 0.08016872, 2.521185, 1], [7, -0.1054588, 0.03716953, 2.389918, 1], [8, -0.004618744, 0.2751981, 2.915717, 1], [9, 0.03938973, 0.1477888, 2.712882, 1], [10, -0.01782702, 0.06277052, 2.476439, 1], [11, -0.08772034, 0.03888581, 2.387948, 1], [12, -0.2536213, -0.1256561, 2.87606, 1], [13, -0.2982554, -0.2088229, 2.49901, 1], [14, -0.2389581, -0.6269382, 2.563773, 1], [15, -0.2437593, -0.6937594, 2.500525, 1], [16, -0.09049127, -0.1265568, 2.889186, 1], [17, 0.08338332, -0.213579, 2.564011, 1], [18, 0.01232099, -0.6219078, 2.62574, 1], [19, 0.01507931, -0.68899, 2.545468, 1], [20, -0.1796285, 0.3143542, 2.940703, 1], [21, -0.08042897, 0.02976416, 2.368165, 1], [22, -0.0929368, -0.005903658, 2.3846, 1], [23, -0.1147956, 0.0282371, 2.360945, 1], [24, -0.1181554, -0.008409616, 2.38375, 1]]
[[0, -0.1725218, -0.1132257, 2.922498, 1], [1, -0.1775, 0.1314556, 2.939059, 1], [2, -0.1807283, 0.3756283, 2.944127, 1], [3, -0.1781235, 0.5233102, 2.946468, 1], [4, -0.3341289, 0.2651313, 2.880928, 1], [5, -0.2879227, 0.1746787, 2.676105, 1], [6, -0.1610414, 0.1267868, 2.470509, 1], [7, -0.09919857, 0.1059767, 2.367795, 1], [8, -0.01238163, 0.2844201, 2.91672, 1], [9, 0.05499846, 0.1632341, 2.68806, 1], [10, -0.04626979, 0.09453886, 2.456158, 1], [11, -0.09129868, 0.1029672, 2.368644, 1], [12, -0.2496942, -0.1131399, 2.878151, 1], [13, -0.2982571, -0.2092241, 2.498664, 1], [14, -0.2391968, -0.6268669, 2.562395, 1], [15, -0.2443, -0.693823, 2.500251, 1], [16, -0.0915093, -0.1097934, 2.895201, 1], [17, 0.08336305, -0.2135731, 2.563952, 1], [18, 0.01221795, -0.6220574, 2.6246, 1], [19, 0.01530105, -0.6891678, 2.547191, 1], [20, -0.1801327, 0.3153526, 2.944743, 1], [21, -0.07837427, 0.101243, 2.3424, 1], [22, -0.04033511, 0.1198105, 2.365273, 1], [23, -0.1148057, 0.09771076, 2.335441, 1], [24, -0.1441152, 0.08770002, 2.370375, 1]]
[[0, -0.1705484, -0.1051898, 2.9289, 1], [1, -0.1785724, 0.1365901, 2.943273, 1], [2, -0.1839224, 0.3770436, 2.946541, 1], [3, -0.1776809, 0.5225509, 2.947535, 1], [4, -0.3295762, 0.2810178, 2.877202, 1], [5, -0.3245866, 0.1687372, 2.633973, 1], [6, -0.1652751, 0.1628956, 2.42622, 1], [7, -0.1021601, 0.1751658, 2.352141, 1], [8, -0.02487273, 0.3343292, 2.943091, 1], [9, 0.04007252, 0.1997828, 2.721509, 1], [10, -0.02940395, 0.1677487, 2.470247, 1], [11, -0.08737729, 0.1764325, 2.352752, 1], [12, -0.2476203, -0.107555, 2.876998, 1], [13, -0.2983363, -0.2090998, 2.498149, 1], [14, -0.2392348, -0.6262429, 2.560738, 1], [15, -0.244051, -0.6939663, 2.496363, 1], [16, -0.08937446, -0.09668347, 2.917759, 1], [17, 0.08339064, -0.2135255, 2.563693, 1], [18, 0.01167461, -0.6224281, 2.624017, 1], [19, 0.01530095, -0.689139, 2.547184, 1], [20, -0.1827877, 0.3175036, 2.947568, 1], [21, -0.06571011, 0.1880971, 2.327082, 1], [22, -0.05773871, 0.1451208, 2.357636, 1], [23, -0.1159285, 0.1764712, 2.317608, 1], [24, -0.1417971, 0.1661139, 2.350214, 1]]
[[0, -0.1716833, -0.1445792, 2.92916, 1], [1, -0.174556, 0.122847, 2.943193, 1], [2, -0.1785087, 0.3726063, 2.94586, 1], [3, -0.1775308, 0.5236982, 2.950268, 1], [4, -0.3053315, 0.2293716, 2.892195, 1], [5, -0.3202555, 0.2857674, 2.630625, 1], [6, -0.1761275, 0.3662165, 2.427985, 1], [7, -0.1125157, 0.3985411, 2.364821, 1], [8, -0.01682668, 0.2484694, 2.937383, 1], [9, 0.06393989, 0.2906359, 2.697101, 1], [10, -0.01289303, 0.3650121, 2.457884, 1], [11, -0.07675526, 0.4105371, 2.358881, 1], [12, -0.2519433, -0.1401886, 2.882851, 1], [13, -0.2985809, -0.2087716, 2.498277, 1], [14, -0.2394005, -0.6252094, 2.559434, 1], [15, -0.2409762, -0.6946725, 2.496296, 1], [16, -0.08650667, -0.1492902, 2.902115, 1], [17, 0.08344298, -0.2134842, 2.563716, 1], [18, 0.01079779, -0.6231807, 2.624328, 1], [19, 0.01243062, -0.6892149, 2.546637, 1], [20, -0.1777535, 0.3115838, 2.94719, 1], [21, -0.06401757, 0.424015, 2.337344, 1], [22, -0.08025147, 0.3606591, 2.35525, 1], [23, -0.1174938, 0.4428137, 2.323452, 1], [24, -0.09874714, 0.3692511, 2.342667, 1]]
[[0, -0.1734334, -0.1396906, 2.928529, 1], [1, -0.1748689, 0.1244949, 2.942618, 1], [2, -0.1773525, 0.3765926, 2.944353, 1], [3, -0.1819312, 0.5212571, 2.950186, 1], [4, -0.3136388, 0.2451199, 2.887455, 1], [5, -0.3238895, 0.3193145, 2.630397, 1], [6, -0.1817681, 0.4304235, 2.442136, 1], [7, -0.09593557, 0.4866891, 2.373327, 1], [8, -0.01576056, 0.2515565, 2.937876, 1], [9, 0.05211189, 0.3430122, 2.696235, 1], [10, -0.02733292, 0.4355555, 2.46473, 1], [11, -0.07903504, 0.4851366, 2.376893, 1], [12, -0.2536947, -0.1354805, 2.882697, 1], [13, -0.2987763, -0.2091285, 2.498214, 1], [14, -0.2394717, -0.6251476, 2.559332, 1], [15, -0.2413198, -0.6945353, 2.494962, 1], [16, -0.08887507, -0.1416809, 2.901254, 1], [17, 0.08344872, -0.2134581, 2.563731, 1], [18, 0.01099991, -0.6229491, 2.623906, 1], [19, 0.01250555, -0.6892352, 2.546988, 1], [20, -0.177092, 0.3145705, 2.9461, 1], [21, -0.05687847, 0.5099495, 2.37184, 1], [22, -0.04797332, 0.4628782, 2.372937, 1], [23, -0.1179375, 0.5189213, 2.340984, 1], [24, -0.1044948, 0.4439203, 2.35632, 1]]
[[0, -0.171135, -0.113478, 2.930863, 1], [1, -0.1737036, 0.1394577, 2.943006, 1], [2, -0.1759542, 0.3883399, 2.943535, 1], [3, -0.1844742, 0.523816, 2.950632, 1], [4, -0.3387793, 0.2672055, 2.903064, 1], [5, -0.3261791, 0.4003538, 2.672654, 1], [6, -0.1998813, 0.5409906, 2.494066, 1], [7, -0.1413984, 0.6017834, 2.433943, 1], [8, -0.01421372, 0.262918, 2.939485, 1], [9, 0.03592987, 0.415586, 2.728207, 1], [10, -0.03052794, 0.5540807, 2.517629, 1], [11, -0.07706501, 0.6156991, 2.434615, 1], [12, -0.2502224, -0.1094153, 2.886644, 1], [13, -0.2988846, -0.2091711, 2.498183, 1], [14, -0.2396464, -0.6249942, 2.559198, 1], [15, -0.2411389, -0.6941774, 2.492686, 1], [16, -0.0877688, -0.1140336, 2.902795, 1], [17, 0.08342537, -0.2134555, 2.56386, 1], [18, 0.01109738, -0.6227463, 2.623919, 1], [19, 0.01313903, -0.6889679, 2.54721, 1], [20, -0.1756417, 0.3269654, 2.945608, 1], [21, -0.09834456, 0.6403953, 2.404234, 1], [22, -0.1312758, 0.559357, 2.404467, 1], [23, -0.1142741, 0.6446544, 2.398611, 1], [24, -0.1053979, 0.5794854, 2.398187, 1]]
[[0, -0.170214, -0.112801, 2.930591, 1], [1, -0.1722248, 0.1390986, 2.943001, 1], [2, -0.1724071, 0.3850002, 2.94389, 1], [3, -0.1834457, 0.5182374, 2.951754, 1], [4, -0.3369031, 0.2676295, 2.898291, 1], [5, -0.2977398, 0.4318998, 2.702155, 1], [6, -0.1852496, 0.5813863, 2.554223, 1], [7, -0.1271309, 0.6701753, 2.461709, 1], [8, -0.01301823, 0.2595585, 2.939704, 1], [9, 0.03786365, 0.4362351, 2.749882, 1], [10, -0.01871834, 0.6041858, 2.560009, 1], [11, -0.07078832, 0.6759971, 2.476567, 1], [12, -0.2480158, -0.1084155, 2.886148, 1], [13, -0.2989772, -0.2094869, 2.498295, 1], [14, -0.2399323, -0.6242588, 2.558703, 1], [15, -0.2455284, -0.693449, 2.499619, 1], [16, -0.08760545, -0.1137325, 2.9027, 1], [17, 0.08334453, -0.2135895, 2.564264, 1], [18, 0.01119204, -0.6227792, 2.623827, 1], [19, 0.01307582, -0.6890213, 2.547084, 1], [20, -0.1726894, 0.3246276, 2.94586, 1], [21, -0.09773975, 0.7036031, 2.448179, 1], [22, -0.1047768, 0.6309764, 2.437364, 1], [23, -0.1080784, 0.7093966, 2.443542, 1], [24, -0.1027125, 0.6466048, 2.431733, 1]]
[[0, -0.1672702, -0.1094846, 2.931337, 1], [1, -0.1696283, 0.1417377, 2.941659, 1], [2, -0.1698599, 0.387504, 2.939588, 1], [3, -0.1798475, 0.5448521, 2.953858, 1], [4, -0.3345837, 0.2742374, 2.898879, 1], [5, -0.3471979, 0.4550795, 2.706724, 1], [6, -0.2231946, 0.6287112, 2.560707, 1], [7, -0.1443704, 0.7222718, 2.501277, 1], [8, 0.01836092, 0.2750552, 2.964514, 1], [9, 0.01211927, 0.4539329, 2.78436, 1], [10, -0.04394225, 0.6134431, 2.625602, 1], [11, -0.08929017, 0.7309287, 2.511197, 1], [12, -0.244394, -0.1057757, 2.886073, 1], [13, -0.2989307, -0.2094876, 2.498272, 1], [14, -0.2400522, -0.6241921, 2.558637, 1], [15, -0.2421901, -0.6945528, 2.492936, 1], [16, -0.08553004, -0.1099133, 2.904382, 1], [17, 0.08328772, -0.2137226, 2.564602, 1], [18, 0.01082317, -0.6220328, 2.622964, 1], [19, 0.01274842, -0.6892974, 2.548958, 1], [20, -0.1701243, 0.3270429, 2.942508, 1], [21, -0.1128114, 0.76948, 2.4874, 1], [22, -0.1039016, 0.6919523, 2.47225, 1], [23, -0.1339574, 0.7857473, 2.479568, 1], [24, -0.1153717, 0.6937706, 2.472, 1]]
[[0, -0.169296, -0.1050627, 2.934253, 1], [1, -0.1708251, 0.1434175, 2.941655, 1], [2, -0.1715162, 0.3881405, 2.937609, 1], [3, -0.1814845, 0.5468487, 2.952918, 1], [4, -0.3331923, 0.294396, 2.901962, 1], [5, -0.3058943, 0.5074044, 2.759049, 1], [6, -0.2000443, 0.6955447, 2.646751, 1], [7, -0.16812, 0.7865402, 2.594249, 1], [8, -0.006147971, 0.3191508, 2.95289, 1], [9, 0.03985587, 0.5019985, 2.829581, 1], [10, -0.03821646, 0.6541804, 2.633936, 1], [11, -0.05560917, 0.747453, 2.647874, 1], [12, -0.2454997, -0.1025274, 2.887806, 1], [13, -0.2988092, -0.2096356, 2.498078, 1], [14, -0.2397423, -0.6236296, 2.557946, 1], [15, -0.2424421, -0.6945007, 2.493025, 1], [16, -0.0888714, -0.1044917, 2.908837, 1], [17, 0.08333509, -0.2134101, 2.564738, 1], [18, 0.01076361, -0.6220459, 2.622934, 1], [19, 0.0123692, -0.6894452, 2.549706, 1], [20, -0.1714851, 0.3278642, 2.941174, 1], [21, -0.1083839, 0.8293282, 2.570616, 1], [22, -0.1031219, 0.7745419, 2.634333, 1], [23, -0.1275986, 0.7839739, 2.574923, 1], [24, -0.1418729, 0.7736162, 2.561, 1]]
[[0, -0.1702847, -0.102642, 2.936921, 1], [1, -0.1734761, 0.1436164, 2.943359, 1], [2, -0.1785001, 0.3843292, 2.938854, 1], [3, -0.184425, 0.5486643, 2.952859, 1], [4, -0.3329939, 0.29853, 2.903043, 1], [5, -0.2981197, 0.5227429, 2.774941, 1], [6, -0.2337208, 0.69225, 2.692712, 1], [7, -0.2117879, 0.7849238, 2.648915, 1], [8, -0.006514731, 0.3204067, 2.953374, 1], [9, 0.03180337, 0.5468826, 2.831874, 1], [10, -0.05706109, 0.7526109, 2.706819, 1], [11, -0.1289129, 0.8417358, 2.641459, 1], [12, -0.2457472, -0.1004713, 2.89067, 1], [13, -0.2983674, -0.2100588, 2.498025, 1], [14, -0.2398692, -0.6233535, 2.557912, 1], [15, -0.2430249, -0.694536, 2.492934, 1], [16, -0.09065595, -0.1018671, 2.911273, 1], [17, 0.0833116, -0.2134451, 2.565827, 1], [18, 0.01081245, -0.6210341, 2.62122, 1], [19, 0.01277994, -0.6891525, 2.548692, 1], [20, -0.1769997, 0.3254107, 2.942491, 1], [21, -0.1398292, 0.8316199, 2.616422, 1], [22, -0.1290786, 0.8177449, 2.6116, 1], [23, -0.1644008, 0.898066, 2.612162, 1], [24, -0.1867732, 0.7964121, 2.617, 1]]
[[0, -0.1714188, -0.0979113, 2.940501, 1], [1, -0.1735528, 0.14467, 2.944447, 1], [2, -0.177968, 0.3841112, 2.938953, 1], [3, -0.1843901, 0.5509893, 2.952074, 1], [4, -0.3334806, 0.3027598, 2.904715, 1], [5, -0.3296293, 0.5352918, 2.789595, 1], [6, -0.245243, 0.7617071, 2.708173, 1], [7, -0.2050543, 0.8406004, 2.687406, 1], [8, -0.007133789, 0.3235224, 2.954775, 1], [9, 0.03294129, 0.5545806, 2.844621, 1], [10, -0.05836201, 0.7753568, 2.75571, 1], [11, -0.1244509, 0.8741876, 2.694723, 1], [12, -0.2459292, -0.09666569, 2.892947, 1], [13, -0.2983039, -0.2099835, 2.497886, 1], [14, -0.2398342, -0.6228808, 2.558067, 1], [15, -0.2435623, -0.694928, 2.492605, 1], [16, -0.09298124, -0.09641706, 2.916362, 1], [17, 0.08319966, -0.2134707, 2.566626, 1], [18, 0.01080718, -0.6205174, 2.621316, 1], [19, 0.01267025, -0.6888182, 2.547964, 1], [20, -0.1767548, 0.3253782, 2.942645, 1], [21, -0.1569498, 0.8966881, 2.669428, 1], [22, -0.1850656, 0.8223441, 2.7056, 1], [23, -0.1752204, 0.9223985, 2.659782, 1], [24, -0.1654823, 0.8456486, 2.656222, 1]]
