[[0, -0.0505045, -0.194892, 2.4875, 1.0], [1, -0.0527192, 0.0983995, 2.43133, 1.0], [2, -0.0545784, 0.383862, 2.36269, 1.0], [3, -0.0542651, 0.528028, 2.32383, 1.0], [4, -0.216574, 0.339083, 2.34739, 1.0], [5, -0.356404, 0.532871, 2.19295, 1.0], [6, -0.396159, 0.709928, 2.04838, 1.0], [7, -0.392871, 0.799547, 1.98912, 1.0], [8, 0.118645, 0.338594, 2.35144, 1.0], [9, 0.242401, 0.521979, 2.20689, 1.0], [10, 0.253613, 0.75513, 2.00003, 1.0], [11, 0.246498, 0.805891, 1.96112, 1.0], [12, -0.126225, -0.192047, 2.4486, 1.0], [13, -0.187405, -0.527717, 2.50537, 1.0], [14, -0.245386, -1.00428, 2.64315, 1.0], [15, -0.266846, -1.08105, 2.55078, 1.0], [16, 0.0266298, -0.192261, 2.45652, 1.0], [17, 0.0969443, -0.532746, 2.49371, 1.0], [18, 0.153336, -1.03394, 2.63723, 1.0], [19, 0.189087, -1.08398, 2.53906, 1.0], [20, -0.0541741, 0.313634, 2.38208, 1.0], [21, -0.373149, 0.852226, 1.95208, 1.0], [22, -0.442991, 0.813723, 1.99322, 1.0], [23, 0.231539, 0.847699, 1.92609, 1.0], [24, 0.294079, 0.789941, 1.95416, 1.0]]
[[0, -0.0870314, -0.225659, 2.42116, 1.0], [1, -0.00850368, 0.0536752, 2.39497, 1.0], [2, 0.0736296, 0.335245, 2.35611, 1.0], [3, 0.194164, 0.475754, 2.3615, 1.0], [4, -0.0932989, 0.346445, 2.3126, 1.0], [5, -0.0221401, 0.617605, 2.15828, 1.0], [6, 0.118798, 0.856734, 2.02465, 1.0], [7, 0.16609, 0.886352, 2.0207, 1.0], [8, 0.246017, 0.221687, 2.4279, 1.0], [9, 0.445002, 0.335493, 2.37962, 1.0], [10, 0.64372, 0.483283, 2.289, 1.0], [11, 0.683316, 0.563618, 2.26025, 1.0], [12, -0.15821, -0.206223, 2.37548, 1.0], [13, -0.224643, -0.606444, 2.48875, 1.0], [14, -0.244752, -1.01011, 2.63418, 1.0], [15, -0.270258, -1.08457, 2.54504, 1.0], [16, -0.0141799, -0.239993, 2.3965, 1.0], [17, 0.0708157, -0.626486, 2.49723, 1.0], [18, 0.148633, -1.03321, 2.63767, 1.0], [19, 0.188383, -1.07914, 2.55175, 1.0], [20, 0.0539663, 0.266467, 2.36849, 1.0], [21, 0.196367, 0.930979, 2.01663, 1.0], [22, 0.243548, 0.852102, 2.02773, 1.0], [23, 0.709785, 0.618882, 2.23695, 1.0], [24, 0.662336, 0.605505, 2.20942, 1.0]]
[[0, -0.0918676, -0.23592, 2.42378, 1.0], [1, -0.00701848, 0.0520736, 2.39594, 1.0], [2, 0.080161, 0.334069, 2.35731, 1.0], [3, 0.203599, 0.472376, 2.36371, 1.0], [4, -0.0935237, 0.345643, 2.31235, 1.0], [5, -0.00589768, 0.61271, 2.15937, 1.0], [6, 0.139523, 0.843435, 2.02753, 1.0], [7, 0.188072, 0.875808, 2.02269, 1.0], [8, 0.241672, 0.207976, 2.43055, 1.0], [9, 0.450372, 0.322348, 2.38142, 1.0], [10, 0.650231, 0.473115, 2.29398, 1.0], [11, 0.699019, 0.545377, 2.26889, 1.0], [12, -0.161265, -0.212326, 2.37861, 1.0], [13, -0.226347, -0.607957, 2.48806, 1.0], [14, -0.247178, -1.01084, 2.63538, 1.0], [15, -0.270064, -1.08452, 2.54537, 1.0], [16, -0.0203774, -0.253861, 2.39832, 1.0], [17, 0.0735571, -0.669995, 2.51827, 1.0], [18, 0.147751, -1.03498, 2.6384, 1.0], [19, 0.188274, -1.07914, 2.5518, 1.0], [20, 0.0584789, 0.264994, 2.36947, 1.0], [21, 0.228876, 0.918096, 2.01835, 1.0], [22, 0.267309, 0.840251, 2.038, 1.0], [23, 0.727872, 0.597371, 2.25156, 1.0], [24, 0.62779, 0.62096, 2.225, 1.0]]
[[0, -0.0937703, -0.240168, 2.42599, 1.0], [1, -0.00614755, 0.0504352, 2.39686, 1.0], [2, 0.0823021, 0.333062, 2.35735, 1.0], [3, 0.214544, 0.463822, 2.36712, 1.0], [4, -0.0939532, 0.343396, 2.3118, 1.0], [5, 0.0119203, 0.603905, 2.15886, 1.0], [6, 0.174922, 0.839717, 2.02816, 1.0], [7, 0.218714, 0.8675, 2.02312, 1.0], [8, 0.239768, 0.191354, 2.43445, 1.0], [9, 0.459237, 0.30771, 2.38464, 1.0], [10, 0.657144, 0.452303, 2.30121, 1.0], [11, 0.709721, 0.521941, 2.276, 1.0], [12, -0.162169, -0.214617, 2.38, 1.0], [13, -0.230572, -0.617954, 2.49053, 1.0], [14, -0.247976, -1.01187, 2.6357, 1.0], [15, -0.270427, -1.08525, 2.54585, 1.0], [16, -0.023238, -0.25982, 2.40166, 1.0], [17, 0.0733456, -0.669992, 2.51817, 1.0], [18, 0.147562, -1.03691, 2.63857, 1.0], [19, 0.186634, -1.07913, 2.55036, 1.0], [20, 0.0602922, 0.263781, 2.36969, 1.0], [21, 0.24639, 0.912839, 2.01943, 1.0], [22, 0.296102, 0.827245, 2.03962, 1.0], [23, 0.737625, 0.571306, 2.25388, 1.0], [24, 0.67648, 0.578416, 2.236, 1.0]]
[[0, -0.0945622, -0.243471, 2.42812, 1.0], [1, -0.00471557, 0.0478154, 2.39842, 1.0], [2, 0.0852075, 0.330785, 2.35791, 1.0], [3, 0.221621, 0.458016, 2.37072, 1.0], [4, -0.0889187, 0.338792, 2.31086, 1.0], [5, 0.0221906, 0.598083, 2.15967, 1.0], [6, 0.187816, 0.832223, 2.02925, 1.0], [7, 0.238119, 0.856666, 2.02471, 1.0], [8, 0.239473, 0.182926, 2.43769, 1.0], [9, 0.456425, 0.279988, 2.39544, 1.0], [10, 0.643332, 0.398484, 2.32645, 1.0], [11, 0.72144, 0.495342, 2.29006, 1.0], [12, -0.162093, -0.21705, 2.38319, 1.0], [13, -0.231967, -0.62375, 2.49148, 1.0], [14, -0.248289, -1.01138, 2.63613, 1.0], [15, -0.26993, -1.08522, 2.54617, 1.0], [16, -0.0248212, -0.263898, 2.40296, 1.0], [17, 0.0642529, -0.64644, 2.50869, 1.0], [18, 0.147413, -1.03823, 2.63901, 1.0], [19, 0.186313, -1.0793, 2.55023, 1.0], [20, 0.0628739, 0.261345, 2.37046, 1.0], [21, 0.274186, 0.893892, 2.01782, 1.0], [22, 0.315432, 0.818207, 2.04046, 1.0], [23, 0.75514, 0.545216, 2.27156, 1.0], [24, 0.675698, 0.567254, 2.2494, 1.0]]
[[0, -0.0944617, -0.246337, 2.4295, 1.0], [1, 0.00318254, 0.043253, 2.40116, 1.0], [2, 0.108219, 0.32451, 2.36143, 1.0], [3, 0.243068, 0.453338, 2.37265, 1.0], [4, -0.0659358, 0.301663, 2.30161, 1.0], [5, 0.0344374, 0.572444, 2.16499, 1.0], [6, 0.198257, 0.809337, 2.0374, 1.0], [7, 0.247999, 0.843833, 2.02661, 1.0], [8, 0.279964, 0.162668, 2.46309, 1.0], [9, 0.482045, 0.262733, 2.4006, 1.0], [10, 0.655985, 0.396549, 2.32499, 1.0], [11, 0.731303, 0.476764, 2.29559, 1.0], [12, -0.161509, -0.219076, 2.38339, 1.0], [13, -0.232188, -0.62493, 2.49116, 1.0], [14, -0.24873, -1.01137, 2.63625, 1.0], [15, -0.269974, -1.08517, 2.54612, 1.0], [16, -0.0253207, -0.267552, 2.40617, 1.0], [17, 0.0640145, -0.646163, 2.50873, 1.0], [18, 0.147753, -1.03793, 2.63827, 1.0], [19, 0.186085, -1.07898, 2.54989, 1.0], [20, 0.0815413, 0.255294, 2.37374, 1.0], [21, 0.29091, 0.884861, 2.0166, 1.0], [22, 0.321979, 0.812416, 2.03009, 1.0], [23, 0.766766, 0.521326, 2.27929, 1.0], [24, 0.668527, 0.559127, 2.24975, 1.0]]
[[0, -0.0961738, -0.257658, 2.43263, 1.0], [1, -0.0139645, 0.0201182, 2.39935, 1.0], [2, 0.0564876, 0.287197, 2.34858, 1.0], [3, 0.201456, 0.407235, 2.38009, 1.0], [4, -0.0652324, 0.299522, 2.30106, 1.0], [5, 0.0452928, 0.567462, 2.16687, 1.0], [6, 0.205994, 0.80327, 2.03991, 1.0], [7, 0.26478, 0.833564, 2.03089, 1.0], [8, 0.161171, 0.229532, 2.38114, 1.0], [9, 0.47091, 0.248191, 2.40302, 1.0], [10, 0.665314, 0.372833, 2.33074, 1.0], [11, 0.740971, 0.455035, 2.30323, 1.0], [12, -0.16513, -0.230493, 2.385, 1.0], [13, -0.232664, -0.626261, 2.49152, 1.0], [14, -0.248662, -1.0115, 2.63605, 1.0], [15, -0.270551, -1.08544, 2.54715, 1.0], [16, -0.0248539, -0.277938, 2.41056, 1.0], [17, 0.0664179, -0.669079, 2.5216, 1.0], [18, 0.147533, -1.03817, 2.63835, 1.0], [19, 0.185144, -1.07901, 2.54811, 1.0], [20, 0.0376673, 0.219476, 2.36339, 1.0], [21, 0.317127, 0.871102, 2.02051, 1.0], [22, 0.340235, 0.801687, 2.03912, 1.0], [23, 0.775683, 0.498253, 2.28715, 1.0], [24, 0.687197, 0.53297, 2.25643, 1.0]]
[[0, -0.0961319, -0.262308, 2.43495, 1.0], [1, -0.0367725, 0.0189964, 2.39398, 1.0], [2, -0.000700004, 0.301801, 2.32993, 1.0], [3, 0.162713, 0.393636, 2.37729, 1.0], [4, -0.0642055, 0.296717, 2.30057, 1.0], [5, 0.0542339, 0.562626, 2.16937, 1.0], [6, 0.220097, 0.787042, 2.04694, 1.0], [7, 0.284439, 0.824687, 2.03689, 1.0], [8, 0.161442, 0.229361, 2.38122, 1.0], [9, 0.470718, 0.230803, 2.41079, 1.0], [10, 0.673046, 0.365216, 2.33418, 1.0], [11, 0.74899, 0.433559, 2.31151, 1.0], [12, -0.16592, -0.23916, 2.38649, 1.0], [13, -0.233002, -0.626837, 2.4915, 1.0], [14, -0.248711, -1.00961, 2.63408, 1.0], [15, -0.270163, -1.08535, 2.54899, 1.0], [16, -0.0241797, -0.279928, 2.41346, 1.0], [17, 0.0602228, -0.65293, 2.51394, 1.0], [18, 0.146972, -1.03748, 2.63822, 1.0], [19, 0.184924, -1.07873, 2.5478, 1.0], [20, -0.0123763, 0.232034, 2.34757, 1.0], [21, 0.339845, 0.861043, 2.02946, 1.0], [22, 0.357978, 0.791649, 2.04486, 1.0], [23, 0.784279, 0.474832, 2.29401, 1.0], [24, 0.692727, 0.516068, 2.2606, 1.0]]
[[0, -0.0960005, -0.268201, 2.43637, 1.0], [1, -0.0393338, 0.0173276, 2.39321, 1.0], [2, -0.000579575, 0.301266, 2.32991, 1.0], [3, 0.165142, 0.388545, 2.37842, 1.0], [4, -0.0622421, 0.292914, 2.29955, 1.0], [5, 0.0676291, 0.55398, 2.16942, 1.0], [6, 0.23682, 0.777523, 2.04788, 1.0], [7, 0.30793, 0.817366, 2.04029, 1.0], [8, 0.162016, 0.22839, 2.38106, 1.0], [9, 0.471799, 0.225329, 2.40739, 1.0], [10, 0.682025, 0.363592, 2.33519, 1.0], [11, 0.754814, 0.406891, 2.31848, 1.0], [12, -0.165808, -0.247515, 2.38646, 1.0], [13, -0.233629, -0.627217, 2.49059, 1.0], [14, -0.250326, -1.01106, 2.63523, 1.0], [15, -0.27026, -1.08549, 2.54863, 1.0], [16, -0.0238915, -0.283083, 2.41584, 1.0], [17, 0.0663314, -0.68499, 2.5277, 1.0], [18, 0.148435, -1.03556, 2.63445, 1.0], [19, 0.183957, -1.07827, 2.54658, 1.0], [20, -0.0122622, 0.231449, 2.34754, 1.0], [21, 0.358108, 0.855199, 2.0339, 1.0], [22, 0.38555, 0.778292, 2.05778, 1.0], [23, 0.798378, 0.450102, 2.30815, 1.0], [24, 0.726798, 0.479877, 2.28362, 1.0]]
[[0, -0.0965284, -0.270004, 2.43636, 1.0], [1, -0.0385315, 0.016334, 2.39328, 1.0], [2, 0.017815, 0.295701, 2.33504, 1.0], [3, 0.182449, 0.385764, 2.38342, 1.0], [4, -0.0627937, 0.292329, 2.29974, 1.0], [5, 0.0740981, 0.550796, 2.17182, 1.0], [6, 0.249399, 0.769131, 2.05376, 1.0], [7, 0.320951, 0.809269, 2.04739, 1.0], [8, 0.163819, 0.225253, 2.38135, 1.0], [9, 0.380449, 0.188056, 2.4351, 1.0], [10, 0.655942, 0.314959, 2.35607, 1.0], [11, 0.763446, 0.391747, 2.32395, 1.0], [12, -0.166248, -0.249463, 2.38576, 1.0], [13, -0.233942, -0.62761, 2.49024, 1.0], [14, -0.249799, -1.0092, 2.63349, 1.0], [15, -0.27118, -1.08494, 2.55084, 1.0], [16, -0.024391, -0.284331, 2.41652, 1.0], [17, 0.0674274, -0.689846, 2.52917, 1.0], [18, 0.148243, -1.03552, 2.63467, 1.0], [19, 0.184072, -1.0782, 2.54672, 1.0], [20, 0.00156677, 0.226916, 2.35119, 1.0], [21, 0.377601, 0.847697, 2.04328, 1.0], [22, 0.399819, 0.769434, 2.064, 1.0], [23, 0.806413, 0.431824, 2.31315, 1.0], [24, 0.732242, 0.467174, 2.286, 1.0]]
[[0, -0.0964599, -0.273291, 2.43757, 1.0], [1, -0.0343057, 0.010995, 2.39505, 1.0], [2, 0.0307364, 0.286297, 2.33917, 1.0], [3, 0.194382, 0.378546, 2.38896, 1.0], [4, -0.0630769, 0.291576, 2.29996, 1.0], [5, 0.0815061, 0.547653, 2.1762, 1.0], [6, 0.268409, 0.769426, 2.05651, 1.0], [7, 0.350252, 0.803947, 2.0525, 1.0], [8, 0.166141, 0.222287, 2.38183, 1.0], [9, 0.472832, 0.202654, 2.4088, 1.0], [10, 0.725143, 0.331977, 2.3426, 1.0], [11, 0.76919, 0.370365, 2.33053, 1.0], [12, -0.165806, -0.252859, 2.38633, 1.0], [13, -0.234327, -0.628748, 2.4898, 1.0], [14, -0.250285, -1.00915, 2.63393, 1.0], [15, -0.271112, -1.0851, 2.54959, 1.0], [16, -0.0246149, -0.286962, 2.41849, 1.0], [17, 0.0679374, -0.692232, 2.53034, 1.0], [18, 0.147656, -1.03534, 2.63498, 1.0], [19, 0.184051, -1.07816, 2.54664, 1.0], [20, 0.0139252, 0.218016, 2.35526, 1.0], [21, 0.405538, 0.832299, 2.0528, 1.0], [22, 0.427118, 0.753037, 2.07544, 1.0], [23, 0.814295, 0.418621, 2.31946, 1.0], [24, 0.743786, 0.44361, 2.29271, 1.0]]
[[0, -0.0965402, -0.277074, 2.4381, 1.0], [1, -0.0307952, 0.00376659, 2.3951, 1.0], [2, 0.0373614, 0.276181, 2.33861, 1.0], [3, 0.201102, 0.368287, 2.38986, 1.0], [4, -0.0530126, 0.287645, 2.29819, 1.0], [5, 0.0942921, 0.547384, 2.18763, 1.0], [6, 0.292391, 0.757305, 2.06114, 1.0], [7, 0.367659, 0.796834, 2.05587, 1.0], [8, 0.178146, 0.204745, 2.38267, 1.0], [9, 0.394053, 0.172327, 2.44026, 1.0], [10, 0.667208, 0.302755, 2.35845, 1.0], [11, 0.773163, 0.356567, 2.33293, 1.0], [12, -0.165314, -0.256448, 2.38494, 1.0], [13, -0.234848, -0.629422, 2.48948, 1.0], [14, -0.250509, -1.01018, 2.63414, 1.0], [15, -0.271436, -1.08524, 2.54808, 1.0], [16, -0.0253205, -0.291342, 2.42157, 1.0], [17, 0.0684225, -0.695203, 2.53131, 1.0], [18, 0.147846, -1.03656, 2.63549, 1.0], [19, 0.184174, -1.07815, 2.54665, 1.0], [20, 0.0200399, 0.208894, 2.35495, 1.0], [21, 0.415162, 0.828311, 2.05311, 1.0], [22, 0.440536, 0.749384, 2.07836, 1.0], [23, 0.818826, 0.398014, 2.3218, 1.0], [24, 0.749182, 0.432336, 2.29487, 1.0]]
[[0, -0.0963161, -0.278441, 2.43823, 1.0], [1, -0.022294, 0.00444548, 2.39765, 1.0], [2, 0.0644109, 0.285937, 2.34788, 1.0], [3, 0.228657, 0.378181, 2.40033, 1.0], [4, -0.054676, 0.286963, 2.29904, 1.0], [5, 0.0947922, 0.545446, 2.18837, 1.0], [6, 0.298579, 0.753242, 2.06804, 1.0], [7, 0.378052, 0.791121, 2.06098, 1.0], [8, 0.177872, 0.20605, 2.38258, 1.0], [9, 0.480582, 0.172989, 2.41362, 1.0], [10, 0.715385, 0.318408, 2.34768, 1.0], [11, 0.777662, 0.345239, 2.33355, 1.0], [12, -0.164725, -0.258655, 2.38346, 1.0], [13, -0.235341, -0.62996, 2.48923, 1.0], [14, -0.250659, -1.01034, 2.63394, 1.0], [15, -0.271496, -1.08545, 2.54829, 1.0], [16, -0.0252401, -0.292365, 2.42308, 1.0], [17, 0.0686128, -0.696865, 2.53186, 1.0], [18, 0.147487, -1.03817, 2.63652, 1.0], [19, 0.18401, -1.07807, 2.54634, 1.0], [20, 0.0421119, 0.215885, 2.36227, 1.0], [21, 0.427848, 0.82491, 2.06125, 1.0], [22, 0.449809, 0.744635, 2.082, 1.0], [23, 0.820685, 0.383375, 2.32098, 1.0], [24, 0.746037, 0.426055, 2.294, 1.0]]
[[0, -0.0963869, -0.280543, 2.43874, 1.0], [1, -0.0220699, 0.00315129, 2.39751, 1.0], [2, 0.0603862, 0.281779, 2.34504, 1.0], [3, 0.224559, 0.373953, 2.39757, 1.0], [4, -0.0572415, 0.281655, 2.30147, 1.0], [5, 0.095579, 0.538321, 2.19104, 1.0], [6, 0.299831, 0.747035, 2.07331, 1.0], [7, 0.384555, 0.785955, 2.06347, 1.0], [8, 0.184142, 0.201818, 2.38354, 1.0], [9, 0.399173, 0.161934, 2.44011, 1.0], [10, 0.673741, 0.290135, 2.35974, 1.0], [11, 0.782441, 0.337062, 2.33569, 1.0], [12, -0.164669, -0.260593, 2.38262, 1.0], [13, -0.235599, -0.631366, 2.48892, 1.0], [14, -0.250743, -1.01044, 2.63391, 1.0], [15, -0.271638, -1.08612, 2.54647, 1.0], [16, -0.0254742, -0.294542, 2.42541, 1.0], [17, 0.0689214, -0.700002, 2.53296, 1.0], [18, 0.1477, -1.04119, 2.63796, 1.0], [19, 0.183898, -1.07807, 2.54609, 1.0], [20, 0.0401617, 0.213173, 2.36069, 1.0], [21, 0.435181, 0.817772, 2.06006, 1.0], [22, 0.457102, 0.73868, 2.08308, 1.0], [23, 0.826324, 0.377196, 2.32443, 1.0], [24, 0.749682, 0.420121, 2.29625, 1.0]]
[[0, -0.095719, -0.281692, 2.43914, 1.0], [1, -0.0206933, 0.00195243, 2.39797, 1.0], [2, 0.0604385, 0.280632, 2.34516, 1.0], [3, 0.224609, 0.372786, 2.39771, 1.0], [4, -0.0574546, 0.281627, 2.30151, 1.0], [5, 0.0994225, 0.536222, 2.19205, 1.0], [6, 0.29254, 0.725677, 2.07985, 1.0], [7, 0.375747, 0.779947, 2.06601, 1.0], [8, 0.183267, 0.203778, 2.38365, 1.0], [9, 0.398263, 0.159658, 2.43808, 1.0], [10, 0.674709, 0.285641, 2.36122, 1.0], [11, 0.787257, 0.329126, 2.33718, 1.0], [12, -0.16332, -0.262185, 2.38167, 1.0], [13, -0.235904, -0.631361, 2.4886, 1.0], [14, -0.250844, -1.01075, 2.63403, 1.0], [15, -0.271709, -1.08622, 2.54638, 1.0], [16, -0.0251199, -0.295406, 2.42726, 1.0], [17, 0.0687961, -0.700971, 2.53379, 1.0], [18, 0.147086, -1.04213, 2.63917, 1.0], [19, 0.183823, -1.07807, 2.54604, 1.0], [20, 0.0404501, 0.212085, 2.36083, 1.0], [21, 0.439855, 0.815794, 2.06604, 1.0], [22, 0.418417, 0.741367, 2.05255, 1.0], [23, 0.833754, 0.360425, 2.33398, 1.0], [24, 0.749538, 0.413795, 2.29575, 1.0]]
[[0, -0.0954726, -0.282412, 2.4393, 1.0], [1, -0.0196527, 0.00150629, 2.39825, 1.0], [2, 0.0607833, 0.280422, 2.34526, 1.0], [3, 0.224955, 0.372581, 2.39782, 1.0], [4, -0.0509439, 0.284447, 2.29946, 1.0], [5, 0.107505, 0.538543, 2.19142, 1.0], [6, 0.328939, 0.734661, 2.08452, 1.0], [7, 0.389304, 0.776316, 2.06715, 1.0], [8, 0.184686, 0.203328, 2.38397, 1.0], [9, 0.399606, 0.156838, 2.43718, 1.0], [10, 0.677429, 0.280711, 2.36218, 1.0], [11, 0.788389, 0.320281, 2.3375, 1.0], [12, -0.162388, -0.263075, 2.38091, 1.0], [13, -0.236144, -0.631726, 2.48867, 1.0], [14, -0.251055, -1.01094, 2.63414, 1.0], [15, -0.271729, -1.0865, 2.54627, 1.0], [16, -0.0254056, -0.296066, 2.42831, 1.0], [17, 0.0698144, -0.702647, 2.53638, 1.0], [18, 0.147518, -1.04452, 2.64007, 1.0], [19, 0.184074, -1.07825, 2.54629, 1.0], [20, 0.0409293, 0.211815, 2.36095, 1.0], [21, 0.454837, 0.805568, 2.07024, 1.0], [22, 0.436773, 0.745069, 2.0565, 1.0], [23, 0.836712, 0.34708, 2.33658, 1.0], [24, 0.748939, 0.407232, 2.29387, 1.0]]
[[0, -0.0949798, -0.28325, 2.43967, 1.0], [1, -0.0161776, -0.000863532, 2.40104, 1.0], [2, 0.0659417, 0.275559, 2.35138, 1.0], [3, 0.230194, 0.367602, 2.40402, 1.0], [4, -0.0497938, 0.284671, 2.29909, 1.0], [5, 0.110251, 0.537977, 2.19163, 1.0], [6, 0.297478, 0.712862, 2.07988, 1.0], [7, 0.383247, 0.769326, 2.06599, 1.0], [8, 0.18589, 0.202516, 2.38441, 1.0], [9, 0.400644, 0.153548, 2.4365, 1.0], [10, 0.695112, 0.231066, 2.36298, 1.0], [11, 0.776182, 0.290103, 2.34385, 1.0], [12, -0.161318, -0.263948, 2.38117, 1.0], [13, -0.23639, -0.63208, 2.48894, 1.0], [14, -0.250924, -1.01076, 2.6344, 1.0], [15, -0.271575, -1.08579, 2.54729, 1.0], [16, -0.0254147, -0.29647, 2.42863, 1.0], [17, 0.0701276, -0.703792, 2.53786, 1.0], [18, 0.147895, -1.04587, 2.64091, 1.0], [19, 0.184547, -1.07799, 2.54685, 1.0], [20, 0.0456397, 0.207632, 2.36603, 1.0], [21, 0.449677, 0.80932, 2.06582, 1.0], [22, 0.434175, 0.738898, 2.05812, 1.0], [23, 0.833756, 0.341439, 2.32991, 1.0], [24, 0.783534, 0.344127, 2.29577, 1.0]]
[[0, -0.0947631, -0.284077, 2.44029, 1.0], [1, -0.0130579, -0.00301435, 2.4028, 1.0], [2, 0.0715488, 0.271625, 2.3537, 1.0], [3, 0.235899, 0.363598, 2.40635, 1.0], [4, -0.046619, 0.285668, 2.29845, 1.0], [5, 0.115063, 0.537809, 2.19068, 1.0], [6, 0.298067, 0.712695, 2.07966, 1.0], [7, 0.38385, 0.764159, 2.06489, 1.0], [8, 0.187597, 0.201696, 2.38502, 1.0], [9, 0.402358, 0.150117, 2.43525, 1.0], [10, 0.625007, 0.175955, 2.37575, 1.0], [11, 0.71411, 0.232703, 2.35662, 1.0], [12, -0.160906, -0.264541, 2.38101, 1.0], [13, -0.23684, -0.633061, 2.48963, 1.0], [14, -0.25098, -1.01074, 2.63422, 1.0], [15, -0.271943, -1.08643, 2.54631, 1.0], [16, -0.0256393, -0.297404, 2.43073, 1.0], [17, 0.0705084, -0.705182, 2.53904, 1.0], [18, 0.148242, -1.04748, 2.64142, 1.0], [19, 0.184591, -1.07812, 2.54673, 1.0], [20, 0.0506213, 0.204107, 2.36824, 1.0], [21, 0.451196, 0.803062, 2.06058, 1.0], [22, 0.434552, 0.73839, 2.05183, 1.0], [23, 0.779277, 0.273678, 2.32641, 1.0], [24, 0.76883, 0.288659, 2.2994, 1.0]]
[[0, -0.094521, -0.28445, 2.44072, 1.0], [1, -0.00706025, -0.0012759, 2.40528, 1.0], [2, 0.0865036, 0.27867, 2.35869, 1.0], [3, 0.253386, 0.366492, 2.40717, 1.0], [4, -0.0448574, 0.287351, 2.29858, 1.0], [5, 0.119513, 0.536894, 2.1885, 1.0], [6, 0.298993, 0.711527, 2.07936, 1.0], [7, 0.388119, 0.761032, 2.06405, 1.0], [8, 0.188992, 0.199102, 2.38563, 1.0], [9, 0.404065, 0.14787, 2.43508, 1.0], [10, 0.626359, 0.175646, 2.37507, 1.0], [11, 0.715373, 0.2278, 2.35721, 1.0], [12, -0.160463, -0.264775, 2.38106, 1.0], [13, -0.237166, -0.633592, 2.48982, 1.0], [14, -0.251691, -1.0118, 2.63474, 1.0], [15, -0.272123, -1.08862, 2.5446, 1.0], [16, -0.0257037, -0.297731, 2.43159, 1.0], [17, 0.070805, -0.707933, 2.54079, 1.0], [18, 0.148624, -1.05025, 2.64304, 1.0], [19, 0.184546, -1.07807, 2.54665, 1.0], [20, 0.0630096, 0.209464, 2.37253, 1.0], [21, 0.455471, 0.798178, 2.05878, 1.0], [22, 0.435407, 0.731245, 2.05312, 1.0], [23, 0.779912, 0.269343, 2.32795, 1.0], [24, 0.77161, 0.284897, 2.29237, 1.0]]
[[0, -0.0942749, -0.285327, 2.44122, 1.0], [1, -0.006648, -0.00103545, 2.40517, 1.0], [2, 0.0861709, 0.280112, 2.35711, 1.0], [3, 0.254335, 0.365334, 2.40524, 1.0], [4, -0.0438114, 0.287457, 2.29829, 1.0], [5, 0.121966, 0.535672, 2.18716, 1.0], [6, 0.299984, 0.709824, 2.07823, 1.0], [7, 0.388629, 0.757151, 2.06106, 1.0], [8, 0.190133, 0.198512, 2.38593, 1.0], [9, 0.405037, 0.144496, 2.4338, 1.0], [10, 0.627043, 0.175882, 2.37473, 1.0], [11, 0.716077, 0.224552, 2.35202, 1.0], [12, -0.159916, -0.26566, 2.38097, 1.0], [13, -0.237344, -0.634051, 2.48978, 1.0], [14, -0.25164, -1.01204, 2.63478, 1.0], [15, -0.272214, -1.08858, 2.54452, 1.0], [16, -0.025809, -0.298398, 2.43265, 1.0], [17, 0.0709064, -0.70876, 2.54122, 1.0], [18, 0.148727, -1.05116, 2.64319, 1.0], [19, 0.184345, -1.07796, 2.54598, 1.0], [20, 0.0630561, 0.210492, 2.37154, 1.0], [21, 0.455395, 0.793846, 2.05345, 1.0], [22, 0.439921, 0.73031, 2.046, 1.0], [23, 0.777926, 0.267892, 2.31958, 1.0], [24, 0.770989, 0.284304, 2.28936, 1.0]]
[[0, -0.0940351, -0.286317, 2.44195, 1.0], [1, -0.00642322, -0.000915377, 2.40515, 1.0], [2, 0.0857399, 0.28105, 2.35608, 1.0], [3, 0.254772, 0.364439, 2.40404, 1.0], [4, -0.0509699, 0.28436, 2.30035, 1.0], [5, 0.118544, 0.530022, 2.18897, 1.0], [6, 0.301962, 0.707866, 2.07668, 1.0], [7, 0.392538, 0.755215, 2.05989, 1.0], [8, 0.190994, 0.197962, 2.3863, 1.0], [9, 0.405543, 0.142043, 2.43378, 1.0], [10, 0.627021, 0.174441, 2.37295, 1.0], [11, 0.716009, 0.222009, 2.35038, 1.0], [12, -0.159559, -0.266843, 2.38139, 1.0], [13, -0.237527, -0.63426, 2.4899, 1.0], [14, -0.251565, -1.01191, 2.6347, 1.0], [15, -0.272293, -1.08859, 2.54453, 1.0], [16, -0.0257286, -0.298869, 2.43341, 1.0], [17, 0.070875, -0.709276, 2.54152, 1.0], [18, 0.148887, -1.05172, 2.64324, 1.0], [19, 0.184293, -1.07793, 2.54594, 1.0], [20, 0.0629368, 0.211168, 2.37089, 1.0], [21, 0.458472, 0.79203, 2.05358, 1.0], [22, 0.43592, 0.728067, 2.04091, 1.0], [23, 0.777743, 0.264468, 2.31705, 1.0], [24, 0.770248, 0.282855, 2.28975, 1.0]]
