[['2, k, 0', [-0.00287915, -0.279469, 1.0]], ['2, k, 1', [-0.00609509, 0.0263777, 1.0]], ['2, k, 2', [-0.0092012, 0.324932, 1.0]], ['2, k, 3', [-0.00547558, 0.475082, 1.0]], ['2, k, 4', [-0.177854, 0.24441, 1.0]], ['2, k, 5', [-0.331934, 0.107037, 1.0]], ['2, k, 6', [-0.241621, -0.0873497, 1.0]], ['2, k, 7', [-0.201688, -0.128011, 1.0]], ['2, k, 8', [0.163778, 0.238811, 1.0]], ['2, k, 9', [0.299073, 0.111998, 1.0]], ['2, k, 10', [0.228151, -0.0918231, 1.0]], ['2, k, 11', [0.192614, -0.112784, 1.0]], ['2, k, 12', [-0.0806905, -0.274412, 1.0]], ['2, k, 13', [-0.0999882, -0.672298, 1.0]], ['2, k, 14', [-0.107467, -0.989687, 1.0]], ['2, k, 15', [-0.133423, -1.04395, 1.0]], ['2, k, 16', [0.0750137, -0.276982, 1.0]], ['2, k, 17', [0.101741, -0.651542, 1.0]], ['2, k, 18', [0.0972819, -1.00308, 1.0]], ['2, k, 19', [0.118835, -1.05664, 1.0]], ['2, k, 20', [-0.00844176, 0.251366, 1.0]], ['2, k, 21', [-0.173145, -0.211128, 1.0]], ['2, k, 22', [-0.16345, -0.10621, 1.0]], ['2, k, 23', [0.189001, -0.200979, 1.0]], ['2, k, 24', [0.168975, -0.13283, 1.0]]]
[['2, k, 0', [0.00137834, -0.288396, 1.0]], ['2, k, 1', [0.00797139, -0.0186591, 1.0]], ['2, k, 2', [0.00399083, 0.244799, 1.0]], ['2, k, 3', [0.00623859, 0.392287, 1.0]], ['2, k, 4', [-0.15743, 0.201167, 1.0]], ['2, k, 5', [-0.300709, 0.126158, 1.0]], ['2, k, 6', [-0.23876, -0.0753628, 1.0]], ['2, k, 7', [-0.201418, -0.125124, 1.0]], ['2, k, 8', [0.151382, 0.169, 1.0]], ['2, k, 9', [0.333614, 0.0815793, 1.0]], ['2, k, 10', [0.226053, -0.0769854, 1.0]], ['2, k, 11', [0.171326, -0.0995986, 1.0]], ['2, k, 12', [-0.0706874, -0.279464, 1.0]], ['2, k, 13', [-0.0940082, -0.693895, 1.0]], ['2, k, 14', [-0.107554, -0.99314, 1.0]], ['2, k, 15', [-0.134257, -1.04417, 1.0]], ['2, k, 16', [0.0732084, -0.289738, 1.0]], ['2, k, 17', [0.11041, -0.657038, 1.0]], ['2, k, 18', [0.108877, -0.989062, 1.0]], ['2, k, 19', [0.117105, -1.04257, 1.0]], ['2, k, 20', [0.00406436, 0.180849, 1.0]], ['2, k, 21', [-0.197969, -0.206417, 1.0]], ['2, k, 22', [-0.167357, -0.13723, 1.0]], ['2, k, 23', [0.158715, -0.196988, 1.0]], ['2, k, 24', [0.142506, -0.108825, 1.0]]]
[['2, k, 0', [-0.00390109, -0.289789, 1.0]], ['2, k, 1', [0.00513109, -0.0199135, 1.0]], ['2, k, 2', [0.00444774, 0.244119, 1.0]], ['2, k, 3', [0.0104999, 0.391019, 1.0]], ['2, k, 4', [-0.157603, 0.201002, 1.0]], ['2, k, 5', [-0.308926, 0.13341, 1.0]], ['2, k, 6', [-0.245252, -0.0689196, 1.0]], ['2, k, 7', [-0.211065, -0.117367, 1.0]], ['2, k, 8', [0.152017, 0.16681, 1.0]], ['2, k, 9', [0.330947, 0.0758246, 1.0]], ['2, k, 10', [0.221952, -0.0803799, 1.0]], ['2, k, 11', [0.163821, -0.101054, 1.0]], ['2, k, 12', [-0.0755711, -0.279903, 1.0]], ['2, k, 13', [-0.0934289, -0.695809, 1.0]], ['2, k, 14', [-0.110335, -0.99301, 1.0]], ['2, k, 15', [-0.134622, -1.04449, 1.0]], ['2, k, 16', [0.0676479, -0.292199, 1.0]], ['2, k, 17', [0.106155, -0.659939, 1.0]], ['2, k, 18', [0.111417, -0.993208, 1.0]], ['2, k, 19', [0.124112, -1.04674, 1.0]], ['2, k, 20', [0.00415001, 0.180013, 1.0]], ['2, k, 21', [-0.203509, -0.198234, 1.0]], ['2, k, 22', [-0.174043, -0.1233, 1.0]], ['2, k, 23', [0.151359, -0.200871, 1.0]], ['2, k, 24', [0.136282, -0.111982, 1.0]]]
[['2, k, 0', [-0.0120819, -0.291303, 1.0]], ['2, k, 1', [0.000205401, -0.0208968, 1.0]], ['2, k, 2', [0.00437749, 0.244003, 1.0]], ['2, k, 3', [0.0140481, 0.390528, 1.0]], ['2, k, 4', [-0.157581, 0.200903, 1.0]], ['2, k, 5', [-0.312402, 0.135651, 1.0]], ['2, k, 6', [-0.251501, -0.068486, 1.0]], ['2, k, 7', [-0.215875, -0.118917, 1.0]], ['2, k, 8', [0.151717, 0.164765, 1.0]], ['2, k, 9', [0.327765, 0.0710956, 1.0]], ['2, k, 10', [0.219457, -0.0829834, 1.0]], ['2, k, 11', [0.157581, -0.100832, 1.0]], ['2, k, 12', [-0.0846815, -0.279857, 1.0]], ['2, k, 13', [-0.0972812, -0.696085, 1.0]], ['2, k, 14', [-0.112144, -0.992554, 1.0]], ['2, k, 15', [-0.135278, -1.04526, 1.0]], ['2, k, 16', [0.0604489, -0.295127, 1.0]], ['2, k, 17', [0.103504, -0.661193, 1.0]], ['2, k, 18', [0.112232, -0.994483, 1.0]], ['2, k, 19', [0.124078, -1.04655, 1.0]], ['2, k, 20', [0.00367651, 0.179645, 1.0]], ['2, k, 21', [-0.209567, -0.199125, 1.0]], ['2, k, 22', [-0.178069, -0.124105, 1.0]], ['2, k, 23', [0.130518, -0.158382, 1.0]], ['2, k, 24', [0.137254, -0.0689882, 1.0]]]
[['2, k, 0', [-0.0220199, -0.291156, 1.0]], ['2, k, 1', [-0.00403437, -0.020607, 1.0]], ['2, k, 2', [0.00441728, 0.24408, 1.0]], ['2, k, 3', [0.0175088, 0.390481, 1.0]], ['2, k, 4', [-0.156507, 0.206456, 1.0]], ['2, k, 5', [-0.316054, 0.138507, 1.0]], ['2, k, 6', [-0.256068, -0.0661718, 1.0]], ['2, k, 7', [-0.221337, -0.118606, 1.0]], ['2, k, 8', [0.150777, 0.16171, 1.0]], ['2, k, 9', [0.304194, 0.031936, 1.0]], ['2, k, 10', [0.193417, -0.112442, 1.0]], ['2, k, 11', [0.138166, -0.127971, 1.0]], ['2, k, 12', [-0.0948062, -0.278033, 1.0]], ['2, k, 13', [-0.0981862, -0.695909, 1.0]], ['2, k, 14', [-0.113001, -0.99298, 1.0]], ['2, k, 15', [-0.136904, -1.04718, 1.0]], ['2, k, 16', [0.0510241, -0.296608, 1.0]], ['2, k, 17', [0.0969545, -0.661552, 1.0]], ['2, k, 18', [0.112236, -0.994821, 1.0]], ['2, k, 19', [0.123778, -1.04602, 1.0]], ['2, k, 20', [0.00345312, 0.17968, 1.0]], ['2, k, 21', [-0.214771, -0.197709, 1.0]], ['2, k, 22', [-0.182497, -0.119623, 1.0]], ['2, k, 23', [0.122656, -0.201212, 1.0]], ['2, k, 24', [0.123999, -0.0953219, 1.0]]]
[['2, k, 0', [-0.0281395, -0.292397, 1.0]], ['2, k, 1', [-0.00677503, -0.0208855, 1.0]], ['2, k, 2', [0.00469618, 0.244215, 1.0]], ['2, k, 3', [0.020488, 0.390044, 1.0]], ['2, k, 4', [-0.156809, 0.20516, 1.0]], ['2, k, 5', [-0.318031, 0.16249, 1.0]], ['2, k, 6', [-0.271092, -0.0430859, 1.0]], ['2, k, 7', [-0.241183, -0.0901014, 1.0]], ['2, k, 8', [0.15037, 0.159581, 1.0]], ['2, k, 9', [0.303881, 0.0314131, 1.0]], ['2, k, 10', [0.152598, -0.107975, 1.0]], ['2, k, 11', [0.106923, -0.145448, 1.0]], ['2, k, 12', [-0.100972, -0.278714, 1.0]], ['2, k, 13', [-0.10825, -0.69474, 1.0]], ['2, k, 14', [-0.114234, -0.992051, 1.0]], ['2, k, 15', [-0.137806, -1.04742, 1.0]], ['2, k, 16', [0.045157, -0.298405, 1.0]], ['2, k, 17', [0.0932459, -0.662705, 1.0]], ['2, k, 18', [0.112079, -0.99502, 1.0]], ['2, k, 19', [0.123744, -1.04578, 1.0]], ['2, k, 20', [0.00335475, 0.179675, 1.0]], ['2, k, 21', [-0.227699, -0.175929, 1.0]], ['2, k, 22', [-0.200911, -0.0991259, 1.0]], ['2, k, 23', [0.084522, -0.19311, 1.0]], ['2, k, 24', [0.0928735, -0.0985387, 1.0]]]
[['2, k, 0', [-0.0380475, -0.291661, 1.0]], ['2, k, 1', [-0.0119364, -0.0198815, 1.0]], ['2, k, 2', [0.00454681, 0.245014, 1.0]], ['2, k, 3', [0.0242246, 0.390324, 1.0]], ['2, k, 4', [-0.155498, 0.209065, 1.0]], ['2, k, 5', [-0.319368, 0.166009, 1.0]], ['2, k, 6', [-0.281474, -0.0411488, 1.0]], ['2, k, 7', [-0.249792, -0.0895558, 1.0]], ['2, k, 8', [0.15003, 0.158891, 1.0]], ['2, k, 9', [0.301881, 0.0300299, 1.0]], ['2, k, 10', [0.150287, -0.106236, 1.0]], ['2, k, 11', [0.106667, -0.14228, 1.0]], ['2, k, 12', [-0.110734, -0.276633, 1.0]], ['2, k, 13', [-0.109438, -0.694311, 1.0]], ['2, k, 14', [-0.11591, -0.989712, 1.0]], ['2, k, 15', [-0.138429, -1.04643, 1.0]], ['2, k, 16', [0.0354409, -0.299005, 1.0]], ['2, k, 17', [0.0896232, -0.66341, 1.0]], ['2, k, 18', [0.111695, -0.995934, 1.0]], ['2, k, 19', [0.123553, -1.04712, 1.0]], ['2, k, 20', [0.00238257, 0.1803, 1.0]], ['2, k, 21', [-0.243046, -0.17812, 1.0]], ['2, k, 22', [-0.208427, -0.0969078, 1.0]], ['2, k, 23', [0.0868559, -0.199979, 1.0]], ['2, k, 24', [0.0793539, -0.130915, 1.0]]]
[['2, k, 0', [-0.0442291, -0.291668, 1.0]], ['2, k, 1', [-0.0148605, -0.0189391, 1.0]], ['2, k, 2', [0.00493258, 0.246893, 1.0]], ['2, k, 3', [0.0269427, 0.391037, 1.0]], ['2, k, 4', [-0.154722, 0.212052, 1.0]], ['2, k, 5', [-0.32003, 0.168302, 1.0]], ['2, k, 6', [-0.283433, -0.0404331, 1.0]], ['2, k, 7', [-0.254115, -0.0885771, 1.0]], ['2, k, 8', [0.149376, 0.158476, 1.0]], ['2, k, 9', [0.301786, 0.0298948, 1.0]], ['2, k, 10', [0.160546, -0.108404, 1.0]], ['2, k, 11', [0.113313, -0.133282, 1.0]], ['2, k, 12', [-0.116561, -0.275946, 1.0]], ['2, k, 13', [-0.1205, -0.690686, 1.0]], ['2, k, 14', [-0.116635, -0.988693, 1.0]], ['2, k, 15', [-0.138826, -1.04611, 1.0]], ['2, k, 16', [0.0291458, -0.299761, 1.0]], ['2, k, 17', [0.0860397, -0.663354, 1.0]], ['2, k, 18', [0.108552, -0.991441, 1.0]], ['2, k, 19', [0.121508, -1.04066, 1.0]], ['2, k, 20', [0.00181151, 0.181438, 1.0]], ['2, k, 21', [-0.244193, -0.177472, 1.0]], ['2, k, 22', [-0.211664, -0.0975499, 1.0]], ['2, k, 23', [0.101284, -0.205283, 1.0]], ['2, k, 24', [0.0979988, -0.113215, 1.0]]]
[['2, k, 0', [-0.0518778, -0.291621, 1.0]], ['2, k, 1', [-0.0182263, -0.0179747, 1.0]], ['2, k, 2', [0.00534698, 0.248666, 1.0]], ['2, k, 3', [0.0303623, 0.392206, 1.0]], ['2, k, 4', [-0.154541, 0.216694, 1.0]], ['2, k, 5', [-0.320737, 0.169896, 1.0]], ['2, k, 6', [-0.296666, -0.0402038, 1.0]], ['2, k, 7', [-0.261448, -0.0886521, 1.0]], ['2, k, 8', [0.149192, 0.157911, 1.0]], ['2, k, 9', [0.300024, 0.0280142, 1.0]], ['2, k, 10', [0.149153, -0.109492, 1.0]], ['2, k, 11', [0.10185, -0.137853, 1.0]], ['2, k, 12', [-0.124203, -0.274954, 1.0]], ['2, k, 13', [-0.126301, -0.691258, 1.0]], ['2, k, 14', [-0.117042, -0.988394, 1.0]], ['2, k, 15', [-0.139926, -1.04744, 1.0]], ['2, k, 16', [0.0216617, -0.300581, 1.0]], ['2, k, 17', [0.082499, -0.665197, 1.0]], ['2, k, 18', [0.102019, -0.996223, 1.0]], ['2, k, 19', [0.121356, -1.04118, 1.0]], ['2, k, 20', [0.00122304, 0.182632, 1.0]], ['2, k, 21', [-0.254516, -0.177127, 1.0]], ['2, k, 22', [-0.227358, -0.098122, 1.0]], ['2, k, 23', [0.080666, -0.197518, 1.0]], ['2, k, 24', [0.0820393, -0.117964, 1.0]]]
[['2, k, 0', [-0.0565672, -0.291762, 1.0]], ['2, k, 1', [-0.0209109, -0.0166689, 1.0]], ['2, k, 2', [0.00553659, 0.252675, 1.0]], ['2, k, 3', [0.0339983, 0.394774, 1.0]], ['2, k, 4', [-0.153318, 0.223136, 1.0]], ['2, k, 5', [-0.327483, 0.174191, 1.0]], ['2, k, 6', [-0.298381, -0.0375012, 1.0]], ['2, k, 7', [-0.266084, -0.0863819, 1.0]], ['2, k, 8', [0.147124, 0.156582, 1.0]], ['2, k, 9', [0.297576, 0.0258573, 1.0]], ['2, k, 10', [0.146478, -0.110423, 1.0]], ['2, k, 11', [0.099895, -0.135084, 1.0]], ['2, k, 12', [-0.128714, -0.274762, 1.0]], ['2, k, 13', [-0.136204, -0.688514, 1.0]], ['2, k, 14', [-0.118094, -0.987526, 1.0]], ['2, k, 15', [-0.140117, -1.04575, 1.0]], ['2, k, 16', [0.0170125, -0.301056, 1.0]], ['2, k, 17', [0.0780208, -0.665812, 1.0]], ['2, k, 18', [0.10022, -0.997973, 1.0]], ['2, k, 19', [0.121372, -1.04127, 1.0]], ['2, k, 20', [0.000139405, 0.185557, 1.0]], ['2, k, 21', [-0.262087, -0.174319, 1.0]], ['2, k, 22', [-0.227721, -0.097029, 1.0]], ['2, k, 23', [0.0812783, -0.198561, 1.0]], ['2, k, 24', [0.0802247, -0.113305, 1.0]]]
[['2, k, 0', [-0.0622944, -0.292166, 1.0]], ['2, k, 1', [-0.0232539, -0.0154712, 1.0]], ['2, k, 2', [0.00607956, 0.256448, 1.0]], ['2, k, 3', [0.0367589, 0.396865, 1.0]], ['2, k, 4', [-0.152957, 0.227348, 1.0]], ['2, k, 5', [-0.331022, 0.177701, 1.0]], ['2, k, 6', [-0.302607, -0.0355244, 1.0]], ['2, k, 7', [-0.268906, -0.0876245, 1.0]], ['2, k, 8', [0.146509, 0.157542, 1.0]], ['2, k, 9', [0.294415, 0.022323, 1.0]], ['2, k, 10', [0.141891, -0.114045, 1.0]], ['2, k, 11', [0.095514, -0.137821, 1.0]], ['2, k, 12', [-0.134844, -0.275305, 1.0]], ['2, k, 13', [-0.141273, -0.685783, 1.0]], ['2, k, 14', [-0.118924, -0.986939, 1.0]], ['2, k, 15', [-0.140276, -1.04499, 1.0]], ['2, k, 16', [0.011873, -0.301329, 1.0]], ['2, k, 17', [0.075182, -0.667683, 1.0]], ['2, k, 18', [0.0998223, -0.997987, 1.0]], ['2, k, 19', [0.120857, -1.04554, 1.0]], ['2, k, 20', [-0.000542809, 0.188402, 1.0]], ['2, k, 21', [-0.263179, -0.174281, 1.0]], ['2, k, 22', [-0.22996, -0.0942056, 1.0]], ['2, k, 23', [0.0746118, -0.204012, 1.0]], ['2, k, 24', [0.0743818, -0.115657, 1.0]]]
[['2, k, 0', [-0.0701477, -0.293261, 1.0]], ['2, k, 1', [-0.0268053, -0.0138789, 1.0]], ['2, k, 2', [0.00603277, 0.261039, 1.0]], ['2, k, 3', [0.0389129, 0.398927, 1.0]], ['2, k, 4', [-0.152988, 0.227496, 1.0]], ['2, k, 5', [-0.332424, 0.179005, 1.0]], ['2, k, 6', [-0.304408, -0.0347216, 1.0]], ['2, k, 7', [-0.275077, -0.0842182, 1.0]], ['2, k, 8', [0.145425, 0.158065, 1.0]], ['2, k, 9', [0.292333, 0.0188672, 1.0]], ['2, k, 10', [0.137969, -0.117528, 1.0]], ['2, k, 11', [0.0891261, -0.141768, 1.0]], ['2, k, 12', [-0.143069, -0.275903, 1.0]], ['2, k, 13', [-0.146913, -0.683867, 1.0]], ['2, k, 14', [-0.120138, -0.987486, 1.0]], ['2, k, 15', [-0.139643, -1.04388, 1.0]], ['2, k, 16', [0.00463171, -0.302871, 1.0]], ['2, k, 17', [0.0715888, -0.67133, 1.0]], ['2, k, 18', [0.100685, -0.998087, 1.0]], ['2, k, 19', [0.119983, -1.04516, 1.0]], ['2, k, 20', [-0.001779, 0.192113, 1.0]], ['2, k, 21', [-0.269289, -0.17505, 1.0]], ['2, k, 22', [-0.234389, -0.0887699, 1.0]], ['2, k, 23', [0.0710112, -0.20463, 1.0]], ['2, k, 24', [0.068091, -0.114651, 1.0]]]
[['2, k, 0', [-0.0775278, -0.295122, 1.0]], ['2, k, 1', [-0.0299891, -0.0130791, 1.0]], ['2, k, 2', [0.00659876, 0.263443, 1.0]], ['2, k, 3', [0.0408792, 0.40098, 1.0]], ['2, k, 4', [-0.152919, 0.228061, 1.0]], ['2, k, 5', [-0.334177, 0.180342, 1.0]], ['2, k, 6', [-0.310882, -0.0343193, 1.0]], ['2, k, 7', [-0.282752, -0.0822169, 1.0]], ['2, k, 8', [0.143821, 0.157457, 1.0]], ['2, k, 9', [0.290218, 0.0155529, 1.0]], ['2, k, 10', [0.134101, -0.120657, 1.0]], ['2, k, 11', [0.0872754, -0.141991, 1.0]], ['2, k, 12', [-0.150612, -0.277344, 1.0]], ['2, k, 13', [-0.150259, -0.68311, 1.0]], ['2, k, 14', [-0.121898, -0.987618, 1.0]], ['2, k, 15', [-0.13966, -1.04388, 1.0]], ['2, k, 16', [-0.00238954, -0.305083, 1.0]], ['2, k, 17', [0.0650417, -0.66928, 1.0]], ['2, k, 18', [0.100576, -0.997562, 1.0]], ['2, k, 19', [0.122976, -1.04484, 1.0]], ['2, k, 20', [-0.00220679, 0.194087, 1.0]], ['2, k, 21', [-0.28031, -0.172684, 1.0]], ['2, k, 22', [-0.246563, -0.0869018, 1.0]], ['2, k, 23', [0.0618199, -0.204821, 1.0]], ['2, k, 24', [0.0662442, -0.113858, 1.0]]]
[['2, k, 0', [-0.0876902, -0.296205, 1.0]], ['2, k, 1', [-0.0333574, -0.012231, 1.0]], ['2, k, 2', [0.00805258, 0.265842, 1.0]], ['2, k, 3', [0.0424046, 0.402394, 1.0]], ['2, k, 4', [-0.152808, 0.228875, 1.0]], ['2, k, 5', [-0.334796, 0.182083, 1.0]], ['2, k, 6', [-0.314557, -0.0335506, 1.0]], ['2, k, 7', [-0.284411, -0.0813191, 1.0]], ['2, k, 8', [0.142915, 0.157505, 1.0]], ['2, k, 9', [0.287533, 0.00903659, 1.0]], ['2, k, 10', [0.129641, -0.127304, 1.0]], ['2, k, 11', [0.0835528, -0.14784, 1.0]], ['2, k, 12', [-0.160357, -0.27683, 1.0]], ['2, k, 13', [-0.154152, -0.681549, 1.0]], ['2, k, 14', [-0.126231, -0.98674, 1.0]], ['2, k, 15', [-0.140069, -1.04356, 1.0]], ['2, k, 16', [-0.0128385, -0.308035, 1.0]], ['2, k, 17', [0.0612991, -0.667861, 1.0]], ['2, k, 18', [0.101118, -0.99783, 1.0]], ['2, k, 19', [0.120976, -1.04622, 1.0]], ['2, k, 20', [-0.00218138, 0.195963, 1.0]], ['2, k, 21', [-0.27916, -0.174278, 1.0]], ['2, k, 22', [-0.249025, -0.0899202, 1.0]], ['2, k, 23', [0.0634186, -0.210843, 1.0]], ['2, k, 24', [0.0599753, -0.119177, 1.0]]]
[['2, k, 0', [-0.0916982, -0.295808, 1.0]], ['2, k, 1', [-0.0352512, -0.0112276, 1.0]], ['2, k, 2', [0.00981151, 0.268249, 1.0]], ['2, k, 3', [0.044025, 0.406261, 1.0]], ['2, k, 4', [-0.15161, 0.243534, 1.0]], ['2, k, 5', [-0.334751, 0.182267, 1.0]], ['2, k, 6', [-0.322012, -0.0335884, 1.0]], ['2, k, 7', [-0.292303, -0.0774323, 1.0]], ['2, k, 8', [0.143202, 0.157383, 1.0]], ['2, k, 9', [0.284799, 0.00201983, 1.0]], ['2, k, 10', [0.124716, -0.131677, 1.0]], ['2, k, 11', [0.0801177, -0.151878, 1.0]], ['2, k, 12', [-0.163827, -0.276297, 1.0]], ['2, k, 13', [-0.158602, -0.680293, 1.0]], ['2, k, 14', [-0.127172, -0.986443, 1.0]], ['2, k, 15', [-0.139249, -1.04246, 1.0]], ['2, k, 16', [-0.0171003, -0.307664, 1.0]], ['2, k, 17', [0.0584631, -0.670982, 1.0]], ['2, k, 18', [0.0984441, -0.997889, 1.0]], ['2, k, 19', [0.119724, -1.04734, 1.0]], ['2, k, 20', [-0.00165897, 0.198059, 1.0]], ['2, k, 21', [-0.29017, -0.171798, 1.0]], ['2, k, 22', [-0.268042, -0.0977302, 1.0]], ['2, k, 23', [0.0595661, -0.219169, 1.0]], ['2, k, 24', [0.0581612, -0.124858, 1.0]]]
[['2, k, 0', [-0.0964904, -0.295497, 1.0]], ['2, k, 1', [-0.0370048, -0.0105551, 1.0]], ['2, k, 2', [0.011392, 0.269645, 1.0]], ['2, k, 3', [0.0449705, 0.409691, 1.0]], ['2, k, 4', [-0.157301, 0.257973, 1.0]], ['2, k, 5', [-0.333532, 0.182325, 1.0]], ['2, k, 6', [-0.322467, -0.0340432, 1.0]], ['2, k, 7', [-0.2934, -0.0787759, 1.0]], ['2, k, 8', [0.142786, 0.15632, 1.0]], ['2, k, 9', [0.284248, -0.000810581, 1.0]], ['2, k, 10', [0.122794, -0.137432, 1.0]], ['2, k, 11', [0.0766052, -0.156369, 1.0]], ['2, k, 12', [-0.167694, -0.275769, 1.0]], ['2, k, 13', [-0.160417, -0.680738, 1.0]], ['2, k, 14', [-0.12772, -0.986418, 1.0]], ['2, k, 15', [-0.139178, -1.0429, 1.0]], ['2, k, 16', [-0.022729, -0.307503, 1.0]], ['2, k, 17', [0.0525249, -0.672073, 1.0]], ['2, k, 18', [0.0976973, -0.998348, 1.0]], ['2, k, 19', [0.118941, -1.04826, 1.0]], ['2, k, 20', [-0.00115794, 0.199422, 1.0]], ['2, k, 21', [-0.29441, -0.174749, 1.0]], ['2, k, 22', [-0.268297, -0.0948927, 1.0]], ['2, k, 23', [0.0519251, -0.215011, 1.0]], ['2, k, 24', [0.0544489, -0.125727, 1.0]]]
[['2, k, 0', [-0.100997, -0.295967, 1.0]], ['2, k, 1', [-0.0390449, -0.00925775, 1.0]], ['2, k, 2', [0.0123307, 0.274434, 1.0]], ['2, k, 3', [0.0453704, 0.413268, 1.0]], ['2, k, 4', [-0.15827, 0.260306, 1.0]], ['2, k, 5', [-0.331773, 0.182118, 1.0]], ['2, k, 6', [-0.323004, -0.0350803, 1.0]], ['2, k, 7', [-0.293529, -0.0806779, 1.0]], ['2, k, 8', [0.143507, 0.156871, 1.0]], ['2, k, 9', [0.283587, -0.00428988, 1.0]], ['2, k, 10', [0.122538, -0.142958, 1.0]], ['2, k, 11', [0.0762825, -0.160904, 1.0]], ['2, k, 12', [-0.172224, -0.276206, 1.0]], ['2, k, 13', [-0.162162, -0.679871, 1.0]], ['2, k, 14', [-0.128418, -0.986214, 1.0]], ['2, k, 15', [-0.138975, -1.04167, 1.0]], ['2, k, 16', [-0.0270274, -0.307897, 1.0]], ['2, k, 17', [0.044536, -0.670332, 1.0]], ['2, k, 18', [0.0966048, -0.998457, 1.0]], ['2, k, 19', [0.115463, -1.0422, 1.0]], ['2, k, 20', [-0.00118748, 0.203444, 1.0]], ['2, k, 21', [-0.291919, -0.172342, 1.0]], ['2, k, 22', [-0.266147, -0.0900913, 1.0]], ['2, k, 23', [0.0517739, -0.219147, 1.0]], ['2, k, 24', [0.0564879, -0.132559, 1.0]]]
[['2, k, 0', [-0.103026, -0.300006, 1.0]], ['2, k, 1', [-0.0397471, -0.00913169, 1.0]], ['2, k, 2', [0.0139054, 0.276969, 1.0]], ['2, k, 3', [0.0452512, 0.416147, 1.0]], ['2, k, 4', [-0.159199, 0.261815, 1.0]], ['2, k, 5', [-0.329915, 0.175799, 1.0]], ['2, k, 6', [-0.326844, -0.0416569, 1.0]], ['2, k, 7', [-0.295672, -0.0825932, 1.0]], ['2, k, 8', [0.144213, 0.157572, 1.0]], ['2, k, 9', [0.282835, -0.00607921, 1.0]], ['2, k, 10', [0.126314, -0.151945, 1.0]], ['2, k, 11', [0.0764872, -0.164184, 1.0]], ['2, k, 12', [-0.174557, -0.278747, 1.0]], ['2, k, 13', [-0.163273, -0.682877, 1.0]], ['2, k, 14', [-0.130757, -0.986866, 1.0]], ['2, k, 15', [-0.139652, -1.04266, 1.0]], ['2, k, 16', [-0.0286992, -0.313396, 1.0]], ['2, k, 17', [0.038122, -0.673288, 1.0]], ['2, k, 18', [0.0944482, -0.998792, 1.0]], ['2, k, 19', [0.115509, -1.04215, 1.0]], ['2, k, 20', [-0.000316711, 0.205423, 1.0]], ['2, k, 21', [-0.294493, -0.178985, 1.0]], ['2, k, 22', [-0.273912, -0.0935968, 1.0]], ['2, k, 23', [0.0537744, -0.219091, 1.0]], ['2, k, 24', [0.0551519, -0.131299, 1.0]]]
[['2, k, 0', [-0.103951, -0.30364, 1.0]], ['2, k, 1', [-0.0402846, -0.00937897, 1.0]], ['2, k, 2', [0.0148685, 0.278126, 1.0]], ['2, k, 3', [0.0445617, 0.418804, 1.0]], ['2, k, 4', [-0.159933, 0.263241, 1.0]], ['2, k, 5', [-0.329396, 0.175728, 1.0]], ['2, k, 6', [-0.326962, -0.0415565, 1.0]], ['2, k, 7', [-0.29545, -0.0842156, 1.0]], ['2, k, 8', [0.145008, 0.15816, 1.0]], ['2, k, 9', [0.283929, -0.00705133, 1.0]], ['2, k, 10', [0.126198, -0.154158, 1.0]], ['2, k, 11', [0.0766278, -0.168589, 1.0]], ['2, k, 12', [-0.17541, -0.282324, 1.0]], ['2, k, 13', [-0.164913, -0.685857, 1.0]], ['2, k, 14', [-0.132991, -0.987504, 1.0]], ['2, k, 15', [-0.139652, -1.04274, 1.0]], ['2, k, 16', [-0.0296516, -0.316861, 1.0]], ['2, k, 17', [0.0337969, -0.671307, 1.0]], ['2, k, 18', [0.0938997, -0.998666, 1.0]], ['2, k, 19', [0.116205, -1.03803, 1.0]], ['2, k, 20', [0.000299284, 0.206311, 1.0]], ['2, k, 21', [-0.295468, -0.177809, 1.0]], ['2, k, 22', [-0.272559, -0.0929107, 1.0]], ['2, k, 23', [0.0742068, -0.274176, 1.0]], ['2, k, 24', [0.0474891, -0.167689, 1.0]]]
