[[0, 486.582, 217.813, 0.0917985, 1.0], [1, 488.115, 239.833, 0.887058, 1.0], [2, 463.152, 239.828, 0.834689, 1.0], [3, 435.204, 194.386, 0.801577, 1.0], [4, 416.097, 157.626, 0.891776, 1.0], [5, 515.994, 239.843, 0.766372, 1.0], [6, 533.669, 189.97, 0.772059, 1.0], [7, 545.388, 145.829, 0.884376, 1.0], [8, 488.135, 333.871, 0.758399, 1.0], [9, 467.508, 333.877, 0.704296, 1.0], [10, 464.601, 407.314, 0.821463, 1.0], [11, 463.134, 480.711, 0.871566, 1.0], [12, 511.528, 333.857, 0.752204, 1.0], [13, 513.041, 405.902, 0.823642, 1.0], [14, 520.357, 476.345, 0.849419, 1.0], [15, 479.246, 214.921, 0.0901359, 1.0], [16, 0, 0, 0, 1.0], [17, 479.295, 214.943, 0.0708281, 1.0], [18, 498.321, 209.077, 0.100801, 1.0], [19, 523.314, 499.851, 0.895201, 1.0], [20, 533.545, 498.288, 0.876694, 1.0], [21, 513.071, 483.675, 0.705036, 1.0], [22, 461.642, 507.138, 0.842397, 1.0], [23, 452.78, 501.283, 0.834042, 1.0], [24, 464.611, 486.609, 0.78719, 1.0]]
[[0, 520.379, 222.284, 0.174366, 1.0], [1, 508.649, 239.882, 0.785744, 1.0], [2, 486.539, 229.657, 0.743424, 1.0], [3, 507.173, 182.628, 0.669157, 1.0], [4, 533.55, 148.825, 0.806857, 1.0], [5, 532.117, 250.152, 0.694966, 1.0], [6, 562.969, 251.641, 0.747467, 1.0], [7, 605.587, 241.366, 0.875377, 1.0], [8, 486.637, 333.837, 0.761787, 1.0], [9, 464.615, 330.957, 0.706356, 1.0], [10, 463.12, 405.83, 0.810087, 1.0], [11, 463.119, 479.279, 0.861889, 1.0], [12, 508.626, 333.911, 0.721655, 1.0], [13, 510.17, 405.91, 0.854672, 1.0], [14, 520.385, 476.301, 0.851661, 1.0], [15, 513.051, 217.833, 0.166863, 1.0], [16, 523.316, 217.891, 0.137397, 1.0], [17, 505.705, 217.802, 0.204636, 1.0], [18, 0, 0, 0, 1.0], [19, 523.343, 499.79, 0.885946, 1.0], [20, 533.575, 496.855, 0.857343, 1.0], [21, 513.097, 482.229, 0.684138, 1.0], [22, 461.651, 505.677, 0.824943, 1.0], [23, 452.785, 499.894, 0.827752, 1.0], [24, 464.596, 486.563, 0.770534, 1.0]]
[[0, 520.403, 220.781, 0.174287, 1.0], [1, 508.649, 239.82, 0.778063, 1.0], [2, 486.574, 229.583, 0.756567, 1.0], [3, 505.708, 182.592, 0.711908, 1.0], [4, 532.146, 148.813, 0.819381, 1.0], [5, 530.688, 248.671, 0.679805, 1.0], [6, 560.047, 251.626, 0.741681, 1.0], [7, 605.585, 239.948, 0.888588, 1.0], [8, 486.654, 333.882, 0.771646, 1.0], [9, 464.637, 332.422, 0.711428, 1.0], [10, 463.113, 405.901, 0.804621, 1.0], [11, 463.116, 479.293, 0.863821, 1.0], [12, 508.642, 335.321, 0.728077, 1.0], [13, 511.508, 407.304, 0.850676, 1.0], [14, 520.387, 476.307, 0.853533, 1.0], [15, 513.068, 216.41, 0.154176, 1.0], [16, 523.332, 217.825, 0.129699, 1.0], [17, 504.262, 216.4, 0.189585, 1.0], [18, 0, 0, 0, 1.0], [19, 523.344, 499.792, 0.884986, 1.0], [20, 533.575, 496.857, 0.856636, 1.0], [21, 514.494, 483.645, 0.684525, 1.0], [22, 461.649, 505.675, 0.828977, 1.0], [23, 452.784, 499.893, 0.834063, 1.0], [24, 464.591, 486.568, 0.780162, 1.0]]
[[0, 520.394, 219.352, 0.185544, 1.0], [1, 508.632, 239.818, 0.763034, 1.0], [2, 486.565, 229.589, 0.739748, 1.0], [3, 502.776, 184.062, 0.650162, 1.0], [4, 530.648, 150.294, 0.773543, 1.0], [5, 530.644, 248.689, 0.673484, 1.0], [6, 558.524, 251.611, 0.742422, 1.0], [7, 604.129, 239.941, 0.892033, 1.0], [8, 486.665, 333.86, 0.768134, 1.0], [9, 464.641, 332.397, 0.707167, 1.0], [10, 463.111, 405.851, 0.81883, 1.0], [11, 463.12, 479.275, 0.865519, 1.0], [12, 508.664, 335.298, 0.733547, 1.0], [13, 511.519, 407.303, 0.855978, 1.0], [14, 520.392, 476.313, 0.857195, 1.0], [15, 513.065, 216.37, 0.166606, 1.0], [16, 523.314, 216.408, 0.137396, 1.0], [17, 505.691, 216.379, 0.194044, 1.0], [18, 0, 0, 0, 1.0], [19, 523.344, 499.785, 0.884894, 1.0], [20, 533.575, 496.851, 0.858219, 1.0], [21, 514.507, 483.649, 0.682399, 1.0], [22, 461.636, 505.672, 0.828363, 1.0], [23, 452.775, 499.889, 0.83392, 1.0], [24, 464.6, 486.56, 0.777113, 1.0]]
[[0, 521.892, 219.337, 0.172662, 1.0], [1, 510.065, 236.954, 0.734454, 1.0], [2, 486.655, 228.098, 0.705611, 1.0], [3, 505.673, 182.593, 0.670321, 1.0], [4, 530.647, 147.434, 0.792392, 1.0], [5, 532.13, 247.224, 0.66138, 1.0], [6, 558.604, 250.166, 0.690021, 1.0], [7, 605.518, 239.83, 0.885294, 1.0], [8, 486.641, 333.845, 0.741435, 1.0], [9, 464.601, 330.956, 0.692783, 1.0], [10, 463.084, 405.867, 0.803154, 1.0], [11, 463.118, 479.283, 0.86535, 1.0], [12, 508.659, 335.303, 0.718036, 1.0], [13, 511.523, 407.295, 0.857127, 1.0], [14, 520.392, 476.323, 0.856336, 1.0], [15, 517.45, 216.345, 0.142285, 1.0], [16, 524.81, 216.383, 0.120635, 1.0], [17, 510.067, 214.907, 0.164889, 1.0], [18, 0, 0, 0, 1.0], [19, 523.35, 499.791, 0.881287, 1.0], [20, 533.579, 496.855, 0.858741, 1.0], [21, 514.5, 483.661, 0.685484, 1.0], [22, 461.642, 504.254, 0.829038, 1.0], [23, 452.776, 499.885, 0.83643, 1.0], [24, 464.596, 486.566, 0.777997, 1.0]]
[[0, 518.907, 223.727, 0.214398, 1.0], [1, 507.183, 239.904, 0.786689, 1.0], [2, 485.144, 229.628, 0.754849, 1.0], [3, 504.223, 181.144, 0.686334, 1.0], [4, 529.199, 147.302, 0.825993, 1.0], [5, 529.202, 251.556, 0.728076, 1.0], [6, 564.426, 244.278, 0.744007, 1.0], [7, 605.506, 238.395, 0.865072, 1.0], [8, 486.62, 333.882, 0.766132, 1.0], [9, 464.586, 332.407, 0.720443, 1.0], [10, 463.089, 405.903, 0.806669, 1.0], [11, 463.117, 479.293, 0.865462, 1.0], [12, 508.625, 335.338, 0.728584, 1.0], [13, 511.531, 407.324, 0.851701, 1.0], [14, 520.401, 476.331, 0.859748, 1.0], [15, 511.601, 217.821, 0.204057, 1.0], [16, 523.298, 217.888, 0.168734, 1.0], [17, 502.748, 217.813, 0.224809, 1.0], [18, 527.748, 220.817, 0.105732, 1.0], [19, 523.347, 499.789, 0.883569, 1.0], [20, 533.576, 496.855, 0.859235, 1.0], [21, 514.511, 483.669, 0.686723, 1.0], [22, 461.641, 504.253, 0.831701, 1.0], [23, 452.775, 499.885, 0.839735, 1.0], [24, 464.595, 486.574, 0.783313, 1.0]]
[[0, 517.464, 220.821, 0.23044, 1.0], [1, 507.162, 239.891, 0.785967, 1.0], [2, 485.16, 229.585, 0.750855, 1.0], [3, 501.268, 181.141, 0.746485, 1.0], [4, 526.243, 145.922, 0.837698, 1.0], [5, 529.205, 251.578, 0.755749, 1.0], [6, 565.875, 241.415, 0.815412, 1.0], [7, 604.092, 232.571, 0.828811, 1.0], [8, 486.617, 335.303, 0.767257, 1.0], [9, 464.59, 333.843, 0.730277, 1.0], [10, 463.112, 407.286, 0.807179, 1.0], [11, 463.119, 479.283, 0.864044, 1.0], [12, 508.616, 335.381, 0.724426, 1.0], [13, 511.527, 407.331, 0.852461, 1.0], [14, 520.397, 476.324, 0.859853, 1.0], [15, 511.567, 216.354, 0.22145, 1.0], [16, 523.292, 217.831, 0.192993, 1.0], [17, 501.288, 216.404, 0.231133, 1.0], [18, 527.758, 220.801, 0.123051, 1.0], [19, 523.343, 499.788, 0.886049, 1.0], [20, 533.578, 496.854, 0.860356, 1.0], [21, 514.508, 483.661, 0.684812, 1.0], [22, 461.642, 504.252, 0.827458, 1.0], [23, 452.773, 499.883, 0.836324, 1.0], [24, 464.596, 486.566, 0.778344, 1.0]]
[[0, 511.559, 220.798, 0.262279, 1.0], [1, 501.31, 241.325, 0.817038, 1.0], [2, 479.288, 232.52, 0.73475, 1.0], [3, 499.774, 182.575, 0.699725, 1.0], [4, 523.275, 145.928, 0.860641, 1.0], [5, 524.83, 251.559, 0.751971, 1.0], [6, 561.505, 241.361, 0.834599, 1.0], [7, 602.631, 229.642, 0.843439, 1.0], [8, 486.617, 335.298, 0.764663, 1.0], [9, 464.577, 333.841, 0.72937, 1.0], [10, 463.122, 407.29, 0.808131, 1.0], [11, 463.119, 479.287, 0.864056, 1.0], [12, 508.628, 335.37, 0.726826, 1.0], [13, 511.532, 408.75, 0.842232, 1.0], [14, 520.399, 476.323, 0.859552, 1.0], [15, 504.257, 214.919, 0.248888, 1.0], [16, 515.99, 216.42, 0.214946, 1.0], [17, 496.906, 217.803, 0.224203, 1.0], [18, 523.302, 219.351, 0.147482, 1.0], [19, 523.344, 499.792, 0.882353, 1.0], [20, 533.577, 496.855, 0.857273, 1.0], [21, 514.507, 483.66, 0.687222, 1.0], [22, 461.643, 504.251, 0.82693, 1.0], [23, 452.776, 499.883, 0.835459, 1.0], [24, 464.596, 486.571, 0.777797, 1.0]]
[[0, 515.965, 217.842, 0.27585, 1.0], [1, 501.326, 239.808, 0.77738, 1.0], [2, 483.677, 229.556, 0.742148, 1.0], [3, 498.292, 182.589, 0.739728, 1.0], [4, 520.385, 145.836, 0.811233, 1.0], [5, 523.364, 248.665, 0.723131, 1.0], [6, 557.117, 241.374, 0.797432, 1.0], [7, 601.131, 228.134, 0.812409, 1.0], [8, 486.634, 333.863, 0.759519, 1.0], [9, 464.597, 332.398, 0.712609, 1.0], [10, 463.124, 405.854, 0.815499, 1.0], [11, 463.12, 479.299, 0.860823, 1.0], [12, 508.645, 335.304, 0.720465, 1.0], [13, 511.536, 407.344, 0.84222, 1.0], [14, 520.372, 476.317, 0.851324, 1.0], [15, 510.093, 210.516, 0.249716, 1.0], [16, 521.85, 214.889, 0.209334, 1.0], [17, 498.396, 214.911, 0.228703, 1.0], [18, 526.275, 217.868, 0.119837, 1.0], [19, 523.34, 499.794, 0.881312, 1.0], [20, 533.573, 496.853, 0.855665, 1.0], [21, 513.093, 483.643, 0.685438, 1.0], [22, 461.643, 504.25, 0.823847, 1.0], [23, 452.775, 499.883, 0.83522, 1.0], [24, 464.602, 486.581, 0.777174, 1.0]]
[[0, 510.125, 216.414, 0.225421, 1.0], [1, 499.844, 239.874, 0.84417, 1.0], [2, 477.831, 229.651, 0.75496, 1.0], [3, 495.391, 181.184, 0.669447, 1.0], [4, 514.527, 144.442, 0.783929, 1.0], [5, 523.283, 248.674, 0.755781, 1.0], [6, 552.698, 241.354, 0.770344, 1.0], [7, 595.285, 226.641, 0.823791, 1.0], [8, 486.637, 333.861, 0.757004, 1.0], [9, 464.592, 332.39, 0.711101, 1.0], [10, 463.108, 405.894, 0.804116, 1.0], [11, 463.12, 480.732, 0.863789, 1.0], [12, 508.657, 335.306, 0.723872, 1.0], [13, 511.528, 408.774, 0.840435, 1.0], [14, 520.379, 476.328, 0.854425, 1.0], [15, 501.3, 207.627, 0.210758, 1.0], [16, 514.497, 212.004, 0.174889, 1.0], [17, 495.409, 214.868, 0.1804, 1.0], [18, 521.801, 216.425, 0.135092, 1.0], [19, 523.339, 499.792, 0.881827, 1.0], [20, 533.572, 496.853, 0.857316, 1.0], [21, 514.501, 483.658, 0.684442, 1.0], [22, 461.645, 504.249, 0.824724, 1.0], [23, 452.776, 499.883, 0.839002, 1.0], [24, 464.602, 486.6, 0.78316, 1.0]]
[[0, 507.15, 216.366, 0.265659, 1.0], [1, 498.385, 239.888, 0.84731, 1.0], [2, 476.32, 231.107, 0.74414, 1.0], [3, 489.574, 181.092, 0.538727, 1.0], [4, 511.638, 140.002, 0.668475, 1.0], [5, 521.817, 247.222, 0.749283, 1.0], [6, 551.238, 239.864, 0.783124, 1.0], [7, 595.264, 219.318, 0.826471, 1.0], [8, 486.661, 333.87, 0.749119, 1.0], [9, 464.632, 332.405, 0.7006, 1.0], [10, 463.108, 405.882, 0.813172, 1.0], [11, 463.119, 480.71, 0.86325, 1.0], [12, 508.667, 335.311, 0.717433, 1.0], [13, 511.547, 407.353, 0.839392, 1.0], [14, 520.397, 476.36, 0.855893, 1.0], [15, 498.39, 207.573, 0.270839, 1.0], [16, 511.563, 210.53, 0.226553, 1.0], [17, 489.528, 213.436, 0.210711, 1.0], [18, 518.906, 216.372, 0.149306, 1.0], [19, 523.339, 499.802, 0.882711, 1.0], [20, 533.572, 496.872, 0.86713, 1.0], [21, 514.533, 485.098, 0.688555, 1.0], [22, 461.634, 504.253, 0.827397, 1.0], [23, 451.418, 499.887, 0.839482, 1.0], [24, 464.606, 486.588, 0.778654, 1.0]]
[[0, 507.179, 214.9, 0.225823, 1.0], [1, 498.391, 239.871, 0.857215, 1.0], [2, 476.36, 229.65, 0.761154, 1.0], [3, 488.06, 175.253, 0.742855, 1.0], [4, 510.075, 135.597, 0.861001, 1.0], [5, 521.818, 248.702, 0.756777, 1.0], [6, 546.899, 239.835, 0.799433, 1.0], [7, 592.403, 216.412, 0.868642, 1.0], [8, 486.618, 333.911, 0.748081, 1.0], [9, 464.573, 333.838, 0.720769, 1.0], [10, 463.111, 407.294, 0.80152, 1.0], [11, 463.126, 479.299, 0.863304, 1.0], [12, 508.64, 335.353, 0.713293, 1.0], [13, 511.55, 408.803, 0.83475, 1.0], [14, 520.383, 476.333, 0.854741, 1.0], [15, 498.354, 206.145, 0.221713, 1.0], [16, 513.046, 209.021, 0.192431, 1.0], [17, 489.552, 211.998, 0.164184, 1.0], [18, 518.94, 216.332, 0.134343, 1.0], [19, 523.337, 499.799, 0.883317, 1.0], [20, 533.57, 496.866, 0.863802, 1.0], [21, 514.5, 483.672, 0.684718, 1.0], [22, 461.64, 504.255, 0.824802, 1.0], [23, 452.773, 499.888, 0.836387, 1.0], [24, 464.609, 486.582, 0.777048, 1.0]]
[[0, 504.222, 216.378, 0.23303, 1.0], [1, 498.354, 239.834, 0.84678, 1.0], [2, 476.271, 229.586, 0.797642, 1.0], [3, 486.563, 173.803, 0.769054, 1.0], [4, 504.262, 134.088, 0.837257, 1.0], [5, 521.821, 248.675, 0.775975, 1.0], [6, 552.67, 231.092, 0.770534, 1.0], [7, 592.286, 213.43, 0.80766, 1.0], [8, 486.653, 335.314, 0.765217, 1.0], [9, 464.61, 333.884, 0.725447, 1.0], [10, 463.176, 407.318, 0.812986, 1.0], [11, 463.129, 480.741, 0.868926, 1.0], [12, 510.026, 335.361, 0.729113, 1.0], [13, 511.581, 408.79, 0.835892, 1.0], [14, 520.387, 476.336, 0.857909, 1.0], [15, 496.902, 207.608, 0.237548, 1.0], [16, 510.114, 210.531, 0.191226, 1.0], [17, 488.107, 214.882, 0.192612, 1.0], [18, 515.968, 216.357, 0.123855, 1.0], [19, 523.336, 499.798, 0.890345, 1.0], [20, 533.567, 496.869, 0.869514, 1.0], [21, 514.501, 483.676, 0.68502, 1.0], [22, 461.645, 504.258, 0.825905, 1.0], [23, 452.772, 499.888, 0.842381, 1.0], [24, 464.609, 486.605, 0.788736, 1.0]]
[[0, 502.759, 216.401, 0.193433, 1.0], [1, 498.312, 239.822, 0.828201, 1.0], [2, 474.819, 229.63, 0.786143, 1.0], [3, 480.723, 172.377, 0.721051, 1.0], [4, 498.421, 134.105, 0.868133, 1.0], [5, 521.801, 245.753, 0.773986, 1.0], [6, 549.784, 229.676, 0.758661, 1.0], [7, 592.287, 206.077, 0.860887, 1.0], [8, 486.667, 335.322, 0.759029, 1.0], [9, 464.628, 333.898, 0.715393, 1.0], [10, 464.548, 407.328, 0.822148, 1.0], [11, 463.133, 480.763, 0.870106, 1.0], [12, 510.048, 335.364, 0.729442, 1.0], [13, 511.568, 408.803, 0.839025, 1.0], [14, 520.389, 476.365, 0.854991, 1.0], [15, 496.879, 209.06, 0.16864, 1.0], [16, 510.06, 211.963, 0.165332, 1.0], [17, 488.072, 216.307, 0.168532, 1.0], [18, 513.036, 216.332, 0.121375, 1.0], [19, 523.337, 499.801, 0.889259, 1.0], [20, 533.565, 496.874, 0.871396, 1.0], [21, 514.529, 485.104, 0.687464, 1.0], [22, 461.65, 504.256, 0.825061, 1.0], [23, 452.774, 499.887, 0.841704, 1.0], [24, 464.612, 486.622, 0.794477, 1.0]]
[[0, 498.378, 216.425, 0.167099, 1.0], [1, 495.385, 239.927, 0.81286, 1.0], [2, 468.965, 233.993, 0.75251, 1.0], [3, 477.786, 179.645, 0.682343, 1.0], [4, 492.511, 132.681, 0.783863, 1.0], [5, 520.344, 245.766, 0.774688, 1.0], [6, 549.797, 228.089, 0.774551, 1.0], [7, 589.407, 201.697, 0.794231, 1.0], [8, 488.052, 335.348, 0.759231, 1.0], [9, 464.661, 335.307, 0.715067, 1.0], [10, 464.577, 407.333, 0.813134, 1.0], [11, 463.122, 482.2, 0.873259, 1.0], [12, 510.105, 335.375, 0.736962, 1.0], [13, 511.605, 410.223, 0.831557, 1.0], [14, 520.388, 476.364, 0.85612, 1.0], [15, 489.525, 211.971, 0.148065, 1.0], [16, 504.221, 211.964, 0.131679, 1.0], [17, 486.618, 216.411, 0.148069, 1.0], [18, 510.082, 216.33, 0.11342, 1.0], [19, 523.34, 499.806, 0.888544, 1.0], [20, 533.567, 496.878, 0.874541, 1.0], [21, 514.504, 485.097, 0.688078, 1.0], [22, 461.647, 504.254, 0.825892, 1.0], [23, 452.771, 499.888, 0.844705, 1.0], [24, 464.598, 486.645, 0.798334, 1.0]]
[[0, 501.321, 214.914, 0.201787, 1.0], [1, 496.88, 238.418, 0.810693, 1.0], [2, 471.909, 229.636, 0.773249, 1.0], [3, 476.312, 173.789, 0.801342, 1.0], [4, 488.042, 132.681, 0.860186, 1.0], [5, 520.411, 242.835, 0.808247, 1.0], [6, 549.794, 223.718, 0.747772, 1.0], [7, 584.987, 195.856, 0.815542, 1.0], [8, 488.086, 335.328, 0.766498, 1.0], [9, 466.034, 333.917, 0.713666, 1.0], [10, 464.598, 407.351, 0.801062, 1.0], [11, 463.112, 482.227, 0.875301, 1.0], [12, 510.163, 335.355, 0.749009, 1.0], [13, 511.648, 408.75, 0.817271, 1.0], [14, 520.407, 476.379, 0.854458, 1.0], [15, 496.866, 207.583, 0.183294, 1.0], [16, 508.611, 209.025, 0.176216, 1.0], [17, 488.094, 213.46, 0.193591, 1.0], [18, 511.576, 213.458, 0.123768, 1.0], [19, 523.348, 499.821, 0.884119, 1.0], [20, 533.572, 496.896, 0.874918, 1.0], [21, 514.506, 485.12, 0.695166, 1.0], [22, 461.646, 504.254, 0.826575, 1.0], [23, 451.418, 499.89, 0.84653, 1.0], [24, 464.579, 486.66, 0.805671, 1.0]]
[[0, 499.806, 217.834, 0.158576, 1.0], [1, 492.503, 239.898, 0.806779, 1.0], [2, 466.096, 234.01, 0.756902, 1.0], [3, 474.781, 179.628, 0.744659, 1.0], [4, 480.738, 132.647, 0.793731, 1.0], [5, 518.928, 242.842, 0.794647, 1.0], [6, 549.76, 219.292, 0.782758, 1.0], [7, 582.142, 192.876, 0.8646, 1.0], [8, 488.123, 335.33, 0.757639, 1.0], [9, 466.106, 335.311, 0.699566, 1.0], [10, 464.618, 408.766, 0.802446, 1.0], [11, 463.114, 482.222, 0.878099, 1.0], [12, 511.519, 335.334, 0.749503, 1.0], [13, 511.658, 410.228, 0.812343, 1.0], [14, 520.412, 476.381, 0.855734, 1.0], [15, 491.034, 211.993, 0.150311, 1.0], [16, 502.789, 210.509, 0.143711, 1.0], [17, 488.054, 216.336, 0.177308, 1.0], [18, 510.044, 214.892, 0.120129, 1.0], [19, 523.356, 499.808, 0.879565, 1.0], [20, 533.576, 496.882, 0.869357, 1.0], [21, 514.509, 485.125, 0.699916, 1.0], [22, 461.646, 505.673, 0.833874, 1.0], [23, 452.77, 499.896, 0.849268, 1.0], [24, 464.577, 486.661, 0.806935, 1.0]]
[[0, 491.045, 220.782, 0.15053, 1.0], [1, 491.021, 239.884, 0.817155, 1.0], [2, 466.054, 234.021, 0.749425, 1.0], [3, 466.046, 179.673, 0.724396, 1.0], [4, 476.273, 134.094, 0.853127, 1.0], [5, 517.463, 241.433, 0.798928, 1.0], [6, 548.284, 216.411, 0.823779, 1.0], [7, 580.601, 189.946, 0.842829, 1.0], [8, 488.134, 333.918, 0.752322, 1.0], [9, 467.504, 333.914, 0.696692, 1.0], [10, 464.637, 407.345, 0.802311, 1.0], [11, 463.112, 483.637, 0.882617, 1.0], [12, 511.532, 335.296, 0.746731, 1.0], [13, 513.053, 408.775, 0.803232, 1.0], [14, 520.417, 476.394, 0.852792, 1.0], [15, 486.575, 216.386, 0.162513, 1.0], [16, 498.345, 216.34, 0.127212, 1.0], [17, 486.558, 217.805, 0.146155, 1.0], [18, 504.251, 216.337, 0.111512, 1.0], [19, 523.349, 499.819, 0.880014, 1.0], [20, 533.57, 496.897, 0.873927, 1.0], [21, 514.515, 485.134, 0.698921, 1.0], [22, 461.646, 505.674, 0.833902, 1.0], [23, 451.42, 499.897, 0.848313, 1.0], [24, 464.576, 486.663, 0.813623, 1.0]]
[[0, 489.543, 219.329, 0.203104, 1.0], [1, 489.553, 239.832, 0.840912, 1.0], [2, 464.635, 236.913, 0.760656, 1.0], [3, 464.519, 179.658, 0.7741, 1.0], [4, 468.99, 134.128, 0.827738, 1.0], [5, 515.977, 241.309, 0.817199, 1.0], [6, 546.795, 216.424, 0.823805, 1.0], [7, 577.636, 184.136, 0.797644, 1.0], [8, 488.145, 333.897, 0.764279, 1.0], [9, 467.522, 333.896, 0.707838, 1.0], [10, 464.629, 407.317, 0.808716, 1.0], [11, 463.116, 482.227, 0.883434, 1.0], [12, 511.537, 333.894, 0.758815, 1.0], [13, 513.029, 407.334, 0.818691, 1.0], [14, 520.415, 476.382, 0.856767, 1.0], [15, 480.761, 216.334, 0.214042, 1.0], [16, 496.881, 214.878, 0.180223, 1.0], [17, 479.27, 217.824, 0.160559, 1.0], [18, 501.323, 214.919, 0.136817, 1.0], [19, 523.347, 499.806, 0.880446, 1.0], [20, 533.57, 496.885, 0.872222, 1.0], [21, 514.521, 485.125, 0.696601, 1.0], [22, 461.648, 505.692, 0.83906, 1.0], [23, 452.774, 501.267, 0.846048, 1.0], [24, 464.577, 486.662, 0.808964, 1.0]]
[[0, 489.536, 219.313, 0.146384, 1.0], [1, 488.115, 239.847, 0.872582, 1.0], [2, 464.555, 236.961, 0.769343, 1.0], [3, 463.081, 181.076, 0.777678, 1.0], [4, 464.579, 134.113, 0.866992, 1.0], [5, 513.095, 241.314, 0.818101, 1.0], [6, 540.947, 216.424, 0.706165, 1.0], [7, 571.831, 182.543, 0.852087, 1.0], [8, 488.141, 333.868, 0.761718, 1.0], [9, 467.535, 333.864, 0.700809, 1.0], [10, 464.626, 407.287, 0.81499, 1.0], [11, 463.117, 482.214, 0.882583, 1.0], [12, 511.53, 333.866, 0.755458, 1.0], [13, 513.025, 407.298, 0.823971, 1.0], [14, 520.403, 476.361, 0.860743, 1.0], [15, 483.659, 214.938, 0.135703, 1.0], [16, 495.428, 213.443, 0.127502, 1.0], [17, 485.129, 216.316, 0.0973648, 1.0], [18, 499.852, 214.882, 0.107167, 1.0], [19, 523.347, 499.804, 0.882409, 1.0], [20, 533.57, 496.881, 0.869574, 1.0], [21, 514.501, 485.096, 0.692649, 1.0], [22, 461.645, 505.694, 0.841062, 1.0], [23, 452.774, 501.269, 0.848238, 1.0], [24, 464.579, 486.65, 0.807556, 1.0]]
[[0, 489.531, 226.674, 0.122262, 1.0], [1, 488.099, 239.874, 0.885016, 1.0], [2, 464.523, 238.425, 0.790516, 1.0], [3, 455.775, 179.671, 0.75469, 1.0], [4, 457.249, 134.188, 0.820117, 1.0], [5, 514.512, 241.287, 0.815767, 1.0], [6, 545.387, 207.55, 0.858646, 1.0], [7, 570.357, 178.196, 0.847851, 1.0], [8, 488.143, 333.906, 0.758747, 1.0], [9, 467.523, 333.903, 0.700424, 1.0], [10, 464.628, 407.309, 0.811991, 1.0], [11, 463.119, 482.201, 0.882835, 1.0], [12, 511.537, 333.906, 0.752293, 1.0], [13, 513.023, 407.346, 0.815313, 1.0], [14, 520.408, 476.359, 0.862249, 1.0], [15, 482.216, 217.894, 0.108813, 1.0], [16, 492.481, 217.864, 0.0933538, 1.0], [17, 485.089, 216.433, 0.0822335, 1.0], [18, 498.344, 216.369, 0.0983509, 1.0], [19, 523.343, 499.804, 0.883735, 1.0], [20, 533.568, 496.881, 0.869724, 1.0], [21, 514.508, 483.695, 0.686645, 1.0], [22, 461.645, 505.703, 0.842315, 1.0], [23, 452.773, 501.274, 0.847317, 1.0], [24, 464.585, 486.643, 0.804117, 1.0]]
[[0, 488.071, 228.158, 0.162331, 1.0], [1, 488.133, 238.403, 0.857416, 1.0], [2, 463.151, 236.965, 0.7813, 1.0], [3, 452.854, 181.19, 0.789566, 1.0], [4, 452.87, 135.62, 0.856377, 1.0], [5, 516.005, 239.829, 0.791404, 1.0], [6, 545.298, 204.627, 0.859619, 1.0], [7, 568.788, 173.781, 0.837021, 1.0], [8, 488.136, 333.91, 0.757977, 1.0], [9, 467.495, 333.918, 0.705418, 1.0], [10, 464.63, 407.351, 0.80112, 1.0], [11, 463.119, 482.206, 0.882778, 1.0], [12, 511.542, 333.905, 0.74958, 1.0], [13, 513.026, 407.331, 0.816769, 1.0], [14, 520.406, 476.363, 0.861529, 1.0], [15, 480.732, 219.347, 0.138019, 1.0], [16, 490.995, 220.794, 0.101669, 1.0], [17, 483.642, 216.404, 0.0909593, 1.0], [18, 498.366, 214.915, 0.0796382, 1.0], [19, 523.344, 499.807, 0.878996, 1.0], [20, 533.566, 496.885, 0.868757, 1.0], [21, 514.507, 485.094, 0.689011, 1.0], [22, 461.646, 505.7, 0.843954, 1.0], [23, 452.773, 501.273, 0.850067, 1.0], [24, 464.583, 486.647, 0.802447, 1.0]]
[[0, 489.57, 228.122, 0.216084, 1.0], [1, 488.113, 238.394, 0.868547, 1.0], [2, 463.126, 236.966, 0.799652, 1.0], [3, 451.37, 182.607, 0.845922, 1.0], [4, 449.839, 137.068, 0.808639, 1.0], [5, 515.992, 239.811, 0.780942, 1.0], [6, 543.874, 203.147, 0.794921, 1.0], [7, 565.914, 169.437, 0.843433, 1.0], [8, 488.157, 333.877, 0.757823, 1.0], [9, 467.523, 333.886, 0.705427, 1.0], [10, 464.628, 407.288, 0.816636, 1.0], [11, 463.136, 480.724, 0.88229, 1.0], [12, 511.562, 333.87, 0.752009, 1.0], [13, 513.059, 405.89, 0.822663, 1.0], [14, 520.409, 476.37, 0.854416, 1.0], [15, 485.136, 219.334, 0.195876, 1.0], [16, 496.863, 219.34, 0.145548, 1.0], [17, 482.206, 214.919, 0.145751, 1.0], [18, 501.314, 214.928, 0.104067, 1.0], [19, 523.345, 499.796, 0.876837, 1.0], [20, 533.57, 496.879, 0.867617, 1.0], [21, 514.503, 485.113, 0.705596, 1.0], [22, 461.649, 505.705, 0.849883, 1.0], [23, 452.774, 501.272, 0.845807, 1.0], [24, 464.597, 486.589, 0.787363, 1.0]]
