[[0, 0.00706662, -0.28127, 3.249, 1.0], [1, 0.00519755, 0.0136453, 3.22557, 1.0], [2, 0.00334421, 0.302774, 3.18981, 1.0], [3, 0.0142004, 0.459972, 3.16319, 1.0], [4, -0.163292, 0.212305, 3.17452, 1.0], [5, -0.244788, -0.0297189, 3.08707, 1.0], [6, -0.259064, -0.269151, 2.95623, 1.0], [7, -0.254177, -0.342744, 2.89602, 1.0], [8, 0.172718, 0.195549, 3.18039, 1.0], [9, 0.265637, -0.0228513, 3.09877, 1.0], [10, 0.263491, -0.265705, 2.95818, 1.0], [11, 0.247622, -0.346495, 2.91076, 1.0], [12, -0.0694063, -0.274419, 3.21284, 1.0], [13, -0.144054, -0.689084, 3.29097, 1.0], [14, -0.171218, -1.08869, 3.37258, 1.0], [15, -0.174681, -1.17467, 3.30017, 1.0], [16, 0.0833846, -0.282029, 3.21477, 1.0], [17, 0.132298, -0.688096, 3.29098, 1.0], [18, 0.177622, -1.08274, 3.38628, 1.0], [19, 0.177438, -1.13627, 3.24854, 1.0], [20, 0.00380627, 0.231298, 3.20103, 1.0], [21, -0.238027, -0.393654, 2.85912, 1.0], [22, -0.307651, -0.355356, 2.84743, 1.0], [23, 0.227181, -0.402476, 2.88256, 1.0], [24, 0.311095, -0.371127, 2.87675, 1.0]]
[[0, -0.0495804, -0.337201, 3.24813, 1.0], [1, -0.0306314, 0.0112115, 3.18659, 1.0], [2, -0.0113801, 0.351978, 3.11265, 1.0], [3, -0.0642994, 0.488461, 3.14428, 1.0], [4, -0.175425, 0.290883, 3.23903, 1.0], [5, -0.325597, 0.183356, 3.02685, 1.0], [6, -0.586623, 0.175071, 2.95962, 1.0], [7, -0.629498, 0.184259, 2.94457, 1.0], [8, 0.0405982, 0.160323, 3.00911, 1.0], [9, -0.223036, 0.159008, 2.93482, 1.0], [10, -0.489219, 0.166016, 2.94375, 1.0], [11, -0.593577, 0.179791, 2.94245, 1.0], [12, -0.0914477, -0.333436, 3.22755, 1.0], [13, -0.151131, -0.727697, 3.31409, 1.0], [14, -0.157798, -1.1048, 3.362, 1.0], [15, -0.179703, -1.18489, 3.27549, 1.0], [16, -0.00708483, -0.332971, 3.1937, 1.0], [17, 0.105239, -0.706301, 3.2533, 1.0], [18, 0.18043, -1.09794, 3.38617, 1.0], [19, 0.181396, -1.1748, 3.32617, 1.0], [20, -0.0162711, 0.267867, 3.13351, 1.0], [21, -0.677863, 0.184261, 2.91687, 1.0], [22, -0.631047, 0.210429, 2.9254, 1.0], [23, -0.658643, 0.191035, 2.93433, 1.0], [24, -0.617066, 0.209812, 2.92131, 1.0]]
[[0, -0.0496598, -0.337581, 3.24891, 1.0], [1, -0.0293941, 0.0103243, 3.18901, 1.0], [2, -0.00786466, 0.350585, 3.11715, 1.0], [3, -0.0636203, 0.484715, 3.14348, 1.0], [4, -0.171916, 0.289493, 3.24352, 1.0], [5, -0.322211, 0.181861, 3.03149, 1.0], [6, -0.579116, 0.173217, 2.94737, 1.0], [7, -0.619509, 0.180282, 2.91748, 1.0], [8, 0.0463964, 0.159031, 3.01439, 1.0], [9, -0.2145, 0.15739, 2.92856, 1.0], [10, -0.481359, 0.16403, 2.92795, 1.0], [11, -0.587487, 0.175796, 2.91812, 1.0], [12, -0.0916672, -0.333547, 3.22863, 1.0], [13, -0.151735, -0.727469, 3.31356, 1.0], [14, -0.158277, -1.10425, 3.36168, 1.0], [15, -0.176582, -1.18387, 3.27177, 1.0], [16, -0.00697999, -0.333619, 3.19419, 1.0], [17, 0.106193, -0.705859, 3.25547, 1.0], [18, 0.179761, -1.09731, 3.38654, 1.0], [19, 0.151611, -1.1748, 3.40625, 1.0], [20, -0.0133655, 0.266582, 3.13748, 1.0], [21, -0.664786, 0.180793, 2.88305, 1.0], [22, -0.630703, 0.209635, 2.89729, 1.0], [23, -0.649457, 0.187025, 2.90046, 1.0], [24, -0.634268, 0.208071, 2.8928, 1.0]]
[[0, -0.0494679, -0.338083, 3.24992, 1.0], [1, -0.0281504, 0.00903507, 3.19095, 1.0], [2, -0.00567343, 0.348545, 3.11953, 1.0], [3, -0.0612596, 0.482653, 3.14572, 1.0], [4, -0.169729, 0.287458, 3.24591, 1.0], [5, -0.320086, 0.179763, 3.03396, 1.0], [6, -0.561113, 0.17018, 2.90749, 1.0], [7, -0.606746, 0.178065, 2.88827, 1.0], [8, 0.0503069, 0.156814, 3.01696, 1.0], [9, -0.207, 0.15651, 2.91869, 1.0], [10, -0.473882, 0.157691, 2.89096, 1.0], [11, -0.581346, 0.17207, 2.88913, 1.0], [12, -0.0916983, -0.333691, 3.23051, 1.0], [13, -0.152618, -0.724913, 3.31222, 1.0], [14, -0.158594, -1.10426, 3.36182, 1.0], [15, -0.176131, -1.1836, 3.27126, 1.0], [16, -0.00652041, -0.334485, 3.19462, 1.0], [17, 0.107116, -0.70517, 3.25697, 1.0], [18, 0.178704, -1.09717, 3.3863, 1.0], [19, 0.151781, -1.17504, 3.40641, 1.0], [20, -0.0113681, 0.264714, 3.1398, 1.0], [21, -0.656109, 0.174077, 2.85435, 1.0], [22, -0.628619, 0.214551, 2.87986, 1.0], [23, -0.642427, 0.18128, 2.86862, 1.0], [24, -0.572043, 0.197512, 2.86112, 1.0]]
[[0, -0.0489612, -0.337955, 3.25031, 1.0], [1, -0.0266998, 0.00843135, 3.19278, 1.0], [2, -0.00345131, 0.346666, 3.12325, 1.0], [3, -0.05957, 0.479664, 3.14616, 1.0], [4, -0.16751, 0.285585, 3.24963, 1.0], [5, -0.317923, 0.177851, 3.03774, 1.0], [6, -0.546055, 0.166688, 2.88752, 1.0], [7, -0.597909, 0.171637, 2.85857, 1.0], [8, 0.0562595, 0.158772, 3.02232, 1.0], [9, -0.196904, 0.155189, 2.91197, 1.0], [10, -0.462807, 0.154731, 2.87136, 1.0], [11, -0.569062, 0.167656, 2.85944, 1.0], [12, -0.0914547, -0.333232, 3.23158, 1.0], [13, -0.153617, -0.725206, 3.3119, 1.0], [14, -0.15899, -1.10378, 3.36305, 1.0], [15, -0.177025, -1.18217, 3.27369, 1.0], [16, -0.00532945, -0.334618, 3.19445, 1.0], [17, 0.108355, -0.704529, 3.25815, 1.0], [18, 0.17833, -1.09678, 3.38615, 1.0], [19, 0.147505, -1.1749, 3.42389, 1.0], [20, -0.00930395, 0.263193, 3.14301, 1.0], [21, -0.645727, 0.164163, 2.82239, 1.0], [22, -0.623347, 0.205528, 2.843, 1.0], [23, -0.633088, 0.177823, 2.83457, 1.0], [24, -0.612948, 0.195608, 2.833, 1.0]]
[[0, -0.0486357, -0.33879, 3.25081, 1.0], [1, -0.0239234, 0.00604176, 3.19504, 1.0], [2, 0.0028344, 0.342774, 3.12752, 1.0], [3, -0.0546131, 0.474524, 3.14854, 1.0], [4, -0.161238, 0.281705, 3.2539, 1.0], [5, -0.311732, 0.173968, 3.04206, 1.0], [6, -0.528525, 0.15594, 2.87531, 1.0], [7, -0.582114, 0.166076, 2.82533, 1.0], [8, 0.0596403, 0.154859, 3.02578, 1.0], [9, -0.187022, 0.151863, 2.89949, 1.0], [10, -0.450937, 0.150939, 2.84371, 1.0], [11, -0.553834, 0.162242, 2.82771, 1.0], [12, -0.0913252, -0.33399, 3.23234, 1.0], [13, -0.15449, -0.723934, 3.31157, 1.0], [14, -0.158086, -1.09909, 3.36256, 1.0], [15, -0.177881, -1.1825, 3.27365, 1.0], [16, -0.00477959, -0.335615, 3.19456, 1.0], [17, 0.109442, -0.704857, 3.26163, 1.0], [18, 0.177022, -1.09549, 3.3851, 1.0], [19, 0.140937, -1.1796, 3.4072, 1.0], [20, -0.00395249, 0.259656, 3.14677, 1.0], [21, -0.634414, 0.164502, 2.80623, 1.0], [22, -0.587372, 0.19267, 2.80577, 1.0], [23, -0.621238, 0.171273, 2.80914, 1.0], [24, -0.597329, 0.19047, 2.81133, 1.0]]
[[0, -0.0463556, -0.338717, 3.25158, 1.0], [1, -0.0219867, 0.00504162, 3.1975, 1.0], [2, 0.00352628, 0.340538, 3.13191, 1.0], [3, -0.0521343, 0.472164, 3.14998, 1.0], [4, -0.160544, 0.279477, 3.25829, 1.0], [5, -0.311062, 0.171722, 3.04648, 1.0], [6, -0.563866, 0.165448, 2.94874, 1.0], [7, -0.579053, 0.162831, 2.7921, 1.0], [8, 0.0630647, 0.154845, 3.02891, 1.0], [9, -0.165505, 0.149927, 2.869, 1.0], [10, -0.404877, 0.144564, 2.80557, 1.0], [11, -0.486114, 0.153843, 2.80465, 1.0], [12, -0.0900944, -0.333584, 3.23325, 1.0], [13, -0.155235, -0.722657, 3.3113, 1.0], [14, -0.158255, -1.09902, 3.36304, 1.0], [15, -0.177068, -1.18164, 3.27257, 1.0], [16, -0.000980748, -0.336086, 3.19482, 1.0], [17, 0.110288, -0.704633, 3.26355, 1.0], [18, 0.176043, -1.09483, 3.3857, 1.0], [19, 0.14337, -1.17832, 3.4023, 1.0], [20, -0.00285624, 0.257764, 3.15062, 1.0], [21, -0.602762, 0.161337, 2.77003, 1.0], [22, -0.544633, 0.157655, 2.7684, 1.0], [23, -0.556823, 0.158525, 2.79164, 1.0], [24, -0.521732, 0.174489, 2.8072, 1.0]]
[[0, -0.0452919, -0.338923, 3.25231, 1.0], [1, -0.0192781, 0.00340516, 3.2027, 1.0], [2, 0.00722338, 0.337058, 3.14364, 1.0], [3, -0.0469339, 0.466254, 3.15318, 1.0], [4, -0.156847, 0.276014, 3.27002, 1.0], [5, -0.307398, 0.168269, 3.05823, 1.0], [6, -0.559439, 0.161907, 2.95825, 1.0], [7, -0.565981, 0.160616, 2.76305, 1.0], [8, 0.0678771, 0.154329, 3.0337, 1.0], [9, -0.158668, 0.149758, 2.87061, 1.0], [10, -0.398857, 0.142306, 2.79143, 1.0], [11, -0.468666, 0.15202, 2.77417, 1.0], [12, -0.0894366, -0.333594, 3.23392, 1.0], [13, -0.155351, -0.722527, 3.31134, 1.0], [14, -0.158334, -1.09926, 3.36307, 1.0], [15, -0.181704, -1.1808, 3.28049, 1.0], [16, 0.000377506, -0.336499, 3.19545, 1.0], [17, 0.111081, -0.705068, 3.2672, 1.0], [18, 0.174865, -1.09445, 3.38526, 1.0], [19, 0.142037, -1.17867, 3.3993, 1.0], [20, 0.000659159, 0.254743, 3.1606, 1.0], [21, -0.571558, 0.149903, 2.73523, 1.0], [22, -0.525662, 0.155949, 2.7425, 1.0], [23, -0.54185, 0.16116, 2.75696, 1.0], [24, -0.541207, 0.179459, 2.75867, 1.0]]
[[0, -0.0436433, -0.338257, 3.25348, 1.0], [1, -0.0179718, 0.00284822, 3.20529, 1.0], [2, 0.00768753, 0.335446, 3.14666, 1.0], [3, -0.0446444, 0.464806, 3.15473, 1.0], [4, -0.155796, 0.261192, 3.32697, 1.0], [5, -0.306348, 0.153547, 3.11519, 1.0], [6, -0.558063, 0.146425, 3.01437, 1.0], [7, -0.563788, 0.151247, 2.72963, 1.0], [8, 0.0766912, 0.153444, 3.04272, 1.0], [9, -0.141359, 0.148053, 2.86741, 1.0], [10, -0.388428, 0.141204, 2.76286, 1.0], [11, -0.453036, 0.148617, 2.73785, 1.0], [12, -0.0871811, -0.33267, 3.23592, 1.0], [13, -0.155763, -0.718938, 3.3099, 1.0], [14, -0.159023, -1.09987, 3.3637, 1.0], [15, -0.179164, -1.18258, 3.27419, 1.0], [16, 0.00135847, -0.336064, 3.19589, 1.0], [17, 0.111509, -0.70348, 3.26755, 1.0], [18, 0.174612, -1.09367, 3.38496, 1.0], [19, 0.0974707, -1.13311, 3.29118, 1.0], [20, 0.00135079, 0.25337, 3.16359, 1.0], [21, -0.551833, 0.139351, 2.70013, 1.0], [22, -0.540246, 0.139017, 2.6864, 1.0], [23, -0.52281, 0.147398, 2.70197, 1.0], [24, -0.514228, 0.170489, 2.6958, 1.0]]
[[0, -0.0426974, -0.338424, 3.25386, 1.0], [1, -0.0169791, 0.00038773, 3.20887, 1.0], [2, 0.00751073, 0.329194, 3.15496, 1.0], [3, -0.0411452, 0.457547, 3.15746, 1.0], [4, -0.155969, 0.261048, 3.32505, 1.0], [5, -0.30652, 0.153403, 3.11327, 1.0], [6, -0.558235, 0.14628, 3.01245, 1.0], [7, -0.520017, 0.149387, 2.69531, 1.0], [8, 0.0781721, 0.149812, 3.04814, 1.0], [9, -0.129644, 0.143502, 2.85987, 1.0], [10, -0.3726, 0.141465, 2.73537, 1.0], [11, -0.458769, 0.149373, 2.70271, 1.0], [12, -0.0865283, -0.332755, 3.23655, 1.0], [13, -0.155897, -0.714859, 3.30822, 1.0], [14, -0.159423, -1.09982, 3.36407, 1.0], [15, -0.1781, -1.18219, 3.27244, 1.0], [16, 0.00260202, -0.336318, 3.19591, 1.0], [17, 0.111873, -0.703929, 3.26875, 1.0], [18, 0.174409, -1.09409, 3.3845, 1.0], [19, 0.0983017, -1.13344, 3.2893, 1.0], [20, 0.00156711, 0.248159, 3.17064, 1.0], [21, -0.507635, 0.145167, 2.6705, 1.0], [22, -0.48573, 0.15009, 2.66, 1.0], [23, -0.525982, 0.147741, 2.6846, 1.0], [24, -0.451738, 0.165431, 2.70213, 1.0]]
[[0, -0.040722, -0.339156, 3.25485, 1.0], [1, -0.0159504, -0.00106062, 3.21118, 1.0], [2, 0.00753661, 0.32794, 3.15722, 1.0], [3, -0.0381026, 0.457411, 3.1597, 1.0], [4, -0.152915, 0.262176, 3.3182, 1.0], [5, -0.303484, 0.15452, 3.10642, 1.0], [6, -0.555213, 0.147392, 3.00561, 1.0], [7, -0.498109, 0.149109, 2.67421, 1.0], [8, 0.081298, 0.146805, 3.05643, 1.0], [9, -0.113068, 0.139559, 2.85334, 1.0], [10, -0.352626, 0.139867, 2.72168, 1.0], [11, -0.442985, 0.148589, 2.67279, 1.0], [12, -0.0854495, -0.333272, 3.23715, 1.0], [13, -0.15624, -0.715176, 3.30801, 1.0], [14, -0.159404, -1.09988, 3.36405, 1.0], [15, -0.180416, -1.18269, 3.27839, 1.0], [16, 0.00543505, -0.337204, 3.1972, 1.0], [17, 0.112726, -0.703338, 3.27098, 1.0], [18, 0.174905, -1.09438, 3.38504, 1.0], [19, 0.10057, -1.13391, 3.2878, 1.0], [20, 0.00180702, 0.246794, 3.17301, 1.0], [21, -0.480864, 0.144138, 2.63985, 1.0], [22, -0.472057, 0.159576, 2.63571, 1.0], [23, -0.504587, 0.145547, 2.666, 1.0], [24, -0.512774, 0.157844, 2.669, 1.0]]
[[0, -0.0395451, -0.339482, 3.25654, 1.0], [1, -0.01531, -0.00324491, 3.21488, 1.0], [2, 0.00735673, 0.324124, 3.16193, 1.0], [3, -0.0347252, 0.453932, 3.16257, 1.0], [4, -0.157254, 0.261839, 3.31372, 1.0], [5, -0.307803, 0.154182, 3.10195, 1.0], [6, -0.570525, 0.197931, 3.10261, 1.0], [7, -0.655856, 0.218512, 3.08712, 1.0], [8, 0.0854101, 0.141019, 3.06534, 1.0], [9, -0.0977276, 0.137684, 2.8513, 1.0], [10, -0.317984, 0.139444, 2.68722, 1.0], [11, -0.433204, 0.145874, 2.63884, 1.0], [12, -0.0853057, -0.333385, 3.2376, 1.0], [13, -0.156628, -0.715164, 3.30802, 1.0], [14, -0.159537, -1.10015, 3.364, 1.0], [15, -0.184148, -1.18297, 3.28103, 1.0], [16, 0.008305, -0.337807, 3.20073, 1.0], [17, 0.113082, -0.702587, 3.27305, 1.0], [18, 0.174297, -1.09269, 3.38465, 1.0], [19, 0.193237, -1.1748, 3.33008, 1.0], [20, 0.00182882, 0.243348, 3.17755, 1.0], [21, -0.691098, 0.228684, 3.03698, 1.0], [22, -0.647648, 0.205439, 3.04379, 1.0], [23, -0.499046, 0.131091, 2.64417, 1.0], [24, -0.465502, 0.145539, 2.64313, 1.0]]
[[0, -0.0389691, -0.339767, 3.25736, 1.0], [1, -0.015031, -0.00427326, 3.21687, 1.0], [2, 0.00730732, 0.322736, 3.16457, 1.0], [3, -0.0288674, 0.45487, 3.16632, 1.0], [4, -0.160357, 0.259472, 3.3064, 1.0], [5, -0.33254, 0.162485, 3.10731, 1.0], [6, -0.593244, 0.209904, 3.0651, 1.0], [7, -0.671, 0.21596, 3.02412, 1.0], [8, 0.0902859, 0.141996, 3.07278, 1.0], [9, -0.0770017, 0.137777, 2.8454, 1.0], [10, -0.289702, 0.140189, 2.67093, 1.0], [11, -0.394819, 0.144174, 2.60913, 1.0], [12, -0.0854784, -0.333434, 3.23751, 1.0], [13, -0.157354, -0.713848, 3.30769, 1.0], [14, -0.160228, -1.09994, 3.36393, 1.0], [15, -0.191422, -1.18384, 3.29391, 1.0], [16, 0.0112367, -0.338739, 3.20436, 1.0], [17, 0.113357, -0.700842, 3.27816, 1.0], [18, 0.174131, -1.09296, 3.3843, 1.0], [19, 0.132324, -1.17969, 3.39844, 1.0], [20, 0.00185013, 0.24202, 3.18006, 1.0], [21, -0.702222, 0.219078, 2.98246, 1.0], [22, -0.641839, 0.201635, 2.97633, 1.0], [23, -0.440981, 0.137684, 2.60925, 1.0], [24, -0.335615, 0.121522, 2.5028, 1.0]]
[[0, -0.0386211, -0.338902, 3.25848, 1.0], [1, -0.0155435, -0.00500659, 3.22043, 1.0], [2, 0.00543498, 0.319138, 3.17191, 1.0], [3, -0.0268064, 0.454143, 3.16992, 1.0], [4, -0.161061, 0.259778, 3.30731, 1.0], [5, -0.331142, 0.163844, 3.10574, 1.0], [6, -0.577634, 0.195254, 2.99644, 1.0], [7, -0.668809, 0.20978, 2.97891, 1.0], [8, 0.0906894, 0.142694, 3.07431, 1.0], [9, -0.0571667, 0.14323, 2.83312, 1.0], [10, -0.264907, 0.136807, 2.65242, 1.0], [11, -0.361953, 0.142301, 2.58746, 1.0], [12, -0.0857691, -0.332569, 3.23817, 1.0], [13, -0.1575, -0.713523, 3.30734, 1.0], [14, -0.164271, -1.1036, 3.3672, 1.0], [15, -0.19111, -1.18382, 3.29418, 1.0], [16, 0.0117662, -0.337953, 3.20532, 1.0], [17, 0.114762, -0.701213, 3.28151, 1.0], [18, 0.173879, -1.0933, 3.38455, 1.0], [19, 0.133209, -1.1799, 3.39636, 1.0], [20, 0.000356902, 0.239263, 3.18634, 1.0], [21, -0.711964, 0.216611, 2.95472, 1.0], [22, -0.603442, 0.197492, 2.90475, 1.0], [23, -0.427242, 0.123061, 2.59493, 1.0], [24, -0.295435, 0.122164, 2.487, 1.0]]
[[0, -0.0376927, -0.338577, 3.2599, 1.0], [1, -0.0150632, -0.00589325, 3.2233, 1.0], [2, 0.00560416, 0.317483, 3.1754, 1.0], [3, -0.0246542, 0.456218, 3.17134, 1.0], [4, -0.161069, 0.259797, 3.30731, 1.0], [5, -0.30677, 0.168628, 3.08405, 1.0], [6, -0.557427, 0.189711, 2.98262, 1.0], [7, -0.647173, 0.200396, 2.93654, 1.0], [8, 0.0918236, 0.143316, 3.07768, 1.0], [9, -0.0458206, 0.145229, 2.83024, 1.0], [10, -0.235131, 0.13741, 2.62936, 1.0], [11, -0.320775, 0.14111, 2.56488, 1.0], [12, -0.0856804, -0.332436, 3.23839, 1.0], [13, -0.156691, -0.656364, 3.27935, 1.0], [14, -0.177201, -1.12038, 3.37245, 1.0], [15, -0.190792, -1.18707, 3.29171, 1.0], [16, 0.0133093, -0.337414, 3.20775, 1.0], [17, 0.116461, -0.7025, 3.28635, 1.0], [18, 0.17414, -1.09275, 3.38482, 1.0], [19, 0.131298, -1.18005, 3.396, 1.0], [20, 0.000582437, 0.237736, 3.18976, 1.0], [21, -0.682153, 0.212236, 2.90547, 1.0], [22, -0.574745, 0.190608, 2.8315, 1.0], [23, -0.377792, 0.144952, 2.56676, 1.0], [24, -0.251745, 0.120353, 2.4735, 1.0]]
[[0, -0.0259327, -0.32566, 3.26152, 1.0], [1, -0.0110321, -0.002484, 3.23049, 1.0], [2, 0.00364787, 0.315512, 3.1919, 1.0], [3, -0.0148627, 0.455914, 3.1841, 1.0], [4, -0.160218, 0.258697, 3.28312, 1.0], [5, -0.318003, 0.175206, 3.06553, 1.0], [6, -0.536395, 0.179251, 2.90016, 1.0], [7, -0.595016, 0.199059, 2.77641, 1.0], [8, 0.0872451, 0.257883, 3.12293, 1.0], [9, 0.0590661, 0.198309, 2.84625, 1.0], [10, -0.0976897, 0.145775, 2.62386, 1.0], [11, -0.168379, 0.137586, 2.51562, 1.0], [12, -0.0801832, -0.320783, 3.23674, 1.0], [13, -0.158213, -0.697605, 3.29719, 1.0], [14, -0.16726, -1.09687, 3.36713, 1.0], [15, -0.186888, -1.18309, 3.29045, 1.0], [16, 0.0325185, -0.321379, 3.21337, 1.0], [17, 0.118592, -0.696944, 3.29221, 1.0], [18, 0.174441, -1.09025, 3.38537, 1.0], [19, 0.11925, -1.13042, 3.27126, 1.0], [20, 0.000382325, 0.237132, 3.20323, 1.0], [21, -0.671209, 0.208304, 2.81186, 1.0], [22, -0.570468, 0.222807, 2.74912, 1.0], [23, -0.22869, 0.117782, 2.50862, 1.0], [24, -0.0913187, 0.123461, 2.462, 1.0]]
[[0, -0.0222807, -0.324916, 3.2628, 1.0], [1, -0.0101207, -0.00196185, 3.23104, 1.0], [2, 0.00354552, 0.315749, 3.19161, 1.0], [3, -0.0129382, 0.453172, 3.18714, 1.0], [4, -0.159818, 0.2595, 3.27228, 1.0], [5, -0.365459, 0.170712, 3.1065, 1.0], [6, -0.487139, 0.146381, 2.94156, 1.0], [7, -0.55679, 0.195463, 2.7396, 1.0], [8, 0.0862953, 0.257206, 3.12294, 1.0], [9, 0.0573848, 0.198635, 2.84612, 1.0], [10, -0.0903363, 0.145503, 2.61755, 1.0], [11, -0.135269, 0.138135, 2.51478, 1.0], [12, -0.0785507, -0.320581, 3.23547, 1.0], [13, -0.157725, -0.697407, 3.29691, 1.0], [14, -0.167454, -1.09831, 3.3683, 1.0], [15, -0.186197, -1.18367, 3.28782, 1.0], [16, 0.0380761, -0.320327, 3.21813, 1.0], [17, 0.119022, -0.696803, 3.29432, 1.0], [18, 0.174425, -1.09041, 3.38457, 1.0], [19, 0.121721, -1.1308, 3.26896, 1.0], [20, 0.000396595, 0.237281, 3.20319, 1.0], [21, -0.551808, 0.168246, 2.7003, 1.0], [22, -0.470996, 0.182338, 2.6795, 1.0], [23, -0.195753, 0.116601, 2.48288, 1.0], [24, -0.0715153, 0.126933, 2.4708, 1.0]]
[[0, -0.0201488, -0.323911, 3.26242, 1.0], [1, -0.00758001, -0.000940144, 3.23469, 1.0], [2, 0.00576632, 0.316007, 3.20013, 1.0], [3, -0.0112381, 0.454689, 3.18831, 1.0], [4, -0.160925, 0.259939, 3.26902, 1.0], [5, -0.359958, 0.168574, 3.09602, 1.0], [6, -0.471235, 0.149077, 2.89733, 1.0], [7, -0.565792, 0.198804, 2.72064, 1.0], [8, 0.0858246, 0.256079, 3.12249, 1.0], [9, 0.0568128, 0.198384, 2.84548, 1.0], [10, -0.00367456, 0.141635, 2.57984, 1.0], [11, -0.0664069, 0.137825, 2.5037, 1.0], [12, -0.0769016, -0.320028, 3.23341, 1.0], [13, -0.150868, -0.644256, 3.27079, 1.0], [14, -0.173164, -1.10636, 3.37051, 1.0], [15, -0.187387, -1.18413, 3.28802, 1.0], [16, 0.0399212, -0.319189, 3.21842, 1.0], [17, 0.11982, -0.696329, 3.29584, 1.0], [18, 0.174542, -1.0902, 3.38447, 1.0], [19, 0.122539, -1.13028, 3.26818, 1.0], [20, 0.00272287, 0.237794, 3.21075, 1.0], [21, -0.663698, 0.207752, 2.75452, 1.0], [22, -0.55899, 0.172238, 2.6786, 1.0], [23, -0.104043, 0.131822, 2.4897, 1.0], [24, 0.0105085, 0.12219, 2.45685, 1.0]]
[[0, -0.0193867, -0.323635, 3.26232, 1.0], [1, -0.007291, -0.000687873, 3.23663, 1.0], [2, 0.00460316, 0.315895, 3.20408, 1.0], [3, -0.00942759, 0.456062, 3.18969, 1.0], [4, -0.160277, 0.257432, 3.264, 1.0], [5, -0.346273, 0.163654, 3.07706, 1.0], [6, -0.451847, 0.148129, 2.89954, 1.0], [7, -0.578434, 0.199525, 2.7095, 1.0], [8, 0.0864251, 0.255602, 3.12329, 1.0], [9, 0.0570835, 0.198544, 2.84618, 1.0], [10, -0.0145049, 0.145707, 2.58255, 1.0], [11, -0.0459848, 0.13761, 2.50631, 1.0], [12, -0.0765547, -0.319965, 3.23194, 1.0], [13, -0.149709, -0.644136, 3.27025, 1.0], [14, -0.175629, -1.10545, 3.37231, 1.0], [15, -0.187668, -1.18401, 3.2881, 1.0], [16, 0.041123, -0.318699, 3.21906, 1.0], [17, 0.119971, -0.694356, 3.29681, 1.0], [18, 0.175242, -1.09024, 3.38453, 1.0], [19, 0.189331, -1.17383, 3.31445, 1.0], [20, 0.00192281, 0.237777, 3.21434, 1.0], [21, -0.653317, 0.216837, 2.72686, 1.0], [22, -0.560133, 0.182937, 2.68167, 1.0], [23, -0.0856143, 0.13215, 2.49014, 1.0], [24, 0.0186545, 0.122966, 2.4725, 1.0]]
[[0, -0.0160803, -0.318879, 3.26279, 1.0], [1, -0.00620794, 0.00132469, 3.24091, 1.0], [2, 0.00348743, 0.315284, 3.21184, 1.0], [3, -0.00634961, 0.458131, 3.19379, 1.0], [4, -0.152711, 0.236274, 3.21994, 1.0], [5, -0.356914, 0.152465, 3.04939, 1.0], [6, -0.447019, 0.144471, 2.86252, 1.0], [7, -0.598018, 0.199757, 2.70009, 1.0], [8, 0.102618, 0.260399, 3.15273, 1.0], [9, 0.0719546, 0.206403, 2.87514, 1.0], [10, 0.0148766, 0.150694, 2.60849, 1.0], [11, -0.0213952, 0.136804, 2.50832, 1.0], [12, -0.0759482, -0.316211, 3.23246, 1.0], [13, -0.156596, -0.700224, 3.29843, 1.0], [14, -0.167998, -1.09852, 3.37105, 1.0], [15, -0.182659, -1.18458, 3.28338, 1.0], [16, 0.0466657, -0.313593, 3.21852, 1.0], [17, 0.120861, -0.694337, 3.29878, 1.0], [18, 0.17525, -1.08908, 3.3846, 1.0], [19, 0.188857, -1.17256, 3.31951, 1.0], [20, 0.00136081, 0.237909, 3.22118, 1.0], [21, -0.65581, 0.205364, 2.70652, 1.0], [22, -0.662136, 0.207487, 2.7025, 1.0], [23, -0.0664704, 0.116759, 2.48493, 1.0], [24, 0.0260284, 0.131453, 2.47995, 1.0]]
[[0, -0.0139329, -0.320254, 3.26385, 1.0], [1, -0.00565588, 0.000853448, 3.24316, 1.0], [2, 0.00261403, 0.315511, 3.21396, 1.0], [3, -0.00631031, 0.457269, 3.19646, 1.0], [4, -0.152263, 0.2358, 3.21955, 1.0], [5, -0.352182, 0.153596, 3.04269, 1.0], [6, -0.40905, 0.141973, 2.82124, 1.0], [7, -0.435892, 0.185412, 2.64183, 1.0], [8, 0.103173, 0.25987, 3.1532, 1.0], [9, 0.0697475, 0.20738, 2.8769, 1.0], [10, 0.0142881, 0.150399, 2.61017, 1.0], [11, 0.0293968, 0.132025, 2.50946, 1.0], [12, -0.0756859, -0.317111, 3.23225, 1.0], [13, -0.155642, -0.701626, 3.29962, 1.0], [14, -0.167444, -1.10025, 3.37032, 1.0], [15, -0.182665, -1.18479, 3.28322, 1.0], [16, 0.051524, -0.315587, 3.22176, 1.0], [17, 0.121829, -0.692137, 3.30063, 1.0], [18, 0.175682, -1.08934, 3.38485, 1.0], [19, 0.188611, -1.17068, 3.32006, 1.0], [20, 0.000779373, 0.237926, 3.22341, 1.0], [21, -0.45365, 0.157441, 2.60072, 1.0], [22, -0.498912, 0.185964, 2.63171, 1.0], [23, 0.0528645, 0.122999, 2.48584, 1.0], [24, 0.104567, 0.118851, 2.48133, 1.0]]
