[['2, k, 0', [0.00706662, -0.28127, 1.0]], ['2, k, 1', [0.00519755, 0.0136453, 1.0]], ['2, k, 2', [0.00334421, 0.302774, 1.0]], ['2, k, 3', [0.0142004, 0.459972, 1.0]], ['2, k, 4', [-0.163292, 0.212305, 1.0]], ['2, k, 5', [-0.244788, -0.0297189, 1.0]], ['2, k, 6', [-0.259064, -0.269151, 1.0]], ['2, k, 7', [-0.254177, -0.342744, 1.0]], ['2, k, 8', [0.172718, 0.195549, 1.0]], ['2, k, 9', [0.265637, -0.0228513, 1.0]], ['2, k, 10', [0.263491, -0.265705, 1.0]], ['2, k, 11', [0.247622, -0.346495, 1.0]], ['2, k, 12', [-0.0694063, -0.274419, 1.0]], ['2, k, 13', [-0.144054, -0.689084, 1.0]], ['2, k, 14', [-0.171218, -1.08869, 1.0]], ['2, k, 15', [-0.174681, -1.17467, 1.0]], ['2, k, 16', [0.0833846, -0.282029, 1.0]], ['2, k, 17', [0.132298, -0.688096, 1.0]], ['2, k, 18', [0.177622, -1.08274, 1.0]], ['2, k, 19', [0.177438, -1.13627, 1.0]], ['2, k, 20', [0.00380627, 0.231298, 1.0]], ['2, k, 21', [-0.238027, -0.393654, 1.0]], ['2, k, 22', [-0.307651, -0.355356, 1.0]], ['2, k, 23', [0.227181, -0.402476, 1.0]], ['2, k, 24', [0.311095, -0.371127, 1.0]]]
[['2, k, 0', [-0.017097, -0.336895, 1.0]], ['2, k, 1', [-0.016846, 0.0111764, 1.0]], ['2, k, 2', [-0.0165363, 0.352401, 1.0]], ['2, k, 3', [-0.0650618, 0.485819, 1.0]], ['2, k, 4', [-0.164405, 0.291826, 1.0]], ['2, k, 5', [-0.306654, 0.189442, 1.0]], ['2, k, 6', [-0.55179, 0.201769, 1.0]], ['2, k, 7', [-0.627395, 0.209818, 1.0]], ['2, k, 8', [0.0450606, 0.154583, 1.0]], ['2, k, 9', [-0.22411, 0.166868, 1.0]], ['2, k, 10', [-0.474806, 0.181219, 1.0]], ['2, k, 11', [-0.557164, 0.198333, 1.0]], ['2, k, 12', [-0.0572006, -0.335618, 1.0]], ['2, k, 13', [-0.138315, -0.748628, 1.0]], ['2, k, 14', [-0.157126, -1.09118, 1.0]], ['2, k, 15', [-0.171422, -1.17543, 1.0]], ['2, k, 16', [0.0234156, -0.330477, 1.0]], ['2, k, 17', [0.124872, -0.700719, 1.0]], ['2, k, 18', [0.181514, -1.09903, 1.0]], ['2, k, 19', [0.206725, -1.17773, 1.0]], ['2, k, 20', [-0.0166354, 0.268107, 1.0]], ['2, k, 21', [-0.684978, 0.208735, 1.0]], ['2, k, 22', [-0.636473, 0.193305, 1.0]], ['2, k, 23', [-0.629681, 0.207984, 1.0]], ['2, k, 24', [-0.604154, 0.187712, 1.0]]]
[['2, k, 0', [-0.0176199, -0.336832, 1.0]], ['2, k, 1', [-0.0166334, 0.0113791, 1.0]], ['2, k, 2', [-0.0154994, 0.35277, 1.0]], ['2, k, 3', [-0.0638267, 0.486214, 1.0]], ['2, k, 4', [-0.163372, 0.292194, 1.0]], ['2, k, 5', [-0.306113, 0.189331, 1.0]], ['2, k, 6', [-0.55259, 0.200899, 1.0]], ['2, k, 7', [-0.622359, 0.207466, 1.0]], ['2, k, 8', [0.0462116, 0.154811, 1.0]], ['2, k, 9', [-0.222616, 0.169667, 1.0]], ['2, k, 10', [-0.443245, 0.182437, 1.0]], ['2, k, 11', [-0.524031, 0.19381, 1.0]], ['2, k, 12', [-0.0576274, -0.335271, 1.0]], ['2, k, 13', [-0.138359, -0.72908, 1.0]], ['2, k, 14', [-0.156812, -1.08831, 1.0]], ['2, k, 15', [-0.171813, -1.17556, 1.0]], ['2, k, 16', [0.0227943, -0.330721, 1.0]], ['2, k, 17', [0.124604, -0.7013, 1.0]], ['2, k, 18', [0.180891, -1.09871, 1.0]], ['2, k, 19', [0.10504, -1.1414, 1.0]], ['2, k, 20', [-0.0158564, 0.268424, 1.0]], ['2, k, 21', [-0.680709, 0.21306, 1.0]], ['2, k, 22', [-0.60632, 0.178516, 1.0]], ['2, k, 23', [-0.604796, 0.210318, 1.0]], ['2, k, 24', [-0.54242, 0.175843, 1.0]]]
[['2, k, 0', [-0.0179692, -0.335691, 1.0]], ['2, k, 1', [-0.0158974, 0.011916, 1.0]], ['2, k, 2', [-0.0135904, 0.352812, 1.0]], ['2, k, 3', [-0.0621099, 0.486152, 1.0]], ['2, k, 4', [-0.161469, 0.292235, 1.0]], ['2, k, 5', [-0.304815, 0.188861, 1.0]], ['2, k, 6', [-0.559026, 0.20139, 1.0]], ['2, k, 7', [-0.616133, 0.210208, 1.0]], ['2, k, 8', [0.0481293, 0.155623, 1.0]], ['2, k, 9', [-0.220318, 0.170173, 1.0]], ['2, k, 10', [-0.448399, 0.183023, 1.0]], ['2, k, 11', [-0.542091, 0.197686, 1.0]], ['2, k, 12', [-0.0584577, -0.333985, 1.0]], ['2, k, 13', [-0.138381, -0.728544, 1.0]], ['2, k, 14', [-0.156792, -1.08728, 1.0]], ['2, k, 15', [-0.172126, -1.17549, 1.0]], ['2, k, 16', [0.0229174, -0.329678, 1.0]], ['2, k, 17', [0.124563, -0.701989, 1.0]], ['2, k, 18', [0.180767, -1.09906, 1.0]], ['2, k, 19', [0.19808, -1.17707, 1.0]], ['2, k, 20', [-0.0142885, 0.268602, 1.0]], ['2, k, 21', [-0.682853, 0.212488, 1.0]], ['2, k, 22', [-0.652948, 0.229622, 1.0]], ['2, k, 23', [-0.615397, 0.206603, 1.0]], ['2, k, 24', [-0.601465, 0.187767, 1.0]]]
[['2, k, 0', [-0.0183426, -0.336603, 1.0]], ['2, k, 1', [-0.015893, 0.0117966, 1.0]], ['2, k, 2', [-0.0134374, 0.352911, 1.0]], ['2, k, 3', [-0.0607579, 0.486511, 1.0]], ['2, k, 4', [-0.161317, 0.292334, 1.0]], ['2, k, 5', [-0.304732, 0.188766, 1.0]], ['2, k, 6', [-0.565052, 0.20667, 1.0]], ['2, k, 7', [-0.623375, 0.211914, 1.0]], ['2, k, 8', [0.051999, 0.149535, 1.0]], ['2, k, 9', [-0.215153, 0.171078, 1.0]], ['2, k, 10', [-0.470977, 0.187473, 1.0]], ['2, k, 11', [-0.567947, 0.200077, 1.0]], ['2, k, 12', [-0.0587264, -0.334647, 1.0]], ['2, k, 13', [-0.137298, -0.727445, 1.0]], ['2, k, 14', [-0.15672, -1.08711, 1.0]], ['2, k, 15', [-0.173451, -1.17575, 1.0]], ['2, k, 16', [0.0224263, -0.330857, 1.0]], ['2, k, 17', [0.124193, -0.70148, 1.0]], ['2, k, 18', [0.180812, -1.09641, 1.0]], ['2, k, 19', [0.105684, -1.13901, 1.0]], ['2, k, 20', [-0.0141937, 0.268637, 1.0]], ['2, k, 21', [-0.675463, 0.207475, 1.0]], ['2, k, 22', [-0.617598, 0.242732, 1.0]], ['2, k, 23', [-0.641446, 0.215283, 1.0]], ['2, k, 24', [-0.560867, 0.175463, 1.0]]]
[['2, k, 0', [-0.0182463, -0.336902, 1.0]], ['2, k, 1', [-0.0156625, 0.0116066, 1.0]], ['2, k, 2', [-0.0129517, 0.352789, 1.0]], ['2, k, 3', [-0.060658, 0.486123, 1.0]], ['2, k, 4', [-0.160832, 0.292213, 1.0]], ['2, k, 5', [-0.304293, 0.188194, 1.0]], ['2, k, 6', [-0.570795, 0.199529, 1.0]], ['2, k, 7', [-0.579824, 0.205801, 1.0]], ['2, k, 8', [0.0553637, 0.146666, 1.0]], ['2, k, 9', [-0.211643, 0.167672, 1.0]], ['2, k, 10', [-0.469829, 0.185827, 1.0]], ['2, k, 11', [-0.568895, 0.199247, 1.0]], ['2, k, 12', [-0.0587643, -0.334822, 1.0]], ['2, k, 13', [-0.137462, -0.728063, 1.0]], ['2, k, 14', [-0.15684, -1.0867, 1.0]], ['2, k, 15', [-0.174177, -1.17548, 1.0]], ['2, k, 16', [0.0227477, -0.331357, 1.0]], ['2, k, 17', [0.124563, -0.701665, 1.0]], ['2, k, 18', [0.180815, -1.096, 1.0]], ['2, k, 19', [0.106287, -1.13864, 1.0]], ['2, k, 20', [-0.0137712, 0.268497, 1.0]], ['2, k, 21', [-0.638819, 0.225782, 1.0]], ['2, k, 22', [-0.584029, 0.241533, 1.0]], ['2, k, 23', [-0.638828, 0.21239, 1.0]], ['2, k, 24', [-0.637118, 0.188374, 1.0]]]
[['2, k, 0', [-0.0184934, -0.336796, 1.0]], ['2, k, 1', [-0.014823, 0.0115543, 1.0]], ['2, k, 2', [-0.0091067, 0.352357, 1.0]], ['2, k, 3', [-0.0593018, 0.484666, 1.0]], ['2, k, 4', [-0.156998, 0.291782, 1.0]], ['2, k, 5', [-0.300771, 0.187258, 1.0]], ['2, k, 6', [-0.567795, 0.200217, 1.0]], ['2, k, 7', [-0.588101, 0.202243, 1.0]], ['2, k, 8', [0.0577895, 0.14955, 1.0]], ['2, k, 9', [-0.205017, 0.170899, 1.0]], ['2, k, 10', [-0.46436, 0.184343, 1.0]], ['2, k, 11', [-0.568992, 0.19894, 1.0]], ['2, k, 12', [-0.0590773, -0.334596, 1.0]], ['2, k, 13', [-0.137481, -0.728318, 1.0]], ['2, k, 14', [-0.157081, -1.08571, 1.0]], ['2, k, 15', [-0.175768, -1.17666, 1.0]], ['2, k, 16', [0.0226133, -0.331419, 1.0]], ['2, k, 17', [0.124921, -0.697686, 1.0]], ['2, k, 18', [0.180523, -1.09595, 1.0]], ['2, k, 19', [0.195679, -1.1748, 1.0]], ['2, k, 20', [-0.0108539, 0.2682, 1.0]], ['2, k, 21', [-0.673913, 0.195325, 1.0]], ['2, k, 22', [-0.60887, 0.21705, 1.0]], ['2, k, 23', [-0.63729, 0.209679, 1.0]], ['2, k, 24', [-0.610937, 0.178095, 1.0]]]
[['2, k, 0', [-0.0180596, -0.33675, 1.0]], ['2, k, 1', [-0.0120913, 0.0113216, 1.0]], ['2, k, 2', [-0.00298568, 0.351592, 1.0]], ['2, k, 3', [-0.0563918, 0.482308, 1.0]], ['2, k, 4', [-0.150892, 0.291021, 1.0]], ['2, k, 5', [-0.294874, 0.185936, 1.0]], ['2, k, 6', [-0.56226, 0.19528, 1.0]], ['2, k, 7', [-0.599659, 0.204032, 1.0]], ['2, k, 8', [0.061286, 0.152141, 1.0]], ['2, k, 9', [-0.201459, 0.170781, 1.0]], ['2, k, 10', [-0.463763, 0.18451, 1.0]], ['2, k, 11', [-0.567072, 0.198185, 1.0]], ['2, k, 12', [-0.058999, -0.334488, 1.0]], ['2, k, 13', [-0.137476, -0.728245, 1.0]], ['2, k, 14', [-0.155567, -1.08698, 1.0]], ['2, k, 15', [-0.178446, -1.17602, 1.0]], ['2, k, 16', [0.0239279, -0.331564, 1.0]], ['2, k, 17', [0.125037, -0.697666, 1.0]], ['2, k, 18', [0.179362, -1.09604, 1.0]], ['2, k, 19', [0.194934, -1.17527, 1.0]], ['2, k, 20', [-0.00551603, 0.267584, 1.0]], ['2, k, 21', [-0.662277, 0.211711, 1.0]], ['2, k, 22', [-0.597364, 0.225994, 1.0]], ['2, k, 23', [-0.633511, 0.206068, 1.0]], ['2, k, 24', [-0.608306, 0.176013, 1.0]]]
[['2, k, 0', [-0.0178997, -0.336657, 1.0]], ['2, k, 1', [-0.00987701, 0.0108403, 1.0]], ['2, k, 2', [0.00189478, 0.349781, 1.0]], ['2, k, 3', [-0.053895, 0.478872, 1.0]], ['2, k, 4', [-0.146023, 0.289216, 1.0]], ['2, k, 5', [-0.290187, 0.183807, 1.0]], ['2, k, 6', [-0.55297, 0.194117, 1.0]], ['2, k, 7', [-0.600838, 0.203663, 1.0]], ['2, k, 8', [0.0634188, 0.15284, 1.0]], ['2, k, 9', [-0.196608, 0.170972, 1.0]], ['2, k, 10', [-0.461147, 0.181805, 1.0]], ['2, k, 11', [-0.564695, 0.197781, 1.0]], ['2, k, 12', [-0.0588844, -0.334139, 1.0]], ['2, k, 13', [-0.137954, -0.728727, 1.0]], ['2, k, 14', [-0.155657, -1.0878, 1.0]], ['2, k, 15', [-0.176083, -1.17708, 1.0]], ['2, k, 16', [0.0243717, -0.3315, 1.0]], ['2, k, 17', [0.125445, -0.696716, 1.0]], ['2, k, 18', [0.182891, -1.09774, 1.0]], ['2, k, 19', [0.107305, -1.13953, 1.0]], ['2, k, 20', [-0.00124042, 0.266144, 1.0]], ['2, k, 21', [-0.652065, 0.201106, 1.0]], ['2, k, 22', [-0.621851, 0.234728, 1.0]], ['2, k, 23', [-0.633083, 0.206556, 1.0]], ['2, k, 24', [-0.608436, 0.174836, 1.0]]]
[['2, k, 0', [-0.0175312, -0.336698, 1.0]], ['2, k, 1', [-0.00690124, 0.0102598, 1.0]], ['2, k, 2', [0.00713837, 0.348827, 1.0]], ['2, k, 3', [-0.051362, 0.47659, 1.0]], ['2, k, 4', [-0.140792, 0.288267, 1.0]], ['2, k, 5', [-0.285148, 0.182729, 1.0]], ['2, k, 6', [-0.546164, 0.191455, 1.0]], ['2, k, 7', [-0.595227, 0.198765, 1.0]], ['2, k, 8', [0.0702462, 0.153, 1.0]], ['2, k, 9', [-0.186254, 0.170374, 1.0]], ['2, k, 10', [-0.452367, 0.181181, 1.0]], ['2, k, 11', [-0.555626, 0.192535, 1.0]], ['2, k, 12', [-0.0587928, -0.334042, 1.0]], ['2, k, 13', [-0.138047, -0.728736, 1.0]], ['2, k, 14', [-0.156247, -1.09054, 1.0]], ['2, k, 15', [-0.174647, -1.17787, 1.0]], ['2, k, 16', [0.0253537, -0.33179, 1.0]], ['2, k, 17', [0.126027, -0.698707, 1.0]], ['2, k, 18', [0.183103, -1.10272, 1.0]], ['2, k, 19', [0.108175, -1.14426, 1.0]], ['2, k, 20', [0.00352518, 0.265256, 1.0]], ['2, k, 21', [-0.646542, 0.203756, 1.0]], ['2, k, 22', [-0.579657, 0.208673, 1.0]], ['2, k, 23', [-0.618217, 0.201989, 1.0]], ['2, k, 24', [-0.601686, 0.171764, 1.0]]]
[['2, k, 0', [-0.0173216, -0.336231, 1.0]], ['2, k, 1', [-0.00534422, 0.0102217, 1.0]], ['2, k, 2', [0.009405, 0.348298, 1.0]], ['2, k, 3', [-0.0480159, 0.476434, 1.0]], ['2, k, 4', [-0.13853, 0.287741, 1.0]], ['2, k, 5', [-0.282971, 0.182121, 1.0]], ['2, k, 6', [-0.530544, 0.194892, 1.0]], ['2, k, 7', [-0.591337, 0.197931, 1.0]], ['2, k, 8', [0.0758965, 0.154064, 1.0]], ['2, k, 9', [-0.176892, 0.169821, 1.0]], ['2, k, 10', [-0.444881, 0.179887, 1.0]], ['2, k, 11', [-0.547703, 0.190793, 1.0]], ['2, k, 12', [-0.0587331, -0.332768, 1.0]], ['2, k, 13', [-0.138941, -0.72056, 1.0]], ['2, k, 14', [-0.156317, -1.08806, 1.0]], ['2, k, 15', [-0.174841, -1.17073, 1.0]], ['2, k, 16', [0.0255087, -0.331739, 1.0]], ['2, k, 17', [0.126266, -0.696531, 1.0]], ['2, k, 18', [0.182319, -1.09711, 1.0]], ['2, k, 19', [0.108214, -1.13866, 1.0]], ['2, k, 20', [0.00566368, 0.264844, 1.0]], ['2, k, 21', [-0.635712, 0.198015, 1.0]], ['2, k, 22', [-0.594856, 0.223433, 1.0]], ['2, k, 23', [-0.607733, 0.199329, 1.0]], ['2, k, 24', [-0.610448, 0.17538, 1.0]]]
[['2, k, 0', [-0.0163684, -0.33585, 1.0]], ['2, k, 1', [-0.00102632, 0.00958002, 1.0]], ['2, k, 2', [0.0171793, 0.345958, 1.0]], ['2, k, 3', [-0.0451135, 0.470828, 1.0]], ['2, k, 4', [-0.130773, 0.285411, 1.0]], ['2, k, 5', [-0.275363, 0.179727, 1.0]], ['2, k, 6', [-0.50688, 0.194515, 1.0]], ['2, k, 7', [-0.565571, 0.191405, 1.0]], ['2, k, 8', [0.0790477, 0.155301, 1.0]], ['2, k, 9', [-0.167948, 0.168442, 1.0]], ['2, k, 10', [-0.436106, 0.180787, 1.0]], ['2, k, 11', [-0.54288, 0.189692, 1.0]], ['2, k, 12', [-0.0579287, -0.331707, 1.0]], ['2, k, 13', [-0.140075, -0.721027, 1.0]], ['2, k, 14', [-0.156911, -1.09165, 1.0]], ['2, k, 15', [-0.174454, -1.17632, 1.0]], ['2, k, 16', [0.0266763, -0.331756, 1.0]], ['2, k, 17', [0.127948, -0.698429, 1.0]], ['2, k, 18', [0.181773, -1.09714, 1.0]], ['2, k, 19', [0.106786, -1.13817, 1.0]], ['2, k, 20', [0.012559, 0.262976, 1.0]], ['2, k, 21', [-0.622269, 0.189825, 1.0]], ['2, k, 22', [-0.542942, 0.211941, 1.0]], ['2, k, 23', [-0.600159, 0.200248, 1.0]], ['2, k, 24', [-0.594958, 0.17366, 1.0]]]
[['2, k, 0', [-0.0160749, -0.335824, 1.0]], ['2, k, 1', [0.00156346, 0.00879788, 1.0]], ['2, k, 2', [0.0219757, 0.344398, 1.0]], ['2, k, 3', [-0.0414864, 0.467499, 1.0]], ['2, k, 4', [-0.125985, 0.283859, 1.0]], ['2, k, 5', [-0.270654, 0.178143, 1.0]], ['2, k, 6', [-0.469797, 0.190076, 1.0]], ['2, k, 7', [-0.538781, 0.186863, 1.0]], ['2, k, 8', [0.0864949, 0.156051, 1.0]], ['2, k, 9', [-0.153613, 0.166911, 1.0]], ['2, k, 10', [-0.404139, 0.17461, 1.0]], ['2, k, 11', [-0.506247, 0.184555, 1.0]], ['2, k, 12', [-0.0579915, -0.331491, 1.0]], ['2, k, 13', [-0.139734, -0.718218, 1.0]], ['2, k, 14', [-0.15721, -1.09164, 1.0]], ['2, k, 15', [-0.175353, -1.17639, 1.0]], ['2, k, 16', [0.0273051, -0.331929, 1.0]], ['2, k, 17', [0.128286, -0.697117, 1.0]], ['2, k, 18', [0.182498, -1.09744, 1.0]], ['2, k, 19', [0.108242, -1.13819, 1.0]], ['2, k, 20', [0.0168307, 0.261588, 1.0]], ['2, k, 21', [-0.605207, 0.192565, 1.0]], ['2, k, 22', [-0.556673, 0.205939, 1.0]], ['2, k, 23', [-0.574547, 0.194365, 1.0]], ['2, k, 24', [-0.563103, 0.210928, 1.0]]]
[['2, k, 0', [-0.015596, -0.3358, 1.0]], ['2, k, 1', [0.00459687, 0.00749716, 1.0]], ['2, k, 2', [0.0271807, 0.34189, 1.0]], ['2, k, 3', [-0.0370711, 0.463716, 1.0]], ['2, k, 4', [-0.12079, 0.281362, 1.0]], ['2, k, 5', [-0.265522, 0.175647, 1.0]], ['2, k, 6', [-0.464326, 0.188975, 1.0]], ['2, k, 7', [-0.52961, 0.188059, 1.0]], ['2, k, 8', [0.0937427, 0.156585, 1.0]], ['2, k, 9', [-0.140863, 0.165538, 1.0]], ['2, k, 10', [-0.403478, 0.173583, 1.0]], ['2, k, 11', [-0.50341, 0.185499, 1.0]], ['2, k, 12', [-0.058087, -0.33112, 1.0]], ['2, k, 13', [-0.139618, -0.71783, 1.0]], ['2, k, 14', [-0.16041, -1.09518, 1.0]], ['2, k, 15', [-0.176836, -1.17707, 1.0]], ['2, k, 16', [0.0283959, -0.332523, 1.0]], ['2, k, 17', [0.128102, -0.696633, 1.0]], ['2, k, 18', [0.182879, -1.09863, 1.0]], ['2, k, 19', [0.109078, -1.13914, 1.0]], ['2, k, 20', [0.0215211, 0.259367, 1.0]], ['2, k, 21', [-0.581024, 0.186787, 1.0]], ['2, k, 22', [-0.480521, 0.176766, 1.0]], ['2, k, 23', [-0.570212, 0.188354, 1.0]], ['2, k, 24', [-0.550875, 0.214229, 1.0]]]
[['2, k, 0', [-0.0155508, -0.336104, 1.0]], ['2, k, 1', [0.00445842, 0.00382265, 1.0]], ['2, k, 2', [0.0250096, 0.333016, 1.0]], ['2, k, 3', [-0.0288896, 0.456494, 1.0]], ['2, k, 4', [-0.122945, 0.272519, 1.0]], ['2, k, 5', [-0.267708, 0.16682, 1.0]], ['2, k, 6', [-0.465263, 0.181192, 1.0]], ['2, k, 7', [-0.505783, 0.186936, 1.0]], ['2, k, 8', [0.0995158, 0.151221, 1.0]], ['2, k, 9', [-0.126846, 0.162551, 1.0]], ['2, k, 10', [-0.382765, 0.174156, 1.0]], ['2, k, 11', [-0.481031, 0.184523, 1.0]], ['2, k, 12', [-0.0590031, -0.331357, 1.0]], ['2, k, 13', [-0.139905, -0.717808, 1.0]], ['2, k, 14', [-0.160369, -1.09481, 1.0]], ['2, k, 15', [-0.176574, -1.17697, 1.0]], ['2, k, 16', [0.0289048, -0.332904, 1.0]], ['2, k, 17', [0.128107, -0.69494, 1.0]], ['2, k, 18', [0.181611, -1.09532, 1.0]], ['2, k, 19', [0.108395, -1.13557, 1.0]], ['2, k, 20', [0.0200181, 0.251945, 1.0]], ['2, k, 21', [-0.546831, 0.182921, 1.0]], ['2, k, 22', [-0.459698, 0.170261, 1.0]], ['2, k, 23', [-0.546366, 0.180587, 1.0]], ['2, k, 24', [-0.44267, 0.217021, 1.0]]]
[['2, k, 0', [-0.0148051, -0.336926, 1.0]], ['2, k, 1', [0.00543338, 0.000197578, 1.0]], ['2, k, 2', [0.025524, 0.327772, 1.0]], ['2, k, 3', [-0.0253401, 0.452015, 1.0]], ['2, k, 4', [-0.12243, 0.267292, 1.0]], ['2, k, 5', [-0.267199, 0.161631, 1.0]], ['2, k, 6', [-0.399811, 0.178813, 1.0]], ['2, k, 7', [-0.454515, 0.187259, 1.0]], ['2, k, 8', [0.102262, 0.151722, 1.0]], ['2, k, 9', [-0.115121, 0.161448, 1.0]], ['2, k, 10', [-0.364472, 0.173776, 1.0]], ['2, k, 11', [-0.456006, 0.184632, 1.0]], ['2, k, 12', [-0.0592082, -0.331764, 1.0]], ['2, k, 13', [-0.140489, -0.715028, 1.0]], ['2, k, 14', [-0.159866, -1.09749, 1.0]], ['2, k, 15', [-0.178159, -1.1764, 1.0]], ['2, k, 16', [0.0310177, -0.334357, 1.0]], ['2, k, 17', [0.128741, -0.692677, 1.0]], ['2, k, 18', [0.181557, -1.09644, 1.0]], ['2, k, 19', [0.141113, -1.17578, 1.0]], ['2, k, 20', [0.0206389, 0.246964, 1.0]], ['2, k, 21', [-0.478769, 0.167111, 1.0]], ['2, k, 22', [-0.394735, 0.180371, 1.0]], ['2, k, 23', [-0.524455, 0.177017, 1.0]], ['2, k, 24', [-0.437625, 0.210839, 1.0]]]
[['2, k, 0', [-0.0144136, -0.337276, 1.0]], ['2, k, 1', [0.00571853, -0.00248848, 1.0]], ['2, k, 2', [0.0250274, 0.322557, 1.0]], ['2, k, 3', [-0.0206355, 0.447171, 1.0]], ['2, k, 4', [-0.122918, 0.262096, 1.0]], ['2, k, 5', [-0.267685, 0.15647, 1.0]], ['2, k, 6', [-0.398559, 0.176635, 1.0]], ['2, k, 7', [-0.45671, 0.182645, 1.0]], ['2, k, 8', [0.10362, 0.148726, 1.0]], ['2, k, 9', [-0.103618, 0.160078, 1.0]], ['2, k, 10', [-0.275912, 0.16838, 1.0]], ['2, k, 11', [-0.356665, 0.178377, 1.0]], ['2, k, 12', [-0.0592392, -0.331833, 1.0]], ['2, k, 13', [-0.140444, -0.713429, 1.0]], ['2, k, 14', [-0.159947, -1.09759, 1.0]], ['2, k, 15', [-0.177786, -1.17643, 1.0]], ['2, k, 16', [0.0321241, -0.335087, 1.0]], ['2, k, 17', [0.131753, -0.695989, 1.0]], ['2, k, 18', [0.179574, -1.09458, 1.0]], ['2, k, 19', [0.106702, -1.13456, 1.0]], ['2, k, 20', [0.0203502, 0.24238, 1.0]], ['2, k, 21', [-0.478063, 0.177583, 1.0]], ['2, k, 22', [-0.395129, 0.175974, 1.0]], ['2, k, 23', [-0.436235, 0.185172, 1.0]], ['2, k, 24', [-0.421425, 0.196973, 1.0]]]
[['2, k, 0', [-0.0140605, -0.337559, 1.0]], ['2, k, 1', [0.0059312, -0.00331715, 1.0]], ['2, k, 2', [0.0251478, 0.322076, 1.0]], ['2, k, 3', [-0.0181279, 0.448579, 1.0]], ['2, k, 4', [-0.122795, 0.261618, 1.0]], ['2, k, 5', [-0.267619, 0.155958, 1.0]], ['2, k, 6', [-0.398483, 0.176947, 1.0]], ['2, k, 7', [-0.445354, 0.182563, 1.0]], ['2, k, 8', [0.107894, 0.148495, 1.0]], ['2, k, 9', [-0.0877141, 0.157849, 1.0]], ['2, k, 10', [-0.315417, 0.178757, 1.0]], ['2, k, 11', [-0.414825, 0.183295, 1.0]], ['2, k, 12', [-0.0596879, -0.331892, 1.0]], ['2, k, 13', [-0.141024, -0.714512, 1.0]], ['2, k, 14', [-0.16032, -1.09849, 1.0]], ['2, k, 15', [-0.178398, -1.17837, 1.0]], ['2, k, 16', [0.0332416, -0.335585, 1.0]], ['2, k, 17', [0.132266, -0.697627, 1.0]], ['2, k, 18', [0.177727, -1.09319, 1.0]], ['2, k, 19', [0.106276, -1.13327, 1.0]], ['2, k, 20', [0.0204705, 0.241779, 1.0]], ['2, k, 21', [-0.450554, 0.184126, 1.0]], ['2, k, 22', [-0.394903, 0.190424, 1.0]], ['2, k, 23', [-0.464339, 0.177027, 1.0]], ['2, k, 24', [-0.423571, 0.205084, 1.0]]]
[['2, k, 0', [-0.0139327, -0.337693, 1.0]], ['2, k, 1', [0.00638993, -0.00394633, 1.0]], ['2, k, 2', [0.0260567, 0.321223, 1.0]], ['2, k, 3', [-0.0156336, 0.447443, 1.0]], ['2, k, 4', [-0.121888, 0.260768, 1.0]], ['2, k, 5', [-0.266716, 0.155114, 1.0]], ['2, k, 6', [-0.397595, 0.176574, 1.0]], ['2, k, 7', [-0.409437, 0.182136, 1.0]], ['2, k, 8', [0.111676, 0.145029, 1.0]], ['2, k, 9', [-0.0542468, 0.160899, 1.0]], ['2, k, 10', [-0.216325, 0.172469, 1.0]], ['2, k, 11', [-0.383003, 0.18326, 1.0]], ['2, k, 12', [-0.0598085, -0.331901, 1.0]], ['2, k, 13', [-0.141365, -0.713798, 1.0]], ['2, k, 14', [-0.163738, -1.10481, 1.0]], ['2, k, 15', [-0.176199, -1.1776, 1.0]], ['2, k, 16', [0.033927, -0.335978, 1.0]], ['2, k, 17', [0.132371, -0.698788, 1.0]], ['2, k, 18', [0.176825, -1.09197, 1.0]], ['2, k, 19', [0.189305, -1.17055, 1.0]], ['2, k, 20', [0.0212495, 0.240965, 1.0]], ['2, k, 21', [-0.406345, 0.174019, 1.0]], ['2, k, 22', [-0.352805, 0.185288, 1.0]], ['2, k, 23', [-0.439224, 0.18719, 1.0]], ['2, k, 24', [-0.347709, 0.179769, 1.0]]]
