[['2, k, 0', [-0.233186, -0.1249457, 1.0]], ['2, k, 1', [-0.2298616, 0.1344288, 1.0]], ['2, k, 2', [-0.2266636, 0.3879403, 1.0]], ['2, k, 3', [-0.2311947, 0.5241829, 1.0]], ['2, k, 4', [-0.3977453, 0.2726972, 1.0]], ['2, k, 5', [-0.4592124, 0.054518, 1.0]], ['2, k, 6', [-0.4538513, -0.09433306, 1.0]], ['2, k, 7', [-0.4474069, -0.1573059, 1.0]], ['2, k, 8', [-0.06153583, 0.2653134, 1.0]], ['2, k, 9', [-0.006361471, 0.004574851, 1.0]], ['2, k, 10', [0.04647768, -0.1833479, 1.0]], ['2, k, 11', [0.05932608, -0.241264, 1.0]], ['2, k, 12', [-0.3054003, -0.1236634, 1.0]], ['2, k, 13', [-0.3950185, -0.2201342, 1.0]], ['2, k, 14', [-0.3946332, -0.6100855, 1.0]], ['2, k, 15', [-0.4134672, -0.6728271, 1.0]], ['2, k, 16', [-0.1565753, -0.1236598, 1.0]], ['2, k, 17', [-0.0358826, -0.2251513, 1.0]], ['2, k, 18', [-0.0387781, -0.6056586, 1.0]], ['2, k, 19', [-0.01208358, -0.6667802, 1.0]], ['2, k, 20', [-0.227516, 0.3253247, 1.0]], ['2, k, 21', [-0.4466994, -0.2037114, 1.0]], ['2, k, 22', [-0.3895318, -0.1567594, 1.0]], ['2, k, 23', [0.0615711, -0.28443, 1.0]], ['2, k, 24', [0.07384092, -0.2590121, 1.0]]]
[['2, k, 0', [-0.2362516, -0.1252169, 1.0]], ['2, k, 1', [-0.2359358, 0.1356407, 1.0]], ['2, k, 2', [-0.2354382, 0.3910381, 1.0]], ['2, k, 3', [-0.2419524, 0.5276897, 1.0]], ['2, k, 4', [-0.4019707, 0.267249, 1.0]], ['2, k, 5', [-0.4782116, 0.01888409, 1.0]], ['2, k, 6', [-0.5152082, -0.198633, 1.0]], ['2, k, 7', [-0.541419, -0.2617254, 1.0]], ['2, k, 8', [-0.06454407, 0.2682779, 1.0]], ['2, k, 9', [-0.00765087, 0.00685847, 1.0]], ['2, k, 10', [0.04280632, -0.1819083, 1.0]], ['2, k, 11', [0.0548539, -0.2387472, 1.0]], ['2, k, 12', [-0.3088357, -0.1239234, 1.0]], ['2, k, 13', [-0.3920972, -0.2323165, 1.0]], ['2, k, 14', [-0.3954526, -0.6107216, 1.0]], ['2, k, 15', [-0.4139003, -0.6722661, 1.0]], ['2, k, 16', [-0.159286, -0.1239427, 1.0]], ['2, k, 17', [-0.03660608, -0.2249594, 1.0]], ['2, k, 18', [-0.03685986, -0.6029531, 1.0]], ['2, k, 19', [-0.01038216, -0.666113, 1.0]], ['2, k, 20', [-0.2356928, 0.3279789, 1.0]], ['2, k, 21', [-0.5471748, -0.3222095, 1.0]], ['2, k, 22', [-0.5626544, -0.2401113, 1.0]], ['2, k, 23', [0.05791826, -0.288109, 1.0]], ['2, k, 24', [0.04206987, -0.22809, 1.0]]]
[['2, k, 0', [-0.2360352, -0.1252007, 1.0]], ['2, k, 1', [-0.2361322, 0.1355538, 1.0]], ['2, k, 2', [-0.2367953, 0.3906263, 1.0]], ['2, k, 3', [-0.2423583, 0.5270315, 1.0]], ['2, k, 4', [-0.4024304, 0.2673559, 1.0]], ['2, k, 5', [-0.4780456, 0.0139561, 1.0]], ['2, k, 6', [-0.5160775, -0.1995913, 1.0]], ['2, k, 7', [-0.5421819, -0.2649274, 1.0]], ['2, k, 8', [-0.06495085, 0.268705, 1.0]], ['2, k, 9', [-0.007709757, 0.006888318, 1.0]], ['2, k, 10', [0.04246898, -0.181841, 1.0]], ['2, k, 11', [0.0527169, -0.2424702, 1.0]], ['2, k, 12', [-0.3085482, -0.1239877, 1.0]], ['2, k, 13', [-0.391912, -0.2325257, 1.0]], ['2, k, 14', [-0.3953784, -0.6107056, 1.0]], ['2, k, 15', [-0.4138266, -0.6720539, 1.0]], ['2, k, 16', [-0.1590822, -0.1238565, 1.0]], ['2, k, 17', [-0.03621655, -0.2249589, 1.0]], ['2, k, 18', [-0.0372895, -0.6039812, 1.0]], ['2, k, 19', [-0.01030185, -0.6657942, 1.0]], ['2, k, 20', [-0.2366661, 0.3276613, 1.0]], ['2, k, 21', [-0.5471208, -0.3248162, 1.0]], ['2, k, 22', [-0.5620954, -0.2599647, 1.0]], ['2, k, 23', [0.05066258, -0.2948291, 1.0]], ['2, k, 24', [0.03373367, -0.209171, 1.0]]]
[['2, k, 0', [-0.2361185, -0.1250796, 1.0]], ['2, k, 1', [-0.2364621, 0.1356174, 1.0]], ['2, k, 2', [-0.2370929, 0.3906811, 1.0]], ['2, k, 3', [-0.2438671, 0.5267297, 1.0]], ['2, k, 4', [-0.4032106, 0.2673803, 1.0]], ['2, k, 5', [-0.4766125, 0.01345481, 1.0]], ['2, k, 6', [-0.5129112, -0.2001061, 1.0]], ['2, k, 7', [-0.5368103, -0.2639014, 1.0]], ['2, k, 8', [-0.06517667, 0.2686406, 1.0]], ['2, k, 9', [-0.007443618, 0.006697278, 1.0]], ['2, k, 10', [0.04340667, -0.1857016, 1.0]], ['2, k, 11', [0.05448153, -0.2400704, 1.0]], ['2, k, 12', [-0.3086911, -0.1239012, 1.0]], ['2, k, 13', [-0.39164, -0.2325213, 1.0]], ['2, k, 14', [-0.3955083, -0.6108313, 1.0]], ['2, k, 15', [-0.4110453, -0.6701452, 1.0]], ['2, k, 16', [-0.1590534, -0.1236874, 1.0]], ['2, k, 17', [-0.03620883, -0.2249212, 1.0]], ['2, k, 18', [-0.03719732, -0.6036754, 1.0]], ['2, k, 19', [-0.01197585, -0.6660819, 1.0]], ['2, k, 20', [-0.2370083, 0.3277062, 1.0]], ['2, k, 21', [-0.5490751, -0.3288018, 1.0]], ['2, k, 22', [-0.5507688, -0.2589593, 1.0]], ['2, k, 23', [0.05619458, -0.2855672, 1.0]], ['2, k, 24', [0.03969862, -0.2237043, 1.0]]]
[['2, k, 0', [-0.2360204, -0.125482, 1.0]], ['2, k, 1', [-0.2365219, 0.1355442, 1.0]], ['2, k, 2', [-0.2372058, 0.3907411, 1.0]], ['2, k, 3', [-0.2440388, 0.5260544, 1.0]], ['2, k, 4', [-0.403348, 0.2673645, 1.0]], ['2, k, 5', [-0.4740067, 0.01275286, 1.0]], ['2, k, 6', [-0.5155959, -0.2058423, 1.0]], ['2, k, 7', [-0.5421855, -0.2740614, 1.0]], ['2, k, 8', [-0.0659289, 0.2689412, 1.0]], ['2, k, 9', [-0.007511625, 0.00716229, 1.0]], ['2, k, 10', [0.04388493, -0.1870794, 1.0]], ['2, k, 11', [0.05460524, -0.2434333, 1.0]], ['2, k, 12', [-0.308236, -0.1245653, 1.0]], ['2, k, 13', [-0.3916213, -0.2326618, 1.0]], ['2, k, 14', [-0.3954817, -0.6108488, 1.0]], ['2, k, 15', [-0.4116466, -0.6711556, 1.0]], ['2, k, 16', [-0.1591799, -0.123941, 1.0]], ['2, k, 17', [-0.03623727, -0.2249098, 1.0]], ['2, k, 18', [-0.03703216, -0.6033098, 1.0]], ['2, k, 19', [-0.01170662, -0.6659803, 1.0]], ['2, k, 20', [-0.2370878, 0.3277233, 1.0]], ['2, k, 21', [-0.5518982, -0.3340884, 1.0]], ['2, k, 22', [-0.5581225, -0.2802221, 1.0]], ['2, k, 23', [0.05449286, -0.290233, 1.0]], ['2, k, 24', [0.04200813, -0.2306694, 1.0]]]
[['2, k, 0', [-0.2360166, -0.1257248, 1.0]], ['2, k, 1', [-0.2365091, 0.1354991, 1.0]], ['2, k, 2', [-0.2371251, 0.3907908, 1.0]], ['2, k, 3', [-0.2444753, 0.5260925, 1.0]], ['2, k, 4', [-0.4034624, 0.2672992, 1.0]], ['2, k, 5', [-0.4716999, 0.01216896, 1.0]], ['2, k, 6', [-0.5168042, -0.2061009, 1.0]], ['2, k, 7', [-0.5409918, -0.2791561, 1.0]], ['2, k, 8', [-0.06560561, 0.268797, 1.0]], ['2, k, 9', [-0.007660727, 0.006902286, 1.0]], ['2, k, 10', [0.04349339, -0.1861485, 1.0]], ['2, k, 11', [0.05432275, -0.2394718, 1.0]], ['2, k, 12', [-0.3079506, -0.1248786, 1.0]], ['2, k, 13', [-0.3915623, -0.2327095, 1.0]], ['2, k, 14', [-0.3960651, -0.6113147, 1.0]], ['2, k, 15', [-0.412304, -0.6711974, 1.0]], ['2, k, 16', [-0.1594187, -0.1242156, 1.0]], ['2, k, 17', [-0.03622608, -0.2249589, 1.0]], ['2, k, 18', [-0.03740501, -0.6037043, 1.0]], ['2, k, 19', [-0.01203961, -0.66609, 1.0]], ['2, k, 20', [-0.2370491, 0.3277354, 1.0]], ['2, k, 21', [-0.5436594, -0.3366913, 1.0]], ['2, k, 22', [-0.55747, -0.2947275, 1.0]], ['2, k, 23', [0.05461836, -0.2905257, 1.0]], ['2, k, 24', [0.04417003, -0.2783069, 1.0]]]
[['2, k, 0', [-0.2360199, -0.1257423, 1.0]], ['2, k, 1', [-0.2365038, 0.1354985, 1.0]], ['2, k, 2', [-0.2370041, 0.3908761, 1.0]], ['2, k, 3', [-0.2448038, 0.5262336, 1.0]], ['2, k, 4', [-0.4038707, 0.2671852, 1.0]], ['2, k, 5', [-0.4695378, 0.01142994, 1.0]], ['2, k, 6', [-0.5161489, -0.2068672, 1.0]], ['2, k, 7', [-0.5374881, -0.2743345, 1.0]], ['2, k, 8', [-0.06589235, 0.2691219, 1.0]], ['2, k, 9', [-0.00799222, 0.007221078, 1.0]], ['2, k, 10', [0.0434061, -0.1857568, 1.0]], ['2, k, 11', [0.05262815, -0.2341664, 1.0]], ['2, k, 12', [-0.3078936, -0.124943, 1.0]], ['2, k, 13', [-0.3915651, -0.232883, 1.0]], ['2, k, 14', [-0.3960451, -0.6112988, 1.0]], ['2, k, 15', [-0.4122107, -0.6711454, 1.0]], ['2, k, 16', [-0.1594779, -0.1242192, 1.0]], ['2, k, 17', [-0.0361652, -0.2248893, 1.0]], ['2, k, 18', [-0.03742558, -0.6037096, 1.0]], ['2, k, 19', [-0.01336017, -0.6665964, 1.0]], ['2, k, 20', [-0.236978, 0.3277815, 1.0]], ['2, k, 21', [-0.5428425, -0.3436409, 1.0]], ['2, k, 22', [-0.5539186, -0.2880856, 1.0]], ['2, k, 23', [0.05625545, -0.2858241, 1.0]], ['2, k, 24', [0.04129551, -0.2241811, 1.0]]]
[['2, k, 0', [-0.2360096, -0.1258616, 1.0]], ['2, k, 1', [-0.2366049, 0.1354642, 1.0]], ['2, k, 2', [-0.2373017, 0.390991, 1.0]], ['2, k, 3', [-0.2454058, 0.5267633, 1.0]], ['2, k, 4', [-0.4045836, 0.2672619, 1.0]], ['2, k, 5', [-0.468638, 0.01124102, 1.0]], ['2, k, 6', [-0.5024853, -0.1822388, 1.0]], ['2, k, 7', [-0.5320812, -0.2536967, 1.0]], ['2, k, 8', [-0.06571725, 0.2688929, 1.0]], ['2, k, 9', [-0.007966382, 0.006956042, 1.0]], ['2, k, 10', [0.04345123, -0.1855888, 1.0]], ['2, k, 11', [0.05389149, -0.2360956, 1.0]], ['2, k, 12', [-0.3077883, -0.1250825, 1.0]], ['2, k, 13', [-0.3914489, -0.2330013, 1.0]], ['2, k, 14', [-0.396016, -0.6113008, 1.0]], ['2, k, 15', [-0.4133283, -0.6717526, 1.0]], ['2, k, 16', [-0.1595388, -0.1243299, 1.0]], ['2, k, 17', [-0.03613592, -0.2246913, 1.0]], ['2, k, 18', [-0.0372548, -0.6033648, 1.0]], ['2, k, 19', [-0.01269819, -0.6648589, 1.0]], ['2, k, 20', [-0.2372126, 0.3278416, 1.0]], ['2, k, 21', [-0.5522325, -0.3168324, 1.0]], ['2, k, 22', [-0.5387165, -0.2516559, 1.0]], ['2, k, 23', [0.05066866, -0.2903273, 1.0]], ['2, k, 24', [0.04485377, -0.2097034, 1.0]]]
[['2, k, 0', [-0.2357942, -0.1258364, 1.0]], ['2, k, 1', [-0.2366618, 0.1355385, 1.0]], ['2, k, 2', [-0.2378875, 0.3914166, 1.0]], ['2, k, 3', [-0.2457977, 0.527099, 1.0]], ['2, k, 4', [-0.4047712, 0.2672037, 1.0]], ['2, k, 5', [-0.467662, 0.0109707, 1.0]], ['2, k, 6', [-0.503526, -0.1821445, 1.0]], ['2, k, 7', [-0.5306464, -0.2474995, 1.0]], ['2, k, 8', [-0.06559942, 0.2688324, 1.0]], ['2, k, 9', [-0.008199738, 0.007309527, 1.0]], ['2, k, 10', [0.04323552, -0.1845827, 1.0]], ['2, k, 11', [0.05218356, -0.2395228, 1.0]], ['2, k, 12', [-0.307392, -0.1250755, 1.0]], ['2, k, 13', [-0.3914078, -0.2330054, 1.0]], ['2, k, 14', [-0.3959739, -0.6112698, 1.0]], ['2, k, 15', [-0.4130967, -0.671611, 1.0]], ['2, k, 16', [-0.1594426, -0.1242896, 1.0]], ['2, k, 17', [-0.03612473, -0.2246833, 1.0]], ['2, k, 18', [-0.03737636, -0.6033744, 1.0]], ['2, k, 19', [-0.01286975, -0.6645066, 1.0]], ['2, k, 20', [-0.2376241, 0.3281538, 1.0]], ['2, k, 21', [-0.5486896, -0.3083465, 1.0]], ['2, k, 22', [-0.551413, -0.3044739, 1.0]], ['2, k, 23', [0.05462517, -0.2883155, 1.0]], ['2, k, 24', [0.04746871, -0.2105559, 1.0]]]
[['2, k, 0', [-0.2353191, -0.1252362, 1.0]], ['2, k, 1', [-0.2367588, 0.1358193, 1.0]], ['2, k, 2', [-0.2383919, 0.3916587, 1.0]], ['2, k, 3', [-0.246222, 0.5269992, 1.0]], ['2, k, 4', [-0.405164, 0.2673289, 1.0]], ['2, k, 5', [-0.4675225, 0.0109762, 1.0]], ['2, k, 6', [-0.503511, -0.1821093, 1.0]], ['2, k, 7', [-0.5328164, -0.247734, 1.0]], ['2, k, 8', [-0.06554163, 0.2687954, 1.0]], ['2, k, 9', [-0.008493587, 0.008165231, 1.0]], ['2, k, 10', [0.04292119, -0.1840722, 1.0]], ['2, k, 11', [0.05360571, -0.2361589, 1.0]], ['2, k, 12', [-0.3071975, -0.1246134, 1.0]], ['2, k, 13', [-0.3914016, -0.2330184, 1.0]], ['2, k, 14', [-0.3958638, -0.6110198, 1.0]], ['2, k, 15', [-0.4122782, -0.6706418, 1.0]], ['2, k, 16', [-0.1585881, -0.1234817, 1.0]], ['2, k, 17', [-0.03619766, -0.2244058, 1.0]], ['2, k, 18', [-0.03748376, -0.6032406, 1.0]], ['2, k, 19', [-0.01108854, -0.6651451, 1.0]], ['2, k, 20', [-0.2380183, 0.3284082, 1.0]], ['2, k, 21', [-0.5527555, -0.3086833, 1.0]], ['2, k, 22', [-0.5367191, -0.2258387, 1.0]], ['2, k, 23', [0.05050915, -0.2893675, 1.0]], ['2, k, 24', [0.04675795, -0.2251024, 1.0]]]
[['2, k, 0', [-0.2352225, -0.1252097, 1.0]], ['2, k, 1', [-0.236834, 0.1358183, 1.0]], ['2, k, 2', [-0.2388359, 0.3916018, 1.0]], ['2, k, 3', [-0.2465448, 0.5270557, 1.0]], ['2, k, 4', [-0.405431, 0.2674852, 1.0]], ['2, k, 5', [-0.4674304, 0.01105694, 1.0]], ['2, k, 6', [-0.5115617, -0.1994988, 1.0]], ['2, k, 7', [-0.5403724, -0.2768951, 1.0]], ['2, k, 8', [-0.06542546, 0.268791, 1.0]], ['2, k, 9', [-0.008647978, 0.008418727, 1.0]], ['2, k, 10', [0.04290523, -0.1839706, 1.0]], ['2, k, 11', [0.05182568, -0.2327264, 1.0]], ['2, k, 12', [-0.30701, -0.1246013, 1.0]], ['2, k, 13', [-0.3913749, -0.2331352, 1.0]], ['2, k, 14', [-0.3959158, -0.611091, 1.0]], ['2, k, 15', [-0.4132468, -0.6731299, 1.0]], ['2, k, 16', [-0.1585559, -0.1234469, 1.0]], ['2, k, 17', [-0.03624404, -0.2244479, 1.0]], ['2, k, 18', [-0.03755248, -0.603166, 1.0]], ['2, k, 19', [-0.01075922, -0.6649143, 1.0]], ['2, k, 20', [-0.2383586, 0.3283718, 1.0]], ['2, k, 21', [-0.5535919, -0.3338669, 1.0]], ['2, k, 22', [-0.5479132, -0.3252085, 1.0]], ['2, k, 23', [0.05209927, -0.290209, 1.0]], ['2, k, 24', [0.04556976, -0.2078283, 1.0]]]
[['2, k, 0', [-0.2352754, -0.1253443, 1.0]], ['2, k, 1', [-0.2370394, 0.1357235, 1.0]], ['2, k, 2', [-0.2391556, 0.3915581, 1.0]], ['2, k, 3', [-0.2466816, 0.5269291, 1.0]], ['2, k, 4', [-0.4054737, 0.2673828, 1.0]], ['2, k, 5', [-0.4674229, 0.01099191, 1.0]], ['2, k, 6', [-0.5120069, -0.2014651, 1.0]], ['2, k, 7', [-0.5405926, -0.2729593, 1.0]], ['2, k, 8', [-0.06553503, 0.2687931, 1.0]], ['2, k, 9', [-0.008624945, 0.008420673, 1.0]], ['2, k, 10', [0.04326903, -0.1845825, 1.0]], ['2, k, 11', [0.05548077, -0.2356063, 1.0]], ['2, k, 12', [-0.3069958, -0.1247555, 1.0]], ['2, k, 13', [-0.3910668, -0.2333757, 1.0]], ['2, k, 14', [-0.3958873, -0.611097, 1.0]], ['2, k, 15', [-0.4129348, -0.6727782, 1.0]], ['2, k, 16', [-0.158693, -0.123571, 1.0]], ['2, k, 17', [-0.03628575, -0.2244815, 1.0]], ['2, k, 18', [-0.0372196, -0.6034169, 1.0]], ['2, k, 19', [-0.01120683, -0.6657892, 1.0]], ['2, k, 20', [-0.238661, 0.3283136, 1.0]], ['2, k, 21', [-0.5553465, -0.3303841, 1.0]], ['2, k, 22', [-0.5638912, -0.3289049, 1.0]], ['2, k, 23', [0.05421723, -0.2839222, 1.0]], ['2, k, 24', [0.04448098, -0.2189853, 1.0]]]
[['2, k, 0', [-0.2350694, -0.12573, 1.0]], ['2, k, 1', [-0.2366827, 0.1355329, 1.0]], ['2, k, 2', [-0.2382708, 0.3915253, 1.0]], ['2, k, 3', [-0.246645, 0.5271173, 1.0]], ['2, k, 4', [-0.4054049, 0.2672139, 1.0]], ['2, k, 5', [-0.4674269, 0.0108549, 1.0]], ['2, k, 6', [-0.5254408, -0.229047, 1.0]], ['2, k, 7', [-0.5450317, -0.2903405, 1.0]], ['2, k, 8', [-0.06577166, 0.2689231, 1.0]], ['2, k, 9', [-0.008313552, 0.008117656, 1.0]], ['2, k, 10', [0.0440331, -0.1853656, 1.0]], ['2, k, 11', [0.05409367, -0.2366544, 1.0]], ['2, k, 12', [-0.3064893, -0.1253016, 1.0]], ['2, k, 13', [-0.3910354, -0.2334536, 1.0]], ['2, k, 14', [-0.39577, -0.611035, 1.0]], ['2, k, 15', [-0.4133197, -0.6727166, 1.0]], ['2, k, 16', [-0.1586895, -0.1238147, 1.0]], ['2, k, 17', [-0.0362712, -0.2245984, 1.0]], ['2, k, 18', [-0.03670139, -0.602596, 1.0]], ['2, k, 19', [-0.01098445, -0.6655048, 1.0]], ['2, k, 20', [-0.2379735, 0.3282346, 1.0]], ['2, k, 21', [-0.5488669, -0.3456178, 1.0]], ['2, k, 22', [-0.5578886, -0.2911862, 1.0]], ['2, k, 23', [0.05607441, -0.2848931, 1.0]], ['2, k, 24', [0.04319693, -0.2186661, 1.0]]]
[['2, k, 0', [-0.2359333, -0.1257415, 1.0]], ['2, k, 1', [-0.23744, 0.1353827, 1.0]], ['2, k, 2', [-0.2387744, 0.3912935, 1.0]], ['2, k, 3', [-0.2466332, 0.5271143, 1.0]], ['2, k, 4', [-0.4056381, 0.2673326, 1.0]], ['2, k, 5', [-0.4676128, 0.01092301, 1.0]], ['2, k, 6', [-0.5219053, -0.2179035, 1.0]], ['2, k, 7', [-0.5456951, -0.2839261, 1.0]], ['2, k, 8', [-0.06554177, 0.2686848, 1.0]], ['2, k, 9', [-0.008240453, 0.008047919, 1.0]], ['2, k, 10', [0.03423883, -0.1648154, 1.0]], ['2, k, 11', [0.03523509, -0.1750764, 1.0]], ['2, k, 12', [-0.3073909, -0.1251325, 1.0]], ['2, k, 13', [-0.3908916, -0.2331887, 1.0]], ['2, k, 14', [-0.395834, -0.6110045, 1.0]], ['2, k, 15', [-0.4134699, -0.6726139, 1.0]], ['2, k, 16', [-0.1595931, -0.1239827, 1.0]], ['2, k, 17', [-0.03616295, -0.2245284, 1.0]], ['2, k, 18', [-0.03676694, -0.6033868, 1.0]], ['2, k, 19', [-0.01176545, -0.666557, 1.0]], ['2, k, 20', [-0.2385423, 0.3280214, 1.0]], ['2, k, 21', [-0.5438676, -0.3431659, 1.0]], ['2, k, 22', [-0.5698456, -0.3207578, 1.0]], ['2, k, 23', [0.05831235, -0.2453882, 1.0]], ['2, k, 24', [0.001319917, -0.1604668, 1.0]]]
[['2, k, 0', [-0.2367033, -0.1257201, 1.0]], ['2, k, 1', [-0.2374694, 0.1354249, 1.0]], ['2, k, 2', [-0.2381898, 0.3915978, 1.0]], ['2, k, 3', [-0.2466462, 0.5272127, 1.0]], ['2, k, 4', [-0.4057047, 0.2674134, 1.0]], ['2, k, 5', [-0.4686006, 0.0110998, 1.0]], ['2, k, 6', [-0.5172059, -0.2090025, 1.0]], ['2, k, 7', [-0.5424574, -0.2723556, 1.0]], ['2, k, 8', [-0.06533863, 0.2685583, 1.0]], ['2, k, 9', [-0.008170919, 0.00801918, 1.0]], ['2, k, 10', [0.04656387, -0.1866856, 1.0]], ['2, k, 11', [0.0541431, -0.2402046, 1.0]], ['2, k, 12', [-0.3081859, -0.1249387, 1.0]], ['2, k, 13', [-0.3908384, -0.2334641, 1.0]], ['2, k, 14', [-0.395791, -0.6109936, 1.0]], ['2, k, 15', [-0.4134657, -0.6725919, 1.0]], ['2, k, 16', [-0.1604001, -0.1241228, 1.0]], ['2, k, 17', [-0.03608223, -0.2246439, 1.0]], ['2, k, 18', [-0.03628558, -0.6031113, 1.0]], ['2, k, 19', [-0.01068459, -0.6662834, 1.0]], ['2, k, 20', [-0.2382406, 0.328224, 1.0]], ['2, k, 21', [-0.5470355, -0.3317917, 1.0]], ['2, k, 22', [-0.5640675, -0.3185757, 1.0]], ['2, k, 23', [0.05066673, -0.2902676, 1.0]], ['2, k, 24', [0.04211034, -0.2223689, 1.0]]]
[['2, k, 0', [-0.237198, -0.1247746, 1.0]], ['2, k, 1', [-0.2378101, 0.1357886, 1.0]], ['2, k, 2', [-0.2383348, 0.3916366, 1.0]], ['2, k, 3', [-0.2465546, 0.5273201, 1.0]], ['2, k, 4', [-0.4057528, 0.2675471, 1.0]], ['2, k, 5', [-0.4699726, 0.01152031, 1.0]], ['2, k, 6', [-0.5148413, -0.2043039, 1.0]], ['2, k, 7', [-0.5419441, -0.2665783, 1.0]], ['2, k, 8', [-0.06521232, 0.2684524, 1.0]], ['2, k, 9', [-0.008103708, 0.008101813, 1.0]], ['2, k, 10', [0.04657795, -0.1867225, 1.0]], ['2, k, 11', [0.05426645, -0.2398725, 1.0]], ['2, k, 12', [-0.3093477, -0.1235043, 1.0]], ['2, k, 13', [-0.3907656, -0.2334077, 1.0]], ['2, k, 14', [-0.3957741, -0.6111163, 1.0]], ['2, k, 15', [-0.4135215, -0.6726092, 1.0]], ['2, k, 16', [-0.1604815, -0.123488, 1.0]], ['2, k, 17', [-0.03595564, -0.2248433, 1.0]], ['2, k, 18', [-0.03629423, -0.6031967, 1.0]], ['2, k, 19', [-0.01075678, -0.6664954, 1.0]], ['2, k, 20', [-0.2384163, 0.328319, 1.0]], ['2, k, 21', [-0.5558015, -0.3274904, 1.0]], ['2, k, 22', [-0.5631738, -0.2440157, 1.0]], ['2, k, 23', [0.04682608, -0.2916227, 1.0]], ['2, k, 24', [0.04398273, -0.2534436, 1.0]]]
[['2, k, 0', [-0.2368808, -0.1244257, 1.0]], ['2, k, 1', [-0.237576, 0.1360068, 1.0]], ['2, k, 2', [-0.238091, 0.3917312, 1.0]], ['2, k, 3', [-0.246489, 0.5274709, 1.0]], ['2, k, 4', [-0.4058371, 0.2677246, 1.0]], ['2, k, 5', [-0.4725266, 0.01201912, 1.0]], ['2, k, 6', [-0.5140732, -0.1994539, 1.0]], ['2, k, 7', [-0.5395997, -0.2529829, 1.0]], ['2, k, 8', [-0.06488402, 0.2683718, 1.0]], ['2, k, 9', [-0.008115374, 0.007979632, 1.0]], ['2, k, 10', [0.04639145, -0.1865676, 1.0]], ['2, k, 11', [0.0540127, -0.2427167, 1.0]], ['2, k, 12', [-0.309226, -0.1233115, 1.0]], ['2, k, 13', [-0.3907875, -0.2336096, 1.0]], ['2, k, 14', [-0.3956995, -0.6110313, 1.0]], ['2, k, 15', [-0.4140278, -0.6721144, 1.0]], ['2, k, 16', [-0.1598457, -0.1229472, 1.0]], ['2, k, 17', [-0.03599737, -0.224901, 1.0]], ['2, k, 18', [-0.03630539, -0.6026004, 1.0]], ['2, k, 19', [-0.01033404, -0.6653461, 1.0]], ['2, k, 20', [-0.2381639, 0.3284522, 1.0]], ['2, k, 21', [-0.5482398, -0.3138039, 1.0]], ['2, k, 22', [-0.5616043, -0.2280835, 1.0]], ['2, k, 23', [0.05452792, -0.2904648, 1.0]], ['2, k, 24', [0.04418683, -0.22792, 1.0]]]
[['2, k, 0', [-0.2365285, -0.1243041, 1.0]], ['2, k, 1', [-0.2375977, 0.1360621, 1.0]], ['2, k, 2', [-0.2385424, 0.3918135, 1.0]], ['2, k, 3', [-0.246453, 0.5275143, 1.0]], ['2, k, 4', [-0.4060373, 0.2679576, 1.0]], ['2, k, 5', [-0.4740561, 0.01232275, 1.0]], ['2, k, 6', [-0.5175056, -0.1987162, 1.0]], ['2, k, 7', [-0.5354862, -0.2347218, 1.0]], ['2, k, 8', [-0.0647849, 0.2682514, 1.0]], ['2, k, 9', [-0.008092619, 0.007982539, 1.0]], ['2, k, 10', [0.04563211, -0.1859814, 1.0]], ['2, k, 11', [0.0544336, -0.2410052, 1.0]], ['2, k, 12', [-0.308913, -0.1232491, 1.0]], ['2, k, 13', [-0.3907749, -0.2335653, 1.0]], ['2, k, 14', [-0.3957143, -0.6109973, 1.0]], ['2, k, 15', [-0.4141107, -0.6721941, 1.0]], ['2, k, 16', [-0.1594521, -0.1227692, 1.0]], ['2, k, 17', [-0.03597296, -0.2249509, 1.0]], ['2, k, 18', [-0.03633986, -0.6026137, 1.0]], ['2, k, 19', [-0.01029541, -0.6653534, 1.0]], ['2, k, 20', [-0.238451, 0.3285376, 1.0]], ['2, k, 21', [-0.5537096, -0.2941129, 1.0]], ['2, k, 22', [-0.5589021, -0.214147, 1.0]], ['2, k, 23', [0.05435285, -0.2895324, 1.0]], ['2, k, 24', [0.03891236, -0.2190757, 1.0]]]
