[[0, -0.160863, -0.413748, 3.1543, 1.0], [1, -0.168688, -0.098258, 3.12105, 1.0], [2, -0.175584, 0.211074, 3.07433, 1.0], [3, -0.176123, 0.359726, 3.07359, 1.0], [4, -0.350711, 0.106195, 3.07214, 1.0], [5, -0.410058, -0.196013, 3.10656, 1.0], [6, -0.425448, -0.457312, 3.08734, 1.0], [7, -0.419868, -0.492003, 3.08817, 1.0], [8, 0.000921044, 0.0996844, 3.06859, 1.0], [9, 0.0998061, -0.186889, 3.10881, 1.0], [10, 0.140503, -0.445419, 3.08542, 1.0], [11, 0.133121, -0.499003, 3.07217, 1.0], [12, -0.238975, -0.407372, 3.11601, 1.0], [13, -0.285652, -0.853239, 3.23062, 1.0], [14, -0.300297, -1.21303, 3.22752, 1.0], [15, -0.42148, -1.2286, 3.12751, 1.0], [16, -0.0789516, -0.410362, 3.11818, 1.0], [17, -0.0306374, -0.798494, 3.18406, 1.0], [18, 0.0182139, -1.19135, 3.23946, 1.0], [19, 0.048703, -1.27243, 3.10075, 1.0], [20, -0.17402, 0.134593, 3.08846, 1.0], [21, -0.417329, -0.577982, 3.10122, 1.0], [22, -0.35139, -0.466019, 3.0765, 1.0], [23, 0.148082, -0.580634, 3.09299, 1.0], [24, 0.0921342, -0.515305, 3.04573, 1.0]]
[[0, -0.162158, -0.40534, 3.1357, 1.0], [1, -0.168825, -0.0900268, 3.13255, 1.0], [2, -0.174067, 0.218563, 3.11897, 1.0], [3, -0.167594, 0.368662, 3.14502, 1.0], [4, -0.329271, 0.112057, 3.0801, 1.0], [5, -0.413656, -0.0504059, 2.89687, 1.0], [6, -0.409479, -0.217486, 2.66971, 1.0], [7, -0.411062, -0.271551, 2.59474, 1.0], [8, -0.00434972, 0.104869, 3.07637, 1.0], [9, 0.0739546, -0.0325666, 2.86713, 1.0], [10, 0.112339, -0.185366, 2.66625, 1.0], [11, 0.112198, -0.247501, 2.56647, 1.0], [12, -0.239879, -0.399761, 3.09663, 1.0], [13, -0.279652, -0.754067, 3.16174, 1.0], [14, -0.293701, -1.08681, 3.25325, 1.0], [15, -0.293263, -1.15641, 3.09993, 1.0], [16, -0.0805154, -0.400785, 3.09921, 1.0], [17, -0.0319006, -0.759597, 3.1466, 1.0], [18, 0.0050247, -1.09887, 3.262, 1.0], [19, 0.0380336, -1.19968, 3.19369, 1.0], [20, -0.172953, 0.142312, 3.12474, 1.0], [21, -0.408419, -0.326238, 2.55865, 1.0], [22, -0.364471, -0.29086, 2.58154, 1.0], [23, 0.122359, -0.298854, 2.51432, 1.0], [24, 0.0639921, -0.253985, 2.54257, 1.0]]
[[0, -0.162363, -0.405335, 3.13566, 1.0], [1, -0.168924, -0.0901435, 3.13324, 1.0], [2, -0.173886, 0.218237, 3.12061, 1.0], [3, -0.167834, 0.369213, 3.14684, 1.0], [4, -0.328862, 0.112561, 3.0797, 1.0], [5, -0.411932, -0.0421014, 2.88869, 1.0], [6, -0.406183, -0.183166, 2.66074, 1.0], [7, -0.40863, -0.233818, 2.5851, 1.0], [8, -0.00421171, 0.103825, 3.07678, 1.0], [9, 0.0740014, -0.0243556, 2.86317, 1.0], [10, 0.11195, -0.168896, 2.65588, 1.0], [11, 0.108929, -0.220651, 2.5497, 1.0], [12, -0.240261, -0.400002, 3.09652, 1.0], [13, -0.280826, -0.754291, 3.16137, 1.0], [14, -0.293701, -1.08754, 3.25332, 1.0], [15, -0.31238, -1.19471, 3.20196, 1.0], [16, -0.08067, -0.400636, 3.09922, 1.0], [17, -0.033354, -0.759648, 3.14649, 1.0], [18, 0.00491038, -1.09857, 3.26236, 1.0], [19, 0.0383546, -1.19976, 3.19583, 1.0], [20, -0.172855, 0.142041, 3.12613, 1.0], [21, -0.406324, -0.296077, 2.54047, 1.0], [22, -0.363391, -0.251253, 2.56935, 1.0], [23, 0.129492, -0.268376, 2.5094, 1.0], [24, 0.0629108, -0.236182, 2.52125, 1.0]]
[[0, -0.162393, -0.405478, 3.13587, 1.0], [1, -0.168486, -0.0903232, 3.13453, 1.0], [2, -0.17286, 0.218272, 3.12255, 1.0], [3, -0.168035, 0.369987, 3.14913, 1.0], [4, -0.328418, 0.113146, 3.07959, 1.0], [5, -0.393411, -0.0301628, 2.87211, 1.0], [6, -0.399635, -0.17409, 2.62884, 1.0], [7, -0.403113, -0.213365, 2.56171, 1.0], [8, -0.00420341, 0.103132, 3.07707, 1.0], [9, 0.0740181, -0.0132294, 2.85255, 1.0], [10, 0.109803, -0.154086, 2.6422, 1.0], [11, 0.107984, -0.194986, 2.53241, 1.0], [12, -0.240304, -0.400108, 3.09658, 1.0], [13, -0.2811, -0.754404, 3.16131, 1.0], [14, -0.293639, -1.08773, 3.25304, 1.0], [15, -0.312538, -1.19484, 3.20146, 1.0], [16, -0.0806561, -0.400862, 3.09971, 1.0], [17, -0.0333157, -0.759922, 3.14678, 1.0], [18, 0.00422533, -1.09563, 3.26123, 1.0], [19, 0.042388, -1.18907, 3.17763, 1.0], [20, -0.171973, 0.142007, 3.12793, 1.0], [21, -0.398125, -0.270038, 2.51728, 1.0], [22, -0.357627, -0.224862, 2.53839, 1.0], [23, 0.112859, -0.239715, 2.49676, 1.0], [24, 0.0664616, -0.219982, 2.50006, 1.0]]
[[0, -0.162875, -0.40587, 3.13595, 1.0], [1, -0.169281, -0.0908443, 3.1349, 1.0], [2, -0.17417, 0.217639, 3.1228, 1.0], [3, -0.168266, 0.369715, 3.1502, 1.0], [4, -0.328177, 0.113859, 3.08076, 1.0], [5, -0.399738, 0.0110809, 2.83606, 1.0], [6, -0.393735, -0.13946, 2.62962, 1.0], [7, -0.399019, -0.192959, 2.53982, 1.0], [8, -0.00445695, 0.102416, 3.07746, 1.0], [9, 0.076587, 0.00204141, 2.8497, 1.0], [10, 0.115908, -0.104634, 2.61995, 1.0], [11, 0.10637, -0.165688, 2.52143, 1.0], [12, -0.241031, -0.400653, 3.09675, 1.0], [13, -0.281299, -0.75532, 3.16046, 1.0], [14, -0.293682, -1.08874, 3.25288, 1.0], [15, -0.312733, -1.19581, 3.20133, 1.0], [16, -0.0809347, -0.401145, 3.09974, 1.0], [17, -0.0333858, -0.76018, 3.14679, 1.0], [18, 0.00415842, -1.09496, 3.26107, 1.0], [19, 0.0390754, -1.19542, 3.19344, 1.0], [20, -0.173126, 0.141405, 3.12823, 1.0], [21, -0.388959, -0.246851, 2.49603, 1.0], [22, -0.350364, -0.184915, 2.5411, 1.0], [23, 0.110184, -0.217054, 2.47349, 1.0], [24, 0.0618154, -0.158655, 2.50885, 1.0]]
[[0, -0.162996, -0.405544, 3.13601, 1.0], [1, -0.169637, -0.0904502, 3.13577, 1.0], [2, -0.175, 0.217967, 3.12461, 1.0], [3, -0.167895, 0.369833, 3.15356, 1.0], [4, -0.327969, 0.114212, 3.08153, 1.0], [5, -0.40137, 0.0117849, 2.82391, 1.0], [6, -0.389513, -0.131396, 2.6124, 1.0], [7, -0.394564, -0.17149, 2.5229, 1.0], [8, -0.00469306, 0.101807, 3.07766, 1.0], [9, 0.0882523, 0.0163959, 2.81188, 1.0], [10, 0.11488, -0.10774, 2.58952, 1.0], [11, 0.103572, -0.145071, 2.50615, 1.0], [12, -0.241141, -0.400446, 3.09682, 1.0], [13, -0.281214, -0.755291, 3.16004, 1.0], [14, -0.293771, -1.08722, 3.25271, 1.0], [15, -0.293194, -1.1569, 3.09944, 1.0], [16, -0.0810452, -0.400708, 3.09976, 1.0], [17, -0.0328573, -0.759536, 3.14732, 1.0], [18, 0.00485338, -1.09493, 3.26265, 1.0], [19, 0.0392508, -1.19564, 3.19529, 1.0], [20, -0.173816, 0.141759, 3.12979, 1.0], [21, -0.391796, -0.224425, 2.47951, 1.0], [22, -0.345443, -0.191877, 2.50108, 1.0], [23, 0.110033, -0.193245, 2.46876, 1.0], [24, 0.0566778, -0.141559, 2.48955, 1.0]]
[[0, -0.163078, -0.405721, 3.13632, 1.0], [1, -0.170222, -0.0905622, 3.13682, 1.0], [2, -0.176376, 0.218127, 3.12604, 1.0], [3, -0.168823, 0.369871, 3.15468, 1.0], [4, -0.32743, 0.114735, 3.08298, 1.0], [5, -0.396486, 0.00790588, 2.82252, 1.0], [6, -0.396833, -0.10003, 2.59004, 1.0], [7, -0.394066, -0.147387, 2.51612, 1.0], [8, -0.00494122, 0.101555, 3.07831, 1.0], [9, 0.0946751, 0.0297125, 2.8471, 1.0], [10, 0.114141, -0.0873932, 2.5402, 1.0], [11, 0.103218, -0.116838, 2.50402, 1.0], [12, -0.241251, -0.400623, 3.09704, 1.0], [13, -0.281195, -0.755553, 3.16002, 1.0], [14, -0.293764, -1.08766, 3.25282, 1.0], [15, -0.293494, -1.15735, 3.09956, 1.0], [16, -0.0810808, -0.400902, 3.10018, 1.0], [17, -0.0326793, -0.759749, 3.14755, 1.0], [18, 0.00493045, -1.09541, 3.26276, 1.0], [19, 0.0394629, -1.19657, 3.19722, 1.0], [20, -0.174969, 0.141835, 3.13114, 1.0], [21, -0.392955, -0.197094, 2.47947, 1.0], [22, -0.3449, -0.171726, 2.491, 1.0], [23, 0.109087, -0.170301, 2.44688, 1.0], [24, 0.058164, -0.120351, 2.4724, 1.0]]
[[0, -0.163124, -0.404697, 3.13633, 1.0], [1, -0.169771, -0.0898984, 3.13757, 1.0], [2, -0.175113, 0.218482, 3.1276, 1.0], [3, -0.168953, 0.370296, 3.1565, 1.0], [4, -0.327223, 0.115341, 3.08378, 1.0], [5, -0.403404, 0.0212236, 2.83905, 1.0], [6, -0.394745, -0.0796206, 2.6034, 1.0], [7, -0.391431, -0.126461, 2.49799, 1.0], [8, -0.0101105, 0.107954, 3.08107, 1.0], [9, 0.0922004, 0.0320769, 2.85246, 1.0], [10, 0.119426, -0.0473883, 2.57536, 1.0], [11, 0.098947, -0.0960024, 2.4898, 1.0], [12, -0.241349, -0.398626, 3.09701, 1.0], [13, -0.281233, -0.753974, 3.15873, 1.0], [14, -0.293249, -1.08498, 3.25111, 1.0], [15, -0.292382, -1.15473, 3.09786, 1.0], [16, -0.0810839, -0.400568, 3.1002, 1.0], [17, -0.0315067, -0.759247, 3.14764, 1.0], [18, 0.00495204, -1.0948, 3.26287, 1.0], [19, 0.0389604, -1.19551, 3.1951, 1.0], [20, -0.173957, 0.142286, 3.13246, 1.0], [21, -0.398337, -0.173975, 2.45655, 1.0], [22, -0.350063, -0.153656, 2.47324, 1.0], [23, 0.105164, -0.144323, 2.44979, 1.0], [24, 0.0516411, -0.0882981, 2.48089, 1.0]]
[[0, -0.163084, -0.404668, 3.13634, 1.0], [1, -0.169708, -0.0897398, 3.13818, 1.0], [2, -0.175209, 0.218779, 3.12895, 1.0], [3, -0.169032, 0.370434, 3.15696, 1.0], [4, -0.326966, 0.115973, 3.08463, 1.0], [5, -0.424069, 0.0388927, 2.85475, 1.0], [6, -0.389903, -0.0521884, 2.58292, 1.0], [7, -0.393959, -0.100387, 2.49291, 1.0], [8, -0.0124766, 0.112225, 3.08365, 1.0], [9, 0.0891544, 0.0377112, 2.85424, 1.0], [10, 0.104033, -0.04324, 2.55184, 1.0], [11, 0.0978468, -0.0724901, 2.48195, 1.0], [12, -0.241326, -0.398657, 3.09696, 1.0], [13, -0.280937, -0.754345, 3.15766, 1.0], [14, -0.292922, -1.08826, 3.2508, 1.0], [15, -0.291454, -1.15801, 3.09758, 1.0], [16, -0.0809447, -0.400405, 3.10034, 1.0], [17, -0.0315329, -0.759153, 3.14761, 1.0], [18, 0.00452122, -1.0956, 3.26272, 1.0], [19, 0.0382999, -1.19669, 3.19605, 1.0], [20, -0.173999, 0.142544, 3.13363, 1.0], [21, -0.383082, -0.150767, 2.44646, 1.0], [22, -0.348225, -0.112676, 2.47418, 1.0], [23, 0.0981517, -0.113257, 2.43309, 1.0], [24, 0.0532087, -0.0735768, 2.46935, 1.0]]
[[0, -0.163195, -0.404609, 3.13644, 1.0], [1, -0.169725, -0.0896415, 3.13881, 1.0], [2, -0.175016, 0.218864, 3.12989, 1.0], [3, -0.169366, 0.371011, 3.15812, 1.0], [4, -0.32649, 0.116602, 3.08577, 1.0], [5, -0.421494, 0.0443439, 2.85332, 1.0], [6, -0.395932, -0.0372696, 2.57724, 1.0], [7, -0.395124, -0.0749078, 2.48802, 1.0], [8, -0.0108622, 0.10883, 3.08375, 1.0], [9, 0.0933338, 0.0455898, 2.85202, 1.0], [10, 0.111322, -0.0279139, 2.51712, 1.0], [11, 0.0936915, -0.0550468, 2.46756, 1.0], [12, -0.241515, -0.398354, 3.09694, 1.0], [13, -0.280719, -0.754137, 3.1575, 1.0], [14, -0.29286, -1.08365, 3.24996, 1.0], [15, -0.291676, -1.15345, 3.09674, 1.0], [16, -0.0810939, -0.4006, 3.10069, 1.0], [17, -0.0312521, -0.759256, 3.14808, 1.0], [18, 0.00443976, -1.09603, 3.26242, 1.0], [19, 0.038353, -1.19725, 3.19643, 1.0], [20, -0.173862, 0.142631, 3.13452, 1.0], [21, -0.395851, -0.117353, 2.44681, 1.0], [22, -0.34893, -0.0825032, 2.4695, 1.0], [23, 0.0896966, -0.0991883, 2.43011, 1.0], [24, 0.0429295, -0.0727421, 2.43717, 1.0]]
[[0, -0.163121, -0.40425, 3.13643, 1.0], [1, -0.169656, -0.0891401, 3.13928, 1.0], [2, -0.175023, 0.219477, 3.13073, 1.0], [3, -0.16967, 0.371904, 3.1599, 1.0], [4, -0.326132, 0.116786, 3.08617, 1.0], [5, -0.398479, 0.0595801, 2.83561, 1.0], [6, -0.39531, -0.0059105, 2.58726, 1.0], [7, -0.398798, -0.0535145, 2.4796, 1.0], [8, -0.0101608, 0.107169, 3.08398, 1.0], [9, 0.0905147, 0.0527285, 2.8483, 1.0], [10, 0.0808018, -0.0350285, 2.51654, 1.0], [11, 0.094105, -0.0361111, 2.46, 1.0], [12, -0.241382, -0.397566, 3.0968, 1.0], [13, -0.280617, -0.75348, 3.15695, 1.0], [14, -0.29318, -1.08274, 3.24996, 1.0], [15, -0.291982, -1.15257, 3.09675, 1.0], [16, -0.0810623, -0.400536, 3.10071, 1.0], [17, -0.0320156, -0.759424, 3.14762, 1.0], [18, 0.00445482, -1.09598, 3.26247, 1.0], [19, 0.0383599, -1.19717, 3.19632, 1.0], [20, -0.173844, 0.143217, 3.13527, 1.0], [21, -0.412729, -0.102359, 2.43222, 1.0], [22, -0.355514, -0.065041, 2.4607, 1.0], [23, 0.0945515, -0.078791, 2.41791, 1.0], [24, 0.0436729, -0.0511422, 2.4282, 1.0]]
[[0, -0.163276, -0.404231, 3.13623, 1.0], [1, -0.169627, -0.0890774, 3.13939, 1.0], [2, -0.174661, 0.219742, 3.13135, 1.0], [3, -0.169624, 0.37205, 3.16067, 1.0], [4, -0.325853, 0.11705, 3.08665, 1.0], [5, -0.40152, 0.0689875, 2.82367, 1.0], [6, -0.401749, 0.021702, 2.5711, 1.0], [7, -0.399377, -0.0302238, 2.47508, 1.0], [8, -0.00950425, 0.104328, 3.08422, 1.0], [9, 0.0884765, 0.0606352, 2.84503, 1.0], [10, 0.0980767, 0.0373142, 2.56756, 1.0], [11, 0.0937582, -0.0111742, 2.45638, 1.0], [12, -0.241685, -0.397661, 3.09635, 1.0], [13, -0.280674, -0.753764, 3.15595, 1.0], [14, -0.292677, -1.08482, 3.24995, 1.0], [15, -0.291449, -1.15465, 3.09676, 1.0], [16, -0.0811155, -0.400503, 3.10064, 1.0], [17, -0.0316657, -0.759465, 3.14705, 1.0], [18, 0.00400991, -1.09597, 3.2624, 1.0], [19, 0.0381432, -1.19758, 3.19812, 1.0], [20, -0.173593, 0.143419, 3.13573, 1.0], [21, -0.3948, -0.0751839, 2.43286, 1.0], [22, -0.3539, -0.0394348, 2.45658, 1.0], [23, 0.108547, -0.0455699, 2.41566, 1.0], [24, 0.0495758, -0.0270273, 2.42787, 1.0]]
[[0, -0.163381, -0.404137, 3.1362, 1.0], [1, -0.169617, -0.0889409, 3.13975, 1.0], [2, -0.174433, 0.219893, 3.13219, 1.0], [3, -0.170072, 0.372071, 3.16211, 1.0], [4, -0.325369, 0.117266, 3.08746, 1.0], [5, -0.401048, 0.0687571, 2.82572, 1.0], [6, -0.388927, 0.0481043, 2.56974, 1.0], [7, -0.399013, -0.0138026, 2.46352, 1.0], [8, -0.00912474, 0.103533, 3.08432, 1.0], [9, 0.0776077, 0.0477194, 2.8432, 1.0], [10, 0.122784, 0.0481385, 2.53788, 1.0], [11, 0.0965523, 0.0108233, 2.4525, 1.0], [12, -0.2418, -0.397619, 3.09619, 1.0], [13, -0.280771, -0.753766, 3.15564, 1.0], [14, -0.292991, -1.08483, 3.24995, 1.0], [15, -0.292021, -1.15468, 3.09678, 1.0], [16, -0.0812462, -0.400349, 3.10074, 1.0], [17, -0.0316478, -0.759331, 3.14701, 1.0], [18, 0.0037837, -1.09595, 3.2622, 1.0], [19, 0.0378634, -1.19771, 3.19843, 1.0], [20, -0.173426, 0.143571, 3.13646, 1.0], [21, -0.399298, -0.0596122, 2.42319, 1.0], [22, -0.355956, -0.019548, 2.45024, 1.0], [23, 0.111344, -0.0208895, 2.41628, 1.0], [24, 0.0709278, 0.0338523, 2.43357, 1.0]]
[[0, -0.163467, -0.403977, 3.13592, 1.0], [1, -0.169642, -0.0889336, 3.13979, 1.0], [2, -0.174524, 0.219763, 3.13248, 1.0], [3, -0.170088, 0.372087, 3.16211, 1.0], [4, -0.325087, 0.117523, 3.08776, 1.0], [5, -0.399972, 0.0705181, 2.82614, 1.0], [6, -0.400799, 0.0572302, 2.56943, 1.0], [7, -0.399811, 0.00920112, 2.46303, 1.0], [8, -0.00903205, 0.103198, 3.0843, 1.0], [9, 0.0722587, 0.024349, 2.84797, 1.0], [10, 0.122209, 0.0426845, 2.54243, 1.0], [11, 0.0913658, 0.0318667, 2.44779, 1.0], [12, -0.241917, -0.397554, 3.09576, 1.0], [13, -0.280172, -0.754082, 3.15421, 1.0], [14, -0.293127, -1.08508, 3.2498, 1.0], [15, -0.29227, -1.15493, 3.09663, 1.0], [16, -0.0812904, -0.40016, 3.10056, 1.0], [17, -0.0308441, -0.759237, 3.14602, 1.0], [18, 0.00376268, -1.09641, 3.26216, 1.0], [19, 0.0383454, -1.19781, 3.19761, 1.0], [20, -0.173495, 0.14349, 3.13667, 1.0], [21, -0.404898, -0.0290972, 2.42807, 1.0], [22, -0.356508, -0.0208511, 2.43087, 1.0], [23, 0.102341, -0.00711806, 2.41332, 1.0], [24, 0.0682814, 0.0619381, 2.43735, 1.0]]
[[0, -0.163375, -0.403736, 3.1356, 1.0], [1, -0.169359, -0.0886239, 3.13999, 1.0], [2, -0.173844, 0.220315, 3.13327, 1.0], [3, -0.170441, 0.371919, 3.16268, 1.0], [4, -0.324886, 0.117637, 3.0881, 1.0], [5, -0.398402, 0.0735464, 2.8271, 1.0], [6, -0.409459, 0.0732146, 2.52233, 1.0], [7, -0.399378, 0.027673, 2.45438, 1.0], [8, -0.00894815, 0.103008, 3.08434, 1.0], [9, 0.0703021, 0.0346671, 2.84388, 1.0], [10, 0.126635, 0.0451885, 2.52843, 1.0], [11, 0.0914413, 0.0508585, 2.43828, 1.0], [12, -0.241903, -0.397498, 3.09553, 1.0], [13, -0.280737, -0.754168, 3.15326, 1.0], [14, -0.293427, -1.08449, 3.24959, 1.0], [15, -0.292675, -1.15437, 3.09644, 1.0], [16, -0.0810583, -0.399706, 3.10016, 1.0], [17, -0.0307735, -0.75884, 3.1455, 1.0], [18, 0.00331202, -1.09661, 3.26127, 1.0], [19, 0.0385337, -1.19815, 3.19805, 1.0], [20, -0.17292, 0.143978, 3.1373, 1.0], [21, -0.405766, -0.0124172, 2.41634, 1.0], [22, -0.368669, 0.0453318, 2.43808, 1.0], [23, 0.0998135, 0.00735812, 2.38492, 1.0], [24, 0.0771344, 0.0850932, 2.4288, 1.0]]
[[0, -0.163543, -0.402915, 3.13432, 1.0], [1, -0.169385, -0.0885451, 3.13994, 1.0], [2, -0.173894, 0.220232, 3.13342, 1.0], [3, -0.170419, 0.371721, 3.16285, 1.0], [4, -0.324612, 0.117865, 3.08858, 1.0], [5, -0.397098, 0.0721549, 2.8306, 1.0], [6, -0.38852, 0.0388123, 2.4889, 1.0], [7, -0.397029, 0.043898, 2.44504, 1.0], [8, -0.00892166, 0.102936, 3.08429, 1.0], [9, 0.0705728, 0.0411847, 2.84205, 1.0], [10, 0.126423, 0.0498212, 2.52965, 1.0], [11, 0.0906455, 0.0741417, 2.43988, 1.0], [12, -0.241858, -0.396926, 3.09372, 1.0], [13, -0.281056, -0.753264, 3.15247, 1.0], [14, -0.293342, -1.08427, 3.24927, 1.0], [15, -0.292803, -1.15419, 3.09615, 1.0], [16, -0.0813781, -0.39876, 3.09928, 1.0], [17, -0.0307213, -0.757822, 3.14476, 1.0], [18, 0.00337182, -1.09696, 3.26131, 1.0], [19, 0.038676, -1.19848, 3.19815, 1.0], [20, -0.172949, 0.143953, 3.13737, 1.0], [21, -0.401272, 0.000809209, 2.39974, 1.0], [22, -0.387231, -0.00572327, 2.387, 1.0], [23, 0.0938346, 0.0297922, 2.39952, 1.0], [24, 0.0697127, 0.105542, 2.42867, 1.0]]
[[0, -0.163303, -0.402522, 3.13404, 1.0], [1, -0.169212, -0.0883966, 3.14013, 1.0], [2, -0.173674, 0.220122, 3.13423, 1.0], [3, -0.170393, 0.371371, 3.16305, 1.0], [4, -0.324328, 0.117716, 3.08874, 1.0], [5, -0.396503, 0.0705611, 2.83336, 1.0], [6, -0.390234, 0.0433254, 2.49107, 1.0], [7, -0.396791, 0.0602062, 2.44169, 1.0], [8, -0.00887785, 0.102875, 3.08423, 1.0], [9, 0.0706564, 0.0418268, 2.84182, 1.0], [10, 0.12665, 0.0501634, 2.52933, 1.0], [11, 0.0897191, 0.0936267, 2.43874, 1.0], [12, -0.241696, -0.396955, 3.09361, 1.0], [13, -0.281062, -0.753715, 3.15083, 1.0], [14, -0.293156, -1.08473, 3.24934, 1.0], [15, -0.292713, -1.15467, 3.09624, 1.0], [16, -0.0810171, -0.397469, 3.09868, 1.0], [17, -0.0308112, -0.756726, 3.1437, 1.0], [18, 0.00314861, -1.09703, 3.26101, 1.0], [19, 0.0391699, -1.19869, 3.19938, 1.0], [20, -0.172733, 0.143931, 3.13799, 1.0], [21, -0.399414, 0.0336874, 2.40174, 1.0], [22, -0.35815, 0.0277853, 2.40455, 1.0], [23, 0.0844286, 0.103507, 2.41391, 1.0], [24, 0.0622583, 0.126441, 2.42367, 1.0]]
[[0, -0.163013, -0.402029, 3.13345, 1.0], [1, -0.169219, -0.088382, 3.14011, 1.0], [2, -0.174023, 0.219788, 3.13438, 1.0], [3, -0.170431, 0.371298, 3.16305, 1.0], [4, -0.324066, 0.117813, 3.08898, 1.0], [5, -0.394886, 0.0710294, 2.83417, 1.0], [6, -0.40274, 0.0908202, 2.49145, 1.0], [7, -0.397933, 0.0835853, 2.44738, 1.0], [8, -0.00899072, 0.102699, 3.08422, 1.0], [9, 0.0651371, 0.0634242, 2.83539, 1.0], [10, 0.123801, 0.0645815, 2.52338, 1.0], [11, 0.0872495, 0.111944, 2.43602, 1.0], [12, -0.241306, -0.396308, 3.09281, 1.0], [13, -0.281792, -0.75324, 3.14899, 1.0], [14, -0.292677, -1.08567, 3.24884, 1.0], [15, -0.292331, -1.15562, 3.09576, 1.0], [16, -0.0808404, -0.397249, 3.09835, 1.0], [17, -0.0306747, -0.756585, 3.14309, 1.0], [18, 0.00308898, -1.09719, 3.26106, 1.0], [19, 0.0421589, -1.19724, 3.197, 1.0], [20, -0.172934, 0.143752, 3.13808, 1.0], [21, -0.408656, 0.0441109, 2.40659, 1.0], [22, -0.37235, 0.115189, 2.43204, 1.0], [23, 0.109256, 0.103797, 2.40933, 1.0], [24, 0.0626769, 0.140824, 2.41371, 1.0]]
[[0, -0.162705, -0.401322, 3.13287, 1.0], [1, -0.169021, -0.0881424, 3.14029, 1.0], [2, -0.173731, 0.219728, 3.13545, 1.0], [3, -0.17079, 0.371029, 3.16276, 1.0], [4, -0.323721, 0.11769, 3.08933, 1.0], [5, -0.393694, 0.0716802, 2.83515, 1.0], [6, -0.393927, 0.0668545, 2.49176, 1.0], [7, -0.396059, 0.100279, 2.44614, 1.0], [8, -0.0126306, 0.106336, 3.08509, 1.0], [9, 0.0661575, 0.0140382, 2.85301, 1.0], [10, 0.120681, 0.0342745, 2.54453, 1.0], [11, 0.0855571, 0.130354, 2.43674, 1.0], [12, -0.241021, -0.395913, 3.09206, 1.0], [13, -0.281965, -0.753109, 3.14713, 1.0], [14, -0.292279, -1.08775, 3.24866, 1.0], [15, -0.291904, -1.15773, 3.09562, 1.0], [16, -0.0805079, -0.396339, 3.09798, 1.0], [17, -0.0299023, -0.756204, 3.14039, 1.0], [18, 0.00308463, -1.09803, 3.26028, 1.0], [19, 0.0421908, -1.19845, 3.1978, 1.0], [20, -0.172672, 0.143788, 3.13887, 1.0], [21, -0.410038, 0.0826847, 2.41492, 1.0], [22, -0.375479, 0.141254, 2.43589, 1.0], [23, 0.0817513, 0.145801, 2.42316, 1.0], [24, 0.0584912, 0.162754, 2.41629, 1.0]]
[[0, -0.162795, -0.401619, 3.13222, 1.0], [1, -0.169026, -0.0881642, 3.14029, 1.0], [2, -0.173771, 0.219656, 3.13581, 1.0], [3, -0.1707, 0.370671, 3.16308, 1.0], [4, -0.323468, 0.117278, 3.08956, 1.0], [5, -0.391868, 0.0707623, 2.83955, 1.0], [6, -0.392759, 0.0869001, 2.49652, 1.0], [7, -0.392133, 0.116244, 2.44777, 1.0], [8, -0.0119385, 0.105276, 3.08459, 1.0], [9, 0.0670739, 0.0166414, 2.8511, 1.0], [10, 0.0905178, 0.104452, 2.5201, 1.0], [11, 0.0840596, 0.151137, 2.43418, 1.0], [12, -0.241172, -0.39657, 3.09148, 1.0], [13, -0.28198, -0.753616, 3.14711, 1.0], [14, -0.298385, -1.13991, 3.2629, 1.0], [15, -0.321861, -1.23777, 3.18261, 1.0], [16, -0.0805441, -0.396421, 3.09718, 1.0], [17, -0.029826, -0.756319, 3.1394, 1.0], [18, 0.00314875, -1.09772, 3.26061, 1.0], [19, 0.041867, -1.19805, 3.19717, 1.0], [20, -0.172703, 0.143712, 3.13912, 1.0], [21, -0.397744, 0.10665, 2.4152, 1.0], [22, -0.366986, 0.155611, 2.43181, 1.0], [23, 0.0839783, 0.191815, 2.40138, 1.0], [24, 0.0537188, 0.17875, 2.41514, 1.0]]
[[0, -0.162804, -0.401168, 3.1314, 1.0], [1, -0.169032, -0.0881625, 3.1403, 1.0], [2, -0.173988, 0.219106, 3.13663, 1.0], [3, -0.170841, 0.370352, 3.16336, 1.0], [4, -0.322996, 0.116847, 3.08978, 1.0], [5, -0.383961, 0.0625102, 2.84055, 1.0], [6, -0.394328, 0.151286, 2.50924, 1.0], [7, -0.391817, 0.134141, 2.44391, 1.0], [8, -0.0111325, 0.104161, 3.08433, 1.0], [9, 0.0675545, 0.0179827, 2.84976, 1.0], [10, 0.0909754, 0.13878, 2.53369, 1.0], [11, 0.0817902, 0.168324, 2.43857, 1.0], [12, -0.24117, -0.396625, 3.09098, 1.0], [13, -0.282025, -0.75381, 3.1461, 1.0], [14, -0.298299, -1.13989, 3.26253, 1.0], [15, -0.322438, -1.23758, 3.18224, 1.0], [16, -0.0805613, -0.395203, 3.09593, 1.0], [17, -0.028685, -0.75551, 3.13585, 1.0], [18, 0.00326454, -1.09723, 3.26073, 1.0], [19, 0.0401139, -1.1981, 3.19695, 1.0], [20, -0.172853, 0.143365, 3.13966, 1.0], [21, -0.412673, 0.106257, 2.40727, 1.0], [22, -0.360907, 0.16966, 2.42444, 1.0], [23, 0.0722433, 0.191557, 2.41171, 1.0], [24, 0.0577124, 0.200632, 2.41944, 1.0]]
