[[0, -0.257676, -0.411766, 2.24487, 1.0], [1, -0.275001, -0.113457, 2.18572, 1.0], [2, -0.289991, 0.177732, 2.11322, 1.0], [3, -0.27593, 0.295363, 2.07256, 1.0], [4, -0.456251, 0.0989376, 2.156, 1.0], [5, -0.555549, -0.0619789, 2.27175, 1.0], [6, -0.474139, -0.226254, 2.22382, 1.0], [7, -0.433148, -0.281576, 2.18906, 1.0], [8, -0.0982587, 0.0847489, 2.13755, 1.0], [9, 0.0191557, -0.0442626, 2.23173, 1.0], [10, -0.0658711, -0.212293, 2.18288, 1.0], [11, -0.119366, -0.253058, 2.16, 1.0], [12, -0.335411, -0.402104, 2.21095, 1.0], [13, -0.388114, -0.727962, 2.31475, 1.0], [14, -0.408297, -1.09407, 2.42951, 1.0], [15, -0.434326, -1.16016, 2.35742, 1.0], [16, -0.171975, -0.408741, 2.20962, 1.0], [17, -0.129286, -0.72818, 2.3035, 1.0], [18, -0.0978905, -1.10023, 2.4122, 1.0], [19, -0.0762939, -1.1543, 2.33984, 1.0], [20, -0.286634, 0.105974, 2.13367, 1.0], [21, -0.452355, -0.384363, 2.22949, 1.0], [22, -0.408757, -0.312796, 2.1499, 1.0], [23, -0.149128, -0.326018, 2.12656, 1.0], [24, -0.157899, -0.211198, 2.11324, 1.0]]
[[0, -0.230453, -0.411761, 2.2865, 1.0], [1, -0.255192, -0.121943, 2.19151, 1.0], [2, -0.278885, 0.156996, 2.0852, 1.0], [3, -0.258929, 0.271273, 2.03327, 1.0], [4, -0.437533, 0.0677091, 2.1333, 1.0], [5, -0.548031, -0.0859559, 2.24693, 1.0], [6, -0.451025, -0.248302, 2.26801, 1.0], [7, -0.415452, -0.277533, 2.23993, 1.0], [8, -0.0904012, 0.0555262, 2.11278, 1.0], [9, 0.0585408, -0.0279028, 2.20788, 1.0], [10, -0.00315062, -0.210668, 2.19715, 1.0], [11, -0.0587028, -0.25221, 2.19836, 1.0], [12, -0.308398, -0.412164, 2.25639, 1.0], [13, -0.354688, -0.7352, 2.36016, 1.0], [14, -0.393621, -1.08012, 2.42063, 1.0], [15, -0.429506, -1.15072, 2.36492, 1.0], [16, -0.145765, -0.399157, 2.24829, 1.0], [17, -0.0989811, -0.725104, 2.33781, 1.0], [18, -0.0879142, -1.08218, 2.41175, 1.0], [19, -0.07623, -1.14305, 2.35425, 1.0], [20, -0.274323, 0.0881164, 2.11577, 1.0], [21, -0.415217, -0.372314, 2.2862, 1.0], [22, -0.469173, -0.270824, 2.27089, 1.0], [23, -0.0768028, -0.336989, 2.20242, 1.0], [24, -0.09607, -0.210914, 2.16032, 1.0]]
[[0, -0.233587, -0.410557, 2.28814, 1.0], [1, -0.255408, -0.122053, 2.19145, 1.0], [2, -0.27731, 0.156301, 2.08294, 1.0], [3, -0.256908, 0.271502, 2.03175, 1.0], [4, -0.434838, 0.0696128, 2.12701, 1.0], [5, -0.549579, -0.0854249, 2.246, 1.0], [6, -0.453708, -0.248976, 2.26423, 1.0], [7, -0.418491, -0.277272, 2.23272, 1.0], [8, -0.0865081, 0.0559938, 2.11007, 1.0], [9, 0.0580702, -0.0293907, 2.2079, 1.0], [10, 0.00865542, -0.213623, 2.20376, 1.0], [11, -0.0528347, -0.246778, 2.20407, 1.0], [12, -0.311582, -0.409941, 2.25721, 1.0], [13, -0.35882, -0.730374, 2.3613, 1.0], [14, -0.392952, -1.07387, 2.42096, 1.0], [15, -0.39208, -1.1204, 2.31975, 1.0], [16, -0.148984, -0.398886, 2.25081, 1.0], [17, -0.102146, -0.729856, 2.34001, 1.0], [18, -0.0873443, -1.08429, 2.4122, 1.0], [19, -0.0763032, -1.14407, 2.34998, 1.0], [20, -0.273224, 0.0875829, 2.11385, 1.0], [21, -0.424764, -0.372465, 2.28744, 1.0], [22, -0.474716, -0.260076, 2.2535, 1.0], [23, -0.0700721, -0.34382, 2.22065, 1.0], [24, -0.0844236, -0.238325, 2.17048, 1.0]]
[[0, -0.238887, -0.409835, 2.28954, 1.0], [1, -0.256027, -0.12228, 2.19135, 1.0], [2, -0.275709, 0.155828, 2.08141, 1.0], [3, -0.252433, 0.271274, 2.02897, 1.0], [4, -0.434983, 0.0700728, 2.12736, 1.0], [5, -0.550386, -0.0771482, 2.23613, 1.0], [6, -0.455249, -0.240336, 2.25863, 1.0], [7, -0.423504, -0.27405, 2.2284, 1.0], [8, -0.0842676, 0.0557998, 2.10866, 1.0], [9, 0.0519138, -0.0487931, 2.21042, 1.0], [10, -0.0206447, -0.225042, 2.20796, 1.0], [11, -0.0762423, -0.267977, 2.20184, 1.0], [12, -0.31647, -0.407775, 2.25765, 1.0], [13, -0.362691, -0.730016, 2.36186, 1.0], [14, -0.393443, -1.07424, 2.42102, 1.0], [15, -0.430198, -1.15373, 2.36458, 1.0], [16, -0.15478, -0.39971, 2.25322, 1.0], [17, -0.106456, -0.734315, 2.3422, 1.0], [18, -0.0877789, -1.08759, 2.41213, 1.0], [19, -0.0758265, -1.14697, 2.34837, 1.0], [20, -0.27226, 0.0872015, 2.11256, 1.0], [21, -0.416652, -0.366122, 2.26058, 1.0], [22, -0.464298, -0.291292, 2.25588, 1.0], [23, -0.0935125, -0.348723, 2.20346, 1.0], [24, -0.113382, -0.226052, 2.15533, 1.0]]
[[0, -0.245009, -0.408977, 2.29026, 1.0], [1, -0.257107, -0.122357, 2.19118, 1.0], [2, -0.274325, 0.155782, 2.08035, 1.0], [3, -0.249224, 0.271313, 2.02784, 1.0], [4, -0.433973, 0.07329, 2.12322, 1.0], [5, -0.55346, -0.0773788, 2.23714, 1.0], [6, -0.45028, -0.278165, 2.23308, 1.0], [7, -0.401222, -0.325561, 2.21117, 1.0], [8, -0.0828964, 0.0558577, 2.10819, 1.0], [9, 0.0481509, -0.0571759, 2.21274, 1.0], [10, -0.0309151, -0.230835, 2.20897, 1.0], [11, -0.0868376, -0.275954, 2.2014, 1.0], [12, -0.322724, -0.405348, 2.25773, 1.0], [13, -0.368674, -0.7283, 2.361, 1.0], [14, -0.393891, -1.07424, 2.42126, 1.0], [15, -0.430534, -1.15361, 2.36447, 1.0], [16, -0.160519, -0.4003, 2.25442, 1.0], [17, -0.113061, -0.730004, 2.34145, 1.0], [18, -0.0884279, -1.08813, 2.41414, 1.0], [19, -0.0814666, -1.14869, 2.35845, 1.0], [20, -0.271523, 0.0871591, 2.11166, 1.0], [21, -0.380429, -0.411662, 2.20634, 1.0], [22, -0.439753, -0.366985, 2.27186, 1.0], [23, -0.105682, -0.356125, 2.19976, 1.0], [24, -0.122659, -0.236717, 2.14896, 1.0]]
[[0, -0.251454, -0.408851, 2.29106, 1.0], [1, -0.258403, -0.122699, 2.19094, 1.0], [2, -0.272185, 0.155276, 2.07884, 1.0], [3, -0.246035, 0.271115, 2.02702, 1.0], [4, -0.434297, 0.0738232, 2.12411, 1.0], [5, -0.55484, -0.0775163, 2.23766, 1.0], [6, -0.449699, -0.280604, 2.22963, 1.0], [7, -0.405628, -0.332193, 2.21039, 1.0], [8, -0.0820061, 0.0557301, 2.10788, 1.0], [9, 0.0458832, -0.0607547, 2.21363, 1.0], [10, -0.0359287, -0.232891, 2.20933, 1.0], [11, -0.0923605, -0.27614, 2.20331, 1.0], [12, -0.3288, -0.404033, 2.2576, 1.0], [13, -0.372709, -0.728526, 2.36054, 1.0], [14, -0.39527, -1.06913, 2.42137, 1.0], [15, -0.429911, -1.15096, 2.36474, 1.0], [16, -0.167079, -0.401453, 2.25613, 1.0], [17, -0.117381, -0.732307, 2.34293, 1.0], [18, -0.0889099, -1.09018, 2.41449, 1.0], [19, -0.0813969, -1.14889, 2.35393, 1.0], [20, -0.270392, 0.086763, 2.11045, 1.0], [21, -0.386162, -0.40944, 2.20559, 1.0], [22, -0.446218, -0.374213, 2.26411, 1.0], [23, -0.111279, -0.355133, 2.20328, 1.0], [24, -0.128436, -0.231952, 2.14939, 1.0]]
[[0, -0.260951, -0.408497, 2.29089, 1.0], [1, -0.260783, -0.122753, 2.19089, 1.0], [2, -0.270688, 0.155392, 2.07864, 1.0], [3, -0.243505, 0.270898, 2.02703, 1.0], [4, -0.432946, 0.0767197, 2.1206, 1.0], [5, -0.556759, -0.0770339, 2.23737, 1.0], [6, -0.450846, -0.281731, 2.2253, 1.0], [7, -0.410138, -0.339799, 2.20727, 1.0], [8, -0.0823705, 0.0550921, 2.10856, 1.0], [9, 0.0401483, -0.0684659, 2.21371, 1.0], [10, -0.0433453, -0.239706, 2.21044, 1.0], [11, -0.10094, -0.282543, 2.20344, 1.0], [12, -0.33852, -0.401919, 2.25636, 1.0], [13, -0.378861, -0.725126, 2.35785, 1.0], [14, -0.396145, -1.06707, 2.42182, 1.0], [15, -0.43021, -1.14952, 2.36667, 1.0], [16, -0.176046, -0.40277, 2.25689, 1.0], [17, -0.121671, -0.734635, 2.34392, 1.0], [18, -0.0889323, -1.09442, 2.41108, 1.0], [19, -0.0813781, -1.15309, 2.35064, 1.0], [20, -0.26984, 0.0868069, 2.11021, 1.0], [21, -0.383348, -0.412752, 2.18722, 1.0], [22, -0.460472, -0.381808, 2.27082, 1.0], [23, -0.118987, -0.362816, 2.2045, 1.0], [24, -0.135003, -0.241994, 2.14864, 1.0]]
[[0, -0.267237, -0.408597, 2.28935, 1.0], [1, -0.263028, -0.122991, 2.19063, 1.0], [2, -0.269358, 0.155299, 2.0788, 1.0], [3, -0.240788, 0.269871, 2.02692, 1.0], [4, -0.432414, 0.0775714, 2.1191, 1.0], [5, -0.558312, -0.076211, 2.23636, 1.0], [6, -0.457475, -0.280908, 2.2214, 1.0], [7, -0.416664, -0.339412, 2.20351, 1.0], [8, -0.0811813, 0.0549987, 2.10874, 1.0], [9, 0.0373742, -0.0745355, 2.21672, 1.0], [10, -0.0497807, -0.244005, 2.2123, 1.0], [11, -0.107625, -0.28931, 2.20467, 1.0], [12, -0.344568, -0.400952, 2.25443, 1.0], [13, -0.38531, -0.7275, 2.3584, 1.0], [14, -0.396819, -1.06601, 2.4221, 1.0], [15, -0.430005, -1.14878, 2.36684, 1.0], [16, -0.182246, -0.403955, 2.25573, 1.0], [17, -0.126072, -0.735878, 2.34339, 1.0], [18, -0.0887641, -1.09474, 2.41049, 1.0], [19, -0.0812784, -1.15338, 2.35001, 1.0], [20, -0.269382, 0.0867378, 2.11014, 1.0], [21, -0.391943, -0.413483, 2.18733, 1.0], [22, -0.467201, -0.377743, 2.26223, 1.0], [23, -0.125217, -0.369385, 2.20791, 1.0], [24, -0.141054, -0.249638, 2.14874, 1.0]]
[[0, -0.272967, -0.408509, 2.2883, 1.0], [1, -0.265526, -0.122819, 2.19059, 1.0], [2, -0.268373, 0.155655, 2.07921, 1.0], [3, -0.239052, 0.269889, 2.02801, 1.0], [4, -0.432074, 0.0789124, 2.11787, 1.0], [5, -0.559971, -0.075487, 2.23596, 1.0], [6, -0.464615, -0.27824, 2.21898, 1.0], [7, -0.4242, -0.33505, 2.20001, 1.0], [8, -0.0816446, 0.0543362, 2.10947, 1.0], [9, 0.0345418, -0.079491, 2.21989, 1.0], [10, -0.0582718, -0.245974, 2.21376, 1.0], [11, -0.114378, -0.288371, 2.20257, 1.0], [12, -0.350368, -0.399632, 2.25345, 1.0], [13, -0.389578, -0.726622, 2.35628, 1.0], [14, -0.399059, -1.06914, 2.42302, 1.0], [15, -0.431137, -1.15194, 2.36647, 1.0], [16, -0.187745, -0.405083, 2.2546, 1.0], [17, -0.130831, -0.738815, 2.34298, 1.0], [18, -0.0888452, -1.09476, 2.41056, 1.0], [19, -0.0828959, -1.15381, 2.35087, 1.0], [20, -0.26911, 0.0868905, 2.11021, 1.0], [21, -0.39997, -0.406939, 2.18233, 1.0], [22, -0.475875, -0.372642, 2.2506, 1.0], [23, -0.132254, -0.368327, 2.20283, 1.0], [24, -0.145032, -0.330727, 2.15943, 1.0]]
[[0, -0.280235, -0.409191, 2.28587, 1.0], [1, -0.268354, -0.122661, 2.19029, 1.0], [2, -0.267207, 0.156361, 2.07996, 1.0], [3, -0.236336, 0.269998, 2.02944, 1.0], [4, -0.432076, 0.0790257, 2.11781, 1.0], [5, -0.56187, -0.0737325, 2.23406, 1.0], [6, -0.480471, -0.253491, 2.21469, 1.0], [7, -0.437209, -0.301494, 2.194, 1.0], [8, -0.0821759, 0.0536649, 2.11046, 1.0], [9, 0.0334373, -0.0822699, 2.22259, 1.0], [10, -0.0628712, -0.246725, 2.21697, 1.0], [11, -0.118978, -0.287926, 2.20388, 1.0], [12, -0.357434, -0.399593, 2.25074, 1.0], [13, -0.393841, -0.725556, 2.3542, 1.0], [14, -0.399694, -1.06927, 2.42285, 1.0], [15, -0.433679, -1.15233, 2.37046, 1.0], [16, -0.194797, -0.406472, 2.2525, 1.0], [17, -0.137354, -0.733912, 2.33845, 1.0], [18, -0.0874341, -1.09342, 2.41441, 1.0], [19, -0.0920349, -1.15472, 2.36141, 1.0], [20, -0.268803, 0.0872136, 2.11042, 1.0], [21, -0.408932, -0.376849, 2.18229, 1.0], [22, -0.464251, -0.365244, 2.22464, 1.0], [23, -0.140058, -0.36763, 2.20183, 1.0], [24, -0.15381, -0.253615, 2.14482, 1.0]]
[[0, -0.285669, -0.409766, 2.28353, 1.0], [1, -0.271121, -0.122609, 2.18994, 1.0], [2, -0.266507, 0.156878, 2.08082, 1.0], [3, -0.23401, 0.270044, 2.03055, 1.0], [4, -0.43208, 0.079414, 2.1177, 1.0], [5, -0.57251, -0.0473436, 2.22829, 1.0], [6, -0.481953, -0.252793, 2.21318, 1.0], [7, -0.438824, -0.308063, 2.18858, 1.0], [8, -0.0827064, 0.0528865, 2.11148, 1.0], [9, 0.0285805, -0.0992019, 2.23043, 1.0], [10, -0.0752118, -0.25907, 2.21841, 1.0], [11, -0.129489, -0.301685, 2.1999, 1.0], [12, -0.362711, -0.39957, 2.24828, 1.0], [13, -0.39762, -0.724323, 2.35083, 1.0], [14, -0.400271, -1.06588, 2.42199, 1.0], [15, -0.433604, -1.14936, 2.3703, 1.0], [16, -0.200167, -0.407642, 2.25028, 1.0], [17, -0.142676, -0.730908, 2.33472, 1.0], [18, -0.087171, -1.09299, 2.4162, 1.0], [19, -0.0832506, -1.15314, 2.35911, 1.0], [20, -0.268676, 0.087475, 2.11071, 1.0], [21, -0.417574, -0.380814, 2.17902, 1.0], [22, -0.474198, -0.362769, 2.22608, 1.0], [23, -0.153104, -0.378561, 2.18882, 1.0], [24, -0.161822, -0.260698, 2.13875, 1.0]]
[[0, -0.289738, -0.410213, 2.28097, 1.0], [1, -0.273304, -0.122513, 2.18972, 1.0], [2, -0.265798, 0.157609, 2.08252, 1.0], [3, -0.231758, 0.270334, 2.03287, 1.0], [4, -0.432081, 0.079686, 2.11793, 1.0], [5, -0.57178, -0.0514224, 2.22718, 1.0], [6, -0.507448, -0.231886, 2.21283, 1.0], [7, -0.463088, -0.280686, 2.19434, 1.0], [8, -0.0830424, 0.0524264, 2.11236, 1.0], [9, 0.0282221, -0.0981462, 2.23057, 1.0], [10, -0.0774629, -0.256757, 2.22137, 1.0], [11, -0.130185, -0.295171, 2.20042, 1.0], [12, -0.366759, -0.399424, 2.24547, 1.0], [13, -0.401392, -0.72365, 2.34728, 1.0], [14, -0.400438, -1.06568, 2.4218, 1.0], [15, -0.43381, -1.14939, 2.3714, 1.0], [16, -0.204129, -0.408658, 2.24796, 1.0], [17, -0.145744, -0.73584, 2.33323, 1.0], [18, -0.0882855, -1.09405, 2.41614, 1.0], [19, -0.0838273, -1.15328, 2.35666, 1.0], [20, -0.268573, 0.0879323, 2.1115, 1.0], [21, -0.449156, -0.361645, 2.19944, 1.0], [22, -0.495615, -0.342573, 2.22489, 1.0], [23, -0.153204, -0.371749, 2.18874, 1.0], [24, -0.162836, -0.259788, 2.13743, 1.0]]
[[0, -0.292499, -0.410602, 2.27775, 1.0], [1, -0.274586, -0.122373, 2.18931, 1.0], [2, -0.26493, 0.158495, 2.08437, 1.0], [3, -0.230133, 0.270589, 2.03502, 1.0], [4, -0.432082, 0.0803418, 2.11853, 1.0], [5, -0.571624, -0.0533197, 2.22742, 1.0], [6, -0.506906, -0.233626, 2.21229, 1.0], [7, -0.464565, -0.281626, 2.19017, 1.0], [8, -0.083426, 0.051857, 2.11331, 1.0], [9, 0.0278162, -0.0974502, 2.23043, 1.0], [10, -0.0794127, -0.254953, 2.22409, 1.0], [11, -0.129505, -0.292317, 2.20065, 1.0], [12, -0.369813, -0.399324, 2.242, 1.0], [13, -0.403668, -0.722275, 2.34308, 1.0], [14, -0.400701, -1.06483, 2.4215, 1.0], [15, -0.433687, -1.14886, 2.37193, 1.0], [16, -0.206504, -0.409481, 2.24497, 1.0], [17, -0.147832, -0.739083, 2.33187, 1.0], [18, -0.0900035, -1.10544, 2.41502, 1.0], [19, -0.084482, -1.16199, 2.34984, 1.0], [20, -0.268315, 0.0885254, 2.11241, 1.0], [21, -0.447316, -0.360173, 2.19048, 1.0], [22, -0.494512, -0.353438, 2.21711, 1.0], [23, -0.149421, -0.372576, 2.195, 1.0], [24, -0.161131, -0.258965, 2.13955, 1.0]]
[[0, -0.295067, -0.411719, 2.27436, 1.0], [1, -0.276303, -0.122182, 2.18912, 1.0], [2, -0.264995, 0.160423, 2.08806, 1.0], [3, -0.228822, 0.271079, 2.03737, 1.0], [4, -0.433952, 0.0794315, 2.12377, 1.0], [5, -0.571786, -0.0552094, 2.2276, 1.0], [6, -0.506547, -0.238661, 2.203, 1.0], [7, -0.460591, -0.284941, 2.18184, 1.0], [8, -0.0837667, 0.0514153, 2.11446, 1.0], [9, 0.0273504, -0.0967749, 2.2303, 1.0], [10, -0.0802163, -0.254028, 2.22454, 1.0], [11, -0.129028, -0.286749, 2.19999, 1.0], [12, -0.372231, -0.400185, 2.23891, 1.0], [13, -0.405345, -0.721923, 2.34094, 1.0], [14, -0.40098, -1.06479, 2.42112, 1.0], [15, -0.433756, -1.14891, 2.37161, 1.0], [16, -0.209081, -0.410833, 2.24133, 1.0], [17, -0.150506, -0.737576, 2.32761, 1.0], [18, -0.0887031, -1.09869, 2.41389, 1.0], [19, -0.0918107, -1.15976, 2.36013, 1.0], [20, -0.26874, 0.0899265, 2.1147, 1.0], [21, -0.446718, -0.364534, 2.182, 1.0], [22, -0.4887, -0.352487, 2.2018, 1.0], [23, -0.149, -0.366504, 2.19234, 1.0], [24, -0.161869, -0.26061, 2.13745, 1.0]]
[[0, -0.297572, -0.412395, 2.27089, 1.0], [1, -0.27809, -0.121743, 2.18898, 1.0], [2, -0.265413, 0.16259, 2.09194, 1.0], [3, -0.227293, 0.272109, 2.04167, 1.0], [4, -0.43385, 0.0800315, 2.12406, 1.0], [5, -0.571983, -0.0555765, 2.22767, 1.0], [6, -0.510555, -0.236528, 2.20291, 1.0], [7, -0.465896, -0.283702, 2.18206, 1.0], [8, -0.0839934, 0.0511953, 2.11549, 1.0], [9, 0.0269944, -0.0960369, 2.23019, 1.0], [10, -0.0806957, -0.253196, 2.22567, 1.0], [11, -0.12836, -0.284968, 2.20001, 1.0], [12, -0.374649, -0.400488, 2.23569, 1.0], [13, -0.407, -0.722137, 2.33816, 1.0], [14, -0.401498, -1.0642, 2.42065, 1.0], [15, -0.433697, -1.1489, 2.37287, 1.0], [16, -0.211565, -0.41188, 2.23762, 1.0], [17, -0.151634, -0.738523, 2.32563, 1.0], [18, -0.0885556, -1.09886, 2.41374, 1.0], [19, -0.0721082, -1.15052, 2.33745, 1.0], [20, -0.26945, 0.0916828, 2.11739, 1.0], [21, -0.453369, -0.363922, 2.18023, 1.0], [22, -0.500334, -0.343375, 2.2055, 1.0], [23, -0.145659, -0.367664, 2.19419, 1.0], [24, -0.161104, -0.259904, 2.13898, 1.0]]
[[0, -0.299301, -0.412774, 2.26707, 1.0], [1, -0.279141, -0.121351, 2.18882, 1.0], [2, -0.265404, 0.164382, 2.0957, 1.0], [3, -0.226724, 0.273375, 2.04591, 1.0], [4, -0.435193, 0.0794859, 2.1282, 1.0], [5, -0.572825, -0.0560865, 2.22839, 1.0], [6, -0.507949, -0.236347, 2.19772, 1.0], [7, -0.464197, -0.283897, 2.17764, 1.0], [8, -0.0842066, 0.0510488, 2.11678, 1.0], [9, 0.0268918, -0.0955359, 2.23031, 1.0], [10, -0.0811869, -0.252425, 2.22635, 1.0], [11, -0.126753, -0.283953, 2.19932, 1.0], [12, -0.376497, -0.400468, 2.23157, 1.0], [13, -0.408817, -0.720908, 2.33472, 1.0], [14, -0.401756, -1.06349, 2.42052, 1.0], [15, -0.43372, -1.14846, 2.3738, 1.0], [16, -0.213107, -0.4126, 2.2341, 1.0], [17, -0.152671, -0.740151, 2.3235, 1.0], [18, -0.0935853, -1.09231, 2.40764, 1.0], [19, -0.0738846, -1.15026, 2.33522, 1.0], [20, -0.269735, 0.0931948, 2.12001, 1.0], [21, -0.442484, -0.362269, 2.16844, 1.0], [22, -0.49131, -0.355494, 2.19175, 1.0], [23, -0.146387, -0.365375, 2.18884, 1.0], [24, -0.15958, -0.25842, 2.1388, 1.0]]
[[0, -0.300192, -0.41399, 2.26094, 1.0], [1, -0.279901, -0.121147, 2.18814, 1.0], [2, -0.265452, 0.165479, 2.09767, 1.0], [3, -0.226189, 0.275049, 2.04934, 1.0], [4, -0.435939, 0.079375, 2.13108, 1.0], [5, -0.5733, -0.0562581, 2.22859, 1.0], [6, -0.50806, -0.236918, 2.19772, 1.0], [7, -0.463989, -0.283507, 2.17447, 1.0], [8, -0.0843169, 0.0510059, 2.11767, 1.0], [9, 0.0264385, -0.0941363, 2.23016, 1.0], [10, -0.0810455, -0.251427, 2.22641, 1.0], [11, -0.124682, -0.282768, 2.19606, 1.0], [12, -0.377531, -0.401821, 2.22639, 1.0], [13, -0.410124, -0.719136, 2.33008, 1.0], [14, -0.401729, -1.0613, 2.41947, 1.0], [15, -0.43294, -1.14707, 2.37595, 1.0], [16, -0.213749, -0.413586, 2.22697, 1.0], [17, -0.153327, -0.741019, 2.32101, 1.0], [18, -0.0947959, -1.0914, 2.4055, 1.0], [19, -0.0737348, -1.15049, 2.33463, 1.0], [20, -0.269887, 0.0940584, 2.12123, 1.0], [21, -0.44378, -0.360135, 2.16238, 1.0], [22, -0.492044, -0.356105, 2.18682, 1.0], [23, -0.141792, -0.364192, 2.18808, 1.0], [24, -0.158677, -0.260902, 2.13798, 1.0]]
[[0, -0.300596, -0.413847, 2.25466, 1.0], [1, -0.280744, -0.120457, 2.18724, 1.0], [2, -0.265899, 0.167406, 2.10066, 1.0], [3, -0.225925, 0.276232, 2.05284, 1.0], [4, -0.435476, 0.0804807, 2.13157, 1.0], [5, -0.573516, -0.0564822, 2.22873, 1.0], [6, -0.508124, -0.237154, 2.19771, 1.0], [7, -0.464133, -0.284332, 2.17413, 1.0], [8, -0.0844317, 0.0510649, 2.11887, 1.0], [9, 0.0260818, -0.0941323, 2.22991, 1.0], [10, -0.0812802, -0.251496, 2.22632, 1.0], [11, -0.12186, -0.280404, 2.19145, 1.0], [12, -0.378179, -0.401486, 2.22113, 1.0], [13, -0.410435, -0.719667, 2.32723, 1.0], [14, -0.40199, -1.06244, 2.41885, 1.0], [15, -0.433517, -1.14815, 2.37579, 1.0], [16, -0.213816, -0.413658, 2.21965, 1.0], [17, -0.153716, -0.74276, 2.31768, 1.0], [18, -0.0954792, -1.09104, 2.40427, 1.0], [19, -0.0772822, -1.15222, 2.33678, 1.0], [20, -0.270326, 0.0956706, 2.12311, 1.0], [21, -0.444859, -0.360821, 2.16278, 1.0], [22, -0.497964, -0.35876, 2.19508, 1.0], [23, -0.137079, -0.365106, 2.1889, 1.0], [24, -0.157902, -0.26128, 2.12976, 1.0]]
[[0, -0.298996, -0.414976, 2.24839, 1.0], [1, -0.280999, -0.120193, 2.18674, 1.0], [2, -0.266666, 0.169404, 2.10506, 1.0], [3, -0.225684, 0.277549, 2.05658, 1.0], [4, -0.436449, 0.080153, 2.13477, 1.0], [5, -0.573726, -0.0585982, 2.23048, 1.0], [6, -0.507569, -0.237044, 2.19687, 1.0], [7, -0.462035, -0.283517, 2.17359, 1.0], [8, -0.0845734, 0.0510116, 2.12001, 1.0], [9, 0.0261521, -0.0938611, 2.22988, 1.0], [10, -0.0789343, -0.252957, 2.21937, 1.0], [11, -0.119969, -0.282119, 2.18648, 1.0], [12, -0.377079, -0.403177, 2.21473, 1.0], [13, -0.409834, -0.718191, 2.32139, 1.0], [14, -0.402088, -1.06199, 2.41776, 1.0], [15, -0.43356, -1.14782, 2.37579, 1.0], [16, -0.211762, -0.414171, 2.21355, 1.0], [17, -0.153743, -0.738876, 2.30854, 1.0], [18, -0.0943252, -1.09014, 2.40536, 1.0], [19, -0.0845205, -1.15266, 2.35829, 1.0], [20, -0.270828, 0.0972382, 2.12588, 1.0], [21, -0.441212, -0.359122, 2.15739, 1.0], [22, -0.495526, -0.358349, 2.19255, 1.0], [23, -0.13568, -0.36324, 2.18028, 1.0], [24, -0.155927, -0.259133, 2.1255, 1.0]]
[[0, -0.297427, -0.415676, 2.24384, 1.0], [1, -0.281091, -0.11989, 2.18621, 1.0], [2, -0.267039, 0.170908, 2.10809, 1.0], [3, -0.22626, 0.279182, 2.05982, 1.0], [4, -0.436782, 0.080124, 2.13648, 1.0], [5, -0.573766, -0.0597854, 2.2326, 1.0], [6, -0.507442, -0.238165, 2.19903, 1.0], [7, -0.461073, -0.283663, 2.17492, 1.0], [8, -0.084607, 0.0510014, 2.12083, 1.0], [9, 0.0260608, -0.0939503, 2.22949, 1.0], [10, -0.077397, -0.254095, 2.2157, 1.0], [11, -0.116717, -0.285057, 2.18051, 1.0], [12, -0.375891, -0.404091, 2.21014, 1.0], [13, -0.407427, -0.719372, 2.31524, 1.0], [14, -0.402123, -1.06216, 2.41703, 1.0], [15, -0.433906, -1.14793, 2.37549, 1.0], [16, -0.209847, -0.414604, 2.20906, 1.0], [17, -0.152449, -0.740393, 2.30352, 1.0], [18, -0.0929194, -1.09253, 2.4046, 1.0], [19, -0.0731703, -1.15672, 2.33088, 1.0], [20, -0.271044, 0.0985227, 2.12797, 1.0], [21, -0.441598, -0.359445, 2.15933, 1.0], [22, -0.494566, -0.35702, 2.19035, 1.0], [23, -0.130042, -0.368138, 2.17154, 1.0], [24, -0.153499, -0.265723, 2.1199, 1.0]]
[[0, -0.294605, -0.415299, 2.2381, 1.0], [1, -0.280794, -0.119455, 2.1855, 1.0], [2, -0.266921, 0.171786, 2.11134, 1.0], [3, -0.228514, 0.280491, 2.06547, 1.0], [4, -0.43725, 0.08223, 2.14153, 1.0], [5, -0.57293, -0.0628246, 2.23802, 1.0], [6, -0.506318, -0.24068, 2.20162, 1.0], [7, -0.458057, -0.283894, 2.17597, 1.0], [8, -0.0801231, 0.0539918, 2.12881, 1.0], [9, 0.0264606, -0.0941204, 2.22929, 1.0], [10, -0.0761206, -0.254782, 2.21388, 1.0], [11, -0.113237, -0.284348, 2.17577, 1.0], [12, -0.37353, -0.404194, 2.2052, 1.0], [13, -0.406114, -0.72111, 2.31239, 1.0], [14, -0.402229, -1.0632, 2.41683, 1.0], [15, -0.43305, -1.14858, 2.36988, 1.0], [16, -0.206596, -0.413645, 2.20249, 1.0], [17, -0.150462, -0.739708, 2.29668, 1.0], [18, -0.0925054, -1.09348, 2.40453, 1.0], [19, -0.076199, -1.15688, 2.33499, 1.0], [20, -0.270802, 0.0994066, 2.13014, 1.0], [21, -0.439152, -0.359258, 2.16011, 1.0], [22, -0.489943, -0.360597, 2.19016, 1.0], [23, -0.125504, -0.365622, 2.16561, 1.0], [24, -0.149889, -0.262918, 2.11794, 1.0]]
