[['2, k, 0', [-0.06702, 82.61778, 1.0]], ['2, k, 1', [-1.735664453353634, 114.32187020746751, 1.0]], ['2, k, 2', [-2.902799264146269, 138.21699047739241, 1.0]], ['2, k, 3', [-3.208689107325111, 144.9861145330553, 1.0]], ['2, k, 4', [19.59125486883451, 138.14759399690794, 1.0]], ['2, k, 5', [14.534154452430375, 106.00539806894997, 1.0]], ['2, k, 6', [10.626617017025213, 74.16012633955609, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.071942712552904, 131.08014578571863, 1.0]], ['2, k, 9', [-28.842673866762482, 108.592118620296, 1.0]], ['2, k, 10', [-34.73961303923507, 85.23085377742179, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.7302336532206435, 82.66496614271807, 1.0]], ['2, k, 13', [-4.229790059191258, 46.93713522344971, 1.0]], ['2, k, 14', [-11.619066118027254, 11.580208346002202, 1.0]], ['2, k, 15', [-10.216609839557375, 3.418999533956695, 1.0]], ['2, k, 16', [-3.8590564345192573, 82.56230626523516, 1.0]], ['2, k, 17', [-12.960450799757266, 48.99283373585975, 1.0]], ['2, k, 18', [-20.72689746646968, 11.244077026753885, 1.0]], ['2, k, 19', [-16.101863437195, 4.024334047183032, 1.0]], ['2, k, 20', [-2.902799264146269, 138.21699047739241, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.150848000000001, 79.002296, 1.0]], ['2, k, 1', [2.989993317950643, 108.72655125995962, 1.0]], ['2, k, 2', [9.964179359128474, 131.5408430286591, 1.0]], ['2, k, 3', [11.93883312106663, 138.05756594154965, 1.0]], ['2, k, 4', [24.003568397292586, 125.63895719097647, 1.0]], ['2, k, 5', [27.37976671426191, 95.93501896523543, 1.0]], ['2, k, 6', [30.53484844400031, 74.22516978732216, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-4.736623023556405, 125.42864960117853, 1.0]], ['2, k, 9', [-20.16565613883365, 103.76803604431261, 1.0]], ['2, k, 10', [-29.176958268316422, 82.16815611923555, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.9978016919908299, 77.65491273445622, 1.0]], ['2, k, 13', [-7.273345292952291, 42.334987716051614, 1.0]], ['2, k, 14', [-13.30102189341834, 9.05585254935, 1.0]], ['2, k, 15', [-11.097670633249471, 3.261813132971457, 1.0]], ['2, k, 16', [-10.98347069727755, 80.68185104538802, 1.0]], ['2, k, 17', [-13.797091793747533, 48.41428650545738, 1.0]], ['2, k, 18', [-22.795207566109532, 11.628807550618575, 1.0]], ['2, k, 19', [-18.437927195637325, 4.757436431619685, 1.0]], ['2, k, 20', [9.964179359128474, 131.5408430286591, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.770092, 79.049496, 1.0]], ['2, k, 1', [3.02530231021656, 108.93782077303473, 1.0]], ['2, k, 2', [9.74114648660479, 131.9832430741809, 1.0]], ['2, k, 3', [11.634583161642093, 138.5581955558545, 1.0]], ['2, k, 4', [23.547879828427867, 126.06083524061617, 1.0]], ['2, k, 5', [26.8895058670149, 96.40193750908817, 1.0]], ['2, k, 6', [30.00829057634006, 74.83526177681014, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-4.949757033432734, 125.79054882153466, 1.0]], ['2, k, 9', [-20.35995628065193, 103.68193244156139, 1.0]], ['2, k, 10', [-29.235850405402388, 81.87402504752933, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.6116741911033383, 77.75539286262311, 1.0]], ['2, k, 13', [-6.749623610809936, 43.01163785875295, 1.0]], ['2, k, 14', [-12.986482698821845, 9.05595946301711, 1.0]], ['2, k, 15', [-11.072074811850026, 3.38573604157033, 1.0]], ['2, k, 16', [-10.553440728887923, 80.61569234664985, 1.0]], ['2, k, 17', [-13.649558947111272, 48.23643596961867, 1.0]], ['2, k, 18', [-22.581567258280653, 11.513000080503964, 1.0]], ['2, k, 19', [-18.16743636962015, 4.6739252507971925, 1.0]], ['2, k, 20', [9.74114648660479, 131.9832430741809, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.3456019999999995, 79.121678, 1.0]], ['2, k, 1', [3.1009166967387287, 109.19122540935058, 1.0]], ['2, k, 2', [9.543970952033492, 132.4662433608522, 1.0]], ['2, k, 3', [11.351460809871462, 139.09475496282076, 1.0]], ['2, k, 4', [23.093037986329676, 126.53658817053122, 1.0]], ['2, k, 5', [26.401095238366075, 96.93475920817465, 1.0]], ['2, k, 6', [29.460719380830643, 75.53125224019313, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.142775383197616, 126.19362648871498, 1.0]], ['2, k, 9', [-20.484635371321325, 103.67075282419046, 1.0]], ['2, k, 10', [-29.2119300981526, 81.664441020782, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.20892178411744844, 77.86285781215852, 1.0]], ['2, k, 13', [-6.195210428435907, 43.90627416217056, 1.0]], ['2, k, 14', [-12.695865416731046, 9.046730692275403, 1.0]], ['2, k, 15', [-10.857800930474744, 3.4399750003962764, 1.0]], ['2, k, 16', [-10.063251429702047, 80.6021962481946, 1.0]], ['2, k, 17', [-13.483941818859636, 48.13995206338051, 1.0]], ['2, k, 18', [-22.398377210517268, 11.398104160336807, 1.0]], ['2, k, 19', [-17.94585256052968, 4.594264601358615, 1.0]], ['2, k, 20', [9.543970952033492, 132.4662433608522, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-4.8701159999999994, 79.23137799999999, 1.0]], ['2, k, 1', [3.1802756071953784, 109.47526260654999, 1.0]], ['2, k, 2', [9.313448914259906, 132.93824608836155, 1.0]], ['2, k, 3', [11.02304092914213, 139.60549276452917, 1.0]], ['2, k, 4', [22.699988699998045, 126.97323298067414, 1.0]], ['2, k, 5', [25.98635086920941, 97.44594162410627, 1.0]], ['2, k, 6', [28.998580788665944, 76.20121677399251, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.392674420199799, 126.58767430782201, 1.0]], ['2, k, 9', [-20.645005811842598, 103.6003764824789, 1.0]], ['2, k, 10', [-29.196779822800472, 81.42824780500655, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.22044139157928733, 78.00452756542803, 1.0]], ['2, k, 13', [-5.642496955862645, 44.79016720553944, 1.0]], ['2, k, 14', [-12.401859126072992, 9.02498934651711, 1.0]], ['2, k, 15', [-10.543143085538954, 3.2839405281265472, 1.0]], ['2, k, 16', [-9.557907923236902, 80.6461937661607, 1.0]], ['2, k, 17', [-13.300491938805461, 48.095459909407886, 1.0]], ['2, k, 18', [-22.16961338884611, 11.302343741207004, 1.0]], ['2, k, 19', [-17.61755435493997, 4.471866950093682, 1.0]], ['2, k, 20', [9.313448914259906, 132.93824608836155, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-4.417904, 79.346464, 1.0]], ['2, k, 1', [3.2114981715769533, 109.78586725475027, 1.0]], ['2, k, 2', [9.004103267301511, 133.40052228495693, 1.0]], ['2, k, 3', [10.607582407457656, 140.09901834843475, 1.0]], ['2, k, 4', [22.257973800797817, 127.39629823745562, 1.0]], ['2, k, 5', [25.525418869255596, 97.95409336374274, 1.0]], ['2, k, 6', [28.539909136004553, 76.86827971895387, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.748547081720735, 126.96874158454193, 1.0]], ['2, k, 9', [-20.94828432149323, 103.4465875751674, 1.0]], ['2, k, 10', [-29.294373174156227, 81.11681668986505, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.6300096755823628, 78.14966714968791, 1.0]], ['2, k, 13', [-5.090917849699952, 45.80437964564858, 1.0]], ['2, k, 14', [-12.13446673381652, 9.08293638430829, 1.0]], ['2, k, 15', [-10.422636221617708, 3.1850372528123625, 1.0]], ['2, k, 16', [-9.052970385399977, 80.70985714769223, 1.0]], ['2, k, 17', [-13.105951245444524, 48.11256194377395, 1.0]], ['2, k, 18', [-21.918741196339454, 11.201233763133864, 1.0]], ['2, k, 19', [-17.310759528559604, 4.335201831354505, 1.0]], ['2, k, 20', [9.004103267301511, 133.40052228495693, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.926616, 79.496284, 1.0]], ['2, k, 1', [3.2510303126253133, 110.12756198812636, 1.0]], ['2, k, 2', [8.681321436246671, 133.88566594614727, 1.0]], ['2, k, 3', [10.17362925465857, 140.6176365762193, 1.0]], ['2, k, 4', [21.81627364838082, 127.83794926998554, 1.0]], ['2, k, 5', [25.05650505673967, 98.48907820277347, 1.0]], ['2, k, 6', [28.059310664013758, 77.57290074484024, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.126018431996192, 127.37110453691247, 1.0]], ['2, k, 9', [-21.22424979287439, 103.37088294499432, 1.0]], ['2, k, 10', [-29.327485040743476, 80.90439424537914, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.0684726499859307, 78.32999260202978, 1.0]], ['2, k, 13', [-4.703573631025133, 45.91244363568302, 1.0]], ['2, k, 14', [-11.869331349477598, 9.116175231416562, 1.0]], ['2, k, 15', [-10.179738787167963, 3.284228007460449, 1.0]], ['2, k, 16', [-8.53803345853592, 80.81696995941662, 1.0]], ['2, k, 17', [-12.924018800256576, 48.21362053451268, 1.0]], ['2, k, 18', [-21.71913609774129, 11.133550245996467, 1.0]], ['2, k, 19', [-17.030029908698012, 4.168192906899061, 1.0]], ['2, k, 20', [8.681321436246671, 133.88566594614727, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.4999039999999995, 79.64968999999999, 1.0]], ['2, k, 1', [3.211442745180889, 110.45950320425948, 1.0]], ['2, k, 2', [8.263424184527953, 134.3364449129306, 1.0]], ['2, k, 3', [9.639319391421255, 141.09444452617404, 1.0]], ['2, k, 4', [21.32111084991441, 128.2333161557629, 1.0]], ['2, k, 5', [24.548139310044785, 98.98402541433, 1.0]], ['2, k, 6', [27.583897604066404, 78.12410071894848, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.578213070728168, 127.74734538469396, 1.0]], ['2, k, 9', [-21.523310754085685, 103.3026760956512, 1.0]], ['2, k, 10', [-29.344469306541633, 80.72146437328286, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.4350580660805057, 78.50740709492224, 1.0]], ['2, k, 13', [-4.405071244407267, 45.996141918237505, 1.0]], ['2, k, 14', [-11.692882238623113, 9.149262910455924, 1.0]], ['2, k, 15', [-9.968922921466932, 3.1668774213588087, 1.0]], ['2, k, 16', [-8.113479258844784, 80.93870386265739, 1.0]], ['2, k, 17', [-12.814662775498064, 48.367079409769765, 1.0]], ['2, k, 18', [-21.599428463306523, 11.087015875711437, 1.0]], ['2, k, 19', [-16.825485067304744, 4.021426897572675, 1.0]], ['2, k, 20', [8.263424184527953, 134.3364449129306, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.1048920000000004, 79.74932399999999, 1.0]], ['2, k, 1', [3.131907232839282, 110.75071387384571, 1.0]], ['2, k, 2', [7.797853312569572, 134.74874315841674, 1.0]], ['2, k, 3', [9.05778003442392, 141.53777076152767, 1.0]], ['2, k, 4', [20.79282753388044, 128.58853015344627, 1.0]], ['2, k, 5', [24.009292640479323, 99.44339837030788, 1.0]], ['2, k, 6', [27.071848655332637, 78.51307356871109, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-7.082866150109501, 128.0893651534197, 1.0]], ['2, k, 9', [-21.778261292513278, 103.38100083430454, 1.0]], ['2, k, 10', [-29.30244334127078, 80.71056862394533, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.7747407807608164, 78.64896139994619, 1.0]], ['2, k, 13', [-4.1411536430548015, 45.76710179466902, 1.0]], ['2, k, 14', [-11.433360104641139, 9.363431223490394, 1.0]], ['2, k, 15', [-9.623084732568206, 3.2025864743768606, 1.0]], ['2, k, 16', [-7.692127335962616, 80.99200008818326, 1.0]], ['2, k, 17', [-12.696238881903433, 48.44032506989196, 1.0]], ['2, k, 18', [-21.447759212413136, 11.02865985763249, 1.0]], ['2, k, 19', [-16.64084358151769, 3.9036472418236334, 1.0]], ['2, k, 20', [7.797853312569572, 134.74874315841674, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.772242, 79.806544, 1.0]], ['2, k, 1', [2.9815115563696124, 111.01941905485037, 1.0]], ['2, k, 2', [7.251277181470944, 135.14812119343406, 1.0]], ['2, k, 3', [8.394395095474856, 141.9732413673981, 1.0]], ['2, k, 4', [20.20245174957506, 128.93458691910158, 1.0]], ['2, k, 5', [23.393823750599562, 99.90076253287474, 1.0]], ['2, k, 6', [26.585811573350686, 78.69471375600165, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-7.636393455141053, 128.42779142092667, 1.0]], ['2, k, 9', [-22.002165109182965, 103.6078225980107, 1.0]], ['2, k, 10', [-29.238351518493246, 80.8842908615215, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.0168882112251008, 78.76590866676581, 1.0]], ['2, k, 13', [-4.098258060921891, 44.89587234778599, 1.0]], ['2, k, 14', [-11.221792636978247, 9.660842936190456, 1.0]], ['2, k, 15', [-9.425544168091587, 3.539224898427247, 1.0]], ['2, k, 16', [-7.310051359442321, 80.98556087630303, 1.0]], ['2, k, 17', [-12.613556468563466, 48.49786165069123, 1.0]], ['2, k, 18', [-21.325296179061397, 10.976286801265658, 1.0]], ['2, k, 19', [-16.56510420012279, 3.8861264244114313, 1.0]], ['2, k, 20', [7.251277181470944, 135.14812119343406, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.475208, 79.787848, 1.0]], ['2, k, 1', [2.79653112640696, 111.22907418655178, 1.0]], ['2, k, 2', [6.6689079047019675, 135.48765393612533, 1.0]], ['2, k, 3', [7.696393028675301, 142.35128196434573, 1.0]], ['2, k, 4', [19.58622478428697, 129.21230223632566, 1.0]], ['2, k, 5', [22.751596124991472, 100.29491310205461, 1.0]], ['2, k, 6', [26.083343162821436, 78.72754070962841, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.188907632270524, 128.7197133540851, 1.0]], ['2, k, 9', [-22.17752492035509, 103.91098180619062, 1.0]], ['2, k, 10', [-29.127649296836204, 81.16927772104427, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.1938449048690196, 78.80061808231085, 1.0]], ['2, k, 13', [-4.0806534243938355, 44.12985362154923, 1.0]], ['2, k, 14', [-11.06568333023652, 9.896587936007592, 1.0]], ['2, k, 15', [-9.162236639731596, 3.7386752358083717, 1.0]], ['2, k, 16', [-6.938132535697278, 80.90183691903914, 1.0]], ['2, k, 17', [-12.528706306754785, 48.47500208221666, 1.0]], ['2, k, 18', [-21.188680739384324, 10.928491135448027, 1.0]], ['2, k, 19', [-16.482254604176298, 3.9502785545759, 1.0]], ['2, k, 20', [6.6689079047019675, 135.48765393612533, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.241296, 79.686374, 1.0]], ['2, k, 1', [2.549290206971687, 111.37177835143713, 1.0]], ['2, k, 2', [6.028038740294826, 135.7658409145606, 1.0]], ['2, k, 3', [6.943311878811166, 142.67136495886234, 1.0]], ['2, k, 4', [18.92358695205641, 129.43120672711328, 1.0]], ['2, k, 5', [22.044115014971943, 100.63269362445493, 1.0]], ['2, k, 6', [25.553089686451447, 78.64228609253962, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.783278859390247, 128.96230453338325, 1.0]], ['2, k, 9', [-22.406518731724084, 104.23446921482093, 1.0]], ['2, k, 10', [-29.091010619731236, 81.50292073689461, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.300541001985838, 78.74493782249876, 1.0]], ['2, k, 13', [-3.9483409144715162, 44.454164802326744, 1.0]], ['2, k, 14', [-11.026742132418203, 10.116841934641343, 1.0]], ['2, k, 15', [-8.914196010888118, 3.6142861494770804, 1.0]], ['2, k, 16', [-6.618235017962327, 80.73446601184685, 1.0]], ['2, k, 17', [-12.47211857365224, 48.35632039558236, 1.0]], ['2, k, 18', [-21.051724978559513, 10.842379424875766, 1.0]], ['2, k, 19', [-16.414464360912262, 3.989898208138083, 1.0]], ['2, k, 20', [6.028038740294826, 135.7658409145606, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.018104, 79.566606, 1.0]], ['2, k, 1', [2.2988438856063826, 111.48016539615826, 1.0]], ['2, k, 2', [5.393984353466324, 136.00041587482033, 1.0]], ['2, k, 3', [6.201056983272355, 142.94375201928625, 1.0]], ['2, k, 4', [18.281781703586397, 129.6085232964392, 1.0]], ['2, k, 5', [21.360696139862434, 100.9298486913774, 1.0]], ['2, k, 6', [25.060284158440474, 78.44098295584882, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.368609980128376, 129.16462672122563, 1.0]], ['2, k, 9', [-22.616978070614934, 104.60796800143456, 1.0]], ['2, k, 10', [-29.05404074752027, 81.88579596883318, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.3801196351469143, 78.66184872516122, 1.0]], ['2, k, 13', [-4.001302313879776, 43.88217862503226, 1.0]], ['2, k, 14', [-10.989961602602374, 10.327920770146072, 1.0]], ['2, k, 15', [-8.683699010519733, 3.568355158729231, 1.0]], ['2, k, 16', [-6.324157656260265, 80.55868075768251, 1.0]], ['2, k, 17', [-12.449237251236989, 48.24325532797946, 1.0]], ['2, k, 18', [-20.957139671804153, 10.747124780673722, 1.0]], ['2, k, 19', [-16.404996331577717, 4.0438838330250615, 1.0]], ['2, k, 20', [5.393984353466324, 136.00041587482033, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.71632, 79.47384399999999, 1.0]], ['2, k, 1', [2.1356156139735645, 111.56109352879531, 1.0]], ['2, k, 2', [4.862592402272742, 136.18064778042427, 1.0]], ['2, k, 3', [5.567695112400013, 143.15009432404585, 1.0]], ['2, k, 4', [17.75763988655003, 129.74296791113179, 1.0]], ['2, k, 5', [20.7899394654042, 101.1803054701887, 1.0]], ['2, k, 6', [24.568389766382996, 78.28249850426003, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.855768401763832, 129.32640165662812, 1.0]], ['2, k, 9', [-22.745364183978573, 104.92586695545567, 1.0]], ['2, k, 10', [-28.95706337916234, 82.20669131887519, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.538809648179583, 78.61066949281494, 1.0]], ['2, k, 13', [-3.9375839017481007, 43.441838615473905, 1.0]], ['2, k, 14', [-10.922340582401134, 10.310956585041978, 1.0]], ['2, k, 15', [-8.628033240565832, 3.5681022948665966, 1.0]], ['2, k, 16', [-5.926982895569266, 80.38878515235679, 1.0]], ['2, k, 17', [-12.334205682603876, 48.142335251421876, 1.0]], ['2, k, 18', [-20.7705321238937, 10.671491797942977, 1.0]], ['2, k, 19', [-16.27993514405095, 4.065483864257918, 1.0]], ['2, k, 20', [4.862592402272742, 136.18064778042427, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.374448, 79.42785599999999, 1.0]], ['2, k, 1', [2.0355085930026897, 111.63391134885475, 1.0]], ['2, k, 2', [4.422133295717048, 136.32860610257035, 1.0]], ['2, k, 3', [5.035528979644466, 143.31514828706517, 1.0]], ['2, k, 4', [17.320606088303386, 129.85912602374412, 1.0]], ['2, k, 5', [20.300202637212216, 101.40501851808118, 1.0]], ['2, k, 6', [24.14775435076845, 78.22517816614103, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.275634891782662, 129.4678870610351, 1.0]], ['2, k, 9', [-22.82301611217735, 105.26685565469066, 1.0]], ['2, k, 10', [-28.86639747666502, 82.58401635404893, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.7789395253528992, 78.61619144686729, 1.0]], ['2, k, 13', [-3.7134301193551256, 43.532680873894435, 1.0]], ['2, k, 14', [-10.78412452201123, 10.428608017169232, 1.0]], ['2, k, 15', [-8.339515622129053, 3.363127610093832, 1.0]], ['2, k, 16', [-5.4993961641536515, 80.2651223074723, 1.0]], ['2, k, 17', [-12.166204729827825, 48.118653186701586, 1.0]], ['2, k, 18', [-20.553887873565976, 10.584271609408354, 1.0]], ['2, k, 19', [-16.115737603414832, 4.095221364376398, 1.0]], ['2, k, 20', [4.422133295717048, 136.32860610257035, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.942502, 79.471944, 1.0]], ['2, k, 1', [2.0435567408612245, 111.74353133923891, 1.0]], ['2, k, 2', [4.105479740309854, 136.49421307993433, 1.0]], ['2, k, 3', [4.630875490018417, 143.49240159792387, 1.0]], ['2, k, 4', [16.998964667629373, 130.0035923473575, 1.0]], ['2, k, 5', [19.93567070496, 101.6560003087048, 1.0]], ['2, k, 6', [23.842121108877762, 78.2462837954014, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.597430067110775, 129.6220674056854, 1.0]], ['2, k, 9', [-22.762400747355983, 105.75122238956932, 1.0]], ['2, k, 10', [-28.682069233907193, 83.02428182001417, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.1294495685683286, 78.74292939908877, 1.0]], ['2, k, 13', [-3.4369366498023055, 43.409796408319075, 1.0]], ['2, k, 14', [-10.52077742268543, 10.667195204536732, 1.0]], ['2, k, 15', [-8.066683227878087, 3.5147502764822924, 1.0]], ['2, k, 16', [-5.004321147484624, 80.22067706579446, 1.0]], ['2, k, 17', [-11.909048241530177, 48.18152021202482, 1.0]], ['2, k, 18', [-20.262813366769812, 10.558038363820941, 1.0]], ['2, k, 19', [-15.867265292908705, 4.122378034849063, 1.0]], ['2, k, 20', [4.105479740309854, 136.49421307993433, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.5201039999999999, 79.562182, 1.0]], ['2, k, 1', [2.069632891216825, 111.86272648098458, 1.0]], ['2, k, 2', [3.8281623177082764, 136.64015455239894, 1.0]], ['2, k, 3', [4.271879957915349, 143.64002971980386, 1.0]], ['2, k, 4', [16.717458554992362, 130.1360573580842, 1.0]], ['2, k, 5', [19.62988977427933, 101.89122152000971, 1.0]], ['2, k, 6', [23.58835521284214, 78.28711217788229, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.892773114858645, 129.76146658185564, 1.0]], ['2, k, 9', [-22.709599877120034, 106.20348975180752, 1.0]], ['2, k, 10', [-28.521463726169305, 83.42920984670909, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.4971468953318325, 78.91992373355679, 1.0]], ['2, k, 13', [-3.336566930212978, 43.1298831798798, 1.0]], ['2, k, 14', [-10.256571425302333, 10.990206957888745, 1.0]], ['2, k, 15', [-7.653203352125423, 3.789068877289269, 1.0]], ['2, k, 16', [-4.539229948658496, 80.22948082405239, 1.0]], ['2, k, 17', [-11.656931366874076, 48.29491207095634, 1.0]], ['2, k, 18', [-19.972787969658427, 10.581578608533093, 1.0]], ['2, k, 19', [-15.622081888800889, 4.147156473143082, 1.0]], ['2, k, 20', [3.8281623177082764, 136.64015455239894, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
