[[0, -0.247569, -0.50755, 3.05697, 1.0], [1, -0.237282, -0.171786, 3.0342, 1.0], [2, -0.225438, 0.153229, 2.99787, 1.0], [3, -0.211531, 0.311525, 2.97284, 1.0], [4, -0.40639, 0.0648962, 2.99209, 1.0], [5, -0.458328, -0.232873, 2.99644, 1.0], [6, -0.45939, -0.50073, 2.92345, 1.0], [7, -0.455301, -0.536708, 2.90309, 1.0], [8, -0.043025, 0.0390397, 3.03549, 1.0], [9, -0.0148046, -0.254191, 3.05058, 1.0], [10, -0.0109878, -0.513101, 2.97703, 1.0], [11, -0.0157, -0.577357, 2.95048, 1.0], [12, -0.326936, -0.495474, 3.00907, 1.0], [13, -0.385637, -0.877862, 3.06184, 1.0], [14, -0.439055, -1.29057, 3.13587, 1.0], [15, -0.455137, -1.33656, 3.02847, 1.0], [16, -0.161954, -0.507121, 3.02744, 1.0], [17, -0.139289, -0.885239, 3.10475, 1.0], [18, -0.108193, -1.26937, 3.18897, 1.0], [19, -0.128662, -1.3623, 3.11523, 1.0], [20, -0.228554, 0.073484, 3.00957, 1.0], [21, -0.446215, -0.601893, 2.89077, 1.0], [22, -0.485037, -0.539315, 2.88241, 1.0], [23, -0.0140781, -0.63963, 2.94796, 1.0], [24, 0.0198109, -0.588259, 2.92922, 1.0]]
[[0, -0.241993, -0.502879, 3.06383, 1.0], [1, -0.231383, -0.166222, 3.0411, 1.0], [2, -0.219828, 0.162567, 2.99942, 1.0], [3, -0.20679, 0.324372, 3.00075, 1.0], [4, -0.388324, 0.0717675, 2.97587, 1.0], [5, -0.437285, -0.218149, 2.9398, 1.0], [6, -0.450419, -0.485786, 2.86404, 1.0], [7, -0.456232, -0.543245, 2.85547, 1.0], [8, -0.0401637, 0.054131, 3.03388, 1.0], [9, -0.00163706, -0.230538, 3.00193, 1.0], [10, 0.0044286, -0.48211, 2.91006, 1.0], [11, 0.00253562, -0.565572, 2.88934, 1.0], [12, -0.316664, -0.493571, 3.01683, 1.0], [13, -0.382574, -0.8837, 3.0723, 1.0], [14, -0.436934, -1.28554, 3.1277, 1.0], [15, -0.4564, -1.34091, 3.02903, 1.0], [16, -0.160693, -0.499777, 3.03293, 1.0], [17, -0.129347, -0.886218, 3.11561, 1.0], [18, -0.113165, -1.27128, 3.19888, 1.0], [19, -0.127441, -1.36523, 3.12109, 1.0], [20, -0.222767, 0.0811531, 3.01272, 1.0], [21, -0.457478, -0.626858, 2.86082, 1.0], [22, -0.416035, -0.530317, 2.86011, 1.0], [23, 0.00810788, -0.636935, 2.87141, 1.0], [24, 0.0394162, -0.55994, 2.8695, 1.0]]
[[0, -0.241285, -0.50401, 3.06387, 1.0], [1, -0.230563, -0.167269, 3.03976, 1.0], [2, -0.21895, 0.161989, 2.9973, 1.0], [3, -0.205377, 0.32251, 2.99643, 1.0], [4, -0.388524, 0.0698934, 2.97326, 1.0], [5, -0.438171, -0.219686, 2.94116, 1.0], [6, -0.451069, -0.488328, 2.86876, 1.0], [7, -0.458566, -0.542749, 2.86629, 1.0], [8, -0.0391958, 0.0536113, 3.03336, 1.0], [9, -0.00249097, -0.228411, 3.00809, 1.0], [10, 0.00384287, -0.482994, 2.915, 1.0], [11, -0.000241263, -0.557772, 2.8985, 1.0], [12, -0.315894, -0.494151, 3.01605, 1.0], [13, -0.38061, -0.878286, 3.06795, 1.0], [14, -0.437232, -1.28417, 3.12869, 1.0], [15, -0.456943, -1.33995, 3.03056, 1.0], [16, -0.159927, -0.502063, 3.03421, 1.0], [17, -0.129828, -0.887117, 3.11624, 1.0], [18, -0.114702, -1.27407, 3.19481, 1.0], [19, -0.0560015, -1.37168, 3.11962, 1.0], [20, -0.221926, 0.0804738, 3.01074, 1.0], [21, -0.454622, -0.627911, 2.8674, 1.0], [22, -0.418763, -0.528594, 2.872, 1.0], [23, -0.0120311, -0.630402, 2.87713, 1.0], [24, 0.0383644, -0.580237, 2.87687, 1.0]]
[[0, -0.241064, -0.504175, 3.06356, 1.0], [1, -0.230296, -0.167533, 3.0383, 1.0], [2, -0.218823, 0.161901, 2.99544, 1.0], [3, -0.205045, 0.322793, 2.99331, 1.0], [4, -0.388748, 0.0693488, 2.97245, 1.0], [5, -0.439434, -0.221169, 2.94404, 1.0], [6, -0.452138, -0.488056, 2.87258, 1.0], [7, -0.459778, -0.544893, 2.87249, 1.0], [8, -0.0391054, 0.053563, 3.03341, 1.0], [9, -0.00272759, -0.234977, 3.01235, 1.0], [10, 0.00289229, -0.484494, 2.92067, 1.0], [11, 0.00208685, -0.556846, 2.90132, 1.0], [12, -0.31557, -0.494642, 3.01555, 1.0], [13, -0.380057, -0.878116, 3.06757, 1.0], [14, -0.435945, -1.2879, 3.13053, 1.0], [15, -0.453242, -1.34404, 3.032, 1.0], [16, -0.159807, -0.50196, 3.03398, 1.0], [17, -0.130473, -0.886444, 3.11618, 1.0], [18, -0.113223, -1.27061, 3.19687, 1.0], [19, -0.097229, -1.36426, 3.0918, 1.0], [20, -0.221776, 0.0803601, 3.00891, 1.0], [21, -0.462493, -0.623954, 2.86617, 1.0], [22, -0.418724, -0.525241, 2.875, 1.0], [23, 0.00198111, -0.634576, 2.893, 1.0], [24, 0.0409297, -0.562332, 2.87562, 1.0]]
[[0, -0.240769, -0.504315, 3.06339, 1.0], [1, -0.230133, -0.167722, 3.03719, 1.0], [2, -0.219036, 0.16183, 2.99355, 1.0], [3, -0.205101, 0.322692, 2.9903, 1.0], [4, -0.385516, 0.0766625, 2.9736, 1.0], [5, -0.440506, -0.223825, 2.94619, 1.0], [6, -0.45166, -0.488615, 2.87637, 1.0], [7, -0.454978, -0.535481, 2.87472, 1.0], [8, -0.0389227, 0.0534662, 3.03347, 1.0], [9, -0.00386944, -0.235724, 3.01569, 1.0], [10, 0.00230541, -0.485276, 2.92509, 1.0], [11, 0.00141019, -0.559838, 2.90175, 1.0], [12, -0.315112, -0.49472, 3.01502, 1.0], [13, -0.379461, -0.878811, 3.06744, 1.0], [14, -0.438262, -1.29053, 3.13015, 1.0], [15, -0.45329, -1.34331, 3.02735, 1.0], [16, -0.159673, -0.502045, 3.03399, 1.0], [17, -0.138743, -0.846328, 3.09952, 1.0], [18, -0.112416, -1.27079, 3.19135, 1.0], [19, -0.0748783, -1.36164, 3.08486, 1.0], [20, -0.221895, 0.0802713, 3.00719, 1.0], [21, -0.453838, -0.621446, 2.87977, 1.0], [22, -0.41408, -0.52253, 2.88681, 1.0], [23, -0.00406769, -0.630053, 2.88575, 1.0], [24, 0.0406342, -0.565674, 2.88105, 1.0]]
[[0, -0.240632, -0.505091, 3.06264, 1.0], [1, -0.230215, -0.168755, 3.03595, 1.0], [2, -0.219265, 0.160844, 2.99257, 1.0], [3, -0.204345, 0.321425, 2.9866, 1.0], [4, -0.38522, 0.0774718, 2.97369, 1.0], [5, -0.44172, -0.223936, 2.94839, 1.0], [6, -0.451027, -0.490031, 2.87806, 1.0], [7, -0.452793, -0.536307, 2.87133, 1.0], [8, -0.0381277, 0.0525534, 3.03331, 1.0], [9, -0.00288701, -0.238861, 3.01706, 1.0], [10, 0.00236207, -0.485254, 2.92511, 1.0], [11, 0.00018155, -0.560049, 2.89643, 1.0], [12, -0.31506, -0.494874, 3.01425, 1.0], [13, -0.379734, -0.875108, 3.06487, 1.0], [14, -0.437491, -1.29064, 3.1277, 1.0], [15, -0.452174, -1.3443, 3.02576, 1.0], [16, -0.159525, -0.503571, 3.03322, 1.0], [17, -0.127702, -0.874932, 3.10941, 1.0], [18, -0.112553, -1.27018, 3.19196, 1.0], [19, -0.092787, -1.36636, 3.08925, 1.0], [20, -0.222106, 0.0792865, 3.00612, 1.0], [21, -0.457873, -0.62468, 2.881, 1.0], [22, -0.407864, -0.522143, 2.88456, 1.0], [23, -0.00490787, -0.631864, 2.88063, 1.0], [24, 0.0397741, -0.55781, 2.87338, 1.0]]
[[0, -0.239944, -0.505487, 3.06188, 1.0], [1, -0.229829, -0.168876, 3.03488, 1.0], [2, -0.219147, 0.160992, 2.99162, 1.0], [3, -0.204195, 0.321192, 2.98571, 1.0], [4, -0.386468, 0.0748155, 2.97151, 1.0], [5, -0.44319, -0.223335, 2.95, 1.0], [6, -0.450493, -0.49022, 2.87859, 1.0], [7, -0.449792, -0.536228, 2.86891, 1.0], [8, -0.0380268, 0.0525618, 3.03337, 1.0], [9, -0.00289761, -0.238379, 3.01784, 1.0], [10, 0.00254496, -0.485276, 2.92514, 1.0], [11, -0.000667035, -0.558558, 2.89206, 1.0], [12, -0.314378, -0.495131, 3.01246, 1.0], [13, -0.378572, -0.873674, 3.06406, 1.0], [14, -0.4378, -1.29173, 3.12791, 1.0], [15, -0.453201, -1.34559, 3.02637, 1.0], [16, -0.158904, -0.503914, 3.03307, 1.0], [17, -0.129694, -0.851253, 3.10019, 1.0], [18, -0.114051, -1.27015, 3.19506, 1.0], [19, -0.0746381, -1.3587, 3.08622, 1.0], [20, -0.221934, 0.0793846, 3.00513, 1.0], [21, -0.445927, -0.619283, 2.87081, 1.0], [22, -0.406977, -0.519418, 2.88005, 1.0], [23, -0.00588875, -0.632931, 2.88106, 1.0], [24, 0.0399082, -0.558284, 2.86489, 1.0]]
[[0, -0.239823, -0.505644, 3.06116, 1.0], [1, -0.229999, -0.16904, 3.03394, 1.0], [2, -0.219548, 0.160849, 2.99083, 1.0], [3, -0.203947, 0.31876, 2.98246, 1.0], [4, -0.385664, 0.0764699, 2.97248, 1.0], [5, -0.444112, -0.223988, 2.95156, 1.0], [6, -0.449945, -0.490097, 2.87836, 1.0], [7, -0.443259, -0.537106, 2.86492, 1.0], [8, -0.0374618, 0.0511641, 3.03321, 1.0], [9, -0.00283744, -0.238414, 3.01881, 1.0], [10, 0.00256834, -0.484843, 2.92477, 1.0], [11, 0.000690955, -0.556987, 2.88726, 1.0], [12, -0.314404, -0.49511, 3.01183, 1.0], [13, -0.377137, -0.871489, 3.06164, 1.0], [14, -0.439227, -1.29065, 3.12593, 1.0], [15, -0.454393, -1.34346, 3.02325, 1.0], [16, -0.158692, -0.50414, 3.03232, 1.0], [17, -0.131122, -0.845746, 3.09749, 1.0], [18, -0.112555, -1.27357, 3.19305, 1.0], [19, -0.0742823, -1.36191, 3.08338, 1.0], [20, -0.22229, 0.0792442, 3.00429, 1.0], [21, -0.440981, -0.618864, 2.86758, 1.0], [22, -0.401596, -0.523986, 2.87728, 1.0], [23, -0.00664377, -0.62857, 2.87893, 1.0], [24, 0.0388073, -0.574383, 2.86985, 1.0]]
[[0, -0.238641, -0.507194, 3.06015, 1.0], [1, -0.228951, -0.170313, 3.03305, 1.0], [2, -0.21862, 0.15987, 2.9903, 1.0], [3, -0.203401, 0.317753, 2.98111, 1.0], [4, -0.38827, 0.0724503, 2.97154, 1.0], [5, -0.445099, -0.223147, 2.95276, 1.0], [6, -0.447853, -0.488467, 2.87745, 1.0], [7, -0.440921, -0.531606, 2.8597, 1.0], [8, -0.0371766, 0.0500837, 3.03245, 1.0], [9, -0.00308107, -0.237575, 3.01977, 1.0], [10, 0.00265432, -0.484698, 2.92454, 1.0], [11, 0.00136628, -0.55603, 2.88297, 1.0], [12, -0.313477, -0.496232, 3.01069, 1.0], [13, -0.377183, -0.873214, 3.06184, 1.0], [14, -0.439426, -1.29018, 3.1266, 1.0], [15, -0.456109, -1.35538, 2.98867, 1.0], [16, -0.157438, -0.505835, 3.0316, 1.0], [17, -0.133463, -0.896532, 3.1138, 1.0], [18, -0.108646, -1.23871, 3.21035, 1.0], [19, -0.0542528, -1.3406, 3.14083, 1.0], [20, -0.221345, 0.0782116, 3.00367, 1.0], [21, -0.439551, -0.610523, 2.86311, 1.0], [22, -0.397219, -0.513873, 2.87321, 1.0], [23, -0.00539941, -0.627041, 2.86796, 1.0], [24, 0.0431425, -0.549548, 2.85211, 1.0]]
[[0, -0.238061, -0.507371, 3.05908, 1.0], [1, -0.228727, -0.170328, 3.03246, 1.0], [2, -0.218588, 0.159914, 2.99016, 1.0], [3, -0.203437, 0.317747, 2.98108, 1.0], [4, -0.387252, 0.0735559, 2.97222, 1.0], [5, -0.444934, -0.225995, 2.95405, 1.0], [6, -0.44451, -0.470424, 2.87688, 1.0], [7, -0.438675, -0.529103, 2.85772, 1.0], [8, -0.0371661, 0.050051, 3.03253, 1.0], [9, -0.00314709, -0.237602, 3.01973, 1.0], [10, 0.00275972, -0.483968, 2.92418, 1.0], [11, 0.000888672, -0.553741, 2.88334, 1.0], [12, -0.312993, -0.496234, 3.0097, 1.0], [13, -0.369043, -0.819551, 3.03759, 1.0], [14, -0.4302, -1.28964, 3.1428, 1.0], [15, -0.458823, -1.34046, 3.04336, 1.0], [16, -0.156838, -0.506091, 3.03053, 1.0], [17, -0.134597, -0.857239, 3.10161, 1.0], [18, -0.113953, -1.2734, 3.19995, 1.0], [19, -0.0343064, -1.36029, 3.13246, 1.0], [20, -0.221282, 0.078254, 3.00343, 1.0], [21, -0.43715, -0.603589, 2.85906, 1.0], [22, -0.394437, -0.537255, 2.8674, 1.0], [23, -0.0045327, -0.627037, 2.86013, 1.0], [24, 0.0345308, -0.583579, 2.85658, 1.0]]
[[0, -0.237304, -0.508297, 3.05824, 1.0], [1, -0.228828, -0.170519, 3.03218, 1.0], [2, -0.219472, 0.160029, 2.99009, 1.0], [3, -0.203267, 0.317853, 2.98108, 1.0], [4, -0.387723, 0.0724859, 2.9724, 1.0], [5, -0.444339, -0.225856, 2.95539, 1.0], [6, -0.443713, -0.466248, 2.87561, 1.0], [7, -0.434554, -0.530533, 2.85514, 1.0], [8, -0.037209, 0.0494544, 3.03274, 1.0], [9, -0.00379799, -0.236792, 3.0202, 1.0], [10, 0.00309267, -0.483315, 2.92357, 1.0], [11, 0.00350894, -0.551844, 2.87883, 1.0], [12, -0.312025, -0.497308, 3.00813, 1.0], [13, -0.378875, -0.884786, 3.05879, 1.0], [14, -0.43095, -1.29771, 3.14441, 1.0], [15, -0.456971, -1.34167, 3.03749, 1.0], [16, -0.156319, -0.506768, 3.03023, 1.0], [17, -0.131359, -0.887425, 3.10968, 1.0], [18, -0.113616, -1.27503, 3.20163, 1.0], [19, -0.0632709, -1.35877, 3.09248, 1.0], [20, -0.221857, 0.0782658, 3.00329, 1.0], [21, -0.429035, -0.605671, 2.85484, 1.0], [22, -0.392346, -0.52093, 2.86582, 1.0], [23, 0.00539017, -0.623515, 2.8647, 1.0], [24, 0.0417225, -0.540507, 2.8499, 1.0]]
[[0, -0.236371, -0.509513, 3.05734, 1.0], [1, -0.228622, -0.170848, 3.03223, 1.0], [2, -0.219497, 0.159936, 2.99118, 1.0], [3, -0.203054, 0.317117, 2.98096, 1.0], [4, -0.390638, 0.0656841, 2.97127, 1.0], [5, -0.444162, -0.225646, 2.9556, 1.0], [6, -0.438781, -0.476901, 2.87219, 1.0], [7, -0.432907, -0.529101, 2.85267, 1.0], [8, -0.0374164, 0.0493442, 3.03286, 1.0], [9, -0.00415009, -0.237256, 3.0195, 1.0], [10, 0.00371023, -0.482902, 2.92221, 1.0], [11, 0.00486481, -0.551719, 2.87858, 1.0], [12, -0.31119, -0.499273, 3.00662, 1.0], [13, -0.375113, -0.862114, 3.05075, 1.0], [14, -0.430499, -1.28925, 3.12989, 1.0], [15, -0.458278, -1.34516, 3.03563, 1.0], [16, -0.155424, -0.507337, 3.02982, 1.0], [17, -0.133116, -0.84013, 3.09057, 1.0], [18, -0.113722, -1.27318, 3.19854, 1.0], [19, -0.068942, -1.35958, 3.08946, 1.0], [20, -0.221819, 0.0781101, 3.00393, 1.0], [21, -0.42495, -0.606256, 2.8545, 1.0], [22, -0.387809, -0.526161, 2.86615, 1.0], [23, 0.00134715, -0.626848, 2.86513, 1.0], [24, 0.0438944, -0.543911, 2.85073, 1.0]]
[[0, -0.235614, -0.510106, 3.05633, 1.0], [1, -0.228723, -0.170989, 3.03205, 1.0], [2, -0.220737, 0.160031, 2.99155, 1.0], [3, -0.202952, 0.316636, 2.98078, 1.0], [4, -0.391782, 0.06245, 2.96971, 1.0], [5, -0.443694, -0.226311, 2.95512, 1.0], [6, -0.437079, -0.481434, 2.87044, 1.0], [7, -0.432445, -0.531762, 2.85143, 1.0], [8, -0.0374687, 0.0490566, 3.03298, 1.0], [9, -0.00549559, -0.240744, 3.01765, 1.0], [10, 0.00377659, -0.482184, 2.92068, 1.0], [11, 0.00322582, -0.554804, 2.87772, 1.0], [12, -0.310515, -0.499953, 3.00524, 1.0], [13, -0.376073, -0.867895, 3.05218, 1.0], [14, -0.434139, -1.29611, 3.12956, 1.0], [15, -0.45974, -1.34015, 3.02258, 1.0], [16, -0.154677, -0.507734, 3.02922, 1.0], [17, -0.130491, -0.889124, 3.10797, 1.0], [18, -0.11345, -1.26946, 3.19669, 1.0], [19, -0.0755242, -1.36138, 3.09167, 1.0], [20, -0.222619, 0.078111, 3.00409, 1.0], [21, -0.424896, -0.605025, 2.84611, 1.0], [22, -0.387973, -0.518475, 2.8653, 1.0], [23, 0.00642617, -0.630577, 2.86777, 1.0], [24, 0.042337, -0.561526, 2.85159, 1.0]]
[[0, -0.234572, -0.509402, 3.05504, 1.0], [1, -0.228344, -0.170892, 3.03172, 1.0], [2, -0.220627, 0.160003, 2.99167, 1.0], [3, -0.203023, 0.316354, 2.98088, 1.0], [4, -0.391164, 0.0641937, 2.97065, 1.0], [5, -0.442793, -0.225427, 2.95495, 1.0], [6, -0.435575, -0.482369, 2.86876, 1.0], [7, -0.431152, -0.529647, 2.84897, 1.0], [8, -0.0375366, 0.0484883, 3.03338, 1.0], [9, -0.00558544, -0.240378, 3.01672, 1.0], [10, 0.00421623, -0.482459, 2.91833, 1.0], [11, 0.00276982, -0.555273, 2.8756, 1.0], [12, -0.309426, -0.499751, 3.00296, 1.0], [13, -0.375714, -0.863028, 3.05059, 1.0], [14, -0.435346, -1.29732, 3.13249, 1.0], [15, -0.459957, -1.34014, 3.02413, 1.0], [16, -0.153527, -0.506405, 3.02861, 1.0], [17, -0.130316, -0.889124, 3.10797, 1.0], [18, -0.110276, -1.26965, 3.19429, 1.0], [19, -0.0738663, -1.36231, 3.08967, 1.0], [20, -0.222524, 0.0781092, 3.00413, 1.0], [21, -0.424126, -0.602644, 2.84529, 1.0], [22, -0.389124, -0.521478, 2.86458, 1.0], [23, 0.00110119, -0.630687, 2.86296, 1.0], [24, 0.0408702, -0.55493, 2.85062, 1.0]]
[[0, -0.234064, -0.509044, 3.05404, 1.0], [1, -0.228394, -0.170881, 3.0316, 1.0], [2, -0.221393, 0.159853, 2.99219, 1.0], [3, -0.203376, 0.314817, 2.98164, 1.0], [4, -0.391112, 0.0642999, 2.97074, 1.0], [5, -0.442521, -0.225152, 2.95468, 1.0], [6, -0.434514, -0.484049, 2.86692, 1.0], [7, -0.431031, -0.530953, 2.84831, 1.0], [8, -0.0377529, 0.0478845, 3.03349, 1.0], [9, -0.006539, -0.240641, 3.0158, 1.0], [10, 0.00445466, -0.481242, 2.91662, 1.0], [11, 0.00344225, -0.548476, 2.8738, 1.0], [12, -0.309132, -0.499646, 3.00216, 1.0], [13, -0.376437, -0.858677, 3.04758, 1.0], [14, -0.436753, -1.29453, 3.13052, 1.0], [15, -0.45946, -1.33702, 3.02109, 1.0], [16, -0.152828, -0.505693, 3.02754, 1.0], [17, -0.130367, -0.889077, 3.10787, 1.0], [18, -0.112426, -1.26562, 3.19482, 1.0], [19, -0.191005, -1.3511, 3.1258, 1.0], [20, -0.223014, 0.078039, 3.00438, 1.0], [21, -0.424092, -0.608092, 2.84736, 1.0], [22, -0.390493, -0.522393, 2.86689, 1.0], [23, -0.00214045, -0.623765, 2.84753, 1.0], [24, 0.0408713, -0.563223, 2.84525, 1.0]]
[[0, -0.233695, -0.509318, 3.05328, 1.0], [1, -0.228395, -0.170955, 3.03158, 1.0], [2, -0.221887, 0.159663, 2.99333, 1.0], [3, -0.203643, 0.314012, 2.9817, 1.0], [4, -0.392022, 0.0640076, 2.97144, 1.0], [5, -0.441709, -0.223798, 2.95422, 1.0], [6, -0.433411, -0.484704, 2.86622, 1.0], [7, -0.431757, -0.529756, 2.84624, 1.0], [8, -0.0378854, 0.0476528, 3.03374, 1.0], [9, -0.00651122, -0.241961, 3.01329, 1.0], [10, 0.00364946, -0.481883, 2.91334, 1.0], [11, 0.00102003, -0.554134, 2.8742, 1.0], [12, -0.308952, -0.499829, 3.00137, 1.0], [13, -0.371492, -0.828034, 3.03798, 1.0], [14, -0.437535, -1.29459, 3.12972, 1.0], [15, -0.459773, -1.33721, 3.02025, 1.0], [16, -0.15232, -0.506009, 3.02691, 1.0], [17, -0.131571, -0.885388, 3.10486, 1.0], [18, -0.112, -1.26395, 3.19286, 1.0], [19, -0.050153, -1.36688, 3.15251, 1.0], [20, -0.223348, 0.0778732, 3.00508, 1.0], [21, -0.434576, -0.607764, 2.84885, 1.0], [22, -0.38621, -0.52941, 2.85764, 1.0], [23, -0.00259964, -0.629788, 2.85942, 1.0], [24, 0.0403732, -0.543205, 2.84893, 1.0]]
[[0, -0.233444, -0.509657, 3.05267, 1.0], [1, -0.228402, -0.170962, 3.03157, 1.0], [2, -0.222343, 0.160062, 2.99422, 1.0], [3, -0.203638, 0.313702, 2.98253, 1.0], [4, -0.392501, 0.0637528, 2.9719, 1.0], [5, -0.440994, -0.222915, 2.95389, 1.0], [6, -0.432482, -0.48574, 2.86475, 1.0], [7, -0.428997, -0.529469, 2.84419, 1.0], [8, -0.0379898, 0.0470645, 3.03404, 1.0], [9, -0.00695291, -0.241833, 3.01327, 1.0], [10, 0.00398271, -0.482412, 2.91077, 1.0], [11, 0.00044146, -0.554919, 2.87303, 1.0], [12, -0.308825, -0.499983, 3.00077, 1.0], [13, -0.371618, -0.827772, 3.03778, 1.0], [14, -0.437807, -1.29338, 3.12646, 1.0], [15, -0.500488, -1.34766, 3.06055, 1.0], [16, -0.151962, -0.506514, 3.02636, 1.0], [17, -0.13162, -0.884526, 3.10375, 1.0], [18, -0.11124, -1.26494, 3.19038, 1.0], [19, -0.081153, -1.35845, 3.08392, 1.0], [20, -0.22368, 0.0781108, 3.00565, 1.0], [21, -0.422006, -0.602013, 2.841, 1.0], [22, -0.388751, -0.523196, 2.86268, 1.0], [23, -0.00304855, -0.630205, 2.86342, 1.0], [24, 0.0394477, -0.546737, 2.84838, 1.0]]
[[0, -0.232801, -0.50915, 3.05209, 1.0], [1, -0.228169, -0.17081, 3.03162, 1.0], [2, -0.222089, 0.16026, 2.99528, 1.0], [3, -0.203642, 0.312875, 2.983, 1.0], [4, -0.392543, 0.063656, 2.97197, 1.0], [5, -0.440573, -0.221996, 2.95392, 1.0], [6, -0.431708, -0.48604, 2.86383, 1.0], [7, -0.428252, -0.529495, 2.84147, 1.0], [8, -0.0380228, 0.0469479, 3.03442, 1.0], [9, -0.00759033, -0.241413, 3.01299, 1.0], [10, 0.00422195, -0.481848, 2.90974, 1.0], [11, 0.000827412, -0.554589, 2.8715, 1.0], [12, -0.308298, -0.499876, 2.99997, 1.0], [13, -0.374848, -0.849447, 3.04408, 1.0], [14, -0.435382, -1.29649, 3.12432, 1.0], [15, -0.447998, -1.35742, 3.0, 1.0], [16, -0.151106, -0.505412, 3.02601, 1.0], [17, -0.135479, -0.835205, 3.08277, 1.0], [18, -0.111081, -1.26458, 3.18955, 1.0], [19, -0.088962, -1.36816, 3.10388, 1.0], [20, -0.22346, 0.0783227, 3.00643, 1.0], [21, -0.42366, -0.603833, 2.84056, 1.0], [22, -0.38624, -0.524753, 2.85873, 1.0], [23, -0.0116671, -0.633208, 2.85587, 1.0], [24, 0.0404785, -0.551958, 2.84901, 1.0]]
[[0, -0.232626, -0.508998, 3.05168, 1.0], [1, -0.228126, -0.170811, 3.0316, 1.0], [2, -0.222039, 0.160153, 2.99564, 1.0], [3, -0.20357, 0.312774, 2.98333, 1.0], [4, -0.392689, 0.0636891, 2.97205, 1.0], [5, -0.440137, -0.221806, 2.95413, 1.0], [6, -0.430387, -0.485097, 2.86241, 1.0], [7, -0.426808, -0.528981, 2.83937, 1.0], [8, -0.0385008, 0.0466309, 3.03489, 1.0], [9, -0.00873277, -0.239168, 3.01301, 1.0], [10, 0.00335463, -0.481033, 2.90978, 1.0], [11, -0.00202652, -0.55333, 2.87518, 1.0], [12, -0.30812, -0.499808, 2.99929, 1.0], [13, -0.374498, -0.852608, 3.04436, 1.0], [14, -0.43143, -1.2888, 3.12225, 1.0], [15, -0.445793, -1.34533, 3.02299, 1.0], [16, -0.150968, -0.505218, 3.02583, 1.0], [17, -0.133606, -0.935459, 3.13483, 1.0], [18, -0.108103, -1.28812, 3.19089, 1.0], [19, -0.083779, -1.36452, 3.09121, 1.0], [20, -0.223428, 0.0782625, 3.00668, 1.0], [21, -0.418756, -0.601525, 2.83946, 1.0], [22, -0.385691, -0.521316, 2.85526, 1.0], [23, -0.0151955, -0.625642, 2.8608, 1.0], [24, 0.037245, -0.552431, 2.84831, 1.0]]
[[0, -0.232604, -0.508734, 3.05144, 1.0], [1, -0.228301, -0.170742, 3.03171, 1.0], [2, -0.223222, 0.16003, 2.99713, 1.0], [3, -0.203636, 0.312587, 2.98338, 1.0], [4, -0.392175, 0.0648209, 2.97242, 1.0], [5, -0.43982, -0.22076, 2.95442, 1.0], [6, -0.430074, -0.485481, 2.86225, 1.0], [7, -0.426925, -0.530327, 2.83994, 1.0], [8, -0.0386696, 0.0467343, 3.03518, 1.0], [9, -0.00917728, -0.238493, 3.01276, 1.0], [10, 0.00221551, -0.47767, 2.9109, 1.0], [11, -0.00205378, -0.552707, 2.8764, 1.0], [12, -0.308126, -0.499574, 2.99912, 1.0], [13, -0.377249, -0.859075, 3.04466, 1.0], [14, -0.431566, -1.28826, 3.12259, 1.0], [15, -0.458657, -1.35492, 2.98828, 1.0], [16, -0.150935, -0.504945, 3.02556, 1.0], [17, -0.131617, -0.873811, 3.0963, 1.0], [18, -0.110712, -1.26507, 3.18847, 1.0], [19, -0.124611, -1.36711, 3.11452, 1.0], [20, -0.22439, 0.0782394, 3.00785, 1.0], [21, -0.419531, -0.600603, 2.83734, 1.0], [22, -0.386621, -0.520763, 2.85648, 1.0], [23, -0.0131365, -0.625827, 2.864, 1.0], [24, 0.035895, -0.550073, 2.84875, 1.0]]
[[0, -0.232627, -0.508653, 3.05117, 1.0], [1, -0.228652, -0.170863, 3.03172, 1.0], [2, -0.224636, 0.159382, 2.99791, 1.0], [3, -0.203644, 0.312581, 2.98337, 1.0], [4, -0.392506, 0.0645779, 2.9725, 1.0], [5, -0.43947, -0.217541, 2.95588, 1.0], [6, -0.424287, -0.496943, 2.86659, 1.0], [7, -0.427652, -0.530499, 2.83976, 1.0], [8, -0.0385984, 0.0464992, 3.03544, 1.0], [9, -0.00940888, -0.238334, 3.01243, 1.0], [10, 0.00205484, -0.477769, 2.91084, 1.0], [11, -0.00412929, -0.557181, 2.87749, 1.0], [12, -0.308203, -0.499462, 2.99838, 1.0], [13, -0.379812, -0.860883, 3.04326, 1.0], [14, -0.433028, -1.28625, 3.12725, 1.0], [15, -0.454638, -1.34402, 3.03204, 1.0], [16, -0.150941, -0.504907, 3.02553, 1.0], [17, -0.131403, -0.874377, 3.09714, 1.0], [18, -0.104703, -1.26903, 3.18525, 1.0], [19, -0.0724487, -1.35742, 3.09961, 1.0], [20, -0.225573, 0.0777439, 3.00847, 1.0], [21, -0.414877, -0.598706, 2.83801, 1.0], [22, -0.386823, -0.523431, 2.86182, 1.0], [23, -0.0176203, -0.633453, 2.87012, 1.0], [24, 0.0326321, -0.571977, 2.85769, 1.0]]
