[[0, 0.0883765, -0.277336, 2.74576, 1.0], [1, -0.000167102, 0.0180009, 2.67494, 1.0], [2, -0.0866472, 0.306358, 2.59079, 1.0], [3, -0.180376, 0.421855, 2.60333, 1.0], [4, -0.271386, 0.362845, 2.62365, 1.0], [5, -0.375701, 0.114106, 2.65876, 1.0], [6, -0.632971, 0.149623, 2.65799, 1.0], [7, -0.717506, 0.198933, 2.66314, 1.0], [8, 0.0525529, 0.263824, 2.57141, 1.0], [9, -0.125644, 0.463403, 2.50196, 1.0], [10, -0.346188, 0.619206, 2.47456, 1.0], [11, -0.430814, 0.643582, 2.49181, 1.0], [12, 0.0133732, -0.250982, 2.72374, 1.0], [13, -0.0659229, -0.544696, 2.54949, 1.0], [14, -0.0361111, -0.603006, 2.72664, 1.0], [15, -0.0434956, -0.728131, 2.71289, 1.0], [16, 0.161028, -0.296258, 2.69413, 1.0], [17, 0.065636, -0.612163, 2.61541, 1.0], [18, 0.139848, -0.63754, 2.748, 1.0], [19, 0.12287, -0.76125, 2.73684, 1.0], [20, -0.0653278, 0.235288, 2.61422, 1.0], [21, -0.781504, 0.235246, 2.70177, 1.0], [22, -0.75657, 0.156085, 2.67411, 1.0], [23, -0.49715, 0.669209, 2.53819, 1.0], [24, -0.499001, 0.569673, 2.49917, 1.0]]
[[0, -0.140006, -0.248357, 2.64889, 1.0], [1, -0.0718805, 0.0454582, 2.62383, 1.0], [2, -0.00569113, 0.332169, 2.58565, 1.0], [3, 0.0773596, 0.419979, 2.59625, 1.0], [4, -0.134705, 0.275186, 2.54559, 1.0], [5, 0.0420127, 0.497255, 2.4799, 1.0], [6, 0.224986, 0.624315, 2.46381, 1.0], [7, 0.30654, 0.656775, 2.46704, 1.0], [8, 0.113297, 0.199198, 2.64477, 1.0], [9, 0.315742, 0.136622, 2.65073, 1.0], [10, 0.522305, 0.179, 2.64895, 1.0], [11, 0.608219, 0.216144, 2.66039, 1.0], [12, -0.193877, -0.236034, 2.58785, 1.0], [13, -0.229556, -0.546079, 2.69402, 1.0], [14, -0.205796, -0.766007, 2.81856, 1.0], [15, -0.259356, -0.824148, 2.79183, 1.0], [16, -0.0828823, -0.254455, 2.64322, 1.0], [17, -0.0456736, -0.527231, 2.67691, 1.0], [18, -0.0220654, -0.749878, 2.79693, 1.0], [19, 0.0126512, -0.801915, 2.69022, 1.0], [20, -0.0219113, 0.261529, 2.59744, 1.0], [21, 0.369468, 0.669415, 2.49213, 1.0], [22, 0.342801, 0.625788, 2.46005, 1.0], [23, 0.667235, 0.238723, 2.68203, 1.0], [24, 0.624943, 0.254716, 2.63108, 1.0]]
[[0, -0.138923, -0.248823, 2.64755, 1.0], [1, -0.0731151, 0.0459865, 2.62209, 1.0], [2, -0.0122637, 0.335211, 2.58231, 1.0], [3, 0.0715133, 0.422764, 2.59404, 1.0], [4, -0.135023, 0.275193, 2.54543, 1.0], [5, 0.0368042, 0.500449, 2.47719, 1.0], [6, 0.222959, 0.627994, 2.46152, 1.0], [7, 0.302228, 0.664182, 2.46503, 1.0], [8, 0.111788, 0.197762, 2.64384, 1.0], [9, 0.317079, 0.144454, 2.64726, 1.0], [10, 0.524443, 0.182631, 2.6457, 1.0], [11, 0.603795, 0.225946, 2.65559, 1.0], [12, -0.193397, -0.236531, 2.58716, 1.0], [13, -0.230221, -0.546508, 2.694, 1.0], [14, -0.206183, -0.767457, 2.81772, 1.0], [15, -0.25885, -0.826434, 2.78673, 1.0], [16, -0.0808783, -0.25477, 2.64097, 1.0], [17, -0.0454979, -0.526736, 2.6762, 1.0], [18, -0.0222814, -0.749662, 2.79673, 1.0], [19, 0.0123578, -0.801642, 2.68998, 1.0], [20, -0.0268175, 0.263729, 2.59449, 1.0], [21, 0.365141, 0.668918, 2.48981, 1.0], [22, 0.343036, 0.628983, 2.46511, 1.0], [23, 0.66605, 0.252212, 2.67743, 1.0], [24, 0.613474, 0.251598, 2.61522, 1.0]]
[[0, -0.139166, -0.248727, 2.64788, 1.0], [1, -0.0733633, 0.0462458, 2.62214, 1.0], [2, -0.0122194, 0.3355, 2.5823, 1.0], [3, 0.0721254, 0.422249, 2.59357, 1.0], [4, -0.135613, 0.275879, 2.5452, 1.0], [5, 0.033097, 0.50299, 2.47499, 1.0], [6, 0.221301, 0.636515, 2.45759, 1.0], [7, 0.295214, 0.676427, 2.46005, 1.0], [8, 0.110835, 0.19765, 2.64316, 1.0], [9, 0.318269, 0.151828, 2.64216, 1.0], [10, 0.522158, 0.205522, 2.63999, 1.0], [11, 0.604661, 0.243183, 2.6504, 1.0], [12, -0.193672, -0.236336, 2.58821, 1.0], [13, -0.230285, -0.546949, 2.69428, 1.0], [14, -0.206064, -0.768048, 2.81772, 1.0], [15, -0.246216, -0.828613, 2.83203, 1.0], [16, -0.0811272, -0.254723, 2.64101, 1.0], [17, -0.0435398, -0.510773, 2.66479, 1.0], [18, -0.0241608, -0.733298, 2.7867, 1.0], [19, 0.0103383, -0.785395, 2.67992, 1.0], [20, -0.0268797, 0.264016, 2.59448, 1.0], [21, 0.352276, 0.685834, 2.48484, 1.0], [22, 0.336574, 0.637042, 2.4625, 1.0], [23, 0.66344, 0.267527, 2.67149, 1.0], [24, 0.611939, 0.274353, 2.61025, 1.0]]
[[0, -0.136313, -0.243979, 2.64518, 1.0], [1, -0.0719572, 0.0505254, 2.62011, 1.0], [2, -0.0110334, 0.338904, 2.58145, 1.0], [3, 0.0742319, 0.423997, 2.59119, 1.0], [4, -0.136358, 0.277273, 2.54493, 1.0], [5, 0.0261265, 0.508402, 2.47297, 1.0], [6, 0.222103, 0.650865, 2.45025, 1.0], [7, 0.285813, 0.687237, 2.45413, 1.0], [8, 0.10998, 0.198401, 2.64237, 1.0], [9, 0.32021, 0.165912, 2.63526, 1.0], [10, 0.522972, 0.22378, 2.63194, 1.0], [11, 0.603469, 0.262291, 2.64069, 1.0], [12, -0.191326, -0.231406, 2.58736, 1.0], [13, -0.228678, -0.543036, 2.69175, 1.0], [14, -0.205664, -0.764396, 2.81499, 1.0], [15, -0.258102, -0.821995, 2.76977, 1.0], [16, -0.0775579, -0.250027, 2.63588, 1.0], [17, -0.0428143, -0.506142, 2.66189, 1.0], [18, -0.0242742, -0.72899, 2.78341, 1.0], [19, 0.0101886, -0.781008, 2.67661, 1.0], [20, -0.02578, 0.26766, 2.59335, 1.0], [21, 0.343108, 0.693108, 2.47598, 1.0], [22, 0.326179, 0.647883, 2.45743, 1.0], [23, 0.662326, 0.288551, 2.66291, 1.0], [24, 0.613515, 0.293964, 2.60587, 1.0]]
[[0, -0.134571, -0.239793, 2.64024, 1.0], [1, -0.0736761, 0.0568416, 2.61548, 1.0], [2, -0.0161245, 0.347935, 2.57764, 1.0], [3, 0.0751168, 0.42693, 2.58897, 1.0], [4, -0.138567, 0.281985, 2.54421, 1.0], [5, 0.0098531, 0.520279, 2.46435, 1.0], [6, 0.220316, 0.669935, 2.4442, 1.0], [7, 0.269092, 0.703292, 2.44686, 1.0], [8, 0.102153, 0.208085, 2.63848, 1.0], [9, 0.312406, 0.17506, 2.63043, 1.0], [10, 0.510862, 0.246362, 2.62669, 1.0], [11, 0.596778, 0.282624, 2.63043, 1.0], [12, -0.190958, -0.228506, 2.58658, 1.0], [13, -0.227465, -0.540922, 2.69018, 1.0], [14, -0.204332, -0.762094, 2.81373, 1.0], [15, -0.246948, -0.831055, 2.83594, 1.0], [16, -0.0734841, -0.244457, 2.62335, 1.0], [17, -0.0415805, -0.500225, 2.65824, 1.0], [18, -0.0245231, -0.723044, 2.78004, 1.0], [19, 0.00996437, -0.774971, 2.67316, 1.0], [20, -0.0301168, 0.276051, 2.58924, 1.0], [21, 0.330299, 0.714767, 2.47656, 1.0], [22, 0.30813, 0.66739, 2.44362, 1.0], [23, 0.658956, 0.312521, 2.65002, 1.0], [24, 0.61971, 0.324092, 2.60758, 1.0]]
[[0, -0.134513, -0.234004, 2.63867, 1.0], [1, -0.0758764, 0.0642498, 2.61268, 1.0], [2, -0.0198993, 0.355936, 2.57404, 1.0], [3, 0.0742026, 0.431862, 2.58651, 1.0], [4, -0.140457, 0.284998, 2.54328, 1.0], [5, -0.00551478, 0.530213, 2.46023, 1.0], [6, 0.206086, 0.681608, 2.43964, 1.0], [7, 0.253056, 0.720561, 2.44162, 1.0], [8, 0.0971845, 0.217275, 2.6339, 1.0], [9, 0.30985, 0.207615, 2.61939, 1.0], [10, 0.514337, 0.257609, 2.62265, 1.0], [11, 0.595748, 0.31417, 2.6182, 1.0], [12, -0.191243, -0.222106, 2.5861, 1.0], [13, -0.224792, -0.536607, 2.68671, 1.0], [14, -0.205975, -0.757752, 2.81094, 1.0], [15, -0.170127, -0.809426, 2.70401, 1.0], [16, -0.0735378, -0.239955, 2.62218, 1.0], [17, -0.0387927, -0.496128, 2.65692, 1.0], [18, -0.0242721, -0.719633, 2.77791, 1.0], [19, 0.00954944, -0.771596, 2.67082, 1.0], [20, -0.033623, 0.284007, 2.58583, 1.0], [21, 0.309517, 0.736844, 2.46734, 1.0], [22, 0.298021, 0.681814, 2.44073, 1.0], [23, 0.653531, 0.345893, 2.63987, 1.0], [24, 0.603834, 0.35582, 2.5876, 1.0]]
[[0, -0.131487, -0.230818, 2.63588, 1.0], [1, -0.0752652, 0.0647525, 2.6124, 1.0], [2, -0.0196809, 0.355631, 2.57465, 1.0], [3, 0.0657884, 0.4403, 2.58365, 1.0], [4, -0.14086, 0.285666, 2.54345, 1.0], [5, -0.0120604, 0.534053, 2.45938, 1.0], [6, 0.181605, 0.695806, 2.43299, 1.0], [7, 0.234191, 0.74109, 2.43506, 1.0], [8, 0.0997476, 0.21742, 2.63575, 1.0], [9, 0.312668, 0.21243, 2.61731, 1.0], [10, 0.510015, 0.287293, 2.60894, 1.0], [11, 0.58412, 0.346536, 2.60388, 1.0], [12, -0.189377, -0.219117, 2.58476, 1.0], [13, -0.222693, -0.534105, 2.68509, 1.0], [14, -0.20549, -0.754976, 2.80997, 1.0], [15, -0.169258, -0.806512, 2.70312, 1.0], [16, -0.0697773, -0.236981, 2.61871, 1.0], [17, -0.0351362, -0.493235, 2.65725, 1.0], [18, -0.024014, -0.71781, 2.77678, 1.0], [19, 0.0101923, -0.769625, 2.66978, 1.0], [20, -0.0334229, 0.283928, 2.5861, 1.0], [21, 0.290008, 0.758095, 2.46201, 1.0], [22, 0.300777, 0.678679, 2.44523, 1.0], [23, 0.628623, 0.404536, 2.61176, 1.0], [24, 0.583595, 0.410596, 2.58286, 1.0]]
[[0, -0.127908, -0.225788, 2.63341, 1.0], [1, -0.0764301, 0.0693325, 2.61152, 1.0], [2, -0.0274272, 0.361594, 2.57617, 1.0], [3, 0.0285649, 0.466981, 2.57901, 1.0], [4, -0.141706, 0.290756, 2.54367, 1.0], [5, -0.0465785, 0.554687, 2.46432, 1.0], [6, 0.173959, 0.711757, 2.42936, 1.0], [7, 0.214234, 0.757545, 2.42837, 1.0], [8, 0.102138, 0.220619, 2.63649, 1.0], [9, 0.314323, 0.232049, 2.60886, 1.0], [10, 0.556258, 0.342615, 2.59127, 1.0], [11, 0.594946, 0.393143, 2.5918, 1.0], [12, -0.185473, -0.21366, 2.58175, 1.0], [13, -0.216614, -0.529003, 2.68266, 1.0], [14, -0.206103, -0.749935, 2.80679, 1.0], [15, -0.16966, -0.801259, 2.69988, 1.0], [16, -0.066864, -0.232522, 2.61734, 1.0], [17, -0.0320916, -0.490084, 2.65631, 1.0], [18, -0.023799, -0.717634, 2.77691, 1.0], [19, 0.0106055, -0.769196, 2.66985, 1.0], [20, -0.0389763, 0.289353, 2.58688, 1.0], [21, 0.267992, 0.77553, 2.45235, 1.0], [22, 0.275554, 0.700169, 2.4392, 1.0], [23, 0.626538, 0.437696, 2.60789, 1.0], [24, 0.554328, 0.462124, 2.575, 1.0]]
[[0, -0.123933, -0.217182, 2.63139, 1.0], [1, -0.0936466, 0.0811192, 2.61105, 1.0], [2, -0.0882606, 0.374484, 2.581, 1.0], [3, 0.0299842, 0.46898, 2.57807, 1.0], [4, -0.154531, 0.30634, 2.54862, 1.0], [5, -0.0812295, 0.565597, 2.46504, 1.0], [6, 0.136701, 0.748378, 2.42549, 1.0], [7, 0.181595, 0.779778, 2.42187, 1.0], [8, 0.0940931, 0.246136, 2.62935, 1.0], [9, 0.305811, 0.25913, 2.60131, 1.0], [10, 0.508051, 0.359131, 2.5757, 1.0], [11, 0.580452, 0.413653, 2.57734, 1.0], [12, -0.183463, -0.205654, 2.57814, 1.0], [13, -0.210382, -0.522067, 2.67873, 1.0], [14, -0.20981, -0.770955, 2.81872, 1.0], [15, -0.176046, -0.821732, 2.71049, 1.0], [16, -0.0606403, -0.222745, 2.61748, 1.0], [17, -0.0298259, -0.487579, 2.65465, 1.0], [18, -0.0230111, -0.717759, 2.77701, 1.0], [19, 0.00867767, -0.768957, 2.66858, 1.0], [20, -0.0921212, 0.303842, 2.59058, 1.0], [21, 0.245954, 0.792584, 2.43908, 1.0], [22, 0.240448, 0.730463, 2.43433, 1.0], [23, 0.6241, 0.45412, 2.59383, 1.0], [24, 0.585919, 0.460729, 2.55037, 1.0]]
[[0, -0.121085, -0.212373, 2.62973, 1.0], [1, -0.0890941, 0.0771664, 2.60973, 1.0], [2, -0.045942, 0.33562, 2.57624, 1.0], [3, 0.0130019, 0.48292, 2.57846, 1.0], [4, -0.154581, 0.304584, 2.54842, 1.0], [5, -0.072759, 0.569669, 2.4596, 1.0], [6, 0.100897, 0.762853, 2.41513, 1.0], [7, 0.155869, 0.797719, 2.4163, 1.0], [8, 0.0955376, 0.246961, 2.62995, 1.0], [9, 0.305066, 0.272114, 2.59097, 1.0], [10, 0.502506, 0.381924, 2.56287, 1.0], [11, 0.570711, 0.460273, 2.55927, 1.0], [12, -0.180466, -0.201592, 2.57883, 1.0], [13, -0.203155, -0.520405, 2.67541, 1.0], [14, -0.203596, -0.766728, 2.81461, 1.0], [15, -0.170632, -0.817826, 2.70636, 1.0], [16, -0.0580344, -0.216849, 2.61291, 1.0], [17, -0.0184874, -0.464446, 2.64416, 1.0], [18, -0.0200471, -0.718859, 2.77618, 1.0], [19, 0.0108731, -0.770333, 2.66775, 1.0], [20, -0.054904, 0.270392, 2.58618, 1.0], [21, 0.208527, 0.820804, 2.43348, 1.0], [22, 0.226843, 0.739584, 2.4168, 1.0], [23, 0.601633, 0.501867, 2.5709, 1.0], [24, 0.537789, 0.516178, 2.53683, 1.0]]
[[0, -0.118037, -0.19751, 2.6264, 1.0], [1, -0.0724237, 0.068582, 2.60647, 1.0], [2, -0.0107758, 0.306926, 2.57356, 1.0], [3, 0.00923127, 0.472441, 2.5819, 1.0], [4, -0.177158, 0.345963, 2.55788, 1.0], [5, -0.0910338, 0.603564, 2.45185, 1.0], [6, 0.0869171, 0.77196, 2.41285, 1.0], [7, 0.120186, 0.810364, 2.41178, 1.0], [8, 0.100098, 0.277559, 2.62591, 1.0], [9, 0.307911, 0.301413, 2.57615, 1.0], [10, 0.492709, 0.424012, 2.54506, 1.0], [11, 0.553486, 0.503623, 2.54227, 1.0], [12, -0.180207, -0.190018, 2.58058, 1.0], [13, -0.197558, -0.512144, 2.67131, 1.0], [14, -0.202682, -0.76349, 2.81241, 1.0], [15, -0.17682, -0.815284, 2.7021, 1.0], [16, -0.0515387, -0.198089, 2.60313, 1.0], [17, -0.0167724, -0.458656, 2.64142, 1.0], [18, -0.0195668, -0.719076, 2.78082, 1.0], [19, 0.00425326, -0.771229, 2.67034, 1.0], [20, -0.02809, 0.250237, 2.58383, 1.0], [21, 0.169182, 0.838884, 2.4212, 1.0], [22, 0.191437, 0.764368, 2.40967, 1.0], [23, 0.582648, 0.542291, 2.55276, 1.0], [24, 0.499751, 0.567571, 2.51983, 1.0]]
[[0, -0.117181, -0.190005, 2.62416, 1.0], [1, -0.071502, 0.0687984, 2.60609, 1.0], [2, -0.0117482, 0.307826, 2.57385, 1.0], [3, 0.00986561, 0.472679, 2.58044, 1.0], [4, -0.177149, 0.346109, 2.55784, 1.0], [5, -0.104818, 0.607676, 2.45225, 1.0], [6, 0.027133, 0.774683, 2.40925, 1.0], [7, 0.085298, 0.825666, 2.40512, 1.0], [8, 0.100917, 0.276626, 2.62483, 1.0], [9, 0.306491, 0.31051, 2.57071, 1.0], [10, 0.500314, 0.468295, 2.52709, 1.0], [11, 0.537219, 0.527138, 2.52483, 1.0], [12, -0.179869, -0.181556, 2.58039, 1.0], [13, -0.19398, -0.505436, 2.66826, 1.0], [14, -0.202056, -0.760834, 2.81248, 1.0], [15, -0.176405, -0.812641, 2.70201, 1.0], [16, -0.0507841, -0.192788, 2.60012, 1.0], [17, -0.0137304, -0.450825, 2.63772, 1.0], [18, -0.00846153, -0.713893, 2.77729, 1.0], [19, 0.0749587, -0.715729, 2.72345, 1.0], [20, -0.0281339, 0.250369, 2.58387, 1.0], [21, 0.146584, 0.848124, 2.40908, 1.0], [22, 0.157758, 0.775842, 2.40467, 1.0], [23, 0.568639, 0.577407, 2.54046, 1.0], [24, 0.516502, 0.566014, 2.49627, 1.0]]
[[0, -0.11614, -0.187829, 2.62394, 1.0], [1, -0.0705699, 0.0688653, 2.60589, 1.0], [2, -0.0126408, 0.308513, 2.57392, 1.0], [3, 0.00958229, 0.472905, 2.57911, 1.0], [4, -0.177108, 0.346276, 2.55774, 1.0], [5, -0.122392, 0.613097, 2.45461, 1.0], [6, 0.0135503, 0.787191, 2.40922, 1.0], [7, 0.0568014, 0.839502, 2.40447, 1.0], [8, 0.101691, 0.280825, 2.62305, 1.0], [9, 0.299332, 0.34189, 2.56252, 1.0], [10, 0.474863, 0.480858, 2.51936, 1.0], [11, 0.515565, 0.561022, 2.50973, 1.0], [12, -0.178987, -0.179466, 2.58004, 1.0], [13, -0.179289, -0.45089, 2.64628, 1.0], [14, -0.194886, -0.74972, 2.80386, 1.0], [15, -0.169773, -0.801657, 2.69319, 1.0], [16, -0.0498596, -0.190944, 2.60027, 1.0], [17, -0.00999637, -0.449392, 2.63741, 1.0], [18, -0.00759411, -0.711896, 2.77996, 1.0], [19, 0.0510149, -0.757114, 2.78409, 1.0], [20, -0.0281941, 0.250472, 2.58388, 1.0], [21, 0.0957851, 0.874928, 2.41508, 1.0], [22, 0.132962, 0.793648, 2.40117, 1.0], [23, 0.5381, 0.61668, 2.51474, 1.0], [24, 0.497524, 0.606929, 2.4825, 1.0]]
[[0, -0.112766, -0.18189, 2.62312, 1.0], [1, -0.0707576, 0.0727596, 2.6049, 1.0], [2, -0.027607, 0.322778, 2.5723, 1.0], [3, 0.0141722, 0.476768, 2.56921, 1.0], [4, -0.176951, 0.346318, 2.55756, 1.0], [5, -0.144111, 0.616991, 2.45592, 1.0], [6, -0.0244386, 0.805994, 2.40558, 1.0], [7, 0.0188105, 0.853008, 2.40078, 1.0], [8, 0.103832, 0.28564, 2.62102, 1.0], [9, 0.280331, 0.383329, 2.5423, 1.0], [10, 0.487447, 0.573612, 2.4914, 1.0], [11, 0.492346, 0.617457, 2.48966, 1.0], [12, -0.176189, -0.175063, 2.57967, 1.0], [13, -0.17672, -0.452725, 2.64728, 1.0], [14, -0.194934, -0.746435, 2.80259, 1.0], [15, -0.170302, -0.798331, 2.6918, 1.0], [16, -0.046283, -0.183847, 2.59928, 1.0], [17, -0.00123216, -0.462021, 2.64244, 1.0], [18, -0.00380198, -0.710131, 2.78044, 1.0], [19, 0.0515713, -0.759144, 2.78369, 1.0], [20, -0.0365146, 0.260104, 2.58257, 1.0], [21, 0.0576964, 0.889536, 2.41129, 1.0], [22, 0.0929061, 0.815322, 2.39471, 1.0], [23, 0.513203, 0.654423, 2.49986, 1.0], [24, 0.428898, 0.663515, 2.46937, 1.0]]
[[0, -0.110393, -0.181261, 2.62418, 1.0], [1, -0.0690115, 0.0724814, 2.605, 1.0], [2, -0.0263293, 0.321388, 2.57213, 1.0], [3, 0.0145413, 0.472664, 2.56744, 1.0], [4, -0.175862, 0.34015, 2.55605, 1.0], [5, -0.161531, 0.614106, 2.45996, 1.0], [6, -0.081392, 0.803469, 2.40839, 1.0], [7, -0.0314103, 0.86258, 2.40038, 1.0], [8, 0.102971, 0.29147, 2.61815, 1.0], [9, 0.274607, 0.396425, 2.53781, 1.0], [10, 0.455563, 0.583453, 2.48168, 1.0], [11, 0.468175, 0.639137, 2.47482, 1.0], [12, -0.173893, -0.17486, 2.58057, 1.0], [13, -0.175997, -0.452623, 2.64739, 1.0], [14, -0.194693, -0.746187, 2.80254, 1.0], [15, -0.170352, -0.79803, 2.69181, 1.0], [16, -0.0438862, -0.182813, 2.60067, 1.0], [17, 0.00565151, -0.444601, 2.6364, 1.0], [18, 0.0136038, -0.722112, 2.79204, 1.0], [19, 0.0655983, -0.77612, 2.79092, 1.0], [20, -0.0357253, 0.259425, 2.5825, 1.0], [21, 0.0178082, 0.899307, 2.4064, 1.0], [22, 0.0387883, 0.82961, 2.38914, 1.0], [23, 0.492807, 0.680884, 2.48605, 1.0], [24, 0.410548, 0.686112, 2.44929, 1.0]]
[[0, -0.106465, -0.181107, 2.62633, 1.0], [1, -0.0683133, 0.0742851, 2.60575, 1.0], [2, -0.0291918, 0.327006, 2.57289, 1.0], [3, 0.00841239, 0.471634, 2.56594, 1.0], [4, -0.176108, 0.335685, 2.55553, 1.0], [5, -0.194783, 0.606399, 2.47547, 1.0], [6, -0.0999102, 0.805344, 2.41032, 1.0], [7, -0.0618305, 0.87189, 2.40162, 1.0], [8, 0.103735, 0.294336, 2.61659, 1.0], [9, 0.263349, 0.413474, 2.53081, 1.0], [10, 0.429513, 0.617662, 2.46677, 1.0], [11, 0.441664, 0.672409, 2.46139, 1.0], [12, -0.169747, -0.175383, 2.58582, 1.0], [13, -0.173717, -0.450035, 2.64762, 1.0], [14, -0.168213, -0.710917, 2.78604, 1.0], [15, -0.144493, -0.763084, 2.67515, 1.0], [16, -0.0396044, -0.18217, 2.60083, 1.0], [17, 0.0101408, -0.443015, 2.63769, 1.0], [18, 0.0112783, -0.721479, 2.79598, 1.0], [19, 0.0697861, -0.773869, 2.78456, 1.0], [20, -0.0377846, 0.264161, 2.58331, 1.0], [21, -0.0174645, 0.908351, 2.40428, 1.0], [22, 0.0161438, 0.840798, 2.39833, 1.0], [23, 0.458213, 0.722585, 2.47481, 1.0], [24, 0.389646, 0.710423, 2.43756, 1.0]]
[[0, -0.092227, -0.184371, 2.63511, 1.0], [1, -0.0665216, 0.0799509, 2.60963, 1.0], [2, -0.0408128, 0.349913, 2.57731, 1.0], [3, 0.00254125, 0.471448, 2.56561, 1.0], [4, -0.176811, 0.33582, 2.55614, 1.0], [5, -0.211293, 0.601075, 2.4798, 1.0], [6, -0.132671, 0.815349, 2.41254, 1.0], [7, -0.109158, 0.87707, 2.40425, 1.0], [8, 0.104669, 0.296329, 2.61557, 1.0], [9, 0.255367, 0.430016, 2.52169, 1.0], [10, 0.386929, 0.619346, 2.45883, 1.0], [11, 0.414003, 0.689009, 2.44586, 1.0], [12, -0.154008, -0.179723, 2.59944, 1.0], [13, -0.172182, -0.446735, 2.64725, 1.0], [14, -0.147554, -0.687764, 2.77622, 1.0], [15, -0.124597, -0.740191, 2.6651, 1.0], [16, -0.0277804, -0.184462, 2.60523, 1.0], [17, 0.0155375, -0.441763, 2.63862, 1.0], [18, 0.0106322, -0.720726, 2.80052, 1.0], [19, 0.0743408, -0.678223, 2.69727, 1.0], [20, -0.0453434, 0.281819, 2.58776, 1.0], [21, -0.0721703, 0.918397, 2.40142, 1.0], [22, -0.0373761, 0.857812, 2.38891, 1.0], [23, 0.442028, 0.733303, 2.45068, 1.0], [24, 0.359025, 0.732497, 2.41757, 1.0]]
[[0, -0.0879068, -0.186449, 2.63716, 1.0], [1, -0.0651737, 0.0802908, 2.61027, 1.0], [2, -0.040662, 0.34976, 2.57698, 1.0], [3, -0.00119931, 0.471772, 2.56433, 1.0], [4, -0.177513, 0.328289, 2.55302, 1.0], [5, -0.227872, 0.589965, 2.48416, 1.0], [6, -0.16363, 0.819729, 2.41597, 1.0], [7, -0.140046, 0.882549, 2.40745, 1.0], [8, 0.105903, 0.297249, 2.614, 1.0], [9, 0.240645, 0.444148, 2.51152, 1.0], [10, 0.353687, 0.621104, 2.45027, 1.0], [11, 0.383659, 0.711936, 2.43115, 1.0], [12, -0.150795, -0.181343, 2.60081, 1.0], [13, -0.170342, -0.44343, 2.64643, 1.0], [14, -0.140885, -0.684413, 2.77199, 1.0], [15, -0.117634, -0.7369, 2.66093, 1.0], [16, -0.022663, -0.186854, 2.6076, 1.0], [17, 0.0247325, -0.439145, 2.64029, 1.0], [18, 0.0109523, -0.720675, 2.80267, 1.0], [19, 0.0745373, -0.67832, 2.69727, 1.0], [20, -0.0452764, 0.281851, 2.58764, 1.0], [21, -0.102168, 0.921629, 2.40314, 1.0], [22, -0.061408, 0.863803, 2.38443, 1.0], [23, 0.400077, 0.76802, 2.43321, 1.0], [24, 0.354259, 0.744285, 2.39845, 1.0]]
[[0, -0.0827853, -0.186961, 2.63895, 1.0], [1, -0.0625623, 0.0807642, 2.61113, 1.0], [2, -0.0400408, 0.349282, 2.57652, 1.0], [3, -0.00913583, 0.476144, 2.56413, 1.0], [4, -0.178084, 0.330417, 2.55438, 1.0], [5, -0.243443, 0.579442, 2.49063, 1.0], [6, -0.207981, 0.822197, 2.42233, 1.0], [7, -0.18494, 0.881433, 2.41522, 1.0], [8, 0.106026, 0.298123, 2.61281, 1.0], [9, 0.225041, 0.448632, 2.50981, 1.0], [10, 0.322683, 0.633758, 2.43979, 1.0], [11, 0.354606, 0.720951, 2.42217, 1.0], [12, -0.14645, -0.182052, 2.60177, 1.0], [13, -0.169048, -0.442272, 2.64675, 1.0], [14, -0.136923, -0.689887, 2.78124, 1.0], [15, -0.194366, -0.66873, 2.68746, 1.0], [16, -0.0169503, -0.187106, 2.61009, 1.0], [17, 0.0285788, -0.43952, 2.64143, 1.0], [18, 0.020277, -0.726524, 2.80659, 1.0], [19, 0.0848116, -0.685047, 2.69727, 1.0], [20, -0.0447923, 0.281777, 2.58744, 1.0], [21, -0.145597, 0.925825, 2.40859, 1.0], [22, -0.120904, 0.868122, 2.38962, 1.0], [23, 0.385897, 0.773087, 2.41674, 1.0], [24, 0.333323, 0.755163, 2.386, 1.0]]
[[0, -0.0734032, -0.188051, 2.63965, 1.0], [1, -0.0609626, 0.0820533, 2.61123, 1.0], [2, -0.042066, 0.351268, 2.57519, 1.0], [3, -0.0139935, 0.477375, 2.56342, 1.0], [4, -0.178354, 0.330174, 2.55462, 1.0], [5, -0.2557, 0.570933, 2.49607, 1.0], [6, -0.230693, 0.820598, 2.42791, 1.0], [7, -0.217393, 0.879453, 2.41915, 1.0], [8, 0.106592, 0.316489, 2.59283, 1.0], [9, 0.223809, 0.504497, 2.48687, 1.0], [10, 0.317886, 0.720475, 2.41505, 1.0], [11, 0.314388, 0.781166, 2.40707, 1.0], [12, -0.138469, -0.18394, 2.60046, 1.0], [13, -0.165311, -0.440205, 2.64775, 1.0], [14, -0.13951, -0.678351, 2.7743, 1.0], [15, -0.169223, -0.749741, 2.75963, 1.0], [16, -0.00584785, -0.187296, 2.61292, 1.0], [17, 0.0319567, -0.438932, 2.64117, 1.0], [18, 0.0195415, -0.712343, 2.8068, 1.0], [19, 0.0843666, -0.671506, 2.69522, 1.0], [20, -0.0458739, 0.2837, 2.58657, 1.0], [21, -0.188732, 0.930218, 2.42187, 1.0], [22, -0.149063, 0.872812, 2.393, 1.0], [23, 0.307335, 0.835861, 2.41819, 1.0], [24, 0.241824, 0.795174, 2.37408, 1.0]]
