[[0, -0.0002527896, -0.2747741, 2.938726, 1], [1, -6.354949e-05, 0.01416354, 2.960062, 1], [2, 0.001589501, 0.2966808, 2.965383, 1], [3, 0.001343539, 0.4267184, 2.965606, 1], [4, -0.1585671, 0.192047, 2.925038, 1], [5, -0.1307748, -0.02179134, 2.791829, 1], [6, -0.03494531, -0.1674783, 2.650252, 1], [7, -0.01454501, -0.1975297, 2.621798, 1], [8, 0.1606925, 0.2181155, 2.963897, 1], [9, 0.1591096, 0.005526666, 2.847392, 1], [10, 0.08968137, -0.1354876, 2.683205, 1], [11, 0.06296047, -0.1821401, 2.616517, 1], [12, -0.08851302, -0.2728007, 2.899856, 1], [13, -0.1269907, -0.2648632, 2.574517, 1], [14, -0.1241626, -0.6198502, 2.659811, 1], [15, -0.1100287, -0.6706004, 2.522871, 1], [16, 0.08811754, -0.2697533, 2.904106, 1], [17, 0.1803248, -0.2644376, 2.591048, 1], [18, 0.1314918, -0.6120081, 2.689983, 1], [19, 0.1422601, -0.6629441, 2.553004, 1], [20, 0.00117932, 0.2269518, 2.966569, 1], [21, 0.0406146, -0.2330031, 2.559983, 1], [22, -0.04330993, -0.2164411, 2.64525, 1], [23, 0.02973883, -0.2102983, 2.550645, 1], [24, 0.03401984, -0.1633214, 2.551778, 1]]
[[0, 0.02686615, -0.2549718, 2.954003, 1], [1, 0.009653319, 0.02780524, 2.98221, 1], [2, -0.003137566, 0.3084932, 2.999224, 1], [3, 0.006287777, 0.4400258, 3.007211, 1], [4, -0.1428262, 0.2118951, 2.95645, 1], [5, -0.1416253, 0.02192616, 2.829952, 1], [6, -0.0463463, -0.1088577, 2.673095, 1], [7, 0.01451587, -0.1512357, 2.598331, 1], [8, 0.1575297, 0.2369502, 2.969394, 1], [9, 0.1419382, 0.04383021, 2.846676, 1], [10, 0.07316839, 0.006953222, 2.632953, 1], [11, 0.03773264, -0.131127, 2.570724, 1], [12, -0.06221254, -0.2566388, 2.912749, 1], [13, -0.1261759, -0.2679761, 2.592152, 1], [14, -0.1187319, -0.6210993, 2.683474, 1], [15, -0.1002837, -0.7045435, 2.610516, 1], [16, 0.1148244, -0.2466254, 2.921868, 1], [17, 0.1766633, -0.2781126, 2.602594, 1], [18, 0.1207089, -0.6252344, 2.699401, 1], [19, 0.1224188, -0.6765929, 2.562083, 1], [20, -0.0004458868, 0.2395542, 2.997319, 1], [21, 0.05026976, -0.1726989, 2.557273, 1], [22, 0.00511075, -0.1744688, 2.6248, 1], [23, 0.02527694, -0.1581248, 2.545707, 1], [24, 0.001115692, -0.1210583, 2.576, 1]]
[[0, 0.02625903, -0.2568248, 2.953311, 1], [1, 0.01000764, 0.02750318, 2.982037, 1], [2, -0.002366046, 0.3082904, 2.998983, 1], [3, 0.006823312, 0.4393074, 3.006334, 1], [4, -0.1429871, 0.2116664, 2.956822, 1], [5, -0.1447317, 0.02062954, 2.832184, 1], [6, -0.04873233, -0.1241566, 2.689584, 1], [7, 0.004444101, -0.1722128, 2.622636, 1], [8, 0.1655911, 0.2245335, 2.970806, 1], [9, 0.1419226, 0.03503619, 2.845792, 1], [10, 0.0688351, -0.001878014, 2.633567, 1], [11, 0.05374932, -0.0912066, 2.610253, 1], [12, -0.06290757, -0.2575307, 2.91183, 1], [13, -0.1264723, -0.2677033, 2.591094, 1], [14, -0.1193227, -0.6209412, 2.682064, 1], [15, -0.1000112, -0.7049456, 2.610911, 1], [16, 0.1144373, -0.2501531, 2.921324, 1], [17, 0.1757785, -0.2755281, 2.601293, 1], [18, 0.1211386, -0.6230667, 2.697492, 1], [19, 0.1240439, -0.6744467, 2.560215, 1], [20, 0.0003156327, 0.2392604, 2.997084, 1], [21, 0.04793942, -0.1967079, 2.574374, 1], [22, -0.02781948, -0.1940517, 2.6266, 1], [23, 0.04123348, -0.1183679, 2.585233, 1], [24, 0.01699054, -0.08152192, 2.615515, 1]]
[[0, 0.02569961, -0.2580678, 2.953023, 1], [1, 0.0102809, 0.02731475, 2.982028, 1], [2, -0.001527606, 0.3082403, 2.999022, 1], [3, 0.007024373, 0.4389664, 3.006172, 1], [4, -0.1432515, 0.2114605, 2.957305, 1], [5, -0.147132, 0.01852069, 2.836111, 1], [6, -0.04376995, -0.1380815, 2.690724, 1], [7, 0.04973024, -0.1953425, 2.631089, 1], [8, 0.1664221, 0.2213254, 2.971115, 1], [9, 0.1548374, 0.01664601, 2.875328, 1], [10, 0.07297876, 0.0001832847, 2.658217, 1], [11, 0.04588856, -0.00528569, 2.589907, 1], [12, -0.06359599, -0.2582112, 2.911346, 1], [13, -0.1266634, -0.2679948, 2.590486, 1], [14, -0.122148, -0.6210107, 2.682306, 1], [15, -0.09729134, -0.7049081, 2.614146, 1], [16, 0.114106, -0.2520734, 2.921191, 1], [17, 0.1751229, -0.2727701, 2.600678, 1], [18, 0.1208139, -0.6206755, 2.695944, 1], [19, 0.1238645, -0.6720815, 2.558667, 1], [20, 0.001065405, 0.2391221, 2.997114, 1], [21, 0.1167489, -0.254101, 2.588822, 1], [22, 0.02033745, -0.216866, 2.583905, 1], [23, 0.03340176, -0.03278785, 2.564885, 1], [24, 0.00919831, 0.003611088, 2.595153, 1]]
[[0, 0.02541384, -0.2583758, 2.952901, 1], [1, 0.01068216, 0.0275193, 2.982215, 1], [2, 6.846873e-05, 0.309279, 2.999864, 1], [3, 0.00721658, 0.4389515, 3.006193, 1], [4, -0.1435004, 0.2111904, 2.957725, 1], [5, -0.1381443, -0.01189293, 2.819787, 1], [6, -0.03359484, -0.1521149, 2.678852, 1], [7, 0.01433598, -0.2010372, 2.641052, 1], [8, 0.1668891, 0.2203098, 2.971552, 1], [9, 0.1478398, 0.02043132, 2.865699, 1], [10, 0.07063498, -0.008905687, 2.653759, 1], [11, 0.04508869, -0.0186645, 2.587174, 1], [12, -0.064195, -0.2583648, 2.910944, 1], [13, -0.1263668, -0.2660342, 2.589808, 1], [14, -0.122398, -0.6192687, 2.680968, 1], [15, -0.09777848, -0.7040009, 2.614999, 1], [16, 0.1140176, -0.2525192, 2.921213, 1], [17, 0.1748987, -0.2721676, 2.60059, 1], [18, 0.120836, -0.6201472, 2.695751, 1], [19, 0.1239347, -0.6715782, 2.558486, 1], [20, 0.002374216, 0.2398729, 2.997768, 1], [21, 0.05210955, -0.2253401, 2.597647, 1], [22, -0.05309878, -0.2561086, 2.599067, 1], [23, 0.03260481, -0.0461134, 2.562151, 1], [24, 0.008405404, -0.009643748, 2.59242, 1]]
[[0, 0.02443557, -0.2608554, 2.952212, 1], [1, 0.01195831, 0.02709112, 2.982311, 1], [2, 0.003280141, 0.3095425, 3.000284, 1], [3, 0.008769142, 0.4383416, 3.007121, 1], [4, -0.1461061, 0.2069806, 2.956261, 1], [5, -0.1371834, -0.009851503, 2.817817, 1], [6, -0.03459855, -0.1574015, 2.683551, 1], [7, 0.05167279, -0.1958935, 2.628301, 1], [8, 0.1686935, 0.2170636, 2.97162, 1], [9, 0.1423639, 0.02309988, 2.855019, 1], [10, 0.06571782, -0.004025677, 2.642567, 1], [11, 0.04035061, -0.01304276, 2.575811, 1], [12, -0.06562804, -0.2601091, 2.910092, 1], [13, -0.1261958, -0.2642053, 2.588514, 1], [14, -0.1214982, -0.6179239, 2.67808, 1], [15, -0.09782566, -0.703737, 2.614797, 1], [16, 0.1136446, -0.2555376, 2.920537, 1], [17, 0.1729321, -0.266463, 2.599044, 1], [18, 0.1214456, -0.6159413, 2.690742, 1], [19, 0.1249505, -0.6674205, 2.553495, 1], [20, 0.005230108, 0.2398722, 2.998133, 1], [21, 0.1168553, -0.2578639, 2.591237, 1], [22, 0.02369825, -0.2237855, 2.584962, 1], [23, 0.02788463, -0.04051452, 2.550788, 1], [24, 0.003709549, -0.00407354, 2.581057, 1]]
[[0, 0.01282325, -0.2542197, 2.931097, 1], [1, 0.0104447, 0.02898628, 2.977821, 1], [2, 0.003499453, 0.3096177, 3.00035, 1], [3, 0.009293362, 0.4380917, 3.008273, 1], [4, -0.1459815, 0.2070379, 2.956483, 1], [5, -0.1333874, -0.009655528, 2.808985, 1], [6, -0.01472423, -0.140131, 2.669958, 1], [7, 0.03775498, -0.1857978, 2.632252, 1], [8, 0.1643177, 0.2262022, 2.97222, 1], [9, 0.1421681, 0.02366094, 2.852826, 1], [10, 0.06700928, -0.004602833, 2.639978, 1], [11, 0.04213811, -0.01399888, 2.57309, 1], [12, -0.07695107, -0.2528866, 2.889059, 1], [13, -0.1298213, -0.2661597, 2.566341, 1], [14, -0.1237338, -0.6193786, 2.657537, 1], [15, -0.1177241, -0.6716473, 2.520837, 1], [16, 0.102138, -0.2492454, 2.899103, 1], [17, 0.1800853, -0.2690563, 2.582631, 1], [18, 0.1286044, -0.6179717, 2.676167, 1], [19, 0.131283, -0.6703127, 2.539454, 1], [20, 0.005338763, 0.2400457, 2.997921, 1], [21, 0.1111516, -0.2495882, 2.604772, 1], [22, 0.03489066, -0.1453311, 2.56021, 1], [23, 0.02966473, -0.0414669, 2.548067, 1], [24, 0.005480012, -0.005020626, 2.578336, 1]]
[[0, 0.01290598, -0.2547003, 2.931724, 1], [1, 0.01050267, 0.02900408, 2.977552, 1], [2, 0.004098793, 0.3096205, 3.000232, 1], [3, 0.009514907, 0.4377334, 3.00889, 1], [4, -0.1458089, 0.2072203, 2.956625, 1], [5, -0.1324886, -0.01174032, 2.80822, 1], [6, -0.01541129, -0.139382, 2.664997, 1], [7, 0.04467101, -0.1777189, 2.621045, 1], [8, 0.1662109, 0.2240745, 2.972169, 1], [9, 0.1394343, 0.02279434, 2.844526, 1], [10, 0.06583329, -0.003498734, 2.630856, 1], [11, 0.04147831, -0.01223849, 2.563694, 1], [12, -0.076919, -0.2530616, 2.889702, 1], [13, -0.129419, -0.2649827, 2.566846, 1], [14, -0.1252084, -0.6182637, 2.657935, 1], [15, -0.1190585, -0.6705012, 2.52121, 1], [16, 0.1023095, -0.2501327, 2.899775, 1], [17, 0.1801846, -0.2687984, 2.583197, 1], [18, 0.1281674, -0.6174978, 2.677178, 1], [19, 0.1309733, -0.6698011, 2.54044, 1], [20, 0.005744775, 0.240085, 2.997677, 1], [21, 0.05300167, -0.1846673, 2.568862, 1], [22, 0.01521529, -0.1620873, 2.546046, 1], [23, 0.02900672, -0.03971395, 2.538671, 1], [24, 0.004824935, -0.003276216, 2.56894, 1]]
[[0, 0.01319552, -0.2546649, 2.932342, 1], [1, 0.0106516, 0.0291553, 2.977417, 1], [2, 0.004764497, 0.3096514, 3.000348, 1], [3, 0.009761013, 0.4377598, 3.010006, 1], [4, -0.1454851, 0.207691, 2.956933, 1], [5, -0.1293071, -0.009929477, 2.800724, 1], [6, -0.01447473, -0.1227657, 2.643011, 1], [7, 0.03870753, -0.1419019, 2.575915, 1], [8, 0.1633347, 0.2299837, 2.972453, 1], [9, 0.1370507, 0.02318708, 2.841247, 1], [10, 0.06604672, 0.001857096, 2.626101, 1], [11, 0.04255485, -0.005226144, 2.558448, 1], [12, -0.07643837, -0.253292, 2.891154, 1], [13, -0.1294723, -0.2652565, 2.568397, 1], [14, -0.1270498, -0.6183648, 2.660085, 1], [15, -0.1213178, -0.6705852, 2.523329, 1], [16, 0.1024821, -0.2499709, 2.899954, 1], [17, 0.1819261, -0.2719797, 2.584083, 1], [18, 0.1280056, -0.6201808, 2.678691, 1], [19, 0.1303739, -0.6724324, 2.541927, 1], [20, 0.006211043, 0.2401846, 2.997632, 1], [21, 0.04801837, -0.1644219, 2.550113, 1], [22, 0.02453472, -0.1223207, 2.529482, 1], [23, 0.03007845, -0.0327301, 2.533425, 1], [24, 0.005890599, 0.00367068, 2.563693, 1]]
[[0, 0.01343629, -0.2548634, 2.932953, 1], [1, 0.01089425, 0.02919559, 2.97697, 1], [2, 0.005721489, 0.3094952, 2.999568, 1], [3, 0.009923688, 0.4377157, 3.010408, 1], [4, -0.1453991, 0.2078372, 2.956902, 1], [5, -0.1164899, 0.0398418, 2.802513, 1], [6, -0.04188664, -0.1163504, 2.659118, 1], [7, 0.0260273, -0.1239676, 2.552722, 1], [8, 0.1626679, 0.2322811, 2.972563, 1], [9, 0.1365858, 0.02977208, 2.824676, 1], [10, 0.1042043, -0.09408409, 2.637867, 1], [11, 0.0661158, -0.110815, 2.565549, 1], [12, -0.07606433, -0.2537709, 2.892279, 1], [13, -0.1296594, -0.2660331, 2.569641, 1], [14, -0.1261707, -0.6196678, 2.659544, 1], [15, -0.1205583, -0.6717997, 2.522746, 1], [16, 0.1026025, -0.2499716, 2.900163, 1], [17, 0.1831209, -0.2736009, 2.584743, 1], [18, 0.1279663, -0.6214276, 2.679906, 1], [19, 0.1302279, -0.6735969, 2.543099, 1], [20, 0.00699028, 0.2401255, 2.996813, 1], [21, 0.05130295, -0.1421952, 2.528837, 1], [22, 0.03382446, -0.09490778, 2.517895, 1], [23, 0.05918721, -0.1472304, 2.53729, 1], [24, 0.06545588, -0.09121457, 2.54425, 1]]
[[0, 0.01365552, -0.2547542, 2.933393, 1], [1, 0.01097818, 0.02929659, 2.976907, 1], [2, 0.006005272, 0.3094674, 2.999699, 1], [3, 0.0104291, 0.4378524, 3.012381, 1], [4, -0.1451395, 0.2080257, 2.956941, 1], [5, -0.1275946, 0.03992576, 2.790504, 1], [6, -0.02752595, -0.1001125, 2.645755, 1], [7, 0.03212826, -0.09798019, 2.530844, 1], [8, 0.1617745, 0.2338567, 2.972267, 1], [9, 0.1368565, 0.03040135, 2.822083, 1], [10, 0.1052106, -0.08819617, 2.6316, 1], [11, 0.07045338, -0.09189851, 2.591944, 1], [12, -0.07570927, -0.2537656, 2.893286, 1], [13, -0.1300817, -0.2678813, 2.570892, 1], [14, -0.1272618, -0.6213678, 2.661263, 1], [15, -0.121864, -0.6734716, 2.524453, 1], [16, 0.1027311, -0.2497981, 2.900259, 1], [17, 0.1841425, -0.2746321, 2.58521, 1], [18, 0.1280909, -0.622255, 2.680555, 1], [19, 0.1301235, -0.6744039, 2.543735, 1], [20, 0.007184851, 0.240151, 2.996841, 1], [21, 0.05330669, -0.1113379, 2.509935, 1], [22, 0.02298727, -0.06944481, 2.494236, 1], [23, 0.05281774, -0.143546, 2.564043, 1], [24, 0.08131172, -0.05655737, 2.579667, 1]]
[[0, 0.01397551, -0.254851, 2.933948, 1], [1, 0.01100321, 0.02915302, 2.976733, 1], [2, 0.006044026, 0.3086337, 2.999387, 1], [3, 0.01042935, 0.4371855, 3.012738, 1], [4, -0.1447708, 0.2084522, 2.956885, 1], [5, -0.1330019, 0.04715579, 2.770791, 1], [6, -0.02014234, -0.0527263, 2.602501, 1], [7, 0.03538634, -0.05948621, 2.511532, 1], [8, 0.1606281, 0.2351925, 2.971652, 1], [9, 0.1561906, 0.06548909, 2.816398, 1], [10, 0.100494, -0.03902054, 2.622945, 1], [11, 0.0567573, -0.07823737, 2.52483, 1], [12, -0.07497281, -0.2542421, 2.894867, 1], [13, -0.1299986, -0.2698379, 2.572685, 1], [14, -0.1266669, -0.6234816, 2.662474, 1], [15, -0.1215379, -0.6755308, 2.525641, 1], [16, 0.1028017, -0.2497423, 2.90029, 1], [17, 0.1843201, -0.2757221, 2.585386, 1], [18, 0.1281355, -0.6234059, 2.680454, 1], [19, 0.1299077, -0.6755086, 2.543609, 1], [20, 0.007227404, 0.239565, 2.99651, 1], [21, 0.0545782, -0.07307243, 2.483745, 1], [22, 0.04570541, -0.02143826, 2.48847, 1], [23, 0.0461774, -0.08511052, 2.488724, 1], [24, 0.06338962, -0.0543207, 2.4836, 1]]
[[0, 0.01421345, -0.2546142, 2.934731, 1], [1, 0.01095606, 0.02916831, 2.976594, 1], [2, 0.005881364, 0.3082553, 2.99895, 1], [3, 0.01053323, 0.4368163, 3.013425, 1], [4, -0.1438594, 0.2097825, 2.956974, 1], [5, -0.1365541, 0.05587751, 2.762847, 1], [6, -0.02046477, -0.01478453, 2.581745, 1], [7, 0.03776837, -0.02349635, 2.494355, 1], [8, 0.1600296, 0.234561, 2.970793, 1], [9, 0.1616188, 0.07510115, 2.804118, 1], [10, 0.1081121, -0.02106053, 2.60555, 1], [11, 0.06384026, -0.04087589, 2.509767, 1], [12, -0.07466519, -0.2540248, 2.895339, 1], [13, -0.1303761, -0.2705961, 2.57335, 1], [14, -0.1274674, -0.6241776, 2.663338, 1], [15, -0.09465932, -0.7111707, 2.62039, 1], [16, 0.1028783, -0.2494261, 2.901184, 1], [17, 0.1839466, -0.2771436, 2.586329, 1], [18, 0.1287638, -0.6252515, 2.680521, 1], [19, 0.1303793, -0.6772812, 2.543647, 1], [20, 0.007102064, 0.2393283, 2.996116, 1], [21, 0.05655904, -0.03197492, 2.464848, 1], [22, 0.0361653, 0.01739474, 2.468187, 1], [23, 0.05368201, -0.05760476, 2.486015, 1], [24, 0.07629623, -0.00820731, 2.493167, 1]]
[[0, 0.01456402, -0.2533883, 2.935768, 1], [1, 0.01101344, 0.02927837, 2.976533, 1], [2, 0.006101597, 0.3077776, 2.998782, 1], [3, 0.01061382, 0.4363086, 3.013421, 1], [4, -0.1424737, 0.211858, 2.957064, 1], [5, -0.1367153, 0.06296908, 2.765134, 1], [6, -0.02176136, 0.02048565, 2.574322, 1], [7, 0.03923796, 0.01497212, 2.476052, 1], [8, 0.1579796, 0.2371289, 2.970349, 1], [9, 0.1437518, 0.07503054, 2.723614, 1], [10, 0.09223679, -0.04445238, 2.538148, 1], [11, 0.0544063, -0.0251191, 2.498461, 1], [12, -0.07390307, -0.2530718, 2.89649, 1], [13, -0.1302348, -0.2707576, 2.574694, 1], [14, -0.1266596, -0.6250897, 2.662118, 1], [15, -0.1218777, -0.6770306, 2.525227, 1], [16, 0.1027874, -0.2477084, 2.901997, 1], [17, 0.1833928, -0.2775786, 2.587242, 1], [18, 0.1275749, -0.6230665, 2.689102, 1], [19, 0.1290125, -0.6751112, 2.552187, 1], [20, 0.007248931, 0.2391075, 2.995971, 1], [21, 0.05521705, 0.007805394, 2.447349, 1], [22, 0.0459672, 0.06068299, 2.458, 1], [23, 0.0487451, -0.02503231, 2.474564, 1], [24, 0.06331587, -0.01601174, 2.472, 1]]
[[0, 0.01585246, -0.250016, 2.93744, 1], [1, 0.01114488, 0.03029544, 2.976741, 1], [2, 0.006027279, 0.3077563, 2.99892, 1], [3, 0.01055847, 0.4360458, 3.013345, 1], [4, -0.1406025, 0.2129028, 2.956307, 1], [5, -0.133366, 0.07229315, 2.762371, 1], [6, -0.01963354, 0.03678212, 2.565077, 1], [7, 0.04027292, 0.04907254, 2.456674, 1], [8, 0.1552952, 0.2398022, 2.969725, 1], [9, 0.1395778, 0.09628633, 2.696446, 1], [10, 0.04578755, 0.05068251, 2.464258, 1], [11, 0.03963888, 0.05262962, 2.453166, 1], [12, -0.0722673, -0.2507092, 2.897171, 1], [13, -0.130289, -0.2715186, 2.575938, 1], [14, -0.1266562, -0.6259112, 2.663132, 1], [15, -0.09460929, -0.7130137, 2.618936, 1], [16, 0.103522, -0.2429032, 2.904731, 1], [17, 0.182121, -0.2779222, 2.590033, 1], [18, 0.1263648, -0.6233284, 2.692144, 1], [19, 0.1277819, -0.675345, 2.555206, 1], [20, 0.007215373, 0.2391766, 2.996059, 1], [21, 0.06331214, 0.05488578, 2.429559, 1], [22, 0.02705409, 0.08338555, 2.427235, 1], [23, 0.03063906, 0.0578334, 2.427633, 1], [24, 0.05318836, 0.08457498, 2.432067, 1]]
[[0, 0.01693783, -0.2476037, 2.938578, 1], [1, 0.01144935, 0.03102189, 2.977199, 1], [2, 0.006093429, 0.3073252, 2.999785, 1], [3, 0.01012474, 0.4338373, 3.014679, 1], [4, -0.1391934, 0.2144686, 2.956128, 1], [5, -0.132265, 0.08186731, 2.762529, 1], [6, -0.0003562455, 0.0916302, 2.520046, 1], [7, 0.04038863, 0.09178654, 2.449261, 1], [8, 0.1507936, 0.2435394, 2.967791, 1], [9, 0.1403834, 0.09846713, 2.695102, 1], [10, 0.04506711, 0.08888315, 2.463931, 1], [11, 0.04224572, 0.09260689, 2.449809, 1], [12, -0.07072739, -0.248405, 2.896062, 1], [13, -0.1306367, -0.2722217, 2.575467, 1], [14, -0.127157, -0.6265556, 2.662853, 1], [15, -0.09120779, -0.7121126, 2.616711, 1], [16, 0.1044535, -0.2393309, 2.909211, 1], [17, 0.1808113, -0.276811, 2.594225, 1], [18, 0.1255779, -0.6225641, 2.69556, 1], [19, 0.1261705, -0.6746224, 2.558609, 1], [20, 0.007323916, 0.2390826, 2.996623, 1], [21, 0.05832606, 0.09764481, 2.418766, 1], [22, 0.0423719, 0.1377951, 2.432167, 1], [23, 0.03294014, 0.09777538, 2.419055, 1], [24, 0.05472741, 0.133425, 2.434231, 1]]
[[0, 0.0263523, -0.243324, 2.948965, 1], [1, 0.01372816, 0.03188984, 2.979153, 1], [2, 0.006189618, 0.3067935, 2.999735, 1], [3, 0.009813236, 0.4326649, 3.014936, 1], [4, -0.1388948, 0.2152643, 2.955908, 1], [5, -0.1312838, 0.1195268, 2.743635, 1], [6, -0.007418509, 0.1140196, 2.515291, 1], [7, 0.03868658, 0.1331887, 2.440701, 1], [8, 0.1506089, 0.2453643, 2.967658, 1], [9, 0.1630968, 0.1221777, 2.744946, 1], [10, 0.1004061, 0.05079776, 2.538378, 1], [11, 0.04422194, 0.1277311, 2.439719, 1], [12, -0.06207898, -0.2456612, 2.897974, 1], [13, -0.1305343, -0.2719785, 2.579507, 1], [14, -0.1261727, -0.6267756, 2.665255, 1], [15, -0.09171327, -0.7122349, 2.614639, 1], [16, 0.1144932, -0.2335778, 2.93225, 1], [17, 0.173723, -0.272646, 2.613381, 1], [18, 0.1199297, -0.6199344, 2.710763, 1], [19, 0.1207387, -0.6716716, 2.57356, 1], [20, 0.007596641, 0.2388216, 2.996756, 1], [21, 0.05859698, 0.137887, 2.410576, 1], [22, 0.04138771, 0.1769206, 2.421928, 1], [23, 0.04293359, 0.130596, 2.401545, 1], [24, 0.07457762, 0.1298115, 2.416235, 1]]
[[0, 0.03347328, -0.2370161, 2.955699, 1], [1, 0.01443887, 0.03536366, 2.981978, 1], [2, 0.00174511, 0.3079492, 3.000186, 1], [3, 0.009512421, 0.4315463, 3.015148, 1], [4, -0.1388832, 0.2158231, 2.955857, 1], [5, -0.1330642, 0.1290781, 2.739505, 1], [6, -0.0003206308, 0.1644095, 2.508292, 1], [7, 0.04249497, 0.1739888, 2.434128, 1], [8, 0.1501066, 0.2503062, 2.968396, 1], [9, 0.1667326, 0.1383813, 2.739077, 1], [10, 0.09823101, 0.08867295, 2.512251, 1], [11, 0.05013978, 0.1524832, 2.439329, 1], [12, -0.05378746, -0.239536, 2.897225, 1], [13, -0.130297, -0.2700462, 2.581228, 1], [14, -0.1268869, -0.6250621, 2.666273, 1], [15, -0.09276713, -0.7104716, 2.614507, 1], [16, 0.1204484, -0.2273155, 2.945518, 1], [17, 0.1711886, -0.2714092, 2.62576, 1], [18, 0.1179539, -0.6187987, 2.72307, 1], [19, 0.1319714, -0.7075834, 2.665716, 1], [20, 0.005179856, 0.240241, 2.997644, 1], [21, 0.06181578, 0.18758, 2.402286, 1], [22, 0.02467161, 0.2109226, 2.4077, 1], [23, 0.03472679, 0.1746457, 2.40028, 1], [24, 0.08033448, 0.1661521, 2.4244, 1]]
[[0, 0.03190315, -0.2707818, 2.962011, 1], [1, 0.01278976, 0.03141778, 2.983448, 1], [2, -0.003316821, 0.3105293, 2.999221, 1], [3, 0.009016155, 0.4312893, 3.015503, 1], [4, -0.1385724, 0.2158457, 2.955901, 1], [5, -0.1318551, 0.1588644, 2.729473, 1], [6, 0.0001963587, 0.1944174, 2.508928, 1], [7, 0.03980908, 0.2124931, 2.433804, 1], [8, 0.1504284, 0.2490292, 2.968827, 1], [9, 0.1450153, 0.1735976, 2.682535, 1], [10, 0.0614514, 0.2149707, 2.474062, 1], [11, 0.04501798, 0.218646, 2.432013, 1], [12, -0.06553499, -0.2812379, 2.924137, 1], [13, -0.1241154, -0.2653593, 2.602378, 1], [14, -0.1209464, -0.6201894, 2.688115, 1], [15, -0.0989371, -0.7022648, 2.613579, 1], [16, 0.126964, -0.2640756, 2.930804, 1], [17, 0.1744636, -0.2704018, 2.606972, 1], [18, 0.1211793, -0.6183453, 2.702626, 1], [19, 0.1226038, -0.6695119, 2.565112, 1], [20, 0.00179023, 0.2410049, 2.997504, 1], [21, 0.06450992, 0.2245494, 2.403033, 1], [22, 0.03656723, 0.257852, 2.415083, 1], [23, 0.03684183, 0.2296675, 2.402361, 1], [24, 0.07034465, 0.2420511, 2.408056, 1]]
[[0, 0.03211381, -0.2730732, 2.960647, 1], [1, 0.0111732, 0.02951573, 2.983073, 1], [2, -0.01056708, 0.3140983, 2.997265, 1], [3, 0.007473905, 0.4340351, 3.014962, 1], [4, -0.1359064, 0.2086679, 2.95573, 1], [5, -0.1318257, 0.1729061, 2.72479, 1], [6, 0.006968673, 0.2370022, 2.500144, 1], [7, 0.04245226, 0.2552558, 2.430553, 1], [8, 0.1505672, 0.2240941, 2.97315, 1], [9, 0.1412851, 0.1863033, 2.675022, 1], [10, 0.05874011, 0.2403619, 2.469219, 1], [11, 0.04387931, 0.2569547, 2.428403, 1], [12, -0.06546078, -0.281491, 2.921958, 1], [13, -0.1237117, -0.2634327, 2.600238, 1], [14, -0.1211659, -0.6182774, 2.685985, 1], [15, -0.09912249, -0.7015032, 2.61417, 1], [16, 0.1276099, -0.2658121, 2.929435, 1], [17, 0.174346, -0.2707778, 2.605442, 1], [18, 0.1213847, -0.618936, 2.700572, 1], [19, 0.1258784, -0.670053, 2.563177, 1], [20, -0.003894904, 0.2427943, 2.996158, 1], [21, 0.06860119, 0.2712078, 2.400742, 1], [22, 0.03984984, 0.2978082, 2.414143, 1], [23, 0.03807236, 0.2767919, 2.400009, 1], [24, 0.07913204, 0.2725698, 2.398556, 1]]
[[0, 0.02977999, -0.2849653, 2.958369, 1], [1, 0.01072824, 0.01306211, 2.978819, 1], [2, -0.008239339, 0.3025914, 2.9893, 1], [3, 0.00369013, 0.449178, 3.010148, 1], [4, -0.1352335, 0.2024072, 2.954948, 1], [5, -0.1336341, 0.2011216, 2.721214, 1], [6, 0.003886026, 0.258477, 2.498602, 1], [7, 0.04001874, 0.2869265, 2.431292, 1], [8, 0.1511189, 0.1793593, 2.975345, 1], [9, 0.1468518, 0.2085772, 2.696332, 1], [10, 0.06765162, 0.2750473, 2.493033, 1], [11, 0.0451986, 0.2935861, 2.430429, 1], [12, -0.06568829, -0.2858155, 2.91858, 1], [13, -0.1242876, -0.2631031, 2.597212, 1], [14, -0.1207438, -0.6175399, 2.684368, 1], [15, -0.09935951, -0.7010714, 2.612949, 1], [16, 0.1234714, -0.2807344, 2.927759, 1], [17, 0.1749872, -0.2695157, 2.604611, 1], [18, 0.121794, -0.6176369, 2.699777, 1], [19, 0.1300997, -0.668631, 2.5626, 1], [20, -0.002961457, 0.2313262, 2.989403, 1], [21, 0.06578363, 0.2993661, 2.40168, 1], [22, 0.03252201, 0.3254385, 2.4096, 1], [23, 0.03548826, 0.3037911, 2.398958, 1], [24, 0.05331236, 0.2572077, 2.407143, 1]]
