[[0, 0.1190916, -0.003845721, 2.588154, 1], [1, 0.1073204, 0.3154361, 2.554671, 1], [2, 0.09630479, 0.6243249, 2.508442, 1], [3, 0.1025787, 0.7744757, 2.509632, 1], [4, -0.07725234, 0.4918431, 2.500781, 1], [5, -0.1115426, 0.2368652, 2.53521, 1], [6, -0.1084952, 0.04523904, 2.514669, 1], [7, -0.088865, -0.01933298, 2.510939, 1], [8, 0.2735362, 0.4932273, 2.498106, 1], [9, 0.3250611, 0.243526, 2.540856, 1], [10, 0.3610254, 0.04594969, 2.547669, 1], [11, 0.3589927, -0.01075478, 2.551977, 1], [12, 0.03629734, -0.008183526, 2.552497, 1], [13, 0.03016746, -0.3304948, 2.616718, 1], [14, 0.04643961, -0.6219561, 2.666905, 1], [15, 0.03462841, -0.6838912, 2.604854, 1], [16, 0.1983927, 0.000774402, 2.546355, 1], [17, 0.1869136, -0.3251569, 2.590446, 1], [18, 0.1601477, -0.633793, 2.645726, 1], [19, 0.1621038, -0.6935986, 2.577239, 1], [20, 0.09903571, 0.5486022, 2.522293, 1], [21, -0.08306213, -0.09062899, 2.517281, 1], [22, -0.05626137, -0.02820092, 2.492527, 1], [23, 0.3615397, -0.08482572, 2.566685, 1], [24, 0.3280906, 0.002844755, 2.534091, 1]]
[[0, 0.1706663, -0.008165499, 2.598945, 1], [1, 0.1817609, 0.3049594, 2.560829, 1], [2, 0.1919463, 0.6083197, 2.511994, 1], [3, 0.2103406, 0.7531326, 2.495884, 1], [4, 0.009772404, 0.499762, 2.51349, 1], [5, -0.05539936, 0.2536926, 2.559546, 1], [6, -0.08320437, 0.03316669, 2.527964, 1], [7, -0.08060452, -0.02026092, 2.515415, 1], [8, 0.3649004, 0.4714663, 2.51843, 1], [9, 0.3993528, 0.2245114, 2.580075, 1], [10, 0.4073949, 0.02437999, 2.588637, 1], [11, 0.398009, -0.0447322, 2.587772, 1], [12, 0.08897216, -0.003029957, 2.559152, 1], [13, 0.04671912, -0.3482352, 2.493027, 1], [14, 0.04531885, -0.6374841, 2.392818, 1], [15, 0.04633334, -0.6741278, 2.280321, 1], [16, 0.2473466, -0.01308212, 2.561524, 1], [17, 0.2119813, -0.3555297, 2.61927, 1], [18, 0.1675531, -0.6262938, 2.650847, 1], [19, 0.1971054, -0.6834925, 2.579266, 1], [20, 0.1897285, 0.5338141, 2.52599, 1], [21, -0.08472502, -0.09419824, 2.521113, 1], [22, -0.04559287, -0.01491026, 2.47, 1], [23, 0.3970252, -0.1235512, 2.603554, 1], [24, 0.3741308, -0.09458687, 2.585, 1]]
[[0, 0.1703614, -0.008663119, 2.597096, 1], [1, 0.1815725, 0.3049621, 2.560786, 1], [2, 0.1911766, 0.6086478, 2.512891, 1], [3, 0.2093272, 0.7535809, 2.496974, 1], [4, 0.009291535, 0.4995736, 2.513806, 1], [5, -0.05351701, 0.2520066, 2.556515, 1], [6, -0.08002486, 0.03361875, 2.526084, 1], [7, -0.07279577, -0.01980428, 2.513228, 1], [8, 0.3641041, 0.4717356, 2.5181, 1], [9, 0.3978106, 0.2241232, 2.578115, 1], [10, 0.4053153, 0.02458509, 2.583665, 1], [11, 0.3877788, -0.04504398, 2.579411, 1], [12, 0.08882083, -0.003472594, 2.557271, 1], [13, 0.04662809, -0.3483651, 2.492698, 1], [14, 0.04595583, -0.6350421, 2.393501, 1], [15, 0.04684798, -0.67162, 2.280928, 1], [16, 0.2468787, -0.01361672, 2.559711, 1], [17, 0.2123618, -0.3557058, 2.618833, 1], [18, 0.1677352, -0.6262578, 2.651071, 1], [19, 0.1971848, -0.6835175, 2.5793, 1], [20, 0.1891129, 0.5340444, 2.526619, 1], [21, -0.07224586, -0.09012114, 2.52027, 1], [22, -0.04324029, -0.01022124, 2.463524, 1], [23, 0.3799404, -0.13155, 2.607299, 1], [24, 0.3505411, -0.0384331, 2.547437, 1]]
[[0, 0.1708081, -0.008758903, 2.594618, 1], [1, 0.1814462, 0.3049878, 2.560532, 1], [2, 0.1906196, 0.6087373, 2.513222, 1], [3, 0.2079132, 0.75417, 2.49794, 1], [4, 0.009168985, 0.4996528, 2.513839, 1], [5, -0.05228567, 0.2513655, 2.555053, 1], [6, -0.0763881, 0.03424489, 2.524064, 1], [7, -0.06701196, -0.02089088, 2.511442, 1], [8, 0.3632938, 0.4723055, 2.517792, 1], [9, 0.3961185, 0.2238543, 2.575631, 1], [10, 0.4010836, 0.02522075, 2.577445, 1], [11, 0.3773067, -0.04299594, 2.574259, 1], [12, 0.08906619, -0.003765893, 2.554515, 1], [13, 0.04683051, -0.3497111, 2.491695, 1], [14, 0.04597514, -0.6349289, 2.393517, 1], [15, 0.04682581, -0.6714057, 2.280881, 1], [16, 0.2474805, -0.01352567, 2.557485, 1], [17, 0.2126315, -0.3555596, 2.616718, 1], [18, 0.1678822, -0.6270874, 2.650303, 1], [19, 0.1976986, -0.6841024, 2.578554, 1], [20, 0.188721, 0.5341201, 2.526797, 1], [21, -0.07166484, -0.0878389, 2.519117, 1], [22, -0.03924681, -0.04749262, 2.472385, 1], [23, 0.3605119, -0.1268684, 2.583979, 1], [24, 0.3403144, -0.02495759, 2.54525, 1]]
[[0, 0.1702226, -0.008621586, 2.592964, 1], [1, 0.1809777, 0.3052007, 2.5604, 1], [2, 0.18954, 0.6093218, 2.514415, 1], [3, 0.2062258, 0.7550219, 2.498566, 1], [4, 0.008410458, 0.4994436, 2.514169, 1], [5, -0.05134888, 0.250561, 2.554651, 1], [6, -0.07191932, 0.03091006, 2.521662, 1], [7, -0.06196268, -0.0175347, 2.512047, 1], [8, 0.3627813, 0.4726025, 2.517587, 1], [9, 0.3951429, 0.2235506, 2.573735, 1], [10, 0.3973153, 0.02762232, 2.573366, 1], [11, 0.3713076, -0.0373851, 2.565918, 1], [12, 0.08858806, -0.00356992, 2.552896, 1], [13, 0.04698687, -0.3498172, 2.490848, 1], [14, 0.0461257, -0.6350408, 2.39341, 1], [15, 0.0468848, -0.671414, 2.280711, 1], [16, 0.2467947, -0.01344649, 2.55581, 1], [17, 0.212807, -0.3551537, 2.616331, 1], [18, 0.1679823, -0.6261428, 2.64997, 1], [19, 0.1982097, -0.6839488, 2.57851, 1], [20, 0.187784, 0.5346172, 2.527632, 1], [21, -0.06476313, -0.08264976, 2.51769, 1], [22, -0.03784131, -0.02984926, 2.462, 1], [23, 0.3504387, -0.1220565, 2.580987, 1], [24, 0.3367956, -0.03307898, 2.53765, 1]]
[[0, 0.1695294, -0.008561675, 2.590871, 1], [1, 0.1801398, 0.3054291, 2.560191, 1], [2, 0.1876467, 0.6099027, 2.516046, 1], [3, 0.2045525, 0.7554471, 2.500465, 1], [4, 0.007156251, 0.4994111, 2.515283, 1], [5, -0.05102822, 0.2498645, 2.554555, 1], [6, -0.0710424, 0.02999518, 2.521565, 1], [7, -0.0596802, -0.02092878, 2.51246, 1], [8, 0.3614336, 0.4732667, 2.517642, 1], [9, 0.3931441, 0.2236397, 2.572233, 1], [10, 0.3908925, 0.03137119, 2.569436, 1], [11, 0.3672056, -0.0191023, 2.564815, 1], [12, 0.08788998, -0.003477326, 2.550723, 1], [13, 0.04728959, -0.3494483, 2.48963, 1], [14, 0.04698428, -0.6352737, 2.395645, 1], [15, 0.04752819, -0.671523, 2.282863, 1], [16, 0.2461213, -0.01341347, 2.553813, 1], [17, 0.2127351, -0.3553419, 2.613809, 1], [18, 0.1681617, -0.6262246, 2.649828, 1], [19, 0.1982173, -0.6839435, 2.578504, 1], [20, 0.1861655, 0.5351187, 2.528762, 1], [21, -0.0555486, -0.08935432, 2.513619, 1], [22, -0.03689208, -0.02420654, 2.455786, 1], [23, 0.3461798, -0.1030944, 2.566565, 1], [24, 0.3314366, -0.01903983, 2.53664, 1]]
[[0, 0.1694219, -0.008218831, 2.588992, 1], [1, 0.1798387, 0.3056464, 2.559741, 1], [2, 0.1874069, 0.610019, 2.516177, 1], [3, 0.2037215, 0.7556146, 2.501798, 1], [4, 0.006563238, 0.4994241, 2.515639, 1], [5, -0.05083666, 0.249571, 2.554387, 1], [6, -0.07002085, 0.02897475, 2.521138, 1], [7, -0.05891371, -0.01781936, 2.511813, 1], [8, 0.3609476, 0.4737173, 2.517671, 1], [9, 0.3916894, 0.2237103, 2.571456, 1], [10, 0.3867757, 0.03219208, 2.566187, 1], [11, 0.3648621, -0.01564924, 2.563694, 1], [12, 0.08773685, -0.003111064, 2.549385, 1], [13, 0.04794526, -0.3491095, 2.48864, 1], [14, 0.04781511, -0.6344591, 2.39671, 1], [15, 0.04829343, -0.6706564, 2.283883, 1], [16, 0.2460764, -0.01312445, 2.5513, 1], [17, 0.2130131, -0.3546882, 2.612567, 1], [18, 0.1683144, -0.6260539, 2.649476, 1], [19, 0.1982647, -0.6839082, 2.578571, 1], [20, 0.1859239, 0.5352505, 2.528828, 1], [21, -0.05106876, -0.09297027, 2.518619, 1], [22, -0.03644735, -0.03967953, 2.458375, 1], [23, 0.3465182, -0.09875347, 2.563327, 1], [24, 0.3275263, -0.0286465, 2.529882, 1]]
[[0, 0.1688492, -0.008152022, 2.586982, 1], [1, 0.179097, 0.3057483, 2.559233, 1], [2, 0.1864211, 0.610078, 2.516702, 1], [3, 0.2027482, 0.75566, 2.502627, 1], [4, 0.005865409, 0.4992174, 2.515979, 1], [5, -0.05046414, 0.2490383, 2.554374, 1], [6, -0.06970181, 0.02865853, 2.520936, 1], [7, -0.06182095, -0.01836336, 2.513533, 1], [8, 0.3607577, 0.4737806, 2.517685, 1], [9, 0.3908499, 0.2235225, 2.570923, 1], [10, 0.385426, 0.03198949, 2.565001, 1], [11, 0.3651955, -0.01499605, 2.562836, 1], [12, 0.08721709, -0.002982992, 2.547819, 1], [13, 0.04797345, -0.3492126, 2.488392, 1], [14, 0.04824058, -0.6346903, 2.39703, 1], [15, 0.04866469, -0.6708018, 2.284153, 1], [16, 0.2454655, -0.01312809, 2.548836, 1], [17, 0.2127863, -0.354614, 2.610461, 1], [18, 0.1686545, -0.6259946, 2.64951, 1], [19, 0.1976265, -0.6841269, 2.57799, 1], [20, 0.1850219, 0.535336, 2.52914, 1], [21, -0.06687374, -0.07889619, 2.523119, 1], [22, -0.03725364, -0.01908596, 2.4584, 1], [23, 0.3464987, -0.09874924, 2.563216, 1], [24, 0.3287429, -0.01471099, 2.53395, 1]]
[[0, 0.1688509, -0.008125604, 2.586677, 1], [1, 0.1789434, 0.3058046, 2.559153, 1], [2, 0.1861085, 0.6101546, 2.516978, 1], [3, 0.2021667, 0.7557499, 2.503032, 1], [4, 0.005350412, 0.4990334, 2.516236, 1], [5, -0.05057991, 0.2486339, 2.554062, 1], [6, -0.06942509, 0.02842998, 2.520863, 1], [7, -0.06075802, -0.01979285, 2.512763, 1], [8, 0.3604082, 0.4741157, 2.517705, 1], [9, 0.3904881, 0.2237863, 2.570717, 1], [10, 0.3844299, 0.0322434, 2.564153, 1], [11, 0.3667444, -0.01577537, 2.562617, 1], [12, 0.08721033, -0.002985391, 2.547619, 1], [13, 0.04825768, -0.3495238, 2.487329, 1], [14, 0.04845137, -0.6348042, 2.397243, 1], [15, 0.04882312, -0.6708961, 2.284355, 1], [16, 0.2454755, -0.01305925, 2.548425, 1], [17, 0.2126933, -0.3547547, 2.609375, 1], [18, 0.1687443, -0.6260363, 2.649431, 1], [19, 0.1976153, -0.6838411, 2.577628, 1], [20, 0.1847283, 0.53542, 2.529349, 1], [21, -0.05383765, -0.09095167, 2.519719, 1], [22, -0.03426006, -0.04838209, 2.461333, 1], [23, 0.3490171, -0.09800609, 2.564083, 1], [24, 0.3285889, -0.01574202, 2.5301, 1]]
[[0, 0.1689179, -0.008322999, 2.586008, 1], [1, 0.17883, 0.3057871, 2.559085, 1], [2, 0.1857424, 0.610183, 2.517509, 1], [3, 0.2014454, 0.7556857, 2.504164, 1], [4, 0.004920932, 0.498803, 2.516452, 1], [5, -0.05042474, 0.2482376, 2.554117, 1], [6, -0.06953122, 0.03151079, 2.521901, 1], [7, -0.06241541, -0.02060686, 2.514651, 1], [8, 0.3595439, 0.4742652, 2.517472, 1], [9, 0.390285, 0.2239957, 2.570394, 1], [10, 0.3840923, 0.03244965, 2.563677, 1], [11, 0.3659523, -0.01624148, 2.562562, 1], [12, 0.08728685, -0.003246384, 2.546869, 1], [13, 0.04837677, -0.3494337, 2.486601, 1], [14, 0.04931799, -0.6345763, 2.397583, 1], [15, 0.04958455, -0.6706342, 2.284668, 1], [16, 0.2455254, -0.01318687, 2.547862, 1], [17, 0.2127368, -0.3548729, 2.608837, 1], [18, 0.1690773, -0.6260656, 2.649096, 1], [19, 0.1980312, -0.6841948, 2.576448, 1], [20, 0.1844192, 0.5354404, 2.529706, 1], [21, -0.04761615, -0.09630211, 2.516368, 1], [22, -0.03642083, -0.01642256, 2.456318, 1], [23, 0.3489425, -0.09907264, 2.558991, 1], [24, 0.3273422, -0.01942146, 2.530895, 1]]
[[0, 0.1688896, -0.008324919, 2.585919, 1], [1, 0.1783333, 0.3058748, 2.559203, 1], [2, 0.1843387, 0.6104137, 2.518674, 1], [3, 0.2006529, 0.7561374, 2.504893, 1], [4, 0.004451534, 0.4987989, 2.516883, 1], [5, -0.05051972, 0.2480883, 2.554271, 1], [6, -0.06929728, 0.03294615, 2.523294, 1], [7, -0.06335491, -0.01790568, 2.516234, 1], [8, 0.3592846, 0.4742448, 2.517503, 1], [9, 0.3900802, 0.2239541, 2.570328, 1], [10, 0.3841628, 0.03240157, 2.563591, 1], [11, 0.3652572, -0.02472979, 2.563719, 1], [12, 0.08724216, -0.003266761, 2.546656, 1], [13, 0.04914537, -0.349601, 2.486432, 1], [14, 0.05133744, -0.6339757, 2.398021, 1], [15, 0.05149293, -0.6700042, 2.28508, 1], [16, 0.2455118, -0.0131815, 2.547845, 1], [17, 0.2133978, -0.3552527, 2.607778, 1], [18, 0.1700463, -0.6257508, 2.649208, 1], [19, 0.1995731, -0.6846291, 2.577125, 1], [20, 0.1831929, 0.5356567, 2.530657, 1], [21, -0.06060183, -0.09006979, 2.527454, 1], [22, -0.03626023, -0.02261917, 2.458903, 1], [23, 0.3474606, -0.1060187, 2.570436, 1], [24, 0.3256312, -0.02301958, 2.530015, 1]]
[[0, 0.1688288, -0.008517583, 2.585714, 1], [1, 0.1781921, 0.3058069, 2.559242, 1], [2, 0.1841287, 0.6103584, 2.519203, 1], [3, 0.2001484, 0.7560052, 2.505547, 1], [4, 0.003557017, 0.4985166, 2.517731, 1], [5, -0.05068745, 0.2475141, 2.554516, 1], [6, -0.06946546, 0.03429459, 2.523916, 1], [7, -0.06382958, -0.004659526, 2.515112, 1], [8, 0.3587421, 0.4740477, 2.517768, 1], [9, 0.3901097, 0.2237634, 2.570342, 1], [10, 0.3847159, 0.03218449, 2.563014, 1], [11, 0.3670586, -0.03056111, 2.562496, 1], [12, 0.08715678, -0.003437552, 2.546418, 1], [13, 0.05127159, -0.3500483, 2.486187, 1], [14, 0.05320864, -0.6301488, 2.397957, 1], [15, 0.05320565, -0.6662089, 2.284987, 1], [16, 0.2454739, -0.01338171, 2.547686, 1], [17, 0.2139735, -0.3555384, 2.607491, 1], [18, 0.1708981, -0.6254292, 2.649299, 1], [19, 0.1996593, -0.6845807, 2.577172, 1], [20, 0.1829692, 0.5355966, 2.531088, 1], [21, -0.06843387, -0.07259712, 2.52612, 1], [22, -0.03392848, -0.006134046, 2.457875, 1], [23, 0.3475039, -0.1120493, 2.56609, 1], [24, 0.3293478, -0.02221604, 2.533166, 1]]
[[0, 0.1689568, -0.00861409, 2.585426, 1], [1, 0.1781854, 0.3058031, 2.559244, 1], [2, 0.1840945, 0.6103617, 2.519596, 1], [3, 0.200192, 0.7559003, 2.505806, 1], [4, 0.003436881, 0.4983825, 2.517768, 1], [5, -0.05064906, 0.2473656, 2.554637, 1], [6, -0.06990151, 0.04377453, 2.526086, 1], [7, -0.06566536, -0.01665104, 2.516113, 1], [8, 0.3585061, 0.4741375, 2.517929, 1], [9, 0.3899655, 0.2238138, 2.570326, 1], [10, 0.3854524, 0.03221444, 2.562769, 1], [11, 0.3690439, -0.03195632, 2.563339, 1], [12, 0.08724782, -0.00354461, 2.546118, 1], [13, 0.05311837, -0.3494586, 2.486007, 1], [14, 0.05359923, -0.6301002, 2.397511, 1], [15, 0.05362616, -0.6661379, 2.284529, 1], [16, 0.2456282, -0.01345983, 2.547427, 1], [17, 0.2145939, -0.3556971, 2.60709, 1], [18, 0.1712958, -0.6252823, 2.649171, 1], [19, 0.2009562, -0.6851759, 2.574536, 1], [20, 0.1829267, 0.5355992, 2.531381, 1], [21, -0.06004947, -0.08976864, 2.525118, 1], [22, -0.03699449, -0.01420257, 2.456553, 1], [23, 0.3484032, -0.1122283, 2.570115, 1], [24, 0.3296765, -0.02592483, 2.531697, 1]]
[[0, 0.1691508, -0.008727343, 2.585452, 1], [1, 0.1781981, 0.3057488, 2.559424, 1], [2, 0.184052, 0.6103043, 2.520316, 1], [3, 0.2000288, 0.7559261, 2.506831, 1], [4, 0.003447618, 0.4981371, 2.517969, 1], [5, -0.05067569, 0.2471568, 2.554952, 1], [6, -0.06959992, 0.04201287, 2.526241, 1], [7, -0.06719114, -0.02142912, 2.518369, 1], [8, 0.3585612, 0.4739954, 2.51826, 1], [9, 0.3899727, 0.223577, 2.570347, 1], [10, 0.3862787, 0.03197222, 2.562904, 1], [11, 0.3706665, -0.03464112, 2.564057, 1], [12, 0.08744378, -0.003746349, 2.546154, 1], [13, 0.05443834, -0.3499573, 2.484722, 1], [14, 0.05390874, -0.6302342, 2.397366, 1], [15, 0.05396887, -0.6662478, 2.284373, 1], [16, 0.2458269, -0.01350012, 2.547455, 1], [17, 0.2001814, -0.3591341, 2.590313, 1], [18, 0.1726361, -0.625373, 2.648967, 1], [19, 0.2010527, -0.6850039, 2.574646, 1], [20, 0.1828889, 0.5355423, 2.532032, 1], [21, -0.06507868, -0.09142853, 2.528784, 1], [22, -0.03931841, -0.04541653, 2.4699, 1], [23, 0.3516489, -0.1121467, 2.568488, 1], [24, 0.3301318, -0.02122169, 2.534509, 1]]
[[0, 0.1697634, -0.009013781, 2.585647, 1], [1, 0.1782776, 0.3055223, 2.559863, 1], [2, 0.18381, 0.6099284, 2.521436, 1], [3, 0.1999046, 0.7558431, 2.506969, 1], [4, 0.003217501, 0.4977125, 2.518473, 1], [5, -0.05101721, 0.2467112, 2.555233, 1], [6, -0.06969562, 0.0413979, 2.526315, 1], [7, -0.06618314, -0.02038246, 2.517847, 1], [8, 0.3584201, 0.4738626, 2.518366, 1], [9, 0.3900281, 0.2234512, 2.570379, 1], [10, 0.3875464, 0.03120452, 2.563049, 1], [11, 0.3740118, -0.03380772, 2.565465, 1], [12, 0.08799534, -0.0040332, 2.546324, 1], [13, 0.05458202, -0.3506109, 2.482139, 1], [14, 0.05545061, -0.6297708, 2.395192, 1], [15, 0.05540241, -0.6657549, 2.282182, 1], [16, 0.2464815, -0.01377029, 2.547694, 1], [17, 0.2054838, -0.358647, 2.595302, 1], [18, 0.1740414, -0.6132481, 2.645077, 1], [19, 0.2019308, -0.6849361, 2.575496, 1], [20, 0.1827295, 0.535203, 2.533049, 1], [21, -0.05806709, -0.08902802, 2.523619, 1], [22, -0.03675801, -0.01156607, 2.45841, 1], [23, 0.3602203, -0.1144061, 2.574553, 1], [24, 0.3309397, -0.02542526, 2.533885, 1]]
[[0, 0.1699726, -0.009158409, 2.585752, 1], [1, 0.1783323, 0.3054624, 2.560052, 1], [2, 0.1838672, 0.6099246, 2.521785, 1], [3, 0.2000576, 0.7558407, 2.507693, 1], [4, 0.003106947, 0.4976403, 2.519661, 1], [5, -0.05109456, 0.2466361, 2.556422, 1], [6, -0.069923, 0.04076108, 2.526624, 1], [7, -0.0664191, -0.01871754, 2.518083, 1], [8, 0.3584386, 0.4737143, 2.518636, 1], [9, 0.3902738, 0.2233173, 2.570584, 1], [10, 0.3886886, 0.02998006, 2.563942, 1], [11, 0.3740045, -0.03718673, 2.569111, 1], [12, 0.08821144, -0.004170358, 2.546513, 1], [13, 0.05450575, -0.3504938, 2.479905, 1], [14, 0.0552133, -0.6305916, 2.39439, 1], [15, 0.0549556, -0.6665546, 2.281378, 1], [16, 0.2466873, -0.01392161, 2.547736, 1], [17, 0.2074188, -0.3584001, 2.597401, 1], [18, 0.1741847, -0.6134179, 2.644636, 1], [19, 0.2018598, -0.6848723, 2.575435, 1], [20, 0.1827816, 0.5351875, 2.533402, 1], [21, -0.05942885, -0.09037954, 2.523118, 1], [22, -0.03649258, -0.04500506, 2.460667, 1], [23, 0.3639427, -0.1148671, 2.577424, 1], [24, 0.3304752, -0.0331969, 2.533318, 1]]
[[0, 0.1700534, -0.009258182, 2.585883, 1], [1, 0.1783172, 0.3054277, 2.560259, 1], [2, 0.1838575, 0.6099598, 2.522076, 1], [3, 0.2001, 0.7558122, 2.508243, 1], [4, 0.003391486, 0.4974909, 2.520152, 1], [5, -0.05107751, 0.2467145, 2.557644, 1], [6, -0.07029332, 0.04072585, 2.52745, 1], [7, -0.06847965, -0.01423063, 2.519131, 1], [8, 0.3585367, 0.4735329, 2.518893, 1], [9, 0.3906897, 0.2231734, 2.570808, 1], [10, 0.3905595, 0.02929305, 2.56516, 1], [11, 0.3756193, -0.03819414, 2.57077, 1], [12, 0.08825276, -0.004234921, 2.546561, 1], [13, 0.05403366, -0.3490175, 2.478641, 1], [14, 0.05359196, -0.6321631, 2.387486, 1], [15, 0.05330373, -0.6680729, 2.274483, 1], [16, 0.2468194, -0.01405824, 2.548005, 1], [17, 0.2096599, -0.3580684, 2.600018, 1], [18, 0.174028, -0.6135049, 2.644191, 1], [19, 0.2019069, -0.6849428, 2.575598, 1], [20, 0.1827612, 0.5352106, 2.533714, 1], [21, -0.06795194, -0.08146524, 2.519755, 1], [22, -0.03939048, -0.01106183, 2.456055, 1], [23, 0.3632986, -0.1150705, 2.58334, 1], [24, 0.3320145, -0.05597632, 2.531923, 1]]
[[0, 0.1700563, -0.009384265, 2.585987, 1], [1, 0.1782718, 0.3052976, 2.560947, 1], [2, 0.1839982, 0.6099393, 2.523839, 1], [3, 0.2003666, 0.7551712, 2.509292, 1], [4, 0.003727804, 0.4974588, 2.520935, 1], [5, -0.05079613, 0.2468466, 2.559077, 1], [6, -0.07077896, 0.03997882, 2.528732, 1], [7, -0.06926399, -0.01959926, 2.521719, 1], [8, 0.358883, 0.4732515, 2.519485, 1], [9, 0.3910071, 0.2228542, 2.571268, 1], [10, 0.3924907, 0.02886534, 2.566082, 1], [11, 0.3782848, -0.04224971, 2.572682, 1], [12, 0.08827223, -0.004418409, 2.546618, 1], [13, 0.04835002, -0.3572448, 2.473461, 1], [14, 0.04169561, -0.6389467, 2.363014, 1], [15, 0.04155611, -0.6746149, 2.250029, 1], [16, 0.2468027, -0.01414179, 2.548177, 1], [17, 0.2108287, -0.3570837, 2.604165, 1], [18, 0.173254, -0.6133193, 2.643533, 1], [19, 0.2014811, -0.6849056, 2.57585, 1], [20, 0.1828265, 0.5351612, 2.53524, 1], [21, -0.05377085, -0.09401992, 2.523743, 1], [22, -0.04149243, -0.01061618, 2.459459, 1], [23, 0.3660272, -0.1240216, 2.587405, 1], [24, 0.3370377, -0.0585143, 2.532556, 1]]
[[0, 0.1701267, -0.009820202, 2.586275, 1], [1, 0.1782249, 0.305087, 2.561429, 1], [2, 0.1839683, 0.6099306, 2.52448, 1], [3, 0.2006657, 0.7550921, 2.509976, 1], [4, 0.003975394, 0.4971599, 2.521572, 1], [5, -0.0509818, 0.2467285, 2.56006, 1], [6, -0.071625, 0.03901036, 2.53034, 1], [7, -0.07161337, -0.01525472, 2.524599, 1], [8, 0.358932, 0.4730579, 2.519892, 1], [9, 0.3917804, 0.2227553, 2.571635, 1], [10, 0.3938636, 0.02846317, 2.567103, 1], [11, 0.3798642, -0.04119656, 2.572888, 1], [12, 0.08839425, -0.004967743, 2.5471, 1], [13, 0.0442349, -0.3603469, 2.470807, 1], [14, 0.03367032, -0.6399055, 2.359559, 1], [15, 0.0336031, -0.6755359, 2.246573, 1], [16, 0.2468291, -0.01446228, 2.548319, 1], [17, 0.2108932, -0.3570748, 2.605381, 1], [18, 0.1715316, -0.6132225, 2.643934, 1], [19, 0.200413, -0.6845877, 2.576941, 1], [20, 0.1827836, 0.5351054, 2.535878, 1], [21, -0.06161051, -0.08930215, 2.533633, 1], [22, -0.04376384, -0.01602758, 2.459551, 1], [23, 0.3645965, -0.1208676, 2.584406, 1], [24, 0.3374868, -0.03708301, 2.533792, 1]]
[[0, 0.1698901, -0.01010245, 2.586498, 1], [1, 0.1782338, 0.3050929, 2.561957, 1], [2, 0.1846254, 0.6104234, 2.525655, 1], [3, 0.2016276, 0.7551652, 2.511169, 1], [4, 0.004342915, 0.4970568, 2.522091, 1], [5, -0.05117678, 0.246804, 2.560797, 1], [6, -0.07614098, 0.02228695, 2.533503, 1], [7, -0.07520322, -0.0185386, 2.523192, 1], [8, 0.3595274, 0.4724438, 2.520441, 1], [9, 0.3924748, 0.2222077, 2.57234, 1], [10, 0.3957643, 0.02685554, 2.569235, 1], [11, 0.382084, -0.0439799, 2.576386, 1], [12, 0.08823631, -0.0051935, 2.547312, 1], [13, 0.03371176, -0.3585199, 2.464697, 1], [14, 0.02531995, -0.6406947, 2.355834, 1], [15, 0.02539986, -0.6762707, 2.242837, 1], [16, 0.2465027, -0.01479147, 2.548547, 1], [17, 0.2100874, -0.3568267, 2.607311, 1], [18, 0.1692148, -0.6279606, 2.649067, 1], [19, 0.1991579, -0.6849648, 2.578313, 1], [20, 0.1832237, 0.5354524, 2.536893, 1], [21, -0.06080057, -0.09093897, 2.536581, 1], [22, -0.04136246, -0.04927834, 2.466, 1], [23, 0.3695392, -0.1249927, 2.588874, 1], [24, 0.3397629, -0.04496601, 2.529636, 1]]
[[0, 0.1693426, -0.01050296, 2.586418, 1], [1, 0.1782495, 0.3049976, 2.562012, 1], [2, 0.1854013, 0.6102898, 2.525894, 1], [3, 0.2027295, 0.7549972, 2.51236, 1], [4, 0.004931364, 0.4972501, 2.522333, 1], [5, -0.05115535, 0.2472729, 2.561666, 1], [6, -0.07642299, 0.02079035, 2.533375, 1], [7, -0.07783895, -0.02198351, 2.528032, 1], [8, 0.3597517, 0.4720686, 2.520572, 1], [9, 0.3932927, 0.2219099, 2.572427, 1], [10, 0.3970864, 0.02596457, 2.570036, 1], [11, 0.3838753, -0.04523799, 2.577021, 1], [12, 0.08778196, -0.005502532, 2.547241, 1], [13, 0.02565347, -0.3571591, 2.460917, 1], [14, -0.001487147, -0.6469326, 2.342824, 1], [15, -0.0230984, -0.7072225, 2.235168, 1], [16, 0.2458665, -0.01527076, 2.548454, 1], [17, 0.208459, -0.3565978, 2.609138, 1], [18, 0.167049, -0.628935, 2.650137, 1], [19, 0.1969733, -0.6850958, 2.57959, 1], [20, 0.1836996, 0.5353304, 2.537084, 1], [21, -0.06334099, -0.09218816, 2.536768, 1], [22, -0.05197309, -0.01960306, 2.46, 1], [23, 0.3695301, -0.124987, 2.588773, 1], [24, 0.3453788, -0.04509936, 2.532111, 1]]
