[[0, -0.28487, -0.47094, 2.3413, 1.0], [1, -0.285121, -0.156216, 2.31182, 1.0], [2, -0.283524, 0.151037, 2.26819, 1.0], [3, -0.319444, 0.308791, 2.27936, 1.0], [4, -0.467231, 0.025499, 2.25791, 1.0], [5, -0.540077, -0.220445, 2.25553, 1.0], [6, -0.560223, -0.437251, 2.18441, 1.0], [7, -0.555738, -0.468499, 2.17207, 1.0], [8, -0.112772, 0.0208906, 2.22966, 1.0], [9, -0.0251305, -0.238003, 2.27015, 1.0], [10, 0.0337941, -0.455995, 2.25283, 1.0], [11, 0.0306006, -0.471532, 2.24865, 1.0], [12, -0.361369, -0.462558, 2.30894, 1.0], [13, -0.428735, -0.778341, 2.3828, 1.0], [14, -0.475089, -1.0773, 2.54436, 1.0], [15, -0.526814, -1.13445, 2.46277, 1.0], [16, -0.199591, -0.464865, 2.30179, 1.0], [17, -0.118859, -0.794551, 2.36374, 1.0], [18, -0.0654374, -1.09945, 2.49776, 1.0], [19, -0.0173349, -1.15176, 2.40095, 1.0], [20, -0.284241, 0.0752758, 2.28155, 1.0], [21, -0.557509, -0.522555, 2.16572, 1.0], [22, -0.597102, -0.46192, 2.16167, 1.0], [23, 0.0540939, -0.527507, 2.26163, 1.0], [24, -0.0146082, -0.499211, 2.23686, 1.0]]
[[0, -0.287778, -0.459489, 2.34301, 1.0], [1, -0.303578, -0.152226, 2.3237, 1.0], [2, -0.32405, 0.146964, 2.29102, 1.0], [3, -0.332329, 0.295564, 2.29026, 1.0], [4, -0.442959, 0.0377147, 2.2198, 1.0], [5, -0.482247, 0.0929062, 1.98853, 1.0], [6, -0.380568, 0.0139777, 1.70093, 1.0], [7, -0.375086, -0.00148554, 1.64177, 1.0], [8, -0.135509, 0.0463424, 2.24759, 1.0], [9, 0.055042, 0.0720542, 2.1081, 1.0], [10, 0.168871, 0.0574375, 1.90282, 1.0], [11, 0.184057, 0.0584362, 1.84267, 1.0], [12, -0.36658, -0.454911, 2.29778, 1.0], [13, -0.435681, -0.760045, 2.35547, 1.0], [14, -0.46759, -1.0789, 2.54277, 1.0], [15, -0.519694, -1.1255, 2.48066, 1.0], [16, -0.199773, -0.449198, 2.3125, 1.0], [17, -0.121668, -0.759104, 2.35652, 1.0], [18, -0.0658617, -1.09175, 2.49349, 1.0], [19, -0.0280478, -1.13334, 2.41783, 1.0], [20, -0.319153, 0.0732772, 2.30158, 1.0], [21, -0.376716, -0.00837215, 1.61363, 1.0], [22, -0.309687, 6.06748e-05, 1.64517, 1.0], [23, 0.198922, 0.0533696, 1.82017, 1.0], [24, 0.116817, 0.0455781, 1.80318, 1.0]]
[[0, -0.287732, -0.459417, 2.34282, 1.0], [1, -0.305389, -0.15209, 2.32296, 1.0], [2, -0.32715, 0.147197, 2.28965, 1.0], [3, -0.335574, 0.295395, 2.28925, 1.0], [4, -0.43587, 0.0382088, 2.20823, 1.0], [5, -0.484864, 0.0968572, 1.97988, 1.0], [6, -0.370541, 0.0103773, 1.69933, 1.0], [7, -0.34131, -0.00156456, 1.6412, 1.0], [8, -0.136773, 0.0474315, 2.25056, 1.0], [9, 0.0574065, 0.0778444, 2.11785, 1.0], [10, 0.181077, 0.0629956, 1.9186, 1.0], [11, 0.199666, 0.0640669, 1.86529, 1.0], [12, -0.366401, -0.454775, 2.29665, 1.0], [13, -0.435157, -0.759667, 2.35349, 1.0], [14, -0.467069, -1.07857, 2.54223, 1.0], [15, -0.519746, -1.12544, 2.48065, 1.0], [16, -0.199785, -0.449134, 2.31306, 1.0], [17, -0.121104, -0.758532, 2.35736, 1.0], [18, -0.065566, -1.0933, 2.49474, 1.0], [19, -0.028181, -1.13402, 2.41784, 1.0], [20, -0.321985, 0.073466, 2.30038, 1.0], [21, -0.331414, -0.00688216, 1.61748, 1.0], [22, -0.264579, 0.00322446, 1.65471, 1.0], [23, 0.224292, 0.0590507, 1.85176, 1.0], [24, 0.131455, 0.0509001, 1.82093, 1.0]]
[[0, -0.287468, -0.458906, 2.34258, 1.0], [1, -0.307127, -0.15172, 2.32242, 1.0], [2, -0.331093, 0.147174, 2.28853, 1.0], [3, -0.339085, 0.294843, 2.28764, 1.0], [4, -0.435638, 0.0406334, 2.20445, 1.0], [5, -0.486295, 0.101383, 1.97708, 1.0], [6, -0.351114, 0.0259578, 1.7027, 1.0], [7, -0.313143, -0.00152723, 1.63814, 1.0], [8, -0.151947, 0.0593773, 2.27367, 1.0], [9, 0.0508533, 0.0727995, 2.15265, 1.0], [10, 0.189613, 0.0852221, 1.96391, 1.0], [11, 0.216937, 0.0698879, 1.89158, 1.0], [12, -0.36513, -0.454048, 2.29437, 1.0], [13, -0.434928, -0.75992, 2.35276, 1.0], [14, -0.466785, -1.07822, 2.54183, 1.0], [15, -0.519759, -1.12543, 2.48065, 1.0], [16, -0.20003, -0.448035, 2.31498, 1.0], [17, -0.120545, -0.757914, 2.35902, 1.0], [18, -0.0631093, -1.09336, 2.49412, 1.0], [19, -0.0273438, -1.13506, 2.4174, 1.0], [20, -0.325362, 0.0735601, 2.29943, 1.0], [21, -0.30378, -0.00792143, 1.61511, 1.0], [22, -0.244428, 0.0023005, 1.65554, 1.0], [23, 0.23656, 0.0614988, 1.87445, 1.0], [24, 0.145849, 0.056693, 1.84417, 1.0]]
[[0, -0.287319, -0.458677, 2.3424, 1.0], [1, -0.308907, -0.151278, 2.32156, 1.0], [2, -0.334753, 0.147877, 2.28659, 1.0], [3, -0.342731, 0.293932, 2.28523, 1.0], [4, -0.4371, 0.0424388, 2.20186, 1.0], [5, -0.46701, 0.0954802, 1.96851, 1.0], [6, -0.320094, 0.0271242, 1.69836, 1.0], [7, -0.283048, -0.00152652, 1.63808, 1.0], [8, -0.152981, 0.0610953, 2.27646, 1.0], [9, 0.0526022, 0.0767425, 2.16122, 1.0], [10, 0.201276, 0.0829077, 1.98023, 1.0], [11, 0.232869, 0.0752109, 1.91712, 1.0], [12, -0.36453, -0.453874, 2.29299, 1.0], [13, -0.433763, -0.761122, 2.35129, 1.0], [14, -0.466825, -1.07823, 2.54178, 1.0], [15, -0.520924, -1.12639, 2.48027, 1.0], [16, -0.20014, -0.447555, 2.31612, 1.0], [17, -0.11996, -0.757795, 2.3607, 1.0], [18, -0.0641987, -1.09277, 2.49409, 1.0], [19, -0.0273713, -1.13472, 2.41873, 1.0], [20, -0.328572, 0.0741789, 2.29778, 1.0], [21, -0.270262, -0.00966115, 1.61888, 1.0], [22, -0.21875, 0.00230458, 1.65592, 1.0], [23, 0.244113, 0.0497339, 1.88539, 1.0], [24, 0.152673, 0.0584591, 1.86067, 1.0]]
[[0, -0.286965, -0.458465, 2.34228, 1.0], [1, -0.310094, -0.151354, 2.32088, 1.0], [2, -0.337749, 0.14725, 2.2848, 1.0], [3, -0.345307, 0.293073, 2.28408, 1.0], [4, -0.437468, 0.0429818, 2.20006, 1.0], [5, -0.389661, 0.00824235, 1.88456, 1.0], [6, -0.276515, -0.00500476, 1.67804, 1.0], [7, -0.249646, -0.00165203, 1.64076, 1.0], [8, -0.154458, 0.0632616, 2.27952, 1.0], [9, 0.0553913, 0.0811907, 2.17393, 1.0], [10, 0.229864, 0.0955202, 2.01978, 1.0], [11, 0.250259, 0.0818595, 1.9456, 1.0], [12, -0.362839, -0.45394, 2.28981, 1.0], [13, -0.432896, -0.761134, 2.34996, 1.0], [14, -0.467064, -1.07842, 2.54149, 1.0], [15, -0.521376, -1.12709, 2.4803, 1.0], [16, -0.200087, -0.446757, 2.31948, 1.0], [17, -0.119854, -0.757564, 2.36319, 1.0], [18, -0.0635865, -1.09189, 2.49306, 1.0], [19, -0.027379, -1.13482, 2.4187, 1.0], [20, -0.331113, 0.0737035, 2.2963, 1.0], [21, -0.242552, -0.00423692, 1.61372, 1.0], [22, -0.182563, 0.00455198, 1.66494, 1.0], [23, 0.26201, 0.0681296, 1.92286, 1.0], [24, 0.176962, 0.0643758, 1.89214, 1.0]]
[[0, -0.286403, -0.45836, 2.34209, 1.0], [1, -0.31088, -0.151538, 2.32001, 1.0], [2, -0.339718, 0.146706, 2.28265, 1.0], [3, -0.347295, 0.292229, 2.28232, 1.0], [4, -0.438441, 0.0430212, 2.19842, 1.0], [5, -0.384533, 0.00847564, 1.88864, 1.0], [6, -0.261395, -0.0105876, 1.68851, 1.0], [7, -0.21957, -0.000867676, 1.64207, 1.0], [8, -0.157631, 0.0707017, 2.29155, 1.0], [9, 0.0568121, 0.0856273, 2.19679, 1.0], [10, 0.220945, 0.0960913, 2.03076, 1.0], [11, 0.259856, 0.08726, 1.97399, 1.0], [12, -0.361296, -0.454622, 2.28753, 1.0], [13, -0.431554, -0.760688, 2.34761, 1.0], [14, -0.466868, -1.07813, 2.54121, 1.0], [15, -0.521347, -1.12686, 2.48046, 1.0], [16, -0.19978, -0.446231, 2.32129, 1.0], [17, -0.119336, -0.757509, 2.36477, 1.0], [18, -0.0638697, -1.09149, 2.49365, 1.0], [19, -0.0277606, -1.13412, 2.41899, 1.0], [20, -0.332804, 0.073242, 2.29449, 1.0], [21, -0.204963, -0.00484281, 1.62137, 1.0], [22, -0.158128, 0.00479152, 1.67062, 1.0], [23, 0.285923, 0.0822576, 1.9619, 1.0], [24, 0.186841, 0.0700223, 1.9168, 1.0]]
[[0, -0.285751, -0.458163, 2.34194, 1.0], [1, -0.311339, -0.151778, 2.31924, 1.0], [2, -0.340833, 0.145855, 2.28078, 1.0], [3, -0.350216, 0.291116, 2.27916, 1.0], [4, -0.438402, 0.04312, 2.19614, 1.0], [5, -0.411691, -0.016419, 1.96344, 1.0], [6, -0.298834, -0.000706315, 1.75694, 1.0], [7, -0.192782, 9.30326e-05, 1.64524, 1.0], [8, -0.157503, 0.0709257, 2.29201, 1.0], [9, 0.0603196, 0.0903837, 2.20821, 1.0], [10, 0.235286, 0.100029, 2.05433, 1.0], [11, 0.272151, 0.0936833, 2.00314, 1.0], [12, -0.36037, -0.454776, 2.28624, 1.0], [13, -0.429843, -0.759314, 2.34437, 1.0], [14, -0.466684, -1.07783, 2.5407, 1.0], [15, -0.521264, -1.12669, 2.48046, 1.0], [16, -0.199273, -0.445809, 2.32262, 1.0], [17, -0.119248, -0.757091, 2.36645, 1.0], [18, -0.0628159, -1.09134, 2.49272, 1.0], [19, -0.0275202, -1.1346, 2.41844, 1.0], [20, -0.333777, 0.0725505, 2.2929, 1.0], [21, -0.179715, -0.0022924, 1.62374, 1.0], [22, -0.137922, 0.00473049, 1.67, 1.0], [23, 0.29927, 0.0864644, 1.98985, 1.0], [24, 0.190455, 0.0724996, 1.9268, 1.0]]
[[0, -0.285203, -0.457995, 2.34194, 1.0], [1, -0.31193, -0.15198, 2.3183, 1.0], [2, -0.342438, 0.145133, 2.27806, 1.0], [3, -0.352239, 0.289925, 2.27635, 1.0], [4, -0.438143, 0.0429071, 2.19356, 1.0], [5, -0.388063, -0.0161261, 1.96457, 1.0], [6, -0.255998, -0.0113687, 1.76044, 1.0], [7, -0.163094, 0.000550228, 1.65486, 1.0], [8, -0.156826, 0.0726229, 2.29411, 1.0], [9, 0.0647705, 0.0942313, 2.22472, 1.0], [10, 0.248143, 0.105989, 2.08191, 1.0], [11, 0.280794, 0.100533, 2.03354, 1.0], [12, -0.359413, -0.454981, 2.28503, 1.0], [13, -0.428677, -0.760201, 2.34356, 1.0], [14, -0.467351, -1.07849, 2.54008, 1.0], [15, -0.521301, -1.12772, 2.47947, 1.0], [16, -0.198909, -0.445258, 2.32462, 1.0], [17, -0.118692, -0.757588, 2.36908, 1.0], [18, -0.0622244, -1.09137, 2.49264, 1.0], [19, -0.0275225, -1.13479, 2.41829, 1.0], [20, -0.335137, 0.0719595, 2.29066, 1.0], [21, -0.153221, -0.00132238, 1.62778, 1.0], [22, -0.101837, 0.0081399, 1.68555, 1.0], [23, 0.309403, 0.0932966, 2.01862, 1.0], [24, 0.206286, 0.0779307, 1.96087, 1.0]]
[[0, -0.283685, -0.457718, 2.34172, 1.0], [1, -0.31213, -0.152163, 2.31669, 1.0], [2, -0.34368, 0.144552, 2.274, 1.0], [3, -0.353802, 0.28901, 2.27367, 1.0], [4, -0.434467, 0.0358956, 2.17447, 1.0], [5, -0.378445, -0.0211561, 1.94635, 1.0], [6, -0.238917, -0.00930123, 1.75699, 1.0], [7, -0.135168, 0.00107723, 1.66203, 1.0], [8, -0.154629, 0.080915, 2.30374, 1.0], [9, 0.0680622, 0.0943095, 2.23632, 1.0], [10, 0.254109, 0.109048, 2.09762, 1.0], [11, 0.287306, 0.107397, 2.06406, 1.0], [12, -0.355183, -0.455119, 2.28171, 1.0], [13, -0.425934, -0.758233, 2.33908, 1.0], [14, -0.467286, -1.07837, 2.54, 1.0], [15, -0.520758, -1.1271, 2.47832, 1.0], [16, -0.198712, -0.44487, 2.32657, 1.0], [17, -0.118615, -0.758489, 2.37077, 1.0], [18, -0.0618602, -1.09104, 2.49208, 1.0], [19, -0.0275849, -1.13483, 2.41812, 1.0], [20, -0.336105, 0.0714692, 2.28726, 1.0], [21, -0.117268, 0.000279118, 1.6389, 1.0], [22, -0.0743942, 0.0102726, 1.69475, 1.0], [23, 0.32157, 0.103642, 2.05246, 1.0], [24, 0.217195, 0.0831494, 1.98191, 1.0]]
[[0, -0.281652, -0.458454, 2.34184, 1.0], [1, -0.312079, -0.152794, 2.31546, 1.0], [2, -0.344493, 0.143953, 2.27108, 1.0], [3, -0.354713, 0.288018, 2.27104, 1.0], [4, -0.433396, 0.0338018, 2.16862, 1.0], [5, -0.347546, -0.0128366, 1.94757, 1.0], [6, -0.214503, -0.0093743, 1.75319, 1.0], [7, -0.106342, 0.00232455, 1.67195, 1.0], [8, -0.153924, 0.0832774, 2.30786, 1.0], [9, 0.0713438, 0.0971183, 2.25365, 1.0], [10, 0.250046, 0.107595, 2.1046, 1.0], [11, 0.29126, 0.112673, 2.09093, 1.0], [12, -0.351071, -0.457952, 2.2779, 1.0], [13, -0.424472, -0.758647, 2.33766, 1.0], [14, -0.468236, -1.07896, 2.53978, 1.0], [15, -0.520547, -1.12775, 2.47701, 1.0], [16, -0.19772, -0.445005, 2.33127, 1.0], [17, -0.118965, -0.759096, 2.37321, 1.0], [18, -0.0610058, -1.09112, 2.49151, 1.0], [19, -0.0272141, -1.1352, 2.41778, 1.0], [20, -0.336691, 0.0708189, 2.28477, 1.0], [21, -0.0892668, 0.000635836, 1.64949, 1.0], [22, -0.0461358, 0.0129496, 1.70873, 1.0], [23, 0.327135, 0.108298, 2.07645, 1.0], [24, 0.215435, 0.0843011, 1.99755, 1.0]]
[[0, -0.279947, -0.459001, 2.34191, 1.0], [1, -0.311797, -0.153174, 2.31404, 1.0], [2, -0.344741, 0.144004, 2.26781, 1.0], [3, -0.355692, 0.28725, 2.2687, 1.0], [4, -0.429652, 0.0289989, 2.153, 1.0], [5, -0.333815, -0.0129903, 1.93521, 1.0], [6, -0.177269, -0.0117211, 1.75974, 1.0], [7, -0.078613, 0.00328672, 1.68375, 1.0], [8, -0.15404, 0.0837559, 2.30962, 1.0], [9, 0.0732353, 0.0989926, 2.27182, 1.0], [10, 0.263775, 0.11178, 2.13973, 1.0], [11, 0.298043, 0.11868, 2.12365, 1.0], [12, -0.347607, -0.459391, 2.27527, 1.0], [13, -0.422161, -0.757398, 2.33436, 1.0], [14, -0.468201, -1.07894, 2.53973, 1.0], [15, -0.520251, -1.1269, 2.47637, 1.0], [16, -0.197545, -0.445216, 2.33413, 1.0], [17, -0.119196, -0.759461, 2.37468, 1.0], [18, -0.0600045, -1.09075, 2.49098, 1.0], [19, -0.0271566, -1.13545, 2.41763, 1.0], [20, -0.336812, 0.0707174, 2.28199, 1.0], [21, -0.0596959, 0.00303132, 1.66146, 1.0], [22, -0.0201365, 0.0154012, 1.7275, 1.0], [23, 0.335796, 0.111228, 2.10747, 1.0], [24, 0.232457, 0.0911935, 2.02918, 1.0]]
[[0, -0.278152, -0.460326, 2.34224, 1.0], [1, -0.311573, -0.153829, 2.31259, 1.0], [2, -0.345281, 0.144114, 2.26418, 1.0], [3, -0.356597, 0.286474, 2.26573, 1.0], [4, -0.429321, 0.0281482, 2.15068, 1.0], [5, -0.324269, -0.0140774, 1.93734, 1.0], [6, -0.160644, -0.00709883, 1.76886, 1.0], [7, -0.0571583, 0.0048397, 1.69372, 1.0], [8, -0.154715, 0.0844845, 2.31235, 1.0], [9, 0.0732406, 0.102259, 2.2916, 1.0], [10, 0.26223, 0.113262, 2.15698, 1.0], [11, 0.302083, 0.124198, 2.15167, 1.0], [12, -0.344881, -0.461898, 2.27377, 1.0], [13, -0.421203, -0.758075, 2.33401, 1.0], [14, -0.468795, -1.07921, 2.53959, 1.0], [15, -0.522179, -1.12969, 2.47274, 1.0], [16, -0.1973, -0.445871, 2.33662, 1.0], [17, -0.119681, -0.760863, 2.37736, 1.0], [18, -0.059947, -1.09039, 2.49042, 1.0], [19, -0.0280188, -1.13405, 2.41499, 1.0], [20, -0.337151, 0.0705706, 2.27896, 1.0], [21, -0.034609, 0.00471864, 1.66986, 1.0], [22, 0.00199277, 0.0196225, 1.73333, 1.0], [23, 0.340669, 0.11415, 2.13324, 1.0], [24, 0.232833, 0.0917064, 2.03489, 1.0]]
[[0, -0.276084, -0.461601, 2.34235, 1.0], [1, -0.310611, -0.154829, 2.31064, 1.0], [2, -0.344567, 0.143565, 2.26034, 1.0], [3, -0.357097, 0.284941, 2.26171, 1.0], [4, -0.428147, 0.0270496, 2.14789, 1.0], [5, -0.315135, 0.00424754, 1.93566, 1.0], [6, -0.134348, -0.0385207, 1.79303, 1.0], [7, -0.0347333, 0.00645809, 1.70687, 1.0], [8, -0.155136, 0.0852332, 2.31514, 1.0], [9, 0.072781, 0.102436, 2.30367, 1.0], [10, 0.284131, 0.131997, 2.21787, 1.0], [11, 0.311168, 0.132842, 2.18869, 1.0], [12, -0.342567, -0.4638, 2.27297, 1.0], [13, -0.420219, -0.757806, 2.33342, 1.0], [14, -0.468868, -1.07955, 2.53967, 1.0], [15, -0.522034, -1.12971, 2.47239, 1.0], [16, -0.196698, -0.446282, 2.3376, 1.0], [17, -0.120196, -0.760742, 2.37878, 1.0], [18, -0.0599308, -1.0902, 2.49025, 1.0], [19, -0.0278717, -1.13408, 2.41536, 1.0], [20, -0.336404, 0.069898, 2.27557, 1.0], [21, -0.00867002, 0.00696811, 1.68334, 1.0], [22, 0.0260018, 0.024602, 1.7485, 1.0], [23, 0.348596, 0.132199, 2.17554, 1.0], [24, 0.259796, 0.108359, 2.09525, 1.0]]
[[0, -0.273078, -0.467022, 2.34321, 1.0], [1, -0.30954, -0.156758, 2.30905, 1.0], [2, -0.343819, 0.14356, 2.25747, 1.0], [3, -0.357651, 0.284159, 2.25966, 1.0], [4, -0.42543, 0.0246447, 2.14582, 1.0], [5, -0.311507, 0.00778797, 1.93352, 1.0], [6, -0.0993507, -0.000859788, 1.78262, 1.0], [7, -0.0183629, 0.00785114, 1.7219, 1.0], [8, -0.155168, 0.0857246, 2.31792, 1.0], [9, 0.0714252, 0.104905, 2.32331, 1.0], [10, 0.283969, 0.138739, 2.24297, 1.0], [11, 0.314836, 0.137883, 2.21351, 1.0], [12, -0.340241, -0.469588, 2.27684, 1.0], [13, -0.419134, -0.757055, 2.33288, 1.0], [14, -0.468563, -1.07922, 2.53935, 1.0], [15, -0.521617, -1.12905, 2.47297, 1.0], [16, -0.194637, -0.450876, 2.33661, 1.0], [17, -0.120962, -0.761168, 2.38119, 1.0], [18, -0.0600115, -1.08936, 2.49023, 1.0], [19, -0.0277174, -1.13342, 2.41587, 1.0], [20, -0.335649, 0.0694397, 2.2731, 1.0], [21, 0.0183795, 0.0100669, 1.70129, 1.0], [22, 0.0347893, 0.0331089, 1.7444, 1.0], [23, 0.349654, 0.128829, 2.19402, 1.0], [24, 0.26647, 0.112919, 2.118, 1.0]]
[[0, -0.271686, -0.468394, 2.34355, 1.0], [1, -0.308664, -0.157681, 2.30765, 1.0], [2, -0.343082, 0.14359, 2.2541, 1.0], [3, -0.358127, 0.283334, 2.25686, 1.0], [4, -0.422358, 0.0219563, 2.14221, 1.0], [5, -0.284939, -0.00734137, 1.94634, 1.0], [6, -0.0441151, 0.00604296, 1.76312, 1.0], [7, -0.00467352, 0.00790347, 1.7395, 1.0], [8, -0.155583, 0.090221, 2.33089, 1.0], [9, 0.0712859, 0.106918, 2.33536, 1.0], [10, 0.287097, 0.141467, 2.26654, 1.0], [11, 0.313754, 0.142893, 2.24368, 1.0], [12, -0.337993, -0.471222, 2.27814, 1.0], [13, -0.418377, -0.755843, 2.33159, 1.0], [14, -0.468915, -1.07931, 2.53945, 1.0], [15, -0.521122, -1.12821, 2.47293, 1.0], [16, -0.194379, -0.451721, 2.33649, 1.0], [17, -0.121567, -0.76182, 2.38222, 1.0], [18, -0.0600443, -1.08896, 2.48978, 1.0], [19, -0.0277079, -1.13335, 2.41607, 1.0], [20, -0.334883, 0.0691878, 2.27025, 1.0], [21, 0.0384612, 0.0123726, 1.71087, 1.0], [22, 0.0250793, 0.048318, 1.739, 1.0], [23, 0.349589, 0.139719, 2.2258, 1.0], [24, 0.266532, 0.115722, 2.134, 1.0]]
[[0, -0.270018, -0.470385, 2.34307, 1.0], [1, -0.307287, -0.158504, 2.30813, 1.0], [2, -0.340799, 0.144053, 2.25715, 1.0], [3, -0.358288, 0.282607, 2.25359, 1.0], [4, -0.412165, 0.0139993, 2.12975, 1.0], [5, -0.273564, -0.00916351, 1.93389, 1.0], [6, -0.0571947, 0.00322904, 1.80337, 1.0], [7, 0.0106274, 0.0105803, 1.7556, 1.0], [8, -0.155804, 0.0918145, 2.33495, 1.0], [9, 0.0702425, 0.108309, 2.3464, 1.0], [10, 0.28897, 0.145142, 2.29194, 1.0], [11, 0.321375, 0.148798, 2.26776, 1.0], [12, -0.33502, -0.473412, 2.27799, 1.0], [13, -0.417892, -0.754413, 2.3301, 1.0], [14, -0.4694, -1.07951, 2.53955, 1.0], [15, -0.521156, -1.12781, 2.47272, 1.0], [16, -0.194226, -0.453304, 2.33589, 1.0], [17, -0.122021, -0.762279, 2.38295, 1.0], [18, -0.0600737, -1.08883, 2.48968, 1.0], [19, -0.0278465, -1.1333, 2.41616, 1.0], [20, -0.333007, 0.0692452, 2.27226, 1.0], [21, 0.0599122, 0.0163113, 1.72759, 1.0], [22, 0.0782673, 0.0158101, 1.74527, 1.0], [23, 0.355383, 0.145724, 2.25686, 1.0], [24, 0.284834, 0.12844, 2.185, 1.0]]
[[0, -0.26917, -0.471383, 2.34346, 1.0], [1, -0.306558, -0.159168, 2.30663, 1.0], [2, -0.34021, 0.144428, 2.25172, 1.0], [3, -0.358449, 0.282232, 2.25178, 1.0], [4, -0.409805, 0.0128185, 2.12721, 1.0], [5, -0.260521, -0.00830776, 1.93946, 1.0], [6, -0.0411302, 0.00330259, 1.8049, 1.0], [7, 0.0386863, 0.0154318, 1.76478, 1.0], [8, -0.15539, 0.0930316, 2.33835, 1.0], [9, 0.0680132, 0.10908, 2.36532, 1.0], [10, 0.288354, 0.148434, 2.32335, 1.0], [11, 0.321326, 0.155367, 2.29676, 1.0], [12, -0.333283, -0.474397, 2.27923, 1.0], [13, -0.417603, -0.754944, 2.3301, 1.0], [14, -0.469703, -1.08009, 2.53919, 1.0], [15, -0.520835, -1.12957, 2.47193, 1.0], [16, -0.194275, -0.454301, 2.3358, 1.0], [17, -0.122666, -0.763025, 2.3846, 1.0], [18, -0.0599895, -1.08846, 2.48954, 1.0], [19, -0.02805, -1.13333, 2.41651, 1.0], [20, -0.332317, 0.0692975, 2.26815, 1.0], [21, 0.0874327, 0.0186555, 1.75366, 1.0], [22, 0.0698165, 0.0230992, 1.775, 1.0], [23, 0.354964, 0.14956, 2.28632, 1.0], [24, 0.329699, 0.127692, 2.2609, 1.0]]
[[0, -0.268576, -0.472028, 2.3436, 1.0], [1, -0.305587, -0.159606, 2.30738, 1.0], [2, -0.338293, 0.144613, 2.25524, 1.0], [3, -0.358125, 0.281578, 2.24947, 1.0], [4, -0.407675, 0.0118214, 2.12498, 1.0], [5, -0.252419, -0.00688624, 1.94209, 1.0], [6, -0.0381048, 0.00298076, 1.81058, 1.0], [7, 0.0488415, 0.0179529, 1.77893, 1.0], [8, -0.155056, 0.0941595, 2.34106, 1.0], [9, 0.0663458, 0.10731, 2.37751, 1.0], [10, 0.286503, 0.151779, 2.34218, 1.0], [11, 0.320107, 0.158135, 2.31939, 1.0], [12, -0.331669, -0.475119, 2.27977, 1.0], [13, -0.416547, -0.754205, 2.32906, 1.0], [14, -0.469986, -1.08011, 2.53929, 1.0], [15, -0.52085, -1.12914, 2.47182, 1.0], [16, -0.194517, -0.454943, 2.3357, 1.0], [17, -0.122867, -0.763155, 2.38483, 1.0], [18, -0.0597975, -1.08819, 2.48921, 1.0], [19, -0.0285431, -1.1336, 2.41661, 1.0], [20, -0.330703, 0.0693175, 2.27065, 1.0], [21, 0.0973587, 0.0243971, 1.76037, 1.0], [22, 0.0744744, 0.0592053, 1.77967, 1.0], [23, 0.352263, 0.154517, 2.30956, 1.0], [24, 0.330403, 0.129179, 2.28725, 1.0]]
[[0, -0.268432, -0.472302, 2.34365, 1.0], [1, -0.305307, -0.159805, 2.30717, 1.0], [2, -0.337997, 0.144603, 2.25488, 1.0], [3, -0.35772, 0.280916, 2.24765, 1.0], [4, -0.406667, 0.0114994, 2.12404, 1.0], [5, -0.247547, -0.00498421, 1.94443, 1.0], [6, -0.0274423, 0.00602768, 1.8312, 1.0], [7, 0.0601746, 0.0202781, 1.79178, 1.0], [8, -0.155017, 0.095165, 2.34342, 1.0], [9, 0.0639463, 0.107348, 2.38884, 1.0], [10, 0.284185, 0.154445, 2.36064, 1.0], [11, 0.316613, 0.16376, 2.34136, 1.0], [12, -0.331021, -0.475394, 2.27966, 1.0], [13, -0.4163, -0.754216, 2.32883, 1.0], [14, -0.470113, -1.08027, 2.53908, 1.0], [15, -0.520925, -1.12919, 2.47161, 1.0], [16, -0.195108, -0.455468, 2.33597, 1.0], [17, -0.12315, -0.763331, 2.38506, 1.0], [18, -0.0600646, -1.08754, 2.48908, 1.0], [19, -0.0285097, -1.13303, 2.41697, 1.0], [20, -0.330409, 0.0692849, 2.27034, 1.0], [21, 0.110845, 0.0273078, 1.77553, 1.0], [22, 0.127522, 0.0172393, 1.7965, 1.0], [23, 0.349973, 0.159297, 2.33116, 1.0], [24, 0.328263, 0.137338, 2.30853, 1.0]]
[[0, -0.268379, -0.472391, 2.34358, 1.0], [1, -0.304928, -0.159965, 2.30487, 1.0], [2, -0.337556, 0.144999, 2.24835, 1.0], [3, -0.35755, 0.280639, 2.24679, 1.0], [4, -0.405914, 0.011122, 2.12336, 1.0], [5, -0.242281, -0.00379988, 1.94792, 1.0], [6, -0.0239157, 0.0118827, 1.83944, 1.0], [7, 0.0689022, 0.02445, 1.8039, 1.0], [8, -0.155104, 0.100153, 2.35519, 1.0], [9, 0.0649996, 0.109103, 2.3972, 1.0], [10, 0.283458, 0.165189, 2.39378, 1.0], [11, 0.318314, 0.16766, 2.35926, 1.0], [12, -0.330486, -0.475462, 2.27964, 1.0], [13, -0.416039, -0.754483, 2.32878, 1.0], [14, -0.470844, -1.08083, 2.53873, 1.0], [15, -0.520959, -1.12923, 2.47144, 1.0], [16, -0.195836, -0.455739, 2.33558, 1.0], [17, -0.123411, -0.76362, 2.3851, 1.0], [18, -0.0616312, -1.08736, 2.49047, 1.0], [19, -0.0288219, -1.13183, 2.41795, 1.0], [20, -0.329939, 0.0695751, 2.2651, 1.0], [21, 0.121586, 0.0326988, 1.78805, 1.0], [22, 0.134248, 0.0346116, 1.80412, 1.0], [23, 0.348661, 0.168353, 2.35362, 1.0], [24, 0.325027, 0.13758, 2.328, 1.0]]
