[[0, 523.37, 357.431, 0.508651, 1.0], [1, 521.858, 394.084, 0.946915, 1.0], [2, 492.467, 394.069, 0.864939, 1.0], [3, 474.804, 448.416, 0.914673, 1.0], [4, 457.229, 498.279, 0.862482, 1.0], [5, 549.755, 394.073, 0.883821, 1.0], [6, 570.29, 448.45, 0.921334, 1.0], [7, 592.305, 498.297, 0.898915, 1.0], [8, 523.293, 495.401, 0.743495, 1.0], [9, 499.851, 496.854, 0.733103, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 546.765, 492.479, 0.717272, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 520.361, 350.017, 0.448875, 1.0], [16, 530.672, 350.015, 0.466148, 1.0], [17, 510.06, 355.848, 0.551381, 1.0], [18, 536.577, 355.859, 0.461403, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.822, 358.802, 0.51399, 1.0], [1, 518.904, 394.115, 0.887911, 1.0], [2, 488.036, 394.103, 0.920289, 1.0], [3, 473.336, 449.857, 0.886502, 1.0], [4, 452.909, 498.335, 0.919865, 1.0], [5, 546.857, 394.095, 0.916792, 1.0], [6, 568.802, 451.329, 0.919149, 1.0], [7, 585.015, 498.351, 0.872789, 1.0], [8, 521.776, 498.382, 0.738509, 1.0], [9, 498.337, 498.387, 0.740878, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.275, 498.37, 0.69397, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 514.496, 351.477, 0.475306, 1.0], [16, 524.802, 350.053, 0.472497, 1.0], [17, 504.237, 355.93, 0.578704, 1.0], [18, 535.067, 357.311, 0.55149, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 518.931, 358.838, 0.545472, 1.0], [1, 517.47, 394.109, 0.887947, 1.0], [2, 488.013, 394.097, 0.924014, 1.0], [3, 471.921, 449.861, 0.874872, 1.0], [4, 452.883, 498.334, 0.928324, 1.0], [5, 546.847, 394.099, 0.918667, 1.0], [6, 568.779, 451.311, 0.911895, 1.0], [7, 584.983, 498.362, 0.890613, 1.0], [8, 521.77, 499.788, 0.737625, 1.0], [9, 498.332, 499.785, 0.748432, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.276, 498.4, 0.701985, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 511.621, 352.965, 0.545064, 1.0], [16, 523.334, 351.523, 0.540056, 1.0], [17, 502.757, 357.315, 0.590713, 1.0], [18, 535.015, 357.32, 0.647614, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 520.4, 358.842, 0.53263, 1.0], [1, 518.88, 394.115, 0.887871, 1.0], [2, 486.67, 394.09, 0.928032, 1.0], [3, 471.906, 449.886, 0.877537, 1.0], [4, 452.866, 498.346, 0.933511, 1.0], [5, 546.862, 394.117, 0.914475, 1.0], [6, 568.767, 451.348, 0.911588, 1.0], [7, 583.567, 498.373, 0.901558, 1.0], [8, 520.373, 498.374, 0.732012, 1.0], [9, 498.302, 498.371, 0.743829, 1.0], [10, 499.757, 536.58, 0.0532905, 1.0], [11, 0, 0, 0, 1.0], [12, 543.848, 498.368, 0.69976, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 513.048, 352.946, 0.521062, 1.0], [16, 523.393, 351.519, 0.506746, 1.0], [17, 502.778, 357.303, 0.612097, 1.0], [18, 535.039, 357.334, 0.624265, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 520.399, 358.836, 0.508032, 1.0], [1, 518.882, 394.114, 0.887369, 1.0], [2, 486.669, 394.084, 0.926811, 1.0], [3, 471.906, 449.862, 0.873874, 1.0], [4, 452.846, 498.324, 0.929478, 1.0], [5, 546.864, 394.119, 0.912478, 1.0], [6, 568.766, 451.362, 0.914159, 1.0], [7, 583.554, 498.397, 0.907718, 1.0], [8, 520.381, 498.349, 0.730638, 1.0], [9, 498.312, 498.346, 0.740596, 1.0], [10, 498.422, 536.581, 0.0526307, 1.0], [11, 0, 0, 0, 1.0], [12, 543.857, 498.347, 0.697841, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 513.054, 352.941, 0.488528, 1.0], [16, 523.389, 351.507, 0.488259, 1.0], [17, 502.794, 357.299, 0.578927, 1.0], [18, 535.038, 357.324, 0.606429, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 518.939, 358.835, 0.513123, 1.0], [1, 518.892, 394.106, 0.891007, 1.0], [2, 486.666, 394.084, 0.927896, 1.0], [3, 471.901, 449.84, 0.866992, 1.0], [4, 452.833, 498.322, 0.928864, 1.0], [5, 546.881, 394.105, 0.910296, 1.0], [6, 568.771, 451.368, 0.916273, 1.0], [7, 583.564, 498.405, 0.901362, 1.0], [8, 520.386, 498.372, 0.725762, 1.0], [9, 498.309, 498.363, 0.736985, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 543.871, 498.372, 0.694578, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 511.625, 352.948, 0.515603, 1.0], [16, 523.34, 351.512, 0.508742, 1.0], [17, 502.749, 357.306, 0.590522, 1.0], [18, 535.013, 357.324, 0.637956, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 520.415, 358.832, 0.500121, 1.0], [1, 518.889, 394.093, 0.891558, 1.0], [2, 488.013, 394.085, 0.922139, 1.0], [3, 471.917, 448.452, 0.865801, 1.0], [4, 452.843, 498.3, 0.923779, 1.0], [5, 546.871, 394.078, 0.919099, 1.0], [6, 567.408, 451.349, 0.908489, 1.0], [7, 583.579, 498.405, 0.894171, 1.0], [8, 520.409, 498.346, 0.719865, 1.0], [9, 498.32, 498.341, 0.730524, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 543.911, 498.337, 0.691784, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 513.062, 351.523, 0.486357, 1.0], [16, 523.393, 351.496, 0.473078, 1.0], [17, 502.79, 357.303, 0.604335, 1.0], [18, 535.032, 357.318, 0.581541, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 520.406, 358.809, 0.463959, 1.0], [1, 518.909, 394.09, 0.892472, 1.0], [2, 488.025, 394.081, 0.923366, 1.0], [3, 471.936, 446.982, 0.861475, 1.0], [4, 452.84, 496.906, 0.914774, 1.0], [5, 546.878, 394.069, 0.914207, 1.0], [6, 568.771, 451.338, 0.905692, 1.0], [7, 583.59, 498.402, 0.886925, 1.0], [8, 521.771, 498.322, 0.725992, 1.0], [9, 498.338, 498.311, 0.726832, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.281, 498.316, 0.692651, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 513.059, 351.484, 0.441284, 1.0], [16, 523.379, 350.057, 0.444293, 1.0], [17, 502.803, 355.918, 0.556926, 1.0], [18, 535.025, 355.925, 0.574089, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 520.396, 358.806, 0.474422, 1.0], [1, 518.941, 394.071, 0.89969, 1.0], [2, 488.05, 394.083, 0.919416, 1.0], [3, 473.336, 448.43, 0.872853, 1.0], [4, 452.824, 496.88, 0.910424, 1.0], [5, 546.882, 394.037, 0.913498, 1.0], [6, 568.765, 451.301, 0.893939, 1.0], [7, 584.992, 498.407, 0.884993, 1.0], [8, 521.8, 496.893, 0.729863, 1.0], [9, 498.367, 496.881, 0.726644, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.305, 496.888, 0.69724, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 513.044, 351.488, 0.446766, 1.0], [16, 523.365, 350.049, 0.456459, 1.0], [17, 504.21, 355.922, 0.544555, 1.0], [18, 535.019, 355.916, 0.588795, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 520.401, 358.824, 0.482654, 1.0], [1, 520.36, 394.058, 0.908706, 1.0], [2, 488.092, 394.058, 0.911775, 1.0], [3, 473.35, 448.396, 0.868982, 1.0], [4, 452.814, 496.834, 0.902452, 1.0], [5, 546.898, 394.036, 0.910782, 1.0], [6, 568.787, 451.287, 0.908565, 1.0], [7, 585.039, 498.389, 0.868981, 1.0], [8, 521.813, 496.896, 0.730934, 1.0], [9, 498.385, 496.895, 0.729548, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.314, 496.879, 0.691738, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 513.044, 351.516, 0.456284, 1.0], [16, 523.383, 350.066, 0.468553, 1.0], [17, 504.225, 357.311, 0.556124, 1.0], [18, 535.046, 357.296, 0.633174, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.795, 358.793, 0.461709, 1.0], [1, 520.388, 394.052, 0.915459, 1.0], [2, 488.128, 394.053, 0.90847, 1.0], [3, 473.377, 445.478, 0.869189, 1.0], [4, 452.811, 495.419, 0.89644, 1.0], [5, 546.902, 394.034, 0.911561, 1.0], [6, 568.818, 451.324, 0.927885, 1.0], [7, 585.042, 498.34, 0.864383, 1.0], [8, 521.872, 495.418, 0.713228, 1.0], [9, 498.422, 495.425, 0.709505, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.363, 493.96, 0.674275, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 513.093, 351.469, 0.423102, 1.0], [16, 524.765, 350.031, 0.440294, 1.0], [17, 504.261, 355.916, 0.543038, 1.0], [18, 535.041, 355.895, 0.597326, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.841, 358.793, 0.480911, 1.0], [1, 520.392, 394.034, 0.917816, 1.0], [2, 488.143, 394.034, 0.898746, 1.0], [3, 473.403, 444.011, 0.879745, 1.0], [4, 452.812, 493.971, 0.887238, 1.0], [5, 546.904, 394.023, 0.909055, 1.0], [6, 568.791, 449.86, 0.904264, 1.0], [7, 589.378, 498.344, 0.856438, 1.0], [8, 521.86, 495.405, 0.708383, 1.0], [9, 498.418, 495.394, 0.702944, 1.0], [10, 499.785, 536.584, 0.050612, 1.0], [11, 0, 0, 0, 1.0], [12, 545.336, 493.959, 0.672865, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 514.539, 350.053, 0.431528, 1.0], [16, 524.811, 350.038, 0.446881, 1.0], [17, 505.696, 355.889, 0.551119, 1.0], [18, 535.068, 355.912, 0.567754, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.822, 358.791, 0.551562, 1.0], [1, 520.406, 394.058, 0.923206, 1.0], [2, 489.517, 394.067, 0.896185, 1.0], [3, 473.404, 442.612, 0.882879, 1.0], [4, 452.787, 493.922, 0.889819, 1.0], [5, 548.267, 394.034, 0.906884, 1.0], [6, 568.801, 448.433, 0.904809, 1.0], [7, 589.428, 496.914, 0.853379, 1.0], [8, 521.893, 496.869, 0.717404, 1.0], [9, 499.771, 496.883, 0.715425, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.38, 495.419, 0.681057, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 514.505, 351.484, 0.508856, 1.0], [16, 524.797, 350.042, 0.51593, 1.0], [17, 505.675, 357.294, 0.602346, 1.0], [18, 535.065, 355.92, 0.621713, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.824, 357.425, 0.507221, 1.0], [1, 521.773, 394.024, 0.930006, 1.0], [2, 489.544, 394.033, 0.89656, 1.0], [3, 473.416, 441.142, 0.925399, 1.0], [4, 452.766, 489.564, 0.908358, 1.0], [5, 548.29, 392.684, 0.908298, 1.0], [6, 568.767, 445.464, 0.873332, 1.0], [7, 590.862, 495.405, 0.835754, 1.0], [8, 521.897, 495.405, 0.7311, 1.0], [9, 499.784, 495.416, 0.73335, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.353, 493.946, 0.692565, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 514.521, 350.042, 0.463408, 1.0], [16, 524.792, 350.013, 0.483943, 1.0], [17, 505.708, 355.897, 0.565917, 1.0], [18, 535.06, 355.887, 0.617882, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.824, 357.404, 0.530358, 1.0], [1, 521.771, 392.686, 0.928488, 1.0], [2, 489.547, 392.681, 0.898156, 1.0], [3, 473.408, 441.039, 0.933664, 1.0], [4, 451.401, 488.064, 0.935709, 1.0], [5, 548.287, 392.684, 0.908355, 1.0], [6, 568.78, 442.566, 0.906432, 1.0], [7, 590.84, 488.162, 0.874554, 1.0], [8, 521.911, 493.971, 0.751547, 1.0], [9, 499.818, 495.39, 0.741991, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.344, 492.505, 0.713595, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 514.518, 350.02, 0.485042, 1.0], [16, 524.79, 348.604, 0.508268, 1.0], [17, 505.706, 355.9, 0.571017, 1.0], [18, 535.056, 355.871, 0.620109, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.822, 357.408, 0.548794, 1.0], [1, 521.776, 392.66, 0.928831, 1.0], [2, 489.563, 392.672, 0.888286, 1.0], [3, 473.402, 439.62, 0.938276, 1.0], [4, 451.413, 483.693, 0.898149, 1.0], [5, 548.278, 392.645, 0.90397, 1.0], [6, 567.377, 439.655, 0.932097, 1.0], [7, 592.275, 486.61, 0.913617, 1.0], [8, 521.88, 488.128, 0.772851, 1.0], [9, 499.817, 489.525, 0.756212, 1.0], [10, 498.412, 536.579, 0.05848, 1.0], [11, 0, 0, 0, 1.0], [12, 545.308, 488.081, 0.74209, 1.0], [13, 546.899, 536.573, 0.0567371, 1.0], [14, 0, 0, 0, 1.0], [15, 514.512, 350.027, 0.509682, 1.0], [16, 524.793, 348.608, 0.525344, 1.0], [17, 505.702, 355.911, 0.580308, 1.0], [18, 535.064, 355.873, 0.641604, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.855, 357.421, 0.540595, 1.0], [1, 521.799, 392.666, 0.935464, 1.0], [2, 489.602, 392.681, 0.874069, 1.0], [3, 473.401, 438.136, 0.905067, 1.0], [4, 451.367, 477.826, 0.896286, 1.0], [5, 548.291, 392.646, 0.903911, 1.0], [6, 567.399, 438.171, 0.90565, 1.0], [7, 590.898, 480.747, 0.860392, 1.0], [8, 521.903, 489.565, 0.766392, 1.0], [9, 499.809, 489.57, 0.755195, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.347, 489.523, 0.740553, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 515.963, 350.041, 0.483952, 1.0], [16, 524.824, 348.621, 0.504156, 1.0], [17, 507.165, 355.911, 0.560934, 1.0], [18, 535.082, 355.88, 0.624173, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.846, 357.43, 0.539403, 1.0], [1, 521.792, 392.668, 0.932123, 1.0], [2, 489.601, 392.686, 0.875852, 1.0], [3, 473.375, 435.233, 0.884382, 1.0], [4, 451.302, 474.796, 0.912986, 1.0], [5, 548.284, 392.639, 0.906534, 1.0], [6, 568.759, 436.648, 0.872028, 1.0], [7, 590.898, 474.913, 0.917597, 1.0], [8, 521.91, 486.624, 0.791981, 1.0], [9, 499.857, 486.654, 0.767497, 1.0], [10, 498.386, 536.58, 0.0936392, 1.0], [11, 0, 0, 0, 1.0], [12, 545.306, 486.578, 0.741048, 1.0], [13, 546.901, 536.576, 0.0884863, 1.0], [14, 0, 0, 0, 1.0], [15, 515.956, 350.049, 0.488347, 1.0], [16, 524.818, 350.023, 0.505441, 1.0], [17, 507.153, 355.908, 0.559412, 1.0], [18, 535.073, 355.889, 0.615014, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.87, 357.41, 0.546786, 1.0], [1, 521.795, 392.652, 0.933829, 1.0], [2, 491.006, 392.673, 0.878298, 1.0], [3, 473.36, 429.389, 0.920492, 1.0], [4, 451.343, 466.102, 0.894446, 1.0], [5, 548.267, 392.617, 0.906199, 1.0], [6, 568.768, 432.256, 0.88492, 1.0], [7, 590.849, 468.967, 0.854389, 1.0], [8, 523.272, 488.126, 0.75031, 1.0], [9, 499.873, 488.132, 0.71961, 1.0], [10, 498.379, 536.58, 0.0617992, 1.0], [11, 0, 0, 0, 1.0], [12, 545.349, 488.082, 0.733767, 1.0], [13, 546.879, 536.576, 0.0665641, 1.0], [14, 0, 0, 0, 1.0], [15, 515.983, 350.032, 0.494923, 1.0], [16, 524.838, 348.618, 0.507107, 1.0], [17, 507.165, 355.904, 0.570734, 1.0], [18, 535.08, 355.879, 0.593534, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.854, 357.403, 0.502328, 1.0], [1, 521.787, 392.628, 0.930615, 1.0], [2, 490.999, 392.645, 0.878731, 1.0], [3, 473.388, 427.877, 0.945588, 1.0], [4, 449.918, 463.04, 0.89197, 1.0], [5, 548.268, 392.588, 0.899836, 1.0], [6, 567.404, 427.914, 0.932358, 1.0], [7, 590.845, 463.056, 0.889433, 1.0], [8, 523.29, 491.003, 0.739708, 1.0], [9, 499.881, 491, 0.720501, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.375, 489.548, 0.725076, 1.0], [13, 546.87, 536.576, 0.0614255, 1.0], [14, 0, 0, 0, 1.0], [15, 515.968, 350.02, 0.46083, 1.0], [16, 524.819, 348.606, 0.47561, 1.0], [17, 507.17, 355.891, 0.551714, 1.0], [18, 535.069, 355.86, 0.580776, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.864, 357.414, 0.4916, 1.0], [1, 521.779, 392.611, 0.925999, 1.0], [2, 491.042, 392.618, 0.869955, 1.0], [3, 473.345, 426.399, 0.899357, 1.0], [4, 449.915, 454.298, 0.877066, 1.0], [5, 546.864, 392.576, 0.908815, 1.0], [6, 568.786, 426.413, 0.914793, 1.0], [7, 589.42, 454.324, 0.861214, 1.0], [8, 523.253, 488.125, 0.77258, 1.0], [9, 499.854, 489.534, 0.748018, 1.0], [10, 498.372, 536.581, 0.0620978, 1.0], [11, 0, 0, 0, 1.0], [12, 545.335, 488.059, 0.750585, 1.0], [13, 548.267, 536.578, 0.0927618, 1.0], [14, 0, 0, 0, 1.0], [15, 515.979, 350.03, 0.445234, 1.0], [16, 524.83, 348.618, 0.458923, 1.0], [17, 507.185, 355.906, 0.549998, 1.0], [18, 535.072, 355.864, 0.573294, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.854, 357.409, 0.509114, 1.0], [1, 521.79, 392.593, 0.928594, 1.0], [2, 492.475, 392.593, 0.86177, 1.0], [3, 471.91, 420.555, 0.850786, 1.0], [4, 451.284, 449.842, 0.875648, 1.0], [5, 546.87, 392.563, 0.901189, 1.0], [6, 568.786, 421.979, 0.886184, 1.0], [7, 586.459, 449.858, 0.863771, 1.0], [8, 521.899, 488.05, 0.786674, 1.0], [9, 499.83, 488.071, 0.761536, 1.0], [10, 498.387, 536.579, 0.0672447, 1.0], [11, 0, 0, 0, 1.0], [12, 545.308, 486.621, 0.746769, 1.0], [13, 546.904, 536.579, 0.110931, 1.0], [14, 0, 0, 0, 1.0], [15, 515.966, 350.022, 0.456812, 1.0], [16, 524.824, 348.609, 0.478426, 1.0], [17, 508.58, 355.908, 0.542422, 1.0], [18, 535.075, 355.857, 0.601561, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.873, 357.413, 0.54986, 1.0], [1, 521.803, 392.58, 0.927423, 1.0], [2, 492.498, 392.577, 0.854515, 1.0], [3, 471.913, 417.573, 0.908378, 1.0], [4, 451.294, 441.043, 0.930284, 1.0], [5, 546.872, 392.546, 0.890869, 1.0], [6, 568.773, 417.595, 0.934353, 1.0], [7, 587.948, 441.041, 0.884233, 1.0], [8, 521.923, 486.634, 0.778117, 1.0], [9, 499.877, 486.651, 0.747061, 1.0], [10, 498.39, 536.581, 0.104588, 1.0], [11, 0, 0, 0, 1.0], [12, 545.305, 486.599, 0.730491, 1.0], [13, 546.879, 536.579, 0.129703, 1.0], [14, 0, 0, 0, 1.0], [15, 515.978, 350.032, 0.499797, 1.0], [16, 524.846, 348.611, 0.512813, 1.0], [17, 508.589, 355.923, 0.566594, 1.0], [18, 535.1, 355.87, 0.617665, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.883, 357.418, 0.552097, 1.0], [1, 521.801, 392.573, 0.925675, 1.0], [2, 492.485, 392.552, 0.855302, 1.0], [3, 471.928, 416.053, 0.889996, 1.0], [4, 449.922, 435.192, 0.852176, 1.0], [5, 546.874, 392.549, 0.889832, 1.0], [6, 568.794, 417.531, 0.930904, 1.0], [7, 587.934, 435.221, 0.82967, 1.0], [8, 521.907, 488.114, 0.774155, 1.0], [9, 499.856, 489.537, 0.73838, 1.0], [10, 499.749, 536.582, 0.073262, 1.0], [11, 0, 0, 0, 1.0], [12, 545.296, 488.057, 0.737987, 1.0], [13, 546.865, 536.579, 0.101097, 1.0], [14, 0, 0, 0, 1.0], [15, 515.991, 350.036, 0.50027, 1.0], [16, 526.241, 348.618, 0.512194, 1.0], [17, 508.59, 355.922, 0.560108, 1.0], [18, 535.105, 355.874, 0.607264, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.868, 357.424, 0.539188, 1.0], [1, 521.794, 392.547, 0.919932, 1.0], [2, 492.509, 391.176, 0.850157, 1.0], [3, 473.353, 413.204, 0.862371, 1.0], [4, 451.324, 427.927, 0.931011, 1.0], [5, 546.849, 392.529, 0.877922, 1.0], [6, 568.824, 414.602, 0.875454, 1.0], [7, 585.041, 427.857, 0.890013, 1.0], [8, 523.253, 489.522, 0.758085, 1.0], [9, 499.892, 489.552, 0.719022, 1.0], [10, 498.418, 536.581, 0.0725883, 1.0], [11, 0, 0, 0, 1.0], [12, 545.3, 488.084, 0.731649, 1.0], [13, 546.875, 536.578, 0.0969798, 1.0], [14, 0, 0, 0, 1.0], [15, 515.975, 350.045, 0.491584, 1.0], [16, 524.846, 348.621, 0.503518, 1.0], [17, 508.585, 355.928, 0.550821, 1.0], [18, 535.102, 355.879, 0.615426, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
